compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4047385	23.262469038427806	2.546941543838333	-1.010563329531246	3.723876362553453	-1.8469801763525586	-0.800804132100803	6.740830559804165	3.618905592775742	5.995560912157915	-4.371777126559025	0.6528866963755169	2.9057260890122665	0.698846134270894	-0.9987577386281734	4.208049067077047	3.0414849436469265	0.92857384955983	1.3380683366922497	-0.17884990783422008	0.7467993491668945	-1.2834464118759492	-0.9647200050576147	1.9703567029520914	-1.7477749413026125	-0.25851235145784174	0.6999123892056023	1.3070836992468178	2.2974782609966895	1.888079137758797	0.31509759880916827	0.7752305931916916	-1.2163800184910276	0.11139205372857429	2.2697211828594424	1.052416355844165	-1.4969515972564502	1.0274131520762215	0.7956600937846482	-0.8021678267277522	-1.190267952915442	-1.442973166528064	-1.3319537501374217	1.94355758708444	-0.7941154659996521	-0.9557333588870178	-0.6829627480543877	-0.3738739367468967	-0.5323406843932094	-0.9625798442777642	-0.2844110185634177	0.3174267102695335	-0.6433968095279531	-0.07019671214804189	0.24074591239554508	-0.07276624365474053	1.0587129760167227	-0.7430836179186849	0.43889417831504596	1.0786815002122625	-0.553979648009889	-0.24511858327489106	-0.24997483692681705	-0.1788633882197296	0.19200191710688147	0.23906242079217008	0.11594157996581406	1.1667853071624446	-0.1519895567248941	0.8759891223351647	-0.6418480362396061	0.8547612005014857	0.10976314119258447	-1.1263748588094118	-0.24436867994019315	-0.2915260425579528	-0.2925063106228645	-0.42772192663388503	-0.23638120829140133	-0.6704381820131033	0.3120426894435145	0.4698425391351895	-0.6456410705332343	0.17646830408260575	0.7884461433609131	0.5374035420164467	-0.7627790925606192	-0.34777717496603294	-0.5191939799764107	0.026820346827522115	-0.6105998512895675	0.15275001781986555	-0.16431643479165658	0.26362354483229244	0.19700261012132012	0.5549188679640846	-0.18461877255262116	-0.18983064032529834	-0.4136311732943131	0.18892226698015496	-0.1434475233608001
DTXSID4047335	22.047013998838516	2.962803093465838	10.349872300891818	3.012526107505365	-3.450347394795121	7.426679002360565	6.5137884862231425	0.9344726744268554	4.07247069163027	-0.019998226343413528	2.9207104379087996	3.4268558875201967	-0.10062970188665425	-1.1559117558207352	1.9725446794226404	-2.143077665348933	-0.0732087329414569	-0.3673384709801188	0.36325031766828814	0.5272033461945855	0.6386713304631618	-3.8322386483081963	-0.4656370645355366	-0.04674428407163799	1.1737773163032963	1.0502273358994707	1.960822540917022	0.7893327460412306	0.1655390823280494	-1.8606521399552118	-0.8672344380557726	-0.186770308108119	-1.5716374831157993	-1.733156642817129	0.27667537101813966	-1.3259824664093753	1.1866194529843448	0.9715877253819181	0.18666893087632064	0.3149956306064864	0.9497060441352917	0.9363560577039916	-0.6049485388493822	-0.18457162169234656	0.18771255575819198	-0.3490786538196901	0.10515993143755027	-0.5789834163272145	0.585352988631245	0.38666176121446244	-0.23070595030041718	-0.2912192556201392	-0.3645755444509617	-0.4313827632832652	-0.24600007059764253	0.8511550212260426	0.1872631714975258	-0.8035772636145041	0.47079422113294733	-0.1600612683001755	0.9569542465234827	-0.11450314025560825	-0.41498192265043693	-0.14265047888682741	-0.9023944237168654	1.0444950844238017	0.6541273556123347	0.13045996337705804	1.396713390829841	0.3900778333487024	0.4375326929882315	0.7307726322745721	0.11886070358589614	0.8743943081224043	-0.27696400684508204	0.017681760609592513	0.051173212469717774	0.5918142756099891	-0.9204404519170565	-0.10355705461342442	-0.41726353594487353	-0.967732394403269	-0.5092553244134782	0.5058553380390096	0.6491773304447431	0.7758838571633304	-0.5371615469763716	1.0116478461391474	0.30653426229505465	-0.25721353139689807	-1.2582605640394806	-0.920089082235533	-0.39695928257873836	0.09662534062891723	-0.5897259897102647	0.5575544545246178	-0.4854763134292934	0.22867232011755395	0.1430461482387509	-1.0462843546529506
DTXSID4047383	23.701372592423766	-0.22908815035292315	-4.16654296988495	1.991628777437233	-2.358672560934856	3.4811059023093174	3.1640760128010723	5.0109758849681	3.823104299370983	-5.247874818679243	0.06263496709867993	3.761487333747481	1.1249947645190437	0.2140438325968131	1.869194083667336	2.208848436610904	-0.42041423698665153	1.7405466359329085	0.9285499323238193	0.42945462364885845	1.4844663891652439	-0.6534895954501183	1.7665919637387286	-2.44280746093248	-1.2196364173495653	-1.2413806216797014	2.660329501886322	0.48626656419997627	0.2444111156842992	-0.025706993563721012	-1.1668589343490734	-1.0747001935939342	-1.2935586612989347	0.5365606005849456	0.028980257705134703	0.41322087503187194	0.6603932571136355	0.7891212104371405	-1.8208101094023554	-2.5537613466809694	-0.25441044830834764	-0.21190531167091609	0.9264335105349564	-0.18842308070591596	-0.2323449282040479	-0.8743002507831849	-0.13440301510259334	-0.4391021293171168	-0.35696245269553	-0.4362883231687229	-0.11936870074852267	-0.38585232218389864	-0.5474523890602021	-0.42437365662218685	0.21856957271066466	-0.9733315184601199	-0.4357240171485025	0.6987332386436735	0.9715693748660318	-0.11616987828383986	-0.5186009187990979	0.261385042020099	-0.15783758917878618	-0.6375192857523493	0.24759843378047816	-0.34985976197830465	-1.5876172707621161	-0.10379779648741708	-0.5213084977135574	-0.4390272386470597	0.7791104214014504	0.5948384007706231	0.5602482056243878	-0.12019573889947663	-0.3023768334088691	0.8290397637482563	-0.22167719364644767	0.25729518044066885	-0.29588578780826497	0.06762466988136316	-0.5614641499290155	-0.33078413903110265	-0.5133263510515266	0.6081930275304619	-0.3607618281938592	0.052120891608534996	0.06169295810832814	-0.5494108319127486	-0.4742324588481931	0.4533102733994308	0.5688765846569682	0.38112010582696987	-0.3244753173867348	0.36679962958582885	-0.24353218132188922	-0.7074922958414427	-0.7042720967942537	0.05058510859074717	0.07119326738513904	-0.4672056951757098
DTXSID4048513	21.304234777368322	2.8076943374343286	-0.14336617183711092	0.6393128062469564	-6.512213728952991	5.490411593763838	6.854241446213108	-2.136855031365647	8.795696389250924	3.419707662010805	5.905262313960227	0.32708798247459053	0.22691113212205177	1.515262036891867	1.5434996648939971	-1.4141681087972398	-1.0250788931429602	-2.387400899817893	0.8785361206876966	0.6532869185419562	-0.9421692208117831	-1.1641678309161339	0.06763915981707087	-0.8812278978247722	0.5526416771242545	0.8226815021082484	-0.6524831949131196	3.0421819752175097	-0.8968277154696067	-0.9422306773028009	-0.3096320579247555	-0.9193611596954211	-0.9012570976511799	0.6852160076048367	0.2015467123616391	-0.39521126204997997	-1.7248531697014355	0.8409839346944601	0.678803246638821	-0.2567619694495234	-0.39773481312557496	2.2624335111768437	-0.5813139739372314	0.4385765162529264	-0.9825950704059282	-1.2147086686307733	1.6111383022547254	-0.3801621403621889	0.6688672515344292	-0.6871107380852508	-0.28363935041795363	-0.32578898204226997	0.3656946002765192	-0.5141650298489843	0.4177820354324889	-1.1201403643900696	-0.0408458910209054	-0.7743985022353967	1.1819338618916053	-0.37606655612991613	-0.40384737763456047	0.30388032635786527	0.29659299260046573	1.2462123713316984	-0.5100977128278081	1.515148767050785	0.4302849365511735	0.10120593484539933	1.5147173859679064	0.601306584391105	-1.035666998519845	-0.7495609126109792	0.9531719929395337	-0.3515964917139351	0.3376594355192941	0.22780133174827044	0.5958036058940189	0.44998673691423685	-0.46110700457262555	-0.5073400851960247	-0.7160674358837527	-0.08640535106090523	-0.30151296943158995	-0.3562093328193019	0.6013574211257185	-0.43158382138163043	0.9216039012929467	0.555942868966257	0.18719900789527102	0.00010113026666500403	0.619800422355665	-0.1414310856368269	-0.8858997358976259	0.18175201490537832	-0.0451286393776394	0.9945355862897656	-0.526038019975534	0.19079682363626738	-0.698411222648332	-0.3316778124756462
DTXSID4048191	5.085362950059011	-17.019117634542333	0.14160717272998616	-1.8329284434275586	-1.2883695959898946	-0.9155354676938355	1.2344665273097675	11.120929820939129	-0.7669891572832326	4.887316167926798	2.639282454878173	-0.3740259816977357	-2.356778625719242	-4.992256851290699	0.19008641673381296	-1.7953918574806795	-4.4090364791276295	-2.0753969531461536	0.7625021906490961	-1.3809885572614833	-0.37895131228008516	2.137095378620324	1.0854577799433205	0.1812908260006728	3.7197957576062475	-2.2412688953092563	0.42302199070067675	1.8207894613519193	-2.0960917141174744	0.10571537304683497	0.8087867128172227	-1.5400814052572425	-0.16888735545422895	-0.8324796015165323	0.16038438085518372	-1.865852721856224	0.45005259819920046	1.3244883348087086	0.098181446631922	0.538225909996689	-2.1622839800719214	-2.4790344150996444	-0.8296970887215493	-0.30622162623691135	-1.1368990128962624	0.49134871661319696	0.30379179018768715	-0.011847660149174195	-0.08607200424867349	0.47046605529346375	0.775863633983781	0.5847509193979658	0.48457819668250973	-1.6163880308263847	0.0917657520346913	0.3079571014524879	-0.7118971373619281	-0.7778971747547345	-0.07989905997213347	-0.8228695351135428	0.033306155968714626	-1.0484342747877262	-0.21793568972696742	0.25122355306429156	-0.9336328139794151	0.04305368467627552	0.701242724424012	-1.2432578077164127	-1.9033471986414758	0.6099932738735122	-0.5315378665090257	-0.018170509382412613	0.5160961975953023	-0.49027400940186133	0.9590046730550796	-0.03361882673804153	-0.28231735990597073	0.8069237232195697	-0.2471556438465507	-0.46155690298536267	0.17102989433324134	0.3493680315585463	-0.01959488253803676	0.3398925045298448	-1.1554710709424392	0.09932671061071789	0.20001767865396622	0.589983348339714	-0.5627164467419359	-0.5064668006473065	-0.15848092253006166	-0.09774740272538963	-0.8257149088921443	0.6354465126030616	0.621928550591799	-0.6953940439630486	-1.201299288249213	-1.8320132379318277	1.021227238934134	0.11509262625931586
DTXSID4048193	1.4236652653298074	-20.24267827524172	2.2032463427763274	-3.4505097136131075	-1.4662893855271593	-0.004012422016572062	-8.202685707106703	-0.7048010632542379	1.0739719747902017	3.7552790648697076	6.704777232000497	-3.1364682103663126	4.442492659773323	-4.728174458051028	0.8934356106912272	3.028702708280141	-1.88227271882173	0.7357648003882815	1.702929573759137	0.5863470381205144	-2.475641371994246	0.29484444672118576	0.4120004541233523	-0.3418676597604206	-0.9584437750482039	1.7750513957664746	-0.44158963504234683	0.8922038080884206	0.4500723501072385	-1.6008774520507596	-0.532734958190302	0.8831957265155471	-0.2205488352704858	0.12307266346498764	0.7123384240531018	1.687665759178473	1.3058702729023957	-0.9242419464733023	-0.5233268993733988	0.31032945550851787	0.44304156430460634	-1.078186901596988	-0.626621811140642	-0.8651605397777968	0.30525616196450917	-1.0148294109354024	-0.23849527692916692	-1.7602122633262933	0.12486109476029429	-0.5612858651133049	-0.21225736838053813	-1.217380802496743	-1.8906555513567946	1.16769316510704	-0.5662869493060567	0.3388505972960825	0.8047336264523934	-0.08093882358495894	0.32246855624654286	-0.7383379276081267	-1.5680572621082465	-0.3696493182386152	0.6023102305216979	-1.1761048944761918	0.7263927026019598	-0.9628564860882446	0.6910930797034783	-1.0431867223135947	-0.03733124134393003	-0.5139347626047227	-0.8879521163301831	0.5304014180090979	-1.0156544721375305	1.0922100043101377	-0.7298982473543354	-0.3216140197209842	0.25281648201480705	-0.6553951696111043	-0.14912322221901747	-0.4415614013917935	0.10725006208370359	-0.730155375192101	0.04311442086155079	-0.8205016441768673	1.4986827534855316	0.18427422669041396	-0.9316557686074158	-0.6519051109592228	1.0965757392808129	-0.1609736317912677	0.18625529918297812	0.8759793893806967	-0.8839193493264427	0.2222743283297677	-0.734274798579184	-0.7397131070520838	0.6656664052019265	-1.1494466379265962	0.09220243456153038	-0.95977813966658
DTXSID4048511	22.727675361674812	0.7791360504595964	-4.290449194312114	5.203066450268983	-1.0892580022743066	1.3803785939014888	6.896995786575483	4.73891856359829	6.661460431549575	-1.3900590088167148	2.020972276376998	1.5310147703525483	1.266804287648427	1.2410706047741717	1.5146919365021314	2.2471135079544906	-1.057653314293078	2.3785731842888946	-0.1776484482571641	-1.025349378516425	0.6437531803957561	-0.2773205525234194	1.4973757086615416	-2.673797408706485	0.3505707372479891	0.10046889848693533	2.034443717901417	1.2773164854988603	0.6369784232565086	0.9264839431712427	-0.21112716219287253	-0.0779220392289384	-1.0333329989656788	0.5102193983244263	0.6780938414605168	-0.0048992280207642075	-0.13706879649868436	-0.49439965982137885	0.3278982867066816	-1.111792395959899	-0.13700901320292405	0.10185673914671575	1.052302267358957	-0.2131989331841013	-0.1101467210804208	0.1360931176818655	1.7525887312461097	-1.313611614693769	0.7859637711802587	0.7942630554622426	-0.04546684383609249	-0.8408575592392786	0.482889717924821	-0.9011009971937363	0.025913968250007212	0.3934481679031062	-0.07661200755471152	-0.8713992335654746	0.537453544949506	0.25356548410803875	0.4006488631446195	-0.3806948556312795	-0.24620065042593944	0.6623676514497534	0.3125613429072147	1.0461684133450444	-1.1752466863045374	0.40534496428406325	0.01792305236546763	-0.2509432949102059	-0.39976033112129444	0.4053451078679763	0.5031162106236625	-0.24431738391158284	-0.009704424163735379	-0.14613427335884868	-0.21471042274024146	-0.28441027316317813	-1.2284540837429119	0.2978168982207063	-0.1332119025488414	-1.016930262145012	-0.4599388444716564	-0.8749052288346693	0.5904242945920503	0.23890470204117978	0.03030276796460537	-0.17172366410348394	0.27018058854200067	0.6294263814595209	-0.148007706555749	0.28330021694363633	-0.4100163431268369	-0.18610842583250295	0.46067438466238964	-0.6033800504014136	-0.7297656435306956	0.5879515673113563	-0.7013776302290077	-0.5296089164379764
DTXSID4048519	20.791929560985594	0.1885785816731775	-5.095379989566737	-3.3994245934288196	2.5264009085762806	-2.385503509956077	7.515763712909488	0.7947715914540299	1.9691348149705403	-3.2960656292480017	-1.378796331273078	-0.5278945024066322	1.3456863110120563	-1.024225123165491	4.073473834429996	3.1963497760098383	0.4003035687730191	-0.25177494208156986	-0.8439342893695563	-2.2636334981827155	0.755582674025076	-1.8947133693379667	2.961727796612596	-0.6912485670910228	0.5909989651148256	0.5825654677991361	1.9425492190888662	1.225023101530417	-0.8640995036278616	-1.87259932338686	-0.4566635974519703	-1.4289301771237313	0.9504471730396542	1.0064195879293882	0.6633579265444355	0.19037619370835554	-1.1930864140126964	2.070061228286356	-1.2026176415972005	0.38448334465932305	-0.1407400238593365	-0.7108684253597891	0.6470275453357132	0.1947523376194716	-0.3999064981159152	0.3035049752290944	-0.04860387610956789	1.7982818550996535	-0.9368325441653501	-1.4906715590946122	-0.147571360512902	-0.11989764939038852	0.43227073769580426	0.7170868297212158	0.8880581091642321	-0.5061341930598072	-0.27276944963390476	-0.12498011742989734	1.3795842705745893	0.4491418016069485	-0.4086110263785767	-0.6775261323226758	1.1421618233810547	0.11458951712253984	0.11099751911515275	0.2998499967721623	0.4165470788515961	0.5113739912178172	0.34622235289039344	0.4079649716722481	0.21553861665675	0.5693478815041456	0.3132729088048261	-1.292428539124409	-0.8430036280643987	0.17805204213652184	0.6173717571051472	-0.39236818417242747	-0.6825539591885115	0.9598343638565753	0.8129749796545442	-0.35711059621749414	-0.8166817446477018	0.5570650174080282	0.018929934282467635	-0.18088848224843143	0.3455273867608101	1.155800222136295	0.9841312674708655	-0.7079866055921057	0.17846087745285946	-1.8869195656360491	-0.9325759248983045	0.9428770277564555	-0.5725689825002567	1.0847964374065717	-0.0154501639369049	1.1533584223746627	-0.10550960679255578	-1.153670424070898
DTXSID5020029	-18.975541292621536	-1.1200587099786847	-4.883545433800016	-0.9763392253011377	2.7598483797974014	4.1846193889966345	-2.5882430278123696	6.362665303464407	6.321430188474078	-0.7358301973850985	3.001352997536416	4.039401642112394	-4.794874341843421	-0.007681278900535063	3.8539753533843824	0.4149148011865574	2.58290605299561	-0.45290160396289736	-1.6338548583573789	-2.965142128597817	-0.2312805246601056	-2.2590375920100216	-2.4508837943407453	2.9913920430314365	-0.7943892145917492	1.5960751221842786	-0.9829482476579949	-1.407762992662309	-0.8656442931800845	0.0521440432831488	-0.9029963683467014	0.6224961928823067	1.319040006564268	0.9130201590285578	-0.5487559886577142	0.7669771029062906	-0.2940731005720969	-0.09913587932190834	1.0667188037785507	-0.046579725992637426	1.5778464523521478	-0.42132174967776004	1.2717789303088471	0.5116795138384567	-0.6970118001080953	0.02451584028831145	0.13212401610064875	1.165602050298558	-0.2593166441813179	0.3144752904560108	0.7764259745647764	-1.4497317381734356	0.7707512783058648	0.6771744782327802	-0.21190660791836038	-0.47093203143050577	0.34374152417890586	-0.36156126689647194	-1.2535287707393987	0.06918665421966423	-0.2525493059687042	0.06272117079441912	0.2966336138660615	-0.6807313076965844	0.33131771356501494	0.14123449298978183	0.21027793661061672	-0.18593637788584097	0.1826167508894044	0.5078762996023427	-0.25238171177508467	0.12363734713401599	1.08196727580855	-0.23452619954730183	-0.30518656706693087	-0.5973084891491985	-0.15799347660966234	-1.0252942121261641	0.33134801802539116	-0.9781704379875191	0.33688337869106877	-0.06809679391734966	-0.9401195617795473	0.31044733397552954	-0.31219148632042576	0.12198978220760316	-0.47770871119370967	0.40688950695850273	0.7445505684634844	-0.14460422534501818	0.48767221348877926	-0.10036145319488872	-0.18965117148396404	0.35157707889365064	0.07172991923577565	0.12901070850992713	-0.07252687212840422	-0.2468425505699412	0.49137119283555847	-0.06997756549552027
DTXSID5020601	-16.579435845043726	-1.032672808636687	-6.0441052395544785	-6.887505117447335	5.672239301697397	6.479193420140344	3.70926232048351	6.786749653982793	2.0901786618262497	-5.599579537195959	-0.7053497279948759	0.8526559525884074	0.756750116025919	3.942059294695052	3.60456259291721	-0.47036123814810066	2.4431528572768935	-0.5623831609168594	-1.770522375320458	0.9534709112513473	-0.3227737869402143	-2.51924491335121	-3.173308906570747	-1.7387241508505586	-1.6243443312946853	-1.5469424085355765	-0.31520181161611555	0.7510569819655107	-0.4981454038627206	-1.9583361696824109	-0.8064679229136223	0.9494659552000163	-0.1452216212288565	-0.8957507410516024	-0.5581788219476426	-0.29792849501452773	0.18951349922262561	0.7336379682063672	-0.4786914735169456	-1.8936269762125422	0.6028076983341906	-1.4035374933025913	-0.08216097057362516	1.6388273991658144	0.11760605188831466	0.10201719376668832	0.35045722126237866	0.11865530000771705	-0.41443740022221837	-0.5318769438895967	-0.21616667689127825	0.1901770955188154	-0.21811510477781018	-0.6024513749641808	0.9332009798546237	-0.6585024076611049	-0.01293253078833102	0.6407238875163004	1.243604667290359	1.0295256103788586	-0.5849104095232043	-1.2207645372528568	-0.5516734194875406	-0.4833265268374017	-1.7998669070364377	1.0294879665525003	0.03789819264135192	-0.16569847234591736	-0.6144140917756035	1.0076773766321165	0.3533319166425227	-0.06739781224821438	-0.24621551645742362	0.011455018092726898	0.10149613440603508	-0.12777214067126738	-0.564631461031955	-0.3967809235991941	-0.6140708385658258	-1.016968883927559	-0.6173314116121956	-0.4158789792695357	0.885050832148978	0.4632400520403927	0.32852106175903467	-0.2505418318297638	0.4581051383277836	-0.5178590916863154	-0.22119569696263403	1.0697613170547495	0.2264668109291461	-1.2122880611361606	0.7207904984158027	-1.3013421628062742	-0.29006708226081523	-0.5590511952706938	-0.6243796426201642	-0.012183628578477317	-1.7147489528450879	-0.02222227771415127
DTXSID5020863	17.32912791615905	4.779102650860382	2.737562900760401	5.251777493864569	-8.212258282858928	1.7393335259735028	13.243872049046075	-1.1500833013477387	1.0080408587856244	1.30782290307392	-0.5792752569723137	1.5048217107489243	1.3797170219378472	-3.0400477698806587	4.14866793482451	-0.910493920770079	-1.0441739735729296	-1.8201265138343907	-0.2887912516650804	0.2876320415582493	0.19430696337203754	-2.3230996658451657	-0.6569203159070591	-1.92633080954764	0.03970731831553253	1.691682993200961	-1.6766138358484515	2.1521975342942166	-0.349881499554679	0.5874063463850555	-1.4495310628677696	1.775872828627285	0.9394773514722593	0.9373553949757949	-1.2248490044995735	-1.5366957265676866	-0.8350402332691648	0.7084575041081423	0.0024058207403665193	-0.10430131292541617	-0.6911275482723166	1.3254616054943382	1.0420173771607415	0.326475389129266	0.208802166285202	0.9146819070141302	-1.2965530512140355	-1.1703631959089251	-0.3782821231502348	0.25898147698816293	-0.47267320838241306	-1.3528719733814112	1.7253361613855431	0.8246131864658468	-0.5517925326522695	-0.594277068567848	0.495483035445094	-0.5420248937248335	-0.1781197071854191	-0.736451491099133	0.8525473933725614	-1.4772158173419252	-0.5966864150524654	1.8790115195447508	-1.8162048050203512	-0.39983451635667927	-0.33996974998535706	-1.3211231446978917	0.21403271286467443	-0.21612128963118746	1.292812720385354	1.0653379184823732	-0.6466332053416575	0.10343529967739054	-0.4164186347263319	1.4465899245060243	-0.1861902949307876	0.8682774918131859	0.7698243380750576	1.0028777699512612	0.3506434310877184	0.7138794933952048	-0.9209595120780648	-0.8866616358730457	-0.6175918886598283	-0.32495304687181975	0.21901593048325443	0.5232912079351626	-0.5555795111149132	0.23029317245615388	0.0766731049674894	-0.3221453467474069	-1.025473593465018	-0.5849362605005991	0.7081355540440734	0.3650213684355306	0.29331254904754317	0.6747148360109964	0.13744329895663154	-0.788109508443616
DTXSID5021209	-3.3574447359192847	3.6449975572171116	-9.031970071888658	6.009649194298023	9.233829594090135	4.166578827309008	-6.2542061193773675	7.541108472914224	-2.0181575265952256	-1.1901347329713565	-4.840329072884938	-1.419115937177104	-3.171758289558217	1.3951747410980044	-1.077349246875023	-1.2701119425522456	-4.143366176986828	-2.8540597262139955	1.4249327372730944	0.4943840116654561	2.0818055320500894	-1.4373864545433648	-0.7326296325372248	-0.5657448266784636	-0.19371850969379453	-2.6987623257920372	-2.171522225963625	0.701738359036489	-3.405728211571539	-2.2232547368104836	-1.3503867648818282	0.8436883755353198	0.15752095810441605	-0.9738863982027309	1.9998492785968347	-0.5472316247009306	0.47620970841764737	0.9764554824130645	-2.1155804020960294	-1.2435443862201558	0.7934670618920404	-0.9118210582602027	0.8565538990530248	0.8422078555824823	1.154061395185017	0.7068388327304681	0.2513377223424342	1.9589084205141245	-0.48609609873372617	-0.6811238955673431	0.11359628339361703	-0.31356099725922937	1.0315304810625447	0.02150915480491829	0.9940678485059438	0.2770109557112881	-0.04724787199979956	-1.0335140178343785	0.30409461446430486	-1.5747141699312683	-0.9572574399716653	0.8462466364828184	-0.3157186705696381	-0.8333060275465645	-0.34942353742425775	0.5493485069176068	0.9187716020340732	0.0836140718665826	-2.2611531331416717	-0.6987915760140271	-0.3713446231166753	-1.6355818956237906	-1.2660062400684065	-0.48622990125393745	0.2149432037538991	0.7269098302474117	0.1731024919426169	0.21650669399199599	0.2917167752766487	-0.3107620015669449	-0.7618218119688379	1.170301195677957	0.5407950886464964	0.07187825388133828	0.16187865140651064	0.7684095343986805	0.795901409710552	0.1328726633820897	0.04157837561863727	0.8466348496594605	1.02802357838952	-0.21499081923457333	-0.6697665988400228	-0.18007690674465857	0.0006490335442944029	-0.37712081553656684	-0.05674798090101535	0.5795982659248482	-0.5167583193660613	-0.6714273188916668
DTXSID5021336	-0.8441519951746362	7.118723556825284	-5.92073114104333	11.433872433774797	10.296892190569576	6.875971701215139	1.5370239922924738	6.215923599617172	-0.22156591961473632	-2.1039983840771708	-3.8542491532234946	-1.926011840010414	-0.03575209873502921	3.155126585945136	-2.179903135264987	0.6715542171516763	-2.022661224807825	-1.3581008044253455	2.2670779227882623	-0.5291274513729369	1.4642475587712593	-3.665102249314656	0.37531104069205656	0.7141800937677318	0.26456141783602743	-0.584169299246598	-0.16866307510456346	0.3224038062728277	-0.8428178321549761	-0.41142883222142157	0.1333576301922377	-1.6823766380866187	0.5592822602602866	0.19077804142819277	-0.32817380060855134	1.1360846357345182	1.0776896664956186	-1.0735741794477094	-2.274998135659321	0.7799852604166312	2.035064801925351	-0.8246099140818216	-0.1114909477757326	-1.9102479657107025	3.3132024280341077	0.19594882320196605	0.7111589561962706	2.07334079759667	0.6555817619878098	-0.3371334106411276	-0.323761018363813	-0.019151934907139116	0.5096506083288735	0.13478118690268884	-0.5068137299322297	0.4884563646765622	0.7758237725268121	1.2085708422692443	0.5711243504830726	-2.1202449264841903	0.13184899889599705	-1.0136096606981753	-1.3003608516786584	-0.09601390365865353	-0.6518376999891197	-0.28534758273917765	0.6220466816295163	0.1686329931945266	0.0476653954802306	-0.9702183999974666	-1.0668059579394127	-0.23749826059896872	-0.17670011042563855	-1.3612129036696208	0.2820023834068007	-0.4943371147587406	-0.19647195749286533	-0.2825591829358832	-0.23436889176360787	0.979596203916531	0.357842730926933	-0.26967202527231793	0.8240289267396615	-0.5503411134470583	-0.3888939646247878	0.5623814188929313	0.36904898274807413	0.1806704853159443	0.36024845294349794	1.814343940311593	-0.36674515826818027	-0.5046133930003834	-1.350406615921734	-1.2788451141315964	-1.3820673422494771	1.0202778657618818	-0.5448337964111218	-0.3213744510553132	-0.5916203530582911	-0.006817709424456661
DTXSID5021754	-2.55916520673275	9.595083605355217	-5.360375222726133	9.490442293849515	14.19412449366558	7.177221367960814	-0.6312832100392082	3.8542124474083295	0.7592625080067004	-1.4968559390099014	-3.4353960712436256	-4.568252028460877	0.3253791298074744	2.3780900748932363	-2.5997670452965824	0.9692713962850831	1.014547575521318	-0.5558538301477731	3.71202228094411	-0.1142720417162055	3.6996132584888493	0.12364825293350745	-0.3954267417924778	-0.6646729346385766	-0.6505791086678961	2.0336671269365993	-2.3288632920822905	1.8004732100598337	-2.014550959197203	0.34971650540122057	0.10122858424589253	-1.545256126291259	1.0051585959445424	0.4512688143366518	-1.367170949269346	-0.7694708514407983	0.8787301593063302	-1.187741520397159	-2.3627159885516305	-0.47420658017703615	0.9678553563492625	0.04699871200806405	-0.6867554506523434	1.3629357977338958	1.2495097044336398	1.1096040586291611	-0.7376011981197279	0.25152882994723175	1.6707853880826833	-0.46810862328515196	-0.8494707785334683	-0.11786797763608485	0.4543063828135244	-0.8886601964269673	-0.386111228879622	-1.5623052643471467	-0.42291136374012056	0.12410669151413975	0.3725660141550854	-0.481853014808296	0.24966214359078015	-0.7336425131070369	0.23559188716751903	0.07740458953901397	-0.6085680960107263	-0.02063918858703978	0.005831561883470013	0.3722491203787568	0.7911953014853893	-0.8992343741498001	-0.7473425661764733	0.3315700967366681	-0.7359633412842652	-0.4705356109531531	-1.0980105355354333	-0.18075248189681634	-0.2753396808027944	0.6907270663925511	0.011445633257975369	-0.7703398153616083	-0.25476495371704433	0.06925081580220768	0.3304005228376116	-0.9344810795926426	-0.0850461860833231	0.14820226286258711	0.1322839760304903	-0.1823679817181587	0.6727851350584166	1.121727185389656	0.8613093700469076	-1.4157152031320874	-0.92564357902563	-0.11953948803870948	0.25440204043361964	0.1852263414733874	0.1947939687319308	0.6871744808474274	0.011382346486561008	0.020237707415753294
