compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5021885	-15.795925008399534	2.4904810737597476	7.099370811459986	6.737703202796386	0.8114605558291965	-0.7477684874698158	0.5172694399997176	-5.236387944709117	-2.025767020503215	4.629463833445488	3.3664913999363932	-1.1934740524470868	6.2581093232472895	1.0602024080022232	2.969868563276971	1.8648247391235284	-0.09171880069534598	2.709635027623185	1.449473996412004	1.1696233937587672	2.960259390618848	0.4487991110448086	-0.45575504239593645	-0.7511897948381091	0.321213536059272	2.1693740550567786	3.6967658743682037	-0.9089450701498207	-1.0848686779271572	0.0038964540635425178	1.1150705168191883	2.378288153107558	0.45857768666986637	1.43497191397723	0.6445962566879616	0.0771117460302083	1.8816190691018007	-0.873173474016849	-1.2105267256746073	-1.4273634738117913	-1.2899195083493291	-0.4529124136859372	-0.7036740001769162	-1.0257964977751106	0.10243908740456845	0.14924320880333614	0.6716374628591737	0.5859687009576654	0.2585114181312686	0.3854719210764202	-0.700954815273411	-0.3941685808701466	0.2835086671877688	-0.0635655297800548	-0.0682263420583681	-1.8033296961955987	0.5388706880482473	0.7098810530410145	-0.1861234052395103	1.2035397624520883	-0.25781972313689466	0.15431291024234223	0.8375851821522327	-0.43709000003576026	1.5200530700101962	1.0799213854370555	0.18192560248015643	-1.101362223423918	0.28590765542559204	-0.9169636856920614	0.3984084323916102	0.9450766507821386	-0.8504434513990012	-0.10241124021218126	-0.611506507677447	-0.0856719869912945	-0.658038860538171	1.0044259892011675	-0.43364587034895846	1.0742653009159173	0.15085656683359625	-0.6172279097274151	-0.07944140671231802	-0.21911326324754818	1.058844862077894	-0.515609486547034	-0.6758483860710054	-1.2905946330026081	0.4771232980125869	0.19461882202288677	0.598713240030427	0.7237909314127665	-1.115679936159478	-0.37213572174680876	0.36466030509965897	-0.529265256168354	-0.09178486669920616	0.8661959286822625	-0.5431166134375393	-0.439669895033368
DTXSID5024681	-18.86126711440587	-3.046564240639592	2.672284329411619	-4.396660633982233	5.01034390832914	6.438539306930217	-2.5960533190781425	3.8042749865168846	1.9036252947011285	2.069473068852081	5.041455347513992	0.516714123462097	3.126253468346735	0.9738473193973127	2.665855864607563	-0.11471863859864345	0.9291655961848667	0.0475075560496707	1.0774795014379563	-1.0559593692274152	0.6758461204173711	-0.7176282865724527	0.3199060309676603	0.1295332601776738	-1.2541605441739891	1.3639176029848123	1.5832220239150074	1.7579287564464163	-0.36075188648707074	1.2708674050157647	0.4148718348325144	2.701786837402808	2.6962412792594668	1.0943088125594738	0.14032146461862835	0.6289414606143199	-0.04958921355190121	0.5727134170697042	-0.17646903675732512	-1.0365758269607772	0.0420125912802934	-1.5017634016734251	-0.5553294112372427	0.20185449940354536	0.47869168753409874	-0.2988904188713086	-1.1105578394094098	1.16900141199208	0.5519639766050899	-2.494900022155353	1.2779887819649787	-0.4025866899770851	-0.2847276498920878	-0.3275299368962169	0.4679760074705484	-0.9539829384104598	1.313361852587036	0.5946752107440445	1.2618164035783295	0.6188152487469889	-0.13667405889014517	0.16778352749770417	0.9516932952009876	0.5053541544558938	0.37079688726543336	-0.020937085324590876	-0.3144432511378885	0.10490034729162523	-0.8532692605441502	-0.1988155829761659	-0.44356795160452256	0.20384706580493533	0.4591681527443535	-0.48671985183650246	-0.160854254001191	-0.02298886211128414	-0.5773708903621714	1.261091724756358	-0.8643706862398592	0.10205078571638575	0.38947246564232313	-0.2667177965320791	0.2114054219221778	-1.0551118536496058	-0.09104191234433183	-0.27991041046855786	-0.7514960334490707	-0.09573965244441163	0.5427490144630459	-0.048429885209548516	0.08743234248595914	-0.3965314182577627	0.09043139996990562	-0.48059245506118126	-0.8485908069019059	-0.541762481245549	1.1778822172893513	-0.45265539188541937	0.05790643803487711	-0.2992049186076999
DTXSID5026623	-8.598411375032605	-10.410519181196765	4.316031060139878	7.046672709641669	-2.511845724696788	-1.0195377573949185	-0.7854218211323786	-7.718274282213837	-5.683111269529038	6.971025983657562	-0.2487762281730766	-3.8599869810456537	6.556014535424119	1.5907124341689967	4.691645099243088	1.7339639744677415	0.3010898025669841	4.243851042532625	2.737616816731413	0.9818350373521986	-0.24107180907004785	-0.24129186532615704	-0.6144875620051471	1.5574092348006752	0.1706271920853453	0.8925816031078418	0.4747592970345111	-0.2846524785916325	-0.5818239571520003	0.9551710293742631	0.49065446484464875	1.881143207488869	-0.16402710340616192	0.9891773951933851	0.18486905534103368	0.7508471887323159	0.2523453766338078	-0.6667428729065548	-0.1598525385435538	-1.4251337097536498	-1.4802090038594882	-1.555568055480775	-2.0937606103389292	-0.582493746983923	0.2893462695440117	0.9135396476964343	-0.9829046136039418	-2.3045541736662063	0.48455973245883593	-0.15391055286197972	-0.3147133236494994	0.029707024187080933	0.4453922421879467	0.21904422825755168	0.5946872170947046	-0.7243104786491779	2.3565160189965813	0.10473456848581728	-0.1792661833174675	-0.47389985729551437	-1.2804726669847906	-0.6208707653586275	1.321471067048251	0.25549213283211314	0.10143935413006382	-0.021797253304760955	0.06918240038105995	-0.9844500193179533	0.992273915004569	-0.005110555474306307	-0.21990186916137086	-0.5259508369782655	-0.6296967657930281	-0.2901268208577718	-0.937829793515093	-0.3902625682446406	0.5586910204493716	0.43451762180221315	-0.5976321925824772	-0.7849105942221336	-0.48935275066217687	-0.6837201786832122	-0.3519366668585224	0.11789798962009759	0.6901679583000062	-0.06902452490055082	-1.0962294404010933	-1.199614450093593	0.3451327804046559	-0.30750719548537364	0.633638447820111	0.7901278147251863	-0.18563077153371643	-0.1788407734448446	-0.0055603371032366174	0.1963204156310766	-0.31614662863238785	-0.8019366242342572	-0.6545858811491524	-0.4597504190729005
DTXSID5027304	-13.422724225536104	5.717890427834101	2.6446833771453964	-15.824347640093649	7.930747655570466	4.908860278471273	-1.8210884628684738	-3.3268275960077807	0.02530651450504519	2.0331658412545415	1.3076697963563446	2.7136890514002143	4.485064532360395	1.403557148030163	0.42521769121504926	-1.3416071808963963	0.8291529061759843	0.835543403316137	2.1034832783442603	0.18778986021225313	0.07462741892012852	0.20395506569129596	-1.2303983300679295	-2.3192492430151064	-1.5303280960533003	-0.6234542774769283	0.3466296538663676	1.979570339213427	2.3167101286990683	1.4064805581037867	0.25905675087561914	1.8158847633393147	0.03871445250440559	-1.2963258514252043	-0.48894878617737914	-0.4096956835668255	1.3712608646282787	0.23290838065131275	-0.01113724389489622	-2.823172955112957	1.0956657748781535	-1.1562746010085982	0.7601073673043502	-1.0599129465697563	-0.20915389197460388	-0.20790161631806056	1.2355239536663694	-0.1312646077619505	0.19646624500165014	-1.7679868752644132	0.24561716635061862	-0.10520962424162732	-0.15474357372341485	0.6706434837763015	0.8620152145380894	-1.5448899845813575	0.11845058245817504	0.45733898132898265	-0.23769024225595128	0.18978802489049676	-0.3527486215869209	0.40368775319627426	-0.555904378395522	-0.12587208430772323	0.11136384914702246	-0.7171865274053066	0.2674906937760627	-0.9145825533576374	-0.9564850567626423	-0.7820535968870544	-0.5019358727484263	0.13087766001635473	0.6684316738743336	0.3738191684560553	0.39730954821019276	0.42902763478474737	0.29123046223803906	0.7896815434303781	0.28688895184330593	-0.5590974438075675	-0.6187753693796443	1.0849549160372112	0.3490229930437914	0.02477349316537424	-0.14140268278509388	-0.5473592727513718	-0.039932297899114975	0.5872150498725249	0.4291965783093549	0.2759613249144076	0.16621234004822585	-0.4040046895028397	-0.06464908174675113	0.4759369940470473	0.6999502225248507	-0.19047130363086018	-0.8506354484923049	-1.1506674554010066	-0.00397315685883367	-0.04652001379274436
DTXSID5032442	6.8689707060069765	9.488846466587642	-10.00316916359169	0.7052367529440958	-2.2376540136780063	7.7609556671646995	-7.06381522639549	6.497117530461657	-5.509112794197724	2.816727665423039	-3.6344771508794613	1.1319452000693657	-0.7942517553996195	3.865498032194352	-0.8154144799659654	-0.7162161972612142	0.2661654036980408	-1.8403298258509184	1.2763044527442977	-2.3521223026807014	1.4019001935546458	-1.386195179006161	-0.7004396848717148	-0.9441855591740145	-0.92125530119174	-0.894417562309923	0.4477693004024526	-0.73555858100204	-0.7989523586973327	0.39651746842881885	0.42469734008837784	-0.5887166955090382	-2.670073089471968	0.35581607282271127	0.7861464183031285	-0.23494441717587147	0.4649060830980561	-0.14749716936817034	0.5559716279839726	-0.739268110761876	0.27854687699455866	0.6144069629127317	-0.4727737625428979	0.34622244501535643	0.4003430107294761	1.754230845411881	-0.4953230761986392	-0.5608137647615277	0.6252895332504146	-0.35034716935607685	-0.37720942079595404	-0.021680685526114622	-0.6337038219481936	-1.614785236483725	-0.6289389411951248	1.5099010066545706	0.7472203419771811	0.8115965397545535	-0.9714029255090114	-0.5946672976198196	-0.28614872552250353	0.9094138833325305	0.9815157125927568	-0.0936640892826931	1.5517492979421317	-0.46997247012750015	-1.162275614186735	0.20638185505238874	-0.06512136671279307	-0.46035680632369097	-1.9624146262834288	0.28693361330033434	-0.3083452392968483	0.8944765924987812	-0.06509782320722383	-0.5755312271605716	-0.8142382484407887	-0.06229652853927192	-0.0960420318186001	-1.2378295767501362	1.3856324231931334	0.8529549840185082	-1.5901004957213893	0.364045736219938	0.056749764785899263	-0.5246293472320127	-0.3941396022869548	-0.17569224030342317	-1.6696955529408648	1.079121040113623	-1.1172433750662567	-0.5902915582389878	0.142911284070385	-0.09364572460872386	-0.9026190939841888	-0.17081750676505658	-1.184944534626712	0.1788263839822991	0.09909791513259954	-2.095674102445537
DTXSID5032573	12.769907172415415	-7.8889568320249746	-4.719471838257608	-0.07304708951114207	7.51070023898237	-0.18669840502396592	-8.350450621769017	2.213755005452819	-1.297811902866611	1.3125841783429124	4.2143835891879196	5.134653619316638	5.193801342963518	-0.821601941003947	-1.8272315390202984	3.868561473487416	-2.2479207267209826	-0.5387776738164537	0.5906097373623207	2.1072448870582408	-0.43260571359265587	1.5032412091381018	-0.044680665708557936	3.068495703184395	-0.8883839222623118	0.47520395145209177	-0.6660358176415465	0.8162851344869207	-0.23463603191306845	-1.8253211445066801	0.2968839887809725	-1.1571874220285716	1.0803159337481771	0.9946403741248695	-2.1265952422921934	0.30308850045591024	0.4142520454602866	-0.8636210766493472	-0.6781812964109709	-0.24602790274632047	-0.8459348958072581	1.1389481501743257	-0.2672065507275121	0.5286034001247634	-0.5914727713823764	0.37176672960345675	-0.5109772283859267	-0.29760671247572557	-0.16418859729959343	0.4332062933084205	1.4084047245391123	-0.17332961994882823	-1.373895268778855	0.087876634471393	1.037873733265505	-0.22183293299861237	0.011127688229453273	1.314282832384436	0.08523130996261793	-1.8828422752874467	-3.045804382645123	-0.08906457065946498	0.2619411018032582	-0.8477772784773854	-0.5635362552301482	-0.35836806605784827	-0.8066828790334776	-1.2000013712424025	0.13584263838343083	0.8609048134931842	-0.10828442662364578	-0.21592011962580845	-0.4969723174827619	-1.058921275532682	-0.6951875285805585	-1.7270901431935783	0.7975739216848629	0.49345776529559726	0.29230332908007256	-0.4603646220872333	0.5765436096592553	-0.5707324239429191	-0.16740363901150482	-0.21057955274526025	0.1777305378335609	-0.3984054740395652	-0.6757682248611514	-1.0756314846651658	-0.7760953447364344	-0.3382267009737256	0.5803220076244107	-0.26418310506277076	-1.1267838535253674	0.6357480297490916	-0.19924211844387385	-0.3101017963026008	0.29304882243072733	0.27291021815531913	-0.3288002652081755	0.2908770825793297
DTXSID5032654	8.040277002989166	9.776503324729076	0.6575349759078142	-16.32652864345526	9.342747304082263	4.96513814723252	3.547116660756909	-6.537859533367362	7.55974162277675	6.057086340788889	-1.9683461695901106	0.1805251407128509	0.5920012526312463	1.0713642867417177	2.0107106708658926	-0.8843384703742253	-0.7748927648061487	-0.4430590348801796	0.8777491111865637	0.6409260082274674	1.1213902766890391	0.7071822528065438	0.7782052991544931	0.6099967753527392	1.683991757768649	0.1477423757886188	-0.6201199417998082	-1.3787021177894454	1.4409871253714521	1.6788784785946578	0.2876568386303763	-2.5919471065840347	0.2340638365373519	0.11355364894483454	0.6921631921554332	-0.7177561311216156	1.4868744267736829	-0.43121239428508545	0.2720699914027046	1.102552932291263	-0.38792589910228986	-1.497932500356064	0.02314005824944717	-1.8148792604251418	1.0839866339831552	-0.5994016235398832	-0.7830706497963794	0.3399697152575623	-0.5081884734691031	0.6160124395249353	0.0017405427150856865	-0.25276822314651287	0.09090927772338349	-1.0301948944592583	-0.3332513612760826	0.9632985602395177	-0.15780424212234515	0.7586584574135	-0.5580474886489929	0.9257557861800446	0.2351412529132525	0.35912539831058277	0.7970388645735624	-0.45983962007128043	-0.36916895960775326	-0.49749545189190825	0.03755348519858082	-1.0174864199797822	0.4201569982640277	0.9674927069734391	0.43514165627014745	-0.9342698999898709	1.0859854265279012	0.539859942715917	-1.0849716133974314	2.797824139909918	0.9056889672485499	0.2348081873327112	-0.8056266087153878	0.569877602435467	-0.06517019861328675	0.20988809221478275	-0.150515098912383	1.5490796054962819	-0.1744884981611476	0.22034476716076168	1.1369961696207775	-0.2504689581029754	1.1547007320910165	-1.61496413319359	-0.46080219179022514	-0.45214162873077274	-0.7951987080206705	-0.3823635387024115	0.09087208440715816	0.5183930922699433	1.2974590669396966	-0.9882134023278077	-0.915974478502053	0.43757897935078444
DTXSID5033836	-2.8440702238573596	-13.771847277069885	7.560746870398438	2.232499587698605	-10.111980250578778	-8.308701460227251	-0.5800264447460733	-5.587690932633346	-2.3238380302619817	1.6406707157845843	-5.13255325791047	-0.8294790425317563	3.276774954111194	2.417810260369808	1.5331580751062592	-1.1933600810286853	-1.7388968435434953	1.165006311612961	2.6871151122127968	-2.0496864125598573	-0.4145034551821683	-0.5574281124006121	0.2765327577233426	1.3258432598669634	0.3007897200011228	-1.2097454113518096	-3.274025379966708	1.3540569913269955	-1.2201330955212395	1.1217219920609323	0.8288966563435884	0.08902358125221842	0.5292123469358662	-0.8999366696040224	0.22343967733478484	-0.41353142415715927	0.36200151238700184	1.2840049259215767	0.9314244598322645	0.8189955061413658	-0.33647868928494395	-0.3097268105632214	-0.9331644225177655	1.25882390737165	0.2013713163443131	2.980530314800269	0.3277794159371391	-1.0699749628219997	1.4374161220282096	-0.10398856336548039	-0.5011875584851483	1.7378757660788722	0.7123678355975887	0.09202667213437034	-1.17397358244432	0.323552797512924	0.49724883981575824	-0.5386353064015778	-0.27998849261181463	-1.2867849195807146	0.00698415788672059	-0.051934785990794693	-0.39335460177278286	1.395913264658905	-0.7617599741324077	-0.06327468275944087	-0.7316947504838827	-0.7973943701773396	0.2463151473005563	0.18300879161005698	-0.07944076044284216	-0.5510805521285084	0.6487723990174771	1.0081799712889477	-0.026525024848289867	0.2611823665151314	1.3157528097979911	-0.1930451909654742	0.23937113619663108	-0.007356513308177566	0.7822047448227122	0.22908233264982775	-0.03926033712310247	1.1386443478784367	0.2593586428639442	-0.3675086959818799	-0.7117771035288937	0.9754805763536363	0.24280761733721587	-0.31520359660411934	0.37987891324848233	0.3885231987418364	-0.9971663716660297	0.5431195740371456	1.0415384533072594	0.06992533415864476	0.8303793510823335	-0.4226835127375237	0.44937532571424643	0.40081509875851484
DTXSID5034723	15.376959220178204	8.106751299315304	-8.418652613232382	3.9788221586046024	-1.341843313037731	1.4678828275032787	-2.733821406114904	-3.209761955070381	6.623100986775973	-0.3864082950581691	5.380386469558081	0.3275228879448557	2.2448560358971115	6.306500035369762	-0.7061301068008184	-1.5184598998352545	-4.150605766536262	1.1222932338579286	-0.18355651533735248	-1.6711427437214375	-2.0510334891858704	1.4965890450423762	-0.2740781418674728	0.013325602270795076	-1.4479443263661178	-0.5834317019234235	1.1885488057403186	-1.8743140806271987	-0.6873018838839176	1.316244508974927	-1.904781461362805	0.573916701704125	0.1482716360784847	-1.7354671977000125	-1.000322536017313	-0.7135361342661962	-1.4250992830640916	-1.471708070509865	-0.8400580473518405	-0.23385443609481227	1.5368177762660578	0.8693894315765579	-1.568190534499967	-1.041756152329247	-0.1825037511274739	2.038829201567359	0.8024533432399097	-0.8950509023315898	0.4697813364798375	1.353046610427431	-0.12132229281710556	0.10265509429377036	-1.1128331059959118	0.9563508932214699	0.4163702365829914	-0.07955141369602484	-0.6476580875926425	-1.1327796351640467	-0.18916762755467412	-0.7563560243851037	0.8833079607775723	1.081562651917864	-1.4747748771035092	-0.15893816790277526	-0.42698003969812026	1.4427343822284355	-0.05547329791063204	-0.25601088259350185	0.16909209884771195	0.16672022863606814	-0.44536278524166434	0.5984631464642558	-0.20712012746954966	-0.005115801943152498	-0.27650728858544293	-0.2819676327264838	0.33130908727105324	-0.27270207014725395	0.35852063863261624	-2.016265118018514	-0.0851325125386622	0.29366114650133096	1.2444346258561545	-0.25724703592772913	0.8706001853300646	-0.7673695965862428	-1.1180258278550417	0.8837543443699379	1.3006243659240257	-0.35012165775968274	-0.3370115618012505	0.504038445915313	-1.2425378362754402	-0.5117163807143968	-0.06050200156099889	-0.9641682246730056	0.26588523014534365	0.18119282532180603	1.1805085532894712	0.9303096743525985
DTXSID5034270	10.202536035977708	6.316061980421868	-4.568998158163204	10.332405337593556	12.274239719428184	1.7622599839239554	-1.056415297617486	3.4347048327843024	0.8713119992599063	0.7862478251825424	-1.6069614710245408	-3.215901936719238	3.657925672354835	0.21137820622749026	-0.7880991724669069	2.8427671639684817	-3.963695114758843	2.6304544198440762	-0.079783332007207	0.22308773328715797	0.5937525193600809	0.7242681302389988	0.33924648402886515	0.6106911398953202	-1.1150145656058763	-1.9905710155381322	-0.6127824926234712	3.0683056278691234	-0.6441912659836938	-1.1226513350214877	-2.2268136464825345	-1.490077399787483	-0.24817312747065845	-0.6904105026246699	-2.2937228776061547	-2.103360394349124	0.31175617901600344	0.17594446512775544	-0.5018023973150711	0.38567937386488643	-0.2724197352285729	-2.083657228578119	1.5671713653513797	0.23876758038420764	1.602595373667501	0.46933771821740516	-0.38888058604954717	0.7449029175822899	0.41702728806151224	-0.21700032869814562	0.3020045531963839	-1.3187983343853908	-0.36925327842045746	1.009916165134295	0.22370287293637645	0.5014358430345712	-0.16333486426110994	1.4169755364417402	0.0024640427757327316	-0.8697408520101494	1.2965577933121573	-0.6045187238568281	-1.280837675242485	-0.927983964155233	-0.19254709838898335	0.26304670093063043	-1.6253352836660877	-0.23281071244400994	1.7209460896339865	-0.09428276727706378	1.1571580654161318	1.4541757168383713	-2.6287234739792926	0.4400873695023432	-0.35569078961362344	0.9042383883795985	0.4283439668892621	-0.27536373981233114	0.6105785085222148	-0.0700710741859414	-0.20416745350267662	-0.3175676117400556	1.1578484445691304	0.27504672807917707	-1.150509921707225	-0.060132220653981515	-0.12974997570465388	0.09076815407847899	-0.23628096581271857	-0.12759709575811148	-0.5218721765600051	-0.3494522717534882	-0.04110284521361363	0.9718363066923281	0.044674590457731915	0.5490714514605735	-0.7220966091540151	-0.6574772543024192	0.6098945445614358	0.47876631898514876
DTXSID5041273	4.289138439248703	11.62936436017846	-9.29738805491421	9.92734360177925	3.2987991490167716	1.1852092688529974	1.7296574042910675	-4.474345596648421	0.1673025258072524	-2.5394705997595133	-6.6077966691239665	-3.819158260756403	2.3897477532540816	-0.15664770328151364	-0.2942934633214312	0.8318087016800882	-3.2475900470857684	2.576079187669496	1.3184331900078168	-3.017823012905379	0.9880711770076694	-0.870093548216704	-0.8495880158006885	-1.268765854966063	-1.8054491321905686	-2.076655063133079	0.30385825476622824	-0.387056871025544	0.6789979124057655	-0.6257265964778067	-0.48645855810226507	-1.1755334942296338	0.10320261730669433	-0.16948669859275756	0.44350438146399823	-1.024818397750899	-0.9739668405106822	0.2111583344207836	-1.232484721970418	2.3820807456919812	1.8921685526033185	-0.20469883553205853	-0.13941596366651307	-1.5901160718818426	1.3580773114950255	0.5461986359330488	-1.3374457865686602	-1.9128090824447561	-1.2102992004668889	-0.8286907495293205	-0.023625264814749285	-2.4223888480468827	0.6872511877772931	-0.12023245606544151	-0.6191244901305295	-0.6920276353554886	1.0207315392578078	-0.04247071339226913	-1.003438460800525	-0.4445440041471147	-0.3003526332866082	0.7314898201335226	-0.7587195831289711	-0.615835881901927	1.461688314584621	1.094920724671586	0.26320850736919865	0.9757293057364934	-0.015524066207743069	-1.0910776335252796	-1.2868831623200219	1.3124928549990074	0.46018130166608995	0.22909865162629633	-1.1466435048954537	-0.2742777164697393	0.49378445079548106	0.19822619837726677	0.507404559237896	0.09587713037562441	0.8331436358225625	-0.5529766432577379	-0.3440103504790945	-0.2763009511839287	-0.3357216916402552	0.27972814835610343	0.9254379898061054	0.2035602034742825	0.3958541442412462	1.5334501299403474	-0.5601938623170459	-0.6969655734285345	-0.33659951994216236	0.3855437906428433	0.6954434158174326	-0.2727185000336584	0.2030343486774122	-0.7268846798178509	-0.29139459303460763	-0.36831804295846676
DTXSID5040708	-6.406616906820068	-17.104200606648472	-1.4628195614768016	-1.7016031260612128	-3.0835028037004566	-1.553853900963969	-1.6122045134822174	5.949131756188444	3.023419201617762	6.99312917059069	0.5234226184160131	-1.8929372094792518	-5.80013629629968	-3.65101976900674	-0.6431063386331668	-3.3469419354863152	-3.59171177302243	-1.5458758115194389	-0.5371644481073337	-4.082003305012616	2.7602465477189164	1.2343812453505596	0.9173850477960237	-1.7468529934582837	-1.3780526943567113	-1.5742134527039255	-0.276516269586917	0.7054802963598336	-0.9541589370876963	0.6435666147626752	0.43152148594319245	0.33379597047462156	2.0796582594511746	-0.2920595868082193	-0.36360276070870634	-2.271206980380697	2.238652961178852	0.01757363315700893	0.12757738304474303	0.8118495191989193	-0.6982479542549884	-0.47959418554977584	-0.918138827803081	0.9375182965502208	0.8926138086090962	-0.9924690035936784	-1.5079147038866731	-1.6765943063936743	0.43443951661421226	0.8351797189460078	0.7571384422854839	0.46567230240718493	-0.03464042851918853	0.14486225299968075	0.4911235774601166	0.7332192283254997	-1.7043969824492222	-1.7701447142316298	0.32677308541786015	-0.3015645410661075	0.4767608900273151	-0.6158018801389811	0.677278082962735	0.48935345189990787	-1.2637296405182614	-0.45288411566995807	-0.345497119435457	-0.2957963463667399	0.19842233476234025	-0.15620519347625825	0.07951053361241477	-0.5447715309402678	1.2450937282098158	0.33982283461550367	-0.22990348037878403	-0.29724395121498	-1.2724046267998603	-0.0019083899704735745	-0.21258022658876113	1.1063530202218723	0.5672415395360544	-0.25581661112110204	0.2020307734550605	1.1928052873809134	-0.4373116303021611	-0.9289064594101551	-0.016432860308308518	1.4567187319625252	0.8691246976237397	0.08069703377406137	-0.1895929338866916	0.10749827843015601	0.07178752480898021	0.3081406494775423	0.135351588542584	0.30957781659829153	-0.2254875154277206	0.44751053092907134	0.8276473832905604	-0.23112043205356655
DTXSID5047295	15.592141639589656	-0.2759378892060232	-7.451924625787127	-6.360776926768484	-0.3608420120150415	4.534771063198106	-1.6541083958949732	4.901559471440267	0.15310121680378339	3.728931489108117	-0.2608235559995904	4.866317746384828	3.1242950997263055	-1.0734335288617842	0.34109091832924937	-3.0802423486681296	-3.0806846938849017	-1.828788167258999	1.7393156328591415	1.6510671700398682	-0.42394962273449455	2.8639781291479935	-0.9867900480133704	1.1538868884825224	-1.60633522556384	1.0165820302588038	0.5810174900165606	-1.5711670811106955	-3.315104032708234	1.1248231074563597	-1.0823152888609298	0.024415272751452877	-0.40855816549481333	0.12674076096096032	-0.8865172144979218	-2.908025221566081	-2.741021007625319	0.5640281571896488	0.6334628511278925	-1.007561567575408	-0.07606378775167992	1.1945570576967426	-0.691032352660029	-3.0674353437872144	0.5331864360675268	1.6001205696900742	0.38720403851601376	0.6762291938469718	0.23366818062029882	0.26408019240422853	1.420782543668633	-0.5547590316379806	-0.14867309144717583	0.058540654294069315	2.067046275430794	0.6821210533944427	0.5227744664577437	-0.7038953878530672	0.10026450907844538	0.15445258288962463	-1.6289339682827537	-0.4650772324849141	0.35811350846141843	-0.26245626903447533	0.08556076911343079	0.42036566606763187	0.2576470843837481	-0.611379137753622	-0.32974853648319635	-0.08659271086846076	1.5098051923919238	-0.8367401109488048	0.330422409545189	0.40955048407306127	1.8829284405630369	-0.18183744201450217	0.8679164712888985	-1.0564464636894813	-0.465106936027342	1.031276625051457	-0.3748703273355698	-1.6222176386343787	-0.631685909362956	0.55657216113559	-1.2580807704519934	0.11849380652570912	1.542947669630242	0.3595964605177747	-0.947065027603423	0.3092787042973433	0.06352295261270827	-0.6865520480635994	-0.0664945285118046	-0.08827383880236914	-0.47329451212726176	-0.5394087122396456	0.7894179812212226	1.1534030618716766	-0.3970392077784974	0.28563625311980917
DTXSID5047291	15.315061222451227	-1.7154924241794172	-7.418421496240617	6.926461436647564	6.555136148003411	5.780911448532963	4.124484681937708	6.283723186203227	3.293180399137558	-2.7919495189844197	-2.9529767635429085	-0.06922912111953897	0.175603002717469	0.5558723080843668	-2.5133201768734077	1.8021414853596	-4.362439897204535	1.6069780085993863	-0.5128949486457534	-1.6588138385521938	1.3503397200699299	-0.9402452329191657	2.55981408262301	-1.4446651663685628	0.14861541305876552	-2.623827158184966	2.217113441168087	-1.016270955694344	0.014470005684484123	1.6814583675372257	-1.6990369422802485	-1.279315960306126	0.9454595772673612	0.0160212268914458	0.2752097884314052	2.1567399956206468	1.4273282977517332	1.3222461367546647	-1.4432665712231028	-2.8432659123548008	0.6919663238570415	0.3790910530090098	1.4168403354250627	-1.8707204377750926	2.1138869481213174	1.4555909645820824	0.942445190476314	0.6805818572056278	-0.7093398186349285	1.0319571018096845	0.43714263080756827	-1.0846440419998349	-0.8674554211245827	0.08719682858115908	-0.68780578274158	0.5471002370331761	1.2352031190546557	0.01732694848640463	0.7601123495251338	-0.9030450689812862	0.1266746969884531	0.11613254828520965	0.468023765986362	1.2792986280837313	1.27257505142516	0.7338647267774795	-0.17657374590069216	-0.5753538711427015	-0.8984096415870748	-0.2625286753634756	0.43462172980557523	0.14136807826382866	-0.5503843713503225	-0.44191278655654387	1.7451223191253695	1.3245870614056434	0.5025526757505882	-0.2916289074607828	-1.0220222347617538	-0.28334021784911034	0.4202150996343264	-0.897166212373572	0.1635459081390074	-0.24611064524292717	0.12494300039346229	0.2465374131481517	0.5343925588967386	0.7400634309547746	-0.37837116324820624	0.8274149502647526	-0.18521848111868788	-1.942494026222271	-0.6469208811526607	1.448463268505075	0.4990312364373248	0.21474372232537645	-2.1778014972579562	0.150056526071895	0.01414427419189613	0.7143734501832426
