compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5047320	21.06411631916837	-9.601680788174233	-1.4726481572441297	-0.46321643289905606	-3.042143623956693	-0.2894612442939998	3.89834812251987	3.363377122559367	4.8284520997492315	-4.199258641347415	1.5180677287256863	4.649008422897385	1.3613387811241997	-3.9173500497049356	1.582756424052856	-0.7911801021155574	0.6785895796357618	0.8865840421641856	1.1893338766223602	-0.6814088491582442	-1.3657924208668668	1.3844468978077946	0.05273209196614826	-1.7408980134787149	-1.251910896074469	0.026603776000196123	-0.7951825335786538	1.18333982300861	-0.03629749795601559	-0.2496290777163935	1.0719903751248288	-2.9423388902730885	-1.1533974386403154	2.1145456435106977	0.7232222763854846	0.432383753202658	-0.11021667794379952	-0.1865221714751731	-0.004674571785930922	-2.2424404471852286	-1.6825697561963433	-0.3941104971857706	1.6721809512245152	0.315537788197694	-0.48484704844882953	-0.016299602992774376	0.29095652162954233	0.8093547258356092	0.36858727525545326	0.13852482452017176	0.3077842062401904	0.8498660406115814	0.27350346843519935	-0.26886991821166173	-0.21895344794873517	0.12584417855451327	-0.6233286640832902	0.991376844649964	0.3244088155151088	0.2198582638877327	-0.9801169416294357	-0.293262783432428	-0.35134601599443394	-0.12592722718057237	0.16638761372642194	0.2700239770618714	0.4617540734107186	0.08247267252412419	-1.0392252256933867	-2.0206660172332875	0.05066780395148814	0.5434183066121524	-0.41572949862922026	-0.6818107549815502	0.6452029739371528	0.2497264438558211	-0.20185048092465815	-0.1712398731800551	-0.6358841114960138	0.5887413262787636	-0.9618553826934677	-0.9231098846267171	0.31515149313389107	-0.08864544856558224	0.46769099043191603	-0.21043672312890394	-0.5537062115485747	0.4779229446409436	0.19395154224920255	0.806224483298829	-0.45784943390050287	-0.19043494501395827	-0.6445889573769522	0.42888851254856375	0.4785345945089771	-0.31331449523970234	1.0387913978211225	0.44230642045666524	0.2847213549181576	0.46864940404301597
DTXSID5047322	21.768879041845864	-1.736652312418109	-6.452716951039214	-2.824954601324732	-1.8421006025585522	1.857395306277576	3.4459950780529303	-2.770145590575665	9.777142182496195	0.8628818291994267	3.356969513184776	2.3455991561946434	1.2298643296260805	1.050036967421508	1.2082314614983503	0.25673986994282727	0.616426912190031	0.09029018446502218	1.6369128133300896	0.7111766376393804	0.042899266770143094	2.2087830608540213	-0.029513128000107074	-1.9950080934755454	0.21520673043073407	0.3642892960565896	-0.40269431486497226	1.2936719535760917	-2.5570236036331284	0.13503089372259952	1.6450697780140158	-0.15300064848521483	1.2549665131267982	1.7571715443709628	1.4465132124431723	-0.9439347436480745	-0.5565451396081117	0.6175441727194493	-0.3121507757958599	-1.4240373179620252	-0.5418525463260746	0.7953996721528953	-0.38501880761260715	-1.3103954032107685	-1.298750028821726	0.6732354692312018	1.2516879667420502	0.6275777749519778	1.2008991884665563	0.6302741083229647	-0.16471001572571634	-0.06976750469427812	0.4187394197103455	-0.7634531231904587	0.22730530489951278	0.006863248837838047	0.4119874159437965	1.5525410108676292	0.44596012272977237	1.2732895718941253	-1.100131736034671	0.7917279243469907	-0.1788650082511505	-0.7006000859430501	-0.5269568233270774	-0.28541933030839517	0.8029602636695987	1.0687397400640992	-0.11120490445418614	1.1997010387776226	-0.7938040750362287	-0.8494965377918162	-0.5482074186021999	0.6371999219035872	-1.117326342199957	0.17622109452806753	0.24850017428996773	1.0364575387610526	-0.2543458984307179	-0.16166131746679122	0.008474279636850152	-0.4089139641631653	0.7064662874380943	0.6981455013636688	0.42472228399895023	0.9919549699377418	-0.06496630968899324	0.27448297706121233	0.43452520440022924	0.8876871176826583	0.01670627554433605	0.7921296762546047	0.2591037634458217	0.37457825877143375	0.32372779215892983	0.6169345646139194	0.04152996935339747	-0.11313354842544299	0.1688339064688124	-0.39512055824758313
DTXSID5047328	18.96224834658605	4.315375568629937	-5.176845947453224	-0.5436023294512978	-4.85188194582657	3.261486325164375	6.81133859576703	-1.0984428527971024	10.606234861780319	2.0109488416527928	3.5662612654688894	-2.6749685576110442	0.8215429957493103	5.227688947899766	2.074856823668836	-0.6844392573275689	0.10960093486916907	-1.418854176641915	0.4274380121435841	-3.4392086175396255	-0.822079945215706	-0.04836885010838338	0.6967601899959115	-3.271355769277446	-0.112348516697512	2.8806127759540257	0.8191730815042804	-0.6154694929271305	-1.5689417823009013	-1.057896842803181	0.45566005929598935	-0.4359128184305464	-0.4362681622571915	-0.10842639781291936	0.3959873803266542	-0.22324449534000926	-0.7454026172308312	0.0775599961952541	0.7783303251272097	-1.845457992115699	-0.3915921568014693	0.11069114036573413	-1.5306447633686866	-0.24003010526516236	-0.2551017008906232	-1.4004410459347059	1.5149291994196268	1.3415764737639932	1.1619427589460296	0.5820695812871757	1.672418159648314	-0.508445606865437	-0.8106746460763219	1.0469555180055918	-1.5669436599220476	2.2570402271487007	-0.32501135133530407	-0.6843613861560814	1.2089948451283092	-0.5625339458431929	-0.38776884922551996	2.3676684509675194	-0.15326512445595805	-0.7697306075173802	0.10945296216852006	-0.5071030167650098	0.8137562642005501	0.5798963879364889	-0.47015302582738255	1.3331422050190966	-0.8914149676390469	0.48103214341613054	1.0381651345559393	-0.06048742721277952	-0.2055824338531393	-0.5251081501667264	1.4173988710054852	-0.29240907419178	-0.3375419033351008	0.31834850502126266	0.06792552359777161	-1.0378109437952077	-0.39891460184270955	0.8119581294812452	0.6717439162196677	-0.29167733125021356	0.6665082218910805	-0.6906718456823554	-0.9186754528550084	-0.12818041820962156	0.526108798753843	-0.19618541685462257	-0.8860985301878008	-1.021146746515516	-0.6242499885081425	-0.2969948417021482	-0.18450957917504868	0.24902270883206246	-0.4591690900160248	0.5224968534975789
DTXSID5047372	18.819981178509586	3.656548549153278	-4.168327712049617	4.663193541194097	-4.232967968067011	-0.8941976458230375	-4.242857841920019	6.671246930692475	1.2843974803491371	-3.064929316876545	3.0987213696951788	3.5589342757946776	3.6638326737935576	1.6714296877028945	0.5982662709301303	-2.759655704814656	-4.839143550141067	2.3436745014326177	0.3398965078952843	1.492723321119722	-1.0520963957807536	-0.06480352227746711	-0.400265317057329	-1.9787471139597914	-0.9581983700151291	-2.4561821114768847	1.0049207642035687	-3.4836226852846517	0.36751764399096937	1.8552732942638324	-1.750665095422068	-0.7853645151792726	-0.02191670802880893	1.3691580573373852	0.801778914531946	-0.797513585411386	0.630505734916658	-0.7902310613074697	0.42209488958818775	-0.3106939838905087	0.7394174607626282	0.28476042284440317	-0.5524958983403281	-0.5090305729815474	-0.7649064397591535	-0.12240498660377862	0.7584786904047396	0.03307289485415722	-0.06942566456383807	-0.8478247879432231	0.4677835968850962	0.2949374848950085	-0.5125062296490948	1.0707297395375566	0.7349388208091787	-0.7187325690403774	-0.48423050814321333	0.13349718514103084	-0.15521534416446905	-0.6894266488957105	0.6734819368831788	-1.12864986307138	-1.1997932893850334	-0.8528328345794014	-1.0403390416239104	0.9268873926956593	0.1971854762653215	1.1863584874251556	-0.5951679113476938	1.1723056952703648	-1.2771901863639448	-0.10550318260983034	-0.8734909798477661	0.44175778811755095	-0.7046315181574692	-0.5992879124409609	0.2689282572452909	-0.01714886127991569	-0.5246360701628887	0.6188206393644884	-0.16760875977717865	-0.5772063809025362	0.45277474956791236	0.19848556752924304	0.8693920861850878	-0.10907053546058958	-0.6645508243997212	0.7407054297766673	0.1082639833758771	0.6713165773249287	0.449309992113933	-0.1783111269462558	0.401005407519706	-0.3471859747437838	0.14867979122712438	-0.176645651406647	0.1508495369077147	-0.45057181493790266	0.32953711780762657	0.520753219990618
DTXSID5047451	16.012648431286504	6.984319002754659	-8.653931989726505	3.7304349288173655	-1.5459264618416275	4.78059456469469	-6.458719806499182	7.255876366368284	-1.662328089340318	-3.204784181572652	-3.678609257611355	0.8782894716383708	0.3406869852521904	3.0486381183713016	1.1871098637450328	0.7147856243569146	-1.8549763713996554	0.15577360307325844	1.7258573446024257	0.6773749712327969	1.1797453703677734	1.1639396656880656	-0.5422140083673476	-0.9209466739636043	-1.7563866172549232	-2.606460384169759	1.1403493655593147	0.5439262014255153	-0.43145031142082896	0.35454596477810485	-0.7183671057062588	-2.4235800110736396	-1.0509491444280172	-0.9473109048390085	-0.27529420205846616	1.2130598356008377	0.4246548336283145	-1.4116764424288761	1.6716837358180994	-0.4657046467029991	0.019667090691250128	0.4918992821331728	-0.3174845336354338	0.19038724281691646	0.11895116047461554	1.3037492573985465	0.11052516123235952	-1.052481905179363	0.09799132310499266	-0.25989228080100873	0.5986647396489144	1.3925455738774286	-0.6084785914604155	-0.4492088515434449	-0.0912156541039978	1.2552312088504438	-0.5417367238809604	0.2246762852029606	0.20943681890070776	0.527015880767733	-0.7231357716711146	0.508471217169661	-0.7088115375848352	0.06631539334929537	2.466309407232582	0.7081961782500227	-0.29813148578915805	0.5227525776318456	0.32741163849868504	-0.5459099567083004	0.16183037413563744	-0.5904288856113495	0.39173631636520023	-0.12954840381092897	0.028340207514685935	-1.2584123018702393	-0.6156992762938466	-1.2333137938112104	1.1163033479056845	-0.16934416976825653	-0.6830031112918049	-0.5688686768352677	-1.4522413330670687	1.2129987766755004	-0.6231072769211206	-0.8697374850589346	-0.13059149054365307	-0.1930101082727011	-0.2789874194362802	0.9507420225306797	-0.12290705360162159	0.6370284289481938	-0.02236696278238471	-0.24737306901280237	0.9365614356402967	-0.8993830599101351	0.6433445324990965	0.8237011159639961	-0.46889339163549193	-0.6324236935495299
DTXSID5048180	-10.01477910284185	-15.266573711514638	-5.918272631541031	-3.3536839045527733	-1.6644240772733905	0.6709025997848488	-1.5261011449907365	7.409442574648063	4.3798782428502525	4.1336766186783755	2.7266005052595825	-3.504102039662377	-7.659167255518803	-4.38264342192025	1.128959307880237	-2.9532226169192657	-3.6445907402189546	1.0699906759478188	-1.4525394801790679	-1.8197621646455062	2.8395728511260505	-1.1155717004807029	0.2396082698020282	-0.5424797590554379	-1.3512607152350633	-0.5084691445266569	1.261977306589949	0.6148236254269824	-0.44111962447909964	0.4580635900106318	-0.9693472163513215	-0.2362158630146451	2.146572683394075	0.49485213579432563	-1.5034444859345806	-1.9087934192813403	3.186600662871257	-0.6440363198383613	0.4761884663130885	0.04323273780460541	-0.3657621767052917	-1.2181351469743948	-1.4377760241501645	1.2248614981113657	0.16691332452685592	-1.2110180347079824	-0.18940965464364876	-1.5919055712901558	-0.15531336653927433	1.0540104614702448	-0.07324655328228198	0.16515728129382362	-1.198375609299914	0.04421672742839735	0.019060323609360434	0.984166644319307	-0.7750585763774452	-1.863660503375197	0.07226842455085988	0.8542290166459828	0.70892671113699	-0.4514895232939546	0.11797355920569866	-0.40718128102759255	-0.06619417748497027	0.5906780475628794	-1.2365947954839074	0.19792328472014462	-0.23115310922179877	0.21979173104752012	0.5016286225881865	-0.9623344863225322	0.31994919432891766	-0.31099270440383536	-0.2664196766724363	-0.13819230552450443	-1.0906699092580567	0.10110080229036769	0.48609773377115684	0.5006728052839289	1.0991940077376396	-0.6038423371312379	0.49301541913545505	-0.06952230746473956	-0.2782301572008443	-0.5983562879094	-0.09212991302604827	0.5588060749698293	0.26425161606794056	-0.13606224661572333	-0.7948604292043708	0.27871669989712505	-0.462400547310709	-0.2753673021331558	0.3329899965669848	-0.377415758410971	0.8281308696121663	0.47079629479985985	-0.5625190829115051	-0.2197775719750327
DTXSID5048506	20.41203152058217	-2.4442166932096145	-7.155822575569987	0.8202048567219941	-1.105354033100237	-0.671139591232515	0.4106897856680177	4.705798403156651	0.46305619520312896	-4.350557123460092	2.7486380471485776	4.485604561715567	4.28765176256709	0.45409444519795333	-0.3035422418942929	-0.11300321331108594	-2.301048264734337	1.738999978236731	-0.8174238181144955	2.077176144211263	1.6902119280614762	1.7950976238188436	-0.4769688138443122	-0.867696260729113	-0.2758057786582497	-2.3443960503210737	1.481801488420841	-0.6167833303500955	-0.2397947984713745	1.8815383413494022	-0.05607323965369417	-0.7695668437592446	0.9330425030014043	1.3945839483994729	0.3258044692438089	-0.31761834092873187	-0.186697495946734	0.20310243811704373	-0.8182055332472444	-2.0300812491967335	1.1618084836083022	0.3469577416851235	1.0572213852158763	-1.859216751678637	-0.21538973103727949	1.2603286790599189	0.8675926747344977	-1.2582132704706035	-0.7262146848974562	-1.5738957940795022	-0.3399479909456191	-0.9390289029207688	0.7042652073446307	0.3063663958587983	1.4389021330050458	-0.6057726515699168	0.7525073401096818	-0.17297394498960225	0.20892988549021044	-0.8016475556144931	-0.4401713020054233	0.027151089870048394	-0.5351554314238591	-0.3447147440274592	-1.453478717395832	0.6624855476402343	-0.7986347440306917	0.09584306116094801	-0.29009978139813325	2.096128188891032	0.3132545519257747	0.19390130857722018	0.10311730843834611	0.40140442533063364	-1.188291413111727	-0.3281041769374341	-0.05770006578990507	0.014669726241902463	-0.8780982271633655	0.7311089626716263	0.8365408381121084	-0.47821482907423485	0.15537237469892543	0.4801277517470662	0.08108062544163683	0.6659102982786631	-0.29218690589431856	-0.5410311734894788	0.1880183419037519	0.11443336000341672	0.007176292941835175	0.7771475161782211	-0.19693487737588788	0.04777907656667704	0.2300516372728662	-0.5169094359765518	0.2403073073926844	-0.41325605669182885	-0.7042861262215905	0.3350833453113762
DTXSID6020224	-13.218906315629498	-8.147669986996787	-10.764880723575569	0.04968790802587174	3.5680747325002615	4.567483569605608	-0.42585372000808935	-3.946236003678712	0.9913019315486148	-6.491965221665899	-2.5819520134478884	0.09577035005109277	0.8988390832419811	5.190673740951945	-1.0245073625565697	-0.14741873305467573	0.3120149237770048	0.4827132842009145	0.609482560836275	2.0735510958282184	1.1820765521715786	-2.588927939575507	-3.7982870946895213	-0.4972561263884089	-0.32726230314033466	-1.1405818862579036	0.18601485374327864	-2.355286493761067	0.2768592512285624	-0.8638143525000789	-0.4740244363716879	-0.555761868637923	-0.8593364390512096	1.180429371715828	-1.0012080318360514	-1.8013254986551521	-0.2544943484541134	1.6074781917661312	0.6227887780213804	-0.22695385507064136	0.8195435658177966	0.20909793334838656	-0.8077362354289367	1.3646382575976046	1.1310449680256474	0.13391617746836298	0.10921471533859635	-0.14269413387564628	-0.644080658346913	0.3525632291792488	0.3067314198593501	-1.6917669239425466	-0.677376359948762	-2.1650076945028465	1.440825638343862	0.22619527942549847	0.47636880780374874	-1.410587221532879	0.18223290240831513	0.24709287234696728	-0.7182834538324459	-0.31037796170658477	-0.8653354297695908	0.08984635026484267	-0.46050336991835544	0.04370597516689023	0.8680364796425472	1.824280127361181	-0.279171628600793	0.6221598001348652	-0.6726599429689427	-0.4650458858728819	-0.7537577998098295	0.6596918695189803	-0.48527558112604624	0.9408433013208086	-0.23698453557308605	-0.06628468804745671	1.0492890468414737	0.42537826165838744	0.5132896950771045	-1.300707219031466	-0.24879030897825258	0.26808625889847026	0.8750509219518458	-0.8142931579960447	0.2779455328754295	-0.23282990979696033	0.09120486332827654	-0.6396628555541989	-1.319128775118733	-1.7521738186699263	-1.5177892364922296	-0.2158752167882597	-0.3345108779282487	-0.7136588982561942	0.39195173595471494	0.5604825670343092	-1.169648350422623	-0.23013086399456753
DTXSID6020197	22.41319159463668	0.9836272585571169	10.854984915351707	2.0777179662526315	-0.26168448637457975	12.324449688272981	6.266046519001853	2.6714008813008125	2.1937823409691255	-3.6091917380052125	1.367834741291882	3.9077930297438357	-3.387793639821343	-1.0986762599828632	1.0966012429028678	-0.49930205311659326	-1.1676347455395424	1.4677661918645177	-0.2645925881088665	3.6772474923478753	1.2302938503852625	-1.6993966809365135	0.9680910181801177	2.056601912664209	1.378991987289905	-0.5706339854718097	1.3757152615392394	1.1008202741274704	1.2322135011237432	0.2134630061237911	-1.4569303975227474	0.3789737980923143	-1.9339128315536227	-0.4529305088984413	-0.16722911223140705	-1.0683161718806993	1.6780935854390684	1.3859386350571494	-0.9922808862738554	-0.46320317440658615	0.014755279477120149	1.0647249584285905	0.2910820816200144	0.8335261524418933	-0.23674922991490405	-0.5354372458372313	-0.6963580650920175	-1.1676397429505365	0.11050055477578648	-0.05336290428058983	-1.0279177430816702	0.05016604934096742	0.9474778732007618	-0.35640891632778293	0.7071735818704875	-0.06428763725766282	-0.15619978521025454	-0.050981921778032485	-0.5994736913085678	0.9118568404251607	-0.6605304634908398	-0.0890667664874719	0.6148890870207834	0.6878543618467163	0.5548097180596502	-0.23765355838773133	0.005700309033150339	0.43689091097724325	-0.22385923684958028	0.0738180239722181	0.23878660187841755	0.44161069399373587	-0.1515001901850134	-0.040157123868804066	-0.26777155353758464	0.057244926342545334	0.3086855948077503	0.5330714588259396	-0.6211975184090794	-0.6249441251247078	-0.04485506895763188	-0.6474775352603054	-0.5564361104573103	-0.4281330832372863	-1.0425330843863667	-0.15027548594647608	-0.046889480632162674	1.2240885840888815	-0.4277193468305665	0.3201038253973473	0.31082594560465937	0.011487393796372806	-0.6485852214880841	0.9325845436447636	-0.010571589194161823	0.8361937282404301	-0.27283954294007234	0.610740934172357	-0.009769128290102617	-0.20692449257882664
DTXSID6020147	-10.323050172718089	-11.886078697531246	-9.368946651807441	-3.879291471313267	1.9662186895248865	7.8004587650008	6.569960164488128	5.4472867874055	0.6135499273421561	-2.9952963777496056	-1.1279524287321774	-3.937996564345121	-0.008302819993996449	2.3873151616166	-1.2918667840937539	-3.6122705841263922	-1.4111301243270962	0.6794266260981051	-0.514829990540301	-0.8840032699320033	-1.3167114458457811	-3.120121177154447	-1.7053077241058294	-3.7807852641001953	-0.6201980009666507	-1.915200913160613	1.4899591869183826	-2.715218614678313	-0.35760447885299756	-2.203751606864781	1.0208230330836532	0.051638705857931885	0.22135968614506982	-0.7089399577190505	-0.5006474665577407	-0.9254636699741783	-0.8441877546000128	-0.07717583951652891	-1.3012136481811607	0.2957456535700635	-0.03159414261017916	-1.0015800685388803	-1.5553078477161904	0.024080916254554757	2.6231817947482106	0.4544071348667213	0.2598232220727949	2.117994708168069	-0.5026848514170349	-0.03811073070612345	-1.0552618474213686	0.79293022389149	-0.29822838037108323	0.7195780410158349	1.4428142049673278	-1.1637488219663294	-1.2670470559314424	-0.20528274272671457	0.4261099584072433	-0.527839983040833	-0.9049822289139187	-0.10857769264314708	-0.7470214256446615	0.36959398338622396	-1.910128346971391	0.6890218248353298	-1.0476494304564894	-0.07619920826777278	-0.5305065480700666	0.3088590969741894	-1.763263432077115	0.35918570042264286	0.8134910931916227	-0.7634047408267468	-0.8782511899827379	-0.6928251232045514	-0.4372205628228384	-2.2418331752400307	1.180525601450274	-0.10415753779366012	0.005646195464544862	0.026993541951172654	-1.0930316381756753	-0.11001675002056024	-0.11961299802104414	-0.157248641738922	0.8794385164509958	1.0321864663827474	0.37043745803962663	-0.2800903265130644	0.2237690257230341	-0.17555667918615467	-0.1454933524550991	-0.380863762101079	-0.41665908708513816	0.37327779925489335	-1.147388316456535	-0.5611518497025161	-0.4974999236583938	-0.37889012309056236
DTXSID6020220	-5.9726832166867005	-6.181783965330519	3.538088042195744	7.513086508820572	-4.381744206364025	-2.9628565580896282	3.7034187807583763	-7.658928452133737	-8.807932760815167	7.887365290885139	-3.9426751053633016	-4.380187162905035	6.087097910309828	1.0799954666861926	6.757737101970168	1.967649046274301	-0.20052882914921963	2.8539554305020336	3.966686659930435	0.10846232376992349	0.6478482524998291	0.9063342509528614	-1.5129526641886102	2.3563486868780767	-0.3395345116306134	1.108189695658928	2.310940956675821	0.14593469822729452	0.6368235021287898	-0.7742694772629566	1.1716337867636102	0.8307685885874644	0.15163482049997962	-0.8683660336169237	0.1097652145747723	0.8537664855731911	1.1101613965262276	0.26117423085100716	0.2289553314826237	-1.1782056775476117	-1.158912285921883	-2.15878048006343	-2.0821121420436444	-0.09230138813966661	-0.6667042064114415	0.928611400668669	1.405174099114026	-1.3341896145297787	-0.2062798802718516	0.10593645130266466	-0.7333448938450082	0.4886663329192707	0.25855058589856483	1.2232387718000666	-0.7882972870758527	-0.3922236042957284	1.657836443415818	-1.1642394728068466	-1.1414070512503498	0.07405347174991549	-0.2752434009253611	-0.40150652811329307	0.6443573323524001	-0.03986687659843102	0.28354996545962463	0.34631391145712603	0.2872727277363333	-0.054431603314792985	0.0027750984282272355	-1.1073149854851585	-0.04353015457588811	-0.6561948073087343	-0.11089977533707003	0.25716889561460893	-1.356554676321275	-0.15277773584736312	0.49425918925327383	1.203940170777218	-0.8123180891363532	0.844429451402194	-0.37496790549994913	-0.6375129884421605	0.32863651148094636	-0.3743317315905384	0.22435906413528967	0.3601857817226232	-0.5831124944504265	-1.116282064120104	-0.43279355099541594	-0.07277558601473186	0.5065899461834478	-0.13169995854869232	0.03774675232620361	-0.36951795992318476	-0.33380873246346604	-0.9255081140856828	0.0795384561528174	0.20141956041004894	-0.5710780300720127	0.5054135455455642
DTXSID6020359	-10.22004681057345	-12.85537962643972	-7.910941367224805	2.3165193168600897	-0.1694570469631026	1.506845800274917	-7.910084818541981	-6.410501951786876	-0.44370360622325916	-5.85074725795506	-0.7464067589206882	-0.5290077651263776	-1.6809057493294204	2.178193487418309	-1.2861781650561372	1.5723441906974265	-1.0730503816218115	0.25715357884812173	1.9199592181944527	3.6074867188743065	1.0100702570107962	-2.637608001273831	-1.0450368624408322	0.6157223262350587	0.6057397244979698	0.15924076733136058	-0.9028925951001239	-1.4394930539884792	0.9971010785818344	0.6489603667024285	-2.53944780427049	0.5517079081866788	0.43172253542613426	0.1758937813959429	0.12506099652125988	-1.1236827078968152	0.8178322559781848	1.4216251266718278	2.0088922201676684	0.28013815153802835	0.21608015300448755	-0.7383035968639505	-1.1351275426754015	0.3355889955097435	-0.9424465402371901	0.015346313976682856	-1.714041719748678	-0.26605788272351993	0.09805160697846634	-1.4281054129767226	0.8681117011105126	0.055445672215362375	0.1668773589481426	0.03783900784688673	0.34469939317203285	0.5356608733935178	-0.5562019219208714	0.5891065007582488	1.6104432227622563	0.022134330570384372	-0.3733014592334693	1.1557745645838324	0.9068325777015281	-0.5001693696692168	-0.08686672812014554	-0.5780190004467718	0.2830016799563744	-0.4035811315681238	-0.24701512636882433	-1.1806010937578433	-0.44247728184852403	0.6178355279565246	0.2946099585135682	-0.23646487125996316	1.1318531202568702	0.33685101734498574	-0.40453534571510985	-0.848330161466095	-0.45423305850879475	1.3066929608659468	0.5705541012372547	-0.6465721005595614	-0.4344768370523578	0.5480988013977768	0.7312686160646201	-1.1068503456840808	0.9655132398159371	-0.12047522736346197	-0.1842319642943295	-1.0921007698848162	0.1873615493595537	-1.3937679351183019	-0.4805980294430291	-0.589318942289611	-0.6605921591779403	-0.1931546057868008	0.15043701785691077	1.742272457111132	-0.48451648677802767	-0.8744407976123859
DTXSID6020856	-12.03688010735715	-0.13055408544231084	-4.777777570667032	11.033341522570211	6.470203727453196	4.367458442205132	-3.2784855245130586	1.230456642024179	0.8165681043473498	-3.295046533402443	-0.0015289258030016313	0.4106539221085969	-2.2666144746651695	3.8518202629650666	1.9882636123234745	-0.4792514225193464	1.0026361072710062	-2.1342925265637955	0.6348740475830523	0.36852666261749767	3.3123015324636182	-0.7460032805896766	-3.1449542085480844	-0.22199041641025916	2.0194293515098027	-0.8206532923375717	-1.7965641639461023	-1.5507752995016126	-0.24520862708150185	1.209543277247813	-1.1530582184222569	-2.6679526461566043	0.9520597018057718	2.065218567179633	-0.6694915665220605	-1.8749071064588387	-2.2915877118381647	-0.26159681156228154	-0.6605398967583342	-0.2270935863744301	0.4478798940552626	0.4834001588431776	-0.47655273918383634	-0.5468471002376122	2.108390925934472	-0.4598470596701796	-0.5493466672334043	-0.6228309156585333	-0.1225774211014639	1.0812029829904355	-0.46328130244994686	-1.5963961251585357	-1.265609075656208	-0.6624394986152148	-1.1043262903433977	1.1682499212063964	-0.2504689226910252	0.19379063258045107	1.119580728251235	-2.1217022021363925	-0.18217571243655084	-0.6866739774066727	-1.6165304238424623	-0.8834444857253787	-1.4287716001586328	1.3826656346273223	1.1049734686618653	-0.6357547947805475	0.8238129857306614	-1.430453766080237	-1.0501785230775504	-0.6743539549333967	-0.5055466942344123	-1.0585191192363395	0.9278706913164032	0.0862715802240124	0.4991017710207467	0.9268639454619457	0.8544423544325441	1.5931210495035995	-0.47161522849935017	0.04886035352059434	0.11325797436975829	0.7403604289108394	1.4194366824045614	-0.624963259805916	0.28954365812530125	-0.22186264541451145	0.20557067984288938	0.6282714486070798	0.4585824903767327	-0.40717302465298233	-0.38760079125440194	-0.1909033979359839	-0.8113381054117874	-0.35081466395965366	-0.04797043034597249	-0.3660212734223776	-0.5957942798102925	-0.18842516574102083
DTXSID6021244	22.567136031907268	0.7094606641282705	9.50609488586275	3.9908326160079	-3.336922349415822	8.26302817265944	8.938381312693423	4.190165559515941	4.070316992743058	-0.7116397439085396	2.786477514680045	3.3927518875902543	-2.815873113037371	-1.993438916405311	3.2581918493926123	-0.8506719694396515	-1.0271505686251994	1.5699771413320867	0.5988108350892298	2.6047006754727917	-0.09741474189372297	-1.1231100464748955	0.7015692401682179	0.13589194910405117	0.8236432876435407	0.9787291287079194	0.3419739623141502	1.016146401613708	0.5719776796663976	-0.9372270946201147	-1.5176496829190769	0.14387703462711343	-1.5393103230752525	0.3057135807347676	0.5687926185561787	-1.5046032885442735	1.278300458641094	1.963143874303729	-1.3414083026786103	-0.18218572482776121	0.2244984576268849	0.5891154866662381	-0.7872150033851563	1.3462556537581003	-0.4105993689722624	-0.1487573776122814	0.38027242794488	0.2706806650342429	1.0308616026332782	-0.03132047743127421	0.3949299453504222	-0.13769821359390444	0.8304255467676928	-0.40234185101682896	0.7662254003162967	-0.13749489349879354	0.9390671836468496	0.22567198318791673	-0.10713173276115096	0.24032830853545117	-0.011579131673216489	-0.23573272607523943	1.1704514019467105	1.2079905653990957	0.21277616369908878	0.6585062252924696	-0.05118465298965285	0.3809831471560639	0.18241340069955173	0.045342387637028844	-0.6858663591083138	0.7682153747334378	-0.051664436278616874	0.45166231368076676	-0.22618443611141556	0.3763437725395145	0.8643952272139152	0.8344698851890289	0.4184593812113399	0.2831002013125602	-0.09337928691428397	-1.1685839487275314	-0.26407934056913496	-0.04544558564787307	0.15165113230438843	-0.8190823244964578	-0.12698689130704646	0.4550735017984345	-0.5189479604996488	-0.04140904247120388	0.14716446083287507	0.2008108012674871	-0.6480085627483753	0.49138735401755496	0.28823343477998764	0.4281075665249163	0.574464273324938	0.7131632304241426	-0.11193699056811895	0.20323845726955245
