compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6022422	-4.60800032257395	-14.98944008146703	-7.619755127302669	-1.6975801457714264	-1.770124206002413	1.1811227078996924	4.225738803105481	9.396951592657217	3.2410466445318447	5.980117965159514	1.8449767102181833	-5.529592099426292	-6.113357102471204	-4.5940460349556	-0.8979268782958196	-3.549385525407545	-3.3345466694698906	1.5614571758340041	0.5067231842467278	-3.246455841958591	2.409834000778907	2.99650492535331	0.39850410503813694	-2.4419902468949632	-1.9693895757594302	-0.06378479418137215	2.6625730454504524	0.5894006724739372	-0.45776729054173854	1.407371610148015	1.3259847524924044	-1.4207837704525996	1.1535039207194473	-0.2763331741754107	-1.755416838543842	-1.7631593837602513	1.2768643658852863	0.324180929605811	-0.03208572283382964	0.04355901923854762	-1.228300266525889	-1.3520403228058568	-1.0668291289004068	-0.22241957824597716	-0.35617032528557396	0.5481206496825292	-1.3387384674761946	-1.3317902977711225	-0.28117921283029074	2.3794506053942897	-1.1466398172003547	1.8258739583174823	0.4042444917821383	-0.8223540082062063	-1.1691459371908006	1.1920721342393057	0.12603031849300228	-1.9182813457037047	0.6260328615313612	0.906604511892209	0.28774265539642363	1.8095782825801205	0.09974382269919549	0.9831270012573646	-0.6801859652397155	-0.05242023781191635	-0.9785562031874646	-1.1423270737956015	0.3075381026649639	0.07078340243612577	-0.2828348698985718	-0.20664176641894405	0.7767516301285047	-0.13712708806152454	0.3029659034734324	0.7838773056102059	-0.6367972675655881	0.17755212466817757	0.1310264107744212	-0.1543121452423065	-0.30786483954032684	0.18616464315384582	-0.1799277335559665	-0.916857557211598	-0.05869941523765814	-1.168147729829126	-0.4329348402939511	0.09932245475716289	0.496295074034037	-0.07280338810984946	-0.280299415917194	-0.2586359283194513	0.8715645095243068	-1.0662058772940108	0.4422336412217663	-0.2820668264034406	0.8063647356824977	0.09752049541563826	0.7866806482146141	0.9037067393483882
DTXSID6022472	-12.317445748936237	-17.157404102247924	2.155466135309411	-6.467651426251598	-2.0938750134988764	-0.3137798795717417	-5.528834969952148	-0.28791350892812195	4.3991189598742855	-7.164584682242801	-1.584217298835949	-1.6094183916187563	0.44374448293587637	3.7337933118522058	-0.366355781402249	1.2659572603849372	-1.8454868558375437	-1.6541835273320835	-1.8780236855067391	-0.12400296135749822	-3.2545404599912677	-2.3777165659413324	0.6723183678263	0.7279401944496549	0.42372743932079016	-0.9728581008204321	0.6952440599222705	0.2050944664549934	0.10970026370498479	0.5774503154304885	-1.8734063063090012	0.5306915036572726	-0.4260177670531644	1.0047344153294924	-1.3576236243582855	-0.3179387854963123	0.2272522287537839	0.04196340767394712	1.3796330205760026	1.1674304105058326	-0.9531107034241619	1.4895875986839249	0.8638178910995217	1.6581156106374093	-0.7923894348710864	0.5659207048692986	-0.06754430515511696	0.19255068178941037	0.9527820779892389	1.0053063002478315	0.5101108854372788	0.5200162124089333	-0.6432252596604016	0.5335754774884914	-0.855015128629122	0.8534043574306249	0.46495030932297504	-0.33175207930755846	-0.3111333734128382	-0.002759875780746782	-1.1003415782276866	0.5964886476636359	-0.5641659286611455	0.7799220541626998	-0.6582782412708844	-0.7941919439192096	-0.47394343574680353	-0.3924472172363715	0.17827878826584592	-0.7498103897437093	0.6126374074886061	-0.5000306079735172	-0.48805758258167153	1.0025743196661336	-0.4007141992176924	0.01979403070700795	0.18852348331638585	-0.7685770866113734	0.5107689989960879	0.7565566245839673	0.3715161110276995	-0.22973970209612765	0.3175432981839495	1.490648435522198	-0.1027761559222942	-0.6540425934550833	-1.0053062596864437	0.7877634064431942	0.7746184707009509	0.18245541396546286	-0.16877061170786842	-0.13587917605518304	0.8372663874389621	0.4091955775030372	-0.13881893946638985	-0.3089727000914855	-0.4742095484338753	0.32428708759416003	-0.3127907133992342	-0.018549087142109393
DTXSID6023652	-8.822572958216757	1.4787984935535587	-9.318547349494082	-1.2210506660743365	5.689394526202877	8.391323063649097	4.727983255043231	10.275446425746708	-2.3339281936129637	0.3143679399448456	-4.02140696706107	-1.1224793138676483	2.341872708166898	1.6030057529971002	1.3974667645391428	-2.6020625007331724	-0.19820054419894695	-1.2581247424950188	-0.5686741106861093	-0.27412830467410715	0.07774246858559862	-2.019492862603949	-0.06904821429356944	-1.8754003888710202	-2.711586502596257	-2.015801041072728	-0.6117412202957614	0.08949810074868267	-2.258399766396211	-3.554261004307346	-0.49935538478454833	0.9052475791322333	0.32942874980132064	-2.1905480669559725	0.8715040649530457	-0.07145778203634037	0.7639771844889471	1.208920314627745	-0.03544780602190163	-1.1937174021036938	1.0371906906665307	-1.2372595615166018	-1.397703382177924	0.3457850862449354	1.845580148750936	1.8006468044734674	0.9680844895057569	2.5911252723207223	-1.0611670921279257	-0.019720893691605092	0.9981986134873164	-0.4466722517081441	1.8183652411332685	0.6382655862986965	0.32456530468763006	-0.15673701048919214	0.4353529856305331	1.214752839645924	0.5873646101817648	-0.9809941906217875	0.09140569235027154	-0.64997321207957	0.2879212200160901	0.5310251909860957	-0.6112305592860117	0.30591157141701747	-0.6483100822895238	-0.9600489502098215	-0.2719023416027348	-0.7228248086206212	0.6691344403806629	-0.5751550325123787	0.5883051743684503	0.31094217277599384	0.9673348588461618	-0.6300440271918848	-0.5623176315857045	-1.0712800360907793	0.5404870507354702	-0.0074714576443106655	0.5696589911621943	-0.008453693457389696	0.6082995949471396	-0.4206068839164369	1.066211811959118	0.6659964729384166	0.9807175430286001	-0.9163653482711589	-0.10005100335347776	0.27416801859493445	0.4560306618701713	-1.1068337756712743	0.042622685042371204	0.6554498370552644	-0.015524501895900102	-0.7192542844084574	-0.06159166441779029	-0.5916936750139993	-0.6479890843522222	0.043981743496552296
DTXSID6023868	19.946104587337	0.3081803437525212	-4.063315611613701	-2.886751007172486	0.29713047055701874	1.8235882179810097	1.6614905451241893	-3.484835524363641	9.902335899149861	4.283578101072756	5.091400383662922	2.4758443573683877	2.2300322579193685	2.564479877155903	1.9670158264008917	0.9839787372254534	-0.779739332159396	-2.1313320179538575	2.220991494285157	-1.6453521556937478	0.691288005043475	0.0853306300769498	0.21305221215379194	-0.22479094354038662	-0.6034744926066191	0.6347877391716189	0.24998598269585914	-0.529566036243892	-1.8856548502459607	-3.1185569238893303	1.392833766776623	0.29231122609952104	-0.5871580197066758	-2.07201232600827	0.2252128068357607	0.2119889978769671	-0.6496159228353272	-0.8045174320568691	0.3583196560678685	-0.743854872634465	0.24490774845720223	0.3443791887042785	-0.7579403641179765	0.5986227714659148	-0.5471038636156997	1.5358731823633902	0.4854744502452571	0.7934977996711755	1.4861961078109676	0.6906447152325952	2.0104534249314048	0.015580092021074613	-0.27260182465694943	0.6499659990003338	1.0678076118720206	1.3146603647875068	0.024339648381192083	1.786645683460089	0.582493999479856	1.5411524265786463	-0.5557385502031258	1.009666330760263	-0.32074915960400424	1.2032625581851124	-0.2855532137682662	0.5909227158978588	0.46368077250220785	-0.8417306578104695	0.9208819869301207	1.0084331509281381	-1.186235194755824	0.4887725845679054	0.7073607234555649	2.3061901649143115	0.5254547856351162	0.5533368702980411	-0.03343024692838963	0.5140640745395386	-0.39501507679437947	-0.289938868880066	0.5604975580483134	0.0015369655432383982	-0.5960422277860792	1.381960830078335	0.46729078099072824	-0.7697403480332126	0.7486496794920265	1.5156011247126089	0.051897075129716516	-0.18960345689944083	-1.3687078548887388	-0.5964388242351317	-0.17514242888010534	0.40817275650387946	-0.4109889528421107	1.3894842947278663	-1.3752419714279855	0.6438278891388749	-0.6742886897254491	-0.7963343958756048
DTXSID6024204	0.8169614906964568	6.154834210995749	-7.4195944470150605	3.3409457469863346	14.141979588278303	-0.782471576444723	-3.4098665292135273	8.294567219909936	-0.09287517228416702	0.5283348191765752	-1.8277618918104122	-4.861944186064521	3.6989396673921604	1.4552078956023353	1.0953141382374705	2.062508805402132	-1.8960887405838593	0.276389693943447	0.8793427528418838	1.010977147874528	-1.1246982617073928	-0.8325971130498986	0.29958638375046603	2.3758846426220472	0.5846368688570822	1.6889710532570206	-0.860001679273944	1.7654834250820433	-1.6860920151890155	-1.9958223326707323	-0.6987244501163465	-0.14538786110823604	1.16394216897036	-0.27461013130720524	-1.9278847560665797	-1.538714232517373	-0.8227864341419883	0.4734713650652714	-0.767737480172485	-1.4969404776518154	0.4465058799392945	-1.4373105296567528	1.257649686952897	1.426140987069085	0.506240557910589	-1.4657749668950446	-0.07638816104057032	0.6511954823104903	2.0808212435333777	-0.6209038227515021	-0.13937147548084974	0.27198739179422377	-1.4464313159625974	0.7666472134450266	-0.40848871851111807	-0.5703803454995406	-0.14301299437818826	0.7421567576381942	-0.10172462740089347	-1.0637192887524545	-0.4871841828212545	-0.5412373094695604	-1.3960274567847573	0.31117405958857947	-0.584659112031018	0.5609897385133598	0.3465900257574088	-0.6993734071989001	-0.013685348177946276	0.4199352803180236	0.9661403655518874	-0.37882065023295075	-0.605061994459811	0.20324138552719828	0.007639942906704691	1.521136891752729	0.5108164211864609	0.5460536964637723	0.6393888718297458	0.2608710043629463	0.370323334375527	-0.5921478349917423	0.39778403309229116	0.2625660660966772	-2.022074216113449	0.45586461595240463	-0.3924484591891306	-0.7416500804443653	-0.6150936590622661	-0.12750266906337254	0.399473481418844	0.11607692748269187	-0.24002570053415784	-0.9115839712168109	-0.5356862577171805	0.9663267720323165	0.11127631403739696	-0.12828200807694173	-0.5138184199068934	-0.10177521005593707
DTXSID6024048	12.605454952026221	4.353153340513037	-9.097211447670503	-1.2081507858959493	-12.013674463851132	1.0133000909821077	-6.8512625703841525	6.985574562878363	-6.006701578111516	-0.7096147699029243	-2.260555954957967	0.607776206818236	1.5008723152678667	1.993233870931296	0.7197212018995813	-1.3350320030036649	1.249448486353319	-0.239180766528416	0.9813235940873384	2.138617111318726	0.0528096909351473	-0.3252863054701005	0.16404163608694644	-0.16167965483832386	0.44473549418773367	0.3974144264286548	1.8383270576717832	-0.7284284948629383	-1.0967678812414565	1.7398524698198512	-0.6897340383027708	0.7888243084219478	-0.0029602366918910447	0.6231603713399069	-1.0483159890933733	-0.4282978625773635	-0.8401899085953745	1.4686622957813702	2.1827862263611624	-0.2672384534751574	0.29323075641619617	0.3731057165106679	0.6265247986160986	-1.29319139822991	0.6962262645456453	-0.9260416055758689	-0.029574785505625187	1.0195348705200766	0.15328384869868492	-1.1792617250653192	-0.8496822051219589	-0.28552901121794527	-1.7964660262035983	0.5062366464235185	-0.12443508615140102	0.43032391245318147	-0.8655247494131475	-0.049185785847348534	-0.24951187343428852	-1.0463976198316916	-0.81165692785446	-0.9876005832970416	-0.23962251228997872	-2.3160031781639314	0.2098536864597749	-0.5160853797840717	0.31674824193981166	-0.0783417254689388	-0.7849090098490609	0.8777135579769261	0.07430251025707772	-1.1238337870276336	1.0542036982753196	-0.2060399516657023	0.7329976140901238	-0.4735019213548047	1.056041605384798	-0.5473844099105674	0.3119993492526329	-0.0009601904414726816	-0.978378328969536	-0.2299843567300179	0.21649562649588558	1.0914672447682696	-0.3587327212005153	0.742287528217138	-0.48027836007452873	0.18732089161892793	-1.4578776322184193	0.6479255315599429	1.0362755794895948	0.2565068725327904	0.10532485391440277	0.10217723630265221	-0.7406203205558135	-0.476116007741474	0.5323917186253703	-0.005742336292714249	0.30017602738821453	0.39713980528132115
DTXSID6024836	-9.450019077451383	-4.87121574701811	11.858739224590888	9.699900431200225	4.848068441385273	-2.9420670961138295	-9.431502763047975	-3.609592436078827	1.0600825674736394	3.967350017279793	0.7109483025028144	-1.5479291324882567	1.2951417097618187	0.7783371480936309	6.623608765008049	4.394819007978034	1.6860212753807033	-2.025219172808315	1.0425256940069012	1.1824257418950188	1.787938548209083	1.3696668170132749	-1.2651856433449529	-3.1245737197638266	0.17122706900421578	0.08498601383408808	-1.0514236968883865	-2.2610198942313566	0.2649220456330468	1.6734498786258323	-0.15642089421943992	0.39926795745310456	-2.3555296083730153	0.46360077892119844	1.6032468887802345	-1.2921170761624783	0.7623533249634693	0.30759292372916563	-0.1401849107804088	0.5758638161539509	-0.2691680337732497	0.18387496010618742	-0.4066455282643586	-0.36802354546018223	1.2117407756700473	-0.9989574615153599	-0.1952709462484721	0.9502919649919994	-0.7325625611875591	0.26867726190396385	0.7972288721350824	0.5782038010206051	0.22746148293816	-0.1009230011388209	0.8272066023404683	-0.7389657673755051	-0.16417532615633057	-0.17343822470389622	-0.09140732649839675	0.2195418903213254	1.02043910730253	-0.12026918002808655	0.419152583780004	0.11515539666766805	0.21894145892399555	0.585231484399535	-0.9657898542880948	0.40422424155929254	0.9544624643455131	-0.02814835661808549	0.4664611324518783	-0.12970416495378742	-0.5913782903327203	0.22264348397589587	0.5454306648696755	-0.5673474318460551	-0.6885141527455056	-0.3776186749182454	-0.8325935141613688	0.20237969401109826	0.21060854459045952	-0.23830448857362177	-1.61570761141714	-0.871159661685923	-0.6186515723611231	-0.48443420788235964	0.35629522389834484	-0.33443100819197685	0.6276819153551887	0.20610731464075702	-0.45605846583506465	0.6623585366122221	0.34097042767318697	0.3640821619504441	-0.15803837632565715	-0.2229083978157569	0.8411389125649325	-0.21597512797825313	0.08482448981300567	0.2657646601683406
DTXSID6025226	17.74332229203692	0.9173790844907429	-5.640569589268707	-9.786379741820994	-3.904118934060496	2.0761418425625	0.03563484192773064	0.9367724750832742	-0.6721955096042687	4.925010737792498	-1.504570469379437	4.765174251617788	1.0864674768542755	0.2274566666155473	0.6612151424655401	-0.07614340885838256	1.0506399170566127	-2.5418436973664176	1.8465119573639839	2.2231470839110887	0.9932797931264085	-0.4640726581930657	0.45303216120320944	-1.3752952817774964	0.38733533464407555	-0.3090078952245858	1.5743510153750944	-1.556589014600743	-1.9394684364887425	-0.13144165578228664	0.8915638223311521	0.7342084400423409	0.49926287019813026	0.7535462029389594	-1.1489887373644472	-0.42184536444933185	-1.190181859470902	-0.5546591162552783	1.4171234330965952	0.8844035165407617	-0.16394175254457735	-0.4753687423188847	-0.11893100850179374	-1.5306375196934483	-0.1449914642475793	-0.5810315016908029	-1.0316545568745679	0.28976498603619444	0.2547635038979004	-0.38061547272795077	-0.31724973204242835	0.2704546789640135	-0.6508398717099309	-0.4707658122121248	-2.065275859330675	2.52248642097057	-1.932412341871078	-1.0158422348779066	-0.8009486722392927	0.7232862266145997	-2.296976311118889	0.5405314975286359	-0.08427183810561842	-0.48310837292150555	-0.26085813328815505	0.16202163209099454	-1.128127799514695	-1.9015674821618656	1.8387291514805075	0.13073480871141416	-0.8048261477205674	-2.003500088975354	0.2914495516742509	-0.10062787736485372	0.6562127631984183	1.1676347102561668	0.0029920440166645167	-0.32301218528259534	0.9582066382335382	1.4155855596510474	0.8658343698205077	-0.9450236095652828	0.3190794534999473	1.0863790477999675	-0.1780258194639967	0.5844760337707321	0.4108999572906556	-0.6876155895948236	-0.7284735946084983	0.2641516041672419	-0.447904625444469	0.20309806110800568	-1.1670631370678557	-1.8073242811385826	0.14288271578305206	-0.6958173249294363	-0.3167547811301804	0.8726187593604678	-0.23621847044030947	-0.37617767597065693
DTXSID6025692	-10.994774032977507	-9.392929511728866	13.291232454575962	3.915958578669203	5.273870765080864	1.7016247208405004	-8.852526020134675	-1.8900477304206322	2.3149881058884074	4.836036444358678	1.9079589111145832	-3.9871086283110757	2.9638247074790467	-0.08949937971915213	5.512026783429583	4.682812192257888	1.0936462343197246	-1.40690803143601	-0.5519750686383355	0.676214881942354	0.2952690255354498	-0.7927753683367931	1.95472677237314	-2.9597517266536624	-2.1282936553412317	2.0276962368089375	-0.3758402452446918	-0.5868930211184511	0.8913597108576734	1.0656507886978854	0.07602762142945253	0.95822851626868	-0.5394781244255321	0.8977162820847239	1.737448912512049	-0.45082642259692346	-0.22587717331119248	0.648699505096784	1.4392556630947633	0.2955424992914672	0.15257191431768644	-0.008863504745706735	-0.21454871093073977	0.3918056060911753	0.5624886095968854	-1.0139788875335327	0.6428843872041391	0.07589278011126739	-0.5608261343836645	0.3154668041413026	0.21520478815314342	-1.3467268903698888	0.864725737397411	-0.38930468571250243	1.0832094987838583	-0.26193761122111414	-0.2403759046945539	0.04135114981633606	0.399893363257122	0.6491307540969703	1.4215433925506753	-0.3745547811242444	0.9898456232068451	-0.14164280947727675	0.8456173981029536	-1.5025575664388868	-0.12253390330128015	0.780612668605633	0.4602352129483717	-1.0420769783866721	-0.017580738504551895	-0.3181178414611136	0.5520671994922445	-0.12663715266331507	0.934391302491708	0.32618616990204974	-0.18509199385565994	-0.12963590286110685	0.2460311193316856	-0.34864166539131397	0.3604202468611199	-0.5294676949258245	-0.24867528110965573	0.1565463485802554	0.5211777007574594	0.8366811099288737	-0.45370143064030205	-0.1478747760726081	0.34747320752111	0.1933395831950653	0.18440782910471623	0.21366279951496056	-0.9107936746616	-1.5074567732077615	0.48908285703159987	0.24856931373245938	0.760785731362856	0.3735714994652669	-0.09510241133064473	0.126549883186872
DTXSID6027052	-4.332701233051998	-10.307502736905656	9.850720749330794	0.6545431592045147	2.1208682022578023	-0.8507725908113379	-7.9663438862083815	-3.745657419271931	-4.707802422810188	7.58929758812667	4.168623115682402	-5.841449809646031	9.218424056878526	-1.3768958565717915	2.6331708002632737	4.196625716654559	0.07564758455599609	3.273357278610667	1.3616585317466654	2.3506513864362866	-0.8664730954354897	-0.9372000206294427	-0.30684651004996566	1.0736404339249628	-3.3190367633544335	1.7425408471098052	0.3873041053219969	1.4048936930107505	1.883163320212497	-0.4861609506938225	-0.18950781756137364	1.8739826548512193	-1.4324800910246256	0.764018695598632	0.06390374584935195	0.21400622469850392	0.6557529800034968	-0.20462533812081787	-0.36176473226494954	0.869038320988573	-0.4323033135423347	-1.1263043622652567	-0.4719255676747386	-1.1492181631368936	-0.9937244665207602	-1.551726437297673	-0.07966545349932952	-1.6248364433887161	1.348487783983415	-0.20324690264964143	-0.07213480437855867	0.32816137541344587	-1.3189179818470669	-0.2912385037096228	0.0387304979103957	0.4104137365700032	-0.026559902258600485	-0.3416979249887057	0.45315908619785417	-1.280056145486731	-2.570970980072474	0.6659472300158502	-0.15395340267118537	-0.24154435806319774	-0.8323126934442096	-0.28996688241234037	0.4812779212112853	0.2740364478365694	-1.3292817997332635	0.5755529145900296	-0.7849605723788762	0.5968033334134959	0.6057468206600277	1.4067205943343324	-0.3846943989071685	-0.4861922872002498	-0.1990405740652349	0.3531785192294261	0.022796064867349138	-1.3511567999934673	-0.15256488298641602	0.19117951304874348	0.1011602078739208	-1.2205825916152917	0.6448775262309352	-0.937306090104001	-0.9197937723671481	-0.7514102993587173	0.21931867620130951	0.6734917334799506	0.327426009236566	-0.3518391274313288	0.6212123247557744	0.054167347568094854	-0.9726716235248618	-0.6893823894234018	-0.12210429478427112	-0.7487155616233875	-0.38643269985197215	-0.11354080983147632
DTXSID6027131	-18.2279975345116	-1.0161327149322774	-6.280532765537384	-1.2645989844073828	2.5707417113742377	5.988117495939518	8.182936909068285	8.170405758159877	2.890073361560712	-2.931619708452121	1.1735496326018993	0.2805496622468751	1.2695399371903597	1.7108992311635258	1.1484503030695214	-1.4790795058866426	2.36575262601096	1.888715745559657	-2.9440193064025406	1.2321465305212365	-0.06652817025190445	-2.2788978822906922	-0.08012526353062709	-1.2145321888348737	-1.4536103400539675	0.5883866298535075	0.8079890108148138	-1.2541242470545226	-1.5615417004111376	-1.1121374371955177	0.10204302998076144	-0.1821021073945327	1.4423774700806886	-2.311583033664827	-0.1596671949280324	0.5250188017222075	-1.2267967729160754	-0.02697060342641751	0.245643340790339	-0.5976966282394186	-0.15646001203320206	0.3626322603421606	-1.4238136020766885	-1.2527697498512642	0.7359848980321227	0.2012670423166229	-0.2631364382338464	0.26024936214444233	-0.034323531488984524	-0.06826244505164454	-0.29253606055105613	0.5434616947758637	0.11014305885319206	-1.425668228473552	0.14913045843511116	0.2697285907765389	0.6849195925605388	0.5419676729560007	0.07976745398137017	0.28433445130029583	0.26169447184866274	-1.5849073739124813	-0.5324638456057424	-0.4724054005712516	-1.5503004102602644	0.049253500078889415	-0.5929256307149846	-1.6625871389680906	-0.14697166185401309	-0.08698439187241105	0.0016607252239296162	-0.3273235117611653	-0.21422094364822486	0.017097038083682327	-0.35366787483733636	-0.809845980098491	-0.1931369911384604	-0.2639802828110722	0.1985328193653784	-0.5041333807940981	-0.4340969094169187	0.19087506732342127	-0.6894559569701901	-0.16722285173591706	-0.11957581320511435	0.10592550402315183	0.08240601203156579	-0.5931821968313524	0.2497276535855842	0.6813749135252495	0.36635754899999423	-0.5435784260006108	0.8248331333100791	0.25805184918544355	-0.08325125291896451	-0.19588715775255672	-0.10664944621808953	-0.1952546201308215	-0.9298546938784356	0.21728635260208343
DTXSID6032647	-3.8174054787629785	-6.049634632357204	-6.423159760769978	-14.01027076596152	7.684276059617566	1.232673110533723	-1.2051575478563255	8.192422613796557	-4.568003510123832	-0.12353117044121997	-0.4567225340628798	1.6862364302414217	-2.222421759062387	2.249563449891768	1.6353672781625779	-1.1904320955929923	1.763589171241251	-2.3264279562048715	0.6902722876077936	1.2066449087783262	0.4757134297724644	-0.3591844444942471	-1.1062856850032456	0.7479910674144988	0.9783182566000284	-3.7252891280355866	-0.5062258582691256	-1.4847637389336907	1.34536848956799	-2.7390545248633043	1.95448937034083	0.41692909608087203	0.6738912886216825	0.04366797764276153	0.13855978595967097	-2.016845333597525	2.5248401060089023	1.1464709285408208	-0.5375541512633641	1.2616453409760409	0.47248004897741364	1.010001950695537	2.738814962618098	3.25932655889117	-0.607983473160689	-0.34245338168538814	0.9445144876291632	0.8925217076169458	-1.2229792509886253	0.7546354000850841	1.5879844499324365	-2.7463915197667275	1.0972131374852094	-0.6199018586804789	-1.858750537864217	-2.070671679524409	-1.5944751745996435	-0.15101532645798474	-0.04442898412922979	-0.7752816197067955	-0.4379357983034028	-1.9094679679139366	0.912542436280916	0.7286880312511129	0.13047961978534237	-0.8327868736643678	-0.3027507926301001	1.6670573525163008	0.9309975854632088	2.023907945124185	0.09900420099009026	-0.352624912477434	0.13572684028050452	-0.40787326354752734	-1.3635305760559067	-0.20904946960445334	0.31418803115080945	0.5326860340542119	-0.5067660554301194	-0.47007275544103566	-0.6318411123255039	-0.067969291086764	0.3335377386114895	0.24270980691655766	0.1364782485134024	0.17692796919216816	0.20695574283808058	-0.21251944657877694	1.246795706298776	2.94478102918698	-0.9177442901745728	0.29971719719384976	0.054821423155012365	0.17825723315101719	-0.9466885780205095	-0.5822545212154477	0.7689813970660523	-0.507206185392975	0.7502504559824861	-1.0304814714738835
DTXSID6032645	15.550727309862829	8.994433431013862	-10.560985744779796	-0.8573763306888054	2.1750297890308583	1.7267409778591774	-0.42717411363349167	3.9059659350714213	4.160854382400287	1.4842888260006881	-1.2178270543333507	-0.24869048996391738	2.90537865121834	3.593477617464023	1.7498732641904782	-0.429598710511216	-4.669734244025506	1.2049434281962572	-0.18266096900924247	-0.11640406442313889	-0.6185360906292003	1.0971373723830888	0.03355252357986372	0.8520872733788348	-1.2700109616299422	2.450931031643895	0.6920028700380852	-1.6038122223392055	-0.5550549719016615	3.2531578705069544	2.340999943716588	-1.4368492523524798	-1.3213517971845765	0.08122597317159479	0.262114149459956	-0.7346319940842201	-1.7878719342151537	0.43091367430554456	0.47148592285533564	0.3238099926588475	-0.11401507500086198	0.3257257593130406	-1.2242954163911441	0.07866254567719697	0.074231667643789	1.0077498386494947	1.7105989253597929	1.188124394151001	-0.8975887490866283	0.28431077697215673	1.8272505946770914	0.9722723224723989	0.3736443973514659	-0.44256187718442774	0.3575187074547604	1.8739114843026363	-0.11282951109483962	-0.059397459459770874	0.2976454750696553	-0.2871935492362272	-0.46951208762222973	-0.32528644304618254	0.5748742004894698	-0.061648104800811954	0.37333368715303	0.3067782088224437	-0.006086427491632874	-0.2894403275336264	-0.09259855185023343	-0.003128153513360961	-0.9484707774648785	0.13937050769435474	0.3375319450369446	-0.4708464650317994	0.06570055680796609	-0.8449189172442618	0.9332522270010256	-0.6989378735619591	0.47622655718064477	0.3287408863314822	-0.20150475966407744	0.20325545019878055	0.3969516929335132	1.272142185152934	-0.06691130871426133	0.20922815915604348	0.8476164695512282	-0.4708491507983219	-0.4965619136699433	0.5582372975785967	0.38759717671389393	-0.08284861092820517	-0.6529756594362592	-0.20842348317948908	-0.37201121254619135	0.324985599897715	1.1863529399344273	-0.4271949078511029	-0.34072801198811026	0.3661998257378121
DTXSID6032641	3.892872151584346	-3.907102277059947	-11.20931014366698	0.8999795917039558	3.827204420043163	0.22690904132920495	3.0777938423295765	-10.790040180496582	-0.7758246390712565	0.45018117097698573	-9.499367033119686	4.743177873406456	3.1518520525147222	0.22591164935355473	-1.2164923624755	0.13748689849645196	-0.5894239547687999	0.9769641273666624	-2.2343115840287293	-2.7016166630823792	-1.5016002275842406	0.5945903588312168	-1.8862953495838872	-1.1752099089144479	1.738134658522546	-0.5778919428246627	0.6314830011902222	-0.4864817477726958	-0.2090001575944432	-0.7242306834569161	-2.0545649558774226	0.7829778881967678	1.103868560526403	2.5866785650692448	0.8136879993980078	-0.6632028709620668	-2.0623828302903306	0.8665360372350962	-0.7842315993713123	-0.09839557773940277	-0.7007459934671866	0.3197256452036124	-1.3121966200488977	0.2672344872123311	0.10118560592897602	-0.8469752756553691	-0.8679849836409884	1.3691150946374542	-1.4870105778383635	0.13673809069391923	0.8707424079323316	-1.0405454655704292	1.277808149726322	0.9257949060706666	0.551351091026956	-0.5229087429211612	-0.7091768683995165	-1.0888321429779944	-0.5953902883273844	-1.4618753183375	-0.8908957234848489	-0.09802179264653418	-0.49086758027291566	-0.905204889821051	-0.004086673510777259	-1.624603933818159	0.8008659374115553	-0.16477093904814047	-0.397955726273426	-0.7034114270227197	-0.8000812269799875	-0.6562080743367273	0.09273150948433685	0.18151451376197497	-1.0962648671449877	0.5911002179112739	-3.354710868219297	0.3739558878155434	1.00352818466643	0.5918158849345458	1.6470995835341298	-1.2339257162094914	0.13247353142916043	0.2849335673580454	-0.6113895998860539	0.32916882945248765	0.3584373907119141	1.0830465236715603	1.3508949164930963	0.16939334457043717	-1.401017727013698	-0.17730009943807665	0.5176161423945047	0.8856649485331256	0.3881103151576097	0.2949021177545747	-0.19346696881736555	-0.7429619556162106	0.023320644489840732	-1.357990038795428
