compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6034265	-3.6562732777151963	7.163594512299377	-10.339797988773249	-2.259167542028984	7.1955826226059525	1.725416166517054	9.721150641559149	-0.6422245254779843	0.7411751982585808	4.729492109291569	-8.137418465513594	2.4590298376921953	3.3853548758607044	-1.234782513518271	1.43099968930064	-1.1372187167043775	-2.384229224643886	0.046930687306928294	-3.0801688022481746	0.1715813028136332	-1.6281004590542651	-0.4387858088576175	-2.491833307622231	-2.8667318160548816	0.009957395360201063	-1.0465162924246976	-1.119350278365821	-1.8154092218684135	-0.957365146876591	-0.9034129308698238	0.1479306787928641	0.055813968297853914	0.015616430593013214	2.0298744988440127	1.612710327067179	-1.4297774841752116	1.9323150832605787	0.9441591615561062	-1.05494998557796	0.44034959037072247	-0.3637831513710541	1.3265778898300629	1.1999286886748761	-1.161309250984432	-0.874407891893731	0.3513627262149733	-0.48420598062489534	1.2096413686874918	-0.41526809662179115	0.003981736582659424	0.2672529836332446	-0.9844682688760323	-0.1083413330191068	0.1619602255925451	-1.7067595432244522	-2.122010342062068	0.06821138297910613	1.105046933927417	-0.7485380877289262	0.4150582210758324	-1.230638113659449	1.8808250883190614	1.4396046585989468	0.20505678982627484	0.3995470550030773	-0.36795389646270643	-0.0812750260726015	0.21626348075149024	-0.4058894839449336	0.35600347070255706	-1.246756617767525	-1.1566260913420026	0.9657409022289856	1.3000796018897702	-0.7600519538694611	-0.5116611755153424	-0.29882501216720514	-0.43308006847518615	-1.110589266817175	-0.40597874944332046	-0.700001620248971	-0.08138833019822347	-1.1132081325817642	-0.3724709739307182	-0.380718585276795	-0.06979114481408717	0.7131578595904136	0.16339251020034445	0.843388240855631	0.5332891970628962	-1.6094958611963734	0.11617266450334289	1.0845032084673818	-0.3277319831812991	-0.053565452149001276	-1.4551538566140563	-0.4342028940066056	1.177406855925899	0.8122652324207592	-0.9315047280454473
DTXSID6041424	-11.564034519733308	-4.642973984441338	13.96152709266157	3.682799987686731	0.9498411505548352	-2.3352098005791952	-4.938193175301617	-2.6229001873602837	0.01272536073332149	6.240864715691197	2.6770686570056763	-3.6204327070691993	8.732299183664002	0.5555386583403896	2.283382353645477	3.0575986919276046	0.7679116317452584	2.3448452326434355	1.44205474105341	0.990060532604887	1.1924622859888057	0.5224687255470944	0.5316304831175274	-1.1633172920497776	-2.4747486324585255	1.5647089527188682	2.6146718614991995	-0.3587879129417511	0.6548577912536577	0.6405431439158299	0.40482679745033834	2.5739052609058666	0.3886646118825701	1.875324812779662	-0.02509886628781919	0.3398316917800969	0.7561270360755096	-0.2502875860486267	-0.9766125099984512	-0.11976111056255642	-1.321526314065753	-0.41414630944850417	-0.32573450181398067	0.4472479899960991	1.356886661359918	-0.38010615389722274	0.7849191296907502	0.5776289784010832	1.0544741506946897	0.3888749511725268	-0.7852896900006179	-0.3646310040781982	0.4894062048209074	0.6004904791006745	0.6939541235005978	-0.8309245635488843	0.8873037855002159	1.2335910597578912	-1.0034767225989474	-0.48479742531707853	-0.5051563152791314	-0.5872152810409494	1.4189786335993122	-0.01621082545675678	0.389471383924436	1.3566794870224257	-0.2820875473742087	-0.9123715559613221	0.10321199404317287	-0.6508395373469734	-0.417158343210628	-0.2537648155383206	-0.5898953912628919	0.7221408921287865	0.8227147592792575	0.48834488480017396	-0.9647391885376111	-0.18517938853563787	-0.8947097055093016	-0.7475904724027418	0.4209617142618628	-0.8630254222196887	-1.4737763889399225	-0.6851019745333471	0.9604657180323145	0.023595447906808713	-1.174182623690474	-0.27561744209171524	-0.16412473864896357	0.7163744409983599	0.25859765210177793	1.0710775538674002	0.0291415969362575	-0.7319981113801242	-0.532215738358978	-0.6919473987661761	0.1476005569586029	0.33946867666371794	-0.33521487474639694	1.0143234322265045
DTXSID6041426	-17.047941244634927	-8.764612454421504	0.884257482856079	-1.4810519618495006	4.2462635406823015	6.161639130625966	-2.8038174300508123	-1.550228465127078	-3.0425139406867525	-2.573451968045904	1.2796943441435167	-0.6484987171336163	1.4306022898083612	3.492489820358176	1.517491377825336	1.310758420471367	0.02707574787969978	-1.8767537249926116	-0.41144568976574425	-0.02509180856156187	-0.27749781943327595	-4.380350781986596	-1.4164669938183962	-1.1074779264924854	-1.7260050834478582	-0.8560150283723484	0.10772422017001906	-0.11270978168978751	-1.3006444619041995	-0.12590935626349195	0.25176776180226385	-0.18209256500140036	-0.05580359257513489	1.5323655975956905	-0.6114654063178583	-0.8407080186963586	-1.173266919272888	1.863781138187881	1.247069814176474	-0.7718511234784037	0.8059464406782472	-0.26289486281439767	0.8992102310764335	0.8611390552820678	0.15439363386847083	0.44839054075024865	-0.8067941214732651	-1.226871559650729	0.9213286143821707	-0.7910027774765853	0.006072124279376551	-0.17679571027322558	0.34999237908296293	-1.9192225063451787	0.35474101682168774	1.4077049393558234	0.7967258276096467	0.6175753959610624	0.4467225994728073	0.5592677765281517	0.2484008287975813	0.07066555406821175	0.25404213586840524	-1.5552794586191718	-0.6300319152415591	0.5821623973968051	-1.0487208634055707	-1.1768167767147464	0.8990690186834397	0.7662810999275326	0.8236420213629412	0.21117092406554808	0.9090039631603843	-0.7437116542060401	-0.770149939944481	-0.12089590215075655	0.18668725740103562	0.3227059325660032	1.2043392309024648	-0.5545457237225195	0.11810745790550768	0.44312389166119065	0.4728166995574045	0.14640438371266815	0.2266532577661868	-0.3655393403064077	0.5565085136542689	-0.1812860807851222	-0.3805748876261338	-1.29724659721994	-0.2020345521832167	-0.7330361154713412	-0.516456667360643	0.018605219821789892	0.8729178507413548	0.08340045420384841	0.0481109153488105	0.7004504996951598	-1.069970133795155	-0.30315823790931046
DTXSID6041472	-13.252401525192244	-1.7486611694056493	8.575815686763928	7.660701860043679	3.4299247310226657	-2.5477418551364237	-3.359066863495248	-3.398892822831126	-2.848412722341908	6.69529747730145	3.826842177751013	-1.1188634504609887	5.027379193616653	0.049931338603277815	3.359811266496916	2.388191692567478	-0.18821783085259747	1.4439380608703125	1.5871115771339352	1.1042865576481193	1.4996582216568208	0.13147511582435448	-1.1172472621174898	-0.7221230858515858	0.20813573529453955	1.2300904660957093	2.620686312096994	-0.9390815838287687	0.3837711424457774	1.5164386037055047	0.8203021559702764	1.2285870149634277	0.05970405796950664	1.2796807759155517	1.0723823030152666	-0.5032495727727391	2.2205808174143447	-0.717589596082809	-0.9288020373034287	-1.0887533605189559	-1.2018171676708795	-0.581605699297891	-1.8652331784802498	-0.80858918191351	0.3080816078025532	0.7539755641676961	0.6290639635343959	1.5614745115543973	0.09353205934732718	-0.3136514124625548	0.3625307574355742	-0.6711618997963097	1.4678205796501105	0.24491950465579046	-0.37691984514467297	-1.9556170113681903	0.037405906294886646	1.5484758550171298	-0.06357652577422873	-0.20533907039158059	0.03398641454189037	-0.5388454053517691	0.928323720909326	0.2372990471556935	1.7819586709388993	0.4922200578434482	0.7572723328516794	0.6351469720965125	-0.04063305575789319	0.6399669671730307	0.31804349501047957	0.0061544734096804655	-0.31014660447098974	-0.5778825775092126	0.2733717043321586	-0.8590568016764037	-0.18436291859305143	-0.12821527647537187	-0.1931718825104169	-0.21084202764424873	0.4878787717244968	0.14620656307224408	-0.5239564353827593	0.2957330139428011	0.763177962779676	0.19199594511843687	-0.3835799416247205	0.44980692003149886	0.21371954661843626	0.08404807359986852	1.1702243777219452	0.022037846289831943	-0.49444824369771834	-0.25288460669335444	0.5377945837703992	-0.3675361855558079	-0.07068941980797144	-0.035644630982019025	-0.8988656287517971	-1.2526017288152245
DTXSID6041719	20.871263576554206	10.26983402387041	-3.4548345907001954	-2.356042824698048	-5.861062688548212	4.723863093475336	-5.3248940973523915	3.648038212964541	-0.019894225222837278	-2.21819253383407	-1.5770912370379264	2.239727676104408	-0.3954367224554578	2.355143520886112	3.723659507035036	-1.0074318441417254	-1.9825342896876954	0.2392962256987936	1.570644823933995	1.8881006159239209	0.18646848760509316	-0.11494172125498606	0.617145912360896	-0.725766917044765	-2.9666737142296817	-1.194091989172454	0.9763869045762861	-0.949197186203541	-1.5010129476426415	1.387405455419892	0.3398451344275938	0.2894480715438564	-0.2355092773209707	-1.0932723589051507	0.2576485803995528	-0.0441618300988089	0.5731314797268853	-0.986176268083309	0.8143086328204012	0.45373616471521866	0.537583793141073	-0.3686086146667479	-0.26605895507704486	-0.9823481436642518	-0.021890961053539465	0.0567605671999783	-0.676881304590824	-0.45510102238821143	-0.6386090134522722	0.015285909473766224	0.060834881456370414	-0.08943107105957572	-0.5717083047589641	-0.9893115405873409	0.1555669146393389	0.10759777816801477	0.1284805865749117	-0.24680767930948275	0.3417783209398402	0.11177767166959231	-0.1856037170115138	-0.552486637593745	0.43862756140929676	-1.0900086853414857	0.7978527737536866	1.4191951228238735	0.5056891235012173	-0.0017645571945834261	-0.12041042078920035	-0.5807641138695318	-0.2172428544754706	1.26927185366341	-0.03335678987908451	0.17299718014120474	0.4948077374361982	0.5841622143750186	-0.9365680514668057	-0.4378214792662513	0.3407968329544978	-0.8529563512246138	-0.9945569042765614	-0.2649053981814935	-0.6580038643581241	-0.2275668258937533	0.2845543171651513	-0.004904998595266432	-0.13469525180114175	0.22690592402384893	0.06713094027715134	0.35263017652670436	-0.520298796980993	-0.050777729361979294	0.5450499708858441	0.04697188969822605	-0.007228034606823702	-0.16556180397726272	-0.26606226843485553	0.2775892005231122	-0.720981881449146	-0.3930041330386539
DTXSID6042232	-9.470865366673998	-0.9767677314443696	13.660770035611485	9.59150808726094	2.715971683708781	-3.4450330386470567	-4.03104459965501	-2.1229358603037625	0.29285580771291153	4.6060740141072145	1.3441285256596647	-0.4982257198097651	6.97796929066621	0.8832890175182282	2.532697888787504	3.228989514093718	0.8113958181364472	0.33259959270084777	0.3241119895526557	0.36979305601337203	1.2566463172576863	1.856352500485987	-1.2523496628053923	-2.106830240806013	-1.2025871170102311	0.6834126509359614	3.740453420373182	-0.6165492055078376	-0.34920093356827103	1.1032481765920308	0.149486082619604	1.671172511809587	-0.8445939291610968	0.839638477615595	-0.4314362076620663	-0.06832951039855932	0.582025052496683	0.31772579899514214	-1.9096913513700042	1.5308167689458307	-0.3517104184650983	-0.02314611312036602	0.26007378396109126	-0.55393893115902	0.3962148612175963	-0.15019358631738083	1.4575984007508977	1.6223576320822635	0.17078949553332798	-0.14155596123803538	0.3157810110804305	0.5477764937660161	-0.031251605681263	0.8705738435875917	-0.0006054496108143043	-1.386220098328494	-0.25864601684554644	-0.16758755311690426	0.9131014894031317	0.5323395417191721	-0.6027350503038038	0.1832378288230091	0.06383467981644957	-0.30669571682549757	-0.04273675982575103	0.6917517105210742	0.900078001830198	-0.7667347346543332	0.9782170266036071	-0.0883332063451027	0.19787401251805872	-0.1363907970444238	-0.11069881776425915	-0.6535385444524698	-0.07837030644363094	-0.14462843153755708	-0.7603362680994478	0.010631272972779852	-0.6340364525161837	0.49703148326669716	1.013859315466071	-0.007870435122470988	-1.364805918566438	-0.049918614568585845	-0.06621595496282154	-1.1522226593530633	-0.3476487949108124	1.4325422167501178	-0.589145555872578	0.5416391002813734	0.7763510246889394	0.49102276392379274	-0.3404969564943214	0.01190867191888931	-0.5079431765278856	0.06024410084917121	0.05755149008137339	0.013378671441940944	0.005817937371897459	0.6047715553050569
DTXSID6045400	-0.11914345365325071	13.764290997706722	-9.702352198638515	3.7141728521280477	-7.524661937879456	5.059847937249195	-4.2048622478296345	7.886608362943953	-2.731403558281882	1.871505379981821	-1.4999710302955154	-2.964784431742957	0.4976043045204535	1.0514378846602659	0.011782977021509843	-0.6835182109743666	0.7848047675048926	-3.0439693173681928	-0.28250228258425064	-0.7644845117870113	-0.6043723084280098	-0.5546910050734752	0.132525670229255	1.515846345494737	-1.7180612989592392	0.4340378547850268	-1.886882608161804	-0.12820629203893524	-0.49284692293470284	-0.6495327131499837	2.1626285337701394	-0.6167114601048692	-0.9141199779465948	-0.1349510669803773	-0.541538479752988	1.6197657407088393	-0.48794989409890666	-1.2611799364507772	0.27229477234686417	0.16854651508317198	-0.7318194043163997	-0.8086753558723753	-0.23231844100717147	-1.5356205780327374	-0.5226744049226244	0.2369301592975867	0.5555340944924686	-0.822833959898672	1.1516915669395684	-0.9699321766602581	-0.6243880495673464	-1.5211594297451536	0.7377851310576404	1.05706840121212	-1.8407470442079144	0.9283347550957428	-1.1557614274797379	0.0031750160279537093	0.49457025069661376	-0.5996287665246919	0.10990630683002779	-0.19581281445542503	-1.1825667030879239	-0.7292508206914521	-0.4007005085988728	-1.1117419834328823	0.4748332755423249	0.857729602776919	0.7054951908402545	-0.28838925264180354	-0.6044718832154861	1.2055124938161927	-0.5007025857502825	1.56700537845439	0.1168577411273479	-0.6245115092714847	-0.020816349261319936	-0.26359351455140445	0.5456880233159409	0.7923760063425797	0.893291082721241	1.6735436696724897	0.5699067562032355	0.04092134462079659	0.7399121166142497	0.9988737022916827	0.8257447079797805	0.6837118352717738	-0.24894234786901587	0.6569937423606121	0.19207229423486946	0.1810279449277529	-1.3785205281018231	-0.2402397599106139	-0.5415025331878669	1.2596571169872834	0.04756206152282194	-0.6802916149904676	0.010669219813860133	-0.4898574022496118
DTXSID6047288	23.77605323223416	1.7457508541809186	2.3592347361777875	-4.119445381515664	-4.334171785055663	6.679316720194547	1.0154789907525625	-1.3131896863522992	7.083350244918953	-0.5829680560421042	5.366077145449916	4.209116799229541	-0.2826562010683074	-0.4404949798918686	1.0441426638389166	-0.9544791246496419	-0.1489068499472337	-0.0028788572534166833	2.3598222480577107	1.017853476968611	1.0068434452737476	-0.6409813829628503	1.307979894863195	-0.20646989620910244	-0.10941449265284243	0.685004901009226	0.6870489686943582	-0.70741596706492	-2.6578835214128675	-1.0285039165620506	-1.7625033627760043	-0.9280115108372796	-0.3291083091648699	-0.1594383601838153	-1.1189108290468088	0.5030922888330467	-1.6073492848219746	-0.1046915105081785	0.5521434392742509	0.09547726408080984	0.7318746022885221	0.9197901091268151	-0.09066341971739139	0.061904089659731695	-0.4413202134137717	-0.9911515679936945	0.2751642804744668	-0.5287068635037799	0.4187359049889853	1.0378822682328135	1.3932081988063916	1.4123943998056543	-0.37932078219583776	0.5689737500041446	-0.6946064391189399	0.2725027972396535	-0.08946807805442002	-1.544050236956463	0.6357498491757854	1.2805916971908906	-2.0485044081637906	0.5627673009547907	-0.9259259899428222	0.5279981607573505	-0.1702526351353992	-0.15171467969961328	-0.06683995555172771	-0.513504391175112	-0.015909691888749043	1.8954042796993866	-0.44122833383254895	-0.23131194847018927	1.716603140738393	-0.31488606605508956	0.30979251852934964	-0.7240495540214612	-0.4902447103791837	0.6313101753592092	0.30860831008331663	-0.2446703783322148	0.17909503190028522	-0.4358331598104031	-0.654440124615152	0.3061409667155694	0.4662101662687061	0.9248748286614544	1.2655258555258757	1.0721371061670988	-0.02743271298580212	1.0567504661824483	0.7880360190642539	0.0943726831206008	-0.9813482466819193	-0.8463147954804833	-0.12044356835346975	-0.5281655960428202	-0.027593708334647107	0.769953331642487	-0.6901603667161961	0.0898234208346597
DTXSID6047311	24.573691174051945	-3.454587279723521	-0.5355429857500141	-1.8491932345327207	-3.896899766750798	3.657079060383645	2.6277364430207584	2.247748399499907	5.228391791972495	-5.4611330668640266	3.351544290250172	5.407552296756064	2.051801562368475	-2.2668335703541804	1.6694447318773493	-0.5361237567074245	-0.28143407220355643	2.0700431887725186	2.6859061746679616	3.4039223521281103	0.6521461663644036	1.9742606712567752	0.3348908905374318	-0.5646598809948811	-0.6519025037003421	-0.12654768185281393	1.39047669142552	1.0259053251234453	0.36756832851509896	-0.8343605843653126	0.6127092098836467	-1.2736389322543642	-0.15164132549497383	1.5422653644750581	-0.28489995678157215	-0.031033130444019688	1.508784947602	1.6552943799188076	-1.0789488463520893	-2.074338712376778	-0.11976282685047894	-0.14596057777090723	0.8617104177863986	-0.3270144634586449	-0.3193066047338688	0.38571326530651706	0.3193368195073791	-0.6051044617206072	-1.8131805801814838	-0.5413465012590042	0.9386312209293532	-0.2126249280102811	0.8391906042602801	0.6079386301575537	0.37551249283691507	0.11520984923861641	-0.17771732869892237	0.2805773174522855	0.2864302561804466	0.391477074272997	-0.644501379446413	-0.20099895719477462	-0.25146709059507405	0.34282283038375405	-0.4246477983313094	-0.5077798703995482	-0.7835578172335171	0.3762922065118171	0.21984431336623325	0.4733858611355499	0.9670909751908715	-0.8250589038218585	-0.7521978846105746	-0.20052392651553572	-0.7939583325281092	-0.5344057652611233	0.4158539767938512	0.05306670258424087	-0.9834839243388133	-0.3515041956087137	-0.2709818516972181	-0.608246817852217	0.33999691875496335	0.8064816206743134	0.2286264348847429	-0.16140023247568366	-0.29143364037195213	0.6214596315852882	-0.5569149061551344	-0.18759322202328108	-0.6252111635484489	0.6282832769556876	-0.8138751162823428	0.8302599320368912	0.46319249248076066	-0.10208996221283499	-0.11999041278592693	-0.8267786561768309	-0.3685458317041565	-0.904151285249575
DTXSID6047284	8.213850687822948	-5.69760634893659	-1.0558215787803018	8.69879281641212	3.0419119319908727	8.978231777466714	9.69983218093636	3.7979111729215247	-4.614649345923839	-1.2591947143370235	-1.6312335287712827	1.851729772454501	3.166648554007427	3.2016294795279134	-3.457346433371466	-0.5361012455029575	-1.6456349316858199	-2.155191402007087	-1.6218876176583794	-1.9505416077026734	2.948663352617862	-3.1800287780302714	0.25655314387132594	-1.4576054635432873	2.7878396433627217	-2.3923313527761363	2.556991553194703	-1.04380688560325	0.0033804588800628527	-0.9207020742226479	-2.2428620743249086	-2.8807432697956488	-0.48794215914004757	1.2978932808508523	-0.6761251453054743	-1.5876456464666093	0.08810756651544988	1.307651750404649	-0.18726181606225017	0.219562991277013	1.8263169881602177	0.8863811413543239	-0.5864614992928165	-0.37290263996850187	-0.5720812081408273	0.9815898723601733	1.3090818995865652	-0.8307142796475533	0.3231427338828392	-1.5012526067716203	-0.24472132287067702	0.3555917387906649	-0.5731667872379312	-0.13740411003338268	-1.1289568100137968	0.20428861826606803	0.8823998131608838	0.32858909449448004	-1.1709809742327701	-0.40799470057744347	-0.3620059689352254	-2.030626351127333	0.6209862908331666	1.5730994885413865	-0.20464851482404986	-0.7487307449484186	0.3099954464387119	-1.0492204772908382	0.2621057985056687	-1.0112127911779307	0.8145423763714232	-1.4769768129398921	-0.1576707983538272	0.9217390445905069	0.1436693891694286	0.3595159897995644	-0.40124694817006146	0.990759297660311	0.555295164533185	0.5510235435827001	0.07790034360406613	-0.9106719919342501	-0.973453640271852	-0.8402873115017002	-1.5926240482546734	-0.0004928239433813954	0.3792874279888892	0.5895304395151842	0.9601469709963045	0.1785411628117753	-1.2339476942714196	0.6626614939367824	0.317901809961837	0.4054309776026545	0.474359738936851	0.9328443526490587	-0.9217428654332437	-0.4084241092328719	0.028053007800426445	-0.18601064943935053
DTXSID6047363	14.186525026719863	-10.960768855095015	-5.660322983062359	1.172598734059767	-8.804688997649382	-2.5041432636201906	8.615734526584076	-0.5550937336682762	-1.6031817602630845	1.6088748601677922	2.0681495653488304	3.2143552633949706	1.0627006643713086	-0.38807402837352956	0.6107527726269822	-1.0073060888213805	0.42496561514491515	-2.2281725199156264	1.7619947825208193	-1.9131750676570527	1.2112332945672637	0.28266280477538164	0.34097746262240025	-1.5372934909052525	0.8605125589599258	2.536771751413024	-0.6757340568873473	2.7879405482278687	0.0043154296705510626	0.5630957146110073	1.016309425347267	-1.9267490595146706	-0.8080513308834099	-0.4992061595713978	0.27918185300564174	0.0292224360215833	-2.4039221906002926	-0.760738774272646	-0.14190059682159473	0.5750583738211198	-1.2138495611546014	0.52734214911061	-2.53014201684545	1.3463211131388206	-0.40874329928938846	-1.4177205009845602	2.2641067454873625	0.5571750098056095	1.5986873316598456	-1.1187626524872496	-0.3391734049072664	-0.18784257559661893	1.4872375231242445	0.7544894651497681	-0.5807237319254734	-1.2595597879872833	-1.5149863089616826	-0.829396706997354	1.4657290220237684	-0.9985698012932729	-0.8985035601995119	-0.031247826665074686	-0.16112674975520228	0.04964477670536788	-0.15854467946150438	-0.08040445140621456	0.9192750019119732	-1.5408302714743387	0.6808742446829118	-0.3056433282185486	-0.3664253801590209	0.23020720159714828	-0.2566900919500074	0.9525341015562281	-0.6860825334502769	-0.012455984197916764	-1.2217176506692107	-0.7048962545716554	0.4279775259219345	0.599836266896973	-0.20972673113148604	0.5092112686483533	-0.7531395826457511	0.15634943726739567	-0.3187306361556103	-0.7371649203396491	1.1216383875863152	0.7537318543301773	0.38891592904387207	0.043358408408424344	-0.3339989229618244	0.6928963890038924	0.1955808583339209	0.055014830684216004	-0.1546743677108131	0.7056340487292869	0.2276698610056696	-0.35369139346434586	0.5203675729972987	0.42181482274695276
DTXSID6047448	-11.138605979681639	12.299547448029628	-1.8444981137997973	-0.982434944474877	-13.912649284074101	6.891314118549535	-3.8247201704790603	1.7177265802159187	-3.5238565490589817	0.7961947709955169	2.9106963486347226	2.530313487456121	2.6379302674144096	-1.7803369886557519	-3.2835949806930333	-0.35435697126988863	1.5614630929473872	-2.014124502766323	0.7708334038840382	-1.5201449894775458	-0.1829575205483309	-1.7751003529420823	2.431794465155792	-2.845515984187888	0.474896952417592	1.5751426896277914	0.8193698852021263	-1.500009672047411	-0.5318714200853928	-0.548041910402487	1.6846117649463423	-1.1868910144755307	0.6078127611350925	-2.2279338294640265	1.027585062213463	1.0335217454599177	0.0725047887708094	0.34300854026664745	0.2144789404087052	-0.30392844110156	-1.289052576503594	-1.4591059461589384	2.2473264723507564	0.3500224998563328	-0.2685984653045142	-0.5148543053633685	0.5448704347909238	-0.4197443945706307	-1.8095523276606926	0.9446043588331106	-1.061503344844628	0.38223244631196784	0.07039910020228253	-0.7689989134258884	0.9680274547981649	0.32099897933469845	0.07515795624184414	0.016057173523621928	0.15239283093118153	0.47392144196368025	-0.34350976749420126	0.0163973157460079	0.18284558147239385	0.22763112386575246	-0.858791841492645	-0.6426445554205809	-0.0685493385539273	0.8754256501579648	-0.6432554873633272	-0.45944651494180794	0.17641735683985044	1.158723832283772	-0.39222067580170983	1.016937889626456	1.0387847260065852	0.6222751321050218	-0.6786200980886128	0.20924139019880592	0.8841555806147856	-0.9000256022155892	0.33007882845005393	-0.12772501926754146	-0.025315413581983717	-0.7481618664698287	-0.7450886836562399	-0.5489284058541576	-0.036954444230281526	-0.6939363351437737	0.04466626136670117	0.23654216362643785	0.3537610358713929	-0.5812954019307848	-0.6900472558884402	0.2153722052884516	0.78172575783197	0.10134981428145577	-0.42084420469555817	-0.3131601777185325	-0.870371176750971	-0.1069853635281114
DTXSID6047313	23.025011449176105	-1.3154183555216827	-0.9268717687138313	2.4742082262316614	-4.419093048238559	-2.4767690259330535	4.006718101623491	4.018862597327534	2.025514067478775	-3.0843718454343585	3.8581658426785967	3.8541050620797357	2.7060977626852862	-1.6510299251378575	2.4458708250170638	-0.7887324092667258	0.3509580954265255	1.4279031502719575	-0.28830706283274293	2.508082701992349	-0.4512368888360115	-0.7139727453282686	0.11606860703274043	-1.2284800151737016	-0.6030212570172427	0.3949460965684773	0.45732538812122814	1.2396605998594938	0.17629406085692642	0.8216452645321238	-1.051490671519109	-1.858558309922088	0.26387400435029423	1.2580731079844907	-0.28016724748499555	-1.788114944831571	-0.20498643148810747	0.3526614804643983	-0.18541896060998242	-0.8214802695148609	1.1155662389623262	-0.4347573415779818	0.05966725750189774	0.44747295995995423	-0.27615690093049805	0.33336003655598334	-0.9551279465416674	-1.989877033378359	-0.30917394873377113	0.2027146071327421	-0.8828724912080219	-1.7554028531625416	0.13457933816255013	0.7754297269668291	0.8185197949596241	0.277270946498668	-0.1716805999941585	0.041517138546509874	-0.3545087706732114	-0.5085799855124782	0.2525510660101953	0.5981373876413455	0.1467178703859344	-0.797640672046974	-1.5842934629917886	0.054328746805398176	-1.8122149081302736	-0.08279181455961201	0.904761224087505	-0.5182265898334072	0.35808940234176456	-0.012918578254798902	-1.0545777467766921	-0.700009498787727	0.2595170950220145	0.042979291752492814	0.2841966917516452	0.4797374944153106	0.3937484006770879	-0.23775619198270836	-0.4450819415927401	-0.4603261000853085	0.028304288372539208	-0.28099660499651996	-1.317666446456518	0.4331925210704342	-0.019423819271033572	-0.8313375876172657	0.16802310171993876	-0.21911596567313502	-0.03403370943659142	-0.03721012458552533	-0.08034305016681219	-0.9806765798251122	-0.9355937235078924	-0.016796381105308004	0.1206060419509713	-0.27907376466806716	-0.5080608554742071	-0.3248444449072535
DTXSID6047369	24.56266711486225	-0.09326420176217218	-0.569349622890166	2.504831559764308	-4.199874296270075	0.6372653578013607	5.352179218565369	1.2368982654594736	7.650803616045358	-2.465508160070381	1.864856761418923	2.9995480702080175	0.585184564174664	-0.6252847409630802	4.100038680628534	0.3342672452074541	-0.9343400438024055	3.0814758631827894	1.073070830481728	0.05503233682607757	-0.310707074514185	-1.426504323285786	0.09288092080819423	-2.2762344975208153	-0.33229231018366473	-0.7375996976123622	1.4338874033889462	1.3369943605424897	0.07955963323086757	0.3877710104348047	0.5612209621100677	0.009098176550502187	-0.22374991891964702	0.8341137339875425	0.7715388456088719	-1.1920921599182883	-0.6391566766953227	0.26994309388473103	0.006935395902912379	-0.3725076408509225	-0.41277716961544875	-0.025517942648666747	0.45300478742119216	-0.0302950212166815	-0.6054414929598793	-0.30571346011460515	0.2103339825164295	1.1317996213016328	-0.6350202402972844	0.24886953064358547	0.10805921914535134	0.639365109257745	0.5759083777920146	0.06502150917954293	-0.24954314690782034	0.09065230656435219	-0.36386287816779417	0.5743544026389573	1.2587181881630312	0.3546975989941618	0.6232406002261351	-0.06594700552969317	-0.7513390219057183	0.7228021339680403	0.9837099348935605	-0.6372535506686782	-0.13330589074345509	-0.08492499058628986	0.39951134658410686	-0.64812924386417	-0.058380012127741306	-0.3460602953495395	0.35336829735871045	-0.07722645043802287	-0.8006937499114741	-0.6788379307404939	0.7006194098422062	-0.8745661041884321	-0.40848298004139655	-0.6435988140981544	-1.019805590199382	-0.10704979554314695	-0.39110954598331893	-0.04433311383716379	0.7247316528342687	-0.8424317554225863	0.8355684426780953	0.33141879098391097	-0.41127929700300425	0.3629685008625929	0.32832300289668587	-0.13695950169424462	0.2899935548526074	0.21245437336323528	0.08402413572362083	-0.1302107096341083	0.9083306531989693	-0.16622062695601603	0.7918901781310815	-0.040618064534604224
