compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6048206	-7.066335488257546	-16.294817027129103	-2.8621720207914865	-7.443402799535289	1.9933893265960538	-1.327594657740803	-7.034470725277559	-3.2642579693905134	2.5456538615027653	1.5296598444687552	0.24547502477740585	2.136386293374961	-1.4397605407277823	-0.9447352773005064	-3.5196183851113414	-1.8739786553417497	-5.119055910340528	0.1540552980396322	-1.4782047717285658	1.4735932975609791	-2.3230578153004906	-0.6473052785635429	0.14191485184219343	-2.118275386127358	0.7280967074885737	-0.7233604670191377	-1.0617114020881748	0.8767466096232533	-1.8921092395548964	-1.2369167828833305	-0.3922756514881593	-0.4888526981098268	0.6689960295346997	-0.12744824661032572	-0.774984751718025	0.19878100956802128	-0.7806557831412874	-0.24404305639235116	-0.07428165821506612	0.8360841552684096	-0.10587877105103531	1.9257300852143895	0.5581981508412235	-1.1750980959474813	0.8253260428237283	0.38114806195293865	-1.2131844655612878	0.03069092576233702	0.9148147885083766	-1.4044190580790854	-0.00830796099218321	-0.9626460803515747	0.5516977942495638	1.3276273683224198	0.7322978824186537	-0.15251654850743454	0.5345946093832145	1.2476378041452123	0.3024720532339845	0.29700808960857894	-0.6715122642161098	0.9375966087540741	-1.2019209151041426	0.8266864070761479	0.5632974158429642	-1.1548359813203728	-0.43446077719908793	-1.4706524684513458	0.7752874966585511	-0.786224358548015	0.23015581866314605	0.36852890778607894	0.5813622531928067	0.15060068895740417	-0.5414491739426933	0.8524434337492073	-0.20998948101910014	0.0005391083840373663	-0.8279565716338882	1.1475604476683696	0.22509717564804813	-0.45453671169990134	-0.9287725790656676	-0.2532209161604653	-0.13714227193925113	-0.6833980145453478	0.41144737967641715	-0.30722413250226827	1.8882577652745958	-0.04848343112096635	0.4933644022877246	0.9631930439759464	0.1167129162902027	-0.1558961098893927	-0.693125471253766	-0.1546142592582234	0.39872424774872656	0.06222812218006	-0.4858366694572774	-0.859983459527025
DTXSID7020182	-0.09177402045891216	-13.17779662931023	-0.9656360695521768	7.3383089353347275	-7.752857399908814	-2.5805135260821253	4.54917091778813	-9.276148603170054	-7.3890809715308	4.5978187345072925	-3.4281112840917274	-3.2793856948398474	3.5753943677073305	1.2377107607057816	5.841253505648669	0.27860824004119655	0.24881204108941463	3.475337210586809	5.15879766082616	-1.207061573565638	-0.47709216905643625	0.7404358815063634	-1.382917324115406	1.791376074837158	-0.7226224774336132	0.525084978788924	-2.245547678775618	1.226812477081238	-0.5372700892002006	-0.5467907858752298	0.15996436564089117	0.8662934062419044	-0.3256988806493764	-0.6773327506845372	0.6032180510216852	0.5458988499248193	-0.2909691234081462	0.5652201466777536	1.487647098986066	-0.7826441060255372	-0.9893671010739277	-0.26300742331871113	-1.235396070201388	0.7833271680623578	0.6510012230544768	0.3462199006451749	0.22316133803042812	-2.020087206348721	0.4326761469598048	-1.1777917774691278	-0.36105999045747644	0.6862749827491149	-0.3260285564154871	0.431217205448445	-0.19767201260210118	-0.03777233811081057	0.9372969598598678	-1.6054672927752034	-0.8153799681034708	-0.23732451131333152	0.020652034409036638	0.6471209156324644	0.2752683320040437	1.3386799476973947	-1.235314920105897	0.4506272765836461	-0.43990017641231244	-0.7694741783376147	0.03517404535297527	-1.1547734068588922	0.9393837078118548	-0.30012858581124535	-0.26666990969538396	1.0512094579671696	-0.8910620501185977	-0.23783169898534026	-0.5661419588995005	0.12543426626549092	-1.2484848641746058	0.9121498988693868	-0.3028023763313797	-0.26342314164897024	0.0773771985433869	-0.8571025432464197	0.6693710380285138	-0.4375621136464787	-0.612119841674817	-0.5483614280567023	0.7067193326544691	0.016729260609687966	1.5719363343552426	0.3784764679550646	-0.25759328918857893	0.4033474942918837	0.5466901586958303	0.1851404373985534	0.7665224879641749	0.6017106430777609	-0.7427562979205572	-0.38189586902504236
DTXSID7022411	11.090392432053502	-8.152663942493083	10.241629500752948	1.7511931105795238	-1.7934312004977595	-3.296086591609376	-0.9971491974601506	-3.184409504668748	-3.959636323661558	8.065361972426793	3.2956401486306284	-3.1314101844673514	8.31098025216964	-2.553441677175642	3.7067767517730728	1.7078676700708646	0.5286322221123744	3.1465618671132956	2.5599076845908346	-0.6563232467762421	-1.4858942009743927	-0.9552403383427274	-2.7504270066556793	2.541889148343113	-1.4909322356517816	1.353449530771597	-0.4145917579981638	2.813028233868923	1.305308786659016	-1.2269894798478387	-0.829309692550775	0.37641681761165646	-1.0310967240427635	0.9871306561209825	-1.841879587041488	-0.40785423647689384	0.1422626514561628	-0.46058740704949647	0.33151708735063995	2.9209811534426757	-1.8426562337536398	-1.1039372493174215	-2.186437391455202	-0.29344523790047816	0.7852851739104802	0.9891592734214995	-0.7174885576837916	-0.4785115648251829	-0.7062334583682343	1.8716281851298646	-1.566975088909785	0.6763109644754098	-0.9189050460577632	-0.9351298854558997	0.2622347095490773	-1.1194724435060406	1.0631719353039955	-0.8977487833154513	-2.1254214479210347	-0.043160437955004696	-2.067372754967054	1.3767091278713905	-0.2882971265286733	0.45394318906955733	0.7450876207106535	0.3617645088679117	0.6689014120907903	-1.0899861320024264	-0.1045019822424354	0.6460865606670696	0.6908286112528111	-1.2223535856723433	-0.5283534197553359	0.7325142898363296	0.2589629178747156	-0.035698050849745776	0.11624302516765893	-1.097246862317501	0.8569408714486377	-1.2029842476013628	-0.06854627153874092	-0.36767495221379043	0.7047467535925865	-0.6362933492630797	0.9206085551205545	-1.4683058211220605	-0.5960598382356399	-0.2850810425721946	-1.2007632816844358	0.5876498690438158	1.0576984832267595	0.6634180760498521	-0.0336371696155996	-0.1694660006125119	-0.32354637581647167	0.15049248897969383	-0.2744075547721655	-0.9562848955065032	-0.6492219220367438	0.12181441005371828
DTXSID7024827	5.90128513618059	-8.6178272389452	-2.006858997635111	-14.045629485160129	7.165993759026922	0.5697647259719845	1.9184200296879514	-0.9578495980695327	-3.5442369504466074	7.228989152242083	-2.050575957496746	3.1056532052694417	3.4370042736840203	0.45751032099051303	-3.2696012311831293	-1.3006460730386726	3.035363728686997	-1.9334942690924808	2.4435401000642574	0.44240321713821934	0.5216644155697489	0.17961207609375712	0.4365063898005877	1.7218222163974022	1.1822153680567564	-1.4353275933065532	0.4523677666715584	1.1479349774866334	-0.0424750649855015	-0.4002382958431265	2.019655983877393	-0.5303882401715725	0.7692646723306921	0.9713101540248346	-0.10797346481655216	-1.5072022741671376	-3.7690846087881904	-0.2113851958766488	1.3015651902564862	2.689312465647492	-0.707324911531994	1.414922025592522	-0.37511680156444466	0.6578186400501874	1.262271220908626	0.564117160067792	-1.985759886959093	-0.029110927329382627	0.16122367088360595	-1.8110161523964339	0.40470768707530874	-0.6030972008654462	-0.5329470347635085	-0.6939095954736628	0.08726522757019924	-0.2535820773468618	-0.7369850726054441	-1.8083406033966045	0.46436913505436506	-0.5218454770139805	0.4443143336498739	-0.04305803528643341	1.072175856518978	-0.28116676631684545	0.555271818633905	0.1733853064399244	-1.7457054060588975	-0.26704720965395573	-0.11674218888409493	-0.08033972658460195	0.5104801172211696	-0.46261465171974275	-0.7498278394765782	-0.09979974746437018	0.026543260618450245	-0.1743880044987125	-1.1777874881224792	2.5305765118417036	0.37834757768203786	-0.03253918112335088	-0.2882832697613448	-0.7121271879450279	0.27126946945881286	-0.5851774046224216	-0.09073090604169436	-0.7243241763424871	-0.5150074107894913	-0.5191477456469685	0.8787273954209376	-0.15739508474356867	0.12459301194386634	0.13904271926109485	-0.7850534831143456	1.1941983096400368	-1.2088366415316303	-1.0347459562518868	0.5649567266581409	0.6375290284933655	0.33862626850755223	-0.9033437808747757
DTXSID7024902	-7.768299954451297	-0.7680628407021135	-4.7745615212551	-9.070455671866757	12.836831769357921	-0.32385976246922477	1.2545829424695418	9.333736123835788	-4.35824351470733	3.641429267317384	-0.129133956789665	-0.6382219922744597	1.891725524071904	1.2800721169645553	-0.8912551073106605	-2.5340354302356882	1.07120724654822	-1.4254086057273716	0.6473279877209941	-0.04374050775556942	-1.0266903562887222	-1.2021603150298288	-0.7514608069498755	1.008428273753789	-0.5362850878116961	-2.013408991430849	-1.9596616419084896	0.28234028292200564	0.0843064493938342	-1.2862687169197349	1.7227194869629319	0.12868140955593188	-0.5636760743624518	-1.2169017766252959	-1.0603775035227296	-0.829805239757336	-2.1920552053139235	1.9273504338232845	-1.1449168314982292	-0.8342567248364866	0.6756215701667755	0.1978544478677418	0.6447862000762393	0.6503516319890569	-1.7424208394414435	0.6460642427939843	-0.6464628646147913	-0.5231978661869048	-1.8944264612929826	-0.7207312743895188	1.24966689752773	-0.9591721987262906	0.9909768231451399	1.127399201636965	-0.7954861434359668	0.09145940574313846	0.2601629970230756	-0.2790566309134408	0.2775013635185228	-0.8067710619651555	-1.3139304323028325	0.5815047741996758	0.5491264127361398	-0.46545711570857984	-1.2853243503067129	-0.6107597338265074	0.24448969364574105	0.7920057935489601	-0.6628333541087789	0.33858442396329963	-0.3654852708105764	0.6897089390968238	0.6803877958853953	-1.9131324871323485	0.33413030615105216	-0.31825216489508845	-0.7146671512327544	0.026997820496312913	0.3762647130431231	0.3959465628601123	-0.06346105366418797	-0.8012242377704132	-0.35197867316880904	0.4444845781086412	-0.23091226275211796	0.803300620870246	0.4826896983246208	0.11877180690150546	0.8369395606482568	1.1791630701079616	-0.6310255557765431	-0.4218422811687142	0.23374532709393436	0.30286741674674084	-0.5015653036070644	-0.3079272822380654	0.7077159465248591	0.3961650369918767	0.3914340441624653	-0.5419325711550119
DTXSID7024586	-10.648466554281217	-13.227382922559697	-8.491340542364073	-7.071681074392042	0.8077178533929644	3.7068250188099627	6.100550799448246	1.608101198842032	1.666414363455997	-6.309218465029729	-1.842498961696201	-3.771024789298012	1.860723461708657	2.628374684819204	-0.6742491868188067	-2.1476589860414053	-1.1105795810373351	-0.6336031647961637	-1.4927068362199678	-0.5084553624623458	-1.9276015684543213	-3.1074684638865695	-2.2547779778213157	-0.6666714026070537	-0.6788229075140191	0.21513912012421507	1.6656856090009913	-2.3586199476176293	3.3959479953188216	0.011653967883149192	2.032872673174011	-0.4378504692185166	0.10522870986583588	0.21875613839961228	-1.4597568304885629	-1.901947616550435	-0.8056484087704326	0.39950989519283203	-0.02491863332872545	-1.0062953054160413	0.675071164509226	0.8604694066859063	-1.430633583128294	0.905838085329929	1.2887532815372353	0.2282280586117257	0.23556215428547586	1.09784585920856	-0.9762853762209167	0.23342441910036488	-1.9958843769212078	1.4965143747900298	0.09728570585400116	-1.1448939658300143	0.9553082263273459	-1.0681948401282992	0.07010633462466188	0.5242413390738041	0.23965134515696448	0.6377456010868561	-0.8642353547572027	-1.3647421648072324	-0.8027610933687235	1.1121117582072357	0.44937904071503876	1.3035186778694807	-0.8700116939066865	1.094767127225452	0.17051002173695956	1.5783552223845794	0.1469701535211888	-0.8297778684607352	-0.5950551082572547	0.15958476535666805	0.4502345508015172	-1.144484051788057	-0.06884205379859797	0.4019899029981247	-0.3154789063958892	-0.9468962120279245	-0.27271244111619486	0.17165132372328076	-0.586484900253769	1.448969404238327	0.8891997161585499	0.43493081020128777	0.9358117849269134	0.3683290872010667	0.3339452100543231	-0.33337158194408123	0.7419037034130339	-1.9527138302842961	-0.39399696578155435	-0.7798795649064665	-0.8544640689201065	0.36602412680214375	-1.5058005237991938	-1.2313699661033999	-1.5375572470087449	0.0017816588507485688
DTXSID7025502	-9.972658259974295	-3.627542854233223	12.406902479920172	8.603315637531086	1.901039182831048	-2.32994463784447	-4.111253740210177	-4.758893469660375	-2.2421923186154045	8.183551808370204	1.3809924655793464	-1.9009074474408147	5.734633000132894	0.4088638317938718	4.859681195915968	3.8791435817383553	1.6155188941955003	1.6314724401233442	2.0011533416402605	1.2908875756799538	1.3438525875632503	0.11646964057919232	-0.17652385475538235	-0.9470263633319062	-1.9110177516148261	1.006579526134478	0.7525009130394931	-1.0437071407638656	0.7761136240666411	2.0327661916580877	1.0287722711195892	1.1723608958141682	-0.7450103605583073	1.0087161002651535	0.9041645875307506	0.3620327118482723	1.3261790137744531	-0.12075102970881062	0.3147158989535484	-0.6456589085539145	-1.0616569705077281	0.37910427982897654	-1.2237943060094658	-0.9672323858787035	0.693942405881125	-0.878803470870498	1.800243140909042	0.021767010043954163	-0.2586571603193785	-0.4747915922044324	0.10073234103798365	-1.436502093842534	0.10457088376048591	-0.08014343658992028	0.07293153880376453	-1.5541025453961206	0.4065241130965728	1.2178341271347102	-1.1467027525755644	0.9218031715308554	0.030201092648545955	-0.12143656805623458	0.07577557406623239	-0.23018088764587047	1.1550823488961548	0.5844764843499971	-0.5225370400527817	0.4891419464408427	0.8833284989160568	-0.0046061641100708945	-0.4975975652398249	0.03527093615372602	0.6289870957922878	0.7113262788492403	-0.7078923043817468	-0.5839914810217343	0.13917872535330228	0.08292490132403038	-1.3122361499426627	0.3072984919527601	-0.9508630972972223	-0.42308544399790154	-0.8303980877834074	-0.2239164001983573	-0.011137485019457266	-0.5981136346327959	-0.5676167668619528	-0.6709990798237984	-0.22419785304179055	0.11306082912696211	-0.2963262286131368	0.663597491803963	-0.810332672672722	-0.2744697115452459	0.11835746035477818	-0.48281506865849094	0.4691858367538379	0.12542974496085416	-0.5767054260267975	0.2539270009556061
DTXSID7026946	-3.9118465541036134	0.7726546985783108	13.153636498560665	9.712746813071027	7.861851352977988	-5.7864777722820095	-5.565027393601161	-2.4507685485261734	-0.4566918825834904	6.004977403877353	3.089334682703706	-2.4183136962976794	3.6397070642819456	-0.11921474690750589	1.532253415298706	3.5397398680135392	3.7266501139545545	-0.039952828332637295	1.1589234850180041	-0.47615010309916966	-0.39987358218731894	0.3493884460637406	-2.034558467579286	-1.4245604295308345	-2.2313161502898864	0.8836390089497876	2.1328276476620402	-0.7803897561760484	-0.023160449108784044	1.9302157695468511	0.46612392503036654	-0.10071273760677742	-1.300229550442773	0.12627312504734695	-0.395173851126055	-1.072814539132079	2.1902730326919557	2.607323689137699	-0.8114109957062592	0.7073371573919619	-0.4087509179840276	-0.11200469173363958	-0.5613765038766872	0.19693621361456828	2.2340555543109724	-1.0095591463317375	1.2946244039300605	-0.5936253124232073	-1.9629023588286272	0.730598970951597	0.7774691607121442	0.040703868176478426	-0.9498437217424168	0.20308388404965064	0.6171884189297988	-1.6635202479704678	0.18216853593516302	0.9907359606412913	-1.2851739095135437	0.18436834799353594	1.1205630975705971	-1.2941735843267819	-0.5300858166442065	-1.1108253514054813	0.9628392136517241	1.7408025318613336	-0.6539205872285055	-0.844186136987138	1.610370575650081	-0.6853169057995059	1.3102213404046417	0.42718913014177445	-0.5947869647194155	0.6332346385856669	1.1757215355161847	0.24862434672322511	0.1829427033956299	0.013316531080232534	-0.9728954945652288	1.32390387936212	-0.5459957826674114	-0.25080191211442765	-0.5820201233193957	0.586684471697623	-0.042182279480332756	-1.4009444667187798	0.5989381965275654	-0.5925550870150242	0.17893452214695785	1.0688522257641608	0.9557749437019482	-0.049263678443640456	-0.011221919843798507	-0.0105939285385907	-0.6372095663127714	-0.03673017172331466	-0.03286610907172982	0.6157992208720058	-0.8312200305651354	0.48520763440349685
DTXSID7026994	0.17086298325211247	-15.002955045313811	12.252910015353542	-4.8624030704192425	-6.59968093574546	-7.702637874461577	-9.277403990216603	1.8700872312905914	7.640468488680822	-4.991030640374058	-3.749436114054423	-1.2155580594019773	1.1467903227433907	0.28458054430413376	-1.7203967528542412	0.19633624087848994	0.6388502511418841	-0.9164406820237595	-1.489652661052265	0.7589484085996945	1.3497221323302921	0.1797064285772475	2.524596761317567	0.8303153739882851	0.620294132354672	-0.5750769124205986	-4.19387465206516	0.4650071227836923	-1.1288267213773109	-1.1339976056273717	-1.127532465437444	0.15417255961723686	0.5941422295542834	-0.3062831820383654	-1.3942076175408962	-0.7353870129045376	0.21503458166854533	0.4938585405310107	1.5248945572317183	0.6060936986846877	0.23595905862524982	0.578787825405808	-0.1435626991839903	-1.170419867052403	-0.5863143561496607	0.22978332423287945	-0.17212260422727188	1.6883780170064489	1.0783624480071334	0.24568878818700285	0.8459935018779569	0.7193934100506059	0.40929914869513023	-0.2203722059872453	-1.728661029330908	0.32269820161321944	0.13199581922045955	0.4453267986634075	0.9146736889651962	-0.10235576691624017	-1.0858481235100694	0.9175072359811428	-1.7295440664885002	0.19822510001317306	-0.39905264475002516	-0.3047650309381061	-1.0881443272906088	0.294910833793182	0.8348493343830393	-0.17805171747617585	0.4058933799577928	0.055057530279237224	0.728494244549607	1.1576818758045433	-0.46726844290702946	-0.6023154765798613	-0.9755379428042374	0.0018248775713438899	-1.0033360397048687	0.7326508193398732	-0.5445145331391424	0.3560759931601566	0.4842092769981758	0.6894217386509136	-0.8474260513156002	-0.28091077275386583	0.16743760806979993	1.623477476810684	1.2022270712136027	0.11270562065579798	0.1559566138704738	-0.39433558088497234	-0.17796260009480447	0.42769241823201803	0.2340695489209697	-0.22839879708457828	-0.06744117441790659	0.5355530485207334	0.21079871765334657	-0.3926558453670613
DTXSID7027041	-5.6961009799342825	-1.2325177381316001	14.928837987629791	6.733105169921444	2.384893813231597	-4.27837309447803	-3.467594127604177	-3.4828050897079423	-2.334177091720501	8.12390600152382	4.042533978907728	-3.8104307757348144	7.101312271232338	0.4925749986103074	2.692195220317635	4.0215343651172715	1.5058466102337098	1.6937162397427576	0.5697749685227466	0.3450728807468671	0.9212591228120027	0.22873520076976495	-2.1263643880842285	-0.0654120369373476	-2.6390626995522104	2.372815545950938	3.586342519922302	-0.7986929062047253	0.6356196423263799	1.2460916146840881	0.43422930386841324	1.8952396816530381	-0.33651292747729167	0.17869468627918428	0.4807884008997004	-0.11457021948993813	2.8281692515233585	0.4830693792980612	-1.2269013079697322	0.6176986409289847	-1.1689294692094083	-0.48245985719087797	0.5411551183705308	-0.45004245098154	1.1541317178459383	-0.19650623086292263	1.876767255956373	1.2493007021079738	0.2286791820648628	0.1670276775249793	-1.0525845207362872	-0.3631060272169698	0.010286764913552689	0.38878841076670834	-0.16558115264209908	-1.9436191648165067	0.503242827624527	1.3220696820160125	0.28306587893713675	-0.08818239085878622	0.062441831959197114	0.0537505972947407	1.6104924725035943	0.6390420969560316	0.6852048028595302	2.460894294232917	-0.02334230943634085	-0.18140300149037228	-0.49751336583885103	-0.127919488177053	0.09697726013686007	-0.9111885321573081	0.28264091271444225	0.7369745098996499	-0.12662482279347095	0.1757487775175983	-0.9931598878380493	-0.8585987475922349	-1.2982703407946738	0.7346774502214518	-0.6623240224957037	-0.33918348876753124	-0.5758503346758884	-1.142466544164483	1.0939463081201566	-0.17187116766333438	-0.7828194361532212	-0.22827741682825142	-0.3003777208402229	0.7788510809596095	0.030150378626152167	0.9522450719054736	-0.8765782154637105	-0.16705438604254721	-0.7437154717092302	-0.3245595317946128	-0.4463776443906304	0.16419043839320532	-0.006247331522337745	0.339643490750881
DTXSID7029110	-10.036447597513881	-5.80101796469562	14.876128968550026	4.833180639693111	-0.6344164678241929	-3.1024736494064107	-4.999798299236044	-2.5368454078251252	-1.8407982003568926	7.359465514802099	0.9950928289029328	-2.6857313210726836	6.879401546948975	0.8869693068097156	3.3644836028308576	2.367569795074825	-0.6100404716485167	2.2943481026463086	0.8756292965877716	0.5157059781091499	1.4919202416916735	0.9486038841294069	0.3517150633954076	-0.2842146848955083	-1.9534961101045702	0.4897412011495604	1.9446306698630869	0.9973209447068109	0.8425566613408169	1.2233714782424572	0.9274123834550589	2.639548507706669	-0.03432389108722599	1.034786562492823	1.0312456183526488	0.5212715693034153	1.8432435640054166	0.07476702063351508	-1.6508150986543033	0.6815119949601516	-2.2243794059784525	-0.7428104518888726	-0.1839162317236487	1.2547294882638318	0.46841833335559585	0.39725742923729906	1.5826615226824532	0.01597502413520853	0.3035374562866798	0.5229387976918757	-0.2906295065290437	-1.0214720409964102	0.45347121268483964	0.5391064620252023	1.449766680109587	-0.37226982238458517	0.5600418551488765	1.189260459716843	-0.14954376148583803	-0.8833832765841777	-0.0657869753674506	0.677627267834457	1.5313529706066429	-0.5965543522692758	1.5186226292099947	0.7203857648311943	0.33050664469461244	0.549207636958025	-0.22300610208893468	0.3292609491557999	1.1175179348052169	-1.0182046555792643	0.6436591389456153	1.8079210931794465	-0.45782198992091994	-0.5346057475995041	-0.31146817078009403	-0.6968104938828455	-0.6928326345727349	0.3520123958534133	-0.3977779154572012	-0.11621977468445369	0.5279643514708924	-0.2107814375845016	0.5105207426552298	-0.5773154702309755	-0.7589550870673918	-0.4309327254992842	0.09876512495304278	0.5065296336139548	0.4361575914081754	0.7113083237462235	-0.7959355981838165	-0.7885929554317348	0.7892644930336611	-0.6715082258114771	-0.4943328864191776	-0.006805917722323439	-0.11554249480590623	0.42235591839981323
DTXSID7029241	7.267757847015833	-19.44151389910443	6.710544307035281	-1.315343818432953	-3.890005339689788	-0.5258297542051656	-3.974845555780391	-4.74495886097716	-2.886493482616666	-0.17326053079985837	2.1987444850411944	-2.4158820767591562	5.76977325107654	-2.9779298132166963	3.4401195550140384	2.5882135277985694	1.0500169793872074	2.2565116690821148	3.4866951950668916	-1.309503034755912	-2.3202991522028413	-0.5045199654221643	-0.8743950461864447	1.269034242993609	-0.8043249926657429	0.9225856712499139	-2.4301530626853953	0.43343230841473135	-0.32146881420851653	-1.1518789374300393	-0.496221511064137	0.3697854230546129	-1.1032786926819562	1.092178407925716	2.739591079923999	1.6735923508256105	2.311270898466243	-0.6583892026021589	0.5605926541922315	2.2921761194701493	-1.7358468265303912	-2.483853840987636	-1.0298596929028225	-0.8076349263176177	-0.4121444553479203	-0.6418303453694046	-0.66310556660452	-1.421225949275999	0.5935212055093435	-0.018559608488613665	0.18039558015683196	-0.37834719709039893	0.8514979410591327	0.35459220980253925	0.3940675237224715	-0.08760762550858445	0.1256916820205069	-0.22485915161264555	-0.5266795802514415	-0.4570417404180298	0.18156693763657544	-0.638992682154985	0.8285853135889437	0.3967233318149963	0.46941114914186594	-0.5168302295191769	-0.5115516166130333	-0.8353730906513899	-0.23190197999293286	-0.5264588531832597	-0.5700213685104413	0.1403618503438401	-0.7107760234067153	1.6879322737803115	-0.39540381973300376	-0.18729638478114777	-0.060691829036814984	-0.789262561569864	0.3100033647431926	-0.02891580669754919	-1.045557214556478	-0.48238893050865245	-0.3152077584291712	0.22808814692114618	0.6637693256067687	-0.6205544134418053	0.05437143042880873	-0.32803043546813626	0.27907251431725677	0.6290745201330395	-0.2663027928747664	0.760618115618444	-0.40111542302650044	-0.6542147067435533	0.0034456071767486273	-0.4974096288554796	-0.7113424150980671	0.2401231531235496	-0.2560659564175669	-0.43702104443709205
DTXSID7029661	-13.463299938567374	-1.8735747414887218	13.69163243723857	4.32599049204784	2.7969904741402614	-1.016209689944687	-3.6244004930401506	0.20589723660782536	-2.972199576418955	5.946963189757302	3.2145373873941168	-4.217854146027666	5.24035126988843	0.8833447771692268	3.319697420036691	3.7290652291396222	0.6160908328955341	1.1926695982006514	0.6935884326349131	1.0093357156740321	1.1458230853289217	-0.15241011919413155	0.19198699836961447	-1.2099141225716958	-2.008173991988013	2.712170750558231	2.637802739716487	-0.095272121190177	0.57749857260903	-0.15259421356727226	0.9620831921815061	2.512963216748348	-0.9926755558160189	0.6530714565968402	0.022197990868431543	0.6268279241586414	0.5234286731058305	-0.26499504920139355	-1.50949682437071	-0.20043113820447386	-2.245167669111166	-0.523711275935126	0.11526320181020831	-0.8122731043468279	-0.5714159586010732	0.12194137699634718	1.5981771568432095	0.6977412226460662	0.12667245111589354	-0.5753404956968711	0.19118830172599796	0.12576505401232868	-0.4375802568181659	0.36878051709282944	0.578890986941182	-1.2984730274610268	0.6909642161304007	0.7469777103489635	-1.1112904196395315	-0.07983333247360562	-0.14988660379162616	0.5798382539578013	0.8033186974775216	-0.07294778420395942	0.9739449078803093	1.319766378614529	0.13463090703315284	-0.24624357145202116	-1.2182933571462002	0.7267732209202366	0.1186718654175082	0.20960941244207612	0.8220259375117787	-0.49948242889126016	0.2659006600558621	-0.21906421654048833	-0.822286711923948	-0.000397890491029425	-0.8535163130562612	-0.6359518701558826	-0.39788166699556	0.002039138966989112	-0.12453059212044279	0.31892334797063826	0.3046967734915969	-0.674480118092388	-0.9879666981657356	-0.6194928523964522	-0.15820884143065606	-0.47023637328739565	0.2239041320274717	0.7607949484848879	-0.7337741522634142	-0.9585771119195236	-0.03867197366958886	-0.23263554761455282	0.12659912164988313	0.01587787723760382	0.15521944934104642	0.22128354826370636
DTXSID7029871	9.108355779113815	-17.031550636438322	-2.9917843721918302	-13.950512646185294	-0.40645304970106255	0.25839841262446916	-4.44056427089537	-4.378639612415523	0.585441159117662	-7.361317661231875	0.9266580250527716	0.8320976152038575	0.19251603726492078	-4.692172384127623	-0.18101858301252474	3.6322922980659094	0.5133619276117712	-3.0086530769222497	3.3365418897074886	0.7550423335807422	-0.13379057964109162	2.1122854458482423	2.1521175398417864	1.5449448236989718	-0.24947793470142882	-2.4582967050293814	-0.5990302527351777	-0.6543817782943753	-2.1422849821057626	-1.8212678695059068	0.09732902164957787	2.918860465918672	1.0468796774622395	-0.9208161778248802	-0.28292705521509137	0.36964120592248245	1.4566876692164616	1.251695021805474	-0.46925667178198693	0.9938978238739983	1.4495433666816484	-0.9097853197903761	-0.3051520537232575	0.14267640504393644	0.41738559730221025	0.37076319459557294	0.19381658635671487	-0.8804907993753178	-0.11880942439719229	-0.8289197318266778	0.21835120307834543	0.9795939787681306	-0.4396017716914605	0.1513704810942749	-0.10865503127414429	0.7609761235031174	-0.04674525625496072	0.20027586564111335	-0.5305662079370254	0.39394873096588956	0.16711025554677217	-0.6712206703656672	-0.8522694291600403	0.03085459712549588	0.18967989642545777	-1.2713136082947536	-0.9257569961927866	0.9794618617901345	0.5821218902607521	-0.2603411110571842	-0.6104882537137979	-0.481314182593174	0.6255394412718948	-0.08739758618015395	-0.21101093214451858	1.0166280170656787	0.49413736938536956	1.0923606831841295	-0.538156840415931	0.227554937160828	-0.2530893993399764	-0.32017859905358015	-0.5937307131843453	0.2000662164707009	1.5014720779697768	-1.9933070122432395	0.17236790662407997	-1.0311530416530925	-1.214680296348749	-0.049965750938068786	-0.23481776771378413	-0.6023097872422254	-0.03366119951331593	0.2865710953281759	-0.7246679497263178	-0.0069523329978467465	0.2356883963731477	0.4190193203459085	0.4220136168939933	0.34570445658351306
