compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7047304	15.403104454620106	0.8394251778706332	-9.764077774023235	2.9968094775118312	10.907946409902118	2.4692940157970464	-1.3755488614911666	2.190633085385903	4.044515772283049	-1.443338512461141	-4.686071504722365	2.84831311365806	-0.9011859710782629	1.4878559406319964	-0.8873873435820854	2.983672980092858	-4.328793976763426	2.7057103625867316	1.139241603502866	-0.5491078488618912	1.455826821016959	-0.5299220333429686	1.197062160492639	-0.8348616419793519	0.18508469917583198	0.23609731104840756	1.6277868209419983	-2.269928299230354	-0.18300522772865271	-0.23972969457584484	-0.9860359386359018	-1.029725337433558	1.354850683955218	-0.9427563487424936	-0.5202887689072561	0.4749907198785501	-0.21269233228370737	-0.17633902287482917	-2.3130211578191053	0.04816691423494907	-1.2839548406338328	1.4191860202390691	-0.6935948704221182	1.8770308981320625	-0.6594492385705713	0.2425321269021659	0.6530983741711973	0.43494509620355726	-0.9709465457865112	0.5813889196774442	0.7049709960498162	0.4610957745112852	-0.5975836351026125	0.25644427199740005	0.8878288583648576	0.6203327440129375	1.1162255393397464	-0.6356412773843397	0.32445992257437806	-0.07732729975548734	-1.06752169755209	-1.550816727388654	0.90529353244809	0.03576217967141149	0.772094125106635	0.08663426547689079	1.0142520050488928	0.4201337608186136	0.024651137704839433	-0.034754849880593436	0.2967910003564581	-0.5371142443064482	-0.5777222562139079	1.6732926646041826	0.5106407592138222	-0.2651662641478507	-0.48974666210491935	0.549587191656186	0.045406909976185905	-0.47229815561610966	0.5862737688106865	0.3421228475356143	-0.13619271685821957	0.6273991658641078	0.11738305431242418	-0.10413140590711582	-0.3194882967139083	-0.13917803077359026	0.6371373831196779	0.5821872301350768	0.882795313178563	0.015758783752383522	0.18749881464607843	-0.259510713329471	-0.8737185719519396	-0.46130488908540523	0.22102980230911246	0.8264597482092716	0.7690304122276717	-1.8929686761890077
DTXSID7047277	14.17050766758869	-8.602440549536135	-1.6538040293160918	-3.449556179194336	7.425339593235567	5.304744850751847	-3.509518479981386	1.7294334375544873	-1.5533288029187844	1.230877181735802	-1.4185860983201382	7.393222435663221	0.026186239701912094	-0.5379612749108544	-1.206211894084781	0.9545366740364439	-2.251034978455997	-2.0576653929971727	3.3514826697174933	-2.44787759133135	1.9030165433864428	1.7008442032910003	-0.195485974627154	1.093184462666977	-1.4123634222496744	-1.8773840839917946	-0.09070804182372094	-3.462997589026699	-0.14392362716046972	-1.291741850511949	0.5966875129172624	-1.3307295214302528	-0.029808558820062333	-0.022878105642702463	-0.2640593644775194	1.5638655077126442	-0.5958220224925909	0.048383919415136666	-1.2544578834817803	-0.6525880853894206	-2.139279215825714	2.9740663321277685	0.5127645662204181	1.7572974741216045	1.5381700367224211	0.933094315236996	-1.4931378427741895	-0.45679563696327946	-0.9312770871650387	-0.22227867209254681	1.8124826601464605	0.7224740836700747	-1.0081351269467758	-0.6333853164756883	-0.9006192570682294	0.48062105768746755	0.4861847399152663	-1.0535612798321592	0.7023943586192796	0.1774928308723934	-1.4779882260212984	-0.6249093558449295	-0.34169604830708566	0.5824385278795512	-0.06946893531496841	-1.0575175875006404	0.6005621283453957	-0.3869502804150804	-0.17507005946289558	0.4183612151239456	-0.24419090592064863	-0.8732242001453574	0.138990662515842	2.126054925321067	1.3106265886771027	0.7022188515399872	-0.44574384284299745	-1.4336904737652194	0.12381404370682231	0.6602280593490405	0.5034118705160191	-1.5977084067217766	-0.17397535669214995	1.3288532026214703	-1.7747840507222294	-0.9798396815426168	0.9826906841238656	-0.10018568671449304	-0.9580880819790083	-0.27696652144056016	0.07811009226883829	-0.5270647455146789	-0.32037813840308127	-0.027718564449388722	-1.7874327808107446	-1.464265298662158	0.34514320509112933	-0.26071957155508135	-1.4799925006705918	-1.0712537725747133
DTXSID7048168	6.063347733082232	-11.10128283083365	-6.696628368717146	5.588171241708367	4.930674347576345	5.504196377032448	2.5638328289113717	5.798116685324851	-3.7479704128366094	2.5845992916723666	-0.6699602882067803	3.644040200526911	0.6641294911946667	-0.20147527181027114	-3.0241025383560416	-3.0319437166427448	-5.702575578678505	-2.5673258993990005	1.079253314017814	-1.6435314049777232	0.3500698969604261	-2.552600478318069	-1.3013741747658674	-2.5986796811747106	0.9383112522813575	0.13474674804376666	1.1116198376629391	-1.3613362327930512	-1.5327349577998213	-1.308323711104056	-1.146107139969293	-1.4194398716656182	-0.4975818196465222	-0.08724677719091013	0.6838203048059455	0.3047300393545184	-0.32438580157774727	0.07946439016925037	-0.002357434567454285	-0.09658603956722189	0.5861266021495628	0.8832149085890845	0.5317222095199527	0.7234543003161377	1.3702094073339497	1.794919747152873	1.5917213564457404	2.6754207933647653	-0.24519428314065808	0.155096772353029	-0.48679789094100484	0.6210343657294978	-0.16140182049109647	-0.9828030060562523	-0.14394967567048025	-0.2618642241895839	-1.2172002047471486	1.1086914205645382	0.6190162265294341	-1.9465508820685853	-0.5666420032146886	-0.7235857431154664	1.2192644438736926	-0.4413537354406055	1.5358024627715325	0.3224095189454039	-0.03867270871684202	-1.6208477702020385	-1.0776205581128977	-0.607782495872242	-1.7218934540940374	-0.5655396435498636	0.5411465294968228	1.6114420384179966	0.13260127861423368	0.7529745888826593	-0.652082017678223	0.028923363495825267	0.6512971657772711	1.2402156889259834	0.6495818572155467	0.37758622521000856	0.37214648718067894	-1.7654883649266966	-0.633944893448991	-1.1623733705690622	0.7351370786962831	-0.3818779934706784	-0.0018984968466751874	0.30147545738047304	1.0056966868410524	-0.6086006027907889	0.0640725445673952	0.7858860200539073	-0.35930103277367786	0.10357165486488544	-0.09318946279874737	0.21467588617203665	-0.7706206903622388	0.6304992607336448
DTXSID8021195	-9.128766708177414	7.8187844602636	-0.8334389493112524	4.904899892096213	7.301430121594844	8.007480137276383	-3.7525571783262124	-3.7129789515283713	-3.304304116238998	-7.6463960292070166	-1.78552627320869	0.5622418324765686	2.7724090006933446	5.092938782941651	-0.3488698054649428	-2.645411498725749	-0.06063283982083039	-0.7033925031887791	0.08525852104275163	2.0338445677968764	4.766082125768719	-0.033274231107110974	-4.013350056131286	-0.35644719971476874	-1.107167014879597	-0.22301013057630334	-0.017004106892238156	0.18077456693009633	-2.0413845419650345	-0.06445616637762906	-1.4979420427420607	-4.339818992930649	-0.008137993663674842	-0.17053218209751797	0.24797511516628232	-2.0316412058592044	-1.0653155416656124	-0.8067628005330405	-3.923562596383431	-0.3428197247059446	0.609768217778063	-0.7967000958657077	0.37144685343323447	0.7203895269097763	-0.5977560131875757	1.9422535240487642	-1.9114817618482358	-1.9442367549439523	-0.10732671905270412	-0.15715108607656447	-0.4515150588794408	0.916958246743652	-0.4121583707583664	1.517040945692727	1.0847293321789047	-1.316560367907226	1.7307090450659464	-0.4936315669914299	1.467427205451229	0.8570306299320476	-0.05472097001149355	-0.15328000882881315	0.43588851498249703	-0.7530067114120947	0.36596829536919695	-1.004194293290185	-0.030100218522262405	0.4020576364099043	-0.8764842952791462	-2.29462513120242	0.8148785106689937	-1.7334949990631376	0.6243415904029465	0.09267154739515107	-0.4712300991885766	-1.3761723752764878	1.226932919559388	-0.6602390709981546	-1.1726472009168118	-0.3846411204252348	-0.9415990686730589	-0.6053078708038678	0.4144451303690797	-1.4882809781727082	0.714717437335925	-0.40654216954162675	1.2108917635445309	-0.7903764386294454	0.7794043571056741	-0.16005810763181091	0.6407302276128233	-0.09898782777735933	-1.2155390183332604	-1.2690380084879118	0.2600633654899165	-0.3741276719647991	1.0434704818968636	0.8827904213630429	-0.6865256827180756	0.4061938092707715
DTXSID8021062	-10.817707368115673	1.8190700881598776	-10.578941165527475	4.3636407386839515	8.558108130708511	4.241440920598714	2.4653383671019347	-0.5593712683619164	2.065292652248763	-4.831833207974192	-5.8638573558785625	-2.4846055981039425	0.31043275626301153	5.628350481064285	1.4544182274774973	-0.12566120730389274	3.2828216353631636	-0.12051723275249343	1.8126697515368049	0.7131970015899687	2.6807119922030775	-0.9495952886160465	-2.2088305471996867	-0.89434710675043	-1.160168451147721	-2.896692025835109	-1.1684768577471754	-0.7070275838371008	-0.6384239137824099	-2.5121876117306496	0.24085997032676731	-1.2157009840009558	-0.31672178008823393	1.8084793422832384	-0.09206476648602661	-0.27207228668536837	0.8158297890617625	1.0032733477538542	1.2336599442160907	0.20445495358879268	0.5119118446795708	-1.6821425419143392	-1.1309671643942696	1.1016645594686278	1.6707097765852084	-0.035528444987399176	-0.1580942526090929	-0.6464134222350233	0.7493128690777868	0.8821962087176743	0.5189771915082797	-1.230353022985958	2.1476903113066825	-1.3803421151566382	1.1166604591120473	-0.04725836113592885	-1.428470706182721	1.4196442825385047	1.810999754398357	0.07423269065560975	-1.2557600391870494	-0.3279231947289502	-1.8581269785654135	1.0048718562271222	0.018806645182225003	0.4284998427958521	0.1255794749519839	0.30031763812742135	0.8284242009412576	-0.5733550562832815	-1.2248983893035144	0.6886882126454779	-1.0844685074965157	-1.1012240909257032	0.17441714074097522	-0.27247463227027197	-0.885197470624152	1.4142029619234298	0.9982327472446277	0.5497118896228084	-0.9768389241841594	0.2571109626991904	-0.19546778408916618	0.6559270797441419	1.3330928377974336	0.4734170648393179	-0.6618559013915568	-1.07130442886297	-0.8149025395657903	0.4334314828544757	-0.2303941832352616	0.9402695369564504	1.3175621442876333	0.67915847097608	0.008978379157805078	1.0085607754609824	0.2775720018962448	0.11403325430914418	0.9076964717512465	-1.140235437707135
DTXSID8021771	-6.803161670398152	-10.42444551657584	5.734719557927797	6.44953046406082	-1.8173826634283274	-1.4723729458978543	-1.4945311060406692	-8.65556161675673	-6.074058921522328	8.675159331335436	0.23899483841179048	-3.7380118352130633	6.118944616630934	1.8813044988068377	4.954403157144663	1.7254731285946205	0.883202118000615	2.3513757027197206	4.131231001149383	-0.5100720145724503	-0.9804264692327699	-1.0021853420364446	-1.1150995847717948	1.7520251132468831	-1.797733093833592	-0.2789800706671202	0.038889794885706146	0.5131380463768642	0.5061060030007017	-0.39941223544594007	1.002159502015694	1.3811589435617948	-0.5112158054207351	0.9532614551910941	2.232383114715661	1.099217472942573	1.4495086167714077	-0.3951626875937162	-0.5774496077712401	-0.007895370002178777	0.17543012442181863	-0.02060576980676404	-0.1641998116132232	-0.7212406747646982	0.9416812309439287	0.05473574949986882	-0.08321449159205023	-1.5151672897753257	0.4420253381628534	-0.15244684024947688	-1.4181499150881063	0.27857374175607286	0.1871369669956892	0.0915553799828598	0.5003533560590382	-0.17672446759068836	1.2524808284590587	-0.8148905628197831	0.25088186200537177	-0.7103544678495438	-0.29344842283117345	-0.5356974453093842	-0.9618704740939014	0.8933062166121101	-0.9152770874569818	0.5935187822671034	-0.5771820495644384	-1.1585105546225833	0.4215094903505689	-0.7567347767597352	0.445915824642326	0.08099935695766021	0.3413320762197329	0.7149239156950007	-0.7022640447874409	0.29781673422037963	-0.04702454398132658	1.0200864421479556	-0.5724624014110885	0.5076118248656394	-0.30199579469180005	-0.8759600821857477	-0.8501554084421634	0.6945178436527603	0.27313032278036525	-1.1681016675071074	-0.11078144503430924	-0.059538594614097724	0.07142152430394808	0.3371759549793849	1.1313871147829528	-0.0016859161324876066	-0.7086115554557029	0.3093009729665372	-0.2024043984679627	-0.4556212784290403	0.46376541125745624	-0.5364040233630142	-0.4429590196369179	0.03237140747798877
DTXSID8021777	14.745815291112603	8.285607933094619	-1.836368372239522	8.26358163067171	-1.5163456860073796	7.359707710759532	7.154672921129448	4.61318831841831	-0.11411529398593671	0.3845522072766909	-2.4308994212490553	-1.1455124561124812	0.8254797530978543	-0.3902667108273815	0.9017170576374218	-0.2678547641510949	-3.699284566344576	-4.595440968486792	-1.5780763850130464	0.4025178857525615	0.1080412097380196	-2.106764020502561	-1.5397566549659552	-0.04488873836996581	-0.20027311336705508	-0.3763090830535657	1.5117231611972497	2.5030533811501496	-0.7940957881765521	0.5550709266200542	-0.8292854120841595	0.5675249474504842	-0.3720387672370352	-0.1809508043897271	0.8146968411206499	0.07040382177927776	2.7546710581005938	1.431533162847184	0.8826898238482556	-0.16527561248626027	-0.4049626417288384	2.825634103009	-0.0961241904566121	0.05919902822764685	2.7988955104900963	0.8039633159676978	-0.41060715587308855	1.3318607413848413	0.22871524852899047	-1.2579689327985082	1.0690331195272655	-2.0089494187728776	0.1556828627621034	-1.7838581275782417	-0.20882841360909266	-0.19507094370277914	1.0461394490108875	0.5964862796541734	0.22314097919996154	-1.9910240040442249	-0.4768382397611982	0.43577445656688196	0.22433565856698282	1.363381740286906	-0.662657416479749	-0.6365226146734164	-0.6688400509154921	-0.1655837882068368	0.19580935576563818	0.3666057555970113	1.5346868705680488	-0.8500564585221411	0.9195838707351058	0.11615698842431524	-0.031573409469533666	-0.16889452327250817	0.5812970252903155	0.4851882196493202	0.010030166805442104	-0.11626764972217314	-0.17179509250774583	0.06925738628330927	0.9494319236719612	0.23748487970818088	0.6580533447458832	-0.9002299890308059	0.868975607143403	-0.3866548117377138	1.3034000878955045	0.17757768506395386	0.6968705397459191	0.07702373681669862	-0.90421168133419	0.7322152082757223	-0.7346260148013611	-0.1684622347862052	-0.6727237274418569	-1.032056520462919	-0.08097161724069882	-1.3048240609515562
DTXSID8021856	-8.07622295817769	-16.053348951414762	-3.225218449346726	-5.165442354826599	-1.6905099980963207	-0.14149473577217406	0.015352859575265665	9.159082785261127	4.652776226284773	4.454289016396261	1.264215846062552	-2.2360571511390805	-4.697156345700012	-2.891533322838208	-0.8721736449847879	-3.7730595926158426	-2.2013145269623635	-1.582520548531488	0.30084459911455846	-2.965056024695848	1.4983733003779864	0.0021393087402224423	0.22349663461145713	-0.9649360428670651	-0.16963395746059648	-1.4375869941501913	0.8821615405620411	0.050168228075260314	-0.17344831108568132	1.8140015442255972	-0.4771011060109465	-0.5909154941835165	1.7535960276436238	0.11340195556446196	-0.6732110676621248	-2.636445566915344	0.9026509054381382	-0.50098419093301	-0.8024359573523352	1.454050265201548	-0.7262729935030537	-0.5097731669129839	-0.8636813045123407	0.858476346631307	-0.4600881461478863	-0.9636910804435027	-1.262184691767195	-1.7150911783316884	0.8336910619996185	0.8094490907921214	-0.015319225003099537	0.9703849814149025	-1.5413481124445518	0.7464040215815538	-1.4401707993728277	0.8131200245009327	-1.4829104238888622	-1.4855067878966794	-1.147544529399774	0.8190435690096213	0.83251743404695	0.7460083599054521	-0.4921382174508253	-0.7748082914507212	-0.6960574081675912	-0.3077270383256543	-1.8141084694411114	0.9162186656496287	-0.7953090960453291	-0.6139058252688544	-0.6402782572760466	-0.1709589870315575	0.3536429193002598	-1.0246728502412126	-0.46462086898201527	-0.4126110161532004	-0.2205485195252065	-0.035751469179896425	0.8750974823822298	0.2626304333066712	1.4356045865313722	0.01785512352227311	-0.7604694759950693	-0.29155589919179387	-0.2256485604590217	-0.6399389822307799	-0.8510095749241272	0.24561892426822463	-0.5086560409930757	-0.4975193318657838	-0.6390559652421611	0.09542486559503156	-0.03779865175804276	-0.4349544200450714	-0.7782421244029962	0.49847334536474086	0.34962497520729946	-0.17347192688074992	0.006746181406902147	-0.2785001721092183
DTXSID8022589	5.625371205279707	-0.28523442982677566	-5.876702444354712	12.813276078123977	8.508052463191692	2.8649334182873845	1.1720168041078496	5.4247083980967155	1.1450865155066672	1.4217901452423196	-4.348596164368757	-3.11953573363047	-0.2081264432741733	-1.7128115161837119	-1.2591905679146271	0.7721985312861551	-3.9336903553195826	-1.0805204640859427	1.316554820242561	-3.8702020069060072	2.5284323018703825	0.9050690656579092	-1.5224213371253479	0.4515376285665437	-0.10242722840671577	-2.427621090149917	1.822492582570324	-0.3058329613455226	-0.5621975973002824	-0.3480459759574821	-1.297539259045202	-0.8351519886085396	0.6314931519348408	-0.4974066779688651	-1.881872725241905	-1.517016787388475	0.5484465610184815	-0.4417993122205765	-0.6650413972324205	1.1389610995439714	2.616868286492463	-0.7619107264485889	3.31952076309432	-0.4145527827574354	1.4301225938190678	-0.37836187825126505	0.12611788298184698	-0.6875801972393623	1.5069135462205854	1.07417814515302	-0.05724354945533303	0.31629243505245636	0.16081285984147417	0.0066063578339850175	-0.9945717978335762	3.621669429453961	-0.42622354643803695	0.41500067714906747	-0.013965190699673748	0.20090961775734748	-2.077018017416163	1.4460475349340152	0.763846947422703	1.488170300995189	-0.6709165914053805	-0.5900276434121399	0.18101170526277266	-0.4175082750793646	0.7894577090763245	0.9700505352336183	1.1883818035137979	0.787054982789496	0.504922941590803	-0.0739756116434564	1.073288726230313	0.6990547528859167	-1.3262929114093667	0.09620678884495124	0.08142451569589773	0.3100866437576626	-0.8021268796325961	-0.22276677788896507	-0.3285004709622003	-0.2558480153072649	-0.9704767883226534	0.8091238622418968	-1.6177494387230675	1.22729447178305	0.29738046776278837	-0.6311703691401577	0.7917441259896913	-0.81533862814517	-0.247711291279252	-0.9684478060806155	-0.5584877181639711	0.03923416625470134	-0.14640659140536313	0.8812713831461443	0.21609159563429287	-0.2717692295991256
DTXSID8022828	4.273494986256757	9.903970053694152	-3.675289481870781	-0.9286000025653752	0.09879822100142635	5.767610840868859	15.927235925724563	5.045069279223435	-2.680697683579101	3.7064135703458785	-4.3957410008076865	-1.8408723413841994	3.823408460568751	1.2026685588731802	-1.585526443318003	-1.7839970455336889	-2.1998605538781764	-5.544937790092506	-3.1834965147667464	1.8406063221763191	-0.5029285475356425	-2.323276037038048	0.7610357004364281	-2.2535488331644946	-1.0666983846329752	0.4797515345959811	-1.5272463895544142	-1.141680836500587	0.49722715848198074	-0.4351294785370564	-0.34426965092313094	0.08143154553184688	-0.058604114746623075	0.1520625755793824	0.41914971763918657	-0.17365811919075538	1.6567400489971256	1.6589308242849756	0.6829632608832079	0.3076067031720354	-1.0392705498671928	-0.2528824082709489	0.141881707026125	-0.2090798477671727	0.8209125702887949	0.4889499094981419	-1.6454991550571407	1.9690146936678796	-0.3005655715616012	-0.8199461463230071	0.4646413830188694	-0.17003898160887904	-0.5999778837815526	1.7260148832705027	-0.859860727070749	0.4845678184996274	-1.7720718446493438	3.4002629936924786	0.4604745537140795	-0.9892395273191704	-0.6817910086375718	0.44685337110075196	-0.4608075616579844	0.5436505988671735	-0.7565633496397279	-1.462566899343212	-0.15591588456319677	-1.3069696680598615	0.8246913324793144	0.82356758307238	-0.4125387175608431	0.4724939381222976	-0.24165232881881948	0.33295985540976764	0.09691909457938791	-0.07149050179440194	0.5197863684162397	-0.8794481479449859	0.1710528767699328	0.6837868376468837	-0.2586832796696119	-0.05268701757369501	0.8358271788467544	0.4881394884469617	0.6053268249500049	-0.4591867387971707	-0.761761492961133	-0.33162826685117874	0.7147341631527255	-0.22975427242239482	-0.9183693974400994	0.029618772571421682	-0.9566469203425636	0.18718603278643145	-0.3705455740197788	-0.3011074535769753	-1.1307869529255687	-0.7469981973819658	0.3039195626172871	0.3796057253625256
DTXSID8024234	8.867547612278742	3.8073407555173975	-13.982387208983685	1.8691382654739166	2.8260724024530743	2.128327531739369	-1.2902264463998425	-3.7511003437879014	9.739017721014136	4.427852417843878	-0.8853472908520589	-1.0003938597595774	1.7539094377099436	4.310368015986662	-2.946210485625673	1.5247664260844933	-2.636518010351974	0.6411758130422975	-0.9676043472164311	-2.91534901993745	-0.5681891754549323	-1.7019835736637778	-0.9052315456966761	0.37222764780254497	1.181086615868077	2.39271019847746	2.8560661365885935	-0.3061229183936004	-0.7493952260625838	-0.8992390410846238	0.24886352911587706	-0.17353266351696262	-0.17397339453301597	-1.2780063606625722	-0.5682505493649477	0.5945721296891902	-1.3142769154679101	0.2090842159154432	-0.47049029946403526	-1.6283964927273291	-0.07488160594912822	1.015484123868371	-1.877968837653189	-1.2966478105515384	-0.3795400954474676	0.5982305975605341	1.9308296329105177	-0.21703790684696356	0.45546645755215204	-0.041105020530872685	2.302392696063481	-0.3906554647703459	-0.620483917145459	-0.05668090925690259	-0.23305571265836258	1.468538512971074	0.2924612326948184	-0.2775187640230889	0.09873444630801882	-1.408755432231352	-1.442592330655922	0.21647147014430834	-1.2362378919568697	-0.47831009364136357	-0.4328094348113646	-0.329343597840046	-0.09245452150826021	0.210685086539633	0.26248742877960424	0.6722967167440654	-0.411233098282175	0.22182099112027073	0.16633807443671367	-0.7136794200063341	1.061625087887177	-1.2368399092302576	1.0064842201892334	-0.2596880962834904	-0.5174785401418288	-0.9240190798666533	-0.34519030195813705	0.26903253565238855	-0.7851540205605089	-0.33381243018631407	-0.5625883413779615	-0.03139217278690603	-0.00300013985349993	1.2606012233857211	0.38926060918185756	0.29979814311066627	0.8660219645484604	0.4562524062781602	-1.091745596655558	0.1593739250288254	0.7976800991399238	0.33741144258964895	0.5629175032390326	-0.6478478680148688	-1.0320247276820458	0.7356584356651013
DTXSID8024151	4.3176734400865255	-5.0232425259381674	-4.754538476528486	-6.80310539087322	7.620904055778311	-4.420579022269453	-1.0210461953924417	0.5674583945142397	-4.4735088975398565	8.036168947271962	-0.36721667679305553	6.732070468493639	1.2197251960673743	2.0841875440691897	-3.6112759964896046	-1.0549793430787517	-1.4013598598723378	-0.4359474237173096	0.037993797954807805	0.016287107784238534	0.261224779455881	0.2828542965171746	-0.8281649200969978	-0.6774844305823187	1.147417276304559	-0.6063908906656577	-2.058951805745653	-5.122330571264955	-1.040202849452963	-0.16347049162508256	3.840104323134585	-0.70781429310941	-0.5812455032741844	0.31732536642149034	0.5790115375861299	-0.6895584065620348	-1.7773253741389365	-0.9660127648109298	1.0268993796153487	-0.8429692169961461	-0.29041114964063525	0.01951162802671306	-1.938223716462959	-0.701905496506289	-0.11033178517552261	1.0559002428695266	-0.43944193062681147	-0.2150617870575419	-0.07825835112280681	-0.739372745233465	-0.19165950411006896	-0.04458934517098461	-0.9836570782443135	0.31697266294565785	-1.105852576783728	2.400546742151972	0.28458320502109635	-1.0765077325465096	0.02923980997127256	0.5525292223934098	-0.43418181881966605	1.447412769484692	-2.5041250160508017	0.22643234825496728	0.48686671288055744	-0.16618940304384325	-1.2483419530166224	-1.8235750212976716	-0.6409910299856315	-0.6071161253262273	-2.6862742957667267	0.5284963503705673	1.1046299126805028	0.5415068738842124	0.8815698520404895	0.9331980500992032	-1.4185992973931234	-0.7095574536498295	1.1338776403264648	0.6208478821927009	0.13628929209675	-0.5025055029173211	-1.2328959103374162	0.28867975320056316	0.425319079459568	-0.00707526770503957	0.3033405299952034	-0.7630156579870984	0.511477172872539	0.3184018649373263	-1.300033766745323	1.5156726264333213	-0.6031375313188793	-0.9753474902059138	0.5058952974862492	-0.4656418977949886	0.5874630339629625	0.9999386970419335	0.7400455088663844	-1.1037494485859385
DTXSID8024315	9.871325014966706	-6.816854493779463	-4.826762364556799	-8.23888383053653	1.1978323920309366	-2.2812410978780138	2.072108405376869	6.595863942426052	2.058589428217921	7.0501134436941175	0.010476559703516318	3.5755747576787353	4.467488123464715	-4.788237735430372	-1.2286175267372301	0.018664082620400153	2.3997648693901787	-1.5503877761547242	3.355882042493212	-1.0770519577973667	-0.6480522388332047	2.5649081434509915	-1.6572997273615433	0.22126987579595764	0.33106866398113205	-0.07253745650957524	0.0558215111783139	-2.986060401884162	-2.174091973621157	0.44650616512983515	-2.0251410132497027	0.3057587207145769	-1.3564593474618767	1.4067994097399832	0.15655107198136034	-4.3392740612660194	-3.3237333741968826	-2.1534833627527514	2.208452832804566	-0.5782430778136466	-0.9441425568625911	0.630867590171685	0.49307686764045	0.6402827754230529	-1.5849870623677118	-0.12750377395373463	0.1576717655086868	-0.1954830865918953	1.795552623393861	-0.43039957326418765	0.5601475746592278	0.7284132139039204	-0.8501907766248804	0.59601669612665	-0.3458535581781717	2.2135603956504197	1.5928312501221278	-1.3909677161585945	-0.12703227176336915	-1.155192120095021	0.3298969852704873	-0.7082667620728316	-0.784837783826095	-0.5134219494512497	-0.03632130550215642	-0.5005346145520064	-0.2610355973271865	-0.43160790444417424	0.2648565904502283	-0.24014851632108256	-0.26895540909893745	-0.21709442931685838	0.359252006103041	1.341797370347403	1.0457143765633081	1.649238738088313	-0.14228463489068638	-0.5718225454782717	1.063041743558457	0.114902919115328	-1.0749959828751843	-1.295865952268553	1.7169965871269295	-0.023675776774864463	0.07163077156309933	-0.5014505635482012	0.2232775639046646	-0.5647972104263304	-0.21732022346563895	0.9078956226057268	-1.3387279613052434	0.05980768428118305	-0.24951890625446038	0.9102812986743163	-1.0112312769810754	-0.4342093427518714	0.2365773507016783	0.11195015885697109	0.9101687496404126	1.0831197615776134
DTXSID8024317	1.526744601383458	6.458982797401389	-6.843662224123674	7.494555238487055	13.81637776030358	3.399798630746142	-6.205094549741977	1.3160306613181532	-1.3877086699359205	2.4080426218637783	-0.8455069200764322	0.07491597977065304	2.869100407717913	0.36447960687485115	-3.413992551471832	1.7477318766890089	-2.146989602733856	0.6125894716159525	3.5985519461280453	0.2977236842513516	1.956592701755878	-1.8831972067253835	-0.7074441257626283	3.398768336532429	-1.0788033751853248	1.4756186750786362	-1.3032742010791896	0.759867183657018	-1.8150284139039163	-0.0066989801599728485	-1.2211544340499234	-0.6738012037132456	0.16855023363243204	-1.1613715819610329	-2.354311702428875	-0.6176755747184773	-0.7889108136291594	-0.17826001431881602	-0.33514572309571766	-0.7325289196478205	2.7981839721199666	0.5751196229531156	0.8181763330705429	1.3915351537628866	1.4932697186804602	-0.17374871647504714	0.5013268721890958	0.8131992566017721	-0.12105374041891288	-0.41331359524961436	0.20639480178026273	0.6208073709092021	0.1674991077736685	-0.12154806273990325	-0.05026210426708947	-0.6088818007968482	0.013533377856708731	0.639261718179482	-0.019427709103413984	-1.2780065982894397	0.8629587552630573	-1.2192616083908514	-0.3923811882645255	0.4577355659078875	-0.7834743998088708	0.49279492949251863	0.18744284012293722	0.312856277181644	-0.5338095618415112	0.09872802999205468	-0.29022265550543896	0.09089750079423466	-0.17007938190508964	0.2065503421682904	-1.041074744480673	-0.36485509791050186	-0.2569177198063975	0.6088370597624052	-0.4808550240911668	-0.5873581012161257	-0.6091081181367025	-0.3194296463277099	0.7206357799658332	0.7474674066352959	-0.6816791303476304	0.8163085369389411	0.206597873220123	-1.5848000834935991	1.1008580326407262	0.3099391624031078	0.25016133705709576	-1.7733479570702144	-0.6586982801641774	0.034758593121016285	0.7540515877912736	0.45548866024925355	0.5387191198999308	0.5011061503479112	0.029226050915039305	0.20408914684262333
