compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8024280	12.23533908951499	-5.210019856516444	-2.7439512214383375	-10.740355518290619	2.6182762040992515	-2.9517445511532125	7.226882438558098	-5.074117090344082	-1.486197706620838	4.952658320195603	-0.9377191937665694	0.9859599876711007	1.7821940781415422	-0.22437441938853864	-0.6633705314462068	-0.8973196512509735	1.2962335675513774	-4.499177697588567	0.862866881080971	-1.8674669675458706	1.3387425998599698	-1.3955705447421127	0.4532187074348892	-1.1015594252845655	0.6464000081001756	0.9973228503082433	-1.0319804487740372	-0.847065992936236	-1.9726659447315493	-1.8292955671647397	2.6073286635327557	-1.8277938704436911	2.1987240187937878	-0.2834196773050678	0.24310048422514388	-1.0769047848843518	-2.230896789703993	2.2948582813489926	-0.6568844935039833	-0.851528699478583	1.8901827942426521	1.5084176224628822	0.657296635206655	-0.3626919423299255	0.8552772100480511	-0.32588797333368386	-1.0545673039406376	0.6486577946740717	0.1748249201848092	-3.2068258520936537	1.033894769929173	-0.10449554962035394	-0.6652427807776969	1.3902918284088608	0.6952132229671613	0.5646148834853911	-1.2856284625416734	-1.904022194480742	-2.2237479952399704	0.8880202790710521	0.9426728079127297	-0.045695176257365674	-1.2411374206589518	1.0410008691477153	-0.5702054520406641	-0.5204404177252397	1.4218639546567133	0.791914593141238	-0.4032400686019479	0.39554076384798886	-0.1725922478683528	-1.2791264312033106	-0.7966788523447277	0.6737624197477381	0.10236416184995653	2.461058880787277	-0.35594113776985536	-0.7665133731935636	0.04088206739718175	0.6838707124052327	0.6747582658043727	-0.3828689941919932	-0.22840963810158138	1.2598463516304994	-0.086923561129096	-0.7146459867033935	1.542044581774792	-0.06418049024234196	0.8155205817938415	-0.36341719583716936	-0.09009490969655239	0.18783931178368404	-0.9357699567375064	0.2669565857045257	-1.1460388458647806	0.9706911014930988	-1.3526897702837861	-0.5508877331872123	0.20807984746099817	-0.5889446769212572
DTXSID8026513	-3.428142117970431	1.6748525268835368	-5.494561987051728	11.24751374320888	12.43270514813559	6.352227402992492	0.8981201975261734	-0.7446455043909441	-0.5689128903777331	-3.560184058844173	-7.214961617604676	-3.1255789421967792	-2.1703016879733097	3.861059996158734	-1.8899170754510792	1.485525247349784	0.7443848533372869	-1.8044093682830216	3.170603056189562	-0.8534515772539744	2.037070510240245	-1.0739657218999439	-1.6961509136225028	-2.165362195814241	-0.49527921103088096	-2.717708787601629	-0.23564833474743035	-0.32346741776311927	-2.0709579258985844	-2.258630285930967	-2.3988983851458157	-3.145141575587102	1.433790374821089	1.0458197224059127	-0.6153820583362936	-0.45047000690149525	0.7332108822649687	0.17914511658618273	0.18664362096790632	-0.8412374848721744	1.0102706125815237	-0.37917950966661884	-0.5724783176920093	0.5637415622920966	0.7124021225516346	-0.5178822644670852	0.3797331427089281	-0.3134464367906975	1.9043355236379722	1.108923686853089	0.21021562226781457	0.18199631022280433	0.05294258225983312	-0.3222332830731991	0.48898987946098477	0.5235109604004202	0.03916964562556369	0.20839538733536314	1.3679497411525936	-0.9452032138330642	-0.15618636092946378	-0.7350197210923073	0.7260668398778307	-1.075802705551768	-0.6254598878859874	-0.09157133056423841	1.2745415390733352	1.697542861895844	0.26613737075442095	-1.1444724038782588	-0.613031637585874	-0.681816712205192	-0.6380217028661088	-0.22715411197653554	-0.15128849658945004	-1.2525629480934266	-1.423680960535704	-1.2934280794934319	0.7149169996215748	1.2699518349901964	1.0795491721255746	-0.9139763097826	0.4334897777121556	0.15644620491323102	1.2923861121837934	-0.6426860946306593	-0.8455381958332037	-0.009172990819739995	-0.5177069878687593	0.18214710171833307	0.40255625916442744	0.07550729866049842	0.050357095640827625	-0.6196003243421828	-0.337055379060677	-1.120709675354091	-0.2584618200895747	0.7683585521366892	-0.2883146727368434	-0.7881911681658277
DTXSID8026727	-12.62723561367419	-4.2536985290497515	13.331537832623702	8.218611760133431	1.4494188221597324	-1.9451917210610101	-5.027921145295787	-2.2460660725001587	-0.0043978505418356	5.81806237063884	0.2750498513114539	-1.7219924153690658	5.146744391577128	0.8709801802703833	4.422143372657191	3.0587808221387185	0.31450159427562685	0.4541490421994187	0.10712677992064665	1.4361419117903762	1.9529835327680782	0.11196373449050079	0.5313969119928126	-1.8487609983385476	-1.3418739631708154	2.420692026345858	2.233105112644109	-0.5777062167007337	0.03893181021242575	0.7638197537786575	0.5020584913519421	1.630377977984484	-0.42334652938879	1.3552805110135928	0.4545420930842914	-0.29306860762757786	1.211589290162154	0.3074209333062118	1.0927201467145278	0.24094629768351145	-2.425234666743215	-0.6578260917329884	-0.6053258325726636	-0.31985031616465814	-0.4075381139292932	-0.5145628457350856	1.4454899518387816	0.9496446073575321	-0.5528287465068671	-0.46034042141797177	-0.8235716146175438	-1.0743199863643018	0.04602266367242764	0.4896127368461577	-0.4075554003872596	-1.5663482201335417	0.04396420814604775	0.28390712258934403	-0.1319043770102253	0.6331691246686139	1.403850678771692	-0.7850043074315567	1.332747716877781	0.35303163490927725	1.1622332524610988	0.6923225146837279	0.5736004326615778	0.36212956471552604	-0.3065507571219147	0.623778451699305	0.3343980101137389	0.3359910403141487	-0.26899936549946496	0.08198747194428005	-0.3613999049820731	-0.7284719793249418	-0.1520694004206643	0.09843673098371428	-0.5176938397859293	-0.2246149543844749	-0.20192356886522733	0.014191298815904889	-1.0465521237744484	0.4917982771769631	-0.22714805086912787	0.07488562527472749	-1.151201567013658	-0.5056788184728723	-0.3253164046631584	0.2818746737571584	-0.8889507248372606	0.4500351443648621	-0.6307104686611023	-0.4724581581441492	-0.24153651168160467	-0.37576599319591286	-0.5869838881648777	0.46797616607404696	0.719601270542675	0.08573153981671128
DTXSID8027036	-17.466239951669177	3.592793017229673	7.396376295835854	4.477831353641512	-3.1746275400367634	0.5072352794669361	6.037016009566793	-3.245122730373243	-4.42879113092399	2.449350158596371	1.8269114000084978	0.7900446125575226	4.205390276479223	1.3639770187748526	2.2180476068376342	2.4904104867009704	-1.411535545099281	1.9650819257162115	1.5474728884069502	1.2966487566396716	0.8409095545814967	0.7528961931683239	0.3530818495979877	0.6604463424150725	-0.08745032302152518	0.9597519811711691	2.5300580501126406	0.5008756716629332	-0.8512814907658142	-0.4310995492218071	1.377083364208165	1.5251749975445577	0.358029922400809	0.5151466017395365	0.28792025019889544	0.4803644094202349	-0.06113396672230659	-0.04080030946239518	-2.3972821718078143	-0.43646595684850065	-1.0418703844227397	-0.5818168506810145	0.802116460971737	0.022542070160973354	-0.6049711935131291	0.7579209124711596	1.1366411311002642	0.023608302640173176	0.44527214849733426	-0.5084284544716751	0.19209826602132032	0.9843020330898614	-0.7400999765006023	0.5417185294249288	0.42840135584804256	-1.9167521714483546	1.0247486869637799	0.8940700718192385	1.159620208015205	1.5749112312836373	0.3030371529613246	0.1796453354132374	1.0933728459494192	-0.07965958882638677	0.2796907314555142	0.7966341153034954	0.9522839094811045	0.9145883594521473	-0.5438175152217429	-0.6758437097963244	1.0821091223867945	-0.21819684985905505	1.2524076611941253	-0.21390894279695236	-1.394219581851488	0.15699638780577807	-0.058045142383869056	0.8036056468517825	-0.7484998246740511	0.03503838049858509	0.6455752277628479	0.7828343406287337	0.7240188074270936	-0.6920026487733937	0.34166486571930105	0.6349794991193011	-0.11437327098914811	-0.00792243671719856	0.3363643125839939	0.35642852835754246	-0.33672128628100606	0.24462204540612928	-0.5464200677777598	0.4250780643987122	0.7346747423922055	0.6505528271309446	-0.35861901109175215	0.35157208937470313	-0.05361639279977353	1.3483152351701835
DTXSID8027032	-19.4157194879039	3.121733282862607	2.0432187021074983	1.933455912194438	0.006864639829433994	4.411899240984258	2.9781101512372845	4.773004692733467	-0.8378927752924867	3.448637591445328	3.7519280109401527	2.0053019779332955	1.8197297288624628	0.22386580440738987	1.6520539760004844	0.8924564041704678	-0.17035344015484666	0.556470357470508	0.7658480556548802	-0.28022933933049526	2.101119424197826	-0.9749185714796672	-0.43996908033421916	1.0507150541556594	-1.359577052918812	0.16417195873838672	1.8238811335225584	0.5299279380047746	-1.060816848794224	-0.7353735028074884	1.0972185886947177	2.401762925068417	1.3044394272866993	-0.7492722341894695	-0.8908906688642998	1.6670057269319356	0.3355277621627084	0.7768079303400248	-1.2998022680645018	-1.303082893698972	0.4500512968406967	-0.5092130621719594	0.3641964488695396	-0.674468268062011	-0.5116151403760514	-0.6029923141633527	1.137338238635433	1.0309704784676206	0.8389622533969858	-1.3104364596728317	0.015299241481128701	1.2160974938027493	0.28993994221810154	0.2746564515898615	0.7926958662994056	-0.6487957728870628	-0.4319724775933483	0.49402425872049527	0.6630722767590629	0.0036100706504220907	-0.43708561079161706	0.29065148589801426	1.6574964562373256	-0.03319520432740383	1.0041812152601082	-0.6791656579241527	-0.5088835271992386	-0.3178156507698337	-0.42297324992553953	-0.4848152754172354	0.12789576169011105	-0.3925589610447989	-0.0003387460893435753	-0.28283385486027407	-0.507255059692117	0.31686341501630083	0.24380702819903433	0.6854210008416783	-0.4677712224243313	-0.1069253892122335	-0.24191469749447123	0.42447384383155495	-0.26074255348365916	-1.1417956956105286	-0.16901300673821623	0.3607762366162653	0.2730797005268453	0.14924704316717208	-0.3319738662978693	-0.173719154068699	-1.0738402230401178	0.09148602597844425	0.3636072638092554	-0.2773822181945515	0.46445333956331836	0.1554117334169436	-0.12739240805809637	0.1653218447365802	0.28336956380439327	1.0581492014756844
DTXSID8027581	-9.868451578579528	-14.683712026771964	10.66405266674333	-1.6267232888561292	2.1880369385922522	4.2949593411948825	-7.295710044781603	-1.214434448251233	2.918167349018631	-2.2170226864313873	-2.16601780634859	-3.513775666973146	0.1402324417387823	3.080712870224941	1.6194229211274276	1.7620182030319782	-1.5356533775377894	-3.8232847731012365	-0.20327755239264803	-0.7324101394192177	-1.252707115993474	-0.5962744607129637	0.07061313356526512	-2.4235178615005717	-2.6989860367538796	-2.1865941436130987	-3.0707751023761647	-1.6953494071821504	-1.6438965780550525	-1.2765885630323492	-0.24939416299933242	-0.760249293395828	-1.1354038670413518	0.4952740267706264	0.7249681019634248	-0.8093162133139398	-1.4794863044715314	2.503399573852339	2.376232000156427	-0.2367233368670346	2.149368971062487	0.37515477295201033	2.3534375347173557	0.3314146158141603	0.6934767155409669	-0.3775224121365672	-1.667325052951815	-1.1886639033356012	1.7938585816224135	0.2944664858363434	-0.24353699029322365	-0.09925039343912924	-1.065709414509027	-0.9799737061994486	0.7846251469329218	0.6348682357500319	-0.1327649682969375	0.541699822516994	1.54325017120508	0.8019051224900658	0.9837577721608854	0.7251349197150843	-0.6736452405173405	-0.4676314244352325	-0.3174426349821432	-0.8103417013932164	0.5576293844708998	-0.8679655412812586	0.3529177726676788	-0.8830917113037428	0.859226157375599	1.2996147293293783	1.8894586932142428	0.13302369815417261	0.43707677812659046	0.5937492208572631	0.5488922746146724	-0.716403716064685	-0.8022812477509285	0.9931938293237248	-1.3446792872589677	0.8509155313012859	-1.2781878286010244	-0.23886061404972342	-1.0995787710159717	-0.33486014958291954	0.623715354300376	1.4248870246842462	0.6122804568743184	-1.173034787977318	0.10858960873247324	-0.3720551842425384	-0.7563889384054061	-0.5447042167122558	-0.9423288204476441	0.4684807986209224	-0.7613788913811111	0.4726303380396415	0.43504604552969045	-0.5707412808209968
DTXSID8027246	-16.16179526366063	-2.9409907487602505	-6.621126466669635	5.593216017115528	2.1853398736376572	6.41297801165039	2.866680685932836	-2.866003727999212	0.09985538317412486	-3.743431192204274	-2.244062663642614	-0.2990312300819334	0.42229572220183825	2.291901831613795	1.60682791602225	-2.290932822214118	-0.34690544587471767	-0.9768581563502169	1.3112714293091419	1.0031663273104523	1.691113682464342	-2.661210144829116	-2.647138951657471	-1.2836005665175247	0.1409232484742221	-1.1673936560275557	-0.3654372496876595	-2.2626166949619484	-1.560238477168413	-2.3137605302196875	0.3910810489391861	-0.09484505063142841	-0.29309531493843677	1.0720367237680244	-0.4104627610204283	-2.2155602511509427	-1.753180255849283	1.0401187346130643	0.24345744748176423	-0.8905304917754265	2.506826149125212	0.689552365417674	1.1739892692318867	0.16837570881384198	0.5213791013967376	-0.10987037211578139	1.2156003893664655	0.12155300884880087	0.6897710977686214	0.6324009832756929	0.6555948885968591	0.26062057817911627	0.12275243050939628	-1.42365531553844	1.3600196108976204	-0.47740681609133595	-0.22749293987502153	0.5523216337227214	1.4551486456420892	0.021325847281730245	0.20121846187699982	-0.5139193979737975	0.5157072944849491	-0.48256831449222704	0.8211929356147305	-1.7368064710865334	0.03425813346729701	0.34831210082709346	-0.9190863747679977	-0.3812612269562948	0.6794147907376222	-0.34369777572531246	-0.6462497918921609	0.3381328783388116	0.3682636291084816	0.04631514702912635	0.8200980311766514	-0.7086671107026848	-1.1105963822819662	0.7153390259181639	0.0334982860025141	-0.1404827678720131	-0.10821906796679326	-0.5568935211567796	1.5752731232900012	-0.3922379238725732	1.0788445412953087	-0.968412972345953	0.5539169491844209	-0.7944927924787942	-0.028981480983241156	-0.7504796868228734	-2.000122662986466	0.030228855665873106	1.3565448519202752	-0.7286881279338042	0.33264398247089616	-0.877641938678063	-1.2429055581071038	-0.8359343300524692
DTXSID8032548	10.457930067947231	-14.052426780267334	-5.467477862146259	-7.129924451037568	-1.0211052734206403	-0.28503095470827855	0.5535756796565107	4.663793713666006	1.5542380388230181	2.2691647297849196	1.5800923931557054	4.292381750772362	3.1831475590184706	-5.648399514888359	-1.3608337175289575	1.0621153181883127	1.783256640036432	-2.1883210447172163	3.373793230155154	-2.2450798421613762	0.892475469134131	0.8500950935085837	-2.015057171512487	-0.6912026700204869	1.5123054841285684	-0.22114276330564506	-0.7347348235203555	-2.3832334884239064	-0.6999198943453657	-0.15757656066832296	-2.686282816282978	0.2572198773364735	-0.9540353327619534	1.9412664543741094	-0.6723093031109458	-1.4778760312552923	-1.2837549990871577	-0.7784195165209917	0.6650146016313266	-1.0621156901434083	-1.4678909418335897	-0.45401151377166926	0.5497166999975476	1.3094073729998161	-0.5698602637006518	-0.5250305267567783	-1.0682304410335581	-1.4676185604174325	1.500150854658848	0.4587660750647576	-0.9546800042110846	0.9393114875780059	-2.863409723053372	1.4297570519039162	-1.324921394870198	1.6096294851214679	1.003818430445817	-1.858736202407977	-0.6913264280628686	-0.34454115205525787	0.4543918447865138	-0.9460774661554643	-1.0092506605486573	0.3470179997939119	-0.09598235537621282	-0.04897964496946167	-0.6360218108403279	-0.36209617311751624	-0.6764143245482899	-0.8364799374207003	-0.8257470093626316	-0.45167556018465316	-0.5320716027926311	0.6084597419453325	-1.1047320189366712	1.3135276277566574	0.19180680984057397	-0.1458223195751068	0.32875930615512927	0.18526378899410836	-0.655015194128008	-2.083285742480095	0.6374385000697279	-0.16593975148265352	-0.6064677330664192	-1.4599331059230254	-0.5467387688315875	-0.20111636017438106	-0.8698109179153846	0.5002209556684504	-0.5154949262691811	0.7703919194309854	-0.41498576832709866	0.9830083172277952	-1.273533804454347	-0.6264940132556069	-0.10368425530489511	0.3404806739051497	0.7665366629456869	1.1453714261858023
DTXSID8032673	13.044799099545557	3.4153272862503274	-13.188823825680865	-0.9466291160961283	-1.1088023922349959	-2.8815854922081146	-2.0774897728951505	4.3702385331206495	-4.97651897908165	3.0704269977537253	-4.152970455401774	1.8877711824356633	1.0490714345511898	1.7327710511594243	-0.1000361850795742	-1.3704579804387922	1.214111767270363	-2.001165086924709	-1.1603843969704375	0.9731497974492047	-0.41568529869772297	-0.6394119317104188	1.2084214491355874	-2.339956202314908	0.5844038869555005	0.3216427819728283	1.2983158856411412	0.30494932200496705	-1.1122579559483894	-0.47221822083870957	1.204305778272598	0.9851928333405061	-0.7313397155691196	-0.30631459197495053	1.043115848393092	-1.1400481678253689	0.06331458598029088	-0.032467910389077	2.6093718694787174	-0.08038045244626423	1.2528892836821774	-0.37131401196081537	0.3194001618329067	-0.5307080038450674	0.5746003038613055	0.23524191894098612	0.23347671584821547	-0.792187960841265	-0.9689792539434952	0.43425002508068283	1.0154706642245532	-1.29152656867921	1.0513468847784637	0.3305424389702091	-1.3903283595957021	-1.2754918309447374	-0.0036000674203651023	-0.7426729976514022	0.3363811166880818	-0.7733192229830446	0.12952413675911456	0.26565709388199155	0.749604063777826	-0.3064040945410955	0.7606938382130501	0.18315120943991048	-1.1790837923689406	-0.39647770971833146	-0.05652490661130621	-0.030182472477429976	0.07777792890142803	-0.7521356341697715	0.051902803438331716	0.14262665996011994	-0.49226591493521904	-0.2846081630220378	0.45645747219548266	-0.5211155408706889	0.09611436202304507	-0.3747671268801712	0.665828468125607	0.9137720384611542	0.5077836568687107	0.564708522155313	-0.8183924074557145	-0.32706390656951423	1.2623064500017056	-0.1533018302579434	-1.0934789820007973	0.11791175472387544	0.7075170370177243	0.9925330872303967	-0.13298310865223062	-0.9006064904520223	0.3726382997212944	-0.6953975804981989	1.300366154640134	0.43001404678125704	-0.10595660905496457	-0.4847223772764337
DTXSID8034665	7.260153597103149	5.83902395827338	-1.3450597941156976	14.107177869191615	11.907789919241868	3.1233957315606844	-0.48353590324983986	2.8150260182288545	0.8384286810690267	0.030334248737327485	-2.4303252155170227	-2.9567501088111294	0.7432079427002181	0.7750218390216338	-2.1499343190835303	2.974177103903891	-0.391550205160462	-1.026160858988037	1.4276380090066878	-2.8022204718898536	1.315448566181265	-0.9388063265149754	-0.5305983905853024	1.440235489173452	-1.0571813334204088	-1.7182283572645605	1.3973291031834243	2.0259011750337526	-1.1396261390257894	-1.4954451055914952	-0.7829881614066256	-1.5717621309164684	0.8851389559455073	-0.7469004418112339	-3.259529472160441	-0.8272392151530472	1.5807642706857683	-1.1316427232378943	-0.5191260023620998	-0.06253034861955686	1.456639947845696	1.3411363968119088	2.8862566096080555	-0.06525280567509191	1.6954606788800912	-1.8567803656696364	0.10593443278481722	0.16901484413216308	1.7853433981887836	0.7607342487345987	0.5001235373303892	0.36722560614851363	0.49792632233787676	1.553359154130268	0.8284518120676947	-0.7204450755614512	0.2131061291553037	1.3584673513295695	-1.1648521013118776	0.138202270171066	1.199709126606829	0.4590475384796482	-1.0405364617266826	0.6593988691985408	-0.5445865465524646	-1.2053743327377382	1.0613361017362322	0.24745032044236323	1.1383913097809821	-0.2751032233818259	0.022318880990310142	0.5858804232396789	-0.16914862510530573	-1.0138567920634587	-1.1785220264276812	0.16897642578735858	-1.2357849400480936	-0.9079549830931699	-0.4133635011641583	-0.25075633304250594	0.7801250230303332	-0.8185309190014165	0.5561143455675143	-0.08904979778715078	-2.5779966765889166	0.5458326699964563	0.8108254044218217	-0.0946353493528174	0.9557247980703695	0.25789785193331927	-0.1515219737463039	-0.8295542244306344	0.6391849034467365	0.43509466978892614	-0.09725125969235315	-0.4187366913578115	-0.31438013129995657	0.2936324469409805	-0.19571042727115012	0.5030635688905511
DTXSID8034871	17.131718049119108	3.0472695917358004	-7.818092863311314	-2.7703456109412277	2.7575685620084416	-2.444473572388615	2.8928867864801897	-4.040784110715322	2.9739276783991104	5.822152663759499	2.357690756956072	5.082195532887686	-1.314678025839732	3.646107646703837	-1.1677623650475524	0.7059670533920474	-1.9928549878956332	-2.741492163328755	-0.8971100492198271	-0.9124089166941081	-2.8816269421781895	-0.34274295350960743	1.8880842787999474	-2.151103532773209	0.7093968830263911	3.3517996973795583	0.17992895956257923	-1.9977944209228067	-1.1576934840605508	-0.4542205866912655	2.1281325955175627	-0.39764311087039433	1.5298168261800378	-0.544338907025978	-0.2870958350419689	0.46787491362656414	-0.9081624304177974	2.198838223806509	-0.7273032273058263	-0.44198393957569776	1.1238232321776644	0.9599085310533174	-0.020354772819204628	-0.10829305021310377	-1.6521720980331311	0.3418504682025162	0.32601457908818976	-0.15729986553168954	-0.38233440888893294	-0.4316050270868314	0.9969209490679187	-0.6040959726427533	-1.0046747561359046	-1.128635782304519	0.5326583562901401	-0.36071167079176764	0.15295971876676812	1.1186171928063189	-1.0091556651786617	0.47995427482969827	-0.4399213995619723	1.9035722587763098	0.2566075236693232	-0.6043168490330357	-0.21075121307578285	1.1191490966107043	-0.39642214192553793	0.10221583043666763	0.38036914745862277	0.8359915312366536	-1.1047999562502695	-0.6577274857067227	1.1789983910194655	-0.2153883176928876	0.1280736654216452	-0.02700307662571611	0.9313698844914745	-1.4359039492004344	-1.2242532034717748	0.25746820336483134	0.06393398313033184	0.8404440873069577	-0.36258624978088366	0.2716115374482197	-0.01588083259924238	0.6503536809392477	-0.025185036614965996	-0.0037250370580638238	-1.1055434214095712	0.9903606598460573	1.316446703156784	0.14274571432317135	-0.3552684958610943	-0.46785388972354797	0.0199139803273976	0.38447725442975256	0.23233229464956065	0.19443649247039696	0.3226722809148919	-0.2347974618870544
DTXSID8034956	13.795572157158855	2.8428031676055374	-3.142307509462923	-12.344231849401865	-0.11291808094877456	1.4185898930299121	4.617445806014256	-10.60652978439709	7.097837875057117	7.664131874607733	2.4072109435895763	-0.6776193934628473	-1.1332136255996181	3.212750667264559	1.2452857278639535	0.4312319758351674	1.973386083648967	-1.6106985612991875	0.5209458887631968	-1.6266735921271271	0.45909310425062716	-0.5057867655830746	-0.2639787732164335	-0.8323943344080059	2.521515544122498	-1.2952405846096733	-2.0938867970059736	-1.5308380848620409	-1.3170202729536158	-0.1766211149502798	-0.9057262556518404	-0.4847517301276599	-0.4393675802403671	0.015490335141396186	2.2495707831209946	-0.5255494280755026	-3.0129525935366535	-1.2847109780254937	0.2601796030156178	1.3482381962094454	0.6451571144038724	-0.8250144094054666	-1.2058056446445509	0.787097383754175	0.7812042660649315	0.7439961272340784	0.1479626490822842	-0.23575415306481004	-0.3347626178406487	1.7290230115675738	0.06578223407559276	1.1960408656199593	-1.3192743847547774	0.466898253333766	-0.40514435237886715	0.49960108804170816	0.369698650778751	0.648159148115055	-0.2769812412338605	-1.2063607087367791	1.1273605495874226	0.04836104887199649	0.42377391992567187	0.33813769002558774	1.0101269587308799	0.9324325006238021	-0.45720668494662337	0.4272013083171411	0.1953843808456235	-0.8796924633262827	0.16622705384938025	-0.27350298485058766	-0.5974764512075972	-0.6087115903730742	-0.4436510355946984	1.618318647623896	0.5095090955195749	-0.4802377886108009	0.6475496705292327	0.8326521448673937	1.5414626799036013	-0.9546627746646081	-0.650514375331442	0.541049482887783	-0.8731419061122062	0.9349718373798531	0.8087609632244649	-0.0734089032779156	-0.7262541155859467	0.2768158589698254	0.3068528528748754	0.46212405211258606	-0.23648093927123692	0.4185164691225585	0.0040130074512179596	0.9573725815605759	0.9799702080086409	0.5831877597512105	0.7871543508014966	0.5531881312647022
DTXSID8040721	-1.1871428559013546	-18.255083593257154	-7.80348855200771	2.7144772906570798	-1.0815735909429127	3.48571591363865	-3.4775450905640493	-3.541537785621332	-0.2709368558935042	-5.270817891705526	-2.449141785483194	-0.8399197541956027	0.9696017020164043	-0.15178157730596065	0.841819008869581	0.8108551743956272	-2.118324014016836	-1.980812777083199	2.6942585919140307	-0.3414630581322119	0.9112048498814572	-1.1722088427007655	-1.8985057670465855	0.615863341480455	0.0756856615958471	-2.1808710162858644	-0.4190065120496362	-2.4336640539339793	0.8836595196762187	-0.27611495317275464	-0.6627078249547372	-0.13607520178502133	0.10809435517302471	-1.145076684107048	0.545092521774507	-0.01270955767616725	1.9926211570568957	0.8195483763617973	-0.10615015383784064	-1.4292902861955579	0.0011589651528147343	-0.020120316963087304	-0.45936002974372964	0.7561629340234385	0.4449495253524829	1.585346320170447	-0.48307685209604057	-0.18922661470323757	-0.17001694913309787	-1.0708382106725292	1.4617321772465148	0.6131179617907033	-0.07234873088627757	0.3873169079968546	-0.07924441261069919	1.1401713716985762	-0.8575063079708242	0.1306705750331651	0.8675416233577498	-1.3577291666994256	0.3142636338742904	1.1123593000656462	-0.5426389163929979	-0.5309290254793574	1.1997184191695638	-1.630417165653338	0.18462183509737107	-1.3718404315363975	0.14492516608408468	-0.09470431977635924	-0.7805920266978006	-0.12884360651008547	-0.3452812770237717	-0.01381989202186019	-0.06916171541994784	1.4617947921704035	-0.6932233914828817	0.3617318345248726	0.05382684313410701	1.3057522479685923	-0.7808823695725065	-1.3639295168889038	-1.2458916133192044	1.582047905366405	0.47804866757073444	-0.42787960175584727	1.38521201290411	-1.1399471862587587	-0.8669690035761674	-1.4336447657612883	-0.25577441265362594	0.14994285204046828	-0.2629622755327887	0.03782015468309577	0.12441334633467	-0.9279480370237797	-0.946590283822838	0.9011641351315596	0.8417753610416475	0.6126982148036109
DTXSID8041379	1.0758059690245685	-6.579014806144384	6.68805652800888	4.891344997467707	-0.22035397954162514	-3.350969552438504	-3.19841863846805	-5.95406898142905	-6.652314805160911	12.56321206000542	3.2427048474783025	-2.0238693517871877	8.855461793482101	-0.7637861848941127	4.560583971106836	0.313020374464607	-1.1670689024774417	3.035972560262341	1.4506364899953001	1.9175718119553684	-0.29242026844311547	0.00593207919644417	-2.3687547373980316	2.1997694716911216	-2.1525769222489615	1.163288367085816	-1.065042323416073	2.739604765494086	0.8914724560324225	0.9117778769988927	0.12175784403326903	0.18226628525153737	-0.8766768675483574	0.5837433284527711	-0.005600603328782214	-0.16388420997144806	1.2535272637315689	-1.0473208953679187	0.08389178419804867	2.2020489258392137	-0.788162809036835	-0.35990492344709124	-0.6743134008728	-0.14402938940214235	0.2146944718716762	-0.26015289735079533	-0.3629373395937639	0.30498324845874425	-0.6233156590681483	0.7442823287696614	-0.6487776339246096	0.5570547778423981	-1.0217700059760078	-1.7337003845188448	0.7484503592361726	-1.207008570053507	1.0371706942193095	1.8465438620788113	-1.383175648987251	0.6631651739407384	-0.5350263772521883	1.24094701145804	-1.3087302742311577	0.8176656906685289	-0.13261134751640438	-0.9722168070009538	1.1133625719011027	-0.289553097241847	0.4772577395369181	0.045529854611239345	1.0742069769942506	-0.7669674923979867	-0.2933813851081172	1.0581158567603726	-0.038536617450950474	0.04928651687113831	-0.1613213119850678	0.15175934884558082	-1.0613609019182506	-0.877814559094991	-1.2972553149497017	-0.09105821040157872	-0.09772092350430692	0.3608369603011095	-0.064092181754903	-1.340229898601245	0.4014602262351767	-0.960421471529219	0.2935785378122615	0.38888705736049267	0.2921943765502893	0.39559450060132484	0.1965344425641531	-0.7053180325897901	-0.20711993025472875	-0.7681586213366896	-0.3836970140729163	-0.24917167113663063	-0.06299626683881718	-0.8989304691522271
