compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8041248	-2.8749527933843506	-5.749157600980737	10.223446468201448	5.611497379936266	-0.9227177824696415	-1.7444374749609026	-1.1933844301615204	-6.787235586146935	-8.179525813338184	10.783290964202312	0.5995829973888038	-4.509003784423381	7.692686108864523	0.11842644575371016	5.249574127541683	2.2913801530731415	0.7292097199796823	4.26547926909117	3.6219497407334638	0.2558018033267042	0.40499378270730696	0.22916196025119967	-2.1576159896365454	1.2904128459826032	-2.296118066585774	1.3905035248471682	0.6468636981640916	1.3388194983843436	2.0745292902893206	-0.36626165378813563	0.5964647860251988	-0.022550094514631813	-0.40235096780520896	0.517216551655676	0.697599051990977	0.17543343632672656	2.1413471205117856	-0.24647681807090835	-0.6044054697472848	0.8199571194139642	-2.196322171950145	-1.435623437506275	-1.3999396534958342	-0.09394375902137665	0.7394369865878772	-0.0612331799876577	0.5613114150594242	-1.456968126815969	-0.5915438004141438	-0.13569389595819947	-1.5928776212453717	0.2168671780489223	0.6231043960679679	0.09493206932781041	0.0003448261019944526	-1.2010736874476933	1.9589341374738043	0.6972869922629371	-1.7158116210413992	-0.8745164479950397	0.018046305379287433	0.832337986864365	-0.5497678166410668	0.8471048046884949	-0.7324748508502372	0.23224310166906076	0.20120187852923677	-0.15486110136140183	-0.020106428091707186	1.5170407837270972	0.04777870331000544	0.06034696483452591	-0.004821593652639525	0.7958174509381071	0.14123095946539957	-0.34633109366550757	0.24223282722010148	0.0980421234737173	-0.7039526813650615	0.7415123426531259	-1.0736192272050868	0.23090364204423883	0.21146390207127932	-1.1972079749737676	1.6854050516487722	-0.6940113945431362	-0.5624335448416248	-1.4435775749700404	-0.7981654985647401	-0.11529128317740839	0.566935970915836	0.5833083873891509	0.2633114974121695	-0.9711726807457627	-0.3598286728140555	-0.20724806246377103	-0.33465093458909584	-0.4448492180348406	-0.18908762193951312	-0.5721243432850427
DTXSID8042424	10.723556286749231	0.7641526960035202	-15.289805468118963	1.0372261076358373	-0.41858078551922207	-2.036973430096943	0.5623419150512438	6.749970604089935	2.0222914729777166	-4.085207150169876	-0.831569222275157	-2.9928068518612543	3.5017703316643916	2.190804571041708	1.0229213335257046	-1.9075723201010495	-1.9850855287700246	4.8364574434837735	-1.9665922658876205	0.6351986821483993	2.037943566303735	3.6061247042522324	-1.631814797224971	-1.7954855686675384	-2.625609131112728	-0.27884817383746924	1.6837890978256944	-2.78079478030448	0.33396239172216713	2.59810140531386	-0.24748322749012094	1.2045410912575514	0.846280749051061	0.8573941843311721	0.5678473157022245	-0.3324605597636114	0.05510532607017937	0.47477685852605045	-0.0406937393378458	0.4813566734812696	0.08314572670855726	0.24496505600617471	0.03461842793405354	-1.0259315612716329	2.125441360862602	2.600895227648394	1.3604539153348876	-0.35921204029660386	-0.9952227685681747	-0.574856447399807	-0.741658040022929	-0.6478600006141207	-0.2390373987987963	1.9194620083703096	-0.5236388893883589	1.4726286021643227	0.07433880532130505	0.09297105301631894	0.4810841264795165	-1.0001487994520126	-2.77512604596208	-0.42755155396040173	-1.309270817723372	0.6483782665681349	0.390704222291495	1.1364642654344654	0.37926528409075205	-0.5821364158891887	0.08593973807399431	0.67712913371519	-0.9278683626835896	-0.5678072493207977	0.238014060893596	1.1094606826287032	1.078110491113192	0.7862437312272795	1.066664507017583	-1.7189922933461386	0.1991866994784886	-1.565037839855886	-0.09919690203218327	0.0550715862873402	0.9261808652017179	-0.06695436261528462	-0.8643508002424376	0.07568433184885971	0.2485638862871353	0.90712942250205	0.4096625753737268	0.06200923342118334	0.3677594557222973	0.8121850746600431	0.018010395430689045	-0.07863494443159388	-0.3031064611605043	0.24939121962599908	0.9267008852734886	-0.25351540768513564	0.0991208733204473	1.0924893633429587
DTXSID8047264	14.491802301380567	-6.957463649300511	-3.504283298179147	2.5798028687164765	-3.6613104888168473	1.654078972545232	12.559840553335814	-4.283964686043203	-3.356437673500059	1.8898468980370746	-0.798580126632529	2.3369688748397923	3.0375613378670288	-0.45520069345952113	1.1581007968682497	-0.6043604574517601	0.10981902049138646	-2.7273718968489034	0.4287900775489952	-4.3833447373668895	0.3802402035203995	-1.380923211291803	-0.6555473429963021	-1.7499797155798589	-1.0433829039714397	1.9351374767621397	0.9532684650382522	1.5639416422704628	0.14111411292023177	-2.0930035273463448	-1.9224915752468719	0.14334528502977398	-1.4138916121615426	-0.5117642841407094	0.4430166367876448	0.010530471885808211	-0.23367744834784943	1.9844541684959842	0.19182689370100645	1.4719441294766786	-0.20464739388969014	0.627510503925481	-0.6361411298310417	0.9047808568687047	1.867160810611976	-1.5354143189617118	0.041886510603337326	-0.6430378626383879	0.5380738555375288	0.4857846588474973	1.2048107834172217	0.3608051894406186	-0.45693870630809846	-0.03417510434207336	-0.9181386217479419	2.257616025897378	-1.3324480997545738	0.20619844026632253	-0.2654978825118755	-0.7241798667288681	-0.6169444429505144	-0.26558675174274815	1.3488723386252643	0.7165624690386403	-0.39918919165048183	1.4808445961673073	0.4657326470596962	-0.5695062788023749	-0.5435141452489486	-0.04535289268517256	-0.6361296292621991	1.0420250970803355	-0.10223360030590499	-0.3334067597913058	-0.5832589154459096	0.45226640264094364	0.05340992619648165	-1.729371779067379	-0.1057497610867363	0.9334974764855956	-0.16950791523072362	-0.37857999583925706	0.43356193911410207	0.8563069628600655	-0.19381980924932193	-0.2877752605792383	0.4346225463520038	0.2715332446493246	0.08244060083106795	-1.016710137485574	-0.18894648146323098	-0.48019406641577844	0.5109756884018264	0.7462569394321952	-0.9058595328095127	0.4329229950499753	-0.7074558844949892	0.37797430421297756	0.5155956490825879	-0.28038743870312666
DTXSID8047341	23.875095213918875	-3.100660475399117	0.8791794542888682	0.9052025677589945	1.560568767537887	2.616416254765486	4.037120923877328	1.9345896132065303	4.688359584340441	-1.6562370316176112	1.8286360255130598	4.754547409877068	0.10083996534049768	-1.274229521398231	0.24210055561704805	1.334236913295648	0.8706374038224298	0.8798262618564999	1.0258718314844735	0.04868263383087385	1.5223994416083901	-0.8422154164786287	1.5305725258957252	1.0675881059316925	1.1715390020169856	-0.6514002576554181	0.8157691299432497	0.6371518233804012	-0.8492198847599775	-0.5844471280347902	1.7039707259320531	-2.118641929433961	-0.8910124541019174	0.5088625859792969	0.46654324720501905	0.025073804655350994	-0.782175694483019	0.27394900505162567	-1.4956643669534264	-2.074033387973499	-1.4372019217032213	1.0502898935563403	1.2802758412987065	0.06758041268034275	-0.6100800857656554	0.28732208099817647	-0.6969313691825446	-1.4608559692533554	-1.7486709316221445	0.025291710707237115	0.7453417923114999	-0.2674088885044125	-0.7144839510141331	0.4097098412933235	0.7573167543865711	0.4742042585159686	0.557352875648735	0.7291608150494979	0.33039226869039706	-0.28996522849985246	-0.37340603368946623	-0.2627353100638838	1.2722488010035422	0.5493653876323855	-0.5672475765898495	0.04764861324181502	-0.6196179301376395	-0.1321435019719662	0.8386030025568071	0.3109023407379869	0.5255881417458839	0.2080298598845749	0.6063211959118474	-0.08220842717213181	0.5345277488005811	-0.03940885912260472	0.2588479534143837	0.6190452754506194	0.24152156032936284	-0.10394711349017156	-0.148871692648894	-0.729778113066345	0.31891323777715314	1.6683889286936688	0.13838344744992703	-0.8867258128605162	-0.3172174942340741	1.8261047568082067	1.0087547714282041	-0.7219624805588974	-0.4472162867190307	0.1662923595996563	-0.22778117915899787	1.2162884142335295	-0.31265937825767637	-0.8785499936351568	-0.05006904773011116	-0.13529017330119764	-0.7217495158605988	-0.24731819398731866
DTXSID8047391	16.26505523816133	-4.742381467243378	-11.98024616402922	4.952384861520521	3.1784335742629195	-0.9784672508136102	3.7911719727151896	5.820722471845256	5.05084569246678	-0.8788227913830076	-1.0807944679551817	-0.13455291079918327	1.7705024873034476	1.519517173437827	-0.769947877498118	1.8458779271366257	-2.6876294810868924	2.267830922552033	-0.3800840258116887	-1.0670562841553384	1.0709574469163716	0.41524465498112967	0.5197126045310618	-2.295731735736312	-0.5203546331359354	0.41106084436618634	2.2130187133191095	-0.7255826735275338	0.8352302683207786	1.055826274696717	-0.047697743663362706	-0.18609401749865329	0.6800148910169731	-0.03645132323153286	0.5622114719341291	0.4856945770901961	-0.6675018265481495	1.0718342399176146	0.1819496514898704	-2.251431248108358	-1.8619956516177112	0.6596439296802885	1.7236367893357063	0.08978286410914331	-0.17525868364746006	-0.437521124242028	2.192807410943466	1.0070107429687738	1.0149454297427571	-0.07065136977917093	-0.36954455871915143	-0.3685841699623594	0.18301784860757625	-1.1177384236969592	0.1375418169837682	0.6992889110146516	-0.7029484560042762	0.28417374952773616	-0.5147454455139839	0.6072680000793129	0.14156618963091278	0.32584468490381785	-1.408386512143996	-0.027726420922162594	-0.6829569866015425	-0.6368025018484049	0.4410359707290752	-0.9851238640483746	-0.07328971925706214	0.03414204176618915	-0.4891492061195724	-0.051012443120108185	-0.23997057548056855	0.7296766588492265	-0.4243316434627307	-0.42184811000056155	-0.42904389011375127	-0.6215079550775291	-0.08329532139604628	-0.270903779785586	-0.30589949329978733	0.7013395356446666	-0.1773682952675165	0.06640495276112726	0.0707761315860686	-0.2677550958644935	0.5002026866699212	-0.06673695492376697	-0.6619698491447289	0.6422582120139922	0.2295914624778064	0.3854175249549294	-0.7571929554043649	0.783455941608709	0.4635412505598729	-0.43863880809908007	-1.0842697743839778	1.1040913367883367	-0.04225819922837231	-0.03813116474499071
DTXSID8048521	22.192615087054584	-3.321012323289495	5.207758343670244	6.811029258868539	-0.8283182988387745	1.3854066246479495	5.884127152916853	5.313872088508866	2.7649332375661233	-3.7936200957490733	1.9786365614679264	4.078463491890535	0.05082186458579547	-0.6354944649644867	0.7759070909747623	0.24152034003795464	-0.02054868975823038	1.5377943357289636	-0.82627556304954	1.556442150348321	-1.3631734129591473	-2.0754924648606767	0.019545564977267997	0.2732542976966548	1.056429161074378	-0.9525376220146753	0.19818095531096205	2.380181878374235	1.4015948607106317	0.7934289422313895	0.06624593768339367	-2.4356219264296217	-1.2408260823507369	2.1523950701792223	-1.1861140534760395	-0.49818889914872627	1.0571756075235086	0.18615682192952734	-1.4298673940067599	-0.4763163755161921	-0.7648171320307737	-0.9236978271622269	0.7099209591532263	-0.7838690682275402	-0.28025190376680104	0.7156419830053014	-1.2235604360701187	-0.19215755247703534	0.16792093044260176	-0.4399952887719511	0.2886442129374183	-0.6932228094850925	0.8406595930898833	0.574393838685257	1.0298954788401704	0.8335735303309102	-0.7142892430521917	0.5561764767458502	-0.22953646840189695	-0.31211249160264465	0.8415207787063149	1.001525955426656	0.4618639830285864	-0.04928617971235549	-0.9550012673474538	-0.3202441391326094	-0.6238762463053368	0.2698859067570189	0.34364892023560767	0.42271802297817473	-0.5795366404084862	0.6946068627614322	-0.05950977931855393	-0.6888981707123631	-0.07353142270893118	0.013802077440326336	-0.3933729035592744	0.5576065011183509	0.8720366780795489	0.5587681106444609	-0.24745993607866007	0.3499125412124883	-0.1785215346789045	1.9130375441421053	-0.21239277158995468	0.45198650413067193	0.7539924077370885	-0.0848251301291996	0.3674880700019149	1.0394493297615959	-0.4583148281390126	-0.15913918251714007	0.11992140820578184	0.18497919382917075	0.04518331417162224	-0.49250432242498565	0.12006096237806135	-0.5097837790359365	-0.4083707422535934	-0.6088943344441168
DTXSID9020792	-10.491577532347339	5.130597800388592	-5.521901014728227	11.650556911244486	5.102591821130076	7.507505092333027	-1.9540650596270819	-2.565726951143946	-0.8825337293751122	-3.148567518825121	-4.560092479882543	-0.7154567948732549	-0.6281088487265861	-0.27988652635125744	-0.45594427100891355	-1.761271143497544	-1.2317627757154963	-0.9907143810642017	1.377978413041323	0.4658045441384188	2.478804133264712	-2.22015952128503	-0.7417704110035267	-1.420697980784805	-0.07703581217641746	-0.8354523619001006	-2.0112196880543416	-2.5384876131221903	-2.677362636939606	-1.7787826852698962	-1.7497177118606806	-0.8663474011747696	0.7197634653136392	0.17947902880749084	2.271228202633633	-1.4799208436849596	-0.19128348548322605	0.7762678237544922	-0.5983758766336654	-0.9713332378534463	2.9745325707129715	-1.6897976411305602	0.370156922816988	-1.4877958122680481	1.7584194237304422	0.05386979505172252	-0.9759988512995835	0.8587195735364821	-0.2142352414342612	0.31499011598928267	1.047769637190457	0.38468575486576634	1.031407382439679	0.6710186757375124	1.4035122898985122	0.21169249205949062	0.2813221225925937	0.9383440967243868	1.793679035408599	-1.7023269358234114	0.4776585190607868	1.2307956407945848	-0.37124590862689677	0.17437528880767592	-1.2496208053757036	-0.4198847082424266	0.0869505587255235	1.3522220310789144	-1.1836966833835798	-0.9949122880503295	-1.0491007596889694	-0.03341049243794432	-0.3463115561118598	-0.18118800426899606	-0.012643946110260932	0.6695885955774213	-0.021835533442397317	-0.20559781204619879	-0.7248831431952435	1.0403274620385554	-0.43249266303264955	-0.7981773506887186	-0.6272291463141249	0.4373407227262783	0.8697193898448248	0.6447833111900059	0.8691402535144084	-0.33641775355521636	0.19231926219396347	0.43868705193953916	-0.15826875230461548	-1.383475486431696	-0.3021594190069866	-0.5172343868294312	-0.3159903033527987	0.6102757642928949	0.35909830877138066	0.15700476808996813	-0.3052533826746335	0.04632629268645742
DTXSID9021138	-11.115519357719196	-9.37434633888774	-9.836005972779533	-2.449014890011999	-0.12394267133075507	3.962878122109869	4.981018890646462	9.890299535639533	4.884937512449045	4.667105026087695	0.8472304295911952	-4.023504362844789	-7.140638406497696	-3.1310729202908263	0.31090823178701266	-3.8101976722100463	-1.1518823378591787	1.3554174543350244	-1.7175967375403274	-2.1611244028825545	3.2216206929286972	1.0616511662266488	-1.830159530275739	-2.821198353439141	-3.1401126417516396	-1.6267205195959087	1.321536448652255	-1.459660519631135	0.5426845529980802	-1.1014560280586168	0.36167842931504673	0.37880367914863183	1.3237797087734402	-0.20171877710557606	-2.459830707339376	-0.45222928909770715	1.7154885166413458	-0.518860123746979	-0.25376537628322965	-0.3101315246940157	-0.5152678187559847	-1.2111143910658448	-1.2856005934836523	0.6178012504711763	0.5756024907172557	-1.3279788242396084	-0.1309479638830956	0.16058239784177117	-0.9380884587794063	1.4420466981665088	-0.8994005006431367	1.679613878069674	0.008022569630438077	-0.050826707644596215	-0.22983361695817664	-0.25940807599543186	-0.944674317181356	0.2440127903769699	0.9389244151687726	0.4788665592336899	0.0435503050556524	-0.1170530604853957	0.10488474802635492	0.7298226815034039	-0.40568973440912615	-0.6215136312533449	-1.286619192797156	0.7949702670386252	0.017702303322677783	0.7593349765412992	-0.5490542843670735	0.6024045722672133	0.05072660945647457	0.465347211072638	-0.8492241246091434	0.3058553045888737	-0.7382210989754324	-0.3012671767755057	0.9027857177302818	-0.18690899355134846	0.6349693929664509	-0.5922261779598728	-0.7191405499052183	-0.8959805110964086	1.0651071108410763	0.32603065705537665	-0.34607266457331193	0.7203339912241026	0.8736063839144976	0.3867282287692396	0.13898702923923903	-0.463226195885296	0.07034206727307385	-0.47292991502665066	0.10349282888994596	0.012970920434399494	0.6372787970456117	1.1937684835224316	0.030697343837297428	-0.3782525424483019
DTXSID9022360	-3.430382045754599	-10.221418479148285	8.305130773838282	5.342116633476816	-0.6437733270941484	-3.180148117681841	-4.1934281862393075	-7.2830149095925645	-5.60609822212378	8.516909158926033	2.391544478493295	-3.7152959060971895	7.983020583116346	0.11797032857149424	4.513221232503931	3.267507225894985	-0.12718847875420575	4.780681549183138	4.547553354289914	0.2068118365369137	-0.4843394247740341	-0.3853415269096162	-2.1338563446475716	0.14103323620736624	-1.6931399652766976	0.8321919578677929	-1.0364010445401295	-0.25700844386250754	1.1770220808581457	0.5458644379808045	-0.10762916973250942	1.3662346598707926	0.6000699503167856	0.5160572501371055	0.8781927030832964	0.574891710365839	2.7640342729951235	0.15842888583204862	0.17565537441866044	0.4533390666038011	-1.410265529947889	-0.9012541119698975	-0.8788823745778622	-0.4078000967893516	1.4500950691476155	-0.030470978484221967	0.19512367448092152	-1.3553690461800407	0.4855409240640112	-0.33775262801546185	-1.3794383798604892	-0.7509574531592212	0.5797237256873192	-0.7379689470835159	0.20541890375613722	-0.32923249065958926	2.2398357208890562	-0.9691919615896694	-0.6348713233073924	-1.0282837344212015	-1.3434855702345692	-0.30890123501019334	-0.9345195958149695	-0.0779055435699949	0.34928661598647215	0.4305129601761914	0.298153710709512	-1.3147550799336203	0.8912647047161436	-0.6324523755415863	0.16251623721340336	0.7216534630945615	-0.02251256991436225	-0.230626083298948	-0.6621603856456406	0.007757538359827949	-0.1019386439835361	-0.29116161600819296	-0.4290252580772644	0.47811911156449544	-0.17110707809739334	-0.49843801633314083	-0.2660346532165457	-0.6696956240257429	0.22659696010981073	-1.4618538004684178	-0.6709585466263093	-1.461452110283754	0.4162026004413805	0.4246662069639815	0.4015499283033176	0.5958687801644895	-0.557000087823996	-0.6020442333199558	-0.37545872255900187	0.2803987183931255	0.6610826795168014	-0.586545729661658	-0.6369083127892429	0.0022084698775569154
DTXSID9022312	-5.628011914442966	-14.158622000152292	6.6094750329128305	5.02741444847835	-8.599584511501543	-7.600674328183552	-1.18825632511	-7.6916323079072315	-0.43390588154686627	2.7086024283826173	-4.799626075300484	-1.1735032003268508	2.1149832942124602	2.674104402807304	2.8880566387821753	-1.1164054439690816	-1.4273038360286894	1.9179879568649358	1.2155826056451222	0.33942215277133914	0.8127288091419226	0.2555228820047694	0.6563296725748902	0.5787933312797077	-0.7819405492800084	-1.5261163944182465	-3.276929904255449	-0.03866347890333779	-2.7083393935708946	0.7363058956479819	1.2998120131835802	-0.1255528095144087	0.9615916021922996	-1.7404257817780842	1.5312437360278819	-0.25175257923267796	0.8791761050286774	0.9721677988262262	0.9819610859475005	0.1418231245232456	-0.7179660543044994	0.29688512860235206	-1.0839509315080644	0.19585790635955289	0.934625660162518	0.43461392214283245	-0.13547294092833476	-0.8603266830755024	0.8505909648702894	0.04520792191823013	0.37622772816639943	0.9050322859382665	0.6682955226889562	-0.193110934681444	-1.6082791857495304	0.5554656637113473	0.6838195351704958	-0.8915937995821757	-0.13444643922519015	-1.1438960428842952	-0.5953719450027628	0.47076639636526485	-0.7150323426132182	0.44893538255702126	-0.1586191218679376	-0.7258873560441951	-1.2178341041102552	-1.2678546340428183	1.296707423794948	-1.485678442507526	1.3997792516002123	-1.3741717902190456	0.18335802921233538	0.40108801612597494	0.5926926195582305	0.808083865687369	0.535800800789399	-0.42874332914814256	0.12514747349535882	0.3570335226359048	1.0728153188247964	0.35488664371679407	0.2730011066653212	1.2468672366555418	-1.5489496352553667	0.2961936651875233	-1.0512920275766207	-0.35861632497453966	0.6963708650330898	0.43297073519815743	-0.3112846222459614	0.8174574588496499	-0.9517261621887347	0.4442589183389805	0.1275481368766529	0.4761239432213701	0.1392525598429274	-0.5712349996340546	-0.2722810164392191	-0.02103746254243858
DTXSID9022100	-9.925763630908985	-14.516130659644851	-3.5616803695566146	4.951226230837321	-5.398358864553392	-1.2497907545218165	1.1825790112537655	-7.3892514025525955	-3.013303281406232	3.054618454979896	-1.4901395464036946	-1.7194223461318006	-0.7578256338631839	3.2998707068168267	3.5890977848263184	-1.9347896312014419	-1.2096632566600012	0.9994398174678824	0.49452658261138477	1.666788489526276	0.8733159823584719	-0.9662386464183658	-0.11393708322851845	0.9168270132866856	-1.2477561038877354	-2.149378245700981	-0.5217107699805432	-0.4941532171743933	-1.1820121044773555	0.016690964218366564	0.3760842549274445	0.7417553191065885	-0.7237513907145068	-1.5827326429582302	1.8509121521646361	-0.2094479669353381	1.7560820900053362	-0.058960196177414666	0.17203531705783254	-0.44352559873960445	-0.8364475246811818	0.4956235092909495	0.25660594137084985	-0.8423416119390343	2.1133028741599458	-0.43745830913059586	0.015552909339765011	0.7007317094998642	1.9519157746721474	-0.6253033041614674	0.31901620494174515	1.2589777120565553	0.5047885651089261	0.7688263449168252	0.5169772360784749	0.5489979726444216	-0.056126503244813095	-0.8587284845309623	0.5871666560046409	-0.200351771722493	-0.3037582057011332	-0.33965831784560324	-0.5129799485628127	0.27899459632541823	-0.4255290759514852	-0.37423414342040906	-0.030578575149312552	0.6159662117109954	0.893144037147122	-2.0523017741611005	1.5576377258652927	-0.27015361385746595	-1.5676882392923264	0.35122599438496516	-1.2701904663575077	0.6833787043132282	-1.198765354642952	-0.8079204183607689	0.2222767324937831	0.22074153893387202	-1.0208157179475732	-0.3636879319092964	0.16834413079320557	0.09624708299121089	-0.5381722286191831	0.03720678648722132	0.3278608521844474	0.25151521585742587	0.5508778309599982	-1.274353695132895	0.1395724427709441	-0.05896002074483971	0.16219158718800353	0.27112622648549284	0.38429598434420514	0.4770973236451261	0.2050343105684711	1.0454414471192335	0.5682054648410253	-0.045097658845052756
DTXSID9022607	8.071644550424502	-4.33485603472071	-5.884412267416168	-2.764376630039558	6.618631609846687	1.7638849784204398	0.3977943157275233	10.581241006857343	0.8278569587893684	8.463186209948661	4.263357081225136	1.4562993468655951	5.376045683978983	-2.771163015053114	0.21426019449707043	0.8237299744088356	0.8260838311983535	-2.592725028260116	0.4698900507002408	-1.0531896120899655	-0.07247436626429189	0.948911285754589	-0.6428901835308454	4.04231642238818	-0.3442204746909669	1.284272421686722	1.9027924809801604	-3.278496944705973	-2.0576404791846405	1.1576414841464584	-1.596066104008503	1.8115170034523456	1.4128009669427766	0.10177680558094997	-1.9263095997538193	-3.57893220715627	0.8854859804400959	1.915447002766884	1.5153207820465089	-1.5883750407260777	1.0112408505637573	-0.19770603879319398	1.964646650806996	0.21978084711681786	1.7715894300245871	0.9623103646856103	-0.5207491217685827	2.505450937024295	1.2303211368841753	-0.8425953772869843	0.16544192879094025	0.6599837363303869	-0.9200148791770184	-0.370475803114784	-0.2099343565170175	1.6082387343151405	0.8200722687895138	-0.8307241286839147	0.5355315741895998	-0.5227359875668899	-1.4381869676962926	-0.14860997523851416	-0.9980105706833725	0.05902959448214329	1.9477868317642688	0.20535647126041456	0.045364054416049494	-0.05069492449307806	-1.5679591696550184	0.5279816861375283	-0.2355372512022852	0.47249400812818054	-1.4273695654702294	-0.1019257080962224	-0.001852505126647617	0.7081763468128286	-0.5054950045935498	-0.24141713243034515	1.135027191875761	0.6563735782118391	-1.0316965239229794	-0.2573880110844861	0.41622394252766715	-0.6428412386706761	-0.9201565903023504	-1.8764016065825206	0.755258445128191	-1.7197684263598916	-1.216343518874503	-0.5440327670515219	-1.0935936783474625	-0.1629933741547752	-1.2098889340790184	0.04637044697974549	-0.8031315115371581	0.36379636764924456	-0.6796362232321029	0.05308614393061074	0.8287261909918031	-0.034107010650290225
DTXSID9024431	-12.302733520702503	1.2852671015778092	-3.0249575002002924	-4.822641440888509	12.56184539452298	-0.8202606159912644	-3.249731153639549	3.5205043141892305	-0.5246091746422068	3.4354230066703972	3.3384851319541164	0.11944589616192011	3.4227859529805276	1.2942377780241732	3.3273962014252403	1.724375932970559	0.9078633590689938	1.723953769610524	2.139873754139103	2.054402959104971	-0.3840821725606435	-1.5464143333417248	-2.279901168381998	0.7361636995139623	0.03661742648547366	1.2829223745380107	-0.29695126672303457	2.669616200953775	0.6947835211578446	-1.1607110905239806	0.45206171090630515	1.594602343991605	-0.9285603903174748	0.6417194583126704	-0.49707544315245716	1.2698690231375713	0.7519318494616186	1.1390390852760135	-0.3014547770225029	-1.0725550917381848	1.2383975232481899	0.346874765330075	0.9361651383372802	0.85928870001888	1.057649145094846	-1.8270704289207922	0.04993904496883868	0.5644914266084105	-0.4498359596168824	-0.7117838461862366	0.11850389314365913	-1.2782408447894875	0.275610082696438	-0.21461003387454194	-1.8023245357713469	-1.375090625516564	0.3747647036005528	0.34471678423343954	0.13202751786764752	1.5054697155614354	-0.4154365459895357	-0.8580331970111367	-0.6686039046999726	-0.2593540433133871	1.0738916243882992	0.33430079439398497	-0.348366778231206	0.04931478195777917	0.07008775617293016	0.044212904734751785	0.1961479646570642	0.22323898721076144	-1.1974700029890983	-0.9344903290711422	-1.1648191758962358	0.41504778894429234	0.009915496582643749	1.387749971761558	0.09052971477153704	0.4526412925117876	-1.4367103167630737	-0.5553041679401459	-0.3170230686807386	0.5213376070518678	-1.1963199850384263	-0.06004459014082085	-0.845491614165606	-1.1825937294675042	-0.6495376131769779	-1.0825545228447906	-1.702704525603423	-0.6660887705152918	-0.5220592707267355	0.8150114776330769	0.02938361168714159	0.8548355688103705	0.9781016976157745	-0.25724568548861515	-0.3213464115244688	-0.634194111189171
DTXSID9025110	5.453693559214848	0.7584509486830174	16.49901301910981	-1.6076757683809657	2.75470910819514	-6.008732707699916	-3.0750179650972855	-2.2908975783447234	-1.4856373829609368	6.060113852817495	5.8358993886050206	-6.95303428291804	6.0510806906956605	-1.7282372487057494	-1.003488635921272	4.1679254636165854	4.223670953057374	2.244824028854395	0.3502063785595217	0.29031483595635715	0.24539021380757237	-2.046572841478624	-2.9482876520056074	0.7917674368541717	-6.265631293525135	2.6700984054167316	1.1988871619702945	0.21958645889619174	3.0183345869455738	-2.9148804600609726	-0.5151297801122123	1.43557739285912	-3.1080565826347346	1.5741882064861163	-0.9831644634244882	-0.2508348711398461	1.6280849494659695	2.781850773958745	-0.7379268941682635	1.6673581941478077	-0.5776695456764066	0.41962574797149654	0.3814603027208365	0.05333214790268802	1.6276099882039694	-0.5722378313468546	0.9804484095530395	-0.43208410034941325	0.5694013233044435	1.0667375138664843	-0.21733159939220947	0.018741170561592753	-3.0611177049239964	0.08536542363694945	-0.5440363196179263	-1.854297065605555	1.5355599356841219	1.0755948627721377	-1.6056018078731156	-0.8488687824592088	-0.5879379635803949	1.3130110817993066	1.7238212972074016	-1.0007420143257226	0.68620018955054	0.7470233839165867	-1.53278218271879	-0.47875845687799834	-0.8436077730157592	0.5232574544515113	0.528215785091373	-0.6621362061192329	-1.6111434783161245	0.004067298702117562	1.1387237971588138	-0.5839956599652517	-0.6117808375247029	-0.5139431907634022	-0.9855777810113866	-0.5876516745837569	0.3227328003616097	0.46235708283655713	-0.9708436356422107	-0.722382097380023	0.055864976415521385	-1.1317764346535406	-0.41287255801224304	-0.5672046017480759	-0.4876618639284711	1.7836244767062603	0.9273320553317289	0.520537013344995	0.37358097823227954	-0.02648974590953973	-1.2649382327171088	-1.2365408211742102	0.2657570019083783	-0.61848319700921	0.510699006288397	-0.043281642171995226
