compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9026132	-0.3410935911119055	6.459625101259054	-7.252751401367528	11.242298572209402	10.208571160227844	3.851622105282909	-2.052066400747167	5.322014739853712	2.5230652512042115	-4.274089904808093	-3.5454724248486635	-2.9520251011114818	-1.8798014186291736	1.5484387150750436	-3.622734529181451	0.37097434567315973	-1.8095379631900532	-0.9096414419947252	0.8282427838227392	-1.425935292361909	0.683175963443742	-3.255218439544863	1.467030930152612	1.318031873164394	-0.3642227990265336	-1.9389379135444431	-0.10128781953917566	-0.6601382169320956	-2.076879797885076	0.9925308447495961	-0.4574793317603553	-0.5740270766541379	0.12071917417414424	0.8825710528192835	0.7861508723179713	1.6101874912039773	-0.695838574613381	0.920542231327202	-1.392050148684179	-1.199536255046918	0.6188346390111256	0.7825210341583371	-0.6745438723462261	-1.1096345105166763	2.027975963900433	0.3794154585147309	0.8891314695889417	1.7560649677248725	0.48616606557900705	-0.28849936737604104	-0.31142601147040566	-1.2103432650749346	1.3080190920984085	0.25991278479617835	0.2005742684120819	0.7942451804604944	1.1425345749678388	-1.0447580728161332	0.6480805104030127	-3.258059075156118	-0.4611693243839853	-0.9175937876133655	-0.7960372758523446	0.8655181332655058	1.1197535346355085	0.2772131150242429	-0.5746041860957594	-0.6519942819636204	-0.8554342303303242	-0.5523561724270503	-0.40525635757428985	-0.9600749599842268	-0.2520705261406311	1.2363951446762393	1.100811475884103	1.5522585597536522	-0.09437130391099775	-0.10221913930998286	0.42620613976594196	0.5429366967115927	1.201192131522692	0.07070492885480958	0.6056364715252586	0.05092976818292069	0.08289964483111795	0.19281585105460897	-0.13785075689106072	0.19499344949437936	-0.12615001414674304	1.6071665491880656	1.179803708753077	-0.3312403849958335	-1.3742658430006551	-0.9359722312661369	0.033469154101445346	0.55955755989396	-1.1228121907934443	1.5076098727132705	-1.4299731068545243	0.5000590702816587
DTXSID9026500	-4.088060384311758	-12.322162321071168	8.902083995105315	6.2432682896920735	4.114818311590034	-1.1205586304465458	-11.584387655229392	-2.5319680701588374	-0.07307597148411409	5.072770281262057	4.6644164563750525	-2.0402301309990545	4.418457368943775	-1.659336552773866	3.1734563937555897	4.633290703211422	-1.6204302223343516	-0.003842139567327854	-0.5212913296119172	1.5147206897870371	0.41931655306744425	0.6233419102716254	-0.28279245100425077	-1.8707256749069212	-1.4957444349716873	0.024366941623673928	-1.9627421524344135	-0.3173632943376955	0.21636499610890247	-0.8405450263995773	-0.6003650117209033	1.1829804410070937	-1.4184319475035083	0.39164704316153787	0.17939056798538386	-0.22247397630152527	0.9851219282490892	-0.6597895764008601	-1.3443985181680886	1.7442565083755504	-0.7790885218772079	0.23294731375441785	-0.07820113745274247	-0.8587264993228179	0.06076467345258643	-0.2917218310904103	-0.07047590390691073	1.4823926990911527	-0.13397130092687662	-0.15535947503349662	-0.016406550312585293	-0.186965581670012	-1.5634193395057898	0.21058053958417747	-0.3860340679107794	0.30155902486917724	-1.0811139189844496	0.5204842698353471	1.2625182115758586	-0.15976042530808235	-0.22334147335245846	1.1169448326171203	0.022082774376150513	0.3874866735096952	-0.2740569556702065	-0.15113098324568958	0.7729748592557558	-1.2751538750516094	-0.18646922944552044	0.0924933796173408	-0.9489377426691292	-0.10590341588985064	-0.362057628080503	0.26895807052542053	-0.7079835139558188	-0.24285531886552672	0.335671735303379	0.13197717300952	0.5973254241913284	-0.0608776310849359	0.6343727535142769	0.34194272200474773	-0.6336328683615163	-0.20117724947981805	-1.003792593109261	0.584925913980933	-0.3201893812150211	-0.6233526570679022	0.706685268615721	0.916816059602981	0.4169412612032683	0.556799165311173	-0.9711267545231406	0.24130398294988678	-0.4887655200573222	-0.33415805933378945	0.570758828560197	-0.5832506615066673	0.720639214312892	-0.4718630076048866
DTXSID9026974	-0.5247935268877378	-10.22377620398367	12.22121228567617	5.032018674847775	0.8255628165496904	-2.0767326342399715	-4.5630829377791535	-5.712491405419684	-5.5570418165016005	8.841404731816603	1.8145187551724329	-4.1623087418769344	8.868679846043694	-0.3080537994316149	2.531561034643323	2.6596406245790023	0.7965894689162786	4.4549104074454	1.8918891888912444	0.10070624450143795	-1.2657414440608477	-0.8867983362669679	-1.5057155631709427	-0.302206295655106	-3.7346683568641925	0.7572585412504611	-1.2776981984721547	1.2849989024685322	1.2096261132423436	0.030705495535453528	0.9255840684843369	2.141788955527246	0.24984467657142595	0.4821813210818195	1.572726298660726	0.12207340190052837	1.829706820805541	0.4459536362116483	-1.041235215795322	0.3753641605930288	-1.1412640161858751	-1.7440777603780335	-1.2383324776136146	0.11371705147707954	1.0531096709664964	-0.6012820308763042	1.049672776684641	-1.4692717780097062	-0.11500346311993899	-0.2045904266860385	-1.738698246326377	-1.2692979313929031	-0.272789027921149	-0.5334845035504102	0.13229681991691625	-1.3534633617242184	0.8864370219571951	0.030254749298169317	-0.6946631172392599	-1.5127797996609242	-0.6769657310039396	-0.03624793661904831	0.5128170200411217	-0.6538133021674767	-0.23707675837828937	1.1414017832019063	-0.013156438627606284	-0.49143045995268575	0.2646766331441391	-1.0999688229151774	0.3291091147652105	0.9423949138515862	-0.7798124678623757	1.319122111061378	-1.1924994161081408	-0.10772527519799333	0.023365063477819567	-0.5618896103308945	-0.32671245475339433	-0.664006275268458	-0.3633068712373664	-0.12445650352498563	0.16086736144490318	0.09214089497382641	0.2758286442180435	-1.088996817206485	0.3643776220560556	-0.6644272538444078	0.25597962752724646	0.17529775753238327	-0.15079910793819054	0.4053382819671886	-0.6614933216599672	-0.20839489150776572	-0.7347752221094457	0.1143834985925782	0.008365484615470768	-0.001479953613197825	0.2337829142366796	-1.1162687247637948
DTXSID9027522	9.807012534029168	-11.76162586780354	-3.855650568063247	0.8375390291482363	-2.8757849997535265	-4.224916214076638	5.325825452704921	-2.150339765521231	-5.513196601344401	5.0066589969531154	-0.43228799743815166	0.24138014135844468	6.487824804323975	-0.9329421745409493	3.147142690269778	-0.266725390933581	0.3208919386388158	-1.8118833130181948	3.6217457694850426	-3.087960249085251	-2.4977268741241576	2.1194526891882517	-1.3947603310582881	-0.4588678346109341	1.7413611511751208	1.5417888119448733	-0.7796919478962546	-0.7979776753633147	0.48639169618720385	-3.2901504507484294	0.003748204217346015	-0.8178198517722212	1.3211063127316571	-0.6820249453171274	-1.0341556177251132	-0.46098985738113596	1.141614880501155	1.6748833721792877	1.0532824986187908	-0.4456720565952396	0.8841604571406374	-1.3148317402686511	-0.23398408721548708	-0.929845082962105	0.9277252590648195	-0.48040992776455876	-1.09547858459801	1.3077828703553236	0.19721687751308015	1.4729512733892254	-0.5240900073612206	-0.24569839507669416	1.344207161769066	0.827855618149421	-0.05389052080922801	-1.513143571062435	0.29213802758907403	-0.8653479778039295	-0.6321423984200355	-1.1000530010960463	-0.36531259720846654	-0.855885874181473	-0.923668576324447	-0.31458882335200106	0.34339437825269936	0.18550420286285385	-0.14152898996039204	-0.28364724620018106	-0.32238826689395567	-0.4657045063490584	1.5023615995076367	-0.9704789397814864	-0.45103818273210317	0.8088693951067248	-0.8546861186940049	0.9837262077454471	-0.639082375700705	-0.23718880753841834	-1.0164144494223097	-0.4422462203609498	0.20271542949920004	0.43427726968782493	0.7890706432380515	0.3523230883185786	-0.026273565825130456	-1.916464974831955	0.47777342382758475	-1.5539044106040856	-0.2070304493141243	-0.8226174761315411	0.1955388944471635	0.7227147558553395	-0.6371298266012566	-0.019956720408262518	0.10045671546077489	-0.7039277495111826	-0.3988900772045789	0.061339266069890715	-0.8890573671004663	-1.0111194074372971
DTXSID9032113	10.131094111891802	-6.256114102392033	-2.363794870466757	-2.451319630975932	3.511809514406516	-0.9203910835405896	1.133385461053449	-3.930398247274952	-3.7160864465706798	7.378279953772446	2.3661721640061484	1.870033094012329	8.40004000498245	-0.8161943038989096	0.4867515082593535	1.1322094315729718	-0.4071604553215188	-1.1950182311558293	0.1283026045080122	-0.7302622830953253	0.495704820665878	-0.6950110688065194	-3.4953074727645026	-0.1990869261334977	-0.44505113109493744	0.5247590851757279	-0.4147589588448209	-2.7328593423782404	-0.9472641287457952	-2.4096628628179717	-1.483373447652815	-0.995326483146442	-0.07545346353613513	1.556848489098604	-0.056340506447404	-0.9345898506541194	-1.74044235459216	-1.355861115771684	0.4126440022318009	-1.7746899713892046	-0.28025643370908504	-0.16644997365483882	-1.113425582005238	0.12445572688398364	2.440858992158512	-1.1265283521485836	-2.3976061174852203	-0.4822047989633833	0.741631438336937	-0.05201205644044944	-1.9661771752267034	0.1666437116609309	-0.40949707790845197	-0.20663883867243993	0.7818182246355213	-0.5423077855122957	-0.36863493734852615	-0.6534661193259832	-0.1264387163732016	-0.7693646298560534	-0.15465750684253962	-0.15791504555945196	-0.8722927826613814	0.27607071506465386	0.0257379139692022	0.37081342885315016	-1.247981035087355	0.2516570181910997	-1.1239283843923475	-1.6767505013426376	0.18884148393484904	0.18932986300531993	-0.33565478253627445	0.8635819012615007	-2.4055493056883464	1.8363733016689943	-0.9547653683918035	0.3016415623797946	0.5514649200311607	-0.05531433327577009	-0.09341843112624672	-2.7731807118070817	-0.9286180019844189	-0.3550753759059412	-1.3660533570863236	-0.6849948495461324	-0.5433787573436135	-1.2078496905005767	0.9242761239458235	0.4263408111312019	-1.4870907698434648	0.9722986249815226	-0.5016509166702211	0.9998588518802254	-2.550085164796534	-0.46137773448211067	-0.4661758878567496	-0.2588514726673363	1.1319758773771649	-0.8813374622153477
DTXSID9032531	11.62800367616903	-6.025132808266564	-1.8391560808641119	-15.35667441903517	4.809574666272244	3.0803961085218083	3.7387237299007268	-3.896677604839868	-0.3175670775339206	2.066982155602303	-2.5754130643573516	3.6770020266595065	2.8205629730319037	-2.0674022906755773	1.0116539206032276	0.08316958569061837	0.3972769738797638	-2.6332194517603646	2.2117679603970095	-2.6376508329363695	1.0484766714043916	0.9263434387849494	2.132258024709276	-2.1212008245247462	-1.4033265589419213	-0.1405017685368319	1.281369208571605	-3.9247635855098757	-1.0291885432425059	-0.7410346939448417	-1.1066586569746424	-1.1569019502574882	-0.7227337764322638	-1.5744297004442125	0.6925633972465235	-1.4067240518984336	-3.3140685012939715	-0.5537398985566481	0.17614917028661764	2.3456067174117052	-0.9379012925699998	-1.2852905097754546	0.23260976070481593	-0.5526374839721556	1.5394935338642919	0.17189574866442403	-2.7544869526293314	1.9397301689118023	-0.9299565196010388	0.9795499334352537	1.6986646998183121	-0.38638638843909556	-0.8218109150800741	0.5339644066049154	0.7064588694687164	0.22693019942517814	-0.010410074275055123	-1.4593158204197159	-0.10867588767731765	0.22324201826056905	-1.280484887281185	-0.3223777495068601	-1.5207120893081338	1.624866453739212	-1.3387307154105632	0.924671699775367	-0.032793401693674	-1.4142989053760338	-0.3371282708755972	-0.7058820993515039	-0.11280977653987341	0.7769062336785669	0.31515986716313477	-0.6314383949150859	0.941101405039164	1.0316345377489726	0.17119880976120433	0.03591221138343231	0.823750230920355	0.7636225499829713	-0.15570570457425859	-1.4701752859983899	0.9136824112347398	1.1882707285567238	0.05766363936101005	-1.1461155614458214	1.1672505910993263	0.6978855162249984	0.17140521478380097	1.2732192244460583	-0.2920847975025468	-0.26466134927929047	-0.3323294508476542	0.32246471561303097	-1.4263494982537606	0.5724219921252702	0.3492113640603316	-0.33002650103919035	-0.18104233278207166	-0.5375223329916213
DTXSID9032533	11.550188177357814	-0.20986299285114043	-9.588238104938569	-9.84714696716497	2.3290611328237514	1.903845185641722	-1.7609890695765265	-1.9916561886433763	7.330672685434091	7.848162852899321	0.6890508609752833	4.989669384063334	-0.16679069457402204	-0.5214148451550098	-0.5541289004553963	0.04485516429993975	0.3504873896968934	-3.283429525645867	-0.41112636993607216	-1.6633617171688084	-1.618782791650023	2.5298362790051154	-0.40316409573132783	0.2927945087110571	0.6389169156481815	2.8734846852974827	2.430276650911204	-4.031361221667808	-3.496824466341973	-0.9928627359652376	-0.37140890859002335	2.524307104652633	-1.0014868366344287	-0.8653467218832541	-1.0317150369146755	-1.10794046340845	-2.3102031673723253	0.0010768438788200483	0.40668613464180825	0.1851321613409604	-1.7803344160874848	0.9906346253472602	1.6691200421042116	-1.483082991332517	-0.06134827624285527	-0.2625242861046684	1.7017572799747271	2.0160467610741324	2.067906063591596	-0.26600116524457024	1.821292265091298	-0.1187949908716349	1.19718757066299	0.2754407019082703	0.12583742959607444	0.9153796011414597	0.3209866849404721	0.6860887625165761	1.047315965331288	-0.3279645550946486	-2.4263470190058123	-0.6880021275345481	-1.125112559917012	0.07252936633656998	0.5101239604761473	-0.6744391190402351	0.17736925551407134	0.8254145429505159	0.7635885501052336	0.2876232476867661	-0.32842762973737083	-0.7250542802384334	-1.436075115056231	-0.7250583672372825	1.3523627437178418	0.6259906484314312	0.7284216060758599	0.29397606939867127	-0.8713391946970841	-0.23428256722507265	-0.7033764744415282	-0.3095326894928008	-1.0136910750140453	1.470608493839007	0.7495351689448602	0.5855264488800054	0.9610090200949263	-0.976124475160464	0.10392698000550103	0.6851289485855842	-1.2217100784273693	0.8852780873010335	-1.099731194728419	-0.5049813752618205	1.1615112666740994	-1.267943664794751	0.18950923961557065	-0.6122700985121573	-0.767480378154802	0.028456365184097616
