compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9032379	17.891779501859176	8.313939763105765	-4.004787849998003	0.11047781169053304	6.829137686577521	-1.411498748545955	-3.715034707211349	-2.8602212052900895	7.924276537413613	4.372349316596215	3.885913996794838	0.14094917324846992	-0.2199874689677916	2.8096176724306536	2.5708625648250854	2.015010458263787	-3.9686043861549747	2.213142940383212	0.8248735601847692	0.09937944834766621	-2.2595954207131568	-0.26117500123073695	1.4846333062028594	0.8033529752199341	0.4458652510688907	0.4697702118346957	0.4680579922217571	-2.5087704388118905	-1.6832971677681412	-2.6431738681610453	2.1920906321236515	1.557357314772651	-0.37995661924996194	-2.5173134992240187	-1.3342974292574095	-0.8018483494561572	0.911874956493708	-0.064604295558594	0.9639654949006757	0.5136271414918201	0.48089925606113754	-0.9785115532468317	0.1396931270089327	1.6697910389027182	-1.0319641589230266	-0.048409485691655645	0.7646381729918623	-0.19195710374564542	0.925895694392608	0.760257432726293	1.5856675130421207	1.3843908936745755	-1.2792783544059139	1.2299031878779676	-0.7700173322500504	0.26552345236038827	-0.2216756709440268	0.5551324402680968	0.14598203795609585	0.6199010217368762	0.3127517107047597	0.564011854043259	-1.7924321570257624	0.5009699598252602	-0.9063583486722895	-0.9468810406778339	-0.5103363360240886	-0.13819361938439706	-0.7421695661491451	2.1840485661918065	-0.3944453844226913	-0.6134736215280242	0.7185574441316457	0.9400190305214223	-0.16514575754220484	0.6592894843642045	0.3857473145768366	0.6037412695412985	-0.7223012806871767	-0.677439951815243	-0.43562622211064606	0.15537643056826198	0.31570086175968803	0.2187305776435667	0.6743917756520746	0.8081047034900108	-1.1967923505363611	0.5291859783152213	1.1775360311827408	0.17814718748682398	-0.09915495416269966	0.41829515012506285	-0.53238654769434	1.0097129372833082	-0.0028363542083755856	0.18782735662138872	-0.33645539619774906	0.8581154410855922	0.296799444756462	-0.18016843594868387
DTXSID9033058	-18.64754263120578	-5.991084964021487	-6.274555646655701	-4.676177014979617	0.925543719661706	4.176810236778921	5.310192396041833	3.3519387798316416	3.1725448094801227	-4.344422469149536	0.6466771931770863	-0.04627932930691603	0.01471468578770103	3.7217156995405767	1.322155125507963	-1.3157892994578908	2.5658568202981327	1.4720734207478592	-2.2971165926123502	0.26041246185084727	-0.33252213861956986	-3.025610139855473	-1.8477408447141461	-0.7651983641777956	-1.5752500009566104	-0.8873965776536616	1.1254781419100284	-0.613260226287764	-0.3177253878871269	-1.2944219016876422	1.8985198033592523	-0.6669745621962958	1.4676158535236157	-0.36736876890546255	-1.0181489246191573	-0.2566317232702213	-1.1839218922985248	-0.14410279101283532	1.769376030835119	-1.6795044137789072	-0.07273473222283981	-0.35196875624750423	0.22476942596299168	-0.07303644702217539	0.3042065118987137	-0.02075966953433538	-0.47281672788525453	1.2299154220982031	-0.2931984622758884	0.8331035305493166	0.5392568656914166	-0.44182107575963137	1.3698691098798936	0.623163312082351	0.33136488329930747	-0.5999777109529806	0.36584262125268807	0.982358633355515	0.6005412050407065	0.8780241143473125	-0.7409898216753248	-1.4231902418336966	-1.3283143272101208	-0.0688897434163463	-0.9063380919372999	0.25658468960950886	-0.47868510009510284	-0.38226394161395405	1.0278036215230704	0.3505644139766332	-0.2820520528982658	0.30071522210559903	-0.0357388151142035	-0.6007142634118032	-0.8725829655195088	-0.2773137350558424	0.035357442678637316	0.16523218343730753	-0.28406753099505383	0.14239020432566807	-0.030161188605586076	0.041173570136956855	-0.9542871492602331	0.35086607466208114	0.48642849025634805	-0.43233913902118654	-0.6814385665257529	-0.8232620138897973	0.4270622102254279	0.004684459185949206	0.2956781921816472	-0.18119987183227268	0.02196701805616883	0.4552341031915889	-0.04203916370709796	0.047266300510392	-0.508447608827378	-1.1432856915269212	-1.4641470782693693	0.3589358845363713
DTXSID9034490	-19.914121164950775	-1.4482931045677436	-4.891821511344555	-4.32168219463103	-0.318477177581708	4.900349374692373	1.114578859336295	7.773368183618819	6.359556183337396	-3.1552340975314968	4.215756483819102	4.054391266077693	-3.091956005754313	0.541174144966879	3.7822333147848175	-0.006511118602283533	3.680352023278623	1.6620344207590092	-1.8444894339413935	-2.028294465293513	0.9923249792580732	-1.4303175503284233	-1.5051935869648179	2.170997395695477	-0.6031886755654554	1.2982614286298975	-1.371474371625544	-0.23723933683156143	0.5182406936171894	-0.4016842857331586	0.40443936480656534	1.0966270003465064	1.6908031982583238	-0.2855687754373527	-1.9071566761671983	0.16549127326361823	-0.3146331995970321	-0.38276735757568436	0.7046824089620791	-0.37230237315234815	0.03381376129733234	-0.5293421634824679	0.7537482305550611	-0.08837339219240216	0.36009282198182524	0.8697566836425549	-0.40664618867444363	-0.6291289606108423	0.34290275844308477	0.28339977713754055	0.20628343494911358	-0.6120688811289118	1.1304963885729755	0.1870049835111208	-0.13124195894553922	0.07081605227839419	0.7785695501488716	0.5294981192495569	-0.992344419895452	0.15414989506603358	-0.08177083336370848	-0.5539720956386239	1.267505850763293	-0.12486745363332608	-0.0928405258111329	-0.2140442775986668	-0.2612272957087033	-0.010483137032555889	1.3090844116310074	0.7489374145931097	0.09722790483344661	0.09727623360615335	0.700573028268115	-0.33729640441335523	-0.7936643106409768	-1.3208037303966265	-0.48870199914535933	-0.768481828894083	0.38550879883472294	-1.2559127489093975	0.23786333929827244	-0.060204907593240785	0.3286875497593442	-0.5447515126897016	0.7198299341570213	-0.9400628316502038	-0.69206812798178	-0.6425880181557726	0.4373009633986952	0.6293327384252366	-0.2420240651303898	0.07291121109197356	-0.028908713351577582	0.09774189981047268	0.20523225510175325	-0.4362534575661357	0.2660283107325789	0.4763385302132268	-0.934673754212422	-0.6365751527035721
DTXSID9034492	9.253636745437856	3.530765887909066	-12.483366687403112	-1.4531041607801969	4.95845910096695	0.31566800792907	-4.108345687789206	8.916775202213133	1.489499286942178	1.8308840268253468	0.9307874072516866	1.5948016651514227	3.9408434357134055	-1.0054045622546741	2.094342817593355	-1.529945590343327	-1.5684394411492073	0.16840916648477985	-1.5848906618261194	1.289390832127118	-0.5406494292135093	2.166757694319988	-1.2775861152907326	2.5208223486162646	-2.4553696864682917	1.8705694343498036	1.6938287351979422	-1.6673344816521722	-0.5798711348233915	3.8464764999727823	-2.114741147506887	1.2515259057542971	-1.0890386518896182	-1.2342173389121613	-0.935263442208771	-1.6592695786248155	-1.557715617950776	0.2549474950346381	0.9535823899932467	0.05659816493252868	-0.10022554502736457	0.3650244020000831	0.9033910650303225	0.18148625020934459	1.0856338851738743	1.7689095301026456	2.059513013775813	0.551450741510621	-0.8109057854236705	-0.6128528310309437	0.915289375336831	-0.8295321312390677	0.2715057782233396	-0.01912665572875692	0.5577453355277093	2.115301802410673	-0.9735715740723933	-0.8620666693888469	0.5850981010994529	-1.4417310642826568	-1.0466741661567154	-0.7070779625921244	-0.08822020792446862	0.144651113452486	0.33870501931737046	0.4684222210463731	-0.6696550415806736	0.48909467235002496	-1.3919432370532654	-0.5615711312298389	-0.24585873985793583	-0.9445396133365103	-0.7725047532841316	0.6367219928589699	1.2092153064915339	0.17843664622405178	1.7167404480966413	-0.8261430014666508	-0.4654757295521272	1.2107025046965423	-0.019226804978718513	0.20690576207012953	0.863729999247434	0.1439374745669024	-1.2703522588141882	-0.23499320259410852	-0.11896111076152908	-0.5057466517970763	0.1622640038758727	1.3212660462824968	2.0186442483617966	-0.34300846911769883	-0.3247625493517341	0.21247435327371436	-0.17396202589528054	0.13033948215081592	0.3666187926796347	-0.10871069874149586	0.7529835399594569	0.41256803003149256
DTXSID9035175	2.5072706488505365	-7.609889528920357	-9.288181076224127	0.9948720830199737	1.1193702491141284	4.106655127644833	11.503682617190158	8.287990706733524	-0.878059413348297	0.6245875720536272	-2.59469867915666	-3.4731018591711624	4.0085996903537	2.4082288261278926	-1.2318414525086947	-1.4574991136837918	0.5748677937389746	-2.8898744850748086	-2.963073249468611	-1.789666274719234	-0.6486741566679313	-1.675475965752016	-0.8261776454768419	-4.920216249482042	-0.3157255346676248	-0.40275221044343223	3.3462091387700728	-1.8056257194688343	1.4073759733618947	-0.20307280005078512	-1.4324064959340448	-1.8577260453670328	2.30643888636417	0.4047174679473648	-0.8670410641986034	0.43455841018603286	2.4021449233588177	3.2962574023019258	-1.326776043025975	-0.749395448768677	0.21042409104471974	-0.2481897777123241	-0.6061026121435827	-0.6738352379999886	1.024419056954157	-0.18925822096663047	1.9633313625585231	3.443650859061931	0.034794826949285804	0.6746405774500701	-1.0119190465018029	0.3661553607652243	-1.0001520813441813	-1.1585308150594449	0.7447859001410655	0.653675980304378	-0.12016512370636288	0.23930412923230934	-0.10119916795754721	-1.9037290658202866	-0.33874559782843217	-0.8301579106164159	-1.9860897265169695	0.4776016402664033	-2.964381011645626	1.3340186836825823	-1.5371246307714619	-1.173384858164502	-0.26008522780907367	1.0841753446467033	-1.486308404008401	-1.2736131141644598	0.24910925647408755	-1.230340187514934	-1.1909358962151728	-0.25601533097975643	0.5117275331027396	-1.2191235193970669	0.17145950642845526	-0.37100965446637685	0.5054692412114213	-0.8836385297813647	-0.1147735548852937	-0.9815018697374435	0.9644221753866814	0.3877962088021407	0.9253200124531713	-0.13871041380522353	-0.7955342794481776	-0.166211125612887	1.5424734691099922	-0.43000173979463424	-0.7613983255004896	0.5089897035996687	0.02646999657378562	0.23773077566925827	-1.4204817224036592	-1.0139770889096995	-0.09498204688507011	0.033002947671967854
DTXSID9034818	12.31965520586516	8.656296223328608	-8.176304168106828	-6.631551326619051	10.673445335150465	-5.044260785372203	-1.2241581957416825	-1.1463177213138045	-3.2565177024329373	-3.829433535072851	-2.451765977873956	0.27124420206412975	-2.573068902865743	2.3673486224605442	2.0827240913577945	0.7974621011233424	-2.256112912720731	0.04366857644465078	-1.448742517182799	-1.3159072456636447	1.2367487894953182	-1.3863044517772245	2.5100728056645387	-1.005872708355472	-1.1655542703343724	1.893463372888225	0.4729337974257103	-3.61835521910492	-0.5142667270233439	-0.875883937961582	2.1614386219738173	-0.33376297919826503	0.5967987642935334	-0.5333898151817766	-0.04782633933054418	0.7676694917464744	0.3327129536606523	-1.4887769665415953	-0.46492281374050576	-0.45279945370248803	-1.7869891082282872	-2.186430794578257	0.2779772605680433	1.4309506513503314	-0.1370421718141595	-0.7078331247666131	-1.6245865321970534	0.3956332518839996	-0.34126058245095886	-1.2721712539867152	1.4872954870068367	-0.441874524845567	1.540018910443456	0.7506681638957325	0.29221584867561984	-0.5832430075160943	0.010485860258090132	-1.164342790061038	0.018797505953384808	-1.1748914125713437	-1.9540606952001993	-0.8828210719513898	0.6633919509898593	-1.0382866516005604	-0.2830892754824061	0.37286952429976766	0.5412766791025307	0.6835329318374165	0.785396241367699	0.5655138034614068	0.15072965454542225	-1.582715264337338	0.10249090028069648	-0.010102987507739651	-0.49629337914571786	0.47675860424147426	-0.25967658648019853	0.048036443237174986	0.040930454265372	-0.31586432852417146	0.8871730935914289	-0.3498235169920028	-0.3954100262679918	1.4339750974170618	0.7125430523441032	-0.11176263250933559	0.40721364081643263	1.1298880819395523	0.9210140678648906	1.9121189722269467	-0.21291190948646352	-0.01885920899790323	-0.6169944182669977	-0.09863757487388056	-0.4748733230420503	-0.29655932247341377	-0.029004081212686713	0.06267949120556424	0.20291748789605768	-0.8183032860565327
DTXSID9034864	16.730607562023867	11.312211142119185	-5.908020565462254	6.408528533181047	-0.8548037979722898	-3.5094349883317175	-1.9276659578552011	6.203769317847601	0.30323645592820275	-4.557849988841137	-0.34843659832209706	-1.0660557088784768	0.008621191976240348	3.130453080989075	2.1311355411063264	1.3047515462164727	-2.701016858144083	2.1757627774118875	1.0374931168865469	1.53763954691917	-0.8862951796400661	-1.9762722124946068	1.2279471696004365	0.856035873782884	-2.3202261339708263	-2.2482847349474686	0.9990364565368117	-0.2793535463090272	0.42126919082494546	4.2389203578408114	0.6504356404466741	0.09579969873878473	-0.754339691869614	-0.34233129449890076	0.34405666635422166	-0.5383869688760854	-1.0503169309230787	-1.3085898232302415	1.1026605377562935	1.9635118652859123	0.4201258151821883	-2.1538974215003086	0.3805040522058076	0.30807321598674	0.4255644922500699	-0.8786981390954733	1.4946817378381745	-1.8678486548736881	-1.153071251139778	-0.6893263362854969	-0.11034176026063594	0.4108274101955644	-0.6603493047491789	-0.7242624209813978	0.016212055697362636	-1.607680304825997	-0.4612870972864144	0.004958337224809231	-0.6743210275735078	0.22696032815608877	-0.32325431152701056	-0.08947784197295787	-0.6054356421403905	0.150813719081901	0.503655804442436	0.8897301473995304	-0.05716893921037535	0.19581494727604234	-0.06613402840015821	0.28914933794706793	-0.819357173437433	-0.5380342702372264	0.28218175314287974	0.11169421380573799	-1.1012285898369552	-0.3115942564496999	0.31964662147610984	1.2934116352049	0.32961123562877903	-0.6168625730255839	0.23952316632029938	-0.040171807889844896	-0.2659173941557792	-0.11566718118452901	-0.5133824073557746	0.1533556921674863	-0.3229310950221801	0.4714239696746863	-0.18133850032370094	0.26134455979939614	-0.5490666146557585	0.5862768696362315	0.477102808224797	-0.7343736063211446	-0.6889921045501322	-0.35043283877881526	0.7274322384046843	0.04129111447175061	0.4967293378773353	0.47334342699449583
DTXSID9037745	6.003718745805227	-7.187138412212375	-3.5835038786705518	10.038008324896321	1.798522814055251	-8.64971532310939	-1.80339095588206	-5.501038245322491	-6.435766815740967	2.4353103083641043	2.1946063942517973	0.4049163407874143	4.3124836649554465	2.237111048377061	1.2876938018454962	1.632098447520316	1.2014906971067605	1.8833788234116777	-0.23013580811686937	0.6098820561327352	-0.21870643904414075	-0.6793848086730335	-0.49293093909110003	0.9911932945599545	-0.5325957444501703	-1.9977775902130213	-2.805857729925076	-0.33677913592888997	1.800063000791416	0.35357204401587966	-1.0346260348075802	0.4042613789727193	0.8303585937145898	-1.7522307442783258	-0.4862565062251236	-0.2988540390346626	0.20790411812707302	0.10974834950426686	-0.7301938109801158	-0.23965486449759016	-0.46019283409494854	-1.4629373542745627	-0.6562449682884312	-1.161126967592744	0.709791169290353	0.4223344439301131	-0.2810790185895267	0.6535861865596667	-0.7703976281237662	0.3485405331059999	-0.7030434740818219	1.5733374604980543	0.6686284769266524	0.3833944875742917	0.8850015333523238	-1.1035326889021881	0.05854266630583868	-0.5364229100912044	0.11077364029797795	0.10102036993047096	-0.561408815635516	-1.6093339782893035	-0.9175616124786778	-0.1980825092062385	0.8302471966426781	0.6732810695546901	0.646505125265917	-0.5798241556608846	-0.25653586044701926	-2.0749782602284066	0.5131572578807455	1.9770739902216603	1.6435385949277541	0.36001829911847055	-0.7667848552901609	-0.1528835775475818	0.1259496540314025	-0.20544387512954362	-0.3990719995159595	1.3779273674761612	0.023960261618912942	0.33531709019287637	-0.5552017034903827	0.10188388385900479	0.18226685514708912	0.6454657621578102	0.46170547326305683	0.03413346383972415	0.34135017192212064	-1.3499864723268062	1.4000664704146222	0.15864685848235174	0.3286369421599001	0.28711386702585956	0.17214229077511478	1.0201356200568887	0.5760613122641463	-0.14607421435312817	-0.6697474354893052	0.4875343587233136
