compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9040710	4.3725109725227185	8.10749822758084	12.41187855428019	-14.6800460185924	4.904606669858458	-4.478478277468958	-1.6452189627781428	-1.7315237607234188	-6.539927274503924	1.9074225406770826	4.606920955048946	-5.93656546382616	1.6760499807876195	-1.9529907396886659	-0.8416379239559739	2.278859656256554	0.48923440681624053	0.7191599320450639	0.810931881018286	1.128681255384522	5.891807581556371	-2.8680414608715674	-0.8514376095488099	0.7260914713503783	-2.433597859854121	2.8207323903720916	2.692046648788371	-1.391857158405295	2.506407469358496	-2.1312279735249056	1.0572837221458922	2.2586860305831955	-1.6076481532215088	-1.4474353880844526	-0.8437323126558638	-1.2722215456580421	-0.2749088239650696	-0.4693416054876391	-1.3233177529127558	0.7572445694119044	-0.2604378407094193	0.9139573871652512	1.315786388223025	-1.6777327140831526	-0.9283053992502742	-2.2676162512233105	1.4448222388266232	0.2893213348149363	0.8152793044745137	0.5951653839030168	-0.3195747171234243	0.1668525024095855	-2.1533918686675646	0.21511680654200774	-0.9116288489112534	-0.03512040967250839	0.8471501829500202	0.23969424567723827	-2.8009952329702164	-0.5719877648346764	-2.1981402947370774	0.7240989842325483	1.03131195533732	0.0864421270726291	-0.836390094993557	0.499461928984746	-0.3114508351029978	-0.2799847432705989	-0.3602629138958141	-1.8161654993930418	0.8065320288720524	-0.2779758141513582	-0.5199145815714286	0.11709981843610548	0.6079101317446022	-1.1339978534659072	-1.5406498547907639	-1.2645660671484036	-0.2690691633768619	-0.5056780108763714	-0.1356842819026013	-0.26636511828758275	0.3731979665875655	-0.12100937956910632	0.5818886280449977	-0.05430006490715699	-1.4594962274081396	-0.04138042553980051	0.969126255198391	0.7746254912065855	-0.3248723962415727	0.4986545553298061	1.0790109008805557	0.4965619559926904	-0.14482689532757465	0.6400855805597954	-0.11531946981036045	-0.8973723805816645	1.6797716609614946	-0.05424034518805173
DTXSID9040716	-6.949528052402442	-10.779745063451077	3.8930595787143414	6.79820915883223	-3.041594390847818	-2.487547912896658	-0.8316003182919115	-8.246237876088317	-6.4237508385168836	7.635179478860074	0.4870096793279603	-3.095853864356225	5.898660624512352	1.0696704408496969	4.23846051924321	1.4063113900926796	-0.15485689075299822	3.563441477726082	2.655263277805582	-0.2908372705032773	1.057142387427886	-1.1204837236097875	-2.3622077149605554	2.3283599689106653	1.29738585849351	0.11615909806565385	0.31181457074923363	0.2701725743222759	-0.23268928119058904	0.33482775389517194	0.8581319329366179	1.3757779933541812	0.5814392129551456	0.3791729799278534	2.190055816453341	-0.9973800071223663	1.05515183690344	-0.5298484501485301	1.22692282752738	-0.3321604969148039	-1.1023556333370008	-0.9097972959187642	-1.828358211407474	-0.5828393407848514	0.152187819877243	-0.24978011470606454	0.02987216558371182	-1.8326636599471389	0.8452551587869823	0.38737545801586565	-1.1895180696031264	-0.533487419232526	0.5491413034198644	0.7471047221855059	-0.2799287025918105	-0.9782893717235766	1.1486498833274736	0.9115520127422111	0.9668468546086036	-0.8028089537820887	0.7611017072233912	0.8535937663257843	0.525709325821042	0.34582677956654784	0.26377225760376677	0.011817579892302813	-0.4603315263039818	-0.09993291821483627	0.6724009617085908	0.4110742199882024	0.595181177043891	-0.487367593768109	0.16069251686870872	1.1027512212131039	-0.6477114725943826	0.5105025336346396	-0.36990622029192294	0.45309289091630417	0.17669990218158743	-0.10000251458546806	0.04974530991711547	-0.4812502838635044	0.003700096388066875	0.9693885850418246	0.2954335407168804	-0.6140518017507088	-1.683385859368551	-1.2782949591405504	0.040452665142744385	0.035623930690864954	0.025708504857854652	0.056500858298064734	0.31249557812452067	-0.8406671423315182	-0.2368615523491742	-1.1120517115796003	-0.019449555685675798	0.31572517661980476	-0.20067230123739033	-0.06767648175126324
DTXSID9041368	-1.972207145345948	10.236445157447793	-5.556074981639563	9.477985974396722	14.251529426123103	5.4617108045828555	0.6971545039596493	5.241764731617663	2.0314529454946313	-1.3462500869560257	-4.472413227509532	-6.085472231735983	-0.8352401017593499	1.529091946047525	-0.24125867413472293	2.0257819310115437	0.8472972039871528	0.061582553616974574	3.447881212730347	-0.7662461996678372	2.8059348763486476	-0.40995321347337565	-0.5963763341801264	-0.11121734175664783	0.5280684183237114	2.1616184041243325	-0.34188610113725654	2.2270472603912457	-2.4437407461599596	-0.5012487842365465	-0.3322617838605856	-0.9949359253426614	1.1449899481777288	0.2638107630142793	-1.2968775086912616	0.3674837520099836	0.8953674499672152	-0.37653805127086915	-2.957943214491067	1.8505871497789268	0.23275567298172126	0.5008032133868939	-0.2299705365442995	0.8075882585530402	1.0739502679315451	0.5952379647856458	0.03850782820805432	-0.3434598513459743	1.3653513247122406	0.4530046812029822	-0.9371906912937529	0.42455782115883217	-0.9431396968197621	0.030994838041437118	-0.33343819097515714	-0.5085592160002991	0.1987817133447469	-0.8263207957500114	0.04013969663423209	0.25667734190530267	0.9646390959632737	0.6578176373343623	-0.7340832652120037	0.9040608615716839	-1.1211359463372008	-0.6301390310278657	0.6464617154652404	0.6508404702728927	0.9780387853934207	-0.1432400618288471	-0.34187490938365256	-0.6039592026178485	0.15529293439267042	-0.5849406174589309	-1.0226707969046263	-0.35854526059511505	-0.07138923092615844	0.28222956078607614	0.743505835429451	-0.1461944856046197	0.890256585586764	0.33399642545058755	0.7257353967379551	-0.2744368988098017	0.22001246434181837	0.15096403559343427	0.1703071798963128	-0.5622366360612303	0.16708536185156245	0.5818689621198371	0.3766179954623146	0.024200331408035784	0.5799879437254205	0.39794041818227055	0.5899420823259863	-0.32948588259317313	0.5905529055130146	0.1725424797960542	-0.35892104206667663	0.32918558919792584
DTXSID9044825	-5.645481624842596	-12.390012321900132	-0.06788580666544505	4.973700688569853	-4.470275671147293	-2.210435082606742	-0.03756470044535663	-8.096848218454763	-7.552818703546157	6.57222043165881	-0.5057656421145216	-3.430004460692273	5.898458803004858	0.8933997475385778	5.694891599235927	2.1463829275114072	-0.8273005858157015	4.039351221740788	2.8068596457973216	0.6609109749997942	0.8048273629519823	0.3096709140624886	-1.8341249484029043	2.980057703915339	-0.3876723340286552	0.16489248428689193	0.4431127873991692	0.3215501517320762	-0.009843226839149434	0.03798336632323045	0.3273578781554416	1.1134524269832942	-0.06296665649035568	-0.8217071107159405	1.284270783707116	0.6028379914956825	0.6700198194800627	0.09791170431448437	0.39553411403835403	-0.9129408666260959	-1.0518141900915807	-2.2688618361179103	-0.7992230534451319	-0.6185848750970556	0.37197459802460764	-0.8675544216694787	-0.1541066607536639	-0.47072666007492053	-0.13669911540362464	-1.1983070271460696	-0.9167231987145348	-0.15071378149977993	-4.683741064891791e-05	-0.27130960068927124	-0.34285175475438884	-0.31767933635075263	2.277070952190489	-1.0221215669856867	-0.14763709146706386	-1.3962564258429706	-0.48971157920997843	0.6307175208950804	0.0006394573966996004	1.450290330508747	0.3255317416926188	-0.3486890414821633	1.0554699417290092	-0.34256480262825034	-0.10143682494521293	-0.3649253533722715	0.47370854813911667	0.403356725862434	-0.24249942036911762	1.2902358510359777	-1.0796437428777779	-0.2926343959515475	0.36896236374366886	0.9716649409374876	0.33306066978782384	0.821503362495803	0.08307084465854182	-1.4588762085773972	1.248593496262375	-0.2012358964089324	0.11973906878507817	-0.7685321317333268	-0.6452571780180156	-0.8203968106353559	-0.7406735582091135	-0.5015492983809494	-0.3568787980282682	-0.07255073973347083	-0.24616704587775418	-0.5005564090944162	-1.2848783314517824	-0.3722988804946662	0.6873596039879515	-0.0007433828645091387	-0.5632127644128991	-0.5495918114681302
DTXSID9047257	16.714885571495763	-15.460899862564803	-2.8595396343302184	-1.6253623931228909	-5.318362118171868	-0.692167285157367	5.6589712045190135	2.012862461218323	-0.9768461791566048	-4.1912900798458015	1.3432648411171382	2.5187097312076485	1.8708245455013148	-3.3816867546746474	0.4787060708072029	0.5657246836963383	2.3608779597259772	-2.0402126007113157	3.556970947809704	-2.5259717278299605	-0.8859747576107532	0.1319829282484719	0.8384494514308254	-0.0049459643194631996	0.5419519914936266	-0.10365156181746764	-0.5397236002297948	2.3602704162442825	0.5057486603318242	-0.35670055531841227	-0.18806485892229705	-3.318308131526368	-0.5886930582016333	0.9270820174135965	1.0710254199418006	0.6842524998635983	-0.2768772411692691	0.9486892201025823	-0.6005496210867646	0.2653226074712783	-0.5232704789073112	-0.4532271210431458	-0.2765743636577743	0.8501925576490108	0.1457870979451387	-1.6003860697898924	0.011155334079340731	0.06363531213720104	-0.5590135370551105	-0.20897065508951607	-0.1835060649138995	-0.9130017495200456	-0.5760836067746279	0.20548256505375775	0.20764597830953588	-0.718192032478791	-1.1653760812852023	-0.05455993807649037	-0.5297698164187145	-0.11916594747156374	-0.3253726097365449	0.06718901448267252	1.3479800321151418	-0.27277685300119026	-0.1378522683649446	0.7680265580873543	-0.5402880731684975	0.37992934641176185	0.23984397225080736	0.33785718168897877	0.30180574331139015	-0.33439014505669834	0.022742775465142098	-0.35287404893664265	0.2702283522324517	-1.3624299968499698	0.0074883582729858705	-1.4035644243965497	0.030283763978268315	-0.0011115326721315058	-0.6777725734655186	-1.0926985426099183	0.15723378971124094	0.08312321457003055	-0.6789018483053213	-0.2981160477575398	0.6036149660503985	-0.24070420104759377	1.0795666953801892	-1.4818227786566698	-0.894194694469591	0.4434892292758511	0.8368208128015932	-0.1641067913098503	-0.2727524210249523	0.7019087858323694	0.2620198216601915	-0.32599506632495	-0.5143788813047889	0.018995798163747225
DTXSID9047259	3.8263640722681407	-10.483236941618983	-0.16240627209090747	-13.445799287554198	6.481440239263248	10.006537822414863	0.8734451495004415	-3.6537564860857072	-2.1796088156880575	3.4207618303404654	-3.2898463841281615	3.7844280080112878	2.038316456850439	-1.1036544225092002	-3.2819261652124583	-1.7516318739964274	-0.638134928411699	-3.5241507387991327	1.832176370808946	-0.04445440293534172	0.5681274288936565	-1.1044333169221268	-1.1940302167778558	1.3759024080492208	0.044455754790095274	-2.104816077804064	1.9906763347536747	-0.6359755094145935	-1.098408903063815	1.164587806399742	-0.6473289531846056	-0.7811976474653818	-0.15170386306914257	0.6836905623508551	1.0251385832770727	-1.2431170020767013	-3.572684228885402	0.0766440389070928	-0.24147421512466397	1.1124107137475119	-0.8473206241135386	0.5974487411305438	-0.5015101235661878	0.7967973743937763	-0.8121442648158531	0.21390329770093364	-0.41109289907597507	-0.4552866544002137	0.3537154668984759	-0.19343663751716927	-1.775199356385828	0.7731225217054088	-1.8777981515264257	-1.7637469797604006	-0.8809086679844045	1.199573639112714	0.8247873170484192	-1.2902183510740584	-0.6522346471457805	-0.6763393624610221	-0.7147312687817424	-1.1136445294738433	-0.2887056927459713	-0.3436374753787173	1.1386083008373504	-0.1663616547100891	1.6772941622220772	-0.2962034556963312	-1.2125500163963199	-0.008982034971051463	-0.37481350670781943	0.8602734077858216	-0.6972406561767667	-0.6567420568652044	0.5869461682719477	0.1587014913980747	-0.19062181009232282	1.15721719132384	0.600071495292225	0.14383880850438033	-0.048184600146108855	-1.2569366661299497	-0.9169014292987102	-1.1204665973762737	0.753107513770751	-0.9261571548381944	-0.12774364949679506	-0.054024183501821706	-0.7950545957392572	0.8560343640658796	0.2326277484206111	0.19126417222297543	0.7934825264150867	0.45543313404261715	-0.7506878023039127	0.6934523424160814	-0.2842250540367376	1.1169905772018824	-0.44907009040097584	-0.8889999353434976
DTXSID9047253	16.501812662228012	-9.441284684634311	1.293492186919864	6.708700559122425	-0.8807166143661134	4.920952163686648	5.2257960212715675	3.585124141425359	0.43944458184257223	-0.06444614641676455	2.198325732359697	1.8301587704810733	2.86200571181328	-1.5335479338687348	-1.7829207283843032	-0.18058151077115997	-1.7131688656993873	-1.6997891735569197	1.6408101126265584	-2.06209961726338	-0.2270809576183344	0.1081376881116271	-1.6163618187107633	-1.138882122026572	-0.1457365438848636	-2.33320572695487	1.0900777552749568	3.3194892225994703	0.6389564586104467	-0.6129164806569232	-1.6886930894379333	-2.6215383241047014	-0.7140985529259837	1.8340129794753965	1.1251489095196527	-1.160331635612986	-0.5507375753749894	1.2503097702393684	0.18566632747000666	-0.9125137346936596	-0.5690543907697337	-1.053692287757694	0.6512043810169245	-1.061953720597593	0.2793233865692519	-0.49063170127166433	-0.15827673213382423	1.2460857840167063	1.2052611376146094	-1.9098321436925678	2.0268221626161793	0.21530888088898853	0.13794786172682638	-0.452153741553472	-0.3045613359217578	-0.3702579751244927	-0.6935059121856971	-0.3142985396075283	-0.1873960970068604	-0.5544281165483228	0.2562295145914523	0.7763351062125734	0.7298774216929749	1.4170157999428983	-1.2359815274154529	-0.3168933573468345	1.3797393539257639	-1.1891125271406877	-0.6455492135684432	0.06069044150447819	0.03266750663054751	0.8441171874279865	-0.3528674195202215	1.5718084302229665	-1.1702466243469538	0.01136463244518921	0.3390953544081581	-0.8410702976302697	0.011214953829795144	0.6507619361743414	-0.31856781474826296	-0.9057153969646308	-0.6964775318492834	-0.3158616736101107	-0.09807316324541501	0.34805019314900804	0.43090801408773793	1.5490096164607774	0.5931227757557956	-0.8560632549807445	-0.25465762826746935	0.1469839054581756	0.58777057076642	1.0956923339920022	-0.8428810561220194	0.3582703921632862	0.9543712400014568	-0.5680206121637987	-0.5215683575512907	-0.5397086784852014
