compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9047330	17.639599915417584	-6.84676812830385	-9.370615479234084	-1.8355624093069187	-1.9427096035020872	2.0292572791556753	4.299870468016067	2.8037341402949387	6.849833868764234	1.4924123548913388	-0.017662037139044774	1.671070482635999	3.210060539671063	-2.1081241204647645	0.8943677357641229	1.7598846387696414	0.7732560538153234	-1.3153071536283276	0.7722725256546714	-2.353644781307982	-0.5847606181017434	2.7644319902840664	0.32728121398654364	-1.1024503501991565	0.28713088641120194	1.6262001731550528	2.9060201066118276	-0.5081007669469878	-0.31149079620786096	-0.10592633541443004	-0.7423980684700648	0.16811810140467964	-0.232817968023028	-0.29092259086346783	0.9077406715198871	-1.45138910998872	-1.6935492918273607	0.30127635875645997	0.72686950884208	-1.638078232919283	-1.503122802577776	-0.12811752951284255	-0.23653313637358322	-0.1351439154167299	-0.31096619116208585	-0.5531817983084006	1.7306904320615597	1.9558274299191138	0.7232838541238237	0.0670562961361476	0.5779687200191053	-0.9032937832197999	-1.2290612535131311	1.2526797052809757	0.5288858238445746	-0.11279820968520257	-0.7365574229373862	0.4605038530454336	2.464533939146641	0.5772296322776426	-1.5013586083387096	0.4833515703740148	-0.5476581016270463	-0.2886963694530198	1.7122312867745653	0.4302268234717997	0.30421648130734397	-0.1243593181369079	0.3302186856417045	0.7172926757279418	0.19959394808165967	0.378104227383607	-0.6363883809604614	0.33976762054385573	0.1408129654779918	0.37792649568745046	-0.09236180558393471	-0.7813902575761489	0.216925618801525	1.7537780837526125	-0.4477685929193639	0.12701194677171213	-0.6588095778506741	0.6841557544381187	0.8940777760285584	-0.6044703195172036	-0.04995231734693754	-1.3345898107616003	0.9919119998853144	-0.7492956387172055	-0.2570072245809361	0.16700460285535088	0.5150689939489234	1.0537345058655325	0.01804531873752329	0.25845500754454187	0.13706096228978387	-0.5197852209687732	-0.44686553022791686	-1.5049499157845596
DTXSID9047334	14.6545395247819	-1.213451193114936	-0.14843654326524552	0.7207253077377564	-2.2482709211067986	6.5799530192627955	9.879056934094727	2.858900800242722	-4.185300403268229	3.343462606023351	1.6264473985043635	2.153666943855304	1.446164226962152	2.6588441772537954	-2.233236323989004	-3.483699509522739	-2.735938352465462	-6.045048785882814	-1.6116762772387263	-1.9110659171210016	0.42179684685680735	-4.171937449764467	0.06763748772323282	-2.170457240616599	1.006453444456399	1.0982621026626402	1.7958436921690146	0.28082588125548363	-1.9740630626412818	-2.3786718412503913	-1.5152055233690591	0.06166100792282318	-0.9665075950489702	-0.13593047504012637	0.8920640521985171	-1.3203265289723334	-0.36912520341348404	1.1977826415307629	2.3053555147099423	1.2220307245971018	-0.6995852856919244	1.3518735576420569	-0.15199178694518398	-0.8244707813263319	-0.5945989723921976	0.47863285080103374	2.6313024117241754	1.0409729895364217	1.2957138949371971	0.4012635487578465	0.7442254919407356	0.25800902064069364	1.2853284910873861	0.2109277898107654	-0.17443469965307454	-0.4047255531919531	0.17526591669060712	0.2638665569732843	0.27677122283314526	-1.8890420868210214	1.3197672682530641	-0.20235834856924667	0.8698655310135994	1.4812298898452982	-0.7852044293554095	1.0810617278122867	0.24292769861503938	-0.28895800861657484	1.0242427342538654	-0.05963304270542527	-0.9647561584843078	0.01930595262950931	0.8715406069817146	1.2343130603041197	-0.8889679147248387	0.8306911108373974	-0.6492922104330173	-0.47883579435446577	-0.07731918476010985	-0.4861673020747887	-1.2219355476188387	-0.35680028260063346	-2.24632899299662	0.8261394970233118	-0.6349758918501616	1.2686326115527322	0.5143363373110894	-0.13611288861373444	0.5398960805911259	-0.4563256133493444	-0.07767058113210362	-0.42837933846548204	0.7808693881975894	0.34280540838789136	-0.8490968222260526	0.1384835394702711	0.2774632550438401	-0.10943538712080589	-1.1597520157010999	0.7165279600300899
DTXSID9047338	7.801842027663275	-12.553059199898096	-6.115419531050592	-8.59837460846748	7.953842449937725	5.84244538219671	-1.884063478318394	-3.8134866085886503	-1.7061663547551293	-1.781382608912878	-4.444452092435916	3.2234822198179285	0.9705897310387104	-0.7245098236270149	-2.1883526877349952	-0.27223764280311213	-1.902107933011413	-2.964039120220057	1.3127027650254828	-1.0957504499574133	-0.6878101074223513	1.4736424476733108	0.3250629688996882	-1.2624350162696545	-0.5261059343207226	-0.8983764720294719	1.3587039347839824	-1.426400264873588	-1.4552864631136675	-2.872545998277293	0.43445558177199645	-0.6865650339207087	1.2040832467014009	-0.9314547029476504	0.5175167484459897	1.0127621186555205	2.2012343043753395	1.9497737017517047	0.5528490573788096	-1.0004854287664418	0.6891654564248191	1.5471822033558102	-1.4047525494419064	0.8703672857321334	1.9078522371380098	0.7769705117769096	-1.6355563927378018	1.2731871633013294	-0.9168572425628316	-0.3497622791654608	0.8071902813909253	-1.2542960389295292	0.13927079054330066	0.4079118897507015	0.2784364036998487	1.4490776872840605	-0.9543994335090397	-0.28156707483387755	-0.0036296889880819377	0.7599398718692234	-0.558245995443792	-0.3741501727755568	-0.8604788080581924	1.9229353107343372	-1.150144252794597	-0.5588505764871134	0.9509106091272503	-1.0093227468579706	-0.114921029496574	-0.12271328428149367	-0.30452908771400855	0.4452719026521891	0.39849615580594444	0.3182601637962431	0.4802151742577252	-0.058937809573352595	-0.40764198415896724	-1.2003716229937578	-0.9829496246384615	1.0713386297956862	-0.3189493296511443	-1.99793407456011	-1.1450664792474832	1.0793205892068918	0.22396581753493466	-0.07520103316718278	-0.06375774893497708	0.17040643126404975	-0.35670737072928205	-0.03728295994364741	0.7114887987792604	0.3769007691112476	0.9932525261137685	0.1789592009061388	-1.328054788353212	0.5345423407354398	-0.07704163616120796	0.8287547318252952	-0.5863451340363829	-1.0315827802911612
DTXSID9047594	7.845781516463033	4.191059348193485	-0.7218069298598467	1.905906285166138	-12.08754912969212	-0.7402715411359702	-15.323389348247733	3.168707659354486	-3.8927358543510437	0.6157997907278783	0.8069535524430548	0.9241300389542911	1.5004381390664834	1.6922709346509826	-1.667667913325513	-3.801902452364912	-1.5092905657681333	-0.2885802750950452	0.21007524541468162	2.338994671774619	-1.30323927125745	0.26499015335996573	-0.5770380203025303	-1.2082482136359651	0.2972291004654495	-2.5638810514521606	0.920675422614472	0.5769688579452313	-0.8999864168563949	-1.1991597958381854	-1.3694488643728993	-0.31254088308939465	1.3771325108948775	-0.421848192566748	1.1345738627833255	1.9936332234011767	0.34866939583848916	-1.6845760173242683	-0.8955214196075939	0.2894797255018298	1.6156412607769752	0.4316720651958819	-0.20447701969074064	0.0690860376838637	1.1316676375141053	-1.8017188149277175	-0.21336579417297405	1.5850739276851666	0.2687553753484596	0.957046427248479	0.1807441103944373	0.38197529205922454	0.3986489823208384	1.2466844009405493	-1.8580340909040096	-0.0023026345079325277	-0.6585371147277362	0.055963421955632114	-1.2737027302661779	-0.4442736767612425	-0.7634884077452727	-0.41217941844588124	0.5246799107599437	0.21798606997952086	-0.42987490628536984	-0.06838915759516306	0.2764141065581951	-0.08543494976386354	0.4187247791437278	0.3573445381385197	-0.45155447653302877	-0.10219886576187649	-0.7701654881407151	-0.15736046672211199	-0.11557120738814844	0.055117230888262515	0.48846328757459084	-0.17713633304224755	0.35527168095758704	0.6931678341260157	-0.04828227417677443	0.6841221322325441	-0.4505149527140699	-1.1317398519902107	-1.4589830618607367	-1.08825365117796	-0.5507992430161051	1.0966307463333118	0.849490432721322	0.8370908400327991	-0.09561014381654205	-0.1317579687908785	-0.33688639035568985	0.17159573347554405	0.8639024421763265	0.3987695707102721	-0.21468035554595638	-0.000349750179674542	1.0145486010830393	-0.2626276596715708
DTXSID9048192	-8.143966218544948	-14.909335286085172	-1.4801709465048523	-12.613383484912603	3.7841151755337004	0.29079110318608	-6.183752909052339	-3.8190736366285156	2.701625717309251	1.947215131244088	-0.5386574009800182	3.329757268459761	-1.3195196359872243	-0.9489285458596514	-1.875453177255506	-1.119416287425231	-2.6297635901147363	-0.41209315924231277	-0.67126411010453	0.9537369759564023	-1.5824084813417738	-0.524189487237878	1.135281676734789	-0.8868583530636646	1.1465112760270508	-0.915582790139467	0.8512626679581363	2.0494390630811976	-1.4087863977298118	1.380334479625863	-1.2656213130747058	1.7511100426841733	1.7580717204100562	-0.23805236504639185	-0.7511164921761886	-0.9115916802073645	-0.0883069211674562	-0.3296368951496384	-0.024519191039783384	2.1010387958054535	-0.227832634877678	1.1182345483050264	0.03604021927628646	-1.4770256643161221	1.0866898664914897	0.7804502905656187	-1.1194705239554852	-0.46333933895005236	1.133312061688787	-1.5999669242237915	-0.5221328701555807	0.23192493639180817	-1.1735973936801036	-0.2528526362093855	-0.14572834975390694	1.5042702231027223	0.20249307655505577	-1.1035129488430515	-0.5227113722080544	0.12560422159246762	-0.03485066686031017	1.012508911001972	-1.149839926619896	0.5552726129818775	0.10492618781160944	-0.6709596686736982	-1.3875987340077676	0.24388238713559404	-1.3733731092540942	-1.4710833533877863	-1.3319668673205107	0.35406608634225867	-0.1444087884132753	-0.5175685831673507	0.18466886872905494	0.12530701346848602	0.26172848885283473	0.22256768957450698	0.25888184355497346	0.3619905657078809	-0.38405024119713377	-0.8701292034920648	-1.0564826065477806	0.683077297845163	0.2417136976748567	-1.3385748232050487	-0.6320293677808948	-0.9897881197374581	-0.1867668753596112	0.4725913499738206	0.6632384463812335	0.8943172349610822	0.5337550062513873	-0.05027353030242285	-1.3774067503748384	-0.47595023512020257	1.1106807415381805	0.27995268757233877	-0.6546537018773916	-0.6515197864246252
DTXSID9048196	-4.589023647545764	-14.40429564609483	0.45478982939374857	-7.6469458555161225	3.4337904522478624	1.314290669473274	-8.369808676979783	1.4540359621599719	-4.879934988126837	2.8439382998057345	5.524616358298185	-3.4250089007703606	3.968178982041827	-0.05358240495642917	1.239303258545786	1.499332596385693	-3.141091466597449	-2.1744856018076724	-0.13969227188905228	3.0842917212903522	0.9823211513106797	1.007618619035078	1.1181924115293906	-1.1267655000045123	-0.6519176301485782	0.0681446968117059	-0.1553581779933319	2.9433955143778525	0.6860637013992501	-1.8953360455810517	-0.06004678663307255	2.564419624403806	0.27395626318439026	-0.6317694035752324	-0.12361663964841234	-1.819480403540031	1.5023072601397587	2.1534584881333143	-2.0704984731265497	0.4597155869092862	0.9062324181492901	-0.9583668122751363	-0.4575165840078569	0.03754260469211888	-0.2964466148787393	-0.24648957496673418	-1.2251268567426323	0.5799667931076282	0.9725275740069868	-0.8996074672543756	3.0916753981616396	-1.7194306528929346	-0.9530288098043728	0.18735431907617386	-1.2442154294974068	-0.06866068716297127	-0.6581166307982532	-0.4962788998427876	1.4510092258188698	-1.1142085286213592	-0.2851050371959013	-0.6438562650300714	-0.30077497032403977	0.38210817861865076	0.9138612668621563	-1.3248418131171271	1.9295649352397584	-0.0015241572307597919	-1.680234931136587	-0.007758781635961694	-1.1277227469832332	1.4725906592827052	0.21233811245454093	-0.8736471657683166	-1.657177153149092	0.2191449094020357	-0.41282687510569294	0.5264888208154417	0.36175228749196436	0.4166121121685662	0.43839247864072606	-0.5396706036863068	0.1868274953438114	-1.7093246747284168	0.9127908254773048	-0.40364594266293974	-0.5732544844240072	-0.28767693032179986	-0.5326541491979176	-0.41965715890788485	-1.0358796895563966	-0.7037202227886599	-0.6187429236256767	0.3524108573947598	-0.6010553409020094	-0.6276353218922034	0.5371577051097213	-0.48775216651145714	0.487267810484728	-1.0973374079948353
DTXSID9048198	-6.227314554081421	-8.769066636633443	-0.719102863973773	12.206344087694546	6.177387154418408	-2.0390877704727717	-9.286132830732353	-3.0788442508400884	1.2032411479773584	-1.283187878962214	-0.6397265460672786	-1.8720738960848453	-2.7706579667968994	1.7749858657293491	0.0894037260900137	0.8531059287543684	-2.6998502935094657	-2.279864331137935	-0.12577469638353725	3.3313205188945343	3.210430132402845	0.6879085527608423	-2.615265785411969	-2.201152765032746	1.047993417723336	-2.374267946763079	-1.9829221706244513	-0.9471368586039556	-0.0907516687919365	-0.5704205559019111	-1.7133858007864948	-1.4108731340569887	0.7477821857502134	-1.2990163711623426	1.1069886457950833	-0.9831436667963649	-1.7163905492583704	0.4456664774680137	-1.4451652094904948	-0.8828866058145788	-0.6160473407295322	1.3666064752028881	-0.9155298023351434	-0.21052047968657275	0.3330878700915282	-0.11904141766143835	-1.8502656477152823	0.7800230715710441	1.3822963125827537	-0.7447121208719522	1.062059742814844	-0.4614154292778349	0.8773949875427848	-0.9603540694913165	0.8811458780244958	1.3875942755809758	0.19524534435123153	-0.15802903478094274	1.101015159364304	-0.3301859509483862	0.1824174656271059	0.5608602893497254	1.4839670464619754	0.22470573484742837	-0.27381647524682273	-0.1859493367304728	-2.0097445668969853	-0.21326453063515516	-1.3547265542165028	-0.5770198336977748	0.056202282164912944	-0.5532556425486012	-0.46932291888273336	-0.4125721834548177	0.30438763023301396	-0.4019948402516515	-0.6843364607260116	0.16076303262052635	-0.3898831956803368	1.0207804711573247	-0.2973965783985495	-0.7373954805324602	0.40802356773828524	-0.2725507583369469	-0.841390985991776	0.008759469510009008	1.0752838651077417	-0.11969389132044927	1.0179476630653994	-0.9521775550205936	1.196313078231941	-0.2305993387730639	-0.49939998140064723	-0.564785740460256	0.1546662339234523	-0.3411736995879218	0.47291716242296206	-0.5553680418737384	0.03441385677025361	0.24811254790071616
DTXSID9048512	15.565524682126398	-16.408058648360743	1.7179638347591726	-3.0261794745528676	-6.136939011693029	-2.4686223063603405	-2.382080331193844	2.419598880344113	2.1708772953718216	-6.650274286371889	2.7818705548009066	3.706245322303517	2.297605248204512	-3.62958816517377	-1.1872897129173596	1.5092163510560737	1.1981691147373201	0.765620770315853	3.778861694023999	1.2498421956892805	0.9995317698429476	0.5808459955540971	0.6529014254374785	0.18802972471728602	1.2094442725684738	-2.4086017206794	-3.4767339155637735	0.8621900227251319	-1.6811962750064522	-0.6299030908069715	-0.8826977670406365	-1.280781993286643	0.36020919161734405	2.6529095207639166	0.20852745777295947	-0.3047333191297394	2.8312953115496526	-1.1113139559724068	0.14773870960248284	0.0299440492610229	-0.7558386875890567	-1.3173868379261555	-0.962848491437136	-0.26346058965464336	0.25610037239579264	-0.04777699045930655	-1.167762982315848	-0.7694472176109433	-0.4748485979363451	-0.832383353873424	0.6359870885865415	0.8982211976000173	0.18647790317316054	-0.33661174802296434	-1.2497766666116357	-0.48211547258267606	-0.7369434384225437	1.2954210775380914	0.6890310596169215	0.28565090235527296	-0.3194533034391332	-0.9190484417709661	-1.3227970068947488	-0.26225072114950837	0.06685337984321411	-0.9676622102137389	-1.3318912303656405	-0.07922963554329973	0.08156874570495666	-0.706570879461307	0.41608957703912663	-0.31923686198253287	-0.23795617124941226	-0.39333199059152907	0.6413195993320929	-0.3658186449332646	0.8399919280125908	0.6353931084098294	-0.5585847078013921	-0.522754786591889	-0.10355872498977574	-0.48321116959843186	0.5273606395125968	0.6436530474853228	-0.7747139902446233	-0.03448432782309461	-0.4241893837512409	0.9682187601321015	0.2691803728798672	1.0338931497193116	-0.9880575257340275	0.7667509901406275	0.12107615918638491	0.6609545906172339	0.27117796240582276	-0.4262083119963944	-0.6749904890628855	-0.7623402591029511	-1.0150958521054725	0.1832744468482195
