compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0045468	13.743485753691486	1.6101423545287046	-2.8490008336664125	3.2682337165588304	4.537979295807461	-1.5121375721891581	-1.2404629401583627	6.186320438418212	1.1138902065876346	-2.9564733182820198	-0.7546997263370139	-1.197971671402731	-1.1784861632138373	0.5805750173308932	-1.1730041643086182	-3.656177707651587	2.8795715265665165	-3.7894179216095276	0.424591091872268	-0.05032044005108941	-0.7306576077447724	1.8681947423548384	5.202915282016796	-3.2836911238996955	1.9930941947162917	7.559355683104025	-2.9497958020279067	1.3047133654594312	-6.702892178138083	3.62027325760961	-1.6002531153578237	-3.9789115967622486	-0.5074962409162885	1.0571533548262415	-1.5497945892913538	-0.9613624487216295	-1.7454486730969678	-15.496552155766066	0.8354607877122064	-0.47074046731081914	1.9139614224637063	1.1454708505033666	2.955173337832627	2.0042658691586754	-11.602655552348278	31.644691475229276	7.67941006806088	-9.627662020363722	3.4275471069963275	9.81906934815361	-33.21478270548349	4.6097154843163235	-17.291392102016395	-6.273573265327864	-18.61518932749349	10.93338129661408	3.1064886689693796	9.418412309649247	21.132608763618798	2.6606270684616184	0.3911293232086785	-4.936123108060765	-3.49397212714216	-1.9704933530946103	2.6057749387468436	-5.856670378109876	6.661627834049087	2.7859728845351497	0.3143422590756901	-2.4671563515442134	-0.4573684710947467	3.3567360897063603	6.774522585044707	0.525185919940946	3.830779128448645	2.8389945369871463	-1.3798941353970113	-0.8270214368135722	-0.5556864318340136	0.17540980316717136	-0.4770539114453615	-0.5059516493364626	0.0038553708599034704	-0.6909150407090933	-0.0041091356450971275	-0.1910226103486342	1.176383960572503	0.8744489382673266	-0.12507964692998408	0.8851448466079034	-0.9221735262719782	-0.6160292114313924	0.5154354547812966	-1.3384626612703752	-0.35218323413851105	1.3691908480426647	0.0014811690001792885	0.5932379454897599	-0.24638768863566876	-0.5930590791824351
DTXSID8020830	-0.5672078982110003	2.47313784686947	-1.7836528737435868	2.6698577537882335	-0.6567292275203217	0.14889349640385457	1.3013494696286572	-1.1955258145100323	-1.0016754151981548	-3.035653399883242	-0.10246272182238156	-0.38153195545343155	-1.0044291568184909	1.1340641642935425	-0.6698865890260937	-0.5897396988234361	-0.07435588374822995	-0.4478359694973937	0.33666892412205096	0.8073087938110377	-0.28044818254200743	-0.9172051047612557	-0.9531083530685881	0.5896755455805905	-0.04861407238334632	-0.9960330290329484	0.3472454305196937	2.3333142234609925	0.6184849874148985	-0.0692647003303944	1.9269511488234037	-0.5304434861203454	-0.8347598879484224	3.7402700891662444	-0.6564037869531363	1.7595450574377678	1.9193414471984425	0.11402576251332923	4.37443143946306	0.5411572624403918	-0.5718245454732723	2.23002349596484	2.500163920619309	0.30523211028660624	1.5614819053872537	1.1989086262357942	-0.06135890704859697	-0.42524698126148447	-0.5870290690251804	-1.1538413439630473	0.26329749772427646	-1.1230422363126502	0.8241945405308999	0.873854315234033	0.6016901870364121	0.43562475385374017	1.1325559359134545	-1.2607671626593508	0.8621023429328329	-1.0758339341432808	1.3825775785667025	0.34990792506719376	-2.8417022985533005	-1.8094084767183904	-3.617458321718959	-1.6892732050051509	-1.1206617560814358	-1.1148527280100258	0.23356042379028638	1.2863265501861827	0.8093307561373227	0.10230437141523743	0.7660422263901601	-0.23055076084505866	1.1903715133498327	0.3845299488504168	-0.26940543882150686	-0.3934015334781747	-0.030248344790615583	-0.34739817055764266	1.0598103613928405	-0.5416489791457461	0.3630466407925163	-0.5877593426105213	-0.6871686579826628	-0.12781636266532467	0.9521849624980921	0.2840395448541344	-0.2095426904498362	0.4241631980015895	0.018809797081433106	0.3979293162079889	-0.2871814795150467	0.23975419566828154	0.19356232895026398	1.2028811389565277	-1.1258180140634928	-0.3241113074079271	-0.06827913408254263	-0.07440013357125334
DTXSID8026432	-5.407091815901293	-3.401325857297419	0.27487702023971333	-0.6090793704750179	0.9215973482158575	-0.10299182075530264	-2.0224362394588673	-0.4277615711893075	-1.1225488940541992	-0.1075542256995835	2.316284267480493	-1.0002782815619875	1.4176384294910325	-0.36123539807161703	1.27246257553547	-0.4884863807683669	0.54470374786123	0.7590427658979445	0.21124286732099096	0.24766452858036533	0.2863667561191236	0.07101619411135245	-0.7606616356574032	-0.49839957262766216	0.6621102525128164	-0.22035674600254745	-0.5672694980740732	-0.3654852782990187	-0.11926563849994581	0.2267923657445344	0.13149096608927435	0.48762512271006864	0.4172338487182344	0.5253855249744173	-0.02405210430602981	0.17996302362415967	0.5622412037501548	-0.31325004568879067	-0.040964404922800776	0.41954663999733055	-0.3539320360257558	-0.39610796617944266	-0.9692554063122483	-0.24742753662108902	-0.2173241956782485	0.150019961586153	0.19684106278012115	-0.47674975934608216	0.1432802341830055	-0.10056127669745656	-0.15308263977562087	-0.4969670901889723	-0.24241300169555244	-0.24643462473991407	0.16322127439376835	0.09954551472705384	-0.08147787014720942	-0.4831829228862773	-0.3804205078141817	0.24594175193615037	-0.380217380275656	-0.3338328674501857	0.9331334588660776	0.367982296602909	-0.514324709325111	-0.13881162298195288	-0.9376212839667603	-0.04991913290056005	-0.46725101971268	0.09910391432822666	0.5592019695719137	0.3636155600913128	0.1601122040069948	-0.16441859166249742	0.01765030559895914	-0.5806819979425117	0.08882358366960513	-0.5583997156995236	0.25634027846651347	-0.9147977722881688	-0.21116390020873846	-0.6370980860796707	-0.6551267457081975	-0.4420516939545989	0.5202231622739029	0.48522383984167033	0.07368837495849107	-0.44917758907109895	-0.1962639103328519	-0.04480883411717272	-0.2376746721780793	-0.5970710606653874	-0.12589835056603116	0.09874179716598423	-0.08913850958685608	-0.28512044621357374	0.04416255313130273	-0.07726431875090488	-0.06882905367862678	-0.06349332229983325
DTXSID5020811	-5.550943549359053	-3.8716823295788716	-1.8227841500879036	-4.759971076953882	-1.1876118915725553	0.2771152218293555	-2.8090465029705847	-0.6635641986446666	-1.564650683182314	1.1550395675495577	-1.2940752922317396	-2.605525348436782	-3.530346978743047	-3.4001243574350823	0.21238054612665183	2.459283679449473	-2.33042759169804	-1.7874878737803228	0.6521877929788978	0.4658808113349845	-1.8301801835182672	0.2414363388802382	-0.7288478851164385	3.239716238441695	2.222011303327741	-0.45010613603878036	-0.2540941242958398	-0.6510512076948829	0.0996135968775741	0.35639277142799125	0.1925654838524594	-0.349431494077452	0.7580900799580557	-0.15993103139424075	0.6494513756364814	0.3832136844101508	-0.7457919129585546	-0.11070904792798522	0.17977719843296208	0.520621761808858	-0.2604376561425085	-0.2022436628604931	0.12722008631162474	0.3613371431310863	0.028988677632383913	0.1507135595641959	-0.1840590489721022	0.009944976721390374	0.34708637213354937	0.5125103787316926	0.04227457526135449	-0.21804230756338272	0.4671160733184829	-0.031359452810186664	0.3345110577489684	0.22670277027821686	-0.2701563996483417	0.19690792751755568	0.22529277783481028	0.38564322252057653	-0.5163530178863367	0.0035295738898580334	0.08646468118907237	0.6824233468515164	0.47018057264455904	-0.9526989565187813	-0.4322332511581754	0.07465900531699192	-0.08222933337328148	-0.07873772376640782	0.27465832661602085	-0.2413282703760888	0.2720590375765451	-0.1959454825222875	0.2216685812976824	0.3977811141464544	0.9243987952045772	-0.0847628638947085	-1.168590257161885	0.6206372519156087	0.42359907381892986	-0.9730848991539407	-1.991254076102478	0.0932227758651963	-2.69036297589523	0.32848716203633976	-0.7997061556454119	-0.6062746733687636	-0.3432404164829015	1.0360094998540326	-0.05340182976230394	-1.3603572534004906	-0.30372401848459	-0.573714640467776	-0.7978671141839608	-0.5438337372065456	0.9854624939399234	-0.006107907784082116	-0.3609350603079047	0.9038828201477718
DTXSID0022301	8.6226870584327	7.5232525202118765	-0.7615332862682851	-0.028514274274993572	-0.990417601536773	0.03342856399210668	-3.0365212953033702	-2.0395750835051976	0.4122339502610459	-2.7982348039653706	-1.1132713204725933	1.8106905952746595	1.4278363784158574	4.108267714541688	-0.254637929059478	4.072735420083096	4.866391185530424	-1.9438082694274743	3.3335401883315177	1.4776792997845831	-1.7980911807237898	-1.360172334140794	-1.2447426511615582	1.3914802404681483	-1.0203531272118118	0.8046415370244644	0.16040904955298907	-1.861665058050449	-0.6914006075930774	0.9160493025920478	0.6808163982922337	-1.4490080016177482	-0.018972774647924687	0.28244161630193976	1.238313619413002	-1.4810493739542752	0.8498169710887136	-0.1328835939276667	-1.3381908971473133	-1.1596111537042053	1.672288726440206	0.72945568079293	-1.0974726902643803	0.2365998571952875	0.2895348949834435	-1.2336817054885996	-0.4483654712444352	-0.26786090505282156	-0.6912171005604277	-0.45607037903659353	0.02826523082732161	-0.8552320357004725	-0.36332843681205723	-0.05093827620803091	-1.7810284369889067	1.5118665893851353	0.3650056036144885	0.8072267107983258	0.6733705179246614	0.6827569871287458	-1.4097232102969726	-0.2150669020954548	-0.11672827927209269	-0.8365459783066452	-0.5947192893887384	-0.6316663627215916	-1.961186032943728	0.8713922141874997	-2.6249109765481298	0.4300142030197842	-0.11527899026450758	-0.6477641862668029	-0.1694258376668367	-0.994347635852794	-0.7800725947438373	-0.22052461818466984	-2.1302341105681175	-0.7339986235018354	-0.2606633933000083	-0.1508292336379444	0.617844770980342	0.13227184649127882	0.9479676187215841	0.2666555407699541	-0.06245947193977086	-0.17328388396399935	-0.2669745377978716	0.013678630446790222	-0.1805691744168667	-0.07091580862337138	-0.43091346897374144	-0.8102908386565179	-0.5174281625218886	-1.102222044284509	-0.2407006262521865	-0.7648903331679308	0.3117792839096597	0.4903106118418022	0.12729399946039535	-0.3296628299897138
DTXSID4049034	5.38904772271596	-3.696690539180491	-4.732539070871921	2.1034699451410868	-4.84653636645119	-0.9218083715096203	-4.079891938991896	-2.8552237538692995	-0.6859225491880825	-1.0937501511966745	-3.0249160607845984	0.10531542947950452	4.403568234978512	0.35330118145311434	-0.8623578032010869	0.3960465730038053	-0.8741474491467148	0.8364050751984805	-1.634745697386568	-0.7614529426868669	0.30784445798719495	-0.2749422270848189	0.3860400136724732	-0.14448504410611962	-1.0639362563223058	0.4428888771996708	0.13989280457969655	0.2203542011302639	-0.10893037246207912	-0.5528834676733747	-0.15386736052644584	-0.026449216018297327	-0.37528882119319334	0.011815613914747619	-0.42660667666704677	-0.05393243761216916	-0.470093078472403	0.6901683356990164	-0.11430255349211232	-0.3239863494078494	0.19786068062587614	0.43736725326912573	0.23063426668545653	0.5827507180638453	-0.15331724824173754	0.15309785554182095	0.2841200013263886	-0.32262596550534806	-0.1487270603137533	0.26487083647171095	-0.08749019918960442	0.013131969212106383	0.16976466433439552	-0.03127190675417013	-0.40392146697727294	-0.1398342372578924	0.5335881324368481	-0.10501571612728294	-0.8860447085168195	0.15509923597618697	0.08325230968611602	0.11292673076389373	0.025555798675815873	0.5900610967909954	-0.29362244951477734	-0.6378763110464134	0.7243572411181801	0.39234854080338905	-0.2454146001552625	-1.0320213283863289	-0.6153536643890344	-0.16451550304512394	0.012336202067762475	-0.26097864446762736	-0.3259266416426971	-0.5065257683334393	0.2833811517924142	-0.014433066690385991	0.1538346318746678	-0.08446538779173936	-0.11417614980425796	-0.49296427853737895	-0.10291868500075257	-0.09630202611767853	0.180332150017528	0.37799710775461065	0.26836125204393907	0.4495041691467328	0.2845831381833009	-0.19419968096841317	-0.20617307672297586	-0.5878777874036237	-0.3471883824882191	0.20080490282833682	-0.378705783887835	0.09976488458009342	0.8174945107809741	0.2985026353269786	0.11189549764027965	0.3482798650421247
DTXSID0048634	18.57616579772284	-3.9351181342581714	7.728436097866701	4.439137657029792	5.634583358630863	4.930157380641978	-0.5884973763472725	-0.9024868075339545	-1.5579214899198313	-1.3363731529037879	0.12039621152179952	-0.6617136179688715	-1.7677802212695386	2.9601987368372265	-2.6925387653408555	2.145548721807734	-1.1100988647489747	0.8240673879105115	-2.450849989808818	1.2647519858457827	0.8661855023432352	-0.6404316661016896	-0.3129321755859221	0.6617937345572695	-0.20930583144287138	-0.5097421775778935	1.6505703760180916	-0.00280416948684303	-0.8478196594676889	1.3670828040931238	-0.21527134576761936	-0.13447739688342064	0.44545222113433325	0.7123801877048999	-2.512598355510601	-0.6993627800004885	-0.7446034757563877	-0.0064336253997251385	-0.8842083643110107	-1.1396193487611705	-1.2963054031874168	-0.9091666274268113	0.6139394035678467	0.49982798497079667	-0.4257401018706248	-0.9410872949425331	0.7516587683110473	-1.7039090206528915	0.11526776660807074	-0.03352739208861478	0.151673160078953	-1.0125961931080791	0.6172904952740919	-0.5803468060954767	-0.1197035221473105	0.7269114396128983	-1.5919016436915046	-0.7213510119179926	1.8693556542041176	0.468636374056255	2.246456857252629	1.725425445441002	0.6209215073916425	1.967996105002186	0.5000730119369187	0.21692454154898236	-1.535451385175484	0.6499915400669596	0.4592702784328565	3.0364285777464204	1.9502141562253814	0.9325030173722871	0.3568707794411779	0.3234188979831183	0.3790149790788893	0.3866309632999258	0.09325229764996254	0.49865421818456607	-0.09771328791971791	-0.7072378094835627	0.6352248749361639	-1.1231100141822599	-0.47827003649058014	0.3470655307549912	0.11298742315599869	0.3853741418210523	-0.18714949459259303	0.2369962262853596	1.0546490898593648	-0.07206839266447411	-0.4249249531091521	-0.7824264856404296	0.148684351633107	-0.8032741006064354	-0.187387582304974	0.4215028181252893	-0.7674005369942667	-0.3084472320033304	0.2603165749194607	-0.11969887201898818
DTXSID7025926	-1.3349588086513617	0.48356431713454967	0.273735526085887	2.2770519738977084	0.16785478033827209	0.2873184434881583	-1.1372941432014345	-0.8890622383337975	-0.34599189720346085	-2.139771065549088	-1.3079026362797679	-0.5334763965050275	-0.1937021578250178	1.3164274357805743	-0.42064836862807203	-0.07809153450756272	0.4112491941276048	-0.1628378132385135	-0.14084273963146263	1.083067022775941	0.30769651372190554	-0.2590601140564901	0.2230284815907729	0.8059585179990845	0.2248052011576102	0.13286290050147173	2.0032380651554775	-0.3232433213958444	-0.33665493664348334	0.997946335931425	0.1429856694282469	-0.9074438485153078	1.0084606333806103	0.4334366270498813	0.23084025949878836	-1.1444101508534767	1.4818220812261567	-0.519634370188655	0.7667859015447142	-0.3324638590182512	0.37109996979230336	0.333760922535248	0.007936957662618312	-0.6010019999617213	0.20210730885528835	0.07678689632821348	-0.26293863431906134	0.08414100491168192	0.007193927634971575	0.29858308810784107	0.3703563687062053	0.16421874880513498	0.33481681244675704	0.19130835885078953	0.5112456378285506	0.25677360894613394	0.8207535234191776	-0.2766454401302712	0.9503510373407742	0.746075885268601	-0.31656063055267236	0.5923013949158918	-0.4604031517064687	-0.7153939083554762	0.07713845225653693	1.258415134258478	0.25554855190652026	-0.45490008945030697	-0.31989327589852146	0.9798267089675652	1.2083087953995097	-0.606457710000754	-0.5309221367419548	0.30354444436148525	0.01858472963400937	-0.1587719206733423	-0.8220950658916121	1.323221959401834	0.13156786507906967	0.15177813928269984	1.2347543258068265	0.2915032594339717	-0.10205157732429329	0.07058086898850591	-0.8526135844162973	0.5146501911661185	1.775408504453762	0.5648921928205252	0.9714662369182206	-1.1316276321010708	0.07217179023142588	-1.667605481064657	-0.19116438462892238	-0.4542958103404677	-0.03465481338013444	0.8275270459306129	-1.0726479223281333	-0.11954148088783233	0.6407658014583908	-0.4096485171361376
DTXSID2024113	-0.6718351980485446	1.4908990015058299	1.8447129726500497	-0.8718017301218872	-1.9132562953216352	1.0532855008086164	0.019737656174778958	1.7805702984665988	-0.23368877580853045	-0.44210199951086726	-0.20595776527476153	0.0654099438835007	-0.7566056756529875	-0.43259387488794065	0.5964321177295109	0.02884285142685365	0.9119564011657858	1.1123547358628998	-0.7878335839486857	-1.59132376742602	0.6513439666957859	-0.96159586679544	0.7993235908798393	-0.38936038636483866	0.645878045151038	0.5741040232826674	0.16120957880661566	-0.6960168295525015	-0.45721510504706736	0.022705666255805883	0.2312559078822799	-0.5573956104201131	-0.7412891282736205	0.3364588963517397	-0.8177501005934547	-0.550478922149805	-0.20558522633324106	0.28118982402248954	-0.41462694503553027	-0.06560656026277988	-0.014917625903634824	0.5414442760149992	-0.282096175463275	0.19584785764269028	-0.24673389364551995	-0.34894983418201514	0.447578342135308	-0.23020616049423986	-0.23458098557526744	-0.34664008865918894	-0.0133450121115298	-0.023943803523963605	0.11538337754984926	-0.29082408129531195	-0.21451151089098397	-0.8648680875880891	0.2829593690592032	0.06704355047884832	-0.06538466795821865	-0.41121173185063487	0.8246389513974509	0.07048693494548795	-0.42953792122653583	0.17655808486930386	0.20605530917626466	0.0671590036026604	-0.4933290050894636	-0.09830899976240323	-0.44303369369271733	-0.18172151726480631	-0.9364549208737258	-0.01308504567115707	0.6865476173890891	-0.44453935763571273	0.12125815028624706	0.21811167748234403	-1.2196092717723699	0.1256059335392497	-0.17035489513687532	-0.07862039334889655	-0.10895306639110329	-0.5851728345127424	0.1581133476018891	-0.5491670364358312	0.3981261597675905	0.012308019112510633	-0.17589658138659559	0.00014036173654053213	0.37257221662752743	0.04743332362728881	-0.18366784745804896	-0.42047542188241455	0.7830857367547441	0.4230315429037676	-0.23869910291247956	0.436767735801669	0.9018480063974711	0.6339137701111377	0.4078862202584965	0.29155147231475986
DTXSID2049002	12.211670092548749	0.3834031303659807	-5.219648667158098	1.1234597520541756	3.9640003906512744	-0.10008735749027173	0.7173109705362741	5.702316878135246	-3.380471937869501	-2.182905520750476	0.5884310134487921	-2.008300710248056	1.6086267610534934	-3.0281727279425388	2.883085376147885	-2.905608993681763	1.6458695979789622	-2.4615144272699148	0.2895416922180954	0.41879271314064626	-2.126095954687075	-0.0689683922509691	4.109105323171756	-2.1952150421691905	0.5458864284469711	6.311433753004589	-1.5327918748655034	-0.4777039932739438	-6.190121173996854	5.460842972176297	1.565878827916406	-4.224160627371132	0.6002863077752834	2.0228956527762154	-0.3398737852285011	0.25917015296626505	0.0438810884751461	-14.922295939453178	2.467916954859318	0.505848632732369	-0.46666375655799913	0.9314777719468916	2.5569280091795683	1.4519619434132967	-11.328320608987282	31.473088002110053	6.6762471393054446	-9.237542774289096	4.251689874468241	10.882902374104784	-32.98173758871827	5.1126340783640405	-17.84946984994584	-6.245360459493398	-17.469920628989286	11.8990506226113	3.570884762447137	8.43292719631488	21.70696381481019	3.899859421941415	0.6241556179278595	-5.56410107773782	-3.1557764844353433	-2.1343393795046035	2.9938789600157985	-7.1550638365564065	7.164302927037053	2.579192632100414	1.9622625159843448	-1.1348316832752647	0.9794673661133678	3.4868546272510956	5.075991563408336	0.9033513535761808	4.025314045635313	1.6838024766863988	-0.052977731234403184	0.4349577684279211	-0.19405968703890122	0.11444698675201379	-1.2111575123739386	0.8722563038235833	-0.9622436229468164	-1.0917334951482045	0.7055956141117374	0.4017192766577706	1.9562483928810777	-0.38018418785904257	-0.6211682683449994	0.7377927751617901	-0.5626412776867455	-0.11164749781023685	1.3146189825518835	-1.0601902534537084	-1.539521730538882	0.18561961599888252	0.748681373440677	0.07554751007350294	-1.2043906484072788	0.09390377183892498
DTXSID1049225	-0.34072265313823236	0.42368751996865694	-0.40258029758722097	1.2624819110267103	0.5366960800455512	-0.9578337791424091	-0.638495116201001	-0.005423265463116036	0.6226592963867847	-3.2013976795886387	-0.4328325492061209	-0.11586947088729026	-2.1782893467247337	1.832947486726663	-0.004392421073259584	-0.4268845363549943	2.2563405518643953	-2.0166027112320313	-1.4183295048466449	-1.0146419327864533	0.8125082598787138	3.755189083799226	0.5817519846169273	0.3314664666371994	-0.4158457596081737	-0.4798387412700298	-1.4123161472496564	0.25328280680659243	-0.0057134863601183755	-0.6649216136283054	-1.5394033168286214	-0.3322170577756717	0.40587664067257834	-0.6160763054181684	-0.3356417288463748	-1.0445578130201134	-0.1232555916128672	0.14245485163398758	0.18565320935506896	-0.33164587540333845	-0.009943913522989813	-0.15758295622348284	0.06358283162940462	-0.037368541757621575	0.24260043841112108	0.4392815027734388	0.7324209855422736	-0.46164072873086803	-0.4062056740893214	-0.034130688887952156	0.13235748809000325	0.06237677324859396	0.5460829664438261	-0.022694019717492346	-0.08189973187132862	-0.5369119888478755	0.44024427072200734	-1.074517621631004	0.2405475292420973	0.6381672361645663	0.28146681513450283	-0.1459452633695948	-0.6514145391105258	0.16109392417360435	-0.08952475572741081	1.458596021180574	0.08876229690870134	-0.36717143923155343	-0.45853358698583657	0.2093320941270465	-0.6896363604577144	-0.25958984108389477	-0.016208629855382236	0.6329688747456736	1.136978216975824	1.2452120162049927	-0.07492837932437835	0.7372688340821962	-0.14747381871722132	-0.22372611489478966	1.093737444449459	0.0030808057625138353	0.03866792842477329	0.10041680556263947	0.09867695915200259	-0.6150410133880557	-0.6412045564255847	0.18638031822137996	0.12112298300026389	0.08180107823874187	-1.451446147939382	-0.21679523377596077	0.09212027077147064	0.2660078611557446	0.5893089650924503	-0.12111558452226695	-1.7575706582707702	2.7036154047553826	0.41198600406773717	2.033916786012929
DTXSID9026261	3.867015063472041	-0.37245174801104297	-2.2616201240566323	-8.903473853224924	-3.405746581073858	7.009343215839593	1.3174511133644975	9.077588488224928	-5.074798392045986	1.1709282477575569	-1.5794998863389933	2.333170385816519	-1.1242504494201568	-0.9719893892138007	-2.0042970102314603	0.5340355320911059	1.0282672707017224	7.628876667844479	2.4813600926751094	4.890513503058705	-2.822092734700638	3.480182030253053	2.942590739790683	-1.0671349990056305	-2.183850417184168	3.1879853054299034	-1.3838459189122596	5.062344632684643	-0.6446845038065199	-1.960191407041693	-3.2954166740876363	2.285378744602549	1.7799428973636797	0.7838811313736456	2.3606777708624236	1.9633853353022304	0.06843249966611052	-0.7245077677489089	-0.575911981481933	1.0596599252408472	1.0783690765947966	-1.6883986628690084	1.0857206697828976	1.0317301403031836	-0.5936365982130138	-0.5553830290952502	0.11874198485152293	-1.3894429504294346	0.4597268742748973	-1.4959041282000243	0.20765476893821486	-0.3145735131880332	0.9127160352186983	-0.3057109404181462	0.06991088831196593	0.20171255494969378	-0.38089025455348047	1.0140320650175385	0.6693226047502218	-2.4846208157129577	-0.24712721237989216	0.5808307552257623	-0.45538489671276394	1.6956727964013927	-1.0994345508836985	0.8419281290477473	1.9118065554438863	1.3117171480061778	2.0479799337987172	-0.26539331871141264	-1.099288401988011	0.03844301927301477	-1.2919233893575977	-1.5823778440993945	-0.2702452277467611	1.7796243533516378	0.114577806123711	1.4411821878946511	2.529975402740438	-3.3702505142114827	0.3667888927254993	0.2343144548756559	-1.0387858663172993	1.680805652407031	0.5630846901932932	-0.7363561373667814	0.8765715858755605	0.6311331735900837	-0.45398805248826773	-0.5860978870508143	-0.3610732968520402	-1.0582364622209681	-1.2373043427189099	-0.34303889410134086	-0.46749949896834797	-0.6383915797488239	-0.9633713076376512	-0.822997402058487	-0.014414966579693057	-0.16065800943234965
DTXSID3048990	-2.450071982729884	-4.131004463303158	-1.0988541241893084	-1.523100558884772	-0.7349392186615761	-2.4882022928844334	-1.4154367854050562	0.9938500605712925	-1.062694926022168	-0.31252995210369566	2.6046775052707587	-0.5339751068840947	0.5415429366569676	1.0965924039124586	4.629085054510799	0.4589679102424193	-2.340343125217581	0.4523966227507799	-0.8247390588493433	0.9424391647004574	0.8143387297554673	-0.6761548217139005	-0.5205226699971192	0.997852748952335	-2.5027254621261443	0.05855306934147524	-0.17114158255876386	1.3137648325174835	-1.6041206542415731	-1.206283248448418	-0.9746745230763477	1.4721180853662783	1.5262812365746556	1.840118075277585	0.13685585760074007	-1.6544640869602298	-1.1189068090105643	-0.04264117892406571	-0.3995082583321407	1.473647947122898	-0.9117700934265851	0.21531564314690158	0.7285887691747513	-1.3686130322515602	0.44269536676557414	-0.05051947993338278	-0.37925546448228287	0.01866997882091368	0.4030608920728743	-0.007033080171999244	-0.2018957071716	-0.41951043595013043	0.691482770291657	-0.6385065519421534	-0.6395247363532642	1.1228781844572964	0.5736518873309228	0.18972970088597216	-0.7291831253557369	-0.1721279618247505	0.018414773034005905	-2.529261208786539	0.9206874665343554	-0.30770246819337566	0.6575351175084105	0.42082695477571685	-0.847174203179121	-1.3908272514601359	-0.07877471549129923	0.24073078486632266	0.2115965231810981	0.15928416903530662	-0.9066196271606267	1.086342354031913	-0.16271463847736067	-0.3491155124078372	0.2764950783930609	-0.5855898937110225	-1.6552830376891663	-0.6207111247341304	-1.242342823123307	0.1695001123646054	-0.18114807637771219	-0.6500348601179742	-0.006549727643064523	-1.3801752441382793	1.334188413981844	0.19884801161258292	0.30371906485007066	-0.18442386192377308	0.6270005232786076	0.13006206578940724	-0.23797502588399594	0.6173745903533768	-0.5845607776831105	0.18000254137686178	-0.3033062198059263	-0.4273226392358387	-0.33786222802350535	0.3423275264311184
DTXSID7057818	5.582059906084876	6.900864769151594	-1.380641665549665	0.12714998128382146	-2.9448697518185187	0.7901476718755861	3.3031535349042196	3.091806068365172	-2.8708228424290403	-2.9166174950597292	-0.2660510803525458	1.1778855399505932	0.49831169189865177	1.4029028010619455	-1.3217573351691019	-0.28898861437419754	0.3844538536905027	0.08319445608127483	-0.06874236421058443	-0.619845584536836	-0.8047061378398529	-1.2825459486677115	-0.4252012362987382	1.343053761090963	-1.2627138576643664	-0.6809105915310936	0.10553899265276313	-1.74932524417433	0.5240464622588822	-0.1968077275499547	0.5503535871593013	1.4330582536308742	-0.7131350816996039	-0.43424082539335673	0.04084169241572626	-0.6076605269135508	0.8464085724845954	0.030364449238868146	0.7877795883017091	-0.5960041960360181	-2.0502322970520677	-0.574151880320185	-0.012276712442612909	0.09814134716472703	0.04469922811781825	0.23604501932766236	0.1978582670304023	0.7507476421966597	-0.6110224639318838	0.8349783967440476	-0.47834004842737504	0.44962843205033265	-0.7610060480930312	-0.1507592714044329	0.05068992051344643	0.08601421554380968	-0.542092823825165	-0.3547383426468597	-0.8432211339032225	1.232663306035992	0.20645950346689387	0.2941320982651652	0.11704925596913274	0.839580793515103	-0.5250280994820337	-0.3322032364609156	0.9584107950828763	-2.454992465967287	-1.7866209340135937	-0.3178752278491468	0.7270902890817826	-1.0937259169891487	-0.22905000436110703	-0.2630525342661833	1.5073032868853902	0.26391790495976325	-0.11014071577123644	-0.8333076152980681	-0.0008301734392045004	-0.7952077517900715	-0.7644877694792734	-0.14878870573950212	0.9207192566213862	-0.24815228187315544	-0.08558218190979987	-0.05983747810598378	-0.030948783914711325	-0.45554560389917254	-1.526630545844175	0.23487285127850396	-0.03815269751809173	-0.19114757151813414	-0.22925857395080565	-0.5873183397504335	0.1815998873211509	-0.3624234223374943	0.620880993681883	-0.5224643393107389	0.9842456039535828	0.1807556076186243
