compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5024057	-8.048711161241703	-3.5246171831685684	-0.08995874551244953	-0.35735548437998255	-1.0343833693993787	-0.275839188678648	-0.6180304664688808	-0.0642259643432894	0.7573559212334107	0.6205989922542696	-0.09168684401151732	-0.6287213282064169	0.02447981441726881	-0.38549176939935254	0.3673985893393194	1.4487717338093693	-0.9851240230945272	0.2793582338261339	0.1556036741203783	0.02633281021981542	0.1890249222795442	0.18531250824643886	-1.1229887494065625	-0.6896717515174992	0.3530759128938768	-0.5427198572080918	0.09958110394254101	0.5704207768833361	0.3293979510688174	0.04272610576975321	0.036048287503411415	-0.0991594803007337	0.11190192971686823	-0.12436468163468338	0.14315062441389437	0.02710503298659147	-0.30053387828341815	-0.45027547519566585	0.010796799788299049	0.06502602148681592	-0.1935487616785639	-0.017527992682134112	-0.13491059445675116	0.05019753299656301	0.16374047457432353	0.27449589775196237	0.06405004874427812	-0.02261585327676529	0.07706109081220935	0.0866104257527868	-0.05111589710817495	-0.1861555165929741	0.10262061165907113	-0.03715723778816088	0.23270532991288603	-0.2437434103883501	-0.28712210866264487	0.14910593927920135	0.04648010908471172	0.26482111007345527	-0.07229419020639691	-0.09125492549028635	-0.02429898181196657	0.3918324643103902	-0.1864148321508117	0.20816815556515028	-0.020095567854838195	-0.41504680907757086	-0.26202208852274445	-0.012064019965223638	0.5576837267823862	0.11184136414392618	0.17025950844803703	0.35205146935092324	-0.23503711877687888	0.1672064605397771	-0.3208419716365967	-0.3026462895434564	-0.3209767145338103	-0.39894161722168714	0.14656590953572865	-0.02654838153042346	-0.36963333223853884	-0.32841465164373235	-0.013653404233642596	-0.2373962017422124	0.10259574799014187	-0.8798881319608922	0.12207295549060027	-0.4843660202675645	-0.4878342981401521	-0.2138233156056934	-0.3949880333711918	-0.8799515744503831	0.4139814452528274	0.06093206619654099	0.2994114036981622	-0.05097762628168634	0.1713051389036364	-0.6247104526404702
DTXSID1021241	12.313631394451939	4.143615283257987	12.369107577985758	-6.231996082935951	0.03680235337772529	-6.245165989090599	1.9230410169461918	-1.360154934118424	0.5344086432583162	1.513762163055644	1.2257547752185771	1.214998053350767	2.623767064259697	-1.9696603042838088	-4.21608305693243	-1.714327936302893	0.9520231793608533	-1.978415110315478	0.022783288713012738	-0.5638574486409346	-0.9290139098434312	-0.05629347160761634	3.743342003127097	0.41263115437344255	-1.6880147891220934	-0.9056473012568381	1.5324503586901863	-0.2846001058991871	0.12303523269410387	1.2690936949199794	0.883221650939711	0.27766065497136794	2.2093137871609687	-0.3122678751554561	-2.8639638052270824	-1.3955044002864012	0.5035862292963793	-2.6938650931389163	-1.199907067992612	-0.9869267913233003	0.9072967207570979	-0.256076158229843	0.43889423954151346	0.9834741901648494	0.6394139367277807	-1.9968233145145942	-0.6736246434638616	-0.8691712365087897	-0.14777804991252197	0.11276515181247795	-0.02442080424952319	-1.4622876669225147	0.3733942345315218	0.3985965658272302	-0.001761773084021531	1.7286995703047654	0.7131204640057274	-0.22007878417563922	0.683868548376897	0.5672457736615539	-0.7424500334019742	0.8666740246487725	-0.696743421780324	1.7683377088003072	-1.356482655443579	0.06022335814804439	1.5970032179865574	-1.5108665774898202	0.7154663174209794	-0.6342186436423342	-0.6017927268023218	-0.35975186551028615	-0.1829865574411417	0.9021134340030559	1.785847611060159	-1.0194043734770923	-0.010835417235207695	0.5088174694360627	0.5269625714271035	0.2015815670954044	1.1161953486992122	1.0535119793485042	0.18805500342030895	-0.05412508924735047	0.2269565034036233	-0.5869333468910579	-0.8211521965789207	-0.5780996140513868	0.457150891088295	0.07990996866087464	0.6750997748355342	0.9032459604316528	0.09354709034238647	-0.2771437786331262	-0.34361319444849037	-0.18401658976525945	0.29641568980175403	0.4306743635866868	-0.12064947205998618	-0.5414844480868641
DTXSID4043777	11.675558720691823	12.178491694637957	-8.895286181453328	4.494833445035356	-2.486055587273942	-2.6864006606442947	3.7031004830046053	-1.492288390930883	-0.1065421270779883	10.787686140704468	3.5238036009478737	-2.9544292416285334	-3.71017119179348	3.5181928637927413	-3.7934739251321656	-3.675440049811148	-3.8973911089616133	-1.7354114845624422	0.7605018969407109	2.204524013862097	-3.5709188120816515	1.3675558803747707	0.27678667565000076	-3.2728306253247195	2.0819708246799724	-0.25018314227252675	-3.9635705062604663	0.6960758027942194	-0.06890830690572292	-1.7031322475627293	1.4457997373686298	1.0568565760724897	-1.6059086058582333	-0.00774828671924546	-0.9724380917123578	-3.460337686434103	2.572973681966255	2.7380495023062736	-0.3529133505234172	0.6954934956827045	-0.7370465251817121	-1.0150823001484603	3.2838254684459303	1.5176431565981874	0.24902664652554812	-0.12631169012207288	-0.44215171910795104	0.2525138043161488	1.538144657465766	0.900075814989568	0.6898010663823181	0.16515977362981488	-0.19044532714348228	-0.8737899494717107	-0.5975299475852641	-1.401217123776646	0.9986613700929067	-2.253985327376488	1.934871360521503	-2.040477677400927	0.864280484908449	-0.011484288712127763	-0.21815997114374563	-2.105607572591454	0.7292940961133406	0.37245059138529746	1.5452901917410435	-1.2745527340198206	2.1203985640461203	3.0029802962365206	0.5122055333984002	-1.4657632662973907	-0.016359166038652603	-0.5947660535233983	1.1117795583652055	-2.186381135519938	-1.8349677449820792	-2.4373107983911004	-0.5602204298076818	-1.4993161865274798	-2.3015062642938084	0.026467706229653196	0.011601926910348065	-0.42836207801940934	0.1218910377103849	0.3940533989350083	-0.223271639843718	-0.3505809615084157	-0.7529973874005778	-0.29080560461443977	-0.622288599127119	-0.9561531345284819	0.09025817139872393	0.4800536379838213	-0.007680651734663391	0.2828486706892621	-0.6464956553239858	-0.9252435935488013	0.15888103956167732	0.672636693567671
DTXSID1032488	6.211787200769718	-0.15347675728776214	-1.9520587238342226	-3.1162572824704284	2.509951386325679	2.5871942422958916	3.9288124360731205	-0.09921947452954756	0.7257450163717801	-3.2890062216768494	-0.10500161665979399	1.0397393811365014	-0.15400896931468788	3.7147198502033714	1.3055253867523662	0.11635733681905236	0.8227042414765562	-1.1643336474923331	-1.7474696645041796	-1.5482998534894852	-0.9904941413015559	3.0595576430381746	0.8882831163861551	-0.275347561549476	0.7569499879738137	0.1621388301752966	-1.7658088737020505	1.3646910181239844	-0.28892183812200645	0.3324278910268477	1.2622245948442115	-2.5121140626551535	0.8096220828393059	0.767222399097276	-0.3531982396241373	0.8381869668123011	0.03465082152524862	-1.5320286169949886	-1.328090398371568	-0.42955803162988027	-0.21805750849817923	-1.2280880989977745	2.0672066023057276	0.5334388049605986	-2.0589425788327564	1.4954297965445535	-0.004875963062306511	-0.15071240437587896	0.48724139822373247	-0.36020012554009084	-0.17199533015342436	-0.08164502714393523	-0.14348750607614658	-0.308605095386866	1.1620017009538914	-1.2153457759937962	-0.26838995910663854	-0.554176075718793	-0.7924848695109115	-1.5370954695810704	-0.7247667350088578	0.46762172909716926	0.7554783330432857	-1.1604778808230785	-1.0485380143719898	0.9563021938589208	-0.35966902681509616	-0.030856774440444008	1.3586651004781745	0.7644208490194795	-1.031674808579645	-1.9228938839002976	-1.1256064043352805	-1.0363238088132736	-1.993542088809546	-0.9846414194984583	1.4604194947151636	-0.23139190562266884	-0.12200843378218615	0.302621572950649	-0.4469691533398768	-0.2236109839799226	-0.1332311847646417	-0.09370132797424867	-0.11138397834844846	-0.599715244442708	-0.611962731485233	-0.15048620869461857	-0.993037867244453	-0.1347019205907074	-0.7361229392892299	0.993130561236584	-0.4266873512729881	1.7759972393735568	-0.5614530268789897	-0.030105788106950727	-1.575242289150988	3.0164434208114685	-0.13381843225643797	1.0821419624784347
DTXSID4046658	31.720239186439443	-1.131477942384131	-2.546171461329394	3.1726573516942334	0.10984895855513575	-1.015497431660536	-6.069636307015935	-0.9244192179502336	-4.741917655157941	-6.020066306802159	-6.975477331794705	1.3357190104583974	5.138176728432249	4.537204276528312	-0.9688107550517938	0.6834819829895985	-6.660325781005056	-1.30332549253684	-3.456983516987358	2.0998866870268973	1.2204906927670272	0.8547383934972196	2.7326423075386406	-1.8975800042040172	1.5223460639125688	1.4524593020784182	1.9168733285105684	-0.4916654821087022	-2.139664697333837	0.6774769569909056	-1.5560540803894534	0.08282079891651974	2.515616529907714	2.766462463264043	0.05719494316219759	-1.115922959630734	-2.2253214128572187	0.27132459064681336	-1.0448573360012419	1.4503196279520085	0.16789274308216035	0.29017659592131967	0.4077931149923022	-1.487944731535037	-0.9667502622917972	-0.4357763228218199	-0.1927288261563702	-0.15047735609534343	-0.7356878674115	-0.49972451218407754	0.31595560729666466	-0.07778889177653796	0.6361892712996184	0.43774589135032943	0.7418384553249754	0.2735741018486046	1.832432156600171	2.28192848510532	0.005136111959062719	-2.1890188503321997	1.8282497291391984	0.2860788956077079	-1.145406925304747	-1.0894062741788872	1.5755294425922395	0.23411578006880215	-0.22330347490167116	-0.26138238555887544	2.16198441901777	0.3264578340745141	-1.503467339166783	0.3631201953743997	0.522371606007	-2.5987360899572054	0.5847233147994313	-1.3066245135419126	1.1975687421065466	-0.17928355213922093	1.2222184818985184	-2.1158007366114164	1.8443696050595202	-2.5846923195507348	0.6586496336697444	-0.15785002855376834	-0.021214330882678604	0.7023555745770435	-0.14560620716069098	-2.0067001198021903	0.8405672041586316	-0.19356114352172715	-0.12891050471239646	-1.839251399830053	-1.791999670714487	-2.52416067149783	-0.22693423073153535	-1.029310869463572	-2.244945997721495	-1.0294654228538158	0.6655680947942433	0.18252016630675638
DTXSID0045759	4.720478479869433	-0.2810147423297015	-2.1567369212934615	0.3009423322151858	2.0156269599203145	-1.9895247326321612	-2.2345748492716377	1.4082793931042712	-0.9247486371874892	2.081659567710529	2.5276798593761653	-1.6094164158400002	1.8890132539156765	-0.38497203890765774	0.1789142773098973	-0.42167181242645135	1.0356082631445163	0.750849731935124	-0.144162788728751	-1.8306639868659997	-0.531490395556284	-0.4705335776337594	1.4404157674797002	0.28658471040536426	-0.36349307186386504	1.1050720299810877	-0.5525001324028981	-0.296806374936073	-0.2916902878428987	-0.31157128030430536	-1.386859546477131	0.1504024898366275	-0.45523919571593574	0.8850746008280498	1.368661090676963	-0.4847680982775193	0.5848659080081351	-0.11720015667542995	-0.38025561425839965	0.08826719785108472	-0.015989775013813958	-0.2560027825724507	-0.3769259453179803	0.032912740430093394	-0.6267417733161533	-0.10089060683899106	-0.21855270270705535	-1.014190277087488	0.09030129877851165	-0.20361734761962325	0.055874096799375564	-0.2315360565475462	0.24885880648663808	-0.34106981504178435	-0.08718672906617765	-0.16043243888543315	0.24471261314094586	-0.07965238052259198	-0.4063202151060134	-0.14474878426393845	-0.3471492225881227	-0.04897879799337468	-0.2492774332062241	0.6463589985752372	0.16410053203976785	0.25414727049997177	-0.3874315533719653	0.36489628717342015	0.06427729691344881	-0.5548404432641408	0.554801301724034	-0.99603652506228	0.7481107402646447	-0.059502762797287535	-0.14970951390528578	0.27096829376680287	0.020997323477648898	1.0479536318832197	0.6065339616844722	-1.1274129504182813	-0.05525054392773789	-0.5487393876644453	-0.04245289596347294	0.47627835613644387	-0.6980062574946722	-0.7094984214045331	-0.5925855768348245	-0.5223273126791452	-1.0969757433490406	0.7902802378078858	-0.2759673373036113	1.115539221158256	0.7174956396165679	-0.2572648784804309	0.9151218038746035	0.7074031223933297	0.272290913385733	0.5139469579604525	0.06659410536839294	-1.0148626193343302
DTXSID3027297	0.9055835732829705	-2.018174639079047	1.648498914887408	-3.850951035706021	1.817257219892727	-3.344178616582583	-2.8611526798276836	0.2468480020317141	-2.3723204165088165	0.6328937759764885	5.916224168792386	-1.4774889559638409	3.7711013476994504	-1.6569282825751377	1.3467324592178922	-1.466998158849606	-0.05840023115840747	0.42755847665162844	0.8394104834825884	0.6139026395912127	-0.6986227785149468	1.4686148378032524	-0.6756548222510187	-1.1121550930850694	1.3568270845172932	1.5576513493862587	0.4486091646852991	-0.5149648222806144	0.17518818509887504	0.3348961440817748	-0.2270310586524367	-0.22460692719200934	-0.7014484331761716	0.22988121301957343	1.3728322966938773	-0.45088223137631844	1.1181143384593657	0.05872933522646423	1.3161790653385828	1.368761293859547	-0.47192496007194584	-0.37774699218294633	-0.6158384404579297	-0.08393649379125828	0.4956526178309395	-0.1456319244695542	0.18856832860620387	-0.20335712536522607	0.42512119055015973	0.17865033875028466	0.11632062787593227	-0.009889005105814863	0.16181251585480708	-0.4129341500459579	0.6270321906654505	-0.8890195896137206	0.23658649094374704	-1.4707592435088142	0.44059450811650963	0.5293018714690431	-0.7434740771755852	-0.9667495742083689	-0.19229557694696608	0.22939362080597556	0.2285228702649867	0.581413793920454	-0.2862037649646065	0.04634127720998041	-0.01668596668357569	-0.3837753961603752	1.6151225159343088	0.061881599313154845	0.027774651743700907	-0.31216570909409935	-0.3313954872060813	-0.22529341934065036	0.9569347197291355	-1.4718796474201454	-0.04538547125228086	0.06605154011477579	-1.159530986296195	-0.9213861548143857	-0.29811456739381853	-0.47074930575718626	0.06871069431723109	0.3173505861581621	1.0395633310524688	1.6546954126881668	0.03197806020852302	-0.3591203456446202	0.11018459317220178	0.14335829857124233	-0.1678484039942523	0.268531026471329	-0.7121208917867063	0.1734704862842622	0.21331120640600912	0.19763857926476674	0.14118774622995273	0.1267754505949042
DTXSID3049417	-5.025240725268552	-2.5297433304184813	-1.9183931940778907	1.340310375649136	5.2019588232343725	-0.8909676036111547	-1.5897934080822678	2.811896042957901	3.2443904430891433	-0.6661534374246423	-1.8630090984279402	-0.24448270675366385	0.6220861757507136	-2.595296387544954	-0.5463065089478913	0.10084376694871211	-0.8538089688331635	-0.3822262779208873	0.6975970618322039	0.6624209555750112	-0.6673272441811503	0.23977673945908273	-0.7891050951978898	-0.7399510568929073	0.7388687872936169	-0.13571628577245068	-0.1622537686210138	0.5367567196188809	-0.2971586824356032	-0.03952534274117308	1.2764387135268271	0.20445360222909292	0.7994523768766137	-0.22350177322343967	0.49071701323849887	-0.45267868427669644	0.3374903380715769	0.02269672127778046	0.07960950150942739	0.735455373192193	-0.378911964785518	-0.09542223998246264	0.564398444197799	0.12234161050240006	0.09696754806903922	-0.18771525011501378	-0.13907193928508477	-0.8940745950751163	-0.08641821514153501	-0.24170655450039774	-0.013349717831018822	-0.6392250127832951	-0.34276072528225743	-0.07714030772080464	-0.2253306585258539	-0.0012248754179648325	-0.29736723860281067	0.029129022753124012	-0.2345291351640807	0.03693629396669884	0.2618161410494065	0.3028325359168266	-0.02629468386167416	0.71030784601401	0.40468101963650643	0.18568070339094658	0.07327121911025479	0.4377182796978524	0.005004916994005399	-1.1764242664872744	0.7952973391183424	-0.4617089055019844	-0.17835121375017743	-0.40873038892998054	0.7364838105880158	-1.8447453469878123	-0.5140641386325924	2.521809548861194	-0.48873995720672686	0.9642324101186125	-0.683013086078557	-1.2719472041852713	1.3123794823160682	-0.11714476941304824	-0.8032892443593712	-1.1143037751444829	0.6489390603176908	-0.0013029541515795996	-0.9641371915145976	0.3064638673033491	-0.4184785056393234	0.25781299748914466	-0.6553426890575738	0.4625317643530447	-0.07944573576574028	-1.0840205638381564	-0.6321698322543972	-0.43116562883768994	0.21423391007972123	-0.3858253802774565
DTXSID1041550	-3.179714201223802	-2.2153638610659634	3.064802521665891	-0.3067699084601662	-1.05102524383535	-0.8693162330692221	0.2923108050107706	-0.7879155896127898	0.2789101564426028	0.9760447594915607	-0.058744809690431596	0.0390902131612122	0.8490747096920649	0.06471315396343068	0.16101442560825133	0.10790083600622477	0.4202332729432379	0.6908364488961167	-0.4057901632381587	-1.1069312685766204	-0.06675126013453114	-0.6779190810507486	0.7519842552953809	0.2754785049931294	-0.23406445730921924	-0.38388040084787073	-0.023177289700605168	-0.2465553044328827	0.17009943778567088	-0.16279946431173023	0.38855248599940967	0.2572408182280072	0.5954867162583977	-0.37705353738018266	-0.9215477233154867	0.05980205580615041	0.4048684369036293	-0.2999109080510879	-0.2451427141448753	-0.39637247260142633	0.3989419393728268	-0.042929305878476515	-0.1707928239083336	0.11335082951319828	-0.048720818806426876	-0.06487459631436296	-0.2714791655414146	-0.03150672374770245	0.14752866249389796	0.12093050335217626	-0.026212496763287726	-0.28342812887033825	0.10682270261322466	0.12063993356708395	0.1118474820104679	0.06856285170543357	0.41808458288222994	-0.1097855225512043	-0.027802238462353378	0.6027033432538305	-0.3673462755938703	0.19317744883610388	0.019746852800787147	0.3080302336436996	-0.8395717264126669	-0.20806384133742756	0.7773964030986805	-0.34498496781515314	-0.1928719611146084	0.1615296103838137	-0.013459984801587218	-0.017126615070502955	-0.20263979507235294	0.15484642367314835	0.4645147402707368	0.21469979217291635	0.06379842339031723	0.3735346443645975	0.08795018547611609	0.12176876906885419	-0.018249278815831757	-0.15967429200279878	-0.29816586207929474	-0.1396494211718543	-0.22219608074469718	0.03363842691792594	-0.09276436513444603	0.06285551448465976	-0.19570525358628074	0.1830941077326591	0.4009195111086349	0.471933400616955	-0.00535556802993386	0.36288901487328273	-0.056358306714118026	0.17512540859615247	-0.10110478892339404	-0.34707061137315764	-0.1127356616654603	0.18053371415143693
DTXSID5047374	7.442806252956907	8.935531825312264	-3.3751207429256502	3.6693214157586267	0.6159600855735801	-2.5372520928242954	0.4508517911466455	0.015163858763629934	0.5462699681335174	-0.5937580187471385	0.13685553038814216	1.2651893158255112	0.9298907592549779	2.789046738012913	0.5169143705015954	4.444773246096468	2.714301202035966	-1.616132557269515	1.4615349718003794	1.4692604142543497	-1.3116811783067535	-2.1467194291747576	-1.162865321947624	0.484741013866844	-0.05253950543193478	-0.7067547020440109	-0.31158125010081555	0.6085777067352508	-0.1514340591008209	0.9789089181096333	2.1278807764274874	-1.0417263352083437	0.26475407224581654	-0.2601344841139062	0.8504545358378867	-0.33642269372550665	-0.3915369216987138	0.5244215946739338	-0.7802617999706255	0.1714442973525004	0.29750161470066333	0.024192306942553532	-0.130690408372719	1.6098831966761593	0.2851060527260798	-1.4801543251929756	-0.08472165889021033	-0.6224512207856615	0.5779835684505154	-0.033210534818247296	0.510065701675573	-0.2885685392237204	-0.6650518088419205	-0.011185670243894563	-0.9587604845604609	-0.43995049841354666	0.26422706674711577	-0.04838591593530565	1.6513201816045382	-0.25483800919466065	-0.736935508566194	-1.253629371203438	-0.32934887869483476	-1.150677731475055	-0.5526946930472654	-0.582264052870919	0.14873668067578175	0.48532341083081426	1.2162271558230606	1.4215627248140277	-1.6255044982849793	-0.5004803210354113	-0.5308822518659218	-0.9839565244536961	0.23168573390847746	-0.42400492143391216	0.013966994319051212	0.07966451146868897	-0.8824880251289975	-0.75194759847971	0.22560815121174116	-0.5752685007667361	0.08449941147771653	0.27597740049313974	0.7294493082885689	-0.7586566379878484	0.6464192159547831	-0.08712302411043726	-1.8092331394798313	1.1131266230352386	-0.6291398654208697	0.5239013626606724	0.6050429726789476	-0.16423030798007351	0.38063486512727734	1.5149495873983614	0.5997719151115716	0.2863407120922531	0.5884025846099967	-0.6659820331957271
DTXSID9045849	-1.5164172884158051	3.241438066078186	-1.481951789936284	2.009555835550086	-1.877694769661935	2.2311241913134743	0.503290924661138	-0.9741175180403309	-2.565163703620162	-1.997939917708814	-2.9429296684164434	-0.551656407341271	4.136253191523313	-0.8120859894402005	0.39313599738374294	-0.7204854648780543	-2.38713699135143	-0.3787170024150987	-1.3686763448342851	0.6072749783271716	-0.6084234176011788	0.14302149230489766	1.3731073434315928	-0.7867827524241829	1.3853822099667474	-0.6708172070483877	-0.41957977219400505	0.7986797307936715	0.2026393612976238	-0.8402018624598704	0.9918089500411069	-0.45036894017475887	-0.19959452239789274	0.11336570380753946	-0.6291745780982677	-1.1601695137800292	-0.46096097310314427	0.6753043331085555	-0.554096981162154	0.01289810627278357	0.24995589510400043	0.34674938629563284	0.39671840602480285	0.8952997507822841	-0.6213721832034032	-0.05349425860336115	0.07069165845384563	-0.3556864466271563	0.7297965846565058	0.5767659700015604	0.3901547336334375	-0.18268525625969612	0.13859141713208523	0.0011276894301253569	-0.04560279426081763	-0.6989814585471458	1.042382124624232	-0.32699588976448307	0.03289884595686537	-0.6911760172310951	-0.2583854217449094	-0.09513176943133528	-0.04758422615101199	-0.7544426190848343	-0.12919637966245595	-0.25683824858008886	0.4437191862909839	-0.2984996593757106	0.636397635754515	0.780691338765631	-0.7367665061068984	0.02515231248679442	-0.1155665655436526	-0.2264628469742285	-0.40384705892018546	-0.010810159700563758	-0.15097587692021788	0.4775608191035704	-0.972767934540036	-0.013406305752986621	-0.4987270036492687	-1.361526567144678	-1.274888780220994	-0.30114057233266717	0.02974733149066019	1.0239714659455863	-0.08920049204338504	0.10661340104895914	0.017789220248569156	-0.32840596250158843	0.7256905572550538	0.4088849954455801	0.35715883488628586	0.23670078175875253	0.733277453712125	0.6155920024481255	0.6575823572144549	0.7122741155392629	0.1515486692828453	-0.17401124077037944
DTXSID1051690	-4.3248270016921	0.10966619862751421	-0.2524376648030974	1.499383168636983	-0.030086920569644262	-0.3448315425349095	-2.1691892666651102	-0.43245738550408813	-0.1553427584413689	-2.3070833866299854	-0.9339508606611898	0.24479437771029028	-0.14703220813812387	2.178014911245438	-0.5137406866017895	0.16668832317454035	0.403983464002927	0.29204821817848725	0.6197931311007424	-0.024955562099196856	0.4306987433011931	-0.629525796795709	0.4771765592586853	1.1822745379007906	-0.7043301901120673	-0.5209853299097881	1.1004515838681275	0.6821541156133254	-0.057386307136346335	0.7012780739001178	0.5658149266924725	-0.8649015914937226	0.9329665704338584	0.44321652528264294	-0.15018091795856242	0.03150057883031587	1.7679562669803641	-1.7432505853985332	0.9318275645904407	0.16176592939524212	-2.169686123509497	0.6312603370360725	0.22771046660534563	1.948647931238863	1.9516321937861818	-0.44764977274192425	-1.7999930891125269	1.0400514155430833	0.8033802960437116	-1.186697889631098	-0.1507015697942255	1.2528311023993934	-1.7948235604838727	0.05918599581875781	0.10894478788833475	-0.5335599361493977	-2.064690076191804	1.3025784182166855	0.34273667250052564	-0.44542518459348834	-0.9505612742333858	-0.4150096014739934	0.9820205934795965	-1.4778733251864307	0.8947423442363598	0.5890779407511696	-1.2788869780608627	0.801967358818843	-0.004364974625313931	-0.3899055495319201	-0.7529934041300639	0.4308673065548092	-0.22867824999197725	-1.0776827644891185	0.40220661428645743	0.14406233230261886	0.4376726791967296	-0.11459568348054207	0.011721197872619667	-0.3069561514195608	-0.23044623362660652	0.022975599800598028	-0.6848830199772814	0.6554129340250802	0.3292870088770833	0.09262720883613663	0.0011510693874465423	0.7835897399648062	0.4238593044539121	-0.12377571804865191	-0.236089747145299	0.03771617531252377	0.36812234901257723	0.06415974328814639	0.5264370442275799	0.044336625461474495	-0.28039033025857135	-0.2767830228102371	-0.08473650735850789	-0.0011888530543362032
DTXSID8020040	5.092266853170057	-1.0887216591226503	5.318098852984166	1.4440290983651565	-3.4828871190315174	11.919399308256878	1.811687563432768	6.059681848407563	-2.3653064088444262	2.001970179617799	0.8300790751845228	0.011063557683923954	0.820995741711323	-2.9678380177106347	-1.6450345536578281	-1.4653627707492691	-0.32855218420934823	-2.214465788653021	1.8083440057777043	0.18960133817746222	-1.3081829290397395	1.280171895188842	-0.7820778409705031	0.6843565681442125	-1.0645907370008403	0.38326638592642837	0.8958672010291522	2.2792904890413843	0.4825527602117646	-0.34298535306273864	-0.8829477109268511	1.5882407915531511	0.4760602209644546	-0.5084708621457444	0.9074984687614402	-0.18016795585406728	-0.623257957176081	-2.5788947612601674	-0.25629940954800434	1.1160383354585544	-0.6670933520995608	-0.401448284225637	0.0071886866444063145	1.3150374388216481	0.4519331995539529	-1.4711066935585442	0.2285883171078334	-1.0442345513956497	0.9858480253011888	-0.1828857729540718	0.2773491558150233	-1.5158294275247164	0.8667515578661432	-0.39011732145804273	-0.07913916818060945	0.6379639277385305	-2.223031725787237	0.2668610535175544	1.010675421872311	-1.6880248033798253	-1.7250837797587348	0.08530651245457356	0.458893422768784	0.12304192278492734	-0.8136847539186428	-1.8524818506398228	0.970050890403062	-3.1381374574626646	0.04918498289078225	0.05950892320090374	0.15317920559795523	0.11979185939682972	-1.5866855445805914	0.2577080588890258	0.9417124574384744	0.5827140982194514	-1.8189946208509884	0.21253901341853645	-0.1892610641032437	0.04046241994087356	1.5328519760240529	1.869547368558872	0.5938116818489596	-0.34757652930623734	1.4827407089813711	-1.3078904144896333	0.3935882728223753	0.5985800002591283	0.05874583829294384	0.5651323965190653	-1.1738117557538046	-0.0375515881172477	2.715707530809068	0.5571736581663397	-0.8023466782586581	0.4973735138327812	0.4349813163523954	-0.15188260785444296	1.3564744517406793	0.18776427376803723
DTXSID7032345	16.487108381455787	4.915548451194719	-8.42963844715156	0.30067649812635966	5.054940108882682	-6.031266728924815	0.6283938063220836	7.631426416824359	-6.69671560857249	13.045175158916173	6.85369482689546	3.237149506575585	12.471514586645753	-0.590638139326261	0.8126946329600967	18.47617866791284	9.050963921815267	-6.009560204058229	4.5879862330342815	5.90033898008907	10.195948656078679	0.35204584628054747	4.397376801599953	-2.7962406899116417	6.851589602852719	-7.42569381215786	6.041765136206695	0.8316346930010531	6.042688129431132	-3.0017110418720514	-4.258364612773732	0.9100832863795846	2.5510741044055143	2.3417620649606845	-0.4257486421606238	0.7607524022431639	1.822152872907669	2.4759523142289424	0.8620349167556103	1.8010049959767072	-1.8011776708541891	2.741590673962215	-0.3437004295279882	3.6803493339978157	-1.276814089457479	4.234460022128669	3.7240867744596313	0.937884223864829	-1.7287435468613854	2.347635491649339	-0.43372101000892077	3.917242310057856	1.6102525954087632	-0.6606263426960505	2.6901317506027818	-1.9717377440938093	-2.4458941999126824	0.026633864056168337	1.1220972211254385	-1.2684488615642886	1.2310459784138503	1.1453203586083323	3.5575581029580654	-0.0016628363290184431	-1.2898768226950748	1.677357190322613	-1.787158886046735	-3.94359704481403	-0.971340760449441	-2.814818096167752	2.37232607981523	-0.15601102832224795	0.8507702334089612	0.7397652556065908	1.1435552476617734	-1.2616377019639773	0.15735035936514793	2.524555480871315	-1.1611700882069973	0.6622475222469977	-2.938860251053955	-0.854633029403575	-0.4169529353468219	-1.1026707358214294	0.991760704010008	-0.6023740930294472	0.6338415400128222	-0.4522663833996501	-0.8120598655850461	0.7381758701851553	-0.9503778209354913	-0.26252151012866226	-0.8298807845326055	0.97763248972119	-2.312731207765931	0.6760175922633687	0.595682823087846	-0.43965198031413044	-0.9068368107936629	0.9271044124939011
