compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9025370	-0.29408592741292133	0.7364867473432772	-2.7898154967485973	-1.5058229715726061	1.4352871246377383	2.0817443036540335	-0.5780523357292683	1.0351123182030755	-1.820959607934846	-0.34807445761613076	2.1798445426072424	-0.47076641375268247	0.5171690237197881	-0.9926652236974602	1.521606135493869	-2.640175082244335	2.1348960776187744	1.02990209217577	-1.5536976331037906	-0.521840829246222	2.4684663487176843	-0.5980363025360355	-1.1328810019620161	0.9013489576493131	1.4978846749969268	0.32637670868628715	-0.13897975454768477	1.0828532192498852	0.07936840270458624	-0.6844789902243783	-0.01856460046017797	0.39718424611563286	-0.3669393094668805	-1.893387565820193	0.22379638297478624	0.24075882299100923	-0.7908157047412304	-0.06889058715789045	-0.5467425375478879	0.08773735486350613	0.9616631699561424	-0.22083202258267182	1.7212689386332765	-0.763116242986108	-0.26705898006667556	-0.41609282418179183	-1.6732476733550812	1.238226186306143	-0.0980275695883204	-0.5245641029847203	0.16597942419194228	0.2693829314809048	0.5666228828104506	0.49586282507847107	0.0958150924964648	-0.8501251948060073	0.0061724150869920304	0.5491582960555651	1.4963122895201348	-1.0554437089556312	0.10255725845471869	0.41720018864515784	-1.1348569639608423	0.14267701385035036	0.5674321395884404	0.07852127220424308	1.4142142542364378	0.13226351892717747	-0.998090203835009	-0.3802323504473936	0.536190292623187	-0.21993027653365652	0.26687101182729656	-0.9264466291381542	0.4699700310360316	-0.3636914894097039	0.433247452970743	0.38553784470850566	0.1762660689519824	1.0233589195716215	-1.6138282692252928	-0.6433098147531597	0.122862698607954	-1.0424659384808268	-0.4703363413609756	-0.1752685962467147	0.18372447568273595	-0.3547202646553955	0.005766356344530866	-0.06773022958509546	-0.04142664639440097	0.836554404219871	0.5725573455762228	-0.2832774299441291	-1.106431017825503	-0.24721499824730175	-0.515646789454509	-0.36723878894032413	0.06751387199567709	0.18683578390700983
DTXSID9024431	-4.875403668332848	-2.7534293145853472	0.4393573627957403	-0.8347525681236537	-0.8450326937763062	0.4585287078913096	0.7411415426526082	0.13191089144338813	-0.6015950600240112	0.4530511547815324	-0.5652676150818139	0.5603012922866092	0.42419540042990084	0.48895028630577453	0.8409976869158753	0.9102425979345331	0.9704929534199276	-0.06824117459860239	-1.0976939285372371	-1.278969370654708	-0.6032377306567585	-0.6793946650065226	0.6349953480230489	-1.0638547374298941	-0.21275779842836226	1.3049326674471438	-1.678715996042884	1.1001156619399666	-1.0483346035995265	0.5154651547320249	0.6221114365699986	-0.07295385300467078	-1.1665183211111019	0.006390934102077697	-1.5285702969552446	1.0303657679883467	1.4440614514532213	-3.746862082765796	-0.5797561972887321	0.7138444415494949	-0.45839437009637757	-2.516310651427385	1.6213616199403447	-1.590337886023368	0.7211328273574061	0.9855296052423961	1.4861017948191018	-3.2617052736609713	-4.1749514226950195	3.8616602536045646	0.4907952118649211	1.1543651667927188	0.12600733302961603	6.384439197274346	-0.7782342942280609	-1.7841529690931623	-0.7067368680947279	0.15572899022859882	-1.0632969779877044	-1.2475262598332495	-0.5020803750458067	0.21892850575736897	0.8987971985120149	-0.8766864093432817	0.9188001118905944	0.6897284694309219	-1.889589550749739	0.40533951224941145	-0.47816030296957035	1.3666328330541964	-0.12353686322855845	-1.7935050431637796	-1.923089273577437	-0.13081011969869785	-1.1473930198227833	-1.3406955808034229	0.3058208936507864	-0.10667651838564605	-0.48242202062431677	0.19810834792626686	0.16647464386321906	0.7338774554957302	-0.2311418260800278	0.10437577727257254	0.09218565018474957	0.1948324934503127	0.08383305711108047	-1.121005569168918	0.05356457889036314	-0.24014537512335477	-0.05917532695454372	-0.24890158925997322	0.022221169159486034	0.009447571632677978	0.0655887761743711	-0.08584699876922502	0.17189479304611974	-0.30023655097134017	-0.17530435129388217	0.2402039898884048
DTXSID5026837	-4.924520227638906	-3.1359230042862865	1.4043284420494377	-0.4512811613232766	0.8684285618453556	-0.6305432483606367	-0.8059358141330986	-0.19485602821642686	-0.21872595165993233	-1.0187770121777748	-0.7756819129286054	0.1816389082760382	-0.6804273159319075	1.2078433839920502	-0.023392203065138572	0.000752945017938227	0.2149523354300506	-0.16213190879580303	0.3441622537585076	-0.5217184842134248	0.37295801533287803	-0.2119657798310543	0.4403861369358439	-0.28698619401229314	0.3541737620993294	-0.19416052153616511	-0.7439301705634688	0.0006063906874247916	-0.11518889803428384	-0.25497046486411323	-0.19241976450186143	0.10305537204183299	0.05994530831786856	-0.26518826319021044	0.09316095688288223	-0.03337914804069132	0.1715847910098622	0.1941659402056766	-0.08719975453211812	0.2671613116306795	-0.2603208668152101	-0.004918187803421558	-0.39125256411717163	-0.12547700492095112	-0.471238023466581	-0.02685599372498512	0.0568663386326511	-0.25224708138474794	0.05899052133956426	0.04773102752344586	0.06704168781309698	-0.054090284329551715	0.05642404877541046	-0.18435963332060765	-0.026594718921554385	-0.0055640796793027065	-0.06306991694665075	0.004257096933463323	0.0672779368745004	0.06158394809644988	0.1977959559389159	0.1744240076378467	0.4976857172649319	0.127180911656632	-0.047400145742430996	-0.2964079945289967	0.04676263232837409	-0.5445071804578151	0.11886162517528047	0.7862921996698115	0.11381542187866352	0.16818294968985145	0.18582003040183265	0.16772037414779695	-0.7610059769918546	0.2588501366022992	-0.4818578610640343	0.6349826042890805	0.08802691501249127	-0.3146851949669742	0.4885173360174126	-0.21874508810422302	0.11635510904194685	-0.14451718421349466	-0.02789723813620972	-0.02680064684570477	-0.33205943244252023	-0.7528634288130517	-0.43731825087598214	0.12972779922798888	0.3028695504517428	0.34777772674677515	0.23084878640677461	-0.12434362828653173	-0.12842944679655305	-0.3759616183045421	0.004092710482955567	0.1830727405868867	-0.252216733985155	-0.2466103298347902
DTXSID0042406	-4.699303153040922	-4.3271842600801795	-2.42922689673808	-2.942055950537497	0.8367607614491342	0.515940733516211	-0.6697932750115573	-1.588047952635864	-1.0258471544637833	0.16216774733538458	-2.1092942547306452	-1.5702554134436049	-2.9325092453442023	-1.655528794323115	1.0130404586395079	0.348890573834732	0.487983214358928	-0.4752382191411126	-0.1165460371408835	0.0075302262297903206	0.2062698190625035	0.0073374137397519135	-0.30443690233340087	-0.5460359404516738	-0.190526957935075	0.24852691335673185	0.8381075085830403	-0.38545556403204856	0.1609446967643635	0.04471936097322642	0.026170328002698716	-0.09767568975484771	0.18038154466471842	-0.6346505889757673	0.5881063121299421	-0.30408404068137485	0.265138324486775	-0.19740995499692401	0.5053258810349788	0.7181515353230922	0.11773806496013293	0.5465858404248964	-0.05806582492074054	0.8381641716844387	-0.030233848443737117	0.25034640645699335	-0.26971899637853325	-0.20744599467380564	0.19151871591266498	0.6451325427862181	0.37973241679966135	-0.0742807017737073	0.5391992876388466	0.2554156417782357	-0.11204778669123278	0.234265685039065	0.47836001367311426	0.1662984625472229	0.1950458698239571	0.6352254777969173	-0.20142715671615685	0.7070449527825918	0.17853279114547546	0.12825435047750539	-0.14687774322190614	-0.23253624126625608	-0.22504884595580207	-0.48964362490211816	0.05992507517151014	0.5303383628834996	0.2681977372679306	0.4618908890111511	-0.6003499044707481	0.34238078218752727	0.055151571304615093	-0.2730827942391294	-0.4648033677071963	-0.7735512943189308	0.09946659841576372	-0.3589642500440084	0.10382406197072842	-0.32136856715442574	0.39306771229385384	-0.027004615831127593	0.2250473935749739	-0.16704661752791827	-0.33275585052230083	0.36802343291089157	0.18970471781726317	-0.33620958786540855	-0.9917244865106859	-0.4020521858803593	-0.3486846592081016	-0.23849060665865307	0.6076181079946973	0.367247892715644	-0.34553832676101676	0.19562496820567674	-0.6911121156288472	-0.16725906185913453
DTXSID9022100	-4.178928312605444	0.9879902828871517	0.46430185568297555	1.1281334859977548	-2.143571027744279	0.15366925522644623	-2.4213344659705953	-2.9153584993739257	-0.5656127606005179	-0.9524989682336735	-3.58554843060368	-0.6185258478315999	4.104418212050969	-0.11112352409919389	0.41154966813959215	-0.6735325729399091	-0.8396474705572545	0.17516221735640988	-0.5825851486605697	0.1226181834283047	0.20858937325312848	0.5135470869883058	0.5976154296982042	-0.325094354887557	0.9816183198367732	0.3800136799086663	0.10254976536653752	-0.3334133699031863	-0.2396117805074816	-0.18391549235210886	-0.5192651385085268	0.16761893199552755	-0.1536186249407561	0.175447939185797	0.11429857969166354	0.021321902415584994	-0.8825887114592901	0.32186312070851647	-0.11118331558421238	0.2921385602087953	-0.08615252480094547	0.1778416747677442	-0.04874686862953687	0.15411338217350548	-0.13897730208830733	-0.0054312575577311825	0.3029323928583993	-0.36117062254719906	-0.1837216589549106	0.18684046698518103	0.006044903465275651	-0.25524900303456943	0.37224436228647617	-0.07385359096571713	-0.05337076004130583	-0.12474380703298231	-0.028094930736712948	-0.01725194690279609	-0.24478136650192997	-0.3380652705042209	0.3951565973937936	0.19653618831640196	-0.12968085337537955	0.619427431708119	0.22414396208519943	-0.5196387880246128	0.2805831366128616	-0.04732785820189862	-0.015544698224754764	-0.4489595121133776	-0.0027446486298128123	-0.1885353155206809	-0.008253193811697656	0.14551848142455293	-0.10722477509178502	0.1229658236870349	0.3611428624503934	-0.22760478550616464	-0.13129514878122162	0.05856202841427276	-0.0888449287018251	-0.14433936301464192	-0.21184951417283324	0.055683661863550844	0.19109271845907616	0.05502679988257508	0.06810782651625473	0.5065597352749838	0.5709493271083029	-0.050620751342296294	-0.16294959124499278	-0.2043652085165622	-0.08297067874459109	0.17524418404008554	-0.24403209169136422	0.07573591468662377	0.32910479281952937	-0.02038472886831841	-0.020514951254492583	0.3645791559381451
DTXSID20880144	-0.609269112974116	-3.166779377955186	-1.6181911188125961	-4.237900752263458	3.9905606236205404	3.6551768992787546	-1.3741635147380353	-1.528253714448668	2.4608687963019986	-1.9395462059932653	0.87551679194077	-0.3887271654091567	-0.1536836148828385	3.592423184387352	-1.5452534032262943	1.4149404941777697	-1.6640099623228957	-0.7268203230328532	-0.22820933017547473	0.5790704224756511	-0.4140007785732266	0.6665705997290129	0.8882026482875819	-0.934179720948965	0.3310406771814884	0.7202251125472383	0.17334261089763559	-0.6451788171279583	-0.4585428742516268	0.29129599358043956	-0.1775858075814116	0.2985959785084979	0.3604293639807258	0.2833763741682821	0.8706015100283195	0.21693158410350566	0.3119916027101871	0.18964096777146086	0.23030298382743083	-0.07292094603274404	0.6009897518256264	0.5919617962924636	-0.5566662601133948	-0.8345075010202934	-0.23738365046402143	0.3116064955456833	-0.5149018713390063	0.3944761135745933	-0.43150287397809445	0.32145839624207	0.07913996052661353	0.32517964865487364	0.01086868567064035	0.18686828659022764	0.1300672237511694	0.16179396459758857	0.9436625993807043	0.6382044569126453	-0.39350610442300293	0.253792769166601	0.030442194970418578	0.5219781880320626	-0.29742800634556354	-0.7236117652227179	0.019514725943795577	0.054539708574608554	0.4994498347678731	-0.4636041404345397	0.514440789481063	-0.06129196361456247	-0.7924031563586781	0.6781457267371283	-0.5397279040395332	0.5599566427973968	-1.3579393496504375	-0.33172777847181645	-1.1869989255199875	0.07378569868990655	0.03039540114085023	-0.7351473175156893	-0.6196370621431683	0.4996020027337233	0.1334983870951589	0.685574988315938	-0.13512768438670267	0.0025935806140367427	-0.5541566449382568	-0.6685712269019524	0.29630702956188315	-0.2043202460973008	0.13524404082112296	-0.5192242065586041	-0.36970169297343514	-0.1912846596595152	-0.27343118396159966	-0.46578372232786264	0.239462462383324	-0.05068334546613133	-0.25216326419358553	0.05818249019012602
DTXSID7044394	-2.2779856851803855	-2.5260921491830195	4.670512628626979	0.9100546306417914	1.3060289000504541	0.8944601602797442	-0.30463313500420225	-0.5459206295744884	0.056082065180607314	0.44797686089586436	-0.27700053935668956	-0.29636911500487473	-0.32534517123705	0.16218799212756776	-0.23376209018838923	0.7866334451438423	-0.88582701632335	0.3419709721008114	-0.777968149047419	0.5488603340235738	0.005960448392317944	0.1302720618273684	-0.1917372511894668	-0.8949162452633702	0.9921935927845106	0.48371607217456747	0.2823256478666245	-0.8398459729787596	0.10633763470369877	0.18996538194916415	0.41690847023371763	0.5409100579961934	0.07089694618381145	0.013085731397591815	0.7760879653456934	0.6006507328439809	0.3868687249393049	0.3125394133701644	0.1593102137724864	0.1474743312356877	0.21501955225844888	-0.33506582940581753	-0.36571834739433556	-1.4673350874675324	-0.11293664975392122	0.3138744390865301	-0.6169847946754897	1.0186691927843123	0.02175226179842059	0.2490991878311328	-0.09806640525599691	0.4149430431167075	-0.14837247465931128	0.1171783186543932	0.4657216076984384	-0.3185002810106291	0.6747481263148917	0.14026059747838995	0.09686858506281085	0.20469710386543422	-0.3215015130623453	-0.41461424443809075	-0.06546144289648767	-0.8393293352008623	0.008967187753353204	0.3036561069198493	0.650191832357425	-0.3849229816672005	-0.2952463599965998	-0.10441148444784218	0.10927573399970085	-0.06675520639332216	-0.03217970368717297	-0.024476052342497456	-0.6153154798271736	0.22086933234935544	0.07600393066099946	-0.6466943392116781	-0.05153924077302238	-0.5067278572785774	-1.131487910694892	-0.6115975559488999	0.014332086359460672	0.02455345203634134	0.1927058624314941	-0.24622369839690333	-0.5315547503923865	0.23058021337372872	-0.43885085146684155	0.11218083263813018	-0.4978308048542085	0.4887419080649359	-0.11710915589890457	0.6447168815431773	-0.44994002476844985	-0.031189076856266477	0.09891000485202611	-0.20948298269623475	-0.47316672612077837	0.19472709051037285
DTXSID9021184	10.325141115709881	-4.365683538984428	6.03251235716115	6.106055050755037	3.3849757300777306	3.6682845231745254	-0.9343217750729802	-1.7189799043175251	-1.6349675334446492	1.5458621561604178	0.6415297786199414	-0.8008998167153668	-0.3825867243387732	0.27426887232779135	-1.0583458785235949	1.924330242448803	-1.0034662382183703	0.9520432983018281	-2.095173677402582	-0.048247609080417926	-0.2673110679490637	-0.6471495521227177	-0.03796383062266777	0.49021316167696727	-1.2110990520660343	0.4897668812979769	0.920487380124084	0.27014472788776844	0.009548156771037517	0.02638868029652551	0.3007441040002855	0.2767327040083668	-0.22380661438812394	-0.41377865356169824	0.019079961334526285	0.05571577972325512	0.017251037520555634	0.07560550722956945	0.24463875054632928	-0.2546732575285871	0.10825096287885842	0.1311874529217082	0.28608190132500866	-0.06817974591257772	0.29668613559060475	-0.35418575497606225	-0.2484819483954801	0.18965040147259896	0.07400483982193926	0.22785575378382847	-0.03560722502827503	0.2071752382846617	-0.04443092431867234	0.018232387816342496	-0.14144804296862068	-0.19593638193082907	0.4424066563109493	-0.3001783755553288	0.04415681944535122	0.4224299810569572	-0.7079208085675693	-0.5370281598180158	-0.274289328145487	-0.46483626011359847	-0.27946714651299964	0.2098641937797645	1.3329044914813966	-0.7884951148307792	0.037838967899624015	-1.6507607863841585	-1.0468507583465896	-0.6669822119008223	-0.6113265169495535	0.2692487106442248	0.5930736173571539	-0.8603258961011627	0.3277121302809794	0.0850782918071904	0.1826729621359523	0.2781727094152727	0.5901363584057105	0.660151397405361	-0.2799531084820635	-0.41755559278271365	-0.385097893604609	0.0430435302485576	0.6384339373674657	0.07032870501204153	0.06960355984348458	-0.45797410836785757	0.3729752257204119	-0.29980789336481944	0.30186253777210104	0.20530493573183045	-0.10539939926115792	0.037689921583455424	0.43648061711508307	0.8963440301788395	-0.17899221946785038	-0.570899461635644
DTXSID6046892	20.42979655630625	2.0837105469626507	-2.006258895700688	-0.643733374080472	7.004106964196073	-5.482608485992827	2.6626699820645476	0.49775314947958743	-4.031674285087861	-6.178783846479921	-0.5286777596264693	1.092656474494104	-1.204510974829369	2.881160808908374	-4.823518298329761	2.357362194878229	-2.6199280957428694	-1.0901078111536042	3.875499582698918	-1.339953547239219	2.4534340531367747	1.1857539671250739	0.05283137159198571	-1.9431336098907857	2.0406539563210404	-0.6608501029978026	-4.034980416713099	-1.3137647166770694	-1.2427331591729676	-0.17022270109324208	-2.0378433418216177	0.18369602038530317	1.3005321527335763	0.8355394593619346	-0.056260834109745014	-1.0625799147125794	2.131311191967645	-0.11771417594492505	-0.7899472345100299	-0.08802336093089647	-0.19453292738612316	-1.749862252814017	-1.0987973222626435	-1.7210802414936688	-0.5057778850256475	-0.11396147447412011	-0.16417809108191506	0.46808612476755923	0.40962382400035585	-0.1872164191166475	-0.17156275084459596	-0.12895557346492756	-0.29479104271122125	-1.4728979038069194	1.1005745791166128	0.9489586695988823	-0.7414308237540674	0.6123388148134669	0.789505833591531	-1.1539874420335168	-0.1721909025301264	1.5136031523889886	1.131461211200538	0.059657263394957506	0.5223474138339611	-2.167486681275634	-0.6443835558625755	1.1450479189454337	0.5194872410321333	3.012572996088654	1.5326251922602498	0.3724404795292044	0.5251605187912823	-0.5233842768099944	-1.4484233221133382	-1.279641916225675	-1.6830078946406652	1.467552125740261	2.470960749542901	0.8394904665841322	1.7871193377368775	0.9503031516692104	-0.34821708565091014	-2.626229105956843	-1.0100700662861803	-0.7552767264055037	1.455758476394926	-0.4370712442646041	2.5968382614841383	0.567164028942471	1.0291106955675544	0.19672607774559137	0.1280444208449907	-1.587032044525156	0.10317013113032614	-0.39151713734048327	-0.6593027333148274	-0.14020253446274042	-1.5505658674543725	-0.01511956135645052
DTXSID3028005	-1.928171589000118	3.9650196980177035	-0.05544120451541427	2.0849392323975744	-1.0649492983252686	-0.36471377302785096	-3.2473817223148203	-0.8908128364579639	0.7805549081184439	-2.454234147365448	-0.6199779082055111	-0.11166117863654725	0.14576182308508884	1.2181362644918745	-0.7125266465234902	0.7263911926053105	0.628263275119199	0.627128097023419	0.5531302467200944	-0.055946701281568374	-0.3302720372426815	-0.45227193403684285	0.6259047012152908	1.1286807890281427	-0.12999855852009384	0.12905121825536317	0.813562264322549	-0.21591173758795618	0.10965793995316847	0.2996836061454052	0.05714640676928005	-1.3441326363286825	-0.29184984916430784	0.09085496763794274	0.827986147268231	-0.6753086862968483	2.3601770781214153	-1.757002394104384	0.5014280016280441	-0.23220263913583575	-1.4150606489337136	0.5881980830184133	0.6880892360618381	1.3922038228170084	2.521095462982637	-0.3728931940033144	-2.1600122312421717	1.5848071627163578	0.7647387035866202	-0.7762147100411992	-0.2657111243892549	1.1311772745032174	-1.274478529193127	-0.15241075418932587	-0.4134134060967381	-0.10157523666756685	-1.897087032618578	0.9146782857190442	0.5394396377874352	0.27432043321948985	-1.6573082717266228	-0.6737048185816686	0.6945670148183094	-0.6096966017549474	1.2644107419361068	0.8684985818555861	-1.5649789931517117	0.7396268477295388	-1.4943246789707558	-0.6741611969866571	0.4868954291161261	-0.004811373095045245	-0.36880329629560366	-0.2890458728819928	-0.0768349905312197	1.11553039589406	-0.24372666968842602	0.6460916494743403	0.1405364848815938	-0.2979231444122056	-0.48179075331588334	0.23696015005536225	0.061264313529185696	0.8371557283276737	0.21913239308767274	0.08839698037448872	-0.500917179928736	0.22917101325663888	0.13483903153056337	-0.3437333965660322	0.27005968224851534	-0.37123406623238825	0.024491292368504176	0.18584287726910087	-0.12660323146424152	-0.2614721666977722	0.052210703174278124	0.18800456952584205	0.40765058208648036	0.08348483761419687
DTXSID6047155	-2.244640699417699	-3.8957912341307552	-2.7529901526420058	-0.8787854109919655	2.1875183593472887	-0.7010277839020042	-3.0597139628253975	0.7339153633107723	-3.8380905986029257	1.5537033520041523	5.210739443369401	-2.3735206611834303	2.5346962049688697	-0.5045913679452323	1.9761233697567206	-2.0337402697514024	0.48278153213252134	0.2179314303039701	0.5978013358679293	0.23348395081781087	-0.5616651245113923	0.6441240241982993	0.7569870865273203	-0.2970954626729389	0.5142578085146283	1.2359882013014707	0.057645827667932456	-0.015260896244857486	-0.613230939284884	0.20532940948884504	-0.8036845213232413	0.6675335757343592	0.6327107698053569	1.085671720862234	0.9699433090260069	-0.8520940551791215	1.0442554444312107	-0.46191675282110245	0.622333726046776	0.576981349205882	-0.2488687083327495	-0.29728394393090757	-0.9139210108880447	0.15109565553015	-0.6023391377035862	-0.07343794492917943	0.485366818984092	-0.9660866799996387	0.18448163875417312	-0.23034402236513776	0.10072761066099195	-0.320594132489392	0.14882298298757576	-0.2680750393616489	0.3026262943940722	-0.22005393745592158	0.48368481864137336	-1.0215014296639164	-0.4346645564928231	0.030111767546678363	-0.5353170700761365	-0.42328584216048	0.3015699474641092	0.4743998094683392	-0.09326999772597598	0.38435899989792854	-0.8853135469559015	0.13448667364484043	-0.23701282270806154	-0.3289736923134218	0.5209611361997217	0.015665904971769614	0.13129616920841922	-0.8721794229284181	-0.6475719990038649	0.3316583397761728	0.14065946527220008	0.11863345903549616	0.8312034688674098	-1.0619175319002827	-0.1172672403023739	-0.3816562714791466	-0.27487497192143046	0.5363844016316924	-0.37655272429286246	-0.07268216999873746	-0.3487520473481757	-0.13763871938798236	-0.4424280749870307	0.09693378568894392	0.5753124464394344	0.18201580799798397	-0.014052409711484089	-0.128364521922525	0.5888213875467039	-0.42985671716430035	0.2282057737053414	0.26199427473440573	0.2073010295775746	-0.2257086236942332
DTXSID0046484	6.258373984609531	3.4587576130995252	0.6826222341928633	0.3370481152059872	-0.8097411001464329	-3.1722736859452074	-0.28393172991373455	1.6048204773950532	4.528778470744123	1.2997229524550282	-0.3312957644501296	-1.1207904024258855	-2.0780588494614074	-0.714384413978868	4.340080280818212	-1.5910837640535562	-2.9598397459474075	-1.5638537237591448	-0.39218993241078154	5.576772751709536	3.0961822752138746	-1.5702933687007508	2.400621030876814	3.1163372424298763	-4.76207954249043	0.48790895401107653	-2.5076391509118183	-1.8579878006795578	-2.94817003502403	-0.824585499925459	-1.37676059221056	-0.5417221256571173	-4.056233213674746	3.8111436842565047	2.4200434053677333	-1.1737380502450547	-0.3128810680679949	-0.7927634620880442	0.4174680093655475	-1.4651861999327775	0.9270763951227482	-1.1152359197684611	-0.7422544863414162	1.241935909778643	-0.8040576358493857	-1.311065142494348	-0.8318541102368369	-0.5294199741820746	0.13296884372692727	1.2596871949603727	0.8845577020238686	1.3800190248524273	0.6716689067345258	-0.3633096317658408	-0.254350009231845	-0.5736636232605086	-0.3705105018601891	0.4158171660653736	1.5893289491372067	0.0076821280624516965	0.0787234822465535	2.9294795831330487	0.13191795570305145	0.48066263698632705	-1.0205710896175322	1.0400754079271464	-0.5937908987784365	-0.12303078018077175	-0.027816326817630015	-1.221649308755739	-0.9030621685550301	-0.590007444414876	0.765222754166328	1.2177094854807893	0.1553135942632629	1.088220887328747	1.5564993917925605	-0.04975738516348588	-0.6787930902462442	0.6197755986388074	-0.4819078400309309	0.10763904631450204	-0.8342073948536742	-0.28009111886451743	0.788167124754238	-0.9207136088186855	1.1514189439372942	-0.28453028733222224	-0.35334636506270634	-0.8200688808293457	-0.8038725302185318	-0.39050431238320815	0.6937006296510507	-0.012673616565985937	-0.22308740286430973	0.46740755177162085	0.8816184060255908	0.0377680057114045	-0.2549396712876766	0.40458432893757434
DTXSID7052288	-3.612000360765041	0.040176749148105984	1.7143519613188503	1.6784916740843427	0.9100945805292453	0.862571345772376	-1.84984295074901	-0.364362362942001	0.5182841476926334	-0.9574767414351053	0.5187006249923388	-0.6180291931024041	-1.4445458506948756	0.22360238233254454	-1.3571881462094693	0.9870534307571832	-0.8840999403319436	0.012568865359370828	-1.193689339448869	1.1265613892583022	0.3238768871959769	0.12597437792651886	-0.3244640411999952	-0.524224428405075	0.5515603039828539	1.0584660607477316	0.9186578804669602	-0.5723565676974571	-0.0924292825154583	0.44287139679140486	0.7603369705460241	0.5496841787851459	-0.6353115355871718	0.057634384867961096	1.0157161769395646	-0.06554114978692631	0.07177385037067799	0.4355893190602035	0.3004631339573821	0.4200310824643137	-0.057182354064881	0.10299773494780033	-0.09718911467400285	-0.562099493717495	-0.27303965185310414	0.2750332546099244	0.12579794016901613	0.2846739254849337	-0.3098374222249956	0.20808181327075842	0.010699915490698599	0.4040387900432105	-0.09085951104830302	0.025685689450517517	0.20147946151123436	-0.6049982894056312	0.2910567866684265	-0.055932919275604	-0.3241644475790267	-0.3028814982061078	0.23314645711825727	-0.2280476979801501	-0.3495560228339206	0.10248791451504674	0.4956677793823341	0.10407483877361419	0.6091080055398946	-0.6276369430321193	-0.2880509417155828	-0.5440189200491341	-0.5280482109890036	-0.3379637314600811	0.004849431608209081	0.2227924932667971	0.3067723957590755	0.5884910052751702	-0.3334942722257483	0.4098227474588904	-0.25438385547914855	-0.1450036597157644	0.09241082802779782	-0.018743871517015502	0.4870954798197803	0.48089018803354233	0.5422469615852896	-0.5062429008241491	-1.0493608942716428	-0.17382042879546222	0.17977116106720437	0.5283895077250457	0.38611656362846064	0.27946524735615597	-0.836738015604338	-0.38439198143815917	-0.20054061166302684	-0.05468678740803698	0.24966901854022552	0.022307539139432286	0.04391601292397591	0.6472288843111028
DTXSID7022629	6.432635329175531	3.6880081664469677	4.012689423200498	3.35869323474992	2.5798924653303232	2.3010218295420946	-2.4180986162844	0.908447010324811	-0.5344630736223246	-0.31447479407476675	1.5684089181218182	-0.5227332121360578	-0.9280883759095111	0.7484593837782072	-2.885831192724117	2.110989255100621	-1.8046914117858472	0.26959157000907297	-3.2773275923800345	1.7247005065615393	0.6793986982022995	-0.25799966778487277	0.3242790766812144	-0.2355905526802681	0.14947424058721298	1.2344031353661686	1.8587109951912422	-2.077603523286522	0.014892526490670474	0.4977533040899215	0.9562986505643605	0.7936260917075365	-0.14178415109391912	-0.22399002524950173	0.6142185392818341	0.8159389785080873	0.45123857357132346	0.2872814424057677	0.02458644782753469	-0.22046611831088553	1.008366275687292	0.21760568817094256	-0.32007157047150137	-1.2497604811064105	0.06296535715103181	0.4768193873126257	-0.6347419241298152	1.2432990512108155	-0.5745379431050597	0.6432360566453355	-0.1594529914400768	0.7444489760003906	-0.10637561309937364	0.3113477728305057	0.35010275497439325	-0.36791822722871104	1.2303823706897465	0.25671739751042305	-0.7246511366871226	0.008542449329596337	-0.7297506577091494	-0.30541647288897306	-0.6256654135699579	-0.5697037034168578	-0.3578730542666544	0.28271305996480395	1.2518232732825378	-0.28000165527252374	-0.040483421202823576	-1.2158528402363753	-0.7617576940384331	-0.4042129067286315	-0.3487278904106436	0.5686607061922149	0.7520149549306326	0.1720196826174461	0.5251743324110721	-0.7818830739309804	-0.21308633482950445	0.2556895936042348	-0.4298422728417385	0.4149925795682628	-0.26359674016726176	0.16179158094289	-0.10565166931187184	0.07883824200368109	0.5372799964864402	0.909387702468525	0.288945929435029	-0.2504020833264234	-0.20753310107722803	0.25865603105755636	-0.27799853284497916	-0.0316424431040848	0.5788242801101561	0.6038635587037559	-0.5659185967905412	-0.7169111055706611	-0.6762885490074757	0.7276086227587059
