compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3020384	12.009067814314502	-4.878626387957201	5.794164176834726	5.547284375104539	4.4020999278224116	5.610346266856832	-0.9688403532614637	-2.2576534983022314	-1.4894479451418932	0.8479231668974547	0.9413582300217391	-0.8483312838429332	-0.10118355107807535	1.4294388845190245	-2.4019161641877953	2.904871548159593	-1.2955847048994722	1.8185722617067916	-3.393258025066785	0.6547074672615383	0.342086469188249	-1.1991950682863812	-0.5081623193640913	1.3380832672417213	-2.180061463189863	-0.17625017800452747	2.1286212749008397	0.888344533995438	-0.2067710862103064	0.9406772010724914	1.13721611317751	-0.13952586088610197	0.27442839966937255	-0.32912263443895684	-2.2953537769307237	-0.3533523229368863	-1.2319582437237415	0.1319820413203637	-0.6183136641570502	-1.6245050768515679	-0.7219405484774626	-0.5216434842965672	0.7110637758242905	0.9155502701944604	-0.2562609677001471	-0.40671583881232615	1.0763925003335388	-1.1602083956936016	0.07470433874959445	-0.26763805794850076	-0.1696714582724323	-0.7107544156548956	0.19156853107860009	-0.1990759679015222	-0.258438052221676	0.20674248604971732	-1.3052249522022714	-0.829207619143499	0.62321308791991	0.7357848448337545	1.6456968493191237	0.668770465893851	0.06756705165984284	1.9441584170596595	-0.009477055837324746	0.2806258537778402	-0.983168539163995	1.3168274328276453	-0.807738173929523	1.3129554362216407	1.7739230860033481	0.633261318679661	-0.1658217554085557	0.07594991026480621	0.44773131699926066	0.7838417956914598	0.13801099689928453	-0.3347043899935551	-0.41861020260640996	0.12181100203151328	-0.8263330886103077	0.024252857670703138	-0.747991022621928	0.2917378930556742	0.5058526401742643	0.04534474413262787	-0.3065585914966948	0.7939351363081273	-0.3225077483311209	0.20819977093427733	0.43825069414154644	0.626141258522614	0.21382560636894352	0.43515255566942757	0.34839448555929164	0.018503454868405635	0.6623912220510287	0.3925114748506526	-0.23902820354011342	-0.08192418006912615
DTXSID8044757	-2.321714271597192	-2.2568209087879194	2.9474701015496363	-1.1049944943477603	0.6027333368370401	-1.0647315565069175	-0.617293478177688	0.09658535246369264	-0.28303783148813405	-0.468937557515363	-0.7806130779378574	0.33543975808865784	-0.3164989558574772	1.3662035767388145	-0.09503807435197067	0.1762926395659508	0.16812234663198394	0.1432390920022995	0.5498263711432032	-0.7386771975116907	0.21463863386239593	-0.13657204413055565	-0.17816538098140147	-0.36094263005180727	0.6771658314311194	-0.19579256856302155	-1.0756234867944008	-0.5270517871934726	0.08567244178927001	-0.49482623513348617	-0.3829014849512227	0.18257607918501978	-0.1765677814069191	-0.08264124646808577	0.16288621340877524	0.4100857170752594	0.3849563834626524	0.3055711051554096	-0.2687535660511914	0.2027548183608331	-0.1360012200735277	-0.1655686111676127	-0.44792930861874286	-0.4552875600918942	-0.4595155423247138	0.08618291593635957	-0.2964839495337376	-0.05411013906793322	0.18987124660348803	0.05457090249361734	-0.017736344742678992	-0.08412561973479571	-0.01572397312973636	-0.23036327071197873	0.00015850174900316295	0.11173928849236331	-0.2146979091784203	0.08018950457064858	0.08192424012006905	0.20234295860195484	-0.20793586846914777	0.2670500435734614	0.6999773083832929	0.08583910321824877	-0.18758816443254878	-0.656556428594413	0.01717371520960621	-0.5187863465666305	0.19803529679090756	0.9983894618295294	0.2566734693657378	0.13864059096874373	0.25582780469012417	0.29117770255430786	-0.5186072480950761	0.6423046162386318	-0.14983507485285857	0.8146474856527982	-0.06122796227412415	-0.09080230704289072	0.5510106917994634	-0.5883726258113391	-0.15537877930305585	-0.04224434253949042	-0.10326255748874692	0.005913157565735454	-0.7153391534442586	-0.34542377407538194	-0.5206830312248392	0.34749645208566793	0.4494259649796053	0.8675441863692234	0.3181547024971378	0.2986756234396821	-0.3859751986381978	-0.023352444181895162	0.17476946130714016	0.190298269589727	-0.11281893312082557	-0.25680829310801206
DTXSID7044710	-4.216628220328009	0.8680847357821472	-0.7290780808023224	0.5276682635191393	-1.8193231823467977	1.9392413523591125	-0.008024919845086284	1.7820352333557354	-0.6409833809523282	2.606268697114656	0.04782531580632246	-0.030574360878774395	-0.03560091826289368	1.3600625653705134	-1.1380731576485426	-1.9618552410034538	0.4133597075173537	-0.41420939272164226	0.3277350355723428	-0.10955569212565938	0.28139804178759	-0.35203857757873536	0.4527648878767208	0.41247358251199745	-0.5403981026193896	-0.4852424434319842	-0.5876097476809147	-1.6431647359253991	-0.33862289353044267	0.15690024741986988	-0.21416344190330838	0.713827956263938	0.3176026740703981	-0.2893966924887494	0.10590891100317903	0.5666254058826514	-0.1482454718887652	0.855198157284325	0.17322994720692814	0.33863514845880127	-0.9135833677737583	-0.036011028827554546	0.22052816781271364	-0.2916807573798978	0.12460340184024041	-0.008387872582638154	0.09842152789021504	-0.02762064582703018	-0.28392823802006834	0.0832481712391405	-0.12404818025151097	0.1232460971437736	-0.004783342881079248	-0.3919593344505163	-0.27027769697632054	0.3307428944337267	-0.15371426637893087	-0.5937807951040114	-0.1713747164425481	0.00879402737882646	0.8747334572261222	-0.22353514788416382	0.241021187868241	-0.052685874545826114	0.4342135470544462	-0.2514118165442868	0.24434237567377673	0.2847088755111018	0.6777403820560952	0.366265159642787	0.15168050509052597	0.10690071963177328	-0.5058162974747012	0.48562076320597836	0.3761055719927699	-0.19111265084579754	0.33971014170158353	0.01980131552109581	-0.47199217346225336	0.21272857851332733	0.2118769477852604	0.6144866245034531	-0.4006581549862994	0.21168248389705696	0.24195597791649143	0.06705616374552954	-0.15004521607754026	0.12752629959053716	0.13655102495874402	0.022905037637220616	-0.16415471426780154	0.4256180809372817	-0.29744030668190957	-0.04874422426750703	-0.08096745239826718	-0.14010257986269972	0.0985957721707279	0.0367310509373774	-0.1159852964751217	-0.08554354336874458
DTXSID8048783	31.445623757721055	2.5538686847809626	-8.4843934120252	2.1208853116372506	-5.601610909045839	-6.209449663609923	-7.673485422001423	-2.142496538997104	-1.973088489472897	-1.4864829188021729	5.6394445874967625	-0.2910864267914269	5.018981955959716	0.549947979191199	-0.8318734372358092	0.5804484729238982	2.5594559162026327	2.699918072858158	-0.5003211134948043	-2.218220018948283	-1.5873847337057856	-2.0266695383860105	-1.5179811684117657	1.0896981971252384	-2.7660858075121526	1.707233065124069	-0.6586087918682213	-2.2955506799866914	-0.41210132283971607	0.4091363345526682	-0.19656488096012162	-0.5478449455735867	0.4101662477342169	0.9858001883802502	2.966547050423185	-1.377804896064952	4.791981886738068	0.9147157671425562	1.6570889079163609	-0.3226565496897968	0.5965812369682686	1.4746336024972493	-1.373965521216658	1.2442180946813624	-0.8457168058980935	1.4171355959476337	-0.1379905621146109	-0.43557694820815923	-0.23961113075845927	0.8268551235549336	0.12850929836590255	0.22411618722142235	-0.2519288594720525	-0.5339896466537045	-0.3022069026676134	0.5253916428158545	1.3336775080703966	-1.2314495205585871	-1.7153781950320572	1.3053712570077136	-1.0800546757613523	1.5540697631438718	0.06758880576330065	-0.8654826679748425	-1.0888051030836567	-0.806194442616661	-0.683569461122023	2.2067232164514845	-3.2718444360212895	0.5016185367258028	1.3984514782174107	-0.20138506861537359	-2.6063536870865165	1.3124324990590333	2.0614303560119014	-1.7106219945799557	-2.400757602786309	-1.3293310260848095	0.5382930381204973	-2.579304136728751	-1.2387452978649272	0.3471899888111019	-1.0188299853076201	-0.04745351964816917	0.30108911074034184	-0.3450152112643327	0.6044431515167633	1.544922674001397	-0.5860257821613317	-0.28875601619005514	0.5988597382671897	0.5362153998140807	-1.4330101669838917	-0.5988580534012861	-1.3947815119760527	0.11094779994020451	1.5685250570322669	1.7291365046357243	-3.0416602293763435	0.3896597179611794
DTXSID1022847	4.627999006707095	0.47587220915359646	-1.5117715307796837	0.3593090148250604	2.6481995340980653	-0.2962275792185941	2.39360853085404	2.16619806018035	1.797230003708714	1.89342582393719	-1.9847449646529747	-0.860757948358056	-0.3599344738553039	-1.3358702087493846	1.2537485722135806	-2.307792558436743	2.052541056370648	0.14194202142455822	-1.1127586923877955	1.6457231861611568	3.9130992524882613	-0.2948310225727377	1.0625671982890097	0.6711273496432189	1.5545574987735025	1.4430488565488884	0.3305508914605989	-0.6416818398486683	0.9149654963376797	-1.4461893349532173	-1.8942226504998887	-1.1441651027556314	-3.3480281883423038	-1.1743517576416314	1.747640988199098	-2.1378383824259064	1.2512179890645905	-1.6067673655777548	-2.5564693916224024	-1.6322000002735546	-0.752584780035038	1.0431721962784395	-0.6015457867196993	-0.40687866764612346	-1.3587510899929203	-0.04037766959356705	-2.4762740601859385	-1.0989290660106708	-0.10176973265850343	-0.5631436031821963	0.18209810285053368	-3.319555758627595	-1.4668044203924047	1.151282784678736	1.1221586351722657	-0.5324272209783361	0.0628838406489023	0.742675195541498	-1.6393324025391758	2.427476837413113	0.8594279493470245	1.074116590559998	-2.9503115821601646	-1.2362319351635103	-0.994607281090935	-1.1466919376725877	0.6936196917316981	2.3994980736101357	0.25110925051505706	-0.16903421411876343	0.7034092968879629	1.0826137578911736	1.006137570066203	-1.7603472309333161	0.06799786607478382	-0.09486471677102398	1.1340589740077593	-1.8360038990975802	-1.0450312142684668	0.24354524480093942	-0.08910587995961484	0.15332476858998212	-0.9226030756637182	0.8801017093729896	-0.3613764155909356	-2.2469803624346736	0.9561860801728004	-2.308684938092295	0.39245239270250065	-1.4090933906080714	0.7851549238039235	0.1939211101292393	0.184342757736005	0.34259483543903524	0.16598407841024476	-0.09373685813440802	-0.32239572019656326	-0.09357222723414547	0.6178364041456519	0.5499432228360442
DTXSID9037612	2.3096761227159943	3.1894237417674125	-2.2441813775794537	0.25387714449365606	-0.9552039308606239	-0.7390564452946405	3.11630250581932	0.4642985948072292	-1.825498713020643	-2.243405763921136	-0.7458010284378155	0.3153861153015256	-0.34636436350946215	1.1401841283288459	0.7065021851777468	0.5274383185238924	0.07625984515448911	1.2427288897256956	0.07052246139643392	-0.02504494041436114	-1.3726119354125679	-0.5345825219539149	-1.047535858686743	0.05344758206870655	0.21345814654186723	0.6720929508956647	0.3461488384658256	0.07939979516575313	0.3892476406133185	0.08166136011786297	0.00608431721615488	-1.515077697431815	-1.460880255426199	0.1098841165121176	0.5345182061037879	-0.40893305087847936	0.8187330242180546	-0.2778226021229158	-0.26505585324189085	-0.24304280182181276	-0.4691972086125268	0.43002449881820354	-0.5158853837669484	-0.5993837586666958	0.5266136872488714	-0.6098979451731018	-0.13166353719516047	-0.8208655010110447	-0.18222972862296344	-0.3047147497636222	0.06608351111747683	-0.17012837006558645	0.19066242315601203	-0.44158210503151635	-0.5273118746612228	-0.13419548194916214	-0.0906916399036157	0.22028672064040553	0.7750496419293742	0.7929967172704815	-0.3344027571530295	0.12270160669108039	-0.06974123565535548	0.39473495166121003	0.09278067509127864	0.5538181516988536	-0.41148361183977644	-1.3525239644688614	-0.32114488114146456	-0.22873381021155265	-0.009663123251950897	-0.4913915632468266	0.1881068682587703	-0.49223922966587735	0.2471908334400425	0.3366575488515503	-0.7831780752160162	1.8115780706790254	1.159538103112772	-0.277259714646907	-0.8705068872255473	0.4505867418259232	-0.7577540583132815	0.030716400837229135	0.8028934889830893	-0.2451910976614355	-1.062612366706639	0.46201772291662097	1.7264570409426434	0.010276680802202134	0.6037127416289515	-0.3475427683863293	0.5558870267114795	-0.04573239004852475	0.28671191698668064	-1.199361435904252	-0.07058674396735026	-0.39867880753176965	-1.0607312033702412	0.24632118365304317
DTXSID8034877	-1.5943827445877208	3.280118763181316	-1.2172171970588093	2.162472192198296	-0.06287343423324496	-1.1849412185991939	2.937494531110972	-1.0647764112077411	1.321581365900542	0.40923222934721754	0.6050407029905895	-0.728175736844814	-0.30813643225115167	0.6978827171766432	0.8326114555153136	0.4607036096457427	-0.06964760918668678	1.021286231697682	-1.0753009029613352	-0.28442366014262505	-1.1134881653530726	-0.09075918531363165	-0.5558149634531265	-0.31436755006619677	1.8916592537565176	-0.696761070513945	0.12154041470413006	-0.8360232432907528	0.2559488360505065	0.45055327843082404	-1.9716070881550776	-0.49197053594634454	-0.36441138647894805	-0.819004356197687	1.3914421520171194	1.7389113867926558	-0.7366869182985567	-0.1000115957824638	-0.24756425186855555	-0.1607241562554062	-0.28897561703942665	0.4514551108929928	-0.07942142559979938	0.2088017002701973	1.1027616609536144	-0.11991593503633904	0.45746862631580687	-0.1012736555556559	-0.19277297047419498	0.09185388186799667	0.1489147671606769	-0.03810863835591465	0.925904809484026	-0.2914947762958532	-0.5520791877656245	-0.26851100858628796	-0.8981049921020645	-0.15872539040635106	0.8653880638830064	0.857147431790418	-0.6733432602542475	-0.37116346696188396	0.20342103869353656	0.38276006065894813	0.11738563131266476	0.13104695482019096	-0.1146313199451043	0.4739578383029661	0.6349595659489574	0.49894087368045864	-0.22226528950658456	0.6990686399655315	0.254169227282147	1.1805565948615568	0.10507160864088337	0.4558805519577621	0.20211967039623596	-0.6383744208120122	0.09454808927215616	0.37732343243269717	0.12770437653576708	0.6107110768513375	-0.24298009144525515	-1.0493603085572263	0.36434528208070405	-0.43427398454287736	-0.06489953070920466	-0.23373130765761452	0.5894715058574829	1.165370094732609	-0.01019736375992737	0.44842768218258666	-0.5978796103102912	0.3609316518635382	0.30651733194386227	-0.009530157349363582	-0.6587355327088383	-0.05858184017718004	-0.19118151662183377	-0.5522305849026333
DTXSID0020103	7.412777365732609	-8.052196046058556	-2.287831443782381	-34.912262265578114	-6.9575379020123265	-21.668132785276065	-9.48950517769767	4.718677880258364	-18.715148971677124	17.00217033081657	-3.8478508686810446	-6.623133692024255	-10.984695604590984	-20.318230813519826	-11.319876385128666	28.491791963228007	-22.320233798702702	-19.56686665252171	-0.9915261392781931	-1.4027545677383422	-35.01887938070063	6.729772948053854	7.582622728312196	109.36647260183676	56.27837076516255	22.37581104260893	-14.609504187044445	4.114036912251559	-6.941786874515705	-4.993352862041808	-0.4910198893695275	1.7693286498749121	-0.19616172912294452	-3.1241121956219575	-19.83079495758545	9.766794999262107	-6.894447116501166	1.8171944812042793	1.91945938814019	-7.538419877461792	-1.7874225134292419	8.26665425794054	-10.561977234218132	-2.983349032786011	2.127922792427802	-0.9629203365974027	4.830319513120623	3.3382691643445614	-2.211049900131164	-4.4458539539248845	-1.9610735378610298	2.5247588230406754	-3.1556814980389327	0.39497828359591913	2.3746574672608762	-2.515365648296415	-2.6103157084075135	2.1037431037959093	-0.28589519567415744	1.6819774638811382	4.3147338890391405	-2.1836520382629394	-4.430116242403045	-0.2511768338543279	1.887520633802633	-4.325061642618714	-0.14437445884684283	0.8714920944862189	2.3545871447819477	1.4512761604266549	-2.7493993719014242	-0.7768712546354021	-3.2821215975444282	-3.8973023696315465	1.5845367699927988	8.491888998774714	-4.403943697387179	0.009870391011824943	-19.08998427823425	10.676347860168013	-1.8102829370707751	11.18357469429715	-53.52894187571694	6.1650276856243185	-71.39920092175333	0.9928051560703619	-14.120756870333706	1.7942993697759462	-22.702233913206843	42.21769592622249	-10.733725793059115	-40.38372828332479	8.98029198078848	9.037755311680732	0.7068210442649412	-4.833894624113695	-3.9511154919831335	-5.889798098571523	10.250883844912574	22.90215542643631
DTXSID8024284	-6.006217539695172	-4.3816906835180625	-0.12197361216075214	0.053819760928244774	-1.1649375067521	-0.5407140584789983	-0.5296073335914161	-0.12209172854479665	-0.29737832889081317	-0.49260072161332497	-0.7782734515462371	0.2561432566972996	-0.3043296005148411	1.6586505551046413	0.7182824384263522	0.14197152712769281	0.268015596254397	0.6614721409194836	0.31901819951292354	-0.9581480283741811	0.3564187413859822	-0.7793798331074329	-0.24672220314168805	0.48002147554012586	-0.6694339890752553	-0.18086017295254236	0.7652282136314154	0.46222188531424613	0.13568636587034602	0.07481199563618517	0.8810416754335944	0.18972946099198448	0.8264824540090931	0.05323304351685005	-0.33255831292064036	0.2800667097084992	-0.25045524935240765	0.028371431071069205	0.05518606427501181	-0.07380701043782731	-0.29545181534694376	0.4167008356696018	-0.4861919202321069	0.7727566415823849	-0.8582005513288287	0.12021683173820963	0.4360940903628475	-0.8158301161546476	-0.14389306091678475	-0.5506970611129799	0.12784058379613755	-0.10850774528169345	-0.3685056163291832	0.09444943929747956	0.2543498470648746	-0.8802670697355696	0.022456456103213084	0.3383228218136186	-0.250050864149127	-0.3591413597831275	0.3288348857491237	0.3260694513719908	0.06615204200603184	-1.0025409289829081	-0.7258692770886342	0.024983907007861617	0.03401304044646958	0.03430906673450437	0.4101831677284216	0.1276608814312384	-0.6010249980256682	-0.15957231170335348	0.6561352225550681	-0.5883514728688972	0.5363849649373649	-0.39415363128283043	-0.127885121041775	-0.8797147838285218	-0.26292190289204564	-0.16814601527517678	-0.15434265423777577	-0.13102415702924292	-0.20353589892339677	-0.2512470850943054	0.17684652673823084	0.0323075233119511	0.4154153006575827	0.049823607984661004	-0.3660764242416357	0.09111198807268209	-0.2215784110697057	0.08685591859308332	0.04928828062703908	-0.18013001652134636	0.30394274358981277	-0.15524134810050425	0.1329521136297262	-0.035074152895328926	-0.32571513770201144	0.1533775012054006
DTXSID3025178	-1.0977453071127778	4.480095428426746	-2.041119315677353	2.020578376484591	-1.0919436999649466	-1.2282236572858	-1.3588663845567643	0.23797543761866857	2.196958905388518	3.596805007399169	1.6985205213822825	-0.08666128199658003	0.9900462240825252	-0.02044289983121678	-0.2523953094279074	6.20010537290222	2.084149156504356	-0.9069928487222408	1.1585795194506554	1.4728352069922153	2.306718074402928	0.36223348787254295	0.8646758209235221	-0.6589069842984014	1.8173210698027147	-1.7852043349357936	2.3126867107619855	0.961553912119514	1.5650007128992722	0.027503595805009107	-2.5804173780968784	-1.2956247378958006	-0.821882348648143	-0.04041997176903759	0.577483908294967	1.6213900122926679	-0.44799881110561274	0.2664491392374343	0.02526904831464146	0.31073483199432417	-0.920026178103841	0.9033275392267067	0.754741477719479	1.3249738660158794	1.1011523439572244	-0.09436780045763693	1.5238541401865084	-0.14112334605988128	-0.5768257188043788	0.8434262201901127	0.2138353318047719	0.9906291733491616	1.336342260255315	-0.3409849405341452	-0.4800119130868215	-0.4465088111605726	-1.162442554264777	-0.32311628415774296	1.7848792820033947	0.6861682176741735	-0.34325561288248774	-0.5301147468391478	1.8025148600079095	0.14209122400903584	0.1001681322073311	1.58763410433833	0.05333411447008746	-1.6946282829604449	0.644131253762485	-0.3217428114880981	-0.7334628691248538	0.7481073830823997	1.0158745613233295	-0.24314091235752663	0.054352008047991784	-0.46579528837133616	0.021543284453383247	0.44351553209509753	-0.5647629738143275	0.4357547869360425	-0.10115240821062817	-0.5654176720261802	0.5316368477957503	-0.1425297467193846	0.421966888250892	-0.08369413168902107	-0.22599958636405998	-1.0684452171634942	-0.25263185488242934	0.36623465698226565	-0.2575647048180401	-0.018285766599209594	-0.4804686217822993	0.5353917403758407	-0.27535690019296055	0.06018803379616861	0.035329926521108175	-0.12375926560660888	-0.3574157448543777	0.06494802114764378
DTXSID2024747	8.815135417169712	-1.3021949692799206	-5.9510862206263235	-2.6256845328583385	6.5938150610829585	-0.6150869873576249	-3.9951285839465416	1.3471354445054324	-3.2707163194284803	-0.04455378749308693	2.2423452920084674	5.584873053107396	-0.5408912909155743	-2.7881283688896077	0.8992575088431036	-0.721731215521513	-1.4435041606166337	-1.0365871422228028	1.2614265501490067	-1.8461979883694817	-0.585336701182899	-0.07151858887097406	2.0004117179836305	-0.2882044244530087	-1.1298007829042493	-0.3679057417033232	0.4062049045095904	-0.37424410413349546	-0.11653222851588274	0.31659141939933383	-1.3838654360543552	-0.2362854374731595	0.7566341488827992	0.32932735205756225	1.1359329844309392	-1.162747124664512	0.4574899058538676	0.18151158369420858	0.33460384466716625	-0.5388455498915573	-0.276238053484324	-0.03141462114618133	-0.12825053890850957	0.40535507350488853	-0.190934718339086	0.010860819505514853	-0.15326585436055334	-0.589497958595984	0.43104656110134226	0.67749079086365	0.19352038414930392	0.1019656618368905	0.5141293751258504	-0.20910842719069306	0.40381216280001303	0.010888103145419666	0.3042370580625087	-0.38385148957939724	-0.25486539913878675	0.4662783858290603	-0.8070444927910146	-0.29710750850835627	-0.5099065180731064	0.09277965833700699	0.13157196843620408	-0.712173119937471	0.09710504699881548	0.5017196836697487	0.3161575188809767	-0.06487433376425698	0.3595230264425116	-0.5378712085274375	-0.09984904204501784	-0.2942562088154573	-1.130324246557667	-0.47668557599087213	-0.42850216922762047	0.7653856667367802	-0.22028465860426336	-0.48083887760523336	-0.4184830871285328	-0.3177982242940188	0.6528054479038878	0.47542045061417315	-0.5646970701623312	0.5709994142943459	1.6627898202118998	-1.211829692672974	0.9905589728969559	1.2042276255360933	-1.0980693684931087	1.058884191719067	1.3714779479552814	-0.20878597580872935	-0.43191637143522404	0.19532547149016669	0.49890398673978487	-0.8429514878119267	0.25022608657909007	0.17701777034403343
DTXSID0029133	-3.7780082506007897	0.18391324802783537	-0.049957058893414	1.9578723820884434	0.1963697935239432	0.8773413109990701	-3.54546622983243	-2.613041932190257	-1.5186806579356869	-1.4284155812998125	-3.4327040053375173	-0.6394986628673147	3.4310844536419483	0.41413717902451835	-0.8337803131884979	0.2502154969022419	-2.226246503188688	-0.2311233014962919	-1.8398065375681454	1.7414179971817487	0.8502218127016795	0.5825453568812233	0.7757570358103887	-0.712892537052456	0.8429041247825817	0.8552914485943931	1.1601545662762496	-0.33755009939372566	-0.37741955520306114	0.3938982150538956	0.5913114236895354	0.49590596475451176	0.25222423229622326	0.32202710959467773	0.07218932535749326	0.18594235561169237	-0.7110890061227098	0.29538347561074196	-0.27852407891759234	-0.19669450151251544	0.4386741321482767	0.08965982131494905	-0.25589383496435586	-0.9179957350959801	-0.04172771738098958	0.22430138714043285	0.10219032798956694	0.34702673682218615	-0.42307850302357913	0.15381510129420212	-0.08437611173115125	0.09223044303522672	0.12980941806434473	0.3481325193160632	0.2665952462776006	-0.1011010052610456	0.8472673971898981	0.2333815786048443	-0.4741067651576912	-0.2732913728257616	0.18922044750817693	-0.3472962225826892	-0.29979070731067964	0.07534098914453026	0.13154618205717272	-0.03090743052295446	0.4165346818478726	-0.24428881584476403	0.07836320003105304	-0.4684048665895375	-0.6158416887803676	-0.33098144267212104	0.2598334081587226	-0.31272624169811947	-0.305892105665601	0.32220567766492264	-0.016085654571594516	0.05853174282224162	-0.16220512982237048	-0.17027010981878674	-0.24488653226514648	0.09526802695380267	-0.29958044273687495	0.24259651842001553	0.41339339002443953	0.24590226319584088	-0.09351720939787322	-0.624345740816386	0.07610513924927102	0.07657592424762881	-0.22983103054001824	-0.5651796760638587	-0.43391120421611873	-0.06850130293500929	0.29026599429827754	-0.31684512659761105	-0.2789573645418945	-0.7048314967180835	0.20972163391414594	0.4221496681061392
DTXSID3045196	9.578993393282778	3.9330166418796217	-1.8484436026103477	2.6216270114514213	-0.9494552353440067	-4.537368401501935	0.29068734621615083	2.5394918584427892	1.9652015562624472	-0.4338197015539988	-1.8896463208950862	1.220839907089629	0.2350758105461414	3.9911210257157412	5.248799073733063	2.5700534342580403	-2.338966210734623	3.4566702802155005	-0.0015236061146007682	-0.38115510447561085	-0.9541697301665751	0.014622879879536525	0.6171490500948329	-0.1423778157827889	1.9084675380402532	0.7875069607513797	3.9343058089606577	-2.15318138147166	0.11916853569887606	-1.4839374998465926	-0.9369174523005679	-2.969008744669407	-0.18499761108604476	-6.875159966414306	1.6689415412552662	2.376238420666534	2.680777884084099	0.9988414234861077	8.803152221972965	-5.366427768257895	0.8767473941082365	-3.464380092648978	-0.8393570580811894	2.7070770280181504	-0.24514661108659547	-2.640368144972374	-0.09032049579558635	-1.1031945653239241	-2.7207327723993266	-1.8794857410026733	-1.0342128489261395	-5.489952883741996	-1.048350679795293	1.0403047851619085	2.248760724184834	7.4872294073344365	-0.9492037771637919	0.22325840581887235	3.8532146227460617	-4.222837874168052	0.15194923079726735	-1.5582649268963598	3.178984823880177	-2.8915855054257134	2.663680727923394	3.0898323139923494	-1.7231925213312347	-0.7655089416558306	-0.13688180499769764	0.47650606531701695	-1.7411980321682865	0.24443976507919615	0.5105739205134581	-0.40695513115893234	0.07704904060681783	-1.5802444708623342	-1.0100428432558908	-0.7008481892045185	-0.7503611918569898	0.818969116029577	0.9432017736640183	1.1168331987392117	-0.21118752586787387	-0.053695657891555996	-0.44572473353677927	-1.6576020519837036	-0.12258375346173564	0.2690721579907695	1.2961661518718692	0.9024966111194795	0.09833789377937072	1.0371317694874036	0.6161316244559168	0.01599383805508187	0.44120363414866126	0.8738788619837081	1.0442256141817623	0.013482086605358214	-0.400773535771706	-0.7970380555310225
DTXSID8021802	-1.4186787595911907	-1.5205134189345981	5.9533258410775565	-0.5160480402097821	-1.0638072074617082	0.8516167038607125	0.06039221214286595	-0.8780281686159047	1.1506910486780055	1.241100564922815	0.29216394735220685	-0.3767981257881907	0.5712396894929278	-1.9662914999205905	-1.1116700629551548	-0.26940076200072416	-0.3093565066434282	-0.22176647625318543	0.6487775319310933	1.3842138340409773	-0.0989980709655707	0.9561987152433873	-2.822798199171257	-0.20728278396487407	-0.07612039838328905	-0.27020323226241216	0.054333276556656956	0.44844936145934344	0.7439772695111819	0.07365652805548074	0.7246695130446235	-0.855841541477908	-0.7986120570867359	-0.31434534340750436	0.26829819745889966	0.7774394738691397	-0.9081036990635889	-0.32552973701820337	-0.004805870599584024	0.9120604302689399	0.038850815010482126	-0.09110492227753307	-0.18685840510774587	0.11889896561358895	0.2258242226146214	0.22989689455948353	0.14137143362154056	-0.22470707909461365	0.24511784365064196	-0.25197828624090457	-0.15907815575995377	-0.30213885642711413	-0.44208228850550285	-0.04800181163918219	-0.21934929902148098	-0.17468750811953374	-0.9650918169964089	0.19874631798271292	-0.29337238635504925	-0.3400207675817769	-0.5814261103544097	-0.5298884085388877	0.3699300723042096	0.23782393936384333	0.043686351388257307	-0.06661669301353396	-0.8479857356983562	0.02140706113409854	-0.7188376460308805	-1.416938759450382	0.8199922237341836	-0.22450312419190388	0.25066139019365513	0.2221666978144686	0.043990288231225555	-0.47842624736304074	1.1403997242824828	-0.8645886501954756	0.46013546338159994	-0.029207194794992567	0.2559117140642428	-0.4316740017031903	0.17678926643840293	-0.34219446422366695	0.2074211910385579	0.7153002268047414	-0.04759549193494613	0.05937342316939208	0.3114601132421865	-0.5719853855426967	-0.21063914112642143	-0.8857652607775781	0.22618528024126758	0.753389765152864	-0.1052290378000154	0.4111067160468364	0.5251369136435433	0.6458861970169328	-0.6662435534165105	-0.0646862902129695
