compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0023373	6.230268876128557	0.8620745666032436	-1.7110756988925084	0.272467255087101	4.177672265964487	-2.0520290835567176	-1.801953888777672	-0.22789366777058348	-1.0341047169197797	-1.9212102605268688	0.20983713746375432	7.07983861422292	-2.3539172718292574	1.5211141973355036	-0.10403885700485677	-1.2307026313624296	-0.6145050065831393	-0.749881050917992	1.503846511688189	-0.9912085212903428	1.0853376275132993	0.16403544715193275	-0.19733479059706718	0.13252742063153786	0.08831391921245495	-1.0476759457246565	0.2745340579600532	0.2710810800841045	0.18141502384988437	-0.12552886829229434	-1.1708518458952266	0.08863134100296988	1.110283728436464	0.2727752747411877	-1.8864068392737166	-0.08077474793869731	-0.3923451938636033	-0.5589077941181978	-0.7814632058398119	-1.1448504022339174	0.5632039504661753	-0.05775970563442697	-0.1413440080151563	0.9895270113428336	-1.0109263306983232	-0.22581231973871335	0.14857160106211934	-0.7470440157552873	-0.2228410099000358	-0.2902702819631823	-0.2339591917575606	-0.46240965232767994	-0.31260067467845903	-0.023571280147338926	0.3601533284378275	-0.5228404185192149	-0.58325326458545	0.41539525924225806	-0.316671710037721	-0.6959324022291452	-0.4171464523993574	0.6484505797701187	0.1958897167502975	0.34622432726963975	-1.1284379315508029	-1.5695061940602293	0.3486106652443506	-0.49796295808323027	0.8363033754846794	-0.38269794884552943	-0.8891266496786834	-0.9855682080384862	0.8299832919917374	0.13659835014334634	0.33938348563756715	0.04993080501972765	0.36543815340121605	-1.0331637690307383	-0.3735539439991568	-0.9163533854750459	-0.1487062670454431	0.24051640479413627	0.37882401454402115	1.2122777919124705	-0.1936655268034026	0.7917180375302796	1.0614021059844125	-1.290657271220771	1.4520737354224318	0.9681003422950574	0.452384875576033	1.2806955739821344	0.09235983722414376	-0.12922308495838877	0.40196150663449964	-0.1396327193953568	-1.0933279264285631	-0.17868721193081033	-0.046078189942050846	-0.18942850204217665
DTXSID9022738	-2.0471954257243703	-4.0799164919995725	-2.7865290116317967	-0.6616497095997104	1.9259912923436138	-0.9814719630448404	-2.4982727383985552	1.3694152912589572	-4.066276803415089	1.464982924992675	4.97091736078355	-1.9188762556428864	2.5049227254943567	-0.0207651752083847	2.8762146721091444	-1.8975906484958633	1.2171890664171185	0.3644350772118528	0.4182510235908031	-0.44830016473369133	-0.5994591874580947	0.6654155783000322	1.1995178093717835	-1.3415523937483915	0.695750769951287	3.305469775781323	-0.24568594133962252	0.6243528558868281	-2.0262992944959186	0.9747610057217335	-0.21686541119874495	0.034185444391577814	-0.3141082164554042	1.1936906216504377	0.2587773165305715	-0.6092966373546012	0.7108467431083467	-1.4497649216266462	0.3983464516224614	-0.4271129777897431	-0.6041814150800006	-0.24444923159292212	0.6365696077896826	0.2180217200379185	-0.9537975490287943	1.6272739461420633	0.7437219877668031	-0.7739281269101269	0.02927645043596961	-0.0693877816687184	-0.15074152477279296	-0.09089511201349276	0.430130798352049	-0.3799183519742727	0.5877034366708779	-0.7868583331947432	-0.1504975604577315	-1.5732176302317278	-1.512882866259869	-0.22330461704748783	-0.6629503259860215	0.10381747734980994	1.013641913061281	0.0666468407869668	-0.7680570123778511	1.3799473233367492	-1.977740636087638	-0.3024043192795714	-0.24738945367370707	0.6223650077180198	-0.2627980872354657	-1.7447707610566903	-1.1547372390154673	-1.027192406398869	-1.5291194221814313	-1.109378941005092	0.46139276355551356	-0.7391899978944049	-0.2680632924975121	0.3081999270155718	-0.15484652989902165	0.7917129544729441	0.27665395993453784	1.072255613649692	-0.21444403684230415	-0.3022035859118623	-0.5051800524440794	0.08596370255665585	-0.06007748249979596	-0.25116594517115837	0.11092463883441947	0.2873681143826176	-0.43289966997983265	0.12986152345417004	-0.013326507338358296	-0.2785874884894528	0.07541897203634185	-0.04240486208792075	0.38882458586305674	-0.6345421111334574
DTXSID9046815	15.638275760815672	-3.535879727977639	-5.195189300878819	-2.0524292206503776	6.794707186207701	-7.282862740123755	-0.9045987889124601	7.063506337393331	0.3540144263064541	3.080680021312788	-2.544866244253539	-0.05696789142661045	2.9905802638746923	-0.9202146889138426	-0.7533288880344996	4.286357335844539	-2.7373029390120407	1.5549252342200635	-2.766621608787311	-1.8788065816164512	-0.0564508796101083	-0.6215662012480206	-0.8451332197219376	-1.374777119359467	-1.5275693026603163	0.036445787380021015	0.5860881552556116	-0.238950240746564	-0.006899365900070064	-0.7256073309331771	-0.3919012201701863	-0.7023711420371667	-0.5793860709213042	-0.6191202193983734	1.4912284733956354	0.44093415630969085	-0.6909461517042802	-0.30857150083556706	0.6232470794478893	-0.5862498520166511	1.539112778510382	1.8614559271887567	-0.9147990819788259	2.5854497873249307	0.07578925328958766	1.1225281774536502	-0.7066007466456847	0.13744801741286714	0.5981705591272337	1.3512722142146087	0.388299481078993	0.28920704795978036	0.06309075778795824	1.1864699229240054	-0.40395307871172204	0.003595467350439655	0.22225291763354613	1.6443287452959505	-1.581975966267502	0.8742343290282225	-1.1455568244176857	0.74081825607605	-0.5161437802608293	0.15409587845621697	-1.5367535337499167	-1.3631753449074078	-1.0278716447557166	2.4134689215079326	-0.35125077365347773	1.5351555552735623	-1.407053069674043	1.5782638957436346	-1.1474783103118558	2.5564594613829397	1.7818817314755906	-0.9365405045126708	-3.4362689732536857	-0.5085514954345534	0.4281914770393987	-1.838450240295926	0.815669185957558	-0.7501042012571947	2.3121109643583138	-0.5696166594414394	-2.4148601965768415	-0.07055685313294037	0.6426395362317703	-0.11311922031255653	-1.9352341945007172	-1.0411136957067186	0.26534548748820674	1.3128133150275474	3.6018209869632476	-0.7454725577397333	0.7981324398777215	-0.5575743246206945	0.7942788455850455	0.901771616866669	0.19823685998000407	-2.8276046716343
DTXSID5032365	-4.472990512973752	1.0740540618671748	-0.45589709224764297	0.19914309216724452	-1.7917557530848696	2.652323348088577	-0.39503025395440716	1.6517739142269205	-1.2409506116201494	-0.23357480811293624	0.14019588834071198	1.7540680573711536	1.4494250298460984	0.6000525267447052	-0.04833991586108411	2.9018553422140623	3.6488721001993967	-2.511681053152858	0.7819956786493542	1.8701246491107215	-0.21513881153627235	-1.4941825072638202	-1.5402007091171184	0.3453293614485049	-1.0391904965458014	0.2588951140797439	-1.258695913933161	-1.403973367273782	-0.8696909392067543	0.30335444901793573	1.1751208945976197	0.5486947159679212	0.04368767313531202	-0.6943385191400934	0.021962687615187146	-0.39243145291559617	-0.7054434095238613	1.019729074416795	-0.051718398050042275	0.5482335607328315	0.25834817347689915	-0.14615566079313116	-0.8815057739768868	-0.004541762503026417	0.6028275974841242	-1.0699500048164405	-0.6376969166011122	-0.014654139335398634	0.016580889006614342	-0.19042770767450415	0.005480342421512327	-0.23879954325403802	-0.718844748531687	-0.04585678896940683	-0.9136882645672487	0.46956982682625104	0.3966681239595023	0.12615550432820063	0.8505680807123118	0.18757820874272418	0.456490918110048	-0.970418472588936	-0.6927396184395124	0.6594915830919196	-0.18371248898570064	-1.0275090554257609	-0.036823091363544766	0.5992585618699148	0.1425073866585774	0.2979476503079008	-0.5157691379761525	-0.07649991932701024	-0.9500080302932834	-0.4531268910241366	-0.2756185766289754	-0.10945510210677943	1.1359395975252697	-0.42682273242618524	-0.22804272782870483	0.3082206553529565	0.22151777583307825	-0.007874249850567658	0.09996450299759188	0.24515636705562452	0.21394988378476879	-0.05345559796835043	-0.18082029400439917	0.18085145644371714	0.061758768384074327	0.3436322995412887	0.08147964197198523	0.23786985258299242	-0.2688992329288071	-0.1187990061284315	0.17413439081994722	-0.010647880112275665	0.10103113459630206	0.028488350058420292	0.2832640575526271	-0.061142975487102666
DTXSID5040465	3.655418522508342	2.454816848977079	5.964849828550608	-3.402513139700168	0.7167803086862623	-3.3508060225283525	-1.0708868546307013	-0.8414975555577257	-0.9262409756496485	1.0175634111182172	4.364080929080434	-1.057734503607645	2.4167625109784425	-1.826779442639443	-0.681568331548047	0.1811504240725631	0.4491553940208928	-0.18657099915925746	-0.425580686397568	-0.4766170399980014	-1.799258083707784	0.22619709604874094	2.119777399077351	0.5831843611687483	0.315929893077664	-0.23256925417407226	1.8584349790385912	-0.015440261797894936	0.18694873925074074	0.28565701060002424	0.06708834838459628	2.272723061947496	2.040603642127871	0.15233909595206618	-2.948924960363827	-2.3648755658442564	1.8654663983074642	-4.090127108715121	-0.7497283386556989	-1.5104755375970695	0.7075234854557593	-1.1218740643173029	1.0054252890978972	1.654416134473165	1.6692557440556077	-2.3932954439712564	-1.0826984608304395	-0.7970454099273054	0.1576268093717418	0.9635502633166387	-0.18441108686860727	-1.9397580985412903	0.7231564647997597	0.035148031394821	0.8282114802678067	1.0991073708129828	0.5726264070467013	-1.6133244931221669	1.1102333907999544	1.9201468457218327	-2.5193426732478432	0.7179325289157723	-0.4655700068849139	3.7322356082790598	-2.6517242527747142	-0.1803504618791833	3.042939745032091	-2.762478597695135	0.9228763054546555	-1.6769781444120215	-0.37480718668022844	-0.7822220864649252	-0.4083080737518972	1.0419128612867359	3.235159398471759	-1.180744998793009	1.066578166533206	-1.1199662833183683	-0.7587953627954704	1.8068936385394232	0.027388104582683682	0.5689140710716755	-0.7014088772604535	0.31358103308649005	-0.8525333750427816	-0.010242537696854275	-0.02157940948978253	2.233409746835778	0.6014915538720822	-0.2036185901161832	0.842271520192616	0.7614901777623114	-0.4772752380008439	-0.45635605845361776	-1.2079651070951611	0.29444281716285997	0.738883413661122	0.7890730577612357	-0.5046191428831358	-0.3258538866447951
DTXSID7022540	7.762323020971147	4.288757429360268	-2.3969678810533375	1.0137997261840639	2.8802488070068737	-1.310513837546428	-1.8516490810293256	2.053858144221496	-3.893616219801331	-3.5615807288081993	2.1448193831309776	0.5012717636898215	0.5445469276117635	3.1830387025275115	-0.06082291074979428	-1.2195088476221816	-0.010300319657996162	0.21804203349617002	1.109686691333753	0.16486389582909025	0.8979185696922558	-0.5785436518025283	-1.184337601775936	0.557519833915735	0.3688287344822854	-0.6460047555515638	-0.6434465181026852	0.18519565316618913	-0.08684215249721754	0.23118558027365463	1.569482157017663	0.1130523654572696	1.1318959179176127	0.8678757549985926	-0.07590494906004694	-0.49040322100143785	1.0210756795539575	-0.1264878587403909	0.7620260519734338	0.2261406706575629	-0.99124586957153	0.2188879863277741	-1.394019631168402	0.6250778060477739	-1.0005767821271925	0.5798974375796327	0.3390282177513922	-0.7652854932239599	-0.1757688913497107	-0.4733124354807584	-0.10802760752156011	-0.18610302296034667	-0.8756006410619853	-0.24498631069649418	0.6587263063177121	-0.6340880728076601	-0.303458316318007	-0.24494863574401296	-1.004906111708888	-0.4935294886277573	-0.15058846513711766	0.566988105247726	0.4748013278058311	-0.5705057512821011	-0.48884128940473914	-1.524413564762562	-0.6933101286172584	-0.2612967944128368	-0.35747809500124067	-0.15793544103983415	0.31529795557013257	-0.24017548306240763	-0.21198446545969962	-0.5465434542032575	0.453945044609225	-0.4806368787441443	-0.11106433186167529	0.6507670981545436	0.5680947017286222	-0.06279555036048771	-0.3433819414165539	0.24220326538712622	-0.5329824086793575	-0.8249890687942588	0.30002120368019475	-0.17157632831983627	0.47967751238020906	0.08287310222920372	-0.18291171582975937	0.9789702073705898	0.7147963709030951	0.37870967191379656	-0.09663811305205176	-0.48214219650073686	0.49670777094055474	0.28136488073547516	0.02937218232616933	-0.37258399855898316	-0.2696333249233229	0.2805273525091114
DTXSID4045632	7.346706226947153	0.06031847417604125	2.628019839545346	-1.4686198146409897	-1.1069304570272827	-2.3480812201724373	-0.1767361947445103	0.06473068947952722	0.3760296355885356	-0.51164488474822	-0.3161837390571966	-0.24924170135798862	-1.8525233536895966	1.369474719075816	3.4005059164716083	0.9722747946910583	-1.4441942436336077	-0.11025906593101663	-0.13622624191134847	-0.4179165113509033	0.9270070952158708	-1.1645789648827674	1.0003677638584694	1.2880728981857685	-2.7324070915868046	0.125939239859701	-0.1670153223461931	0.605838187786496	-1.0463660082245618	-2.0223559250559138	-2.067419982148388	0.4795879629629344	0.23763720574894798	1.2493614776713684	0.24255548239946284	-1.6589278718068845	-1.1180929359931822	0.8149409357560387	-1.3214694057782443	1.2822003284399996	-0.517246463320448	0.32201331954031975	1.83384163373119	-1.3913932286593949	0.2592866532568628	-0.14907871042374363	-0.8961920869532244	0.33643527928254036	0.4212257648541417	0.20259404562350508	-0.13782124421326108	0.03532937612461214	1.1026144236693238	-0.7728484087100725	-1.1149394665634853	1.066139457639393	0.46737906240185606	0.7629333508706158	-0.29036401718286575	-0.4637766522234233	0.04083442797877828	-2.0504948897988076	0.6825147681431138	-1.008482449717318	1.2103174936264445	0.13639355295962668	-0.5870569144113043	-1.6153221829409599	0.1736045603102078	0.07829933707079488	0.5558874376822444	-0.9869931070081164	0.12951156716728693	1.3052761069847594	-0.8244556873065895	-0.14225268789049492	0.6133339657803757	-0.800141548030469	-1.7246539408987307	0.0627763043816067	-0.7645644269634966	-0.11661943861689693	0.5634960130771304	-0.896410768760884	0.046181508723217794	-1.4305431567993705	1.8471615274261775	1.0885452865103533	0.05937058595103072	0.21464448639997608	0.20182486712992925	0.4188510768369468	0.09407182744829441	0.4781050642445624	0.16280505956995442	0.8860612736605691	0.27440599071844335	-0.10938206880940585	-0.2997880495364127	0.682991426893078
DTXSID2045783	-1.8036927127554743	0.9603881321599251	0.5374540872960402	0.9465228597194751	-2.053713774364401	0.05092556381781088	-0.4515004762856079	-0.4572588048895189	-0.04863089208314943	1.5261940622458814	-0.9920278192288563	-0.6185556203215569	-0.0332388522766559	1.108667693559616	0.500384495644247	-0.5300745536121177	0.8296995244695172	0.7022099097821898	0.7898472454942368	-0.7662826822476233	-1.239789937547426	-0.5846258004302978	0.90854011728951	0.846068729187391	0.5341623903920801	0.24694158164088328	0.41249337333726876	-0.9922253260486132	-0.20286676357141806	0.2639538297598622	-1.8453202336038173	-0.6291164234995399	0.4898269434455258	1.0406068909418478	2.115079926699145	0.9612465849605734	0.2320140056520299	0.1704648433007966	-0.5641042122815599	-0.6005161835326488	0.18500495889972093	-0.6351713071023923	0.2929084432664063	-0.5384980696841181	-0.3908928468463689	-0.21119206243588598	0.2887674509088509	-0.5993918458491854	-0.0860681656913414	-0.47387365192460684	0.1325733870061313	-0.3687031905158655	0.6885408691072975	-0.5632700988254202	-0.4136249637492091	0.7212159617364252	-0.5616909001925684	0.053049742129752615	0.8035954040438152	-0.19553878794345336	-0.5665610233245958	0.18211089224752836	0.4419399447683065	-0.6070337162422784	0.10455848705138755	0.682964664933029	-0.47214084204882795	1.2086917918630835	-0.7968685946441786	0.2782111841483395	0.4477845466387805	-0.23591334049388304	0.1967397883283767	-0.6354655889907294	0.47013106768312496	0.45118439847703107	-0.4019808532101399	0.3635349133459025	0.9471562879149108	-0.03946684209102803	0.03860878973079116	1.2128369495802869	0.06232153380282415	0.574343313416843	-0.9525859061889865	-0.6572202036029293	-0.5978733145478549	-0.8606266698649302	0.4896953048432181	-0.03925824472156779	0.8323607216358787	0.7742942430936781	-0.17785520824938333	0.25340540104680026	0.9238013028966295	-0.3126785353153305	0.2749815866381538	0.25145572952788087	0.5771258055633335	-0.675492651845447
DTXSID0020282	-4.700538507065068	0.56964960204224	-2.663493150241811	1.5712632660049097	-1.5077254588200928	0.546438321547984	-0.42886443752028697	0.7574391533381909	-0.2703903527842711	5.376350601640557	0.30551474880321206	-0.8413790434413653	-0.8928064194939761	2.9939363083801585	-1.9783701377347236	-2.800993946172708	-0.301313965032192	-0.7286544808362176	0.7889073021279764	0.8023462248245106	0.21576564529243383	0.32152889806185175	0.36586845383057015	-0.017925904037408753	-0.6719491508822203	-0.2378183187515776	-0.3776606527425105	-1.2605355965471843	-0.51356565667004	0.5780247725787645	0.706115645840804	0.5311859579084288	0.5410296325643137	-0.5554206928250557	-0.984240857207248	0.12089755231917171	-0.10178720299000085	0.5487456211720894	-0.15311741181818395	0.4704177455208856	-0.34615459855478675	0.06073827999894397	0.43571003610821446	0.05753573548484255	0.30464518959503295	-0.055555710010829866	0.3650959080231951	0.31146708082085656	-0.33572200322555235	-0.08032431886018292	-0.34337799383688755	0.045502855011714784	-0.12757129759457453	-0.1285423790041551	-0.4158227062027043	0.32907472641055424	-0.10990787127661081	-0.47227851123061304	-0.8069907425209538	-0.1854021370402148	0.7141886375327883	-0.5321092633103776	0.3105710514300393	0.2900497592877446	0.40496421011207934	-0.6052641547956701	-0.08070327369015942	-0.10591334481495653	0.06829248801503636	0.24321578096118004	-0.02905250763294953	-0.20769054380300392	-0.1979961963084277	-0.23629315919470167	0.14594315604583954	-0.14417177218544602	-0.04702182923982554	-0.1362464907821264	-0.5250194034197015	-0.1658221184627066	0.2801875142687596	-0.3287190615655876	-0.2781562622707918	0.015417378333582456	0.38748895425809554	0.39150100946808386	-0.0982697483406057	0.25130714016040157	-0.10213332268676889	-0.15184130084738565	-0.230005737911442	-0.028678401283133537	-0.3393190226351936	-0.01880308012878269	-0.262910839413346	-0.13020161460678303	0.2628402374776383	0.12538920838160697	-0.02786851929584052	0.22738597307800648
DTXSID6048622	15.287715644692913	6.112493287744549	-1.822057084114623	-2.3441787990707725	1.8835551824361108	0.00039793198896155276	2.0026122430471722	-2.1350745337924035	2.483478508072199	-2.0992664814424895	0.8581502354087904	0.7016398889773331	-0.6710828292431837	2.4064468541323296	-1.8538793306745156	-0.526471205418365	1.9130473339804595	-0.07629165735427967	-0.749798757568937	-1.7646398036179798	1.2133274499281477	-1.2133515980856366	2.186282376391641	-0.32243446469999826	2.5760445736737356	-1.0912914240417004	-2.187964577889584	0.20704050393003717	0.6738240537166532	-1.4373104328172446	-0.29487995691192914	-0.834753052598726	-0.9413268502696411	-1.5038396852800497	0.3723448164879144	-1.3563443578673455	0.1863233932195594	0.7092260126108626	-1.2556854611747839	0.27643492226243405	0.9656054913900596	0.3769665406420611	0.7610048923958835	0.5398313421300112	-0.7318749669587604	0.43381053966191035	-0.10578649231309722	-0.13185835977468952	-0.2723779523204547	0.12886383884447278	-0.011452850535167943	-0.5638861305625752	0.19578493410920514	-0.23796145266809066	-1.0783179995431678	-1.491758351070655	0.7932809180366331	-1.7049834154625958	-0.22415509480152984	-1.0369367954100905	-0.3561648489355819	-0.9998047054144117	0.26683516127924284	-0.4568267433645357	-0.1625325467559792	0.54478091085233	0.2818996583079544	0.5931794233894303	-0.9443987525068639	-0.05050432961099457	-1.207155540392388	-0.04971881652055429	-0.47947760655516747	0.3275914159994735	2.373154657527102	0.8350827889856546	0.4395850619484405	1.5620320428038976	-0.8998651347844804	-0.2973722904488903	0.6262304331837335	-0.6655469384537694	-0.8798882828550517	-0.0021741974483768752	1.1737518629888086	-1.3946922515770812	-0.4376252984528301	0.47714707543521967	-1.5336861188967605	1.1990531224020937	-1.3265477787002429	1.2524534198802515	0.17949204162812252	-1.4439909170433551	-1.0248456376772184	-0.19315897693380057	1.0306214156903009	-0.656685574438585	-0.9823131096004627	0.6945502136919249
DTXSID3033519	-4.684510710348621	-1.6687049613234097	-0.2844264512894733	-1.1684180002081532	1.607984698954388	1.5454177042543338	-1.39454597751811	2.314887940583184	-0.8190556075331163	-0.5077003069706727	0.027960008776051905	-0.07164865398525089	-0.3875017340714211	-0.4099350613204322	-1.3324798219391591	0.08925997158763639	-0.8259637615716371	-0.7949177766879331	-0.9446725411977632	0.6501408763557937	-0.05879518600407007	0.7649881977953414	-0.3704495730092827	-0.6357742988385554	0.7947052089136202	-0.007506588348689719	-0.0672228468561536	-0.4467860467373273	-0.3980902847116801	-0.1181697928245174	-0.47351502782955723	0.7263650811274609	0.4541844629159213	-0.3591529633998792	0.6847256959489052	-0.6836664174596768	0.42775332838384994	-1.377353813251141	0.40156453228831474	0.10126335133218527	0.3854558809875435	0.4197093711187842	0.19453672094923083	1.0083193122887388	0.8736526337645217	-0.40427339750635183	-0.7954694490282402	-0.12847358057474453	0.1462605057862176	0.4889515687210314	0.2625858852689269	-0.5331184841088846	0.4401726257752811	0.12113559641166007	-0.1300910864320282	0.10922567407182293	0.09609961784293629	0.06630698275547045	0.5830552370639038	0.49739237969156463	-0.8236215655568181	0.8435564198877786	-0.339831953147947	0.7020121385491832	-0.4365924657117732	0.14465347230894082	0.5603112610926807	-0.2249595127693899	-0.060961476441316775	-0.08972449767870777	0.20490046155111882	1.0501137261183735	-0.6364049010638215	1.2618252377296362	0.11263942274671715	-0.9787544053003179	-0.8692741126681306	-0.9249386921055976	-0.24190879441539168	0.5656441703624501	-0.21503365341825817	-0.5941286612301458	0.7132981301743561	-0.6753998310619428	-0.6996564956542975	0.39291769000276433	-0.045354053135132764	0.07204660542338717	0.5218831564069394	0.10182713924381116	0.7193416567908082	-0.3129681925773046	-0.45887332878860115	-0.33738881139436516	-0.2209837401810727	0.02203658395697362	-0.3747831757742662	-0.19211013893861145	-0.05504748919605065	-0.12835770160136625
DTXSID0047325	12.900152620092596	6.760440923881677	1.6065526033087578	2.0511497842434316	1.5381454808537791	-2.104115526473527	5.372810600165397	0.6023016292457465	0.11830945265979903	0.1843582869680746	-0.8285540023453923	-0.24166558675728095	0.49666011335150784	-0.39459499608539217	2.0187047339163864	0.23223633357190493	-0.7386739402024045	-0.3172216573614471	-0.4000000744689456	-0.4668349843617188	-2.051107450438032	-0.015039200706502182	-0.005399046795795345	-0.2860249697520914	0.9493541665511889	0.6505621067161473	-0.2008814128554963	0.07317006223022093	0.3146208163765249	-0.8839286897947607	-0.5666025891848337	-0.20014044556625082	0.39167566094259054	-0.9474097927543298	0.8621583401708812	-0.5127698515982277	1.2526633678644186	-0.44406819592579816	1.023346362989129	0.4203822051840415	1.2697176828104775	1.0668385793317832	-0.9618199294430209	1.041920099607944	0.19565040673525955	1.0741356580469206	-0.715592614994683	0.5983871722255646	0.3936379363982442	0.8676592046615813	0.33966812953273956	0.5280765877433952	0.485211996981225	0.4548262581934652	0.08290678240082061	-0.5046271192045539	0.5596859929189537	1.0543607012603902	-0.12166539605091779	0.27500666119176	-0.34052452555409407	1.500759405672308	-1.402528659031532	-0.719810654667884	-0.8143693478344315	-0.7253844591031194	0.0618880727101221	0.30280583818149365	-1.0829430615982243	0.7045069190418314	1.0251016040493224	0.2141446300942945	-1.7348385818078365	1.2401885647114708	0.44400825610880146	-0.5363939796226699	-0.6362171918979346	-1.4913047014055771	1.942590228944017	-1.8341521805103476	-1.649289882645522	0.08487622386024761	0.12720580542285248	-1.211649540317001	-1.7539805923049812	-0.7386151722517805	1.1435721385005466	1.959222961165697	0.4077410678645151	-0.5038817277564037	-0.8171198415459053	-0.7654487199830565	-0.19483363641556897	-0.6132266296881559	1.0861850412195957	-0.7983675846242947	-0.6130963209633884	-0.5276214752127031	-1.425595516409954	-0.41081527711329446
DTXSID0020238	11.307596561767236	3.1679371967304437	-5.953182979331655	-0.16487774505500014	5.163409567659546	-4.041563095503952	-2.489049635844534	2.6259550311909887	-1.4995524358122545	1.8660852583415535	-1.3181068363658655	2.050612243924625	0.11398032029304117	4.4136242793656635	-1.4189932933355727	4.736874731410157	1.6645757250506539	-2.0411411183223156	1.4209786639635693	1.028254778143965	3.3441699850455415	-0.42566329658499674	1.4819195921828374	-0.1367081244321634	0.7815231174160061	-2.293938234747596	-0.11118828134297311	1.2951361592519661	0.6763873092421319	-1.9328354826816163	-0.16650696852611546	0.5698945998581745	1.8190511804920604	1.4941980594671318	-0.08647215231944771	-1.8963335076230898	-0.709215233894998	0.25178543886277804	-0.888397025634242	1.586857477857344	-0.014221766170346577	0.6774560266935521	0.39565610213986363	0.08868388316246613	-0.7212017148302898	1.2394686042193273	0.9503784465323992	0.4386235437253917	-0.5725488954204697	0.3121432628440199	-0.5831990316181874	0.28526097451442456	0.29188973251859823	-0.4048895070081695	0.41470413884241686	1.1685728241499789	-1.1391096686516844	1.8294372610857839	-1.2316013275950661	-1.578328251942448	0.3856141617515698	-0.06364381601786065	1.5723733421453918	0.48335165007156156	0.33239221075140907	-0.6894123971597806	-1.0481430811455235	-2.0957727993188335	-1.8485072435460872	-1.7782197942483944	2.1301426205890905	0.7711992809537838	-1.4018895956925088	-1.6289995732019118	0.13616874371350818	-2.3814764106492943	-1.261777030448931	1.7196505543637584	-0.31673068200642845	1.2540561705863444	-0.3775438928081444	0.14574167751808076	0.5877520104427876	-0.17106986792573028	0.23808288930155247	-0.13827478448371994	0.5714388988413377	-0.7039693040835356	0.08602089751659538	0.876082399203603	-0.21778079546449375	-0.7019423597847502	0.7280915198396638	-0.7764724708565185	-0.4026959721553939	0.9682968558841814	-0.6657939409240685	0.7340517754980326	-1.4364499358943519	-0.619236307698074
DTXSID3044916	3.9700475393638475	-1.7649578530904146	-1.4538033283757157	-4.725173939468426	2.079047674095064	-2.1627032214421704	-1.9762211587891856	0.4308094973750958	-1.982147826408262	-2.107493057221861	-2.002803395373108	0.4897203523769953	-3.650290586910956	0.43528127885237217	-2.0172563351337036	1.120204795009412	2.4854711528319178	7.9326756410873145	2.1557675785725485	4.677094721519182	-1.4339868578938417	3.531975701058161	2.635069991166382	-1.548566943063223	0.015479858053260779	-1.1402123055377065	-3.0799902683878853	2.200760958242756	-1.1929875957809013	-0.6877462259941431	-1.713491014472522	1.926744614882588	1.5096595567633404	-0.6947361568108743	-0.8201713746973596	-0.9175211475433838	-0.9206542216541233	-0.4802169009146168	0.4775358019570215	-0.12962030580973552	0.7348885762292768	0.08689321156573768	0.06124390401577796	0.3217567789843895	-0.4466519107061956	0.11189386125904578	-0.42483078162523624	0.5746224976182861	0.1936664427077052	0.1243717038165035	-0.01814993276925267	0.23952161355672255	0.22680900368334264	0.19401225597236774	0.6725877923094948	-0.11018050270132894	0.4042912458389351	0.10014193576236598	-0.08296824060712571	-0.5414485080994719	0.05903691493292539	0.30884230673102153	-0.36635681996978464	0.7232253889648492	0.20635794972116514	-1.0612312010949774	1.1317715310442051	-0.09583505019993505	1.2852916241598753	0.06486352797492555	-0.15945808315462873	0.2484933302258834	0.06428704972351675	0.9140015924128604	-2.806696820791484	0.19895825610507797	-0.15696271380387944	0.24707281847211543	0.16047758600038334	0.02432289674158111	0.36051976954689696	0.46930442345214757	1.171355476790175	-0.021541906023006565	-0.2393677569558605	-0.04277892739715306	-0.2315640120651919	-1.6211869376204133	-0.7621372579758859	0.19989259487856154	0.1875567526199754	0.172577873191032	0.19279869804940897	0.09886886800809302	0.22355000795105862	-0.39254758813448765	-0.18245489073289906	0.5417505896760083	0.17848313776090358	-0.2123420848769405
