compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6022553	3.505717269048092	3.0757768019148983	3.0581043083623243	-0.0330460421990224	0.03989118229559744	-2.0656699039863256	-1.2842458052524652	-1.3289384609361135	-1.3796990985380142	0.09059493898728961	2.487389618830548	-0.6795157422308759	2.023486203495054	0.9762851486411743	1.407949072560218	-1.058265588153008	1.402863608973313	0.714267163651802	0.5594480417152057	-0.9570070913689983	-0.7752851540972915	-1.0633759910525504	0.400175801650859	1.0377503372011754	0.226031002455668	-1.364060629868866	0.7189402545208311	-0.524292032962078	-0.5429863220086227	1.2037681598489811	-0.4614419246655068	1.2070333392105592	3.1767854895160763	1.4363133740032716	-1.3787282947004937	-0.7634247224215249	1.390683955832953	-2.5300027065468034	0.007833804123124732	-1.0995479215072128	-0.06695193323152528	-0.6979378898856694	-0.25548673665793603	0.7400200125440087	-0.2303552221948209	-0.963765305472757	-0.4960987885269338	-0.9930854499898066	-0.1616888460878971	-0.2764880898958237	-0.030353026357667293	-1.3462964507832036	0.0400998328264104	-0.12594933716574805	1.1917051820470055	0.5348296090173355	0.33823004401784007	-0.8824859458693518	0.7401310952865373	0.3276604728610275	-1.0441018074035897	0.9962610896691318	-0.371933130965542	0.6350376411689964	-1.654815326822179	-0.2646822324190429	1.1895549280713327	-0.3907524952337319	0.32467060005389964	-0.5888825140842204	-0.031173221203105478	-0.9853103219400201	-0.43358948961104254	0.7241193892966589	2.334324181044774	-1.2421031090787438	0.3479377083659305	-1.0623381574728696	0.30966751471340265	-0.10705521225698249	-0.14016655741458053	1.5012134898714111	-0.8292482336280474	-0.22086852851530767	0.14528687327391707	-0.07793227478167505	-0.22729395109561173	-0.07037805981715821	-0.05344864520599477	0.23065789417202212	0.38720386624576386	0.38343902436121713	-0.2426081776022031	0.6315700092877164	0.15139454896287305	0.27722918591761875	-0.08495289353104613	-0.07438835342205335	-0.06665951052536573	-0.32215697026342494
DTXSID3021275	-0.8978974409553682	-3.6093363651654307	-2.232944518702945	-4.041562703920127	-1.611481090404723	-1.2127301620108113	-0.7831747979574969	1.53319745111902	-3.243798182103049	2.409686068369142	-1.6662891378950664	-1.5970537537137692	-2.287734101424244	-1.5900779023718343	1.4968313528429062	2.3089767993455266	-2.291598146103627	-1.1176443428296117	-0.23636290946378502	-1.5106366445359933	-1.6509239919918635	0.6677829202266319	0.9942018935704112	2.2850279075600812	1.0604306844896814	-1.8651757453767084	0.2179348894641912	0.5635296621565418	-0.45669381280442395	3.0338097251730933	-0.2864122071980606	1.0562916931353967	-1.7052483128121978	-0.8042966122059582	0.5640104804089204	-0.5996117135768605	0.6467193293072461	1.0200162094127687	-0.16364564694113634	0.5450271555442691	0.7624645470198231	-0.4395798175598647	0.10797247660693557	-0.3223762524676136	0.3150610150424282	0.11838337180332621	-0.522538072354238	0.2052419846568705	0.20088461379825728	0.3125982597897895	0.11199703717018922	-0.268159157412511	0.5085616084192893	-0.2774493091553228	-0.1593201618337158	-0.3516698146672347	-0.36244779693614776	0.15933633274901882	0.8027874659597993	0.061796936562044845	-0.0366670945082636	0.4699776677192804	-0.8289293483505807	0.05577185080288	0.7111923451841851	-1.3163424311318281	0.03660635757544189	-0.40340651025448576	-2.5143399552614265	0.771905724725863	-0.06430625231192678	0.015445402716520586	2.327554389180249	0.7363004789931695	0.025983080932371626	-1.653244913671477	1.5286203269729524	0.5248655410563103	0.18227548277348082	-0.4826732638743798	0.5003379988606118	1.2140642519898088	-1.0450022882948444	1.3424155879771742	-1.3919946627532411	-0.19142174073344076	0.45684844948929637	0.448859513730463	-1.3444881669051634	1.2201275278326755	-0.5002449648422123	-0.5597210253389157	0.7983934075312563	-0.08282159348978542	0.25189632834055503	-0.19689645617000154	-0.27656580263522623	-0.5882461445667746	0.640182820026843	1.2069782316610336
DTXSID5022932	0.48243178806490805	2.817355078110791	-2.5747761676786003	1.1631791517063694	-0.11495525958747088	1.1736464504008879	-3.5150301127360404	-3.5340677305566977	-1.3028682530132156	-1.7847132080781014	0.40375764719194607	-1.4293852321291909	4.4209054397776555	-0.025222079513737592	1.828546429057943	-1.7490244691299413	0.424318059897413	0.30234233445926706	0.08603293186778618	0.4652670487840703	0.3071868984914131	0.01752422166545459	-0.8330348511588971	1.028023557822651	0.1456448753326581	0.13311705859005238	-0.02308628974618831	0.7877317557202818	0.1850210601296093	-0.35085354257705337	-0.14484419340343258	-0.35656158285901607	0.25005904426505027	-1.2946319501691506	-0.20259778787826652	0.2234788753977848	-0.3007267182886183	0.4076836683810996	-0.3795525169789871	-0.574098244535097	1.0962162277588796	-0.1716312713075558	1.3762749807616976	-0.7157533454979208	-0.042278438315177545	0.3335598782945069	-0.8532793194641716	1.4733874461601466	0.009906944140367415	-0.14012410468645592	0.20382720957299583	0.81351705806452	0.28328324730394755	0.6165725221733017	0.5622038546687056	0.2744104408389082	0.30497486089488673	1.1697125429433504	0.8465741372464066	0.1611362528049666	0.7358635703188184	1.2214777853666945	-1.5058938778170636	-0.46856417058770294	0.3031384815227502	0.05176600536139325	0.8309112967000183	-0.3749216636993763	-0.7285266235802155	0.6244638374675081	0.6442965288238232	-1.0188496452020284	0.11314496656776128	-0.021557248259977426	-0.17476512582685944	0.5873674293079427	-0.5580579403959428	-0.3748615082969838	0.40043942569904145	-0.009708108189108857	-0.7854227921845321	0.3313043159841873	0.4644328269012959	-0.2244683451051486	-0.5474534600577051	-0.3695664424434854	-0.4061401771383205	-0.2690175516097944	-0.9068372124408871	-0.425399613302196	1.0075587659629044	-0.1569169772923403	-0.7706160171203337	1.600467758936285	-0.16397810215094177	0.09449421842425035	0.2106493299713797	0.9479589324879601	-0.41122666816119996	-0.8951225094793714
DTXSID7023356	6.748664316885913	2.3977208675457145	-3.4849175944981443	1.14179223664017	3.8218299441037025	-1.8213297806202589	0.3944895613474716	-1.6086958929871193	-4.199670471706422	-3.301885575153509	6.035342066493981	-2.225835821198903	1.952163833311095	-1.234773276871719	1.7481633607800517	-2.8524593392272597	0.28500332370651704	0.5465706550089608	-1.415885271935495	1.4184954353521224	-0.6798283484095633	-0.5762396927317145	-0.9766739168200264	-0.2690793991811464	1.6967913810612933	-1.7060554475274636	-1.7660603317470227	0.6376526162618444	0.932752555116292	-0.9425745053882598	0.9072837335153604	-0.15964522120584806	-0.2636814556214455	-0.9928735313662232	0.2417220327758533	2.0423540109277303	0.18487699202415042	2.143926236107283	-1.8229475278148428	-0.00842452688805088	0.7175706132487073	-0.8865922021437347	2.987334923745214	0.040250559533087836	-1.18941155090533	0.5821343731794825	-1.1655955136887233	1.8088189616664407	0.9037407420392485	0.1208501438936761	0.9377969617601544	1.3575327373516815	0.05009122321314712	0.8025736031956767	0.2437709797489793	0.4185520334637786	-0.855765683518825	1.9269681044732119	1.9280245251353352	-1.1327786746088548	1.4189014587687936	2.8904207123918924	-0.8088553577756238	-1.8487600624553444	0.28482382894656744	0.12900420379217506	0.4923092164536913	-0.17533616978479427	0.07275787051601237	2.9889072486202544	-0.3538254667550758	0.335858830272754	-0.3145871465381174	0.18976250833245512	2.1080680189146417	-0.5428554327662913	-1.5868395318331074	0.02006969634234593	0.8030209852834961	-0.2945293780025039	0.8311365310768517	0.0014984439070703994	0.7301141738496002	-0.7798563611668253	-0.830703607733342	-1.1996906792709805	0.20979882158428204	0.3075175072334664	0.48583735137479944	0.011956124754422415	1.2701949193459376	0.8046459831951677	-0.4492097494565515	0.15258516899175	-0.1576224508398814	1.0146038262373993	1.2160586311337727	0.4750670137354744	-0.05861521953651279	0.14634978680964209
DTXSID7021106	-2.0716558123923123	2.0948728812969604	-1.706476265352508	-2.479750647422094	-4.290106333636639	5.79564419717614	-2.421581529501339	3.8644969434175946	-3.852365937579832	-0.4701366931122021	-3.4021425077170235	0.46353288828056216	5.036632414348186	-1.7939539249993157	-1.6816899707168596	-1.2716667138982074	-2.096433638268693	-1.3292695759364066	-0.6876492218105296	1.014783008569239	0.9987768874297026	0.7977801647160271	-0.5755291511583563	-0.4127760693320085	-0.3102790151976638	-0.8588668361677106	-0.07674714249368926	-1.6690410694884594	0.029789995703062244	-0.6168254169258592	-0.45766269988210523	0.7462838345488052	-0.2318014539143452	-0.16097500175143448	0.03629288491106494	-0.1325604882666722	-1.4288929560288672	0.3292800142396227	0.5298130405229385	-0.2453496141900312	-1.3068888442113862	-0.024526498974999623	0.22890706718312112	-0.7488850704092491	0.9313422715032404	-0.11947695195175811	-0.7781406620122152	-0.16756058530740245	-0.1555101251985395	0.475243351902342	0.011525322101017211	-0.05975282787078279	0.07213601563326572	-0.011857967873412367	-0.1468115596793941	0.3567106292647146	0.6690978998735738	-0.593785322228787	0.4996639422504213	0.8633159340309794	0.35242207853851276	-0.352579734495646	0.05513672384111573	0.2395461736076256	0.5695561689250418	0.14634601726832733	0.17552912181552427	-0.12176113708714663	2.1198401526299464	-0.17821190939253326	0.3768578290548873	0.42670851732725884	0.6468133776152317	0.40879355478350554	-0.2725543046630372	-0.4115012143320734	1.8642470300300797	-0.42675439023986844	-0.10068944135538217	1.076735601338499	0.31531168892697503	0.5007468936173365	0.9774462382130175	0.5347172205322308	-0.4611457208927038	0.369028195650265	-0.024125027187318803	-0.5214892456557391	-0.08207438921338871	-0.44647691253672545	-0.37163565262882353	0.03780642646911541	0.24054304089829778	0.04375515731189756	-0.46439392849174377	-0.6162851901503685	0.3975085910215417	0.2970186884612028	0.17241147206737875	-0.48676623242252803
DTXSID8025751	-6.008642827815102	-4.511628863670631	-1.624680172033015	0.5243341021863744	0.7541657009110558	-0.14320800188270233	-0.5182033284467765	-1.185884147013248	-0.4814437454494138	0.16861443007849747	-0.27500131686092383	2.3598013187514373	-0.23075680352559583	-0.48342371966267245	0.49450218613826624	0.34481410379106475	-0.1336382108506603	0.27194621821886433	-0.7776094781336284	-0.34826392382181565	-0.2921562685517392	-0.17988770549686925	0.1921010727230573	-0.08846837939274389	-0.7181035998231398	0.21923465733394912	0.48241550017546303	-0.08006121178027709	0.025966486864456458	-0.2884718220173915	-0.15377279545006922	0.06755049800237091	0.016733035945485725	-0.5320892427160822	0.1818703936973718	-0.27489305668059455	0.34292880502470435	-0.20223360556811312	0.3408160126056242	0.25818514754825533	0.21725903739447827	0.8877099320280024	-0.37251208911615175	0.5714708203811044	-0.057707755593897306	0.16503248919989866	0.21649339392016054	-0.3005986415211415	-0.022870907219395588	0.1562855249574158	0.2214341742016947	-0.000722022015709736	0.1897225292517162	0.07758736270612765	-0.4163725680311958	0.06025637879072532	0.4125684768048347	0.16029419547105286	-0.24409345089088544	0.43936508708180455	0.034343741741630136	0.33348813452478854	-0.04117571278705728	-0.03692846999645717	-0.41040641711292697	0.40411059142547384	0.007183208602409605	-0.2339475161320077	-0.0796517285800354	0.3911506861841531	0.07225349577419103	0.7383958435757713	-0.36828807410088454	0.40293909768205605	-0.542006118172726	-0.3298835714761721	-1.06976445829263	-0.407354916003947	0.4590338151524846	-0.11999082854605488	0.5741867809474367	0.5101967633551767	0.004010224636479193	-0.8433613760571907	-0.04514019807172488	-0.6793327621477712	-0.5672830515754587	0.4189325799282073	-0.9884171840577834	-1.1396527108289425	-0.3035887148677812	-0.3668110184032177	0.1656119617074635	-0.3408714966619202	0.6110681855440623	0.11134037922182147	0.2547867759957875	0.20501577288176415	-0.006295289698288496	0.06045132052811477
DTXSID7021526	-3.6830586065600537	-3.8879963230124583	-2.215802664684516	-1.2048011969716421	2.0214153477526167	0.48493802768008376	-2.979824187855512	1.3047368897758316	-3.2229822618076356	-0.49608490152471196	5.400543189882334	-1.7630168614279929	2.94853087688917	-0.6730520454415727	2.3191201866162707	-1.8592988618893147	0.9694644756050979	0.5596708499072379	0.686609103145936	0.06156417157135615	-0.21432117075248608	0.5270625333646064	0.3889259265349906	-0.47014143270332515	0.5504235254857993	1.4545115235020962	0.3882770670943705	0.24073444440837644	-0.4877762298840168	0.004697273899519412	-0.6667883862221904	1.0677061432961372	0.4835751732993863	1.0389616145795482	0.9574905785909892	-0.8706652734867716	0.9668852542328549	-0.24293670437948886	0.2505457563281665	0.12037581638184146	-0.4502148898146897	-0.11801027520731268	-1.021673375731361	0.10442229330823596	-0.09087548209460017	-0.12142988738076227	0.787474882165342	-1.2051643877954874	0.05774599449807719	-0.4706255845156862	0.06566509610630415	-0.4688976761624019	0.11081886427815496	-0.4759521800915356	0.11048986559469515	-0.41652700602269743	0.2080688595615072	-0.9800952955060384	-0.3396504669138955	0.11139489137116614	-0.5288254778213118	-0.519048229948097	0.4776538178041321	0.2660642994591849	-0.3231914791430824	0.33480934690461883	-1.0488997841355756	0.1250640515510597	0.178675524949671	-0.14467553385436863	0.2541292798551396	0.18050664358030996	0.47620824818996504	-0.8516552116031925	-0.6068233101541218	0.11034160892264895	-0.5714041641560222	-0.19717726363094384	0.21591813421932343	-0.7565840858045887	-0.1708040444062243	-0.04777163047404879	-0.432079021948596	0.3385283343394524	0.5316715941667463	0.03373089191559721	0.0658020305037135	0.22097458641631035	-0.10179411311919763	0.4257191109686735	0.2564437590104578	-0.312011242599951	-0.9296891652332604	-0.08047100234659964	-0.251402951490761	-0.18147103378303453	0.1453161637605632	0.07093921338010735	0.19246002643081558	0.033086195664956644
DTXSID7020716	-4.6452000096339665	0.8732019259645153	-1.9899950266756523	1.1375045463838047	-3.491173126148361	0.9014241813610913	-5.246668884326146	-4.838785761430821	-2.091770770275641	-1.0529565202955593	-6.94882712632467	-0.9618173498001608	7.956086636136488	-1.1189084718847644	0.3342438580507051	-0.7797265170948905	-3.6293781654026103	-0.6375541845144488	-0.7107032392328583	1.857442771050877	0.45117290530181503	2.164137686251579	-0.8200443937439968	-1.5078407673606096	1.5503696920861392	0.5710097787834537	0.2762767828504117	0.7631312805104846	-0.30770824534340974	-0.48024742000246196	-0.3367638311363441	0.3385057343089396	-0.31928371065432976	0.3909082218566328	-0.1947946426167404	-0.6356574143739439	-2.0535131771472344	-0.2937079666300156	-0.2068742726366076	-0.2088176218413791	0.151185230803556	0.22358654846296197	0.3766661393661258	0.3017612013033457	0.6635605294955821	-0.15365355741629189	0.038208035583085165	-0.4039965852528451	-0.2742172693196779	0.16968812354359974	-0.02645842053158467	-0.7381584019386409	0.5124101295315119	0.39077856214586254	-0.12031793569831221	0.01063243355778848	0.1900458356924586	0.011865487097297851	0.0701470597787758	-0.05355619918812658	-0.04192869159747723	0.08201218386156878	-0.32535508342949004	1.2926980048262697	0.3476367088283374	-0.6025685120365738	0.19436220757516645	-0.46652332927894496	0.4221181647097326	-0.9852002038107731	-0.2738736786675993	-0.44813609640985436	0.5761527374801408	0.07109652361405563	-0.519273480089122	0.36994739019963274	0.38936937357414025	-0.2753788007414462	-0.4433440403107583	0.35435674996146493	0.15820534496728156	-0.33439976218911127	0.4909630627209219	0.3195035739022366	0.4171762957631622	0.4017829550733078	-0.45293005552918314	-0.634202500287994	-0.06018975636910202	0.05843253611098757	-0.2671004453472291	-0.5368780916548967	-0.5887117326525004	-0.15942081198781724	-0.32446638160523045	-0.5392104712079937	-0.08253268543080687	-0.31607062718673196	0.4699573075696598	0.36395892013518677
DTXSID1021405	3.150496488580829	0.1560719582147265	-2.477732499378027	-0.1582325953076158	5.311733423254723	0.7843328504484254	-1.818084886533579	-3.395333405000428	-0.22945374433352161	1.243564324587642	1.3477883543730835	14.398458749274706	-0.6791519725399933	-3.6560368494075033	0.5913902093963265	-0.6930353416970685	-1.9649441545693531	0.9713931348468985	0.41457131704411676	-0.7154192970259595	-0.5850795263165088	0.4715899387577912	-2.051632442734551	-0.5921021284093517	0.8304962506947242	-0.6372013414274009	-0.36254277765361165	-1.518422433393055	0.31207639106956186	0.1375913786293739	-1.6698896341456535	-0.4048675019201625	0.28694443024631516	1.3692068945615283	-0.08964938766892393	1.1694591340315794	0.3803209386705859	-0.10040874308390878	-1.3243874813611363	-0.5157312780938814	0.5734817160843975	-0.2959120350329162	-0.3148481024393191	-1.508524622459911	0.3217532255763695	0.03813606624279467	-0.4494788587266471	-0.5525644171958217	0.17870187547366942	-0.8287189162130608	-0.5114488683758605	-0.7832458404944236	-0.4469215098344494	-0.5671090060355319	-0.49148033437624367	0.9821759932267237	-0.843379021091807	0.6003760673376674	-0.15462819130640149	0.3855528693156063	-0.9918735488412324	0.028497771193788334	0.691253458547971	0.3291066054350904	-0.2682114458795759	-0.22514404316926873	-1.2991541208074613	0.48567158677158845	0.8720489507436956	-0.16456341547210798	0.6741987336579545	0.1789731179147809	1.1260104509829163	-0.08501768898381819	-0.6037053477303413	-1.4822980476363823	0.6867562251758138	0.39858380884669403	1.632488773498684	0.6558935154003215	-0.27030132507384874	0.474440549798187	-1.67151257698612	-2.2229392389176947	0.9153623897986207	-1.2898706409808338	-3.4408829811116846	1.485009636548618	-3.3994396245941365	-3.472436905581846	1.6336326542482855	-1.5781012827573329	0.3809642982147768	-0.48153370466718837	-0.42395879843468753	3.0632695660094216	0.5753099720141885	0.19237823766568013	1.0726075641298451	1.2768347069824233
DTXSID3048576	8.670621348421324	0.41353086489896274	-0.9391964112336081	0.7733948740116391	5.929066240014378	-3.194330854715771	-0.6679032550710438	4.154765235434133	0.3429477490428037	-1.5768606922636657	1.2821577034690428	-0.9741306518696267	1.5784296214670748	-0.09276614017225181	3.286268898239317	-0.5558486149669439	-0.10000229227939597	-0.2042613817026023	-1.5989110335933976	1.4919588406065851	1.2214454170175835	-0.24791816221533136	2.197786699070585	-0.29973560304442687	0.42220271047926233	2.5861122782402792	-1.06200223914177	-1.02191735566482	-3.282858349740856	1.0519671097264265	-0.495450578280913	-1.2200885889889248	-1.907095105897673	0.1347044154075529	1.0125069035973298	-0.10637770802331314	0.9616243434109508	-1.8893970333815435	0.2890874121865398	-0.4835628232432542	-0.1045164301637513	0.8090889298253383	-0.20201482009249921	0.9457667674859555	-0.43230395810029293	1.617024366037075	0.45413781756363836	-0.494429049399621	0.22212705222127144	0.796771105229947	0.17384838070852596	0.6509261813938144	0.30133452924898224	-0.19602727140080034	0.5569494811711151	-1.3367489959768797	-0.8591725049031745	-0.5094770617500064	-1.4670498066465774	-0.0040269433636973126	-0.44682373617838134	1.2821047319626886	-0.12675230002013682	0.40397411568467984	-0.5663099465414829	0.6149207745506898	-1.9378076997566918	0.13021389366234193	-0.012054432541587633	1.2820901126823938	-0.4343483353032766	-1.5947753719591609	-1.484237088856729	1.2162922609993356	-0.9209662634503651	-1.404834292342429	-0.7926466919497266	0.2538975522129027	1.8987140592727811	0.8229119184005715	1.2733070528856172	0.05758025781283952	1.8385954568558969	0.16756022182918393	-2.2357123193961406	3.340174811672764	-1.6203640768665948	1.0094685183372554	-1.2588532276621125	0.5546508800452181	-0.8080532156446546	1.9387484025856567	0.03963572238515385	0.16530646534587756	0.013082200434224834	1.3778773514362546	1.0138352692168617	0.3312942304443597	-0.03334571039032627	-0.8506892741213833
DTXSID5047667	-1.6614474210463734	-0.25617928206778273	4.4011880643041845	-2.96783558037229	-0.9702500175618802	-2.345889799390993	1.0345298832384027	-1.4107475637908404	0.13420598666557676	0.8387463216200796	0.529269891007082	1.907493367774192	2.7888958347762838	-0.7402570929062793	-1.2280786668299486	2.601392191925421	3.430832387215683	-3.0971999047228818	0.7575369542193915	2.339535352662605	-1.3030513332357578	-0.7846539173211236	-0.5706948201191004	0.1360004029353242	-1.1382505909452534	1.073011501671611	0.12757013827469726	-0.27300631420929905	-0.7320360791573118	1.3142134822415539	1.5678914506095718	-0.5755676337328672	0.21248901189428987	-0.8091099009151512	-0.12152661187858904	-0.7571293693901182	-0.7397397627769807	0.41156280517272426	-0.2323184402837489	0.8155855445821741	0.9639988345859437	-0.21700822955581556	-0.6154773014927989	0.4833556874350914	0.9266885761510689	-1.7388198747809784	-0.20604353481714482	-0.43770656810516634	0.1604042911779846	-0.6009969395508854	0.26749449482383286	-0.6649665149085338	-0.3900940271380815	0.2199401244867949	-0.7666537979401099	0.4563483386609716	0.3572330910809653	0.19705122458273797	1.641367821183135	-0.07787178476847878	0.38515979331581873	-1.0642381633512243	-1.5988884278455424	1.0233084858349362	-0.2040385918299125	-0.06263452811612544	0.16594451857016693	0.5635686908259891	-0.07260121414541573	0.35512076035249585	-0.42789105928610155	-0.5585426927678429	-0.6407797689315875	-0.6526749224035786	0.4516268764601449	-0.3303887769858666	0.6698749925975063	-0.4421200428809673	0.10864335593081641	0.14869521516996434	0.4426949023637334	0.22744571293260432	0.15350701398302746	-0.0916032788948861	-0.019313547989059925	-0.11006224186883687	0.17592791139261002	-0.37212951546439055	0.20730268239886626	0.06542361144373277	0.3054920413370715	-0.19140390168537139	-0.03900893359341102	-0.17047658965273124	0.14962756560221904	0.27698409274524866	-0.2537350135659611	0.28657853047878684	0.30245463766992925	-0.16804251601280978
DTXSID8045694	0.3323202549001109	2.5933801948178816	-1.7246652293124491	2.257693496257459	1.2007718259607647	-1.292731847917983	1.0350025254790831	-1.1352187651802015	-0.8350622273840616	-0.1839994037358249	3.361526270169846	-1.494911217534667	1.4236062965621419	0.6346796677200799	1.811909181110072	-1.591741357643779	1.0407443705516872	0.7453497177738535	-0.8950409528217496	-0.03775967658704336	-0.7635362503895332	-0.9170536503514242	0.5410384104141843	0.4554690028246416	1.5587185493216626	-1.9439883736401034	-0.7104077908514391	-0.15931063185470115	0.9337762931356931	-0.30024538288721614	0.006360939917960557	-0.6294537909152864	-0.07760211884424131	-1.480498864721335	0.08410778350121244	2.0717956259714945	-0.8295701344374338	0.5248468681119054	-2.195037225049424	-0.23019788536747823	1.0802840326114986	-0.37919326568172085	2.137501113381125	0.1684338865430272	-0.23166598368276417	-0.14802332249386482	-0.25650523471644876	1.1544500106279638	0.285948502708341	0.11848667978748052	0.21023249881382575	0.5183091090316271	0.475943310178742	0.03082722511307405	-0.18733628004215605	-0.3341610844039681	-0.43832724432534353	0.3720548097130802	1.0020025039757277	-0.3982545715382342	0.31914736220044343	0.26815073166303954	-0.465686608918328	-0.666448030441133	0.13063988990416575	0.3512765898787567	0.5533163344548222	0.39996936606643746	0.4775907185272159	0.45789396725938375	-0.5031307409394767	0.09569395054382747	-0.02197096784239719	0.947973096770987	-0.054635598115100575	0.47082396547751115	-0.36249749845373447	-0.41418508155578093	-0.4128391411860606	-0.2920336731043925	-0.07679311767040987	0.2613792121424319	-0.1813570345892167	-0.3441713611031913	0.6020498519492242	-0.03397033453319883	0.33363706326564524	-0.4069823414875927	-0.6785814292711216	0.499762080355984	0.27688455251895894	-0.6266796977874353	-0.395711536899894	1.016190011982154	-0.1895394087876106	0.7883886575624179	0.5723142132217341	0.40895480780089005	0.7190046894323507	-0.31016618525845135
DTXSID6041426	-6.261906228556792	-2.958119332183433	1.0180611043972985	0.6638188006030781	-0.7872286847679003	0.10991578904770836	0.12324353003037922	-0.6805009205925304	0.5991706084185954	-0.9899962168505627	-0.4098933181466086	0.03187485043614215	-0.36359739386198014	0.21245416733151476	0.32444253447988136	-0.7246421393285007	0.7520993711827605	-0.29996366912089406	0.2977576059114322	-0.006128721591184019	0.4109452155407796	-0.21240095872896614	0.7646454365427172	0.3951907338887739	-0.19307815888879717	-0.11432746534835599	0.4166623066592446	0.4244025367687665	0.03557595547475076	0.191822163570432	0.6892908728167718	0.13639390323674003	0.3376002907587991	-0.34416120325060384	-0.6182088829205015	-0.11221608228034542	0.0886470224060928	-0.24508382936483147	0.1454072907370162	0.4319523126074678	-0.2106333735813891	-0.11450674440837981	0.068944383884888	0.346031065054292	-0.04938106340946629	-0.29224165638864713	0.26002222712474543	-0.3619485749162256	-0.056280709614662236	0.20509164606476893	0.05897050120134422	-0.16679726801879613	0.07831625036579135	-0.045621441071745025	0.017550646702415625	-0.06380715283200347	0.15541463370744169	-0.38153367934809584	0.13250201765391292	0.1927719289922074	0.45701237132916706	0.031203393129273418	0.062173568467013635	0.3660743347661567	-0.29867862812185886	0.185668015516024	0.6358693909653863	-0.7273564508040421	-0.08483362246106775	-0.1316918768342521	-0.00991863128439371	0.058197351466445786	-0.5244126700507977	0.11503115059355154	0.39573434576349814	-0.40630415995668234	0.10364530475631503	0.1520082325007581	-0.11586128209509991	-0.4557354291182019	-0.17213735245720865	-0.07379549406311386	-0.36811982540602867	0.059363437080710464	0.2321537232964035	0.16482389928776567	0.1750563420263849	-0.14534427364895355	0.40330430631732656	-0.4072242595738861	-0.32225294400723975	-0.7112562769761341	-0.7743516997455344	-0.5729376887089832	-0.023414218158182946	-0.19685998583324926	-0.5488752253380025	-0.15193907936591267	0.24866317701267787	-0.07832212728501535
DTXSID0045094	17.76358306439411	-5.171397120556321	6.238352311698301	5.49831308255767	0.28310005265599536	0.5816194577722303	1.687436076968519	-0.0114083546727628	-1.7414385993888928	5.358932615000103	2.2794811583373047	-0.9562214112041569	2.438639979092723	-1.4589490271346697	5.973570168778054	1.2800344315774346	-1.2614952216306308	1.9205159597790427	1.5668254070110386	-2.024736601304479	-0.6773581529844678	1.602188828404554	-1.6818112352781796	-0.882501192525766	1.1200939814312274	0.4812709644107632	0.2952843463835856	0.08938497216427399	1.2923580241460886	-3.0568340641915253	-0.46142998614508823	-0.659109882527934	-0.8214290539623964	-4.842650269704518	-0.4430997623858892	0.4632256503227893	0.4181913417257546	0.7123420739570221	6.359109329172482	0.6095261214641503	-0.255240455078502	-1.4583346088861628	0.1593980681596607	1.3806774632455725	-0.7021356227885027	-1.464895569846478	-2.0098971805220383	0.3694273552580266	0.3551786416635675	0.19347309014791475	0.05500012854458124	-1.1151099069362458	-0.14961452621428598	0.6528736781049527	-2.0732853176284585	2.0257413452777535	0.4016984632754162	0.463424941832653	0.12175338164548893	0.19551067750268666	3.4002038982179426	-0.7833263482476146	4.864388294895171	-2.993500527798879	-2.2644849350760534	-0.3571006183719845	0.3982224909692461	2.0957287840695895	-2.2407233496630856	-2.234185481370048	0.5510495917633913	-2.652091649573092	0.22792781623112413	1.2621353232994943	-1.1556759820001725	0.013414046275188178	1.286775260079621	-1.3608321955227352	-0.7858069354027509	-1.0617471643527723	0.9315651168379726	0.11575013329490073	-1.8344952846726381	0.019916244662756724	0.5256430609622075	0.5205292602152333	-0.07324155116797926	-0.58561569468189	-1.1950408305220122	1.2124578451109336	-0.5231610300177345	0.6278993311957302	1.1909065001381955	-1.4530508629257102	-1.0400297910986032	0.8599846934624242	-0.230822458501027	0.06979650751646739	-1.0972907684888098	-1.025635571486617
