compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2045860	3.412737212833238	7.879644123506915	2.452723041237058	-0.06740443649286086	-3.107376955655212	-1.21682398048335	-0.8159565019461954	0.2627339551198537	2.4401289578840157	0.7038618766751484	2.0846349294080353	-0.618830899536171	-0.4759535300587858	-2.2711753589713655	-0.2551410015357521	1.5701700783739028	-0.15226948645058924	-0.02882802246181736	-0.07435097250460831	-1.0542098399548214	0.013286256203198087	-0.10726740160728919	0.7321566065629205	-0.40618646002170944	-0.16755672316925851	0.12418204309893456	0.9223755923819945	0.48829164404202147	0.44801689523265587	-1.0414109020606914	-0.49801440518752504	1.163308559807233	0.8957039181519622	0.17122137582153765	-0.5881094883907039	-0.2788362506567869	-0.4415369482359411	-0.2606623244248799	-0.7133007117069989	-1.426339292726024	1.2191100342722752	0.5356207183137632	-0.2901035375979607	0.3845167731012719	-1.1589706610860346	0.718680674801045	-0.07963698463690773	0.0852594287084942	-0.24846578205024902	0.055404826706820336	-0.21139288761389352	0.18258528296562443	0.09301335587847398	0.3998362174450543	-0.012909049416637949	0.117493534790162	0.5988891173316127	0.818545185377814	-1.6020587052574218	-0.41060819920801994	-0.7262148762672559	0.6623475307689556	0.13790758159929198	-0.1490267752484908	-0.5878121053492243	-0.775186688635512	-0.3265464775411006	1.037830533353937	0.26529156112043334	-0.3526363173540689	-0.8129390746098364	-0.2848359479331205	0.7011877536234796	-0.7256162183458462	-1.3489183043404256	1.8113985942990538	0.3091406245486142	0.4510829558514499	-0.16352539052398088	0.21479834886032845	0.4084364217214383	-1.0964563109807663	0.3735786500706201	0.9546913859324622	0.0018144287236124572	-0.45245231396827784	-0.4279962378707886	1.960100730040536	-0.4868980957563269	0.2579706553031625	-0.8549104676116587	0.6923485988903849	0.36658661053681174	-1.1556327591695332	0.37180911053767113	-0.4648409311132761	-0.34939127837861483	-0.25526707977666707	-0.04949427926683263	-0.29684343611298103
DTXSID2042195	-1.3823707651245567	2.5032761277872404	-1.1598932291370871	1.6265664441956738	-0.37017856634049456	-0.1449750293663172	-2.839725798002195	-0.8019157517541304	-0.7493753201431662	-1.635694284635759	2.757095993296009	-1.6767103760493465	0.9034702727516647	0.16586913427485356	1.3062388359166481	-0.4853209693634555	1.156327284995683	0.7520281548074486	0.2940098219460683	-0.29733249496195574	0.2799257558243212	-0.40315346619823383	-0.4527671206362985	0.7266059523355929	-0.039007564786840296	0.7940709577353465	0.587093439092977	0.22933000608789608	-0.27507280081676544	0.28040079064813145	-0.32608942436620053	-0.1827625220349608	-0.2514017101248533	0.30116518296100214	0.25027123305051385	-1.0882969998013576	1.1290475102296051	0.18306439798542323	0.870052657822333	0.19015283740546887	-0.5551367979241689	0.2984460976126391	-0.51954782032606	-0.060226629489634004	-0.25343946731891936	0.21687678405466687	0.3413682495177737	-0.563488580048899	0.23149836154581607	0.036359154146698824	0.2502972805180163	0.2059234431942237	0.2060707309205596	-0.2711358923725032	0.38646320283614416	-0.5725972570430532	0.37770519934824676	-0.8054085485967097	0.25946764436506065	0.2569804639212204	-0.0866453443572062	-0.11860254831423492	-0.2433701182331137	-0.0776316865200148	0.19697618414700108	0.4094621927507525	-0.1909114500437985	-0.5896950891153178	-0.12119360437228817	0.6204681480975993	1.2896006552153911	-0.8434203112849956	0.16812285948137354	-0.013113896605755971	-0.2720832536661966	0.40323369877637716	-0.09067895287828459	0.6720493952193999	0.03733094383980174	-0.31510599019583607	0.6374135910633341	0.41894233573164713	-0.6527879071069175	-0.19000641308752161	0.00708292849351702	0.21582264099821769	0.6105635210132377	-0.09268575888546614	0.06555533874272448	-0.13281754369804138	-0.041538734041578616	-0.7740656178025045	-0.35251098959369936	0.6128626586433087	0.21292109060443887	0.8444515665681733	0.06164058397566991	0.25127053678321065	0.537833845269087	-0.1770757085497546
DTXSID9048726	19.175522255209202	2.498199081097427	-3.2532691907193048	-3.2913003429407417	-1.9633384436568266	-8.4662705897978	-4.217281006306394	1.9487901250298652	-3.9645727046759824	0.13737179828001317	4.02364275031797	-0.03782800216927955	3.394036966330138	4.235021072888291	3.4387769397525663	1.743594321071122	0.0873480729478128	2.9217188660049036	2.2522292337628085	-2.7464243940405435	-0.7400805692150493	-0.9686911483621259	-1.183990326903838	1.1046207854896941	0.7106238344602538	0.8985991736005497	2.321503918339658	-0.9083813332411904	0.2648847840232647	0.5050982313124912	-0.5639501908489958	0.29603784328709015	0.4345469323498877	2.1232776031716663	1.8224698513113902	-1.0801956135905058	2.542719329377154	-1.0697445329058277	0.4911215951899178	-0.8394664888079695	-1.0549863488226998	0.33475189731525	0.07128433907913259	1.1355494938881041	-1.494191884137876	-0.2674121924676528	-0.3993858013309422	-1.3376776509526285	-0.4116580763672877	-0.3949413149112046	0.20850791263245946	-0.3666020674559463	-0.008610767886627992	-0.450009145629651	1.2954626891469045	-1.929121006840912	0.35384688701706685	-1.1756355521749768	0.6061149184213688	0.2040911097761719	-0.956522356088833	0.6442319566241077	-0.7651893729517797	-1.8625512210019244	-0.6770147341485337	0.3790024077574417	-0.3177712689482969	0.086332909103252	-0.2507755608641962	-0.15360420796341928	0.07065895202256098	-2.0285760204728422	1.7694378856545425	0.21029276058965024	1.7525586637250905	1.023324015458191	-1.0938558361656465	-1.589703007859577	-1.142848134114647	-0.5595602222851014	-0.376518470957956	0.4540600340192272	0.6616104325006106	0.417812227865248	1.0429196954733515	-0.7145823965245812	-0.6315527595710898	0.4102113965369611	-2.1964236070014174	1.7195491258246252	-1.0671306995426968	0.09623691537522024	0.5342520279707277	-1.212130377971796	0.375064967750439	-1.1033246884493662	1.1333567055843532	-0.4703487855756077	1.0471464125894385	0.21294801564488208
DTXSID8042424	2.6520081434453746	5.214837237071664	-4.724903091539943	1.8566227971059965	0.9559935431446281	-0.8005853395774704	2.7670059547926606	-1.4818967895589192	0.8309376331905312	2.353067505342324	0.4158239054292461	-0.446571697923775	-1.6523326990354108	0.8816566859670809	-1.439987546589665	-1.8314520524739633	0.8036171245445155	1.100856692966876	-0.49977508936529624	0.762193718405448	2.1606085747325925	0.12461295214917106	-1.2782295811981017	0.3387277492815707	1.0216980241706417	0.435217942792357	0.7077929808299458	1.900932175377323	-0.05095043130278748	0.4343173433861004	0.29662263357666174	-0.4481470239838023	-0.4812272479381325	-0.8584520273583905	-0.4604132591887728	0.17505215501372143	-0.49361856437865315	0.2662974137206505	-0.0999969381014642	-0.34638121594929616	-0.5251388410345483	0.7357442698930188	0.05365747065241407	-0.26736262670136934	1.1022594379441035	-0.5617310449384588	-0.018666460460734276	-0.4614942220455719	-0.047587859607426425	-0.5361464887896783	-0.07812203042745829	-0.4274668624113589	0.21767877019791881	0.017188590229572427	-1.3759511545967034	-0.17869692968953452	-0.35157411376312836	-0.5315077785953295	0.5554215685186051	-0.04037536049313224	-1.0656647783519373	-1.1981924668848232	1.6472265970096587	-0.10301898750434903	0.18696864165502453	-0.6180380141703521	-0.08604796939872052	-0.7978652660811271	0.6502446358043349	0.4902465706872161	-0.6326142057997924	0.8607970457760604	0.37794594103031326	-2.2085199134705333	0.3757015081502282	-0.9314849886465295	0.4480015244113089	1.9768301320792874	0.3885294030552458	0.5550690115443113	-1.1543101154082287	0.22413312645043107	-1.4753127759076043	-0.07813635828950283	0.3153832991507523	-0.528499004361471	-0.6112772282144829	-0.9494458798007902	0.6765564070186869	0.5758063477997519	0.1592858032720875	1.2038671720583365	-0.21540256078192982	-0.7570365539624923	0.22130139020866102	-0.42307976983852313	-0.039053519732745415	-0.8206366921332807	-0.16821299741449908	-0.2222091222695009
DTXSID9040716	-1.6792647803273772	-2.7108870318996643	4.242737708000496	0.18070422116804746	-1.0309283846196582	0.216131188167096	0.44665114598396677	-1.1873621505036165	0.7176371690077202	1.3091125881769743	-0.1392808260097323	-0.1797919274950986	0.7988137142758608	-0.7614822830390221	0.40604481809684095	-0.18460851119146235	0.32176742931502705	0.6100972340250671	0.09900957799412805	-0.6631532220950219	0.08810634932044839	-0.22288764586893953	-0.7105965219466344	-0.11467937930520607	-0.2633000916740573	-0.3236831835638623	-0.5214820871307602	-0.050804747929308815	0.3150809903657238	-0.2989934250709045	-0.03542455873552371	-0.2865132799593218	-0.05001021469328635	-0.2979259033488579	-0.11071332553076156	0.7564850804351226	-0.17823949977480213	0.31910831406594475	-0.009274461581639698	0.056730397599610134	0.23218710029283204	0.09295602677000203	-0.28813976439834904	-0.3107034103065712	-0.08493277066242857	0.24082411154132805	-0.3461966010613174	-0.06494660475057039	0.24529681614121165	-0.13257063891304458	-0.0404744888823507	-0.06366674232522787	-0.10814060009896934	0.03266210116936329	-0.10677259022177904	-0.08048026985238502	0.14027978787653525	0.11073888066257691	0.0015082841445921628	0.39762687236574895	-0.3307920921011777	-0.08261086813598827	0.18016822241304212	-0.44881000755704287	-0.2375428747805532	-0.008187831718254312	-0.010922376457153951	0.1539758846014925	0.020436353433047675	-0.23992778505778672	0.3537023612175945	-0.12059174760257686	-0.06647442897499108	0.20230186957177443	-0.4211942720105583	0.011667808503171137	0.6244975577590892	0.34491438597069585	0.21348393874432658	-0.2739835719296535	-0.33782422777188414	-0.4950876009902859	-0.2898338889510824	0.04039781097403669	0.12118634983142093	0.5215524750155741	0.151722523157098	-0.10628309871531894	-0.3269065304928711	-0.298695353288006	0.09552073705922065	0.08258894403597274	0.29734368824184704	0.6334449030968633	0.1459899482480332	0.2708133494578446	-0.08536973065224042	-0.25535015808746375	-0.5833405261811803	0.3400504725025951
DTXSID5023877	-4.90711009031886	0.6404875769041001	-1.7036438314462843	1.9048462250236349	-1.8035490639978764	-0.6269096659912609	-1.3935599331435582	-0.6957016192814444	0.4236420592300269	1.4937665594255467	-0.5620022809853491	-0.5442263221142	-0.7751987421302186	3.1281129362906226	-0.40287645333067545	-1.0529527388427435	0.13893501946020043	0.5540627232164635	1.6933655991673617	0.4615259091383668	-0.11266974437254587	0.08712565138274007	-0.5536871439981199	1.1853382049180345	-0.6797184326107171	-0.4028971305984617	1.3398628740368	0.33642319460942827	-0.27181730747342525	1.6904987054060028	0.03306142480345295	-1.616899679201084	0.5736451594911982	0.10026651754245852	0.2672233840384507	0.7994608081668565	-0.13974915434717777	-0.7594327001636669	0.44372950410921275	0.027996737390239414	-0.9659070659677329	0.24343013478553938	0.22166084250393156	0.25338838179190515	0.3958124850727915	-1.1567244866481239	0.3706406065667608	-0.7258977970275997	-0.3593813282439375	-0.3226122711413465	0.11464286312996216	-0.24339643446201617	0.14873121512800352	-0.0951696553730932	-0.5612868824284925	0.2504343917761277	-0.16880096375519407	-0.24698348993708288	0.8228621945481328	0.5301472402675105	-0.45647500686439235	-0.4568290106806359	0.9444738084813296	-1.2076764100018917	0.15995889076462794	0.9414124900972474	0.14473158605468436	-0.6775801937868244	0.24413345645906476	0.04224183639991049	-0.6932199305080724	0.4308065505426034	0.1712334440406459	-1.5797546354305614	0.05723824100311943	-1.124048158985054	-0.11941346949103249	-0.5150410055426364	0.005675154363136098	-0.2912201706100104	-0.4082088935898989	-0.1938184827237041	-0.2057582353729177	0.42837798625227064	0.09907349654855119	-0.24736856289803533	-0.6067684975837735	0.25096381350608754	0.29956229213314	0.10873839870893573	-0.48512280984172845	0.7467973652162342	0.23994023624568991	0.22183591646478035	0.3251900401547928	-0.29364892767215117	0.20795862344080343	-0.23945074062096658	-0.21282009207160843	0.13198486791327202
DTXSID9057767	3.6619699216668726	-0.10682590636429136	-5.948466743427414	-0.5312818687240701	6.331967448075441	-1.2941800375857004	-3.839215623625975	3.1990316269410624	-2.437566305052875	0.9902745666469922	4.731749342228343	-1.3963291936941797	4.373364919029533	0.40145092152369766	3.042408364257114	1.6854798547905971	3.787681059165255	-2.0928657494595555	1.6129656149495708	1.8547751520464357	-0.2715251023886064	-0.5216573322481551	-1.5862212154543749	-0.6994930734129201	-0.013979593554120345	0.8971999048263513	-1.228017696965121	-0.22467575869496825	-1.7181510724296667	1.0747698071743017	-0.6244461706721531	1.5164478120627238	0.5859359603924307	-0.001879733123863457	1.0478598534290127	-0.5815488692488945	-0.7798515675532489	0.6628118884559764	0.9498896083447614	0.28649780020594073	-0.1499082445032558	-0.44222995713847496	-1.4351563827590912	0.31712080559116235	1.8970077402696746	-1.3624407489110304	0.0733398798280526	-0.38804668009336796	0.44959364929728707	0.05314459469142633	0.20101345100744356	-0.24791431276809714	-0.27391520519033624	-0.20139466778747003	-0.1982515520733705	0.028875753232030184	0.3382477840110092	-1.17705296156959	1.325601676676374	1.115996439636921	-0.33175652497727903	-2.160419644358033	-0.7149234604428161	0.9664420912071219	-0.14021914270377384	-1.30024863362685	-0.3264851111607128	1.3340893917587673	2.060639026067405	0.7356533059301855	-0.8567676569757139	0.03381530486187208	-0.9639015998658625	-0.06835375705726288	-1.1168785935196872	-0.6769839916569841	0.3963147668697205	-0.42404297496846016	-0.7810222125229419	-0.49709980330026826	-0.3556875896661373	0.04839762753420814	0.31515051448771103	0.8288001518157216	0.5353782841252445	0.8060308269621168	1.2228399791266877	-0.4643526189943912	-0.8854854970937035	0.23482894394507128	0.5142901718147184	-0.7100155638121132	0.0972999169082824	0.5676373721665539	-0.2042029125251434	0.6955557635261137	-0.9045080543588122	-0.15393219752468212	0.429217979763389	-0.8802444238278163
DTXSID3027792	0.45955730163465064	-2.1391160349059564	-0.7216786742937837	-2.164152052926718	3.8403035345745526	-0.44117762281108974	-1.9736935268892113	1.2418098845485623	-0.43078128042356373	-0.6827665767786947	-0.4353381827904398	1.1561812606345716	-1.0562892951361962	-0.15425713282239806	-1.0338176694840566	-0.060395920806780225	-0.7202168414714225	0.7942866608733021	-0.4965028314164968	-0.4459433499121946	1.3162896980638668	0.30464866593973505	-0.4169817872604706	-1.5352932116778368	2.567063533859425	0.21388741953828486	-1.6798991611353078	-0.3992628680573614	-0.4225561750597275	-0.35461058050356004	1.274832185245889	-0.12802327867341187	0.15441112671986487	0.47498763271249916	1.170891283966354	-0.552420003420165	-0.1317616863983913	0.09188389550820357	0.025376767567170708	0.42713686354944236	-0.2177994633066762	-0.8320483193348704	-0.15151554416415655	-0.8199821631630123	0.8593455866946451	-0.14047660194951783	-0.866586127779568	-0.16186356692271828	-0.024418103896351545	-0.36729374193754766	-0.16377826646400134	-0.530768447781773	-0.23635650880992962	-0.5208097612729524	0.00440724516105085	-0.48982520477774866	-0.19086086891311857	0.16040612753117175	0.5763057190043731	0.08219676475254331	0.04555922240453166	0.43001887714806786	0.06663585101058131	0.8893551447266757	0.7224707713811495	-0.21841636384157248	-0.3007217550193286	0.1170532219650608	0.2972214508152017	-1.207137112965752	0.601439420947047	0.13759491211687097	0.33278765779704916	-0.8597781896506972	-0.3731576825656022	-1.2078625652569317	0.2482364880141294	1.4369211136171511	1.0588441203459662	0.9852834645997862	-2.518728234356412	-0.5363619752024988	1.6438786670920689	-0.07544492860997938	-0.787477676213024	-0.8195858619203084	0.9433878006284102	0.1332675645808092	-0.27856487344121045	0.7899033340978	0.4310674349824583	-0.19476612666180412	0.970039000522608	-0.37866709446184443	-1.6699782648277246	1.3460790463715346	-0.32848773268288045	0.7690754554686056	-0.6646439277650917	-0.45949567316412554
DTXSID6045377	11.093770445385307	7.660049441897331	1.1638079044980092	1.0255024960047356	0.5757568254279548	-3.2021865315480147	1.4991112916010985	1.1763452600475706	4.03820885041136	0.8586861839409792	0.2663803901988717	0.7629127167252379	-0.6234960366144252	0.7047191200203953	4.362173270903401	1.4649617251646019	-1.554984436458797	1.2012446875238827	-0.8840432600153599	-1.0324111329002403	-1.6135981521969935	0.9587428888485021	1.6023503649682873	-1.3440639513019104	2.971837792425428	1.0848453320677376	1.6486796440461178	-1.8676686780790672	0.03695948548156159	-1.7150951005936153	-1.8768170078921336	-0.34523943802079743	-0.016835815602585076	-4.507002916913905	0.6885280061430994	0.8292916015786488	0.272970522220075	-0.35127293460802916	5.621560278186457	0.46985546448314824	-0.00634529993672916	-2.3990513607922446	0.8331608877627924	0.8497375676968684	0.3035090399044141	-2.468765663739086	-1.4870483332784326	0.9065791807241621	-0.26695273494748356	0.3049525254303288	0.1970242932577087	-1.1361843162434118	0.86752990770724	-0.09373517030104715	-1.7555220178529074	2.7684997381101004	0.023085617526473617	1.1282756098269278	1.5317515275514764	-0.5575292273770657	4.457974010053705	-0.17797964208899977	3.887653425499008	-1.5981726800971905	-1.9276082450020784	0.6544834792923547	1.5906792023502054	3.063507979104417	-1.3203375935823423	-1.145605066707465	0.2285422648635185	-1.8113937029217146	0.3054348974712643	1.4644702832934477	-0.5066804707435296	-0.3933178580854804	-0.1557406888748313	-1.9083155564621188	0.004345061931054694	0.25365350425770894	-0.032271126281203835	2.057925279650594	-0.718004824391104	-0.9271850144146903	0.5211235286120015	-0.34416618221452816	-0.12659381645319623	-0.912860937411451	-0.40198343636716044	0.48994298645742795	-0.9737045163900419	0.1717671242531996	0.07537604840370826	-0.11454285272896741	0.8612870432904844	0.27564822610903017	0.603408652651673	-0.477438078426969	0.10181911483989405	-0.8961354450079225
DTXSID4025581	4.648004883748245	4.90656016214448	1.4425388354334452	0.3110825224418258	-0.3721560275671655	-2.2464957256716	-1.263109304508382	-0.031011234902268366	-0.015124894018067407	-1.7823508696799724	-0.6013568307828516	0.8853165001230043	-1.2637045020958557	2.9835932054367302	0.8728962122227976	0.706336115715004	1.2933167884545147	-0.7171090079970384	-0.2858328547117706	-1.8732490486012943	-0.025640000663154992	2.9556060580720356	-0.4669255004519539	1.2439980033215525	-1.1421444780959493	-0.4542377261708339	-0.8283415314043796	0.10333878050269751	0.30846217211461174	-0.10669924610676947	-0.009289243104995447	-0.4625539480735866	0.9211438271551778	0.947355711544481	0.23147929629761319	-0.0014066408114061617	1.2843760394970298	-0.5724316798539714	0.09126536252571171	-0.22625375144421023	-0.8262201534364872	-0.3786107086068787	0.28202070427308357	0.4441332480470354	-0.9717787452771864	-0.3956575775068022	-0.2148685001278335	-0.4302054419032802	-0.21722902483945686	-0.2030562299431884	0.1240972208591526	0.026224235081625955	-0.2185023032752997	-0.2615207855636611	0.8098496117893799	-0.6051852768239573	0.07165717698886846	-0.4972351467012246	0.7270176497036253	-0.3468688319279282	0.07064141443058422	0.6556285872180249	-0.32603202420128424	-0.9348434891105724	-0.3013595859523321	0.3068364918725027	0.9081740842119357	-0.4705170868164765	0.4639840088304823	-0.08837012194834437	0.06464251566072596	-0.9293206678809914	0.20911160944650625	0.07744367098977234	-0.03762804369415318	-0.14126193266910073	-0.40450294407341036	-0.6177116160191551	-0.30337596353227114	-0.3192949552375247	-0.557565424339261	-0.02029769413166637	-0.31239166498325316	-0.5580469023068071	0.18592091333203867	0.2650420367516523	0.13199105767418606	-0.4220182792214086	-0.8211888003135561	-0.18442814602487578	-0.8434184391068823	-0.12008808181633436	0.4299392195234821	-0.28558275393126864	0.6697746570426654	-1.500952638165531	-1.8285031473992723	2.4452300630914534	0.0536603235018936	1.9171732971224726
DTXSID6040296	-2.8533698911384193	0.6254653526389491	-1.325559275138776	-1.3131562665017391	-0.6364322748638451	2.960968037340736	-1.7319235334776268	3.255424517667062	-2.7525181813852178	-0.8207124821478049	2.9051871761893673	-0.5584847561308673	1.6649007220693182	-1.265094575541804	0.35106089388677136	-2.32524207472246	1.1153298889135188	-0.33751242641486395	-0.2543276854395123	0.2370115664288254	1.3046185569971214	-0.40421450621071325	-0.5889113845971737	1.1313231673211082	-1.058836729557522	-0.9591752435226398	-0.4108769664194383	-0.556541580313969	0.25594518835143176	-0.3896058485462789	0.030419312413906385	0.4716136068199278	-0.020778850779344955	-1.4389974249627373	-0.3765278617431643	1.508559078247706	-1.1752515668252546	0.577342348979128	-0.5229080330553455	-0.3292876912196395	-0.21718764453173442	-0.11450501904300965	1.260493576955652	-0.8843148201163035	-0.02099803125921892	-0.19202969301529815	-1.0866642686005221	0.6972479121626247	-0.25273503718071655	-0.02619307993540988	0.158164497227393	0.7412908962378271	0.07008275021018463	0.38398797786330857	-0.05984122219837098	0.5145561765480892	0.0158561947977671	0.7892584742050891	0.8195812528191583	0.43627305500820246	1.2379366168636763	0.8696934090163007	-0.6067279190787987	-0.49342537706691714	0.4927905032138029	0.5515386561978893	0.4865153714665493	-0.20020341464822408	1.0024942232595193	0.2507810587898863	-0.054295097194236384	0.22953177625601554	0.08783062721848789	0.3164108540599557	0.13488481251175677	-0.2105530886006729	0.6950790560292078	0.1462324799002458	0.10582102947541087	0.43048023195320945	-0.0754729102625403	0.4483165001180016	0.5086468786206038	0.429679451327276	-0.3019361209821251	0.22611876765824884	-0.12760244106915797	-0.44791656580533834	0.16360738404655206	-0.38903629719870647	0.20337136274595896	-0.27919837986990975	0.09265379657391276	-0.02357998840330702	-0.0931257578024257	-0.6022560358643959	-0.10353364881342436	-0.0503818539328926	-0.12033799039107256	-0.32299069933153995
DTXSID5025491	3.3152518570670595	-1.9748212747864693	2.4333340458395414	-3.74823892214123	0.1653863443029306	-4.82047847941146	0.37268955574574725	1.3546662362805229	0.40420179309493415	0.9992876145858817	-0.19603107512869727	0.9194667056766159	2.0013949071873274	-0.5828998503792561	-1.5947515987894405	0.08597641129761771	-0.9970992986252605	0.07652824503374321	-1.0456410745563431	0.06090034940985685	-0.564279799910202	0.09303256826762575	-0.6941006770780708	0.08354994789957748	-1.6279505622759454	1.0650909139954947	0.9023741355357764	0.08090292928420202	0.4345605012417272	-0.06598455264532244	1.1933204122186403	-0.7924270592599051	-0.9692840959638047	-1.067563531499896	0.6737588440182908	0.6135924564920122	-0.5403214967221979	0.6625664654526885	0.5565251777871634	0.6585018487153823	0.41987677124823064	0.5895020889229156	-0.34603757068150054	0.7448217688794098	0.2665976111685604	0.2540892677259781	0.237545104613112	-0.1878777369520391	0.26295699835341196	0.0880032060095901	0.20687020444003737	0.23471865915416082	-0.03546856824962159	0.2540167652259184	-0.3502697314341765	-0.2089223631390034	-0.15431922468269377	0.41054406612895755	-0.2639780293459729	0.12863865669535793	-0.005517471406112822	-0.23433151630746854	-0.4760872220054944	0.18255525553533214	-0.26968891507190873	-0.0282610511446281	0.09842595529705178	0.7156631439654929	-0.008873379674463827	0.521413299532444	0.055696788580337615	0.32554769278822954	-0.5850243269949613	0.41916348037987294	1.0433579525335788	0.21021977943444148	-0.3988040619462635	0.600414762973971	0.2473220653973749	0.07018119658342209	0.41095316412467203	0.2549400890470407	0.2754491283966394	-0.1922723884545918	-0.45226983373077145	0.10780603578524765	0.5382701321822083	0.43889672815117364	-0.2580458449761962	-0.5034877669148924	0.18210031456563533	0.5870631302501875	0.7360861737755452	0.3763562640016712	0.2883848163097305	-0.12907903267253032	0.0021838233123297416	0.2731378204114781	0.058167190322665006	-0.0319255710045402
DTXSID5022198	-4.221439484344326	-1.0430800723313574	-0.3439319439851475	1.7237475854267628	-0.2731727014756052	-0.9897721085242092	2.1652611965341717	-0.995722817222237	-0.42788563005832153	-1.1720856683047736	0.48421432459250546	-0.12236370457252839	0.18873250429249847	0.14863022004999923	0.3323077296097196	-0.10795627422999729	-0.2062302085385843	0.4923191309937623	-1.2802092826635605	-0.17274460646651676	-1.4348399793722637	-1.0052741991321885	1.4370913887721064	0.14213946079981923	0.8182640322383399	-1.1133933230365052	-0.27504223012199563	-0.15265865970018377	0.7413940515570138	-0.7534320831669804	1.0504324661053503	-0.9560693584788286	-0.5271909030274655	-0.4134136994147716	0.5345541543961746	-0.41496663546266155	-0.01709966753455618	0.6887978014473352	-0.6553098563155103	0.5473840821898721	0.3851951081457407	-0.08541305636233558	0.7971658460777427	1.2589220350019479	-0.8545667178940929	-0.05732206656603851	0.41187151106643716	-0.5177670332609545	0.4484614050990705	0.4796880416270046	0.3057265324118978	-0.23574002660633972	0.13570175461131542	-0.45993832429559933	-0.34866013488259223	-0.9556476027717599	0.4305001923120827	-0.786260049771066	0.0859714252430084	-0.7713103040106271	0.10281747246556766	-0.3657155575785116	-0.029699396071754324	-0.3517511400751957	-0.1754911716110712	0.4731357933279284	0.4941782931026013	0.48440650172643346	0.040250749314087626	-0.5050892761569434	-0.21471360221972421	0.2857445113574622	-0.5426990809715473	0.3064934388469058	0.17323205969054317	-0.001601229096671651	-0.09926291113343925	0.09048721568771649	-0.08964789168101023	0.02752550433079143	-0.389857836222712	0.4034870774418674	-0.05959036469867071	0.17091369198991616	-0.07483665079551784	0.09607653798235957	0.3867787894083205	0.1541594179640697	0.22277842134201672	-0.38774431181554886	0.4074666860304595	-0.18557651438171602	0.17324869612906865	0.003085237942249331	0.04135308968876282	-0.1288731961514234	0.12090369745529393	-0.2576168856192695	-0.1341499235805261	0.4107032340492405
DTXSID3021437	-5.386376693535043	-1.760781002521491	3.4158401192196757	0.7894058328388914	-0.2905164978668866	0.6382375507687047	0.5551156534866463	-1.1789687934686621	0.429323311285167	0.15108047483025053	-0.06428631834650934	-0.3004042216474257	0.1459883106305011	-0.7546335881273724	0.21307369901182321	-0.5087692791846288	1.005599753957009	-0.23921450208268757	0.16987088907409603	-0.5491182514415056	-0.24283512498704946	-0.3092171687616103	1.3719361340876766	0.3714505136273783	-0.5172212592483784	-0.06305220953934033	0.9163947095996843	0.6268647133785846	0.1774531008961231	-0.17599983240476166	0.337873060295304	0.6922797995358776	0.9809073216105252	-0.1636736913856602	-1.1388521561491605	-0.6537321898507109	0.11125900364979224	-0.9381636276369565	-0.6819175583266351	-0.7480866275842036	0.43471650589774913	-0.03769079408476566	0.04820524357754401	0.5446281334838642	0.17136247494009568	-0.44801267395315875	0.16399355316961953	-0.5685834309179398	-0.09596362236065245	-0.14032628720681506	-0.037861982781850295	-0.62184238553799	0.14048795781484652	0.1538825624234009	-0.132817994516577	0.19519386038075673	0.2226087443512583	-0.06265794641763375	-0.006873746124917543	0.29445735348700247	-0.30916606451635636	0.21206113132731683	0.05000321385391579	0.5078233870281851	-0.9205810466627574	0.17212274760183935	0.45749164950007365	-0.6885408278488373	0.11384853173177391	-0.474122037422088	-0.3564817637734591	-0.28082332279847877	0.20780684753769463	-0.15716276493128914	0.46820408018881116	-0.26046337145197446	-0.31138031268348737	-0.132962569345787	0.02999536031381001	0.09596742787749396	0.3166161467186407	0.46609787950442133	0.01026098462224788	0.17335945541834033	-0.12579092873391737	-0.2236892986075771	0.19822477515230388	0.21223991528847352	0.024533814611379014	-0.014400230883092103	0.06902595819315414	-0.22821746748140376	-0.9404190628415419	-0.4122344262256742	-0.15770466934434454	-0.19474179658462348	-0.13845480472316662	0.18401593065134642	-0.14486633400100427	-0.34806073506271046
