compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6035106	-5.28591532796755	-3.8404248529112293	-1.0192345364965827	0.29487513723818704	1.0440544157390126	-0.8626403467460424	-1.5329621091312824	-0.27473933014071183	-1.874706414462235	1.4021176984479977	2.2387664449486926	-1.3587268135143158	1.2606828498561231	0.6451085287062069	1.174983774457873	-1.4494774690661474	0.6296875071244243	0.4132865162625169	0.47100174972320386	-0.09170728267326025	0.12516257894546046	0.12169154040355665	0.6372377911768613	0.05530553298724356	0.06758129790051082	0.4485360119325697	0.012069729697377164	-0.39329968673306087	-0.3012309573185454	0.13081445276729883	0.3721103814823721	0.3959410084229829	0.008991461161942556	0.2790760440708525	0.0720349239484675	-0.8438713231958039	0.6019222794838438	0.06170154987036325	0.5580371520652415	0.5390554928049072	-0.36427369545282406	0.07561998798503151	-0.6936280390402557	0.1648748542108187	-0.570038790923756	0.11200863996285294	0.38435962758332776	-0.39321664561252584	0.06048821601231912	0.13437671250931182	0.0897012390091351	-0.030987506062806314	-0.03832641262888136	-0.12303969934315594	0.16267801037531782	-0.2387128204330291	0.32182988963104264	-0.6637855777349144	-0.5131229463297102	0.07540280248106489	0.15230504361693908	-0.20275021501727317	0.24353355772685814	0.059764052124432025	-0.0443537950634161	-0.0009321950021385878	-0.28379888329683134	-0.48577888255119567	-0.6347428964543095	0.12728476966961047	0.3064106712860934	0.08937397762063379	-0.1498094027969529	-0.3421727559931964	-0.11412476012530931	0.43133935590595174	-0.2880774806910099	0.2794443302675315	0.07155658630142163	-0.3666054264360664	0.2107132203585126	-0.16371411112771797	-0.1106413943415777	0.24541822602576516	-0.11985486560997836	-0.2838954634854582	-0.5227710258930237	-0.09563605083169453	-0.1137485746543831	0.03914261578384234	0.09885554390174611	0.6307780442733939	0.24436330489472546	-0.10656165848357863	0.7460847951596722	-0.05475345919998241	-0.10221565647618569	-0.15124068707227367	0.1695002454657073	-0.07660030401385674
DTXSID7047510	-2.5723604109730736	0.49341808467537435	1.2652780977204956	0.3574882224348183	0.3195451468574181	-0.9059786536780899	-1.527088528620015	-0.15129769812406266	0.5081266730504561	-1.7177405982906484	0.05664029819581795	-0.11085756887416998	-1.003480258414796	1.0880539317022115	-0.6061429300891232	0.08732375958666894	0.7153760471225138	-0.1755897186480501	0.1789888190519303	-0.8966905780264154	0.13600790596243573	-0.28930669930327246	1.1100409791739434	0.13331134685382934	0.3663246188878756	0.43526690522116973	-0.4102449535888446	-0.4820311773371337	-0.07418583337572097	-0.31514605944229224	-0.6730032419795196	-0.33722404525198846	-0.8135385919239125	-0.41104400722707823	0.43187825736442204	-0.3805380729498735	0.29718246694614825	0.2958060522169853	-0.05793104706852492	0.565550291792531	-0.165789220440721	0.3436034017939795	-0.00011987126648284506	0.1870868818754118	-0.447937567580047	-0.2214287994201451	0.025089994306166038	-0.4195051890998114	-0.07312943883465434	0.16916393298594626	0.14046027905236233	0.13133021608929824	0.2886337019492499	-0.34803382685352996	-0.18973934358244476	-0.5109395178135727	0.05138012449928354	-0.13232512803317312	0.10084611989427647	-0.12695345487800125	0.3421485612074127	0.26046859216264556	-0.16486460730390803	0.42820632643807727	0.40680686963486284	-0.11371630719573383	0.3398896597123311	-0.7342548598371789	0.2538018436863974	-0.05863042892192188	0.3359441958592985	-0.3331801370220886	0.4189953008826814	0.45780596429443077	-0.9259745060475258	0.4104391151430376	-0.06210155166622088	0.6449382241180105	0.02506856534780273	-0.0018241787454312292	0.40687243992395133	-0.33870722756838284	0.30255653132664695	-0.06216686923891895	-0.10296794293330339	-0.11891051833661509	-0.1956469259767355	0.07099869800324327	-0.05641142795957684	0.28849923839299285	0.572686242440039	0.1726082509220004	0.06201220132041947	-0.088696319640316	-0.23045767597985894	0.027265305397552064	0.5267178430494969	0.16377291982362935	-0.08288614075699066	0.40041931392561947
DTXSID3023552	10.321295723133526	4.070229894735581	0.8494722299324405	0.602951070257381	1.463323523853126	-4.039417968041503	-0.5738315260552527	0.9908728371831872	0.8361118189701489	-0.13012315623951165	1.3829398913072175	-0.7124949927990847	1.605393708818157	0.47018312861474293	3.8040943199711905	-1.836429107363678	0.1418504065510496	0.5075973457508368	0.7281982066732589	1.7230556980205012	1.8664698181069523	-0.616774717007361	1.1023061590099916	1.3403204851993917	-0.4176644698881059	-0.5078069371597799	-0.8510807397355507	-0.879470475579737	0.19341342932302474	0.8614065724316066	-0.06412808628067951	-0.7325513205501061	-0.16217752583420672	-1.7157182297781555	0.13999568910825197	2.472250506997259	0.8751055831566551	-0.597939851877202	-1.1349705342592848	-1.5310390388198203	1.0712061593739954	0.306381162098255	0.6153195809795958	0.037271300258171	0.18589134376326374	-0.3531374564898498	-0.5650334615249846	1.2109184070948058	-0.12321923552464077	0.3192682596567628	0.24261508801248727	1.0404228713553574	0.2116356762229624	0.9563236520101563	0.1234879455591989	0.16213593405877186	-0.1686208702172013	1.5512396086372744	0.3295669042269152	2.049680863766191	-0.2965712552068019	2.390479383538197	-0.8027054168837534	-0.7894727726714439	-0.8182284004882124	-0.5376236538814426	0.9623571683034483	0.6870178768737297	-0.6198720177838073	0.6166293029957524	0.5386636634971127	1.163315054517891	-0.34815674008786984	-1.9173390038646736	0.003923098094731794	-0.322909608970767	-0.779409088413749	-0.4531522382179297	-1.0931352794630167	-0.8601380073752842	0.6131578318031342	-1.4433513340673987	-0.3805234249051027	1.2551772025424064	0.8643926828614191	-2.9954939594363443	-0.05988924833686065	-0.7123267140183817	0.14768338067756379	-0.8815628505519347	-0.2643164401466376	-0.8561222223848818	1.4018267382048213	0.045115936879765874	0.07727876851331092	-0.8726228294964865	0.012728469193716856	-0.09919007153975451	-0.04762380032484455	-0.39652082392722265
DTXSID6020359	-4.784063308971848	-3.0840259294773027	2.8853343383585126	0.6611083526996457	1.2322513363554588	0.9330343656490251	-0.9811853741748379	-0.4131393767907176	0.19176320376767367	-0.157000121438774	-0.0021537766528333803	-0.46024030923941794	-0.5792036628611659	-0.03920939957416668	-0.9296479798592605	0.7466053068943045	-1.3355868360944672	-0.08146583814648323	-0.829944153970099	1.3111005766179302	0.09406859406134456	0.4709395583799981	-0.4584572309466251	-0.897004282231819	0.7994041468415154	0.8416119946596561	0.8204715252677522	-0.21018758966530823	0.20061638292042913	0.3808552334274041	0.9162913387461394	0.2679229795045926	-0.20404210093826858	-0.3411066171186938	1.0808050630825332	0.32212148482256464	0.18691034240739834	0.23887475556860202	0.46075235474887805	0.41167515383801906	0.16348074488510547	-0.25342939516416024	-0.04275774765544143	-0.9341592911602123	0.21318741056207044	0.3007149640037247	-0.1978749999176242	0.8733771843359779	-0.02288054768925276	0.2893131085347058	-0.021061922667014937	0.45740688937438234	-0.05850241581837687	0.11226677733284458	0.47450315376104113	-0.6589059147172871	0.47585792229980167	-0.05764747649038084	0.15567129517773498	0.07843191139127252	-0.19801107945922578	-0.6077312387750639	-0.3729966656819598	-0.4594945115982469	0.14703629895874318	0.54323864316647	0.8796655542837881	-0.5099396147121554	-0.460857600735498	-0.641595283387228	0.2906772896638545	-0.12547107719606132	-0.24142032353055673	-0.04783590126901623	-0.4548675095621808	0.07013378775981534	-0.05476304198571047	-0.8811000528081563	-0.11114596796794435	-0.26570127656079495	-1.1780903753283778	-0.2003674690817035	0.31014357082563476	0.04162026565903687	0.24657955391042363	-0.19480712946925904	-0.04562319390907791	0.16232489770051467	0.030180524821341623	0.005197294158752445	-0.11419388490598702	0.014718476168133572	-0.7920600069026051	0.022416313018461743	-0.1390827111080517	0.017350544775422232	0.11171672273112067	-0.2717648317252856	-0.4114919193490251	0.6284167220291008
DTXSID0025818	10.354130433850107	5.216487136569796	0.540264525586369	-0.6304806159305026	2.1648922553502143	-5.663119524304452	-0.4351417528726461	3.6406334332720185	2.169277164417031	-0.8214544341303458	-0.13360143962287035	0.43810620089158775	-1.0748177066258604	1.2959424841602356	3.31123967884207	3.250057063720237	-3.1382985767114664	1.6841393197929109	-2.997910215605523	-1.4909535550356183	-1.5266843777729135	-0.8304790080513038	0.0074558104584794135	-0.6061612161171266	-1.5607987289801142	0.9359102329595785	-0.19599475915030376	-0.889509108958909	-0.966927938523986	-2.535940652784689	-2.3864551230871207	0.24906968276688093	-0.16183644604763076	1.053239449426602	0.30994189022863616	-2.060714756846688	-2.437382705205744	-0.2988326959492492	-1.5321854013449567	3.088075243989687	0.9312133979581562	1.4783393960379658	0.6538954802256808	-0.8031933631358044	0.3715999590556907	0.36396562210553696	-1.327412900772635	-0.20381948734255387	0.5942759252428624	-0.0804036950246309	-0.11823888668867262	-1.014146340195225	0.6572314439007254	0.1455953629704002	-0.5047730260533665	1.3820623401932328	0.46811617981704623	3.353775200380739	-1.046392279837771	-0.7175612229250296	0.2869077530903358	-1.1386178087115078	-0.9064840016972209	0.5154776049388571	0.7813341624196211	0.45224340645585415	-1.726499224565844	-1.287881182365382	0.6156598124492791	-0.2733606552524127	2.625864869049256	2.058002600278422	-2.0467897862921105	-0.7769026790890021	2.3683782114040666	-2.653757865431036	-0.007229607229222245	-0.8607686999359532	0.15141714835979653	-0.28059352977420304	1.3800137699551298	-0.4826926558247926	0.7036626015274636	0.2352753704720052	0.4005381791552649	1.741171177715009	0.6568318249908713	-0.09572286171019297	-0.8184657721356646	-0.6303509600197934	-0.08878613211577185	-0.7983173769003347	1.379578373013348	-0.5779390507336324	0.7206677057452139	-1.2961008630152684	-0.015711352740232304	-0.09239581150536065	-0.783825811094136	0.3371349199768272
DTXSID4022109	-1.6674760051607402	-3.0803634483757194	2.9409230866325644	-0.49128532391852153	0.3284195659114345	-1.3636001833511266	0.0057888333965799765	-0.03035076716616698	0.6436527026086035	-2.0668425953425484	-0.5634324738764104	0.3082034649948288	-0.3384178270908456	0.2995682332454794	-0.9774877534869438	-1.7156327493841779	0.8635108625983396	-1.83034235565742	1.4658685634114301	0.07949067003007736	0.4337155441046715	0.7468548546323467	1.9314198479302185	-0.7666867746499736	0.5164857055379463	-0.05521307546456571	-0.4175627902287233	0.5076593093387695	0.11007506944147083	-0.31749721910367834	-0.6613235264351967	-0.5749549838929049	0.2910454841348891	-1.4802578463516156	-0.3597591914965183	-0.8357911619519615	-0.7335377076720561	0.579346831385043	0.2346957749343351	-0.11541096709733113	0.6680276944775988	0.2504390598184553	-0.613074508312908	-0.46752944612061814	0.47931759741458424	0.7870878477040674	0.8578884269944844	-0.33134277184007854	-0.2922972745610765	-0.40500664658471014	0.06355114944840055	-0.06268632640712768	0.22462081594945812	0.17980307181722524	-0.217214141792252	-0.7783041134029218	0.514996338252486	-0.5269881548978862	-0.1267556658611754	0.6824702256359133	0.44160722354799536	-0.5091969654281986	-0.7389269852300016	-0.9281482350945661	-0.15296040984936232	1.3530099594837968	-0.6912967839456021	0.1606659008805049	-0.9078164685695839	0.2287224820193902	-0.2803473695360462	-0.05162805559775159	0.11481155499119729	-0.19487192057227018	0.9917764633643369	0.47542031716419647	0.11746869211078799	0.30235341154367534	0.2004681270248577	-0.14927494306851907	-0.23906707906756247	-0.1477975468597479	0.02924698598728753	0.106165869016196	0.10386086871381234	-0.2678310731327583	0.00904298531405664	0.5243661295921502	0.016036210370113237	-0.03796533460359205	0.31210384131182384	-0.13496708104593266	-0.09597172297844543	-0.09832803250835448	-0.0605136650181826	0.03272580764678689	0.7141345048979342	-0.008136996255233009	0.2326393435228254	0.35556443987233244
DTXSID9052509	-4.818054977902225	0.7090822142999735	-1.3651545811315702	1.907335657303475	-1.9332158190578135	0.8662596454258299	-2.4687378897015093	-3.238939668464363	-1.609084038069983	-0.6508810176438509	-3.5394241543993252	0.9423201574518509	5.0336724381737	0.6610497861191574	1.2165090929182396	2.6862611473499856	1.966101949443124	-2.5207781139400294	0.524018789251437	2.574426022808949	-0.3785285586843382	-0.3691090744576611	-1.2041758182547433	-0.5372357164482529	0.05513507814760873	1.066731126462484	-0.9114171622617144	-0.12001592092936315	-1.272692318693819	0.2568588217522794	0.7127331087412172	0.3982659718128254	0.06951548560496067	-0.26883349187585925	-0.17285364128305108	-0.8906185857822236	-1.5608944183313302	0.8500195815897497	-0.32298833548913797	0.408148386415882	0.8529446127381556	0.016458566475378106	-0.6184943250563847	0.426794725819714	0.7046417357156094	-1.297892870513039	-0.31106937761162173	-0.3295278406388752	-0.07859701561261073	-0.286499462448049	0.11111804889967396	-0.6493417932603128	-0.2418635248793107	0.21889062578874655	-0.8834209579884079	0.3924843038963633	0.5025364089723487	0.3513519289483086	0.9860565823020196	-0.1570082942797663	0.43850230770995724	-0.7745263222476708	-1.1281465274072846	1.1555395405176856	-0.03762799011641263	-1.2390802291105711	0.11320554112184662	0.4612561011610933	0.058115094497318	-0.04444030333840378	-1.0471161919261114	-0.6578951646936206	-0.7160412171703262	-0.7625958121281974	-0.5939327106372017	0.10812990321084963	0.7434999423668007	-0.24072685605329966	-0.34637747677694025	0.10932312608711868	0.11717443433693558	-0.2923758956768253	0.09130819105231498	0.3631807175466715	0.4533482318024644	0.2406999086457614	-0.058950410884305464	-0.19858498257589782	0.11166329431813046	0.10354216629058748	-0.07525621607146905	-0.39698684858048233	-0.26690125081238236	-0.3049347212704407	0.21501270234551162	-0.20583625766364322	-0.39826554081049986	-0.3799165880551876	0.3454653692209994	0.2748312615843912
DTXSID5040704	-2.4621771655343587	0.5289095009778535	1.432997312500229	1.7285429312655385	2.4723572418659883	1.0136990076097274	-2.7374779483481255	-0.17735728608440535	0.06933865040762274	-1.2335338657854151	0.9653515223344253	-0.620552154124043	-1.1641476291851875	0.14075011337069177	-2.444814877887784	1.4072087172544918	-1.497107780334981	-0.40766749083642534	-1.5220927099889485	2.1123746765689897	0.578750612904421	0.322115823155625	-0.46568937000649413	-0.4689871879526594	0.36111645768933226	0.0610261728777327	1.0809250513848236	-0.15958546142723684	0.026728034506285313	0.4016647093484234	1.031509386453657	0.5410521586716561	0.4178233903665015	0.1204889980246425	-0.28813496038099434	0.03847782422919134	0.15694190872645486	-0.5237295791517692	-0.13115080198041873	-0.09019969604980954	0.26314420765659624	-0.5553469799835402	-0.05353315571768513	-0.2841577627540618	0.2413022296761421	0.18072819851114175	0.04233655730674876	0.37038444898324885	-0.043045907810752966	0.19839557035703712	-0.23185221843825546	0.004093625673177782	-0.3948503985401087	0.07239647846097665	0.43859726592887444	0.25445010450901273	-0.28172576740405453	0.060558667056701994	-0.5297628534987935	-0.26668968616890726	-0.6115475461571298	-0.19514216943835472	0.43784187981641415	0.8030185853633318	-0.34592371831145524	-0.22083866056072646	0.3300755079987704	-0.2501107227308133	-0.09622270364797138	-0.6297157163992048	-0.17883644433862958	-0.3103924782781746	0.0035414265700905575	-0.052162083649307266	0.739762523822924	-0.3858909891185244	0.4335746452762803	0.14074045382661218	0.14736471383909325	1.0542690349749837	1.257366426639738	0.06300207230774059	-0.03441048618682315	-0.6222178080050679	-0.19627865773727077	0.34641658548096393	0.9515690008260049	0.5746952476655246	0.6655304348898163	-0.3127233088609921	0.8828569090001015	-0.13596151910630824	-0.10688017239594937	-0.48280064374594656	0.4003869851893727	-0.08574196231958706	-0.10249070201616414	0.1889387130601588	0.8796855490095623	-0.38465245347902277
DTXSID5044819	1.093859109493068	-1.6865879146341853	-4.626774420638742	-1.9304258539350427	3.690292835233166	-0.05765188233155664	-4.247047183744696	-1.6226486555006496	-3.0218838787608218	-0.8620500414739942	4.482378984577548	-2.1951682844690863	0.6353214137239638	-1.8175049480105239	2.485473106451127	-2.3315958212109833	1.9180066897878658	0.4061252807739621	0.48863250366748906	0.05748917238663157	1.554699932640102	-0.2662419496245351	-0.9123484065021815	0.5835769598762035	0.14345397076914826	-0.3735181231210131	-1.026945619314131	0.912668273851268	0.5433669834894814	-0.34744764039213427	1.3596515138181928	0.2579504973869324	0.019961675508621587	-1.8711070475519904	0.2833824754230404	2.257494069695026	-0.7812798182334466	0.5913355780575944	-1.832442365571435	-0.26656420369564304	0.7309334374737667	-0.6597429109670601	2.8088722739727134	-1.1848944196783606	-0.2827445293533273	-0.32060675849874765	-1.875059340649477	1.6037397622882705	-0.3301330030137945	-0.15771519222287073	0.24981255628115784	1.1046651085526364	0.27629575709962045	0.9502844400893568	0.1845918677276447	1.1405467303399475	-0.9136435531253152	2.228453224741102	1.2973338694656853	0.2889898295503099	1.3436421107686052	2.5551839620198913	-0.9573499856092155	-0.31593369672383653	0.90947592032608	0.3912216487837513	0.7835483705135602	-0.9002848203554485	-0.4882987428704497	0.25491757861329717	-0.3388948409640161	-0.666270846040154	-0.3043806420635639	-0.544232269718984	1.085114806440706	-0.6745293628874924	-0.608597606279853	1.1165659224182276	0.022437160611462566	0.812020331925771	-0.562758173922441	-0.5563196239965976	0.8590325544773124	0.009121840384003346	0.41151872382598587	-0.7994557433264475	0.03353770394428393	0.7960054817464182	0.10966738029387876	1.239812847116139	-0.5005398975767456	-0.02704355259047231	0.3478746381977098	-1.7313636713368374	-0.3341927736675317	0.38855095949474827	0.24020174760275156	0.3211361806206596	-0.537783102940568	0.17203278438313643
DTXSID8044884	-2.455225693000182	-3.380462244970071	0.7727155735522708	0.7019633071000888	0.20409628415963932	-0.8166797052956657	0.09217166475938078	0.17243399999422324	0.10198516239163433	-2.283121100978699	-0.9715597148002936	0.11607345511862108	-1.2039586126877135	1.6922699593958996	0.8634988697322978	-1.195058847335219	1.0993273605098075	-0.6985886939400537	0.9298584003782907	-0.7734221698584548	0.3569032528932024	-0.058182428238596935	2.0043541019736	0.052097851805585106	0.5135791414607827	0.3455776284561455	0.36609794738447693	0.16476799204686526	0.005726338989283375	-0.45529643515292595	-0.041449200331192954	0.2994236731631336	0.05129941033297991	-0.7213232574339774	-0.5208920339474019	-0.6898846551991253	0.15415607812969745	0.37391508722246264	0.1275240686549053	-0.0005130464688751157	0.03384026887009872	0.02848924374764573	-0.018159479351600803	0.14684848135230064	-0.24979022949444807	-0.059223599854112616	0.35213821060173384	0.2173377336324132	-0.05602556927047153	0.3468141691730365	0.09857987615210922	0.2780430789143613	0.36415711581161236	-0.15948120701808496	0.14342496942533398	-0.5412927397465734	0.2993942405438203	-0.18235321270263644	0.06310370696661233	0.03522781081190574	0.5603283326996609	0.0589155338023389	-0.12122933441591541	-0.265207733397948	-0.005518647102386076	-0.4814461619159241	0.7648782381319514	-0.6448250654225537	-0.09143651886853295	0.40304323608459375	0.18049195726191067	-0.01308637789500528	0.12227627064378642	-0.33668803669397784	-1.0516371222381353	0.10099929100760191	-0.366941721745488	-0.279777525543694	0.05647829409800037	0.020291672458406816	-0.5784901090573051	0.03161203114308369	0.6479007474444499	-0.1531519105456039	-0.4445230400759777	-0.24629670739113835	0.36601991350800317	0.1965737145168236	0.19482933966182292	-0.1435840260860833	-0.38227933366476197	0.0600506657511231	-0.5226392266419827	-0.14384649545390968	-0.4523431697848278	0.025962432006912076	-0.46216323285914973	-0.004470818559070023	0.4152627516387896	-0.010308167034213318
DTXSID9027021	-0.5624264165541843	-2.8886917582054146	1.1581038261467265	-2.703087356318648	-0.21932584035056368	-2.715463973337877	-0.8042801970700473	0.8544503114646891	-0.6240853139194664	-1.1698039003076763	-0.9429549875404017	0.8831791221393558	-1.0215152615924303	2.5857119096863395	0.025468647234812514	0.17085677284596007	-0.6212425110656422	0.02174083185691928	0.8573604082918244	-0.5603139134291032	0.37388060574138	0.06249719222141356	-0.49415565174033516	-0.3058993465645477	0.5797796887024786	0.34671310139456596	-0.22904199911221496	0.47015580820134656	0.03830653331209052	-0.5737447009669384	0.32902968373564506	0.6122025950361858	-0.11100535075144392	-0.17977748779386996	0.09298059055411236	0.020723699741270293	0.32756067472642086	0.5243571466942116	0.4861320164379653	0.34340523344119017	-0.385662207044624	-0.351919707204911	0.21310357594864687	0.15612936322333174	-0.39157999159713075	-0.0061461531169090325	0.001123888874147542	0.2720463463133554	0.25948837275284714	0.4810831287380893	0.031657363813559235	0.2843685847387243	0.255320878814713	-0.32366515150530933	0.2673376670238524	-0.14322209813202602	-0.20675568194545987	-0.26361737446049954	0.21729561675850714	0.0872020924645574	0.11207473062445096	0.30767075335210975	0.49107230701483007	0.2547870119729127	-0.14611535375881424	-1.027835553332555	1.0545375916062327	-0.7729307909911328	0.0036738199995295976	0.7773665408272283	0.004637562642740534	0.41499673538322324	-0.617925806492649	-0.08936198477266118	-0.6447990210241269	0.9239095373666257	-0.3672585567041714	0.7888934367612913	-0.20226278806374914	0.2324123212630224	-0.037436135348657966	-0.08569946450506757	0.4288580352930847	0.46189919949068414	-0.07851879334470589	-0.3002011359569643	-0.5372439638438546	0.436719605903157	0.16888420376025343	-0.01205811367201128	-0.1147713612875725	0.017835395099440675	-0.23039651136293807	-0.012093433730438558	-0.4771033506589621	-0.09784148076686948	0.33859790806632556	0.1291046549840363	0.5220475947867084	-0.12255872974737363
DTXSID0046569	-4.55508433511351	-2.070473080850135	-1.516480460094771	1.705582369200653	-0.26410069870450725	-0.03114944818103296	1.3945642764630086	-1.628302354463769	-0.8871855149656326	-1.4011277270161528	0.35185910048273644	-0.011775408089744584	0.04463399493400571	0.15016087150319865	-0.5337646980532085	-0.00174750352340417	0.22166511161199753	-0.18262421556069403	-1.2543814836946616	0.45571646682783284	-0.8128616816621937	-1.205543074703473	1.070875442773147	0.45412611901704386	-0.1626474627545702	-1.5454641870967512	-0.07841313204334623	0.2583699783781968	0.8627263152017008	-0.5053825883052026	1.9192308066496602	-0.742575571287247	-0.31185947550447707	-0.21317545985633604	-0.35314229342191106	-0.5265862130024896	0.33531006104813027	0.651816860775713	-0.802995839868154	0.4308274027189975	0.14521027071041953	-0.16038095111957326	0.6414020296666268	1.1288622603938638	-0.8615009971548836	0.0023851676502757873	0.6422685705912772	-0.3238773716090365	0.5055380503359631	0.6212368967917936	0.26688177500289856	0.02784922483900483	-0.20249367089666437	-0.19121875173090255	-0.39089137444759187	-0.4692920203529477	0.5126308149372144	-0.7482954189811805	-0.3131309814366989	-0.7040832978658667	-0.05460517519023073	-0.6917096602219717	0.7816916076463163	-0.43724037571671376	-0.30459736818265176	0.3851060160083753	0.16876332254685972	0.1295797186992503	0.06171023773624002	0.1282258828770738	-0.6362348964759943	0.1666197428028565	-0.12501804623414153	-0.1380980067859269	0.1614167322193274	-0.010011205227218224	-0.0748192858035806	0.4889267314131446	-0.610739439927919	0.15811469363738745	1.3755909596128197	-0.2574188089307022	-0.2484856351343061	0.05060068049886027	-0.003230354300366891	-0.076530369814754	0.6891587287108859	0.3572502611509516	-0.07907860128017098	-0.13168100243691286	-0.5072532915145792	-0.15773023959488913	-0.10954343883127736	-0.2846497957315212	-0.05965208428140341	0.5851753641874747	-0.3795660134443408	-0.5064149414310516	-0.6407698998547061	0.2954989250903154
DTXSID3023265	6.621994071403386	4.109349793963351	2.009260227954217	1.4397041597157652	-2.1709645047133863	-0.9173250271624909	2.901285165313983	1.52821288258535	3.4256661920116507	0.42170616833184293	0.5531266705860249	0.7021780495629907	-1.5159636465754043	0.08310899139169692	5.29430861595458	-1.4410502968295456	-2.472277401592148	-0.14750705629795757	-0.1775591371861546	3.677179412450921	3.2024721027671057	-0.5590087030960603	3.2515999684889425	0.6820691234408885	-0.15594751267975313	0.3974419618522886	-0.7626074631734119	-0.31844268988888086	-1.4476696255562338	0.5443695543921407	0.8881326868895296	-0.747924389569547	-1.1214323506542565	-1.2386857741036255	-0.2539669696841896	0.40938880388376425	0.8052987639191167	-0.3067894347223619	-0.6028545275085055	-2.1271583159341625	0.4151837595355137	0.9584927557258988	-0.9370138256373441	1.294825635428714	1.1038389969989915	-0.6250531970430825	2.36958625170282	-0.5524699160589197	-0.5024662222120418	-0.5408982956215972	0.23228784630199897	0.5075953031494074	0.10751982527256973	-0.07807903038695295	-0.17788768682708112	-2.5888523847640994	-0.5259664282181371	-0.2531901346031002	-0.04383666437252342	1.442600146866473	-0.019386301630666774	1.1888123063739011	-1.201769367427633	-0.4969800811996008	-0.7729944775045271	-0.5827975548789613	0.41499109331877543	1.2438758967494747	-0.40700857360282416	-0.5527165676623588	-1.0667773345585347	1.2799155720947888	1.2129953395132074	-3.340430607354601	-0.0484562240600237	0.19385169450413947	-1.5083484165953518	-0.9195130603208126	0.275138679566744	1.8643857394476224	0.13004853010757772	-0.36419031486550224	0.13658927133382218	0.14446654894075173	0.49415935170518266	0.9621915494951628	-0.8727007711167819	-1.0769358072037385	0.3897932365001788	-0.0020497983695916453	-0.1137484937562807	-0.5482454890304966	-0.6620860502304762	-0.705174795427398	-0.2256116956237334	-0.245635779915664	-0.1303797346658164	0.504148756751955	-0.16757788008957947	-0.050654307987054184
DTXSID7057658	0.2824627103723978	1.5087941863007421	2.0017387945908665	0.24716708615189534	-1.0375078389968535	-0.7507535034553358	-3.152883213261255	-2.2194865654406724	-0.5662610692072988	-1.1062659324392208	-3.7981406553657906	-0.33186740200255765	4.235233927927727	0.5356337582512446	0.14137753544464024	0.011250448952169577	-1.700015443886044	0.5167950759468228	-1.067403502236319	-0.3661366805414334	0.17099781020192867	0.3988926682799323	1.586906009075781	-1.499683203342673	1.8289191028908853	0.6163566193715011	-0.8860089223518938	-1.2757515976672626	-0.378895940322726	-0.6509991645819658	-1.0067866429280967	-0.034083632730342595	-0.6498939631487096	0.5306043586338896	-0.18443163927951467	-0.2998618144643649	1.2007069005582218	-0.7013894993475518	-0.35535221908631076	0.45050125229514726	-1.3246223155428969	0.15942759305996815	0.48713902141810184	1.1577432711045301	2.398703930190129	-0.19884334548520777	-2.6685979751151647	1.330629420921786	1.029796954318944	-0.9534643336557533	-0.26077288970909934	0.8118777081886015	-1.211106330207741	-0.08500603752247766	-0.0834449548703465	-0.6027454934743166	-1.8199426622391255	1.5543315189066242	0.522497668810379	-0.5517307461218616	-0.7130619583003542	-0.1585162751513682	0.20446840108803999	0.42547966663453934	1.373798680382566	-0.3812057494643704	-1.5762281083860654	0.7458396913044698	0.29021685855609347	0.10049590682932752	-0.2182563118100667	-0.6025305934570286	1.1026710727750684	0.2474576326927904	0.7546289338238149	1.1176922501400932	1.2861651755005858	0.16562221596600435	0.622181359275138	-1.0198447529257282	-0.5496319843237	-1.1184731988941088	0.23533087995237448	0.10726861904875677	0.5157753723010596	0.5445517183226771	-0.5616717815582297	-0.641237665036857	-0.4182592841662575	-0.27941867685300237	0.43049895205435845	0.08931850642159987	0.7373336278187966	0.9144817995058618	-0.49417298313551006	0.05199448926125955	0.25728328836380054	-0.05628650361370802	0.1464714023157793	0.7800267584967845
