compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3046295	2.6987492453717272	4.072708131887753	1.5733069792185244	2.0678246034126713	-2.8103513153320914	-1.5015597486368866	-0.1791654017496376	-0.3396346645831619	2.955555263234788	-0.9572411054557856	0.8658834157856468	0.44614465711055834	-0.42961758255148563	-0.6611321662729432	2.2880777168183486	0.8404645417492314	-0.5134607368518662	0.33579439168047387	-0.7597539360087502	2.231485499974865	1.2881693410194757	-0.8729442540703708	0.34647197625605713	1.0454656931563133	-0.3577312895314842	0.7279702253814663	-0.19501545193723446	-0.5132220261453843	-1.1301260115228462	-0.6492010050100799	-0.923013044366886	-1.0327498429128112	-1.6107953846174459	0.0335036337522629	1.1606771185673104	-0.5009280110796908	1.3885397023082253	-0.12293190781351344	-0.2205478283646544	-0.31834063875772106	0.3762822184796194	0.07333668780915042	-0.029587439369039008	-0.41806768716079806	0.2669908207880694	-0.5324808350166029	0.20783536507973793	-0.5858499109026173	-0.2468902951997384	-0.022425548584629872	0.08758059403406061	0.20622355824007918	0.035105896259960245	-0.8566479483389977	0.14586480441697797	-0.9750905136560114	-0.43247402528341916	-0.5073481767836232	0.7831122560969572	-0.05996351623825959	0.28979746169939885	0.5750331901830059	-0.9833242915241357	0.5344712557517571	0.20073775062803484	0.8717099730136246	0.3630664904463785	0.2346822217092932	0.36504869418278185	-0.5159785320670699	0.47210400228285226	-1.5037575754034	0.6461780327661467	0.5613035752843228	-0.0045738861008187874	0.6053005392535374	0.0449318050452914	0.69674518651899	2.0488172070379207	1.6254425209657022	0.3745782667058392	0.6865267543134751	0.14835996088500553	-0.06099168165216471	-0.6822045441363298	4.2558819069420695	-0.6503381037635301	1.8355693872768408	-0.8882998667924007	-0.4569763205749652	-1.282660163564028	0.1911693293866071	0.637059529854616	0.022626741778219474	-0.4535840145999066	0.4160269075821407	0.13958594255740706	0.5126804638368827	-1.0911410038197855	-0.7430446743260616
DTXSID2057609	2.0811910189287985	1.0869717394817482	-1.094831786889366	1.2416773217255996	2.4259375461092527	-2.3731523953275744	7.640718673492136	-1.5837158693893492	-2.2250648359559038	-3.114188977148623	0.04749965928810402	0.25659351007177544	0.06681771467301524	-0.38042330890446796	-0.6858879626749598	-0.378741276410532	-0.7699168705252516	0.3720341611358408	-1.1385572505192114	0.47554988465184866	-2.014139165506293	-0.026248562167341134	-1.0685326372472694	-0.6262231013030256	0.7778312033070309	-0.5397471724092556	-0.06063710609508535	-0.6450012246542836	0.5525302087189777	0.002501948063729875	-0.29252288393548725	0.6820610006335837	-0.3306989276455554	0.2684884571201774	1.1408139138417508	0.04113990646202761	-0.5490203271335158	1.0522703388713	0.7448613833036535	0.24042508134921062	-1.9932180138764126	-0.5361156518334123	-1.084560734434708	-0.5402802121605308	-0.1557928222113687	0.7099576537686101	1.0140265222956883	0.014734046806976387	-0.15889000294529484	-0.26271955339352476	-0.33832980897380865	0.36596264406401297	-0.8854804255495111	-0.3100090952405655	0.3376243620021863	-0.276695352744643	-1.7789986793938188	1.0390684545993383	-1.0023127412063078	0.19153068572281168	0.22362333112988086	0.5394113708805871	-0.10659990362890594	0.5390130779398886	0.3539319000091309	-0.5082855708559012	-0.380867130051088	-1.1842026052785304	-0.6615094681450874	-0.46599490614881756	0.7643958624764239	-0.9694503035433604	0.6195201822505856	-1.2063863159776784	0.6331590088059	-0.23585341192720646	0.8238690677584245	0.6630607033358848	0.8335545219516801	0.6802123512500649	-0.9043395682576293	-0.6695054781552975	-0.7387141193004929	-1.2053604354180225	-0.6626778253013182	-0.35711628583558813	0.9250457766946798	0.871497074079835	1.3368201084113267	-0.6286151902299351	1.1724566204169955	0.7715653643469161	0.7237203029745174	-0.2808241017438663	-0.5539899073043331	0.5962307238432739	0.40844722868706285	-0.21221735499077032	-0.32345996952613026	-0.8102273441217721
DTXSID3044702	-1.3230372823061907	3.8898490539871537	0.248906554355863	0.711809358985275	-1.7278468461523915	-0.8596921158457805	-1.5092524294841698	-0.07504249739058422	2.4642331406958444	-0.6523792005641044	1.1870568878339607	-0.3934930456316983	-0.621762167116444	0.05220567365316783	0.5214573586261386	1.5883060941884666	-0.5331095782497328	1.1291172245096457	-1.2905355345866871	0.2610953994144827	0.4792065267889109	-1.5362253392257252	-0.7178899767537821	0.5561988858699306	-0.407372266915874	4.6371104841831325	-3.79315561939319	-1.218373775550429	10.350263712246282	4.854048758192521	-1.894441155235036	0.993326557973759	-0.40918432508069175	0.4907949913163568	-0.5018832028492934	-2.602195635589797	-1.8034284848898112	-0.20588320974965615	0.8225280075643568	0.7878356688032985	-0.3546720901496587	0.8550028097866957	1.2638756837231246	0.8056588543985516	-0.562435487740829	-0.3523069242595723	-0.007992560547501304	-0.3938717269148252	-0.06337272835741846	0.5053189195662269	0.09755452882890739	-0.06905979853618563	0.510427017951179	-0.5313853226649815	-0.6992425710526351	0.480661175927532	-0.549846827488658	-0.5614971071790884	-0.152972231162225	-1.4853779246835643	0.3642149104534235	-1.1902070660011856	-0.420137267637103	0.03165931758796451	1.346802505874401	0.3445130613531334	-0.8423574742207217	-0.9388938824641632	0.12229720086242687	0.10847273438382568	-1.0401081101989353	-2.2000268658722173	0.5628787195068784	4.363162221979343	0.1476503081382955	0.7437902384575499	-1.9161268990324185	-1.7742930588323862	7.2537503308904645	6.625180036936399	0.633882969324571	-4.8132772771962316	-2.9845466807980108	4.706509488595862	1.2037487974778915	-1.63858024598077	1.064624233127341	-1.3108120635474345	-0.698076577663548	0.11306081707985567	-0.3982353757706631	0.27002310674870506	0.012289339284229364	-0.11400083867173783	-0.445639227432729	-0.3068263352641017	0.16826906121019714	-0.02891206544191184	0.5252672398766628	0.6868276045938922
DTXSID0023113	-4.579367005967244	0.7960796333428153	-1.4688332925150884	1.9370671783417397	-2.367868886108046	0.3471296855119734	-3.3321885585334736	-2.7259292500834182	-1.48382231004547	-1.9837825463247223	-4.439913774158339	-0.3791613308917731	4.047275564180676	1.7798441597765566	0.3856116038791471	-0.26737782371263896	-1.16120994692363	0.6935165041477236	0.5571846825210561	1.1469343686545914	0.7391409650062768	0.553417437678105	-0.541457496157267	1.0119957483392514	0.19306068777162988	-0.4691437101764757	2.0226121036614146	1.0385372431782403	-0.1246425665769527	1.3540204225538883	0.1215105492592975	-1.861189164646097	0.5144241934249907	0.5393036281716473	-0.25938810024613296	0.49429069224407346	-0.9551805894200651	-0.8254371980008097	0.35724870225757666	-0.18216666434201384	-0.8991236547687453	0.26040375780664476	-0.31735405996163785	0.3001571862200989	0.2342167468834175	-0.9497133229382018	0.7057869423900539	-0.9898834564893856	-0.2671980931455715	-0.09627294216786134	0.24105163490356715	-0.3963164261104925	0.27009389677571405	0.1907871572662384	-0.2460443800062215	0.25416464903350966	-0.034156695752432596	0.1063290361089783	0.5947644280580022	0.29125049088573096	-0.6063833095392858	-0.33427417695169365	1.1993008449416518	-0.8968244268495446	-0.0732685493546669	0.5640477158221796	-0.005966206836792269	-0.6863789244055529	0.22835419580126093	0.08520955965557142	-1.0419431729028032	0.5242434727712418	0.6917635758576761	-2.124855754950031	0.09712743961585807	-0.8650240941982285	0.35519771562299196	-0.33839419184519987	0.20424258895195968	0.31208900849011406	0.6012319286583441	-0.47023956218257984	-0.24714737742260373	0.22519146204067825	-0.27882458164353024	-0.12749358102516103	0.1094273408098658	0.5958185246300772	0.9549234961737774	0.006264792204969073	-0.661380186968874	0.3303994021783071	0.6287424153346488	0.142373627448678	0.54290636673875	0.065781390254931	-0.4435450311037768	-0.6331995304532088	-0.533005272749015	-0.03514253239441044
DTXSID7022673	15.57474621211577	-3.829563928803846	7.2432964013132475	4.204817968416599	6.157176205107837	4.318338763607577	-0.963948530481165	-1.3306866659459131	-1.9289527106941742	-0.05462887685684695	0.6250424567802788	-0.5177190686602701	-0.8107915881282418	2.448058077124905	-2.8453189455497245	2.622905408435974	-1.5197082282485308	1.1466841393200509	-3.077022031322859	0.4768752406680128	0.24169804656807545	-0.7245210726794663	-0.020672261555139588	0.6861202839473685	-1.2872562775963194	0.14823365969123475	1.6620475217190054	0.2690997402539404	-0.5324144993982897	0.8471106771943747	0.1982192237264812	-0.4218785899220871	-0.10786655133744598	-0.4355094761063904	-1.6485741575348918	-0.8879727090682389	-0.979925857093001	0.06280114259386939	-0.5056467310334037	-1.2798109429600704	-0.7385286599020305	-0.153078839189336	0.740869768926078	1.2402827357061643	-0.2550460232335899	-0.7371632920124629	0.7788115967751047	-1.3285549623683075	-0.03419012980237513	-0.060758483571546486	0.14966818479357574	-0.7657058878258242	0.6347919617199351	-0.29012734639019505	-0.4183351574505806	0.09053608653272537	-1.2237789093986453	-0.7629224323000763	1.3348620776515001	0.7508091726104138	1.8251800309704105	1.3111034886807742	-0.19973747147809695	2.0172163061888697	0.39819923906853494	0.34847631961308406	-0.9924251411190693	0.9401010506574569	-0.2826111846324597	2.1220791182710355	1.8024839025326955	0.8893306577250423	0.011118962058901454	0.7257960512586807	0.043258701979039395	1.0429526034622028	-0.5828281106020226	-0.29304193889110414	-0.42343605325971795	-0.1232631951192003	-0.32264113714307097	-0.321757273539645	0.14471714649568518	0.225156566174162	0.15589061866633452	-0.17817531315214827	-0.5170185016743415	0.483510851929864	-0.3956240886788479	0.3406503793434096	0.45763291814492896	1.0111852557788459	0.24068448220122962	-0.16479736521126181	0.03605237702527679	-0.05632159586536879	0.04422473127365737	0.230844720416996	-0.660912980591485	0.02674472654210431
DTXSID0059794	4.53638697467656	-1.3803619067444397	-6.522403090621587	-16.022792404742113	3.7720191998348307	15.385756087205813	1.1621829042369027	-6.694991414881582	12.169040044016764	-0.5197807446763432	5.350334038613961	-1.2817111231811733	4.9370627876379665	8.619778631231446	0.14558872991739993	3.4245645797013626	-3.9841809340145735	-0.5653155524232947	4.069248753334866	-1.0308703908963928	-3.614225439706359	2.087058350296876	1.4436600592125903	-0.5048580966762183	-0.009031557688241265	-0.33918208673943184	-1.0389741044013279	-1.1283250455017606	0.8728628599544493	-0.28853485491255404	0.3111698750934414	-1.625198269763854	-0.8766108826503449	0.5545622926194521	-0.5303292998967887	0.8290686054021043	0.2142307929811866	0.44931440394339245	0.17252684079337313	0.6043448999517722	0.710050246333523	0.22865804233756873	-0.5874996719451557	0.2526397090677821	-0.2316300851326512	1.0962953866401988	-0.9038179342855244	0.20080815409341982	-0.4448603354668055	0.5165784029103472	-0.028613823654980358	0.2498846027444315	-0.5218601858961058	0.4161408240808687	0.40822726261775666	0.590360584980562	0.4723587162109895	1.520130079251559	-1.4154110924329917	0.4907736742807733	-0.0904118158263183	1.1849645805820912	-0.6656797536748026	-0.8258664916380856	-0.1566855316941807	-0.7085337156115153	0.20850112939039325	-0.4506631612981845	-0.07980742729454725	-1.0052165031820128	-0.9372645972728446	-0.01783839853064873	-0.49345746425398324	0.9696105207170931	0.5372209163380953	-0.330290495635242	0.3435636573694169	0.3005795472637243	0.40691552140668263	-0.40839736877635485	0.38577055653102876	0.5113358567694763	0.0742564557650399	0.5692689537747159	-0.835046948107493	-0.050973194115552574	-0.14566591967529163	-0.7819722609456201	0.5346859498723134	-0.6515316997721793	0.1392308239584102	0.3315622763398042	0.05797785374724658	-0.29011830625550017	-0.0760935674701635	-0.21332624705637881	0.14903052557055688	-0.19635591848890754	0.37379683565850225	0.02641177214187087
DTXSID2047775	9.579605394446194	3.0130252054197926	-3.9455422475504243	1.7664883822664816	-0.7803443613741377	-2.6573720274345147	1.3274109213375505	0.7398974932388954	-0.24844832557916494	7.822987035385011	1.5641619666714774	0.7730802421645174	1.725794703607484	-0.5518698229686013	-0.8130775870857465	7.906248390915673	4.473312330965904	-4.182720635999751	1.668644568189561	3.8663965373146554	3.0561768429635485	1.0078672005433413	2.347578027601098	-2.297741128229818	3.6489461084276087	-3.004582805736571	1.4872526181494656	-0.11850535571768143	2.006027338535112	-2.3932626862811324	-2.8335639972286613	0.8922643954359032	-0.17165654094073346	2.2762908555243153	-0.7144804700062292	-2.2627246384346114	0.9540416727132901	1.1661390308725852	1.0182193708208478	1.3655884244303431	-0.6049875081832615	0.845514833201698	0.5619066234033441	1.3122920555441788	-1.5525269587380217	1.3815456369772132	1.0752376654593518	0.39185248219846075	-0.9634287952028033	1.1352402807899504	0.05205642534202313	2.0425710686756657	0.5721546472101603	-0.6187514771998013	1.0953416992468337	-0.7691868284657098	-0.8066515918265877	0.5617009695787315	1.6029144659274166	-2.0565405953138165	1.8598524800438818	2.342534486195112	1.003640022000987	-0.1747609017003013	0.4552668415784068	1.7590503100999586	0.11645088140172834	-2.715928696455982	-0.8806390685115956	-2.515536056720111	0.7174189709645815	-0.8893516019587919	0.6552709479631763	-0.3408017900437368	0.28179582655886537	-1.2873670411952052	0.0037241496741751306	1.5522513162488432	0.8045315448684719	1.3247449980933375	-1.2919384066179487	-0.8987391006748229	1.5175971323233441	0.1530345663932858	-0.5508508390176861	-0.5152807502170381	-2.2360596351690134	0.9579249586992294	2.0729151252772127	-0.8974885440793982	-0.45778007965758655	0.051441084717750295	0.6916959450503134	0.8673974646387194	0.09177028802944283	-1.734600956542567	-1.1463879259283478	-0.8440376206149369	0.03325250119512588	1.238634354410375
DTXSID0027014	-4.177891920631301	-2.9422329445259687	2.536520621573866	-1.4088563928023656	-1.3414149643814455	-1.1905242784872654	0.05972445514537813	-0.720009209148297	0.6200749090017991	0.3776173266489456	-0.007164563666138753	0.061098759245977616	0.9706205257385667	-0.734436690864821	-0.6411390257371371	-0.32670401037972036	0.5624264556420532	0.16064187600919708	-0.021346178246109074	-0.5277210581705878	-0.02697186230176815	-0.1964573603688315	0.4497422297501052	0.0830521953139105	-0.7737189669856472	0.4543930958950132	0.536459361434758	-0.08018484213069148	0.3602962801198391	-0.14622460099882176	0.3860921869277656	-0.30832054017108146	-0.2739454702896698	-0.3833544414706398	0.009361445155009545	0.29449358957469496	-0.18854184378412522	0.7172798808907063	-0.3559502000312263	-0.2259733081287853	0.26603106876552546	0.33505241910208805	-0.24179362261139092	-0.06883824637594722	0.04504012480528593	0.190986485920096	0.24569115871505487	-0.5389776768199008	0.023674792122305614	-0.37292749782946927	0.10263522303734288	-0.0985802151286704	-0.019524779106939585	0.025939704841672538	-0.3403606435033414	-0.2617350359678571	0.14490704979645835	0.18121723893673902	-0.029620959793464748	0.1863373779512526	0.04577332450581904	-0.17800840048239241	-0.05457207037649824	-0.49277075966712097	-0.2779792895010651	0.4279423474511691	-0.3051290902107946	0.29628480007835944	0.22968676664726306	0.2893626727548096	0.2870128351564251	-0.2171538790731699	0.6899701446241225	-0.16685246259568348	0.12859150029647998	-0.1301330870054158	-0.08703853234344837	0.04693907376920617	-0.058274071867781	0.01279281749798911	-0.20073204416494414	0.09718556184390056	-0.18563790644333736	-0.03144913424826508	0.03330904950867623	0.34700003170843974	0.5074522594787575	-0.38518589862213964	0.030173229631175556	-0.17663462801685634	0.2213450504102656	-0.1908808239552929	-0.14830203857893345	0.0229113615467171	-0.05519151838111645	0.1570233705359823	-0.14850736174568607	-0.12255883230588452	0.04537919727624266	0.29184804713957135
DTXSID1044807	0.207698438736065	-2.153506615923593	2.077578068587544	-3.140344840196466	1.3676054820612418	-3.3190442512779508	-1.8229229135544465	0.939326147597295	-0.6011307327470502	-1.852184619023472	-0.5203782140111415	0.8422114795646396	-1.0927942140633764	2.7138514360813777	-1.3581364343391993	-0.10310056741788037	-1.493621559604676	-1.2037300245630693	1.707792237612485	0.03202763021616948	0.16546503400418064	0.7969636076840415	-1.8781824121747535	-0.6940413737982117	0.7111856613077806	-0.4859665009677993	-0.07985718375842113	1.2934274639400305	0.07206522566535804	0.3884087776717959	-0.2357434184599026	-0.7276925202083887	1.129647706473226	0.17910676949058024	0.8107665079113108	0.33260625453744613	-0.4190823815824229	-0.8734510981554662	1.371804484164353	0.7450243533166926	-0.5879515003707514	0.27308766951927405	-0.08659894308286889	0.9533861698623435	-0.8156111443565599	-0.3966427722590235	-0.24180220437220531	-0.6225349236941802	-0.07295251729161724	-0.754363273965049	0.23402429368791205	0.012864240195604766	-0.5021246470530636	0.04518540221802433	1.1800729557731207	-1.6768726717736293	-0.39608548266212257	0.17589199480808818	1.0197952519473148	-0.7789892160239633	0.02981571461439362	0.9206668340686497	-0.6545963569890347	-1.2632254125547535	0.051411380060080114	0.029599898620414247	1.0599660592364144	-0.1981327313109566	1.9236614425129768	-0.8202177058217369	-0.1711826687142107	-0.15999314409649418	0.43119418096010304	-0.2092026955070796	-1.1284896492331502	-0.7504584066702195	0.5104468700214188	-1.5915887528023538	-0.39090730747689656	0.703645673228638	-0.6307418260550524	-0.5276506680706106	0.45273642291486743	-0.21188374633488713	-0.2575320277739749	0.11651076914429731	0.7190426844894361	1.0180651769715408	-0.43247666333651913	0.5111848445180857	1.3093738258963676	1.3947732497529493	0.24885813740029178	-0.4817871309034829	0.22007696497170115	-0.0729347520480974	0.4189062624593913	0.1038294294596343	-0.5315016182261871	0.6092430046860152
DTXSID8021725	8.531935195104374	2.0321687360666902	-0.8396482090052114	1.038266573330495	-0.4499096036638018	-3.1149906000171654	7.112022501366532	0.6163308152008808	1.7962169603086298	-1.7753373486721435	1.6269011517270837	1.0516021056701221	-0.1534774842145924	-1.154534087633848	3.6337772087008084	-0.4092681314828874	-4.445863644129758	-0.6973947952516136	-1.687021588597482	7.059094725290632	0.459276276147943	-0.6121622350602465	2.094550575497112	0.22611194650912392	2.198046140095348	-2.5875610273951306	-2.3372388972403555	-0.40137489348759703	-0.67868614130064	-2.040105527205661	2.8784257778867928	-2.1247246293242337	-2.432643337228227	0.5914832726977053	0.7861975756001622	-1.4701819299437395	1.7458011203101131	-0.7222978933566259	-2.6591686612677843	-0.8912463902878204	1.5023780115524539	-0.25670531758917353	0.5702584056888913	1.4700917043934973	-0.7375876442967431	-0.762049077034054	0.6047977078781827	-1.503837284886576	0.5359886879813206	0.48554379894358884	0.37007819771500516	-0.8859230244438129	-0.8129694221776657	-1.128628883618426	-0.41787284249716977	-2.239325293979403	-0.36193048751429685	-1.4089579657092175	0.6985024072474683	-1.3324432255631629	-0.3858391581290772	1.028198552016122	-0.5006850238654776	-0.2743821652732907	-0.6096953075175605	0.8962374351635157	-0.32531286259468645	0.2220613412705825	0.23443575696348537	-2.2463005804023717	-0.9614659251840689	0.08037791938624356	-0.15238796026193666	0.4864958306069497	0.37314901240624454	0.559082429616879	-1.828253490966711	1.61642501902175	4.294108200612159	2.03197433551098	-0.6276566762919654	1.1421727306716236	0.7699485544665097	1.0298104298243465	-1.058520428952536	7.723313204235934	-4.106625717392852	1.197608862812981	-0.728484537123817	1.2470331493930515	-0.568729033671856	0.8439019981867376	-0.8994153698813089	-1.9639942499859575	0.890885666739665	0.5027325100191663	0.7224636799766609	-0.9888614708340169	-0.1358044678028893	0.74745518062078
DTXSID4020828	-4.551883401169083	0.534002717475746	-1.406439303714923	1.5855312140747888	-2.5380237644613945	0.3357970712753664	-3.4613957446617585	-2.6120813367235947	-1.5720995464760754	-1.827136405632773	-4.554611432385442	-0.27704007224057414	3.9533101310925702	1.5022067485590038	0.6649714153551975	-0.4729573956726749	-1.2427655758552014	0.1157335458059139	0.48472880279570585	0.6911679024945971	0.3865409766806233	0.3969667480110561	-1.0254182943847323	0.4493235412835979	0.23263714112187978	-0.28426489863441495	1.1090854703809403	0.502293684840097	-0.06866464484089442	0.49286193270956374	0.5011508273828427	-0.5769954329539856	0.9947408092708113	0.5767054303412793	-0.26319093301034896	-0.024407396692573646	-0.8149785717637398	-0.9510812736596644	0.19095801630095358	0.05135337288755205	-0.020490637784911416	0.38431968099924235	-0.13906414055032937	0.5477709732132998	-0.5014985428930057	-0.12351169795234278	0.027195694010390212	-0.5862327936193193	-0.3926219963472486	-0.33570442329851446	-0.04191914594024976	-0.5200504966804335	-0.1581411885425543	0.33289419909465723	0.4173590207925989	-0.432478937545133	0.21176005862924932	0.19563047586478124	-0.09623304053519309	-0.33968195675736773	-0.054834452823917135	0.3743312322738297	-0.27105191985947696	-0.21885365266803009	-0.2842295919149674	-0.09880761707258402	0.014111362830958	-0.20878187486837801	-0.07099759326219272	-1.0846281902714485	0.07571575048805335	-0.647275846960711	0.15704164270332427	-0.2576588600325364	-0.08534188298778342	-0.41184885324435133	0.40700333749467943	-1.0545517738561914	-0.18970558685226238	-0.4042047307710426	-0.39152357111274944	-0.29131251089591426	-0.3419820390349248	-0.03525046411845102	0.3938604576170785	0.4529808073922938	0.45520746822749913	0.5062154396355999	-0.179742660697762	-0.23578338653433029	-0.45030339150999554	-0.8638632194985082	0.0970336640933471	0.17316832401630966	-0.2010951793346359	-0.31926741006316117	0.27828367114026037	0.07300060983376758	0.34464326369205334	0.1805696649155948
DTXSID8021197	-6.130295714988342	-4.528727207112518	-0.06322434842142127	0.8170167044310145	0.3821180762639123	0.002745286529808749	-1.1914908641915092	0.013657650922496907	0.4940267064108827	-2.411343935557649	-0.785685978374619	-0.01478817246075275	-1.4173060788338305	0.7947595884824554	-0.49719639368976576	-0.8328082947998771	0.29924540880223244	-1.6418299664161227	1.1599045065979527	0.44083553092154837	0.7601072753920073	0.5901035416923058	0.8042927847950029	-0.8982184965970098	0.8029041424631148	-0.6317831672635683	-1.2510409703705783	0.9135932600903297	-0.1630036343190689	-0.3479126084320694	-0.6411603293725262	0.11182942145948427	0.7006500255488074	-1.3794759142392454	-0.28681467134184774	-0.8185007816787698	-0.5645452717155541	0.033629523739143824	0.518162328395278	0.17758231227304985	0.1168951752125101	-0.06166260052658994	-0.6347283128147403	-0.4137749410195798	0.3146284958852506	0.7025120624946788	0.676187785488178	-0.13188551999334033	-0.22375210030177198	0.0003755187762146948	-0.0517896866207928	-0.0894510849511236	0.14281316014162293	0.06379824205753708	-0.017404066888273246	-0.3376864326529454	0.2858624529838036	-0.6652972797675001	-0.17020857549683022	0.7979348117708605	0.3837635905643987	-0.37019469417244855	-0.03335677889430824	-0.18551727929345488	-0.28463233385844927	1.0604491348970102	-0.31016883597833933	-0.487262571358751	-0.9248555429622437	0.4244498234678462	-0.42378732808729336	0.29818937673551676	-0.6677560581743179	0.1593810439247638	0.7829475841940268	0.6563762266534889	-0.01926322400862085	0.5334248451614105	-0.21789464393694138	-0.4877796627235901	0.3771848900448529	-0.3357750632395403	-0.5237367306154463	0.2286205792550265	0.48156040177583054	-0.5621174495192028	-0.5827727449806102	0.5323415389272357	-0.3034285980705822	0.13176597185619043	-0.2834493075368124	0.24131466921718675	-0.10255823932894167	-0.3832609274775767	0.08843980978624111	-0.37579987922061836	0.8238487193527946	0.2483482437302927	-0.11080824581477607	-0.2066618570630111
DTXSID1024912	-2.4979715468750583	-2.007900472662737	5.3000512561845525	0.05518101064214009	-0.969961012791956	1.361555452782192	-0.15763174918076725	-0.9115445567245228	1.0090703221222637	1.1796508979358888	0.1748308092875094	-0.5173741925490803	0.24670868494266204	-1.8147117280114633	-0.8595195579728947	-0.02751662341948112	-0.43574308115104365	-0.18216241111451134	0.7381923590704413	1.3251613245952083	-0.13217524680370618	0.9776429470094502	-2.9338299381570163	-0.3049367969684048	0.014659652344139318	-0.3268547413998327	-0.08933271215407652	0.6205064947655052	0.7350484568198181	-0.03800409503962321	0.6998397568666525	-0.6288124373662938	-0.7735482607739789	-0.33612410858312325	0.28314744593457314	0.6469412569629855	-0.8028890005669611	-0.3181962085473926	0.11956528321654358	0.898728287197328	-0.13126302319367625	-0.16328504443418781	-0.1663122196504297	0.19251101930581163	0.2229205696492633	0.28210717992995804	0.16560979067347278	-0.16389154098217396	0.28606128026240146	-0.13832642711692922	-0.15654356334564196	-0.2889459709873308	-0.41775304168774513	-0.057910110586452866	-0.18497492737563972	-0.14955112108584423	-1.0167529395682005	0.11027365494435576	-0.2399892461318178	-0.26237842041123227	-0.587799075595624	-0.4843921386157987	0.5318462926889653	0.22591876427313515	-0.012692052342926767	-0.14695229906843252	-0.7290684447897094	-0.15773893720762835	-0.7929420645132078	-1.250254361912412	0.8689589120896865	-0.10537341603572199	0.07130137464542671	0.16605972058772778	-0.0005107775530999721	-0.5838227746881951	0.9116282292509946	-1.0249188557387658	0.35809880233639907	-0.0986052960553412	0.3042208906554203	-0.47330475070042966	0.17259498685965763	-0.4690169979869692	0.1926823767414878	0.5495805269614875	0.0983661225775298	0.20187139199687185	0.2931062120339458	-0.4965815051007537	-0.4231115861318082	-0.8795774541585327	0.13523451247931334	0.453015143449455	-0.2128401093327949	0.2961185887982768	0.48599457153010606	0.6843827675972435	-0.38793345734117624	-0.11634811398477533
DTXSID5020497	-3.649730687286882	-1.908162312055503	-2.064934594127689	1.4845165599759307	1.536382182390952	-0.26732989599612184	4.196127764962816	-2.469605811673236	-1.417485886660979	-2.146251403940902	-0.20536433993297873	1.8768502412687968	-0.16309085977840376	-0.34524178288879503	0.17772113029101436	-0.6277838683479738	0.5177053799972383	-0.09745269186406853	-0.9865377644513911	-0.043123390452328776	-1.5025309624818177	-0.5686221649177385	-0.5884895014358328	0.45900884813493503	-0.583199063327742	-1.0758602571226359	0.05510529225589296	-0.5168836242905673	0.0638669985191598	0.4080979900129964	-1.3366331892888637	1.1513750083998286	0.12282314000172442	0.02616871543737778	0.21780021994087922	0.31113579118542845	-0.6293649491566918	0.13434194828852414	0.4643225506002789	-0.4166817604182878	-1.4564661078266543	-0.49600320174341456	-0.6436517946154634	-0.37990775568021773	-0.03713715134663098	0.2501500820352042	1.3070431353354772	0.4956983481884069	-0.5160648285563055	-0.04630516351281925	-0.48641010364774373	0.39317828760701	-0.6003253089769225	-0.17042110335087612	0.0895907630363639	0.31938782169984087	-1.2404424861093895	0.5313496107250831	-1.0674117517193573	0.45153524691303326	0.3704495529451621	-0.13261126061061698	0.3164632536543175	0.7739160306080944	0.032509926350375626	-0.06766400795798021	0.03616654393513142	-1.1055323370405752	-0.9210338836951008	-0.40989582685935366	-0.09697808761452584	-0.622833399566005	0.4590140532292502	-0.7733435991513212	-0.44008820675472515	-0.04328894237874476	-0.2945736311467308	-0.696919961276683	0.039032605447019635	-0.23355233057232397	0.5404297360307484	-0.14439256008805254	-0.4356605565629317	-0.8749082714729304	-0.12585742985198248	-0.23401882193941895	-0.4050107398142693	-0.14880511062368618	-1.126366241650214	-0.9805657619988699	0.11410649173336726	-0.13801210548089674	0.17715747524282735	-0.22445979548269235	0.3366868049686405	0.5373187249972473	-0.48369490057999937	-0.39485453537600607	0.23393050663640058	-0.4379414998544278
