compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4022947	6.966692427288745	-2.5903703217280856	3.1674609772215936	0.031075005997015747	2.769853646218223	-1.818929130880498	-1.8795028536038354	-0.46858213577137103	-2.7927241124063777	0.5063691417573961	3.120037561695543	-0.2093625468554406	2.031355116029284	0.3753429461545268	-0.6080657070340466	0.3328704454514484	0.06594049640939982	0.6387235791539683	-1.229048983176135	-0.3245763312148435	-0.501509668408235	-0.429014676064207	1.653069675891328	0.31387972893455635	-1.0955646138476312	1.5430929087871004	1.1946364105825542	-1.0250055177492212	0.20600496326929835	0.32054094323532273	0.818883502562488	0.4688097481842611	-0.5239824372817485	-0.33629076408596975	0.7182748052854141	0.21674192371469242	1.1193313154574978	0.45246148946365683	0.15656688261979165	0.44033618926864315	0.029437165960475943	0.1616064064820587	-0.4308487158523381	0.08605728785562518	-0.32897447009965547	-0.20851742304693496	0.07310479881983312	-0.07275521370663598	-0.23173427694612223	0.41742114876096487	0.063532263010647	0.23989900812178547	-0.017972173081469436	0.03994979085398321	0.021614238527256368	-0.29166673576462476	0.9851941822443012	-0.7304374001256679	-0.7556955717234182	0.4095407138670638	-0.48442897324847517	-0.8706610565094137	-0.18315831729430695	-0.005385620721767297	-0.43517966265031865	0.10228083743946992	0.8179845937533883	-0.3491851710113283	-0.3496224043432836	-0.466066093182395	-0.78203850630273	-0.41483719831161425	-0.26222043260593114	0.13274170026459609	1.276474977226992	-0.04872211155993996	0.17707366640568403	-0.387406396161711	-0.26151771244674954	-0.5217566472364196	-0.455611543739172	-0.04460702997004823	-0.5421417052478162	0.04108137598095173	0.35338440648651664	-0.14889756892006445	-0.3516509481641913	0.30628117419047846	-1.0113151755886363	0.159448393849517	-0.08514130267266887	1.1542957640060585	0.22662241834189667	-0.17218734042148187	-0.3914108689882097	-0.5730257959006717	0.17315013764152518	0.444408880953568	-1.3264972332609823	-0.04837894100323944
DTXSID1034844	1.1264691520151444	-0.0868544869948488	-2.2680577192318343	1.5447909256160943	0.9569412136479134	0.01675109220238294	6.128189102007866	0.603488851430517	-1.2353130288305256	1.456014343179646	-0.3203708829560207	0.8622288795626948	2.6305140315304607	2.33852509922464	1.735932224963798	3.3293443512484893	2.7945138106054404	-1.8890502311317665	0.04623686836320205	1.8289172515160455	-1.1566220153967055	-0.5735854875533566	-2.557655766693893	-0.9378108225965781	0.269855363945474	0.322708108107898	-0.2538845908694213	-1.5086874104156844	-0.5296328774012377	0.5500782329588567	0.5214938934512205	-0.034449496326109136	0.3113320108475154	-1.9657535099664825	0.05265455594590283	0.4661596920940546	-1.1802460735908364	0.1120483351081263	-0.2584771362036693	-0.27572625384593563	1.8786508309493937	2.5432034807372856	-1.8954075274808653	0.40892684883175895	1.9588018662908127	-0.5764658528269038	-0.9574265103809666	0.2298157031281471	-0.0462269885875326	-0.060120639638842795	0.22576112892295136	-0.0038587720950750775	-0.08115348479529105	0.9592770597800038	-1.6908194963948495	-0.18667567532846696	0.5214830252583149	1.1628104132906927	0.7752695809979375	1.9871805101705777	-0.9365633456501034	-0.32824965865493866	-1.5297251820597417	0.37703236545324165	-0.7251659084818871	-1.1325080672299679	-1.1664491281564342	0.1117664719604792	0.8837179074693036	0.9276507735528334	-0.7538838229116507	0.7911986265288217	-1.2435734401772156	1.6120787440848139	-1.516457336785549	0.6749288352848045	0.647852464191291	-0.010171190793286126	0.3026496507395315	-0.6623036480802181	0.07144775214036087	-0.1748855728048277	0.13801848368363628	-0.06833668843659262	0.2854739377756233	0.13902691052922284	0.8428594783153973	1.1785907147034682	0.8243826517931526	1.3042393566611774	0.4242424111540856	-0.951818255336606	0.24074872534515177	-0.2752649417683605	0.25964338640473555	1.1055975340675057	-0.10627878606556916	-0.20685893870818314	-0.17596355497050728	0.7228284658838219
DTXSID6032356	-0.7839185732626015	-1.373259921283875	3.233342223174593	-0.49016694068890776	1.4664546104083331	-0.5402151494384774	1.3226039718781062	1.5285835447474065	0.8488878270623382	0.44545892485384603	-0.7746373945436372	0.5636478344224791	1.1018821429486667	-0.5908440385477121	0.8403236602885413	-0.4082109048628214	-0.042144529607046094	0.16845079482167066	-0.6195419263166382	-0.7773937216679911	-0.15647052611904183	-0.1968688378396895	0.562779871237493	-0.6885571156031438	0.38576054026408707	1.6341241325348945	-0.683939725535228	0.9274730539614977	-1.4639201427627058	1.3774374437614356	1.4306005188016233	-1.5245748278789197	-0.5646029210943252	-0.6100196438349308	-0.3372350411048805	0.696221197396759	-1.1228413153616752	-1.4308829054342596	-0.04905700148394784	-0.3154870130666374	-0.1909085936092665	0.06382450804140567	0.8669065169494786	-0.23767204382966942	-0.3753399236092863	1.8093817939126022	0.042678718277575106	-0.10236293533520602	0.26517074727041634	-0.0525641360268077	-0.148273213880964	0.10371894342515449	0.2653292969036875	0.07719128220523577	0.5268119145825981	-0.7324654050870782	-0.6385093592486184	-0.12755407487567352	-1.058157391490382	-0.1281168618894606	-0.19931724481950727	0.20550757641586123	0.09618179674709791	-0.1442130868551616	-0.4078369599611756	1.05078425678654	-1.2402769340288602	-0.1400721427393224	-0.17135811036606027	0.7572223462788481	0.0029835245909644727	-1.9653523467711065	-1.5227600154918954	-0.003555807281059502	-1.3230466802304224	-1.4703503547383407	0.9628989767728239	1.2326268009479806	0.127609652596962	0.9342124853398155	-0.10546229729715481	0.4077593142710388	0.8074391123629315	-0.04005083650688395	-0.36792468538423656	0.20249945919184156	-0.25619102264890053	-0.9191954115780645	-0.22004420653741	0.010444552508246725	0.26748457429597783	0.010983188529413797	0.4097787837755048	0.766580319555161	0.13487539098423357	0.42603153436939467	0.1429245912893002	-0.2718542079292223	-0.07832826009811907	0.1359979400020438
DTXSID1046504	6.248110010826525	5.517709606936454	-0.4083786435854924	3.3868108394489225	0.5316677473304635	-2.7954995234018045	4.844805816641476	2.072059002882061	2.7194984684246784	-0.8224134100644659	1.0618431356949434	-0.9720712456212116	0.24172079311496716	-2.3920693028304405	2.829126992384881	1.821058796134182	-4.995286969662724	0.2989430235593987	2.646127743728465	1.7141245792723196	5.056107226401198	0.017640958636454648	3.5661038509259613	1.2421498003787188	-0.6304898867818474	1.6047528143649643	-1.9872047055316295	-0.22719825908964247	-1.68954072568535	-0.17534951661525555	-0.403451595234934	-1.1150514690992979	-1.3337530311246535	-0.43148791456192287	1.1193583452153448	0.6798522172239133	1.9137153430305809	-0.7582336519334583	-0.3208197423445762	-1.0606318524531742	1.3673465781265282	-0.7561694249282606	0.12321219419149565	1.2555108265746668	0.24933907472848416	-1.0212671808146894	0.6836721121093471	-0.15044804618042	0.1693674628809848	0.24390570644674733	0.2465059364019691	0.4031717746094606	0.1454147816935311	-0.13024305770535757	0.6177753182695576	-2.4240799079809148	0.3880999792843945	-0.14261375462677028	0.6639383470307367	0.5323312075046277	-0.6387302274441135	1.4601775137559028	-1.683309950454041	0.3129470324741241	-0.8168789062590303	-0.30062576604526514	1.7064486582561749	1.777443428181119	-0.3834429698410215	-0.801565639334483	1.0061606194388997	0.5379659090398702	0.5313700446098583	-2.61768097865861	-0.15724114047102877	0.13340817592675816	-0.2249801570048096	-0.9151571471981859	1.8518445974119846	0.5286691556718218	0.07026506828600304	-0.1311080918607919	0.6989991261278896	0.8949002791432215	-1.1810742557089915	0.01745294261016494	-0.2841462010061858	0.04578690838996317	-0.6971402624844699	0.19153603183078835	-1.0090719292993955	0.8270727259356787	1.3013415356693987	-0.3704722762810506	-0.2551867329104214	0.17487232082106727	0.11550713970582564	0.14690393214381622	-0.8158462305517343	-0.4366735767734541
DTXSID8021278	2.223746919065965	0.41598595692221896	-2.0280867320240668	-1.239098834822285	0.08106851624068628	-0.45981848987347534	1.0017748769552468	0.7414547942725593	0.29752394277812305	1.8396754510424147	-0.855030741638894	-0.4541693630198382	-0.15015090144974952	0.6099855487376902	0.19876024881428264	0.4076524817008338	1.6421388296348005	1.441362356400705	-1.636517267055821	-1.1687289296778962	2.400285186868509	-0.5995825457456917	-0.2569762899607916	0.3127793680467637	0.8394117070832279	1.5718700769488925	1.6395588830612284	0.33756114017883887	0.32005869910718415	-0.8916906404536814	-1.2655593962128389	-0.06525578230614948	-0.33218794984157596	-1.0401404262767573	0.07541700267305568	0.6094363731025727	0.23137380599173785	0.08052748334443126	-0.6402036797305112	-0.08474200812935308	1.7608366377664109	1.413717191410592	-0.025513629536471807	1.0036825319557767	-0.39494651309615747	0.5212975523275396	-0.4249519557548992	0.051814709537333956	-0.08387428659188335	-0.1669501771882148	0.05201543265768157	-0.26046579256355185	0.5002609816421294	0.5246961709399314	-0.8581670258197351	-1.1276097444967355	0.3329190933523917	0.13825989446550702	-0.4026696649417612	-0.7484846613095977	-1.128758932446758	-0.10835207405221567	0.6325831524463924	0.2768990762762187	-1.0583019626520564	-0.9409161635772586	-0.3270746818447569	0.7385335206151331	-0.19959312643328808	0.8126985290185067	-0.38285843876220804	0.4844465970281708	0.2713334842764304	0.12477420948015641	0.9075813614780677	0.8249071605959424	-0.07693548122811053	-0.7484189528608667	-0.06558091382106969	-1.0508616013402292	-0.032718030844263245	-0.4261923215715196	-0.8254744580219913	0.10400033305837535	-0.3689522803446126	0.1513653626413098	0.7851166429692554	0.4525497804730417	-0.8532834385256178	-0.5393676668390084	0.724634308442704	0.3609288879052527	-0.18130198210977425	-0.7412786471564324	-0.0758948451095255	-0.19624367030278533	0.051879029752206464	0.30961844999819615	-0.05010640831394082	-0.6829690057895399
DTXSID1046211	0.9675807760092586	2.6882938398222085	1.708647720274077	2.317697356103969	3.129909953807849	1.8022187582789602	-3.0657057195329593	-0.6426788245165184	0.4740212917680609	-1.8677171034887947	1.332348089500146	-0.634362229084958	-1.6074763230390359	0.7950141770731706	-3.1758490539441078	1.9566025737794368	-1.75209271651586	-0.2100954557857214	-2.784475601566969	2.788694919949975	0.935493701633464	-0.0939193781071712	-0.12582725397156957	-0.34124312084438996	0.13544205285348782	1.1860518431237634	2.232266385954614	-1.1747189749359301	-0.07036516381582002	0.9265129511310218	1.2819436409938323	0.8956590973125154	0.22417370289121238	0.3828950658419879	0.860541038935296	1.0263054410161778	0.0025898180392145637	0.7235112591668375	-0.10843378470204629	-0.23068412978365202	0.725203029079597	-0.2865585097026375	-0.4296730548717193	-1.9615518355539256	-0.43612224849481096	0.9133418793994501	0.07128739646293526	1.26728615590376	-0.5330307858896288	0.05935289542614751	-0.32783473992462003	0.9364712151247845	-0.511510633323514	0.24116540413103768	0.614799979520243	-0.0872320618174796	0.792700596899712	0.5225981061665632	-1.2071520707565409	-0.7130861085774882	-0.2974468758913597	-0.7998003115279244	-0.22604964298823207	-0.6244189877130962	0.10789363226920838	0.12205584190808762	0.4681392988121169	0.2468562417821938	-0.13473992777160143	-0.9171054301234453	-0.723631718949921	-0.5212709149658584	0.18221678723664245	-0.29009201158231296	-0.04399302516388659	0.5507240689677813	0.25076834533509385	0.06348950148892035	0.009662015084577013	0.12767719073835662	-0.1221824634301726	0.7628708292584021	-0.42211570760856526	0.3192310534956418	0.6253154884373013	-0.07836710492731366	-0.48032591504126504	-0.16803370577203186	0.1397729191680095	0.08893682770433035	-0.09038137374782163	-0.1430863261998366	-0.6783111846477722	0.6322544429625189	0.5015176832768514	0.2079362880027975	-0.036779967346918144	-0.2620685466422104	0.8922843607365357	0.0899450810586924
DTXSID0046195	2.9697664723361576	0.36388730759342286	-1.6463227247590437	0.33785794705331074	-3.973609697616701	-1.5814223183897143	-0.031221389521350108	3.2740328480955854	-1.7365872142455134	-2.836817297603104	-3.3923500488821103	1.6434633422023341	-0.5642141375363966	6.392074539273746	3.5265663364638193	-0.23565753291164593	-1.5712359563598657	1.0009093947576364	1.6218640647990512	-0.146332779935255	1.0967163902164099	-0.4074669284961464	-3.8282735342189813	1.8416180935887192	0.738842419411969	-0.07127121016879098	3.672797433171156	4.24555117067303	2.432821685844048	5.736600190583841	1.766347116623098	-0.26477135891589326	3.621508045758056	2.251502541129112	-1.8828979627351912	0.06583481913365116	-0.5176574401533508	2.0547899141347137	1.7818684245353316	3.3721571907403716	0.15264827212886015	0.09732845598611616	-4.143600922082028	0.3932826706180786	0.05354949296481573	-0.9081210541393172	-6.400448004310444	1.0967669173671148	-3.9360127938795313	8.063832810155208	-1.1852363257677003	-1.6184178289553892	-1.5270899422399313	-4.273229209194473	-0.8324279946877496	1.6343073001292014	-4.885619731520859	-4.128791347642756	0.885185428129216	-2.1850135228232586	-3.2510770231384876	6.207245243531609	-5.880853760415002	-3.700301212251781	-0.49224125964136145	4.212425757977688	-0.14292579185110654	2.0819824634785524	-0.8173969355932894	-0.6767080309681482	0.18612057943705643	-1.589329500939165	3.59099220289865	-1.5698242286685575	0.05396593716153353	-1.635915611363648	1.3150122314337775	-0.4369268062996693	-2.717466961183677	-2.4761002550092277	3.0956544057747206	2.2877232439637796	0.36388457871830987	0.6025134282798065	1.0289892142291555	1.2916008552375762	0.3359576832589002	2.7663283520536055	-1.2063685686817178	0.46112835819480397	0.8005402791556405	0.819614637393832	0.16402962466698276	1.2301615988129297	0.7165319635546253	0.5515980114383753	-0.8582478824294686	0.14525874713356346	-0.6024736118281505	0.17409191153449793
DTXSID3045221	1.0867445234725477	2.142449514241398	-2.736828804731003	3.310737651385874	0.41417323730801003	-0.9644416005801836	4.846589485663272	1.5456554341599207	-0.5464846754988336	0.7888665752556534	0.4508675347147022	0.4828378322620169	0.581968119475576	0.2373031932235793	2.0244366272800907	2.896204542593993	0.7238914830226355	-1.3116618116072973	-1.1520804123486568	0.012329982035162494	1.5015538312301353	3.9121669451650547	1.3189718273668627	-0.6487153940803353	0.620625113844423	-1.5731687185528989	0.9975602416380448	1.2273675412120115	1.894766932265361	-1.336049587890409	-0.3670599718721023	-0.3303248586862555	0.9588504383184406	0.5612353541867595	-0.830159383890433	0.5444568507381894	0.8584902759208696	0.8802889296495029	0.4982515910734716	-0.20343985597233424	-0.9148339941027832	0.8343172886842106	0.06742323842702991	0.2949533265005627	0.01988069317305482	1.2353918000492943	0.8921570774886145	0.35279884552407514	-0.10621870825508496	0.48308680595062803	-0.04486866992726228	1.4456060283327405	0.2995007429210363	-0.10785903423001723	1.183437468822864	-1.1148541776058598	-0.2646914925771545	-0.08424086436437701	0.5512228678653324	0.3393134844228754	0.33602737230231267	0.5991746231927332	0.3875525227451647	-0.9610138681467363	-0.5083625021770087	0.8571810314166126	0.4344524104394886	-1.6856898862379022	1.0230444277419823	-0.2479096109018336	0.3575526595996746	-0.38212723664117837	-0.10261329644722138	0.23151609310176394	-0.29063947446438665	-0.18574129554458152	0.26516282922102197	1.551126804535392	0.08569271932778097	0.27952905374349335	-2.5505403079140736	-0.24675768009494642	-1.7012382689959877	-1.0392260844352128	0.34965359832094817	0.9951086825938942	0.6548635238555194	0.6907464056379112	1.171640075448556	-1.1641933650382028	0.6926279985348971	-0.24642055434222113	0.33619451671199796	0.8238573279702557	-0.062029799751562184	-1.8632156207687647	-1.693117849997026	3.6221791267821213	0.916382716574138	2.0742003900192447
DTXSID5051650	7.145643765094103	11.030606184867885	-1.554362233122957	2.492596306524105	-5.118885882194746	-2.3827509379186984	-3.2667172637635487	-1.811884867772495	1.4893551831534204	4.53855642203223	-0.5261729829879631	-1.0520318176858714	-0.5237919051503902	3.5509980780857013	-1.2970894852619668	-1.1231466688715852	-0.2455884825209705	0.3325876906051544	2.3119578737479043	0.5633909954287203	-1.6602820512059244	-0.02070977248414609	-1.1471762035152748	0.21319922653610035	0.40035425659370066	-0.4811215467681945	0.3944566658067494	-1.9909000801210135	-0.5162125015498213	1.344416477914311	-0.4460482538027558	-0.8762011753402589	0.971541500211489	0.9440977276670827	1.1084881447379455	-1.9413886988392535	2.1068606166291444	-1.398004604943144	-0.22222256928520898	-1.2809849502040862	0.5688743979709212	-0.16326055679915075	1.494943355085762	-0.8643054779380377	0.20430636480960387	-0.32920317362164553	-0.8917542236539986	0.9353638046079006	-0.7865635377615032	-0.13219149569405617	-0.3161137544927714	-0.45929324948528494	0.43371626654544476	-0.20495562670645426	0.21458817160526686	0.9625834947550774	0.6942987338627463	-1.0244281462939553	0.9251318455052056	0.8687735064654879	-0.8563930940904837	0.24420703320316223	-0.8303766896169523	-0.40053620351266084	0.9112068862037385	1.471918209701187	-0.27583663591341007	0.2721534000172564	-2.2135701934944145	-0.2725435117482382	2.0933460840519604	-2.3706652478373	-0.11791240603492464	0.532114925192387	-0.6955843260880622	1.2250300874009532	-2.358863512808422	1.0097146750744106	-0.8570742204687306	-0.5148561901314528	0.4313445242628713	-0.5079793355508899	1.4063666182136427	0.6004079230208652	0.9945386464896886	0.3628997433012158	0.0043604832248161475	-0.28648181828537855	-1.5373478207176272	-0.6810443151132929	-1.120804938901765	-1.2103330791829048	-0.28112730232314775	-1.112800488574712	-0.5780645879117904	-1.1133161470518882	-0.21863844002877886	-0.385410618740632	0.1662003164505798	1.0506543241448285
DTXSID5024392	-2.151311964271037	-0.05318154105888307	-1.9405969811973705	0.7526257459907255	3.1179389570585827	-1.1467537561834258	-2.3500733060012626	0.7087486521395995	-0.1101343777821122	-0.03331324814427272	2.2545342776305475	-1.581159448770237	1.3209082123072524	-0.24998978884372153	1.1977792004137242	-1.3114336830054796	0.7982743735299302	0.352992713188105	-0.4415424317879205	0.3591644851995612	1.0005045778972308	-0.06875364316143918	-0.6283013063184081	0.5124508144716978	0.14033796985105307	-0.5268018656037358	0.06286768629306068	0.39138712521995167	0.09352798707401266	0.15260374370566693	0.23507047444692097	0.09463971006785045	0.29079143598301593	-1.4528838341763042	-0.23411283853629694	1.7565882171276208	-1.1187359563215007	-0.05854098663012461	-0.7716596790562688	-0.1678123216792236	1.0319507387637585	0.31143288268779856	0.9459832509258975	0.1878475176463192	-0.0061020647758832265	0.16744979144588912	-0.42570737929740143	0.9683268628729997	-0.04164242883977993	0.09294921371410958	0.23069601514887586	0.6635707398084382	0.24770028226403537	0.8562994828285893	0.04423720689101634	0.21738213219156724	-0.5033609057833827	1.3341890049893639	0.27068335687678036	0.23458662321857013	0.6122616103684927	1.0782284506893385	-0.6088955965990519	-0.11349298122549711	-0.030059328530706024	-0.11750660244613857	0.027781264705589566	0.16131656897800445	-0.10752411044438553	0.6619574450144649	-0.6110416577432938	0.41784574213537545	-0.22956457107783115	0.6220056949664172	0.3494159474109159	0.01831322972315004	-0.9916767028623058	0.0554558297152808	0.08221163677530888	-0.41005067531210243	0.4220714770753249	-0.6616157261578298	0.955009192975622	-0.1300037015208625	-0.4184369498286098	0.23231520844984646	0.5215724398146616	-0.12667567759980983	-0.3466900055341784	0.025383239698868434	0.8275053803058424	-0.8437137271729208	-0.0804037941984647	0.04690875432376273	-0.039705563665950745	0.10919722961038125	-0.07168050126916216	0.014212484874346553	0.09780213726675323	-0.22360924649309905
DTXSID0045090	3.079257122678301	3.6762888743937716	2.1550420470514577	1.1018182949796094	-3.0541057321245004	-1.8807178902109192	0.1882541088743249	-0.05434142103596279	4.323729436743567	-0.5717483186437691	1.309326202354428	-0.1357517773345134	-0.5443388985548778	-0.9822513553503167	3.145536501250665	0.01824460007801156	-1.758476025046153	0.028453360623695866	-1.0406496853071356	3.670598383604074	2.9186900198641412	-1.1144668911200504	1.5934845831969453	1.3279792284050576	-1.0509424107265262	0.7454056363974662	-1.9110134726462973	-1.3601200060350493	-1.0907041135469604	-0.2855532680157138	-0.8534625616578213	-1.1910837408716488	-2.619505023593615	-0.5559335817813836	1.1856620962588513	0.54190183651222	1.7908885483049928	-0.25920849283588	-0.7702982835853904	-1.0801144012638906	0.49355486808462923	0.4697128298345517	-0.1981134728588941	0.7032375305093211	0.2906404258593887	-0.45843247819970606	0.6247445412509414	-1.1561887289735775	-0.31678853992038913	-0.3417312858014203	0.13252165238482044	0.42068247757528604	-0.1097284437000262	-0.4406462484281378	0.0410239597818744	-2.2887999985921197	-0.5921866715542176	-0.19178485523524308	0.2112112915746257	0.8254615088931803	-0.034826720138438495	1.9147083872730284	-1.9073101463719413	1.244975613998899	-0.48179609052751693	0.2808482356129319	1.0042740970375712	0.6937244737119262	0.2802997142770928	-2.231824383920916	1.729226447937148	-0.6912999937644395	1.164205525171407	-0.9136352536094126	-0.33743170132854333	0.24973945417544394	0.44513889719600475	-0.4761528066125205	0.6881911127865179	1.1343712780167867	1.2213097581106644	0.515312870226173	-0.7885171248766188	1.0152139764655792	0.6740084129418281	1.225311594204522	-0.9435995544133615	-0.5180617368965065	-0.18992378147085312	-0.06427912008109206	-0.857621366400557	-0.41097081142447217	0.8015538426593358	0.10329112871463529	0.1803807508269981	0.7442730516679774	0.891106721102092	0.34639584883970115	-0.1452972046858365	0.18550917718876422
DTXSID4040682	3.0495069247793842	4.34052536141114	-3.5072654182306113	3.562571794847378	3.9214585196286906	-2.306027385103676	3.5404842475359586	0.46754781988154515	-0.1838929773164026	-2.988229659086018	0.6999954566649661	-1.5539509839883743	-0.0653697583458828	0.5420485597212555	-2.8183814329545345	2.079840353043275	-2.0025571488372083	0.674325339109267	2.057581238491486	-1.2117309801455822	2.7833449718767165	0.5729748067055008	-1.341683952669619	0.8229085289012202	-1.278678436205881	1.0814384366736196	0.7860749835185822	-0.6674375854843574	-1.157288264790019	0.9982199707678986	-0.8257047940773925	1.4067351619811261	0.6079088954889639	0.45114051256521887	-0.1223156594834609	1.1772021034330278	-0.8893443862015968	-0.46444643795344437	0.8328565182332898	0.03729663476413598	-0.21513372077352438	-0.1125133829381471	-0.27126953482400157	0.7622554861156726	-0.43193663117759673	-0.2937096913319526	0.6119881768447335	0.5487015879025376	-0.4716690962860115	0.05985473831298755	-0.32911925184756624	0.34662091569979586	-1.1464171130391574	0.1571048785876988	0.7326055461005782	-0.7647466229632014	-0.3677477284947173	0.7661425493600746	-0.787744226775237	-0.3126854572296727	0.254273792441288	0.536114065541527	-0.08686916473886486	-0.4373406021492246	-0.3092794659882647	-0.48862338228963587	0.36024126204348517	-0.24053334526418307	1.0927750276187331	0.35293172130388484	-1.205376327329799	-0.48784507345655276	0.1052569575984129	-0.032813607282389155	0.7025294738576293	-0.13296792989498657	-0.2464993401348077	-1.0757731987905363	-0.7366218039711883	-0.7603946704461066	0.4447041821725448	-0.9088814199055588	0.13487493432839306	0.37044435153443395	-0.26875839900010656	1.2099231036536227	1.0833814861874684	0.27483465511229743	-1.5662502495022024	-0.33949231667257385	0.8230225138451621	-0.5213541599422962	0.7039664159167601	0.5699873172324674	0.7796298619184396	0.9339993020964136	-0.22919079492068128	-0.15761668757298286	0.8202176090639959	-0.4372841243785046
DTXSID7045152	11.577975511956923	6.567315222117084	1.1678405964990866	2.377698947417491	-0.5645784884223815	-2.1359335872444234	1.7072727904735563	1.030607612499914	5.976614850359154	-0.2510309107349801	0.16635718596932514	0.013257754947694112	-1.267983695651867	-0.39793294563778225	5.555879867499942	-0.6454257213540397	-1.99309552764291	-1.0119034377041918	1.0372387325399826	3.8320313975543048	2.7438804555866736	-0.273225657152112	2.324483861826651	1.37915379696484	0.4615867510427378	-0.803126463752766	-2.0337464507913734	-1.2856199647761344	-1.0241084395732205	0.8250660449502097	-1.056152469903018	-0.8948276179440273	-2.880056207052264	-1.1968310896545755	1.505317801592349	1.8870343395144786	1.7339045505766064	-0.8971976322017927	0.4074733913164362	0.35691799133305546	-0.9338822282903472	1.2257797538239334	-0.2940558502781945	2.9241201588256267	-0.12241312423962158	-0.2356706137452453	-0.8239530986218389	0.5861078973850512	-0.7844598091701029	0.4889080966515239	0.30005785089618386	1.8906837369396363	0.35212801499603463	1.7921995870936112	0.20947041958409976	-0.16946509354652622	1.8683964607354127	1.2289258125301077	-1.6011937236803817	1.0808285389694687	-1.8705083410909813	-0.29434975026864724	-1.8734973304784648	4.26743100282322	-1.2666518786449659	2.6728777682436164	2.9391866011905514	1.5959220015694837	0.513535442027326	0.5281412878138303	1.1911923425710198	0.8625332222496133	2.26447467693482	-1.8357543010493733	-0.7115826200598426	-0.18756241668479237	-1.4021156742831085	-1.7849290140151004	0.3446149826237822	1.8404195028689478	-1.5118457552197242	1.6087084665805287	-0.17048967268182177	1.1585972595385663	0.45414076306828144	0.8706175291744248	-0.3628158423635733	0.795867406078641	-0.7795038894573084	-0.23797670697702233	-1.945216387863486	-0.07696021608396092	-0.5152674280040705	-0.01929972550827724	1.0587384398538326	0.1228608012522771	0.57624875634639	-0.18139977485425887	0.717139580356642	-0.5912208395532584
DTXSID6042602	11.516808926825412	8.31097904135259	0.36777375418631514	2.789406170762811	1.0631408622126806	-4.503455327779657	-0.8339838358433113	2.557745748241382	2.169535404279322	-0.8350494286890001	-0.31457368148774767	1.060581803550479	-0.8389458701553465	2.9883280050273084	2.7418604461857705	3.0801310209368284	-3.4775202410129586	1.6125343196322723	-0.10863973113224795	0.6264458229705288	-0.9818017972900426	0.9971265017242658	0.6865176179718305	-1.183375872853121	2.2411303108730554	2.017081840083867	3.762767189831404	-0.4579873866081294	0.12510344101700108	-0.07375517212109964	1.2227630435590215	-1.7242014771828222	0.6093073568620504	-3.6008803925888917	0.7337715758347991	-0.05821398584462316	1.549913478967307	-1.0332884162813596	6.012252741892716	-0.31226819374192927	-0.24573005098269263	-2.388774359479619	0.029969530807311132	-0.777774087777735	0.4468864786936214	-2.8425463381407496	-1.986426614182294	0.7939523114883675	-0.5749716004008519	-0.13356887779055565	0.34066605599945243	-0.9978084968396006	0.05485666603721781	0.5100732844441783	-1.0896265761880237	2.3736472959475723	1.1526776707067623	1.5307781894408727	2.0921637224004836	0.019323477739352453	3.7008196424546758	-0.491355881564789	4.070081384835546	-3.2846914084667453	-2.155155462795989	2.0505165744364358	1.854943472435102	1.232104651213106	-1.136469573938932	-0.23333327664542494	-0.2551083015032728	-2.8225716590478442	1.3676024479763869	-1.0760680195603425	0.11012110473169438	-0.9178516662103082	-0.7547421648701307	-0.7995052604534003	0.06538010621446803	-0.39980679246926826	-1.12833527077921	1.4254534049474648	-1.0289905985411343	-0.025516250283177198	0.5975270896522777	-0.6401195014059872	0.27762398199825394	-0.9311130266301265	-0.7404187325422549	0.8668969706958712	-1.2062421730768336	1.1057743559374509	1.6766807289361128	-0.8944267169189111	0.1366395191647925	0.921307553246989	0.13957396096155344	-0.49366280496782877	-1.2286529664910018	-0.48573666349082517
