compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8044206	18.644009995902085	8.587104082921472	-7.417615330729181	-1.6393338197432858	5.038321112400375	-2.946841018170331	-7.540212619864726	1.648788382370441	-7.134814597629681	5.605335691533424	4.947951819870012	-5.395385858360272	-4.133149362811044	1.1453221450090536	0.3466354284191853	-0.13619552352494718	-3.0266214601723913	-1.685508698751658	0.7146117610575761	1.9207393109146467	-1.0241965314235904	0.4173344724061354	3.8771766163787804	0.13092633208989732	-0.1666739930912593	-0.2845847089925644	1.7760042170157049	-3.381770294307721	-0.6481893634527023	2.750608077035305	1.1639263998883247	-0.49060303166718144	1.7287818243202877	-0.20914950108240346	0.3867141747114155	0.7920267283252502	0.7509530587470513	-0.02925601173935796	-0.009859144191983664	0.6358128205173582	-0.40763565414966524	-0.8142610966842584	-0.7401214033524903	0.9479831752688875	-0.14118952690249692	0.23598854996431257	1.2763845534552098	1.0813451770037872	-0.2186774988691467	1.484590883030166	-0.35206034818218485	0.38864119596288776	0.7387051010929159	0.026857228287185696	0.05636370483173964	1.3914993518440812	0.21447889408458987	-0.8422608718382438	-2.977439847887674	0.07206540047034088	-2.15917856098223	-2.03175488655655	1.9675238603043004	0.017453199868265525	0.3571955745620067	-2.9227901527501747	-1.8062658624044357	1.4200143493316144	-2.7351335473505953	0.8507750522864732	-1.8611629059797514	0.08490512103331202	0.3997705277123985	-3.4083607220206193	1.669218869759404	-0.608324359320682	1.2967039077369389	-1.2864306075274714	0.664213955276939	0.3483859506465576	0.4239584920262682	-2.280707838232216	0.008524063828415139	-2.213791794114771	-1.3790314443989427	0.47942674620447817	0.8721669851108506	-0.1505772975051363	-0.5774556657160949	-0.16615803926278186	-0.790039578620939	2.297338348382511	2.757142594758022	-1.3901184134984423	1.7439851475013735	-0.7815704334773561	0.93810857260886	-0.9972939188374006	-0.8590677116944031	1.8598220069329896
DTXSID2046200	1.4687930613477458	2.4461261268225023	-4.56475785116491	2.6153033474767886	-1.4470499428638213	-2.5822966678264057	2.2564896339354013	-0.30174547015784914	-1.6047553656205162	3.112702881036375	-1.2178935287879538	-0.7427655349003656	-0.6689909144276107	6.809653966548358	-0.7923414081007057	-2.563585737650136	-1.0793221094225274	0.11533980103912654	1.3344299346108366	1.2950312919630502	-1.189718753211337	-0.060080956263844194	-2.6085368687577404	0.7055457843311597	-0.002741127793804303	-0.9640045186888835	1.7330339640167058	-0.9878926643665328	-0.37517949691662933	1.9410911078814201	0.7161420018073491	-1.2726593676853093	2.0965042923975377	0.7517347221895291	-0.2583837112956235	-0.36224305397859097	0.3818352531691244	-1.354807895860553	0.5235045087093465	-0.006255121032525896	-0.2299289353043726	1.0010832234700866	0.07835008355554832	0.3736427827639108	-0.4674958228063331	-0.35934104653224275	-0.19901914049994196	-0.35904196405245997	-0.6100816413276202	-1.28235934627992	-0.017197279882276366	-0.07827451099649056	-0.5649488562523827	0.27475197705726023	0.7949652885246155	-0.8836760984185208	-0.06571234954196832	0.37885055426587577	0.4582351420022898	-0.36626786958731417	-0.16277238730897098	0.6769238300068163	-1.122182325359868	-1.4334738427532903	0.23332887106851363	0.7647333497737511	-0.4406682737110501	-0.2091908608170457	0.9105853940803826	-0.20422037112539768	0.3092959513477688	-1.9182476683313758	0.8441476145346704	-0.08162222221786454	0.3744976491295014	0.39344361456969457	0.16583141618937	-0.12946284333430844	-0.4265996902718843	0.1760509772098687	1.1414730359194225	-0.531023807526918	-0.4051392010960832	-0.2606615380533868	0.41115446466342576	0.3735115092747404	0.49750873913338783	1.7264656570612078	0.22101329981244222	0.04279204523034607	-0.2817688378013734	0.3901099645980013	0.5251983308889204	0.4146825441412916	0.34853258053885255	0.36505481490606245	-0.015045469998336598	-0.052181851134671164	-0.34783202196158314	0.5406733989121247
DTXSID0032651	-0.8750006939864844	2.6321667367950856	-3.5889621900106996	2.585627918820449	3.449648035984424	-1.6018404574497338	2.1679825541001083	2.80559241589122	3.009580713896442	0.5914461249893035	-1.0775171725729524	-1.2878752126863986	1.2529116834448435	-0.5134226698964917	0.6851090784057732	0.35426874500422123	-0.1485461143577328	0.7415602461587709	0.0272745510105479	-0.9217921291348754	-1.4576976722771202	-0.8131918935307468	0.40422836842812426	0.42775449376712604	-0.40408951624379547	-0.3175275257455725	0.8815349733443709	1.4671121855104212	0.7586969805299533	0.4728531144181077	-0.2705858499407513	-1.0153136667000187	-0.6742738139747271	-0.9072156110759964	0.006039745303084937	1.054402557768429	-1.4388239667111598	-0.1193070927126077	-0.13004913381290015	-0.7894008777403645	-0.4641096346642173	-0.21695135800286475	-0.08024751433521173	-0.02778200532641527	1.1281186534155603	-0.2193147702141963	1.0941007766890627	0.7912277787691593	0.0824835014270222	0.3346793345167813	0.028669189960494647	0.9961875205949942	0.9081560665469276	0.21530168138568853	0.5875758044118641	-1.0622677133207843	-0.39494349191291916	-0.551064819113792	0.9984062503843603	0.9357219114471494	-0.8934784174885166	-2.8511628262027493	-0.35495810135656536	0.15328100891571322	-0.37979124579425816	-0.19652409177346344	0.7644010038916285	-0.2985170266688564	1.501979196663201	0.5854752970821514	-0.5401423835854133	-0.6215738098581663	0.874051684048141	0.3245138178432318	-0.9860068210427249	0.5939297960959222	-0.034052181177415645	-0.24804754446224472	0.1798457545057513	-1.1779045976947746	0.19615943563771443	0.11469498375029386	-0.009650526641097265	-0.017727879235707258	0.7221344570094397	0.4705305920201701	-1.265624843370095	0.7517185494804577	0.8479176424031959	0.7581284386118493	1.0289124671987158	-0.2584873471628152	0.571816980709536	-0.9314306333432554	-0.374424782880358	-0.281272245238699	0.4828991693754116	0.39070008176092247	-0.36623030895200753	-0.17485159705332257
DTXSID1049354	0.18964138626905838	-1.023243335528022	3.3116967240974495	-4.6903297428950905	-0.020108523166584784	-2.2003909246049633	-0.588839956293483	0.7312122606521366	-1.0264285055984277	0.6662568294944675	3.2456289657831645	-0.20352111960922833	3.085953574792705	-1.8745559051513316	-0.5852555136315635	-1.3921090924115331	-0.12454430505208486	-0.37479603161044456	0.2523117261458347	0.49945269524625274	-0.2762468464667891	0.854801553832049	0.14660148031002912	-0.29618715731956907	-0.04079920185509575	0.9417277571853268	0.9374124754618283	0.14433256804267466	0.10595229809114763	0.799000293566725	0.6934080758989438	-0.5893633661896299	-0.18791784466916928	-0.20556110134221534	0.6906698269343513	-0.2523227984489524	0.16302716307766352	0.034251767727444066	0.8316242391456087	0.9234317874664878	-0.22784053200326462	0.21088647885797626	-0.5676968756615026	0.1667666263631657	0.06906832078543973	-0.11380096331802828	0.5549020230306169	-0.25851584551577966	0.19708545866531715	-0.11929848944380776	0.17761204255632992	0.035349036303007286	0.0741046849381088	-0.0281687694911075	0.32475406475254315	-0.47454445300209436	0.2026018662857255	-0.6253537053910807	-0.028173866993896474	-0.01211361946259074	-0.08440338335991183	-0.7122198604181036	-0.4677924537790829	-0.12753667091513926	0.3098710148684122	0.5316681034562056	-0.25525577312022857	0.33228350705373677	-0.4453136637355399	0.11666535945680018	0.5817768699400394	0.2804646906897013	-0.11182678257323285	-0.2639557966336913	-0.1339636494325047	0.19119281666219526	-0.045769246420745	-0.2082118492196253	-0.24562389516141772	0.11944687421398414	-0.17332833271600068	-0.616740773537249	-0.3846611357128388	-0.5651591213918045	0.24306640862701845	0.2646609790103869	0.03651791017568495	0.17589693214847282	0.04149624061631673	0.03582423904745237	0.23433715075135847	0.36521227576628157	0.03979714828871951	0.06915235543007986	0.3052382463973381	0.2811619294431892	0.29239118659684243	0.5116112598646989	0.10906164132955583	-0.0936228881602687
DTXSID0023038	5.144631250772384	0.3320409137889326	-4.1697392349873725	0.9223202530996036	3.4659221985822493	-3.7156287287818954	6.4423924234305785	-0.1683233606854099	-3.381715844798611	-1.89169477539998	-0.4754652887369155	-0.4889451403513238	-1.8683240557637624	3.813586933332045	-1.808189446886245	-1.8496107711702336	-1.4418468787245462	-1.2354590509379193	-0.2627865282650724	1.0495027857447996	-1.8040233986341028	0.4952378097315145	-1.4507504872281614	-1.27773338076984	0.5282424944728821	-0.47878818632859255	-1.468334054088904	-0.4235128580448819	-0.44283813936259175	-0.44260656183068675	-1.4346083123498947	1.5130345451742144	0.05512390750628187	-0.4407683467094751	0.536023688413095	-0.32067808398148406	-0.6562012916488134	1.0512884867571513	0.7517707859998484	-0.5329842028874539	-1.2771351301721052	0.20682585153267713	-0.6543927589706068	-0.005036223499716264	0.06879235364137563	0.339288707766541	0.8267897331428976	0.10005290484156361	-0.2926306975653525	-0.09258399520661033	-0.3421181361790456	0.5029085741642878	-0.5255751778301967	-0.2545494918113084	-0.3151411441536427	0.24121375428785544	-1.5663582491182317	0.8808974892573546	-0.8581880550841546	0.5646480069390193	0.012890181550140318	0.8899452439992591	0.294539334342164	0.960732528172932	0.16896053367989178	-1.4301917572121685	-0.29079509735665104	-1.8416246887611554	0.5110089441019554	0.6281814429727385	-0.13134150267441205	-0.7137747015487451	0.36309318116415307	-0.45876938980824444	-0.9145320289237305	0.2862914433432746	-0.48518981901123215	1.0190937331387144	0.6703690530493869	-0.33417429995997355	-0.03824858261984252	0.025450629547849175	0.27265998578480355	-0.005475340213842146	-0.6706196339968344	0.6259903852472164	0.09203271321397717	-0.8635078056051949	0.5459398622995952	-0.32887410734007994	1.9546887277380072	0.49385411201177765	1.1282896414710646	-0.34128942018536945	-0.32999268182295816	-0.5445105777917417	-0.017127945564295168	-0.2674406153643351	0.15409540810368852	0.029727028916140617
DTXSID2026943	-2.5852763683939117	-5.857597655173978	-2.7190576992482023	-0.919549094615768	-3.187899564428976	-1.0560710564729319	-2.130287941884663	-0.13700960866361084	0.21226101667411518	1.3827955478168674	0.8495556225226488	0.36551200479729656	0.5501982947551377	-0.4580541108054393	-1.0484363026923296	1.7783354717685338	-1.0704828613408492	1.1717138964517992	-1.1684261380475307	-0.2733706312424042	0.046516000941074644	-0.2960565447836452	-2.951469336969071	-0.6432293282807579	-2.009828399709865	0.12257475286996823	-0.5469676943746821	1.308919689123083	0.42527227321755057	-1.168230792668307	0.13235459028895982	0.5775860544654334	-0.7431374553041182	-0.2513304506773159	0.5662564274920153	0.7042953640149129	-0.30536093361533173	0.8027779471071018	0.48409539860143797	-0.578133292897285	-0.16185241690316537	-0.21209234815914202	0.5890265549040574	0.5126967291382634	0.4496038635881163	0.3284964915246035	0.07901039168334906	-0.3783871512654238	0.03034184445083536	-0.03398017375963037	-0.07009439905279162	-0.14463001985643448	-0.17881177573856974	-0.21789294522346106	-0.3902511475620143	-0.07301894917884634	-0.3624284136265939	-0.44027270547695574	-0.0662582528948984	0.5782161722812011	-0.5570281976947491	-0.22409011044766666	0.4970669205599814	0.614201987110354	-0.8804851434524859	0.17689643308941247	1.008611384881897	0.7334906050059782	0.26784593294627934	-0.5686322043013406	-0.4441562788332435	0.20115190975322186	-0.5114073529472759	0.29317296728346454	0.6349168759366022	-0.3348851412645881	-0.3098645582135467	-0.10360288312321257	-0.5982504248341839	0.6822200607169664	-0.3979296874103782	0.862458559187967	-0.11673782188845648	0.38434841309992784	0.6569525927953788	0.7289475666927046	0.589247338107494	-0.05458323021317268	-0.12804983704080122	-0.7718874993317586	-0.20972930360705355	0.012686406268378277	0.48796076207596567	0.05418384357313742	-0.34251568393812265	-0.2234409998433151	-0.8993605447900731	-0.2782284310407781	-0.5735381517370495	-0.06744355536528483
DTXSID9020374	-0.19934200234516197	5.877043360036345	0.5918880974417458	-1.152536872957761	-3.3617734223357343	3.709098093911224	-1.2725605252264214	4.47500589098762	-0.5965338892888362	-0.10317083354945975	1.2347455849584719	0.4633805408384451	0.2608454074426262	-1.0314363023028879	-1.7589068914136876	0.14040819424509396	-0.24975375533285019	-0.41845227083624903	-0.4234151099599302	-0.27819712139009384	0.3225600394604656	-0.2921652557631677	-0.10868917819280674	0.40198374276218546	-0.37688291140376534	-0.4004945596813439	-0.3801435681992146	-1.4335092422852167	0.36344236114336576	-0.5108398530687549	0.10344399024558786	0.4727746795742472	-0.8119833752121555	-0.5636245546025436	0.25268536272390973	0.04430439639649156	0.1241859208469002	0.0016239919177176046	0.1859032083469944	0.40893618984391844	-0.5036084833573703	-0.08588625440503052	0.08190499287786158	0.18131786297979163	-0.03217766430177454	0.19517283057839274	-0.4129653284741042	-0.06062239486784959	0.013709136771073487	0.41324671359084203	0.03305417510617009	0.0787090726284913	0.03901080322012332	-0.23709958030777437	-0.08044722555404549	-0.30445062867254485	0.08455009032846278	-0.3056267999027454	-0.20674031476199778	-0.1486415522380453	-0.11880519125846324	-0.03559468677315829	-0.2776500695771347	0.20853123326171005	-0.07928598379940921	-0.2043542774491125	0.35465472218470134	0.07559901648675173	-0.37309990008649185	-0.2877649451145158	0.7955184198708498	0.07685838235412831	0.3876669263700772	0.5738851806707305	0.6134615206626617	-0.3724677439909819	1.0192057647304167	-1.0894259878199468	0.20285173937826229	0.5446740382901699	-0.2126845033170527	-0.33877474243244665	0.4084264206116506	-1.05963967517443	-0.07425042967218579	0.41345846795682034	-0.2795992957496025	-0.07463571910911732	0.10305679934258935	0.260559402027751	-0.08938081627246097	-0.013967884308563636	0.4426177450839687	0.4382665343893409	-0.06466595986712248	-0.009460341102617285	0.23725299946262685	-0.26365747532521705	0.31343052165124635	0.14469586771186205
DTXSID3047897	-0.16346727249664297	-7.2921026003657845	-3.757875999664504	1.0805187949607873	-1.4386367090973855	-0.8094147955391715	-2.924652991329742	-0.44852904843294117	-0.6040950141853304	0.5200187811788806	1.0194716231855865	0.016646856495659758	0.7167693109089162	0.17169401031652642	-2.887973083624229	2.4613814778273624	-0.9677313784004009	1.1617233198291192	-3.1786789558590396	-0.35767883636532927	-0.189299067891668	-1.0807048400779617	-0.1143017367324122	-0.47429840533318235	-2.3467505081829394	0.7117060883381368	0.6374589459795947	0.1687773584790288	-0.01191146764750768	-0.22297272804321913	0.2942741207086261	0.556745458324806	-0.18379109804751104	-0.1462556377413264	1.0858700318382437	0.199842087586488	0.5127386057132677	1.0946176044566402	0.4018818976485533	-1.1775516201641938	0.24942540058149373	0.3157020375938714	0.23826639749998138	-0.679821252869946	0.23594410779712607	0.585588270710844	0.029427274082660954	0.3278387502784284	-0.28309844965582615	0.01770531174153263	-0.025139317033402907	0.5876320901994943	-0.17076780718193282	0.10019130388127473	-0.1911462847926479	-0.3809649325621231	1.0107130866722953	-0.19232726415437013	-0.5476070759689288	0.591277371579493	-0.3658790537930421	-0.5421628619469591	-0.351814847864329	-0.2979469527602343	-0.5332848977181625	1.0267044117977868	1.5337781821715892	0.7184660125871085	-0.10234897469255726	-0.8833522371898194	-0.6466433174007282	0.16190681544041727	-0.14740729193786065	-0.09581992015481851	-0.5633459576047763	-0.5864856323293776	-1.3803002482040114	-0.12435251776643573	-0.042471962662152335	0.2551769390390405	-0.6788605449329442	1.3280693769542795	0.17015190058367693	0.1565897687090809	0.4370621231213614	-0.2568220599330429	0.37420327354282573	-0.2702837671843415	-0.12435151559533536	0.506837019904417	-0.13189299511032435	0.22639841645477737	0.2382469119351954	0.4983663662342684	-0.3954683368929313	0.1571889216310159	0.3708643168250479	-0.39301971673406	-0.10397013321115321	0.8525778936988019
DTXSID6046420	-2.634601428107691	-3.110118269144836	-2.49982403226773	1.4129089571720415	1.1764952994970386	-2.4422624493818863	1.7119993847246207	0.8664461242916696	-1.4829122247561062	6.7022927943468895	0.08905480671424032	1.013902440109834	4.216700511719353	-0.28902111691809884	-0.5697665068642556	8.878139455731485	4.860323669579015	-3.8799490828527468	2.335267152321473	3.0406843624368745	4.185487074477504	0.12435456898067317	2.775071802227385	-1.6545573716750313	2.015013811714135	-3.6471236716492115	2.948731841939179	0.8965673255553462	2.806705865055968	-1.794913384086903	-2.852420863053107	-0.13745285157865733	0.9281416094915559	1.4453229134733467	-0.6517536407593879	-0.31238116796168364	0.7508284948579113	1.5729867746859694	0.4869317856953713	0.7841191415002187	-0.6611270702326945	1.3813841896332557	0.26975308463589165	1.4745569003819488	-1.1597491787760938	1.8910330515344993	1.3423686778191846	0.4548594308871259	-0.7376807019492285	1.0165750781503118	0.025883705604844345	2.188224760950022	0.7096564539369915	-0.14908646311915108	1.190717281717868	-0.5360687339607134	-0.7685652535941221	0.8593265725577328	1.2725854858564158	-1.0671462198058312	1.3843824411219894	1.2949752813090747	1.4721872338813435	-0.6354930557062829	-0.3952057012527117	1.9268116803129256	-0.20698554548628034	-2.581781786412303	-0.153937475682722	-1.2759874040977495	1.3933835976822704	-0.5458602072248444	0.37779959312631967	0.23841031336990437	-0.4250076062299523	-1.0127603193906414	-0.5003510352413373	1.3506806184585052	-0.27985159562135076	-0.023570505227239667	-1.0124139467015825	-0.1879772226091351	-0.2618400740644059	0.07062419743684838	-0.0570102053152708	-0.34033225927360305	-0.386874654077965	-0.1616905976966342	0.4572627025574018	-1.0478320811854065	-0.8042893596372034	0.5778726423407045	0.027696454792725908	0.8758922567285122	-0.22331109447395087	-0.3486660856640358	0.09212061905246292	-0.3368073194586442	-0.028848159053278345	0.09172684803983763
DTXSID2021446	-5.884146546507544	0.6522006174717888	1.156196885456664	0.35648975961897944	-1.4843352992256984	0.3576292352353994	-0.9718534613203212	-0.7979399352713306	1.3637734697696895	-0.479237154541541	0.6543908576528774	-0.3011641121065175	-0.3246549244499399	-1.0201814271396934	-0.17862118119673892	0.49738816222481336	0.21162664135439568	-0.037219224161912916	-0.2251002313047774	-0.2383036767548409	-0.2692504752274563	-0.30387740311802625	-0.1997878341314782	-0.036437069430869155	0.07255904846439293	-0.8041171993600464	-0.1608164642206425	-0.6778414809620916	0.016451500686529813	0.03985441800857297	-0.3697523805691035	0.21068797076290582	0.31823150564561736	0.22716595900643777	0.10540715778721292	0.09729200024108092	-0.5045953043972478	0.08766319680887281	0.14440398259096682	-0.04274840486573607	-0.5153682614134183	0.06935719206461534	-0.30221127471905035	-0.16781475465865062	-0.28001229324392857	0.2753154989358994	0.10955491678849825	-0.09685506377946135	-0.3174589037215463	0.12014830312809038	-0.07514247984580871	-0.07774416740501282	-0.09103409564057165	-0.11576854113469005	0.07541148383517413	0.06645376092819394	-0.07868639808598223	-0.166274737669948	-0.2248896588564146	0.02230325140620841	0.6188467941703176	0.11668349995074714	0.19156959958582012	0.3415852273239273	0.2936175637539822	-0.008376847353936	-0.15112618538750133	0.33418261173972186	0.47918861350869985	-0.26308491823140306	0.05264293648191004	0.19449103805324255	-0.028361971963365127	0.39954803744430367	-0.25810699498135015	0.08627862765357246	0.18385811618917927	-0.12176204254798066	-0.10196013028225222	0.27641971453941205	0.6276462262369801	0.6260474011730349	0.10047897457405813	0.2082314098408583	-0.42401598101920907	-0.5284188652842298	-0.10922193215957071	0.14040354593383747	-0.10062272874838223	-0.08397839216530943	-0.5930829762610207	0.2557192329549689	-0.4594839495802606	-0.4769594376900591	-0.22927345641034924	-0.49943571160667066	0.07140203340821698	0.2079885995362089	-0.4268228639684392	-0.4628445786967587
DTXSID7046128	12.337645902001064	5.501925756821314	-8.071830720448295	0.9010446764469306	2.074769097610362	-2.0618964589312005	-1.694451567154172	0.09106946817500779	-1.3411555415776601	7.753994323017406	-0.4919204069715515	2.0024003886342903	1.105221247003432	2.9577738123223893	-2.491802718478912	6.1011685253913965	5.668947920057011	-3.4266658111809205	2.3019381135602015	1.3860431198016516	4.704212917236262	2.6891495997780592	1.5166704106914985	-0.5457226039695362	1.7683616470943013	-1.1618285174186733	-0.47209208668875724	0.5112917231956431	1.587337160731207	-2.284448306141753	1.4783030684279863	-0.7078694965557083	1.8502842314803298	1.7311667773198591	0.16695009537593405	-1.763857988034567	1.1003449082044303	1.7429375518949053	2.174228074837232	-0.18170662599997414	-0.8383222297772777	-2.283328816439474	2.243430106725742	-1.7796265192970497	-2.9431608796177797	-0.060437601350318615	-0.674754136038388	-1.2470132492706967	0.25018678067652583	-1.8601092018312877	0.4231823040691399	2.9908267406895948	-1.4029922808038395	-0.5335248007212514	-2.629161083209341	-0.20002063582630863	-1.8490173304963147	-0.9426408218906815	-1.4895544088176131	-1.2620082321098356	-1.7421358542450498	2.2753943139893416	-0.48265853810592413	1.4220522594876956	0.36148889989594113	-1.5534589881870102	-0.2688207922419091	-2.492601145472371	-1.5959172586606647	-1.044774082009521	0.98137087803005	0.49678408565257737	-0.28378944926610833	0.5102631968544519	1.1961466418462148	-2.1282683711400616	-1.969790235161766	1.4627676810358154	-0.7023676936891816	0.4558111981986517	-1.978938187603664	-0.10143092546741952	0.21758263372667347	-0.008889565754042029	1.0128369560387314	-0.8761159975891032	-0.6386887709062673	-0.325384128814183	-0.6944091931042317	1.9912945025283713	-0.8171753084614445	-1.0876054110555062	0.3686232508886629	-1.0912603222661028	0.32793300927138325	1.891837661144189	1.4410741138618972	-2.1211383184504817	-1.8577093091947208	-2.1086921119072493
DTXSID2045109	1.6862864690261183	5.13531600888446	2.526421163580141	1.046913634994461	-2.130601538564208	-0.27089432024951376	0.4609657722384604	-0.2741606372822608	1.6107862393577117	1.0932407159801383	1.2053711024784997	-1.1698996290213368	-0.26150606789014075	-1.6254251788484988	0.47229591325207815	0.33762637778218435	-0.1664110001810837	0.01344179727941361	-0.129152822024015	-0.9972603970041152	-0.22580623411592957	-0.2093799745756481	0.5599029037857964	-0.02719918740796363	0.3655260240742679	-0.13978873069249823	0.26637685070528244	0.8673454054599699	-0.14844373676302114	-0.32165498129436226	-1.5058976902027559	0.7287562235687551	1.3905067141156775	0.3352861882182465	0.6331312410181883	0.3401799155468	-0.6439920779941652	0.20352781079064525	0.5959221006778023	-0.304307181784287	0.4571077798392687	0.1871353497183856	0.05476484673559123	0.44710934002741404	-0.8178674658809848	0.6254524146594577	0.4218755483437113	-0.25393660785729794	0.10324784531278854	0.039584278704830674	0.05462848315594719	0.21927673768182926	0.5409296829729175	-0.15385602459347936	0.37188604859888497	-0.1855682901456416	-0.12236066175696832	0.2544981918803013	-0.5252889388703421	-0.7585806358275337	0.12850793971354385	0.8609570385289902	-0.642393587581089	-0.18072471295855033	0.11330495966928263	-0.6808581946059267	0.6559187171691027	1.2357940797440763	0.2026068591493321	-0.809628669487852	-0.1086992658592322	0.10365432064595839	-1.089996306650426	-0.07255803438733249	-0.7587425692763843	0.6089974846173685	0.5123587938171288	0.6757350026499703	0.6203449948019559	0.008504584904440674	-0.4660381743551129	0.7466083701846083	-0.4197695451355974	0.8134676025597873	-0.5811861691456905	-0.4431724961156158	0.48164741492755186	1.0950101858286287	1.5728838419045774	-0.5344650281725268	0.7461217431591641	-0.3318263903778698	-0.21863969707568376	-0.5836579837086143	0.7005324139729965	0.35722774827589704	0.32300149927455746	-0.13810507473125067	0.1590928486169789	-0.0972897194115038
DTXSID4049298	13.507774666963687	2.10070246756808	0.6468326130859238	-12.949873586430897	2.3396262798523373	0.6263106501976241	8.67540035936772	-6.070846586476902	3.0704558724644504	-2.058418951996153	-0.1685835506283556	0.0731452872641805	2.4624853715410073	-2.1070554610007757	-4.212709135241368	-2.717722987102343	3.9786417864185224	-0.49671339918510476	-3.6012963089685743	1.090923358096211	1.2848631455636015	-0.4030885533311379	-1.783318138478441	1.2769680313588314	0.44487674289164014	0.7412668985328714	2.6466060082446776	1.012600788656392	-0.1269743050873224	1.1232692449451493	-1.8925185168137548	0.5737389385900243	-0.4473602528016217	-0.5448815563994638	1.1825947397130139	-1.2037463277659075	-0.046217683595532764	-0.14899106714277743	1.3901586337353655	0.21102516866834292	-0.6620890412629195	0.7701018229528213	0.13946063703107037	-0.6676568249522207	-0.41726127445923067	-0.3369686607767709	0.21645292348169332	1.0586459139483482	-0.2165961506856057	-0.49842050338976107	-0.14226997572559202	0.0008261929845228821	-0.7208299436088226	0.6813471100159493	-0.31948759523495857	-0.3746236289566443	-0.6108794646251597	-0.7755099405193564	0.4125906966462224	-1.7547057672224566	-0.15404043432997414	-1.1818327519043152	0.7838696593565285	0.1675126628140749	0.5816744377229098	0.90629910143411	0.42776942769364656	0.038202027972334615	-0.6912856952153285	0.5905834789576069	-0.02216179170330273	0.5607767473398189	0.15316247464616697	-1.9216966298947453	0.46814080587858603	-0.6111214340114965	-0.3367774323312235	-0.18370173820725527	-0.6771899382827017	0.531914904102203	2.2896473492560023	-0.2981847727758824	-0.555570417269658	-0.3705733056659728	-0.09738615651870908	0.195717805603006	0.9344490929902249	-0.5445831311011241	-0.5724384192459491	-0.5974660415810974	-0.14250870731817922	0.04013246868437771	-0.009598118880369726	-0.4722634549518573	-0.22167168483941813	-1.2312511728793074	1.1584062015352001	-0.12376257890947598	-0.439378416906338	0.3677103134815134
DTXSID20881338	2.033859325781142	-2.2546521091413165	-4.84069980024167	-10.730536058085939	1.9931825494986852	10.366884059851902	0.6747912243350263	-4.090348920191704	7.845354036897817	-1.461997672090131	2.4671550799930104	-0.6461728564679515	2.2614649076345574	6.003003008857888	0.8027489786864626	2.1501858562462646	-1.8891473588436791	0.4861901260126964	2.3637725762860424	-1.1667153872058709	-1.4688069252169982	0.7507977678856395	-0.5435897115456906	0.1309344649002367	0.5493136733256995	-0.34532661037832163	0.3978629087428198	-0.07793544432332054	0.633006319227396	-0.07881604576106818	-0.1332610859572509	-1.0285460535183757	0.08181192442913199	0.4727468033646742	-0.08770769006934107	0.5243604604258716	-0.13414177030024313	-0.2723075147302822	0.04897653114888843	-0.058555908043269676	0.2318374587870726	0.32781454600689847	-0.4327972376921071	0.17106456974402134	-0.7218582723399101	0.6312425355986394	-0.47206756116656	-0.1428518909142764	-0.15829350255816257	-0.5528186199049913	0.05318396079143987	-0.11176866997257565	-0.6258347596776465	0.31320817301426307	0.8432838038524584	-0.7710528424385162	0.10195907957264967	0.9831020180201204	-0.4162571107580937	-0.20577235607046374	-0.11730178992163164	0.6146965698282698	-0.5829716615118171	-1.6289741241261222	-0.5119781258790492	-0.264683962076838	0.1318240794491717	0.09909147538245894	0.7593584473189846	-0.2852408003112563	-0.8320535244506396	-0.33162588767553436	0.9211642930637057	-0.14374000378124346	-0.17588160208995912	0.170896013699959	0.17764994922728453	-0.9568378384416225	-0.014278004150477315	0.4218665527249367	0.5258967802838497	-0.39424403918219697	0.33924689302517036	-0.5089186951698478	-0.09515350517174677	0.47219423714062236	-0.3121131297450965	0.19273286245381457	-0.5805981037631466	0.325482324610437	0.9023521983316966	-0.3479495573389267	-0.6913280244416731	1.4174060176164527	-0.3141592333179532	-0.6065407591185418	0.5125006959090485	0.25911533732300784	-0.221080112770194	-0.41563131891204436
