compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6042498	2.6011276899526354	6.818549342194328	0.5962595636069205	-1.5024864829961575	-2.649118040864485	1.5990635170486043	-2.510464641202399	-0.7607174461613444	1.7487310470040098	-0.15272894964920952	1.4961884744594398	-2.355468402425851	-3.470888119219541	-4.65923912790977	0.9051751853023885	1.6988620622861248	-0.4251194643290769	0.0778002594088887	0.12057488000487587	-1.0707871667360471	0.35473469211353187	-0.5823575856569331	-1.4471731754455095	-2.451457947244891	0.2655627070798692	-1.2481892634523077	-0.6767170207879898	-0.2555994800029276	-0.34731706385844413	0.5012150686714654	0.32760611168324283	-2.2330140044727864	0.020702957898131452	1.6575608197165537	-2.273706077784821	-0.8046284526473396	-1.5879974013960505	-0.3366950134012715	0.03521478859371961	-1.3635130969948472	0.20157457342300716	0.7007290299249679	-0.6628697596577375	-0.010056108917420458	0.15946445532041872	0.03346245717723338	0.4621201300391633	1.00934608675392	-1.1772955189737182	-0.3863537491629817	-0.6497544814423912	-0.15640193523592902	-0.8101220018671685	0.06462014447799011	0.21099647427960086	-0.522645139563689	0.31737180255752145	0.2294176043805163	-0.643923841943353	-0.47531076867957783	1.3332108978260409	0.6678574712072145	-0.2545229680264024	1.5791760379750548	0.5469327266797969	-0.5350415563624076	-0.6244304458992556	0.13685796401105949	0.49366029667761224	-3.0291245793472594	-2.6625063372355546	-0.048178878459779695	-0.9273354144140981	-1.1960734602853322	-1.7183407714398302	1.0481909120319728	-3.4657787352940055	0.24087669677756743	-1.0406226363146953	-0.6267539533543548	0.5920760819636074	-0.1586367060504005	-1.8665170668800954	0.45519016113583083	1.308859064409508	0.6172778824830427	0.27021861569335115	2.4758494687724526	-0.43512120297588197	0.3462284196298358	0.07368150234009545	1.739148049462846	0.5955309562395571	0.5052475352765754	-1.1470510232832394	-0.40064928753549384	-1.6937652616011418	-0.6859765779082857	0.8509525394168478	-0.10993970376130394
DTXSID4045630	-2.2692780369102947	-3.341039510929235	-0.6194324253970885	-0.4911207990945554	2.337330910792291	-0.46053059155361314	-1.8206644574521447	1.2274030546554426	-2.0856385463278224	-0.07554520986391432	-0.7186327175728068	-0.4122955215386944	-2.065413451857781	2.439460165160495	-1.5089265150044129	0.11568044156144405	-1.617376625024776	-1.21293954168667	-0.2850752836046008	0.87745724289418	0.02386167230685536	0.1722055738941639	0.5291267597980733	-0.20502159803112655	-0.23844138194014527	1.0703961957233419	0.9392532200394994	0.6691682575170734	-0.5693968593797469	0.36007069395391256	-0.4209631041520382	0.57471049315582	1.47201309348804	0.8080537295339403	1.3281406831928064	0.7486693984125359	-0.2520748429883084	-0.17297180334790277	0.41579658542746617	0.05013223680079338	0.37215722837426923	-0.11627848944702517	-0.09306174646928952	-0.46390909787017187	-1.2203364720659313	-0.1910782687941459	-0.2542585878894769	-0.36853588197314247	-0.27093338290163566	-0.6060342880872625	0.13454013527348654	0.27086073736173244	-0.13375379941700563	0.15610682046429394	0.6382449020446403	-0.48773806026331906	0.6937660386435609	0.5953249264703743	0.18150271153550063	-0.871488162502653	0.052010025754303725	0.39516701138494414	-0.486533246995241	-0.9995358894520243	-0.052011850136335275	0.5246509702664138	0.8293251829348383	0.06328233547827217	1.5201488733413204	-0.6091123603279494	-0.9936054894737952	-0.37268867578872533	0.13384688074449638	-0.8341558353330395	-0.9839717446618441	0.08769340246445119	0.2913541041951745	0.07573158816970788	0.4418561005424896	-0.7795467569254	-1.1025256543520956	0.4369032325687374	-0.30742491509502984	1.4307290848313041	-0.6345388279303199	-0.005045689887375144	-0.4334855991796782	-0.6298377693287405	-0.43918632864433327	-0.42725139219429553	0.8957330269626145	0.4710358634390899	0.6219415645574871	-0.2219969418869439	0.8067643599840826	-0.8370045036806164	0.22867840068973572	0.21756980078853366	-0.17996320644150843	-0.238090192937277
DTXSID8051754	-4.571200880891897	-2.7340246410312576	2.1647091115251746	-0.10945901317517806	-1.0609663527480615	-0.4914634633677994	-0.01735491547318362	-0.8442759827816734	0.4076681293489399	0.4897192318311581	-0.11450661682781864	-0.23877125716540126	0.5035412247091038	-0.14456670708272026	0.21600857160997727	-0.03036086506705331	0.7677382636600105	0.4976193355968736	-0.1636292985191603	-1.1741693447265604	-0.13326130763306707	-0.6363876217096173	1.2229564555665626	0.14832701538560503	-0.39533842998066987	-0.07098439687368496	0.22615030665273028	-0.2611458309740885	0.17217062100835434	-0.35014671376318846	0.07039789924999297	0.47686183127214077	0.5019400176593724	-0.22638584468646164	-0.856707596170015	-0.1113564846274697	0.32683290053030006	-0.053458126109096366	-0.6774463792237926	-0.8387573063186234	0.4559913426144561	0.020939639335440935	-0.03779826367371359	0.0788537605879016	0.194891856032728	-0.1591930285015077	-0.21957653428402477	-0.4504962145106957	0.0391073657419611	-0.07873111982912874	0.013743462999226812	-0.43720549822740823	0.17632664765676648	0.013757821053996122	-0.12247838952079265	0.053548174361006395	0.43909986654260286	0.01124631641937407	0.17628310975214123	0.6492257041771073	-0.359671147039004	0.20449213368012947	0.03427371390561252	-0.015274911343918273	-0.9100487919771924	0.11625906347663563	0.4247279127985712	-0.24859430488513504	0.30770256994717216	0.11195656429331466	0.03287345875921081	-0.3068002687176369	0.42373844718290204	0.005982025401032312	0.45574828471890955	-0.42420392474349516	-0.11065891356678194	-0.11241222495172269	-0.14828952326348666	0.10791085024659942	-0.5043603040242743	0.06161427767440595	-0.35871387680166517	-0.03022958439568396	-0.1123734634002389	0.33956257874715745	0.5845259172993699	-0.13299778241940552	0.09679130781080789	-0.16874544409759154	0.2867919998698297	-0.10179654976149594	-0.3305823530517057	-0.16602362728769401	-0.0703354305918623	-0.008814018403913713	-0.2218887699635893	-0.44040228219615407	-0.14796401411458232	0.3760768094112367
DTXSID1036541	7.649727350758038	-2.420261048119859	9.73364921089248	5.1306678162087955	1.7546954904100298	3.389600002452868	1.0339334898968138	-1.7673678601259173	-0.6725321365355033	2.6586566221022077	-0.18886279684124294	-0.6705323906580837	-0.08238563989859182	-0.4546493770737539	0.5599757082784967	0.06590014716615088	-0.2216917683728222	0.6069914656230996	0.15343278144301717	-0.23048773754453697	-0.3028908297470912	0.06990632555330815	-1.2348454912171736	0.5024234615592389	-0.39099731510087693	0.277703492442591	-0.21207748137039387	0.200367870160397	0.29291154875110026	-0.22027857973462797	0.24956991069291784	-0.032041989994389536	-0.6554679019212847	-0.39618840032978114	0.5168182908398624	0.8591194534694124	-0.4263224882854019	0.4861903369834255	0.49891732347273254	0.36328584612851783	0.007932168341487952	0.3261509528272369	-0.08108506060945658	-0.5197107842765308	-0.024426643392033306	0.13324144944019467	-0.4930559210520705	0.44138570411883205	0.17190864938173112	0.07995238978007113	-0.06668217218854036	0.27111150664869693	-0.18153716944204049	0.014700143461616513	-0.24027743935226695	-0.42345666440834817	0.20608972667830322	-0.11985979700001048	0.09953140566493715	0.28077401412146974	-0.38328672718219614	-0.4812037609595054	-0.1972497147017442	-1.6442619461160852	0.2454971061997466	-0.1267820431242226	0.6010499523395579	-0.5512732617252283	-0.4342012507082757	-1.6008539568536977	-0.27225814489389943	-0.3825802026859275	-1.0501112859237465	0.39073289059256705	-0.36678168710939085	-0.30441923535532833	0.5728082779829697	-0.07626066534747608	-0.051193675443875236	-0.5034843389692067	-0.6468437132260748	-0.0972599852443851	-0.5181206292268281	0.09142060725976797	0.0148062535561154	0.2154249877025664	-0.43543448349711805	-0.1327941210964887	-0.08999379749933888	-0.018907636014464924	-0.2776543659867949	-0.42133303416615964	-0.40389480715551596	0.44393969126862554	-0.09253900875175437	-0.051355929422760085	0.036717002187620425	0.08380408250323113	0.13740584479385393	-0.08671704331407268
DTXSID8041246	-6.084626332215045	-4.433858099068008	-0.7582045885665079	-0.546976957845174	-1.7813153772311372	-0.45377727561123077	-1.3538983925648578	-0.28482393539657447	0.2285541581769092	0.8884450010078745	0.17169456178245715	-0.20025296392357916	0.14491833940449111	-0.33374268112046074	-0.345899379667556	1.1943955243713977	-1.0171628054733366	0.6403717261370764	-0.685056642375552	-0.09431061490895203	-0.05381017384519645	-0.12911161421854947	-1.2258732721955383	-0.502751321092845	-0.2857997836163687	-0.09333474906615091	-0.10627084850979804	0.3989142827772237	0.4363571203070368	-0.4705101211386041	0.6752585556884926	-0.01833779956143724	-0.2624115199894793	-0.6941388723142831	0.35585525556012904	0.18423175674612566	-0.07543052703315686	0.25072390474081585	0.336988822270398	0.020601865362321174	0.13004061264872055	-0.07735721923470608	0.031481696478975196	0.4399645048241609	0.08749530027685011	0.48832914381720055	0.2176715243145177	0.01837747420845527	0.18216819583557428	0.10313186089378487	0.02716124793933268	-0.016856555579011744	-0.007963396256883687	0.06379482999153879	0.02451026107608281	-0.38645139565514375	-0.12954688287519212	-0.16570854645615687	-0.17233670232727882	0.3367384341350883	-0.4214339790765936	-0.21793773692631177	0.12968227757232273	0.49598934496557634	-0.5377837491126174	0.028764295235970568	0.4936078864519483	0.18053402727200127	-0.5510044990906497	-0.013890907568214513	0.3007133544752102	0.12754014072605555	-0.037768860820161225	-0.015873086479447143	0.3719850113922809	0.26814736025091007	-0.15320756450595913	-0.14357208320689818	0.12637230630011392	0.3878143324255188	0.264593712591357	0.09892993243331648	0.4737553654210238	-0.39016786000777776	-0.15605011346173006	0.014359273695363491	0.4087854921878105	-0.3212737288622307	-0.3873931642323765	-0.021408345137557256	0.3052163024124625	0.34332645888782376	0.17038099832955042	-0.07702709872175766	-0.1119690806611135	-0.13512460289218045	-0.07824254688234633	-0.11748798588082748	-0.14315399683621655	0.3908307244318072
DTXSID3042180	-2.204509037595061	1.1213613086718477	-2.274517716753523	0.6773718129973909	2.512758394506429	0.6485825358876431	-0.27088443278979385	5.334745329283703	1.8771068492257312	1.077243110812338	-1.7379997659520867	-0.9026026028499482	2.1086790668314683	-0.4428619988625909	-0.010107461821903608	-0.15833892425847654	0.39773859595308747	0.30289271858314215	0.2839885720193231	-1.2053021750271073	0.3707074588276091	-1.3772434365891681	0.05571130051447352	1.3680768091565216	-1.5074851368759377	-1.3502236369470293	0.4047621266331294	0.14516662570294958	0.6120463864364629	0.2677864711508977	0.7623557756314824	-0.015240504618820327	0.17796241857981035	-0.7874213603896294	-0.8946660883594423	0.649589706594992	-1.57965617864279	0.2978213364388952	0.21748702754676585	-0.6020324343491681	-0.5880644997727039	-0.43204087471875297	-0.38689558550273945	-0.00819562043199416	0.13233880407021578	0.6426640326101649	0.9232589556754445	1.1986330921643404	0.06492222893656581	0.6703067668708443	-0.172136945777618	0.974698413466551	0.36489370101005225	0.25048294788166625	1.1127217960104177	-0.7692441127979872	-0.13281708882052118	-0.6016323014505468	-0.19537906868682814	0.25746955120168175	0.05126876705345331	-2.531520690244338	-0.3609823538557164	0.050735494289781184	-0.5496127580841325	-1.3393571145122023	0.6207197907294577	0.327126275114631	0.7970906251256852	0.7278424194164254	0.02906202125762702	-0.5147124528518288	0.2852217263039182	0.8464963161814506	-0.12217235068028794	0.5519379796773385	0.19919955222354543	-0.8053988501425806	-0.21833176634216528	-1.476910237163279	0.7872266560577591	0.6792617588192382	0.18142699680335553	0.44554840031966064	0.09987897490767252	0.5230922425613286	-1.0797794909703324	0.10935344043965285	0.6283817157246598	-0.026992027678401125	0.790050296776239	-0.46779097575214335	0.4786376747462476	-0.9973752182090743	-0.44719610718390296	0.47458893159916216	0.30918271752176624	0.32398878185451246	-0.28950439728466554	-0.2801805709632187
DTXSID8046795	17.909293671570797	-1.4433009126977336	-12.200501301715796	2.2259928725511453	6.1258256008452685	-3.6572526567684758	5.199236824977885	4.450457597491898	-4.753510549402369	3.595146706451824	1.94639648560942	-1.13588718207501	0.6643254950207468	1.3557214075343238	0.08989896021332652	-4.932158778280381	0.9293568483854143	-2.4002751660508066	-2.0968719376443965	1.3203708409279304	-3.611791745970711	0.5316474493222211	5.831474198078088	-4.609303251923757	1.5594423861734892	9.004709751711125	-1.9552128998183973	5.10442720051266	-6.695569520618646	4.940296200055329	0.5474027358932546	-4.051115573956032	0.6541411796789425	3.597639275268882	-2.925301280966854	-0.25987478772917516	3.3666514108070604	-15.218718889238676	1.125238691525344	1.4661795687821482	-2.666476652946736	-2.875457418846601	3.550423396681005	-1.7394075778405116	-8.998514539826983	28.630154386798583	8.876471824338541	-13.233912924971225	0.1890681592424363	14.253464339793293	-32.27355714619253	6.760733178629327	-18.108421992087493	-1.1077302793066905	-16.66191035099448	10.034587733813662	5.053654040923787	11.097657377905623	23.344294154454882	1.3997898176158254	-0.4768168537695011	-6.494321426329152	-1.7591309414954948	-0.9013258509177041	5.617476428740514	-7.242659338387094	7.190745146148415	3.8072314400027203	2.0175583514285784	-3.7381714196014375	0.2938253997856586	3.2794525498879903	5.953986582731788	0.08661776441073883	2.1457828492393225	2.73174643195692	-0.9247845611405915	2.24292794160277	-1.4994277680268764	3.8876256028913385	0.6960642157395726	-0.5148413177585772	0.9264121017052696	-0.4116056429388027	1.7129986533646668	0.00041764070908586727	2.668667328980574	2.0524419342197335	-0.15515851455169863	0.9348197752241231	-1.322830219061131	-1.9711994336680387	2.004205093930611	-1.8480802335056334	-1.3151869096002462	-0.03998101274365529	1.5804609977927557	0.17096999612089964	-1.3055173039791583	-0.030264217141407573
DTXSID7046910	4.663018131887994	3.8871708530462397	-6.539573323871243	2.575549724748541	0.7653862187944873	-0.32277178363596537	10.385173117984644	0.16734984272396922	-3.7111336547777327	-1.3535169287913769	-0.27611153972491664	-2.2318055028530144	0.7944334606216991	-1.1816135371827572	-2.131098333757131	0.5705430854183087	-1.1584420797618227	0.9234329482016992	0.9998995152312263	-1.5939582967375403	1.6457270228234302	-0.4489470195336635	-1.8384600282480632	-0.309394821072055	-0.3746329285150325	2.806628318870727	0.6175367847498605	0.9581088128013125	0.6731906169718098	-1.107453449977646	-0.7678212631099723	-3.0097466070091894	0.08699320173042589	0.4886620512730796	0.050164651256374405	-1.0982177176610681	2.0805525581837556	-1.5450261999190467	-4.935927037179721	-0.29705880254512956	8.081811695101003	3.9171085425867864	-8.007153245000556	0.07458925547658705	1.867802546948036	1.0540317716412837	-12.19345153424468	-9.80825014642414	-0.3910602992935619	-8.26837202604184	-9.136015843193483	13.888658966976209	9.37438475891984	5.44045862261628	5.504330054126227	4.868267798929339	-4.757356650893714	-10.910769134553988	-0.6954487690377797	-1.8659115884892954	6.848066623160983	-2.5248542527551314	3.6341407704042115	0.29695320786216767	1.7260420633781972	-1.7075643806113436	5.104490596959907	0.2148558574694907	-2.9519810174818844	0.6753752124539393	-1.2015978182811944	1.91326594093466	0.17886013100650625	-0.38845577026034367	0.8301001609818637	0.6740291460477777	-0.5701903315453575	-2.611341995511135	-1.5780152431633583	0.49457275125716826	1.3737450669503588	-1.1468663736685665	2.388836168755313	1.2853200731612293	-1.0618384602262674	-0.30206269841050487	-0.34405226683561996	-0.9367733807066849	-1.4726130977163852	-0.5279909384661262	0.1596033129100857	0.2375479673754808	-0.282938663007646	0.8111574452599939	0.24692414637771326	1.0592408160437523	-0.6331729363736233	-0.033142051878882806	-0.3592953091944635	0.10299492506143172
DTXSID6020561	7.327284286498734	-3.002980144027557	5.031462282384354	2.7857846493429355	-4.4625702720816385	12.765534462641408	2.050614928186201	6.617768571474423	-1.9312137414697965	1.1097708842289253	0.26209059101170085	0.09036581799763685	-0.209116642737065	-2.6712278196481667	-0.5368124170766124	-2.493792632154578	-0.21641219275603052	-2.74282829930582	3.927640167426903	0.8257958370579415	-1.1270553218209687	2.134053121545634	-1.900386726684909	0.6579481564923085	0.019618025389237306	1.357257911447799	2.1556622268829395	2.555130731250219	0.9283581915142827	-0.6332321343265791	0.04527500904570128	2.569535825437287	-0.7468854340918375	0.13981896658193846	1.3852254586822716	-0.08342498755133763	-1.1940821718209869	-1.0685162282710639	-0.5029414969632462	0.6550553854161014	-1.3090608146114142	-0.5285097266943594	0.9082501554322989	1.6003064472545818	0.6132156985919426	-0.660192137682446	0.8173477766030853	-0.8233129176262877	1.0520727043468778	-0.07612527197504396	0.3889657971738778	-0.4578098632986468	0.9172933458478094	-0.1781691918121479	0.027142707229694748	0.6122740831013231	-1.9475756941923301	0.11480435645924084	1.3307761879095676	-1.618342572394947	-0.8257460923367049	-0.13777534747236417	0.6846707533894439	0.2363046760538055	0.4911395445323635	-1.4417877249944153	0.39198686517973447	-2.1857920080584825	0.11209212997614308	-0.13529309764314326	0.22256816477635388	1.1968170823154	-2.703461701468739	0.716842407395974	0.026064072491226668	-0.2637356059310406	-0.885972887325862	0.4542907035907363	0.6785760264472066	-1.4373878820617998	2.278529003723975	1.219895348490984	-0.3013888656347569	-0.9045360676255702	1.103190011360818	-1.1852294252334152	0.6041569373975937	-0.3079604812119642	-0.14415576230443908	0.8566427523066945	-1.0192715226614077	-0.33620767157206577	3.6192869116335786	0.36941100335304433	-0.5483608102796937	0.35896807706361816	-0.011361446334581523	-0.4997089716715056	1.2091102090779495	0.40988988853559255
DTXSID4023545	39.06344828598214	31.10214503266793	-4.784729458273338	5.969382856067841	-1.4513746942825911	-7.249298288401441	2.783862990578031	-5.8400460461592525	-1.7643431909684084	-0.9224250471997006	5.068176947495099	-0.8818798883254385	6.246241727357716	-4.220730709111721	3.90593741938042	-0.645913637257356	-5.979425807232596	1.907972945983208	-4.166000544120341	-3.2622150980293725	-1.0782999285649928	-3.3564240365438893	2.0551060328795434	-3.261352710714686	8.071510730472177	-5.574885177724933	-9.993184898182177	6.7943881538564534	-2.0420458189638673	0.07278524176966797	18.549253642047546	6.345496027306398	11.901838297985698	-0.7607271280696096	10.569235219507199	-2.6324570994017518	-3.6312750022422824	2.500922872959426	-2.191773783711892	-3.325978554827386	-1.6142963492287767	-0.3130073170046285	-0.40348568239868654	4.349337316770442	1.798831337139508	1.0980609314231866	2.18809512283169	-2.608899820437162	-1.3971255331675543	-1.08836472252867	1.9121823153038857	2.3955893556186645	3.9395101717930565	2.315213908686472	-3.6464535325315124	4.546127345971932	2.255169877057922	8.667586287982145	2.5300965267128874	1.1035966467479326	1.3017657293638902	8.206398671046182	-0.5443684988517958	-4.479896682797438	-1.9038725204431755	2.467107958855035	-3.8187683148568143	-6.880160947842815	-5.3308230511020245	7.006156142619393	-6.046595520779629	4.735809116390508	1.548147280221508	0.7255677126487541	-0.1378652067931363	7.139925897810989	-2.825925559349185	-10.744621902772218	0.23622752303708985	-4.697808350309297	7.2354427638866365	0.8384285078757185	-1.8398963604247995	-0.5393990132671382	-7.741976139641543	0.11262258620673293	-1.5828227285341208	-2.872282061036968	2.8291243076321995	-11.099913439614468	-1.8476185738228077	6.141322521157492	-1.7242313422066198	5.22494853533877	0.4102513717131187	-5.295148227042214	1.4914158916153997	-3.4126031815772757	-3.396498953564554	4.259833777123794
DTXSID4020119	2.3740143041083694	1.268155879637183	-6.025735815846206	3.73641856366429	2.6213817068660923	-2.1929166525086927	13.080227227145087	-2.6890481033109834	-3.9105186943324646	-4.943910999525191	0.8179338420502935	0.39108302024615565	0.956184442387414	-2.0259914934192382	-2.251530920832708	0.6362381627139553	-2.0179859629623076	0.22786717469063178	0.8617758640849982	-0.9812842390325974	-0.7472748891276616	0.7077017488689112	-2.278872814434505	0.22869130863582382	-1.2528971875854622	-0.08477713649426233	-0.40340620032813546	-1.381283478030171	-0.6334009060444067	0.6314461104128039	-2.3158105930738406	2.2700987612676236	-0.3161518070562673	0.2749840988562828	0.019340577505334137	0.19492825845781434	-0.7390113261261735	-0.32319529636659267	0.9723163131534834	-1.0779134069190293	-1.4813851317848243	-0.6430116094062044	-0.618353540400744	-0.45318147122663566	0.7520822823706885	-0.03691147605891467	1.2144602272517304	1.6068962746192765	-0.768928113239334	0.14568203971579619	-0.9760093534642408	0.6769421869864505	-1.2858899331165028	-0.04722431787158677	0.22378137092100184	0.09236778477372337	-1.4348905138049797	1.2335718467654155	-1.2398971817183444	1.283890419101438	-0.26341942439411725	0.4691468550805914	-0.184555846287096	0.9848006678160268	0.014839123306896474	-0.06380318999504217	0.11675266790719509	-2.326110408554251	-1.2404301243978424	-0.5116358855002082	0.05060883713495121	-0.9701599547142064	0.45084117965951487	-0.6344785504892324	-0.5564494735011543	0.3123136471678415	-0.9228307168916371	-0.9608641459481383	-0.3788898484185614	-0.40732434879302615	0.39973056926996087	-0.6366934611722834	-0.5377522000346558	-0.7270176589863364	-0.42556581948380123	0.25532231160814195	-0.2559701012915096	0.11132160525786879	-1.0990130627817605	-0.4353598568455725	0.538812411502552	0.3921912688231345	-0.0066654960045676405	-0.5033631975878508	1.1932716841158961	1.3978760730372937	0.11958661390378277	-0.6546711468058203	1.1700598976267074	0.2825492374571237
DTXSID1045746	16.821024740468047	5.3988661463320256	-4.6719108992332306	0.5017916959043003	2.315594332896014	-0.571992251206876	0.06145044773412533	3.9744629680157773	1.4953017443570695	-0.11100326622403607	-3.0864772493614048	1.547005179507259	-0.3618994286120805	1.304879003936792	0.4302081541019915	-4.141973028522472	0.3598652412251209	-0.548929304103004	-0.6822245571953323	2.464412049341062	3.678099886885425	-1.9271978408003643	-0.6608843725894413	3.240848706782258	-2.171560723804759	-1.1540026245259438	0.9096771748904999	-0.039705001710219893	-2.323988695373711	0.922822888093525	1.928736141331059	-1.0643007013401493	-0.20994228562747724	3.1412516717060077	1.5292871165065371	-2.824873071381156	-1.6844436508763074	-2.624994508708563	2.7640342783237384	-1.5411766290064726	0.8319819620027875	-0.6689672910606088	-2.129717187048005	1.1307933252768194	-1.5950286377040326	-0.8770140780292309	-1.0660252138873496	-0.1790447150627406	-0.4242522465147949	-0.3487151863510525	0.880791482095038	0.7512763138572378	-0.5812318361870229	0.9366166540917117	1.64661859219739	-1.7569737335845659	0.11720520684071462	0.2833769430775795	2.713434059337405	-1.8528546641061767	0.17785985377348562	2.5654122745503374	-0.496811836907529	-1.7559425212154574	-0.7359703058336214	1.6940662785228657	-0.6455325246148121	1.0248446435661824	0.09946687752526677	-1.0179676938815814	-0.7195505029461347	0.3399782691201302	0.0031663044559443595	-1.6057990237573827	1.5146799410803709	-0.3584272506963828	0.9069906816652042	2.1089130911644234	2.496601176286303	2.457671655325627	0.07445186658262572	1.0655675347352231	1.259595586238886	-1.166086482491601	-0.33176362729695263	2.417333233974529	1.2579528619239269	-0.3047463713717669	-2.9432056879897073	1.1897214608514535	-2.5023603909327297	1.3471565432240433	-0.5002090824667819	-1.7811369557310714	-0.9456677608051512	0.5914927324372595	-0.6966002507047245	-0.7418454540835544	-0.20366879526146492	0.26608665731875236
DTXSID9049378	-1.1423237944419697	-3.1604315708850783	2.4024263608767025	-2.23905916254323	-2.304111464073148	-1.684902091783634	1.8255557342255733	0.020245647423310715	2.535757223789255	0.0320665854682357	-0.7817460257712435	-0.059552268661373836	-0.942921829980793	-1.107663227591313	5.2017686990871415	-1.2800345665820114	-3.481424196845956	-1.5407382620550483	0.056554241253457184	6.31368016722395	4.639059568070848	-1.409012789895195	1.2657983713030436	2.383835125985085	-3.5050674391827035	-0.6743686907203142	-1.6624338832083743	0.07079699509591854	-2.0844018837111293	0.18809648824116992	0.3456633237491108	-0.2866451710702142	-0.1196893441860497	0.8215193933917164	0.8614290755272327	0.8481588756991907	1.11444813264678	-0.08846333298135436	-0.9998463470521101	-1.1902424289117637	-0.3857209115592995	-0.08428869649218683	0.08089806498833743	0.05466706740923249	0.27291153007057917	-0.3702533490615303	0.5948013804946306	-1.103944397332602	-0.008297699499012491	-0.22856640494397465	0.10371217008647261	0.22384095033695006	-0.021092495023550643	-0.47208525581240796	-0.6222293857741233	-0.47706152465027307	-0.4702523587051867	-0.39745645270387514	-0.2775831591670894	0.9181487305739979	-0.0728626930952947	0.6274797923215074	0.03783347074959946	0.15039703169859336	-0.5795947843156661	-0.3028061570890222	0.0034885825732335605	0.7203433952580522	0.012187779503285399	-0.6388401240823051	-0.11496619112395505	-0.9997110648137564	0.7002409723502857	0.5133365030771961	-0.17921418561077762	0.2821366484542378	0.1627376721275155	0.18256805680865237	-0.23506506500910954	-0.3968203722795063	-0.2368550128521953	0.3651431967945545	-0.7771745360697674	0.5274755659523054	0.15538227551306152	-0.530075108573732	0.1287717453561074	-1.1405053751522067	0.41770708952886104	-0.6055222408430644	0.0723537909414514	-0.2139073095510323	0.4020283122697147	-0.013300508947766923	-0.13628672344230255	0.7394296872367003	0.46298253248348964	-0.08492253504345254	0.007149984460599223	0.37656393569227864
DTXSID7023516	4.823769612545797	1.1080705031137206	-0.7031880140449202	-0.08088141836311431	5.450470999837796	-3.714040140535707	-1.9551455054241893	3.006397864737357	-0.23628730909421683	-0.4881519316856013	1.5535852253038445	-0.7375305812089044	2.1725459190698997	0.23853270023991135	1.47525175264364	0.11842093560525986	0.06701852037788704	1.263443235276794	-0.085248646395683	-0.7938010869242115	-0.16154794707827252	-0.1705897581824903	0.6042364074019588	-0.1520399856674418	0.6612905512689414	0.8874544886391934	0.25480667190741985	-1.048439425118046	0.011485923417469577	-0.338076495285687	0.6519861563945496	0.20041444399786745	-0.48966008240836634	0.18609159165359238	0.6244532950255911	-0.17594718321525338	0.08413342409573357	-0.11066910532232735	-0.4384493443402247	0.15222371435259097	0.4784824681902675	0.23959140726974545	-1.3680773628970184	0.42791314191336693	-0.045861873672469196	0.4930229297269055	0.04774482196032627	-0.6121374548660984	0.23312761705187926	0.12402117660333056	-0.08906354406705083	-0.29410286834789684	-0.19002590161339794	-0.07335321970049487	-0.05759583883881073	-0.3147795473695499	-0.29340090395991353	0.47867732306539795	-1.2011459261330482	0.1448082532865249	-0.7045929603629185	-0.12949043157490697	0.07067494531571547	0.36447587938311565	-0.6615828592901764	-1.0813566993738515	-1.505093451682635	0.7036256213048399	-0.3840352540918658	0.018878066736738044	0.5780050964472331	-0.12167957965808453	0.3876126691223489	0.07614296561351155	0.9030243677830603	-0.6076212851659067	-0.5360734331878029	0.36367642704906106	0.7122773856862891	-0.5339923772195619	-0.589772848045692	-0.6359826260744488	0.4652283736751817	-0.5842250520131742	-0.8057024449331975	0.14543225198592508	0.9498298246549625	0.6922779217853581	-0.6566886804163782	0.08569677596823375	-0.037693864344282235	0.0330669271602103	1.0020615871026266	-0.20615453155880611	0.31547935485126105	0.07807963098651018	0.8345765214983846	0.26135822491634786	0.9133417086729008	-0.3029703070368897
