compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0021383	-7.027266254997285	-1.3869765961667742	-0.06869128301760799	-1.3798612162239818	-1.712103177289901	3.0740271814319122	-0.4512727355999148	2.5435393670218494	-0.8729315489670301	0.07228560077815081	0.08346229115501218	0.13327155695846024	0.3017155747092274	-0.993715688653467	-1.0125152172099838	-0.3315244773588492	-0.17373786670720476	-0.77401285090616	-0.15453917698428896	0.0087928990732195	-0.015485577126851958	0.002716355553471545	0.37649547486352386	0.2607685583531709	-0.25841753346486573	-0.3876878644425935	0.09156365644999671	-0.23974080498371084	0.03741757834122221	0.007807579278067148	0.021679277086598385	0.4599877082808327	0.15246648771857665	-0.5172622538914483	0.6155514073974538	-0.27675377795819406	-0.02466920622574874	-0.3359757083221338	0.2523724741438341	0.3268681935823891	-0.32183526659122313	-0.030889836851432283	0.20966345300871328	0.11917331254039182	0.043493782005567264	-0.2007257347397336	-0.17839524339824403	-0.19320025832264678	0.14386538089603812	0.19596477976287419	0.2055108154669836	-0.02622122508207232	0.2901383587005197	-0.054651633833896006	0.00018600132249015723	0.011522678643807918	0.18682446223051977	-0.10361235191282975	0.2245192410431604	-0.06451159919629858	-0.23245226653822962	-0.16258077319488015	-0.2923633374454513	0.006218736099981271	0.0021136659919221115	0.3454330815380541	0.5469102511669016	-0.012183330933445173	-0.3062424891377663	0.14642173395914942	0.5342829527215559	0.32638652874546875	0.18350232385399642	0.3140643892865904	-0.3848468469511806	-0.38480271625201123	0.07645755758076929	-0.4825239605204697	-0.2499176918647815	0.3809195325578757	0.055567456441435584	-0.6462253265548803	-0.03503102808536331	-0.9146005374010394	0.23341438538698056	0.30353333285381384	-0.7632893804890385	-0.3434734875535254	0.3518915787410627	0.4542511999316172	-0.188467409027461	0.018378562416327154	0.443746282385542	0.4286799775261318	-0.624280397489486	-0.23361112573480075	-0.15388825696393063	-0.07099171749815113	0.4073578202094307	-0.37850540045393694
DTXSID7074616	5.03583320906946	-0.8707036099245589	-5.777539254965143	-15.532550938100147	3.950805124713033	14.601970975640004	1.2025895140805827	-6.7813038132938095	11.643971046568275	-0.7082984003677381	5.358440838604687	-1.1920126421834436	4.938345948412947	8.513499064175006	-0.047340351005136165	3.274671457710715	-3.545025900405462	-0.6713850013039031	3.9747458859944533	-1.2591571124828347	-3.635166902144117	1.824544287703058	2.3279792465368745	-0.261063753080728	-0.4214255417480388	-0.5042007706592447	-0.827369454420073	-1.186362344321204	0.8640731780917146	-0.1820020186108992	0.537824122495908	-1.4823883489074956	-0.638373749522288	0.5490550252314972	-1.2443652390877207	0.5581627207384573	0.3599241242930728	0.21127043051558542	-0.059469105773586946	0.5052814452421606	0.7088025101729193	0.11000562434979369	-0.49976887233936085	0.7025365145189165	-0.17967719977258034	0.8586342056575561	-0.8561138287363836	-0.01960402091889751	-0.6260348250262189	0.6363557173927336	-0.0592988052898855	0.07660233020667742	-0.4309181614035891	0.45892457541195125	0.3006732270723611	0.8187501186282434	0.6137084095092203	1.4650076851814975	-1.505817568757718	0.5044270698915427	0.01210573459113014	1.3853265647980384	-0.6227655199556635	-0.36276397667700766	-0.430513476829961	-0.7774750116453556	0.4216613892214773	-0.7614717749719332	-0.19330772519251357	-1.2265043940613674	-1.0702246319163427	0.0003753244480263052	-0.5877790660570509	1.0552081529880384	1.1157860590222854	-0.7563730308624953	0.24754681552832303	0.033104745870369406	0.47807258571444017	-0.6874721781201154	0.28611102384588577	0.8573380091240578	0.00010577492608481483	0.6224152206213702	-0.7300176882327462	-0.3261758080453759	-0.08154683633347341	-0.8129774143983421	0.6223657120514541	-0.6013719148829777	-0.4616968693608015	0.42672326069261257	0.10829408540475813	-0.7764210675202668	0.045744970672791416	-0.10481205413086414	-0.0929983882808234	-0.24921158250903322	0.5267073087937388	-0.005381141977395902
DTXSID4025662	-4.109779946276614	1.034334231406604	1.2028739040888985	1.3102094012311019	0.686078031101155	0.2099579870972623	-1.6495776227462096	-0.607841322354559	0.6151323375759966	-1.261894256346526	0.6223818278403359	-0.5720498032714029	-0.8585602487829429	0.06363086497909588	-1.1699602098640907	0.842750831198501	0.13457105198703345	-0.05939680435245178	-0.9822456863375189	0.1789381812618783	0.18423234020146695	-0.3890271736714505	0.9949936318443303	0.1392751318158433	-0.07554926488271796	0.5250227790449417	0.47457565402859186	-0.23205515860218068	-0.18258989224168168	0.19119362754614957	-0.0394302326409397	0.14451893856807993	-0.2741090048448674	0.08471198959052179	-0.14119779912905492	-0.24203180726874837	0.5894309589783452	-0.01146558528895529	-0.18383598984173372	0.2609578245054706	-0.17292077101881861	-0.010089275615927916	-0.07877444895904676	-0.13408876981027149	-0.06580857126376619	-0.1685068714197326	-0.051408901326186716	-0.3642959223803656	-0.01265597784830136	0.16166198049235758	0.11036833830572387	0.027443143148364033	0.027868260379730034	-0.15878868302646026	0.09516523257136816	-0.12761391887629114	0.20119089261694553	-0.04879154468408942	0.08022022598510356	-0.15085442840387564	0.2670411641489059	0.07271413517840188	-0.06884585699222798	0.4332551335540323	-0.014379137196030107	0.4023844012003958	0.3908192706650899	-0.7060176413533317	0.44537972191822683	0.15243221245059457	0.14670981561145902	-0.5324833201108655	0.36631049150125616	0.2083658315076058	0.38499333275815206	-0.568051358125816	0.15077542421538326	0.2172305062772922	0.07077070102352205	0.01776954205195674	0.5369809899878853	0.06979509935308965	-0.5729143922821714	-0.4388608521459029	-0.1356766346524462	0.2890716124215175	0.5737384940741705	-0.08129548225962817	0.1741415908947624	-0.21584926501020676	0.026836386191940967	-0.6224527519230681	0.16506280440092297	-0.2246921241959614	0.4762261840321693	0.010256512342642524	0.35245855541828697	0.2394983249929356	0.04408147730118817	-0.3157738583682257
DTXSID2021315	1.465340766578621	4.656722301953462	-1.2535601643585348	-0.5809618419974046	-4.7090151724501395	4.869311043448878	-1.9518114116977792	4.685468076760947	-3.062505424071002	-1.9366782858753848	-2.0742699569415426	1.2634946166668664	2.107262471203491	1.356891969790939	-1.9833154639881556	-0.2782697865593115	-0.4550857865354556	-0.17552013091640403	1.4257181421129035	2.2414766544766622	0.9505434417458846	-0.3292996365228861	-3.319995432728115	1.6117142267394309	-0.04380058369712757	-1.9874694181477897	1.3901202530053625	-1.9561299471347793	0.8222305529506025	0.8388977975391795	1.95021678190271	-1.139692966410872	0.7495602702429128	0.3944630030709463	0.7000743687685769	-1.1759673851560992	1.7207628194010385	-0.47600401187006997	1.1647428220939167	-0.7057245578762018	-1.092619699725418	-0.8258050016072694	-0.01691647395775007	-1.4699520246539965	0.1817432864099548	0.7142681361287081	-0.33967527145314147	1.013039260261519	-0.16153471964484514	0.5074107925654853	-0.10654915725962918	0.19128404708566404	-0.5626109637426538	0.01522273749776761	0.9178331441807315	0.9475759251518072	0.10270764353669058	-1.1356846424459774	0.6515777263729177	1.287538406846199	-0.9732272233544255	-0.346263614401764	1.018181278605886	-0.8762799756686304	0.16381486002817908	0.8505436277241939	-0.6062453884396712	0.21189153665530586	-1.8940162768687685	1.4560681340536044	2.2351339471796994	-0.6682528159420161	-0.364368787065668	-0.07125054956782749	1.2951590304209657	1.3438409152349415	-0.4689527924128685	1.213918896380394	-0.7385650613112946	1.3349128060232534	2.8408205805038977	-0.2114359444983829	1.0101479654095795	0.2780041956354683	-0.5078499195996917	0.11417356015423716	1.2202822716302006	1.2316126619346286	0.3451672392473646	-0.6578991182855215	0.20148637593557597	0.15822509624934586	-0.4538041454188101	-1.183345604382292	-1.4071281853695987	0.05182272059857719	-2.1838025363589506	0.11084397365768675	-0.05017675630836478	-0.8448183370894095
DTXSID2044715	-2.5793323294988393	0.3307696809952942	-0.29337361682960433	2.3487085593331964	-1.8876086013177487	-0.4073765132766686	-0.08736691883968194	-1.01510971549913	0.8961935440455143	1.8284201954460322	-0.5374156669835443	-0.7541954861350468	-0.595733652314107	1.7514555768803766	0.1606035231302536	-1.7571984891808783	0.3853082410360883	0.058725634561929085	1.2186298829654953	0.1832635691509504	-0.24274731575862685	0.17242200324273557	1.099623003915128	0.25874867464250484	0.19095857254751059	-0.1870288490145701	0.6643143288797723	-0.48362364226587923	-0.4054263855278193	1.0158073549088622	-0.019153491575217195	-0.9208416726154978	0.6093734308420746	-0.2580718225488786	-0.13683864031876675	-0.3140875755714367	0.2848728791684951	-0.0318097915595376	0.4227572284790749	-0.05324462777913783	-0.17735379842621884	0.033930582598099515	0.3250699522030191	-0.4183125808828914	0.34353833496550645	-0.5372362095468113	0.16560767549014926	0.14795354851046696	-0.1480936159302305	0.09556319210403044	0.054778300378407654	0.03516894772221033	0.3758624881720538	-0.03657956351263736	-0.3568541908279838	0.35526157178075046	0.513661392709938	-0.49034635579460384	0.5548115018729535	0.7316961503196238	-0.04604359834512149	-0.33144743704751944	0.24349703423929053	-0.6871642423798762	0.4713006848828323	0.5809512383545276	0.2058945064830396	-0.3731218229827435	-0.4819281292452651	0.511725001094356	0.12158831773665632	0.08649551613280254	-0.1992928924938873	-0.9833126537133056	-0.5757512432679265	-0.25512523210839727	-0.3482694903624288	0.4785961666490788	0.41302233601427074	-0.6315112029181053	-0.6094473925154889	-0.6297155879402905	0.5688371813229619	0.2944951951634927	-0.17465909447185501	-0.19868477068525192	-0.22728404238852662	0.13327507891372142	0.32180612589014645	-0.48742795194119526	-0.14464316594556337	0.053336516799435706	0.006175861364799274	0.2329336544127568	-0.7707872479499647	-0.3253262662287244	-0.3090356248868915	-0.2213421063790357	0.602387538494846	0.42917788295046094
DTXSID1020221	-3.540458537427213	1.0849181895672444	0.7706287941963006	0.6095517161493733	-2.4684806817904157	0.19363999192403386	-2.7693151071834894	-2.6893089939145742	-0.3456739520433386	-0.6829545643218119	-3.437794911155168	-0.7101825422168179	3.975532154844578	-0.4638652428034892	0.23151664749148818	-0.23025380735634593	-1.2980144536929885	0.19983196296623568	-0.554382046999913	0.3597162001217998	0.4119470904467787	0.6515626527286158	-0.04556450496867553	-0.8411809723311191	0.9611285776607201	0.0856496946023423	-0.13160391788152787	-0.3718065564500709	-0.18971691517971181	-0.23911581723273947	-0.32319194788649425	0.24050501333446464	-0.0514926582976512	0.3729352662013526	-0.5548188555296031	-0.0870317146550697	-0.8796831505305298	-0.010763153085980581	-0.5551009531141949	-0.08482867868198432	0.1698439203430409	0.1413653378841831	-0.2675581332602772	-0.14292155708009627	-0.1097400854111353	0.04270270762360132	-0.15157469200377705	-0.3972735724705319	-0.13471962236051546	0.06076651520945156	-0.08953634937264524	-0.49411533371960664	0.16694652522090447	0.14742747005558723	-0.13628546098881755	0.1948110086326179	0.21706104351165487	0.30443643089250183	-0.3409455473383596	-0.05774853196292788	-0.03343003155125353	0.2668891832786406	0.2314150907750237	0.7611559414436496	-0.03896002143194749	-0.6065139440992612	-0.23754580960918614	-0.3341643679664897	0.23877230169882666	-0.09363199149134353	-0.11517193894508346	-0.3161067074375732	0.6788436266154937	0.011452630266681857	-0.2207214635141712	0.20383422309388238	0.4906859035057425	0.16806916791319168	0.06703907680173239	-0.4240458332318222	0.23886224028262554	-0.891009942291122	-0.01105389155092742	0.09263449910036331	0.4218716366537027	0.28121478294756275	-0.41863540817842865	-0.11032626012361657	-0.04007609965828157	0.03874212102755168	-0.37365892288754704	-0.19637501580096284	0.23850468576370928	0.2235784840330228	-0.36798446478649566	-0.058024485933336215	0.2220712662526405	-0.08431435303986837	0.10330188093845254	0.4654131756889791
DTXSID4026000	3.887063905633827	2.3100621524945284	-2.7153887009061064	2.9102196324920504	2.1278716857794495	0.8430201522426266	-7.304104816235964	-4.678087444745953	-4.538240376167141	-2.884929871192522	-3.8421857033337927	-1.9057100143914683	8.479762861080275	-0.32213373325777866	0.816313913284251	-1.7501138615026446	-3.6789364695890776	-0.7118456561245946	-2.1884991324917182	2.7945859256617442	1.338119204473147	2.286413149259033	0.03289347386281613	-1.2020227580220195	1.1305840380751566	1.5404509849985	0.7736323129567135	0.7553949781520656	-0.7598377738124198	-0.4526041606520657	-0.7302215383561831	0.7353960436123436	-0.23221778629655782	-0.66943713538339	0.0025662891819338597	0.629777572988923	-2.43755304312164	0.6265709578827997	-0.6954244906168331	-0.5849629383591296	0.9241409997018518	0.44165414806602077	1.5056958517334644	-0.5426974952171434	0.4791346562859408	-0.27670411119948585	-0.899609279215063	0.9584529771857774	-0.6409688296208922	0.2212445748015946	0.27678545467349136	0.5808205395340533	0.6565820164384686	0.9988586833563555	-0.03956721950225887	0.5503872482119522	0.3908596770665505	1.596505129726113	0.6266107657235896	-0.18337197378147702	0.8739131786022577	1.4950614782282972	-1.2328081661302681	0.03050289500558781	0.9006326215178191	-0.09755007876467534	0.8476058845993095	-0.6447740651605329	1.1687703854671658	-0.019421439979371655	-1.380466778131014	-0.6099094911612241	0.19170345280979562	0.16219982036157973	-0.3533890311481426	-0.02038346572581308	-0.18336770337619684	-0.06899905283367577	-0.29501738811304323	0.2405346038942215	0.10403655735976723	-0.2729634718101148	0.6721037292309213	0.20869256966992913	-0.1291643121730605	0.33994055365330034	0.5717696867908045	0.22100235059620246	-0.026704868753039217	-0.9650745937199436	-0.23706827880250925	-0.37188259341678	0.23544699779603492	-0.5825533161650047	0.18319546427032274	-0.6518260339863199	-0.6914001457893263	-0.05849307897643848	1.0058715116236348	-0.03283676058773137
DTXSID4020822	11.046468171842383	2.753015452549625	-9.430640303780976	2.1043054577904234	6.107484672156259	-5.409232243398838	3.9606126953284417	0.6966123828453157	-4.243821580209189	3.8935538836940724	5.794417948214171	-2.8543050621728447	2.1487049995964664	3.1530503131867476	0.7794076709327007	-3.600994923996473	-1.5754589041088656	-0.2525402366803005	-0.280944446630617	1.596155175571849	-1.8841930699206588	1.0320562305361467	-0.5795336119122674	-1.9704859200146718	0.5705846956629043	0.08993800926457297	-0.5819677537351037	-0.16521738437039848	-0.6619630083118222	0.872964866523081	0.42360464939269743	1.4716475367494546	0.6743258735792313	0.19749722466138622	-0.821340577685549	-1.4374433211201811	0.8446874191087295	-0.11582186650370195	0.13616877069798744	-0.29942277997709027	-1.2125280590021346	0.6063794349094779	-1.5374289129166996	-0.2527588620467523	1.2970177186040552	0.26055378013863995	0.6824394034867063	-0.192640030737338	0.12078671309720114	-0.3254070745592085	-0.2167163678720722	0.23750746634895006	-0.19076840511167273	-0.10160190568629622	0.16734056723964452	-0.035215989443058836	-0.22533718900732497	-0.36488026754859654	-0.9947734976695276	0.877510816608404	-0.5419748315876628	-1.0145723956643273	-0.09002179818306366	0.568275049651064	0.29320902636998125	-0.8254543242611949	-1.7034620006126515	-0.650931262491788	1.1731370003050317	1.2327014434832753	0.4544831560035282	-0.8820842600058164	0.8683268956578734	-0.26069258060404055	-0.3985396544240476	-0.32600294284633724	-0.5874797489465355	1.3924917224561408	0.3561843758447617	-0.5237496294611044	0.747032109331806	-0.15789110260421457	-1.2534726270096945	-1.7423443306070323	0.7761497317126814	-0.24923050262445123	0.8664584910556397	0.1047901283267326	0.5210857346678438	0.9231893198929991	-1.8931107032722996	0.3453008017610213	-0.030155179492752853	-0.7900518797638105	1.0046844942641562	-0.046815562422215504	-0.21915746765092725	-0.4932974223494785	-0.2822020796842664	-0.23802535316255502
DTXSID2045236	22.432818935353847	-3.4174912489111526	-14.620661902444192	1.54765387764746	1.6484725082121168	-3.1034614323323164	7.548246565671719	-0.9440593809009857	-2.949488914805235	0.06431984612732645	-1.9509725596267127	0.9584796360522869	-2.999227307784327	-2.8336188993744242	-7.14609770572481	-1.5001499251085053	5.547739620644958	17.047764189372952	1.7975137296328692	10.907744363465362	-7.247438633869251	5.630027666358829	6.645830997152294	-1.5141099595910148	-3.029447412001701	-2.2062842569452914	-4.90978964837329	2.7038308213407345	-1.7612066015434402	-1.049849621478249	0.5774955665537523	3.0056529803279184	-0.42235551688859846	2.6768152699414154	-0.2595421449150132	-4.799520947123543	-3.307986686911595	0.6951085910136593	1.0179096345657632	-2.3073991840524997	1.1644424220369334	-1.246219148934321	-0.9253780627865028	0.20702592667544234	-0.26877934816666826	0.25607902945813077	-0.5289605747628151	1.3203265124244568	0.6071430976153949	0.09348566800219318	0.3779908815747841	1.9565772026995227	-1.3242259346847212	0.7553659553196439	1.049516468145781	-0.7669833047426919	0.17818810047543035	1.4148790776326854	0.4740617440827931	-1.3309712062541386	0.3685102047241861	1.344878512847591	-0.7839736264776475	-1.1064337449606318	-0.004637032132444342	2.3438492220841374	-0.2873188621349347	-0.7399140734008963	2.1778107221778016	-0.9392696584882686	-0.8519382925691555	-1.499893123246781	1.9531394254317	-1.3303209337376873	-1.8956246788762812	-0.9038096638890089	1.6361508195413412	2.599337207208729	-0.9715152737639987	2.4956802336129793	-0.024538095790397004	-0.4334895851120543	-0.3760709303235251	-1.8499139360633787	0.603610643871053	-0.5742173531008814	3.0580185011108925	-1.4425951927049938	-1.736017882653193	2.295597916316938	-1.259776740340329	0.4641594449370542	-1.1706375488487792	-1.2973937220118605	0.07353199624447697	3.021777169485062	-0.3335717904020603	0.23606008649301274	1.439263900488039	-0.6031395473343439
DTXSID9047962	-2.342795348112532	4.212313765459015	0.05799826097321392	1.6481095942422033	-2.9099857424042757	0.1431633348204885	-3.622740529484188	-2.7246513986590215	0.3396216406950056	-1.1344036749462876	-2.5508346999072202	-0.8314377171861643	3.479185371538043	-0.5347336069864225	-0.07051890100177226	-0.013041636849577947	-1.1307554157219613	0.15165860955042096	-0.6773487969221353	0.38236142352068825	0.3062858902237692	0.7292686938040189	-0.1647811073522731	-0.3120607811347539	0.7326248351166456	0.7059499216195638	0.23518295307359083	-0.1637513997859908	-0.14273285065937397	-0.4304218659101474	-0.4604061799436713	0.010335895846985785	-0.8922069197648427	0.2181878634298662	-0.1969984318765261	-0.31196508410520607	-1.1028311336880097	-0.0020915225372390143	-0.36520581630269183	0.1991543694266329	0.20106526686865112	0.4342410302512587	0.10280938739660342	0.382353021204271	-0.0998223477747367	-0.11516694998878063	0.0931643681447083	-0.5661165183667453	-0.3051713241067542	0.12739851581126702	-0.048067469160034154	-0.35374847962426803	0.30561299807838843	-0.05379410724570718	-0.2668368766781143	-0.29218812259156574	0.050714485977454225	0.07728693131759573	-0.4026650939327033	-0.3659818992858013	0.1386338235378385	0.23619515252911683	-0.28732715112740526	1.036024201192854	0.3095800451297091	-0.4788127719346685	0.04696302365419233	-0.3680505488901419	0.2548988264219354	-1.0432891330603968	-0.18861289091466638	-0.6888186884363535	0.5838317854040866	0.30254129091259707	-0.21084352187498395	0.5738728921767375	0.7455329320019443	0.20086192971056102	-0.33330422427343415	0.2818629555887684	0.28887790239692973	-0.5336940548190836	0.002491048356820852	0.3175077623061888	0.33162305855688684	0.4085679960985728	-0.3574048167514777	0.3306390483338808	0.22161770617465343	-0.13654153944090325	-0.18708422766070568	-0.47925060408785597	-0.038274553993789505	0.07257477860573466	0.07332649286283585	0.07318605389103738	0.25658419196467386	-0.026324611961039995	0.16791518930884033	0.38886518578476115
DTXSID4057633	1.976311263190218	4.139269707914889	0.5424272531610799	0.5366380116402596	-1.5625759967965676	-2.051485130111246	4.5849889842413525	-0.11759329032056551	-1.0518800879978232	-2.275622922890649	-0.1751735969015944	0.40753896720958993	0.5947075801732083	0.6233434764866927	0.3764020375248805	-0.04738006084041975	0.9004779712192162	0.3710611657191984	-0.45034812566303123	-0.8376814417897913	-1.7635161632273209	-0.5743489317116319	0.8554988259651256	0.2687149629490635	-0.574914985418112	2.2258058890279053	0.45430489767031035	0.9902710702791955	-1.2048750792989702	1.5105594855380347	-0.5797537192111805	-1.36750430070233	-1.0040485159592303	-0.25782110806579006	0.2985663971656262	0.9799399714780843	-0.2762363305539942	-1.4194844332412635	0.38536437338207075	-1.160156497394566	-1.1557541683466341	-0.5650591879784356	1.4974117937025235	-0.01000417255734684	-0.3778114372474068	1.16931309911059	0.8363174094814693	0.26845668158961034	-0.5419608387406697	0.347370186881976	-0.4527698833147095	0.45970378979725834	0.2618764134994171	-0.09115014512328953	0.05306347548224407	-0.14036774499742113	-1.01706648355041	-0.15881983517488585	-1.1895026500422574	0.8071849184765345	-0.7034299488014089	0.48038329505092764	0.9138283180249469	0.40751122652203836	-0.8532011257138767	1.9350365219932273	-0.4059727933395163	-2.032585817354484	-1.2135920397429416	0.4775324275534548	-0.5794082748127378	-2.7788960256666977	-1.4361517072086067	-1.829758452016286	-0.943119422516625	-1.0577751519413465	1.0591667883359175	-0.4589062251329154	-0.031543985717777986	-0.4456638799238512	-1.3220068273971577	-0.2858227812022748	0.3620505896234342	0.9748863848366985	-0.5410232654782319	0.34625548840279957	0.2555288637898177	-0.06510997721366765	-0.6178613936517847	-1.020426866605111	0.11512141291085749	-0.29600814949193577	0.44981552406172937	-0.04577153420249261	0.03577454869864092	-0.16563497180945308	-0.8108146706608634	-0.9394824705927974	0.11296906434321542	-0.3983778485860664
DTXSID3057698	-3.436591846074037	-3.4396230933843484	1.2675831726898488	1.2145448553852844	-1.1420872276889944	-1.3384374280347404	2.036084186122568	0.27819913078740177	1.5359116128245007	1.0658724202764054	-0.554064148939388	0.058766069196385114	-0.3170879609093657	0.9577978517201503	3.4414533008730457	-1.1556456314894712	-1.3402534302943983	-0.11745157180716741	-0.1682975047068129	2.080537490136	1.7219862180967718	-0.376174932155464	2.3715987808738297	0.7241566872096985	-1.3200094256768975	0.2265565531222262	-0.03088530358547393	-0.29488564659546307	-1.4407343203120102	-1.3429559280322267	0.06490953137379894	-0.032770730985711816	0.09730389849694779	0.5566184262402022	-0.41353608947368464	-1.5754305118192247	-0.2891659908028487	0.30466099001350616	-0.9560958003976303	0.47317144264818184	0.5923961997164182	0.6238001579787799	-0.16498856361104045	-0.9784887482836286	-0.03369473626862086	0.3773855042142385	0.4572852863655582	-0.26097082161144586	0.04514137568786889	-0.47679312335685137	-0.035822172491572095	-0.21845997356522978	-0.08565301112955258	0.01125318227269747	-0.014967297432784615	-0.11943562450560653	0.022638021559419894	1.0164865884163978	-0.6023869630524341	-0.5247265146109277	0.7571744872462375	-0.2549495888198222	-0.5484365439626567	-0.7302885057491882	0.21717506914260204	0.5931989799756504	-0.7814170413505018	-1.0875704459647344	-0.7400676167752912	-0.4284668463207101	1.556308398625976	0.7199862657454689	-0.662831076460611	-1.544782372041532	0.5924136580119717	-0.5046565672972513	-1.0133344802248174	-0.37062847160482454	2.113076041068482	1.1512582861024385	0.45467344212921684	1.1996515335601796	0.7990410630446486	0.788024142344191	-0.5211044011537119	3.8904477001695748	-1.453382027027038	0.35623993808616344	-0.6071830187283319	1.0680570493456814	-0.2814137142398141	1.2609588933090838	-0.4527198872539005	-0.6262763053249786	0.4201917749539344	0.8497381934735392	-0.3956943985529608	-0.3229175374804639	0.24404162273886232	0.011602919293949762
DTXSID0020654	-1.6548934777727435	-1.0699323707537585	3.067593253878153	-1.216907415796576	0.4972547390067982	-1.5781946504132107	-0.5454008909942104	-0.38843209771841397	0.13728078734724808	-0.43870582465575125	-0.14176687623760365	0.008590188483916609	-0.2270381740007338	0.7358291086383635	-0.616173039641611	-0.11707138025331054	0.10130842818864402	-0.32393210603484446	0.11803721697470397	-0.6754071668202025	-0.09497324976612796	-0.21480135696054448	1.2688096381704865	-0.28539147562003037	0.5509364454615023	-0.694473861071936	-0.37699919998570486	-0.11865812131364507	-0.13607358182163493	-0.07656486479744522	-0.21018273378689073	0.5116127186844254	1.0686967285372604	-0.13578160353378557	-1.0591708225634613	-0.5664604077990582	0.5130917491033191	-1.0131628205469223	-0.3818434203008298	-0.569741351900767	0.4263824896913554	-0.3488709350251217	0.12681393400418262	0.1556304083265325	0.12254196304805735	-0.5163385245571974	-0.4877751956027244	-0.1258428365202519	0.10477825929490699	0.22147119621424408	-0.05706785180331212	-0.5771827785550733	0.30276631703383394	-0.042935147305042026	0.25367547279998515	0.35214871896630107	0.3175807413600566	-0.21608264880440503	0.4233960875425552	0.5460830410998798	-0.5268717282368119	0.560651066733057	0.03046055276291285	0.8733071771984107	-0.7500425698997326	-0.43578072396456724	1.0188685844402454	-0.8834347617117696	0.19292576494790384	-0.17704202768651656	0.11718359779938801	0.018990955217392063	-0.12386187775385908	0.3341420027696212	-0.29618434952098993	-0.24049101500659958	-0.22906762988001206	0.3706935452967667	0.3885239589826951	0.14672095579580724	-0.10773452199766313	0.14380961240364723	0.3617164433447399	-0.017241679912745864	-0.3349148041472892	0.021801279958802548	-0.10908849656384556	-0.3778359554262586	0.15814063719105043	0.1782253721120403	0.9184884828397372	0.09122169971919773	-0.21609737127372336	-0.06342892956935305	-0.20360222508970766	-0.15275531843721876	0.2685218216959748	-0.24538367821812948	0.23260296216293955	0.4058493405523331
DTXSID6034762	8.12084881624084	5.737326218217389	-7.211399928454305	2.9559928101105637	9.464208949228242	-2.8012442406762794	2.5082612737766414	-1.3140284712349029	2.0023002714681835	2.6090107485015688	0.998292960985034	12.07887490981987	0.7785509052797678	-5.023579663480983	0.42705437692137654	0.6006487882770559	-4.444291697510231	1.4449509284286208	3.3771496324692554	-3.285709225342707	0.41992094703999955	0.49568693596098884	-1.0144852197544	0.5972340048100097	0.3113859850958546	-1.0863769193109765	0.13328000861655115	-1.3020329291875048	-0.061384226792239316	1.157293953910257	-2.1467141602941266	-0.07349508985372011	0.8212933213675226	0.7006218068259962	-0.769833839101615	1.2451921702340403	-1.1719672691602199	-0.44416330802409015	-1.0685168487366583	-1.503252318861734	1.4256033902931797	-1.6310895683572366	0.6798167937823015	0.09423279943140937	-0.18335575580604635	0.033475566746413	1.169964782078612	2.348665693252938	0.34189456435306415	0.7691268779192549	-0.528612749442771	0.5060080789842104	0.5362753218763678	-0.04449668340695155	1.8283299963141926	-1.0154136304410304	-0.8468558684221871	-0.8682671545118938	0.8049033765122239	-0.732453470487477	-1.023363293079181	-2.873152039869626	-0.9027017811776465	0.6817420018910648	-0.601623685629809	-1.6499038183870116	0.547800334231237	2.282804528631306	-0.2416314751051791	0.9891012014261021	-0.3529807081858252	-1.2667042840773386	0.24988134112303312	1.859612288064909	0.6048493183767458	2.0173855943420715	-0.4523481567217362	-2.0685447145046725	-0.7558155485577602	-1.6168138360717683	1.8029460445720007	1.0213295082617004	1.51907196082923	1.2902756382963525	-0.02664173224813137	1.2382236896811991	0.4701482417713564	-1.7181893753759159	2.668134065519466	2.8657790810365684	-0.3973523068558433	0.6208819618448307	0.2195186240478233	0.21552528370206295	0.019249501960031275	-0.7195024525614615	0.2839664763920753	0.09497117301194473	-0.853388338306551	0.23739241311074197
