compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1049304	21.204104099986207	3.7304489411514026	7.634181690525591	-18.13259328679506	0.9351259372650457	-1.45023285288034	5.747806182496326	-3.5950519566355728	3.172735713379132	1.099864423333336	-0.17324131120638123	1.908757955604673	4.226322452689398	-1.908344219638407	-5.361965595433255	-2.797963244868539	3.566367822633261	0.08426470309399338	-2.711873359229552	0.9150252702453151	3.620303406963879	-0.7476959155925832	-0.7468065523114522	1.2831797420221216	-0.13971099970616271	1.5655226518968623	2.4228182894310453	1.5510721887589862	0.22072229763811096	1.643277791340912	1.4946483958090957	-3.037559278129047	-1.2779570113530982	-0.609110375023235	-1.8109765169596146	-0.018631847772841596	0.6240702879100736	-8.265902411176685e-05	-0.24170088506869053	1.4478754704498313	0.840667718296679	0.6184741168820168	-0.07478352601327569	-0.7584986106363841	-0.3109795276512233	-0.8579258505552948	-0.18009564822305116	0.9512167045672972	0.21062848073023724	-1.225050722903028	-0.2075725946632705	-0.42472518461841574	-0.8889929370086417	0.5791193663604992	-0.513607091261022	-0.4729321678455973	0.4528336278039476	-0.9455542889436888	0.820379849967226	-3.0417258009105796	0.5581919107118092	-2.369068449479975	1.1934967401554322	-0.1597327484785017	0.06264187601347249	0.834913952386517	-0.7854272314948716	1.1881169593782421	-0.913528103720138	1.0136992021932516	-0.3078302435069341	0.9034563065730804	-0.12621251351979196	-2.6389300550291814	2.006721017694266	-1.486690723586536	-0.3693106734511693	-0.3275238048426055	0.2472918383369804	-0.7933157443335456	2.1191330022959356	-0.14078172429409375	-2.64405493339138	-1.8119192081203928	1.2232614086964297	1.0445604111147528	2.0933289980047234	-0.6782841135601715	-0.4561413724051742	-0.9796106476558198	-1.3194562313435079	-1.49299283198253	0.9747069321032622	-0.21703035478001909	1.1012681963023614	-1.9583772843367258	1.3063588727194813	0.6351323799886903	0.28728594520245554	0.04371193760298795
DTXSID5022560	7.07439079164071	-3.068726957320889	-8.668905668741578	1.904396840446163	-0.49050685632089996	-1.7566003428764416	6.6587497279289645	-1.4402099591391024	-2.887013196080644	-0.589558461180077	-0.47012514331381533	-0.4018780523943765	-1.4053994252451865	-0.6548280421553896	-3.8574781109582807	-0.7193968661986203	2.5166861873210298	8.399114240359053	0.45685307752326804	6.057295937814435	-3.686300882316289	3.1536987890376067	2.044632371862322	-0.9441686286097125	-1.996041242444234	-0.9455355691297382	-1.9744967806408262	1.6317493649626036	-0.9208445224185289	0.12558323535375462	-1.3768701171163837	2.204351049682636	0.760047722034179	-0.759736822902258	-1.0838178387335513	-1.5260262395879574	-0.7114591691407044	0.7993464869876254	1.0664459962209392	-0.8570363846102907	-1.1456216893442495	0.5224332066339624	-0.36977074827170386	-0.5900609053954616	0.7190084541181541	0.6608871953447526	0.5703737754881067	0.7684706790727622	-0.1497325725880846	-0.47001558232660867	-0.32612205372637604	1.2383184670901684	-1.1477348641524252	0.4458157333837843	0.32689450409110904	-0.3596304209057526	-0.30454414183463646	0.6867598984334339	-1.0369182677777	0.4542640846036468	0.6975913102852873	-0.018220829976134566	-1.0608815445876156	0.3555563211803844	0.4900024970350523	0.6230899701326338	0.7935813245798187	-1.6532042686240123	1.3128839894442281	-0.1795965672245571	0.33446113486787793	-1.750771491642415	1.0332519831604923	-0.38147419553244716	-1.7808108068484605	-0.3601576603019866	0.16287140204008674	0.7209685466273983	0.23341569021522826	-0.26535903237596964	0.6960718643192282	-0.3471886065972795	-0.5988878155973343	-0.8817329475700078	0.053320924737707616	0.33716300107299735	0.4741631865004162	-0.4699199997853919	-0.3012400885883118	0.8773223092606447	0.5596555640593731	0.42501130727768455	-0.069692425228461	0.15489283465663442	0.9602034714820055	0.7154572818672833	-0.17559846476317284	-0.42895130131752773	1.5263651591012342	-0.12439058861313819
DTXSID4023258	1.9119016761143202	0.060873707462198855	-2.4887940318333457	3.0929742047483044	11.279475813509823	-3.2638745749605653	-1.9644812263839135	9.423324955047809	9.675628240611982	-2.1936824426735178	-6.040039994115129	-2.4879032617325127	3.926202524807992	-4.858062388203565	0.5372492271655824	0.11412744562751058	-0.42178024194110014	0.7443922676881314	0.986202327963805	0.5324920030485538	-6.304721860593701	-1.735790597021409	-4.664101091440071	-0.3224825828532769	-2.341183909574153	0.5562958614913629	0.39653605805449543	-1.8170402355155502	-2.3904941945316027	-0.7991664213858752	-1.3975313269765666	0.8417652973458478	4.281116075981298	0.2897438452946648	-6.007505285065316	-0.23786126580363928	6.073762290789442	3.6137812582767146	-3.6257660189686622	3.6209854837530133	-1.2784906881716775	3.8869382859542805	4.7837443916158895	-1.0657869104374154	-2.83045525842569	-0.5276589462777598	1.3837043514431226	-1.174768303584443	-2.212394706994988	-2.345499576323653	-0.605744061271318	-0.807559704317402	0.7836287600616021	-1.9000075449274823	-2.7645577611391485	-0.2069496306269825	1.4313657269979116	-1.1497248068001464	-1.5341318670838537	-1.857009933652958	-0.038324083632526075	2.0827111949018966	0.23082793015451333	-1.077422555142601	3.374839241288759	1.5138486240204767	-0.7801230371179734	-3.5992314757030726	-3.9552443181207053	-0.29373513504267024	-1.6397775292612453	3.1566196410452223	-0.441967534647566	-3.751090851452212	-0.1493603566685397	3.4562811278172516	3.7430876175605197	-1.6447615415067358	0.9660757350985902	3.0510177899721462	-0.21366905701727718	1.919346774621129	-1.218462498486263	-1.0592060786474824	1.7150158180944932	1.1548825338858826	1.637780295704988	-0.9917234712674016	0.33233626021488016	1.0782456233554896	0.5281464582275139	0.05537976132425595	0.394448790862822	-0.863723700879258	-1.1106992536943472	1.6266972356898746	-0.25456564895677286	0.6379840202566359	-0.6216124699957523	0.037727008006311784
DTXSID3041790	-3.3415625710471977	-1.968976955469169	3.499009771029704	-0.33169567112572745	0.4506134577291139	-0.8043551413395661	-0.24444666432024698	-0.683920923869365	0.10375242097228043	-0.27153964906829026	-0.5367297041684007	-0.05617566212311456	0.4346526240591444	0.31246556610211657	-0.13346089253950294	-0.20505888285502677	0.6590741176881862	-0.09967805892730085	-0.090623759548031	-1.3091566110415878	-0.34485592134009185	-0.49943610535421684	2.46399787538454	-0.12246717924263242	0.07560931721230746	-0.08420502942148458	-0.06239561880390472	-0.21077176157331295	-0.03228481950002988	-0.5493440344298504	0.25207309540925654	1.093380425376628	0.7752512419832459	-0.0025058504223641645	-1.0529688518549147	-0.9334037321207439	2.0817115498620886	-1.3261261296645022	-0.07893447285691463	-0.6433958545045813	-1.1825615847884716	0.2844901223225392	0.36288146808322347	1.6271236950494687	2.4979491943575938	-0.1641155784266772	-2.2592071431708955	1.741617275291851	1.1034631431216058	-0.8343692713912901	-0.2842655412531877	1.0675180294556064	-1.3809889747246482	0.09697822594889749	0.06795673580535873	-0.3944825102018894	-1.6300415540336581	1.2402398610010252	0.19509518660781255	0.022164519846698635	-1.010605009936498	-0.2501621203577858	0.36200221445985226	-0.4810679608366616	0.4562901719872675	-0.2229681978078264	-0.9024235680705912	0.6085614274491674	-0.18475670028068555	0.1323114525819465	-0.5001730800049782	0.21747194733936473	0.16836510409438954	-0.18983759205472683	0.49650447959279087	0.8135590943150403	-0.06318796436126449	-0.18982136018863388	-0.2727801324317484	-0.0721531638635391	-0.6368753446518947	-0.034329081976096826	-0.10347835270403567	0.4523400288582841	-0.13007307205565	-0.1254937256001109	-0.3684106013910022	0.10669041801736956	-0.04355005501472911	0.135148886738975	-0.0031420121311301246	0.3026459710140138	-0.42583549494641765	0.06471387300711812	-0.27121841661268437	0.2324053062892646	-0.08157227248671527	-0.07940670945512208	0.008752409918417779	0.07496654536754281
DTXSID4023674	4.561059342920271	-2.1006958013676345	-2.724764124370113	0.8202224351951711	-1.9972475529599967	-2.8299354943758193	5.152336480210255	1.7310409844744201	-0.4247494655415239	-0.340711070609808	-1.918084005079493	1.2360013057493588	0.13254156467456246	3.158613752088337	4.58550207156284	-0.044409428948277645	-1.6871291161899076	2.023360108446198	-0.6483244193117269	-0.7517899585495752	1.2281308654811434	-1.8194772026884434	0.5556895523839992	-0.627865645772025	0.6217265063654551	2.8816678367530066	1.0042201511782298	1.934589772987188	3.5363692158291107	-0.8430875803473024	1.8247488811631274	-0.5812845495903408	2.403937918411971	-3.2146776831827983	-2.435882006143712	2.625809366081618	0.2975691874516551	5.510997435095031	3.154712531023857	-2.4227488401776207	2.118687449000412	-1.2311373639846726	-5.285415508317559	1.6907497359219874	1.0158949277616158	0.5806268843888316	-5.334807213096774	1.3794560355127474	-5.802301942673031	7.961163128930353	-3.137875482534426	-4.877007372970286	-1.9059627680151348	-2.9693204428638476	1.8279020589729154	7.353963286548707	-4.598379984333173	-5.31022893451431	0.48035037422448357	-4.4925138886329945	-6.802317348221773	3.118157386816127	-7.039369732479962	-0.29281209719208656	3.822549361028248	4.649891093836275	-2.748586858572597	-1.5710508799857594	1.3942778060911931	0.20750171343255347	-0.3291679201940596	0.7527346651712925	0.4737654802882509	-1.2892659228156216	-1.600139963899849	0.6141291471508808	0.49805803550032063	1.6733530974970747	-2.4472478422973074	-2.8478817241767103	0.2502958727450913	0.2513399068168935	1.0718413698762015	-1.625492090572741	0.01717741106539367	-0.35028758357190215	-0.7002966863804442	1.0602713922517257	0.2872551115767064	1.0809194197835763	0.571899731589352	-0.17855015325645332	-0.0756492702328921	0.9737100598505345	-0.6450014742844307	0.2570636565852179	-0.02035070257899015	0.4620517615526106	-0.39216084731465145	0.09214897307512995
DTXSID5046198	12.838617409949212	-0.6097726863459504	12.233451401975575	1.3581386251987129	2.8608354559954186	0.39811235998827155	1.4551837713771847	-1.190073556450083	-1.0489525759270089	1.8195064492783057	-0.27694723798103915	0.2751851174604593	0.3526598849373487	-0.7682265960644293	-1.3003984878818595	-1.2091506949535407	-0.2302864999995791	-1.1877630367278487	1.4406120886275446	0.09134541673980034	-0.2834320583308866	0.8452416999816973	-0.16534140054990745	0.006664308878048217	-0.33985839958111796	-0.19871828679938494	-0.3684016928211423	0.6562938469220292	0.396129493795574	0.12186606159237734	0.40006506065268	-0.9740623460327983	-0.6748946478934407	-0.8270683928623263	0.41135035063915165	-0.23099890657797056	-0.3403806690990954	0.1648855761548938	0.7299601595298433	1.0404771077642834	-0.5230135253983436	0.31172713141654923	0.08264736839906267	0.34916683236667956	-0.006655726329092587	-0.23519742927382628	0.023338264670393568	0.20303958027707322	0.34072434870567814	0.13651905233814574	0.1652505441303026	0.2511854539889067	-0.05623185026361454	-0.023013417396668796	-0.23888178798138426	-0.21171800331714075	-0.33873045513317673	-0.24377991923232692	0.43901100811662425	-0.23326591832104693	0.16688774279957372	-0.30801828274058235	-0.15284261197618187	-1.3323148010145287	0.9319233113440544	-0.15622124099775445	0.1506624144617339	-0.6298122366058138	-0.5392617235140325	-0.8324153605778439	0.32277182497612505	-0.06541260942931373	-0.7468651401485182	0.15868385301816842	-1.0129910626411827	-0.387286677771387	-0.036793482110515176	0.22342082001519173	0.4037485232769759	-0.09968366061588457	1.1399888354543855	-0.5534514532567986	0.8153279035085873	-0.9595010337573787	-0.11950531258307048	-0.3482137169510756	0.19632094954519483	-0.23852514546803416	0.09507119912443847	0.21546434429899575	-0.04657001554299652	-0.1485948239925616	-0.28537994224992985	-0.6541995071957737	0.08536318488455565	-0.3943508899018771	-0.05061965468388684	0.12691524061796716	0.26840200974692147	-0.21846619266805709
DTXSID0046696	21.481224447849367	2.4495210116569455	-8.638017790748737	-0.3640663227282069	5.463337354607579	-6.692398098970989	7.19935153151247	0.18633111892915183	-7.127890769377065	-4.617338378682442	6.7914372904122775	-1.9867214568833245	5.2029468763227325	0.6992239854014497	5.195233045634243	-0.17826381896814983	-1.127640560258954	3.912570765472513	0.500432823376347	-0.6486199397218846	1.8998603235878826	1.4899241946464263	-3.3350103527194013	-1.0289752509054135	2.800202741981289	3.3458836969065735	1.1646291580765038	-2.562934966437223	-1.8271237969358152	-1.6634679433097241	-1.7210219544888594	2.4196195964021667	1.5610779150697336	-1.3154198390913212	0.025510189220848176	-3.5251300256530187	2.626212363382019	-0.6289760166027573	6.060698872769635	1.217193986781405	-0.5908719491804283	-2.0550337081926195	-1.1528019022003058	-1.5094033643114797	-0.4937193970442794	-1.909187323327024	-1.6527330985306146	1.1072760824540626	-0.3342386272010079	-0.7444696012844041	-0.6758352035471222	-2.472023154895295	-1.0101287263048502	0.0709302926319794	-0.9544509944719186	3.551268004580976	0.5622844867304945	0.9412418546156728	-0.4517992189123325	-1.0107859069587115	3.1924675976775863	-1.1485918652162	5.79289199454601	-0.5811659679594063	-2.0453523404053024	-0.23990875830384714	-1.492998410076132	0.6607840651820506	-3.272936937275047	0.8156876548523604	3.0206634478482957	-1.5781634556096877	-0.6913250636464604	-1.2378755874213858	2.022300290955159	-0.48566028695636515	-1.426387668249594	-0.5342504867022609	-0.892337020033265	-0.907619124885571	2.6340938328938366	1.8067734113848208	-3.230941105389838	0.6601649526016284	2.261302933478204	0.30354007597356764	-0.3504063405713172	-0.8042946942152749	-0.45045694500687783	2.2476307433592533	-0.09964193545598261	1.9539687259036975	0.11634728064584278	-1.6738754456974045	-0.7175696047719596	1.7729975567805758	-0.24387095602042586	-0.37118148030097586	-1.7756898797223786	1.1024297112913135
DTXSID5021336	-1.598727919167489	-0.25764626171095245	-3.9587594448135395	3.250174653878729	2.901097002184052	-1.5898711408819326	8.264258786918399	-1.927150485933093	-2.515276106204598	-3.586545425923041	0.6110528452877748	-0.8307148957113568	0.16517847985040945	-1.9165215649338128	-1.8564747613192816	1.4005335870527023	-2.3731137671122635	0.6047920930803949	2.161981741824529	-0.9399864153368559	1.0740531798874713	1.0492833128929422	-1.3071996030175603	-0.09784645545850744	-0.3319557118090531	0.3926313334510882	-0.40566725431105216	-0.5895169856352053	-0.4890782817058619	0.17061030811959013	-0.3931999600259362	1.2593013732083538	-0.05858791894968201	0.49697723707822006	0.4920819293764822	-0.18781612485085616	-0.7647284199553723	-0.1023477848749441	0.4698573472051935	0.1557238959647136	-0.9716178787198329	-0.8552774629076518	-0.17901307818643128	-0.17985225797239365	-0.1278882819626574	-0.2224976569712832	0.586888177142442	0.4031319761661037	-0.3315163890158028	-0.18444550216786415	-0.48627734171245823	-0.16381431127265497	-0.935321767771577	-0.28177570985851613	0.3642435549727049	-0.28493592887107916	-0.7689257188177794	0.6159216539317542	-0.5683397815638483	0.0981325702219912	0.13799177104101845	0.3275209113321628	-0.224892846332851	0.47446151603584186	0.5148298963744933	-0.28934054340687826	-0.21207172100358845	-0.7062241485441688	-0.5995864271143666	-0.5902465502963419	0.20413769233450152	-0.5340653664158843	0.44948522738981145	-0.6006998609654308	0.1803457436959673	0.13803198731411553	-0.03694863067446759	0.6546413142734351	0.27611588661695186	0.5864720328642924	-0.3007923264284426	-0.15526145861727259	0.1695608905011745	-0.36126750568491867	-0.3926156886561086	-0.19082198081673457	-0.14995405784476765	-0.52705970849302	0.14729642466233692	-0.32765163468567055	0.7578921086267967	0.3853617653649719	0.047518167679723486	-0.22361598830610774	-0.37260981387017356	0.04992348021496837	0.3462696058793918	-0.1692905211578065	0.03780192295544981	-0.5130369467084004
DTXSID1024831	7.1521014408913475	2.893733768711444	-6.28553196472996	-0.339054985501717	5.3934571764275985	-4.3265683618265305	-0.05283295343550107	-0.9665174687453143	-6.418542089457708	-5.839784794103697	9.476238307268385	-3.0605558213336015	1.825332546512634	-2.3126899768176266	2.4361295001537218	-3.011230488214585	-1.2985050760846202	-0.787979742110472	-1.568160098231081	4.632675214934652	-3.4772419490274635	-0.29550994484065407	-1.946392605478365	0.1889617343901815	2.3025009267988055	-4.732147674820796	-2.55509561538428	1.4775460058843133	2.8894924406686133	-2.150959630814428	3.782212252009519	-1.1512295752202026	-1.0674664867196968	-1.764515567306099	-0.0815357100721514	3.1709554613737794	-1.7448893203100497	0.7846438282068847	-6.190885389619227	-0.3462406669874169	2.924656230400684	-2.2482614794414193	5.994936642944095	0.8726932515826041	-1.9227667304417282	-0.7780804720529403	-2.776033649262997	2.009009160392046	1.2727348157057004	0.7821004861743495	0.5239348080785686	0.5234012866499949	-0.29407842252968475	0.5330822559722259	-0.6293563105050144	1.0424608932776138	-1.078681302214669	2.432437023265901	1.9514967409463313	-1.9809349270802183	0.05246355947679034	2.4820796215669736	0.21421456350387835	-1.9643722960679126	0.06073838660455212	0.6901301079112425	-0.1863960451262405	0.002861939483100216	0.6856777578441797	-0.03742035354989363	-2.353946937088232	0.3582708547673748	-0.28393372464323485	0.08938995373210992	1.3113634353353993	-1.1132961970645512	-0.7314289101236062	0.6440358167725437	-0.9883551949914392	-0.07173600141029088	-0.42672100525117435	-1.234151399964626	0.41710042787385015	1.8752865005764956	-0.1802370246032265	1.0349720974666672	-0.4218933610239069	0.24474296127941073	-0.162446927107375	-1.3753949407326036	-0.1376180067835739	-1.1688257547201757	0.7046039553074052	-1.7941101970753084	-0.6286117628640832	-1.061669666341015	2.164677341227559	0.07001781342089362	-0.43434993902258817	0.97498869003285
DTXSID0046222	3.5828682377002337	3.9288179245671206	1.099796935261532	1.0908080733578904	-3.1991941207302115	-2.356436493517842	0.31136026113489895	0.25899675472941514	2.177231572803526	-1.69606819579048	-0.29299524557697115	0.6206273583177621	-1.1825586388761542	1.3499715908291359	2.7182146002070975	-0.23615325964457257	0.03403384177292435	1.3906973628990407	0.29752974118487946	-0.25780426427379755	0.5970004562564784	-0.7991859334384362	0.5372702880102863	0.3451552850776879	1.6064877123546604	3.0284032443546773	1.3560188666297874	2.3916736972320454	2.900635036687727	1.0307820584130774	0.17000575976802346	-0.4403257623279822	2.3320360290513102	1.2122036958043925	-2.0314884034531584	0.6310895430736067	-1.7432131017417838	3.32209196439822	0.7199467796437119	2.8348219688391665	-0.44064556104802555	-0.4482162684485211	-3.4428832887987317	-0.2587572612926812	1.2748869334330712	-1.043347341645995	-5.520179300763649	1.740826973838215	-3.519745418045726	9.797225961069119	-1.4316184896671236	-1.131938860391997	0.07445648849321115	-4.895383160533916	-2.5621453086392303	3.353754880037726	-4.456016511026808	-5.06775393739404	-0.26440813163551874	-1.0437704380186128	-3.1334487976292142	4.330137508055297	-4.352446693323067	-1.0154841632514195	-0.11248008457243029	4.122577219770475	0.15387485361541936	2.1789534454862913	-0.1523248581437469	-1.2478970761920007	0.4942750139073914	-0.277992787419104	1.194750856691697	-2.737584693246712	-1.337514358657651	0.5195667132488274	-0.006212470176099833	0.5990070669484341	-1.5669944226130015	-1.5204083303233422	0.9048508563938148	1.954795796906023	1.4676477754036912	-0.7447550384482481	-0.11710989347920957	0.483343401138726	-1.682031223078292	0.5466573398798777	1.1112835973748758	-0.028037340228796965	0.7788958612125723	-0.29060363102612496	0.18405761643617385	0.8978720546655743	0.38076991416884265	-0.7817105508628903	0.5995724150588136	-0.4217967207520939	-0.3912774328511654	0.6755649779772784
DTXSID0047909	-0.45109072658374516	-0.4799265187339497	-0.5671451516318338	-2.4353449660953506	0.3713594761411991	0.2695340031528689	4.940153912316156	-3.033367950349884	0.7934390919281388	-1.4879097211238963	-0.3262954206477772	-0.01829779549848024	0.2647119958811375	-0.8583570350856368	-0.2485920696190015	-0.9989440300265877	0.781405210415357	0.07295607999392734	-0.7005633781245736	-0.4002950725318706	-1.3024833266149813	-0.6363407266919585	-0.056719936033953464	0.5284144976536466	0.3235558521944852	-1.2084093431117087	-0.09293979445445417	-0.6565070312072754	-0.13812734394579138	0.38540533211542644	-1.032873772965695	2.106917208902334	1.1795640984204079	0.22313236024396	1.695212681015521	0.4246540810019539	-0.8472245561288888	0.5208562323099976	0.8248712205811358	-0.5184138806227496	-1.5839664336677077	-1.175258756388427	0.06046604047416059	-0.47663603635332125	-0.24679189810528668	0.28988432006933423	0.8909048840709654	0.4261374577360461	-0.4313843960840661	0.2035570334777694	-0.4387458633856343	0.15613022426607479	-0.4979784199179186	-0.2676021502480753	0.2767626846807268	0.642832870651825	-1.200409431186462	-0.0247408688083701	-0.7349240022436891	0.6641834742780578	0.19481411952408176	0.16689458499599852	0.5387278689750564	0.486818728962384	0.06348719158312793	-0.0931315676096663	0.6025355653521846	-0.45175019668235716	-0.7292704450929857	-0.6166499031489684	-0.34014533626775106	-0.3827313426962864	-0.23704990212683028	-0.8698050831044684	-0.14903461455887593	-0.02019389528903616	0.006523370630723267	-0.024854363140510267	-0.5283447143214701	-0.0176341499478456	-1.1225855487868936	-0.7427403890292125	0.7661818916909221	0.65061995769516	0.22879198377557083	0.23830332872412793	-0.20399227756644236	-0.11476094830142619	-1.4376747420186504	0.6642326743309442	0.43025836192701145	-0.19775351071045277	0.24813362900295666	0.20955091106071508	-0.638466963993681	-0.0470972334258131	-0.13302161037372143	0.5783428199453509	0.027304261852487688	-0.789440796563138
DTXSID1021081	9.07916303603088	5.753937397868975	-7.5909331319678754	-0.5496238563360767	4.692247757260507	0.04406927020950565	-2.2342490676284807	-3.750480912404208	-0.04775725933306203	3.798085136185495	0.5596456859566872	10.253185248717001	-3.942961495336225	-2.835488726513449	1.573493213473023	-0.306758214110041	-1.2327822090169915	0.24464677125416248	1.439628200968176	-1.4656598308752435	0.7289355083583667	0.27239573256338734	0.5734979070574039	-0.06561800934603966	-0.17883530225111874	-0.6689002428432841	2.1094033706377564	-0.26539850537056325	0.9370508536774792	1.1338502064538618	-1.117004928229594	-0.8578923378419444	0.41921030323232045	-1.2286090489317398	-0.6492723952338669	2.0832574801253423	-0.08535434484674359	0.0048412971541607445	-0.6133439813110383	-0.6255953178335671	0.3161116993209103	0.3956597350055669	0.6899791143773908	0.6366961006038171	1.2923581350974271	-0.12516698125555115	0.9159723851270205	0.5646028866226852	0.12826561380324955	0.7732026149016171	-0.22266500402762077	0.4193466669707501	0.694376115880955	0.1965145127015277	-0.6719002431210447	0.10131678250550122	-0.40847095926504723	-0.6445079999442686	-0.14668117477771253	1.5026862103269536	-1.3452485618860073	-1.3285538198142144	1.1655410924127856	0.08501445162674945	-0.5312616951499427	-1.0059184424507257	0.09662037215238324	-0.23943096778707268	0.7577904125042713	0.4846730940903736	-1.220204862112823	0.6756123819695109	-0.08016932292637603	-0.5410423213871927	-0.5203256913748532	0.06915044741311638	0.6658186902815058	-1.301027485859058	-0.38523013003389567	-0.4693345405299992	-0.8008202230183714	-0.49941690493042334	-0.09837369756333475	-0.08735245072632339	1.7672379412950578	0.26863011550697424	0.7185906999819288	0.3889378685233212	-0.868684678232198	0.718167658882215	-0.21090230730687062	-1.5946608089498646	-0.3096125278361855	0.5578254037531606	-0.3265949351133249	0.8899504299503701	0.24072258401328547	0.2599879740109703	0.3085833053566615	-0.23184595610978187
DTXSID4045187	5.015486253481632	4.807629232632938	1.743403810651276	1.2461923211663608	-0.06068889368669844	-0.20703417585003758	0.7792275764182671	1.9121973394965508	0.3749608987979915	0.5101560168387559	1.1084873621465439	0.28086646014835825	-1.4039326002923573	1.4662617237145776	0.974671552584708	1.0755594521041973	-2.4653777333238267	0.14616985199707813	-1.6692147280203105	0.3126354035971263	-0.3408415805729454	0.03194697127597024	1.9499735865354866	-0.8496356694799299	0.36957287701294744	0.948482407362424	1.671753530073147	0.7328043171024841	-0.483384265717937	1.0392198985524377	0.10832274691281889	0.17486727258092385	1.1689437459797447	-0.627210866210358	-0.14650418684001687	1.5151393053996305	-0.5445523983822171	-0.3213691759622555	0.09953794532500586	-0.4092272719482429	0.376705956695802	-0.011647284584433018	-0.5311653328394799	-0.9454745659137171	0.6180745892662299	-0.26635743030385894	0.6797195873204381	1.1674897721365893	-0.3068436026503852	0.06727773065727422	-0.06374753954042553	0.7430223088059598	0.7319224581908077	0.17296421657213784	0.21688055767530526	-0.3346316559722449	0.7725900763776109	0.40419336015698626	0.062187823774437795	0.5052641821683238	-0.34467889535519913	-0.9101324468767906	-0.18453800142874466	-0.8078644126951872	-0.02557327201272692	0.21088934217291688	1.0459086883981883	0.26078903275466747	0.35698486748964126	0.849569256897985	-2.080645412290391	0.9189092453298868	-0.37021983231230327	-1.6960545852729487	-0.8449664015415931	0.7640798174807371	-0.12963267411576682	0.5877858949962311	0.3877612775341276	-0.376149842314418	-1.2875946899362103	-0.6097051457263962	-0.8242565828003415	-0.7072923729866741	0.02488206616464835	-0.16547101800112068	0.6542362271356702	0.03806602213127006	0.09530991326787636	-0.6871309306805994	-0.9477215403223086	-0.07391244602880119	-0.44711219955029247	-0.17266833679905014	0.49384528440375	-0.7270889297405471	-0.47721815831142866	-0.20591531445077663	0.3454177402533967	-0.23720463990680857
DTXSID0045250	-2.0624550960713846	-3.0442687898758667	0.34633593095412135	1.47446174534916	4.877111568676963	-1.422226865700154	-0.08934756402579333	3.5480124749961437	3.6526545829216523	-0.5203329764847315	-2.7125608801219983	-0.9940174575343345	0.9142402146463686	-1.7700336799656786	1.5500631231551234	-0.39206449757586503	-1.1548639537842373	-0.46217580393561614	0.20764169391086534	2.4519003978223433	0.3265055607587328	-0.18480703267927873	0.0024196940166346186	-0.30006238800945634	0.15715273119135853	0.5536892305417447	-1.280623501423288	-1.998013598984962	-0.520589176566011	0.21324015558968837	-0.4860191785543699	-0.3251366820412663	-0.441039785766596	-0.8472656964685434	0.7235165671759426	0.5337276518944584	2.327283090934192	-0.015321718206865724	-0.09583999142990107	0.1339048324711262	0.3825679435615642	1.3256849850157937	-0.3310954050111291	1.1350688062578846	-0.07806700815462983	-0.029847574075816785	-0.08511547355971162	-0.9925833309937113	0.06085779377392938	0.018457847343581427	0.40346885081060496	-0.05380214716518006	-0.4235809804897507	0.42991415327957866	-0.35431989337459147	-0.8676061716148676	0.07517750101362251	0.5778271435571575	-0.49524255860868854	1.4328436693983182	-0.13076430791009408	2.347565430573953	-0.6312152990640977	0.4953804341092576	-0.8394661624775902	-0.2417531914224945	0.22882345025199988	0.9444224761568086	0.48753464353719206	-0.1827146522035765	1.8011800965202684	0.8208930523918204	-0.06575346212707758	-0.8019296786178682	0.6069080361957199	-1.512099112958497	-0.9499525125838304	0.3987759769551335	-2.017492447956919	-0.3560036629028574	1.7684324139165584	-2.3398157239788775	-0.06768245636022636	1.1663901980088678	-0.10096706192502534	-3.3397098826426213	0.2506329112538208	-0.5111708863200347	-0.45995761814550273	-0.8578016023255827	0.5147524217310363	-0.16376344069477577	0.33504554825571004	1.6621768481688852	0.5969769097410652	-1.2174017636424355	-0.18740648895280287	-0.18878690361871034	-0.3090579343816426	0.09661641633317028
