compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7032555	6.877624753834244	1.5915969570901127	-1.357301477858669	2.710760594248139	7.252529496957757	-0.30334484720546157	-0.6425336253460708	3.306301438683046	2.794444644652879	-0.6557632766110177	-4.062846466233396	1.0827535255452252	1.1427979755983324	0.2099023538528835	1.4098837950081775	-1.7809269845727864	-0.0845685398142289	-0.4305786096084963	2.461116071258012	0.6527551623666656	-2.203376767062101	-0.9020168876384894	-2.405571600577335	1.739891164239138	-0.22879062527885682	0.35861683297223773	0.3102693644691983	2.3955126919327174	0.1531215459510671	-0.27665324605476954	2.0786137705959633	-1.8944657669009402	3.2385795846251586	-1.6831401059259958	3.9178759942870287	-2.7651136929969593	3.4474380163727374	-1.9262338993224781	1.2732910517959626	1.6124157509846602	3.487205917778108	-1.3547717631725196	1.5252407445966447	-3.0097771592561195	3.5016008286707567	0.7523842027795763	2.3558867723599763	1.8670964121761444	-1.106771015869011	1.0216629397499946	-0.3513476956980869	0.4502313952095902	-0.8617229850373364	-3.022720876511747	1.5371327414641458	0.5894883294239448	-0.5358344471034835	0.0646336711735469	-1.7865525562719229	0.24092001588501824	2.355491247713105	1.2209084799780625	0.8617797407375107	2.9799672094438057	0.84227773325731	-0.036801101031158114	-0.14027235570378727	1.5872776266638862	3.3258395581499967	1.0653055063109498	-1.1384471834268068	0.8227573311880083	0.8802862677370423	-0.8317302249214339	1.446032661045829	-1.866329250562441	-0.15213465714826302	4.44663228030853	-1.2126723867539506	2.372451270487854	-1.505098608159273	-1.7021831701701244	1.3166713169239461	-0.44413498659335654	-0.14071317870390873	-0.7383769956668566	1.8486041684624144	-0.1845164847806513	-1.3142893327058707	-0.5197228628738704	-1.464014488610235	0.36972461281739627	-1.112152936520528	1.7954046428232846	-0.13426772948637986	0.08004010189537993	-1.1544306437940595	-0.3915288242344151	0.6671428674722008	-0.17065015690832214
DTXSID1022186	-3.0092565231104644	-2.6377621366934227	0.6360286011909855	-1.0394523020445992	0.3448395490731063	-1.4200211429749736	-0.8090827015718176	0.2709949550167586	-0.6334488989894599	-1.512097892326353	-1.0456973932725306	0.2569921683870671	-1.0473331315645589	2.4036378288041007	-0.0003476877928039096	-0.06218139997190136	0.30868074243112215	-0.042320323727031255	0.3498038140325176	-0.7778636264004455	0.5346616975203559	-0.4431740305104127	0.36231379367564204	-0.018714606234432267	0.32071670902135996	-0.28720786652485447	-0.5162616704442969	0.08647907380227002	-0.012222697880620274	-0.32092105945469196	0.19614249625712468	0.540526460375704	0.11730693721684338	-0.37807336203303926	-0.43814627049552146	-0.14959592142098319	0.37962529256826893	0.13980246852825684	-0.05209275773304817	0.09787440410647537	-0.2965372736078609	-0.28163054512248925	-0.14452701803328946	0.1836102990008287	-0.5547064574366165	0.1222456052974037	0.15778193441393823	0.20271486684585785	0.07648584634588426	0.37468331514854497	-0.038252889317182945	0.07605189997955203	0.2000798009066283	-0.1563615882130574	0.14092789409679873	0.05386555918255609	-0.10582550250561981	-0.1066383864929005	-0.22473756836540765	-0.0021291199898274367	0.16639594160024232	0.1602333906634061	0.6415722169405946	0.5602422086127063	-0.2763497931238618	-1.0305661590647686	0.6533152403670922	-0.8410929687698436	-0.5038726881943968	0.8484210035821645	0.0803244894145179	0.254425214044647	-0.18567162194271278	0.015596707762930673	-0.5414065480418135	0.6991588454190765	-0.7418845420980311	0.5030398105525322	0.10035274694759083	-0.39292875950157485	0.6491338898664355	0.00850130081545123	0.4800951871274275	-0.14331158419212892	0.11021393405897775	-0.5885222478059141	-0.5773633933448186	-0.49891298641599263	-0.32520377465243516	0.6844256974261583	-0.4819047939567052	0.42837182038459143	-0.27760905665537994	-0.0009830962887949846	-0.05854186285405284	0.050867917603115154	0.02898139570157588	0.03075359328757188	0.2984731879520647	0.12760061291541214
DTXSID4028967	-3.5003116254019977	0.8226309192192989	-0.9685155745137916	-1.4130738572696648	-1.5511767580315088	3.9114627625053546	2.5856610073368067	3.7989764954706615	-1.9509097981428778	-1.3496756390548605	0.5925756524382886	0.2337721795153641	1.0512949842265702	-0.5636865089987851	-1.6031303961127739	-1.013198566819278	-0.36775956845990043	-0.8975984307341666	-1.081916538642767	0.572500435103302	-0.961599612276427	-0.4026142970109251	0.6044900596433789	0.3470043856070139	0.02453046944811553	-1.584392569184728	-0.19152991549302167	-0.7819584047613237	0.8104764690354752	-0.7024372043050534	1.0059698217229496	-0.18270240699591467	-0.49325433474788555	-0.6307918557946007	0.40541610384022037	-0.7941365313689053	-0.10601021573828645	-0.051788139216453324	-0.7712345723434769	0.34952364139085257	0.10040646948083792	0.1070372403337889	0.5571916930859229	1.0294237711876697	-0.5011860304457255	-0.0869922235486406	-0.29414513186772495	-0.476510803192147	0.5151109916792387	0.598292874198732	0.3391703973013001	-0.33025882781664945	0.11093125700972828	-0.23332259173519163	-0.5840928441764726	-0.3010736525449295	0.6196287152763258	-0.29125864102509036	-0.11600472169512545	-0.6998604296541159	-0.6482197442438274	-0.2946134233668999	0.09967309592163844	-0.5543920123500213	-0.3473560434115898	0.23416152176876065	0.21194700417050877	0.09985798166003017	-0.00045191374034502234	0.17443723911963216	0.11301555150691546	0.9369026829740585	0.022840344894758804	0.6970695138892199	-0.17072729639342749	-0.2774188423323423	-0.15993986071416086	-0.4965329169686387	-0.3664316808660422	-0.21928503225041174	0.2916904232530577	-0.5047190958965525	-0.028531539005882817	-0.4313169251498849	0.32722971087144714	0.07895568847461593	-1.1570743138071895	-0.3233751542563563	0.44254729747928323	0.35959653920435297	-0.7698540419760244	0.5470006055485699	0.5199198710489418	0.9066205012400125	-0.5720478548574944	0.8116048516968924	0.10726554671492039	-0.2418868892748621	0.48120895946629955	0.21985749692334888
DTXSID5023613	1.8836129967940587	2.3009034109564723	-5.226150374287508	0.29683297265391917	0.917102607303912	-1.3768585420655175	3.5393496822347066	-1.452031616297846	-0.1575767245185615	1.9098005768530324	-1.1578215710486426	-0.4403088041103177	-1.0768753909399837	2.3680290657341616	-0.7047694391021957	-3.045686597527885	1.3440501357423593	0.5328149779136144	-0.8461136139908071	0.7204158367325771	2.1619152715566528	-0.3053213926740652	-3.0936432479591134	0.8281738886473461	0.8682813788554075	-0.2762600102771051	1.7049030815293043	1.3997246394511327	-0.1934425037702545	0.7834278027914748	0.2553804760947209	-0.11608795302764112	1.4589646380758055	-0.5039773858674503	-0.3036819346450107	-0.5742877613388226	-0.9096316851182852	-1.099755110832602	0.18050313210140626	-0.5343314063787447	0.5550660435864595	1.250557622381186	0.29841641369196203	0.16163210459104796	0.11757183283729393	-0.1589562829105228	-0.738720705251473	-0.21941798952086972	-0.5069502119063889	-1.30458565466575	-0.11008369755236014	-0.6134697036030216	-0.009469143871972419	0.5127312052298189	-0.0171108517561859	-1.1464936962254915	0.2193541747660074	-0.16179006071632848	0.6946113829810864	-0.6839352478858546	-0.7584583659973334	-0.3113976636918275	-0.4722828773845458	-0.2313206513493481	0.19752993172365438	-0.13835052940079595	-0.03950459365921419	0.26408049615082957	1.1131536727997298	-0.6833523528729086	0.30153339238991084	-0.8183022030060143	0.48907347477831625	-0.17240248398291788	-0.14892446179045166	0.4412008989344102	0.5975876145799057	1.304147144515378	-0.6753390158416422	0.512641468498963	-0.3482202712182246	0.4786865135549117	-0.9976581144795326	0.22552343158374347	0.7753294225548086	-0.039588044977127444	0.05352177258320806	-0.7940176236781996	-0.361401593132428	0.30271272391974086	-0.7358215245993548	0.6163064024930662	-0.5058384135238415	-0.2625673777327989	-0.05156703098141646	0.5225669299350993	-1.3363267103882974	-0.44251608798491066	-0.2008590008115212	-0.39813460765180547
DTXSID4026979	-5.1300172075761425	-2.8225273486679985	-0.20007567201581805	-1.9542061786635532	-1.3110532945373055	-0.1470766706978711	-0.8770680777439163	0.5435759665351302	0.061830371391812085	0.020292448422052585	-0.13557803008355895	-0.14761099590030755	-0.877199514863087	0.20493574717072768	0.4812568907669546	1.1616483900598558	-1.3840559877908298	0.6798969506271964	-0.39886351076761245	0.22768463332711858	-0.13816666522305512	0.17417218602745813	-1.545848567850539	-0.8692466427369473	0.8492439969641574	-0.3352771605336009	0.09496200565229156	0.43480016272301164	0.003144302915138689	0.22528899306957625	0.7899203426101622	-0.21350868195459777	0.07657970173058022	0.23090472374273519	-0.32290337312799827	-0.08403086781927606	-0.5076427077994773	-0.3766465977621048	0.2961275205141636	0.4329275111388446	0.01656196294769722	-0.34506869839908694	-0.2349854632819174	0.3460297753825998	-0.09377146936244365	0.25826849098277826	0.5416473310688976	0.3371312634769476	0.08889625742479107	0.022421623865980584	-0.1018713849125836	-0.18257782793022048	0.06521544527506747	-0.07402295726116034	0.43466052261280413	-0.5762716765567728	-0.3935747452505322	0.08213855748509004	-0.2723287320058817	-0.26483461975591155	0.00701506202597116	-0.15261337399479752	-0.05615612825808824	0.8485520458992788	-0.16784073298418506	-0.6175327872892503	-0.09787503259949566	0.011248146496796849	-1.303011541151272	-0.3009548753768513	-0.26948268852180074	0.4334561835976802	0.1377252194472431	-0.4893111132491504	0.24360925788862262	0.22934854660507778	-0.3710079256287094	-0.5738662346294937	0.24535594956149898	0.206649981657086	-0.3144907480875336	-0.6661772594738571	0.5216969972478781	-0.7534328063762354	-0.5342255192259184	0.0028189211473878743	-0.14800373097144612	-0.23848201291733412	0.5885132485251041	-0.958933102804221	0.16579529508615615	-0.6973251889310745	0.01200694763551032	0.24839653747708246	-0.26529907299668476	0.22519937159902215	0.526479554124462	0.7204080390552676	-0.45704417992803503	-0.4010314762659011
DTXSID2045656	5.112362513308712	3.3817010529949365	1.4502144708656466	2.2900079994343407	-3.410590217534533	-1.2090321551619951	-1.048256039942268	-2.1775046214094678	1.8159508487378355	-0.6976977855072037	-3.0719396562370878	-0.05681469538793285	3.748165048671323	-0.867877649359378	4.256800593006126	-1.0606156453949038	-2.654300397337682	-0.13705365613932113	-0.5343109238013046	3.786526844799123	3.1777098204162377	-0.1618416254112931	2.622038781970853	0.7278610960616381	-0.6006011784113041	0.8978019880372299	-1.4754957693202622	-1.194534664042615	-1.0426489095542832	-1.2726107543699376	-0.41568272705515086	0.11262335699276611	-1.5243263802100122	-0.12231164994051306	-0.15207312178783383	0.2072373872998964	0.8748584115786188	0.24988702730152432	-1.5728874454812947	-2.5794338685167952	1.3568203533127505	0.8898022228264691	-0.8623230338260532	0.7607537741305467	0.15426317600574138	0.0405959571629158	0.9264063877912057	-1.0021820028711468	-0.4707392206251899	-0.4250441478425992	-0.13207000561785687	0.042719722705875283	-0.28709021574683	-0.053523645213939076	-0.126071748421564	-1.8164297086061039	-0.12253925059749259	0.46515987590519103	-1.180516535821633	0.841045402058859	-0.5614387156022775	2.117268229798504	-1.1861278636273287	0.10968993810040795	-1.3549185943895339	-1.3510240593294904	0.27755901506751945	1.437700512712904	0.15546179551173572	-2.2724152974172385	0.6448305826462022	-0.2634952812443074	1.5896515624033736	-2.4197944283533652	-0.7968238772708426	-0.26352077518095773	0.019724248376104335	-1.6947908786988888	0.1208786894393689	1.8757983991056872	-0.21231406025329874	-0.04712642015441725	-1.1376932036393563	1.2974281162679402	0.3154743253549175	1.682287790304339	-0.41024893464074763	0.7676342758324619	0.2522747123239583	-0.7126741973557397	-0.8891835793848244	-0.6752908474445082	0.4609345407975631	-0.16918899869965726	-0.3987335527328672	0.022392802668751006	0.8160866241863964	0.20965886747362578	-0.581810729608452	-0.007869312978094551
DTXSID7025508	-1.167081282166402	-2.5848668609506147	1.588410096194021	-0.14299449537988848	0.005271840044556511	-0.4074422459809114	-0.17697461965351244	1.5096920700147023	-1.2603198468326773	-0.6087754757642425	2.4351682222993225	-0.43537108803038094	1.6195980383391992	-0.62512955518324	2.0986494143111742	-1.7399475406218514	0.779222422584267	0.24799744117510417	0.4680254822951975	-0.48338760167404266	-0.015611899874440916	0.21449478030744662	1.7020802654640999	-0.4745704175458403	0.763162277853529	1.2880306275815265	0.7484857183797373	-0.28660006913447894	-0.38912768894204885	0.648833658704341	0.3403600481850407	-0.8153254585195505	-0.5068164684322675	0.13973063879345526	-0.17500883384772728	-0.7078353663468897	0.30502764846015884	0.12146651037629276	0.36134778998066563	0.5942526311385002	-0.38387280114995237	0.5492294672589025	-0.8090815202682542	0.12466891710994175	0.09738185596789697	-0.30734957464228035	0.8617842974090475	-0.30625911192697364	-0.18263904071471043	-0.227797667573546	0.1745323869194695	-0.008613736262600692	0.13336454528645522	-0.24985213256332506	0.3431816679616846	-1.219493144177081	0.3134263260245663	-0.6413178468644241	0.04397114321815481	0.10909917285608141	0.7990439187968248	-0.58494403960248	-0.820678400586615	-0.307362650815657	0.43245781088221724	0.5326957347073541	-0.45315966979215944	-0.18668707044879418	-0.4771385572819853	0.14721940606179632	-0.21009189822327345	-0.22188577586579594	0.21373064320778418	-0.35837020806208514	0.28898010530883894	0.03416787717468784	-0.8699776063893062	-0.12154193709915632	-0.47537424899515257	-0.12749946089341574	-0.6411284090839714	-0.5561993118270323	-0.6173331955713928	-0.8829974493845628	-0.07976705951471556	0.31204747663141363	0.3756129978567005	-0.39308845660512837	0.08334982890936936	-0.491849171633205	0.21309984168297844	0.5175015720277143	-0.489194530904882	-0.48326633076081926	0.4562334061209163	0.4144665232573668	0.24352821298070207	0.44548408516320825	0.10097959758890297	-0.00454804215227633
DTXSID5032525	2.526323883115464	4.768061103496626	-1.9883410990918478	1.858685480704655	0.5007302434846498	-2.4024258906328906	-1.3943056735985553	0.7910539903181647	1.4735704804041205	0.5012220032997122	-1.4235150286451512	-0.8619911893919374	0.31480468560002445	2.4226118013969478	-0.1979180055646786	0.7938551982320791	1.3093839925390722	0.5724102888243516	1.8093854249879298	-0.46096985890776565	0.8823388862481959	-0.6201566582330025	-1.1165525427178415	1.125078227629513	0.10126576846806681	-0.20697349613510121	1.467037721631538	1.402082256656613	1.0927730282438368	0.015575276123004418	-1.0379109227669492	-1.8292179575811351	-0.9991036704734245	0.4712398426365573	1.4397584973179913	-1.0281770588804722	1.2830908526237312	-1.9131391518326273	-1.419606063875771	-0.5561535252696261	-2.4059937072433537	-0.06820145046682786	-0.4628022187495846	-0.7823070556817099	-1.8378745478818865	0.021971449981927092	-1.8826350738085638	-1.1280753018122964	0.054487709320467516	-0.14635968859240744	0.23993623496188263	-2.9130078581431893	-1.652007056641112	0.574768633697468	2.43995757797829	1.0380414294440974	-0.3390562539035776	0.5132966992046926	-1.2147271056649187	2.1736932764044004	1.7257802843328038	0.3633894185345662	-2.2660265288253654	-2.072430089903533	-0.597319087177568	-0.56147120907184	0.9895062539680239	0.7010559025876514	0.9526520735674255	1.3501660698376727	-0.9680074629490308	-0.732295359710562	-0.43465904832323027	0.7530588761168032	0.20237498283528954	0.8649122805217201	0.4470073393387107	-0.4372517329239006	0.05932660645004041	-1.429251737890997	-0.2586215100946531	0.8174081669379646	-0.8037918787982479	0.49178995726712443	0.3619310832782054	0.934234632616349	1.1293633625773765	-0.4190327451825521	-0.5972636796784244	-0.3893765463986296	0.7696792742893821	-0.9041519819722752	0.0025541384139854116	1.5716533047911787	0.009429532376267088	1.2301755120785127	-0.4428411951330847	0.32807155015558587	-0.11487188317930831	-0.3850313591978003
DTXSID7047776	1.0352876532122361	1.2542866312947651	-3.238426943194851	1.0276948952715548	0.6435150007611363	-0.40584976214063284	1.455375617767692	3.4355827294850245	-1.9037949698119176	6.167761907075506	0.3707792807953585	1.3845369014108135	4.2873578217907165	-0.4913390818124556	-0.3727566470012067	10.006474542662135	4.492709751967691	-3.730658326380483	1.87011504864798	2.6815393024314114	4.818362734120506	-0.45267041146024845	2.9728236415754723	-1.3444033165837768	2.522714085037479	-3.9453644226759117	3.1170071314101127	0.9565245666365618	3.1844786582770146	-1.6824509976634943	-3.192474162222522	-0.3146425928158649	1.6198793207399833	0.8824947114384863	-0.5222954283456575	1.487493282513479	0.5413355179278215	1.1436581632507565	-0.3583834788568051	0.6637427058760395	-0.17800985138760633	1.3567211152900231	0.1742170586008622	1.8922966603458409	-0.9425207819309427	2.147286922591299	1.7830504446909277	0.3723172595719166	-0.7957346635825086	0.8192162531075585	-0.14295710445375767	2.0123048160951647	0.9961843476486434	-0.0439515784718109	1.0786799143890549	-0.7402380098471909	-1.079199954473344	0.8978793962522984	0.8688367081204026	-0.9232342649595637	0.8392663047486467	0.8934466264257755	1.7707903013064754	0.11439969593263924	-0.9284155451553631	1.3355605739560068	-0.7113129805341868	-1.7698443294577009	0.053651287891695675	-1.1737198608542676	0.9731208490845626	-0.3145173230616749	0.5514082628559203	0.3793670338251369	0.0830565532163634	-0.4154802002333786	0.15193115763748688	1.419203516561058	0.25126663853319575	-0.8199460129864513	-0.7351174484542946	-0.5575408296809439	-0.5472244873319024	-0.4051029992573896	0.23302052884940344	0.2324064822853012	0.6159244483834161	-0.9207204115563585	-0.5327724537854199	-0.29683667926202684	0.38170845311094287	-0.7431620062352465	-0.9251602969383903	0.4579990316590706	-0.31408254776602723	-0.4429321738651828	0.47963575222462507	-0.06784816809593992	-0.39761039645542984	0.3288909648532796
DTXSID1046845	2.5914943715865135	4.0230713384472025	-0.22929865627059043	1.6675017817152171	-1.6900779164959838	-0.5863485182041083	4.049626658455262	1.764811816826719	0.35822575049704874	-0.6281632230028843	1.130115131178581	-0.07645570362191276	-0.9755031396814998	1.0205174060924993	2.912051847752975	0.10540789851705255	-2.2013699661238166	0.37085304155789195	-1.3409959244217304	-0.18511138673204983	-1.8850395681115837	-0.32208810255714426	1.4047760051690388	-0.33176494729311845	0.31361179779426696	-0.8758468123614703	0.6875668075244967	1.5690546008384585	0.3129261879528245	-1.0588998438249937	0.08641620959951841	-0.6709975407971618	1.1762480155527404	-0.23199396816750587	-0.8686976833702675	-0.4119889858561461	-2.2630152670332127	-0.34917702704343956	-2.0354757243885047	0.455295869887516	1.153088308022988	0.5819781015199651	0.7875793044066982	-0.1441240050240828	0.5698821422017698	-0.14151427665061772	0.6810213087946624	0.32487196773645816	0.679896988877638	-0.38937708421597295	-0.09371571288831117	-0.6485220189148873	0.7229794531904491	0.029627971439780562	-0.7687551290813603	0.012991164142895128	0.5577690401273789	1.0921556516808646	-0.27008370175520874	-0.248160967354522	-0.9677111114388794	-2.0240962116872683	0.45426220985978605	-1.058257308358543	0.04841844110632872	0.30061298348750226	-0.8174013524471222	-0.4793683728548765	0.7261957433627293	0.40514943148378113	-0.3659722872660176	2.202437211856067	-0.8228085789789774	-2.3867825780068226	-0.4326495738193712	0.006447268025967196	-0.0019540490744165374	-0.019068402249400512	-0.5984469530245657	0.09770178020140792	-0.1553809362852059	-0.651634377424969	-0.7996012375056917	0.28388792826250514	0.583861253106465	0.6494720585377276	0.04541287848350464	-0.44898448559402565	-0.26177438765436545	0.3390482015561521	0.5987053397328775	0.16280120481867003	-1.4448914989191	0.3606682513620008	0.12794042577224443	0.3542359491218437	-0.3285527673546059	0.6253991227896761	0.4546016336241104	-0.04663989606379228
DTXSID1026665	-5.83616690211478	-0.5695759238766596	-1.1074309746189634	2.3983190443270304	0.2485682398431371	0.048025707491544035	2.319670404314976	-1.414704551621129	-1.2048102351313537	-1.4375230495143074	0.30369897884056596	1.3921175239780281	1.156684617153316	0.9004496949074466	0.8059344814363609	2.9621959770817834	3.1007290102270213	-2.4558783854608635	0.18547310566994843	2.518230257845209	-2.0087116234542766	-1.7609835040193296	-0.12321504429817026	-0.06507193409723079	0.1694000293537195	-0.5960760822182237	-1.2586086077892642	-0.34599556717829816	-0.2837349219391567	-0.03238706026985576	2.456224041263032	-0.6042478984137069	-0.06531117220964126	-0.5903149842855685	-0.07604517090388443	-1.3842629126854022	-0.47101001604927634	0.9468238318484545	-1.1585695967257212	0.7946632932962504	1.2029264759062495	-0.3046382761004044	-0.16701113268689122	1.1803115298357842	-0.18786980748710178	-1.3042444807374853	-0.25773701813135996	-0.301000850464787	0.5396609943582116	0.027533318572279242	0.2694844160810959	-0.6279111860120818	-0.7235666213097388	-0.12654416044787709	-1.1489828109385962	-0.11395306202962474	0.8575683267299892	-0.1460771830930793	0.9495700276764285	-0.7554462426723206	0.12414512244387804	-1.2646199267318141	-0.6002942529530598	0.1634136997866876	-0.45402951866563485	-0.5078093875004754	-0.1275114388965772	0.6465116924426145	-0.15999078366321556	0.10524636303942435	-1.0371421806016616	-0.03227600064024169	-1.1097358457826283	-0.7266479351700179	-0.6089054276678385	-0.20616042143648905	0.21787828634113215	-0.30824933888740136	-0.2587685058618125	-0.3476673481741248	0.0192169991268463	-0.257248189526923	-0.015778988172868855	0.29614983594428396	0.36246480040822837	-0.09380323363039217	-0.1811622166463115	0.10375686654639107	-0.18986486811526623	0.14222160195503014	-0.0649835184692605	-0.14393618754521692	-0.1046106536985473	-0.23043509726579198	0.19246897112371011	-0.1584605255350538	0.06152441393801903	-0.11414209622209177	0.5080861909493236	0.07728815166364869
DTXSID8046454	7.329804492637064	5.227774926141999	-2.5758368009555	1.7901941534053614	-2.515570119344384	-2.9768061638395227	2.0955364639007152	0.140650565830319	-2.4007665121280306	-1.1953622550371816	-2.279403401990211	1.2921851054856517	0.31428620769317783	5.789178049359781	1.5498863495781106	0.6311573489387009	-0.5118138020316396	0.8156451738999726	2.640086068496925	-0.39946476756211224	-1.5920670766805154	-1.7930006241125298	-4.52974096403948	2.757018739432489	-0.5763957879919536	-0.8394167029576216	2.4481945939687826	3.0348470804404495	1.3881773300025044	0.5155921205044636	1.4344331825849186	-2.67135391063081	3.197494093304338	-0.7232929098547439	3.4357120236593954	-2.958322131077287	4.228634677495723	-3.339959004771346	2.0807701446500526	0.468585223004085	2.7281038482445092	-0.2688892248353529	1.0983198310137865	-1.572600471066446	1.7652985114821107	1.3318264791691132	2.317273864347327	2.186391998389136	-1.387854090080384	0.889857779193763	-0.031191475535386242	1.333066878783979	-1.0739006014217505	-2.2284512732938433	2.971502145613309	-1.586658397768902	-0.16406024632145833	0.05245308624873837	-1.1061156183115952	-0.5663796577049701	2.144985736830102	2.000464258508427	0.1375178870627618	1.2043299111666401	-0.31536740465842483	0.5295777508999797	0.2637943119865885	-0.3337735385777518	3.0071233288980848	2.291797420498923	-1.9201181879412736	0.31060193873581177	2.4934969790801027	0.25706715732137614	1.3063538595736761	1.1123565763847723	-0.23169544578491075	-0.7406171346439675	-0.984628093820105	0.3377121470008604	0.3387899289695383	0.0292228351692987	0.5288281227668098	-0.9501396374494185	1.7539392482934104	-0.8258346934393911	-0.19271197478190571	-0.0862403826066015	-0.9378792168834902	1.6476441936606738	-0.9671583482084989	0.5497818537432817	-0.23548958821201016	0.47130844759382795	0.4255040128025625	0.02219235134032666	0.20299002545499942	-0.35930519141008893	1.1928203347645163	-0.41170920909016234
DTXSID8044882	1.0289748294687673	-1.8754188341611406	-0.09166422205798425	-2.7987502459527236	0.9453283981369561	-2.4566216281819644	-2.1976510191774223	0.7761384036998478	-0.782156283409858	-2.367896126828416	-0.8543710086811468	0.013433758661646348	-2.119331033026339	2.6378070978157817	-1.0029083889690107	0.25779311035689056	-0.3093354338973859	-0.6653743048922847	0.4133921653120944	-0.30815793433886696	0.46000029801618164	0.08328228523779613	-0.9162063111370758	-0.8374558123839034	0.7623448782959729	-0.8402044106415523	-1.228292875323829	0.4181846017497147	-0.12706500001692647	-0.7053052874890681	-0.8864315645240719	0.9123350045789667	0.48223437251351187	-0.046484780595127034	-0.39862113607378097	-0.05277302802504451	-0.09607640766192099	-0.30149699815725883	-0.2249334057425463	-0.45132184509617923	0.0961193648627518	-0.8339675917587601	0.19511470449476767	-0.01106492482875814	-0.3813676719321007	0.017573863907017342	-0.20525576349199587	0.3190487034854159	0.1832732899828683	0.28622360439493205	-0.22434334434124426	-0.2153285092357419	0.33121401569055775	-0.3713181249987726	0.21908070219470235	0.47199042043603723	-0.3798809279541323	0.017934452681416645	0.04074573741048399	-0.07689567500133251	-0.5553458312461107	0.3040139052360145	0.9180968540943341	1.1380466242383755	-0.3780608812878572	-1.5957904397666098	0.5834437493415207	-0.437499235857082	0.04531050001812758	0.27527044860545724	0.33158017639613574	0.3949758990686104	0.188168677408454	0.011424659174559629	-1.6459969196323159	0.29356034837865713	-0.35630090732873854	0.03480291901261989	0.5338820604507684	-0.1644512179125422	0.17686059651953717	0.323678356717395	1.063479114517113	0.059930214410365994	-0.1681922075370656	-0.12604201741992144	-0.4837380972938929	-1.1238822655214957	0.011077887354222094	0.12657028775358528	-0.41131080100371287	-0.19741328774421446	0.13459633884450029	0.5395306481401834	-0.5517149548120103	-0.1030642711672608	0.060879503468385394	0.28188351148387547	0.5942917920345498	-0.07880151788013744
DTXSID7029164	4.875168441724059	-3.4531616296300656	-1.2085475736624167	-4.659132484008811	2.915653565375721	-1.0776419883777635	-2.3489567440065287	-0.6156621257324528	-2.4287965147090236	-1.6518380601487848	-2.4139779041347618	-0.8945317403368842	-3.789392609685555	0.6273848424095224	-0.5907793539320121	0.3792980639107781	0.797191174398102	-1.1613096893108403	1.2890148161185806	-0.5850827829406082	0.3794826243107293	-0.20216480771678016	0.49701353441341084	-0.8923489030175119	-0.01918686522347096	-0.48457730102018515	-0.7264818438176424	-0.4561934087036534	0.15720322293252387	-0.6725635576053495	-0.937997639855153	-0.011053060903679354	0.2219477297216038	0.22350728408986045	0.04375291924750776	0.12251049198533011	0.21433642141563627	0.5176257913316417	-0.7630292958963449	-0.16411334918552528	0.006252481613064134	-0.669753195916463	-0.055059970630574565	-0.24414741511361815	-0.4943633757075962	0.05428308632572606	-0.14592093788809654	-0.38206483590849477	0.25806492976986284	0.013372905295056914	-0.03951402234447809	-0.24713971551870723	0.17592267471201267	-0.4905495867735327	-0.11035169010872534	0.8220775982989519	-0.25322364022135774	0.25949429375638866	0.004430106714527869	-0.06447053929117573	-0.5238646450658522	0.4006597082959601	1.3196513424468035	0.03280316615187041	-0.19619697654925916	-1.4912263833382173	-0.8631955754670999	0.04570059601462979	0.6781228467401218	0.4045680111199672	0.23121688119567588	-0.02202356692006459	0.8509795316176112	-0.7838780869324808	-1.1954460833710274	-0.8482669046648592	-0.20304013396067155	-0.329655004206617	0.763930019857183	0.25232762726677627	-0.01065909787317049	0.3478930214496718	0.3725345086767118	-0.12543585654431058	0.1372438162305012	0.6274868662617281	-0.07099109308350249	-0.7657172768311736	0.3944232117856636	-0.40889889706410526	-0.04698134571460378	-0.900278556571811	0.9237281393003411	0.377992568924945	-0.13314130208347952	-0.4571341396949617	0.34754566861595376	0.6545981892816268	0.1958043072593158	-0.7906417716581874
