compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1038743	-4.261200123067107	0.7867070898906282	-1.811833882372095	3.7653722365578592	0.10216659272865773	-0.7411328293376097	5.126714166248357	-1.6594055077410412	-0.6066082123990125	-1.7939603947752287	0.8808258991178742	-1.0531349853231713	0.749963495883369	-1.5777153247378717	-0.9430053318879041	1.619055903781624	-1.5172112715308956	0.6710918245250146	2.574030934887692	-1.965738413189512	1.4231654351736753	0.4087597201320387	0.31471330361180355	0.11805999817506639	-0.6127782946902434	1.144481748174775	-0.7214932177986921	-0.3967754280448721	-0.6139869198508741	-0.1289498720966601	-0.7792253500877586	0.4645260631971783	0.023605386012935214	0.1411241402939383	-0.08865131967317141	0.34762376512554516	0.31144189291778046	0.020526616009851055	-0.19135228324907466	0.35751799073401175	0.29941850758779354	-0.21463951703163275	-0.08277791932971694	-0.21299034036414477	-0.2622953512254156	-0.3473975694699701	-0.2030112172089303	-0.22069695318341684	0.01878430309161907	-0.20522886929020115	-0.05518932892444838	-0.04599199354270137	-0.08554677914300791	-0.3507677821630519	0.16477809119480732	-0.4611171497271421	0.4660547247513149	0.027435474707452077	0.49644965976378597	-0.4265768147229452	0.3889868523480234	0.26182391103361446	-0.39499688358561885	-0.3075981348807273	0.14153443113844794	0.2376842952420606	0.09916954242314376	0.5208538853932645	0.4788287303760617	0.38382846979753044	0.4295764233977721	0.04228203740159281	-0.3812788113323948	0.7091735693783148	-0.17175193696948152	-0.052208234681112124	-0.29041657911502916	0.29707592412483813	0.7309571919035325	-0.3734514068533374	0.041335798821417115	1.2999935246813796	-0.8916295571462394	-0.41012704490600743	0.32579166593527353	-0.2533989501738397	-0.05947382675407777	0.33993882362749456	0.7887362141037565	0.5156321642704162	-0.055212586904107325	-0.2031310388716818	-0.6469761503458368	-0.11496152433828974	0.46756189844476936	-1.133006515513994	0.5342533203305834	-0.09499478307441238	0.1748543061866265	0.2127532429382808
DTXSID4045927	2.2548559372659542	2.0402069110990286	4.334122180229421	-0.41989640588006305	-2.1329594616253376	0.7119651743050379	1.5048583806348848	2.2136763339581695	0.11514544655788678	0.8536910886553942	0.5062954305186546	0.27704207399067565	0.23429679864928732	-0.1973293550336583	1.9949490309841387	0.2856485274266892	-1.1626936204818794	0.3318282253798272	-0.45466900971652274	-1.268797129816575	-0.498093248572348	-0.44479617977459596	0.702491023398289	0.20391787974233558	-0.7972587393143158	0.095003244857514	0.34482651044367746	0.1887633084387923	-0.09982621795309743	-1.2455129941025171	-0.8486368001520546	0.10225355016727121	1.0584378542002515	0.40314433572683167	-0.3847394756124256	-0.9400994889060196	-1.7463335580848511	-0.13049157795616542	-1.154140596926818	0.8433925863456551	0.7138622831404662	0.826463745101508	0.11846841138400727	-0.8659724445541506	-0.1416099329053245	0.5110417859136145	-0.12699003740995465	0.11477855649601824	0.16731613552671667	-0.7300284889510485	-0.1869527706906399	-0.48443357732588377	0.43026069073541473	0.20880873576886372	-0.10170838031498403	0.22557940453401756	0.4783802864722981	1.7274390768902699	-0.8740648912269152	-0.5785658722201035	0.19543538506651034	-0.9283599553315631	-0.6748278662702888	-0.5404873106773069	0.5583336021817208	0.18283380689963744	-1.0586196950902647	-0.47224328936538396	-0.19838013974524732	-0.5632780604821587	1.2024118297256534	0.8660827625694771	-0.42821428499645925	-1.4933736598064375	-0.007204312037968783	0.3816310724639248	0.39451038959341517	-0.004999986822214717	0.07186785729750998	0.21916317055458606	0.7342191611114504	-0.20963130401406266	0.16284674806208754	0.4172579541602313	0.04435892731555654	0.2981063780443651	-0.27788125670365044	-0.6364275126924752	-0.38636381973928197	0.409726598099179	0.7774403624766214	0.13173671536766263	-1.062909869807458	-0.3295582445257926	0.7709069128931667	0.05390532443568638	-0.12608546097855688	-0.1896836732235581	-1.1532101007219178	0.3129767804212972
DTXSID6044513	-2.0075394091531322	-3.2621783537332734	2.1641857696450604	-0.5696027617546148	-1.4290038468708866	-1.018783397785621	-0.09748501663889148	-0.6141276979361594	0.2976314451434987	1.0680291451249442	-0.17186035458805954	0.10230837681731067	0.9086301903677833	0.12604184512771938	0.4796054198799767	0.43088219246632153	0.43535787546727406	1.1136334971206499	-0.22856213174488071	-1.4930236224604916	-0.14249465113435264	-0.5869892244458929	0.33518740229550237	-0.13208704421409437	-0.28509462443717515	0.43069978361430095	-0.2201915801991068	-0.4683399678166319	0.4250021155503185	-0.7718645929573921	-0.1783172241840182	-0.18262876555721524	-0.5985519436142017	-0.38032298965761946	0.08177786765656461	0.4833039440474925	0.34985643782916553	0.8306051631191901	-0.42765382620265	-0.35243102704040613	0.40206596153047314	0.06589578541391655	-0.02411174168879608	-0.1955356133265398	0.10801199931461437	0.23563079875718507	-0.21076788333505572	-0.13911824762198943	0.139176703002458	-0.1513336652496112	0.03557600298110912	-0.015274474098598846	0.11395786948643888	-0.12089634903230832	-0.22681209000532412	-0.4993118403318757	0.26234581867420714	0.050592211748293835	0.18436086980503308	0.5136788431816303	-0.30524188911558936	-0.08919056253381744	-0.015786824970606683	-0.539446273403284	-0.5494335229332993	0.2198405227583856	0.1660179293036246	0.2695746363053797	0.03558975248283156	0.31776660141254065	0.3499012575619635	-0.35850942461581836	0.6598120500249104	-0.029207933671899923	0.28122453591522195	-0.02224323766845574	0.09124423675753679	-0.3995765546663064	-0.15691254565963916	0.20668989288028145	-0.738266287107893	-0.28251181800879716	-0.27918910818615644	-0.40212060495468055	-0.13103573531338739	0.4224605427394866	0.7480045796749392	0.07215639445134704	-0.35543478444267534	-0.258212279248087	0.17112312570131538	0.19564467366504024	0.08963103484748408	0.29612505298251995	-0.04967950719055507	0.20187580629932597	-0.11702987815604714	-0.31050572482001904	-0.17681633270148905	0.23087240621515004
DTXSID5060986	2.7829896318554526	-1.5282796582894351	-2.6639006326129913	-6.903437891453217	3.31447758520635	3.635925058693261	-1.1446274989682588	-2.0282234529594185	3.5554918267195723	-2.6611379491953366	1.7231418061191217	-0.686619109265161	0.212617233628624	4.897719265130557	-1.5576398201431922	1.263363745018189	-1.370616695691821	-1.1385942502482111	1.0923302314981618	-0.38147256865687745	-0.6370473668920881	0.8323537083415172	0.4632540510893707	-0.7892171521755592	0.6893118564869425	-0.9827946460058073	-1.0117628806437737	0.5428325696237725	0.03532685421650507	-0.38938115847754534	-0.7724236126095008	-0.3091951429603374	0.09583361191458739	0.055718144653701236	-0.8211016994543714	-0.9215565098108364	0.08431204591432231	-0.1625527121798676	0.27587888411524153	-0.2512815315243236	0.15598153331521747	-0.383204873189048	-0.08121197646316784	0.19974707897128324	-0.27404857008720707	0.28028573913535154	0.1878043875732151	0.5830073837486028	-0.08645558292024147	0.4488157562609225	-0.04842249472778896	0.3050222931969431	0.13532550997889714	-0.1727843573050535	0.6849510474618272	0.1816992009076834	-0.05016906877707447	0.3433341952263464	-0.4540610965101777	-0.1531337843111036	-0.17966304261644306	0.44828153730496595	0.23335410513701932	0.5803361519098464	0.14628975399244423	-1.0077605370797507	0.8271841881096558	-0.5228526697347142	0.09798692063756553	-0.06777231676044879	-0.3732299034912305	0.21429876537259487	0.36041347902134757	-0.12865708007748022	-1.8145268408498494	0.5115322524247209	-0.7420793298097245	0.2780764142350025	-0.08040034153452082	0.9621238349086989	1.637478607681029	0.1856980923946308	1.0170581598610438	-0.11108631181698295	-0.897321899806073	-0.35984136328802035	0.39306465469400154	-0.2530442639382173	0.745299096010563	0.012234709855107037	-0.10540871758758298	0.671817523576406	-0.11935860090782809	-0.1976420297390644	0.4108309430238358	0.8378568562806954	-0.7386305857290681	0.3061501901521341	-0.5156850124909321	-0.46026200248422766
DTXSID8042349	1.8855986584962685	2.2310397928094217	1.076633971672791	-2.1133999324847474	-2.4644193174028866	2.8281784358289186	0.3254417913940104	4.392540656548951	-2.7453686992310753	-0.379948473724055	-1.6760849689278727	1.377589117106582	0.5307738955034471	0.4081262722457137	0.051630085052627825	-1.0039343566340355	1.4154989486075489	1.0398711387173523	0.1118717908394543	-1.712841150805532	1.328612394983156	-1.3817508993676344	0.6113138340461197	0.7062077413552843	-0.0306837487254817	-0.03701847906127278	-0.011162282083363156	-1.4444776886284023	-0.11841681295870768	0.11604983097073616	1.432856062734767	-0.44172208640368366	-0.16057112343542834	0.14782850168156025	-0.46420081611641256	-0.31256058520712304	0.38635329322121065	0.30841527669909863	-0.3100140359767887	-0.3128370289269925	-0.45767910380327875	0.30731483736160525	-0.39984275742989145	-0.43677502304219423	0.10298553193446754	-0.12968796840334487	-0.0009273115477052496	0.030572470129072417	-0.38893544094922705	-0.14213734119868934	-0.20047760767692252	-0.15667137153487323	-0.02471361871900782	-0.34288920003697954	-0.24251186779954723	-0.3076209379213788	0.41678484948293226	-0.2375735309236153	-0.1729051538254352	0.3411788589212889	0.5582331522869238	-0.05792039875975802	-0.061266698282267835	-0.38516579970902576	-0.011100661944345756	-0.20705844982481533	-0.4492623322819385	-0.16721507476582304	-1.1730832803860802	-0.12335823574644102	0.001592280869448181	0.2024826687838682	-0.17580042906056426	-0.47501367228997055	0.6537240611583202	-0.28026732568097656	-1.1594207312850726	0.44439106351702007	-0.3843598052772123	0.08071703171767691	-1.1650282249695958	-0.13075673434436794	-0.1824948441910396	-0.36794023191292524	0.4206239717247973	-0.20072170661502398	0.3280565466393068	0.1831900851930227	0.3339379696162792	0.272190806191248	-0.6562583004857893	-0.5573769140009275	0.4212162888261996	-0.23234044839200452	-0.5686821884822146	0.9035126542092933	0.6225272127694463	0.42643108109077127	-0.1679607855460838	0.2626231045916788
DTXSID4052132	-4.57292656250344	0.6280797831047077	2.0300340814512716	0.7766621622975303	-1.2391821554220153	0.4931700496682158	-0.48706540156914396	-1.478456511268293	1.4757023201138562	-0.21467323542605612	0.42130309227050433	-0.7487520216276	-0.49609486472310554	-1.260825461750777	-0.37162513987247364	-0.2759077260337551	0.3304106840963525	-0.038657609658247105	-0.18398176591339846	0.24559237950482224	-0.08606928463410149	-0.011073217927252122	-0.6628709612579904	-0.18946043380741734	0.4604266560005165	-0.7468964985430661	-0.08021535378791964	0.024375072098545083	-0.11178957606986858	0.23529867055951556	-0.22026874502719662	0.6513123592934097	0.715103587294615	0.29235984044622654	0.5900456879249848	0.2634001238530375	-0.6696170180151391	0.22531270306452145	0.5713938021756423	0.20136359193170797	-0.32567941932833094	-0.06405666758088906	-0.1331287778357191	0.4139583114171644	-0.5275454429068303	0.4953184461886244	0.7403800939596368	-0.31116175952270625	-0.09178214616939163	0.05356954455652134	-0.03788016018756735	-0.09027123561507218	0.005887536891863826	-0.1771978680423705	0.16575589298504603	0.0828121233307211	-0.6885415678515423	-0.21817515066794504	-0.5838321507573572	-0.5940720282868244	0.3635526510094511	0.3293994136609836	0.1898205273948502	0.23356011891127176	0.23595386877386482	-0.5372103108134145	0.08648623770723282	0.9664671251688549	-0.5746518016915836	-0.8313156959421796	-0.04941158506663237	0.5219135632257536	-0.9395754461584364	0.15358537240669165	0.15927325516089189	-0.42038502192882604	-0.09227214298848374	-0.01993590742489039	0.21008023899946546	0.37200349303366287	0.2720857651288887	0.5647475500768728	0.3375494726581008	0.19719772639026045	0.16323137936069995	-0.24520254796480617	0.16534275789955397	0.5126940488688521	1.4557635354291205	0.010945918525320779	0.2893532514839942	-0.41647384686024375	-0.48687738906033967	-0.6170277054593847	-0.09615887241186379	-0.04469512789384293	0.2001827698501508	0.011732178513700004	-0.009756281423083537	0.6062221483100666
DTXSID2052289	-4.141650023505895	2.0368532585544807	-0.8718038956148886	1.789455277578373	-1.3270793071418538	1.9838754185493794	2.3314514760372846	1.013189250891755	-0.8476519244383738	-1.3435587557380326	0.5755590031674399	-0.4168908802367414	-0.5109626539056515	-0.5997122071089177	-0.5728030878683867	-1.1936756436179834	0.43255619053241784	-0.4240936531613752	-0.46594591644582006	0.10386850749436788	-0.59548988659655	-0.5228953702275955	1.0394700207877319	-0.035541503823910886	-0.5476024994998635	1.891536637683102	0.13155590172588938	3.8579680807471357	0.03609946122268934	0.3878029693077165	-0.852976475802697	-2.5738606687055254	0.09903634058801493	0.302957766003037	-1.0491980344415892	1.3102041626906509	1.2876485618500781	2.6967890511146813	-0.007039465157460099	-0.28540008591646543	-2.606712463437139	-0.04538730907716202	-1.5532022782614665	-1.3606388021859395	0.6954753975292258	-0.8458180592222967	0.011482166168572944	-1.4242901196485407	0.2051853755431047	0.658218628509103	0.6113099918912475	0.4964673758966346	-0.04147812589908321	-0.5584136283206803	1.4848447879852933	-0.3251061949665393	2.343092475317425	2.3898991921664354	1.8961761729691116	0.303577129006218	-0.6500917974197946	-0.0025065240512124284	1.6820084820926013	0.9087239373239352	-0.021564243264436983	-0.36724559923896394	-0.2316013025993283	-0.0008950697277481056	-0.2404451371749914	-0.7440511373011222	0.038658182148034105	1.097638800903219	-0.06774173855191913	1.2988312417158343	0.38976313400423523	-0.23460247601389644	0.42553347909165457	-0.44135526118798546	-0.5604396797254544	0.9014768253981638	0.4267513193674789	-0.04151807797286693	0.740217616422448	0.47657444986544917	-0.20734991613510861	-0.3277583799194833	-0.49681866705800043	-0.33988012755245667	-0.190360021032427	0.33197428092097114	-0.1840757908811076	0.19024599805030895	-0.42399062791755027	-0.34139057995145433	0.21515910076728803	-0.055969002639633184	-0.08545783902433061	-0.36784561122813375	0.3561181031912651	-0.07023646629964868
DTXSID7024661	-5.440833762864363	0.9260177389795632	1.1537222902802384	0.14189492366309753	-1.5264768434405402	1.2340124437790299	-0.5648743046750575	-0.18840642943344407	1.0452783964884833	-0.15701972939658962	0.4868324358718518	-0.314431495743786	-0.28748861532625875	-1.2579561593504207	-0.005655248855148555	0.24150168437648128	0.1643492113894415	-0.05166251503769887	-0.42496193655354814	-0.42742096518359685	-0.10807424285264346	-0.33794410162322125	0.22755486922649495	-0.14525721997193464	0.35253523975190504	-0.6263717589878947	-0.19730064200545794	-0.19649843735070985	-0.21267747685364216	0.08340211406040236	-0.4896645424569624	0.5220390892081875	0.7128057186079307	0.06885746179219762	0.4217056297471749	0.09651501435777252	-0.2876264854507276	-0.054656744270582536	0.2001150008472621	-0.0820180870439666	-0.1397449084385829	0.06130112399172248	-0.10650781486960464	0.03624970669358386	-0.46019331016700693	0.1361695507156995	0.0941771368694494	-0.0735422612526697	-0.0566111539661234	0.10536603881420555	0.03960482726797231	-0.018336460131376322	0.17767733981450445	-0.08366147134088105	0.21029726344993113	0.12503159190026492	0.027920826651736726	-0.07470234911749705	-0.16742461880548498	-0.18252744711788482	0.07130167051418475	0.17217447525318907	-0.02019329931818961	0.004859819733092403	0.09715049063974514	-0.006685995698471379	0.2100829181796555	0.7159582171725201	-0.1349234114982439	0.04468472714446941	-0.030200496974202184	0.23794457898812588	-0.2703633852126969	0.31946790794712	-0.4232429406626767	-0.02539383910764411	-0.0683072930753896	-0.0304433990004754	-0.4004436774287897	0.43589740248148073	0.1554700831329729	-0.3210964603198298	-0.2803409468964034	-0.40422231496785516	0.1606689696253967	0.15648746014403025	-0.3314757602398746	0.10950786277628645	0.2273105019340715	0.19583577473991548	-0.15103534169998747	0.332492575634229	0.11400969978243872	-0.30331893981859953	0.2127676928229016	-0.28308147145478413	0.013532413368411185	0.3014763167103376	-0.08840505580118875	-0.3459381789404521
DTXSID6045585	15.865331224626333	0.07526782041048875	-8.167724076306806	0.4940471636642111	9.156217870335825	-3.1908432331932	-0.11996131965780074	3.5720123887222104	-1.6626673006678836	-0.5124853551498253	0.36488965364444614	-3.691381370269813	-0.6396686176951731	-3.7069371001256752	1.425617580059852	-3.7924544686758215	1.7777811846796006	-2.9018951650098894	-1.9648558137258865	1.5782840752603275	-2.735036045472504	0.2560960951581302	5.601651167298258	-2.3326141476519098	0.5972491275398727	6.147829424438257	-1.0396936819986153	0.24290742063080295	-6.579998397142157	4.399856810789166	1.7227677506883623	-4.74175719574852	-2.6051909860211113	4.958511185654207	-0.04476865176884209	-3.175547423173764	-1.8256968151343747	-16.024836263150736	3.3709352053612704	0.36098861527022463	1.5204999308250675	-1.1812479028273277	3.215503118633045	3.8387612491821805	-13.094946513381656	30.055203903539855	6.340774613554688	-8.458361577588892	5.5344767868614015	12.608139056188305	-31.8455942321358	6.218729864329613	-17.05479574356879	-6.029754643579758	-16.66610257589535	11.531907103689598	4.2345121335715055	8.560513520551483	24.0341837411662	1.8388977265420072	-0.03178959556510455	-4.271092836293049	-1.9299061144649925	-2.5049741166779396	2.5116439034536637	-4.781926109121678	7.166473712667754	2.1285650334927553	2.248801780742068	-1.6859018005711242	-0.9864815594915184	4.701475526017782	5.4607845488820175	-0.3185561076764889	2.990161795937448	3.275080127408754	0.6354344128819724	1.086225460037059	-1.4704622940169438	2.787438940313755	0.7237030587283142	-0.5400090699145347	0.2771382429460711	-1.1922692326731428	1.5974773361854289	0.023750913271283147	3.2798732266928985	0.6407517771123162	-0.9785489197405449	0.3522120976625302	-1.9473919180993984	-1.3927964790945082	0.6686468967831122	-0.9007090463131373	0.15168081088742372	1.3071510765236452	-0.4474822451626566	-0.5273175568261617	-0.9998272323346161	-0.16071292853561187
DTXSID3044338	2.764344912490233	1.8199685535115302	-0.7070285423531635	1.352057153840874	-1.2397695551094476	1.5868836604299745	4.35257845433868	1.6022189288382502	-1.33280618241262	-1.7144074117171886	0.487218113056804	0.09807162101069786	0.6558763839816713	0.35882938618017934	0.10261600595966296	-0.6879963649670274	0.7238031152860622	0.3726876264129528	-0.8280429484035815	-0.8860073381553684	-1.1562108787700178	-0.6336471431191975	0.03354545055996319	0.40988621984201407	-0.7552266983163151	0.8598356640242746	0.37722572183602393	-0.09453138418706909	0.9224930565459619	-1.118530651620326	-0.2821542476010925	-0.03555217671464661	-1.4338370759361267	-0.9267605331350438	0.12844714303659996	-0.03676359382531383	-0.2837173638555813	0.20632707722551213	-0.8813684976947239	-0.4550913306159559	0.056995377116006996	0.6917732437209723	-0.399308602634232	-0.053689798701439126	0.11906299573745273	0.07993532490822843	0.054351475320543255	-0.533769688239222	-0.15805336993128863	-0.535349402135134	-0.22016861807309498	0.24954068890990042	0.02478651744114786	-0.2598059408099492	-0.612945093172828	-0.9439753311891698	-0.18831214801871365	0.640556254521035	-0.5478330974027547	0.07743671343169475	-0.31918444901678705	-0.24665877662710625	-0.647334977666987	0.37665401835431767	-0.133342890812646	-0.03871859768294541	-0.23794705907446856	-0.5820937305287526	0.03663825617180755	-1.5309499950971737	0.3651347862620707	-1.0046064288255467	0.9145870864706251	0.12030303499398119	-0.7173471961014465	1.0168357041254994	0.722821136189072	0.4562290809976348	0.8843111192391574	-0.0835931007585008	-0.6483467056987687	0.3466577777603568	-0.39930399399898014	-0.44891321785510874	0.6480509248756509	-0.4635850669832791	-0.12765128045635474	1.1138474475514255	0.9037057771526867	0.7591489598405027	0.10329997053281426	0.35903330654424087	-0.8499536870162185	0.37168317050748195	0.8480887023850386	-0.2468686518254547	0.6222367890932196	-0.25379402333520656	-0.5178827740199746	0.9532210166260903
DTXSID0022062	-6.043047422774568	-3.150678406792508	1.8375016117379566	0.1457418097379345	1.320677958484757	0.5760905337586966	-1.396753103811105	-0.48575168859145196	-0.08144311619666936	-0.4893241174491139	-0.32752194776420596	-0.3782659021564911	-0.7659344186942862	0.2384895801203457	-0.9376582579241161	1.207623867320496	-0.7981831833580525	0.1544721552912233	-1.2962801262603372	0.8839711025787929	0.09265753671457204	-0.1602070155503975	0.14870474975711578	-0.817489511595057	0.5698652862279346	0.4804150321934014	0.5205812047864303	-0.9033229536192579	-0.11215362934711606	0.5178117012996093	0.39191785137751345	0.5767884770139521	0.2257278528175326	0.27436320704618	0.8855438338693439	0.6272457864907915	0.32586438458627254	0.14025008314816353	-0.3104078606583873	0.09291910079807232	0.1538678317173703	-0.3547976895333647	-0.4634134040537748	-1.3634385617658682	-0.23815253225409722	0.19541637590258024	-0.31399693317518884	0.37899849967499843	-0.14090983599414836	0.0015476641137860837	-0.05972142849161985	0.1263910523726528	-0.13195287189092939	0.06243477611295749	0.2707281642814894	0.010323098914325798	0.558330807777631	0.26235116969403666	0.023788995317886877	0.03417426171528771	-0.0958288139865035	-0.36506238196958996	0.09614333200342208	-0.2646632576353327	-0.09789910945679965	0.5904207542415895	0.10813199787452103	-0.2905163037826687	-0.03398670982821539	0.2684868541634069	0.01777518323730731	-0.01828658578876386	0.43931365867606803	0.005774771896412364	-0.08585754264822892	-0.17205793128827918	-0.22934712244646133	-0.3842118125196714	0.17952430576409978	-0.8568076067312095	-0.5346893935184169	-0.08627415710878732	-0.19835837508726348	-0.060020087210491145	0.35113578341148344	-0.0889629306433683	-0.6201608490784287	-1.121472992647385	-0.490470068141748	0.018665184649885556	-0.4648923641277107	-0.1435135311018988	0.055000607049706995	0.21808324376879118	-0.3284915613247689	-0.5411128194826579	0.33946044745662446	0.07521505882969233	0.022209196286808564	-0.18239322280763598
DTXSID0047454	4.996989073803458	-5.8571720178061835	-1.396972537487569	1.3511796719686053	-1.4486316267817747	0.3133162021056371	-1.1103067402573035	0.34580776282665027	0.4431819530628578	-3.289493945852155	2.1642225708392644	-1.2770572052335483	0.22277749166083244	0.9315379944833817	1.4352919598772593	-2.1523748744570006	1.540194318314477	0.1800053659804744	0.9316079203371519	0.8679335655416275	0.8860396739282587	0.26112797355172734	-0.030083911213998477	-0.14114292065228898	2.3128352917177173	-0.4963643146324368	0.6165342719000915	-0.8146166031782968	-0.5153044641518189	1.3728459767324896	-0.03771699354789683	-0.2098101877915569	0.8533712450450309	1.3082295974859757	-1.3222004080854766	-0.35102119049508124	0.5919758473971091	-0.15367286065967123	0.3149715222558868	0.9046804095325277	-0.6019273224601948	-0.8947489780772334	-1.0123860472019868	-0.7691049418984948	-0.4902836773243387	0.023583082402018028	0.7113203669383699	-0.3814969806474792	0.3298276716167274	0.11253466192740692	0.02894933506942156	-0.1246026108216034	0.03747810782109978	-0.5051661580371747	0.8629241688043047	-0.19020486864808345	-0.11531746087278429	-0.6801816695968035	0.1971363390446827	-0.1866909523191248	0.6855256471180629	0.2131616585850153	0.6785837408930397	0.37061881831653803	0.27379484010553545	-0.5380588386615657	-0.8446623659396324	-0.37819767374325347	-0.05033925302851853	0.6187925480787132	0.827748327046241	0.284658320113843	0.40052789208418527	-1.0058044535959578	-0.09079839613947402	-0.4885646919543043	1.3762012733516045	0.7999175812097977	1.3217559662464444	-1.2766772188440465	1.0168095879573689	-1.8116063362854233	-0.3828662668936389	-0.2899735053507953	-0.4295905188370811	0.5329372028566512	0.0851171366802115	-0.0671119029743795	2.4334653638385695	-0.22636276586130927	-0.2687696419000261	-2.0340432916827846	-1.3967905896399524	-0.00013574787933907326	-0.733657721511131	1.8446456188355516	-0.7433093598867165	0.06645516940280392	2.344659165218828	-0.04630084298016089
DTXSID2044000	5.096533319753884	4.237436367165947	2.178376181848307	1.9702164927890178	-2.8292943332224985	-1.0338562514317435	2.92527363699993	3.6104549481956383	1.9427555145195115	-0.6359626245876913	1.0478687383735918	0.9041111842607134	-1.1126198145853432	-0.2760524373717202	5.413148649584838	1.1956590795617248	-2.4715626904877226	0.47174548047610115	-1.9815012414376358	-0.9178498800413497	-0.9945545693251311	1.2379090171320708	2.291508747187191	-2.5827539796623666	2.220479613107194	3.2345328794121153	1.7445155480936714	0.5819705040013585	-1.7967003418833412	-1.4839414865245675	0.5142732926293158	-1.2559138266869507	1.0218986117043933	-3.5910310053077583	-2.5266767874667457	-1.6523118936207153	-1.6601987237532851	-1.9849871699834274	4.403708797521647	0.342420280782636	1.1173833405732752	-1.143054106803803	1.797876579659701	-0.08710353995186414	-1.3229279435142711	0.027352375613879387	-0.9731572671631249	0.7241502483941372	-0.3269607469296949	-1.027359734835331	-0.30938770083526224	-1.6885949462674317	0.5506737092399988	0.9516888750092032	-1.1208882251154544	2.0809877686943916	0.600770196174425	2.374968259303935	-1.5055664887536593	-2.006658764361263	4.724616125312961	-0.16034613342051465	3.8336700449554697	-1.4889009868111411	-2.1064531586347814	1.9060049667946881	-1.3697942690500597	1.1740811431196407	-2.2392803760274416	-0.8146215306700045	0.2928033111070193	-3.1710457101146674	-0.9172767559587546	-1.3712138137584824	-1.502789881891552	-0.8874792783430955	0.732492307693948	-0.6245108561078401	-0.7157074481981777	1.2260508736022127	1.8650982062877686	1.2593787273586328	-0.29801563508682805	0.6586614589719085	0.8403494634880384	0.5445051459959023	-1.0636212638049347	-1.6715647412864525	0.3952985824966705	1.2789607970448322	1.7962153893099608	0.34246763829818094	-0.8288529150455943	-1.1696507944709775	-0.3844104933143064	1.1535690038041586	-0.47545051984138464	-0.12179935908026315	-0.11465180785094341	0.5193570992315075
