compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8027749	-4.764369403553912	-2.726111710501545	1.7311728917875469	-0.47627593060051365	1.0047877634185964	1.7530104236026414	-0.736970506089498	0.9268964098316771	-0.7323869365440444	-0.3926626185155491	-0.2584400451880263	-0.1949531310025963	-0.5445407063075854	0.45248116379498154	-0.9411853124922915	1.056206412263473	-0.948960189534858	-0.04618655587001055	-1.471044730826302	0.7191997121772359	0.06739131139364064	-0.320878489562466	0.8014391324427059	-0.7545048596387981	0.22221628228291926	1.0851340211408156	0.8498129953280309	-0.3266304979094773	-0.21851148081527474	0.3056924393782676	-0.3782577399867998	0.574203795926387	0.38183119218649075	0.5368330316634233	1.2138764169138783	0.7893258828362538	0.5186543879491328	0.24173593835164273	-0.45274041944206156	0.11557855595696705	0.12291336948083655	-0.6497374248954202	-0.23292718311189495	-1.3709637567700084	-0.3274980119876124	-0.015442864468652662	-0.15975500221662284	0.03871991177934493	-0.07680454969908455	-0.23898657467787054	0.07259002853250153	0.18968988959297703	0.142607829580632	-0.06075575018469496	0.27955736664976993	0.08873544788783506	0.5677650894597956	0.40813680153072807	0.33144471464312336	-0.3354741811957371	-0.02669699602006605	-0.3123532821486858	0.03831258427439622	-0.15591471191990172	-0.11561474928733807	1.0354877571923797	0.41182818267009086	-0.09573573908853301	0.5617266726195189	0.6562237646397551	-0.25427605237027245	-0.258908318065015	0.5626096307907332	-0.490949017252337	-0.06767922868319132	0.27108924026834946	-0.19925230509164116	0.3628886603019844	0.5898462528999884	-1.1571070157477767	0.17872673268079645	-0.027563592761527467	-0.39421001565245517	0.1938535891072739	0.29307951245982067	-0.18834410207174868	-0.07439032169410896	-0.863388124473017	-0.40072475578747935	-0.17048198900774694	-0.6807516309420203	-0.17234226580074902	0.23320328483138453	0.16166774475041107	-0.21654355703646894	-0.2919791087804526	-0.14332848475079007	-0.1423802819408673	-0.19251077433498956	-0.32894194703026747
DTXSID20440585	5.544906689642484	-0.7255974178422525	-2.057839922920699	-13.47798003005261	2.501114920615718	9.642850113518685	1.3365801628182739	-4.989631889969668	8.631058054426006	-0.17260183382613964	3.721859069105785	-0.3629765136859303	4.3845413427714	6.0529341811861626	-0.9137361594076726	2.1316592124010856	-2.4884252650106284	-0.6700742602579898	3.200183272187935	-1.0967882555265833	-2.6850378210762798	1.377471918305044	2.0115052877734256	-0.34498849570875895	-0.6849023924927143	0.11253649923890625	-0.37569601677645453	-1.3376131888421225	0.9980652061779623	0.0850925452743765	0.852643783760016	-1.82066104622016	-1.019864944184719	0.005412797003020701	-0.39397514628668867	0.8607716258285273	0.4756484680222307	0.7668292221248515	0.002892137008672961	1.0710510316194273	0.38340311770824	0.26427266794984877	-0.6274248201686761	0.3008331024822951	-0.4115833962399825	0.8012153927175785	-0.5109745218705402	0.16107023170066362	-0.3373081371529955	0.42087827167608544	0.0627497304927389	0.3653165665508428	-0.41407250920610783	0.4158243625525005	0.1616144601872065	0.5349391536347502	0.46011171331492995	1.206157295084238	-1.2260563386497039	0.21141943444794184	0.29055688622211384	0.6785541841961248	-0.45707543889724395	-0.7581507690268748	-0.054628555698730805	-0.47491491454419416	0.04088037709905035	-0.3675607243208035	-0.34663808971463866	-0.06846036242575042	-0.3788581259146959	0.03881378788125418	-0.4076896726894042	0.5261920064872634	0.860331040501221	-0.24216790170609706	0.2144373806200441	-0.08045035167185478	0.4081047962891576	-0.9056823174355094	0.549805269663806	-0.18410888476203768	-0.14664335562904762	-0.15892487031117605	-0.2127411942855096	-0.4629753145668011	-0.038233683979692935	-0.07921007560202566	0.1301358087392086	-0.3873322867462913	-0.542099951795063	0.7867065821857078	0.08029978302646938	-0.4658663103190388	-0.25549050220322495	-0.2763416558452964	0.19317930498841893	0.055262144271218235	0.1192846012208961	-0.1774493063295863
DTXSID8044252	-4.273351083819742	-2.9885082645299117	1.4043925475239776	-0.4663594665663976	1.073993970231156	-0.7507670754504137	-1.1095518041547765	-0.3458694479690568	-1.3032964846607225	0.03851481935219303	2.316659020239866	-0.8176376303658692	1.8252300894185418	-0.09117044074823165	1.6889386072630552	-0.9325543378373491	0.8576509998050201	0.7823130734466069	0.2805909573350562	-0.5247671729881711	0.12022928784500518	-0.0721354855011475	0.47786815249202064	-0.07586966124444268	0.5993108672902794	0.36959726762567585	-0.08039544244312913	-0.5141327865342491	-0.13707406972442632	0.1172604558979045	0.11482684166427144	0.2936452775790124	0.193522622590645	0.0754318387530262	0.10907607536857471	-0.2829438143886292	0.7263016086461989	0.09184703617719146	0.3757588581592312	0.49114639292600853	-0.329124235628281	0.09375127404144336	-0.9522072727350291	-0.21818900464230379	-0.367875107984441	0.08265782014308544	0.20675995985611145	-0.27540728294821787	0.18835581190075354	0.06359516400875269	0.06452345220349813	-0.02561218055204612	-0.026643930100076308	-0.15261493207430152	0.2493002883943247	-0.3365240208001395	0.3907340462865515	-0.570239007409954	-0.2754565303941817	0.38058347387693015	-0.13444604833385923	-0.30033156104916586	0.3372442116452138	-0.08728810376860367	-0.1853975734544876	-0.04693562750199054	-0.3280313262682956	-0.3242888284852675	-0.15004033595583297	0.5369969843692288	0.41746001638612323	0.194380444950326	0.05879082987533265	-0.1971796334831441	-0.4011060451042303	0.40715057712166713	0.06954529648224159	0.17361535076394577	0.010838131195278412	-0.40132351769739866	-0.006469269329483126	-0.6901106965753784	-0.45953856900397944	-0.1489716593931927	0.13007251892263258	-0.040797424022434005	-0.2599929252415219	0.40442587186970164	-0.4111513408081199	0.24738397396311065	0.04665019789371939	0.4659767743947494	0.0790542144756084	0.4638021713645038	-0.2388192341936282	0.09269307407594007	0.10441605067416349	0.001957539332824608	-0.13809943133276822	-0.03740642234328177
DTXSID3044700	0.6970889086259188	-2.658708625093653	1.1921324535651667	-5.399752713505829	-3.231260642198158	-3.3490755817077305	0.5608130083015873	0.6211969608673228	0.5590696573209383	0.792437425374228	0.005914620134291597	0.2468113814020293	-1.6279461011100604	-0.11939296622411097	4.587655794406066	1.3674606082589151	-5.105809849986715	-1.2363665813013445	0.2030619048315888	3.5217815997911477	1.6356339573058234	-0.744394296661199	-2.551546516125085	1.7044409974626364	-4.690284014254252	-1.188471386961898	0.26320912180503414	2.4394175485181098	-1.8092003322038142	-0.3718933606215566	-0.10498941798732678	1.1478368712466471	1.6188371375164217	2.8987582805937175	0.16362029984446402	0.11919831595129354	-1.9512915865921057	-0.1957978675065236	-0.7963471686479595	0.19062421133309954	-1.6409379829575712	-0.652527363282041	1.5320426834127556	-0.8984709699341791	0.39865232952634655	-0.4869943357243489	-0.7353533621510498	-0.13335253706279274	0.09515472972563833	0.20452493415593215	-0.2655688074070748	-0.3536814594629094	0.9071642292668912	-1.145826885982951	-1.5414069880742747	1.9422646693817793	-0.24721537058860973	-0.20674190905911402	-0.3893530188035746	-0.2068801169474876	0.0466416570124924	-2.3202900475386987	1.7425878355222044	-0.49171442718891073	0.8095020610801011	-0.4362724579201551	-1.0939080084336303	-0.142887896833495	0.06521876000866737	0.5310259550465222	-3.3603329582629553	-2.3103998232426908	0.35556974587461015	4.390470169291218	0.05890513275636822	1.1555396206751931	0.64761289863924	1.1234135655461803	-2.607656521716641	-1.5589803299736547	-3.402665982480169	-0.14856992767583396	-0.5281816234594386	-1.9466918042864743	-1.1766603143891272	-3.391245220873107	2.326212921157583	-0.3116934128138932	1.630794050580481	-2.9410286811931194	0.3504316239628765	-0.011862808149146826	-0.6658308796620459	-0.2104968254351836	0.39625502546243424	-0.26895713321730647	0.45575622647414227	-0.6580671040762671	0.28061260261971577	-0.030867412658621328
DTXSID1024209	-0.24642335669282525	-1.0028320683124916	-0.5586973619907181	-5.2190053995905545	-1.2043727454322932	4.5693862713821805	1.2768147414648936	4.401634735583579	-2.4633541199766706	0.09019059920006807	-1.4746275592420042	1.1865514317677097	-0.8991059212056904	-1.643542454545358	-1.1954905392579505	0.6410992156964688	2.4975730319196554	8.72006303274722	1.5347917703159417	4.229882783547078	-1.8266776236953237	3.190268901395977	4.080142094864805	-0.8648700344802388	-0.5831441963389007	-0.3324093772361351	-1.0598593430202101	1.3497517267806427	-1.3226955163475458	0.055957143574387906	-0.8355361907227058	1.5078764420906334	1.3474461365740187	-0.32721826782981817	-0.4730040093387608	-1.5434047870509235	-0.8380663163429755	-0.30124287497067953	0.6644827408928697	0.15717153843460105	0.4706573656149969	1.3179424627714451	-0.48786916861852825	0.5941127886878095	-0.37198825844255334	0.09201303388741297	0.0771881435661374	-0.14729819175787529	0.12640351025656296	-0.2928488068970624	0.4563726933661429	0.2632909043629573	0.3030319302199969	0.34138830213894367	0.64891649282626	-0.8347166427141549	0.8514436181409394	0.529707227623562	-0.4026561027952733	-0.8302640299648533	0.447878430675657	0.31604482261037703	-1.7377221313552065	-1.003674658246876	0.27216146424433735	0.3326350005173431	0.6182479977515118	0.6472003080108624	0.25859732789424245	0.6731474123395045	-1.0554684090252096	0.684412189109865	0.34716270073621247	0.43089590625585017	-1.0603618021124073	-0.08781362975560272	-1.335812563345975	0.3718555763351849	-0.9095399110608338	0.8599736422627817	0.29305461346189743	-1.2333199639124313	-0.1898670848225713	-1.424316720745005	-0.0959502302329841	0.6255803579069438	-0.3434239714052654	-0.8192011130514223	0.7731705028842761	-0.3323857052659176	0.4025255448810937	0.32844858857253934	0.7742128740965664	0.12630513307186494	0.560635798671398	0.8531563153339771	0.5981367556858895	0.34938060614274097	-0.2173034150163641	0.05440544828482243
DTXSID8045692	-1.058260966974495	-0.889518840460207	-3.008758457287936	1.8138328760227522	3.7601692885435547	-1.8987878384990176	2.0637508331382755	0.3866901413166685	-0.8159235211002229	-1.3491876840431813	-0.4073144511203179	1.120902699092106	0.28451436721399737	-0.06762266089985106	0.272140714360099	0.2786817073227147	-0.5840620942909429	0.03353319084411314	-0.6764962614830972	-0.16068546216824817	-1.051374665364423	-0.8399781380808276	1.6109105547343403	0.11310740960028373	0.4461031062275363	-0.89453034800697	-0.28586434803955396	1.32349607326021	0.9328991979919431	-1.005778021982182	2.2259810111007563	-0.4769414347279217	0.3054987321782297	-0.20897536715068335	0.6955184653393696	-0.4817783022057624	-0.30603789981135604	-0.23635819009892678	-1.4172389561244667	0.2862933713244465	0.7112183043781952	-0.49803066200472307	0.3129986612051599	0.9916459463463363	-0.6461952417248007	0.03773625531049622	0.17019069788423966	-0.5959506144126999	0.3889495993228345	0.18102296125984996	0.07126325451290515	-0.46868422357753026	-0.12985235688711824	-0.1868885572156002	-0.5127012515867229	-0.3267658122031347	0.33754871820373494	0.06761685671186879	-0.6011303382246803	-0.8820265930324257	-0.4408701281811879	-0.44978110235764385	0.2781754612736597	0.1696913349426141	-0.4621876425994837	-0.11613309869176118	-0.17322442528414092	0.43390051564612175	0.20211191737330766	-0.8494000762371251	-0.13511851674287706	0.10056472982366091	-0.5108124920671543	-0.4325450976852461	-0.3731055447312861	-0.3642312887592866	-0.3182453688248808	1.4772866512851353	0.6559178666374258	-0.5076666159876896	-0.7914076708911677	0.30800552870888503	0.072703981913208	0.1005084393497552	-0.2937977047749066	-1.106304911060429	0.31623476425306507	0.3262181082207696	-1.1639024380445393	0.2328572833516959	-0.8585304790232554	-0.13235561229787524	0.5073996715987356	-0.9840645743789995	-0.042536225488405	0.2887688390840026	0.10551851342930252	0.6056490734804452	0.13258262483944377	-1.3629808765422773
DTXSID4025167	3.465665059224594	2.0674745844607356	-5.995044346112075	0.7776786869583968	3.7234632971266755	2.0621761615994196	-3.4741598719361693	-5.477174645231395	-1.580459506573329	0.5994753427465536	-2.5387812877000755	11.430137290502946	2.417993477426528	-3.286552517573811	1.091240138413098	-1.729817535193514	-2.810492927345003	0.60056042227649	0.155605868112598	-0.7087425463000927	0.7349195564885868	1.5533647186574837	-1.148480261969521	-0.9756986863699337	1.2491168145784075	1.5030372823740976	-0.160600488148266	0.20449260998604565	-0.3197019094611418	-0.7545599339789756	-1.1441145179371945	0.18958546277963267	-0.7186211779169016	0.8958064089174869	-0.4654627206768165	-0.9637291361325157	0.3061166700792136	0.841964697432031	0.08483911838514382	-0.3794388562957255	0.32933528240079635	0.8762764256903873	0.0250916703796148	-0.058318261327302126	0.2893108482200715	-0.09880387463060551	-0.4283438846286117	-0.8132711499932558	0.15508415634987835	0.2869329946639264	0.14176044915602654	-0.267362895600725	0.0542243607411262	0.08538273046049082	-0.4852571766731701	-0.14644602068417467	0.21275157570013697	0.12887549684044694	0.38757815880778973	0.24309542872508197	-0.0277612595741227	0.9849349622420052	-0.08449761682118415	0.332872949012535	-0.11488357257767291	-0.33000548964571774	0.329571921361318	-1.2671600963067404	1.085632369828031	0.4236894202018124	-0.12211869468409238	-0.36941647295825997	-0.31577984409755633	0.09073604413079861	0.18710962488924737	-0.7391862379596611	-0.027723691020547683	0.010539133685932345	-0.2869846219819842	-0.2979161915163309	-1.1772389302032331	-0.36525413388284733	-0.6173805856032518	0.8514635168617495	0.17599068361473863	0.1704013945930874	-0.3081796534365457	1.2768263830789954	0.5953998479727045	0.25632579937505645	0.14045195536867616	-0.7518327835406169	0.13777103628435025	-0.41735507273835426	0.1286518483965422	1.3451633967310166	-0.4922384264738508	0.35116792841332284	-0.4179867129961952	0.11997844852389908
DTXSID8023470	6.758059672385581	4.889530233246725	-5.168297096296881	0.24598206637391293	4.702968522902409	-1.1317639753331086	1.0921502271702528	0.5224177895227687	-0.3960300873051466	0.5439669250777951	2.5179156569046026	-0.5116253855039532	0.6466263920064615	-1.281739074586225	0.3516868289651885	-3.1192603234256815	2.2172045357365664	0.5818474026963129	-1.634738544268056	-0.01776850244624175	2.726761078982846	-0.873872192814698	0.004471752476164525	0.19435894054080188	1.316985153616138	1.5864184616589456	0.590327437218396	5.613636112496054	0.2262080403583473	0.1714100448014704	0.13869182620811263	-1.6589091252396062	1.351193852048625	-1.0464571104176468	-1.0040276555888898	2.256629301603182	-0.44101303745235315	1.9607259723628256	-1.6385383833539418	-0.9388421264238701	-0.41791080287643345	-0.11591605013639418	0.34425452591483524	-1.580121078483641	0.4818881979177009	-0.6681879918918109	-1.0736391112628692	0.26151762133636086	-0.3606507751480739	-0.14344054254563915	0.2610624418227297	0.46115784221355377	0.037323133482420744	0.4496538039660088	1.833579567986614	-0.7433681848047793	1.7000826832759433	3.2294818578328752	1.8656722500929617	-0.9967015814871416	-0.7264586932435129	0.3271121865740921	0.676822099950647	1.6712616791510153	0.19974600803272766	-1.2939358782179848	0.11630953187459521	1.6485696630115072	-0.8185746582237502	-1.9851880170688514	-0.36437661393092213	0.6024769879697001	-0.05354354892838139	1.2180469454860574	0.8176112867752088	0.09765494719818923	0.10482207602618569	1.05551143396641	-1.0413384339592668	1.8384246132001134	-0.45102720024979037	-0.49230193088548285	1.7565419610151396	0.25619490004294526	0.30244755404830864	-0.5690140756406641	0.9805052993422835	-0.9601292006102206	-2.2587182171567566	0.5796383115895734	-0.478937590397001	-0.390239284331711	0.30770896644116524	-1.7094401426081085	-1.387077042920126	0.20213727750925942	-0.4566389287104573	-0.32718619745722943	0.4965177984861292	-0.7215531703285116
DTXSID9047968	7.240568110234698	-2.195010113708003	-2.1784352188874725	-9.285104191308381	1.097821848825174	4.266571948872707	4.307670936299264	-3.4205077340848136	5.227922952607818	-1.359836408455297	-0.6490573136871087	0.30800068608299946	-0.03376951163480977	0.8912775408475422	2.8011699563568295	-1.391963634736317	0.47206071362622887	0.321545069688222	-2.902382332599517	4.634563281915438	6.419814231868364	-1.4630388804128063	-1.1382232313609737	2.331487433727283	-0.07407481488622604	0.6285900853998265	0.4636265678036519	2.5324477359915445	-2.353756264892655	-0.7857658150908716	-0.8019771414527285	0.14941711620325987	-0.8916898056349275	0.6310040764178788	-0.46223817560212865	-1.5192879143500555	1.694894007623759	-0.4444448598207568	-0.2730762106241952	-0.15807510022726665	-0.0077329468322641405	0.02192689050778898	0.5170197700093901	-1.5778992549985391	-0.13063357653620908	-0.7027721061548513	-0.8524497517918889	0.6659033145290256	0.40087561625744034	-0.4468194433443432	0.009755663979955798	-0.07409448077058217	-0.1865180670721	-0.28060496069582513	-0.7306503237482878	-1.028805417401118	0.13153702821296012	-1.979799398511648	1.3522413344083215	-2.2863582128771185	-0.442262953440596	-2.1174290756292926	2.026900271439888	-0.21094207077342172	-0.06579064762593934	0.2600708173717895	0.3596830914709629	-0.10976957921556249	-0.31895784869502614	1.4119325966361138	-1.3415281058108945	-0.9161527590799925	0.913973744773048	0.3486679388332887	0.26203379976561797	0.2006760231605492	-0.28523030347344225	0.9127054381281425	1.5045146275291241	0.7998561722294328	0.8258021763347131	0.49766243439547614	-0.07196291095360166	-1.7848330399176162	-1.3331627246813398	2.46485125488723	0.9267812313797125	1.0195917367021516	-0.8286315572777108	-0.20395055544739352	-0.07665363635150273	0.7326268955291932	-0.15016122758003148	0.09758380572894347	-0.6340781411110404	-1.239782629002301	0.7451916992874015	-0.6236278750460903	-0.26432349004884587	0.5536663641979938
DTXSID5048766	-0.44744367890064024	-2.2215606298582853	1.3506565946496552	-3.4706374704573473	2.005435517973973	-3.0429016196025507	-0.17241299899130294	0.2076085191683519	0.06631187172642186	1.1350992301612548	-1.6491734150166493	-1.1621100730661948	0.10691305816523775	-2.501063484130495	-0.19681333030319123	0.3882605729569807	-0.5981439907662001	-1.2055650578448334	0.5353450269578665	0.38601411550399944	-0.26419522043751376	-0.5123937550374267	0.9370564563462338	0.5592346762915926	-1.5441679415101064	2.000313070192795	-0.3528677145999891	-0.8879409460721683	5.731819232662919	3.3820522401386	-0.17760778101410185	-0.8522684668347477	0.7307211764633569	-0.46003630576900584	0.39288289167757223	-0.6620330279463106	-1.3942713730859655	0.1612022963777011	0.9047136548755274	0.7884228505773416	0.234873422453352	0.9393150100598207	0.21802414203987866	0.831809959582377	-0.012413831391002286	0.3344910511038695	-0.02623355383492451	-0.08302026358901811	0.3356911840303036	0.6926151209283474	0.37383941914578817	0.14410224277308173	0.42653846730294726	0.4526848779579966	-0.2485064820495165	0.7648542359848568	0.07528322844694997	0.16579201651066214	-0.2204167114965609	-0.1621638463319478	0.036971761488487846	-0.6840778079873068	-0.5183157109433532	-0.7457330663468816	0.5839345874471623	-0.15381183576694987	-1.0366957053073795	0.16080026624015417	0.40947536192867434	0.8646231065223003	-0.017911624004566234	-0.6959049914655033	-0.5308267883195664	2.3182087547289045	0.17751519544502092	-0.1073206431778363	-1.3861236457798596	-1.0148758660688522	3.83607412497569	2.551573294427576	0.47308920506175955	-2.1651226913738313	-1.7134829539587573	2.4329504570419003	-0.3635230387969635	-0.9131859886030603	1.2672753338118985	-0.6404700736006382	-0.7441398829802991	-0.22975852645641134	-0.2513265185158731	0.5473340533679343	0.4068749849974348	-0.1766347352248281	-0.3613805107081395	0.32874855821945076	-0.011755224852152175	-0.3682972843588727	0.7858018729318237	-0.008377890772996135
DTXSID7022384	5.995975436648827	8.691852869201455	0.878357382496393	1.5502870876284416	-4.502002906970094	-2.4432723733415607	-2.8851243714356656	-2.431058791166809	0.3878101207919042	-1.0787217461562548	-2.5618384246115484	-0.2071388509977552	3.6461412326958365	0.8200395347114632	2.0272313739403462	1.1690839524599548	-2.6089846346561725	0.55243460428583	-0.6881203747965725	-0.8508168310373324	-0.7168484176850602	0.11217241469431008	0.8366991981976912	-0.20064709342729029	-0.5500793451179186	0.5581295022604575	0.5247697019403079	0.41910810513901686	-0.628901691484852	-1.1872553376889194	-1.1506592474629	0.39702870438166926	0.7031961940222731	1.1023568622263824	-0.9783436580093338	-2.465435985886923	-1.0530724799044842	-0.6058248434299741	-0.7042881743880841	0.507845497765354	0.46942178000866347	0.9344561877687839	0.6888290363926403	-0.7850322029920689	0.15408150096445408	0.19227745275021	-0.7830418003617301	0.2929662923897352	-0.019244493456477097	0.10159023023605133	-0.10702444612494103	-0.5986695821897164	0.7178159554275851	0.2538097211412959	0.22918443985149492	0.737538272399372	1.0836978440087994	1.3101416809785476	-0.4087338578761445	-0.2528765787415737	0.13483213920156914	-0.15671348193081777	-1.2031672894408607	0.09626593958278054	0.5386842212710239	0.016870617898843424	0.22840000202296099	-1.8192165953873807	-0.3658228350281394	-0.45302279747995894	1.7636949110099873	-0.06460416322900998	-1.0143108623787065	-0.7279800130162665	0.1637876360499434	-0.33671509505236463	-0.1880559604568686	-0.36081526749030013	-0.5082666394345197	0.14194503240795897	0.263338218113573	0.46021793156314844	-0.25176502063253503	0.2674285702379653	0.6468939163937326	0.3349823600486899	-0.2762633753487499	-0.21457467074011138	-0.4925083557389125	-0.14638202465888	-0.8323307090594909	-0.46228895567995837	-0.2393357781333566	-0.03428690234325227	0.5042164320507533	-0.09124632646612482	0.423967399182118	-0.16157809405642382	0.13821076354732006	0.07750043855095606
DTXSID2045812	8.25691049129581	3.674485853563241	-2.846889371295914	1.7184351098877753	0.35348619128228753	-3.569227145832263	4.329139946398041	2.514469811965071	-0.4830384432991753	-0.31276167980353653	-0.5777808166640699	1.8159031111941875	-1.3522014318867701	3.021228810538431	5.028756365104681	1.4207187836168431	-3.615915618716953	1.5158687370484278	0.3089047953025766	0.11096494338889712	-1.76458843767688	1.7680966916977554	0.4393173524622479	-1.2994427657077754	2.7544442864577605	0.9991464792023848	3.862762680399409	0.6281766129326256	0.8225306870980036	-0.6771469004468871	0.7136753986001828	-2.3147971030986176	1.1448932830521636	-4.4939417124599865	0.027490222151559864	0.8485099903497292	-0.18001861348948411	-2.1383583741614864	5.3833683168933515	0.22221646637663664	-0.20377474834333226	-1.891420387992099	0.12175001922573817	0.7990452156825979	0.4280274029789623	-3.274574170535366	-1.1733780144900998	0.10818402666286707	-0.5229475708539058	-0.9748117896635072	0.1855163636566279	-1.6712000105676545	0.47391453194900773	0.5917653075809397	-1.8894063747138177	1.7612803219543016	0.252807033721743	1.773025787594012	1.7157817906498505	0.17970022252791126	3.0594717904521382	-0.6135575255514302	4.257243831714445	-2.1714430467564436	-2.215823004983481	1.2953581051758931	0.7815711933325039	1.3400738700918158	-1.2282893444653988	-1.8208056992901493	-0.816892126579396	-1.7247973366991143	1.9335570600001468	-1.381859159895568	-1.4694624911602354	0.4961546240841426	0.8229480351048474	-0.21370185829971983	1.0795977497246918	0.4160934414423096	-1.0799751547004242	0.5771316396375308	-0.9572108181103219	-0.8604047334047931	0.6388942307161682	-0.8954816437246411	-0.5558593030736673	-0.5232257034999837	-0.05128800671834721	0.7331673178722062	0.41445110087759995	0.7982178520885075	0.6351992086784777	-0.10313679486017482	-0.8449799710276068	0.15896911703704988	1.0353550931586857	0.23011712110915356	-1.0984316394328681	-1.1570255331419288
DTXSID9040710	1.1537233595828087	-0.6449224282390347	3.0629271674852365	-3.6616955784914995	-2.7856071946927776	2.7745808387364037	0.6050331485082807	2.350067524955329	-0.7560659786445767	1.5330617208037545	-1.0797296223369761	-0.5205209085071523	0.12519254874117597	-2.3501989900157243	0.12052839296866279	0.089497084585319	0.43981228038431236	2.618256295114652	-1.9312491964725094	-0.9229821631950532	2.8130483852657995	-1.8572914806518916	-2.763913327771914	-2.5867480112453656	2.720458878554733	-3.3260116636649713	-2.7438590409939394	-4.326314207576025	-0.3699152303432619	0.10180538404914659	0.9015857902995823	-2.132092489357894	0.47429917379141073	2.1063071525594954	-4.263589437181037	0.11609570072927658	-0.3513668357896632	0.44141817276699064	0.07269453060221093	-1.5177953496255114	-1.522853689164921	-0.9372784965306413	-1.5188767348993994	-3.2418840750878823	1.5288161535115876	0.5088669180351043	-1.2846923348627295	1.7233386192286066	-0.47527967283594	-0.17009453990723702	-1.0170889657164235	-0.11147952443884239	-1.721415906881327	-0.32463879738292134	0.5808038751700618	-0.14184793079523375	1.501936833289863	-1.29089218306593	1.3035506462878435	2.4056924033166873	2.496573733248339	-0.15396790017479284	2.1871826863117945	0.7533058364989706	0.5456284285466937	1.0556171171874247	-2.191142268924679	-0.6227690896979795	3.4714831284063314	-0.8639970143419587	-0.319586903321356	1.3321281542234498	0.13170904697742086	-1.3287007519023029	-0.47668023124873565	0.04492053253269387	0.1736588601284404	-0.07289510284099428	1.470419212765103	-0.661124660893138	0.8744320644819539	1.547374644080623	1.8524794925372081	2.4858650059126446	-2.0823717707380633	-1.4085811798258072	3.041547773508836	0.40451887286897326	-1.2839405895206568	-0.2155467392931105	-0.3813837016625205	-0.46482521620264955	-1.1767790385577759	-1.092869597575407	1.8025378496182953	0.2083309676079329	1.6251987687240332	1.19657976997729	-0.36425692480946276	0.19301736847505943
DTXSID7044764	-1.9623579625364636	0.5478973560396297	1.4048893625209762	0.16192742449158978	0.299553054129031	-0.9506859337556831	-1.4661311118016116	-0.08915023029354018	0.44837624786883046	-1.5388560870841876	0.06675255163125453	0.056798646791802576	-1.2675980773600646	1.1205030740497806	-0.23472425237683497	0.23159631818842766	0.6026358552515432	-0.09927501821977865	0.15949354098739868	-0.8366956544072679	0.20489676838664736	-0.32080024524967615	0.6944398513559794	0.11975043466766118	0.10270802353141567	0.44589504959093135	-0.5114676592161047	-0.3087089089678305	-0.2053292293082187	-0.48201909685045646	-0.9528985867120089	-0.10987097988703311	-0.8666653588540866	-0.1423974252070081	0.4369537698920821	-0.11854266593967668	-0.013015823443873389	0.4230819708563116	-0.1534322724546838	0.5676188343410978	-0.3298636317773633	0.19820733809926597	0.04460907972190517	0.16741545595242913	-0.5763553831766536	-0.4004699739033285	-0.012010379962518088	-0.7651538869556587	-0.11074773629325246	0.0635480528487308	0.17030133586698765	-0.021510903205216602	0.28355869346546414	-0.4774684306934871	-0.30576128948113473	-0.2716174310755307	-0.07730659772415596	-0.09760305756197948	0.26141334705125435	-0.24506789385847563	0.4621914343245728	0.2837667848650011	0.046108116408153814	0.4227357116668789	0.3931811615802483	-0.06477658437497297	0.15455625043633617	-0.5444205154543138	0.7649863995951693	0.17551227889329676	-0.054548499137717775	-0.4139598648782942	0.5430446633751266	0.5490617139643992	-0.5841634436593949	0.3458578958001278	0.1812542042454072	0.9112389282357701	-0.03189121865569208	-0.0723533719468919	0.5126715531986141	-0.06786123028231893	0.13209420705710487	0.23392413062179368	0.00302933374488638	0.2669196884398678	-0.36789866359618734	-0.5173334444698849	-0.15843152241930777	-0.3221057920299393	0.19196455511166938	-0.1529898268735964	0.6771331641225509	-0.015475901040236328	-0.2994763162541805	-0.4344338854788247	-0.012067173844166012	0.24008026050573283	-0.2447702436401651	-0.3162049856012561
