compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8025757	-4.0560778462381615	-1.6888135721519142	0.15968305133368046	-2.632804656343517	-2.0658904836877117	2.1577675431417305	1.1818927856365025	4.03334310891092	-1.494780391820074	0.9595871679324637	-0.20608082109895723	0.4692744563882643	0.2033560443127651	0.6145392339856123	1.0106025078593384	0.7919333688926485	-2.160310820287247	-0.09681173958908265	-0.46207202582393203	-0.3811232455067249	-1.1027666435984824	0.046370215868700895	0.32394408150531295	-0.27262600321487285	0.3943866714094811	1.71539953437626	0.5194835351108122	1.8861680151425122	0.27792082355304987	-0.8517740918564368	-0.746111446391158	0.0032799179048674802	0.6433343686272442	-0.25899798285260356	1.214181511576547	0.8773286072581489	0.24237527238198128	-0.776147278000109	-0.3734445967822994	0.4827238125362632	0.6805328872600896	-1.0653689783629274	0.10812957162920392	0.3682467709300151	-0.26565929324751875	0.04484465302872253	0.4650614273883601	0.012903177292936245	0.37352126720939616	-0.595845243361024	0.008061866156321306	-0.09005320223774681	0.7333338045634006	-0.17088682776947117	0.3354066133794419	-0.5191892252433213	-0.3964700022513283	0.6905319253970931	0.27775874686105334	-0.8415846531785681	-0.5496073266106751	-0.06637121116079918	-0.3585650886198522	1.1925924161508936	-0.7186505497968024	0.2436414507360358	0.8540609196217998	0.3723564464984939	-0.6797553233168683	0.2789453529631113	0.17340680409585757	-0.10980230971051065	-0.2097285116613338	-1.4297837634990516	-0.13300982561936098	2.015704125661457	-0.15204625400849112	0.39797251723631305	1.757094525910205	-1.182159298182879	0.2843420062439946	-0.12920968856833337	-0.2633260094570313	-0.3851290251994116	-0.9787462256425413	-0.8961499967685428	0.516880111099054	0.42286739952736085	-0.6783669117905198	-0.06083595477696248	0.045445307388261656	0.20924119110999073	-0.7844313399202676	0.11274852161743194	0.4314631298777759	-0.35620923398044396	0.2189863476629061	0.22843325977537343	0.11419383903047067	-0.4071689613031667
DTXSID6047579	-3.2758385264817615	-2.0170712191679177	2.0985930386370923	-1.1118151884651573	0.7719932202562608	-1.398724069575758	-0.6429728544911528	-0.07351938521700796	-0.3522236408395418	-1.1144506095942885	-0.5054642858030964	0.2971742454673501	-0.4196253556766967	1.1342245464961924	-0.6120934109815156	-0.07528353998118816	0.2786544844661681	-0.4802388042299959	0.4607797473322995	-0.5556484092846186	0.14222405563131424	-0.11144108526335296	1.1218368313705527	0.012254987971684202	0.09142518830239352	-0.08464244476560916	-0.3159046135242953	0.12559704693709262	0.07272540465159515	-0.28823477925350444	0.07432595283340461	0.22628973646208994	0.1573619347935983	-0.49437529422915527	-0.4118520115437392	-0.2996588894534832	0.49937405873137924	-0.07230270141532306	-0.03748344749485677	0.16838550169654448	-0.13540981266359578	-0.07520074735321235	-0.0851989746428877	0.25831469513419525	-0.21418054674485015	-0.1962988829450596	-0.01489440348846017	-0.10723314959950046	0.02398440315028971	0.3677566916541295	0.03080635018138935	-0.0625061506133124	0.1463739654280736	-0.10653208735258689	0.04503584615454579	0.06294563197673607	0.09547821179991266	-0.16380292179712422	-0.03949006909453293	0.20268092147019512	0.014082196686745603	0.2239897181719953	0.37901984471171535	0.4375745152207606	-0.36909022942475017	-0.46076910466414644	0.7522327802052845	-0.8636541395666684	0.026776154114879505	0.3766670357623972	0.11528122236350725	0.15924149822568343	-0.20091253063759426	0.07307406211539	-0.4481900214076785	-0.15110789657866613	-0.3612340297571428	0.10827381236726849	-0.03333923267820488	-0.08111350634593535	0.09381956020638238	-0.1687868122862833	-0.005859117477922943	-0.128690417258321	-0.1938864452740265	-0.12424570172538442	0.12277470261464407	0.36720614935806195	-0.05043545990075568	0.14305362535872385	-0.03686397054067492	0.21761108779941657	0.11356936314715266	-0.4704540532522523	-0.38158548624180344	-0.22973601004067568	0.04959106422375627	0.027140701780710028	-0.21171163033972834	0.15735386107670707
DTXSID2045498	13.086151704308032	5.235279814877179	-2.235745639130338	1.360178885430454	-3.1680941914232954	-1.9752947199566033	6.022630673242016	4.02227240319366	-0.5086405391315812	-3.000707371279935	-0.7211520592517826	1.8606114658754975	-0.5764864111771189	2.7313221626041875	3.6588905633458872	-0.3461468782415361	-1.3975890009449625	0.49659051383985015	-0.9568673050634955	0.10717402944937238	-1.7235228875533168	0.7573141499298623	0.21580459938971944	-1.2446733526271367	2.339974349858197	0.3621608929558947	2.4850285711586118	-2.820392483236053	0.7374402678312095	-1.551120471063248	1.6693247658676422	0.20413627428231426	0.4128668342008972	-4.909954870254693	-1.8184654217254446	-1.1356844622498146	0.8740594085076614	-1.332421249036486	5.132946028644218	-0.3049839833126738	0.0556672841289733	-1.2440559786759193	-0.627378696128479	0.06533370507494254	-0.3611932813822666	-1.8935719895212964	-1.9157334628589493	1.258156368826263	-0.7087539983551319	0.04360971594554904	-0.25351215083644035	-1.0120488667544176	-0.14249853345730154	0.6925511462348886	-1.7070669479557443	2.393618262744081	0.9035753395732035	1.5986043088970556	-0.04139604834768384	0.28121536301698913	4.330484564326039	0.28926183415979223	3.7722271677904113	-0.8714874417616986	-2.257473731699557	-0.15454744841913418	0.3684223990814928	0.8286041089096082	-2.6561195497216974	-1.3566884981741287	0.6664756217825047	-2.1511773984874862	1.0017045146122645	1.2775884003343756	-1.3109477062715629	1.584693124411058	0.07552891299646225	0.22454104763820806	0.7148813083330843	-0.5953989459982605	0.7019470484362759	0.7477598122739775	-0.3075869117083187	-0.7417605181680087	1.529582823608648	-0.8808661296229934	-1.9143004388112488	-0.29117749401940834	0.6161844801249247	1.9608165287441526	-0.9818569298397307	0.18010095042593863	-0.903419132209382	-0.4613183027888433	-0.7080085388242031	0.2757443889371288	1.3831912752248785	0.1368100507992652	0.5084520024291781	0.9390598507060409
DTXSID7029299	4.229434456616233	-0.5413277532922797	6.544474535601521	-7.306540968274673	-2.5128101922938795	-5.8838758735853185	0.9694511081748753	-0.4376056252119978	0.7681444035400462	1.3657587380409653	0.8048899796470297	1.5524589445154924	2.6925886734612026	-2.143485793849142	-3.703500436044407	-1.083073404559449	-0.34539712347608337	-1.1347743762995042	0.042673998824761694	0.7819646657284884	-0.28906476500981965	0.6885869977189709	-0.37960301512526506	0.5132908632673517	-1.8705604982830786	1.0666710443898195	1.7703986640742444	0.583765789249424	0.7222829332233603	0.9064000786258385	1.6628517823563607	-1.4833635602254325	-0.7760155397954003	-0.7680431251375253	0.5274031184266691	0.7723298446262122	-0.7828700258506394	0.7705235788190016	0.4338218941135034	1.057666853233501	0.046807474115344125	0.3028493050571617	0.14717102561450704	0.3453867268566754	0.13924342716133134	-0.18050857461659747	0.6290811487280907	-0.4159579526531558	0.07693945449049869	-0.3510013880710792	0.21247813788714362	0.13238611339385567	-0.009449732736844484	0.17172690624865747	-0.30119028159820294	-0.06456170291742001	-0.16125059062650546	-0.006705527763288729	0.23055056012348768	-0.4661385324087597	0.655614328013465	-0.60215625503192	-0.6390400234957154	-0.11795273383918328	0.4676371453317382	0.7792663495271513	-0.10816812650004687	0.6313579436111372	0.03873580903089868	0.15438360794743827	0.44288301339179664	0.11739188124739587	-0.082363126291542	-0.039573028332070694	0.6970564907116631	0.3224572190632978	0.33094487737653083	0.3068945142384166	0.007656594952979596	0.08195129820588652	0.4638664223923826	0.5958717304140002	-0.1933952235067266	0.028362154311324776	0.26155337586811067	-0.03261433361655774	-0.04237459950428594	-0.4244578470925793	0.20081692055910408	-0.20871630838520402	-0.31978366328500757	-0.49593104480611366	0.06877251410877656	0.19372027560084942	-0.016285492772445665	0.08925941816385151	-0.2522151354108647	0.3220666559187787	0.3812798300644402	-0.46035461619850876
DTXSID8021351	-6.202752972665129	-3.7341246458155792	-1.7591907502278918	-4.334660298156671	-1.4369245228928809	0.2777487533174183	-2.6925500376610216	-0.2113042464179223	-1.477557691686497	1.6583234164241665	-0.9342587966800272	-2.257972847886694	-2.8376505755620203	-3.443264685158391	-0.03194134816710057	2.6764435222752523	-2.844463208574431	-1.9961394302891267	0.5219911353881265	0.5853772077374407	-1.932766236080231	0.4127934523935337	-0.8003823432722305	3.6610613214136847	2.0833156559234296	-0.3231610350409841	-0.40218975079764674	-0.1731026138740402	0.17324227667693365	0.15962167943127023	0.38082138971961754	-0.34848545192878577	0.764951317925571	-0.38604019468746475	0.2845719566427528	0.7626370170342098	-0.7583622705399369	-0.2599228879332273	0.11023260510346178	0.1442775526461308	-0.146497855102408	-0.2221388649232588	0.03192372992855072	0.14704972500411265	0.31964542904269677	0.2644436548595493	-0.253087102036648	0.24396728249873206	0.30148697919098383	0.32791475956310123	-0.03266507574661973	-0.14018889263461332	0.23294374653465671	0.12098410748771214	0.33165043864464233	0.3285212201037008	-0.3582607448207452	0.3010951183249736	0.2858202827135932	0.5066738549924003	-0.7201114964222167	-0.18950593903928886	0.16630067158703277	0.4701304915789728	0.1446871920604633	-0.5393186496231422	-0.38628934792658004	0.22294226238655135	-0.03818622758575738	0.20575152493769436	0.558471462139616	-0.20328650105863294	0.11455682334511831	-0.11519824794207827	0.25037190938174564	0.2915045348369537	0.7350081028173603	-0.45800081240235807	-1.224456767495124	0.5440345984661724	0.4464089702778273	-0.31818472742557374	-2.5822965080093465	-0.32218268029835645	-2.9469894525856883	0.39647465839790347	-0.38481809787319937	-0.9070235445586083	-1.0946346480621179	1.4084138958375665	-0.7043398259206686	-1.0816196825896935	-0.15149173201393976	-0.5884270731405155	-0.04255541732711842	-0.7455339090620292	0.56540518230203	0.04332843047778878	0.7465751986864686	0.6014107494218554
DTXSID4047622	1.675303316136237	-1.309924615606533	4.710633239670298	-2.753741675444779	-0.427784985049474	-2.2297447269303783	-0.27802319233540373	0.3481074577149626	1.3103159636900739	-1.1506635759085693	0.17985905220623674	0.43868602943780605	0.134226452564146	-0.7665468133304975	-2.176869142362025	-1.445979772070842	-0.46493895723771117	-2.037918232866298	1.1476648117257235	1.4172301195858408	0.6417398829894427	1.3507555749824933	-0.4085812943098475	-0.7975118892825973	0.9758275724968901	-0.3934894030450239	-1.0580365586837832	0.7048698557477657	0.15856829461265473	-0.08715386954194065	-0.5323075067029536	-0.9815289570484587	0.09750465144867702	-1.3900278946289535	-0.07690596770336867	-0.20256266366271694	-1.1577277967250927	0.19539308313557605	0.44066307292133466	0.3967136621583263	0.7479269228031219	-0.16972894339118014	-0.4019858833474977	-0.6111239479387227	0.7510258131716435	0.764310631778628	0.48321773019957354	-0.3641474173049427	-0.13089406825165137	-0.4883169944794158	-0.01919646585140077	-0.2439660052598884	-0.0043598412458695475	0.10629363202617824	-0.060440454014255164	-0.6764891957969166	0.023772198492027843	-0.4652528387349011	0.12742395120164274	0.5163135781795898	0.0016150575713741913	-0.4673241079344688	-0.730783229250169	-0.2658097937298671	-0.02816978838761592	1.2391345528172635	-0.7538003289027252	0.4249099352405158	-0.7373085830181246	-0.2961377592105893	-0.20494876051226876	-0.24876733958044114	0.1299596482498472	0.2959303327923477	1.6563847446830524	0.6981179113281176	1.3207734896120897	0.7252510500297993	0.3836928752040277	0.14580318977145557	0.17794815384267917	-0.3309078315139665	-0.24027939027969505	0.37721534239037996	-0.0070213310943589525	0.3458754498591563	-0.9491893754157931	0.006528385529914974	0.29462235781317897	-0.059513545772580376	0.9729172367825524	-0.14787707376188805	0.03359865567839609	0.5175979036071586	-0.1707303641257546	0.316062443282131	0.32801651560449696	-0.25251475573576265	-0.00973657697844702	0.4910546589526281
DTXSID7021605	-2.9356171891538767	-3.349841203654169	-1.0473486435465615	-1.6695876149316604	2.275333028262029	-1.411225883615522	-3.519015496255279	0.2663927334912216	-2.7677666421179703	-0.024324067869763977	5.491271321955078	-1.8447630826462067	2.8142031544839856	-0.8122303624174153	2.116545822797325	-1.1694351538996761	0.00965795396725384	0.8487033581093527	0.5443761260872202	0.741311969245943	-0.021878883562802466	0.8493100371330388	-1.1607109635460726	-0.9207038965179204	1.3877290715524029	0.7224056485015934	-0.022341448128414407	-0.39688640403613773	-0.19290440763221128	0.37903660753613483	0.1941741223900635	0.5658167626607907	-0.01355596578832291	0.5941429933902118	0.8420703869958783	-0.6103640156040868	0.9111277717203609	-0.2532542249284492	0.8816538441282633	0.7565455722887873	-0.5752984425792738	-0.18154674163323778	-1.0883293318480725	0.15971792033696952	-0.039165330339911646	0.18399626837311162	0.5508443371754039	-0.6210277643662923	0.2570262709651389	0.010453397031271072	0.03502439472220778	-0.3352901536788872	-0.07513335873468652	-0.2830722576831429	0.5122175720582818	-0.5347714273615642	0.0090996137935369	-1.3411699383072602	-0.35434669185284473	0.5080920602092717	-0.725085248573747	-0.7002505869198983	0.48345662232490133	0.6849737772965774	-0.10325888124382561	-0.16035131417768655	-0.9119759405913431	-0.07631621147069167	-0.3359124220660322	-0.022160260742946317	0.6600211911204391	0.26152953770873827	0.06244443799264928	-0.25465939980190544	0.12140474089947471	0.40968407174947447	0.11217724759895661	0.022482129977506413	0.028215354843803084	-0.1998883252072062	0.19742872682225632	-0.6334551564905166	-0.03235272372777676	-0.03639665216221772	0.44391521752300994	0.23684216836094932	-0.17860063991116987	0.025295442635608706	-0.3458659408633525	0.44875833695697326	0.8343448076463842	0.353242067651552	-0.5501565444395154	-0.19712264788427192	-0.11597960380758804	-0.11935410439095287	0.20100393932743735	0.038534255082888276	0.05795599762930801	0.494366800493068
DTXSID8024238	4.903761846136659	0.2915535717509366	-3.7053926299175943	-1.5770493759531086	4.147241805742985	-0.09367664504138742	0.3915597399456213	-2.446690575285158	-0.6985572215876065	2.507938761508778	0.030481946600473247	8.352178663265587	-1.5766281766209047	-0.5363670971198398	0.8248209006295443	-1.5829055404834478	0.051380168580567126	1.184007299075081	-1.8054578972668518	-0.2581277103008564	0.8967279806200119	0.28916479138077544	-2.2865384068806445	-0.2933159654384079	1.0554143874097812	0.9358433640179092	1.0750025102895004	-1.2139753256598684	-0.056101419817264575	-0.2516176469713692	-2.6250913835208607	-0.2580715546914024	-1.4266687158837814	-0.26286112841076353	-0.8461092856636301	-0.23395371182269298	1.0220550531880745	-0.2125469124586324	-0.02393060052064211	0.11734185665946571	1.0092326912380287	1.008446564915729	0.008085535618914796	-0.06394131376496429	0.08453364118870701	-0.025181089984832563	-0.6635612276248921	0.7679753406893919	0.20475554860217068	-0.04544644365481724	0.049928783920850935	-0.09891873817958433	0.19561247081279418	0.22296074002372643	-0.5574880079149818	-0.6292090690035326	0.0010119054464224806	-0.4563482829487095	0.7217560169126949	-0.3980452716427139	-0.8014022904677978	-0.2898580924956549	0.7169691139443433	0.315443828393118	-0.3485252652997995	-0.3923992556463965	0.006580632649488653	-0.18090435316367007	0.3674749251897912	1.7236215401588173	-0.19488632804031464	0.9072574737319643	0.44137280031626175	0.27468606574901744	0.25782219356041713	0.7250933387357997	-0.6527642666359378	-0.9004649728483637	0.2663447351893897	0.5119952747104269	1.9788216098136362	0.04934564402972575	-1.02725107449649	-1.5752173865209629	0.12043812232534987	-0.7531292521922917	-2.5394089560058486	1.691763451476191	-2.594506212447584	-3.2084882244373443	1.3206187501662472	0.6442054879561543	-0.3348133755056868	-0.09246733543789454	0.9785399040480405	1.0872622563742802	-0.6805110228387813	-0.6985029656448608	0.5111344566471708	1.3286935683561525
DTXSID6046898	9.093047344422718	4.001322127698579	-5.184355416687662	0.21913015675819528	6.428071194277287	-5.122416630158914	-1.0506203481764438	6.446928592067623	2.325207116939355	0.3267131128431733	-2.7870101560326828	-0.4074790012542134	0.4779461420082237	3.9281917288542583	1.981672392459236	3.9259317366372515	1.397853718014151	-0.9236652674297032	0.6110533591194208	-3.44384544385647	2.5726992067882906	3.648887568151255	-1.9213965063018486	1.918014264424276	0.5479281798244758	-7.545879689186467	5.0154211539754545	5.340105826519401	0.3417636030566778	8.553528097158566	-5.106970688042664	2.3179359528568777	-0.8015595858594663	1.4191400127981675	1.6534679054545234	4.785300267159782	0.24820579296302242	-0.14015906834913736	-0.42118170501316254	-3.5614189416443423	2.4403986453422704	-0.4939171943882758	-2.7308466776653963	1.6297616322591573	5.493179143047483	1.494593107655873	-0.8356196059600273	-6.300757110711627	13.16984400235525	2.640390660386184	3.1454473842772726	1.3124225679469226	-9.210962187003295	3.011971953194532	-3.093708873712937	0.4952611748107584	5.273609150055609	-2.0371865778497567	-4.767684855749839	-7.480214344058003	5.507182572190256	4.734680822861845	-1.0009137012734088	-1.217891280044791	-0.3230920537125921	4.050159327347503	-0.18161948678836595	-2.9782032571300032	7.296844347108257	-4.229897877682139	1.440658924787667	-3.9324288909503013	-5.055461039956528	-0.8768537759116926	1.2232944206206005	4.524854412443091	-2.2915573100717626	-4.867222302538913	-1.377258541054582	2.1385234554967973	-1.9496689896144557	-2.0688525194676695	1.7891508373701053	-4.480237457922514	-0.7137558086943249	0.19160984170965756	-1.7742995979907146	-1.1994009492803286	-0.17126265261211057	-0.6494281062210098	-1.942571639590358	0.9532582508021009	0.7990147170996571	-0.44322101146236126	-0.8238392608615515	-1.6140519297870626	-1.0657356551411363	4.430342130914853	-0.9720634517777784	3.552870801397796
DTXSID9048194	-1.884849712377038	0.9954665918253304	3.243197986899514	-0.06219697916738072	0.8211425106657174	-0.8665267542692813	-1.169153489622854	-0.528052527454512	0.6981319326133708	-0.8626871294801494	0.8223309479558488	-0.045397293879523536	-0.2591378775876641	-0.10337771309901828	-1.9711918203314729	0.9111327544166596	-0.5510617129385157	-0.2018716889615208	-1.5456075609613773	0.8045883631096394	0.16165874212360704	-0.16909356257435093	1.2458750850905098	-0.2614484412004917	-0.11871858050028711	1.2277581077189232	1.4890457502743928	-0.8414377771706356	0.005844599502470222	0.6597567249348802	0.5304025615923388	-0.13506547199641827	-0.548271847257957	-0.06858188149977555	0.8122053110839362	0.259364230141998	0.30764625761979925	0.619039897963407	-0.03589000555941174	0.3857597913254046	0.08103226752137989	0.06645698397071093	-0.14924949718030894	-0.9984233557457277	-0.2989582944187671	0.05070075019853306	0.013523964450355334	0.2977646586236395	-0.3298940265535028	0.09695595380527056	0.13256468961294848	0.5667133236108373	0.012060777620788209	0.08835882643186081	0.2414833199255297	-0.4035285988962091	0.7567154633872166	0.09545397178112346	-0.005109967947525353	-0.33008068942179	0.4213337184607067	-0.4985764955275687	-0.5561604858173813	-0.39467232456115964	0.42845890406924614	1.052654118263316	0.5249718202178784	-0.198762487731692	0.31537792439400947	0.17638708104916465	-0.15358211319278325	-0.5809263523317955	0.5249589097928885	-0.011219385322964156	0.05971934524711697	0.4194534387461392	-0.0012815340190359848	0.1273067322908054	-0.18049694122964055	-0.17199509535506363	0.21508833015565168	0.019465596843185527	-0.1270336969246019	-0.03880187702607012	0.3641856561485288	-0.16910377681536393	-0.039042867518946846	-0.07742499732420294	-0.22269786571213274	0.04664174388913824	-0.6824004830787791	0.17389319024524225	0.13199658937221162	-0.14716620053335186	0.14561414837935316	-0.07652392669771341	-0.3247861186562684	-0.19066751782900582	0.03204278306129929	-0.03343906154556272
DTXSID7049059	10.224672959181254	2.144755204560635	-0.5281876665793103	3.5030846060034646	-0.11372593634281211	-2.28027177255705	7.474530014555175	-0.4095823963828718	1.0413112836811762	-1.975985890696316	-0.027853025423907187	1.201663631149698	-0.28257629072963364	0.35355772403405655	4.474554449287119	-1.3027121095697616	-2.7546616923104894	-0.048942372008843	-0.5471425838331517	3.7663245591899974	1.5419426842440598	-1.1567338184675011	2.2177936010451416	0.4793420548309617	0.6217590709053513	0.08815642937209812	-2.6786466145087453	-1.3143255920898964	-0.057084171394005775	-1.1975603022941275	1.0136439265099124	-0.47227091927055354	-1.9337815117276314	-1.0375596021048141	1.036265415254948	0.2352250706565226	2.9484800192526572	1.1044089545267266	-0.38209050223241087	-1.4643186131439192	-0.00865730119605097	-0.007023759695729605	-0.9386696561031008	0.32567941380779236	0.631994833685405	0.8567019705907237	0.7439969243387402	0.02391008673166633	0.1099623949832501	-0.30427147466268545	0.02490268763254804	0.9700064175194402	-0.6369041630700536	-0.2599993936069198	0.5918630521463656	-2.6399400740029986	-0.8544011314109652	0.11219852038962388	-0.21618536831728516	1.2635580371637407	-0.44021451075493956	2.0027241386230674	-1.8235464492877074	-0.10617874763515493	-1.2154441079395297	-1.4508046276891127	1.2776744399160427	0.4892007911687917	-0.888963193818954	-1.1096345320713439	2.3716364738108386	-0.5378048332441348	0.5764660946649083	-1.8117461262941075	0.5280958542801127	0.01258102734787544	0.10242660295975586	-0.8093036498762419	1.3951701412386863	2.046516764551478	-0.6747617308635264	0.49996681148950556	-1.3582255153343141	-1.2220487454458802	0.38656388302686173	-0.5208214390393909	-0.5519563942815348	1.3316789448741775	0.6255891800585269	1.2991114329810223	-0.30762881349831683	1.8477519937720632	-0.923401730695655	-0.3441164141123447	-0.34878020905096296	0.3317315828712416	0.5249998927516706	-0.17917125574184226	0.001235330596847974	0.007014736258839099
DTXSID6057823	10.723439232591526	-0.31610130673614983	8.363900572129543	5.156752042841206	3.253966606569494	2.0947347925732127	1.7920243804858953	-1.279650633794418	-1.7592134168026532	-0.24828803665451032	-0.4265941251237763	-0.24908044242300786	-1.2879629420285634	0.9539960533995265	-0.03743476244573226	-1.0924715970738372	0.5103265631960725	-0.610026791690113	1.0745029577801408	-0.09919929139540251	-0.8823064223594975	-0.23901341497753753	0.29006580081816336	0.6867819164519647	0.8713502626814934	-0.9049181518847101	-1.3338826850505934	1.4592285399266303	0.6463482901431813	-0.9825592243369298	0.30362464117491983	0.016677201772402825	-2.3280653449201303	2.5769187008905616	0.7737188438710995	2.4666451660383566	0.6180314204707645	0.2064348651539351	3.71424271125833	1.2818345142852403	-0.6733835565825227	1.6895794932372414	3.269012341492317	-0.13832017818927114	1.8793114679803424	0.2330121608660622	0.03922985564257342	0.23875085487107467	-0.5270998334397711	-0.5336142794058152	-0.3030787158577334	-1.0665981979932417	1.3645649215499687	-0.2564101831491253	-0.22345593590720267	0.9672139291488037	-0.08676620899460356	-1.9302843424795495	0.5161479400129014	-1.0839418337923223	1.1673901310195862	-0.8125189644616662	-2.352945348415612	-1.296589939142918	-2.334459932361683	-2.591479987394951	-0.5736734875617724	-0.9719128390359463	-0.8088960862852307	-1.7585739720131697	0.37735168249629203	0.5419688739520762	-0.6603352947314315	0.2987553744431494	-0.8496305604209082	0.6735596849646632	0.3517746944863843	0.3889371756962952	-0.2569690998496361	0.6430562943373745	0.8246568646871973	-0.8484853056348507	0.9490602675596173	-0.2618431740095011	-0.6135824962056599	-0.021801440462133035	0.488109088751765	0.5751311965232594	0.513137384807982	0.19912558465474867	0.5012404521462462	0.037236225744975086	-0.3258282253815884	-0.48514279450755515	0.09569974669045238	-0.3615556721039724	0.295357213131029	0.23358099668284332	-0.07736727695080278	0.18188269109329647
DTXSID3041247	-0.11011292192954046	3.466676745586408	1.381004543779777	1.5933473519783683	2.4760815256213107	0.4237971919728149	-4.004698512219546	0.1625458246389655	0.23341928754136967	-2.1623576501091013	1.4836499122622147	-0.48984817139392894	-1.9295244539041074	0.8480904961523115	-3.757362800656111	2.8856782792142264	-1.899384639399179	-0.029713876612814206	-3.0125466413274014	2.9435454692470855	0.8083112789498539	-0.08161827493838285	-0.21998365445561932	-0.6528026203603198	0.14077699313969336	1.4219801836803692	2.126404513982617	-1.574660473126205	0.053536842314564376	0.7823834759128927	1.343847562340873	0.9125186045668287	-0.27196613161652383	0.7292351689239818	0.8176885504179073	1.4007285361243544	0.28173330543739783	0.6671839390445643	-0.6556137289303656	0.05827522035039182	0.6409632831957972	-0.5203279886044514	-0.593940819528781	-1.9048402747734312	-0.6655069655536263	0.7288821471710404	-0.01656052636863011	0.9740876570901106	-0.6380484638108601	0.21983529954721934	-0.3941409029533076	0.7353882669931314	-0.6116180276545292	0.12140766785159991	0.46738799978944456	0.12022354932723431	0.5615796512256157	0.6819950541379529	-1.4632681639579765	-0.9558885458544384	-0.4121694894512724	-0.7924863889431822	0.39708868430767585	-0.0969206597703756	-0.20398489813517373	0.13288512584737713	0.06638659566554134	0.24576285567684555	-0.12716186173610491	-0.6703241469493756	-0.8075947223928237	-0.5503527271931719	0.6273477690937332	-0.4675583879810747	0.677768509347674	-0.03225445051666249	0.5740506171103462	-0.7080776725461225	-0.09291105820364343	-0.16883386656895175	-0.09368256463235523	0.12800204235688672	-0.9021827458541736	0.18179031261189035	0.6307071607852502	0.36542062113244506	0.09829893704338385	0.5008609345627172	0.34352948760524693	-0.4291637872288375	-1.0896064676268185	-0.43892383508401184	0.548556489088172	0.015522981525097825	-0.10611858753682622	-0.21580428721588646	-0.035276414698567696	-0.05929848850207004	0.10975398032144973	-0.22006140144781833
DTXSID8047636	0.25282471577141485	-1.2271055508750113	4.648675680468361	-4.153021816551881	0.08839598559174537	-3.4014708695501565	-0.09402246094408999	-0.06880405276840874	0.21623683823770348	-0.3865362061661937	-0.03415100354780432	0.7976724879650848	0.8458514916323606	-0.2159290151416031	-2.2127635278534385	-0.7566424487653187	-0.15533797184041934	-1.0386535040163647	0.6019091211252905	0.2219491707672727	0.09069801392701278	0.561412165449267	0.26257070442175423	-0.2564210264513091	-0.23223359062743537	0.3299013636409345	0.14404495023844588	0.18640844122468983	0.30698291774710473	0.23583284238846453	0.4910180546011103	-0.7088979716890456	-0.21625677516156244	-0.5636156891077376	0.24849124548696405	0.24996133524487787	-0.128264977979074	0.43173684802561335	0.19768345196954584	0.5708418566878475	0.03404677576721483	0.1301666279794528	-0.22739706530285536	-0.06200158689377189	-0.11108536830754849	-0.01645322746211479	0.18327749254227568	-0.11486932280833707	0.11123964634459668	-0.07793625437860326	0.09924366592257561	0.07850061875109979	0.01936510158549993	0.011970112870313928	-0.04275715323056819	-0.03535930621502955	-0.08036155830952914	0.04476552481527922	0.12185069010117527	-0.1205271416625657	0.21238814509023124	-0.06837167775697083	0.002645712424983798	-0.0595053796295781	0.22824819734322052	-0.07465696696495251	0.05127769281939815	-0.08150369965879993	0.16204354775831348	0.46669054855035064	0.5004957816272212	0.2538077018893935	-0.0024607721597014577	-0.024585497163372112	-0.6512801289355041	0.22345044097446706	-0.1428417706802173	0.42657639087630184	0.1167256538414515	-0.025855288490772236	0.20895897379386374	-0.13118061940803064	0.09957740894722751	-0.04716647793893047	-0.05421536516878305	-0.03419822817620158	-0.0016656374902973721	-0.10229958238968452	0.09518740753911463	0.1302350185865628	0.4288514346337414	0.22798357027677013	-0.011522078278656613	-0.14838670612514165	-0.23248455286807987	0.06190174449376117	-0.03368064749630874	0.1017762922648598	0.06987813119939655	0.13853230419068457
