compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7023300	11.052394250917441	-4.360220175696846	6.466174927388301	6.209064523213999	3.427202738999477	3.8166645035563853	-0.8508116512751422	-1.8437588428015732	-1.7477767178007744	1.7556790810047653	0.566802523241424	-0.7647287101821688	-0.43005614328995995	0.12858434239169056	-0.9295502312210637	2.0489815791921573	-0.9066854092805757	0.983405725471493	-2.0867605813462204	-0.18600848413165547	-0.3533106147825597	-0.7430486165942332	-0.10999710419460695	0.4965068876574838	-1.2977554662442765	0.2554150556741742	0.7734470411978427	0.1269279394648375	-0.03880003813387882	-0.012000785103362813	0.14423087887514785	0.4311127518125007	-0.06854879558743604	-0.2304114776785853	-0.04450766391586258	0.13799010015950683	-0.07284402920239641	0.037304956576731746	0.08758981413561426	-0.37758995210895313	0.07752266397086617	0.14227742799388435	0.1299803229152367	-0.16701812390832177	0.09639585337315758	-0.3453120015870172	-0.3250920070886561	0.09327898090474973	0.0622034745982891	0.15059384920932437	-0.04850457664883163	0.13147568686119762	-0.11354395716374067	0.052827457343332	-0.22181465106694137	0.039729681554852604	0.45101562611648166	-0.18346315167972604	-0.0627031255382992	0.407788587306824	-0.7448893690620491	-0.47852595233957756	-0.08622335590001858	-0.5483730525776032	-0.3091746805651169	0.1426263761953685	1.0382709954837084	-0.6444752473905566	0.1514060883874788	-1.4257075084958835	-1.2234917234651284	-0.6040162212074347	-0.41178765898880554	0.26753738961448564	0.5962237850298334	-0.8347112919217828	0.36041527206287244	0.26090709251645566	0.25884681271831594	0.17159611195573019	0.9162126666381073	0.5865824368691132	-0.286641333282785	-0.38629852592237773	-0.42203482936951664	0.023346737206826482	0.24212360084595075	-0.26503453013252265	-0.19788409741468246	-0.42020718874792473	0.1519325511897437	-0.22036842944691	0.6185360096460988	0.3188934459942291	-0.29535017260995083	-0.21685924098558407	0.45804612330731864	1.0792211963339333	-0.16306526301133673	-0.9657408164747187
DTXSID2057815	19.09642861162002	3.9682652014840434	-0.8890859605746246	5.177455697341673	-0.7938039661227524	-2.7359517456348494	1.008216759097071	-1.1337051214423763	-3.8138832532707556	-5.170901834488158	-5.0477823530112165	0.5122699325089252	2.496446329538744	4.9848065010127565	1.51108633519805	-0.08978868024388782	-5.941693567447935	-0.9234365686672826	6.282907702262974	0.803325260515669	4.1500298787552605	1.1245105684176606	-2.265117139260302	1.412763333920882	-0.021880935838203316	-0.7721635221943087	-0.6890569122912724	1.6365294867918325	-1.408724276845276	1.9538023259828108	0.29469814457778276	-1.5491949040171196	2.660040884099909	1.8455991733212915	-0.38421690721707874	-0.7645142478403091	0.4806470303543868	-2.8010939096779075	2.2966807381726375	0.16649684972678594	-0.9192755499373836	0.36723624368596613	0.010076026963374169	3.0250485374315192	-2.4662683614997825	-1.3219292924284776	0.2917748679189938	-1.3582686615756048	-0.49820408249040204	-1.6426845500699438	0.6499248659972177	-0.3111214007053007	-1.4127892328786649	0.5045218569148534	2.8549168424392817	-3.9177431820568818	0.5013213040670158	0.1872617528015361	1.887197263126368	-1.610906613672691	0.8183257634867871	3.455604255928518	-2.613541325529924	-3.666854023656802	-0.37204433078835947	-0.6597273142456708	1.8450275927876603	1.0282884347800454	1.7832682511338742	-1.162490263921725	-0.04529105740319406	-0.651835392639436	0.993856328447875	-2.6677678226251715	0.14934361108264538	-1.5827547653833172	0.27568277822433407	-3.817293606760164	-1.2529221023678843	-0.30305854652380776	1.754824516735291	-0.4644413911016712	0.1843842222235024	-0.023471791959240096	0.7300055896712357	-2.9939970405731	0.43573186060220354	-1.2887164539616796	-0.20649469124179035	-0.035497908752742585	0.028714978377302636	-0.6187877316921948	1.304966822903517	-0.18287175198915706	0.08515453850179096	-1.535238836364866	-0.7658871221940462	0.10397726149110106	0.5087592024341087	-0.05123729397129505
DTXSID8024864	-7.141594194519787	-2.759128368195204	0.8994648539356513	0.304330450113364	0.9584620520200444	0.0298716761443191	-1.309105640807815	-0.8029255179804771	0.02157750559387301	-1.0734248379843625	-0.3981403395516862	-0.10170488725116217	-0.10892782822331583	-0.07276237581560574	-0.9077567498550023	0.08680178247948662	0.33944773630344033	-0.5222678553224623	-0.48091776317284024	-0.2729991596002792	-0.0038157416476467874	-0.3800448520964994	2.0604789996456074	0.07416887152556129	-0.19355656450032319	-0.3086319647972887	-0.025399806706083536	0.3802547492256194	-0.1561378396129933	-0.12552084157990978	0.5510848944188856	0.6784134310871338	0.8311691788358846	-0.19323235268902214	-0.8889289790074792	-0.9668069122727813	1.948900455601665	-1.8164228812561483	0.2848850327121211	0.16609220221171525	-1.5840015941705303	0.26262443376938444	0.49760863034642466	2.0500720682278204	2.4849949055451135	-0.37897365213640866	-2.0686347949895962	1.4277301036500163	1.0301199917328894	-0.6965532072762236	-0.29513524367750427	0.9378886661664823	-1.4730268477988495	0.06229789636804042	0.03925941018986234	-0.24102182860946872	-1.8249642377523816	1.0526039815351473	0.1181284567980225	-0.25824866964095816	-0.6467460255632403	-0.3563207663494258	0.48531247729710536	0.3118752357479311	0.6407994870634065	0.08314122850670738	-0.8365586892157735	0.350430002829481	-0.31906363516155667	-0.5215561892104758	-0.28358828152498444	0.506509552498034	-0.48337891107275094	0.04548362645750558	0.4447399329470751	0.05413067606803061	0.0705654170287215	-0.3620188270723278	0.10555875595200111	-0.47298848931783083	-0.41295073705433405	0.3183590105385791	-0.3998557847476436	0.19484774010743477	0.18608497624798287	-0.037399270461621344	-0.22035867816698956	-0.1048243135404553	0.25125658545293034	-0.06475744567965461	-0.1040067203849718	-0.6603748396688212	-0.332395776181335	-0.28335514280088214	-0.19853637568680121	-0.38052038283313094	0.11707046596868827	0.06481453405537035	0.006347359009557724	-0.13784180166648372
DTXSID1041217	-4.667735382847542	-2.448173766634263	0.151850765208673	-2.6904360548115482	-2.2100305028743996	3.2075549181295937	-0.2245833255062948	2.6039294975782274	-0.3132777920204452	0.6143174197628277	0.20274782596760602	0.055406431616644214	1.2578179671639387	-0.9546803739962716	-1.1834115494849566	-0.05040509346389962	-0.3823195262699316	-0.10758854593616392	-0.6156717441114988	-0.1331190970753527	0.14526405407581244	-0.005823721028683775	-0.5877295854185648	-0.2641293438220348	-0.38810095793965754	-0.34273257136866897	-0.1310247304615073	-0.4361932114585623	0.001172444498069977	-0.08121740202941417	-0.4090502138058555	0.31653405027224757	0.1725525107298873	-0.30055435674470987	0.7654580967264464	0.03617745994184309	-0.03636027335098057	-0.31474746421430816	0.026593680374637746	-0.04145304624270462	0.08916612393590348	0.21064132241477976	-0.0882626202225362	-0.01783213977060589	0.21032213381254145	0.09393967878855324	-0.378614726287546	-0.5165298238764099	0.1985042058445323	-0.11121530408516028	0.2093967914636738	-0.2983626639435381	0.2891745741555852	-0.0041191951039370595	-0.25248873507273506	0.09930707668432376	0.14219096310998253	0.2905841751039573	0.2219731853242996	0.13002059515241507	-0.6594093917859032	0.26026912858290613	-0.2781558565472916	-0.11717598988746875	-0.42832880677662805	0.47883724268074473	0.06502041527563633	0.31251786938061177	-0.3003846832437311	0.34958938079000834	0.5977997235099634	0.6496553944079808	0.36044275355086985	0.5269549888074175	-0.24191715823959353	-0.4891942141883886	-0.38662485426525756	-0.22164444647283016	0.23549562414193884	-0.25714638531587375	0.09265771330105399	-0.6192869168187108	0.022367382910427766	-0.8984158398350951	0.38643769125609095	0.4558825920654298	-0.49679841775092465	-0.9871997556245515	0.5616666858348857	0.24446580577205176	-0.02156499916082762	-0.013452327475543254	0.7391256375125388	0.8588446903274262	-0.4502654641427415	0.7574758706780668	0.12342494412591444	-0.5488115153829087	0.4781386233476284	0.6672844295964313
DTXSID5045885	-3.10413360044369	1.2178601728952467	-1.8885624458987031	2.4160303010857547	-1.2726563637435122	1.2873455814593617	-1.1778562596840378	-2.63025221904244	-2.119685347060402	-1.9024907112178608	-3.600653012764817	-0.7460507192720305	3.4476949626924385	-0.4007723827255643	0.3122209597341546	-1.3026335641935085	-1.0968869388830196	-0.543764731054507	-0.5454505087546291	0.360115145786384	0.5136691755852595	0.45302502917232795	1.126033022472968	-0.25811509465068105	0.2991492088113507	0.5914284022642248	0.24277681551210495	1.078053386536174	-0.17638502784385812	-0.3720678814998815	0.3105914892388724	-0.23016194930150502	-0.2750592715325716	0.01750774634835014	-0.8454795389249716	-0.6222565103139833	-0.42913642857802026	0.8788316009115765	0.5039708486819034	0.18874719222549285	-0.2621255344739819	0.4669844239737452	0.028015185723941342	0.38496975887784995	0.13544541009597866	0.1746316187917961	0.33861663410459847	-0.13336610178012218	0.12055824296537927	0.20692800485504292	0.3121642918515701	0.1272462647067671	0.28170001317829474	0.36232022306226397	0.03518861197530772	-0.49586447654845034	0.70438135770495	-0.11235531464676524	0.10176787858244563	-0.16899668861778547	0.6144162531993695	0.042435553899068744	-0.4929119146448671	-0.06784830985596393	0.12848239845548123	-0.529210202645937	0.5479469432678088	-0.8348438446245128	0.41852620479007513	0.448972874166442	-0.0017649710783678029	-0.4388507088518328	0.1388724913327804	-0.22349133749800346	-0.38638706448298055	-0.02175223179164794	0.18561930212852826	0.0618346638828909	-0.0636645327056454	0.08742105149119384	-0.10355889461176741	-0.08258187598738372	-0.46080036568059524	-0.5669766301973121	-0.11454380055551182	0.047188799805207536	0.33361498525123956	0.05023959745139974	0.3159570012683083	-0.07262200956811708	-0.028968797444685793	-0.09844076219261448	-0.16928347472358388	0.6241429523815697	0.011005773646019772	0.6263898495170234	-0.43433098140252163	-0.1614935478747826	0.30526448289451724	-0.24973184916861663
DTXSID5045178	4.680984725621884	5.048084911425215	-1.7425325184565423	2.4866155988063463	-5.125959834174935	0.9492615175948531	-8.302782331930336	-9.547749673253042	-5.321431073559831	-1.4697785007387936	-14.313299593785345	-1.3766448989461775	16.656812970411117	-0.14706129188374487	1.5256226668152941	-1.3250909200693093	-6.239545308394648	-0.20071157702855166	-1.9442892185658125	2.1798437691351658	1.0326127004252117	3.4380102437602593	0.5060499164811512	-2.58487067327588	3.536443671630501	1.409275911813469	0.374261613435258	0.35455677019339504	-0.8971274547934203	-1.0002220408141607	-2.010998505010145	0.30102915412267417	-0.9570227897116873	1.6323834661541055	-1.2767499245665344	-1.1754838477268135	-2.809954925152449	0.41965843883976617	-0.8290466335634389	-0.20642590644299727	0.005882510318259042	0.09089535756298998	0.2863235920919372	-0.12385161695629818	0.7462632035487768	-0.5500024966642866	0.152598600339405	-0.45181493922957233	-0.22881119069547007	0.535574007210021	0.05127240961190263	-0.8204670908447065	1.1352959686553339	0.3026819668682069	0.24832718111472898	0.27648840986767487	0.5942493885406833	0.2886551132813122	0.12118914093179595	-0.45323192665002454	0.15429639063707268	0.30221475690077926	-0.186197480489151	1.450221773869045	0.895521311241892	-1.4212656264677164	0.3900398073577486	-0.793420559800876	1.4906623869576627	-0.21835550885044314	-1.2399667775487628	-1.5044601273596314	1.9265036398761182	-0.8586348422519199	-0.3720926821948115	0.8501480692173781	1.4570057420708575	0.18749215515302337	-1.1332740904097116	1.38281024111598	1.661959893133907	-2.0522402122488077	-0.26469214307812416	0.24533437638702574	-0.12317558441392111	1.1206735757080866	0.8051574111636116	0.7478145384201096	0.329703290827979	-1.0264197572069012	-1.4660772706190486	-0.5907682283952113	0.5688722978273152	-0.21707517382471853	0.40871722759066836	0.43713346406771225	-0.47275245961254303	-0.468779997281948	-1.0000515048532241	-0.17680079463535014
DTXSID1049306	-2.9719262666898314	2.3803019907602976	-1.1960188401204659	0.624255731812001	-2.034242590101921	2.2381688429093884	2.1521067674745695	2.0657419428440376	-0.9037324490494988	-1.2115650494361538	1.118861351884631	-0.15475063340618417	0.25492159726617275	-1.2429190422917165	-1.2097168621838381	0.4908642815525877	-1.1543626471824369	-0.3944118655477483	-0.9414181569015471	0.5314004680025397	-0.7479542261455882	-0.13174410675845785	-1.070489422042486	-0.5791245746119116	0.11586300978307477	-0.08663175111511112	-0.23061822240479385	0.07569537797568454	0.6490582879045333	-0.6898980176156163	-0.01920319390751961	-0.02372848364133106	-0.707153998300836	-0.2287219769449172	0.07435572947717821	-0.3354383536150262	0.36482638219275404	0.3421186920710195	0.20958889859197433	0.03073922123670444	-0.8344039441571695	-0.07402945963376793	-0.4779798729080626	-0.5184264515420642	0.4130954368166123	0.4855801149813071	-0.2730257892514968	-0.2863621860554671	0.2334546837589774	-0.12382505937528111	0.09032858777579168	0.40089262306174367	-0.20542169604341148	-0.0006288576672259481	0.09384195767039244	-0.632905893044423	-0.07306136953784853	0.0981537254912909	0.4328423607879851	0.22550520378578717	-0.02840434469677872	0.02822190339821098	-0.04936407364906899	0.38089963705387136	0.0007265717114042055	0.5325388067531375	-0.08761744884231606	-0.7697431090784764	1.1037750619508861	0.5268489823268752	0.9687184810860905	-0.4400476448341637	0.9624155363887573	-0.052858399519363046	-0.09270999166644658	0.4250234133881514	0.9523579732022729	0.3491835078377765	0.8794232958121349	0.34900362147774006	1.114490441354754	0.17634970309795633	-0.19782667471687326	-0.7867755713489012	-0.4823241714759068	-0.46699264498307885	0.4638671037876669	0.8281174748827932	0.4838600384421351	0.7766446126364116	0.12120776375432572	0.4760025525445847	-0.4991310351101542	-0.3004619413096031	0.03129809546746188	-0.2895975900571926	0.098761651992818	0.021647579527444435	-0.14433313277994342	-0.46547422931142995
DTXSID6048967	9.61359972532475	5.235098945043855	-0.5942772411037477	3.109808313453648	0.8304836663814134	-2.1604091296794223	4.815548238264764	4.2415341815491985	5.189766452779029	-0.7168952818703836	-1.2447250975239497	-0.5358426834456544	0.9691445588036487	-1.0881280913972975	5.817660444441066	-0.8057897216829135	-3.238504294274047	-0.41821861773522956	0.15666728898558793	3.359199811270571	1.169891953050083	-1.7650032155577662	1.903854783769344	1.1886581883667235	-0.8205565309712438	-0.2685439295211591	-2.4736530672995425	0.07428449454248702	-0.4273676664659446	-0.5992521378595905	0.5651641368216777	-0.894518613236201	-2.1003324941713752	-1.18816352738602	-0.04316103191601383	-0.5105633594914829	2.022929727880529	0.1762394504197358	0.6945350582436542	-1.7661696101989495	-0.3052510846878158	-1.1620174274211856	-0.6401097045235563	0.20377362279890376	0.8964141663812699	0.5721220228156245	0.8938295304389439	1.4960254624135543	0.3912120469408572	0.7336089191208119	0.1753250657010581	1.794002222345582	0.14099504847636204	-0.032920003988529914	2.3870636138989854	-3.276557507585338	-0.2831104277667732	-0.8415131981543793	1.38958119065053	1.195005058315506	0.2252922963796417	-0.16292964467966384	-3.1030475820525836	0.14841630480672208	-1.323884967377508	-1.1450508818280378	2.834569845923414	0.2537312204407643	-0.021815591101649722	0.014277513154495856	2.7706393497998207	-1.6138925895046052	0.45922652674073444	-1.1050089554735885	0.16241039506165544	-0.013212531370314194	-0.2688634941632427	-2.655883265383403	1.6869779724984515	-0.7906588682058759	-0.21691662471424805	1.5294335916341193	-0.1884924754403304	0.032061653030318576	-0.17362016173089365	0.9737052162502906	-1.505008250067348	-0.008185061621903482	0.30995842922770067	-0.3653221844580733	-0.9947551589517809	0.11122105468451296	0.8134782641947271	-1.224847807000153	0.1725470238327541	-0.28826622411340336	0.021129862221083963	-0.15328041140062756	-0.28494180107478384	-0.13019553362547134
DTXSID0025234	12.126374877084261	6.226736582646669	-2.5523145291649216	-1.130073192645882	-2.291017939562298	4.418582435763566	-3.169482745557374	1.4650760596734693	-4.595964931870771	-2.251163437860453	-4.089279709357773	-2.325728480040037	-3.6447336713745515	-2.4525434572189555	2.04231094798691	0.05427823655782399	-0.7334898059306764	-3.3699356252151036	4.546007820931516	0.45099561512098363	-0.49297641158644284	-0.42126517256887713	0.3802882344042484	0.757168159957566	-1.1565122607135283	-3.580380927527885	1.1346891610381744	-0.8810411513475137	0.5660928615506597	2.592539703895501	1.2268492928257848	-2.47208885213639	2.186274656767348	-0.28400160727532575	1.3597183558073997	-0.23640589109214707	0.655924975598004	-0.7525488081227605	1.5774734506045758	0.5153402411638526	-0.7345749828229534	1.1941126042116155	-0.07687586212298557	1.9104416884846442	-2.3255859708980546	1.2770964816024495	-1.7761881362892942	1.267848051363657	-0.7399326641502184	0.6078257822927801	0.2595142218707658	1.1212770057864703	0.5944403618596895	2.850968896489272	1.0363580063478326	3.3436083506261642	3.3116954235706726	1.3748782392009307	-2.4533056486049025	0.8081151524769518	-3.579812951755202	-1.2876890370281022	-0.45479772698489496	2.3817053736512905	-0.23847690906778968	1.6925837470909477	0.22179974695113677	2.032641845562737	-2.4688094847039723	3.259086251503189	1.252350556151457	-1.173771258094265	0.6694982584638933	-1.2288908552648095	-0.06004501518924022	0.5280155428186705	-2.292127386167068	1.7792563101658585	-1.0600000463167416	1.0571760106112418	-0.7453569920010427	0.14583264511906788	-0.9618750572086173	-0.6139842340358092	0.6120286847553805	1.8782017939984885	1.5783982272288646	0.23247105712975266	0.2007067865752249	-1.6612449237248728	0.7529169345676867	1.4745055178800048	0.9964413988740234	-2.1974797808945024	-0.9978558877286375	-0.2139940764481325	-0.9518296637675382	0.8172061496871503	1.7284464440916978	0.38638115240862864
DTXSID5023378	-1.758522893535627	-0.46181612056516147	-3.2916185520253523	2.332107042110158	-3.283321276659683	0.13802439568875466	-4.5510882344162615	-5.0014301980985545	-3.2419987415884033	0.755973525331135	-7.0710382105204035	-1.0210890722568546	8.339808929586702	0.3944436932449184	0.022257172820553988	-1.3720838244537015	-3.1029853572919546	-0.40785223443229884	-1.160721252846972	1.1248259112342407	0.7034881095769971	1.522985327969836	1.0166080474432984	-0.8851967096645587	0.34928854063664566	0.7096998073488835	0.5005597367705307	0.4821131651280171	-0.5646597444403311	-0.6059280427154877	-0.44782622008063977	0.15655206606713015	-0.4889275054568697	0.5523319873239091	-0.8280375510507104	-1.1953993092838304	-1.6696069510390477	0.6011927834627335	-0.037326907872031745	-0.21816153468719213	-0.05047835821324057	0.3026657640690688	0.3372055550432389	0.39733461039939294	0.0012078741112759046	-0.13681232003731922	0.34557591477279764	-0.5602096072292663	-0.3172863257631144	0.30810063587506736	0.19657998111922684	-0.2889417117706294	0.5379152113605791	0.3707241195126294	-0.13313420523546507	0.09318669351774825	0.6396047567149435	0.007745376186185517	-0.27804311175299146	-0.41655559262285397	0.564871778362216	0.1449795566982552	-0.2771445826345146	0.6423329450180979	0.4279304084041077	-0.35352311311037077	0.5110194778253758	-0.33029948784798274	0.4419804038322038	-0.23035790378030682	-0.8622894697699852	-0.8411642761017846	0.8067580816924017	-0.5741831566718127	-0.12368480622315675	0.5681079833703927	0.3143202132721096	0.4477713104307522	-0.3809923245011409	0.6468866257215591	1.1258141258556607	-0.28482534880521876	0.3773357029358853	0.4771881270843079	-0.27594011916163985	0.27769894480641355	0.17875196462816706	-0.1804733543577618	0.3143076059286132	-0.6385472598337906	-0.6579952549278922	0.14599217850491078	0.8524311076453183	-0.3409999949389037	0.6328257650549347	-0.11365709950615949	-1.2750061011297649	-0.7993337045288784	-0.19170672807454722	-0.12065232518016662
DTXSID7028015	3.7743086281206106	-2.0935339048031008	0.5820348268350293	-3.1868517104244454	0.6834216506836897	-2.865884807518531	-1.7908457371779578	1.1386999205883352	-1.0400642869780048	-2.734887647879751	-1.2641349777559203	0.20825632530019525	-2.3846258887653096	3.169410371311682	-0.32519056171866734	-0.20183052741526275	0.719363886251329	-0.4877149324355342	1.4369346197932593	-1.2984531937919543	0.10186562326536579	0.07880066610135805	-0.02951255610533919	-0.7011192109178741	0.7878623537040917	0.1570774919860759	-0.43426523357801333	-0.03061918553755289	0.1458955079326047	-1.5907055489460253	-1.201524878086997	1.618563787558331	-0.09563162183733569	0.46312007877430267	-0.4545850742485373	-0.3867410099762539	-0.15272072228201453	0.6868605167965399	-1.3811312087013088	-1.7554460649530876	0.4642824901813482	-0.6382494248325199	0.3725543622802685	-0.05475791360103113	-0.16511632344711433	0.04074175321539066	0.010520415677526563	-0.26668003658933537	0.0015077460569338402	-0.21803322424915736	-0.16955545632582514	-0.41420367174939193	0.4308036105983279	-0.6171135371036847	-0.2847034050379295	0.08959067233178726	-0.4563178089058931	0.3320733273130328	0.1720766027288832	-0.09700027123641938	-0.7068964027684629	0.39115208371493104	0.9576158569515922	-0.17515641888743608	-0.6904032214929716	-1.635206368849412	-0.29083861535580025	0.07450901220647596	0.5846198823069108	0.5429765636781793	-0.04956007667707226	-0.22092584786537361	1.9342593415784763	-0.6472830264765657	-1.137178763474704	-0.025807462894948	-0.8753337943649462	-0.8781703923661184	-0.273481374748265	0.6771143748218315	-0.7382677942358916	0.5392905974511387	1.311429117946063	0.39855959401688335	-0.4869012411601063	0.3307692514032605	0.10452708862746912	-1.0990560380258136	0.5387924331993084	-0.17086325884362524	-0.3491494722536342	-0.9515721566993063	-0.8685279057265395	-0.04736805471452897	-0.9689412464091638	-0.21129860505219727	-0.1877915034772891	0.15671624474215723	0.7741558584766064	-0.10042555308526048
DTXSID1047605	0.15522505203182654	4.495459240958779	0.8938937477553373	0.489781882861566	-0.5169627552375887	-1.3176265927122632	-2.1588640626611593	-0.2097007180837588	1.2739827888169168	-2.0161726383961605	1.0380054835954582	-0.36836101219749995	-1.7696841566184691	0.6601960913790323	-0.9055676300593124	0.5256145541412276	0.5610741819956012	-0.3327249480059247	-0.20947116041802474	-0.7478791667691161	0.17029183448218943	-0.26613146495210543	0.4860234408056584	0.23664574870100347	-0.018512575729773377	0.7044031351015833	-0.4228361392451122	0.14645222487990633	-0.09817854504213122	-0.5645442167185775	-0.8750274919795659	-0.08706864838606457	-1.3991092728559003	-0.4032170422866432	0.2285161735001822	-0.6596006963063813	0.08198243104709844	0.26406191345819174	0.012864307173369312	0.5806338337745363	-0.3232722306984749	0.19488259530611846	0.28805802872727754	0.7187710466344742	-0.4932967248210804	-0.2698478411174857	0.1951231699036589	-0.6112344248636101	-0.14899726161606483	0.25112326928392137	0.20764554436684113	0.10450781745572384	0.3847939980191121	-0.478431602889696	-0.18303940847286873	-0.6814297239894613	-0.13196255811133106	-0.21713973775986836	0.15798721950416378	-0.595994801208477	0.5235462507895259	0.2633173926870132	-0.3589982894762755	0.8385701455320669	0.4533749310599494	-0.1585763516461809	0.56459250314094	-0.7261061170684345	0.32640092293015865	-0.1564372915881967	0.14132631140454796	-0.825597659602147	0.6877887443198268	0.5966271369106289	-0.260173371418075	0.36583577386152516	0.12119106350196558	0.12447315935087605	-0.08616319287931642	0.05988690821362033	0.5711392128167372	0.19639451437890168	0.42228374317634504	-0.20171487316054648	-0.10314415181536182	0.049210063066633156	-0.1430053788790625	-0.5764941865379053	-0.13824209200850326	-0.08679754526213664	-0.24542004813296642	-0.19936290537020102	0.17260267983213212	-0.11985179410288618	0.28468181492979905	0.017179146704616687	-0.2180296806330864	0.16840042155054966	-0.43029558195175166	-0.06741085547287655
DTXSID5023744	4.4208028706530405	3.946443724203755	-3.466860673576221	0.8806362327772878	1.1483832997880672	0.7509925164933676	-1.6133658912502147	-1.5097493474905543	-0.10430981841169988	1.363739318149446	-4.796217642502754	-0.7718291387064783	4.0098604508542115	0.035858952066670974	0.2254257271303905	-2.1022093614826973	1.1141705527374706	1.0998503520267204	-2.1233202040502843	-0.7549892053230732	1.9751663515168647	0.08203100351714965	0.26131901047470446	0.3832990035359654	2.049916761665714	0.8963623907254302	0.35600549884125104	-0.6890475878269506	-1.0145379954043596	-0.2072317409701552	-2.861276941882912	0.12735078857290505	-0.5338003882018214	-0.18723727481866648	1.6297439854043891	-0.0034974505095346493	-1.4216815960154128	0.17824031388891556	0.40662274220639943	-0.0277522929910591	0.17433936202401157	0.9467294291337099	0.3868914057503279	0.2276537359180225	0.5293298994179091	-0.625514537285471	-0.7079398371138134	-0.13938222615196835	-0.3342179967248561	0.2828202495597757	0.2792627081022778	-0.568315780049704	1.053669735674182	0.07383336722800928	-1.0533316757074602	-0.2387216105793223	0.18348390508002463	-0.6363504200205589	1.1428639966462077	-0.5641904257781187	-0.35935942495141854	-0.19169930387230766	0.36206871372107735	0.20003311073243146	0.498819599879311	-0.450214096549921	0.5515012954258114	1.0108206768412318	0.7638998748729876	0.3643349297673813	-0.32362799129179387	1.120264239975567	-0.3719715406111504	0.3297052802724322	0.46236015184569174	-0.7839630982044156	0.08898720977376261	-0.6502291621686394	-0.24850027793951177	0.24701922841048152	-0.7917680279346496	0.6054173869867119	0.18066875967020773	0.23943871127466834	-1.1475826247674317	-0.7828141691129591	-0.21384698636993998	-0.45230697228553435	-0.4215197232775277	-0.2939249012505157	-0.633215881931572	1.7426815817999912	0.5169591990283674	0.3393382594060592	-0.056994862874961916	0.16728629064532408	-0.24862540295690583	-0.10344456755787404	0.03400148322213253	-0.722941314766387
DTXSID60380390	2.867309609304333	-2.116805675597366	-5.481322332004479	-11.21596714954755	2.88765311441155	10.432101697530731	1.0634331476277261	-4.892025232681298	7.269689826869394	-0.3055187008380943	2.210499868107769	-0.8243052705618266	2.025153700937178	5.006936872969992	-0.06812823438634905	1.9260985491528293	-1.2240865896476438	0.24340048430721997	1.8214892284753805	-0.7752678819039971	-1.2245611595366062	0.820496011408833	1.0851661445747547	-0.46546022983648916	0.7789569611269029	0.3577585812985431	-0.5090299256246463	-0.3895127540144417	0.25787597992843203	-0.2585941779932996	0.5988873626994151	-1.0076949133413935	-0.7761371510528268	0.31558496472913045	-0.037110813539254744	-0.178837613463242	1.0330294635705863	0.10182015396554069	0.34750274198580966	0.6132695560530943	0.31491268243196907	0.3701175108480673	-0.29248613759869185	-0.3539831506869807	-0.34762206893409076	0.2396589126287373	-0.25737776271157314	0.25834282331912467	0.05477816848371538	0.32809503670413176	0.12132152477788223	0.3183288210376737	-0.4964026720959174	0.012795777679740765	0.36127410915444663	0.1723445623521071	0.4554909891739342	0.3613404684557172	-0.5762031700970662	0.08690286041760703	0.20492883882615512	0.5064229007897738	-0.06792491153118246	-0.7515220125562732	-0.03820072231005307	0.06974156152679557	0.4405493538595285	-0.6575292725405069	0.06989720729269695	-0.3087501295571312	-0.8074589238354999	0.0764083753157819	-0.612081249431237	-0.16875631616929085	-0.3779066306855464	-0.1092987125000995	-0.2771763352411856	0.6616194840781194	0.5574738199672064	0.7084070786853638	1.0677741734628026	-0.14599230905016738	0.45530951062376096	0.10755064750891867	0.16505092510105776	0.49956413599993105	-0.2239607340452775	1.1597731061539118	0.7995134740173541	0.20183907791541422	1.2287477454360791	-1.524733150243625	0.5526195609432323	0.5452530542604103	0.4389930378550398	-0.9650866283132158	0.6355306050109671	0.4832198936085053	-0.5066761953391377	-0.48755736338405486
