compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9044407	-3.5433583189547577	0.00680824159145284	-1.9854748035973724	2.767460862508142	1.8544530573075573	-1.1754079108674333	-0.9284243031003931	0.4892067791412879	1.2425834389810262	4.518821626788043	-0.8055705241515905	-1.3118131198294665	-0.33162690427283326	2.055877862173709	-1.5329919231042781	-2.78318793410497	0.35482053832391286	-0.4665647049320026	0.1360348100901824	0.3058204143093911	-1.0938698949455647	-0.10211496769928231	1.1876792420720095	0.6703752955497112	-1.3134057339839427	-0.2195490645091135	-1.045656144995859	-2.0323896453027785	-1.1140630042003135	0.008964452422703433	-0.150436765430907	0.17701635031309715	-1.5897087248005608	2.5919656292777704	0.617639337320202	-1.1145655168299564	-1.7881659143647415	-0.3158779102064634	1.5070375443271729	-0.32674670457980953	1.449661492856992	-1.2581540912803557	-1.5283449198513344	0.9224622359699148	-1.19113885899832	-0.13499751165997417	-0.5056058344179493	1.005080090200022	0.17068713953350512	1.1131067628079219	0.5198075293554649	0.9725974229883019	0.3248690726092048	0.47739166089400076	0.549281364636092	0.5837637177972073	-0.24886787704848765	0.7792786509693325	0.8174850627081249	-1.045118155062989	0.4669438558985428	1.8959861368828257	0.9364385127991712	0.036558694073084215	-0.9362907828514065	0.3689687251837544	-1.074014118147849	0.015120907439337765	-1.1484299638995306	0.42754195976508963	-0.7019227392750712	1.3739150334434334	-0.9771107780969911	0.04202069481666055	0.5895015431475628	0.46620644187820964	0.5585335635733154	-0.17195912148274775	-0.012684624366274745	0.5785082586150092	-0.054136020020564446	0.2373823003201317	-0.5497787044587589	-1.2159176444008555	0.6174697950208304	-0.3138420699706267	1.0950427193741143	0.14447100723090708	-0.4183229620486911	0.21790555457632793	0.029636082801116747	-0.11616948686995257	-0.48210411967211697	0.1878660595867776	-0.06867122322563667	-0.19025450324952603	0.04662975134765813	-0.06659043034472616	-0.011892517014389004	0.21450138093495622
DTXSID5045413	4.254492196116033	4.191038971740522	2.2866367479799616	-0.5302386121416834	-3.6019533176473013	-0.39180504374431213	1.3794929519833643	2.3959201792217186	2.597659248945412	-0.3825084981901168	0.6574701311694697	0.4282306431486235	-0.7427509878331995	-1.107478085146776	3.4747432578562347	-0.8862059062350002	-1.9954367604915082	-1.056029061350581	-0.21023528816576134	3.5261076455614777	2.824753614667144	-1.0212853262488422	2.762414936307725	1.4270247575483976	-1.3797353832461523	0.610000219108844	-1.2802904997823257	-0.7161153749453338	-1.0617448071147897	-0.7006179460412852	-0.5355930541990176	0.1428890992665041	-0.8345337706409591	-0.3896816748532778	0.8010787002337577	0.464588692785209	1.678908970859403	-0.399887990544451	-0.9152146682630371	-2.0458317244758777	0.7658137269903511	0.24016127697514664	-0.397302959851493	0.7200021056106829	-0.10130003716285708	-0.17742788617265845	0.7940300450212077	-0.8525089294640601	-0.2870301491973199	-0.3690350841227419	0.09084293101391376	0.5233576737437717	-0.018161923621658787	-0.15726595275908942	0.2158054247966543	-1.7796280689241653	-0.1286784036149603	0.13910784658582567	-0.2888253342083221	0.7221572331489956	-0.22648816745215722	2.0833068386096665	-1.5058174384698206	0.4142774227667434	-1.0355134255962153	-0.247597282390254	0.9975191751885971	1.3271687545300248	0.40382479776725305	-1.6640294742306045	1.195480233533733	-0.004852178706053209	0.9314673052459038	-2.193271472964745	-1.1062795640810614	0.6483705426868399	0.1260590791692172	-0.6332855681611719	0.9841319696933895	1.084610956740179	0.8162694556388899	0.5455831859131881	-0.40302509947184106	1.584336229067706	0.06023254241194808	0.7725630705120538	-0.9857079843394054	-0.11395240009234853	-0.25526803607070664	-0.04610964778819418	-1.3939197707191804	-0.6246765095158698	0.035376919295991634	-0.5525319612328183	0.08896902530004783	-0.06880147338097851	0.602210683281984	0.20354146870509937	-0.09022504453843595	-0.357656973782162
DTXSID0022721	9.552418195538952	-0.6548613456937254	9.815598011197176	2.11637144853947	-0.9219180940512696	0.29696063301292214	1.9572786001527829	-2.3263312460317995	0.48032191483927006	3.4053980973903033	0.3370995086087791	-0.005752580583905923	1.5915110780652217	-1.2459900743229217	0.6023804876638091	-0.8304786292424472	1.3237747974761107	0.7030178027830623	0.4053963834157723	-1.9027899468458096	-0.5506219497626074	-0.7022744720552866	0.6622503852395769	0.9557471001172992	-1.2771458748631208	-0.7930904215333423	-0.6456522618142748	0.0831865653008233	0.38496294391972524	-0.39792702506722605	-0.36934227601411557	-0.19550244979766174	0.13318178124609387	-0.4270663851001633	-1.5252743236478545	0.37370812436416617	0.12753884602117319	-0.7768615666347539	-0.5755789758103171	-0.33614042010511797	0.3499750085210359	0.008197571765714586	0.45090972603862034	0.5679488310287603	0.36718276695644303	-0.8097969496154184	-1.0042035593554273	-0.4759132151684335	0.1707429294972693	0.13887748757798576	-0.07396276025985397	-0.7171461120252889	0.19088678232774722	-0.013139599954403891	-0.4083945708101546	0.3618612894246726	0.36490257991700786	-0.2962249477035559	0.505880576291857	0.7569334362759427	-0.6378550027037899	0.16889550856711186	-0.1749171172122117	-0.22454768543453346	-0.7711874769913535	-0.033686903229116494	1.0438633401596995	-0.6173512395607071	-0.007678121254841432	-1.7044860593573654	-0.09531275174422543	-0.8661910308775718	-0.6625592872097857	0.9904767038721152	0.6097846998308278	-1.0659057915931638	1.1299641569145642	-0.12867929125857272	0.31379445557111846	-0.4011229033259935	-0.5486093981582039	-0.02743514703818843	-0.5032892404516475	-0.06916837953342157	0.14317990674011924	0.7507347632786119	0.25115593528166175	-0.07326656949802764	-0.2373488499011321	-0.3495180988589114	-0.4498039017002089	-0.5044759413407491	0.17688032340449597	0.31866924941905644	0.5407463060786206	-0.018303970128808637	-0.47761472015213824	-0.7136084557995701	-1.3861945849836652	0.23066058186770544
DTXSID7045942	7.649766662005917	-0.17168448814571832	4.747511264972419	-8.743726599185154	-1.9680662980340722	-5.535180050567709	1.4546289990277304	0.896613818594571	-0.30497984700001163	0.5632905931985065	-1.0464040671327923	2.9255940638945055	-0.21306181491523526	-1.630265112851739	-0.9658550127107496	0.41591421105895754	0.7365044534594828	7.937813494840164	2.128491128074621	6.264416777565839	-1.1281990063567424	3.2080222244116774	3.0609053069649375	0.8020769428765461	-4.533260381891259	0.935658461915895	-0.4816820235873974	2.4501792615563756	-1.58916039150841	-0.4694716773056426	0.35023884533124244	0.7175742055898185	0.864587722362831	1.005748822656058	0.5362191473988773	-1.4656584022572474	-2.678771395580145	0.659257964910683	-0.9368757423963763	2.8498945162938902	-0.2588678268683596	1.1460561823899698	1.2626954712800815	-1.1848113925520511	0.7941572429966673	-0.22616683549354974	-0.37885605037801295	-0.21783694087438701	0.11253156501397865	-0.9210474152911108	0.02075691180823204	-0.11344625006631225	0.4506731105283411	-0.10760001342542073	-1.149781566413686	0.826847588256552	0.24098507222631851	1.2170907361518424	-0.5025849448127555	-1.616024351221815	1.3965654382033934	-2.542354173413377	-0.9089714765634332	-0.8406658292325413	2.015725573865053	1.4133929284488538	-1.1458234533173985	-1.1552543151854509	0.8125107506381336	0.05164088452801651	0.5335848283003413	-0.6167294404280738	-0.18024770374556048	2.043872351471962	0.7468286430528192	-0.6712620339781498	0.6486295608117243	0.16101116218662986	-2.1407916762730546	-0.2755376976060138	-0.49669821148491305	0.6221778110883682	-0.10690666441667006	-1.2146630532305136	0.6942582734993047	-2.191877920636973	1.299771159741886	-0.5974746677466811	-0.12160922201490094	0.594760516983556	0.22111131495629144	0.40187288217939293	-0.8212436321168237	-0.3857101361452033	-0.5241816879577725	1.2517510233313265	0.33451511855124766	1.093904885469178	0.38272999941820757	-0.7327837595156727
DTXSID8029606	-6.570780012373282	-2.622480473302255	1.3251929056097584	0.10370832150794776	0.7071062612348858	-0.10041232228487687	-1.2777010368606043	-0.8009174253635403	0.3421496857860941	-0.7229439290198193	-0.3303661036783666	-0.18929686941337664	-0.10974666515473365	-0.11267190163939383	-0.6641236645145527	0.20218730697774157	0.14642431688343854	-0.3461597988857776	-0.4613760649770739	-0.4979748408366138	-0.1643277331694924	-0.3367665650290917	1.9449082537307045	-0.35266144083467166	0.16065567396102445	-0.22152647013811913	-0.32579333532708865	0.154238209426227	-0.21482140392834495	-0.21005979740646766	0.04835920742827665	0.6925900492093348	0.6364441466433689	-0.03193855589738507	-0.5754596478534398	-0.9855516410275675	2.110728268493352	-1.7903330789123078	0.2551754862910596	0.09082731572946436	-1.6408278593333403	0.1177792407239012	0.6786097977470635	1.7920700281241608	2.6565371817836856	-0.48528472753894897	-2.3821581625046995	1.4097201612834254	1.0946726248034782	-0.7318945628985987	-0.22141660019558013	0.8935092904936194	-1.33321531934349	-0.03945332726065197	0.11211699006083906	-0.29823246891053906	-1.7724032049558842	0.9814382249142195	0.6697904539983411	-0.06869961117601646	-0.7068964269415933	-0.24483549498445326	0.2991414651021956	0.24130528280781688	0.7838522232660288	0.3986526640851155	-0.6661570598716995	0.26849448799937625	0.03594459827343203	-0.3413608429115807	-0.0882535137760455	0.2659955737711638	-0.2914252254616161	0.2897857841289622	0.42641470369510504	0.2071422871708291	0.0751042512556271	-0.14827557843434114	0.05625175371957575	-0.46702253967761237	-0.450752371530909	0.22820713209094332	-0.21471782289706118	0.25186649462492156	0.30233623910977386	-0.01872868659850541	-0.2949599866747287	-0.4517561234439234	0.100844475807331	-0.04177720938879588	-0.025558242380543314	-0.385279890358278	-0.41870947250339663	-0.3176189371025205	-0.04024413906042829	-0.30010970948296295	-0.0022947156003122107	-0.1629570135733008	0.04585406414298602	0.009312449927083815
DTXSID8023713	3.143864400004481	-0.14814461262201972	-2.085754190301799	0.9333621458871311	-0.8625611889307153	-2.6419705008083523	-0.8474448329953843	2.8148087057350417	-0.49528784299839274	-3.274575562290728	-3.8153204505562432	1.844368973487899	-0.20305841600909735	6.352516943925084	2.747961456981993	-0.961993480941484	-1.4244732071000072	1.246840016731004	2.2995354435374513	1.046830636068796	1.6310140447768184	-1.3817107401653408	-4.625739677912686	1.9560597215317865	0.4830795543559441	1.5619338383309669	3.2577006580758776	3.468933509457461	3.0015473463019977	2.883382268774323	3.3025105277363083	-1.4323393749527686	5.551850550832496	2.787621381475993	-1.770169497716866	0.832345182736591	-1.8553012643706999	1.3404560819384168	1.899375033150644	2.938613841592853	-0.8684554873198381	0.18487540440786365	-4.4694317313764875	0.805842168182467	-0.11652062466147446	-0.47701404199023506	-5.937543918824233	0.6602899755187814	-3.8785876595067523	8.045557052178092	-1.1927148345832594	-1.5160793740510652	-1.7414289547750799	-3.7856474673127978	-0.5717100814326185	2.121064034727372	-4.9876424111515565	-3.9372713568388042	-0.033657813848733356	-1.9157080377585944	-3.4663871654174945	5.706690052430395	-5.179713131104264	-3.1040320422421446	-1.0316405559056376	4.426421026013992	-0.5397897941496794	2.503573088882422	1.1613450508591918	-0.8430336220889495	0.4251440675667707	-2.1511419651225676	1.567092778467352	-2.469224260893423	1.1771723878440032	0.48219013365677343	-0.2294656190024856	0.9946566923087212	-2.7854869645146687	-1.6732535003488078	3.207035037610679	1.3744571882446006	1.0475558351855356	-0.6989482172911293	0.06635830286153345	0.8235273787248609	-0.4885828592749342	1.1628355807649473	-1.0167217175386385	1.052652045426232	1.1924391405241797	1.4001824965961533	0.47640446257799035	0.45649518799982847	0.7958743194580975	1.0669899593105432	-0.566981091025141	0.14611939954861286	-0.7920095680202982	0.3173039909241981
DTXSID1022681	5.357212408006772	6.206759262943812	-0.395216836095962	1.192466801574688	0.8148171820328637	-2.5030984970733954	-1.7613414427467033	-0.25739121503869034	-0.8568678760822326	-3.8799502812208404	-0.12228182755416862	0.2900615209901959	-1.0960478074024433	2.0645510377723824	-1.5142014132439885	0.5977897375778813	-0.7779726652403758	-0.7260494045023956	0.9281595380377103	1.0104110427270871	-1.4275154635627603	-0.28356307511837386	-0.15103378551212265	-0.21924739593792147	1.2463766856259422	-1.646797065462967	-1.2872118857294719	-0.4905911941575109	0.9205509620353729	-0.9386287118581061	0.5406500149422571	-1.785097406495748	-0.5668760686978391	0.19458222998059987	1.074367105200623	-1.0482670430582477	0.9990875908568394	-0.5062236770613989	-1.3329711147460077	-0.24081854269401254	0.9191500845375696	-0.42679122375350925	0.9306898831085626	0.652289541656508	-0.9285697156697705	-0.1251816485231007	-0.5747491522030963	-0.20516565849732363	0.07717875173079941	0.4603946867538427	-0.05684234798471425	-0.7087127265192914	-0.1253278978779608	-0.6549595518627128	-0.3896655583310713	0.06231755749333527	0.20169930278495762	-0.6289173725987917	0.2822164248467475	-0.44815914248790995	-1.3492285761585177	0.1735408954156749	0.7057025164258742	-0.26266214045729	-0.21092240250347222	0.13386346069605146	-0.4987053660292731	0.11980859455702818	-0.7490534982057957	-0.9593059564340046	1.0765108592746493	-0.6712670154911179	-0.244811949188755	0.8116348329202479	-1.2865826488688183	0.0771407097814558	-1.0286079637698724	0.39991441963486324	-0.16628523535538836	-0.407284269040883	-0.2431705759508889	0.08948687629121317	0.4736308006465569	0.38405669781383833	0.3281468036216806	0.8092138680706146	0.5939535529874889	-0.4165145593506014	-0.650824171853677	-0.8111035067453565	0.5944082562465706	-0.5111411642121026	0.3686572668877579	-1.08479904855429	-0.29350455588161756	-1.07527631034949	-0.23698325514029137	-0.3472153919842557	0.2315141035226753	0.6118719729720695
DTXSID4047389	13.447143250112365	3.5913533745768684	-2.371462109132281	-0.8168098027926287	-0.6221599622171786	-1.7112541798390626	-1.4867104759010357	-1.653519317714711	-2.412107419794918	0.6167361564013534	-5.585497473607773	-0.18950462085618042	3.6014296175729266	2.0890687856576613	0.541225450054809	-0.7469237473586219	0.04588265673938494	0.23979305572295476	-0.6752306884466626	-0.9796591510129573	2.5231372364044438	0.17874951154416427	0.060282490011084364	0.20043129513216623	0.7617987112315597	1.701523537854463	1.175846053734358	1.4392941923474194	0.01107257782967465	-0.9833811805044792	-1.8992020832889733	-0.2680685291421921	-0.28680606899422134	-1.3412675356437695	0.660898743252467	-0.34196027593071454	0.17696139422215976	-0.4704121421261454	0.06674541770044423	-0.24679200179372068	1.3774116003731707	1.5578532894640404	0.9471254269144809	1.3727974769315927	-0.08505266322293636	0.005047304294259293	-0.8271553847608344	0.6535607437709927	-0.2777629827927599	0.5421033325430262	0.12462126107345255	-0.09880504332084153	1.1990300141483183	0.6056647423370114	-0.6843816131798749	-0.6834383126541409	0.8712080312532677	-0.4283164681837398	0.32807099279169927	-0.30330464708023924	-1.0890945449618077	0.04738405506597665	0.0016543074868602184	0.34828654579517343	-0.3383349354338144	-1.1697044333380635	1.2025937606294528	-0.23384394957144036	-0.5911301096482966	0.14123172850958174	-0.02732598151244746	-0.061241866954556606	-1.2280207711056417	0.7225326644753288	-0.7851365557577634	1.5488960109976275	-1.0500813369747035	-0.03422223199009565	-0.5680320471810003	-1.6135946135677848	-0.0310584462063543	0.13211143729525024	-0.19425183162783471	0.5805056288969667	0.42017207115346095	-0.3929572910207965	0.5515589404733637	-0.42123185983474754	-1.8259371633505381	-0.3067926397972411	-0.5890392013129123	0.5044035429259367	-1.0263510491606005	-1.6414509997081612	0.8982823452998396	-0.8052670815509212	-0.0644499949877272	-0.42256075792629916	-0.12565432269695379	0.14032310652359808
DTXSID7024956	-0.20845168288079596	1.452836298322206	1.8066589282980834	-0.5358937668197871	-1.4284053478781547	-1.5678427688368892	0.3665109979193917	0.11900627631407873	1.9947481662693316	2.839514363910179	0.5165804836086104	-0.5007714564957814	0.4972534587035078	0.24887810253336168	0.9182999695068241	0.9275472723858992	-0.4049961098289818	0.9678509992726549	0.5687907795730697	-1.0606886438790941	0.7004086395589662	0.1964033574383585	0.056824397556364585	-1.1728969538804257	1.5306225451049094	-0.5642694364029931	0.8895899935025104	-0.30236798206735604	0.6188569196443344	-0.29498577940339754	0.10040553763306705	0.7900491085726443	0.8189694853832984	-0.3561253978298127	-0.7503441712782415	0.8345134145879586	-0.582327839544098	0.25073780331157164	-0.8851422195263002	-1.6448771861907965	1.1907088627452243	0.4200816375896619	-0.13293130152388838	-0.012197534489486043	0.5200601905973357	0.853837152253071	0.3607301309699621	0.5830346205708918	-0.009247069940439332	-0.156757956611283	-0.1245415693889362	-0.027764693408227698	0.2689930981790251	0.4386377944186265	0.07078841317189755	-0.7263828018635945	0.03409306188112819	0.09081612368659063	-0.39735974888301256	0.8445909510778201	-0.9563705064267711	-0.2618586108438961	0.25766307249422665	-0.7594294372545236	-0.7840635079731731	-0.8980203361477996	-0.6801488647796949	0.9813300904251614	0.3032980508898692	0.9565234526532432	-0.7678482040853718	0.23150403643389114	1.4016730733490095	-0.16900952523298254	-0.21540077578296113	1.4790938281960806	-0.34297508416386574	-0.4186851151218697	-0.805095773150607	0.5654803548322679	-0.4251128364737607	-0.9979911638251322	1.011988796308545	0.07092143485323874	0.31264266964544407	0.4431227582698011	0.8001163734468665	-0.15205815279176343	-0.7221730501383398	0.7109354090477075	1.2622841627408838	-0.5400667936089503	-0.7371534093388383	-0.21251173990081182	-0.6609226601542332	0.5871252507344858	-0.5518222397137862	-0.32481452538513056	0.5322930238049349	0.09290450249603785
DTXSID2022543	-4.4136628481094204	0.6710293052565834	-0.6535541516476578	1.4432320541554282	1.450356868183531	-0.68488676873329	-1.1879757524342043	0.5804379109397629	2.0242696700780543	0.20841495415191497	-0.21368879952884193	-0.7884933397244291	-0.24364608576024643	-0.009575214896587922	0.17076992730909113	0.545083486002634	0.13166352939717757	0.43690126731424034	-0.2949821504150968	-0.3244634969259502	0.2071448367433981	-0.018614086410289974	0.6589661041795076	0.24851449326314384	0.27683332162269686	0.11366239773792573	0.7168680937855381	0.03418840134214304	-0.16809520332830197	0.5283683049496416	-0.5121341962639308	-0.7765185632237489	-0.4806244215853176	-0.6845148662255421	0.6689969302340351	0.5307348263496441	-0.5361965249623557	-0.31895382065310374	0.24170458767505848	0.2554962377053157	-0.062421901703799514	0.6922360858174629	-0.13125341264190038	0.7401185242192592	0.6618251560445717	-0.4283676847587872	0.3328833672361935	-0.4359663323431197	0.037727540384780246	0.4952000171784477	0.3581842214561534	0.01615768724250293	0.569863114725071	0.15165240132972502	-0.6388293817600474	-0.18503849895991475	0.006454781781672083	-0.06857411614047378	0.44427880344713466	0.7598941100405339	-0.23987538349525775	-0.3092074615207713	0.3316656724583796	0.005417877600442443	0.02843645016973269	0.4404244150637377	-0.07292067314666571	-0.1685317780110195	0.5244158522697071	0.6353692017310986	-0.6257238577303044	0.9012451553316563	0.07456163973267267	0.2888620566611856	-0.1007776202520472	-0.3262909518309357	-0.5544600037741537	0.03569676355131832	0.03658384295236339	-0.42086427539344273	0.3342091593498949	-0.6071039997808716	0.8535434117354882	-0.011195170344205871	-0.5599289291505802	-0.04345414486627689	0.15305933318916976	-0.32574758349191135	-0.3400172208821257	0.18734109701230492	0.2341390646328997	-0.2554597912548851	0.1374412869366708	0.021109214304960867	0.09734773179846183	-0.022990874251496856	-0.1828660350559398	-0.10604469024418348	-0.05100434611554752	-0.38740104688467825
DTXSID20179883	4.9287937314888755	-2.215264002557878	-6.000724087830515	-12.505078364759678	3.3079330606786383	11.131337343974979	0.7488542408007259	-4.700561028066629	8.079930412234718	0.09650434627947138	3.644169912141467	-0.8099102910901987	3.5014344897374112	6.187152365980555	-0.08386813669450693	2.32978451223071	-2.451001389963884	0.21306604420829867	2.6420129227167246	-1.2202381805689384	-1.9153647773841147	1.2389444409408457	1.7366056496084246	-0.4440276156655057	0.10958679081613067	0.11006553126511216	-1.0199494639282531	-0.8783870836118476	0.41188444757176346	-0.4704812483353382	0.41297333044495316	-1.3281215393579595	-0.9033107438856979	0.4166014523196974	-0.4053983328648184	0.27977386484680516	0.5161013844928637	0.7051581209584272	0.17908466243222493	0.45121842768857356	0.5188731481305441	0.15404801696734474	-0.26786396426329095	0.2522307961674719	-0.26530283971261964	0.6506829401642958	-0.5871100575256561	0.05811880436498265	-0.3615855278548519	0.3834206465429459	0.11759599175175163	0.2811766949153978	-0.394164407028327	0.21958695649370769	0.08063704620834364	0.35562198258003613	0.7222845976805506	0.8319652204314034	-0.8631052741683881	0.18971063423133872	0.24535729696126932	1.0233726988947633	-0.34553000343805507	-0.6279132844644705	-0.20068969123950758	-0.2985576467298989	0.31712637518173953	-0.32254811556004115	-0.03244762721098239	-0.6947809279690339	-0.9317974901481647	0.10048861576380516	-0.5519992048013432	0.47908864334843415	0.3126785545173042	-0.3365632204359891	-0.3076872048052634	0.25172736322052214	0.7003935319409966	-0.3563098997389816	-0.02436359941294699	0.4260934887337968	0.4182829250046324	0.5036292968896362	-0.08157736376347532	0.10892521788750639	-0.35507730185669095	-0.04347149870894325	0.3546502896552021	0.045818945310608934	0.6658741700241553	-0.18614584486631672	1.0159454398635954	-0.08600061413868025	0.5836391391437956	-0.37103749804350666	-0.5459612293824897	0.0025933323061036865	0.5204551136791106	-0.27690011176219165
DTXSID9021978	-5.628853930641153	-3.13069871329411	2.1205939312726163	0.0396341697235253	0.5505109276819613	-0.2502250671214147	-0.5413788029749546	-0.6228258852067906	0.12739242262264078	-0.7668060682088164	-0.7109607331597246	-0.14765018865087068	0.09226158320706634	0.23390855546005612	0.13345038090955882	-0.16078564300846626	0.6471383625189965	-0.14923893438694902	-0.08491482877775744	-1.1281165335241354	-0.2699625609499504	-0.38620978324762006	2.2655293578910003	-0.20187180765092058	-0.01342206090197804	0.3373772861946888	-0.04355897588823662	-0.08361421020098207	-0.07450206160086435	-0.6148529367961939	-0.0456671405176439	0.5431684625253782	0.12234680963129316	-0.14595403948898666	-0.16911533773879994	-0.7817294983709441	1.7242391941609037	-0.6626325375976903	0.22288753536269726	-0.06359003917915441	-1.4674757656932254	0.49788076421350785	0.2743927727163175	1.451847702506409	2.3181083554150397	0.017145126110436015	-1.9658919599824114	1.6048441865512921	1.0860466071174721	-0.9894317042943495	-0.14911159330202717	1.4157757487795588	-1.3883516110106846	-0.037383766124889306	-0.11455717479743499	-0.8033454943089159	-1.7004905346289865	1.3596877836148102	0.2539890478168168	-0.3294586809271924	-0.5327108570549824	-0.5513076790630642	0.24615849991020733	-0.9517746296330536	1.0448468718644797	0.2838735198472137	-1.4263212453492886	0.9539090543752492	-0.05981225186639909	0.2715181646325596	-0.16936541966396204	0.2075988588236983	0.5564428800630756	-0.3501726053590078	-0.21912798828513524	0.7134713121890705	0.06037522752140102	-0.44125145170469393	-0.06002044803763669	-0.3512941212328456	-0.7554761077101496	-0.030926064191239333	0.05882495344043272	0.261542561072367	-0.15952109660861838	-0.013592217029539732	-0.04230873288692088	-0.15067041009300186	-0.1872089503217569	-0.2824998617651177	-0.46971579804341757	-0.20413086079523232	0.13621494733397485	0.31912128782748234	-0.4226564325512723	0.03725855010685952	-0.062282817551773	0.17229279474962766	0.030916512809392255	-0.21504232596674944
DTXSID3048813	6.938485723651103	4.110389023024299	-4.001462170821605	3.2612208945831793	-1.8228908970686093	-3.3757302257496553	1.7925407829921354	-0.4683642607566551	-2.6208482471636816	-2.8635853159443982	-1.2574156428271	-0.3250399043545556	1.1859071850710956	3.0896807475157497	-0.790269266972928	2.8945712255628266	-2.196855085066726	1.9085952548536214	4.293689570733383	-1.7654253235554969	1.9809874242844332	-0.6539123326871265	-2.010676616390527	1.897099874583346	-0.6189138698104071	-0.8365169862723788	2.128218498720088	-0.5323405850139548	0.3025346504291436	0.817165825658831	1.9679969379822198	-1.9834482521499992	1.5995507723266305	1.59988350905321	0.2702841891388801	-0.7915830726835755	1.6427340804372137	-1.4703842128910458	-0.18819252578735138	-0.3031594528643387	1.2781684380100142	0.11089166773213797	1.2263566282769613	2.017834467293	-2.057745766209781	-0.2916758591944809	-0.4339413896870711	-0.16077755976021124	0.17600958686751322	-0.16948508887313152	0.3778390880190954	-0.5776219882410043	-0.6759287152816464	0.060973384146331897	1.059148400361042	-1.6704572060046912	1.3878165043257056	-0.45678697978810245	1.0077862706318033	-1.2777547275170642	-1.0898357059646484	0.8848863978704576	-0.47629761612388055	-3.4525622752054974	-0.8531362615482805	0.8917799512431704	-0.21926656731576552	1.3842354521625095	-0.5252650133959659	0.6577248261307582	0.1757729386922906	-0.8153394967130824	0.015827365955626033	0.3973010251954928	1.5120690532721066	0.5843037230010619	-1.6018196296631675	-1.236505067705259	-1.0523417425728507	-0.47947250452760304	1.2154645374700466	0.48435644768821234	0.6652073432150485	0.6611820821721054	0.0777847820081498	-0.09944997813165934	1.0864781785626456	0.9715654190418873	-1.2184623106624408	-0.3465778083053118	-0.2580465273940202	-0.325514815109077	-0.1042206542634711	-0.2012695940734129	0.41648409748756615	0.9323304348181397	0.2946023797342993	0.03203935279793897	0.4587467157739511	0.27761785788386556
DTXSID8046296	10.854938507281844	7.589118530013258	-1.1250148446199515	3.9206625762276945	-0.575083740044848	-2.2780281610763256	1.073429727628478	3.354841481943669	2.92831576298036	-1.4910254384963237	-0.9300088417151239	0.8912506266533294	-1.5409845594239011	1.8972289633160515	4.43465975374224	0.8068678085651553	-2.299791799965276	1.158281541178335	-0.06461015326015533	1.3346688462476166	-1.2846024180520532	2.3342925554381084	0.15206201061481786	-1.3754656829015635	3.2440445228924184	1.8352163641571722	3.747077952193744	-1.0269831829517113	-0.21313367433159844	-0.46503177253722106	-0.03251950569030845	-2.1892421047705097	-0.15095796338310122	-4.548037727035687	-0.16223703764557537	-0.5836620589655102	0.9193661440992857	-1.527773704981507	6.490885488696554	0.33635847443067807	-0.0004053615454855893	-1.2798029212843025	0.06244167643235083	0.5627331762520968	1.2714067412205792	-3.233682031417475	-1.3009352506353955	0.5573996048651157	-0.3484752204783117	0.42158736833775845	0.517016502417639	-1.30760588286461	0.7967125546706555	0.45982231998395445	-2.2781865663786167	2.9699251249957728	0.5402959615073071	1.0433342970066741	2.3203438738793527	1.1365773032017585	3.3307344255921745	0.03792542247990109	4.859598020119192	-2.314768215352975	-1.8337719432113633	1.786582351044378	0.6772626678318217	1.3712507640880494	-1.585334171537561	0.3666041914504349	-0.3029756506316008	-0.9651512422895951	0.16195242425352407	-0.10545316992884568	-0.6573358184993919	-0.5474415517479059	-1.2875968737671455	0.28067630619897227	-0.14878059849042571	0.35682001555823073	0.8899775351076583	-0.38987801386873544	-0.47126248479795957	-0.32284986961176315	0.06427060642626072	0.5074250481470426	0.7434449609951057	1.103286470894103	1.3003302287354133	-0.536821135507973	-0.5824782540971997	-0.5377131077078067	0.4996899451550257	-1.1881817868837288	-0.8653182162269297	0.7308008204138385	-0.7964474475842045	0.045463165376652695	0.3421750526755805	-0.13590992656235962
