compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2025478	-5.620396486616151	-3.3065375187487427	0.9325420969122257	-0.6497119295512112	0.786799873537512	-0.48313916784970007	-1.1004386860920943	-0.36495033621612133	-0.017713415516839796	-1.0585823426462029	-0.6493409428280845	-0.09470297850338838	-0.8314007481159782	0.6707911076757088	-0.18063874029333132	0.04816817360254508	-0.03522583238269965	-0.34509131499065343	0.248473550434675	-0.3354638720863783	0.3410489624412649	-0.13052924173869995	0.47033916276472	-0.5795218161767702	0.5645875414589852	-0.43571129186222984	-0.8656721248135937	0.09657143474295454	-0.15544766647246439	-0.10713533685767475	-0.29257030634940984	-0.026808127638489436	0.33149792421492746	-0.2622476617945055	0.11370962986318842	-0.11484724883166904	0.11253042359013019	-0.01833566655648646	-0.10497852920375697	0.17442430920267252	-0.13369650023443427	-0.10468980527757096	-0.27104579353441105	-0.08179596839177715	-0.3068826865271576	-0.06788448840460581	-0.021078712518239798	-0.30732893382075677	0.07117596621000001	0.020354723146470806	0.08371706642265166	-0.18003138581079978	0.13929760675939698	-0.15091562220965418	0.0323221670179767	-0.022970651312257992	0.08730585051046238	-0.012998149416179782	0.2958736038315545	0.13019446494345116	0.14596266968860896	0.18030217460804426	0.37517492487474013	0.174243342717101	-0.05350911169445129	-0.009436861378829696	-0.008180063374828598	-0.3739949637127827	0.1709819639175064	0.4929197128760741	0.32054228889881764	0.1814743612751236	0.25840465239482074	0.06123814837880403	-0.9440737849858061	-0.1980175822369058	-0.41366119640427246	0.2641127934806152	0.2964435453823054	-0.5635703468198829	0.0913421442051201	-0.36739075606166016	0.282432385678127	-0.2714652164550362	-0.05269169018605507	0.17083512817182434	0.18115099139958452	-1.1060984119558368	-0.22370802920327887	-0.050910823976730024	0.3869461563894134	-0.23128628418624672	-0.031231129680954785	-0.5754410585481033	-0.013509538160369506	-0.5936949660006395	-0.15559465404665637	-0.16867389317741913	-0.3113470603384811	0.22614750611815687
DTXSID1041184	-1.978878100887799	-3.3652807810663403	6.012648709546909	3.4006898225612208	-0.7340024747653584	2.9322652553800643	0.9469993409173459	-1.5016669350049432	0.9826504238245078	1.3165443774933197	-0.13608602373929773	-0.5524893391749477	-0.07449878125454007	-1.5436018680809869	0.8063497798341233	-0.9794595277229348	0.770859380467454	-0.3079274564927944	1.2154296949221581	-0.0257658709371504	-0.3006152855599189	0.46474082297863806	-0.5120300907061561	0.4801807765904843	0.2915470040584221	-0.5844058181863088	0.03543704105034676	0.6234131023740102	0.2902879415475489	0.16345813125615608	0.44652030727053876	0.2702953455789027	0.3260832468261478	-0.6202068195727648	-0.42801955813234666	0.20223601505164096	-0.7799009982299936	-1.0365166927935612	-0.2371355158338401	0.8693197918271043	-0.2191007104583503	0.28492599853032075	-0.7748646942641	0.18195524994041629	-0.2283070760570602	-0.37571197380170557	-0.005780987302462674	-0.15164562097310025	0.4590487990197322	0.14175961696076683	0.0409941813348425	-0.7372145948261026	0.15480727326350116	-0.029158433776396937	0.03243463173728403	0.10781002792344968	-0.8404346706418834	0.18848730947715686	0.15715206299803888	-0.5352196910114244	-0.2264895934369193	-0.24041021350088812	0.6661369748157167	-0.5825197646684525	-0.04771961254145432	-1.1331350440745072	-0.39713650238931003	-1.906433993568243	-0.22204767395849398	-0.11386642118962287	0.5118749176779491	-0.16276089862195872	-0.6979342684499245	0.5797427897273062	-0.6827488608193746	0.5775284773909638	-0.4894173231717674	0.11597175302068125	-0.18405667078228752	-0.24705309110560944	0.30248221913654344	0.9157353332592633	0.5231172864349384	0.19261092491254192	0.6438153535396894	-0.3966294792174545	0.04291628899974032	-0.29376176758704164	-0.9149337343807251	0.08519909579744765	-1.233307311315742	-0.7957756589363894	1.4013630716872876	0.4843562672978938	0.7486385215577922	-0.36053659699846446	-0.027835450314782854	-0.4584565251486034	-1.3061665172875376	0.11450063802266416
DTXSID5048637	12.396927490432097	5.6229230818003675	-4.412408117509561	-0.02998391112409712	6.25062367933879	-3.096374122938138	0.5984960874621894	0.13030748175618723	-5.895090606506513	-2.5773959490566485	6.494026099288998	6.081052368404566	1.8738356385399262	-0.7063770702009159	1.8813161234456002	-1.749000344229713	-0.9135872685195298	0.9454643527555375	-0.7369685273931317	0.47017631202299803	-1.013909719794314	0.14241961721138452	-0.8497344038640233	0.12903161585966721	0.09399235325493241	0.5227774033089274	0.5861228191428682	-1.6641110384197813	-0.06258601989766267	0.23493022709852127	-0.693421744748165	2.3964539726175134	-0.20203773518989504	0.6384060407946508	-0.5295354842035754	-1.1954111352656844	1.5060182343070858	0.2182897649467176	0.7316011137517475	-0.749154942645921	-1.5570343320486812	-0.9389045402693413	-1.6898749768498613	-0.3707790222925392	-0.5788913243329818	0.5540661360900982	1.0317781223100273	0.737077444196539	-0.3554484372817199	0.8192790014512664	-0.8393009227981971	0.47867040580514314	-1.1785822316253265	-0.34548390930815026	0.7913554829351958	0.04388865273164866	-0.6922389949658194	-0.4578541795202943	-2.4003768660031715	0.6646601041416887	-0.6417303164971534	-0.7244849665662693	0.9946339815581418	1.4171420177589338	-0.8637112695867785	-1.3303990827973762	-0.2884760753785509	-1.7969751397271483	-1.7824307850075947	0.0994245273803358	-0.10389452223328194	-1.4288526215993596	0.23041369104367718	-1.495032928671642	1.132754258742587	0.8001365402004912	0.2972057437368569	-1.11059143919997	-0.19332823183300882	-1.502919385224072	-0.6590913085363902	-1.134623697827056	-0.054154898949521	0.5927198747872561	0.18927969632403974	0.8288339018712092	1.1360356992120468	0.024197837022808925	-0.27703675858082943	0.9583351436102892	-1.3258695321591278	1.1260389647051074	1.1442343578021414	-0.020152998708595615	0.9532308867009216	-0.9464957360355851	-0.5495569055803508	-0.7833061570065226	-0.10618604344045757	0.053169346042141984
DTXSID5042584	9.045096245361012	4.843800444787517	1.3783132645841651	3.9191189749768154	0.07135196742314445	-2.9643484057434777	3.812872699487821	2.2734943557114167	3.2865869586998575	-0.9974781969274605	-0.09423274714906424	-0.7904963898264102	-0.7360834579760704	0.8434021214230181	5.785227262473136	0.3361801849772804	-3.4165977189500656	0.008259396890225494	-0.196044335073734	1.7630672435088435	2.2712162436166197	-1.2428259450210457	2.074290061529874	1.850206315209563	-0.4219347620152265	-3.0765467720177706	-0.8788129588969491	1.3556052920462762	-1.5960713136205298	2.8935315150798298	-2.29627398749597	1.2348701022013047	-2.8761395875154587	-0.1714074891298261	1.3101013913630555	0.04950489799390754	1.0961590126785559	1.3685403130015026	-0.9677137804070157	-1.8052577040587454	1.7225648228482429	-0.040679805813539076	-1.7111665063208252	-0.08846372727257379	3.1213526250320003	1.3558254431558525	0.4907893617496997	-2.684597597081647	7.091949757882668	1.466600178790141	1.6086120815969955	0.9574726793414594	-4.676682827485056	1.5124735311876376	-1.968287574101703	-0.6510740095711633	2.506738922312327	-0.4517031284063907	-4.102921636631496	-3.127563611445608	3.0708390649124646	2.5146843907440535	-2.405770084853801	0.7254608089821549	0.3700900979684877	0.2606505828766829	0.41622899631949095	-1.7775814196979296	0.7809619041139775	-2.51498585028333	3.5842981722547793	-0.7280800851474678	-3.404176678857422	-3.5017748796018493	1.0753032636714506	3.3439327681258604	-1.4817194637517657	-2.6556101078663814	0.1443407215029064	2.4808380175611964	1.9776556677411443	-0.5795502537501918	1.0083178642500152	-1.1213508952713345	-0.3950035912361102	-0.2945149378566023	-2.83217320771463	-1.192359138343561	0.8224667423761125	0.9923686701743702	0.004082828685403104	1.8757112533489992	-0.017222863258629092	-1.234045715453744	-2.1427894626572086	0.3561168070768643	0.28884190579482005	0.7452537218456513	-1.5844176240325183	0.3628124259566929
DTXSID6021822	-3.302847623738016	-2.8168654790190626	1.4318977735006237	-0.9320208257512853	-1.1953844614282563	-1.183395054586983	0.42180223762644925	-0.008441739405013684	0.330858713158405	0.751781612105498	-0.13685257090590663	0.2757194809267673	0.3658431386884814	0.22853255655171206	0.9904301374556267	1.0336810182511886	-1.0221554803767674	1.2319926824049061	-0.6571463860657685	-0.5368750199264268	-0.0022851159253092636	-0.3216708049639463	-0.8296995024985289	-0.9481807730952899	0.5713573415860174	-0.3539511766593561	-0.41129148149299216	-0.23226940014302605	0.28978826328682045	-0.5216297755066075	0.3812877994536043	0.23104697594821855	0.20589025388110624	-0.2538101257635825	-0.42869821372885625	0.39872693647735585	0.11095472737596221	0.154717436203552	-0.10343631841132245	-0.3158182747745063	0.28110039425591227	-0.23421130186590658	-0.4504663122599993	-0.36718488636847413	-0.1827227202483853	0.47159452757819204	-0.3406168192897758	0.16208207026815866	0.2512365874141412	-0.07098061812450758	-0.11063478983175376	-0.1674811842838185	-0.10389279829477002	0.06258503746958252	0.2263300454745388	-0.1118921434171945	0.13001387663828706	0.22524545406812463	-0.10840200606029665	0.49987122480834195	-0.3961280988196676	0.11993302902470661	0.310644736221411	0.20544329164106132	-0.6424628467739465	-0.3465585222264828	0.11596130906486869	0.21270690776432583	-0.21271426090350345	0.5711455117328135	0.12521652156386734	0.17050860824150701	0.04788649687629696	-0.26356117971983645	0.1679159116818957	0.6210286417193664	0.029561236558663963	0.7090514254025075	0.6010221226840367	-0.09767845637517907	-0.32413212984549084	-0.5339376838422882	0.1566844374677814	-0.24372773836796136	0.14477361687213888	0.18105308703916168	0.03560195666130748	-0.0032301077504603166	-0.2679923071257475	-0.07015901000489073	0.41236792261723393	0.45843781293019414	0.4189762481124762	0.09284415335918902	0.20144335578114936	-0.5301874477032126	-0.15465328485788185	-0.49153860986099185	0.1993599322799876	0.7240022754188303
DTXSID2024242	2.1381805061387373	2.082221773575674	-0.473089021627527	1.1125568114643984	-1.1091235945625186	-0.4999522545000455	3.645800450791621	0.053489899012304304	-0.5409399588543478	-1.623361393508117	0.566427571015102	-0.0032261020451100275	0.5926477801049835	0.3351321848652879	-0.028682150818617743	0.09388127244305382	0.7210601923189627	0.8743579155560246	-1.4578629174328877	-0.9849529988431202	-1.0598491274302242	-1.042676073372469	-0.4085230055463778	0.310289798581988	-0.7035744289716501	-0.123456890554254	-0.49122440187696864	-1.179297920878741	0.6730702171030767	-0.7293142481236689	-0.6347367870633018	-0.31766379940026307	-1.4560887543359249	-0.6602195783621798	-0.24918440310421017	0.5027171868199586	-0.24390102958866167	0.26934794175361204	-0.9660645453056067	-0.3989539664870711	-0.15027830571000922	0.6249661894366264	-0.6558280588117732	-0.6830823971160928	-0.018963603953226774	0.04904069852971143	-0.6106493078439065	-0.6816713938588482	-0.1528765287189993	-0.4494927057228719	-0.22070310143465802	0.061079431979707166	-0.17796483737237917	-0.2616765335766528	-0.5455203816203564	-0.37916254609303873	0.016125821999059202	0.5607808761709976	-0.2745739777270169	0.6296269206658484	-0.26378235288294183	-0.10929916864660971	-0.4080103437103045	0.5755929432151289	-0.06939852868481541	0.12976601176694896	-0.53627531664498	-0.49008561206691864	0.733109315278455	-0.8163752052818308	0.536037422005337	-1.104440424668003	1.176364555269982	0.9608429671317076	-0.16301635383334823	0.4721379074728964	1.450754569200972	1.1270181202277352	0.8225287083257166	-0.1373339335289724	-0.2770849932374038	0.23669985537473326	-1.0292658843973892	-0.6554439766562761	0.6552872616192202	0.3281859785572774	-0.6573578557822006	-0.2902726081523134	0.43448338522961233	0.4979833523539746	-0.01456566268509331	0.44779794247595817	0.3299879241670662	0.7001128168324171	0.8412403696768798	-0.6692297483746107	0.4126909115371179	-0.15168351654722723	-0.012725277427082361	0.3593031293119232
DTXSID0025864	-4.292198062187804	0.4410972940340837	-0.9548214966605792	1.5161497935388037	-1.6725880691758677	-0.5091292545285971	-0.9383615318605731	-0.8118576524387092	0.4682733739339062	2.1340764798450875	-0.50550854048576	-0.6359453947621182	-0.5717576681349297	2.3588766740599434	-0.08119035855457662	-1.087320847336178	0.1454551561839211	0.2287844391578086	0.8609757984463081	-0.040854384891731384	-0.25476446827513644	-0.18972790089176067	0.07170103968105056	0.2942575313096679	0.015173862313955936	0.10387493708776807	0.1866170715662696	-0.640019334782768	-0.28454052921190465	0.4777160450183235	0.014602730868720847	-0.3682525527640632	0.1870230172456455	-0.0978600529000715	0.1441742968498961	-0.3062286877796537	0.5738854130239827	-0.017075271453867703	-0.00975586276588465	0.0979255727031444	-0.015909355833110938	-0.021952048009823033	0.6136802979952916	-0.20787911388469044	0.1422783740794178	-0.2255349893663654	-0.10120059222908157	0.12478553766966748	-0.1882348079632517	-0.05777006814179327	-0.044589678892195325	-0.08556097846525215	0.29781500296075364	-0.1976728224076246	-0.028106760148051267	0.02222951525984765	0.2005932261949316	-0.5344620689503811	0.4611930812610857	0.32620678601410646	0.19831297210266066	-0.1406376447632309	-0.2892952504265549	0.031939845803761614	0.36994639389707806	0.48215442266986536	0.2320777192046	-0.3101616640009245	-0.38420806115290324	0.17163177567296078	0.7912879222378127	-0.8430941406102138	-0.19117395403212203	0.22336140266096624	-0.21218369696977257	0.46609393177578345	-0.5385315780464183	0.5783185788902024	-0.4024841669388416	-0.3037786182422163	0.060507469335032385	-0.09161361661487397	-0.00423537978992996	0.150412314879558	0.3568486517595428	0.37299575422004894	0.19837326087069582	-0.2277558051305899	-0.3536698661875286	-0.3478632333155679	-0.2165362292773204	-0.6672427783006781	-0.41068740230945333	-0.11029496510702635	-0.07455375428671392	-0.17465981007923256	-0.08696928682118164	-0.09224424467311161	0.39351194518335225	0.23731855822020692
DTXSID0024345	6.4260909558416355	2.787261353615496	-6.995462411205202	-0.5737377648977794	4.532032182528933	-1.3708354440728285	3.941088298447534	1.929226412053013	1.159495001675893	-0.9008699560435195	-4.171596956434761	-0.6209402376347275	1.7247167717750096	0.7886934672822024	0.6517156256060097	-0.9149030433511938	1.66967138117398	1.2116619261578403	0.2637550317141158	-0.8687458081822974	-0.4166169058962315	-1.5894057618410222	-2.4589083304898884	1.752106044918733	-0.2184933369322914	-0.6774646153610295	2.1730043498077554	2.2683924451580646	0.44548099714363476	1.0997702377593164	-0.38341706271750087	-1.3158917149183902	1.8357782978525272	0.04331072845452194	1.560269789868107	0.010429543491449809	-1.1208480059727886	-2.139593840151212	-0.03287589321157651	-1.8552751138360826	0.30592508845732286	0.6569347987017503	-0.5271064778049593	-0.7290603273948552	0.001747258989801711	-0.322478198711527	-0.44528961828926067	0.2471016624859556	-0.2844061123257785	-0.9480712607897941	-0.06381400837099223	-0.03347040896314794	0.608325180987824	0.6028063881513022	0.6473843307717567	-0.5849228300831714	-0.09520953119107241	0.17792932694129548	1.6257518861960525	-0.19409431661277482	-2.216949256966257	-1.9072285045902664	-0.521627809452955	-0.7596139279741849	-0.6463831566826509	0.12047750426796822	0.027832743291351603	0.7117654319947337	0.9202327487072628	-0.3119996246574488	1.1369637838398108	-0.9603188190397046	0.20192069424226416	-0.3442865950115205	-1.0388504486254917	-0.5540968443839381	-0.3858722171849911	0.6503361389225499	1.5604317309322697	-1.9019246163511525	-0.22184130576279332	2.41753078582001	-0.9105037694661362	0.4819113369083033	0.6093832520374519	-0.8266821162072725	-1.6168783102359954	-0.004364122514459959	1.1745537434971498	0.7287523520804716	-0.7948951998989626	0.13371926471651438	1.4475483348684428	-1.7072700798827294	-1.0558542647660263	-1.0740393646553787	0.923573886446206	0.08261420307190238	0.2666659826243394	-0.3529884953265584
DTXSID4021347	-5.454452001757038	-1.375532637394896	-2.8333847654858952	3.1671625257803138	1.9316997869399277	-0.5688664097442258	5.475847214835252	-0.6988937521054001	-1.7870496246763516	-1.7953125067955622	0.9912859396056446	-1.0435771907488902	1.491462380259955	-2.769215021506106	-2.8799578394323855	3.143765983614994	-3.1847330572240726	1.2918183977939295	5.467120085925854	-3.3173725089600854	5.485585817110159	1.4615615297115025	1.0132130992446595	0.8225742783939353	-0.6417809396006224	1.3127652276561936	-0.41487693807465015	-1.4265387130419291	-1.541016959282285	0.72777983196593	0.4156354342789182	0.2410505426442886	0.86844836600527	0.3803087298799075	-0.6974323638254315	0.30809578848240454	-0.12261761935928556	-1.4168631420954205	-0.8140785056403665	0.9254551830327321	1.7462593803544322	-0.9910233745567327	1.0208451225872355	0.20816819861061986	-0.45384050837281076	-1.6234001280802086	-0.3425267526983862	0.7927815658553868	-0.14217568756764243	0.08240375369881474	-0.3178702901852686	-0.845892093376381	-0.020580703982683166	-0.4189696732812245	0.4850224145940579	-0.24973803022249333	1.4649864026651969	-0.4461996074911295	0.4994247649334673	-0.844799022360898	-0.028470561427257377	-0.4992935598801916	-0.2650358594668671	-0.24954395361877998	0.46614902849929674	0.11112762026465157	-0.056274217137350264	1.8779084338432612	-0.5034715355080915	0.07900719457148644	-0.22037177930930804	0.9003732460356731	-0.13804347852655857	0.6348484627250365	-0.26216730613555256	0.5283092982352194	-0.3483209420013281	0.36499820867084715	-0.42567796467763513	1.0669872192454226	1.0395284447856368	-0.06462389713986198	0.5134492286141763	-0.3435172517174731	0.33565124020687315	-0.029398852890206825	-0.2651307531718172	-0.1286759342999252	-0.08667439967140787	0.29695264856239156	-0.759157328956535	-0.16434412923891287	-0.3339844436230567	-0.1807103840515379	0.1607366005084684	-0.400433247770225	0.029248406427138725	0.30740773298258883	-0.5721929867665282	0.08886682888153227
DTXSID6027397	10.56825985906964	-3.1491873830074537	3.3213239520199216	-3.905120734823145	-1.9675286154886695	-5.449034456638673	-0.2317593317895232	-0.7715719190250108	0.5869636173802308	-0.21347315099348263	0.7566564779832937	1.4824488457374112	2.046631665856442	-1.0108704409363372	-3.6689470813206397	-0.8369387040984018	0.5443809722544584	-1.2068994511077187	-0.2686282082465087	-0.8888394137457004	-0.6747751772776575	-0.08824209301242138	2.1555274965130375	0.15256734032042932	-2.176848120580094	0.48842843064944935	0.8781507122103408	0.30357016943591864	0.39537798249192824	0.47894015584951655	0.5205561328892427	-1.1121911832196827	0.06166658385497138	-1.089186768141454	0.046723982034557285	-0.20048903980078825	0.27249089776196006	0.02480157680078298	0.2666552483347789	0.09576846211893059	0.49968821202112207	0.5076133397218244	0.429301556985302	0.6151541579973483	0.2684125516287398	-0.5344845664180611	0.109623103802209	-0.07518156007328196	-0.015728237563971056	0.055641877370984846	0.09372337068936529	0.11671380350318672	0.1972774351108131	0.11970707935942694	-0.30820707153508603	0.023243204529737015	0.6389552198415609	-0.3237537633191141	0.1165589791515376	0.4104600074360958	0.14594402287138003	-0.09171421961231757	-0.9104178333316582	0.12103161632369303	-0.04577727139694765	0.47391879541037885	1.1100583016159489	0.2050007519861913	-0.06028390173965423	-0.7574029552364795	0.27239640189025127	0.213778010114003	-0.5398354359616577	0.21744179616615328	-0.61110874253325	-0.8119188714695619	-0.29830625658740717	-0.05974390557411445	0.4141164808719641	-0.07079611724227243	-0.4524233875237507	0.36663807067703247	0.2584363063608139	-0.493927272095788	0.0019486964483770844	-0.27402857762541016	0.34375742047248636	-0.1039074736806046	-0.09558937057177622	0.09941141669442248	0.6989348878553564	0.4354277884223822	-0.5846280255190063	-0.1429783485715651	-0.3193650048251669	-0.18024138879680718	1.075838820162228	0.7697986269786079	0.4331656776423888	0.072741517280037
DTXSID0047583	-1.166412843923204	-1.8339471891701413	-3.0599141949552053	-8.561881678090959	1.00554359671488	8.650327804835468	0.5308613142460578	-2.1140194211882464	5.411032049981549	0.12858461429717497	2.2361189578760645	-0.40443271311096823	2.0622295495502594	3.248146411492132	0.0027808771816253642	1.840926788876368	-2.5036482678526077	-0.281758008752769	1.3967477635063432	-0.39108922980655314	-1.5748352395160157	0.9137058810441263	0.4377216900324437	-0.8117842339947612	0.49846283741783154	-0.3249771105704371	-0.5295957182721013	-0.2244125090864469	0.37583930611108174	-0.022987061934318636	0.4600898399904187	-0.8068654675030836	-0.20753140426342231	0.005326568057452192	0.21945807967257783	0.11458247050431611	0.22442848835108575	-0.25044954127938573	0.26871243455025356	0.4283668316777794	0.20514374060803597	-0.12805478748196464	-0.15013757043444975	0.18862447924902018	-0.21390410366739787	0.4298405841003882	-0.21416844501175333	0.4156424167149829	-0.006979713278137405	0.2525027225591735	0.09264507556353033	0.01533041647276786	-0.19007594903853917	0.17323860030796273	0.5429920513740014	-0.05963333869186271	0.19011211667769698	0.45267033078068525	-0.45003272973072245	0.09963346706462323	-0.21345668853827796	0.13148155695318636	-0.41782143405195843	-0.3251372130643298	-0.18838178492216373	0.0005647343368879492	0.3624661998379999	0.10050843950370333	-0.88436566222243	-0.01406797127021764	-0.5600916267375965	0.11732699191427441	-0.13509375782358962	0.10188329680651884	0.23870697951488462	0.041826048963007206	-0.43327804215550025	-0.4900901123724389	-0.010023087246899688	0.07496782311778863	0.215441244355867	-1.0002046377823837	0.3325557199373123	-1.0252208749058054	-0.4013637460900488	0.48688133211503626	-0.24786163433885006	-0.6195928772401186	-0.14318312014651752	-0.32410606090014393	0.6854884761901511	0.19513797868781202	0.020196897642775515	0.016806849757581035	-0.007309867308476556	-0.7010356279515297	0.18072927765193528	0.2905118053511993	-0.36521481227389896	-0.3529587136064364
DTXSID8051419	13.034045120934994	-1.41701628275249	-9.129876575876523	-19.201770817042533	4.944635646335809	13.186177786059663	3.4480366757757586	-6.685926979808535	10.478115255499022	0.5262341975678029	3.2211788400547046	-1.0307371163892871	2.7802036238573655	8.080192533226523	2.8477087439064146	2.575629641872889	-3.626943390924911	-0.49094337799736587	3.08628546610537	-0.5359174607648765	0.2493638035872996	0.36563499708223884	2.0123845734503285	1.4784142357798364	-1.9380558269565797	-0.15358006314478112	0.21617760090008883	0.881668784538357	-0.2163826637095099	-0.6384207933159439	0.6111688638277747	-1.1798174121772644	-0.20972145346715476	0.9650825791359715	-0.16257684605570127	-0.6599005241174065	-0.45012641168588546	0.580641876109839	-0.24586586681861441	0.9938705675203162	0.14180792925875574	0.3043075511299575	0.8674135821322146	0.2570342765238138	-0.633243115162153	0.5486488748160602	-1.7287882362181248	0.14757326661514575	-0.5597657215387997	0.6141360096376796	0.01738227474723654	0.012106870524903406	0.36823104824685604	0.05886966157319481	-0.8072894684777772	0.8792246328460154	1.0694709863931477	0.6889139356852635	-1.3531851021191326	-0.8346019414601448	-0.05440511944077915	-0.5906288944844975	0.26635537673534593	-0.9259260148267936	0.5833372286822031	-1.3379089016054013	0.15634047746918822	-0.474981016616012	-0.7916246258387194	-0.6057740955184888	-2.4358165358443307	-1.5275135274271874	-0.2774838951231759	2.1759708396335364	1.4737579470846556	0.008097734372416855	0.8595881233845593	1.457569110381334	-0.6057160819262168	-1.362009632870327	-1.8778058889508629	1.1349761470607038	0.08518642502193646	-0.48161698423752813	-0.9865642832887155	-2.8495604410113002	0.9579551659709432	-1.736551343996694	0.3234652803711816	-1.368523633289596	-0.9556102314152862	1.5131725442693678	1.0263429159934303	-1.6604842812923732	0.20516043256358418	-0.517633501848531	-0.0495661300434639	-0.2772087515098032	0.7285231975240881	-0.6946393039609516
DTXSID9044827	-2.5596636882483295	-3.3515517497653553	0.3703985857234463	-1.0685867367302164	2.0263970940464064	-1.3526500091904965	-1.8559976094498776	0.24616070652870986	-0.5890053272615976	-2.185536900974943	-0.8374616839906971	0.023908816931898436	-1.5476535312232143	1.5840383628099124	-0.7149412490645507	-0.07090821463638254	-0.24194969205196334	-0.9070183761223446	0.7415967576930662	-0.30324868980186664	0.23555291691386074	0.2676440931303077	0.7841418707473449	-0.9547149712744154	0.907936091827682	-0.35448612229999477	-0.7266592673241601	0.23101342072422312	-0.19603448499759815	-0.530109250250961	-0.5070231196213651	0.11243999725551765	0.5474805351851473	-0.27556121947692547	0.14659154930834412	-0.6043621300337456	-0.20521486779850823	0.08826561339010684	-0.24604952637018088	-0.45920839475073566	0.3953571456574896	0.13724223726607399	-0.2998575975250175	0.021232876980437927	-0.36489419494147945	0.11697594205130198	0.2369584457252183	-0.20529129621011946	0.057453869127970424	-0.1729759433634026	-0.00882008819158789	-0.13864771405960505	0.13791821806394222	-0.19314130189097345	-0.06393148563753702	-0.20565516493164834	-0.07120046594110906	0.19748204739356	-0.0905990207829298	-0.037334966886463775	-0.26902434820975424	0.2867141777536911	0.3421639250114278	-0.06582669337514352	-0.0718328646905167	-0.7180076375270359	-0.3832681769540238	-0.038550927141329926	0.08462400233338195	0.10976789456418831	0.21146956238658018	0.3613202723800079	0.8131565454705394	-0.3507273454508176	-2.0327019359125202	-0.1985969014430724	-0.897307888203214	0.11156335985892678	0.6083774666542697	0.26819487746095144	-0.19444804510740057	0.14172626563549964	1.2537219479182085	-0.23978371813257626	-0.6566931487102572	0.19193935827806644	0.2819145454647516	-1.1394814644368891	0.06740222642100113	-0.06883238805597132	1.558277146417604	-0.302614758957492	-0.0585917711569419	-0.24503893812668515	-0.5098701279971383	-0.72176624888152	0.8170704126710328	0.47820276625065855	0.3160957958112031	0.24421829539871487
