compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5049316	-2.97990987263706	0.8011573129380601	-3.585789284163967	3.5273260839162273	2.9988666775491595	-0.11383363866796134	3.6177125940469907	-2.549153908968232	-1.150192849899993	-1.2123133512491637	1.5775362777814879	6.14742665126626	-0.06262621596645038	-2.8098871919936887	-0.578039179956197	0.6892616162108599	-2.8162954791451273	0.6409084051025244	3.2511961704611414	-1.9520077887741871	2.008155184697166	1.0003580354468455	0.04512088529903115	0.4177893525114106	-0.8851510997630412	1.1181227150556077	0.10683586829230136	-0.33112047660355165	-0.42610885765645595	0.027798830458128226	-0.15109875662125005	-0.07978563088671167	-0.18808473769982653	0.2262102027131678	-1.4440121107605919	-0.1628128158559308	0.45649340774223884	0.21064479416825005	-0.11965866773826342	0.18716525872767292	0.8930598247125378	0.008904561516101247	0.09512308247957489	0.2516092504342595	-0.6212124119645167	-0.40518307796556496	-0.05402334883818665	0.14181425130086864	0.2723679086352563	0.27451812203326814	-0.12267005924182532	0.01616398496596371	-0.4281050732928557	0.015087533590375261	0.22504239472078677	-0.7292383937441567	0.6732276704793779	-0.09085451104666291	0.06661278797086441	-0.43086137503550515	0.19403837327058035	-0.1872465591150601	-0.2727174963095287	-0.25823194108519537	-0.24366648649167189	-0.20783246527834784	0.1062191715582353	0.0024388302519888936	-0.17486466945729692	0.578979799653955	-0.09106523087212941	-0.15920785852641955	-0.3718438353819831	0.3086810231544735	0.33772150851397215	0.1817146004996716	0.021459143107303225	-0.29676983707653126	-0.012209636895634347	-0.8084065939379957	-0.15844367282188912	0.1343481626757769	-0.19188587535207652	0.6451342149743837	-0.26977334953135124	0.768669467495039	1.0272226965526288	-0.13679555744305316	1.724337617248562	0.74917638254354	-0.39306283529982644	-0.027637132583130358	0.02112488567768595	0.621285303215019	-0.03474450803925919	-1.190426276159889	0.35602563463549397	0.0007776591955696424	-0.1872288492389947	0.17384388673211348
DTXSID2026494	-1.1318624898993537	4.840184700714592	0.5009868832100197	-0.6282099413094173	-3.0733742440206884	2.8591770471451565	-1.6210341698866542	2.42970078178397	0.6483349434061658	-0.012469736535064708	1.2375630085055103	-0.6527766993733308	-1.1490126328693677	-2.1614079094390286	-0.8297883480772242	0.8809761442290378	-0.09732709507402643	-0.25080454290645837	-0.5491676763283415	-0.6047763380639125	-0.3111666019890301	-0.27511799453227587	-0.24733951710232546	-0.6669476883524743	-0.20073126959285698	1.3754784339658708	-0.03602124148274184	0.42951644724425464	0.022970246810024013	-0.41161582027806853	-1.5271617350664242	-0.9317635298153072	-1.1817574132877953	0.5610398668740492	1.1645704882618504	0.26747849744564917	0.002273090006152869	-0.5250304289259258	-0.5996628853218096	0.5068556152972153	-0.01956078959036375	-0.24933503428896994	0.5637024145007126	0.40002723296233583	0.08001407037036722	-0.546317959943229	0.05497944739422404	-0.7409434962389118	-0.3012336551755027	-0.5349894188198301	0.007301129348724672	-0.20261342546937164	0.36794006976710236	-0.443630272444349	-0.3441723232664392	-0.5521160587335064	-0.31023303401090074	0.1052240895723404	0.6010909934879741	-0.7877940491981914	0.16660288217941008	0.1841801877823281	-0.5001727102473589	1.4552887609661693	0.3952876614824651	1.22536882735355	0.07017731219786331	0.042788139915549396	0.4853297153141733	-1.284640144976863	-0.06953124632311432	-0.8944341466666462	0.4310435595945779	-0.013129012005458253	-0.03731410007639868	0.5807301607041274	-0.27898240137980906	-0.012957787831069488	0.30369106631562504	-0.9606181492652227	0.8911193475530658	-0.3126311370387869	-0.426326935533829	-0.1569854198275319	0.6068341778134386	-0.20968189523647132	0.4436599573117237	0.47686202309448145	-0.4291023859783179	0.29093432525112334	-0.7509589684977731	0.12298734628067555	-0.22900215706022276	-0.47397762696328916	0.07825480205780852	0.3376072659919786	0.11913210990105853	0.3368271680496313	0.4177050354710046	-0.08138739441108826
DTXSID2020478	-3.2527939425845673	-3.864673013520472	-1.6192498234603383	1.295806990076087	5.036468244792776	-1.1379062551557089	-1.303747555961612	3.2818628274125707	3.7949106238916555	-1.7062438467885739	-2.715804409566056	-1.0394191498238947	0.8108617614933297	-1.1224066771846588	-0.11571265768264319	-0.3744802031275904	0.19009471745093243	-0.692329281504844	1.5903859213995493	-0.5758296194770511	0.020111672904100875	0.3228979987223244	-0.37860269473161673	-0.4676926209243458	1.4246161557637458	-3.4114302118329167	0.35132127837947963	2.598338921908213	-0.9015126096221059	4.00887037805217	-2.473994433594212	1.3759703877554628	-0.447093490619235	-1.1941011442681375	-0.11409345520352353	1.0925594536892256	0.5387160753185853	1.294998137781226	-0.7508614114235452	-1.688205201289758	1.862246361065051	-1.3896833593459452	-1.343556289782468	-1.5745643455273997	3.9942203726505103	1.1234564998246497	-0.2643810165679137	-3.3391116667962817	6.716246813375857	0.9005428219141305	1.3286680780359363	-0.32008112916662174	-4.525796553931347	1.2582011519995826	-2.827490842366613	1.1913818771986546	3.2904874336318573	-1.972934033069912	-2.9872462341634103	-2.3717297007339515	2.947149309902642	1.1350535847216054	-0.4814377848159181	0.3766809949664092	0.201711200081804	3.0657798613478446	-0.9305712808909681	-0.6815498925043159	1.185001827129179	-1.6753956528280358	1.5880760992389156	-2.280881745290718	-2.9809016654940717	-1.5463708927022861	2.1787150835848736	2.2917044280744707	-0.9135596657117019	0.8235174273751121	-0.5794642794172729	1.6298553310669244	-0.37776142479493297	-1.9769865436464902	0.9176443527776913	-1.9679139700593082	-0.6303165261799113	-1.16065920341408	-0.5001425706523629	-0.2523629058585257	-0.08837577117975297	-0.3563675306520407	-1.4600279545509498	-0.19982079831861171	-0.474232192601353	0.7945107772728982	-0.1082785429060678	-0.9062409459281012	0.08833740418629366	-0.6037094158420928	-0.543648287879302	0.7363587004312708
DTXSID1023736	21.767371156940293	-3.0907376725249427	10.993198603308976	2.270468667183401	0.7087135129750305	-0.4627324712065178	4.439930948043173	1.1601524292604757	2.052463499122858	1.096893714138614	-1.9706466364509247	0.6811978753576973	-2.6435377727358516	-0.12213922143912745	9.634842817402577	-2.2060619185552377	-6.84534851601238	-3.0830348851910303	1.9497269821855079	10.227054707215014	7.326268012565438	-1.3645493691473523	1.7249454311977372	3.6497010160457384	-4.113899415997019	-2.119124330030464	-6.070729075162711	-0.10569923670181726	-3.202061988089513	-1.391690413147524	-0.8024535948993571	-1.5339142039429123	-1.4830218274530815	0.47817544864165845	1.9040614209232882	-0.2741644843887068	1.8221414863685403	-0.49854196437754605	-1.6643122678917948	-0.6022295316431309	-0.6772083097440784	0.7963826916698397	0.11309265535033416	0.5476290132004988	0.3014505416748575	-0.22666985952916502	1.1112426916965688	-1.0895949616924443	0.4355084941255809	-0.4996508830317915	0.04022818608830267	0.37648454386932034	-0.5200696509565047	-0.536746223002381	-0.7054884817645298	-1.4415219727483515	-1.8726796057672528	0.43162404719127784	-0.8977712639271495	1.0144472730637746	-0.4024796996246818	1.5092501045664268	-0.47101781526792247	-0.649705861360548	0.035162225450212796	-1.7086835455606497	-0.4874201289969947	0.0915271910070733	-1.5125620484914692	-3.128423281315664	2.810415798018345	0.6358045481007014	-0.39064417614677377	-2.155791395551946	-1.5451927096347107	-1.0371139838697596	-0.5980878023209573	-1.5870039940954686	0.6662497300003389	0.7468872675092635	3.3868676459510407	-0.0521178895497307	-0.04071535125663406	0.8218785772982725	0.5167240208747098	0.20055411006209553	-1.5743708200814606	-2.384898368006097	-0.20903676995424128	1.7287406394222662	0.334993933044396	-0.09172858448211371	0.26154028400523116	-1.2870698632438986	-1.066279042732118	0.3913131607557082	0.9482253780983805	0.42824033350234075	-1.0186880692542422	0.46502898018876415
DTXSID4021181	3.9736233545941975	4.839773530615076	1.296787702710017	3.4062959991314683	0.9957641972833525	0.42718795246705293	0.4968814454692149	3.1156285519697535	2.104794016935964	-0.4665427636394895	0.1282411648625703	0.5614765641489385	-1.4001393584269244	1.2968003652509894	3.413256784277529	0.16937871634122062	1.1251776241715108	-0.8395897114894371	-4.210478721608069	-2.8725642960798	-0.1920681384021839	7.525708121993367	1.550640957180613	2.4793088823037186	-3.2362936939426614	1.2155774316972348	-0.36371566023417073	-2.8075451649780927	-0.07776044567448671	-1.6270240986957647	1.074989896593012	-0.47956938660253046	-0.741655795544818	-0.5273288056929902	1.519917670224457	-1.8174963317207338	-4.367863200506538	3.4630891217237294	-2.6435260049572555	9.708304722089315	-0.26891936919408244	5.494165964651377	2.9137438222907663	-1.2754389458051976	5.0161531072621965	1.3045681678571603	4.391002049519669	-0.11072535832093908	0.9579923853447931	-2.765946758148185	0.15782356691173782	-1.6898859889370315	-9.605175091131606	6.210989534637323	8.603304732370791	3.5580544917099983	-0.27343306379912685	-7.015286562178301	6.373092935958678	1.1656032173455004	-3.7348879932176677	6.0604005832797725	4.016413850306958	1.0963161066883165	-2.601954973775496	0.8563097937342046	1.8285433135120504	2.448250050717663	-0.6078068226676964	-0.4449281313978183	-1.9908408103980435	-3.0038418502919084	1.355352109282995	1.1169357438527512	-2.459656504839672	1.7693746104939663	-1.1549810203516033	0.547494885549917	0.812473759850963	-0.7092975185390157	-0.7820729536598536	-0.10755815731625801	0.2741977502704877	-0.24165515670541698	-0.7023353953503784	-0.5704705965692688	-0.43884148433229647	-0.4429918949810228	0.5713467265840848	-0.7536693340569977	-0.5592877932959365	-0.6320402482503702	0.4682545073600735	-0.20465551086748726	0.6790927942776589	-0.26280856489784843	1.3511649306028644	-1.3838217512420214	-0.20068294553300156	-0.21846543624345227
DTXSID7040738	2.7441060410117872	5.433173884668139	1.4329491400215624	0.9081711554863986	-2.4338132187518924	-0.9273636195153697	1.4168629025869888	0.31180072954969623	2.2669399759909057	1.2514393386974332	1.3084819254914042	-0.38068061151348476	-0.9619497085292429	0.17729822096415718	2.1029273456446718	0.047502526531155866	-1.47948229292675	0.6409282206563632	-0.36188660421527025	-0.32809140926659874	-1.1012239095463434	0.38469019510819175	0.7532002904920677	-0.3816474582147237	1.0991412551259976	-0.48124427908241874	0.9611573043558711	1.1993153569689876	-0.46666608461788356	1.0194110157281018	-1.301107440539982	-0.18793655477161253	1.6032814784148726	-0.5284220631930413	0.5281072072557693	1.6625894873999023	-1.677015940957501	-0.6387549418429805	0.6885312551102891	-0.47100045294130577	-0.08458055294519862	-0.023992336396746222	-0.35720529552163743	0.19023729450379404	0.8567427126584095	-0.43156300239548495	1.4238094678282547	0.256641128645568	-0.0264351805288267	0.01708434899355504	0.03935290867011675	0.1431155029095679	1.2212483063390311	-0.23366502127473485	-0.3152887430888892	0.13927057705371443	-0.5725777824217871	0.05546055025161748	0.341827568565363	0.6294920551940659	-0.6464415993014324	-0.4384281293312277	0.47242829010732074	-0.3759321980026325	0.2714056192488789	-0.4621257732222362	0.641926571646063	1.2074487809120549	0.019659134387960128	0.22319855915374925	-1.948654438095625	2.244260150675768	-0.9441523865670027	-2.0341205021021356	-0.9597148518534775	0.40491435900253114	0.18640880478176347	0.7677955470670562	1.1744801001103293	0.6998319017766951	-1.0077500772208217	0.15553370974247313	0.1694731327926306	-0.11423659857516685	-0.7976083789672828	-0.8662285195266511	0.07795200328585447	0.4222667233178872	1.7678887254070959	-0.4689278967326048	0.33124914685422524	0.3537864692993884	-0.817076802393192	0.17572390284798664	0.2770983085411541	-0.521040852204553	0.2052563963618251	-0.1992201318738983	-0.05608908695112309	0.15899969976820688
DTXSID8021777	8.368014792482027	-1.6210936105306808	-6.378633564949643	4.020382314407601	-0.2740578732829633	-2.3163318371003423	4.312188274815167	-2.6728870267518983	-1.2518054131715544	-1.6330007748099522	0.9519559918250893	0.021856322661136116	1.578137269404692	-1.9410433276046195	-2.097168674276387	3.0197503654071185	-1.7588536284749718	1.4269315718817255	1.5669502839553493	-2.2992553915036913	1.4688007333701594	-0.005461912082857495	-1.3744987816926593	-0.1961943266595745	-1.8845343104792291	0.6768601941443404	-1.7403314696753178	-0.2727591030708079	-0.595502167933065	-0.315534796922082	-0.6918124608212886	0.6669808530738977	0.6030083862024345	-0.07013114429672505	0.414103660291569	-0.015033358954959457	1.244703851073674	0.4114393973798259	0.04004474467131836	-0.7266299422314296	0.1510957283661661	-0.60005026260915	-0.385456471461562	-1.0261538604893246	0.3258416680104536	0.3089304591027105	-0.34416670907315167	0.1090441352374202	0.22374831737240772	-0.3653832711603244	-0.17354466570160215	0.0060044017973856926	-0.5468352427497118	-0.7058381768912724	0.3698228118711639	0.3558136746532855	0.2299712165570946	0.19295528152321711	0.3407535184814296	0.15819773952542387	-0.29380656896946156	0.5732480976433588	-0.20589001420493977	-0.4651291893155305	-0.16973073216283108	-0.1967632575772578	0.394508631077004	1.9509067205425605	0.25951481947003785	1.2077232786150693	0.9020876877227798	-0.4323933143665839	-0.8318282494972791	0.47765950556241354	1.0235925006454165	-1.4729138651998892	-0.6990530829177128	0.898580915009022	1.2164552533793709	0.5815331948618515	-0.25097436865817374	2.4691442284095557	-1.8244010550798422	-1.5216243163625436	0.2372904152923262	-0.6013082766112731	1.132665128635048	0.14922491599183885	1.0982660275546063	0.26720247484967	0.010525486519228662	0.8133930110852515	-0.43773966887139487	-0.2886148032765976	0.5490041771819527	-0.3803236673433529	-0.37732935272332135	0.4585594343639366	-1.1308258021690551	-0.1915296037440133
DTXSID1024885	0.8582823587473726	1.0618866470007946	1.5313591876560815	-0.14763825317419077	0.42591151816840633	0.5504146304229941	1.3478068901625455	-1.2450069272232693	1.326973471468847	0.6000736385579941	-0.7627621069047769	-1.192531382326799	-0.40588120140258394	-0.6710818099178901	0.36044263475816457	-0.842006336901464	2.50707253652781	1.1868636076132288	-1.5404314337249037	-0.5973970710996743	2.015350249391472	-0.37213833050690226	-1.5231713908365083	0.609360961007163	1.5354138914118265	0.8320348639168024	0.8416558930600277	-0.353506690789463	0.022975110596493195	-0.4136631594956816	-1.832075267091458	-0.6132466623418492	-0.8487932445965372	-0.8863162407378591	0.471357374043049	0.06328484946065523	-0.23077166338758076	-0.006692942892690573	0.3716389212042157	0.7363417470106127	1.061702406299797	1.2644049616377246	0.07686574125862967	0.523684452022617	-0.322570914149863	0.22230204800318956	-0.8671456959058705	0.16867467698771657	0.035217824053518317	0.04185158853707267	0.12939360053737461	-0.22388846917503052	0.48603002303304016	0.14093456735451057	-0.5057756166696132	-1.122514649603294	0.16387046571501301	-0.22794296645839385	0.4219279186495511	-1.0159104118883056	-0.5506900547813123	-0.0222959430861261	-0.0722394312048676	0.21642945051954726	0.010057401277854098	-0.5172415295197035	0.08779966292851202	0.5110880701937831	-0.2694465106787628	-0.49632454189119246	0.9096003278851296	0.28512376110299786	-0.5047684210014768	0.9031833076060857	0.2569145558160806	-0.037610077993879706	0.8025993888632047	-1.074427209277699	0.039095948519148875	-0.5288743229348665	-0.3667152473648411	0.1308038459057103	-0.7715243692668036	0.03715557831547041	-0.5789284090230208	0.09093425281924422	0.45863938648065555	0.6063693957985045	0.5500521480341269	-1.0053907029884905	-0.1168259704062575	0.420002457725819	-0.04969491972297184	0.12433522028762067	0.2264315940606182	0.49254921048766426	-0.0043802469217272405	-0.16878874685744127	-0.22224032967291912	0.25762129548732676
DTXSID1047815	-2.631306731041598	1.2114086855322765	0.693388858809327	0.010197816597303644	-1.8411446379125995	1.3087160002052451	-0.3312516465407093	1.4768198392692842	-0.27188974843946795	1.9152243285216084	0.1884605988679345	-0.7051012567847313	-0.3146537699285927	0.10822990751230709	-0.263417898178249	-0.5354300571221564	0.15611253050185603	-0.01251681766858301	-0.2505280655435258	-0.821171112521283	-0.2626800465518516	-0.39063929232665673	1.1747430285950942	0.23621521544461227	0.11578398378987782	0.4541959570982869	-0.3927575163908324	-0.8633215880661158	-0.09508580257875997	-0.36785271823750276	-1.0618368921224388	-0.3364532958219034	-0.28488839967661655	0.21194332785442818	0.5175720378725327	0.21623497078931045	0.14371557088417272	-0.04073819837894963	-0.36943603972591926	0.4000585238923217	0.33201582055905676	-0.360094974680709	0.22753573108715128	-0.09385503841406506	-0.5407445050758333	-0.16292888675723974	-0.3830256309087697	-0.4736807206211248	0.0276781083479554	-0.1769732473867205	0.10524449905471236	-0.16696684360167818	0.4072312361121859	-0.23061293690562287	-0.09760858321793615	-0.29953507535503593	0.3649858286004708	0.052158417279580045	0.3910920371181728	-0.3199656506053619	0.18551253282139768	0.24895333566702293	-0.40519082981855725	0.33535620076189926	0.169549928330471	0.6122034987603544	0.06414852058723709	0.12068383482186605	0.07761396624853774	-0.38314870457142786	0.5148312082495596	-0.6466386299582823	0.5777384992259067	-0.07804918642685955	0.028945123102151585	0.6426973337857126	0.951525014973712	0.31338521010844833	0.9042724199226817	-0.6390479483186113	-0.1614491545302969	-0.4906975132696687	0.20496873353681822	0.28807790200039346	-0.868387131704251	0.10067895830145265	-0.07916750888057879	-0.7326003278058907	-0.19721673897054595	-0.3824258927641732	0.6968766461476137	-0.006920231697448182	0.14291738650581634	-0.07051708941607661	1.132481892469857	-0.151292257179098	-0.18668620243171666	-0.24580056719737406	-0.09950252773206135	-0.05111801572511018
DTXSID4041232	-1.4238442536710065	1.7097555134885838	4.352142690005183	-1.604356446696059	-2.2672685449924606	-1.1471226676627864	-0.5758519397290007	-0.5436471530723109	2.0320077656219966	0.8884946016246146	0.6680730332586915	-0.38095023169888215	0.3633838508913871	-1.2080807972290046	-0.627208741256496	0.3808690018428981	-0.35676178504345746	0.5837636563540949	-0.08791047542627678	-0.07754663371012124	0.22548731683188308	0.03126044229662157	-1.3846730669065768	-1.154064282571243	0.8050573004302228	-0.8582523953434771	-0.7438342186817313	-1.0224513147197076	0.16819983584583303	-0.1394715663342039	-0.0987709810545518	0.5971740975327491	0.6898110705988828	0.6173960357311524	-0.6221061434187181	0.7013780891320052	-0.0240812711550113	-0.06463409163759737	-0.630839990531973	-0.6994160961265177	0.5720878339830886	-0.2778434741548453	-0.6179243011501653	-0.9953403451467068	-0.37362456243908404	0.6249357588288504	-0.8441990328197129	0.1841218046595388	0.1831318604041302	-0.18446052541038646	-0.25032743193329504	-0.3195293535425421	-0.3301397673205302	0.20521756938712765	0.20839854421746007	0.6505357200223483	0.0664010983925861	0.5900190520384927	-0.4006046811991599	0.3004473335568206	-0.821652416499782	0.5423264244535997	0.761883480860532	0.1000374062570352	-0.4806807817371677	-0.7646900567375436	-0.5624055552652666	0.41602233727821003	0.3166899306363733	0.645269483108685	0.2553972749876638	-0.054698288044619195	0.5408067305308808	0.07569216744880056	-0.21185558379833955	0.7105323560711946	0.6658744854662947	0.9748409433595984	0.3228084140117561	-0.22016146256458674	0.42577237554874836	-1.362847239846316	0.04424790173099869	0.30536437182354276	0.517817265588166	0.28302948994009874	-0.9477993645238788	0.22983276078025988	-0.2169055960201546	0.5009274206249533	0.1613133662804388	0.8903834249521345	0.23730403737490371	0.4933016158328943	-0.22287414766330693	0.3064471202143026	-0.07020458981009205	-0.5339352737543694	0.2868291554442316	0.7504435493265551
DTXSID5020281	-4.369656352569336	0.365832939176985	-1.4313329956897907	0.5607204769263451	1.4397474973700575	1.687697599719194	-1.1844979521160195	-0.7688971613044812	-0.2699393025221671	0.37556995202282994	0.9408769311802223	7.0690019037476	-0.7703815805902227	-2.2561873396610244	0.2362579492508937	-1.038870846509846	-1.0965134977239588	-0.11420978959662113	0.15812307430461647	-0.38630940874491315	0.13463639921132733	0.11219429465894137	-0.13940610510507367	0.33837585906654083	-0.15228836995018516	-0.43103597440566516	0.5811595684728823	-0.5320842442505851	0.2156253739308334	0.12989307442079404	-0.14271218296353494	-0.2756282272917766	-0.007817982592027846	-0.18417510828109854	-0.5413299656433679	-0.44830626423947795	-0.032323066894047764	0.12127394594180312	0.0501245619037162	-0.18407523304127232	0.09276189188867995	0.2195229229219878	-0.05806294484088187	0.1982343917741209	-0.36440470377475037	0.17724970874368454	0.13659987133302115	-0.027493470918559484	0.08735217328938417	0.29664782862090167	-0.029589969415068088	0.11161080726363032	-0.10609962997945196	0.1442618397660602	0.058554778429526104	-0.4301852584270294	0.07882790735244859	-0.20357752528584766	-0.16909451650230506	0.012163020964663866	0.15963560563382378	-0.27065985145214977	-0.18122082713663298	0.331827889685201	-0.06290105138886819	0.052947409851255275	0.10593968194256785	-0.2864221125805543	-0.34426029698390687	-0.07308164668958597	0.13300627946649649	-0.23332222118313276	-0.003857692892830638	0.16424752187833133	0.03266613216952152	0.6291830708090773	0.23874055345639264	-0.12814832017488859	-0.29114681753637833	-0.32125996815132196	0.4061088661640647	-0.24594864774481426	0.6988292542440966	0.7690414851754738	-0.42406323130641754	0.4256421850302148	0.5999676380686242	-0.9366522944352924	1.0024131335618116	1.1913995939587996	-0.2515025473915554	0.47354206670614285	-0.3118886519226372	0.23738957698503235	0.19980664683939153	-0.6818205893132327	0.04258162920713048	-0.11820397762072579	-0.06753354098991185	-0.12697536858222033
DTXSID3047265	10.836939669189531	2.890583411997383	-3.190598392424377	-0.9158070369666094	4.096738071660441	-0.9452372542948332	-1.2283947521792533	-0.6026913049736062	-0.32673702885409434	-0.6555322366505804	0.2641934817874921	-0.6715192134038159	2.1997285240861655	-0.22897410256793171	1.2381425862619304	-1.778592884426331	2.612768998151488	1.566652153045055	-0.5351353753051281	0.44985435341969837	2.4736271177923714	-1.0728001724378908	-2.420696515561425	1.4814606289052605	0.06102584085114695	2.8743823945989853	-0.5249530097199019	0.3457493779349184	4.827318622926446	2.89008214934606	-0.7529665928747642	0.2596496494825146	0.7665879567572493	0.2780337813370549	0.534375471363908	-3.189871390633283	0.053543704963864146	-1.491511839053649	1.3458443832847835	-0.3064999493773768	0.742181293707905	1.7923989926802684	0.06277665315143321	0.6111885925520298	-0.36487817971020664	0.17642030729462432	-0.8896180117098105	0.06565101881536631	-0.1841855993014758	0.01960093694836456	-0.02162700666921621	-0.6648404065742848	0.14729430211061884	0.30219108324120275	-0.5069172570085004	0.34236611310167775	0.653424409791981	-1.0767288827590766	-0.23178730426134886	-0.6323948664382301	-1.1107465120908888	-0.8635083093016075	-0.08615349453062106	-0.5968823795841249	0.45022931240650205	-0.1868039141444956	-1.2184624765054446	0.2706164217248746	-1.6157916850317553	-0.7572770510991661	0.8395276813703488	-0.6010653220222525	-1.6946692685743994	2.3718226562819678	-0.5250215565357739	0.046073461975758435	-3.225284864647329	0.24831095333825057	3.760703593640334	2.2292500412574365	-0.5041069447958868	-1.3511824643521249	-1.479076495201908	3.1844451137290704	1.0342530042735225	-1.344571317104705	0.17563571039074144	-1.2590293187870545	-1.46218598672521	-0.10329611261944062	-0.6684913667632881	0.054868889319427856	-1.1192468358942786	-0.9721743517643235	0.632426130855066	-0.5987400631984767	-0.0783342965430506	-0.5563062470981248	0.6461803303013448	0.45255137363813247
DTXSID5041851	1.115450040749966	2.1594899372636402	-1.6921471839702376	-3.3731948012243844	-0.6375046212589537	3.3669256279007005	1.183268235940457	1.609703214153532	0.15490244510730877	0.3288790220022557	0.35518754671517644	0.506062163497892	-0.2671184344996895	0.895466411555088	0.6192074502474233	0.20357134338769084	-0.3876078201986714	0.2039853361056816	-0.43198205023006275	-0.573231072487282	0.05792169627343381	-0.18275155965142525	1.0492075560072527	-0.10601691853054203	-0.16791889538494068	0.23719815419425685	0.5241104672590501	0.2819887743355145	-0.15988718868244714	0.5335910426641917	0.8614225235104228	-0.9532613673299043	-0.5582681173616374	-1.0168466427652594	-0.29328002657231395	0.3003602837995487	-0.5616700267438898	-0.5618583079143159	0.2252146928199578	0.42818776418377974	-0.2349526139192692	0.702218902543466	-0.45867853706132544	0.2783070046269566	0.37515523633256237	-0.8108918524633038	0.7255596881491961	-0.1447526201464778	-0.12207724371097843	0.005699898771782923	0.1954943898835212	0.1876891150965098	0.36903914060477194	-0.06625543068980047	-0.540125205260467	-0.3302490612629781	0.16528886345437493	0.13877067616032904	-0.007440290022694094	0.04187781419865783	0.03256275390870434	-0.6395409071502229	-0.16890823982116077	-0.19182427739517777	0.18547500179725485	0.21364101542533123	0.12683995364491035	-0.10380922636435845	-0.7151064373631587	-0.0008187413966323751	-1.3558242932561904	1.0146455870913345	-0.06682048187460095	-1.047751781301273	-0.08316214433007527	-0.5014803267494649	-0.26355238653222973	0.0322580157148377	0.9775117768361126	0.44987057829218646	-0.3201423269225572	-0.1427749364942388	0.1843080518700216	-1.4518421783138853	0.37936923981221604	0.2926248965002197	-0.5727090423957336	-0.3354357633254218	1.2289877840390921	-0.05290875790111037	0.1281479964561429	-0.6632851328456165	1.5212470551769903	0.8717246105144794	0.03632874102562392	-1.0450900312627005	0.16599466324698728	-0.0663846436423572	-0.17163489794555342	-0.09664351032657625
DTXSID0047036	1.2175546819269776	-2.4972259353384443	-1.6059419492577902	-1.150587207109599	0.1695244473769499	-0.9681495668647228	-1.4893196376764448	3.2410240315562455	-3.1651649775210005	-0.5226697289227414	5.59005316166575	-1.9155704443650696	2.273894318399555	-0.7610854460744892	4.085629478875582	-1.3491492355557713	-0.449119073007601	0.6763392417710771	-0.38407434757737774	-0.026058786328978806	-0.5196236182067837	0.6084672377529622	-0.691111300816966	-1.0519037569843461	1.5118265491629252	0.5383994275560341	-0.003844527933225183	0.3454286879312734	-1.1081313917347475	1.231898692168319	-0.7870297206937515	-0.21005415121985616	0.11605808717296842	0.959213008466851	-0.5251567691285601	-1.2489849437113003	-0.17054459565023228	-1.2517819859381614	0.9612999422078691	0.3825000538800252	-0.9880867245344647	0.13235234631761064	-1.363631792854001	-0.1604468454719912	0.40560987182071595	-0.4644185805768665	0.8462077310531557	-0.11895299776868251	-0.1728731962271647	-0.2403446244818166	-0.047795394889606595	-0.3885593804174686	0.38455308254611653	-0.5205946830223819	1.0976182178985106	-1.2201315281765222	0.10195067072667004	-0.9459537315140164	0.11529641086850526	0.29015507684756453	0.41933285922389146	-0.9773829546077633	-1.1111600290583035	1.0187032957666398	0.6911655505833191	0.21127433526024586	-0.5561880121374404	-0.227583260987453	-0.7092462602463429	-0.32189581675310874	-0.2601399875125273	0.007236047024136032	0.1518438562425871	-0.15597586353892087	-0.3216226468496457	0.33443992785155996	-0.9984578133663946	-0.06250627268176923	-0.5825696104486036	-0.4353687199268706	-0.5085459808075176	-0.18106857520092637	-1.3961550070340936	-1.3412908073577587	-0.28915495143505093	0.12185500249859975	-0.4053357856285881	-1.93357871809416	0.5665586906116992	-0.8268332309747659	-1.1626960843221423	0.6156120838663355	-0.4096563838907904	0.05939325556457463	0.9743159308799785	0.9475457922962738	0.11213319784478006	0.5655388575404311	-0.0067618992450076	-0.26448496989674186
