compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1048592	14.360623579915286	1.3030209290718928	-9.518178545899998	3.4615349692199526	6.635680093471588	-3.2875749056293198	9.252683119312268	4.553414209247968	-4.405861209856603	-1.84834472192624	1.9891190221184358	-1.1656301714709985	1.245081447543972	-0.4878211829856704	1.8176984844438733	-3.607294636790306	0.149004210210033	-2.6830192245698705	-2.3231368479066674	0.9979842557747505	-5.134360965945077	1.043116696900403	3.8359973854294633	-4.108479624478716	1.3377176205049324	7.6551927119455225	-1.8684124620912073	1.935427397709482	-6.318337370557015	4.492717516258061	0.5358521055013361	-1.715280102853532	-0.5669371163111827	2.1841944859764157	-0.8719755302075791	-0.8126952009006065	0.9864799396829547	-18.129810679799416	2.286446793285157	1.5382655996555787	-1.2451284732595094	-1.5645260772449034	3.5141463134363673	0.5599850956140182	-9.092595686698516	29.73235964978739	9.074283718847658	-12.156717855661372	-0.4469228438257288	14.026185555931216	-32.75418595602198	6.570920084387963	-18.174703118442324	0.06546094004697885	-19.00696579219768	9.797983985448164	2.1560611752840653	10.089053815696646	21.292225309153523	2.92737581075242	-0.26823716386213686	-5.667041765589453	-3.722297281933195	-1.5765795089104053	5.099135557540209	-6.504775858988986	7.1682689494311305	1.0430890749073631	1.7467929286355022	-2.6359118401107744	0.39725654418617207	2.3546987600491907	5.660844460165045	-0.9978978508447026	2.061537974431252	2.636278610973012	-1.2016441933640112	1.3552744384100224	-0.7541742865251458	0.44898348922662107	-1.5745722062675325	-1.3115381976262885	-0.817844973165652	-1.51394974285375	0.6071811020174142	0.29638476637675304	2.984938705651948	1.1279326778740462	-0.8211548282646114	0.6892931438377529	-1.5245057396984518	-0.5501221693464461	1.3762159561681198	-2.4907086436117645	-1.2537080007532395	0.19625696370940288	1.3356453038853258	0.23915119502301196	-0.7116885205664544	-0.339616360098463
DTXSID7026368	-3.976279846740866	-0.013199126197264538	-2.146991799481425	1.318114987374608	-0.3167185923338244	0.04491137693071138	-3.8484551384957753	-2.3415271070699326	-1.9227577344377909	-1.511372623820488	0.3251015977838697	-1.575622322080657	3.980636115225004	-0.5399763327950186	1.2162343078734748	-1.6727196614899065	0.32793284186925864	0.4134758357085689	-0.15325881649843018	0.9360022428328305	0.6607256789598973	0.5070129168592823	-0.21468986584343822	0.7728245650881971	0.004126991247925198	-0.27530138867537585	0.39711610166087963	0.8547281776026787	0.14838902735824416	0.2372244531886553	-0.03102947314361088	-0.6931914140665071	-0.22415449854446196	-1.150876672509144	-0.38032486182993186	1.2668064930207554	-1.294709841373724	-0.09838963735143104	-1.0076050075394656	-0.4938271107904035	0.43032043025406036	0.00034455506319213194	1.2261195191623344	-0.4609347347474351	0.18495805359313355	-0.5397409777446808	-0.37165642655458414	0.6771384624388036	-0.31077224234310513	-0.017301223855976048	0.15256637393518516	0.41191815005051635	0.4549086804300894	0.6737553320052944	-0.4321489542620901	0.7899951432493765	-0.317505861658403	1.2454248993195711	0.6407035363576356	0.30559567155396083	0.37775156397627874	0.7468585076533876	-0.09213796634175705	-0.1353943268032412	0.32862022378555844	0.48897583671497563	0.3318703452699529	-0.7886462131103003	-0.7215507818945789	0.03430620410646946	-0.5049958228435227	0.32032452235068326	0.322293154267846	-0.8525914330574264	-0.22229028679563906	-0.4173692320939893	-0.5729796519316079	-0.20292705810223635	0.4788944729311543	-0.07403349211408068	-0.026395518216129784	-0.17302989233718094	0.48892302876008137	-0.001035025286542015	-0.21165941300026705	-0.4661565160943221	-0.5007541558127295	-0.05116921700607351	0.4045272244934845	0.15132826842031544	-0.15164418794871481	-0.017391008393390014	0.20504229572564422	0.1273912896114995	-0.1492096559499611	-0.46331165180099626	0.3799337846901023	0.1257412724827416	0.04833707553865103	-0.0496751534963588
DTXSID3023427	-2.022743463268041	0.21894326214485554	-1.820668625079577	2.651503392596123	1.6649800339054464	-0.5078070800521217	-0.5724067790669091	0.9322598862439027	1.9959990705515098	0.30464044258251083	-0.6743807523578889	-0.1125882304159626	-0.9473364751943208	0.4414627308120313	0.9239368274515392	-0.08959570570771698	2.69704384017257	-1.4918001014928757	-1.9546698419538697	-1.4907953639417872	0.40619128011836947	6.656014566978147	1.1553295915986688	0.9346349441637075	-0.8411423196066192	0.7585800302443098	-0.04666015450667048	-1.1713780722407956	0.581437267426789	-1.0834973948377582	2.0694814346036914	-2.1348456612976174	1.351503603746847	1.4988875873002205	0.6124717497712948	-1.1432217546076662	-0.9079494488649633	0.5327649921220736	1.7082296085264463	-0.8660558915606484	-0.40791756522534783	-2.64274545298948	1.428061894506931	-2.5654391980135216	-2.235477895047407	-0.9855638763356339	-1.0676436521353954	-2.1765849276760942	0.8142474547599818	-2.4868141065115807	0.7858830589448343	1.9159043454100593	-1.3759999470407325	-0.10201052957104358	-2.810444074760822	-0.727265881766063	-1.0325113250184077	-0.8861342105089062	-1.9847222156158557	-0.22708230334057486	-2.198595868058204	1.370548220016401	-2.216313938120812	1.3157744052325153	0.7409003178723653	-0.9699126512405314	-0.844724991383737	-0.3537432439566235	0.5265971338255664	-0.44104704219844365	-0.027925846280345057	1.0986959763218391	1.104883870104465	0.8549107293869802	0.9768295824670257	-0.9534366123198218	-0.8401931233913092	0.5757900027706713	-0.1552134237095855	0.30913271129842607	-0.26173486216098063	-0.49062335935605006	0.6936163357921665	0.09833385893766737	-1.0185511183627693	-0.19060915278781443	0.213256911736501	0.0391113073850671	0.08473460924264557	-0.040533334234336194	-1.217371828671152	-0.3067491579740657	0.6272819192973185	-0.45827130097935137	-0.5981232333600527	0.6957374792968256	-0.6610382439430569	1.118257868236192	-0.3959621038294883	-0.03549432511724791
DTXSID7029162	-1.626368186588004	-2.1651364556974433	-2.0224164562421096	0.23084630107528775	5.572520582985627	0.6249509186761227	0.30701540832200486	6.327986790125139	4.1192934594908275	-1.3402104722020185	-3.6096505923188715	-0.6570890910523691	1.9793863609360078	-2.5041194175807835	0.6961234625559579	-1.294450815669841	0.05723988311362463	-0.2775772019195943	0.25025822695503575	-0.231281349811757	-2.3061909255707924	-1.0260704436281392	-0.9690460100834651	-0.10741495107169827	-0.9560315301041334	-0.5130957706851552	-0.8961029142637583	0.6349881459718127	-0.38374355051682185	0.26122162077179506	0.877877598332794	0.755282860013451	0.833760588619794	-0.3189584753442721	-0.9853655441480259	-0.0031881520010187694	-0.10884160853697135	-0.06693705596612542	-0.15220774758537442	-0.07451840954058483	-0.8909458035852261	-1.1925003971622	-0.16924317123107477	-0.8947018918067783	-0.009283587509776512	-0.2999666590071273	0.4032166854868023	0.6807637730565416	0.16127995204927165	-0.14830362144020395	-0.2071609210233085	0.220574199889546	0.07207255289385005	-0.23075277175542294	1.0652950522310443	-0.08784474194487732	-0.2832673705890608	-0.06207096035734245	0.4578621198117644	-0.11702761112823762	0.06643442485258258	-1.8613284396642569	-0.4214354287940081	0.28611282812486716	-0.2702606359581999	-0.556948951238463	0.9102698402649838	0.6387370006110343	0.0016075401504613452	0.17557329334166485	0.8672607018780282	-1.2548003372825052	0.10390026750301955	-0.5156729924873065	0.13108540475941527	-2.017559532442805	-0.7942594793469384	0.7329057164059807	-0.30686943421975804	-0.9998840412878074	-0.7695219662511839	-1.3953192848254086	0.04711348778497622	-0.8068689326722865	0.05941634832578991	0.25710869353953425	-1.172194871079332	0.29725668966477636	0.5707190752314545	-0.40489065171332134	-1.1573411316918045	0.2796361918352586	-0.19011662702850765	0.6872540543990473	0.5830729275383971	-1.0845204184642403	-0.35326752630260955	-0.22338905322309802	-0.5529547932362509	1.0740066596830768
DTXSID1057745	-0.631440331790887	1.2284039449929633	2.9655506366694033	-0.24834296593414243	0.399365182281054	0.7133928841612593	-0.7045839860951285	1.1105835819319796	-0.06976998531987945	-0.35444986671028506	0.5114433610059487	-0.05740152358106916	-0.40648153115953434	0.5277993212311818	-1.138588019849394	1.0173724834691356	-0.9524777655527302	0.14117504626284422	-1.6427121744545465	0.2639309205137194	0.11552394493073416	-0.4656427718132424	1.5358367179067411	-0.6652064645405277	0.4437456739361562	1.2462479266093012	0.9828137195209353	-0.8173936590177573	-0.1580259912151096	0.2225035461607598	-0.19405543586725638	0.4511033365608092	0.22068190335299007	0.34390784599654883	0.8961169159503203	0.5435865189119086	0.6827862279275292	0.38142105304979185	-0.4252691905046866	0.04410786289329193	0.4527720939555879	-0.4430505995167519	-0.196982087564015	-1.1777909064874414	-0.5867779779427973	0.15527061567678432	-0.2324973348548724	0.38265461224732866	-0.17725311540568012	-0.049522253891142905	0.0632728928794069	0.4270031289831385	0.20528731410764806	0.048029994107941544	0.39808139606492504	-0.20435156308845248	0.8494355791319671	0.4451066728226209	-0.05026873254460555	-0.50418179844884	-0.006672331303551802	-0.1378741600899039	-0.30907738606840907	-0.19653507782000687	-0.029239988543719134	0.6297025427582156	0.715295658039574	0.06690438851286287	0.22554690731923563	0.5263772861969644	-0.42943221210805704	-0.5011834525058841	0.5292816993567052	-0.549936959216159	-0.017571557845882543	0.9629418117841088	-0.021105135802185353	0.5306876579849846	0.6365258809554325	-0.8597900804507206	0.17039170708099186	-0.49083003756999816	0.021573739697369056	0.09327422442226506	0.26405729700144487	-0.422089105735275	-0.16866975520161	0.05409014965659916	-0.3812626557889852	0.22859778237181402	-0.45501971980745437	0.423578584496345	0.1662483568556397	0.15055232489248868	-0.0941765713555953	-0.09288964070106767	-0.35964600894960436	-0.64728162913962	-0.189728005656908	0.3545123835497871
DTXSID4020791	3.9047587571769724	-2.445464121350015	0.12029141875354922	-3.603864434794597	1.2666741803374828	-0.9817780162587538	-1.0879849427555706	3.2718803880065823	-2.5189666337371532	-2.008871076373202	-1.424282858795402	0.8284717222656922	-2.0644068537793134	1.9938932441852675	-0.33105701298164786	-0.389025956433549	-0.09904484422808577	-0.29294348931392783	0.14492834992622186	-1.1315455518038002	0.8430565560018173	-0.041973346449492355	0.08098264017067758	-1.2509846873612882	0.8823184328135901	0.32400086222492286	-0.9640262156039983	0.1720454074640619	-0.9675318059510303	-0.3990970557367893	-0.8687836011168548	-0.18196565720766328	-0.11188874743361964	0.4411280703147767	-0.2602876763608207	-0.7544302088524797	-0.34191367205040357	0.18941988546507194	0.0998003964919864	-0.14095089697705954	0.0443324480249436	0.6173348213090053	-0.12049381361246142	0.5820729448803911	0.07236441446563646	-0.5204978364944516	0.3150277044757326	-0.3662512483569701	-0.2066909624017899	-0.15493334041367518	0.1028423918904551	-0.2078216027740134	0.5492857924430485	-0.5500024540178162	-0.3611948262733803	-0.5665352660950844	0.033122777754214086	0.1652994573633085	0.40877507196226703	-0.24265391809011777	0.6399309430798715	0.8001629197750778	-0.24276442855810157	0.16009499512169031	0.18873721394903917	-0.810243391619858	-0.2325247585177363	-0.18286790774833744	0.09195502915902422	-0.13833984528433682	-1.0517669157970728	1.1813618213466086	-4.843812834113688e-05	-0.13766993788223172	-1.4866231298429409	-0.7930160097231871	-2.284676736648504	-0.02972055891547728	0.07955719037801215	-0.10450351277057397	-1.0596170167232606	0.12328573635179942	0.7344285577975669	-0.1886713778531833	-0.42638281560856245	0.3310442734667047	0.21384143012269463	-0.9006460099949241	1.4836748877458725	-1.0214810277771582	0.453334183350052	-1.59802537985982	0.42882518354086363	-0.25361947597445805	-0.7670416237561376	0.24194076687835475	0.6561922922076634	0.23225411963010345	-0.25867576685960747	0.349381859933144
DTXSID5057676	3.4148429033930188	-0.9524648724042376	1.8941250209187341	0.6913277553781021	4.594880374999099	-3.1011175625250034	0.4010453456897326	3.1595133190687577	3.5865044705357962	-0.9852663306107611	-1.7709590753757825	0.3791726853966501	1.4041350166560622	-1.1618185196338582	1.243666638908877	-0.9328076964200291	-0.59668310134371	-0.3708322135204682	-0.38004093926729954	1.748137226763182	-0.3199348240888282	-0.8280482203660994	2.3583820794151626	0.9474669238351705	-1.3088783722046433	0.9574255686724753	0.10717503386046	-1.048472169896191	-1.5066804693303253	-0.6826493773035852	0.7301577496563691	0.3665708374351625	-0.13518698241935403	-0.5896973989861322	-0.598048842346605	-0.6003953766727619	2.2515235824669886	-0.4256375175994939	-1.0119091516042285	-0.4735008710689094	0.5106141667986603	0.28873864551517514	0.2093967020799778	1.0880316901845408	0.7219017781084717	-1.2057577990661414	0.04377773201852737	-1.496139512705233	-0.25998748170974045	-0.005828434119103514	0.1563588120786659	-0.7162004548712257	-0.08758374906620632	-0.40175706888528856	-0.6101635442783707	-0.3367038123348514	-0.3106177124873453	-0.08243530075479272	0.17426822930921224	0.5540926887364425	-0.2019459046556977	1.4428155177072042	-0.6695537618986824	1.1027681817594233	-1.1109120080260062	0.050480120197839484	1.0240827173315092	-0.2563589467920041	0.1778652162391334	-1.200844519282229	0.10854692291934498	-1.0340242309650858	-0.018658147722968834	0.20963032870207113	2.4077656586501535	-2.244187822680025	-1.3759560118385346	1.3003553490449835	1.5424347275435382	1.9559235779977244	-0.6577935527184504	-0.10292464264878787	1.1362920544394999	-0.29514187219060956	-2.224286551140231	2.893324571315764	0.15779637938726754	2.3842061208675642	-1.2915532080104206	-0.0299305421474971	-1.2961644426587118	1.6822081201073305	-1.1210437967266453	1.1234391380888986	-0.3082584392313096	0.01256037969074558	0.32004181720052177	-0.1467568917048974	-0.8260564453348848	0.11751461865874183
DTXSID5024344	0.11789387666012059	0.3645461556880727	1.1581936376303221	-2.4218386702991883	0.315736687555889	1.779698294566978	0.8397083904188903	5.3060880446152225	-1.0260389171232427	0.33531059410309544	-0.9436786366734518	1.033875415581369	1.19089451994297	-0.13808171041710712	0.2519691354592483	0.11442217488664896	-0.2554965721957465	0.049998895741726224	-0.9401989500645688	-1.5062537503465943	-0.46870242265795253	-0.5994511340214153	1.189860857595836	-0.6992671738756201	0.5575312045156364	1.5382879111666616	-1.2851361620408002	-0.47548230064362834	-1.4952100595461961	1.0497477718074086	0.36177745322905497	-0.8436897675545673	-0.9141758606847072	-0.380901419982002	0.4539609589579813	1.0425959152741324	-0.38237362090906674	-1.4649375848278496	-0.4669128601892508	-0.38297481858938925	-0.48461425040331496	-0.4575055475031429	1.2438217758301324	-0.5163507619375649	-0.32681277195799363	1.4812815442868128	-0.5979339250098512	-0.2778245806978661	0.37531447464865125	0.09832322291901353	-0.050458012300939305	-0.05764685975372141	0.5899560430803801	-0.2244375113784452	0.47796399378171983	-0.3503649070616223	-0.6028327553878292	-0.20820994840689497	-0.5659718066937023	-0.012002760628318497	-0.7806541340886166	0.31698100577229876	0.057093791520124046	0.0752835201991306	-0.6966399969589897	1.150849437352047	-0.8222647742836626	0.016815809454707436	-0.06269420785869945	1.619288449489894	0.29556134759351305	-1.926352256423154	-0.9736511966857798	0.41012795734313867	-0.4779512041524956	-1.9159348417283875	1.1182920150638398	0.8658669559501118	-0.15808766377420216	0.9608324006053273	-0.31376088542573727	-0.4557933381191913	0.36111526179803993	-0.8849521192704682	-0.1431283709413356	0.6689773850699174	-0.7075814555564629	-1.3857540097128969	-0.2832454479858925	0.391133897392412	0.2456368484581289	0.6070090177813618	1.421930908417748	1.0810347046298798	-0.5846054380414839	0.3974527881373279	0.25881153127323364	-0.2845119576278384	0.7709517972056551	0.09966304919710717
DTXSID5025231	3.624138638894787	3.1641929622486034	-2.263724951742489	3.7609996214808934	-0.2729263503356205	1.6254338181029409	-7.679873074745277	-6.97619777907321	-4.640609650473881	-2.5503220120565784	-10.544667786016232	-1.0551877428110878	11.503866504995727	0.24922198197261622	0.3128356251639759	-0.7869329591900805	-6.2370705903668915	-0.9151001705339261	-2.5254509315051887	2.9622064912296255	0.8053342571673127	3.0204475011464957	0.6712201006309223	-2.406668518635598	2.563358320830143	1.87389106348818	0.8212517022936083	-0.0172340219946047	-1.2077082485122308	-0.46993799246007356	-1.1929646480299636	0.9180095214284963	0.03554059159279613	0.6818311501073916	0.6474902902353596	-0.4057898098357537	-2.68051029101723	0.590595031226168	0.09125051816707651	-0.2621363491346159	0.4137904447841081	0.557276995041302	0.25180151788148986	0.1001956045831928	0.7527747304110961	-0.0374019697739747	0.030661947315629715	0.012819876792207077	-0.6186278576748941	0.5357267317480127	0.10417602391069967	-0.3908001670218863	0.8128614515720948	0.5138010723023978	-0.08977237777874225	0.2983097602405453	0.6244351057326946	0.38270734732232486	-0.12680122694991008	-0.3897140452716077	0.1901529992806223	0.5270377192595248	-0.5914442170676131	0.805514636483905	0.7269030176962962	-1.1963662784280384	0.502450693008816	0.014235546633313974	1.1546302681862375	-0.4792525342631286	-1.362329973746282	-0.48287591868380547	-0.06365096720963627	0.3139847506109553	-0.23422931782052858	0.11752420215671248	0.3449463483329526	-0.5313420945418572	-0.45817077936318484	0.3273762224349223	-0.002969854152646722	-0.043332902979423146	0.39170834053312115	0.09949811717080821	-0.029595752324463574	0.4046478764471285	0.56247052978518	0.03895129679794216	-0.09302037076745306	-0.8498915019566523	-0.1359986057594258	-0.04065566404183815	-0.06292775853912683	-0.5072412867089706	0.15172768384595098	-0.7766262618357187	-0.5763917288325807	-0.01888048240687851	1.0795173282356394	0.0744432272507406
DTXSID6021668	-4.1375521924931284	-1.7572671978563672	-0.7630162000746996	-2.402877119096247	-0.056014777776002285	3.2075312162721774	-0.8223287580041168	2.314925440258624	-1.767180568913128	0.2619082876765063	2.5770278240217173	-1.6017545071577866	1.719911200045129	-1.3091291302478696	1.4951547777543774	-1.0609696082165292	0.17613748246709746	0.1888030783684188	-0.4195986382387353	-0.5357151734153366	0.2688853406126764	0.05024943777543969	0.07714703005810945	-0.5201697640968607	0.7468842671923139	-0.4549781856630492	-0.4413249179081897	0.22024676212456343	-0.738262887457131	0.5670421636389396	-0.7673820376934842	0.7225007398867554	1.3924607572760925	0.3311770646896785	0.10531104772724069	-0.5009953884153296	0.22923014721114732	-0.9077127472908344	0.5151125140704111	-0.4076378183325937	0.0864256411841436	0.2897101109620062	-0.7847998969917701	-0.07481064347445011	-0.06433384065078568	-0.056254488738716024	-0.05802774862821338	-0.04983881655567991	0.2705005106764958	0.014177520415401922	0.06040403863347157	-0.29402371852950515	0.4197653542391601	-0.039100172286303234	0.6584540393345785	-0.020232472833041484	0.7291033254845599	-0.3484266285531404	-0.17491902575507837	0.5569713162264153	-0.9045538087948418	-0.1993544124601158	-0.19783265119324356	-0.21371101098238432	-0.23360819427190066	-0.010546857004737	-0.03213372688121272	0.45833645421535896	-0.6122861536301418	0.24702303392645172	-0.04771229986225802	0.7268827333093257	-0.4205158448952595	-0.03883964702669506	-1.2467156065027734	-0.14602009213683018	-0.8436263415482049	0.0828331026741543	-1.0456246269069696	-0.09270877458660752	-0.8056289763220064	-1.7925488931210407	-1.483453824462248	-0.9244427938939345	0.3021847120157811	1.203283073637577	-0.28864767778300954	-0.9462685450556457	0.365780169517372	0.19843948413470894	0.40638170274311236	0.5381160884152528	0.0025582490102968856	-0.03749875874010178	1.5882044073376176	0.8619851993480685	0.4330354409694517	0.5204416528787341	-0.43127147498651186	0.1685362054726099
DTXSID1035288	-2.0937106223417237	-1.0796163768678348	3.741150467507971	-2.0996767258469418	-1.2320500769767826	-2.185875673678051	0.1509166676421985	-0.9143334568219319	0.551266602268996	0.7389629693296144	0.7011566543669145	0.20039639669424106	1.319993324379098	-0.9945868291513897	-1.6483894992394186	0.043123295974590053	0.18339672016615824	-0.2082569147371332	-0.6154799970493406	-0.2871278879184687	-0.4814350623330936	-0.2131283590527248	0.9387068182056922	0.6623611253864605	-0.9218280975426363	0.06168771997599208	1.1490614782252573	0.30038912462392603	0.3760308006404528	0.36618111607110215	0.8598293133542452	-0.10132687341388699	0.3217073000711306	-0.6873375370318611	-0.9816118450499534	-0.3991357952204711	0.19569671649712378	-0.9184311302858642	-0.20845435816792093	-0.20175528214208266	0.3556266785845848	-0.022538875401790927	0.36405324856942894	0.8482539449937164	0.5160964426077043	-0.6751275909316345	0.0521789536478485	-0.5022199090418783	0.009996921657693905	0.12364699405263099	0.05333588391776311	-0.6068035905930875	0.24667859406940054	0.18061118768196835	0.00926172827047578	0.12897014715696473	0.15074609726006652	-0.44488077289635664	0.32596167772033313	0.5240737476809328	-0.3587172865843863	0.022067066875200998	-0.4835569383123206	1.2818072943337522	-0.8296915459433998	0.34791127813346934	1.1908195390644631	-0.7786341010797017	-0.008407780941202488	-0.46361295298216226	-0.02605564811135962	-0.2872986349154215	-0.2161876928643667	0.4858650276282457	1.4719644130119285	-0.17289401172133	0.07250843080213697	0.10929588783757198	-0.14663194337398805	0.5603650625481811	0.49451175486233045	0.6799372317716398	-0.22237286316285057	-0.12308928584521811	-0.25327157164655645	-0.05339922014210142	0.16751519757374198	0.009869173014237871	0.11018600800851297	0.1369277438548867	0.6542870681250266	0.17837782692896417	-0.3247976163023365	-0.1831202504889325	-0.02271323689888892	0.2483789536669104	0.05969730109186568	0.28090068354815945	-0.01681966843080606	0.054788005588993806
DTXSID9044871	-1.8640110817125637	1.516012452424864	1.7767647921744036	0.726732381503087	0.5228891854354825	-0.5875587552777143	0.2916544478484419	-0.8623471834885811	1.1789260661862269	-1.0093812095409682	-0.3416682093239005	-0.3466862763974453	-1.0675281380778372	0.9230179961134743	1.3581158501509114	0.5107296373088083	3.088411029387507	-0.876402423754252	-4.079201644499076	-2.5797894945152846	0.4723950316757108	7.518474944079193	-0.5258959974924443	1.1717368905766794	-1.9738317977778763	0.40284735267726834	-2.512979539922701	-2.0238205590050478	0.4458879078557413	-0.9008168600383403	0.13879394565338005	-0.5815088063092559	1.647307122225026	1.9294081016258968	0.13399731718396823	1.165506266984813	2.550240286231457	-0.7188978112709636	-2.065844941248908	-1.8036924364975682	-0.5368709564861913	0.5777031405788159	-1.1335676805258559	2.473761303538238	1.5170010473239828	-0.2335481189786417	-0.1002530571075235	-0.2500850086575834	0.8263092919968203	2.690681249218822	0.07330422059520274	-1.3833674821576556	2.220722104207206	-0.9033782303379816	0.7296982849083034	-0.12339856474225248	1.9098467824235756	0.7232020772114038	0.7537808669548531	-0.6274898521812344	2.4779386937933894	-0.6948147783270815	-0.619403898953843	-0.3885682329060347	0.6219080322267018	0.8479347753025346	0.9209062028782297	-0.813006815577316	-0.19187272373287895	0.9566962090533669	0.39019549417563754	-1.1428375855178958	0.6679016494534923	-0.3138350934344843	0.41310049608726	-0.6397844480387026	0.32795166419866795	0.6105693422248413	0.41705315165962364	-0.8667791075934177	-0.01493199192029419	-0.08797034526045394	-0.284305219165775	-0.06327571560107109	0.3918519327968503	0.06022146969276453	0.2624769132258257	-0.213770556591365	-0.3838104420190703	0.2454574310664289	-0.05668656161188722	-0.276528104443599	0.6233222058935374	-0.06047395186287781	-0.03925362852214807	0.141885901288948	0.6924852136650302	-1.2941511927862392	0.0018772490469189389	-0.24796797986555807
DTXSID0043763	10.669600336600908	-2.5252538181450355	-7.550631837795778	4.8843959455598185	14.016347730502419	-7.093272386700938	6.00155608191686	8.886543511411029	6.093734494225576	-1.7321587217357661	-5.106133075585691	-3.2859002149697627	3.875198669205634	-3.2768621041679915	-0.6018611102538551	-1.0366823795704991	-2.741823646774713	-0.510010816723781	2.2489840987809475	1.4706600070000193	-0.16010106256981857	0.23499376484604229	-0.46789002363657073	1.5891126777048197	-4.014428175613518	0.9280547549646823	-1.2750406695317724	-2.7383331022895505	-3.4696154106110244	0.10086953368986437	-1.332855539790469	1.031419779778179	-2.5320197097143042	3.0446252628848605	0.9305064540271205	-1.6047997359331392	-1.889764818045291	-1.718615572292068	1.9793996260951312	-1.4933632466298763	1.6511894711154589	-1.6129989456773652	-2.146594114812666	1.543854649929667	-0.43374396392866627	-1.0871010062397755	0.03445950425677187	1.9808503036272034	-0.005020658483576211	2.030555880010948	0.29957301660081875	1.5803456649965515	-0.34746247015533754	0.5704512087835772	1.4195102438417113	-0.14250378133710118	-0.9170060794711283	1.7285641128545164	1.0846491152146265	-0.044435785542139915	0.15616723131250976	1.9349500705291258	-0.3855123357911105	0.7580895888273426	-1.5833199948017744	-0.1630249376828797	-0.8765528681645295	-0.004475301543341767	-0.4472939738090744	0.029759409025919312	-1.0581958508511802	0.6646279929690969	-1.2320589920682246	1.1179462916451417	0.9171770694495023	-0.5647049838249963	-2.830697669628677	0.44331412207812676	1.431244843387372	-1.3716411430190119	0.4687139304179429	-1.0590827655971933	2.4080447627983492	1.0409902761891807	-1.976252589239128	3.361921677882638	-1.722617149947743	1.9132696135332212	-1.5237655288404988	-0.46656529640777666	-0.951019860650058	0.9880907286063576	-1.132990843780591	-0.35945263331120375	0.7423750637433387	0.0032666287945989463	0.6270473356702884	-0.6782642085155725	0.14013003178977176	0.8673709094222973
DTXSID5023825	-7.331584142108752	-2.6901503761073156	-0.08692899624498027	-1.586661347436101	-0.9994943720476438	1.372035046962963	-0.814224436639715	0.18743165563316325	-0.22880128044180845	0.13409461064925943	-0.38845809999759423	-0.7677110292503184	-0.9045898971172259	-1.8400841817780274	0.08487816374618837	0.2007389546535215	-0.4105190960538265	-0.5152265837952186	-0.08620065836253799	-0.05020954653099683	0.21527743852154016	-0.10325519168251059	-0.18306176783780911	-0.4917545750093899	0.09341599379222196	-0.5834972324752177	-0.14580200164191487	0.3115347621594536	-0.12849274583740158	0.5366902286897631	0.622739756396263	-0.592390243979902	0.41868257443122786	-0.08071340584842361	-0.183353271666277	-0.20406621860511984	-0.39414145893098296	-0.30639910800357695	0.1783205327445866	0.12100622758315506	-0.156224848090922	0.13839738018325196	-0.2231217674082099	-0.017542421421730257	0.1961532108915024	-0.09142569927955921	0.15261950024875984	0.16417694197971108	-0.06624725802750146	-0.025413739377786664	-0.01423107587190625	-0.11276017759122221	-0.03105375590027769	0.06060277837959464	0.22160153120508588	-0.24066993690331284	0.07485964996488031	0.09689401698066953	0.19443777774712928	-0.044825043440354415	0.3353733669149432	-0.062471359574675256	-0.09419830879491571	0.2875188342513031	0.19789004505552368	0.09979095914550597	0.06773484492240132	-0.14621829901810857	-0.3365951350936313	-0.23504696057066146	-0.16734509194824934	0.2928178324942542	-0.27552626148220194	-0.10375099042134962	-0.5378013289204937	-0.15014851538334867	-0.9897605504595085	-0.19227544234818106	-0.5386842445613761	0.012084718782376179	0.08560698289601387	-0.36107918593050714	-1.0888191385064572	-0.6865508544665877	0.24908090925047843	0.5153249809896491	-0.39880051864500765	-0.4229798404444666	0.22702763120726008	0.44626871371578847	0.3265058030468074	0.2006308288350975	-0.39522494507137346	-0.024876447590005537	0.09297417652883527	-0.49686834077239345	-0.3989074215072054	0.04569620612268996	-0.021033416622842624	-0.7422944399105317
