compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6049068	0.5037567605931867	0.530982393389876	0.6100164528772201	1.8306818991729394	-2.2221238481759285	-0.1645705109496008	-0.6910850000132966	-0.9977099830916104	0.43354705357644313	-1.2381794735475102	-1.211844158893704	-0.38449457245337915	0.48592123629225414	1.0733431796536916	0.5060740832526271	0.03910772073456877	1.2453284703361873	0.7638431625807521	0.41235044150039585	-0.3920884059996758	-0.20822982706477586	-0.5776130365676269	-0.3290458246180687	0.9118497430439677	-0.18708719994347225	0.40817640766034224	1.3338195691292847	-0.9383764607055366	0.04909666712178623	0.13649005637798847	-0.7149188705141007	-1.262624556786721	-0.13645723150076244	0.47918848343237913	0.5209537563590713	-0.6245434586274932	1.2114814477768232	0.25349062403237577	-0.0017614523662784116	-0.5994603763587252	0.5402090423794123	0.5705875521475382	0.010532002560243385	-0.5340754872412337	0.07857337834346419	0.18844611551336915	-0.41060140067311324	-0.6009483484722543	-0.042437407259195085	-0.15713757357994224	0.3907897678839896	-0.13485860706597938	0.33617406128263183	-0.030708387501954256	-0.16312531213667777	0.056510062226592675	0.5198580786982315	-0.011672277868508076	1.0277876205022205	0.8504908733677646	-0.5835225790520249	0.6582177658381395	-0.2936781227205713	-1.0246652980705677	-0.12467994497965423	1.2528906292568007	-0.6222988279428643	0.040089560495782085	-0.05023611095246388	1.308766781513752	1.324668236414149	-1.166265519270856	0.6757470007932634	0.5916540257538829	0.6024402002684718	-0.010365065855938124	-0.5173478443697089	0.9165033528275528	-0.09847640239924361	-0.09158122910759126	0.9225313317417094	0.10633662385748183	-0.2325941082073739	0.09504172112954905	-0.6855744516211542	0.9267501264288525	1.4692250969075311	0.151944050559719	0.28861405975824106	-1.1908407700232133	-0.12215072946945811	-1.2357217252737025	0.2698364429436809	0.14388587783128678	-0.5657100773217396	0.9283161368493931	-1.063255715499327	0.37929890600883187	0.39397959432053453	-0.5278280269942968
DTXSID3057642	0.29859299529720673	3.0374759282571286	-0.12699148359935475	1.9241874438703852	0.531325071797393	-1.5650246454363297	-0.824811870450068	0.7230136633477369	1.0614583441420624	-1.0207739343014492	-0.9513816089235191	-0.524764330515168	0.16855390157927008	0.9238544504241981	0.8218426150496063	0.24183236419135964	0.1506081260395051	0.5779404999791111	0.4287483812359554	-0.9166133457683157	0.5474771827677462	-0.7669465102824826	-0.6028471501155758	0.9273381345999802	-0.39907826000190466	-0.0417821553671378	1.163649817595925	0.5569670862194137	-0.3057128545370916	0.5279132062896901	0.24577280175120725	-0.5858157477486453	1.040317556242178	0.22243216029703658	0.21108812300775048	-0.4943545157003665	0.012220613208075826	-0.39577103495171345	1.1923530456402416	-0.0654081740378319	0.1330448580950733	1.3009433410576214	-0.6762834847868414	0.9128720632744949	-0.9167519139025722	0.3753681421424759	-0.2209074647599874	-0.7862561264924802	0.12029783861003883	-0.18602604034764816	0.46148667712172425	0.19552556679286692	-0.17430873756443582	0.4958405169613333	0.5454997972798118	-1.0933292073451308	0.6081914544119376	0.491699294219988	0.17955996605393618	-0.1625822991145675	0.30812288704443547	1.1515636426190181	-1.0967104357831194	-1.4436568605654914	-0.26704366277810515	0.10426972924643681	-0.021696410590403788	0.07139179384265165	0.7028237347898733	0.48124657268349597	0.10911885441836942	-0.3993242574302183	-0.26311240502916977	0.4876295584785503	0.08772865175643427	-0.07906988155485045	-0.5012427744883677	0.41096778349979535	0.33694003617875784	-0.9706861007934234	-0.22332331293491106	0.023811252818512926	0.3137862954506601	0.38389954747216937	-0.683844207119481	0.10910656737574838	0.35496394559723177	0.2701861615494847	-0.2852426731670637	-0.2034086469379156	1.0703549234735084	-0.51868945232171	0.5033493403661753	0.3775652417619898	0.4642779483292598	0.37533847897944195	0.19882247494050406	-0.2844405217479145	0.4113948908864467	-0.06263019725998217
DTXSID5045465	19.99671007589204	-12.180409651725359	-9.618226390282809	4.855495425789343	-7.317608021366928	-3.0385305010676054	-1.5567396578152508	-0.1379800688745875	0.47505428611316364	6.709259945849903	1.1089685513781598	-1.0330153847812757	-0.09247627139444929	2.0837500602181303	-2.980001767228519	-0.546400116305766	-0.3575648281400517	0.5290743946224052	-0.7333418150741815	-1.4841903516666375	-0.5610190366670739	-0.5266114296085801	0.5621305643040042	0.15677709283126604	-3.397124151279443	-0.9315836253946836	-0.7289910622796327	-0.8695338909881112	-0.7427311680721405	-1.0916050520569938	-1.7818594763161084	-0.23307591418378304	0.1619527854789545	2.637345121757885	-0.7386014360097631	-2.6135328232397237	-0.6600946290964739	1.0117115691466758	-0.23210719518978337	0.5086281603999419	0.16112351961551744	-0.037470177842423784	1.6812880958303276	-0.876347890220919	-1.2093818824284108	0.47678555168128595	-0.9236099642920432	-0.10751016006648045	0.145673789937068	-0.0172501975741351	0.026075884920052778	-0.03928739283221576	-0.18756031376380436	-0.08588534124034802	-0.3955979570776214	1.0866405611818624	1.0865581793700538	0.8356033032844695	-0.9325839957702504	-0.9390449338506544	0.9072466647909537	-0.018288639140129414	-0.09235761029712615	-1.257458270468251	0.9718306523747238	1.0686570553159003	-0.24310177228139168	0.33051904771232027	-1.0171955738675613	-1.8104730314857462	0.9994294563104126	0.3455384756387938	-0.37055852630869196	-1.8300009847902095	0.45219681677101287	-1.86591036861514	0.8513083241257008	-0.7620299836941703	0.614789093343777	-0.5446328697260909	1.142451625300922	-1.2937767157268725	1.1992779640179423	1.827120403489279	-1.4713815646640327	0.21171347614715472	-1.970005613072948	-0.8277944503819752	2.252172922019176	-0.35039093043071934	0.5911348909930061	0.6676477128141013	0.23666083625326148	-1.076007238795542	1.0457754916575406	0.8479015016309286	-2.2245479310032303	-0.3975830371950545	0.9996480694886359	-1.6188056521360816
DTXSID2029298	4.179862141441415	-1.808043791021454	1.7579947237831102	-7.628694132266541	-0.006529328647043102	-3.484817044437023	0.5842449268323934	-1.3004359704449986	-1.0513764053312653	0.8491993403349024	-1.706343535510422	-0.42636698744010904	-1.4430781977052511	-2.343465342392053	-0.9902609632871369	-0.5785571220572259	0.4405936813452539	-1.1511913709468542	0.13656427531607385	0.27544651251645447	-0.012737901675984408	0.39210799875813024	-0.039869820143165875	0.035554501089479544	-0.9984653626889595	1.0955866407989834	2.076319734108921	-0.4787468121436563	0.4914260243699564	0.6243628069278992	0.7590355849834466	-1.0980512575887476	-0.3550411753166973	-0.8665051947155145	0.7830492495458535	0.2544011646753805	-0.13646548538384443	0.3857990417399386	0.6346151440540667	1.305815232261556	0.33949702584791	0.7552888887963187	0.15962381347002366	0.9939957280779522	-0.09825625036183437	0.015609926825672887	-0.055029237521598565	-0.39392572858961744	0.24351874132097906	0.44508447723273936	0.5276445265337488	0.09221366216481876	0.6407718501162367	0.3693058377463293	-0.2846934731262747	0.2815744144541039	0.457758316922708	0.19521538128418842	0.3618359895141972	0.20970628128247787	0.1734987650697568	0.4803811495002426	-0.3505620033329689	-0.07793371461323233	0.30239467851950685	-0.1285026833214193	-0.3869117727161223	0.013124507437830972	0.3256968142700242	0.7742793902726213	0.3106384439930545	0.41783926557691015	-0.6486292106309398	0.2463978225016347	0.6839037755054791	0.26362976648844944	0.11871799132231875	-0.1503655938411456	0.2936371693580579	-0.20413730302872424	0.3754721123045716	0.007975320603894779	0.41028644624576566	0.3054928227497634	0.23537760899658577	-0.1321059910934855	-0.6453719812314372	0.3822046990792188	0.4255986059659976	-0.34665485744094704	-0.8975807210471284	-0.8000493877255367	-0.020810785464660156	0.11294283856651774	0.5439426550609265	0.4622922366621449	-0.3108453765633744	0.5335807913912933	-0.1196925689597227	-0.4322393496949745
DTXSID4032376	0.8075938699568651	0.06131366894457628	0.0800508320319657	0.05566078164153778	0.8546096366384726	0.47271171646596005	2.3297745798942366	3.404305959590843	-1.0218500654855822	-0.7478350280864532	-1.5996345963675562	0.45939454762632925	-0.21606203585345524	2.278182913813761	1.5011882597235708	-1.5112393770078145	0.009125559392204658	0.20928910717664437	-0.6061294407711697	-1.2613438950022033	-1.8137482855608713	-1.7781410899393895	1.3046944615274283	-0.1346652813498542	0.6003794496882299	1.5648142149429836	0.5513631237251398	2.1459310715932918	-0.41143861758128913	-0.39392913964669607	-1.9626474497529764	-0.7648070896595713	3.345130293998951	4.576391692637501	2.226822340096004	4.01197723743531	0.15328339397453125	1.086503217428179	-0.844629231240291	1.0180629607012113	3.963449193596764	-1.7839250937042745	-1.937610858628066	4.217749361392735	-0.9235495266178649	0.3642974202014467	-0.9783767687344752	0.3409228844011122	-1.286751203904404	-3.23688214262218	0.13095237056702988	-0.4341640024013512	-1.4707034705164679	2.5207998656801034	-0.9148771118508063	-0.5385628084834271	-1.6913121443336037	-1.9547310667455373	-0.14346105466492778	2.7682706227880205	2.6897898979152477	-0.5421932217131517	0.8012468882642303	-0.742646290873241	1.6138235607869142	-0.8159423642483467	1.0090972765083268	0.16132771956172326	0.6814572661134288	0.8336894849454933	-0.21344498748075721	0.14426715836298726	0.3962444720393571	0.7162447468610763	0.9263595217528043	-1.1591975609638143	-0.31533727075549955	-1.0948709658148692	0.42332455465813	0.4503809462333732	0.29137033335240714	0.6930940454226437	0.2394817354145544	-0.3686352590511991	-0.10855884064002132	0.0015652759353653417	0.5998538232415757	0.47618651491858466	0.3628564313208339	-0.07310777900219491	-0.42206172233134664	-0.3393055764970526	0.28291688781202873	0.8798336265434052	0.048624015328151554	-0.06838995779883571	0.7954874595907034	0.18510758775962236	0.3413081134120027	0.016259182776556025
DTXSID1047786	9.652292970230228	4.403808026028328	-2.193931080644679	1.8265268159398667	2.727227847739136	-1.8669756430091071	1.1609691612698274	5.854829069868449	2.0559652004174986	0.059227590923153314	-1.5060708846139663	1.1277232062771656	-1.7584803068484633	3.4740282042916375	3.3477258687595297	-0.5420967075177051	-1.5165083618590345	0.7763242104670722	0.09078336013989902	-0.2544269696891136	0.9214377715162425	-0.3401685543642292	1.7366825553166805	-0.3634396018151143	1.7860904555228183	4.23161180574391	1.0576256580073449	3.259076888577699	2.8403244283614457	1.0913737040689946	0.7369698290501137	-0.23253956360439426	1.8930237844784426	-0.31833506046928955	-2.292917957196054	2.6411773986682294	-2.222148784646847	3.221150500443252	0.36781330611049057	3.9225793082343503	-0.4518177532888863	-0.3206025766787189	-4.050883232312205	1.0401421439703444	2.4482598647748417	-1.153633658506141	-4.587272249968967	2.0293515077032707	-3.1314422765267507	10.060156329247746	-1.2826098556250003	-0.8351150167103731	0.10337037333155738	-4.523843289926916	-2.8002930459840605	2.8880961568724297	-5.300682982545804	-4.76381234884864	-0.4735951742169336	-0.6085804415740311	-3.1514384893372114	3.5378299498716066	-3.644031226790509	-0.38646274972220696	-0.9175162534527656	2.9283291698317555	0.17642399114684199	2.0543520913249695	1.2788056092505373	1.160492147116134	-1.370678692948142	0.6704102752581079	0.5968307319510328	-2.5110922580119763	0.24741301587561254	0.5639255318868819	-0.9715114676534327	0.6622787911200781	-1.8541199551902705	-2.846362687856555	1.6454781673650045	-0.08149209512580731	1.0026617907343456	-2.2980104430026262	-0.0550158544734581	1.1103191482244572	-0.3564285114323956	0.517401661940324	-1.0931412108957568	0.5070048142039653	1.7390381517481208	-0.03013059437035745	-0.6431956487345835	0.7590987460420079	0.6605797773313989	-0.8120251845672378	-0.02123549674133682	0.622156979386223	0.007100843305755775	-0.5046705165570678
DTXSID9046108	-2.1667628348755814	0.010049681449401635	-1.7134327562480292	1.5646120265931018	2.9522519583004145	-1.3483292635794302	-2.8155455769532587	0.6288551122132817	0.8848176975016461	0.14346537673799734	-1.3405584270497077	-0.3510517100508915	-0.23696137265603925	0.9703334036839387	-1.7543970088773158	-1.5884977547317025	0.3056321185231203	-0.5687372864766884	1.165285541269702	0.3463614800734665	-0.4408931641605961	-0.008633611784398046	0.9833099784405955	1.1509155074462214	-1.5432093234976374	-0.5752366558828205	-0.7430179170751415	-0.12527296244491035	-0.6793738690863557	0.031419773547812016	0.39039977882875865	-1.1567921856057302	-1.6412321012260118	2.580387027665397	1.2275454120868186	-1.616572544216585	-2.0087470303180406	-1.0505011338923873	1.557220840386888	-1.1970984209673567	1.2608266203476082	-1.573875251534475	-1.663784009155696	0.2605731912706164	-0.882891705314356	-0.7077532320755439	-0.7742656215333384	0.46275138497565277	0.1999644045804661	0.9898174807454794	0.5819281299371958	0.6478410429077789	0.3958784482640753	0.43460755492573594	0.36045500542038317	0.9178837876385396	0.006642802521458132	0.8261484411304575	1.5995393986133128	-0.16550860534248504	-0.6469702318199823	1.550497124802061	1.5611428655010209	-0.34697248960806476	-0.8992384082484893	1.038175372189025	-1.1174571465216183	-0.6246780153906786	-1.283220296580542	-0.2545413394893717	-0.38901613642417887	1.5489536574260174	-0.43826317750263827	-1.2791542967381542	-0.9751684203568121	0.01716811152348121	0.5794480442264499	1.3381103345703023	0.6316702504803562	1.0271268017407915	-1.1573153591506051	0.5111940776313947	0.07200523166867848	-0.6644731683245327	0.39226518907542474	-0.5404789927221588	0.9863376283044448	-1.015051525386231	-0.38974841882612826	0.3300784986016047	0.44687411528499066	-0.09896465743158536	0.09245956333714138	-0.24808029090604478	-0.6651224880159244	-0.56364159613556	-0.45995883221500644	-0.26449469661507147	-0.12249851323929963	-0.12055612568748461
DTXSID9047259	1.5939378231329844	1.467497567513803	1.071527525825412	0.9300007910046553	-2.0725052410843183	2.4530269998210725	2.794333855631832	3.877521762387046	-0.138441477208599	-0.32301691334773847	-0.24169441193898408	0.9378555315139125	0.10530492365272695	-0.3455107379909564	2.331644515276686	-0.5762011855195192	1.498542773266876	-2.26244312678611	-2.471395901703684	-0.9499822775882012	0.4954099610937356	6.626734803886934	2.0790068662909587	0.7972836147862701	-0.4522930334590261	0.33078048100473756	0.12011178038296601	-0.8679803197280029	1.1605283528658705	-0.8950369214771314	1.570461846011051	-2.693613587506632	1.7797576691353054	-0.3471231950091996	-0.2657682034798023	-0.04696435762909655	-0.2613185329495169	0.36484731057591563	2.6431116391519143	-0.11061521925568953	-0.9489939542983208	-3.609824388720728	1.5816533851893397	-2.8741386225056518	-1.9391252892529915	-0.9185330258659958	-0.6466694783358653	-0.6805703205288398	1.243137038658889	-2.2085425998937214	0.7468271266520824	2.6947690387015135	-1.1163377332827136	-0.1293911853803158	-1.835022718532283	-1.6499138745599489	-0.5546761496341162	-1.8084135884855044	-1.0928480721372245	-0.036093568189872846	-1.6356934493959383	0.3267764793370343	-2.6350003437733984	1.1369779094712622	0.5953882271899911	-0.7244741545840465	0.6573561551688207	-0.44120736670418875	0.18256546743949173	0.37911486336213607	0.18389951042434044	1.6183201851611018	0.2737900761958059	0.37703211324023816	0.6918369630358586	0.5383858439241566	0.3634742110242454	-0.9240506601322006	1.0704732207202086	-0.6485078835548983	-0.5089420281039694	-0.4268972956883398	0.473053839869209	-1.0497869493665988	-0.6404406646723856	-0.015520487704724785	0.496487741985214	-0.040368380941931147	-0.263640754540685	-0.31041705357215493	0.3228746670722596	-0.10249782853300801	-1.0918571420044445	0.16048824732895772	0.13276486286201178	-1.132420660430635	-1.1345143680708862	0.3365604306377783	0.15163662235077222	0.7323745040609092
DTXSID4049373	-1.814934229654505	0.34651693560191127	-0.42791151076308864	0.9637458934905353	0.23122642549422553	-0.9732189264900847	-1.208877803193928	-0.3378299962448716	0.1308665829829963	1.3164948246558592	-0.2108171967187056	-0.7048616277994928	-1.2056130457937433	2.9104278826643	-1.2687056698189414	-1.4157250204372311	0.5330936995745752	-0.4191501559465625	0.455137906455893	-0.26110615221258165	0.4010625989542506	-0.2440681586672796	0.8075305591766202	-0.09679737979664894	-0.030973498365331573	-0.44677904464167295	-1.1093116409119241	-0.7679319160843803	-0.3549897429181393	0.18755485559897486	-0.3445247590092668	0.02267832671450089	0.2926488482662108	-0.4233513078118707	-0.8151951208387096	0.27004777925647394	0.17214685814817554	0.17867873605412818	-0.6766460113539805	0.1424439005045053	0.09633285033163289	-0.1486627459833686	0.014227934599662937	-0.06555873611222807	-0.19306125014069478	-0.003294774910848683	0.1701422016835743	0.08663173252313208	-0.20663373394464296	-0.13462155578371823	-0.27949343135512017	-0.16270927361541607	0.06809657729516362	-0.2456430340692587	-0.2581159356641444	0.23216390747376045	-0.15926467322651047	-0.04990235812804638	-0.503094461539765	-0.23925114602012004	0.2572754561733233	-0.12804490083386644	0.4382969353013491	0.5359295870516736	0.008103499306244589	-0.7489493357861344	-0.1388684408152883	-0.24407682663462898	-0.3131758467028596	0.18777452881824747	0.38036215571430537	-0.3325031977189656	0.25090209091672355	0.02530778444278651	-0.6390530628759392	-0.23929902888479054	-0.34240835686643656	-0.1299295728309863	0.1915535503029655	-0.8906128931511831	0.10694497027562953	-0.31843459999815177	-0.2150612410385239	-0.59358356710718	0.3072513182851041	0.39547083887027207	0.26671938933614564	-0.883580437672937	-0.2608917042165727	0.1700401130703109	-0.10688594097745639	-0.24366111793882148	-0.23255458047569497	0.12809160482995333	0.2979395732141238	0.14261647246594591	0.005743291247999584	-0.17171370258663435	0.16256511833833062	0.675419628821104
DTXSID1048756	6.947404228072866	4.047345663365813	-3.077505766716475	2.226779518466983	-4.754277750674044	-0.5565888832650838	-4.557542204106023	-3.158961863237753	-4.897310589851683	-2.3887437154083164	-10.272438152288483	-0.25588474845663445	8.641423910108829	4.930625833707343	2.220174258935319	-0.651680757854313	-3.6242719076492764	0.25988670672431247	1.6331999088278277	1.2785370520824333	1.0126086800552725	0.9407999090425583	-2.4707290873815198	0.7995567511660009	1.4844110917107067	-0.2933159249198788	3.5122300674547056	1.2711621403657294	-0.26478466132258244	1.633491816025414	-0.5251438641315482	-2.133292968085881	3.132609486622265	2.363357313292188	0.24624354412061766	-0.09482994250777627	-0.46145082205595866	-2.2061322511915757	1.0916243777901757	-0.06553515709970803	-0.10866758322948547	0.7510122274576864	0.0044405869537689855	1.1249642482452569	-1.2854008620519333	-0.3737385974139732	-0.29655032782500557	-1.3030016984031385	-0.6093900177493896	-0.9796531324819494	0.4281398977107407	-0.5690825098324354	0.01749950716361368	0.8323069098780922	1.9932717422183188	-1.2578894058682262	0.5606472797018152	0.7734195831546458	1.2676747093038412	-0.8295355745341179	-0.433846434706859	1.9040264619179574	-1.2449309670468744	-2.133844942085861	-0.2898271878999206	0.7352545820241696	0.47708389770918014	-0.03883578217248803	1.4823205429562698	-0.4259925138496743	-0.3106018155602763	-2.3780814175623406	0.6556822420905649	-0.9234373435265569	1.0886825232318702	0.3809473522139109	1.015475826124718	-0.8331516753620831	-0.758837893333679	-0.5717804666810805	1.3428375184743568	-1.444761479913295	-1.0027549643895013	0.737507020097755	-0.034523727138239375	0.6298562014540262	2.465818928065544	2.5815723443582734	-0.12695797282887808	-0.7102356815975904	-0.6643505577727122	-0.4178988402329942	0.4125951889851445	-1.4732666254052658	1.1800370723126479	0.9969723639688165	-1.1452267785663046	-0.5296301287550619	-0.4711018842392264	0.0019074749149354973
DTXSID4021006	-5.542687369552172	-3.3646304729560157	-2.593969705327173	1.4164307641197595	4.50446364541414	-1.3590459366413765	-0.01615313629150913	1.818876947351802	2.659611904965364	1.8893603088804922	-2.3550416775175305	-0.6366585586364851	1.1224050767699518	-0.04967034949478974	0.379274364433065	-0.8787928214358971	0.3545839883128791	-0.33551741283454733	-0.2905766503052425	-0.46635017566772374	-2.840130670026639	-0.9196897479097998	0.25572044985199627	0.8010646432878847	-3.4355748675578526	-0.426331161161602	-0.6727857111617758	2.2899277808053067	0.7710433701845416	-1.3596064011225382	0.38115215050957074	0.4427703228305929	-3.7830892266878546	1.6339226706529186	0.20837673665414524	-1.3330217087329392	-2.6923175729822613	-4.47121630535313	-0.7481069879161067	-0.41552505668902745	-3.010946230562305	-4.4456411497978605	-6.058817664936806	0.46056503533514775	-0.9220631228554704	-0.22297204568436738	2.3967635785552783	7.2579048698822435	-0.851935686987089	-2.8038729451879787	-0.46893726564964816	2.7644986848890185	2.5075196487057405	0.880036695192979	-1.223645506766864	2.259016064577816	4.803419930650542	-2.7008558889722907	2.277042838527717	-2.9251399130793656	-0.5042292317045327	3.8922717735620056	-0.28641377324851286	-0.9514297994963676	0.018082643019603536	-0.7334847835715133	-0.9685443115544049	0.13578769238520663	0.14968427521418878	0.7008043097486688	0.5152754917661377	-0.30778848621555305	-0.14592802894221113	-0.1540007469736977	0.5225513202206372	0.2713270459548632	0.8090693444798485	-0.3906128892753153	-0.6095743845063014	-0.1084048386442259	0.7585225811904458	0.3542853797682994	-0.34668837851347173	0.4015715314141941	0.9022504019675166	0.3639804475224306	-0.7356796035055442	-0.1463750264225768	0.5959032180671963	0.37147902189871623	0.30423059615666587	-0.12029966164386022	0.10310900162756413	-1.1367124044882047	-0.49925578644414903	-0.04550912714211337	0.3419357168232569	0.2208870185124177	-0.7848673544502851	0.5860076387398462
DTXSID6026161	-4.389863673743313	-0.11222120507372854	-0.4086087273888181	1.0232842648674962	0.677903986206813	-0.05110234365815213	-2.146991362613256	-0.9914303071149874	-0.8041114189309545	-1.0954602692050133	2.726738678093513	-1.169959430100019	1.065580177738685	-0.22064124600860302	1.1671960740206306	-1.401475620028407	1.7127141129712735	0.5474284150507215	-0.2397222767099016	0.07517987237382355	0.5789878809270146	-0.5407687463743975	-0.3119093706830241	0.9495619651650706	-0.031023784303938193	-0.6402073655857248	-0.5123674199384581	-0.05434789098841999	0.22027394675104736	-0.05505510492905744	-0.053805674479549766	0.21599221715917294	0.14808531681605977	-0.9594527241681968	-0.23799544027137096	1.8624434530169025	-0.5925046890654333	0.4730576571191844	-1.069124426746901	0.09873063492947186	0.31944317276010503	-0.4006659742317211	0.9846450481872221	-0.4321648221373627	-0.7013836757979803	0.11264815048769984	-0.3083514783857874	0.8468108379512937	-0.2526171909511869	-0.11927848263477944	0.002263401169305905	0.6073409669132319	0.050681057666788605	0.2685394430596443	0.12482466012114493	0.5944320533377093	-0.8681147064174005	1.1893875509729201	0.06442882611213321	-0.512738759384086	1.0473503033369174	1.103281433443025	-0.17700687149606723	-0.029892263994112187	0.12301062924136198	-0.09859091969932399	0.2698866386667483	0.1162065344535487	-0.8187558170948966	0.18194964690668725	-0.06432648411160664	-0.033310002671565656	-0.2990073809148299	0.08745014577915555	0.6385129709520196	-0.427917987386551	-0.3482504861925592	-0.6119102480639408	0.18621849929206918	-0.10829225713440764	0.2332834153164171	0.11688480917556916	-0.36865475339288495	-0.555320081506134	0.07934718576704289	-0.20620346692846617	0.22799476935877835	0.6131143349029209	0.5116801721928249	0.037929478306424715	-0.3152516459121488	-0.21835786705950264	0.04531853025536107	-0.057273779801736216	-0.035888215461179825	-0.17620351860906455	0.26473809404180687	0.26387290293220744	-0.04771571980140048	-0.25814258854567046
DTXSID5025318	-6.490659657516218	-2.7705576443657587	1.4076906667699876	0.7102651963934248	1.4737419816928217	0.23358908475273543	-0.6052176916012448	-0.6284401885017173	-0.2632805881491852	-0.9482972414379093	-0.32748941017290384	-0.16750735045766982	-0.36277298864998325	0.49000208653844074	-0.5019385534732423	0.24315168174670437	0.21180850992093414	-0.061640148981310754	-0.9309434738800912	0.04269700129931483	0.39294963444660314	-0.5633026444264183	1.6963475408007778	0.10608683771844676	0.040312966511441194	0.042647657073705485	0.6632798855496116	-0.28315760492690734	-0.24345813653436194	0.40918046419474	0.49090331353273237	0.3587281268959358	0.5866255419915601	-0.13167000592955616	-0.36406256683117455	-0.34531628044926466	0.5009378994000148	-0.1107328436483119	-0.14497796444895356	0.028850992879557138	-0.14244172565697674	-0.057341907957828446	-0.2874752481982344	-0.29619108950666506	-0.21387943341084986	-0.16233928240726356	0.07880600245755487	-0.010406879222459572	-0.04202185639324021	0.18510102817712898	0.08267199494345853	0.07397485309108817	0.031074663111467133	0.0691798729309844	0.22543369859756382	0.1020639870009854	0.48653130959184543	-0.029416018404796566	-0.0468382226788503	0.09093089426116584	0.3721744792584973	-0.06713719388578653	0.1495403847744698	0.16118860271074115	-0.12506346843998045	0.32365898429827855	0.43983231595787525	-0.6051528275812642	0.1458481108633245	0.6195063134547883	-0.19215666935429684	-0.031514887986084476	0.1054992784225215	-0.1045355710873966	-0.0583487047152061	-0.047972877647661	-0.37711519503047874	0.5983658491857333	0.07918091050723086	-0.08787109573542137	0.7641006425587739	-0.14246244498304317	-0.1239068424906767	-0.30535526888887193	-0.0568088967397175	-0.2134939171612996	0.23778004292194294	-0.12165125476522842	-0.18728796709753262	0.14848392681054648	-0.07161655797899569	0.03203446737909606	0.14323967720482317	-0.30335592691641194	0.19961991463527065	-0.32439726959080945	-0.13110283116264093	-0.11335157914517727	-0.09391786113233284	-0.22635314681013863
DTXSID6047656	-2.955961799385252	-1.85602441205344	3.122656238994161	-2.3678022456908394	-1.5155524214911824	-2.017166752149198	0.07157156547845774	-0.6065975545095518	0.589940811064464	0.8400805219238942	0.3975261488037605	0.3165403183517616	1.2629041682559632	-0.9735484152438161	-1.412018106690559	-0.03403873087588698	-0.14354472418583444	-0.1587976212121756	-0.31858509671548785	-0.07103161542482188	-0.35636783040675307	0.05360131537497441	0.19085647936523328	0.09393615271567696	-0.642218618960758	0.5417159102140016	0.6948407794109692	0.499474598616985	0.5197676550622031	0.1145725033974549	0.6380002436307974	-0.592869161487137	-0.11608892568964792	-0.5641639304401567	0.057001550919916176	0.3852769416761075	0.10498967361944334	-0.070305991315625	-0.026826997476392066	0.3104824567994395	0.3219825191541899	-0.1488651985649028	0.12509437199932796	0.35796906342713963	0.20009954586358797	-0.05840846032301114	0.23988411759652295	-0.18121415254538029	0.0865285328516202	-0.1313081767962608	0.03187705721852843	-0.18140848244303542	0.12226739027737857	0.12797773138947316	-0.05399433636393006	-0.17839847792349645	-0.013631219094881344	-0.13170155787320298	0.1855986924046704	0.05967856058596491	-0.06814180273833474	-0.2079213617783721	-0.20465018607561683	0.6154279754966173	-0.37086945284805045	0.49502037027785334	0.5443497746812319	-0.051679868698896556	-0.23932970318842697	-0.1686846354779181	0.44016902029243105	-0.10640358352486949	-0.1681748802925821	-0.05455715572739671	0.5117635489154914	0.2882948466684585	0.02301934761714453	-0.03699095818811338	0.28950420403013044	-0.15892021583054236	0.25411488086047096	0.2567452978390021	-0.08993009969554558	-0.11295617893623366	-0.1330087662227796	-0.2622970909040621	0.550779761072529	0.20043761568412458	-0.2741363601137539	0.22964634269746081	0.19283026368052378	0.08717768086061341	-0.5080818613806589	-0.1453011211606809	0.0576285318864442	0.1794130028095742	-0.16763404504555846	0.006682628007466086	0.053003650128361245	0.15621779571489183
