compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8047553	9.537148398071961	-1.520083887967918	-9.03113897818945	-20.038013255100445	6.918291492240538	17.77969222038098	0.7060339757529496	-8.295728824818104	12.977511740704525	-1.1640595798667943	9.631487896941245	-2.634291155792101	7.927767846591943	11.05420400230745	1.5848713578126807	2.888734272276165	-4.0451551389588865	-0.6761961654998763	5.439542692302265	-1.6394665841530394	-4.667428627476467	2.7275808133925477	3.183657382927579	-0.35508168093548037	-0.3405862554951136	-0.07590692610708712	-1.1522203954463643	-1.5543532852863986	0.7274323400450013	0.023077844293981818	0.22301129538211925	-1.762868018844415	-0.9560963043755052	0.949097171844704	-1.2197187661134952	0.23366908843057466	0.5297197112369542	0.8191529095404276	0.6685471130368293	0.9164979205503619	0.5500307438362299	0.3273814863286239	-1.2425784191844589	1.0167816292158496	-0.3166987462118936	1.2871295410804962	-0.6507128059207631	-0.27082474445963917	-0.8603663290953907	0.7991549085693804	0.033799578839332836	0.4257958955974438	-0.4026137307673722	0.45600489135266475	0.5489251640774025	0.6349386539805532	1.1189031357709354	1.466162677877538	-2.1717017856868392	0.693323958539463	0.1340654838089011	1.4990294645040845	-0.9851110745290103	-0.7515079880472237	-0.01756310008841261	-1.009759158550315	-0.0038186258991991166	-0.7627031686833424	-0.19808754664793546	-1.576655806234477	-1.2462650130006985	0.055876957288945074	-0.6338428012968856	1.1882293817387917	0.9751815114640883	-0.6794437463110159	0.3312477536072282	0.12035040632305552	0.49639084760963104	-1.316274747681283	-0.027477099750899524	1.4248059377096023	-0.0710915350171836	1.2930885846357376	-0.8679485313436403	-0.7627344520804618	-0.12674641779533177	-1.6109132296007496	0.8306304618479897	-0.5815191529533463	-1.1175947211206418	1.2518109496069676	0.16570842763238036	-1.1034484037034349	0.7392807490380311	0.7706828133858152	-0.6960265523055147	-0.40282287913258796	0.815606519546336	0.368547133634775
DTXSID2044682	-1.101532015705729	-2.4310948869909943	-0.19019559489031218	-1.577591027864514	0.8598710388140542	-2.766531593303021	0.5360037180726808	1.5876865302948293	0.5390111599167378	0.3739673219386189	-1.1691193390137566	-0.20936246981887627	-0.6273977322114381	0.5477465214818339	3.3121460420149127	1.3347363866547342	-2.4208227215555396	-0.20237184706128056	-0.20307324090919587	0.8258992150768778	0.9376648924379257	-0.7657169387205757	0.1065475663367264	0.7912456962287607	-2.0106773827338493	-0.6120430983926537	0.3682004717387729	0.7458819047196139	-0.9518180192186627	-0.5574155902578823	-0.2459206564802388	0.8101593112642607	0.9031838430381536	1.054262033590907	0.041316988769187074	-0.29787779358623623	-0.5905084675133054	-0.1602344676877167	-0.19058861370889538	0.1900272045593898	-0.620125298551896	-0.02955008301956067	0.45160473372513976	0.04068324956557605	-0.04567813141004479	-0.04433748726418742	-0.6993223190338802	0.1451978457212017	0.20621466978636485	0.8683711276646099	0.03787712770101148	0.05638263013021161	0.618230019724257	-0.2915776027011488	-0.7120518797843498	0.8820798525572261	0.33166336880212033	0.18311614299558873	-0.4904778421018106	0.1582209422314859	0.021241872999955818	-0.8414674630280548	0.9370438327879774	-0.3529380691505756	-0.08655820180567943	-0.5568644256171738	-0.2978106075838036	-0.2260507586562677	-0.030444711237289115	1.1313854904691774	-1.6917844562884692	-0.8351220248685214	-0.13466942134450294	2.682723686145635	0.022777306902525166	0.3460025047541836	-0.33481015764228717	0.04421710007691285	-1.0630596459512862	-1.6266216099155404	-1.7708848136855497	-0.6940394397782218	0.4810834216438494	-1.1179361380257165	-1.3490412801664353	-2.0978457936401593	1.6398273111381942	0.9914956069902997	0.27840553797758216	-1.537471014096763	-0.48574127371155046	0.3098619006549273	0.7826697005075862	-0.2460411247807559	-0.09381489369294053	-0.3912976983036728	-0.030306178863166576	-0.4714216998699838	0.2381274661198775	-0.5834691407255613
DTXSID4047670	-5.831883139391241	-2.44092147190087	1.7353288200828512	0.5136300278623863	1.4594902189084533	0.17186369406332563	-0.8106743685174127	-0.505653904057003	-0.3193023598649201	-0.8790828507713455	-0.27420377636462967	-0.24000395377525358	-0.31438328668449234	0.6504556311537116	-0.8223844799792952	0.4731437862862719	0.13219421394229006	0.02583239877305187	-0.9596729286922578	0.195116155594955	0.25972674719650135	-0.5159116000712454	1.4462238665662477	0.15630370955158787	0.11192183422757566	0.04761561687793962	0.6691947898701471	-0.40416471816286476	-0.1158209226894821	0.4623215946721173	0.5506136876816604	0.258578061209353	0.46449935396523484	-0.11120625753989774	-0.5406930623906244	-0.1851709076969487	0.6338903540482588	-0.4175494565388042	-0.38144862332120144	0.10163728772950413	-0.046963063600284065	-0.27241696362966533	-0.20375437779461517	-0.12236589895863267	-0.013041465800440057	-0.30073335341479146	0.051955715779636424	-0.11293616561361533	-0.007814453536413092	0.18946754419547607	0.0071196426255493665	-0.16600330998309634	0.014057858524627124	-0.01001511883729006	0.23599569860606048	0.15561297701254145	0.22762166879667786	-0.0813015268193155	-0.009587945732629591	0.13489220811402028	0.07879545052011422	-0.07647236344921561	0.2063393364754918	0.6250079605461923	-0.42019091262691466	0.21376632397861076	0.502192954507398	-0.7883257971571891	-0.05112549412694468	0.3119611822888668	-0.0716903651548068	-0.1792829696491187	0.11603262961051693	0.0047989416363196985	0.648355266037528	-0.3966071293387164	-0.15543405889148443	0.2047717613897869	0.13991687423738902	-0.07075239458205229	0.6740966980859253	-0.13017190292915629	-0.3564407769287018	-0.5215747340529324	-0.13970320412040957	0.007486741172246174	0.4856128094473372	-0.09926308346818273	0.057050310787460055	-0.04152035800043735	0.2029989362039654	-0.17670828086781007	0.012626387044235693	-0.337769344343056	0.23123621438002334	-0.135578541882713	0.1488681893387627	0.11054782530098062	-0.05493823029243128	-0.17732826988708378
DTXSID1046477	12.084197181474748	-0.41496253745822176	-5.405716600510091	1.0139937632129854	4.702885627863005	-0.5870347609784933	0.9638628279868909	3.440176777426467	-2.191269968818728	-2.2575178061048784	0.71420130174121	-2.285834070128949	1.3417147280958825	-3.5950498454632887	3.4165644267799298	-3.116752571590143	1.8423459018056452	-2.7348072352875694	0.3161031269827746	0.38169096397024227	-2.38910069874436	-0.003168001784818842	4.368657763383909	-2.1727764005761494	0.40594688539116436	6.456552896062409	-1.1863141988672095	0.4214985768643281	-6.43602576386937	5.597332526864502	0.8785534793323178	-4.24176588229209	1.0225898204870727	2.06112405603593	-0.05272474838778106	-0.044004950978187705	-0.240601724237819	-15.02141417275539	2.6355770758839925	0.2472385519995925	-0.248540552591897	1.0060327444224266	2.959602337238406	1.4759042246694487	-11.259282482321472	31.286347479661167	6.695229799160838	-9.395590235550886	4.310591288911455	10.623838306031534	-32.82559623818066	5.120719364597607	-17.56588221384737	-6.212968542062668	-17.392141071112956	11.91625753004663	3.8598890530666576	8.439453900592204	22.26707909729241	3.921998395026154	0.754506870586675	-5.541385019932493	-3.7497601392871767	-2.4271644846471503	3.292969586002977	-6.590915917010681	7.37493569659814	2.833090163786121	2.5176759956835784	-1.3043822268745473	0.9439305273672844	3.2199842466810615	5.1588629846454666	1.0143751932883422	3.1438675885465646	1.8250733504417114	-0.27233202825578245	0.9267275712277152	-0.20776165530997362	0.16472151555599746	-1.3833820565226411	1.3709251439717207	-0.8219109206371399	-0.8325349828853444	0.8477435723492384	0.42283411805184595	1.5607970448972057	-1.3223717859003403	-0.9610110607969241	0.5240318944589369	-0.543981172383975	-0.6372466873504861	0.8243257432488619	-0.6656370334358619	-1.2474833790063837	-0.08133085133813804	0.42941618740615156	-0.09462079672778516	-0.916935316398255	-0.2971191739817194
DTXSID4027159	-4.173285458699775	-3.6981837348089424	1.2109289058474644	0.628514503739174	0.45561566881280186	-0.37725332692410185	-0.6397557243827614	0.21386512980207337	0.44319056008907354	-2.089380339767967	-0.7183797204941851	0.11696312223687702	-1.0753000934513781	1.0930460470029524	-0.2232717801920725	-1.0572935133260453	0.20663192249138623	-1.4906212552677507	1.3482885382175807	0.20516974180223624	0.7273096263454202	0.7064401134267265	0.990413735725508	-0.8504875353451512	1.0406454338611983	-0.34567737224207445	-1.262156198505566	0.8097407278634076	0.009145813792408461	-0.5470016392088757	-0.7656618006976751	-0.2691590350979497	0.2869017233969804	-1.6077793663063398	-0.3094862764276111	-0.6376335697043529	-0.40560112990854585	0.37647116349905707	0.7575107955143341	0.36605113654509897	0.26724792530378294	-0.16475699213628772	-0.4305192055197439	-0.3610819668647222	0.49131683477730426	0.7651857748400803	0.5722706813341853	-0.009090955043709145	-0.1556585277713588	0.08709973681411513	0.01794460616998955	0.027530681278111133	0.27529787093124	0.03311330706920038	0.08396257396820125	-0.7629325368392723	0.3904529562753896	-0.8566094516087966	0.06123978522558675	0.8710600607738526	0.3537679557058852	-0.41324521255501884	-0.4006465356326283	-0.3906195840003689	-0.28440410426096796	1.0772820023631735	0.16794225813676836	-0.37626909735784536	-0.9852553547941416	0.2296502650846202	-0.22336245326831775	0.09895753973175607	-0.7931053915241598	0.10534013782183416	1.090791773869102	0.6012825299042422	0.42420910399989653	0.3447437899707269	-0.056245779489964995	-0.251984868612039	-0.2837608449377522	-0.4203376873046678	-0.4113959448003218	0.17108970239736485	0.13592780984556002	-0.26334792766515225	-0.020921826073049783	1.0488246233148424	0.046897156747892306	-0.11979477301439843	0.05254708975511959	0.0910558682861896	-0.13231694709105996	-0.2945473719455438	-0.003318411426737224	0.030100922980416323	0.33655455397879275	-0.27139752165374426	-0.0561757933499529	0.3157413481865531
DTXSID4047705	1.9014692565038074	-1.873056040119873	3.586350784972257	-2.075527088872606	-0.4584814986995587	-2.249574505920992	-0.27829137125670306	0.8445584019401493	0.8546019692731106	-1.2316358750857377	-0.2501619415505125	0.5399681982678363	-0.5694995174169624	0.7783706845050836	-0.7090761448437676	-0.9849637081475611	-0.7924991632217168	-1.4053519099999623	1.2724184754066947	0.6105363767001677	0.5317966028280526	1.1576057380778275	-0.08840506042656053	-0.9254878699581124	1.8640211529029191	-0.23827787187604701	-1.1880954946696423	0.6436716345154825	0.13315766318616334	-0.5187068602454702	-0.7524117489992566	-0.7271621104359425	0.028193373990824923	-1.5274560608046552	-0.08398034648170374	-0.4008438147423322	-0.7096137182431091	0.33303497795965864	0.8425505605245336	0.5606767164478822	0.6932509652319305	-0.5413909659652891	-0.05199274598716053	-0.49325983930365647	0.7208799053452254	0.7216176223169999	0.2929071280916268	0.18937200331878595	0.034058451787360104	-0.03293891233378856	0.019605432321459733	-0.008533589568703624	0.36485774634568896	-0.06364258900015925	0.29907062849197263	-1.1177294707108925	0.22821601512181308	-0.7988059596575913	0.5423040932331831	0.6560301975735918	0.03167592838997741	-0.39352547487599787	-0.8999885006652321	-0.3265524228245848	-0.12972012286496523	0.993694730279095	0.16301285627318277	0.1594006387036964	-1.093661552790774	-0.15485265879146637	-0.004978739181142406	-0.15437429794022217	-0.2675812461514636	0.09865549029892617	1.4731461856183876	0.9187272606291502	1.3812514940172316	0.12104327632275766	0.38597541143178726	0.3502173347178569	-0.6508189699231764	-0.57952809071241	0.10245239342627292	0.08236157139418485	-0.4447470533204356	0.15172093741416892	-0.4062894529496304	0.8534912150691181	0.4280375570111877	-0.3310454686057311	0.6323557756203009	-0.42904472927841797	-0.03152320224103291	0.6262619662276044	-0.4093518764569045	0.264389302512138	0.20892293055670286	-0.4801613907612827	0.1884560184856427	0.4398829627810273
DTXSID9047203	-1.6891223401633995	0.5851371110704652	0.0909985296460026	0.4125508109679216	-0.4138247280444137	-1.2394819149142906	-2.115766093719604	-0.15463361162429953	-0.011038372966288502	-2.2100940643118308	-0.8675232951245255	0.13813772879953407	-0.7423109777511978	2.13760732437105	-0.4198094752876662	0.4054420431999758	0.5239259578348943	0.27616702324929765	1.003074670847849	-0.39945968290630207	-0.03831828951860067	-0.2564651648374759	0.40610512491138584	0.6944788252920655	0.045607346398119634	0.07692152668358934	0.4237979193909725	-0.03370004126695301	0.0670523561597631	0.2895178297095955	-0.2359815520545881	-1.091335108931308	-0.4993093149793662	-0.32006522138149796	0.7985102351933917	-0.2197523858523443	0.6084611499431195	-0.30555433524360737	0.12082619358153882	-0.05507742809956872	-0.3528985907038343	0.17977845617088214	0.09038589627006395	-0.04177727455011486	-0.00539366240373176	-0.4604926319864762	0.14825957746563562	-0.13729897760970325	-0.08961324304690586	0.33280145956187435	0.0820869593878696	0.03189920083250639	0.41377520114054006	-0.2926079202806023	-0.4493224452234078	0.25404389979623715	-0.08140044160705975	-0.308320789399078	0.39560273641098287	0.6444090812509512	-0.5489213329689071	-0.11353774638550945	0.6692172433240081	0.01318074009910925	0.16185872652328048	0.1445845270947843	0.2594206897165086	-0.9938589306895488	-0.8150635407812045	0.23263546619158876	0.40122294876949044	0.3081081573270241	-0.10174021934540843	-0.3448129082855301	-1.0304615966054578	0.3292130714469057	-0.9767534224237238	0.8094623556463949	0.2702581476484389	-0.03876079934588445	0.36916604679113607	0.21528242220463936	0.5964047982326985	0.14013327766425374	-0.09548688105024052	-0.6088040164646406	-0.6631456667715941	-0.1637107142181068	-0.034972375850131285	0.438690199688134	0.18108708692727768	0.4589882879150322	-0.04237310478365238	0.06531432102990171	-0.14339935446628316	-0.26459530126919323	0.9056187950065111	0.33941483358038316	0.5497858306182113	0.13069999590120374
DTXSID8042503	1.469269108527517	-3.359124344208149	2.119737050052773	-2.4072066681983237	-2.0011172431751567	-2.16591245984042	0.012135823152206241	0.11096562627888443	-0.13304862078461682	-0.13881070961139697	-0.7811773613843737	0.48210229148763756	0.04151930088029949	1.569196256388219	0.11357415398460863	0.30748488543823277	0.8855483387659285	0.9316571063509794	0.6899700034766941	-1.6989929534362462	-0.2490680692314428	-0.5183861280522922	0.7170941606829639	-0.06282642091169097	0.27470307437011243	0.9406948828177262	1.0295498040638915	-0.7264485806566832	0.5232555107127669	-0.9222206549093487	-0.23064790485093997	0.6409091600355123	-0.8237404866515379	0.658218700579629	-0.20090226542421274	-0.19523198473703945	0.7941267517972014	1.5394982991044448	-1.104078773790133	-1.093521627168525	0.012091246151399539	-0.2677626115737898	0.27854709608075073	-0.3623880664596366	0.0419540980787757	0.21656578662653708	0.19017486656526483	-0.45693019825736547	0.20845163004532186	-0.23939525672636666	0.19491844629087784	0.09407111529394332	0.32496158032083017	-0.41263143021227056	-0.10931784715938507	-0.467434189460558	-0.05163339248227853	0.14121152235923326	0.5035138887275834	0.19698492278141191	-0.16531082470636502	0.1380233755790598	0.3890903733194445	-1.2252023272826453	-0.4562505160658943	0.024169715840571517	-0.22439724309666864	0.2105893285046078	0.517465226164727	1.368294723764385	0.14783780754084067	-0.732312698253678	2.107923423594305	-0.9522187715245668	0.6761195692127429	0.15677782489710315	-0.49042325828280353	-0.14432342983459726	-0.7400560011366744	1.2536987067047327	0.3930859171459166	-0.433656215497751	0.32788757329447843	-0.06053373656756649	-0.4660759025595583	0.30830632088644255	1.0685115179849038	0.5552411247359769	0.781696810461627	-0.08140726923090597	-0.6881274668415837	-0.9860895461386707	-0.9338719115890224	-0.6151467199300261	-0.26983488166386715	0.700130727543412	-0.12769318763376752	-0.4517997950050198	0.3192490191618152	0.1371355516136852
DTXSID8041248	0.17229314005193214	1.9924653810855224	0.6717678910150704	0.14812661282040507	-3.5336186505134792	-0.08140547961708822	-4.617847250285247	-4.693184141140689	-1.7653888851995199	-0.7836025853248049	-7.321997238023554	-0.9360799855259563	8.190909896417153	-0.3270673185297316	0.9842959057636974	-0.325829944971432	-3.399729297390736	0.43528495970875974	-1.0791491141336689	0.7094866051445338	0.21674582359066788	1.6201459388234836	0.08119557763861138	-2.141463547239699	2.518204492133692	0.8359979568538723	-0.4779041870103609	-1.0205357594374949	-0.41614088018156703	-0.472701599328465	-1.516885265998978	-0.2363665357603003	-0.9380472985320699	0.800492213448047	-0.14902533131827878	-0.01349754759124733	-1.4221586741171304	0.17868664263177997	-1.049611310225485	0.2053266843155127	0.1956393952300674	-0.2223454789300891	0.14547741926898236	-0.40169955227701565	0.3832847525305684	-0.38125412021058247	-0.6120821005221644	-0.6409276687775228	-0.10690718006801107	0.028043961733935925	-0.0030316571963496077	-0.9267635273952144	0.6172049008415178	0.07773988111730572	-0.15516053535828384	0.07253918470097673	0.2689247144549296	0.3952871364892953	0.5577348866109862	-0.04424116410459272	-0.13290542050212475	0.2912425749528788	-0.14111151600234084	1.3671601507162383	0.34384305474937077	-0.5892302537581485	-0.30107797785902196	-0.5660812590605035	0.7663753317401147	0.08598240018077667	-0.0028498153684469282	-1.1967068622141515	1.7817457535499577	0.2297844106639159	0.4243389870121037	0.06776849486581751	1.2719778013758583	-0.3724573424616733	0.40204157194465384	-0.8376714845059615	-0.07171765501321996	-1.5182848708507406	0.4497269675585684	-0.2826293190251949	0.4317458930204282	0.7235987562370964	-0.2459306250252179	-0.9279755601454521	-0.6183878456531878	-0.4522385441040857	-0.29885214193105597	-0.22374405909982423	0.7696044503352644	0.6328188368487202	-0.7808657986542117	-0.3186834145317138	0.5202052482830213	0.1588890393359823	0.051263951813380886	0.6411716469967687
DTXSID9025794	-2.8345062235091643	-0.11484581017076073	-2.357152027852695	-0.8369100586924777	2.5940668362647483	3.0557362785024362	-0.8313035257622409	-2.841202498596286	1.7744753082544018	-0.06486198399351817	1.2791698824607336	6.843126112285849	-0.5047031407923959	-0.43985093910440615	0.9363232721683127	-0.4539321837659924	-1.011356304791479	0.23550626350600823	0.8247462875798258	-1.056240189819356	-0.38456884737066477	0.23997161466332445	0.33906310668078804	0.4062836486425776	0.10695084311801835	0.16551202728904416	0.42895411107627274	-0.39253247387328244	0.2631305192329769	-0.10901016036296343	-0.5705719341642947	-0.41136698658089244	-0.34669831077191626	-0.06419245965844665	-0.41918773308467294	-0.321192102591419	0.521155125606277	0.3459098496055695	0.04789395145748168	0.06247484603748061	0.19152545778294205	0.264633759761312	0.03187117337973498	0.06506422181455122	-0.48688681108880266	0.07781472949753808	-0.03545111388650865	0.16706784725445586	0.15729886098137055	0.4555792123298292	-0.031159307295486955	0.2710343715578652	-0.10225022488122866	0.0273359741945286	0.14226243998296137	-0.4676584557322164	0.10226391986706589	-0.038251452244500286	-0.20915599347004943	0.021276612292905908	0.11738588199605934	-0.1228551383783206	-0.1955795418090297	0.034099493438011816	-0.17031254439487578	-0.07650873689455652	0.5964335978326043	-0.6655557446857959	-0.2625561171238211	0.050677386216528876	-0.042380222290312075	-0.4522312823310742	-0.27768968159450935	0.13619552776023383	-0.27123867004660585	0.5707906148354683	0.25750161109004827	-0.266618216230672	-0.6481778756295846	-0.46949431212782017	0.03120679215147646	-0.870976733231538	0.00867597064821909	0.7228449085775044	-0.34386187944824137	0.554989318019257	0.8612768273828124	0.45586922655984163	1.185991688461335	0.8594419142460998	-0.33759654804622996	0.1950982529911095	-0.34950858321869055	0.6915308555184373	-0.44430605262750744	-0.6990503597909398	0.29927995395442725	-0.04829599887850765	-0.5403236947674249	-0.22946275248380177
DTXSID9025580	-1.8337678513816156	-2.480059948307713	1.4892328027175221	-1.283008849443974	0.35757902866060803	-1.6607892644814517	-0.4206649159387505	-0.1842922021477942	-0.6215739957260975	-1.2703793484934323	-1.0360326474924806	0.20161849081432395	-0.8797822303746139	1.590535061640021	0.06503371869267684	-0.1967649978067158	0.6340727565642582	-0.34557370003447196	0.32149613765852214	-1.0925500288587735	0.16598983044555643	-0.4686779136521732	1.0347569871907292	0.11731002348701954	0.005804351375637056	-0.3842710429476804	-0.23688065084955556	0.1638497582302047	-0.120504294637921	-0.31203615904974713	-0.24337484496221556	0.5861202748702877	0.5448493553220501	-0.38337991322450693	-0.37715635320833657	-0.403000426278594	0.23748324694930986	-0.05033507964942178	0.04720725288111676	-0.13174314109690477	-0.132608968755153	-0.04251816143477524	-0.15089250708415397	-0.02827747990582308	-0.6172229010373309	-0.016033399317700932	0.0011976897486724865	0.20933984235488518	0.13157582756887154	0.32401557169544287	0.020562086090843954	0.17522819253708402	0.30412733217733295	-0.07497796794183932	0.10930927098755153	0.17894190323999104	0.31136744902861263	-0.00942362546383958	-0.1254943134020836	0.10865871093654898	0.12160018618635324	0.1850765300269827	0.3198473595527225	0.1447251136785503	-0.14243419709239277	-0.6760274918508493	0.6132104263319138	-0.6604849058076655	-0.10099305814800304	0.7036843540487028	0.19064252000474258	0.3887814654015799	-0.013658961775286634	-0.09287151452921683	-1.484944426634458	0.48478375717326294	-0.5850768530158577	0.4875145083381059	0.34077666475521673	-0.2703481493480663	0.4529384327774067	0.21195571850984957	0.5647037377540818	-0.093453825548514	-0.22247228544427133	-0.6801128084341946	-0.7287252524482146	-0.5210215765047804	-0.49675788037651225	0.4253083751837046	-0.9091883616173603	0.10213271493888736	0.3389616358666432	0.5640582551442879	-0.38987464001392064	-0.1861140236651392	0.5519870532449257	0.28988049163299134	0.5425481743247907	-0.331359745172807
DTXSID4023676	0.8709905501303776	-1.461111869390386	-2.8824628144727993	-0.35786635847020387	1.7896336429800506	-0.09490355883783064	4.743708954441651	-2.592632343946798	-1.8466997826466773	-2.286441809753489	-1.1007786503084394	1.5904457084478236	-0.9964767299312958	-0.3489302633384675	0.004989785586227122	-1.058241932221884	1.6001078531776578	1.1297541769640855	-3.00976855277783	-0.09540204780931268	0.24243329919876075	-1.4278173780609988	-1.769126399841943	-0.34370622814408835	1.3782551400702123	-0.4385274100021072	0.4944707286657281	-0.9823888700524732	-0.46397672625830816	0.16015365126306608	-2.1050391395911374	0.37482610933513977	-1.0351831509999994	0.8436378793235008	-2.4892460865316965	-0.40478986132737116	0.5579225254972183	0.2884281701566063	0.6715637068046664	2.046704596207257	0.3734990304903797	-3.3467392544621193	-0.24633518661677228	1.4962953857993644	1.1031686094914575	-1.3399523671482756	4.946906691703119	-0.5890872435612684	1.0208276749302345	-0.9192440046812658	0.004043241077141555	3.518989646860763	-0.09163244095295879	-2.141827271022407	1.9307353164348133	3.9618980321154154	-1.3574023012029106	2.3282319863960916	-2.4905753208050414	2.1048276363452225	-0.9196777226198672	-0.4979679026172403	-2.0017909922603416	-1.8452070497960917	-0.09627018646025286	0.6080414888408915	0.5364599022410675	-0.5737758713448339	-0.31722846404358485	-0.2163897461923953	0.2662185856159445	-1.3093117600278044	0.7551023262772493	-0.5993480404288031	-1.2848997168968785	0.3542290650943485	0.3264457355245573	-0.2758296300583018	0.1524607553278443	0.19838957875086619	0.20580475837434506	0.7709643126149645	-0.11748428268369256	-0.7395106985839074	-0.5203857742094612	-0.7041024290315542	0.06533967336211792	0.05546513875078762	-1.6796514033048189	-0.3945052358324908	0.18756859363948178	0.3715721392493084	0.7796897531563852	-0.08536722451112892	-0.06799421557723892	0.035389845230942484	0.07641010104782602	-0.4215115712984041	0.5944677395707407	-0.27204813837456754
DTXSID8045983	-3.652475508327046	-0.5382772615518956	-4.766685085800123	3.89564887758697	2.217697964279908	-1.6671737307019374	9.47966287906677	-2.1289652857054806	-2.237693902930314	-3.7364809137086836	1.4734031843679722	-1.942240760316644	1.5444640224051132	-2.9092362399033447	-3.9095713491210167	3.0461324860763703	-3.7113344742144143	1.0520609130905296	5.321421513643046	-2.3687081897307856	4.451989873072704	1.818841876385182	-1.355068547919058	0.5621648214327298	-1.3329917767001358	1.5067819503930855	-0.6598890579072266	-0.9811890231980305	-1.413133596027489	0.5466589841697073	-0.27385693614401274	1.419136037726001	0.1939287540298824	0.7244291456562222	-0.5956570744699693	0.30541243207608115	-0.4674647297884087	-0.5726050615646063	0.02434940553611252	0.12843633758546025	0.26552138285762766	-1.4220513998785396	0.6824069376449896	-0.40966506095320004	0.19191039631592716	-1.152500638379394	0.14419603246868043	1.0578662834007084	-0.2576656755581264	0.047661563025360655	-0.6756829808585513	-0.30394241526964705	-0.9675547837622787	-0.3719052885695203	0.5116549848779331	-0.024413002338793614	0.1858651502003323	0.22254259436590987	0.06343423325444059	0.020264315554955347	-0.1359652458919037	-0.11196062353252575	0.12642007910435496	0.28775743320188757	0.4040342995715542	0.06478909978298726	0.09731258007986644	-0.12746533310279465	-0.001279158356301247	0.21309318193666396	0.05873989134560219	-0.4433865386232989	0.26072694227422744	-0.3262453018218852	0.1694816851451171	0.3864694465222647	0.024230232682758052	0.6527478190721278	-0.575592477932753	0.569364802855253	0.9600672865201771	-0.17673636291065564	0.03572910208947164	0.4453882764321473	-0.07399396258589047	0.5378055014965198	0.5591744127417613	-0.14969538007818572	-0.2024951034086941	0.08262123912773621	-0.2331171296816261	-0.16992030640205774	0.002773125205275505	-0.373449819574733	0.07224119620800683	0.6495010149893412	-0.21224532946366303	-0.2523029173550437	0.3249767194630382	0.17818589304919896
DTXSID4046159	0.4613813497826159	-1.6829996263153886	-2.6299439015921764	2.149530002072273	2.2886085552425084	-3.046139323884586	4.4727275845316425	2.2118347218740397	0.39461246506484665	-2.129165490761839	-1.0476152202242053	1.1529536345987423	-0.32544778301365873	1.2071914305719336	2.807706978923267	-0.46199285870989115	-1.351280430834923	0.7038091992673814	-0.3015150727877365	0.36549240398995914	0.6704177318991928	-0.5881649465235896	0.5279574740157299	-0.3945584852217734	1.3343193936834037	2.841415806907684	0.8741758367209052	3.5252345135420278	3.61775965649738	0.0032026950933052266	1.9877192283685532	0.20993558346373037	2.247078008886543	0.3427049039956027	-2.8504567228300193	0.39801359879076853	-2.479301233045771	3.5623005501092075	0.2598180919824323	2.9437774962858265	-0.33283650095246536	-0.3908855369162496	-4.131290035366282	-0.21901376567579126	1.5180289696443185	-0.3604321503886631	-5.812489634229733	1.6816284958685148	-3.3075992849278837	9.533248057363343	-1.650153966587591	-1.0577163756902837	-0.7980430165287848	-4.430205920751233	-2.2802483681903705	2.8646737689920294	-4.658832851039308	-4.213965983869742	-1.2747213799400925	-1.0635005335651986	-3.0383080131823474	3.964272722658161	-4.742821834219208	-0.3205806140686931	-0.7807633490655157	3.362368755699153	-0.2551804834235687	1.6847489533372264	0.8024906552515798	-1.4475402996271742	0.7118216206462561	-1.0034281887873169	1.5529390664495086	-2.190649326048903	-1.1312669065861674	0.32011485324406086	0.44383288638705365	1.3107498779329165	-1.4631870963825386	-1.7009242933320137	0.29471869398479417	1.7901626019673267	0.6579163092911425	-1.6823865309780017	0.04029429674162912	0.6161364532425145	-1.0108622164578884	0.7689270440161768	0.4114189253351466	0.4340994930977093	0.9717801604408011	0.5242210766787018	0.8298421175044429	0.3184377668684299	0.5958074219173192	-1.143066320169206	-0.08884660405595365	-0.07013568768512926	0.03497356075464243	-0.64334056531196
