compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8047717	-2.3821796401584723	0.15071132960392686	1.9602462439196726	0.4694040532062406	-1.6241065437782163	-0.4632560386715365	-0.7616075786041183	-0.8984460601289157	1.2359959961938947	0.09458745471376842	0.4986395622435533	-0.2798612883766427	-0.028973477483098614	-0.4920031357960594	0.153996083275475	0.3733092299046968	0.8719131888455486	0.6953639880250211	-0.2176493444611269	-1.223549215764942	-0.03081254228242305	-0.5074181513600424	0.32162146847187906	0.16165261980489373	-0.37490354143542287	0.39224102871356115	0.09401425969836516	-0.47282153424551526	0.19840501047247433	-0.6705964706862495	-0.33925608059231926	0.25508712244215037	-0.4425956857048761	-0.0737648997062701	-0.08444352106874145	0.11956122256879406	-0.0980702020099168	0.631310743225607	-0.48904231789443764	-0.43363826154538626	0.3678889838582278	0.443826770751886	-0.20337105098251515	-0.028167110190649287	-0.33770021118877763	0.1706629593399159	-0.08632768075293402	-0.4566287755350961	-0.04226694273276769	-0.16183735374930414	0.004120683213623974	-0.03525297801914393	0.04079854987210775	-0.12988756505250432	-0.3403826199344985	-0.28177392491738457	0.2561343512483429	0.21424287914140236	-0.3247562728769104	0.16006836497364527	-0.15042308513643887	0.16610979768419493	0.06889281101888473	-0.3698029309051861	-0.22292994876526478	-0.08477908966098155	-0.20798787277560132	0.26187508454557507	0.4601665612018302	-0.026718196137913656	-0.13445341179824874	-0.4127466871900641	0.8016909423382447	0.034280972578637166	-0.18741314115447436	0.30342507024625	0.30991073950824716	0.31423959009887853	-0.42980674057006935	0.44862285560711307	-0.0861643828603499	-0.39278891608052297	-0.2729917084680355	0.27507877446548124	-0.02427719450051694	0.38163036892075725	0.0025018802016357733	0.3813448209565737	-0.10811503834176169	-0.21993067919944664	0.09473279520871893	0.1096119137501154	0.07654273986023213	0.1449475438684563	-0.15174279177713848	0.018969572285544918	0.08679649919928162	0.03959205906508462	-0.29725246824096146	-0.021550881672859006
DTXSID1020223	-5.591253684585194	-4.599386779855014	0.4126255308883196	1.0520321761183593	0.5321317151239322	0.08545287515171525	-0.9001640379501146	-0.10438698277121987	0.43074220205233793	-2.4991269363224307	-0.9591003632007714	-0.08518496395001682	-1.404527515876078	0.7501657549490653	-0.19520961941642834	-1.0837906485772788	0.8779490025870185	-1.6194089306405433	1.3717868325699398	-0.05504409202284951	0.6056188954313526	0.4220140565354543	1.7015660018562	-0.8054825025323638	0.7363393600513994	-0.4115728071563707	-1.043160791987217	0.6014032612755305	-0.1477239328790485	-0.5110168372532484	-0.8879797000751259	0.16578441407636024	0.6311960845026259	-1.26367104623769	-0.37503491722125126	-0.9709234306982603	-0.5762186286554521	0.3094829043046227	-0.010427613356235583	-0.2829995466609597	0.30504322685424146	0.11333467565214403	-0.7093547662091121	-0.47734100385459133	0.31889496706105996	0.681247813000289	0.7644134721561745	-0.45601756631652424	-0.3222473479393368	-0.2562882166777718	0.005052198349123204	-0.21138107619623858	0.2004373382761847	0.02773807909167965	-0.23908868841575495	-0.4378137305500118	0.4185254164806727	-0.49491671447121555	-0.13093202444833701	0.8064368590327613	0.43684429920405055	-0.35427181214442044	-0.11845016438008113	-0.7098698482706448	-0.3562449246831156	1.2516518222956683	-0.8004825759562025	-0.2552430323387645	-0.7231726518268498	0.5761016326958415	-0.5146969768919231	0.0314964947662809	0.08921705518598036	-0.07688353535402852	0.880810473436304	0.3616133488852088	-0.2592313286926534	0.254300271338338	-0.2675193467884952	-0.4794213506947478	0.1049813329651695	-0.27248611396398753	-0.4519727752787146	0.16126001165409512	0.3407421058982959	-0.37342452923576275	-0.2393361568798812	0.1562226394848897	-0.3000333896710196	0.035842358467024854	-0.25212272504732536	-0.09566534846601352	-0.2454809157896196	-0.631255115191968	0.10427246534609082	-0.5196424472929387	0.7372886647221639	0.13986940505242693	-0.14699764660040354	-0.07599189672753458
DTXSID7023279	0.40719486216109907	5.6646953288427095	-0.6733843324004971	3.261814748991088	-0.2900890992783611	-0.7722117873349463	1.662033927068913	-1.8281147549875392	0.8198053560968882	-1.854002434170196	0.6683199433785775	0.12598574270255	-0.8685770306710643	-0.45100314173300854	0.23981445009198646	0.738555022819641	0.1124883155506211	1.1326490444180335	0.3020912133842881	-0.2491721898004135	-1.206363207490664	-0.3698223237476598	-0.596675438313791	0.24710370593373243	0.6616489968070818	0.20356550128912598	-0.7961690037728835	0.2719311494768321	0.17966472521216037	0.011609952948110229	-1.1701980929873452	-0.7184648306822075	-1.0727245800971148	0.29688467648889144	1.8998111683822207	1.0264875608784703	0.4504706388377255	0.8433447037602388	0.06335469562727995	-0.1315878212089198	-1.6100111490105642	-0.18679090122055947	-0.3223278458319306	-0.5774636198660297	0.8140085513967233	-0.3886152297048624	0.029409854255810972	-1.2080814211095927	0.07980074766062771	-0.060730100816073336	0.2769475374271813	-0.2541787891863836	0.3312406471497973	-0.8238783651010179	-0.9208565986635959	0.6915740242842786	-0.9918377095009827	-0.0070394250224489014	1.2372060764504562	0.6889754703121619	-0.43555243801224963	0.1616882853033443	1.0288015227643685	-0.4425296672329345	0.20949407589592683	0.3237159536561338	-0.02508376826152141	-0.5210734028725384	0.6807537007096308	0.9172474905662539	0.2949513518202817	0.2628247272973234	-0.14663520848683753	-0.47422456765201804	1.1382003566623276	-1.4972784543954847	0.16118382536744869	0.9025401016692173	0.982390984380205	0.25250455454789633	-1.2918092521802407	1.461919691878902	-1.4663184517403833	-0.6053833874139849	0.09401598938525012	-1.0741833725082248	-0.7779766693207728	-0.45435355731052696	1.18362480786337	0.8073139769474986	-0.14879748413318422	1.4910497254412287	-0.09754673641708762	-0.3521389997614398	0.8605593004609083	-0.4271778211788974	0.23022984295477317	-0.22567694282614706	-0.5365578551290937	-0.48396824100469993
DTXSID0025997	1.9096594830201765	1.4331437449744244	6.659012814168992	-0.29602578694498305	0.7977528464780338	-1.2502014596882043	-0.0096355807822118	-1.540479397926646	0.588073609199922	0.5925285696074196	0.6587881607240836	-0.28311299652446326	0.7012448082357746	-0.7742185825228033	-1.4460949397691847	-0.09602297026060601	0.7741633501484667	-0.4808488852615209	-0.9389547616105606	-1.0910726294339124	-0.8703819782895356	-0.8203312160390321	3.791372744730992	0.1082597855646232	-0.5277809399678908	-1.2544625998716188	0.5588709883380446	-0.16642686456148326	-0.38211240359539406	0.17501805561047287	-0.011664800960624454	1.8803331239981096	2.54357317643907	0.45547060436116543	-3.4714313924792517	-2.0172398309134776	2.543472908793467	-4.335543665450167	-0.955098914175261	-1.5287874882152552	-0.754772282943924	-0.4317814891033937	1.2379323439699872	2.6296371893887587	3.3503255908250313	-1.9572674900189282	-3.2293662914461856	0.6519569419815668	0.9776465909416283	-0.6030289620974356	-0.4156523353195395	-0.5661687341392805	-1.083622646538812	0.18051792945033354	0.24235648619252445	1.0770980800192032	-1.4067534460893405	0.703157952390306	1.0626914165455288	0.7281736762946123	-2.0053282231391356	0.699328078417587	-0.025218456588197515	2.1548193866105896	-0.9326592550191202	-0.06342141989139492	0.7710928335751343	-0.966452765382081	0.7202539509659414	-1.4926564162285514	-1.209899621138093	-0.44813519096253157	-0.47930979809771607	1.097151265453768	2.9187298874207888	-0.7398498521827428	0.6684629328869813	0.3271501218006482	0.5299573265599884	0.06205559625163361	-0.005839268475021512	1.2904700925397241	-0.18030057450038034	0.7544402811474489	0.1587108214376768	0.13305155227884752	-0.7988775321736797	-0.5476702251667881	0.7423773332360581	-0.4844505993475403	0.9556942909017262	-0.0016200579030079979	-0.06706031312697446	-0.08690002848018673	-0.31584302733901226	-0.005455136929324831	0.1715373187231093	0.11307035980788296	0.007521900681340903	-0.1477206642631218
DTXSID9049409	-4.550089492452492	-1.2411424580911559	-3.1490232591769254	0.5904963071711998	-0.0472220728694172	0.47442021288208047	-3.0462124386366902	-2.2407780869533602	-0.8267033781515097	-0.5267802483838372	-2.8371799599464227	0.3261494834344428	2.9044671560987534	-0.9934989910932499	-0.5173968444763307	0.07228261890231324	-1.4939170701853952	0.2761807482025795	-0.2348838196761336	1.2527614199645567	0.4018222461562036	1.3251982828588393	-2.2865423602354853	-0.6986748823509545	1.0199885844218934	0.2577774145926112	0.4121228319258215	-0.001413723331082601	-0.07242435207494487	-0.0907076230423111	0.5558972110399119	-0.6198680886208727	0.42922930000183185	0.3971831050956005	1.5098812610783463	-1.0112336055144873	-0.40150966326962906	-0.9046430840997078	0.03755500043512142	-0.3473652277763583	0.7387763356950403	0.850262756572612	0.0683260093076683	0.27592658394116554	0.871351241001321	0.1972691195082504	-0.8411715526797799	-0.5755654713093055	-0.6399841974169301	-0.0708736859453594	0.163771691512149	-1.0057628060286732	0.29961175525581424	0.5253455315733194	-0.7024430707326137	0.47340922207874025	0.24753615447043978	0.5173726006515129	0.34176366982468037	0.8069896864013891	-1.010296837660578	1.170274147818443	-0.2396871936086027	0.5991831963359405	0.05559854268571712	0.6657898660078915	-0.7337770495706208	0.03005003910812059	-0.520879134051986	-0.534710520879372	1.1519405789837227	0.09508868598487756	-0.2784664075777757	1.0346975016496152	-0.0018779975818868353	-0.54645432341456	-0.8864048013397631	0.6149385459072673	-0.17699081713827572	0.22392705861785642	-0.4937862926725811	-0.24005032100145446	0.698084975317994	0.23951128988902942	-0.21167485873379852	-0.5961469628681153	0.24611142841626305	0.6031240777458301	-0.24303006652034825	0.1413652781214035	-0.8658193903445838	-0.4233352630210753	-0.042008985782382643	-1.701706189424104	-1.4733770908652246	1.041010754431277	-1.5719136278319548	0.6553255248785775	-0.8579716747413034	-0.736881282414936
DTXSID0057704	-1.2899782726882787	-3.458847118382694	0.4181688122393426	1.1770116421839962	2.923390778715989	-0.8938513474044322	0.2547356931466403	2.100376776010331	1.522285835537647	-1.851369044976955	-1.4954626948330048	-0.018289767003773282	-1.037166030579189	1.897788756007358	2.7268171511166672	-0.3226643199719866	-3.0353370509187747	-0.6584576974968935	-1.280160972815377	5.2644010533893	3.3118781006114966	-1.0784723515456485	1.9228770458232003	0.9998389614365915	-0.7183316773484744	0.750360127707046	-1.1897066280180082	-1.4818805973550815	-1.1893926991100043	0.5565517477913977	1.4359151999009887	0.2517596856008576	-1.264507400680854	-0.6296543164635113	1.4040246506867617	1.006912791446434	2.1617597103550366	0.1593225785932084	-0.32824859605890466	-1.231632579150904	0.3092746409043624	-0.303712840918124	-1.278934535097008	-0.3046927776227408	0.015566952462207151	0.3074915298384552	1.0665654041462547	0.3560865581653734	-0.1267834640186732	0.18323646453803782	0.0329888181570168	1.083077131176576	-0.7158959152790716	0.1424023416077025	0.9604300669107986	-1.831421713085245	-0.3439145161531704	0.1214879839485456	-0.726979046203019	0.8554887813234929	-0.12673416175681407	1.0931043742125863	-1.0166242678567459	0.6319994934622664	-1.1233170139708042	-0.9423311523154942	1.6311395842808774	0.30339674946098505	-0.6284814048146337	-0.5379457800832458	0.8622035827844003	0.2805888654533188	0.08877894866175035	-1.9033234605458926	0.17405620199576938	0.46821783864728095	-1.276421856622768	-0.5631438570024317	0.5495036680524918	0.23164983078798085	1.1401285026111079	0.3111666616648527	-0.580783334478623	1.1705450017703507	0.3314201066171961	0.23538067036594507	-1.7587808250517503	-0.6316553415270348	-0.6230328559999295	0.6779618121404899	-0.5444952522264004	1.1941676209111287	-0.08246760169538536	0.43573061741839875	-0.581861777441051	0.5956722975998606	0.5517759954820561	0.6382415045528476	-0.36055584263044216	-0.23118569965911046
DTXSID3043782	10.68290602792471	9.94785713043405	-4.995588642803656	4.779660627462083	1.963972261461342	-4.266112602014697	6.890000699366998	-1.33559724437933	-1.7687932471805818	-3.594402675614945	0.10721921759389588	-1.2184758843436267	1.039673182739269	-0.8362241016324997	-2.315200191539415	3.3868477709760687	-3.12170217442443	1.0079970773682414	4.109235719139741	-1.1529078764650407	0.28563972231914175	0.22494386497248312	-1.8330260880994302	0.2473438978109797	-1.7112432000010447	0.46465668456854353	0.17424386786053045	-0.7135375134026467	1.0159176068072389	0.18149090396014722	1.7900090266328765	-2.0065427608036197	-0.583328912724809	-1.7499217181975764	0.3198403855428486	-1.698269330446995	2.191493122335003	-2.1426055974700158	-4.258519362767782	-1.510724919874071	2.739573632357502	4.3511283231346445	-6.651470279292873	-3.334580557829563	2.914699499932156	0.8171329818771037	-9.459436081147922	-11.635236445858954	1.1359381602172074	-5.290026704414429	-8.994238659569575	14.245193993783703	10.83881008159619	2.0667905297757065	6.871870885231521	6.995951212927528	-5.008759404477217	-7.814419193154483	-0.5594026935954299	-4.372357100446271	4.1250271899473825	-0.8511217698966547	3.5612533126932298	-0.8148106781875464	-1.0287052080013055	-1.3392640756749652	3.7350769969529156	2.013014632335664	-2.4842791270938074	0.90863076078582	-1.7707785774969533	2.038183125580781	-1.7036812255842082	-1.859544627199716	1.6818500033586337	-0.6487967308879258	-1.473887846763553	-0.906893349952189	-1.0992334598514293	-0.28445669027609205	0.4804051227538004	-1.0961880635454326	1.4602157746095923	0.8118038568465503	-0.8155938415220713	-0.415152003391962	2.313185955984987	0.39088165916024703	-1.089772980901524	-0.40760397161389017	-0.7115297508268534	-1.447380567215769	-0.3457846459249815	-0.3571147280178716	0.46492809132828106	1.8099789024496011	-0.4583099981275635	-0.2325411990654498	-0.522458727418333	-0.4504594047187556
DTXSID3046825	0.6688573855110651	-1.419547977832845	-3.586118888095887	0.2418060302132956	0.3459208816666195	-0.7920089490631549	1.2864914629209243	-1.2777698580518104	-3.9592683811533997	0.39885827871533336	-2.9061053161241848	0.17273286567699642	0.22626762670740236	0.09035543999816725	-1.3729504997116424	-0.3846358989536261	2.2890747443740516	8.894158685140427	1.6040769706740519	5.685372867671256	-3.130398755492661	2.9409322075485935	3.7570168331916216	-0.2114886267980808	0.26936380816300437	-1.7165903045109872	-2.53720298778461	0.562850363019041	-0.2857312758345275	-0.7768091470928161	0.5846920629791349	0.4631865647277435	0.46448388088717946	-0.10888826994965733	0.24108814888795788	-1.3808529217566345	-0.6668085991367384	0.7770309194675553	-0.2546259183746882	0.670225469617917	0.975720589435267	0.2840993262880055	0.5966921393866	1.1847344330611786	-1.3303311785694536	0.3555038139046187	-0.04918062968369411	-0.006582117287635817	0.3059278706682063	0.4207945566202428	0.3763662934154198	0.12965974986396206	-0.30190092996206114	0.245008349396333	-0.11553836491820632	-0.7135938260137873	0.8275851212991698	-0.4400095633847902	-0.4848379912708877	-1.6692573620259537	0.323664799615386	-0.014114048799375662	-0.4652089137896104	-0.6873405800263274	0.26695140688321684	0.0858418494693093	0.5337186150902917	0.597959002367558	0.16299167238138887	-0.14476943374417836	-0.4908792900908869	-0.15362573286995337	-0.49394456094460715	1.2381385979288142	-0.15076038253116505	0.5498655500348714	0.08150570700622874	0.4229829355960026	-0.3964810176026417	-0.44915310686285026	0.46615067918039205	0.15585293002954395	0.28884858513436046	0.8782505025447507	-0.42350066135187525	-0.493857539311724	-0.7705660367155555	-0.06906260798668998	-0.32283936934271507	0.008073448850342325	1.2704191066012875	1.2310227518732246	0.7213418572648884	-0.20992826525172	0.014337527137584455	0.05502205398086452	-1.0339080329908914	0.0757897618515874	-0.38417535376811585	-0.19994058339529944
DTXSID6046472	10.364394233021747	7.279187582852013	4.90682618447216	0.43193482244571246	-1.6742263588682262	-3.110109966402969	0.2511969491744229	0.21837689174794897	3.67718094428175	-0.8503797622378595	1.5885762964980286	0.2438477666136885	-1.7016528489632374	-0.9187880969757862	2.4094926653044046	0.9561353903968909	-2.9673952719763843	-0.7756562073950595	-1.7654996258579536	4.079241626191494	2.989035811937303	-1.1812919275120657	3.5947130558357316	0.1697851709673492	-0.7026797876780484	0.3383974691493917	-0.9877853582341313	-2.0721948450196868	-1.4157650905878223	-0.04334925492460815	-0.10155441828207187	1.1415632413908898	-0.3799991317935293	0.1307612261814301	0.5278386764119054	-0.021111078833814374	2.5031979073198714	-0.11677931563422737	-0.5299837672151848	-2.270937445875612	0.7344421352043423	0.1100385522068057	-0.7786079981803987	-0.5941638801593395	-0.7923308140438854	0.0456327027495401	0.015140638746097205	0.5068323063967375	-0.57350329350942	0.5269628914583961	0.019076073958926833	1.3066844167941798	-0.32578117174060706	0.19098861292025876	0.9372007509308392	-1.305929437886052	1.1452391810388824	0.3618342466364301	-0.8574805455722677	0.6970565871030828	-0.22190768282188914	2.1802977118733042	-1.3967656733506275	-0.3029529963203159	-0.8400231839258512	-0.287511151372784	1.9076715716565305	1.0512290429677142	0.4269712642305801	-1.0663601040445962	0.3628222899245255	0.06055931057618693	0.8158675173330975	-2.323733792175131	-1.6881221565528277	0.5061696920956229	-0.060447765752358586	-0.9088103421766704	0.5470697837837466	0.6909054926892861	0.6015678327799029	-0.7190362269391554	-0.18212879474887142	1.520669199780073	0.804014927326601	0.06669867416132856	-1.5910923306562292	1.2253744069985657	-0.40614385639329176	-0.06548137051500381	-3.621923508105842	0.4192665028993421	1.718140906703868	-0.629606494979302	-0.9095036645833026	-0.45770416473809844	-0.02061660141612665	-0.7148799468746353	-0.6997469867101014	0.15380713252249598
DTXSID9046659	19.53310729112989	-3.5203330042819676	9.76180316234121	5.823980190137294	5.022049313904783	3.716945963628694	-0.03834677745733599	-0.6349987966632618	-2.2910418610264545	0.14798474468385445	-0.24019054486737015	-0.4636998400355488	-2.0395721897121293	1.2042071107278844	-1.2681809088004963	0.8544654142031941	-0.8500017894363481	-0.5512317601507551	-0.5359369098238728	0.9343447174254672	0.025863882894121108	0.37171316384474085	-0.3097210120635615	0.23216680358669245	0.27738709911525666	-0.004029768807702306	0.7887942556015545	-0.09425994972335493	-0.25883821765571047	0.1864899331654991	-0.41902689904921253	0.28469215569753414	0.019654789788328922	0.14689571696723033	-0.28158073744698975	-0.2723674266515811	0.042017364710694005	-0.10608468693002852	0.4518312043538147	0.6471177899732603	-0.4103756911828515	-0.11370534011874052	0.07787418232173957	-0.018905905701673872	-0.10051587552193371	-0.7084739088045331	-0.3477613809792759	0.03164426319922866	0.23313521839718912	0.6979286267825506	0.22566525962347955	0.2254739966919974	0.18702616374582717	-0.21728372091949993	-0.03736981403238386	0.2870876963219904	0.04441896735079324	-0.08032188959557728	0.6288314972487299	-0.15527679991310916	-0.32857272776880253	0.2156788492563229	0.4002676143699915	-0.9593560002624446	0.2400836351931925	-0.34587491107717716	0.6907002155364832	-1.1804731829684063	0.6796084962210134	-0.6820687824739597	-0.9086453219708344	-0.09060961354138025	-0.48217805497434035	0.12626417444807705	0.02492067790449704	-1.456949908253556	0.9120746809902541	-0.05636343268120189	0.6054524467087493	-0.1150230970385727	1.87395701969154	-0.6544083221700676	0.15837105194246417	-0.5178837031085346	-1.2829427990094193	0.2676567776191178	0.7970697513164411	0.628030584590507	1.5729473144895902	-1.2932379217830174	-1.148358311645405	-1.8041251598659171	0.6986458874260736	-0.6113154949091938	-1.2448508674420047	0.10847035534884264	-0.9085529442507554	0.6136251128871055	-0.24943506533263168	-1.4810642261780087
DTXSID9048980	10.039441042952012	0.28119881957141113	-4.184169235079565	2.579044965067853	4.482672028710299	-1.9699737319214143	0.42134562209538456	2.9517722073721613	-1.1300793694039442	-2.720458008698898	1.0623714428038433	-2.5713752525209723	0.9955433028989946	-2.90780925633816	3.5685058971889543	-2.2560929324795937	1.753960673003553	-1.9737849348724208	0.21237205236269022	0.26811159326597245	-2.793467190556447	0.17975477662683761	4.138237458045021	-2.905581055638889	1.2656000186899528	7.192678867320805	-1.2532458623078733	0.1999115018550743	-6.336020186554469	5.613564807414107	0.9280595516658643	-4.732900414469161	-0.0398518645861823	2.261603628924444	0.17094734133544948	-0.190358157745716	0.2818418027766893	-15.121375513052044	2.345853586635895	0.7746187820711874	-0.20593501050997573	1.0154540570370516	2.8171702567236574	1.6087398657696985	-11.378449900987762	31.152532558309712	6.82465070719067	-9.447663963080798	4.307491176401649	10.690219345258607	-32.810524780702025	5.061566883082186	-17.593245633281064	-6.363236767198335	-17.330422073072747	11.446180102963009	3.3345310825041814	8.511698565459664	22.282320096359456	3.655862333983359	0.6346951427496427	-5.405925885025449	-3.659088713291598	-1.7817037969562515	3.362307913889901	-6.573164759308308	7.360908277450159	2.220364282640992	1.9887191617317803	-1.1620859664392367	1.0242460944586393	2.7329419530221877	5.4763747439800055	1.0579506505522882	3.791332388963519	2.202710021831336	-0.6779577257695901	0.8588386480829229	-0.47811943411822705	0.14809896374700923	-0.6835463357047507	0.5547571401010141	-0.9260962282270425	-1.2087398120327062	1.113887279334067	0.33703727106924974	1.7799833966972256	-0.2538198769423846	-0.7673766135921429	0.8353306733128547	-0.6769278987023991	0.13686391162852693	1.086831281039767	-0.8838208951762838	-1.6850493338434465	0.4551573649656053	0.7250793392592264	0.2506120984070256	-1.0530659396419229	0.003086162341980797
DTXSID8048789	1.0534009731772738	0.8738068650030951	-2.1215341493085824	1.8239162946336542	9.777285347944984	-3.157085899142766	-1.8377025777569116	7.011519361992006	7.012776901404462	-0.5078135149590774	-4.17867121907204	-2.40832692467554	3.046489094902257	-3.257165434310111	-0.18809486642448525	0.4235268982091412	0.5094793393221757	0.7930990228724745	0.486803257136447	-0.7560816884482293	-3.1040841212696817	-1.0956521846344636	-1.7607272649495254	0.07305196196579763	-1.1409569726293656	0.7851364021284413	0.2654297014408268	-0.9949784574680407	-0.739553536850032	-0.4593604962054103	-1.2383035223371661	0.07792219098629546	-0.11456203034347662	-0.03649050378179708	-0.7416100993432675	-0.09627356801144245	1.1008021255576788	1.1237765502596428	-0.7049368457023899	-0.08281091864912984	-0.0726043606965454	0.9465964390065985	0.7383253023663485	0.4928507623199942	-0.3795655262766943	-0.20085985497965134	0.14035503129247331	-0.7828324054025119	-0.21143713271769482	-0.27554111887789784	0.2283356894624517	0.007317453298499162	0.2872639099455974	-0.21638566886925104	-0.3823062362222441	-0.4646585718007431	-0.00013639892228537077	0.23485643431393066	0.17651216225771654	-0.07967996697785562	0.2436338487843302	-0.2365975774945371	-0.503843003355322	-0.05778453824345364	-0.2886129355913421	-0.12013040008877274	-0.2801725201547851	0.9857379010236681	1.5093670763126326	-0.0007384959099579157	0.6841856099335428	-1.6662147978047148	0.9971559696092444	0.9525768103218711	0.8851610309175078	-1.7821007528022643	-2.069352926677421	1.6300339874191767	-1.4201610514778302	-0.7283957214193163	0.9413706014031574	-1.3848697353504118	1.3572288033032482	1.0248374060287986	-1.0251707527640135	-0.4211267775779097	-1.0770181798263792	1.512386545673142	-0.01916350851448444	-0.812956654169913	-0.0189300606636914	-0.5064265791916225	-1.0969723470174986	2.249520967245009	1.6894815962671461	-1.7499093287537817	-0.2798910015367572	-1.3201931380180423	-0.3428949581875464	1.206877459053679
DTXSID7041467	-3.4514703832292217	-1.0680913902892404	-2.149455361288926	-0.11340979265397405	0.3193250643174813	2.4547898428775823	0.8428359111024224	2.0708554375081247	-3.1878435099822346	-1.497923136005929	2.6292448908153365	-1.0795061088012037	1.8914592663577532	-0.8078870218715588	0.598578034162676	-2.176295824317789	1.0676485849378978	-0.18307135323841675	-0.8064282265707903	0.2563919575661589	0.2856655055591592	-0.5680204548978014	0.32892940162019435	0.6265467904009924	-0.09707361682375985	-1.112827428197916	-0.24859232126414954	-0.2511720294785572	0.332581171412825	-0.08921698610414315	0.10692725762399154	-0.3403922510434898	0.002519440289641841	-1.1443708022283812	-0.652751359901175	1.000335204654221	-0.47402239114917655	0.38840565749826506	-0.6485631638335524	-0.40537482531175945	-0.0187318142238188	0.0614875984173598	1.0694800134332791	-1.2870780700579134	0.18000348316682344	-0.23358079162119877	-0.9626423938502296	1.1184723333767728	-0.03855991983090203	-0.11034417291660964	0.18964629361964588	1.0046775373483727	0.09783827338540674	0.5125367598008836	0.27411777049256736	0.2198021349003428	0.11813565697728548	0.9760329143531487	1.0087466658956272	0.5641745308979944	1.022253893773179	0.7106007788165939	-0.9421651371310538	-0.6275209203215362	0.5679278780524023	1.0130563169311486	0.45135071147714034	-0.6949804810326432	0.5678990475776429	0.36350398465901607	0.33697976929424656	-0.029315432878340313	0.46986989336551416	0.002940361761641093	-0.65363049657375	-0.26952218907729275	0.2465361004529047	0.36458460590332425	0.26407212816735925	0.9464090152779226	0.4790065104757449	-0.10185238569617396	0.034064225562423396	-0.6914920132566185	-0.4822616861534326	-0.022702839073080603	0.5551336303200098	0.47793393192707295	0.8688503129134861	0.22944290869677822	-0.07285166410190543	-0.06434305840808924	0.479799172635806	0.06623190550506688	0.3325215158068595	-0.05952319358200814	0.6324925365592327	0.14966665621945335	-0.008860104941102969	-0.281211620528367
DTXSID8029236	1.8342326558548039	-0.2776721398221474	5.424322665025083	-5.194186141947596	-0.16629752750426652	-4.169847287878357	0.15552686588003029	-0.3534063190865529	0.3759632184932457	-0.4007449630694528	0.09301595351595414	0.8064359016155832	1.144078118473411	-0.6171640236602237	-2.993759293853367	-1.1694035410201922	0.25898379879175765	-1.3907081013238287	0.36970747003024124	0.44223247551743416	0.17612555554698311	0.5299837000230615	0.21383193135453357	-0.09401079152046937	-0.7639418950862454	0.11040431167571808	0.35776809532159876	0.23455836414302017	0.39888093576626993	0.5427796428791903	0.6473462431902637	-0.7730229465271391	-0.15758728834450894	-0.6110669320060053	-0.08564666357088772	0.3647071613159866	-0.3733409694692647	0.25806734842832785	-0.07007014337461284	0.5229465115755929	0.07150493499566729	-0.0172413080883492	-0.26484974715126625	-0.012943895365627652	-0.14856712144662862	-0.044448100557448515	0.33490218180358083	-0.113932659122712	0.017734178786091234	-0.178747975826264	0.022039110053637966	-0.048204470130442725	-0.013607886204184093	0.09198086421523737	-0.1193120893696876	0.2673997965440748	-0.17459381491442752	0.16788737397603326	-0.05093261051364334	-0.3914264699357064	0.2871393784036877	-0.26397382523839213	0.10471250995070315	0.18056697304441513	0.21916539475328112	-0.10901427999880299	-0.17144757352724924	0.07057185531380433	-0.07640032057089623	0.4834667527644073	0.5502160851591706	0.18251876115309185	0.21234125215555436	0.01958526500595903	-0.42516828296671544	0.13097274938958245	-0.13841344864853655	0.09455791983959619	0.2231330617906281	-0.3801484388396786	0.5993876252598489	0.13221336649229803	0.14280811494552165	-0.24560101812445861	0.24872423190698245	-0.19945537901597715	-0.1344687137589634	-0.7239029998532479	-0.024045076427633233	0.2998985631551854	-0.2900550376788567	0.2717696605897653	-0.034546789437513464	0.04012458876961112	-0.009047776167923823	0.21869337180364967	-0.43213750540521967	0.21022120714110099	0.05652118741558153	-0.13424494476040608
