compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4072990	-2.156525368195546	-3.331048511095138	2.514424763678113	0.527778275726877	-1.1569078226408347	-0.1820673034324783	0.10695757945648553	-0.21031020863168834	-0.11818141555219884	0.8591689165155836	-0.4166342212362036	0.3567515923971479	0.1638288400688227	1.2702526324378796	0.9239640420950983	0.07337108035579633	-0.4986936290382313	0.8421475596168314	0.3083880467323547	-0.5257777850447197	0.19067581189329208	-0.3565529896004788	-1.7407377122090235	0.4750331118143911	-0.031013245080125526	-0.5218608662719909	0.44460220067663775	0.7207145599224317	0.30838564004017843	0.22813671765157087	0.9810811360566176	-0.6263670961751256	0.36579017998181107	-0.26407029458622666	0.07758839971899872	0.48644430930836263	-0.5798506844886435	-0.4335265857196164	0.7993532329717118	0.6537579710186282	-0.2045368303698742	0.3014496864871798	-0.21013181777607237	0.9456341073288352	-0.6938338726709865	0.1520100123159334	0.30773067057674464	-0.32697930582694934	0.07026684000870038	-0.4593299035669851	0.140472746666997	-0.04144800333764148	-0.28464561387182225	0.14073253532765528	0.542010341630798	-1.4127246021862836	-0.26222041476719704	-0.04332013190577934	0.08883152353448288	-0.46958121673006276	0.16490006006030047	0.09546064328685497	-0.5812175678842936	-0.7240330029775628	-0.2502811158074053	-0.013563859085781506	0.46679488379269274	0.09297277602543354	-0.37368980437310945	-0.8861817363409341	-0.24211752243428153	-0.15188662599711183	0.02577815120550465	-0.1191300703704581	0.40971100024115664	0.33357302485546536	0.4306533037232091	-0.6032458624131313	0.2415403760023145	0.3213719820955922	0.0687144106040061	-0.06072195279735935	0.5670743745286422	-0.5175737728364661	-0.13066215315731738	0.03790678776557706	-0.07094081558933372	-0.2297887193705685	-0.516374032445501	0.28360554911799435	0.48421333784902076	0.08231154235686934	0.09167321332848409	0.6905660172286651	0.6370834091900922	0.22473994923330154	0.11308548675316747	-0.30026726949206933	-0.46360059679417304	0.3537827598867669
DTXSID8049250	8.616188445407275	2.9061795191117477	4.615628516945597	-9.836420849690466	-0.02746629929622973	-2.684477000010695	6.648945353855841	-3.7752933827542545	1.8332306662411648	-0.5331084130569127	0.4369773373933971	0.469457348616673	2.684717412420826	-3.6426795209980503	-4.345207064612596	-2.8440059137838594	1.3414866905739176	-1.8130269771501488	-0.6498401089644698	1.2761675082964983	-1.5607359183019032	0.47231787882117127	0.03985342850522464	0.24922284482383067	-1.6751831139569224	-0.33407926926475745	1.6817043520619743	-1.0990195128772537	0.4338242806316271	1.6803457313088264	-0.28293200972461396	0.1757109501117743	0.2578240038213727	-0.4148185768240367	2.0091747267382054	0.8771857636192505	-1.1271047681147686	0.497194452425593	1.0258088441421158	0.3673114345774512	-1.1566380109887882	-0.2423288671934212	-0.04373337510554483	0.20323224100079018	0.16217379319219272	0.04900018923101479	1.4085807871533633	0.1347246504726987	-0.6513481311199967	-0.0762880780498342	-0.18328501710572473	0.20629132617835713	-0.7391926056711065	0.20935168541108876	-0.3044564893460715	1.0165532469207843	-1.1036426649810882	0.023848363728728672	-0.6414773269196538	0.19730056595685652	0.7727935743694829	-0.00884401469608065	0.05915066440227613	0.1493589578690016	0.41098003829424434	1.1534022802622497	-0.25469284931707736	-0.035102573972352724	-0.4169368092135401	-0.7330580683616068	-0.35151969006899314	0.16350245330813076	-0.7374650819352534	-0.22916326119817035	0.4033643544511724	-0.1384598704114909	-0.9843664999698131	-0.9309938529447562	-0.6067802190910885	-0.6433641077462657	0.2821993490516615	-0.44236330013378317	0.7120578394481056	0.6228251328421911	1.7377706450153771	1.091155361560264	-0.6257311004275322	-0.18837391018914826	-1.1836695884970383	0.8163070403702496	1.4185666046622534	-0.4572002083990487	-0.22637078244507597	0.4117953985139899	0.5663477176644116	-0.6998681179097178	-0.7161865955301281	1.0926648989574226	0.15687363210483107	-1.6076449711430614
DTXSID6026373	-3.092354914942777	-3.8703478170643213	-1.7931637943097967	-2.7922073324561283	2.18379344547837	-1.4392334115588965	-4.295353659759399	0.4723632405118891	-3.4749608385193973	-0.43135745915452395	4.596076435792278	-2.9127445912837797	0.9243819414044373	-1.3254532200928728	2.548185384067843	-0.6469523061918194	-0.32540766058702264	-0.18431642102252646	0.5031746945682924	0.6297181823559569	-0.9064285178862114	0.8054403943137235	-0.9135830305667736	0.021403506647844347	2.1315721658449904	0.3630801636698667	-0.4264381667845686	-0.5430717297652885	-0.49945635611619554	0.6099654495180417	-0.27092388915246796	1.0180096369750047	0.5552972258076782	0.5556459891422016	0.9724714134225804	-0.77936102485711	0.7937726633739524	-0.5618608356992035	1.0541937009885958	0.69273749528724	-0.818758882831759	-0.5853766523615407	-1.0169656670915308	0.12362259111141147	0.3233037162927855	0.04161050543112569	0.30938207313733146	-0.35808836513474396	0.4068828690056729	0.4150630359020672	0.061671804217484964	-0.29978678644468276	0.37293913148915125	-0.4044110721517165	0.758897977337125	-0.5640920038081492	-0.0015639863912296022	-1.3300218327260034	0.09514458895888994	0.5823698686256911	-0.8211223140497986	-0.7440608743383945	0.3556925926174138	0.8187335546356332	0.16030903596137605	-0.47560032665984353	-0.6571826040155073	-0.10192178505836368	-0.40036054007890576	0.0571758465943384	0.8030903930005605	0.22096760388078404	0.29773527356119267	-0.3756855943009481	-0.3762036755295021	0.06783700355132205	0.4804618694466862	-0.5715367224832723	-0.16795249627067368	-0.1314874642304291	-0.072847076713193	-0.6635938240170784	0.16921664404228529	-0.0659578445576562	-0.670877118792345	0.0924885472751565	0.05160008052035301	-0.41904633497957416	-0.006413342926053094	0.7229182951221631	-0.4067115315864827	-0.5116419803308249	-0.5180855405075556	-0.07169146016182724	-1.095449732818436	0.1071628573213961	0.09709957769112063	-0.6464439774017635	-0.45521106420529794	1.2170397166031715
DTXSID5047297	10.303636452810009	5.958726392398688	-2.937852893287599	2.8068323391630985	-1.00369028714476	-0.3376149546688883	-0.16237693003135836	-1.0007294286788948	-2.8332608608597076	-2.9123810288324545	1.7834300232710056	-0.38498039703098663	0.8473711383700835	1.2991759226551083	1.1020347084858442	-2.6284084142306683	2.183993892532876	0.0511619066274201	0.7233597832821875	0.11972007841017444	-0.38265989433551834	-1.3938403460298456	-0.28128875829157074	1.5520820891396452	-1.4975474823458998	1.3475448530348066	0.007616377881734157	3.754711147855519	0.7324988161430955	0.21177595881386066	0.6922916879261737	-2.259317194607885	1.0125624012130083	-0.4313110152583812	-1.3520329486579699	2.281301097469033	2.0676325639127664	2.6733284316143333	-1.0879638257282305	-0.8470281743960756	-1.0984028823887224	-0.4877776589276294	-0.2475556799645709	-1.391385921607129	-0.9305030116578229	0.06143815204805097	-0.6603920715077538	0.5887313836206315	-0.20938525554158488	0.5379631068223482	0.24793083835750615	1.2503715491701408	-0.5216790872029918	0.14107542033274964	2.110083280930183	0.6277064309027419	1.9773682997885311	3.6305352208845423	0.9339169694267484	-0.08847826692108447	-0.4083433356204436	1.6190948669546745	0.909364079985998	0.3013725967510663	-0.44898962194854297	-1.5605081033900812	-0.21454845454956575	0.5550643524090949	-3.5926348209309373	-0.9527012714253708	0.4336554198501929	-0.20001488782338195	-1.3800810021260506	1.8239911363589312	1.608458070167898	0.7401109515393857	-1.0130967155514812	-0.4449838253382689	-0.658318407957232	-0.2578547817391984	0.19754671543586622	-0.4950756458395095	1.0091569403782907	0.20562900671225565	0.5888297314881635	-0.638789344985057	-0.7246009024900716	0.12616421298996097	-1.5344668215066442	-0.27145855155026094	-0.25341795127344857	-0.3980799130841238	-1.4018532777734414	-0.6239949187883449	-0.566401668880643	-0.879411012722537	0.28821761088245956	0.3374266317913095	0.9599328648239145	-0.16240898933668296
DTXSID9049241	-1.4188817374356675	0.2184873495851273	-0.44778831587577517	-2.4402142532079845	-0.31814896545400967	0.8125117089196119	2.3306203976511446	-2.3723582202412232	1.2800671811525444	-1.114941541860776	0.672562868628086	-0.625555651556361	0.08056994018832865	-0.6822263559339071	-0.7675116927833234	-0.050030332252273435	-0.39390402119155404	-0.22438464413818043	-1.328766373949492	0.8853835400553101	-1.3782217357576092	-0.6633322077644314	0.8569782012769025	0.02720657711751648	1.5221710464644576	-2.1026943330128054	0.10255600057799495	-0.2085090669284806	0.8097891242735104	-0.29879143178941836	0.8952366475262793	-0.13559908978941013	0.3067809662786194	0.15963636298361766	0.3949637578173915	-0.540808257002524	0.3897476025867741	0.42139792618964855	-0.5568053501655867	0.1828336610545968	0.0884724535339652	-1.2804696576936934	1.1496789199859894	0.584639120332835	-0.7180703045059832	0.18465428260845929	0.4003030376039919	0.32072250036040184	0.8227391819835717	0.7939428626399068	0.24336984854865912	-0.005273952673887885	-0.062017995227237256	-0.3444533059755014	0.26385145560711687	-0.1774943917476466	0.306068452001363	-1.1623227324863332	0.37451030224012494	-0.7018252124730029	-0.4745891059292391	-0.7105384777478562	1.0249995211281862	-0.4972605312009213	-0.27689496273126313	0.5581851198339628	0.44437318676785365	0.6409024350086359	0.23567217979749308	0.46856973978064786	-0.3464722594354047	0.41263513842688	0.09348766153340689	-0.29335873370168386	-0.30831248302551983	0.40214429235086496	-0.07903684188840167	-0.2407459885944269	-0.6372386866392702	0.5329055568575312	1.1913822628857624	-0.7333851965603668	0.944079940956574	0.40855851960797795	0.1392253955750657	0.2966983667320381	0.2343784484056395	0.8876752694729896	-0.8555853046919605	0.6947146520467435	-0.037157463027185964	-0.44020086668904373	-0.19816221856077207	0.7207308993034813	0.17668520922541947	0.2196133280661513	-0.23955913528159342	0.7339552006906144	0.03206289200809974	-0.3571061081308616
DTXSID8030760	27.508267212669057	-7.197193425947722	-0.659193989398279	0.4209291698552768	-4.414415036758224	-4.761967630514343	-0.08765524848444357	1.9175649906637984	0.26372344187396957	-2.4171130607092866	-0.19337269954702643	2.790672178649516	-0.5417817673597919	4.682345058824722	2.0298000767930446	2.0721771596454905	-1.539854662542455	1.3135451096449484	-1.228697258126749	-3.485822705677641	-0.1774714808048999	-2.23135918479285	0.848529710857594	-0.10242043391619533	-1.3416345212766274	-2.4054730740874932	-2.6428718771006685	-0.6768453924248024	-1.0713403902601941	-1.3609303460754865	-3.5679670514882753	-1.4809899977597687	2.201933093407197	1.6422469703058078	-1.7891583599898264	-1.3702445097992284	-2.3325581093038736	0.23835536210146605	-2.1675392688429103	2.398048759661535	0.20458329057459923	0.36389105144225375	0.4046906809193756	-2.214503697507541	-0.48982037320258837	0.802656232975919	-0.7740056546946411	-0.8441134684615031	-0.17410413239136974	-1.7537169755869295	-0.2872629161596035	-1.3876670289223165	0.19529753619402865	0.08712095956711037	-0.16692241956138376	0.4640974083898844	1.18870999867368	2.2748261830980865	-0.5188049220687094	-0.538944013361181	1.5893605761957996	-1.4363179265025907	-0.8881671609264726	-1.561326834558175	0.5950278353451722	2.111714277563318	-2.5022798390010537	-0.032048043908890995	-0.7319400564368634	0.008196023013595465	1.0915261592182237	1.6360479887793715	-0.3069310158889946	-2.1712715363948414	4.4558887652676695	-2.9254555449997572	2.035433034932911	-1.324017549079521	0.9800223722443482	-2.1657831286539264	1.9326687270712088	-2.2534848254598874	-0.9639930723941234	-0.9259884020559586	1.1253271968723415	1.452352634005463	-1.5863022411067607	-2.8488737612660913	-0.5921721159429592	1.6874618869478069	0.09610035266632111	-1.2834427033711948	-0.9096628989273782	-0.8308405703928633	-0.606816861173945	-0.7062569817015328	-0.7154728883138465	-0.63260707112771	-0.5503626126412635	0.0304713717085461
DTXSID7044974	-1.6864424865523837	-1.9535080654024992	1.1824257323337408	-1.7250611724061005	-1.711968343308082	-3.07254674248538	1.5786746240852945	0.8981860773324439	0.6323092034541695	1.239679637678819	0.23274906549663912	0.0319181119992731	0.655588876356558	0.5897249621449407	2.2050181391280197	1.9717972883851422	-2.5070500259876853	0.9727398299152132	-0.2953339532092384	-0.4095024800571538	-0.3912322549365336	0.21388428802211773	-1.7985188915727692	-1.008761679228738	0.19238607956755258	-0.8327601766902311	0.43031042194188346	1.2377632531752567	0.174891371754115	-0.10622838339772345	-0.061352434118540584	0.10028421923746826	0.754710478881851	0.026092638320671404	-0.9952284254431866	0.14256342709808284	-1.0019886894958312	-0.9003838378690895	0.08832258350832468	-0.7899006897579284	0.34601765887206215	0.1402664197649053	-0.42090861368000215	-0.4224744013161128	0.5149962758264037	0.5026682968771272	-0.21321016771875523	0.5629412111140818	0.12126021902335286	-0.12764914459426668	-0.3323871251510252	-0.18547791035442052	0.34707846223261296	-0.009738037675995355	0.616951069947214	-0.3499224909865535	-0.19432710956475827	0.6955202350670558	-0.1682002065555451	0.564808883854882	-0.20260281724691354	0.03930571763700822	-0.8662640904894032	0.28072640537824295	-0.2953317564791514	-0.5592720884883071	0.2749319001929635	-0.015228789274993146	-0.3374436056625507	-0.4594550364691286	0.22173659748010516	0.42790205722940505	-0.3793849791422586	0.0670192312112173	-0.9095335739591437	0.7413838789432459	-0.3572946638607519	0.9282621832787974	0.16046236291082505	0.24774150065633382	-0.9207273291990887	1.0421453958049984	-0.9443296316981735	-0.3339616635328758	-0.3647552423021203	-0.025570005000893185	0.1235675441555037	-0.9683802282540117	1.0558041377698226	-1.4197714035669124	-0.9462918655361927	-0.810498839135966	-0.2369034964924996	-0.5197078071746247	1.495853933632901	-0.09563283461160962	0.8924500944434991	-0.6012988589726067	1.0420887606591156	-0.4572499004740024
DTXSID3057694	-0.0018095744796488664	1.9417618142510407	-3.9719163817081227	1.9143551457206103	-1.627409644537293	-0.37203874621867417	2.209232007046509	1.0124200968129058	-2.647878072129429	0.017979701245503375	-1.6183798320050242	-0.2275374730013673	-0.12040240867759551	4.780522614236605	-0.6396708343644546	-1.7688756018212344	-0.9196223407667068	0.0676364617623492	1.1275949375935448	1.260879347623617	-0.2841575868623395	-0.406035073610624	-3.782712722446269	1.0568986953920751	-0.5859121477964109	-1.4065080134244092	1.4835091078472664	0.031740482436514006	0.09897560337567604	1.436957926106039	1.2206693487607678	-0.8162911174018087	2.2008165207800925	0.6614934383344748	-0.5388649472583589	-0.18177667459259234	0.49172069779095073	-1.0161822081409961	1.103156296071546	-0.36074635664889054	-0.8158321028932104	0.8323409620236014	-0.7001880177047305	0.24161809912596957	-0.5990417803830548	0.418771152350395	-0.33052019604839944	-0.479780234336506	-0.17659371199550897	-1.1512980095315837	0.12390121311966464	0.04686502770721011	-0.9273415788585727	0.5011763985834229	1.1153281393739216	-0.8717464669209645	-0.01955395796158071	0.5225567223539127	0.4950791909647432	-0.07123631690278628	-0.2924180464490607	0.8951500384484747	-0.5758762110211805	-1.9096569769409655	-0.42065043571216965	0.2943122880390308	-0.419004903993645	-0.44897273966915485	0.9905085907619008	0.6667721217310033	0.7312637103469807	-1.252815072313369	0.47963813582009174	-0.19942493778378867	0.7441546816597033	0.005843119656152196	0.15056910697869483	-0.35012634586360697	-0.07477963282302887	-0.16676610828121205	0.8120837404419586	0.13133723826695987	-0.9397940532150463	-0.48364557739194974	0.18334560436888322	0.11137307328696493	0.46544407703702323	1.0073035664470316	0.20140102030935647	0.4317114118892256	0.10514939707690527	0.6643185102803788	-0.23922298266331954	0.6402717192894833	0.7479784867024212	0.7082095651159129	-0.24804401904974638	0.025651049460413897	-0.05455013312800422	0.04533408884869324
DTXSID0044787	3.1158182168367863	6.360917601900738	-3.371913339772834	1.8712842435117831	-1.1680372854650631	0.7469262162874635	-2.9720865134360888	-3.182176889375645	0.4423434504212322	0.9549082249053191	-2.9250838242688544	-0.07072914534987525	3.081233755528802	0.3348699206183558	0.40203507467645266	0.16603378169472233	-1.2501371468937612	1.0253228242922003	-0.1883777000384091	-0.6557794056531692	1.7945779683486542	0.6616443947881215	1.0099903821714948	-0.5255853871264675	1.775958921799426	1.1764193720133873	0.09946381654044485	1.1364991312023376	-0.13674337734894668	-0.08708940867168981	0.9424872423713966	-0.23675529054015987	-0.773407642258506	-0.8289126655891718	0.12829877951263205	0.12746719804433007	-0.7317563376849984	0.4587318077072658	0.14938881322692835	0.3088340588283932	-0.3536876820254792	0.7474777944597636	0.1480721031557551	0.7211565654333237	0.8550695799895869	-0.3405804680338958	0.6989719520639555	-0.6065477785279928	-0.21639919684121706	0.34590118756439786	0.23720076833655848	-0.08330690713776089	0.6629672177257178	0.1638838934262558	-0.7834651626980528	-0.7044532473740123	0.14896256972439526	-0.4382506227190782	0.13952615555794692	0.44114265737399994	-0.009015300311288402	-0.16163889790280636	0.26932830871367247	0.2693483318772523	0.26057161153519715	-0.4947194810217684	0.45072220292841153	-0.9309380597934942	0.11429833689091269	0.2799813458033664	-0.943942773037677	0.23099638173942774	0.28719344709399586	-0.8673373919384632	0.5904738882820495	-0.4369214782629638	0.3535809793497185	0.2919598176284406	0.23043483665730677	0.15947380817343176	-1.4346421113123902	-0.6623300393553921	0.6543716643125065	-0.5290517975930211	0.5534711948428461	-0.417557985484562	0.3373005115493768	-0.19792035479944173	-0.5234191915612165	1.546688194529014	0.3885703337577778	-1.1339737187301446	0.2845276810123521	-0.45545574239079084	-0.4357988600036015	0.5840285701787391	-0.2744652509099818	0.40670475402579	-0.38547992144571297	-0.3367370686177792
DTXSID8020591	-0.14178186884125357	-0.7571018817225437	0.6891963266800779	1.318816802218778	-0.8447457117827837	-0.4811030730435177	-1.0171924237179402	0.28758557763367243	1.3312382664391633	-3.2955512436278966	-0.40745732046773503	-0.21575213195085494	-1.94915511881766	1.6073069018920396	0.33013780224378414	-1.1288736725221447	2.07704570889601	-0.6301851861012662	1.9142038341321121	-0.5605658458281945	0.2704392261150945	0.2527549726207762	1.0363057704757481	-0.13203856103074618	1.178690655591811	1.3373442305203054	1.92273272821281	-0.4666451732248938	0.3837041273604443	-0.7989866199575836	-0.08370810117854273	1.6284250603541461	-1.4992062056016235	0.9907450400256325	-0.5199619917160012	-1.0973717642060858	-0.06864254522872551	1.3045010529837273	-1.5845568343795482	-1.7132846911070545	-0.2487975791106073	-0.05793283716835495	0.9562820167202865	0.2564165304544908	0.2638425619282182	0.40488353031620156	0.8471252096105644	-0.2908922834414287	-0.36795530942996524	-0.1326438026935798	0.028894469399097344	0.706060834962184	0.3120495796888633	-0.1395449679545371	-0.04169695422252165	-0.21203539203820876	0.310311438137275	-0.09093797567574115	0.1488108796235323	0.028530055451420785	0.7923539230563269	0.05619102509711814	0.11103744949689853	0.7949714565819013	0.8978194026522052	0.35642967739067216	-0.34734666240233925	0.4396379453052472	0.4529082282688873	-0.3365315297645357	-0.18418166336910344	0.19979211727956028	0.7616236730946493	0.4927246509382082	-1.0419532735769756	-0.9731758036043483	-0.011452780356888412	0.03996713297961246	0.41210667884901525	-0.311087083457171	1.341395445100279	-0.07932409728195484	-0.288365350033013	-0.7212914202610133	-0.3739131844600383	0.1507943126671637	0.6275518583865832	-0.7679692443666016	0.0890032510299514	0.4717710981913775	0.1560731766147172	-0.12283912360242301	0.37261320345047777	-0.15231935110098938	0.5092435087091821	0.635680723764616	-0.13335867317339947	-0.024999156138644632	-0.6081542891019189	0.304902252095152
DTXSID9047461	-6.17697692262089	-0.737013201074786	-2.0578445004392827	2.4147494183221605	0.09562133548152182	-0.5071836899124481	1.9314064398388915	-0.8329328083342905	-0.6552989223831066	1.1591920637621078	0.41032221910971545	-0.5463462128239368	-0.5661848510309776	1.606661237375033	-0.8826161843264676	-1.508981368166179	-0.5151892041915542	-0.4201052597138738	-0.2532155720831947	1.1568174735600876	-1.1576255714435804	-0.30515164749969875	1.0517314198554373	-0.04861244423906004	0.43596562269510103	-1.3504360969901268	-0.4055298776513953	-0.265642952017219	0.5336091679176458	-0.25338756136101276	1.9524692761735531	-0.6325259652918797	0.005451755031648707	-0.36599926413534356	-0.7491425000026184	-0.5000089896552996	0.00527789394234466	0.3489816416756087	-1.201233544491663	0.6410385827157952	0.3788487961131989	-0.16474314819926816	0.7496139117329449	1.0682383676405292	-0.6064016142385119	-0.1620996560837768	0.3936339224531354	-0.19706055874165154	0.2899493809290867	0.33404107029462815	-0.04728542061011141	-0.38578388492206905	-0.28811315358959544	-0.2706973302703684	-0.605956881316281	-0.2642101126041728	0.34269705690489893	-0.6082763479598465	-0.5977277746548336	-0.8785847816973562	0.09180912603375302	-0.6848393308528348	0.7227091212559381	-0.17894979243297435	-0.21288205467001062	-0.049539507138001454	-0.2765524938665489	-0.09486289022512141	0.0096302834935736	-0.18943949895081214	-0.338888201091178	0.21681103078346217	-0.33914908923695486	-0.17566246842131056	-0.039584645885638134	-0.3652265590667867	-0.25625880443481247	-0.24731339107382846	-0.482211998850456	-0.6589389991302356	-0.07964104729268011	-0.4575533517136688	-0.6101718171225935	0.1538147557939276	0.409408892273195	0.37491055757773656	-0.060178393287851746	0.32784046231799063	-0.15418993433542288	-0.38850339012128204	-0.3840345633620763	-0.4177980677512584	-0.11076668870286711	-0.11775817730413071	-0.23758525307140285	-0.2991385212939836	0.22820024103311087	0.10607911385870475	0.11358578810466402	0.009984062155108069
DTXSID8034085	0.8589985343842287	0.8927140701101756	2.6016752080354255	-0.2537891754967744	-2.58511023930325	-1.2583894987977067	-0.6494654365496694	-0.7500672181596892	0.7783738891464952	0.252235436879062	-0.428024598382793	-0.13103577777962983	0.6115571628539066	0.42014055894476326	0.6004534372310578	0.3989877126382871	0.5349707917639178	1.2647254591500938	0.06206660576823538	-1.1857745133036244	-0.013034547502305946	-0.8979516373793206	-0.5422552785428721	0.13334487889034158	-0.13740638334098057	-0.4728888354790177	-0.021866966575604246	-0.9596621389146794	0.03155716054742961	-0.16049544939223828	-0.348720231199363	-0.11970972181083912	0.6586352406980525	0.41217306994487335	-0.08880090183612782	0.2655172442719192	0.40553747303636456	0.08757461136759236	-0.23565386745733277	-0.8268249596974044	0.6001254357791782	0.1329763178452251	-0.20901465886727819	-0.8443730904796318	-0.48777950346975424	0.25453012038208234	-0.8027550287685393	0.047243558690350254	0.0907851094298491	-0.11226421226096445	-0.11442363730542411	-0.12469269215932491	0.03356591656456526	0.006882486756459696	0.01602699426087496	0.4553394616336677	0.6346072234093488	0.21611629774905725	0.02442267140752071	0.7123079625964919	-0.6912515705269541	0.45363839912688597	0.17549379675242102	-0.3560770734120086	-0.37294887055456416	-0.06946232673261821	-0.12166103841961028	0.29929413959666124	0.029759842374627556	0.3690352280995989	0.5194323096744705	-0.3911312497539421	0.07644129590874693	0.20579141311182042	-0.65939749592161	0.8846035162431596	0.24172626715397924	1.5271146280454295	0.26316974435263896	-0.3692750896416603	-0.0725423716646809	-0.45478073952118037	-0.09952702097324995	0.6637695101607126	0.3295842962275624	0.2876490310080277	-0.3943965618470451	0.14755417775363722	-0.3438183198862383	-0.34577004514733456	0.07257560465014674	0.06553111044547728	0.8112660003761349	1.0979768075390224	-0.6631511135401401	0.1704286459234728	0.3614630858651439	-0.0402077078896296	0.46885840597446277	0.2878554158610037
DTXSID4048931	6.242009531362275	4.9959368830936866	2.2978921778305477	1.0663905443365849	-0.2701148549459061	-1.980403764774514	1.574638263961	2.415543711903159	3.5814940321832003	0.2589825123414154	0.017897678538297247	0.05048357447981698	-1.1757952672188487	-0.2464775885400094	4.801238501019536	-0.09103963485498318	-2.736331121894409	-0.2772405994649001	-0.9016259943397131	3.2672925348607187	1.9298038220317721	-0.847721600500452	3.1961760935738126	1.019948240193916	-0.4534133273318977	0.7776047595772517	-1.4748093924245913	-0.9557966943286893	-1.4003502485302917	-0.1388749900329633	-1.014970038212756	-0.6410790396627664	-1.1854935094666084	-1.0002830954251407	1.3707342698213807	0.9673358485053094	1.729630177681363	-0.9243068706033876	-0.4242346338070457	-1.3145978068747848	0.6910150412160226	0.4135885877015652	-0.991116544663769	1.2123247720964339	0.37589170187758497	-0.6590665407310509	0.9087062419128887	-0.4331907547190531	-0.0006632183440205745	0.2737335762693786	0.3709017065141995	0.728155743938062	0.3716749542742699	0.07170421700210967	-0.05952561173335439	-1.6437669114528668	-0.2176398747050985	0.3689498488379973	0.044468585196940705	1.4044953666635474	-0.8734366842628467	1.8044529197944474	-0.8916717503048927	0.6086080725962165	-1.0349143546465684	-0.4113134135138369	1.155027767660917	1.1681422436376343	0.25264362152187947	-0.22367774851459685	0.17893976709953	1.0903848332269206	0.5614458715935634	-2.556707732006497	-0.8654440082226231	0.5299569899888588	-0.3880813227259617	-0.6719307897947602	1.4548897144590307	0.5011701712108549	1.2242272903583005	-1.3161742420648757	0.31864340788882295	0.861582176662912	-0.8778459786118962	0.1728602531462901	-1.0589218145278751	0.9387254513156358	-1.0490131618347687	0.10808219474636523	-1.584098561383521	0.9207821766853426	1.084084236689299	0.17019626198860952	-0.5643188395178599	-0.203941139021472	0.48820858731871175	0.6021064622128209	-1.208481510102663	-0.5134693048065204
DTXSID6020480	-1.4590920381656114	-4.330887192140115	0.5769633523858144	0.05644209176546385	0.1643389324783782	-0.39426306786174237	-0.4875979902657915	0.6696170315898062	0.10063558454988933	-2.171916555134099	-1.2023639177117265	-0.0026824094847210577	-1.424021172649368	1.4713735303147704	0.18220203773265964	-0.8910660588189936	1.012918794254126	-0.5184707469973333	1.07162115565167	-0.293185741445533	0.34657657707537254	0.29884379855365156	0.9285068952495362	-0.5256593012877074	1.3179759309103687	0.4553877561658453	0.6709152818883934	-0.9755848972554664	0.02088546015109157	-0.5421268813753253	-0.16187784510461206	0.459493319432304	-0.01702506575304475	0.19168747998141863	-0.18428033102652552	-0.7230140820341265	0.008739249521329824	0.6403250700324757	-0.9968842744770019	-0.7230267846312943	0.5618587569164611	0.5334692421843481	-0.536142928128959	0.21610964400513022	-0.18443718543222068	0.28650992139578013	0.5096975914906663	-0.7633623257120651	-0.1502223623255389	-0.2554416972600665	0.24655837927719837	-0.3121046839368599	0.24633845343417596	-0.15503673943726717	-0.4460830452848326	-0.4471243981169259	-0.16143364855617368	0.5018109938260861	0.0005848802795644296	-0.05091136841189357	0.05452849210680465	0.7056783211098859	0.4127936425765222	-0.894578951370422	-0.33687456656034753	-0.41167662346603157	-1.3889186137938239	0.09462136527766897	0.24415369476109233	1.1427725957162345	-0.09948079125011944	0.10574845372546154	1.8848615917219578	-0.4376626133353056	-0.03410146284842991	-0.22327427565529984	-1.068707787711242	-0.4890369338725306	-0.14209923656637552	0.3354251203971931	0.5016955662479927	-0.5665930147695262	1.0891956597307813	-0.09642208133809696	-0.9072757922475181	0.3702864030302305	0.4909061488313519	-0.580938038802177	1.0020611061318432	-0.1315809303007327	0.6327903017590748	-0.9023577855127739	-1.440454504235196	-1.1759148950166411	-0.6458214604877495	0.2727345621517387	-0.5992477847532898	-0.0369898815614001	0.20352726008301514	0.186384528516462
