compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1027346	-4.756885872940882	-2.1375733477845023	0.835162379366637	-2.81057777191856	-2.1552038916222473	2.7666486377260635	-0.677584924653332	2.9828323541096786	-0.9370912244559225	0.37318474149595604	0.05758847389890586	-0.47379492695706554	-0.24229236068564744	-1.2536070314971042	0.5079715710625426	0.7026662668503184	-1.5544487954034778	0.008708553833040275	0.052375442257411996	-0.8128069031404016	-0.23527448253503358	-0.4643414561157219	-1.142521988201217	-1.3161187981834959	0.07991020031359156	-1.4120829352921735	-0.9079114997934142	-0.8956611931298041	-0.42940752865891646	1.0658389895090687	0.05568247917528972	-2.2372426664403133	0.3675179188984171	1.3671527507356935	-1.115300534645376	-0.19561722274700394	-1.4042192804037998	-0.6154655620213244	-0.15087739497134545	-0.10065216344661929	-0.7098595323910144	0.27230112204437684	-0.7905058859278753	-0.5556901684774552	0.7134898161564439	-0.16505142068410666	0.24493714868594207	0.5238961352500463	-0.6207272560245658	-0.5868889658303221	-0.3018740757258782	-0.5286929749914206	-0.22751930916527618	-0.3564250816199491	0.4390428314219	-0.646294950597321	0.006473464484249495	0.686572940338075	0.21570986055624486	-0.04773300746527727	1.2582227457288588	-0.11097063798002291	-0.9937454222045718	0.7914536797639853	0.7101638250823349	0.22259060827137697	-0.7403228050218142	-0.26090220367448197	-0.3332915083636103	-1.4148085280357268	-1.0327786516880337	0.41052053588512144	0.08441188879211439	-0.06796324726541542	-0.6160580238332259	-0.19604952176138696	-2.536681683642255	-0.5544924413628355	-1.3001760696263638	-0.8152436429364803	-0.6938600943427085	-0.8329286132029742	-2.9800717662929554	-1.9008765557573029	-1.2601122846182848	0.10997614129268721	-0.17122979333642896	-1.8597086405429	0.944625424423441	-1.7578915383685174	0.4487871516962911	1.052785000824807	-0.7142673479398481	1.030132896318318	-1.1695522521817092	1.0915844696021126	0.3509113794213239	-0.060976257247109825	-0.9417074412254891	-1.7101036773668479
DTXSID9020245	-3.5275079200597896	0.7347566746356928	-3.518214053943411	2.8612568356416164	4.162658218620486	-2.2046457302510243	-1.1953841470757829	2.6356549915968177	4.262096410908503	4.1684979624047	-1.7881178369730313	-2.1479549018500297	1.0716220638414686	-0.7956319674984511	-1.2283647203690709	-0.4479865409870302	1.1403575847656622	0.23852310977526828	1.1858648679217108	-0.2631046736110251	-0.7013590611843696	-0.26633668127103083	1.0600505172526753	1.1891237929164253	-1.5564750033541028	-0.5421641428745354	0.5500722857562971	1.291070876078125	0.8450597419997333	-0.5831114081066371	-1.2220047734325514	-1.7217577347385293	-4.4176170131930945	2.5085026440059326	1.4833074198787486	-2.150106720926386	-2.164758326014748	-2.0644804279699107	-0.3010750092835574	-1.6076087455905301	-1.8750018188776727	-2.4313242104150374	-1.4231038168325094	-0.42332217968036207	-2.0304042832901015	-0.825518152769487	-1.4887603225385742	0.8753689684364986	0.4052422801718186	1.726637866387538	0.6365153805744691	-1.3039444692112605	-0.33105448873755133	1.0574900277622767	3.0085692395505923	1.5490888574645219	-0.779496267364842	0.3927333603662696	0.5268958142557828	1.8929848921119659	1.2938540281520696	-0.8120596296282526	-0.6435501737113056	-1.3043451104044244	-1.4075294622131762	0.1366458122328789	0.7742069772728608	-0.20254335702048748	0.22237573955374185	1.3101736042486622	-2.680772724565964	1.4603097212634668	-0.31854343274709596	-0.2655781132078414	-0.730152499229115	1.5335009206477161	1.5514820056090295	-1.0133762290519543	0.027874911222241	-0.6143918538079308	0.1480230183911455	1.2052091510276155	-0.7758731574610541	-0.15962017520565427	1.6623544973818476	0.35989447998325036	-0.3084144916622108	-0.08594349404210823	0.7933189868207496	0.39876501027375555	0.5627120810856453	-0.7975949306018184	-0.3016415230826832	-0.8392232935686705	-0.6029831814003844	0.02388981983599427	0.331367887919407	-0.01795677274003984	-0.28008520857169805	0.6654200918044227
DTXSID4044668	-0.6512842201941123	3.2670123578838846	2.1854098925939844	1.9865019971092395	-1.377731910778922	0.3963516424789586	0.4611327487040952	-0.8520093113872617	2.0276252280536315	-0.3809715310352939	0.9533508729090882	-0.20574688668338076	-0.8547883003595377	-1.4235691371830062	1.111133452059678	0.1720698414259034	0.6430518217220605	-0.8716286839142189	-1.4167824687696673	-0.9293973391602884	0.5236220824781566	3.658930344955152	0.1644941248085985	-0.09181405923519924	-0.7896275930878018	-0.36786109163938174	-0.7884633814136397	0.3774348322652874	0.020207989694067376	-0.2565421593771931	0.9080523444781693	0.35608255992366955	1.4346445915914554	0.5654640175453265	-1.0633418668503933	-0.4674006392279233	0.26675586385310507	0.6851625833046049	0.5320187734734915	-0.5350148407873833	-0.3656833968585215	0.07686742345998496	-0.5988147158323583	-0.15218007021687566	-0.6930255517481796	0.5545672609775671	0.24993264076202132	-0.2826642840636728	0.25129159752793073	-0.07858584664294398	0.16465706994731494	0.3171444374154991	-0.3922754867316558	0.33792619060090817	0.396783411574026	-0.13267818778225304	0.5651045832132069	-0.18471410447144354	-0.2371765569498747	-0.007761008555871771	0.3924974349311332	0.6500330943223022	0.026256264227349897	-0.8454898432293666	-0.1997626984824148	-0.3253762836231373	0.04798599046368292	-0.02254307382861658	0.7772323464305335	1.1446294324507662	-0.4818765162995527	0.270091159226439	-0.12070342274601033	-0.7388121169800705	-0.2659435448384654	0.08156979167611275	-0.0471547566845212	1.1157539983010913	0.7541573900492962	-0.525533576812018	-0.3086775404810813	-0.5650505381676139	0.014709218298443414	-0.15694836513300287	-0.23069257811425228	0.009182459675326125	-0.41362786953920133	-0.13303412824064786	0.3269363625802511	-0.3542638211419302	0.4073194108737294	-0.01586454199196594	0.4719213386023477	0.07438885159712161	-0.6403807839047223	-1.2684622168214739	-2.0089299150413744	2.570814458971561	1.3689412992808183	2.2130441585805856
DTXSID4048698	4.120621312488078	2.103335610931243	4.912212817069471	-5.329573707125809	-2.780156337913339	-4.2940551202275135	0.871521615334276	-0.7464940416214757	1.4592711744627371	0.5896441051899406	0.8660939502249796	0.4436308758785347	0.25996129273393487	-2.304281538709751	0.21730121810813013	-0.30016167613297356	-1.616907404707997	-1.497247163195215	-0.11268339038583088	1.707857053152048	0.7309947507465122	-0.39456118814102287	0.3319435390473742	1.271010992372779	-3.4423224372783667	-0.30323141838328926	1.3963407754386155	0.8366262463516454	-0.7206802562732751	0.5454009241875842	0.6374452495587946	-0.1923279859860118	0.8465377982806573	0.9982709278378766	0.08920463607811727	-0.2280717323761481	-1.3335420273179872	0.1452289836736672	-0.3443250850085075	0.49194165067788437	-0.5289114295774255	0.31051531385530956	0.5418722923855337	-0.2725343809976227	-0.35026492127973713	-0.31751021066487906	-0.05792471476359419	-0.3390038782135214	-0.05743265072874672	0.00024417208214999885	0.028735106684304308	0.0719126268274694	0.45522376759138483	-0.2585244464453824	-1.053552092291106	1.017169728005785	0.43318788961803995	0.07575235128583996	-0.6421552424111268	-0.5833669456637961	0.4906470152554613	-1.238477860604087	0.36492789335096104	-0.6074102202515079	0.9161687000475329	0.21079681829369618	-1.042916648004442	0.409868434385494	-0.021156246389779365	0.22593352946694448	-1.6296543127759673	-1.2137643914544691	0.6221086173541562	2.0053422375533168	-0.4937211007518038	0.8822793351333823	0.6518808237694842	0.895904365335523	-0.9014880491491614	-0.9699336545392229	-1.1215073037563097	-0.39361480981018465	0.30901571783304105	-0.91782774666332	-0.28842902658681857	-2.0740662472545557	0.7285525805786809	0.22128850762450247	0.6967398417723744	-1.0706894956195347	-0.0773565374313122	0.07842698365016972	0.32097138282836557	0.1706146489120014	0.001257764609162772	-0.12617075794467394	0.4607913703327768	-0.009952941455556374	0.30819737669391295	0.05862566838053992
DTXSID5022489	-4.025902449333338	0.6868930097881342	-0.5155208093161563	0.8176868138281247	0.4572439980460577	-0.3782876566611079	-2.2188509425506027	-0.5973447534333298	-0.4552001622556288	-0.994374204582967	3.344873291077346	-1.5013520664641982	0.8128784482274309	-0.5133954154282989	1.1300913426380652	-0.6651618881122835	1.0641249631859024	0.40202921791132423	-0.1672053639575052	-0.32771481331788166	0.09877422927924269	-0.08212920476330403	0.3181693967075465	0.3035624032696082	0.18261045188825456	0.7362568140487006	0.10997799977118801	0.039832132696223634	-0.2159940638382951	0.047410324981489275	-0.3493157616913001	0.20307516913855145	-0.5477028583322706	-0.041624035601256965	0.05748272522158064	-0.7397142474747999	0.5549267502902419	0.014881154737401307	0.5056589137087066	0.6097098917390625	-0.4801081618256626	0.14610875672066825	-0.45025083198207455	0.3700507229696519	-0.20403571935475742	-0.05608324990610899	0.3589974892884642	-0.5944586169729651	0.04757371524603588	0.14887715371968055	0.16643135837097	-0.006377156203746514	0.1778383991173179	-0.2650501318501223	0.1650947946674692	-0.7017582957860453	0.291877943318932	-0.7587321468188974	-0.09038531555103449	-0.027807612473611507	0.1391862937693608	-0.35789428866483725	-0.15729539486373662	0.5254030836792599	0.1197331678709861	0.17258998541752	-0.00716689426029983	-0.5136407657211353	0.013809710110588326	-0.04656060525097959	0.5543437250650198	-0.46397201707545854	0.3536273095497083	0.1485527191341514	-0.06187127664719117	0.0057831324216327945	0.33794270554232547	-0.42821232728764086	-0.0502997084231471	-0.35366328475959974	0.0605532826866326	0.01846512757487156	-0.38630260340669337	-0.3585781463273534	0.09219291842452976	0.1232415339877579	0.09959821571513326	-0.06379556460325854	-0.2022927326790613	0.17187032127341867	-0.3549745231140306	-0.20889063254688173	-0.2480148187331664	0.38903164192802847	0.18827871946609537	0.25213787810974153	-0.22388009374401516	0.18498148399627873	-0.11632392649295369	-0.17464768169627853
DTXSID4021632	-3.071392373915612	-3.8851662016298256	-0.9941551493594368	-0.7245377669414407	2.669737289666348	-0.9247871153341121	-2.9990137939602612	-0.06811202382092275	-2.9219591340468165	-0.3275636485999524	5.247643016704261	-1.7547435388184547	2.7545960454241087	-0.6590247541892927	2.817943766250247	-1.6999763040187068	1.0874683367276554	0.849685066542517	0.746927277447727	0.04850792705181064	-0.0351268431277431	0.4890957698098079	0.11117464387411026	-0.4342830391829694	0.7325148101406799	0.9605594733868479	0.3103128853812231	-0.3826696172044319	-0.4270499409771648	0.11650220446953034	-0.18980601771923272	0.9185645497756564	0.16470599596937163	0.8147750483839266	0.5218677249430067	-0.8913058321035531	0.6903770215625133	0.10663920794201531	0.43961922372809065	0.2084117475072899	-0.5474101026770752	0.14861111287826187	-1.2408018735807675	0.06619158402676026	-0.20710682309104414	0.008813968636586799	0.7259767450285515	-1.1236229510654554	0.06384742634021205	-0.28442788741000724	0.10837708461631157	-0.3920904347248928	-0.042376518069891095	-0.38434179591110923	0.14768532511626492	-0.4909635291019835	0.28014978427480564	-1.1304106204996525	-0.42954304889860523	0.40201976605373896	-0.3825592427237892	-0.6268829692384624	0.46122212178650646	-0.1092426040555348	-0.15604144899287606	0.07179475150347181	-1.3737955693124753	0.14790210340532037	0.1861000338943287	0.12435093589466639	0.21765892694088665	0.12731515511485966	0.6967902544227602	-0.4868070402838854	-0.20707658816430452	-0.03258477802910909	-0.18375367762581202	-0.10665855961990899	-0.08605399621320262	-0.17341286253356697	-0.1641645770089889	-0.05011383412974934	-0.21061844525489318	0.18875488726976167	0.3564336102273838	0.43919922634187986	-0.1457661741876157	-0.3279290784996258	-0.27601510119962586	0.01568827700210232	0.3400314569365187	-0.26378327525069833	-0.2545008674302448	0.024580924588955784	-0.29416103947065525	-0.4437135480563467	-0.04615382931117227	0.08105132517257775	0.0879518139088581	-0.18346075781545246
DTXSID8046246	2.536999307592111	-2.573774262352608	-0.21976252447251857	0.7882463858032132	3.9852919659288997	-2.199480324804834	-0.3633019925151386	2.6514393093571726	1.8292606526683908	1.8754350113037865	-2.4055996067137655	-1.8744557847952923	0.709770691176748	1.6149576544532993	0.4483580130585726	-1.2933645201698734	0.8679545385582838	0.23289553916047592	1.5536755010974161	-2.195717262981806	-1.0047316090531049	-0.04806650334096659	0.6665579447195055	1.3142149480843432	-0.9261691296101893	-2.4742207425969274	1.242849704295499	1.2391897369596216	-0.5188134722804233	3.2419893979695806	-2.672920627500551	1.0950902272683134	-4.655759098364504	2.2616961656468546	1.3099963849758944	0.3217269458554469	-1.8204840166002918	0.6542317655833859	0.49583148014229517	-3.136942677279395	3.4584753789328966	-2.9053978174761497	-2.5634812676133447	-0.4710848213940073	2.7192149440417133	0.37006087774056684	-1.60296525385888	-1.4287897858553722	7.71067489124752	2.539420525339661	2.029253505771984	1.5006070848943054	-3.9413500882976633	1.7141509029305555	-1.6567300418383004	1.1334419236214481	2.8902113068907447	-0.5467155544412688	-1.0915247126091365	-3.597832224458407	2.1468800648571436	2.512247371288442	0.0825079169808348	0.08737931697486795	-0.7619806566202169	1.9873230062790659	-0.9393235676497221	-1.847660043571057	1.3938988353234194	-1.504992217480503	1.3822186118110265	-1.301351235099692	-2.3670197383188305	-1.4354142645018984	-0.42539466076309024	4.151841749640109	0.3283881230595787	-1.5348458967933318	0.19334645395931754	2.2307428686321944	-1.3997471382009459	-0.24226110132087975	1.2934624599595166	-2.8984433670422414	-0.1580962220538524	-0.3123869890865423	0.4818937580360671	-1.2730925450925727	-0.08837745203029482	-0.4886724704243959	-0.35242651260963814	-0.4002853640246322	-0.002281025714579612	0.8039892259805282	-1.3171678469100634	0.14185670093910963	0.4873994236393894	0.5627911344708434	0.16226686282968467	0.42517811709923836
DTXSID9059832	1.6781453996432896	-2.5360547481501015	-5.0274452799336204	-10.363212943987868	2.098708537283236	9.861659319098226	0.6620265506058306	-4.586329358937162	7.921707775690103	-0.485204759629083	3.592954192682168	-1.1417676149542388	3.4729856756644346	5.711625997671743	-0.06079121068307879	1.952733158804563	-2.1285211963415716	0.11610926340506024	2.005372818355181	-1.0479598267322636	-2.1927876573155465	1.0264499639281806	0.8183111571744488	0.147659643665867	-0.7391916813055237	-0.07403821533318707	-0.17400403830378108	-0.40928237861816374	0.7262319443541216	-0.3350434762288475	-0.04144289974202153	-1.4178676385402522	-0.7591795469245501	-0.13278141839285226	-0.45724178694382595	0.4726618191522167	-0.2424861909079316	0.5755272110500531	0.30452784077717815	0.31393981879861166	0.7099951013042137	0.17980259595417306	-0.23136132887715974	0.47192076256403004	-0.04994319074784701	0.8964272081392756	-0.2700754871314879	0.1023525412993526	-0.24116956444442045	0.1633952460216056	-0.014233505404141098	0.24221586395622566	-0.1887802998262198	0.14246648305404808	0.29126130488427243	-0.0040433372068029326	0.4142562313385456	0.9679334372223959	-1.0603875715821525	0.33311423520953626	-0.09996710803947073	0.5380858294994154	-0.8141498907706252	-0.2631783784887582	-0.22877091969688798	-0.5169617712752782	0.593459090758235	-0.13199511100218786	-0.11543322214534928	-1.228457510456755	-0.46111641464035125	-0.07417321980053579	-0.29917885747292855	0.5205168178224636	0.035877182604078905	0.2198881771788653	0.18202165830488024	0.17671746786932777	0.3233312509638225	-0.060766075057991455	-0.17570773490804706	0.7809752025209316	-0.07969410255890527	0.41019160694738604	-0.5334524250307584	-0.004763057080580008	-0.04096282485519314	-0.6639063720499749	0.3992844507665315	-0.8092822486423562	0.548295688742245	0.5033205426275036	-0.2818070928871074	1.0032013140834544	0.4530942710241989	0.7497079858574044	0.06291351518676702	0.24254795158087963	0.4393314274168593	-0.16624113100240256
DTXSID8045480	18.734519227566853	-11.65685030277194	-11.025294956215896	2.540611925529366	-5.86526037803618	-2.1195882694547796	-2.4049231849963735	-1.0014704802294059	-0.5543371852584916	7.709569813662301	0.8275214007793292	-0.9734239504159651	-0.23421408569980948	1.617523852387701	-4.300518497811428	-0.828255848506816	0.7705371234575572	0.8506318967983086	-0.6340593082327642	-1.5592590488658609	-1.0163542910376122	-0.27811996500501185	0.7041196185077627	-0.27950323107490305	-2.253976210413966	0.11653875283644861	-1.0235082041883428	-1.39022388698514	-0.4563932088265947	-1.1855138792448274	-0.7037912500455732	0.3029308532059148	-1.2867630060148842	2.055064898792945	0.15642460996103155	-2.543140507659653	0.9804246634393331	1.0633314525935558	0.213129856987701	-1.1953119936478849	0.376125592524815	-0.17873335145019986	1.2956967151944208	0.04078810049995374	-1.3590826249870454	0.10607770407826998	-0.6873977305903911	-0.5152704238498623	-0.14874170623633384	0.03802487824554188	0.2354622253596174	0.17376402765962987	-0.4910616498785401	-0.2725729013521717	-0.7871172859609262	0.14291968938956431	0.9728312910243141	-0.4244026405196672	-0.4930819654737237	-0.6667171818712545	0.33428017427789986	1.1322082626488104	-0.04467769295881297	-1.1536401799206801	0.23853860099271693	0.9111304614968907	0.33714166799513345	1.2205825876492944	-1.4642563178427441	-2.0759241665771526	-0.5823164305233857	-0.6993791256394414	1.1782636462844431	-1.136286901217835	-0.18935789349870635	-1.1002769864981168	-0.5362280368796941	-0.5818470354243461	1.5347459488244657	0.681433842631647	-0.170373182730939	-0.5084814805316233	2.790123788294379	1.23705419365129	-1.7936773683222955	-0.5665101495668498	-2.655700821681987	0.008015260095446848	2.0235457915038517	0.10723918762476907	1.169082305087526	0.30084197923847067	1.4583689169174465	-0.024258116352769987	1.4562540735815888	-0.30206762581422797	-0.9779805847485809	-0.06609552926662583	0.883462277658178	-0.9935110295939801
DTXSID3045514	9.017896553829942	2.050168315104022	-4.646884406902337	2.1215314350814514	0.30296640273332087	-3.4624554273888832	3.8724223167900704	3.335479474900316	-2.0926208287048	0.7114920925302338	-2.830568225258971	0.19859289791552812	-0.25201994634522057	6.7323487102742385	1.3395212027375534	-1.292648942736101	-2.007341406019132	-0.10512232490492011	1.7650524878249778	0.6727786071810967	-1.2561350224894203	-0.04436408875481446	-2.0573037284002087	0.39524276084193016	0.13066589057124392	0.24623802184309776	2.7452615360361197	0.3743050593048075	0.1219333270602563	1.3466796059710526	1.3071724875313366	-0.7929934496791733	2.1652693669796848	0.35963590740632073	0.19388262701577783	0.13518109956171448	0.8227954881759398	-1.2928652249437715	0.8078321029056568	-0.17921713771169528	-0.029596134433687995	1.3141512091668037	-0.862948576153973	1.119019982490722	-0.34472655285233156	0.4846838069238633	0.1965894844550788	-0.07422388422151135	-0.10328362245371411	-0.8473250477854591	0.3377636771467456	0.4118211140785704	-0.41368398951153573	0.8066509052194478	1.0950836547113152	-1.3918775036077455	-0.38610779383494753	1.1657537286176622	0.33123285616590664	-0.02548480376053061	-0.40275698741369953	1.1554946482100434	-1.1389806518369119	-2.019798039761952	-0.7351656712910204	-0.256127532251864	-0.4335959028370927	-0.310965392955387	0.700186725138114	2.045428536841044	-0.17479921916873478	-1.1990222168438294	0.15256953048298819	-0.1529412957321692	1.6041652802135817	0.9859045184305741	-1.1863698148090134	0.05590933537122115	0.10659742426360411	-0.9642939565686982	1.2156176190556298	-0.5555590923152263	-0.28543659667386595	-0.8282787307994944	-0.4962598236177325	-0.5164301355214571	1.1033539682169027	1.8338419839358124	-0.6230539057526457	0.4663365198919343	0.05594452902713215	1.0795318791381414	-0.6842376773375727	-0.356230203852258	0.751238357066552	0.6049246807133019	0.35319435163455387	0.5351435041840443	0.3429025313947776	-0.39496682482130796
DTXSID6025309	-5.348800883670748	-3.4301432143927015	-0.6795157660428899	-1.579084231173358	0.45591748570928897	0.6278981003403449	-0.18788983633547912	-0.9443861564431735	0.38418924975163815	-0.0008708408805998998	-0.966780991277214	0.6182182155015445	-0.7713142813936065	-0.005856910998471598	0.46822575148138784	-0.0479980833554443	0.5329102426612338	0.8355810396888076	-0.043294597241789017	-0.714950388825195	1.0993835249626758	-0.35999855440952694	-0.036373884587799235	-0.4260857621708005	0.7393141958907369	0.45243569615747076	-0.4418185079066547	0.6397722650983821	-0.14133015690856202	-0.22246518816666297	1.4807142548265448	0.4017399502411804	0.30803873128862913	-0.04838909719982829	0.3560748188357754	-0.24326979962057374	0.08861496816098857	0.05618234993951831	0.023045592304348023	0.5540840847630614	-0.21263685543566105	-0.09341436818583433	-0.17825650609165183	-0.24301604860020007	-0.14729819849234455	-0.23818696718609622	-0.0350199830804218	-0.5531596130041525	0.06000170869191298	-0.11182625712937608	-0.005260840782224849	-0.3049356726420482	-0.0017758640561525674	-0.29296599993176364	-0.09665764863018689	-0.020416311224037406	0.0880915638182912	0.025494229891543374	0.06768709979286613	0.12291004525928265	0.25303720480462394	0.22327660630384513	0.2867995535519071	0.25340993292005604	-0.005585024815523905	0.0954557520349303	0.10079280010247928	-0.5226215206636012	-0.12121685864853542	-0.251147247227167	0.28078249102494734	0.09568199502604995	-0.3762683664953023	-0.6221483467174649	0.013717630575015962	-0.7344890195860236	0.1382864720662521	1.0603495881698364	0.2511992258363919	0.1917695432846138	-1.3176536715365241	-0.34812865944706106	-0.037102807517746576	0.0022866642268968723	0.5354208947063567	-0.3429680595955347	0.09466221350109393	0.08127539325351163	0.2901600300780154	0.1463449943973744	-0.7601924781220585	-0.9779278207042958	0.4946418911362787	-0.6498300571653742	-0.17304863197831544	0.45150466533011413	0.10888927897754239	0.6734295617596372	-0.6888742952942664	-0.5770014165356814
DTXSID7044500	0.6245260577119167	-0.7743275822898756	3.7695236844537274	-5.375657521343843	-0.9255700095013426	-1.9197158582175704	1.1292094551594603	0.26474377473559096	0.31359284837537227	0.5964697665653508	-0.12201781212136316	0.47199371948414337	1.0900297301466546	-1.5704294952946776	-1.9252368271071587	-1.0375642928579516	0.22482136190646315	-0.5679022128647644	-0.7007949131752748	0.4305106680902033	0.1505199442721654	0.6425288072730785	-0.9343321248789612	-0.3313531622548146	-0.47632849339702754	0.849622558660846	1.1298998174914052	-0.2539776186714573	0.1948122061773865	0.6433166721260503	0.37017183536182724	-1.0850290530843714	-0.563611721916741	-0.5156179378864381	0.3521165847380419	0.11556752630009721	-0.4631599131234611	0.0049175673639446395	0.5044739065479139	0.9882748084724935	0.33557371543258346	0.7404549882685053	-0.22060439885310842	0.574942053207871	0.24348374359284458	-0.037647495032765405	0.13904931440452775	-0.13590078634468952	0.024394933484030806	-0.1370403184158985	0.3047381658720767	-0.04354096759113587	0.28322237579259446	0.23941624100218198	-0.23818701061270509	-0.22304667096038705	0.20166065387203697	0.4291605611367066	0.2810866487768168	-0.14538538437791013	0.2816980412199624	0.12756525421207154	-0.7399585588800763	0.032802485358194425	0.31138550832385525	0.5124291133994603	-0.3347989053850837	0.21834790399156856	-0.26395123194417525	0.37424459690858425	0.32015132325485596	0.6140547317506977	-0.14610736287539852	0.5400229524296795	0.3533008549885178	0.08069946717761653	-0.46001727769828393	-0.7280570799387285	-0.12106077607629091	-0.4361182913231293	-0.014366525729137129	-0.6786120096063335	0.07913028878355581	-0.5618947219863017	-0.11674506840996227	-0.21799836073343842	-0.43612354866068903	-0.19590372005998483	0.5740498485482645	-0.6283673048081961	-0.43527704589814564	-0.00888265333518791	-0.5708279646055107	0.5384016027332391	0.3458381679202618	1.2141969630440255	-0.3730440281970254	0.7403855369279596	-0.44602662503685786	-0.6199739823526069
DTXSID2035481	-0.7702663775349164	0.44667827095237644	1.2200098661002483	0.657126288942026	1.8361958101635358	-0.6441082358440242	-2.5627858725319346	-0.35053338141107065	-0.689681386033038	-2.1674112621701376	-0.7854809204199263	-0.34766813602923735	-1.0381159334373649	1.9316454014256443	-1.498205127131579	0.7047658498231301	-0.47173448597557477	-0.21372908868239457	-0.6885083123747525	0.7373546597154758	0.07920078385934017	-0.35419408310670486	0.5453261302874868	-0.216439616310367	0.8639735341447161	0.20240563092254765	0.39348502323204193	-1.1741810647030237	-0.2447622171423085	0.6982604308165359	0.11894807071583204	0.11562861500951434	0.6441014788155771	0.18965785959281042	1.5348179287763022	0.3444604225919962	0.6411871046436253	0.19661730147603676	0.10418256144628044	-0.19669204800126316	0.43821510651350587	-0.27266633518727534	-0.2564255025761679	-1.1292940656875408	-0.4721364257247495	0.41962825978128554	-0.028506327144890355	0.7915608099854482	-0.39253790074386563	0.22065168472181476	-0.14182461089348825	0.3273516519323538	0.11492773503759482	-0.09136983843673255	0.45310575120646657	-0.04702302623716344	0.39248868370128426	-0.04786313751963247	-0.21737173142347244	-0.1496151318622438	-0.27615011746139817	-0.11888263632233706	-0.15795454863545175	-0.3230546968954931	0.16427834393271598	-0.06492877177476829	0.4577789825857494	0.24129581997807129	-1.1334125071589876	-0.3736361519522935	0.4004135399487679	-0.13742419656667493	-0.45588516091588777	0.19914439829008518	-0.6852424125658984	0.1364733660720708	-0.9067257343611627	-0.18847923952819123	0.17506162272850542	-0.45153666459990205	-0.7791061112900953	0.6879285784374488	0.28467823806749165	0.18516719632396175	0.0334595285519517	-0.21189809358016262	0.14556635539743967	-0.4657674565208999	0.2767329523398081	0.16936857684608586	0.6174752552422781	-0.07999027974291703	-0.336318621112435	-0.20347253044029553	-0.5657621090565867	-0.3284123755610509	0.2860486076784032	-0.08241118477499375	-0.12293321883769819	0.6819210324243845
DTXSID9026053	24490.319392243866	7775.65066054485	-25280.1904440087	1259.051275058147	25968.3139030056	-4443.854584182305	-13259.491505601361	5404.812360930707	46562.41513204806	36129.24326151593	-12219.67226042293	25160.29679821561	6348.427581298663	-33282.92438281659	-27139.6215065309	5803.589749227694	23439.018059211096	48350.0958563435	-5158.333239389983	-102285.58395255299	90751.95727986291	-54057.50528846367	47799.759472497	-15244.860652066534	101979.29634397473	-3475.2129947999806	-136872.02631103393	85666.99136167442	-30812.87945846304	7848.063656692174	299215.8924158207	90959.21072320009	146987.02102989287	-13655.637556950449	245500.66991819942	-31155.304166622896	-41459.32190714682	33397.453710188114	-27060.426912415987	-6557.443821476878	-70934.09633428366	-40714.518769668764	-14181.058146436213	15382.964426570874	89400.82803452543	-15060.218759334943	39855.81750432508	-107683.23440902638	-44207.30535314628	-59306.20566589417	1148.1652450051126	26312.877559790046	68011.18442857791	-1594.0231351321827	-66286.11389771571	72956.76681998395	23673.947522791776	108417.6176006836	52134.92915722616	59151.428037952086	11662.542466703879	63228.2310850229	4544.557470894059	12503.46825697633	-16020.858547999886	110776.36616266836	-57665.19811670724	-174480.9723167791	-53282.304548178	-20353.285982855403	5452.549854966217	11636.85933622966	62381.768159845014	47960.65554215365	-68981.97389268318	146198.43131232887	58207.37104016774	-182741.89399407263	-34489.42272397845	-33058.731545452065	161360.9554886082	22732.071658530112	-107890.98948357694	36266.78147066576	-69683.00516370464	87298.30446035125	12647.098121904928	26060.46651438146	77750.917981712	-197916.69988856566	-8381.385701402694	87156.06244932872	-41207.048972322365	112625.80210033072	33574.21089057514	-70786.1674887477	14839.94151869057	-58377.47002585685	33976.17688466738	84862.77496593498
