compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2033736	20.40236842451459	3.632547710898966	-1.0739553836938232	1.4673811461436213	2.547036306947166	-3.1962200133675207	-0.033689433670409254	2.0326729193441833	0.500763519579471	2.1655307656720937	-5.747367073995723	1.7338881261070944	4.968509385912636	-0.33492309444576707	5.052478000686474	1.3005487985704383	-3.7497499498917506	0.9200822306284168	-1.3939316840967175	1.9111548577362727	4.48205329292745	-1.5798449735016538	4.134562472254441	0.46573816778459143	-0.21980981716254286	3.053662176281143	-4.200736336092803	-0.9649003374574927	-2.315261628256277	-1.7010315201731712	1.1299048819733988	-1.9629811637709793	-3.8205422201969785	-3.822986848022197	1.998359121986248	2.7713765230655487	3.408186004041557	0.4696420049536106	1.0712647641548445	-6.099412718759293	1.8376749408296296	-1.273785922225105	-0.36902899521738136	3.768534614018845	-1.4463236978932517	2.145871814526292	0.9640769711631466	-2.3012088698518225	-2.6699065488123344	-1.0276816595177527	-1.7238182261531472	-3.9994467009499437	-1.7145642338984883	1.081038987941104	4.3281720783242905	2.7316110517498196	-1.9107786015806534	-0.7581613012532203	-0.8859360441775745	-4.2922048779097475	-3.5940055038544396	1.6656595968256511	-2.4712120359240313	1.885333190157882	3.1569014811796094	0.653751374876028	-3.015064579684231	-2.681229973025342	0.46289804426926673	-0.36436670691315937	-0.6131307291220548	-0.9700101515669534	-2.0592292088257538	-0.7534663581772805	0.4606303965315286	-3.1958119752361633	0.7642477855924878	-0.16042705808405405	-0.3495931455491475	0.06995079059899055	0.2225073406709629	-1.7344256016380253	0.14471064023181196	0.826586715705882	-0.45183391750132695	-1.242224133838054	-1.286107760844992	0.25493513668600787	-1.6518180820459663	1.839476656360952	-2.389312805479175	-0.15896727149013584	1.5485251445250385	-2.3837554337946867	-0.10131072588174932	0.43647036525937044	-0.03294423888256143	0.5775549707830798	-1.5324200725123365	-1.8612499443224837
DTXSID1057610	5.620060802415904	6.333319582634701	-2.6785000742054828	2.02583544504859	0.27854613613249984	-2.059461953774865	2.189228624766184	1.6358921046499728	-0.41100687301166605	-2.842448475483554	-1.3821921053527562	0.6048311795108331	0.6695099031922572	2.406319087661875	1.7559051332453506	0.591550116170809	-0.9432719740699363	0.7929413863531862	-0.2901933188693581	0.5376412588687858	-1.1628848442752535	-2.4520383763708153	-1.8634182224799383	1.3721588299672045	-1.3683535538089868	4.122623368216942	-3.5360799680964936	-0.4942831521041984	10.258744280456527	5.271324695784494	-1.3576607643877976	0.6303763225477429	1.2585016095588375	0.9763895280975402	0.3983251619884352	-3.764687488574961	-0.37281709479809555	-0.6279666642498678	2.3739364953799758	0.11672482372854766	-0.9616965772061296	1.275476771699915	0.5191158181057555	0.9069618485216256	-0.57728891188852	0.0021358648549097714	-0.636624393092293	-0.5387840966139238	-0.007322428682186182	0.32065127557368656	0.530658984844002	0.05453550312025607	-0.03817596178241561	-0.250532381665374	0.40195803760061866	0.3942145235981119	0.06324699768988613	-0.30604726538091626	0.8775873670574967	-0.9174954659102988	0.7819619891585167	-0.22868734646469638	-1.5488730267136452	-2.0952396566812137	0.7767417069095587	0.8164101813405477	-0.4271684228568343	-0.6940131069391728	0.5174988194008502	1.5600482371995485	-0.41033673909221613	-2.74630591763532	-0.8183045073105377	4.700924216365407	1.3377725833994583	-0.5475089476446126	-3.717700171695228	-2.372590953046139	7.821175832422355	5.681366365899868	-1.1202267990042958	-3.2250749546459296	-3.2458300825589363	4.377913124712124	0.6284579858821469	-1.958263859217942	2.0283211446222875	-1.5562774354891398	-0.9691762351799841	-0.7012118101732115	-0.5072544641413851	0.6703106565932931	0.07836413605792432	-0.18183798418303837	0.265324434033442	-1.4887942406191186	-0.7117967116588685	-0.38968493925178943	-1.2949518369660284	0.18478002437290586
DTXSID9034573	8.004576802877622	2.1084617052585206	-7.535360824365016	-0.8315032766071564	7.075208880285476	-3.6826608574259057	3.6594383899249214	1.9331326808968567	1.9183696179621668	-0.4484842145962217	-3.4454202611893816	-1.0156381699556203	0.6535686756076323	1.6600531034444084	0.2790919061546928	-0.5451662128621751	1.129950208648379	0.5763012914614392	-0.31976476361060374	-1.0502015082201623	0.962831324744727	-0.8455845137261429	-3.0285810494042877	0.42788655695300504	0.34320288440751645	-0.995124731020378	1.1840207136455394	2.344837758238134	0.3782936027109431	0.4334807423387679	-0.3443584644148111	-0.528426960227243	1.3984070039213767	-0.9474396251415016	-0.1815823972432848	-0.38706467502781766	-1.7649497925812487	-1.8963682428885797	0.11866612480316475	-1.6793164804806344	0.753071787112767	1.5464498792873993	-0.7624024249611585	0.042609589690868414	0.30606200856033416	0.20007282895529324	-0.688963201719554	0.8565104449865865	-0.4403607651784085	-0.42249240996333104	-0.11093104287157139	0.24827632425888926	0.5078264397779181	0.9689323700108053	0.8621130725108073	-1.5771616722845783	0.10568171273571685	0.2908092818801479	1.0325639144509493	-0.007787480551164954	-1.7662984544841955	-1.5688526241287064	-0.8889830662698858	-0.2944282563511163	-0.7871740171378274	-1.0606122041479389	0.1709055450044895	0.15786693818875105	2.0096270098553535	0.03142029416987983	0.695012287391654	-0.8490195364320642	0.585793417126681	1.2516553553548406	-1.7585800386058543	-0.5369278882148569	-0.2916996623349316	-0.6837024935901858	0.1654449549679308	-1.794249150328717	-0.4182634765156227	1.5196180459100002	-0.7318964902210178	-0.08195633323259441	0.6746260207345152	0.09089097140787743	-0.5209255769366646	0.13778219548195414	0.7158381749979897	0.446854620249554	-1.171375754943539	-0.44667091855511093	1.5102905476991935	-2.249250480815915	-1.1843043622515823	-0.10189390875372675	-0.4609681883880142	0.11245493429701321	-0.34668096860114006	-0.6727275463333838
DTXSID9022730	-2.5647594023522737	-3.7161305679230483	-2.086848544102726	-0.8448420937689339	0.4769657120544691	-2.3501582720989624	-0.7102602384392861	1.4836179919040833	1.199672039230047	1.2938439309471255	-1.424452665509068	-0.974187988003219	-1.3439621966859139	1.9308245524674477	2.840865315081082	-0.34056300968854525	-2.2392964471903833	-0.5171187783664438	-0.21965308711590878	0.8169188822525897	-0.2139093760887524	-1.0814561798158537	0.4994089430038976	2.122222903077334	-4.434808919526135	-0.3544068464439666	-0.5319095421287477	0.4658518942909269	-1.8894523755175194	-1.3914259192061875	-1.09309850910389	0.5498960680006663	-1.1106976181223704	4.446205493228145	0.730052368239713	-2.7963502318255373	-3.3604241677313365	-0.6159542920460221	0.5299249909924829	0.759722411324095	0.3998892994604933	-1.4644401693181142	-0.03663342458473512	-0.9867151932192051	-0.6806955036928662	-0.4864917616788033	-1.3919139270150078	1.2367583212376922	0.8377660359373481	1.075718735730998	0.4207262829165865	0.7523754443503954	1.0251596668737544	-0.03201969332930747	0.10898814427522358	1.6698979377141359	0.2507388381578142	1.5851126945510066	1.0958536447205824	-1.0716267835765017	0.4446831286167721	-0.6279667686520498	1.4727220220870463	-0.4024206107264986	0.03251513889809071	1.2820021605332406	-1.411492652743885	-2.465944761045772	-0.7589715784475389	0.43730390798238766	-0.39149124349761844	0.758307567612931	-1.005328036947068	1.0003221203459156	0.125013631305747	0.7271342854602821	1.2510404572429632	0.0548982206050801	-1.7742341200023757	0.18241817756937648	-0.9739904126397261	0.4167110640221401	-0.6439523198116611	-1.5945342847335537	0.7543079065294945	-2.00284435630602	1.7179172383398174	-0.5846430688743444	-0.42306067054294993	0.10275485800803076	0.7624258795824223	0.14443732623576083	-1.1057103406379878	0.9481796154358483	-0.09329069605897931	0.40399251520350915	0.5135427974916965	0.26319642726068626	0.3184020305889707	-0.1718479249071566
DTXSID6027507	-3.727415685360044	0.14965428855405216	-0.11570324622737545	0.4414499717219505	0.20713719473100484	0.5134278163978262	-1.2689069143181384	1.1153834498123953	-0.7450824456568854	-2.136551312642694	-0.3558429156594607	0.250227432781782	-0.8773862185656119	1.9792422859397831	-0.559258346478335	-0.7356469357901875	0.6787189364927441	-0.6081933823208978	0.3870870898934575	-0.5245390582872642	1.0798722678336603	-0.6513039491545384	0.07417792192001836	1.0005977455045805	-0.8217805238058806	-0.8614363228526368	0.0009429357560225823	0.3299918322306394	-0.05209272741017129	0.17907092988149692	0.35507616060219055	-0.08922983991750551	0.9164046355986065	-0.4436036407886793	-0.6732740900545113	0.32672791380508714	-0.5687679837263402	-0.36181554994431436	0.4122478925335497	0.2738842661239921	-0.4642889956161631	0.48858844637956844	-0.5468547553584574	0.7532167228135255	-0.9900227903308545	0.009819520774707892	0.24710052843214397	-0.512044483794788	-0.3449637989549948	-0.278315556808811	-0.014077228582564114	0.0725353205927406	-0.38597200641938384	0.07508340387705087	0.31830525398457105	-0.7006311245194187	0.07216725338062087	0.16042875299975695	-0.5317318828578479	-0.5863108243013493	0.5374014090408823	0.28832306012102227	0.05399304398659768	-0.5030522600448545	-0.25861430904600347	-0.5300468513562391	0.3279472533555357	-0.15524523041097876	0.6516239509088384	-0.5314573496895599	-0.3546360976474414	0.017106382405986633	0.06071617561608992	-0.058136262716481375	-0.5962632091141628	-0.41134379396513077	0.519680057580707	-0.802679004666586	-0.06845283330033756	-0.15444479353641752	0.017331273406530495	0.2001761196844356	-0.2535880439123985	-0.28356927350367567	0.03924639145871776	0.12016213906316421	0.31579324811333315	0.04191400656177374	-0.2798908288221117	0.38164141207428864	0.02944580411416923	0.39057155608924754	0.05541509008656155	-0.007248770536594695	0.6752152081992399	-0.08866533364520002	-0.2639097160672469	-0.06801187652073405	-0.2818914814777379	0.0813707243197612
DTXSID9027104	3.2388384163140427	-0.2319153730726926	6.653728364732599	-6.135617034830074	-0.1417165632890747	-4.798492653970205	0.26643859444296103	-0.38362889100787523	0.46721892676514304	0.0008340974504251384	0.27329290198321926	1.1310375765041016	1.6537030388438707	-1.3525423009551107	-3.5875189777627416	-1.200929079024882	-0.045834711893094175	-1.6493271184017038	0.565906519279545	0.6069072998007954	-0.12901279911464664	0.7531463852732942	0.4731537755038384	-0.2387389098507915	-0.7339129401679049	0.4209580645095055	0.448515203461449	0.0359818720068329	0.431975211081363	0.8215235281436137	0.6047808334433209	-1.448344837515218	-0.4939117614848947	-0.5519736863344549	0.5757635580110205	0.45127147748506563	-0.34439896716689095	0.3907620870671997	-0.03555730136588005	0.882723060647852	0.027939067538607542	0.18579230700764018	-0.16908159501876274	-0.04536567306815327	-0.002948336000250758	-0.24635017225013497	0.30649872971368164	-0.4972467569154555	0.015078460459544954	-0.3833325885667357	0.1867212149723664	-0.10899613554892182	0.010202696363749856	0.0693276583584192	-0.2531443541237299	0.09742127239591125	-0.1544870368573148	0.097699357454599	0.4011227612486099	-0.3671888283498004	0.49277240478823237	-0.25907514076911264	-0.2961024055320707	-0.04847449745100855	0.5808649985892191	0.5685889897374685	-0.48877364935814693	0.2423439714106395	0.2180799993112145	0.40135191853035185	0.7042138039627722	0.10337730685965381	0.3925150004790452	0.13905962951695502	-0.23777118498917305	-0.12339723405063699	-0.11357149249259625	0.3716715738911329	0.33880999909847126	-0.43832269634636306	0.541986148804812	-0.033331522021868974	0.16734827806649244	-0.3187602284178656	0.21698285465383602	0.06518454820180426	0.04493548810015745	-1.1556966520715701	-0.02264099339905703	0.17502961791957056	0.42492973073046036	-0.14144837512641975	-0.06067113720378385	-0.46929622700427776	0.04475992222587332	-0.15741199804249936	-0.1534314306677103	0.12727642276150888	0.022976786895010332	0.13615568369169112
DTXSID3033983	-5.565135128943182	-4.0313080391222975	-3.0979045762128523	-2.5092314231145556	0.6074120683086438	0.9531120903601258	-1.2204385310926809	-1.3072057289280183	-1.3175247004252872	0.7011097937015908	-1.8431018285540917	-1.8465765980135216	-2.7339611068128886	-2.2534737701168908	0.15296818289351735	0.3543754421711731	0.56333961275246	-0.7482072635199571	-0.172013302013961	0.35099564394857524	0.2884985009846766	0.04198120298623564	-0.4758308648346019	-0.2045148591474046	0.0507491218777093	-0.25474484665065766	0.5937924841121711	-0.7899925932970936	0.23701319707123195	0.08160132135602623	0.1085978615770646	-0.22530743332293773	0.22673818707508642	-0.6761591806079867	0.7147687736513845	-0.4568408874778198	0.2557254628555363	-0.4172188634553354	0.3053752239923211	0.6501410728358837	0.15502109758155477	0.5496148677927889	0.1293182820827753	0.8511167945954694	0.03793289914455372	0.21790752515020506	-0.47809135504547046	-0.3432651623371444	0.09284768144514507	0.6837593577575665	0.39341082207272116	-0.24464761122637366	0.4969426202707682	0.3827989673610343	-0.302096707737081	0.3490497109984349	0.4566162733896499	0.1173593582263033	0.28504617577315056	0.4969414799692537	-0.2698195271171049	0.7144071439162022	0.3012581069463566	0.3766912994489862	-0.10791259866402621	-0.013564880188243771	-0.4582952460875254	-0.3841119760785962	0.0072959501677323305	0.373248646041956	0.5633304577070082	0.5246747518440407	-0.31411376390005885	0.5891017498368418	0.15488672551730123	-0.3395786294322371	-0.38968812340223513	-1.1550058973658146	0.10997166347101814	-0.31220122245770643	0.660854492123648	-0.3242174946027955	0.4675737957515652	-0.2473984181988728	0.3156895871952694	-0.3046584708213477	-0.7253981764704515	0.17158056165241492	0.39338333842491163	0.6764788808369144	-0.7858497286406169	-0.5668597561768889	-0.4214001965830228	-0.3571146406019866	0.1329127962363	-0.06490872472289916	-0.9065484223664747	-0.2460217213807667	-0.2951782279337069	-0.23076790561944238
DTXSID1020146	2.630418638094441	7.41370537608801	-1.5619254254251285	2.04768832294184	-2.471216615910552	1.7062587576168358	4.3439960626594525	1.7842452980100663	-1.539481160241007	-1.6939738067346157	1.4706224353368575	-0.8590732970451137	-1.537312247116265	-1.5715915746939555	-1.2922300386666112	-0.9486756771603705	-0.5993974771828897	-0.43909863064665305	-0.8631825601324511	1.0252018006533927	-1.7783712695117688	-0.2746456225660348	-0.23589143521489297	-1.7977999570647307	-0.15141145180147392	3.181266249370455	-0.49088180063710557	8.565805360718272	0.05465032633415641	1.0538648672914899	-1.525187135366516	-5.0226413312610525	1.1377186809192936	2.086604106496972	-3.1589920317902727	3.470121522952784	2.4733972653245684	4.37611011402123	-0.7198908827454521	-1.4169324627534552	-4.15093040016253	-0.7736253622520849	-3.4537476220787964	-2.707735068206534	1.3603672040967696	-1.315565865708081	0.06325475379133952	-1.8605248848753893	0.46510654283440195	1.0541102433818073	0.5747219556260486	0.5298541897019939	-0.5747162779880949	-0.9421699207832033	3.4635857716524217	0.08373111990422148	3.949159540195899	5.599189577611693	2.7349760118087594	0.12235401226354217	-2.5833335885576303	0.22783365084663704	4.088482646724253	2.2027905815577786	-0.9172626652528901	-2.1172877417579423	-1.440425116618183	1.1579737680869604	-2.1244917193553015	-2.3987712910269323	-0.7540497057189239	2.6889203721130595	-0.5773558862079712	1.6209905820873112	1.1065912914788991	-1.4507146702883746	0.11806710749108905	-2.3172232435558127	-1.1773683724732131	1.4338246267626393	-0.5294760671665559	-1.4572706148648307	0.5749110635958359	0.2522092810983752	-0.3252164053650712	0.00045377652805224427	-0.2541781291696074	-0.06536914084774463	0.2484143153148661	-0.3749633248973509	-0.9461581669956419	-0.021203985884784827	-0.286605890325324	-1.0547222051175833	0.6592282706415069	0.33031186142086955	0.6121349948250447	-0.33147039180219784	0.41573986183494893	0.18226240373025698
DTXSID3041794	3.850348158512562	2.750324758506437	0.8330896171912285	0.0628865014941192	-0.15737870219569844	-1.0708844518004133	1.5882289622662338	0.8542657496778575	-2.1028963360426087	-2.868795792600226	-0.640591210045608	0.3039071128431733	0.04704548621916552	1.6121866945374588	-0.819906255354231	-0.7918464059748058	0.25946609732459053	-0.5801237503166018	0.6319970778064838	-0.2964906164172886	-0.9934244466341634	-0.8013473700152005	1.2196737680854461	0.20103806802386143	0.3184643366445429	-0.9595915638981605	-0.4612287259100633	-0.16453608760165808	1.004778904407091	-1.093798724285089	1.056037836213689	-0.8271251838598072	-0.5380874653906047	-0.1919109916687971	-0.09148705491633971	-1.1662062294639974	1.247253606703504	1.029863625003227	-0.7888059908703353	-0.36529619339109204	0.10797983827779312	-0.19083157145306143	0.5467437595444873	0.3394093180964436	-0.5712462682784647	0.20160773062976195	-0.19894125829880502	-0.06436316329875155	0.7278376866794585	0.5383761735589114	0.2999542534040576	0.08569531765122464	-0.03324827129820651	-0.47461784797278767	-0.21060699004558886	-0.5106997738537712	0.7737171101879022	-0.5736567593325054	0.589553628724023	-0.22758935160738072	-0.4035232634281189	-0.09480887128529444	0.4521754343237082	-1.6491586063140111	-0.3686213609116395	0.09031460171912042	0.15440522038166618	-0.4719856705129911	0.3540159963267448	1.1082314650453244	1.0420007943340812	-0.16526427083610382	0.08405838653487067	-0.2108122391468411	-0.6894783447473117	-0.31788265328593246	-0.7780719332956773	-0.11369607398298338	-0.29396574387104507	-0.37764901970635567	-0.5560038492617728	0.3148770513581836	-0.34193182114094994	-0.01467204472618417	-0.31891969153193983	0.08991657057757585	1.0470405094401636	0.06181376056788515	0.04939603582348632	-0.5020167026993255	-0.1838264459247061	-0.3516307685663428	-0.5436602108050763	-0.018955127067953024	-0.10195802804272831	0.5759832698053098	0.3040731335166786	-0.1152991207008837	0.5184104180423753	0.11761500331341784
DTXSID1026954	-1.371015545431721	-0.6669099429176514	-2.141684158745422	2.336853325268795	4.203767539576195	-0.9462470371626107	-2.132644097534162	2.8848704599361517	3.3604090334162433	-1.428670259365679	-1.26411653242687	0.2924291533470084	0.8024662409086096	-1.5224712869539574	-0.8143317621026442	-0.11189859971995794	-0.4675161863181345	0.2601704684264799	0.17991961624860126	0.3465544320283391	-0.9070385227516323	-0.2546697481071577	-1.39621533964765	-0.12873191833251774	-0.6551601384615948	0.3589146010509838	-0.6791124243622191	0.37490779114150363	-0.3169297226692124	-0.49935174874318294	1.5909746003022087	0.42548366150382416	0.3822867648599792	-0.2958226494466432	-0.05392910245699914	0.24527264299311177	0.3363282615380154	0.5068489445189852	-0.16971288778867785	0.5719452453224431	-0.2737166050956509	-0.01942754923441877	0.1438064832520207	-0.10450080154388422	0.08748311288467264	0.037902742423332525	-0.07590061724888605	-0.8622403230899454	-0.1929672824555395	-0.5221141194338478	-0.30189275910968416	-0.5219279308944396	-0.717926588049682	-0.3265624256664754	-0.6190089633329312	0.2481658999328568	-0.5931413173344647	0.3485274662441607	-0.9457433458162126	-0.011675650201788576	0.07488123068528763	0.38785856408068214	0.3464776250984265	0.7331240913719271	-0.06771385181473423	-0.4368478250310174	0.04883908272394412	0.6422455648226835	-0.16248809372151582	-1.5884307389083792	0.7417457163773434	-0.48141254144773554	-0.7341304857798523	-0.6306058442412934	0.8094864591558448	-2.1300805455987293	-0.31585522067280913	2.7180117973534044	-0.38735300852266014	1.0859809242783536	-1.203351509973552	-0.9373065084073214	0.04999239605611435	-0.4103312783651224	-0.4054162374765823	-0.6834061998533524	1.0587459112960107	1.200782664511073	-0.6499499032029263	0.02160225963456807	-0.8249212589178417	0.3829051132542026	-0.6652003843332096	1.4254466030670434	0.27854569333181867	-0.6892127704093862	-0.2795762350986773	-0.3031452277316138	0.8399460409345199	0.21460906016644765
DTXSID8042187	-2.2819947864783625	-1.636488378138418	1.528996783324175	-2.1363583451082078	-1.3045946715644285	-1.6548659242658625	1.3540944043763288	1.4636581477724397	-0.06769235051005251	1.8786604892604288	-0.2719735502826586	-0.2312784361912614	1.4730885602444206	-1.0262588138265982	0.20841057989333173	1.5479366566530184	-1.0627207645504095	0.08603018139670376	-0.48194202904960304	-1.1936240101068236	0.6544860913598521	1.0070344051099405	0.3627878884080007	-0.3596526635595199	0.7476804521628234	-2.3473256891493306	1.0516961783970165	1.541497313601522	0.023599991435256425	3.038645012239137	-0.2732008843329772	0.8812986210152782	-1.329131136982698	-0.8426127628272245	-0.014468291690385267	-0.44531800289787815	0.7142840801347019	0.7719172651965147	-0.1346115203271957	0.07298471759221457	1.361499398296678	-0.15489551446932728	-0.14290155253335196	-0.6411560724742421	0.2006637897246187	0.3586789742263192	-0.41768771294324	0.3940345696845074	0.28988464078432374	0.024250386542128917	-0.035647416554843644	-0.13380596335176817	0.04825688847028713	-0.06335905254915247	0.16400773355074502	-0.5688943879825393	-0.16117582177857714	0.20759952785244293	0.4306059503134153	-0.04267022076900739	-0.08513250300876617	0.30779248401020665	-0.7221965346266068	-0.5580759723787562	0.2543224660073623	-0.650016959082137	0.03994294267182109	0.07227805142004652	-2.07196629332799	0.6139253104437927	0.3050801124386096	0.5131525280231989	2.108208438746183	0.9208033717068601	-0.890968439729901	-1.4248837530438418	1.3366786887993454	0.38811454984310645	0.29742980439044153	-0.7704919028831325	0.3449219811153703	0.9022166761472076	-0.2990859309532627	1.641996255916533	0.5718595171001336	0.18980098017168234	1.1446528446645374	1.008843062970185	-0.5094921630019289	0.24027588984445233	0.36767791538835215	-0.17854839425373795	0.2680179755885344	-0.13575769805649177	0.5520880246744768	0.3272134814575122	-0.8981912508526307	-0.5947166742716465	0.9456483940978848	-0.7526616665811011
DTXSID7040609	-3.542342828513577	-3.403204184942843	-0.8421945188223173	-0.5254468214441157	0.8512846337958944	0.06069478321155065	-1.222166093268575	0.5195104831007122	-2.7653001401734327	1.2224162886987076	1.7473449359165998	-1.8668241573497453	0.9032004761637246	0.07318733815828378	1.600537513668855	-1.9656031162913747	1.5718846407838196	0.39994402831512676	0.9555602441119989	-1.042542275388028	0.2799472989776352	-0.3124982258018392	1.1475441988071364	-0.15303293700848197	-0.2715803322407225	0.38833857115314024	-0.04809491486188174	-1.5972889373205972	-0.10728842301727168	0.10817401316252225	0.6628379067574653	-0.6474580860844924	-0.48089595661439644	0.49879160973905057	-0.9199709799110453	-1.0077779212672837	0.2576790732679843	0.6477253838280452	0.22686438133008371	-0.17902467881435516	-0.5892867817068579	0.49935547841897143	-1.2941521128358138	-0.4752728958663621	-0.012824254682439563	0.18410399369855845	0.5547791866890364	0.03836635641437727	-0.46029782185018503	-0.1099809634110395	-0.14709523039999958	0.05782265411710226	-0.49172348159232	-0.21623243107614692	0.03261055353001455	-0.7364500404180692	0.5250483626390282	-0.675160040011899	-0.551110392753413	0.35848982583289385	1.0324627798146238	-0.3233938010499422	0.25981423952883254	-0.08571471600000784	0.20262678851725113	-0.1965489975114999	-0.7418419732048079	-0.8499424031178117	0.2592910354980156	-0.44327648361173644	-0.23521128657722146	-0.08470279162037368	0.042501975639268365	-0.8175910591278711	-0.33047601385935316	0.770940769926179	-1.2738235496013237	-0.21564916913130372	-0.3356638007256798	-0.16240082351664836	0.20489664518510997	0.8106712099441953	-0.9057928370609623	0.6430602637263174	-0.45230625343015746	-0.2730553377148961	-0.13600677585446722	0.8808600072189005	-0.259658466368661	0.33844570080473935	0.7933332790250209	1.7345328980486499	-0.4904892629300476	0.4718236683854384	0.33787315248572897	-0.006953570416486634	-0.5551912676604939	-0.007691186601681535	-0.2792991490960141	-0.7808926464246434
DTXSID6046921	14.23545686762282	-1.5219562030479812	-6.624236235070169	3.0657624369573875	7.872559105755323	-4.424913023241965	-2.306529227325599	4.767613837674799	-0.48264991198993873	0.10550125718898158	-2.847904166705284	-3.147052156899429	7.958099453417571	-2.2041255773738677	2.2339801318104033	-3.478834348389295	0.3183735002379759	-1.8018941795142291	-1.685501734697836	0.9105381440233477	-0.9599721162100516	2.5415342659674787	3.9429607149656336	-3.7683413634548293	1.8025012704993415	7.973157629148612	-0.8057342845352177	0.5868468116647303	-7.625112953869064	5.162163778686002	-1.0781647938568757	-3.6332383517027487	-0.5727858888211956	2.688976001967433	-0.864143124165393	-1.3148635685515635	-1.638890808937784	-16.541299725560474	2.603928392002249	0.14762301051849114	1.0305290126598357	2.638134850447533	2.6411631207631294	3.221226601052467	-11.222091877736622	30.766535917558585	6.554180634455764	-9.53205673221413	4.1368282390978806	11.38789281903532	-32.61401578306646	4.801984429379316	-17.228496759169687	-5.484849295896835	-17.964469053108115	11.479226566310219	4.113677624848034	9.417007178497299	21.569547397524744	3.4425792246042355	0.7175709750146148	-4.4400360569513495	-4.052911381656867	-1.7207981801901218	3.080603199545544	-6.540041182607841	7.190290288532427	2.506637390761495	2.3884867510362646	-1.910777442628168	-0.5460888080537936	4.637181102421071	5.141873406843775	2.513932685343074	2.467194127957392	1.8155571694316697	-2.9780232967119926	-0.701256481878358	-1.0973495906807782	-1.2794348499341741	-0.2367983876416933	-0.891259827418808	1.0480758452405077	0.41219907717923726	-0.35257102291388054	0.5434634358244099	0.682167478120934	0.09991324125720362	-0.3671269056085953	-0.04970435847557303	-0.7054818373086839	-0.893287977520383	0.9844030890008252	-1.5438793932056278	0.8222424485018547	0.5942518528560474	-0.355609107770079	-0.5337312259818695	0.04963157654961078	-1.0242069582606375
DTXSID7021366	-3.5747442494997568	0.3860010736248226	-1.945291130271921	2.268105644560803	3.3423840197956864	-1.261494914413782	-1.2822859913453648	1.9457466451947663	3.945475131062101	2.904921837613305	-1.8482482525093342	-1.941242581599523	1.1301775348752467	-0.3639806675815193	-0.45112073766708954	-1.33824904025872	0.9873411768475415	0.19458404053979847	0.3216473146551406	-0.9869938997968652	-1.6357326787143947	-1.2063055231989195	0.6691271870287218	1.3731678828856235	-1.8926729006453429	-0.9635215036839945	-0.835650540437412	-0.4670684101502173	-0.33508095328204235	0.054939063174693464	-0.38921382038527697	-0.05923258261008723	-1.8922711828847099	2.681847553644836	0.40567761888541276	-0.7445522510771344	-2.813773720971171	-0.37479807497378864	1.467677118426743	-1.1672535540685347	0.8493314684924356	-2.4695008599790707	-1.4327595587143702	0.3499279416850662	-1.0797961601556063	-0.01877544224936893	0.214034608167562	1.9564584614033294	0.4110222195145078	1.3786896878920336	0.48058553891006073	1.7129608378031866	0.9061619023885852	0.4272842645240908	1.9867707874598886	-0.2621842606043286	-0.5161858808353025	0.07971969274024182	1.9746504058283205	-0.9399904736456559	0.007047342833328827	-0.46779610104749164	0.5156578789517128	0.1230387381071779	-1.3090135449086466	0.13999157263684672	-0.06421351134838515	0.04689153400386742	-0.27273253156357674	0.6840113054117081	-0.4463305136141245	0.252034887601607	0.045583403632760464	0.3240956716243649	-0.05326529649536029	0.8846092724677432	1.074968514067204	-1.205899857126658	-0.1493898923877529	-0.43422287164432916	0.3682956834551183	1.017662475595241	-0.6833071492653513	-0.9115219081360054	1.4064473548012462	0.0973587770882277	-0.07692105903360037	0.020543883596327236	0.3504052291720746	0.42005049181454324	0.157439235942958	-0.9910677182263324	-0.031664167674851605	-0.7221083012595693	-0.9241118427899657	0.1219259689384662	0.27165202800930055	0.3867946926181923	-0.4608495600027648	0.1820047040780338
