compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6021610	-3.971445893125016	-0.15253809837132368	-2.0470796191865173	1.3159137500915388	-0.3643529799022483	0.15231289332589484	-3.94032477000806	-3.0108127142498327	-2.47858387355027	-1.515668531632385	-0.8319478891766318	-1.4992086293907891	5.219289022859888	-0.7711655097993425	1.6355959389097938	-2.2992390148387853	-0.21234675921690144	-0.1360791712917086	-0.5206814501785552	0.82628400741044	0.9656980998789897	0.6451442281233888	0.16821688330214324	0.34010052601647384	0.14375386499767606	0.07595521515951487	0.11183492409809016	0.9439490106238344	-0.11135969493296888	-0.24701870365597897	-0.04378969128356705	0.17750034743684648	-0.05289075551212157	-1.050625901083596	-0.7089707691338188	0.737410505829299	-1.6635398441984663	0.2404642960014444	-0.9690497034999062	-0.3081960647441653	0.5165087417914386	0.18225973472574905	1.3323550697906725	-0.24781220067815946	-0.17481268560106897	-0.3061893998917817	-0.4527463691389817	0.5589785596324399	-0.3734453478599604	-0.09559163250390239	0.20469330217837978	0.4135816548635632	0.4613324396045392	0.7334816185014181	-0.013776795330285658	0.3577961506889919	-0.029511420119756	1.1866580111162859	0.4963190619326855	-0.17025739252203675	1.204196000633225	1.1040173442033403	-0.9479507825870274	0.15088411389353915	0.5549206576629606	0.14923617089774968	0.5828352989665542	-0.6545388082628355	0.04086918246059093	-0.06216614391867404	-0.5936241259392621	-0.4203802662094172	0.2844811064373308	-0.10498448125764245	-0.2690133545212724	0.21850021088786317	-0.4029294192170963	0.19477167670533074	-0.08353807203827307	0.009405243364088899	0.2633081050017409	-0.08438019318898184	0.36531612452878	0.12699648976436942	0.16875134410269432	-0.02943791364102574	-0.28204274635284493	-0.3372403347791142	0.045043503160982955	0.005726122750509264	-0.22291776009866537	-0.4780026529226588	-0.13703783116479495	-0.1176214513546684	-0.027087976709955906	-0.498526159010908	-0.11980245733300597	-0.2004996418217786	0.11449932285901737	0.07122488642202243
DTXSID7023192	-5.733089712658746	-4.6966227432560155	-1.4266189652462742	-0.04511187640431758	0.3924907499677198	-0.2627130026039784	-1.9617503636011469	-0.6086250755880364	-1.2046504252144936	-0.2507416878903753	2.477421486716	-1.3334992068944291	1.5143021363491096	-0.514080371612172	1.1772939793886306	-0.9006389975326544	1.1526338648324619	0.5901382883487375	-0.07494182337573116	-0.4413004904884514	0.10029881610769918	-0.13803388378832154	0.18644445402511353	-0.13677272082477812	-0.18222918370371669	0.338459644072574	0.17040074893687662	0.06898959198244295	-0.11107159658777535	-0.0336863612280641	0.02492129538582568	0.6663443768848156	0.183546391803228	0.023156501111062745	0.09128959688161203	-0.7334338354616414	0.3624931839155007	0.1013206844299127	0.06663749385797266	-0.3601072608057636	-0.22818946495174644	0.17192176927961292	-0.7108040087926897	0.07191603449594662	0.026442450868564102	0.2175147925876128	0.5735652679493515	-0.5066282560124167	0.006792073490107894	-0.2032099080208084	0.02205884090308881	-0.18826552417150239	0.016933374433612734	-0.14961137661458562	0.00040062253493406504	-0.399687740951574	0.27553831419343255	-0.5129715055297277	-0.36708616469801814	0.3738864915157405	-0.22624916579992618	-0.4998811303649537	0.2653976727805307	-0.07054479533291705	-0.3306909101110716	0.19486134436235256	-0.5257982141581775	0.041676457599825904	-0.3052016621053803	0.03857225520293459	0.38956586749991307	0.02000585218677266	0.6504172517446479	-0.3194672700185368	-0.49275391952436026	-0.17870419922678799	-0.7058301202722657	-0.6598621891820942	-0.19569670552136656	-0.19751702354719658	-0.07360285069644738	0.23643910885917652	-0.04016412679410448	-0.3041870833836581	0.3511946272502103	-0.08735820761071686	0.16468076008838417	-0.5833235092294768	-0.23463175631321273	0.45894285093850806	-0.3163393372306572	0.04126107769409606	-0.7431646682459463	0.12367932005073612	0.09678810714351539	0.12147394862562218	-0.17841748031050386	-0.09987974491263736	-0.07660318809330278	0.1589591555866504
DTXSID8023000	9.33339856607023	0.8674708122002758	7.032301735208101	2.770655977982334	1.8742532004008305	0.599092955471583	-0.5022038609903459	-0.8022041833282743	-1.183505059251468	-0.34207498915293794	-1.350205235654934	-0.15098416539693413	-0.862805658298343	1.5122496977662085	0.06894084324949656	-0.9361456413670901	0.270265864628006	-0.5883634612070471	2.362205007086362	-0.8912445636047808	-0.20883614135752762	0.19810034310961347	-0.5147910198288842	0.25117498462725496	0.7353194482344124	-0.8366509944873909	-1.6416541029321152	0.11637254043775085	0.08803044385740398	-0.4017900621358362	-0.717906023276971	-0.7775649171792084	-0.17815434707998762	-0.5894681113788319	1.220547676337471	-0.5285193667547732	0.11430672798249114	0.32866788099460903	0.8015753268208938	0.35785272803610135	-0.42669538861964335	0.4395822180309932	-0.01812166189964399	0.41295719758367716	-0.6489410558965006	0.2950813828342128	0.10737382904628902	0.040913192420397274	0.1455073524223418	0.18011260901086001	0.11583681908304824	0.11391256162329044	0.19274517035855318	-0.3205676661445229	-0.15695089047462443	-0.14066099952288896	-0.6627811218870441	-0.4013582924405662	0.24298753085810545	0.020190756714970778	-0.17659667177821	0.5134359108307369	0.17209313440189386	-1.0041419557078053	0.8024342430766046	-1.096007715918426	0.04937162453614073	-0.3072584572868777	-1.1767563482590953	-0.415279126764332	0.8197011611247799	-0.08754621202191763	-1.1846094014471324	0.5268697621106357	-1.6180424465881902	0.4531558322982374	-1.0674913469888399	1.173763709566023	0.39721812772754705	-0.1355442061725789	0.9778657244985037	-0.04631521325232268	1.1387675635595764	-0.3192389087993296	-0.26409456732653974	-0.4597393671429936	-0.04510956036646024	-0.3303511120763518	0.21544786076138295	0.7164681684721196	1.3533174265465393	0.3698331647828304	-0.5344247890543226	-0.991757100602926	-0.46294720279860657	-0.4363288335436283	0.18989258522095573	-0.004554554204624426	0.4274311419693539	1.0177706019279098
DTXSID7023697	11.291745099397838	4.820016098247649	-0.2979512346348879	0.2728502563324546	-4.9209256391138645	-2.693032968677498	-2.6717180334130046	0.2715208085787776	2.3461799557834215	-2.680307417306121	1.1116880125935062	0.621890221442424	-2.4267529420778473	1.63250059663917	-0.8464228363298153	1.0949932359231525	1.9051661130736774	0.8749160732836913	0.21255378019926985	-2.2371671078189026	-0.333028546880366	-1.1246874483983131	0.6466584286453482	0.6946179689725515	-0.047995185267740256	1.575210826491112	0.5561167031140801	-1.4605356703866328	-0.06722759350362773	-0.5944420866105858	-1.2639582409995398	0.7057736677952442	-2.4897445827126736	1.1731473818817586	0.7609359548397865	-0.8176519796469341	0.9018110169061719	0.8862665631100057	-0.8200376535572532	0.4727566792484687	-1.0857390612250453	0.07401939080657595	1.0075157569615132	0.6357423473681002	-1.0259216801808024	-0.7891787526337981	0.00898233564330231	-1.2587243720433512	-0.39268911520449995	0.3953568999938688	0.29143421860534635	0.2145346471110832	0.5814988294709243	-1.0713982392506836	-0.5767932467160948	-0.5891528295713405	-0.18740282147306378	-0.43399442112325093	0.4214642406721547	-0.6691046794291401	1.129456649818801	0.9056271384028634	-0.20406574556098045	0.6241205082396096	0.8566804447297957	0.06947911686252155	0.4795541863951633	-0.8292365473129992	0.7096857362406809	-0.1367800627343654	-0.520984335975862	-1.2716089962091277	1.5295867210585927	0.640801765562602	0.7362219811316261	0.9306262431236744	0.28314550000606853	1.1789530137158752	-0.7911525466618085	-0.03422588014886777	1.46563317986758	-1.2597056880716784	0.8330589724418145	0.8049725669038039	0.7468314004793878	-0.4718733841983051	-1.7914070669749689	0.40400132455754345	0.6046499146598936	0.3598926290212332	-1.810904905489981	-1.2291357083109105	-1.1177066599385002	-1.0944936515902577	-0.5719147893095222	0.1504198539712495	0.7836852847276318	0.09699621695152477	0.35743335398073606	0.09463067548852233
DTXSID2057730	6.450415928627285	0.8753553542314856	7.427055981517796	3.178692230954747	-1.5497434749382013	1.1227920746913809	1.314897746573526	-1.401867105549066	-0.037676950197583076	0.9991175675649558	-1.1784683153518825	-0.10758133270679057	0.0181187587758822	1.125218206038602	2.068573580751914	-1.3933659436481194	0.8840886542202113	0.7977543906183294	2.3118531233378685	-1.2234584565219246	-0.2083300320606238	-0.3989698248017825	-1.7878069231560194	1.421326589573995	-0.13751198241656473	-0.7850852848284351	0.5515218745041991	0.768455435964668	0.12152660028183317	0.28063521098516403	0.22836461507832517	-0.46523221068255083	0.9139493847152216	0.5028684579522738	0.3057572763526087	0.10386955365975309	-0.6841353725965722	-0.06259257845056129	0.9493851727910743	-0.0314085973551432	-0.4727898214747505	0.636110859380184	-0.005684320327146251	0.7603678579867078	-0.937893016156988	0.1552074311735335	0.23791623360302788	-0.6070413315831233	-0.010288427415402751	-0.6240736488384132	0.16560529530841586	-0.1115368253677439	-0.17495990137234751	-0.09637241224714824	0.3123223566353959	-0.9591584888158203	-0.4006756115278427	-0.09601732868659696	0.45616198165455385	-0.46351248443082493	0.27690170860257624	0.6665725936917462	-0.5148370102032602	-2.55431391090155	0.23951500388115024	-0.25809902410067553	-0.060267491741297856	0.4450736391336693	-0.4435224832567571	-1.2662725283930578	0.006670873638280395	-0.528776168773437	-0.7853095719924283	-0.23782667053853396	-0.13435098446918814	-0.21122146997696994	0.028744572173585583	-0.2718282028689782	-0.11146873238811505	-0.029542005546409403	-0.3610005449638416	0.11593585143744449	0.23709307818642691	0.12910098706533873	0.10824433462653907	0.11661686140606937	0.356400481043077	0.6014674657088458	0.8466930978679919	-0.07974208600977382	-0.09562685117517176	-1.3185908802992292	-0.7955288298590507	-0.18420131032483328	0.12967922760493936	0.04810111779179774	-0.1776337697415822	-0.45656124932061426	0.8047194640021834	0.5615273655059171
DTXSID0022808	2.245589750420665	4.869841428317537	0.9137013883316617	1.1177237348465605	-2.434733999259281	0.26136816316822975	1.4268784187472268	2.0011908482228717	1.2696731394206617	0.7432986897969899	1.2252335435679962	0.4241770359015097	-0.6179520918149704	0.6644388958878418	2.0899617493387077	-0.1496519399000084	-1.1816295426945302	0.4667480413857449	-0.4859009084171932	-0.8213687065467327	-0.08522755784326093	-0.025351871748472466	0.8766304984493563	-0.18520609105327457	0.03038429514226431	-0.46599997170911595	0.6425817081425673	0.5869268187611506	-0.4126265375051724	0.6478514352281959	0.03378965097489217	-0.21680970920735218	0.5268346919204235	-1.1959861147861575	-1.033083106732837	0.5571986093086653	-1.3629960659359293	-0.5007073541152329	0.6545484264084459	-0.3540063461019576	-0.36484881837761096	0.6870441650184861	-0.39210396652272245	0.053690695579059554	1.0247274535237563	-0.5118362609902465	0.6578501496742191	0.46079042739570725	-0.2049007227843034	0.16174328530255827	0.03842447515568373	0.30531267852858307	0.7353087683134646	-0.0370661873214715	-0.23254969769348582	-0.5657873106383018	0.3619310206938424	-0.2531988034567744	0.41275934539494263	1.1266264659918546	0.13856753587927564	-0.6296260850719707	-0.32699283580690053	-0.5688398569943798	0.2901596416529581	-0.0813110980125598	0.6428718029670398	-0.013028120322068246	0.5724270459318667	0.49957740776629694	-1.538051359906269	1.332183719449415	-0.40558351724588254	-0.7610943289115579	-0.9819103498695592	0.44434722527359427	0.14768729805888975	0.7953815940737182	-0.04051595021727544	0.5903116863299086	-1.027616131118874	-0.28542356035469235	-0.06107072807604487	-0.7856472550110589	-0.040969907828141874	0.13713872123487353	0.3055980598039106	-0.40009163681503623	0.48991802660274764	-0.7442056959035401	-0.4999972187055343	-0.3399553610539862	-0.29935558565423676	0.14865780794102443	0.3245523686865035	-0.5379179656919467	-0.38370202721079805	-0.22189143068004644	0.6886507239147256	-0.048668241557519074
DTXSID3057775	0.41917060564870795	0.729659349782228	-2.2660435199809634	1.0505830873820337	0.20890536090703796	-2.325482236487625	-2.190829145511955	1.2687794339577847	-0.5478744542969609	-0.27000074913333777	-3.389720245766998	-0.08888422388355564	0.6013160575607583	4.818685455017194	-0.40438073457582446	-1.7793015702778465	-0.2746231001054021	0.18884367983237507	2.0363130433796615	1.0043476470530182	-0.4958360721554546	-0.6517489103550672	-4.109364761076931	2.682086599005228	-2.0723875372511005	-1.362054983476774	2.2819791800197913	-0.07709094418331404	-0.8680164940126943	1.8676337120411672	1.0270859404746202	-1.8379089327270726	1.1690538117950973	4.702908715694613	1.3500592238325213	-1.5742805778255142	-1.2200983914189123	-3.076511736702344	3.454196636241197	-1.026853874851271	1.1151962546596852	-0.2157659518075133	-2.0150275324269327	1.7470778602184818	-2.4713967977824582	-0.386351085270902	-1.487582523845791	-0.4295721792831516	-0.021468477015414343	-0.28506812046773045	1.1895584305995872	0.5889998565250054	-0.6306272890125103	1.3530452999277451	2.4708596539584873	-0.9560709003851542	0.3230647686637617	1.447790298669127	2.8373249525788617	-1.063425109711005	-0.5053013800415616	3.809245236133831	-0.32051289410763584	-3.169721882808051	-1.6787854270918985	2.3370656706410653	-1.076336849567309	-0.1790938589849471	0.387665086660112	0.07119444470252229	-0.5781416161321443	0.06622535095824679	-0.40135127245292723	-0.10843347726455432	1.3843453682061941	0.3818603691919871	0.6963585497417538	-0.3347633250034424	-0.5993400062948299	0.6834467426681554	0.6276177345315457	0.2282269443952212	-0.5000212948313112	-0.0340758737055997	0.5420553493763098	0.22751118414821883	1.8685615914886744	0.9715242644943752	-0.8954446940293329	0.11136286325780355	0.5834844035262721	-0.48386480296155254	-0.14735039166252553	0.335799744829644	0.5319842524797064	0.9056399785114982	-0.8507072080595278	-0.4313495854836669	-0.5515900616684624	0.2648455044397123
DTXSID7044716	-1.2211290225594003	-2.6361974473746352	2.970353478716357	0.9578556566901066	1.1236430381940774	-0.6876359469786045	1.4783380034082183	1.049996819070892	2.4889249607908357	-0.4659644967613063	-0.8056335452943019	-0.11545911071912131	0.36940814698357294	-0.8047205793866056	2.095761384712415	-1.3066709748391916	-1.3566057324895007	-0.7169644729294633	-0.15781294663220874	3.0797255255594433	1.4740768217294042	0.19678177773725417	0.3427776903850459	0.4818798368890177	-0.3417605947129339	0.2321932736180097	-0.29959618123885057	-0.08310409020993877	-1.0269483174343692	-0.11656616334055005	0.8326245702736528	-0.8118836571171356	-1.012803795657675	-0.7053574515477588	0.7280294728199599	0.00022238625825135236	0.3544748533717131	-0.3031510011755432	0.43130088062299204	0.17197264802820988	0.320160846696679	0.40311822938324327	-0.8763986569254153	0.5746402250785989	0.5190364037530465	0.06953925078504651	0.5780619910780002	-0.2673754524361138	0.1294736816806791	0.2538033950702526	0.23383952929230054	0.32188438807253444	-0.1927035607673812	0.009099564803911362	0.1012208536855054	-1.121539649765382	-0.6600981752339287	0.0005457945048320094	0.16276436377394116	0.15064059064986993	0.14271676183927565	0.5075768565584059	-0.7404448697703554	0.1209629205314596	-0.1208752290304196	0.02762504144064645	0.04646927285592041	-0.06054458367840538	-0.5629920584976412	-0.6066243446621845	0.40618907174375923	-0.013894684355412806	-0.5591517820004207	0.5184729422451186	0.0030022547007836926	-0.03873861996983486	-0.99492767420407	0.14685195247354524	2.540921136280501	0.37726729492069533	0.09142123464798241	0.09936915878412449	1.3400450492345877	-0.10223846818940567	-1.412515831012001	3.6348559409625585	-0.673528166948119	1.3283256949467044	-0.5966846530982587	0.37620232665778874	-0.8326640382575488	1.0615809556739122	-0.8303842508781638	-0.37114100419388174	0.029190100034992606	1.1952763761775012	0.2553725142629556	-0.11538208504792533	-0.5529665883128474	0.6007232678855862
DTXSID4032459	-0.08276805026808626	-1.3742212902875328	1.5914478648275006	-3.5898473999397353	-1.8407720100089204	1.0906069360782644	1.1820687814943076	2.9647787386677273	-1.5580341539340041	0.4906554824737985	-1.457374743229983	0.6118227998486535	-0.38046433049918493	0.382745430694031	1.0465607898309228	0.4990877826737164	0.8276830515031531	0.9193916388907709	-1.177018358460376	-1.767841882590541	0.5386829925652141	-0.6643561024798399	-0.17034646656512833	-1.6646402595424032	1.1735067062052082	2.251824448760829	-1.443788455452158	-0.04460343313027436	-2.1273608301577815	1.3923004196961954	0.607838196677116	-1.3959355459371958	-1.3991583549808253	0.5031986991585401	-0.9960187744568324	0.8400790317118374	0.17147011064843232	-1.3846501666886022	-0.012211515527299838	-0.20180248864322015	-0.6520137301791026	0.6311623348687438	1.142610155485978	0.12068718730408867	-0.4543085661598827	1.1483286102149262	-0.02642874385289079	0.11567855413749435	-0.04627517801382275	0.3374507787270086	-0.14081706645711345	0.08007833153220648	0.5366999403748414	-0.1948914707917787	0.2102054589384086	-0.666566144206739	-0.3866709968600633	-0.5692458053230859	-0.5682487185587874	0.06422322422463295	0.46442967920181305	1.0178214496598115	0.5675844726090647	0.38047237725175753	-0.5400323959804273	1.1525371931852735	-1.1204599827373505	-1.0912458337138407	-0.5296689582242956	1.5020000890936573	-1.3559013160059064	-1.0117767947913179	-2.304821811945121	0.42270853088191696	-0.2696652407417479	-1.799543552361957	-0.782672582289631	-0.06411307347371563	-1.0019154123019178	-0.017046826779954314	0.12458468828149724	-0.03547899553583941	-0.1754415414658021	0.11872866231042685	0.4762233838567204	-0.019708850709497072	-0.5642993803759659	-0.3831914425159835	0.7953796296776342	-0.04475833152912033	-1.1179787044753748	-0.7167140272381586	0.6899765155413448	-0.08415666277967972	-0.1576029818030504	0.9554770887866392	0.7965927809424675	-0.10623926844366802	-0.046988956912603866	0.8191155641063107
DTXSID0034722	6.528045693402913	1.2060516966432957	-2.3777242056063113	1.4220821512176713	1.5706092655327726	-0.4542653046421257	2.907041302871157	-1.7182567313679376	-2.3065192360133255	-2.5149150423660642	-2.29126416924523	0.23232889239361765	0.49861509297259776	1.5111075367908344	0.2648375942113442	-0.8289656705558062	0.5622367525958532	0.9436502728734228	-3.9001289254152147	0.9778549594092291	0.7596506596895856	-0.9554198666171463	-2.0690327375819773	-0.8416728782180214	2.162456627028149	0.14197426499434945	0.2874728363318569	-0.79567644591238	-0.14083570070312107	-0.719249939106437	-0.19390190704173466	0.35644062743606225	-1.67159929456665	1.014843763442291	-3.1752803594852073	-0.6430551864459039	2.1764429425351626	-1.9975701120256693	0.22874082833984868	3.470826898533272	1.8090145865643026	-4.686751567927696	0.011410457019351164	0.10715170454702107	2.48077441665331	-1.7493850546466254	5.182534296314705	-4.0199373428027805	-3.188797017231735	2.7484724871061976	1.1149070470368363	4.44770811734169	0.06005333522336384	4.637547839022893	0.6658568359732528	2.063439196124633	-0.5568844918728173	2.9137639642745636	-2.0877857236369026	0.4985689590219741	-1.6231707400397488	-0.2516102246259058	-2.6722523630645756	-3.8045466279066447	1.8420811111121098	-0.44051968335478797	-0.6123096210028296	1.638963105554501	-0.16263735282633773	0.1624812966574817	0.1039759888361324	-0.8241486267517033	-0.5642940151066788	1.004281160435082	-0.7473497885825596	1.907145516053931	0.02867099689315603	2.0512052846864246	-0.21463868960748184	1.004869096146704	0.007374547639520044	1.4522380090059976	-0.27853742807654036	0.17283387500234354	-0.5339275457713394	-0.6148690102920249	-0.04744248081867377	0.2621039021520573	0.4807208465201793	0.29831341175743614	1.2142496987256244	1.668677490713276	-0.19198403981823894	-0.10094362627358294	-0.03900463568875708	-1.1202799764969384	-0.5786946270533793	-0.16356403202587683	-0.3535928282303897	-0.21049318797816396
DTXSID8020464	-2.014969396245498	-2.324040969225774	0.12530503029086823	-1.8088639799575277	1.5968315017400796	-1.639154731951087	-1.953332942100218	0.42381984869349126	-0.4159183327245461	-2.248627182555622	-0.5912272012955679	-0.17609499496256512	-1.6515163840985805	2.273449873930796	-1.0052553599410696	-0.02133217143083843	-0.23399017747217876	-0.7415076754141019	0.39894359575311966	-0.04836040654370539	0.6168046989343529	0.3982002012659682	-1.0004545868094514	-0.7163200975088431	0.9360880550856323	-0.5445679661826173	-1.4217808961011458	0.8240648386825451	-0.013645713535558775	-0.6373879779684712	-0.6496226275436785	0.3710100478870383	0.06887455401924221	-0.48789696340802857	-0.28666806432003156	-0.09960859012791493	-0.11345163935836022	-0.13038063689826887	0.1038531734681892	-0.10596341973762387	0.08666470933435196	-0.6339613654530708	0.00018457348523713424	0.11372733788312708	-0.1279045855038119	0.0866217284909194	0.0639202292055633	0.49238419197736055	0.12218029741532564	0.2858788133915671	-0.19727458027444428	-0.05754143448860873	0.21023321892233965	-0.345427185194383	0.34506843071031107	-0.10808890921200848	-0.4680316234307734	-0.10687887589799513	0.02321033865602	-0.0789146722611111	-0.42517750292086426	0.05827665536945955	0.7211755576700227	0.9078000449497217	-0.21532436641616143	-1.3512707222294504	0.7395800918119481	-0.4399707335011132	-0.27189165915910873	0.015139780071534738	0.3632167951947847	0.2693009034235247	-0.03626663819618351	0.022471793734545248	-1.548076377514712	0.21209028994698315	-0.3806987515993803	-0.5946229758625998	-0.12653384444220683	0.2126549883033684	-0.25749226407697146	-0.09231636012693825	0.49308523779594005	-0.20566565891393637	-0.4039284014505503	0.127353616103784	0.20560885198856457	-0.36652652728111584	0.27640509967424576	0.059330668054642675	0.2551308340008564	0.3582879606851707	-0.5348987129264873	0.018400704375723862	-0.028989454314927936	0.36315627881508455	-0.7175110553784132	0.2284639818417603	-0.4209410075626442	-0.024941962862143542
DTXSID4044905	-1.4686207829530873	-3.462289110400188	2.021078580370857	0.6933826579752166	0.6014995068162428	0.017301416518488478	0.21703489314995436	1.2397838581659057	2.075940348173139	-1.2554303134580627	-0.9097590151060458	-0.07778895507573455	-0.654714610370667	0.5342711931305214	3.204963615657639	1.0959235589969423	-4.370910560743812	0.9366358142503058	-3.2002431373232487	6.931835961354439	4.612989968320028	-4.222394031518833	1.398038402209953	-0.2578813541750308	-0.5896614346288069	14.320443711456567	-15.48401814530677	-5.762898118507505	33.282830002701346	19.27310111066539	-6.155174662049474	3.855934563738155	2.8424613190611288	2.172446390052438	0.2732146903082227	-5.14610574400314	0.2524042682925307	-2.5843150586471473	1.647865633871809	-3.5441960433930215	1.8069841245972662	0.8236653431485944	5.73422471956532	0.5628805442188879	-1.419268573851586	-0.854637885686657	3.035764102085636	-1.7247387300388308	2.153856800543914	-7.6232076495097285	1.234363736998824	-0.2844111983895753	-0.12296490447031728	3.507968593872342	0.1397015622179344	-0.07446749176496875	3.848273686349274	3.00365826132057	1.5554190525673126	0.3651667428422563	1.6374861463188015	1.342053186320497	4.015816427951348	-0.04888955489203832	0.8949104611744365	-0.7666623136920567	-0.18040327591964891	-0.2279327567557329	-0.6370429998892468	-0.9106750547281406	-0.9355513382411723	3.014156374974618	-0.5820578261591973	-3.9840677324798026	-0.2201687015453988	0.09555983624753028	3.8767781819385436	4.038316451727157	-9.056339392603544	-6.183025014622559	-1.0571604867521072	6.151099855478861	5.119173148005547	-5.841258853116765	-2.3035087615557606	3.792194834423208	-1.8534132362520646	2.529452563536289	0.6433893561947519	0.12468534036586455	-0.4206164930101346	0.026595362791961816	0.08709823822000418	0.12461340048515657	0.05352003957962901	0.08846240723098464	0.14506657118969313	0.02450025961774266	0.08461852321664519	-0.449336319775266
DTXSID4026214	1.0988153019625455	5.000389186236388	-2.4452108238305166	0.2545856986584067	1.666769647380795	1.7664511627423356	-1.2049382107602984	6.739618740877615	1.8867428543936169	1.6807267657873548	-1.2591941031993474	-0.6075513776429742	1.9903002185867684	-0.0861206286991923	-0.9150513148555897	-0.19756914095607264	0.357943132214672	0.34949009953973964	0.21246564765970966	-0.9835803959143005	0.7409311199509195	-1.3836588157010794	-0.5196215596970265	1.4356672418384717	-1.2912590607527656	-1.7128327445336224	0.03856612208143407	-0.6643811657097598	0.8365791246405683	0.27423930434117205	1.2150640787189972	0.3567023972932533	0.11800060802383851	-1.0536771491429742	-1.1009170789118938	1.5443556059747356	-1.576325734776407	0.20636092053389907	-0.044696936786623405	-0.548121028759403	-0.5598783421706339	-0.5965406524755246	-0.44162005489489536	0.15775999030655985	0.43624713881953764	0.8584566124234434	1.0846157635640827	1.56116886870434	-0.016206113858443665	0.8315976724959093	-0.3873933857689806	0.9353651893907602	0.22464106227562963	0.22276608993060296	0.9704758293091879	-0.6951909100023184	-0.4790455572692081	-0.9158911899584627	-0.6229988818443299	0.42581308003915336	-0.3399147619999774	-2.7809146354364422	0.26481605264526853	0.3414817006763436	-0.8921039347554166	-2.00458532497653	0.42481645735067053	0.6124182836659561	0.6008426243797311	0.6641646804273362	-0.11906715918219513	-0.07511739787219458	0.1991385679225915	0.9675246896801762	0.4555322979430973	0.541798703987119	0.6422365451094034	-1.4891596986632052	-0.3715128492967826	-1.201219567989378	0.8583814566329674	0.23542889943977952	0.37297733226117835	0.09031917683031246	0.4207541632230211	0.9063552580872537	-0.6536502556162044	0.3477372465685375	0.170006955692931	0.4665559043115792	1.017737676465728	-0.9342867441035821	0.11143615818266449	-0.8112839440026309	-0.6443477780406628	0.7205509789059792	0.5381925204899449	0.46426364431108025	-0.37320940765409083	0.1408114427510588
DTXSID3046617	8.57955621653468	-3.6456230431375896	1.9357128161848374	-0.37667548698643283	0.6144207500827502	-1.771883954865566	-1.122870520928739	-1.2100974348923164	-2.583344665415936	0.5222688607258004	1.7641216439219385	-1.3801096179093848	0.08494141549056036	-1.305179032144237	2.2882033442987177	-0.6750267431332511	0.7141646875993182	-0.6086697625026972	1.147402412432512	-1.3979715179299483	-1.203222669654961	-0.4779763425297568	2.3318271723299455	0.4906911709768235	-1.4776595061036992	0.5271690914710676	1.139453025752789	-0.8932521924800748	0.6820390777790559	0.3130415457763814	0.46090281094706886	-0.8339120823799163	-0.3813519026873037	-1.094774961558889	0.473342194394455	-0.02806557846395951	0.7340402605642247	0.2638761769563394	0.6349898291103954	1.1061673232919351	-0.43659451489580114	-0.0008594876635353387	0.11550379284038476	1.3135070592905826	-0.09918864725906268	-0.35312187165510156	0.04652988647739765	-0.28721686744195213	0.21115416480044888	0.897831175441921	0.33690526891304284	0.11595816565860212	0.5536056622866096	0.028800513458474584	0.15438302563849401	-0.3789510814379874	0.5497155568740534	-1.141634496460803	0.031340531414705566	0.9551545085930427	-0.3198581796403174	-0.6280531052618009	-0.404009258464514	0.18841859868003039	0.0066007666018048985	-0.5152039623435246	0.6405065070501741	-0.30036930502300696	-0.1974388412454466	-0.06412888702106695	-0.01540223182352962	-0.9942296577094711	-0.5643165672576447	0.11263396987400609	1.4766356196887727	0.11279257318371848	1.4821639146766015	-0.23015489135955955	-0.1281308271938438	-0.36069752124323506	0.17435970543492138	-0.7428272044905068	-0.058296794467258745	-0.5719035827869942	-0.27300141563050534	0.11306538558634813	0.7336020752880003	0.3966979581371205	-1.0209841203309773	-0.4554223328504007	-0.4475296834290368	1.6376613333858032	-0.11882255058730516	-0.6023491728519296	-0.992621409616601	-0.3121357840112504	-0.40163820501391956	-0.035871027498978914	-0.688943934181574	0.21503306897957078
