compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5025572	-4.296280993962014	0.0017214017379722085	-0.03911167705387918	0.568467125983313	0.26580766291366986	-0.5290970455442865	-1.879827704326444	-0.23873944708933156	0.25389408438802835	-2.1713586772162343	-0.09933216543037787	-0.13837050049653948	-1.3482333983554207	1.6635895870970505	-0.6329428818948541	-0.16861090255472852	0.4243765156918755	-0.5527496580421568	0.471544053763567	-0.13458000088885888	0.7649267739992214	-0.2982128973983632	-0.6969611663502077	0.5638044115767348	-0.5806861668747536	-0.6227363048525405	0.019732164872541792	0.8222271675873142	-0.020897552616797366	0.1676884280029107	0.09208235199171245	-0.11459799516628162	0.7350047018961985	-0.11541504815893282	-0.4776439842327602	0.4009861890089726	-0.5804538784540599	-0.5350557083507376	0.2459482255032181	0.2828773904913836	-0.2825150466252972	0.3304294688728871	-0.37861695253536687	0.8085366575337053	-0.9397519800274361	-0.023149551086485292	0.23269442150317848	-0.6346084302974302	-0.30174091907195816	-0.39184006324256787	-0.04985301732122576	-0.07626487632476416	-0.39469685309691693	0.04485815577913526	0.32198743347138864	-0.602379191297719	-0.2418155923745439	0.3010764119053964	-0.43379685778264987	-0.7298877756979427	0.2390924966509305	0.37028550251317977	0.1591279035399113	-0.2076180716190966	-0.28615071727560343	-0.4521109592305313	0.2091370457152958	-0.13353519160211072	0.651873132585836	-0.7501256583288423	-0.29802655755052543	-0.24542130430049905	0.2135769580698829	-0.02491954338603251	-0.5955003484103565	-0.5500469264237032	0.45312960647058514	-0.8656490495814168	-0.17783712954452438	-0.2056696113754683	0.12143134901916816	0.028537440581223195	-0.41011928727433583	-0.23285658732498665	0.27172485067654534	0.28114994619248224	0.3405981476481592	0.15076988931974242	-0.20366816108335672	0.2507339856516737	-0.21765868120965484	0.18233845388940154	0.08778015039433006	-0.10682116553318799	0.5416227069340236	-0.07049839309553696	-0.21582532079218963	0.07585228429453658	-0.1224039369653314	0.02497850088564154
DTXSID7041411	-2.164191395859163	1.210297223973411	-0.44734142776356206	0.6748741560766492	1.07560554912818	1.4461930924875361	0.3237325246805069	2.665167611369904	0.583619511763841	0.7055192287046991	-0.6612857823463328	-0.4316281900857811	0.4251472614730052	0.13303483664034585	0.7790047117769052	-0.28178713379735565	0.41822177881416106	-0.0077834628632733665	-0.6491635984687144	-1.4542424920606936	-0.19196182682142035	-0.7344692850032588	2.1548616698007623	0.35520595622291207	0.1947380347597474	0.3679072090396712	0.3960226980540492	-0.07079744258797552	-0.5587534038360805	0.13251712619629089	-1.5338907512712279	0.17548515820428837	0.9550923548424235	-0.3555876760364333	1.3598928999816573	0.744136286258851	-0.23862903881126085	-0.18463320625759888	0.22233275728399035	0.17731849147354364	0.4523210462562191	0.5583790834684854	-0.016386241150189797	0.6631610595336562	-0.049796999742217636	-0.10854414018046674	0.31877425323974806	-0.2296976984074611	0.12072599038274757	0.16339954842499008	0.3383176430835199	0.19618831162639275	0.8196512616123017	-0.006479915682162344	-0.04188562280526434	-0.24903908252050497	0.2088684329130733	0.14323175615070152	0.1973998036456499	-0.03473363692381324	0.0824283327916032	0.21358231455326762	-0.6955262495344677	-0.12154149052118786	-0.11230932424427341	0.2083025042947374	0.5238038594671938	1.0184071273468265	0.517349841130643	0.5775136911379096	-0.33608878048822355	0.5635831720863322	-0.8304096184698979	0.7517496002367193	-0.6090831973019981	0.2146672081420656	-0.7844326092254947	0.35697439794000235	0.15203922257737873	-0.6976555213615822	-0.04093429750021748	-0.2767841267822868	-0.05456238713625692	-0.29286158582401184	-0.48182459515293585	0.1346223241080153	0.8371809314344041	0.13630760523694113	-0.3875709007793417	0.04772350660785963	0.6280371467981377	-0.43245548612968937	0.19954137528119167	0.3785260601457517	0.3746570549622406	0.35711787182164606	0.42408282186946444	0.3943726194570091	0.2118663294210674	-0.5657228375065929
DTXSID0022012	-4.677492034503688	0.4124724359495219	-1.4642037997725643	1.9374327468365276	-2.278987750289473	0.32252890383125055	-3.176906620967273	-2.559281365629789	-1.849118657814192	-2.0567539223433653	-4.678958863416168	-0.1053414265572486	4.007301700723881	1.8494300727419342	0.7798377888706568	-0.651648029274477	-0.9921528684110973	0.12025724867676336	0.40143798638525785	0.46945936651721587	0.5003899315995689	0.15013632741478158	-0.33916641817201304	0.7585306082546142	-0.016312928542520456	-0.18033202403206952	1.3288292185804322	0.4031557098035851	-0.11442596603996849	0.5652470398966712	0.789264345150124	-0.6410235814954531	0.9866176360993718	0.3805415966065558	-0.38876888921036723	-0.2003670974435299	-0.8054828962940609	-0.7811443939245524	0.20537186229789034	0.18330215618763182	-0.12197196043490413	0.5811997116226453	-0.2958975955437515	0.7242395570922568	-0.7791059174573491	-0.1298316555697051	0.25920601707487445	-0.6612670176103421	-0.4652155918703741	-0.3036576699898003	0.028798795826353835	-0.39840840419592155	-0.17800254870017698	0.39235128657445184	0.3453601513370406	-0.4946669822214338	0.31874335862503467	0.22960784597709033	-0.34464595855824587	-0.48087038645972596	0.21353198846082608	0.33807250015581386	-0.27641020146232237	-0.27075220588916665	-0.2426753702096967	-0.17498096797717352	-0.023253632609747513	-0.31032783108604095	-0.1989613353404905	-0.749810716075034	-0.2040409499297831	-0.6579470380599802	0.20060199544887128	-0.3421627961756976	0.06352122436225273	-0.11935061678814705	0.24024163478815067	-0.8151142850883879	-0.1492126335058468	-0.5484849526286495	-0.021255927688073495	-0.29105461026854973	-0.23573599042997997	-0.08295902961373687	0.3826411525805925	0.17844711842785227	0.21901507652278374	0.5115922689635602	-0.37526526703438656	-0.09223415646009096	-0.44867306942490376	-0.5006313667437298	0.2986132844496988	0.23752978201544936	-0.3039449614623161	-0.38977001828145513	0.2013950183795644	0.2218909729394321	0.21319096803480114	0.05539094741743319
DTXSID0045963	-2.4707488740197885	0.6232636118998905	-1.2939417836861098	-0.13968803841776395	-3.2060201036406553	-1.1428548266709992	-2.802694869638038	0.09680254799251921	-0.7842402116321885	-2.284103965869801	-2.243105049886217	0.7737477670980472	-0.04818713163357147	4.2215986188321635	0.7202214485605648	0.569705432441519	-1.1141261311921822	0.798283403956005	2.5618737707850823	0.9226139660819174	-0.28497082758370945	-0.4188334621686522	-5.22490448728397	1.4531366299374948	-0.14204534634092444	-1.720935917838784	2.626466962130752	0.8439466981389149	0.3867925405322169	1.979046614969934	1.449581712583234	-1.8349784556674906	3.0387588547155318	1.746891645556173	1.039486005947487	0.39117093862270486	0.16133152061306552	-2.7729792511120603	1.5395901989144203	-0.05808530435506782	-0.3906119786634181	0.027653934549696203	0.003855808216674485	0.824085129851476	-1.522254516380489	-0.15919496354224996	-0.6421802793981237	-0.742787496960084	-0.5021453346589295	-1.4780165201324658	0.07741959535137552	-0.5950240114019697	-1.1696408955773234	0.5110986739708469	1.9320306354159713	-1.5087560250341654	-0.1558733731353208	0.27892252435344733	1.216682437113287	-0.6645707932863532	-0.9448328697071339	1.0768499606517379	-0.8999058462734453	-2.3276931499581908	-0.7342429150009304	1.265036058465095	-0.022116944402610306	0.6593666598975545	-0.05255403198711704	-1.6734235595815306	0.7298234153474774	-1.5817104327119977	0.42057225810952	-0.41015056191610044	0.8548172707769773	-0.7023838446624829	0.6836755809700711	-2.520894111619574	-0.1657446133888613	-0.2748940682814048	-0.7700833241038385	-0.2800201649235501	0.4543175288169929	-0.02530398280158392	0.4175853465029642	0.48381802891158704	0.8064105721445545	1.3587836126175872	-0.9533828300050496	-0.3970549189088398	0.13387490528719967	-0.3307287003389494	0.6107025900089897	0.7202549315555279	-0.814784769666306	-0.38646130283515573	0.10928392671415038	0.41424313513530614	0.5026501439396734	-0.07055500944881815
DTXSID7048611	13.64968500668288	6.780174326669169	-4.748535903813413	-3.180727206986751	1.4328553968867301	-1.7289592959747977	5.2949873174451545	-2.5891189949118085	-0.44373891746862915	0.5406751289931371	-1.974822984902685	-1.0538158453659976	-3.3064580740585376	0.7461515867478284	2.4374285156594513	-0.11213950548042645	2.2883821492796965	0.37050287704253826	-5.353938843061088	-0.04165436655192365	0.8811785270144967	-1.6253358037732382	-1.7726237034478687	-0.42679786281980076	1.1894201425583575	0.8769174833832178	1.747762672152782	0.7480511990711086	0.6320695100955998	-1.2401973844129934	-0.904474321954932	1.6245449087723822	-1.9487646509999206	-1.8606970119040924	-1.3673224446546575	0.10515428048038652	0.962879075675489	-2.771134472860928	-1.206620681080487	1.6380369804135604	1.8243270047045563	0.6040393279364027	0.14461023107327836	1.0483420349142702	-1.5561651833170342	-0.9003889438450812	-0.843791103762776	0.8666659488290467	1.257286939349093	0.07611645537325706	0.22632280501621488	-0.864498408766226	-0.15500412462795438	-0.1613154981265811	-0.24924236220701518	-3.624228823085342	0.16061276897292778	-1.6920210136434908	1.8035985716153067	-2.233444660211777	-0.4832244816445779	-2.1896454383854946	0.1676613630887539	0.3545684600019721	-1.5871876956620283	2.601573820450558	-0.21795070617657208	0.21799773751921409	-0.6201934106876219	0.642257247134652	-0.21276630163773594	3.256188308787523	0.8187318460283683	1.5545357318440365	0.7726624596154478	0.9810063721060386	-1.1942917157472925	0.12913872425151718	-1.2318376082260047	-0.49795053692909186	2.1114531499863696	-0.4415382926030289	0.2511541133929548	-0.3286535542804177	-1.8731336107228085	-0.6887870111256785	0.9844195386075888	-1.9916289342879498	-0.7751031993953812	-2.2656513435671988	-2.7601214302808317	1.021978142591737	-0.4581856645520177	-1.3608911793743028	0.6220005283304741	0.10975657921947277	-0.5059806226994831	-1.2626256349717542	0.36117984858111524	0.5207307834812583
DTXSID3049382	-2.687883916246286	-1.526148212486578	2.6655586692103292	-2.8725986671864803	-1.9395163638871085	1.8293011262296017	-0.04120554000407553	1.5114215861102949	-0.2979438828087571	0.6304544663953207	-0.25176542388148804	-0.6505763804833388	-0.2388396032764799	-2.042226632535764	0.6082570238097591	0.13274237083748744	-0.535154000718149	0.735901088616821	-0.07665982447380859	-0.8759034197549203	0.5738371297873152	-0.7005937548848143	-1.4840287197055442	-1.9597287511553962	0.5720553906186808	-1.4086767128927775	-1.2170945182581483	-1.6101450298785493	-0.2882441183942627	0.7361129052885073	0.4446741747052666	-2.700723450872868	-0.10641710130454334	1.4476932805323512	-2.1705290395886907	0.10776052439865699	-1.2634233430299837	0.1026152987729331	-0.05506046559447597	-0.5744905656100582	-0.6203973210907253	0.1617243269386664	-1.0582866404844828	-1.1669420453122885	0.9009682070322864	0.04970864613760897	-0.04901154981889157	0.787304233138177	-0.7699171744885082	-0.6923350891721328	-0.529653928280893	-0.3087623379805963	-0.8678419915303065	-0.13446446400515014	0.24796967599419648	-0.646608262723709	0.3893816407901664	0.09280808805269264	0.42461643801448284	0.5247390241672958	1.801336443866884	-0.0497438870574623	-0.1962643639248411	0.881457948139575	0.6562044822708042	0.316783877594095	-1.0782198328981571	-0.32568739292136495	0.9260743879973955	-1.6192509992796231	-1.1534728756741144	0.34548742620435335	-0.23451698477396718	-0.5422335405933654	-0.48680680535339543	0.08714846689050575	-2.080202576585103	-0.06519497312341047	0.025052714369886413	-1.211557076914713	-0.17000142220769704	0.5554519643253103	-1.2099327876444586	0.07372047624982728	-0.6083700694734112	-0.1525600003343347	0.8090631629470468	-0.39431131920233253	-0.38244565537914854	-0.8720969416432275	0.3964102999285244	1.2270520761573502	-0.2724174900206793	0.7640860900576445	-0.9370020158500061	0.41814611817710334	0.08281506655039511	0.009787308053707542	0.020775644835661758	-0.4018186138882439
DTXSID1041897	-0.13053574734883389	2.207583947906044	-2.0667762015451157	0.7776892556166874	-0.2200970362426329	0.1795352441445677	3.003249422079966	-0.6248973934812868	-1.2051729645269948	-1.7737293518434103	1.4130841536144336	0.9825235895373992	-0.19400482102776592	-0.7901097406124542	-0.8126625730757296	0.5106751711003884	-1.9222736463765717	-0.1451532521312353	-1.9750194623753776	1.6624978787447728	-2.0622863295525997	-1.0013951368498148	-0.32664179939190174	-0.8160129155268296	2.3377306835078553	-2.997006219091426	-1.0228129434634656	0.5144827415517668	1.70975583206191	-0.7718764446607894	4.41706476959284	-2.0556465029513786	-0.6215057220711555	0.45757902675403994	0.026312882198974076	-0.6236740693239226	-0.3838262505898496	-0.003383197238701055	-2.1208092505180556	0.7701035510301825	1.0110145056985296	-1.1533633828241818	1.4513374003387762	1.8014902971153435	-1.014490455274299	-0.10653271554407034	0.5099110736836641	-0.018543729197335667	0.8543187541780606	0.635105670277016	0.1105889837682038	-0.8028943006635084	-0.45050319054101734	-0.43919699666547274	-0.37825725318513537	-1.2438652909547079	0.16474017492386933	-1.0328802420147476	-0.1308940149530211	-1.739086304493779	-1.1280196840467132	-1.3001524311237709	0.799351325649602	-0.17251366624055703	-0.27832044098657494	0.25301426518807324	-0.645901447086684	1.1006534718779433	-1.0392092270190396	-1.1375768377750146	-0.8047479563454536	0.14306204670649103	0.10638082588660959	-0.3653934478352104	1.0733282941055025	-0.2200586927972074	0.3184989849627396	0.0011183975134866852	-0.9315927450774407	0.8328488321824434	0.10574100418121753	-1.176775421168201	0.21472113702894952	-0.8707122560723646	-0.48140009366809194	-0.10665936574754256	0.8029287492164883	-0.4604511547124622	-0.6278083297738637	-0.1393392058140287	-1.028334902428016	0.23232050196994503	0.02470597044140531	-0.4349032125322154	-0.8897674101146695	2.0860403229704523	-0.3641358298531326	0.17438250226155083	-0.5155771767745936	-0.14095569635561625
DTXSID8020838	-0.06598675629318614	4.854598809942758	-0.1515805468192098	1.0975809580950688	-1.3466759644415431	-0.31618096482191316	-0.16113475848909134	-1.649991306311032	1.7914609129237438	0.9370022510753897	0.5634615939226059	0.24552673149344123	-1.1052597954701504	1.554070669348961	2.514053521618733	1.199683644718253	-0.3202084146793526	-0.21105155838999523	-0.6724086513268653	-1.1493328538426841	-1.9887768171022477	-0.43687624287780924	-0.15239356601498197	-0.7524868500943681	-0.6791090201553764	0.7402683117307605	-0.7794055954695092	-0.21892411597808778	0.1873425326080458	-0.30009052425430394	-0.38661932594462306	2.345686603440724	-1.1199475551955393	-0.8893163533885461	-0.3202136781392823	2.691876843258507	0.036267378580391266	-1.7619205438183128	-0.5476039366232468	1.349818536629125	-0.2346761292160579	-0.5489405591290375	-1.0502618582794976	-0.8322503368199479	-0.725033590856632	-0.8933230337440974	0.7209505687383692	-0.14733072800769256	0.5109520661811444	-0.5480721692928483	-0.15698270377535514	-0.28575979707081706	-0.7201686146035439	-1.0161801311675744	0.7235651998070893	-2.296917221799861	-1.4174638675081412	-0.9095798431087221	0.877845737697179	-0.04393064796491378	1.3815486896529574	-1.419079266724077	-1.0800475991633756	0.3025280466670329	-0.8256094527006284	3.0518076020355935	-0.13893038440679517	0.02484148720494857	-0.10584430615347624	-0.7117035520051533	-0.020392412345037945	1.959623694134979	0.7390949632319761	2.182595074093207	-0.13247900976348553	0.5325004587444312	-0.4367001666245203	1.0267471241173534	-1.0797862377494685	0.9374124411906138	0.2700044142405693	0.09643825988738304	0.06514629537941907	-0.5339626385209538	-1.0057188012288938	0.1794509414649585	0.5119865579312872	-1.3269660628949413	0.5446522331432858	-0.8957186740079642	0.2100266298621469	-0.07620912435373299	-0.03026973336150909	-0.6144542170408231	-0.3000571305571705	-0.0735140110540855	-0.5339233049478284	-0.38610334369942007	-0.09499507032808495	-0.08661692269394469
DTXSID2049210	-1.7313717831722815	4.489065621292835	1.1585913310503209	1.2088762017202372	-0.7496521264935706	-0.5476052521153181	-2.859928953791587	-0.6375802806837684	2.039987575526432	-1.3772678949920403	1.4185035676432698	-0.5385421611895529	-1.032727265726672	-0.6585909919936498	-1.3496049625996682	1.2060496562684972	0.08366331204977451	-0.18679268946712962	-0.6477738352158978	-0.5878441017087893	-0.4687329224935101	-0.15879184265531204	1.1982384805946098	-0.2955550770770581	0.014399272659055851	0.7940293375265234	-0.36038626509136606	-0.06525009297149861	-0.10539698764957481	-0.7795402754488171	-0.8346454022550773	0.4162714995455846	-1.0911795237941309	0.20892986452297838	0.10882275665310108	-1.014328550069205	2.0265429826909434	-1.2853081021728987	0.3023798955839338	0.47842534774875983	-1.735387477815287	0.4098772270655823	1.0191096282718028	2.0348850050366036	2.472069992146477	-0.3942266147052617	-2.4659161742135853	1.0641159192729146	0.948613114225867	-0.7084361567206512	-0.1448920563853951	1.1570666202134237	-1.3112431029957032	-0.36743527574991813	-0.14947890600131455	-0.8197738505278257	-2.0829824207660956	0.9965332979926599	0.5897442808804908	-0.6327429519378551	-0.6050451315624061	-0.0605218463355191	-0.14795332128481278	0.49690951817816476	1.3520904091419468	0.5054380340380858	-0.7836268892676674	0.3700817749217704	0.519347803991517	-0.9208074153380255	0.0643630850685525	-0.6078185819538323	0.3159882602909625	0.7434426587412538	0.6265867790328272	0.47915988392785924	0.8054796552990167	-0.17158516388887296	-0.1391669420307854	-0.02109726203388321	-0.27011161579009146	0.25147576740980515	-0.20431560839358884	0.3515748420396022	0.34349769147932935	0.322076349128235	-0.2511960366009282	0.1622975364303478	0.030017152841757353	-0.33577385237018004	-0.36217522615425396	-0.5067781875755958	0.1666150489070791	-0.1430933008433501	0.24222175449159852	0.033404699872561075	0.321638068361287	0.21952391164811474	0.16782392461462864	-0.03636410613776052
DTXSID4046024	6.458890549474374	2.2233585866638075	-1.6026672773731163	-0.4487333161258825	0.14726261688421619	0.5864537465743732	1.4662061791316265	2.7833906970708697	-1.532114902751192	-1.9806269254002695	-0.10372679061022858	0.5242035351008115	-1.4304742729330864	1.083666512147285	-0.3233407686633165	-1.15034709571217	0.5894303061813866	-0.381424135434268	-0.3265393580996582	-0.9651096590799021	-0.18630400511803952	-0.9005121981441111	1.9875953258387364	-0.4633589321605891	1.4675043573799784	1.5021634395426928	-0.051728814938238804	2.322629809365401	-0.00812198683356594	-1.2701746646712622	-0.8674449700709969	-1.3140924833349814	1.5639097920027534	3.684512336264453	0.5541254371123849	0.8304833839370369	0.8368442280913527	0.8913324307417855	-0.32816257576523056	0.9182604432920188	3.7540444128533084	-1.0566006335834912	-1.6718203459337135	3.8729955318044267	-1.287752246174823	0.013232160297611411	-1.5453678815326677	0.3848865435849079	-1.6398075735506021	-2.8263571645174608	0.11961108052282499	-0.26054198104176646	-1.9637098065320302	2.593779243440887	-0.9634392427966957	-1.5763527393414427	-0.4677034978682175	-2.678624554717107	-0.2996814613392805	2.828575409466387	3.249317670118599	-0.2716194984628317	0.3101071986672632	-0.8483345296912695	2.420735174269774	-0.41501343848391675	1.4984250386759577	-1.9088822163131416	0.31979640588072167	-0.6892302987758863	0.12558473094865866	-0.40198156696787096	1.6788315884915634	0.19792101203319273	-0.6725049826506313	-1.1073738445565142	0.07118175671012138	-1.2255858728803366	0.578411031424454	2.025366008022236	-0.4344647179979118	0.17775400439377836	1.7564217408681493	-0.24540329567691518	0.23418702464608582	-0.14611651134533393	-1.1542388378985058	1.0985327732555954	1.3696839273084873	1.0222924851761537	0.8502157717297205	-0.6538401569411142	1.1684352702336107	-0.2699519028515274	0.6055867470932275	-1.1266075645220914	-0.4818109374942963	-0.6361320917077199	0.12161282098130735	0.7463213381642178
DTXSID6042234	4.941690245720469	-5.995774253931069	-0.894862612890647	-0.908129448437048	-3.9051264776937438	-2.609505524563593	-0.8401144649377824	-0.704270915034045	1.0872101297417653	0.26683562612741707	0.7733221737788808	0.7832951968348439	1.6657133678407925	-0.46483890798373356	-1.9973501122928474	0.3734825360811958	0.3302126579625342	0.7018945511362477	-1.1906835752436289	-1.2158332097473201	-0.2590100672306235	-0.7046200664718631	0.3286672065516644	0.023861454116238384	-1.637061521768452	0.34085679165731586	0.5017367513940891	0.0034104974660407435	0.3396244746401657	0.012792412425203915	0.28886767039757627	-0.87015434936465	-0.40190230228951	-0.5376228991521909	0.252475961408889	0.14723627014257928	0.3395549681125144	0.8878606555758893	0.42301330400412857	-0.008891153259081479	0.15666765001169825	0.2937984163188074	0.211374432684175	0.08273381467209422	0.0014706873298475985	0.20608333281773028	0.1354742085545722	0.023297343913220303	0.1524738443252007	-0.004695443781207462	0.11929778803232387	0.4383097911678026	0.012649538469538394	-0.03002418042864735	-0.1757400464589761	-0.48003143151865724	0.5322678116900273	-0.24160720279285533	-0.06756911373490744	0.382648625223987	0.10433605996162025	-0.18087837047439714	-0.4006035248676883	-0.23599692617358287	-0.09764088905537514	0.5780515824920326	0.8283563510059544	0.7252309386252895	-0.20334888514066535	-0.22507620708982734	0.27518540881746045	0.04328694116542701	0.027697850326740252	-0.14752945894379876	-0.39147336920069636	-0.24945303242142017	0.10863131253988817	0.10370871279798934	0.37560703614758517	0.12282482314571917	0.020287784011093137	-0.3528836988900398	0.22596860863875465	-0.47881033437449355	-0.08783183830730949	-0.07299106258817394	0.39933450073712023	0.5512111580901401	0.2278497730604684	0.12657121543306296	0.24846422956847194	0.28206843443297563	-0.3822650700124168	0.5875922693777884	-0.5568971578536339	0.6628581177603711	0.43280586179785663	0.3986391555450134	0.3313359936810509	0.0742102485795809
DTXSID5020360	0.8244577247380259	2.729511986391823	1.23375780354025	1.98471553802685	-0.6502061328051681	0.8451385392229007	3.627017556056957	0.6935420853454017	-0.6219465633900177	-0.2632923433040161	0.5029772111158687	-0.5877001527576438	0.19656164222571235	-1.0433693073670633	-0.4469866929649096	-1.0496795619087271	0.40680191701173785	0.08537875863985368	-0.20741928266187326	0.25003036309911647	0.0373550044904203	-0.3143929242398625	0.7242769956555738	-0.13161648784794105	-0.24182800041470134	1.7080808575180073	0.6631599227074223	4.506138760510735	0.3492843431103119	0.6527889569707104	-0.29395065156723776	-3.3493824650107307	0.44893302236999155	0.21790494636401908	-1.7185664917443069	1.875283417510057	0.8130096568928377	2.4949042280189406	-0.2844660928469622	-0.39042465628303036	-1.7053517204813333	0.41298962125384536	-1.9618850803483934	-1.0996742570461635	0.3060460578120753	-0.48113337818425495	0.32958214934092805	-1.4043822396464285	0.3383998081306902	0.4237552674999381	0.4387451964225283	0.39280890005626695	-0.2550463284142389	-0.31516561935838344	1.5544624597242054	-0.4824442089462265	2.170175341246517	2.8777031958149077	0.9494693555634426	-0.04136015472377934	-1.0809219718337197	-0.03412292153021139	1.6477862055534045	0.6589060932029334	-0.3606957663777872	-1.0851270003495015	-1.0081017115372062	0.5084524129048035	-1.1208524472823413	-1.5769325447442668	-0.21017072876741366	1.138951343487259	-0.34867232684164484	1.0098764315037434	0.20251280271625505	-0.04569142745639532	0.5822507068397307	-0.16911373724114098	-0.04871352839813758	0.46589278324228356	-0.30183344213724306	-0.5054456876654859	0.375681059994113	0.6096532678984045	0.03994844141846914	0.2949622040041748	-0.26241163755326696	-0.09405346449047773	0.5250139519365973	-0.06439179297204026	0.9664795960543473	-0.5071442501310962	0.32676896207562195	-0.2719431956667242	1.119343421737219	0.5106825294923275	0.21994651633645462	-0.35872901679652763	0.16594661932471189	0.3064128364914015
DTXSID5049235	5.7322801063689335	-0.395503904133412	-4.758582691106721	-7.377346379906087	3.079034337940102	5.07401545259046	6.986058531683684	-5.58438905264501	2.6676509495468834	-2.7505188925155535	-0.9223858559864028	-0.669602789905888	-0.049012380957590806	0.19599764740896025	-0.46246373976203203	-0.9844240042591883	3.4735637155898513	1.4905034078296258	-3.428146660632752	-0.280075469823472	1.7196207853077607	-1.3091496595583767	-2.413048228202967	0.8640477125435125	2.8952630244005877	-0.10398335570770569	0.7023685705007743	1.029709693334902	-0.4409434025204987	-0.23823879651130034	-2.6440720339816925	2.0521082257845373	0.18488252330459945	0.05257511473416105	1.0291654437309161	-1.3584220559285731	0.36318701681837934	-0.11965452159414408	1.1147526987198098	-0.6335784823044349	-0.91916101003998	-0.4423690817461591	0.292025940105867	-1.5927329822614138	-0.5725360916174412	-0.055480326851869766	-0.4607413342203463	1.5367689266150835	0.022806498508129575	-0.3411574616506328	-0.4798615902912244	-0.1490779361448566	-0.6979511683180506	0.13543878028173625	0.35747752070144895	-0.6991699427060184	-0.7881137856095399	-1.0270599603716117	0.5379078207607747	-1.2737520526310657	-0.9377766692448712	-1.0763085526623557	1.4775368352276694	0.6709066675995469	0.09391190815842886	-0.2560880788115476	1.3055033909632614	-0.3283255574820303	-0.6909756727062178	0.3428694726681202	0.09523651119797874	-0.08956991675293172	0.428057878080062	-2.6034932433528235	-0.05350955983954625	-0.38240446700556396	0.4773175315579878	0.46941654450285064	-0.5795596255271918	1.4426566379392611	0.8672115787955127	-0.8337103498346954	-0.6013764001000562	-0.42812112144216957	-0.7225296590761272	0.22419221140167167	1.134370718666224	0.07141641800577371	-1.0251907258472577	-0.32793519129380744	0.20799827191518688	0.464593873384453	0.5367332089898589	0.07000194868634671	-1.365714096204241	-1.0221852168910093	1.2198127650680815	-0.30576820659245896	-0.4779805790061042	0.45328822764286447
DTXSID8044545	14.113618068906248	-0.9522636929758249	-2.816621986460799	4.941403825235419	4.956456184219406	0.5135669669048581	-3.9524248268730253	0.026330913961122627	-2.6126801156657153	1.725189837081703	-3.1963698767747273	-0.07601765520892916	3.2976641723335263	2.6267342894307175	-1.1293747801616982	1.7060828476349763	-5.732275172469292	0.2151256130592006	-4.717198332065752	1.4212095115260046	-1.1702386168539978	0.15573245974767388	1.8337918681061702	-0.6589006196998032	-2.766923078601448	1.7458279997693786	1.1417133764341487	-0.025678207786261478	-1.6871361840124461	-0.6387623521646144	-0.02764281257704104	0.8890119220010486	-0.43064304574704876	3.6806857452799884	1.2298479591759468	-1.9133351871633035	-4.075046201860255	-0.6235890571039716	0.5216681131740409	-0.10516255804868023	2.5379589026526337	-0.737225176640779	-1.2465447409101786	-1.0060445417256163	-0.3291609762554736	0.09726754090058902	-0.7349558917403093	1.6910035542046709	-0.278161668246079	0.577708342253883	0.22594198512709632	0.7740554118685392	0.7586256805780317	1.1777437942125881	0.6514191207992164	0.8123275498477277	1.4417409041886486	2.9284958587940344	-0.12097508923018686	-1.2657238494236493	-0.1961699583933152	0.3183181168192118	-0.38026075596473485	-0.24656954836032877	-0.6201572242803612	1.1904390139560146	-0.5711525187688066	-1.0765071613775277	-0.8654947532663766	-1.6889422039501973	-1.770009452687444	2.2812331190575406	-1.5863425046740725	-2.1145727210069203	1.0464366561934848	-0.7994570791982177	0.4338448025496335	-0.3000334860666668	0.20095966016044015	0.28799148689166293	-1.0124371902812228	1.15812984235558	-0.9972715123723538	-1.0337141449791794	1.267605020062059	-0.5149461326909585	1.6455776314343633	-1.6758950602084322	-1.0259532405285585	-0.1393937446471249	-0.29709469456756393	-1.1024703150645556	-1.3598804224907128	-0.5799030375142865	-0.5864530213864878	-0.22452276532073734	0.03178681712826815	0.6460249019615544	-0.6904014972984993	-0.24996761040745685
