compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5040708	-2.584212541034071	1.2808631527744196	1.6065505248685625	-0.29860277457432927	-1.4772814190238053	-1.6392504488338708	0.18962374209610758	-1.2457534553186043	1.3952923076550037	2.962464899616518	0.6804042542538195	-0.5825151093830035	0.006437405697491473	0.2974348808474867	-1.4501186402298554	-1.801010435658437	0.16453789174369252	-0.44738863918067684	0.08116500684180555	0.22627680379792894	-0.2821381672083199	0.16107283272042017	0.7515701343771624	-0.23821896122518502	-0.13212165748957747	-0.09302441317974382	0.17995939489447219	-0.619194148021636	-0.4107515260544882	0.7637589507065585	-0.015896259421210285	0.025011337945174267	0.5828660006998163	-0.1271186212835992	0.06011077163925197	0.059592976601114865	-0.407704307461284	0.40316927098752514	0.11917772662312683	0.3767685678039198	-0.0431142904233923	0.15642074523006833	0.220279951595905	0.1035476199991051	-0.14649596818164917	-0.033548061732209894	0.5620333731272855	-0.15525326785676188	-0.20111306573085524	-0.256322559532241	-0.008875984856994689	-0.02252830255754787	0.18042754934779584	-0.11813341286232411	-0.09743846350809351	0.030481339346370078	-0.07744689124794711	-0.27600916646770013	-0.217563483560579	-0.4952993412212872	0.7781756551401772	-0.10103094190844955	-0.41334410487850604	0.005329653048508313	0.6249586983329077	0.14470691764103893	-0.03368400518239894	0.6875422178407201	-0.009005990945825205	-0.09717660216327079	0.07984499168943594	-0.09806759614142273	-0.1477980195782909	-0.03972981880325514	-0.12782404917838952	0.012440222380339502	-0.19221064500538212	0.27183691414799205	0.05363986891710649	0.02328725981777784	0.23202438107773632	0.17220328646898925	0.2630594669207818	0.07599424335532841	0.2625589443069084	0.07138871693108684	-0.023768196025554727	-0.2310120559187109	0.46386695705128284	-0.15462805933414445	0.0930852317313924	-0.30317375574393424	-0.16275570037938525	-0.07030265816877021	0.08936475803182582	-0.023384217306215777	0.10744359657062473	-0.140103459382593	-0.05127920559310874	0.4396522659453945
DTXSID2048610	5.503368786794865	5.157860854363892	-0.48461294002682315	2.0190659581777717	0.5260458692976568	-3.209820281172538	2.2861978595681776	-0.9670573012302994	-0.9863701767510608	-3.6886698160975717	0.39821065048505594	-0.8472277322275525	-0.1980738499810364	0.9220175847382953	-1.7641318390707899	1.0747227367885497	-1.404375762532658	0.3372761137640067	3.2520848556482105	-2.249122891187125	1.5346426570878402	0.13031663880330346	0.2091063430533821	0.6897885206040446	0.25516170882289824	0.12494597265434759	-0.5710176603579393	-0.9728376599398858	-0.5260572102480422	-0.027383481072678507	-0.3723521441250916	-0.8389849782294199	0.29526980035234984	0.7171616613133168	0.9387028997065175	-0.5130223172476327	0.7729467342390396	-0.41377176720542674	-0.10968123923763688	0.7845018670358888	0.9425857364266855	-0.18134078055688774	1.4568520758508408	1.5835321424960698	-1.525993729153094	-0.9588984145540553	-0.5893639563819892	-0.07805184319245437	0.36172919901482586	0.34282127758127456	0.46709241849845234	-0.3430702974081955	0.04316642848246882	-0.5983514971978857	0.34982495324804075	-1.347053647673949	1.2480887632616235	-0.7103446840206878	1.5286300468894116	-1.5320346803614777	-0.12494018216980281	0.8534721385768094	-0.6683662873472014	-1.9675649789172458	0.2958324289548686	0.4079049178236663	0.8152494501403068	0.9757913466391321	0.9664925916604866	0.5318502088651785	0.16390842347859091	0.08642603788525727	-0.5752015072263438	1.3914386211121719	-0.356722673224348	0.1977884550948222	-0.731150183426457	-0.9865823137617578	-0.6855421560595056	-0.6039496983937707	0.09798449821035622	0.5346154106372741	0.6899198147575379	0.738776660013858	-0.09272857472256982	-0.36763044414586665	-0.039942796365673904	0.33299561043085313	-0.6911546895486566	-0.21503784952398144	-0.08300108799630324	0.6320071057417928	-0.49162488732664944	0.842771596378987	0.011680648965254942	1.0374230727903464	0.5435035324287508	0.26961976858677505	-0.009833678962450148	0.826988672400235
DTXSID2034091	-5.667130969117547	-2.578220589882918	1.3902939521100062	-0.6241165241958533	0.7567032322464644	0.45276461912873306	-0.09023412738509742	0.8144967343378513	-0.46678320439005594	-0.4563096553740936	-0.6051588800222741	0.06144170276627235	0.21541333519286926	0.24252986992909117	-0.20552681326210442	-0.4613505274509086	0.33727762950383733	-0.21761112351519135	-0.3198783786634616	-0.4068933696644201	0.18565194129764287	-0.06734761190430943	1.046920901399696	0.050822638497545335	0.07752796511836471	0.3894509111810679	0.08051241220967698	-0.49482394657694895	-0.13322732077523375	0.01929964451258969	-0.005714131000395501	-0.09643076696765786	-0.01896047541918608	-0.6662565037712076	0.4871089130230438	-0.09978079817574355	0.3963529823630142	-0.0010890507080002815	0.2731455104770118	0.5683374016896692	0.04731366301659365	0.582606522325095	-0.3562930308078432	0.3248251501950681	0.02712911493365535	-0.026248566444207276	-0.1334710361118141	-0.1442170512231	0.12478967609110278	0.23525438167313184	0.27679262924132003	0.0842629236812579	0.26252573093538595	0.04490715788889104	-0.1649351961349677	-0.22148120959529236	0.35594256348626446	0.16473387686680044	0.12105512494194681	0.2501451534873352	0.14234170855010034	0.2702623067932329	-0.2331613722359385	-0.2419380924918998	-0.0622809185079683	0.29552606250254687	0.19171750620328346	-0.3054732846089426	-0.13428773514630446	0.6486390747091715	0.41027711424096946	0.5257327770267057	-0.3299382645897018	0.44347473827229406	-0.35770962272825435	-0.23417314089153618	-0.5589106006098581	-0.07020934072124102	0.00611934118461704	-0.3718537718326113	-0.1650674020307586	-0.6399377536216418	-0.029572348535545676	-0.5308287804134076	-0.2946105439824566	0.04643833169303644	0.2523565466875112	0.031317351290059255	-0.07685824864208847	0.0026407472671387904	-0.003018496143703362	-0.0001628110801273015	0.05782636251515204	-0.05285054480056087	0.19552459856165316	0.22392815994044235	-0.0540730494959449	-0.1861759912618308	-0.15469258128211755	0.22019988449297023
DTXSID6020646	-7.2081102726067785	-1.1862589970071702	-0.3157173832893036	0.8331116440431746	-0.7654796929573415	0.3939018818490049	-0.1186228591435363	-1.107436471637704	0.5236540971719255	-1.5165038238074502	0.4405644637265153	-0.3949072114639339	-0.8172052253602576	-0.541944080010905	-0.8173731209770881	0.036856738012634345	0.22191380113833087	-0.473994316441754	-0.0921130078965429	0.8578024237942684	-0.47110770045305317	-0.3924593535128366	-0.1502241154173253	-0.08096374030099493	0.28789610845088026	-1.0675116740925121	-0.5275416723735621	1.343252331165906	0.7476579219641728	-0.5566096898580959	1.1556307407357518	0.24394184749583567	-1.6492328900909679	3.044144720615665	-0.28978598630332564	2.6775071292622443	0.6816712938545405	-0.39413838353336655	2.750903451409661	0.588671865733681	-0.053971873890552045	1.4023309648940616	2.9504862255828685	-0.44094628881681247	2.086953093283493	0.48175500880556593	-0.16267114672416808	-0.189681827728946	-0.9039863419310948	-0.7996388361600218	-0.47421851307077706	-1.5991660101487277	1.1318538592726708	0.2581027525720692	-0.147187631667579	1.5431943704089783	0.547742777083669	-1.4066800978039933	0.03051962922358758	-0.7196120342646866	0.971571811582815	-0.821924217797424	-1.876804168665935	0.25333403913267627	-3.341721905310042	-1.7331864937098758	-1.3730116985708378	-0.5675989325826591	-0.2688875411548089	-0.7253364455676442	0.5381054302338492	0.6607338868626749	0.6705911119001341	0.02173774013992054	0.11619615012672702	0.4213508787020797	0.5051272996050058	-0.32345321769233293	-0.5863758785508375	-0.0216386277090307	0.3501351682673691	-1.1238871588055916	0.19515236112900672	0.1092336488757177	0.2251045194208336	0.5106986352137488	0.2575028219867937	0.0493846188546783	-0.08450896695072263	0.0220139470813148	-0.6528646296535873	-0.11243874989158123	-0.22242684931718426	-0.7973466079583431	-0.0265475773206131	-0.618146589430452	-0.29442587631483835	0.18999926723895888	-0.08265292899381174	-0.15293133260119218
DTXSID1031096	11.317357163122615	2.6675901515917695	8.921618293299904	-1.9163437559975596	-1.1552631501286823	-3.220478197181563	0.8892474106629521	-1.5985996678217753	-0.033412255583825566	0.9393612253528516	-1.8278589244313785	1.416522260879391	1.6946401639957496	-0.1495661974848198	0.305855579262349	-1.1207989557312132	1.0057619982590131	-0.39503810472744144	2.192395768819784	-1.1338309149794255	-0.9492857224409343	-0.24543551584216416	0.8442145523131264	-0.30704636244481937	0.9311725269383402	-1.417926949391338	-1.1229107869864494	-1.4347720273151583	-0.007907919530604726	0.35330412482322676	-0.9917408793528614	-1.1587910128438124	1.5783384802398561	0.6571288890327129	0.5530047802100306	-0.3041054144471429	1.6475620126292534	-0.5911164713012705	-0.04905197733025282	-0.7420738607304558	0.6111365031324789	-0.5517404836570197	-0.028408287979386444	-1.7302932946684582	-0.2070392883034556	-0.09111399679514703	-1.5374785464506018	0.9677583242867905	0.052889432254926254	-0.059907221707271745	-0.04478642566839606	-0.17900456042509508	0.12038364615300481	-0.03802934643375358	0.44083974290905353	0.8689307667897135	1.143127266340536	-0.06905572861286187	1.3503896529192194	0.8617653100410324	-0.7055668210228414	0.6075297435815731	-0.23631635587566902	-2.017849222541412	0.11387873506775216	0.617128093439708	-0.14220532166253239	0.8605663371303242	-1.0285515673468768	0.7127964940352355	1.7331011112913226	-0.4475345826422181	-0.1211854044773953	0.2857415867223704	-1.561995099264349	-0.5134040016313264	-0.4872780740430138	-0.2509827048766341	0.917691458823777	-0.8822558236144988	-1.1532687202851317	-0.7347648350662653	0.540266450957288	-0.7756439207265465	-0.18059707351313045	0.019419843430089723	-0.4047827933148309	-0.6316361163274603	-0.9590573334493262	-0.3747908522241627	-1.0099727335645665	-0.48308575283430133	0.3928667845212582	0.43443345548180806	-1.6092035563020612	-1.286171211159318	-0.8546213594104493	-1.1404147090195993	0.8816891620899416	-0.556267532108253
DTXSID7029166	0.43956877528388794	2.0152475053570664	-3.0829575993785894	-0.4742244934517561	-1.2720715588118663	1.3479066868602598	-3.431699817880523	-4.410022854178005	-1.8974685107014502	-0.9260021741812179	-4.67559454159864	-2.046470876778135	1.2448154733653911	-2.3205149157010583	0.7908295982142384	-0.5470030204749595	-0.840311201750769	-0.8894324989655584	0.046864566624087944	0.26450423727206296	0.9469145644617779	0.2987053028434961	0.32387936196882483	-0.5067186767020037	-0.3095956788645999	0.5355656227997615	0.5540754602382073	0.5885748558312209	0.09128495356162075	-0.15746666757796318	0.5187933062301203	-0.10264409092249972	-0.058380749251519155	-0.43698714001504635	-0.3761726043148602	-0.47047497028670426	-0.6277241680701544	0.5936346291725023	0.3511245098579427	0.22009016941429269	-0.07969930305506835	0.3757498575083839	0.08347957787795614	0.5782551130618105	-0.09114688529652132	0.5049464939393812	0.1012655897434691	-0.29659147736151675	0.23644905405010094	0.33017148521658407	0.20362227954346526	0.03135899372916146	0.34202766042827	0.440692440759601	0.050916907427128115	-0.025753515202899667	0.5681514342945003	0.00038967016220246603	-0.22483828946253404	0.017597828101069513	0.1861241361994132	0.3591067152259211	-0.19688148447931675	0.2619182312183733	0.227051539680528	-1.269918444075129	0.04798274780008696	-0.6356782190264813	0.22704794039776893	0.04181704613585153	0.11178765921818924	-0.7037768649136443	-0.16509226740111857	-0.4041523096838508	0.06572383662287869	0.1895501255305697	0.44182783133789955	0.20985719644841624	0.38883891092694606	-0.16609303699656472	-0.04091302393213565	0.3276980945802321	-0.0470525167540058	-0.040680228939452785	0.7229440289163315	0.10460558808526284	-0.6488104669858102	-0.6995798378374155	-0.16594244221941057	0.47987565491948964	0.5140135401897233	-0.25616643991048504	-0.9172749697163209	0.5195669460252734	0.8002958941171465	0.10087120520060747	0.40252133051987155	-0.014407374429427303	0.5580490576032074	0.3114967970029854
DTXSID7047512	-3.9243111556522345	-2.405522754555689	-1.0013966698430592	-3.316313693720893	-2.238235306001072	1.707481052695396	-1.6283008719156389	2.5896476146756613	-1.384712716114748	1.3336362960713866	0.3694675011834041	-0.9631379628520442	-0.6428444491768058	-1.8327224003507718	-0.16844188290020096	1.472423880762871	-2.3458937464192706	-0.7459704317851255	0.09961607593818977	-0.416954054426258	-1.0676955126104954	0.05094879199947902	-1.286314821752695	0.696446548564358	0.7527751426514404	-1.026854603224612	-0.84784372137673	-0.3709923355823412	-0.42392168025159144	0.8169601319615694	-0.3432240185411731	-1.788333451446414	0.37974331622498847	1.2167200076036842	-0.6663021043109603	-0.05829727328490444	-1.4494321910786983	-0.6285168922538287	-0.10408409451419404	-0.2139491400130253	-0.36642974097029385	0.2482285319228435	-0.24529979112716416	-0.2961524296374827	0.7272056011855172	-0.14711994575011805	-0.0024928810550202064	0.3992996418946757	-0.5211112863248158	-0.46835235683859616	-0.20580185427062306	-0.5333742520947794	0.0784382296096302	-0.19086122420019733	0.34197266536980797	-0.5194891497404795	-0.17757263149126043	0.7296092013371731	0.2818992358157556	-0.25375544576553355	0.6087960834981989	-0.0499338737041089	-1.1167422834811165	0.8422233228573378	0.706978637790126	-0.0383475631122752	-0.34907598430696485	0.0655444287565583	-0.4432710382204528	-1.271029358508279	-0.8291253137479312	0.1494186309053363	0.24208501430049492	0.21033224514040794	-0.5109530749633256	0.05683354234977709	-1.7100751334844055	-0.4759756960910913	-1.6945075456846912	0.017481390683077237	-0.6294221232125785	-0.8273242099080204	-3.502116081034116	-1.6489781292168766	-2.381395297262823	0.2733687432788927	-0.8560346899296294	-1.5312846897936139	0.9051061134309158	-0.5478339029679622	0.7046661861088241	0.27129801791050495	-0.4695108634964434	0.7265709483223715	-0.9532870317025659	0.759300508117307	-0.04525808281574404	-0.14487239019107848	-0.4729520839684713	-1.3338459448521758
DTXSID5036684	-1.4052446352042203	3.791887775125856	-0.3890192455377996	2.1905950939455385	-0.8123431534923478	0.3943286567622746	-4.3119418204875	-2.2952035139423432	-0.6491055629559435	-1.7562557332817357	-2.6415970834435276	-0.6295911899439607	3.235942972257951	0.24125768060075142	-0.8595078736226237	0.48425123524284397	-1.9559729013253369	-0.03608355986699601	-1.4067148849572362	1.3438066417538572	0.6939132925855919	0.7099884435640238	0.1268921521259094	-0.42854801878663007	0.7965154982905214	0.7709301982553969	0.7117754266470899	-0.36628914258584755	-0.1505383489269278	-0.1856749999903756	0.223126687531337	0.04954138072893185	-0.6005945994785337	0.18833054168347285	-0.17163437190855932	0.027558390365246002	-0.9481463421830695	0.11462175510210763	-0.4467878557442718	0.1591752539010136	0.3380424631203276	0.15948658341261743	-0.0862131380767031	0.07402169711815879	-0.14893003777190925	0.16015237671614616	0.26851626100120807	-0.11295686743346366	-0.33728198737524	0.14174567623483886	-0.13743698353255732	-0.13089357922611367	0.045333711354564515	0.08083966683775058	-0.04747289032110527	-0.16097046495502298	0.012320623445032467	0.21887452376593336	-0.8032625342585624	-0.5965275214388669	0.030056200362049583	-0.08570210558044787	-0.033032754198002626	0.9419142234734222	0.1677234756603233	-0.5917528633586847	-0.1026840143440229	-0.07069786534005204	-0.041288817356633124	-0.7745603541114093	-0.37312086105108433	-0.653894054359488	0.5883295524867993	-0.029254280185929293	0.1294740992655029	0.5481144226559322	0.6928603236259365	0.20104639687538986	-0.05714576703557296	0.507697679421327	0.731978752880181	-0.4077561909119602	0.010937195096396518	-0.22230569452270935	0.11842987760645601	0.5238067647940022	0.2791032705312144	0.18881330995266793	0.028476307520082036	-0.22385678236433798	0.19276259121289918	-0.35784037487695625	0.2061896373325862	0.0033523045730024714	0.4138129221866252	-0.19378314360128868	0.02287921721351071	-0.08556012940640004	0.5415326231634695	0.13895473285255588
DTXSID4057689	12.79767437992896	0.8216195936263997	6.562965328287751	2.0829627946649287	3.246357472984822	-0.20546907180717866	-1.6205290846648985	-0.012809128285952629	-2.103571426394651	-1.4405841074859123	-1.7084084941885287	0.1611681936599844	-1.5533961965352645	2.8507035361374333	-0.7772201619773079	-0.642966708429775	0.00374827470569409	-1.0336438847032656	2.815508378918719	-0.9191788080548737	-0.17124631615181282	0.39741360287167504	-0.32993415239347185	-0.15461014622840422	1.1232487306318115	-1.0823148209597213	-2.3756513127045644	-0.19376895530740795	0.13968425955129066	-0.7077681005909076	-0.954587000434909	-0.8058406067324198	-0.1660381984513114	-0.6674347608224174	1.2642742631421102	-0.4939860697218754	0.38618126152836685	0.3506533885058645	0.6036497793849513	0.4985674204893213	-0.3757108824870883	0.2188048321800076	-0.17011884201080202	0.4777688095686722	-0.8830389447607188	0.3894700216942229	0.02213476561106879	0.23188499986416383	0.17355232390745548	0.3521286654063619	-0.01945985530378808	0.13748726556485558	0.12131508611361796	-0.45590036923431104	-0.21035126634301138	0.03821969918267216	-0.9058598595706878	-0.21194991149874481	-0.10869513937120681	-0.1919790278556049	-0.50350464609859	0.681063457824547	0.6979172296729158	-0.7893775479700872	0.6438732470221313	-1.9207456319434815	-0.10812254609192555	-0.3716576570848406	-1.5118261798048598	-0.3942052708304058	1.0603585489966545	0.2030641751188859	-1.0501126508042886	0.39870288680493865	-2.2151481348449855	-0.008256391226998212	-1.150253495591233	0.5518648912610469	0.8567076126153641	-0.31167928653958127	0.8355276508940578	-0.32276887987120456	1.4560763562911774	-0.7806003333500047	-0.54285163755936	-0.566490985986061	0.16393744798375492	-0.08972875776981219	0.3353307418574538	0.7527126793614517	1.5633239534570078	0.5225493573180289	-0.14027976766641634	-1.0296228265242533	-1.190810020325585	-0.7093641626002231	0.7308918569263667	0.3157787178727722	0.4573144982356879	1.0218159420107717
DTXSID7032474	0.6308014347819292	1.2311957413926147	1.1378904440595743	2.2482692308355086	2.9754720070277223	-1.0714955168278097	-0.06015727377050611	2.297505908352286	4.033236931364146	1.6876862118887894	-1.514577028079936	-1.8118476638659047	1.6289437679743966	-1.0288771623447897	0.9611324622457929	0.21948540471732547	1.0734175119882707	1.0861164685692288	1.3056122299206765	-1.6106974986286915	-0.6316925618553391	-0.7162443785169804	0.2687087485733045	1.088808093660466	-0.6794539451566773	-0.13329378507215603	1.1664703720569296	0.7321398503180431	0.8708394340567865	0.11924674816194122	-0.1859167331242159	-0.8044988533640581	-1.1282326712861332	-0.5295437446173497	-0.18253254718283074	0.5741958806679933	-1.7338240513819374	0.5021075808900807	-0.7612523354356976	-1.371390025711532	-0.1148523829221096	-0.15512408295907149	-0.17483081524624774	0.026393180884191722	0.7143024782925178	0.1369580750742895	1.2811676323172239	0.5106497440414874	0.1339476450379547	0.17119704552525586	0.045996685901233736	0.660566826612801	0.7806780553322681	0.05786894301785482	0.3209158502647555	-0.9851764532192623	-0.6737027169259114	-0.2349676479254536	0.582743409092814	0.4317323961729785	-0.8757823284237057	-2.7497285441451726	-0.05552026343124413	-0.9651654913334947	-0.41195244389992686	-0.6325175498727759	-0.22832322928173665	0.19476853721693718	0.7966351787360979	0.7502752446205058	-0.3623847251208934	-1.0929563491070688	1.9696728566016062	-0.09994096463524499	-0.17548696509107664	0.45293075848408837	-0.5588913403878817	-1.0698910075241124	-0.4605882816813701	-0.8876776963277085	0.734021204438961	0.40879764368413013	0.6719522568632676	0.6144596962986797	0.04138697756583976	0.4919590288965904	-1.3490241801702372	-0.0854638500434405	0.7629571138213208	0.4262906829606519	0.7897220583280191	-0.1272353567737399	0.17448724282726433	-1.1311392754194292	0.06484942153741789	0.7033039112940428	0.3485837467780816	0.2572043917757377	-0.5699954929146668	0.12131261531861537
DTXSID7021233	13.709024619032911	7.0303771638384305	-2.141076099473293	-0.6637708519572983	-2.446321636285623	5.429609488444091	-3.1653087044217423	2.7719450731987463	-5.288221383285672	-1.5724472004796808	-4.757051829779393	-2.019049397240113	-3.7255806718740185	-1.2137160773526299	2.64752614898479	0.582506483428256	-0.4532918568390103	-2.61073073304015	4.511709475229473	-0.6433100271906081	-0.919489285150298	-1.0746682151865112	0.6999100656718135	0.8335385582038103	-0.009803091217863498	-2.667202978775758	-0.1854264357915525	-1.797326153251155	0.34632601876683766	3.036312512581075	0.18535584641438715	-3.8862083849863778	-0.046526383959372065	-0.04955988133957031	2.9782055390304594	0.08738580194540853	1.9257722483367061	-0.6734488811155354	1.0393905455770034	1.4667900246672134	-1.5792376424180385	0.9511922278057056	0.6732725713197397	1.993088358490893	-1.6298749576515956	0.5967103924182279	-1.8370901417751688	1.0456482366975766	-0.841728499041083	0.4910884759718441	0.49937418350094825	0.8847999658231414	1.1468541480867012	2.0915646440720126	1.0661317844613716	2.4711742120478175	2.530810503389933	0.6195222438746989	-0.8105546521000633	0.8872560923956435	-3.0016014652859577	-1.5163978945061978	-1.331023463488073	2.9736342100464275	0.6179746661741959	2.734218275365692	0.7176764211602347	1.2374555612571476	-3.422852462454774	3.672021991104791	1.6822130310214234	-2.404932765528416	0.7710710607074551	0.3206797374697328	1.9607704538841046	0.8103603574074236	-3.8164825597897267	2.0643989943468415	-2.3714067676483928	1.1217260151708144	-0.11127403925589832	-0.03530517014841343	-2.06640769826192	-2.2647678016769555	1.2790794025341392	2.2573896261297777	1.1645238001913654	-2.242813034064283	-0.7503726965280478	-0.15221844512559332	1.5304084821038542	2.3300950941786476	-0.5449624169277357	-3.682361001462044	1.9793937528803995	0.6428071260412644	-0.32787766159150245	1.0588880429324454	1.6856136440825988	0.8142439904972331
DTXSID1041423	-3.3784445179209732	-2.3754978056507787	1.3486624383703725	1.0279604413706724	1.362740452976307	-1.029218248594978	1.061158423413772	0.9891539774812232	2.0965296435323615	-1.0774586173882246	-1.1242507346042288	-0.06597842905626282	0.08034816085803609	-0.17767314541613527	2.28413636706031	-0.9573048852435743	-0.7585933169119768	-0.6033862580201573	-0.4398215901157848	2.4662160538966114	1.4594294180801899	-0.35465586119597686	1.569462161032516	0.7556802675546883	-0.42678844656723347	0.013271898313506657	-0.4643774077056221	-0.5720731366988463	-1.176366523921206	-0.21408040092681851	0.518861541957106	-0.38627428577677436	-0.5333978193837433	-0.5254880068972538	0.31737961414676186	0.08563753304787103	0.8765256959852025	-0.3827288327740139	0.03727439143825657	-0.028439686774032538	0.37415207105120885	0.21873402569594175	-0.9904026996405596	0.3986476528136162	0.26442895180565223	-0.03175313252671884	0.39829780245620316	-0.2835135133513966	0.04852523474570853	0.41952448667790493	0.15798273943327815	0.2352821622177064	-0.13696165964206225	-0.040235689770616215	0.07012429136705842	-0.7094964914186254	-0.32345827319425646	0.05163170895476277	-0.0038097971536062065	0.2524237089780754	0.17062345584240757	0.6889937966391843	-0.3663915092041563	0.23216832049372538	-0.5458193712761609	-0.0372873522239533	0.12724628572683158	-0.14106675789536038	-0.39600017832437745	-0.10335157514497603	0.3814558604378108	0.18754580116577782	-0.472377760982347	0.39214170727222025	0.04758003540353318	-0.5515837119298302	-1.020246629453591	-0.21595866478974984	2.4866397074034476	0.06228975170793573	-0.13448969313911466	0.00955211829744887	0.6330208250901522	-0.3056070292512052	-1.5366049006850868	3.6178555666284584	-0.44191756155428347	1.6021805984040955	-0.7143725726555284	0.3167843963737314	-1.4492635152823607	0.8463056214799718	-0.44871007996229306	-0.45406644596739715	-0.3472103572695175	0.7966628155016909	0.3599317729655891	-0.01994555332206113	-0.12930940737163296	0.07369273791876388
DTXSID0048848	4.214696150628907	-5.107218215321869	-1.8255521145230118	-0.13330251496940584	3.5751449906094037	-1.1476664346100902	-2.889295965205527	1.733104575754812	0.3779053753283912	-5.283296300499823	-0.4868770282157677	-0.4941068848271029	-3.0822621890963444	2.5724416741166096	-2.6625046168740574	-1.08872615701713	-0.19217186513020887	-2.648148994938709	0.4798614904665005	1.2384142708227786	0.9026041737259426	1.8565600978322618	-0.6050474282728098	-2.20642647565059	2.889843776362376	-0.6965571680603466	-1.912205859986142	0.08381493186782793	-0.9183100554598103	-0.3266640640099574	-2.672902569762519	-0.4832650652282362	0.3250254553097437	-0.32444441689222336	0.18241156522292507	-1.5703829826439242	-0.10338537687683041	-0.6755414745494989	0.7083228857413182	0.17280149445358442	0.4182299169031539	0.2540116275422551	-0.5115937944091705	0.14738231782216307	0.24516676415734692	-0.07409891088451859	-0.06120779319600158	0.20719549570961726	-0.07630428379829798	0.45391954209959645	0.25912245895369634	-0.10072459584228187	0.6452238731458556	-0.38332448913228007	0.19808047656318	-0.3204200820627946	-0.39728914229198514	0.16178387964235294	0.8873851269576529	-0.08824680928801358	-0.06984996624795753	1.4108622977465382	0.3300085001925669	0.851153299465641	0.6543506578907357	-0.9441485082027391	0.02250762978000692	-0.4940481686936735	0.8375689444008778	0.5986389311033558	0.7680605989000291	1.2604603504608969	0.41440077038201983	0.6929320557392876	-3.570718964445181	-0.7232456071574052	-1.3288737729483993	-0.776945799018091	0.7435051570106286	0.08493683641161473	1.0144163484073694	-0.8097448106226821	2.036549943382114	-0.5157103398174715	-1.9651371567206093	0.18681849617090543	0.7216474420285215	-0.30726944334136597	1.8548045219951046	0.05786210777557845	1.0160016140962698	0.09221378332553186	-0.8702963153181469	-0.87566730735215	-1.045606584712165	1.480286970287843	-2.0539706458175444	0.14068935225209242	-0.20515676975466868	0.08012544934853669
DTXSID7040152	4.086865680390738	-3.6646983256243835	-5.135498614679196	2.4576614540671518	-5.121038544068475	-0.6777766549547011	-4.101764340158234	-3.227258374887323	-0.6149259529929915	-1.0103333402215966	-3.5837957026510785	-0.004227450802175954	5.130531370428383	-0.15341983117396227	-0.6829223079142347	-0.06999215845966959	-0.9093263213873226	0.5657470644001599	-1.3479196691926287	-0.31463817178893744	-0.06436229242756832	0.05680706343214075	-0.4191945266497204	0.02328450372637121	-1.1953292010513734	0.417586054549445	0.6254448124116059	0.06842718981969186	-0.224371598101977	-0.20641163730187528	-0.2113994724835113	-0.5175640167363033	0.09258211117161688	-0.15774961379584843	0.4800997325392664	-0.6318700221611235	-0.3979489891138416	-0.02779821537591695	0.2709861246388079	-0.9477667778972348	0.777112649803377	1.2556261639078012	0.25145677036089564	0.6335197622559241	0.24234656828852127	0.27513434649785595	-0.1955413177402853	-0.3296435171849755	-0.4182386389217823	0.15367162531273026	0.11569783713598569	-0.24027395913078028	0.3673736056619437	0.4344718554487382	-0.6490551050872726	-0.03179397130645858	0.9987974125411122	-0.09978797179445831	-0.3065982429139383	0.9218312586477734	-0.38470198978702963	0.5742096909459427	-0.6557495547961155	0.15658634179650763	-0.21402650893814382	0.22461650247520212	0.36576435026633813	0.5335337679579524	-0.6260793051492987	-0.9619494971629274	-0.03629797501948438	-0.08396667316489495	-0.44333512359012633	0.779491016907595	-0.7400625258437391	-0.0028895789971116245	-0.9448834068396105	0.28390099836450344	0.008901355423027576	-0.4302593352578943	-0.08023014010282459	0.17954846304024463	0.6808852581569055	0.40767985533676243	0.09636045367893158	0.158666419085911	-0.33562460384436443	-0.3920437259412475	-0.35857975378757573	0.2484223957623799	0.18339068549635673	-0.26093792383584863	-0.972597045686007	0.10761854041753162	-0.6450442398634997	0.09089100696530182	0.09253263154815361	0.0847994283544572	0.47339372909715177	0.6294305188056197
