compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5021120	-4.094545398975731	1.1625789575396035	0.6922517575312944	0.3783528599873826	-1.5228556806613978	0.26849375461320935	0.029365841240494996	0.41005658885184876	0.30309390963251387	-0.8840035446705696	-0.5823364845501194	-0.006302508838421378	-0.7371232463509656	-0.2829295160470054	2.423573435465149	1.1586535316963913	1.3859877393534474	-1.8031548301485159	-3.9904564244910294	-4.1371802665571344	0.2180008411191365	8.979587228034516	1.3931595548922688	1.6145391141084537	-2.0735838702550473	-4.843526764417523	-1.1068768758165615	5.071056885225985	-1.9627935715259743	10.001604131041518	1.2216239192318188	4.479937348157185	-5.848613220495603	-0.8411388404882698	-0.2479302253637832	-4.217554333273108	5.319514766845399	4.625705599084333	-1.2624910725699126	1.5227171945287197	3.2852595569397756	-0.15544528736316984	0.2767010927831697	0.013522203415671563	-5.348566243000036	-0.9396502522463472	-1.3895158954035902	2.516232948167815	-9.073292200620083	-3.179421424583639	-2.377809657156878	-0.17682761844147912	2.30127535197428	-2.062111807365412	-0.3427458338013155	1.006339835682761	-2.5711778433081833	2.0405237400721656	1.410396561079251	2.9902663024457716	-0.8369832656308597	-1.7541587540602521	2.6532490535476363	-1.4941309555942404	-2.250543500715704	0.3560053384986575	-1.60593316286757	2.031117338762478	7.061919015753826	-3.4290720515075823	2.365372838009887	-0.30613853291789717	-4.289582824080155	-0.6698696374151933	1.8709678486809749	3.6657836033464912	-0.529581945832423	-1.0854553673059595	0.6936095887181818	0.14308898595213376	-0.5592769171723188	-1.4482194735652054	0.6368011832869055	-1.4300921127188082	-0.7385750734424249	-0.11327577886752596	-0.30780080278042066	-0.24790454393198602	0.6257660862684644	-0.21481332155042995	-0.08444340684660906	-0.36083161261174573	0.6626490923573648	0.33132195927745844	0.022079098697679995	0.56888118617234	0.7411769699768559	-0.5139163920664737	-0.38945285385307715	-0.21567775519607232
DTXSID0044369	-4.976908932531046	-0.14166896211836516	-0.856275629045442	1.2520887759904635	-0.18634086632077904	-0.8885472599132667	2.055205812206868	-0.14402534105712586	-0.030889773336849058	-0.8239536202264287	0.8587708049959939	0.14398049901051177	-0.5502232104222539	0.8980468891339602	0.8469296528204765	0.5853274167704792	-1.9032810967524394	0.1772176750801189	-1.0877685923527844	0.8299143271986781	-1.7861993775509608	-0.3026333335242145	0.08914315604680208	-0.7002714721503496	1.1803406917514685	-1.3751076448715758	-0.04929906992675298	0.26251246890559116	0.7863492752242739	-0.2992698125417337	1.65623401915414	-1.0760727930971201	-0.6317311401232844	-0.42980975049631964	-0.035568480152461	-0.42957869550712846	-0.5811079775573098	-0.2873880426687045	-0.9791410733206423	0.6991455967786188	0.2494671986758348	-0.2533713527043572	0.6711567282145668	1.2949068874163747	-0.19772500551303387	-0.20300177286536772	0.5618718508250327	-0.1583687624165092	0.33551844120088087	0.28736005791685043	0.1945588097549891	-0.4722064430986968	0.08771980889977186	-0.3226621623661271	-0.24094130424036297	-1.130900379370555	0.015852210755503228	-0.5831371565554805	0.27122096579109495	-0.562817534725798	-0.1260018461762974	-0.847698937966962	-0.033210314802169696	0.2543073390286366	-0.06833238990010257	0.38532650904360954	-0.09688020830050743	0.008819830715276016	-0.08461555803999579	-0.14686418144647892	-0.6465135238111165	0.2769256397411619	0.25639173735900733	0.2835659442867734	0.3709621292998756	0.44250986757266275	-0.28357945009025093	-0.12471412947481052	-0.29969300455633874	-0.11973167201599756	0.13596063984993825	-0.2635735848646124	0.30768219989591816	-0.7573319280167196	0.10658308851734558	0.16529022923072287	0.13108299238084617	-1.075727271750494	-0.5583019294313042	-0.78864970761228	-0.1910511100628792	-0.5400420710361169	-0.4625965149342624	0.01752159515364562	-0.24782083689349446	-0.3837214905158079	0.18314476723166861	0.2706511496587287	0.11298618994094578	-0.21679383817491243
DTXSID3040271	-4.113241891897608	2.391366595950417	0.04584446091734898	2.4378413069640716	-0.8190724679579642	-0.11434681448476439	1.4968925631519296	-1.361042950939853	0.7137770392114009	-1.5241994352827157	1.140092064638693	-0.4547370840894413	-0.5497829961435872	-0.8658261775701147	0.03906368375869186	0.357016825104982	-0.6184044506494338	0.2518933741469826	-0.4247623586479221	0.3967884559695634	-1.5051186563428105	-0.3880202179356218	0.40471795756756684	-0.2623047092823841	1.031782823844227	-1.053778713875235	-0.6746745573630225	0.5576534762938619	0.5911176333582563	-0.5576858552750193	0.44538250085562947	-0.8526235096764205	-0.7876493247485865	0.1030998819003859	0.6649003466483284	-0.19003747365994053	0.13580175010059942	0.8426300806300494	-0.3724433984384918	0.242762627737949	-0.4840659765641202	-0.2415872423446971	0.5484080650180108	0.8181987004862578	-0.38993409402099055	-0.21893620589530538	0.21423051347836164	-0.8020902853419384	0.6679718199684539	0.5562609947175945	0.48428809995972627	-0.2343881884675755	0.10773088234952916	-0.4876610878031338	-0.6674803958564879	-0.33990493881318845	0.1468443905066746	-0.6999076586901943	0.8297893684252332	-0.45663253862395187	-0.2466037842925206	-0.2211555541643728	0.9278832438017053	-1.0038869530485124	-0.06496881803872459	0.5656039774755086	0.25632953278511317	-0.09817918129086102	0.7790175143429457	0.8065736182616992	-0.3790783472155544	0.783002168996797	-0.3540253712207981	-0.28233081831136864	0.26855430723061263	-0.8216730518240986	-0.25835282681399346	-0.04204076257941321	0.056024226119858966	-0.33803100767679917	-0.4097897377194774	0.44879971503300803	-0.41822727912410634	0.2664072245985391	-0.20818826576330196	-0.3381247723965046	-0.5646729691930964	-0.2370342321310956	0.37795769111626676	0.03911291174776659	-0.024927498205476913	0.5197123951343868	-0.13313541916180915	-0.037295811124181344	0.07992604359834118	-0.16216195331754507	0.06174746993603659	-0.273912163008031	0.22724275029742977	-0.15534185504990156
DTXSID4047672	13.48318511442308	4.273386127412596	-4.13628943769148	-6.535659628412916	5.941731931443089	4.593477649777674	0.5630786406132974	0.5229571265604194	4.5440912722067095	0.19051805725712534	-0.8844467824293595	0.685091645383552	1.408550619084173	1.389492448377025	0.2372165870585487	0.7394452160183027	0.49873404119151293	1.3264685353853196	-0.7165638296241834	-2.4086493823211406	2.3054133877237115	-1.6587026349568188	0.6705059453108789	-0.11415716552754443	1.7835052215324454	-0.5142150461949689	-0.7747097542675919	0.09806579354717665	-0.4095225231785297	-0.077379279550506	0.2914538934860684	-0.603984863612358	-0.10571835904686853	0.3984362932590712	-1.5228700485104267	0.43946461318508145	0.41400601607575455	-0.12085234027185986	-0.17898494587730704	2.312800554164589	1.5926532129853601	-2.7094835682501457	-0.00709202207493806	2.3677374462692486	0.9090027594047895	-1.1081914719596586	3.559260236539681	-0.9020620504310322	1.1818860848196908	-0.5891583606056973	0.23801114515229077	2.8334555975809748	0.24136281019400133	-1.6844949988944815	1.9388518903347913	3.970073068057519	-0.43058939865651086	2.313853273406043	-2.8060454819636704	1.6461024100992372	-0.9228859234286367	-0.5620673159161677	-2.5823201908986215	-3.280984037302107	-0.5176849524743603	-0.5696853740997808	0.6025260505580705	2.046924915518068	-0.28033321817172163	0.05043140672884643	-0.45721989220574566	-0.0791850949910519	-1.142394962090758	1.1058954364510047	-0.5600386206127361	-0.6813027068792956	-0.7793183999858471	0.9994136816547764	-0.594603739346537	-0.4156206412335151	-1.9207127237563095	0.18199833324918793	-0.03602740627162488	-1.4403564590305804	0.1894367103553775	-0.4716475497953958	0.5125142447434015	-1.2266385619464133	-2.6210300673010454	1.7162140174209548	-0.1340773994038938	-0.047935394853433004	0.2147497002250876	-0.8438666291803762	-0.7389315494475015	-1.6991307322155842	0.4740814592194641	-0.37099422352433864	-0.33027842822212744	-1.5637834232887087
DTXSID7043873	-2.883935522162473	-0.5897731780557497	-2.0364417702698097	1.8584195823126388	-2.5085344627034925	-0.19886541294614246	-3.018339646716329	-2.807974317625168	-1.255087905856609	1.0542637402292634	-3.3659204897572654	-0.8074257036748717	3.8877835071180993	0.2927915210835615	-0.11472551030190531	-0.9216391890807657	-1.1562353494497966	-0.06036618067592258	-0.339750765690069	0.21225416817202963	0.1944221649710348	0.7610650497033643	0.7123082561099233	-0.3167503497405705	-0.3391560729478977	0.7269236288614604	0.4058303229513082	-0.002036130665912673	-0.11714000274907088	-0.8197398824595815	-0.003063429735735233	0.3092500255769292	-0.5680151164240945	0.2083833324625343	-0.48140338902674307	-0.6639355559036867	-1.1365799814942514	0.5523557254045999	-0.3948575057166007	-0.44494902353634963	0.46630037263809626	0.3562965841035312	0.17873128422077886	0.4685674163866561	-0.19485141955034127	0.13589056829437993	0.2163447141823856	-0.47692178043580025	-0.3263243065861806	-0.0072556798799075775	-0.008872262151927898	-0.29800978873738077	0.17514277512014337	0.16905807008726187	-0.45030461563636076	-0.1457807997697895	0.3403503809364613	0.18764793390814002	-0.6552490707872243	-0.3539913850760239	0.14346913544865955	0.1238635393500028	-0.15440612754180227	0.09606223329059285	-0.09589993928972732	-0.4296486200633067	-0.11130716382102986	0.1162620789051389	-0.23534068803968664	-0.7878975834279303	-0.43004122382100124	-0.6251153865791663	0.7912095561694421	-0.39570817340580605	0.0074461997809066064	0.07230852171065115	0.12782454193044634	-0.6034024369694234	-0.20966432184554523	0.4309241937516855	-0.35451772749330035	0.12833527597739675	0.3716502694944657	0.3343467386471101	-0.27895808093513486	0.31243212444007107	-0.027264285127889264	-0.09759721137878354	0.1755262482787694	-0.6722737963713837	-0.12558843694100463	-0.02474739193199322	0.39721105132228607	-0.01008997063732378	0.30966652583599863	-0.45158126862257114	-0.48188636916820043	-0.2537627456855965	0.3006020262209562	-0.21712127918811425
DTXSID4025404	0.6921518529479891	5.320898951454965	2.6941746306328302	0.03966079595301071	-2.4064869514321674	-1.3384748766297765	-0.09864381343065586	-2.0918972179255686	1.2843440770490255	0.11913391743527155	1.0015866713447084	1.2140989419550179	1.7586034805323192	-0.6053104453823948	-0.15695817553270036	3.0213221885614865	3.769543234836603	-2.469309919712431	1.015010369312504	1.9634162729123856	-1.1511335703722456	-1.4373044514613036	-1.7501677582037387	-0.0749621174238605	-0.870066316526118	0.9008881009763666	-1.0206211073750246	-0.36656977093285065	-1.3183884350856736	0.8554848121907463	0.6982438078062259	0.18682100621673248	0.7205367831970605	0.13518048905495064	0.6416020966863647	-1.190965288269834	-0.3303878157156024	1.2842274405649217	0.2978134680631898	0.15698903740852557	1.0153406578287356	0.10459527580713458	-1.0716233944669444	-0.06595589917665617	0.18965285893197528	-0.8320365689779673	-0.33908678848115364	-0.48291770631098263	0.14385322158142194	-0.6336327599291216	0.34799975723888493	-0.3221616760102165	-0.5545035123337626	-0.021714533769808687	-0.5307545350942294	0.6131294971174402	0.545987084347517	0.40471237484691613	1.2357808463695268	-0.3746462091995234	0.7527013784965766	-0.16404817321861603	-1.5797608544200221	0.13698731842401707	0.14643480108907675	-0.7291030533981206	-0.23240025313638518	1.4970433658935671	0.1884940076600826	1.0900471607222102	-0.5814211226529108	-0.829778952148314	-1.0444619602385108	-0.611727340904724	-0.03226941487450691	0.19376580778011385	0.20678945368548057	0.8244229081110327	0.23221623926667437	0.039781404807033016	0.2187572349647047	0.6082029149262866	0.18423842534767423	0.9318281444375354	0.19931677287462732	0.002491913405700369	-0.2500887887925369	-0.6121769006581118	0.5085811542876324	-0.21593432010994534	0.8664401139089977	-0.10281919842957442	0.21471035721652615	-0.03677603936116322	0.4088617138134754	0.31243766839289633	-0.5125767122302888	-0.039994799171486795	-0.884304614562967	0.1316090890290074
DTXSID4024931	-2.899616325104685	-1.6529476532282505	3.3100775345169917	-3.024654561088792	-1.3297752067535216	-2.4817099343922826	0.6555333629884911	-0.44550225201833304	1.166507403665938	1.2120893150110057	0.15816956728371212	-0.09512327038995456	1.4254651178596967	-1.4300135880690281	-0.9438787689294923	0.3370888693054803	-0.46311004863410504	0.05327258688235976	0.05629222073306011	0.30022411336363714	0.43228512769813937	0.33448071353947684	-0.7479010325747448	-0.3290866813275961	0.04790099047928281	-0.2627388105167	0.7268669132539752	0.3813365885208397	0.45734570647680167	0.37057643148717245	0.4652730600170794	-0.5695545570943975	0.2452593019033921	-0.21236282704595053	-0.20227381490006024	0.6252860409188089	-0.5120020033363598	-0.03648091990598813	-0.10147583291480212	-0.10288461628762903	0.40524807061412504	0.11695393078354673	-0.25836397215901197	-0.2958927613399316	0.07880964939623517	0.3679368676007993	0.005004157279649991	-0.15328454241742961	0.18469641207277276	-0.24476762419837084	-0.044027040746407224	-0.1810492668923904	-0.014673534162928506	0.235139102729179	0.09588654075037917	-0.039891884757301745	-0.0757427144160329	0.22480494057055175	-0.023933751790869602	0.1466719174594701	-0.12403422935577653	-0.11742600074070675	-0.10981960626800037	0.03224122198210307	-0.18320820527933365	0.1457146344195273	-0.40731161174787495	0.2644364346545146	0.036703412138018914	0.13600396202430565	0.6096828909271016	0.1129654595244202	0.20822102522750366	0.17672442843059688	-0.14346561949912515	0.44109140079303044	0.22047240136426785	0.5239653053162037	0.3658721283187355	-0.33215518002985106	0.0776606984390979	0.317889403695815	-0.12124806608451191	0.3044746354649101	0.11923197449245104	0.22786322039403514	-0.12240459806192966	-0.7826925902938483	0.14798809374670163	0.13055453363588898	0.2916225481568268	-0.6267125204353149	0.24831888121133305	-0.07291454906806705	0.4991924476957075	0.2843008990799332	-0.007351369134973095	-0.25387005814341707	0.9116184619461116	-0.11597698841423999
DTXSID6023608	3.2328527351201886	2.335189437696785	-5.857366416917676	0.2137273432766028	0.6554246542105909	-1.6789119129420478	2.940788237592775	-1.4680136522623735	-0.5205250884411796	1.7256996259863788	-1.9519565558199459	0.40597374794980023	-0.6962599714117069	3.5091331636242677	-0.3620849750787303	-2.7505168775693045	0.6470234038510019	0.7421376600223739	0.40850618528223076	0.5116127938086701	1.8600687585668003	-0.4861355363755357	-3.5545664434281163	1.1133703610904477	1.0559978158701984	-0.7263695751168463	2.4596406560528052	1.539736246358788	-0.34983748138460197	1.6318651618903017	1.2049454049151966	-0.9361047699726436	2.940524372989738	0.35431309781867276	0.662845522054722	-0.9098118127079974	-0.7620404193189253	-2.051997612594474	0.6344086494820385	-0.6333464736598269	0.4234696157589269	1.7295421957420227	0.1858565893596293	0.15594786542112068	-0.32755831470451646	-0.4231767321444243	-1.172933505710338	-0.943058100330947	-0.8244675823606753	-1.9610637540652451	0.04741146101762251	-0.9284435495484765	-0.3398162939378224	0.751220228741467	0.37871855588717135	-1.5120058801307321	0.4462033012425533	0.044395005409262604	1.2429554984556073	-0.6855603343648923	-0.9149928114547701	0.4287290969570786	-1.1792629918751498	-1.3958662721430246	0.3273994631452256	0.8142612970682237	-0.31241121679738654	0.42867253768295943	1.4712233497539449	-1.2775238190503238	0.5814622382664436	-1.2926931085269133	0.6127743967942398	-0.47451552184140294	-0.09099558990047235	-0.31421307033147716	0.61274831011217	1.8525536439167987	-0.3528801453420022	0.6683006501610698	-0.7568503568987444	0.6754323835816785	-0.5743888681196174	0.3551615629932967	0.7341333961309062	-0.30472136961340907	0.4644486828827521	-0.5843385253837985	-0.8847513790691025	0.7355458278010729	-0.7498328376195522	0.34913380173845776	0.6039512383200554	-0.9581820054291019	-0.8964914019876881	0.32644172811695893	-0.5704646988844594	-0.1936327496621928	0.04039430325754004	-0.29004950223487297
DTXSID5057836	11.557787463587793	-1.6749709217997306	-2.0947226764181885	5.738686152324389	5.044354707755567	0.5114200879471046	-4.744776173378961	-1.4491323515042527	-1.7389855629472064	0.6274193766499393	-3.1384552988982333	-0.5090255111870556	3.6806042167040944	1.6827670436421602	-2.1940402793693528	1.354886089255611	-4.202815457075839	0.47022225938576473	-4.454829602010344	1.441037924212683	-0.3913071234261876	0.07397225403450594	1.3589406704051878	-0.16601557434077865	-2.8191813937663115	1.5473248099147967	0.8225063225863911	-0.7621259311327553	-1.6529188371154557	-0.8239720562913846	0.13811651434348032	1.0482461362295679	-1.237544330858432	3.9493733046500945	1.0952267617428144	-2.650755097341985	-3.732167366468288	-0.04286690140645859	0.7335735667353478	-0.33251293987949776	2.1996687465933413	-0.32636931083321635	-1.2966113666954697	-1.4104999405774674	-0.5685339659804562	0.14517286681573416	-1.2514909887679486	1.3441414959458402	-0.29220234463169004	0.8259106405611066	0.2540568940219281	0.7931622491337352	0.3279353461057631	1.1173873608108242	0.46955684154661403	1.0819086493810748	1.636723671907502	2.6497026826578916	-0.18949247322255294	-1.090704020135829	-0.0028019314469763007	0.7111477923167454	-0.06654898879125438	-0.6410647425317479	-0.4395020062202942	1.314230923117795	-0.6220645270824252	-1.711149968379173	-0.4874350445398551	-1.9038372935501677	-1.2689023078153951	2.1017681090012803	-1.6231742560396067	-1.4590153225252083	0.9358479643785532	-1.188516484555281	0.377768005194212	0.14367681322120862	-0.5865378112708017	0.8301131985969319	-0.6734500626304655	1.3463609036823376	-1.1210647780447867	-0.05481979339065133	1.7124305340551313	-0.41891243193716243	0.7123503705179808	-1.0204074919362023	-0.4780370216189664	0.6718437727850348	-0.1820880950048265	-0.4866069234436487	-0.9089761644855765	-0.6295615397136237	-0.4365785117436271	0.3080134065708711	-0.17800205819695356	0.25170484122600423	-0.33804708496022945	0.22581388795752888
DTXSID0045254	8.651144188234868	-2.7690405504995605	8.97052961818892	5.643061556948385	3.7444117553624086	3.686773730137665	0.24628456699714454	-1.2338947345723337	-1.5903788773989422	1.9940831765957856	-0.21589653325063365	-0.8648688041704741	-0.6793961553062524	0.4386801059438722	-0.17750263904731503	0.8175534615624426	-1.1156088955725507	0.5613820513803393	-0.8005471361500234	0.6262961995159891	0.02897271538508616	0.0454540920779222	-1.0619486627930848	0.270961069568627	0.05155731551838224	0.5911462600667864	0.5474432072074314	-0.055325872839573347	0.1070824055331528	0.06873436598081376	0.4977285846462508	0.07792370919801518	-0.5687392543877926	-0.2215200271893553	0.8563242935004619	0.6845872175885122	-0.20617237342470707	0.6962125334631654	0.6678369528093473	0.35985483728835227	-0.013098182437772995	0.23201664109839543	-0.1408477990074248	-0.9057421586070822	-0.03309675775557248	0.2686697363714316	-0.20093708469908272	0.8068924384624866	0.29300092014505674	0.13986573040957762	-0.015976100152821332	0.6793479483223575	-0.21095683182255298	-0.023222039940516942	0.13628848448698908	-0.44825960041591284	0.14627236908429406	-0.08255357719839253	-0.002644017172240157	0.11160859675869322	-0.4140130014265494	-0.6888587531587402	-0.21056559083109558	-1.6063220326779049	0.5430876672935087	-0.08808475679722465	0.6901882002846146	-0.5779515786972241	-0.15348431053903178	-1.1114731023604651	-0.5422916909985938	-0.46466580194409424	-0.836830019306931	0.02869555923073974	-0.32077680944603215	0.38899605913368457	0.4179688448055881	1.0568349148540144	-0.1025264687003148	0.4698370529479614	0.7691690796411076	0.004147005609721824	-0.3595660959485149	0.01584236513517622	-0.3523382410120679	0.04663853693572065	-0.0176321143563519	-0.02343916140312798	0.06509502713090093	-0.06795601418351416	0.4403133849756266	-0.017196965548930077	-0.16133210755060667	0.39264640810781126	0.541157818975049	0.3167672139998968	0.4223749390108734	0.3357312407392434	0.2862198612380883	-0.2863117934602386
DTXSID7020007	4.574109893195013	0.8107678877701894	-0.14923293058688458	0.40510793367316145	6.644862574486319	-0.5774408050928164	0.11269139445340383	1.6446968186299606	3.221080061868438	0.8734515616545588	-2.1515024402660936	-1.6534857474300637	0.8590987891894982	-1.8200350454099503	-1.0884312776710252	-0.24602885541521352	1.291392653900438	1.233299722975481	-1.842827542731409	-0.40844560749900943	2.1144503972962423	-1.2199081621036132	-0.9336454184131092	0.7100926563961132	0.7971188065126669	0.8056123810417304	1.4576211401558798	1.26245146412307	0.39330480538481544	0.2868679470819315	0.2630393105047575	-0.2508369672324832	-0.40453439250295925	-0.4542729335663726	0.4818241856665132	-0.32970452823551155	-1.1650959664212501	0.3486156672059904	0.08343030855171542	-0.6262919939899103	0.7526018517662751	-0.6673555525382574	0.11748318177074181	-1.775679416697833	-0.05106711017294673	0.5025095262479379	-0.6224544485789717	1.8140738768895197	0.09541839858842603	0.010611953004341748	-0.21309924288835427	0.8048795567263836	0.5088099073873694	0.3733251365376491	1.452155323708559	-1.72675428835358	0.6665945631934347	-0.4717718422496391	0.9638344673784631	-1.232382465996398	-0.9620428752562991	-3.0534910426416597	-1.0689439890617631	-0.3001141699632885	0.11256164454204691	-0.62445885537825	1.4913300947366834	0.4806802238730537	0.5816191838222886	-0.7138243294979901	1.1949397736384408	-1.8522159004899044	0.8104481740695118	-0.26702698716699885	-0.5616507338738608	0.029195856245224167	0.8436094092095753	-0.1683647212587097	0.13834399399287012	-1.2306000281818545	-1.153285134610168	0.8852879673005296	-0.5031315313025638	0.7949509016310787	0.06052038599982613	0.05936970090373875	-0.9682431305122103	-0.21242436450565785	0.832233429600233	-0.22312540248004492	-0.19566421849927873	0.514929017666438	0.7802005231114962	-1.4264538303384129	-0.39669823761574813	1.0992664676764947	-0.27427670626848527	-0.5936768465854294	-0.5849888715579732	0.3745355300636636
DTXSID8025967	-4.167731230962301	-3.652492888070403	0.9500104532965802	-0.6131353632547177	-1.4580632624969516	-0.5296848569845563	-0.5049074468811647	-0.22391835126348222	0.1374348829591114	-0.005572482099232026	-0.6735726894756724	-0.006637858109423445	-0.06381613278310279	0.8655619988552381	0.537715091319707	0.25438111209395464	0.5340009685353742	0.9483590039662464	0.09106041949351683	-1.0108993647962938	0.2904509262711138	-0.7141491077724145	-0.17469594717131814	-0.08808042436924385	-0.2159838059536964	0.1323184800404962	-0.24091666533758654	-0.44619708569589017	0.21616398319911892	-0.49803875040003004	-0.0315282426512407	0.36174056854692854	-0.24960887219918085	0.1345201191524806	-0.1061601150927896	0.6944059220549106	0.1856456013933484	0.7465806755751929	-0.769411899245115	-0.3914736412976226	0.04531122104893262	-0.15449872064709053	-0.12133348624874651	-0.20157533323716553	-0.1349725993946785	0.1739085826332533	-0.07542264092314946	-0.6546752062480048	0.08018676519714638	-0.2457280681793259	0.005142314650509011	-0.3308781090315813	0.04705878169882381	-0.23676794238815793	-0.3102295898571845	-0.0006808798450059348	-0.07074216194361282	0.132032574624446	0.130080303685939	0.35081952578829356	-0.09792122628223551	0.10054580270626033	0.5569363836073508	-0.15540896534839685	-0.6302748805832986	-0.08708213553691123	-0.2684904366486554	0.014923890860085146	0.26294295616611885	0.6497665668579057	0.10400194967986201	-0.288139439862036	0.6645110199717802	0.008526194639084973	0.6742279888059355	-0.1277020612370804	-0.05122627860600786	0.38523894702206896	-0.08709487669026197	-0.49956508327736027	-0.26224953938595713	-0.2298505065364735	-0.38238230810527996	0.10322848157210661	0.3909691877550314	0.6326738988760123	0.3559337550303971	-0.9481166220523523	-0.010433963896020911	-0.2491627939037887	0.08172621254861996	-0.5658899955606993	-0.2996097252899485	-0.19595602352558716	0.05694672797326786	-0.020875444458839373	-0.20386650216830196	-0.4255409122425172	0.012170310706217342	0.5041593225343518
DTXSID8046321	-0.9730138330034241	-0.26211796529810033	-1.0427866060101074	2.2091978671664725	-0.43805358565364705	-0.7962616974566558	4.69599434323893	0.9263457916253256	-1.040886385290246	1.8316404772227761	0.041557304035237205	-0.21187777297561702	-0.8821185627866737	2.1679330007527113	0.8040971854897776	-2.4249676526159414	-0.653347187867907	-0.13991918639945786	-0.8010894805365406	0.4827961115362654	-1.2535723992189607	-0.13580995384869626	2.073572307426724	-1.2726170438398308	1.1101400197085534	2.206628065747811	0.35259750675440954	3.012640534389577	-0.2729813368503838	0.3201811042428497	-0.48019692163626226	-2.3710108385773854	1.1674605231449868	0.18670573636939636	-1.876934628585001	0.8594158035654833	1.2930286286906536	2.343425865048571	-0.502110666892187	0.36745356904005	-1.3756315605522942	-0.711224924543426	-1.2075177892641842	-1.4073700206593978	0.23660123314435597	-0.7969950458324957	0.221175346349891	-0.49461291012499464	0.08914574026498193	0.28181701082864974	0.17134415006744488	0.3635780729727746	-0.03460109946315116	-0.6721825584093241	2.1227206072647378	-0.7826171836249571	2.313670862724807	2.572000279922631	1.279573484118999	-0.5908212858503827	-0.24441033177872779	0.013567272300531957	0.8659664098797835	1.8394670204601635	0.009338829179595252	-1.0128883136324118	-0.216727258124659	0.7168903197905389	-1.050464511237493	-1.2812385963186288	0.014291621614725147	0.264264914968556	-0.06113343238263091	0.9152110108759923	0.38627101686618215	0.9934760003970046	0.6465961826286047	-0.4393598042063687	0.2275537586526443	0.7225102828313544	0.16117355808953704	-0.8580566817167946	1.4772381164791049	0.09430642551858337	-0.16347208186492676	-0.22442327620808106	0.2727283070424841	1.186287458442831	-0.3337014798234334	-0.7825711924967056	-0.12767121553024874	-0.28372882878098804	0.2400947591618195	0.1051620396286978	-0.689923332629046	-0.6494956864301611	-0.21773450927499924	-0.006749193568976035	0.8570823600064644	0.11149526371802515
DTXSID0023294	33.54120808471237	-8.919750211635032	3.826777468594986	4.96343390886221	-4.293796175137181	0.8275773490484601	-0.14008011662545294	-0.17689411470702296	-0.17967611401594202	-0.47551922047573086	-0.557040424811394	1.214177595969106	-1.9797975008469233	1.8677157204686705	0.3382099183696735	-0.6938971088426473	0.5080617417300253	-0.40004619865168634	2.296402821151217	-2.2102563481910438	0.1334622578425666	-0.46173928350036425	-2.1724388718451024	0.16195205631826673	0.16060633205884253	-2.2883707732092824	-2.611047607479788	1.0475673122795643	0.19526215316779708	-0.5450964457392442	-2.111363196345352	-1.3803324550683107	-0.014813778273528566	-0.2754547935730159	-0.5413135382841254	0.29288593393913037	-1.0112281896041664	0.7312645754149588	1.0758714319235785	0.8246249621734594	-0.9990338037556293	-0.6304390551913872	0.581224813094243	0.8768341747727091	-0.7562370920250864	0.1634322660068076	-0.06211820236871903	-0.9728076064306831	0.0823669510900049	-0.3089155082867924	0.3421007311127677	0.04421983198787046	0.10782562145178187	-0.3436848907336107	-0.04885855969204509	-1.3210340620981131	0.1281190334433818	-1.1056915000454053	1.2837440037783947	0.260036028769422	0.8574258806128685	0.1787278573715235	-0.27334430487893185	-2.3919331848382956	0.3834177758656226	0.8722093845752078	-0.022489191159094736	1.2537897153612407	-0.28477602919986206	-0.9829070090284151	-1.4977909221680155	-0.7020523411969221	-0.00024546034935845744	-0.32030477435883714	2.1246189024931157	-0.860277586698657	2.9842212644979416	-0.37975839097295794	0.8450949032584985	-1.7769055023883493	1.1734361943113256	-3.444654520007289	0.44181300181834565	-0.6745041354669906	-0.3702286023762664	0.36933801275995926	-0.6555228832049071	-0.30802327039174815	0.4602762567244936	-0.0494344541361188	-2.07552066847943	-1.9561673623208244	-1.1612562355618428	-1.3101429799358009	-1.086686507571994	-0.5929372853181389	-1.5026733538175803	-0.6894588979034718	-0.5022467697539746	-0.2804175545610774
