compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9046786	9.225728227033096	4.127273682764436	-2.9005990674426516	6.593309671299747	2.131292089347201	-2.7711030716977896	3.565168243457598	3.27820511059605	1.749951717815978	-4.41914605090514	-1.3099077885171764	-1.5848509144722787	-0.09848951579593407	0.17585122526367125	2.417441200580329	1.8311542965863064	-3.956420218505356	0.7964077697678054	2.384114607825975	-0.1445614165622412	0.8405566361332859	2.617118280021315	-0.3733522209968375	0.03369204694293369	0.7568375284967197	2.6373006835542934	2.7734673261641785	-1.8282682496642488	-1.422248863353511	-1.2627874462105413	-0.5136107545890212	-1.9199421450281648	0.680089703544173	-2.799689735802197	-0.39915802373287596	-2.2652104657112413	-0.1232328352137837	-1.1080981736640638	5.907949420594911	2.0976245512648064	1.6669986800643746	-0.8357066918370861	0.6082559640193684	0.2509578984787581	0.5080238399053739	-2.531449807145583	-2.0462182041539596	0.583795107622208	0.21945586501490047	0.026502183474660816	0.5022270861227868	-1.9540373695568267	0.28805822592271785	0.9874603175743718	-2.094847550164613	3.6214972964109613	1.517706655363519	2.740969563401139	1.4763662382141338	-0.47118189264227034	3.9074922687226596	-0.13334797066353757	3.825489400940533	-2.6354725150210143	-1.2908642449640089	1.4738717005248758	-0.8866020346164166	1.2708772070910288	-1.7731082817795205	0.5949054018674386	2.2909695274651223	-0.3698461868330584	-1.0723587695427574	0.5799299704364905	0.8873953473144949	-1.6652849926166928	-1.5417810507667173	-0.05756421064711123	-0.30075955822591927	-0.8821840388930651	3.502229958702095	0.36282944314038545	-0.18766409507676313	1.0015874368716036	-1.0228754670827793	0.8959255371197272	0.485138208652389	-0.18999027814541192	1.2765198069718626	0.18681571601719626	0.8859111988186064	-0.17990973865460425	-0.4567447571067127	-0.8303288524061169	-1.2637374684300005	2.4292302350262283	-0.6530658447395328	0.6608901633946979	0.46505518839986576	0.513630782292586
DTXSID7041887	14.41070282757228	-1.453778062534051	-2.183586704782391	-5.5102579416668345	3.7392509911018488	-5.776948087419241	-4.290436211320023	1.8412475430962025	-1.8869791498479094	-5.336646858653159	-0.386498122639827	0.8434605615712812	-3.869285122105018	5.360458277229887	-2.6261985320454775	0.5285906486140668	-0.319894550249712	-1.7523125929404846	0.08514961541228273	-1.708300890664327	0.3246517351868186	0.33884670346378487	-0.9353872669904022	-1.6905445257436373	0.9143043183931778	-1.2688588816381907	-3.144070877590084	1.9735773083029906	-0.8139338408040674	-2.0502967715346605	-3.5368717231443383	1.721212987649979	0.49956020791866035	-0.26183468350256145	-0.24000159355785336	-1.7392010803580134	-0.3544685038910204	-0.8242883680615161	0.24901964026852008	-1.5755273941944588	0.08863839682517427	-1.4814129034211747	1.2407941648182899	0.2732683713779532	-0.2630239871364546	-0.8741735683028135	-0.4059466027540025	1.1685740572285352	0.020082834691668477	0.6000678898545367	-0.31997163429060643	-0.060401223770431285	1.0525962479079964	-1.1476247842782858	0.3667921154271291	0.28457049620147146	-0.2307281130852166	-0.5006189890686942	0.9633167181907588	-0.3418250513763967	-0.8106769599989706	0.5747831688556019	0.7144550546834826	1.8872939292293933	-0.07219395965152547	-2.3279812597297145	2.311215290831851	-0.4873353700586615	0.7134955693398916	-0.516795625105772	-0.0480289237762723	0.8962242737781586	0.5260046408294335	0.1300840521198799	-5.394883578910843	0.49839582397376286	-1.7475837290438678	-1.5251392640763464	0.2550357144279369	0.8667004973113733	-0.7814483286442491	1.623866631964514	2.9703197985627177	-0.03178270720682122	-0.8730881365536792	-0.7862995925883471	-0.8982437948327229	-1.5637213252793838	-0.19717275373519122	-0.12036054607716047	-1.4430993002638235	0.19241150000008636	0.5875434864489528	1.8585168544495458	-1.3992910150655902	-0.09421632015677456	-0.9848752736297385	0.8559395530467098	0.15593039868595887	-1.503995132434778
DTXSID0046511	7.178419300869445	-2.195011764714199	-5.02598943162591	-15.519285185973617	5.414645062087216	18.014189791627935	1.8688297167298684	-7.55158486217799	12.893419301166992	-1.606990773823653	5.565361318744069	-1.1276343012115757	5.162771794178705	7.444637125065842	0.6138865724977942	3.388846740275408	-4.059286589129379	-0.27531697525800736	4.430491305465001	-1.03226953860905	-2.723771306211388	2.370034614895288	0.09872146963556576	0.20737940269677216	0.19404506512843836	-0.5438046593441157	-0.7009808991359896	0.5250195782230879	1.3801152555542728	-0.32939434771357967	1.2801080294300708	-2.0670246841454434	-1.076843308425852	-0.3020249266421953	-0.40096953148689946	0.4779241228734005	-1.105204107169036	0.5759885879331865	0.3125255450469173	0.9389084120855455	0.24634059004700673	0.15287389881839564	-0.24868695742937774	1.0116544905328206	0.3599657663521117	1.2317526439837498	-0.7293564044170907	-0.401691690872225	-0.6537914051325838	0.31905944727708924	-0.20720151563777608	-0.1582892483141025	-0.30569485869125296	0.500685805956461	0.0704671368236717	0.23630832634964852	-0.08497862371185871	1.6513246557972288	-1.4637342006147886	0.6156694528319663	-0.11427398731178114	1.0064368121159186	-0.80030260152556	-0.0915672800887669	0.24993033275492413	-0.8381739653171538	-0.07101494197788306	-0.9289919050076975	-0.4656242105965614	-2.3038226843825376	-0.2171319631742699	-0.10809265397931496	-0.3568357215631603	0.8729413417572766	0.579914368497598	-0.7997176733372507	0.8738996995044951	0.8425078678095592	0.15483365714087177	-0.5769866119832512	-0.569127929018152	0.7445931021246559	0.2756986163192586	0.46560690656689224	-0.41668314545269547	-0.9503600177612972	0.6371250956563809	-1.4564910888857374	-0.06608656974786613	0.2523761936785353	-1.8834400104701394	0.18596448053787754	-0.5277410649531796	-1.2381978099016855	-0.322697163902923	1.9235775480831208	-0.4290614647274896	0.5317508605044621	-0.20706037468804603	0.5771982793874536
DTXSID5026702	-0.8047914297894693	-0.8577921523590162	-2.2747488070493236	0.10842552247055177	-3.3473027750889224	-1.136710708928066	-2.7888007567672255	-0.4584495373144726	-0.5758780134206795	-0.6317355103722152	-1.189717386772635	0.07519024719503566	0.3435914793272998	1.4768152681892608	-0.248532747344209	1.0824193667026116	-0.18447702706741265	1.0415471586567715	0.5167380289394787	0.1757973896874613	-0.18289781563390906	-0.7054848659495031	-2.462877310336503	0.9135734937958758	-1.2383202638542827	-0.3268163567105968	0.9978571975467222	0.10732871410969519	0.5593798475779375	-0.06858581684196252	0.9202567052178869	-0.6017790933738627	0.4523713135405421	0.014265380145650977	0.7876286374061768	0.3095270457669559	0.566342058614536	-0.3317024993569372	0.24303529779198313	-0.7838107167305032	0.6851204135838515	-0.030718482041517302	0.44193621603569444	-0.046848560734202314	-0.09119137015841836	0.5241056980194233	-0.22857412370450567	0.22508062597361453	0.024840487650823983	0.026092078843522708	-0.24624164523803885	-0.15173026605679224	-0.04263840140458183	0.007611309136373842	-0.009097298426015348	0.50186259134094	0.009248670844058763	-0.2565968335356905	-0.22578375467743939	0.8666900006591193	-1.326718060593002	-0.058515248632943606	0.23917662976667414	0.18272252983298398	-0.723008037375789	-0.05264327491974029	0.025066764348177402	0.4638239102704955	-1.5338359659821872	-0.7511318809826	1.2483771204603347	-0.46795811572756485	-0.9314704930514848	0.23311824066046263	-0.048645964296829054	0.6069367678102243	-0.4319748078648732	0.9128091068286247	0.08499100696760399	0.09852353485175878	-0.14312899623165096	0.8880480442260517	0.014762136686610078	0.5712393971655132	0.3772776917295016	0.5452770449832829	0.5352867454796073	0.013470272378518772	-0.185227653075094	-0.8547065232177259	0.345718775256488	-1.0833826887179503	0.07780781775044551	0.5682309449596187	-0.6673545703096518	-0.29074273116456195	0.7842235566574085	0.4701029182688407	1.0947142678058488	0.11261768332151503
DTXSID0026171	-4.324816212439804	1.226665080939812	-2.289379969777235	3.5587492119470325	-0.21379271634303837	-0.6989818372640746	4.723967594128073	-0.9142348657469374	-0.5958281361841887	-2.201929721897551	1.2242483897219223	-1.1433911306084088	0.6705125283332263	-1.4995805691004078	-1.143610364912365	1.9941513213878401	-1.8222718004014213	0.8421404955011267	2.8848718185090356	-1.74569062791198	1.534767482681054	0.7708605231738427	0.16422443651355562	0.3410665969515476	-1.0947063980473237	1.071279626588513	-0.16220757492978755	-0.22882611382605733	-0.3435696369055036	0.10344460632651657	-0.4783921078310748	-0.5383173853912456	-0.6591835757307621	-0.1345448223285374	-0.7739456467925233	0.3240602001760842	-0.03915328312090862	-0.2716207231585173	-0.09376399261367904	0.10957101124727618	-0.03519041972608616	0.023431739088049356	-0.29581830132053244	-0.3907002910577489	0.42285374075686805	-0.7562712835936917	-0.2737515490184363	-0.1358106651389545	-0.09506437885253559	0.04668687256471441	-0.09193244428114193	-0.036739114149926054	-0.09379197428335766	-0.20715336222552386	-0.29111575443441046	-0.4587522000096918	0.7935186956579394	-0.013526377455470518	0.6565257600105062	0.5065309981751729	0.1323873588310012	-0.2455627639527391	0.20382178433378417	-0.3726824127377892	0.2485175151274648	0.4632928322661707	-0.06954746822112365	-0.46218051890084455	0.8999392969179	0.22083080332068	-0.12011297559564997	0.6766938435762123	0.11698386152816757	-0.26370056142158615	-0.5988080736738618	-0.16378606898716538	0.025943470601827383	0.244563515845035	0.9337421680828002	-0.30120412411928155	-0.2771970324983456	1.019884726831598	-0.49453463837865785	0.14504967685323109	-0.5233366151085838	-0.6507292473805143	-0.2906645639410292	0.5179739736894673	0.7353139107505621	0.1851755682162227	-0.18007373193115417	0.37764494902772794	-0.8507909314049982	-0.0968282817104095	0.46529989601361577	-1.196468381600713	0.6750133631132901	-0.11711775360188197	-0.5020992679401585	0.10628345176781553
DTXSID6046218	8.523312249594548	-3.6234786879108314	9.733042406452977	4.7189001235222525	-0.8070488599307906	3.442658260103478	1.7020472240418785	-2.2838785195189457	-0.013532593736152147	4.078888475506248	-0.3140047753100978	-0.4788749392140374	0.8145556554816032	-1.6115668989675576	1.6871433258910373	-0.6551006997049565	0.6290571970378578	0.987225016769621	1.643113243368739	-1.3014376327852717	-0.40975499382655145	0.1516447902543642	-2.9833059733215634	0.8605586534272288	-1.0353916372822263	-0.3647724949503112	-1.3218978260132572	1.073253395158403	0.8054360499252574	-1.1768017694149802	-0.15491744238718028	-0.6584040048461369	-1.425654359284563	-0.6302620564801882	0.2858850984902659	1.0896819866436773	-1.1248138291351357	0.9100816432791989	0.21833438457859436	0.1108052507342694	-0.15143876180813468	0.6862216041291296	0.030830797295338674	0.5430793706238218	0.12740929734969572	0.409684612346517	-0.13716073548399912	-0.4069886598262209	0.46295229886856115	-0.4382517188223636	-0.032953121468481145	-0.16633750590288668	-0.24652926962790356	-0.13596671032035643	-0.8781276036836609	-0.5600859196997103	-0.7867205772269993	-0.12679019975697095	0.12680013702975337	0.4103902008255042	-0.5171553808798193	-0.4130217091204546	0.2895218390453041	-1.9487086360603891	0.18943274622180623	-0.4626082785606373	-0.6653998346339122	0.345429691506409	-0.543927056691544	-1.6026277618717606	0.13484903225427927	-0.4921775687264331	-0.5070672248138347	0.42549293458508486	-0.2804911634426737	-0.24532110220544312	0.633738503245956	0.13127838321726212	-0.3317915576351504	0.16833845632871167	0.13122520482431416	-0.2727902610410554	-0.35137347625950016	-0.14742873977091334	-0.10827061964661147	0.9678321928684428	0.13328289017228445	-0.7004248623739062	-0.381876117103978	0.013974024149595685	0.11693919135298105	-0.788087876267378	-0.8338012540147606	0.05505692167402676	0.49864193580945665	-0.06455873562499169	-0.31698430386941806	-0.12618207876486875	-0.2811004315036153	-0.02971246862502428
DTXSID2046090	1.5699348833835938	0.4356909090939934	-1.5304885115979259	2.276991875578945	-2.8765435115620517	-0.6060520888202369	1.0951355085295136	1.9355541035064467	0.9037750489441212	-0.5432859186559359	-1.5189808482731282	-0.009179540574514256	-0.18636906843900572	2.045542008973251	4.029619784938131	0.6757377484465587	-1.7578186044504243	0.7980009908029936	0.7106886390936791	0.721749372314505	-0.4493239398020134	1.3400902675067972	0.5782261456276663	-0.5600576038956872	2.48167681365745	1.1185334483264138	4.011955989770076	0.06331502495142115	0.4303120130163126	-0.6135051656386264	0.3143471928207839	-2.0858105155638924	1.590814996656911	-4.198119096782767	-0.31179199665842494	-0.0603707846822078	1.0387690260966482	-1.0170536927113314	5.838449092192665	-0.29152097607371774	0.6673416074891015	-2.427252197696135	0.659688466543624	-0.32355454682964946	0.24976447062630946	-2.3735155246048145	-1.0737537263158554	0.9836544618522933	-0.04400703483956031	-0.32022209187396944	0.1844468925738595	-1.0886714749878306	0.6402546574200093	0.6372191043225944	-1.388414917265395	2.791285140500804	0.7026626404023285	0.9670778291493096	1.7616543574574315	0.31541231090927946	3.2364152390147396	-0.6473882090511941	4.574722496035338	-1.8215835208073028	-2.177901571094756	1.6150559350691838	0.9939987082870502	1.6753450961475205	-2.1934474284640757	-0.2192853751600833	1.0090111384971054	-2.5223770783204276	0.8705832065131093	-0.6770198236996335	-1.7038084934104274	1.5441941310987097	-0.002139855124735373	0.8358562987956033	0.2067987128420177	-0.2734414885343303	1.4791255765323315	0.9248121196726237	-1.1104349402643092	0.6247810601532198	0.1386097487731408	0.01709350803572497	0.8024382746161607	-0.27201402790844226	0.47322066087520676	0.2807854513126818	0.8439373884194946	-0.2975055679025693	-0.07868569702136485	-0.07508177711859902	-1.1416898454099518	2.1095250099921006	0.09429328325297445	0.741945514500933	0.6720102898636185	-0.8200129868102121
DTXSID9047548	5.8229708311019746	7.768092428500723	1.0469591755443202	-4.140005063446293	-5.161074874698376	7.010767489233923	0.6437461947706882	6.785996227079749	-2.801773129805896	0.9617069566096028	-1.1771349892854899	0.5781259286382504	0.8267455211745622	-2.515273549326275	0.6916551120387943	-0.12793496778836452	-1.1673270884302658	-0.7295599723431279	0.371503778978241	-1.726226324436754	-0.020957191095820914	-0.6622588932719362	0.5064454456135601	-0.7571748847126587	0.5450635217741706	-1.9593971119469162	-1.0160362857336889	0.6883645446632037	-0.8283129668630139	0.8646807391315369	-0.6093882102911088	0.8540907211228765	2.942295740756813	0.6093222618889685	0.5872757855037511	-0.759101338535062	1.3573418075721053	-1.9848258628266233	0.9917547668632202	-2.271856974523924	0.3097693914720426	0.0821816711257568	0.6323276962538533	-0.46246600426798645	-0.0031950360961353237	-0.3934857196003174	-1.3206254562193982	1.840878981299797	0.10207775642203885	0.6412516286588127	-0.07006884557363562	0.02226283115102652	0.7672083685647808	0.31049131148099945	1.5693786487541466	0.7811392518835301	1.7504572937513467	-0.674646930566748	0.7064379853718692	1.5564684515299263	-1.924093759737427	0.23179441456998487	-1.0915715310412437	-2.0590355332092907	-0.2760328992194203	0.6279298511240337	1.909676945918406	1.5357004007387118	-2.9000124544052284	0.29632766723660003	-0.3148955148152355	0.5423375760749791	-2.5018605906448705	0.259680179003487	-1.8352496234837916	-0.43459625054165374	-3.036416807582034	0.31670670655687533	-3.535272066573477	1.0104424260814904	-3.2412291381216516	-4.202116268197419	-2.0141791649655345	-1.7863764831273006	1.3707144303851821	2.948528199164147	-0.17205022535968217	-0.5353124927124505	-0.2917209606879742	0.10820560940316064	0.49605659925303364	1.2034882945393797	0.008247280937702868	-2.818308270724477	3.4636228414632417	-0.2444801797798476	0.21322045217343377	0.7741726898666966	-0.674741166873279	0.4497326022809086
DTXSID6045240	16.1762745576679	6.619466116054864	-0.7901203735187944	-4.444845191067994	0.37120286653094514	-6.879588593709214	0.34387318531273575	3.315525434532556	0.72979549568477	-0.716830650816892	-1.7739126043848155	0.30281472398357456	-0.7416740353819873	2.962480100585019	4.911217502787025	3.04372093950258	-5.823436912665	0.105375974884108	1.2233085739000324	3.5498178831577514	-0.33830814932079795	-0.9655006161200012	-0.6820068291215934	3.447052984680706	-5.160963267307936	-1.5685210021401326	3.0097792143951922	1.998758138061907	-1.1036508006631927	1.8796638809350745	-0.8778351899951072	-3.2340286182323736	-0.5024661347015116	2.1220624083889166	1.48108428084334	0.27934960078065374	-0.9271723469528114	-1.176419485217826	-0.528137154937022	-0.09567987022918246	-3.278418688894925	-1.5718095589791319	1.1309413325009452	-1.6464981491432595	2.1211741259802057	-2.0647821580373362	-0.0023686208153205807	0.657681665523105	0.5603750056579312	1.45342077651358	0.1234995384677383	0.4041531534356495	1.8651941774853944	-1.5624583384734498	-1.9508709305114185	3.1340872761084686	-0.8634133895961614	-0.0954709157138809	1.1461554315286167	1.3806747743074377	-1.882314247283146	-4.49426121555823	3.4206156028892436	-1.9016145377197815	1.3970430430601817	0.9288762853428237	-0.9873245459985006	-0.9226685841302438	-1.727886210579547	2.7236805445229817	-3.4721641383492674	-1.5269938584799194	1.4164848532816585	1.0866643544785448	0.5593151239181927	0.3310135889766494	-0.7240753076068803	1.3666941990064434	-1.5242905503185888	-0.48393449454843307	-1.7366370144400154	-1.2113482896444785	0.20531012553348466	-3.8189780149071444	-3.1781686643430933	-5.035003026609715	2.861692519269201	1.5552302396278865	2.7456535971012537	-3.323335987295156	-1.1668897145675494	3.3246010870984595	0.9059275695158328	0.08831476136093074	2.1160516784451406	-0.6770119002014984	0.030235723322744074	-1.1908018760562755	-0.5567309592345364	-1.5267162297735917
DTXSID9047041	6.381574535541979	-2.867901526951956	2.284606589707875	-0.918627080858369	5.161272026134275	-0.4831706986313142	-2.1669822822479627	-0.13293561006690502	-3.703267160532718	-1.6507095739940467	-1.5831713921495287	-0.7835486125101458	-3.9037704505931434	2.0131042110184807	-0.8715826657344887	1.9239011973519506	-1.2036173578097642	-1.5813489250774801	-1.0903527653600769	0.44478885084104514	-0.7216052995935675	-0.78257166630987	1.1499866596614428	-0.7388892732742625	-1.1885340919616703	0.3014113908445665	1.4122470469165211	-0.9075483284586304	0.13661756418890209	0.5755069192955051	0.135832797295835	1.8391797058636878	0.8940165031705656	0.885056274203688	0.5430578688441692	1.2594667254204424	1.1483083368725642	-1.8348315965830602	-0.7390442966676201	0.6057957525733101	0.03311975950982421	-2.7394157081709585	-0.1694834967756365	-3.006617370764828	0.5628081795758016	-0.36934934354694343	0.850704441111397	-2.6943207342521576	-4.895497629988885	3.4608778939750633	0.7110732309803144	1.593469144775809	-0.2190257907936661	6.652281679584771	-0.42615344489788354	-1.5946047229101155	0.8315103752371888	1.6237535209022675	-0.22864851841814549	-1.7986228447869401	-0.47033956959333234	-0.37223537131007245	-0.3186159398383572	-2.772322402267491	1.8800260657162393	-1.1836658566333011	-0.4820825632579214	0.8927990265356917	1.4523589962119627	0.06242563324557564	-1.292907707376409	-0.8838072018397096	0.701248370452423	-0.8362247879250776	-0.7940451275827012	0.23264295979801983	-0.6569719480862242	-0.8031449619112153	-0.12932396437689914	-1.0561571005916335	-0.889554578146543	1.7561156954770034	-0.3962144186965511	0.8827837117535766	0.6289253211159804	-0.5161501767206833	-0.9915884270044382	-1.7365725545632194	-1.0869113151018037	0.3894611317407636	-1.561268517751474	1.1513991533842565	0.4659448665593655	0.4942464944985587	-0.4356135492597089	-0.3595451356092572	0.23776021598795447	-0.19528979157902232	-0.6702448970331656	0.17275605668763128
DTXSID0048638	1.1216885981427578	3.4254051014259197	-2.1955623454142064	2.9555414474689883	2.9453715423793376	-1.774741433538507	-2.7520537725517036	1.4072332755519144	1.118646384115713	3.3550499031352197	-0.011544082446742506	-1.4101980314594873	-1.2981172352148718	2.7086998157556645	-3.22432811062733	-1.7174268302039726	-0.33697771843721225	-0.26470699004865905	-0.4058054649664291	1.4889811551073282	-0.4846746729234715	0.3144908385361255	0.9293100933907562	0.762538110546955	-1.6745379631624855	0.5088153522825443	-0.01836078936057896	-2.060183753107595	-0.9874313672100035	0.3092416645423433	0.48269923568441403	-0.29818351632996476	-2.5129654536840214	2.64119403736629	0.3127865503940005	-0.7366326658984135	-1.8365180049804408	-0.3304536771570192	1.213459768999476	-0.3119476155957263	1.442633203829335	-1.250788815350903	-1.7929334190501505	0.8324136101569374	-1.0236002108715274	-0.4435977038010217	-0.30806163354129157	0.9793359817777746	0.11981893654746113	1.352446466054133	0.4082141170114903	1.1559674299863283	0.13634123076381366	0.4561745374712452	0.04035161661026193	0.9195993846128718	-0.33471488178936504	1.1513891144320723	0.16986631019557905	-1.027320302049635	-0.25877626767482687	1.450084834293155	1.9897524865668463	0.12760799108900295	-1.0107512107173333	0.054287064701934416	-1.4437332412755866	-0.5661713462647532	-1.1568867814050576	0.3513484710806174	-1.7053679727351219	1.7324379679400261	-0.30390301232732575	-1.193280984816788	0.8654938091857717	0.30883999568781023	1.1463646325334909	0.23350688769605651	0.32661534927030983	0.8478865426351697	0.2492603695186884	-0.6720597619631495	-0.40109400326904815	-0.867923900063596	0.40155294714404843	-0.2223915247848948	0.8087993909261337	0.8114551598535701	0.12338912577599068	-0.22566735572794128	0.15153876880924277	0.18863231319389662	0.33700200470079	0.2917114348684073	0.13687607545718755	-0.1297648545417621	0.3689821734213127	-0.013589278117348277	-0.2615658519293223	0.2101589220941185
DTXSID4023094	5.770790521375579	-0.5635779499124673	7.994692426351411	5.007084951006637	1.5357734172045328	2.7722605299796994	0.9309532990489655	-1.8030647013576757	-1.574738807493856	1.9331004532930123	-0.5816882008577423	-0.40951883050418075	1.0232872232756574	0.16736749424824324	0.6239073225709811	-0.29191357669638013	1.0196632774155647	0.18454570865885836	1.1231353926356502	-0.5884468198057189	-1.42472614572176	-1.1128572873005018	-0.943600565683646	2.6908007844418065	-1.2949382171009451	-0.011359643617141021	0.7171970480992853	2.1485133405309615	0.9284396046037292	-0.8113448995742643	0.5408242929485119	-1.9784686270661207	2.0402459348522037	-1.6610546833180315	2.024510410219262	-3.4865359799670945	3.434045377676762	-3.0078890097298325	1.0138146213456183	0.6107718440866838	4.359815166740601	-0.6724975672437452	1.4562209169457703	-1.7174464008174477	2.948691808834039	0.45395827264955574	1.8297745816931503	1.9113512937817638	-1.0611017865414092	1.76242231356363	-0.351073321352828	0.36989276230819057	-0.596392954369255	-2.551372000868579	1.3752357204221246	0.2131955374283024	0.15808443527659294	-0.3520544754781804	-1.9290125466664216	0.033848545089582724	1.676990330659559	1.6668712758571327	0.6088817180966445	3.2776807704141646	-0.48463854058236	-0.1591985845920739	0.8241153605034133	-0.7550973427086002	2.477415050170178	-0.253405389034719	-2.4395317900581435	0.9925874860452091	0.8392351560507721	0.7656028295800612	1.784885272005448	-0.8677376721051737	0.890434606763289	0.279492667813214	-0.33889981709589145	1.0325576279458637	-0.05400010316644333	0.1319157440738099	0.13699191527797835	-0.01429503710280364	-0.01593316244223709	0.059440614261627576	0.09701814311312443	0.12632203669664477	0.9628547758398833	-0.19472145832112298	1.174826815863967	0.79499574960359	-0.11577427491626716	-0.11356761965467585	0.33851265910041595	0.46563751116400626	0.14053172167513933	0.011657959717525106	0.8478192992291749	0.2474575585838802
DTXSID2021652	0.9568612348700576	-0.9504660643091906	4.791546877625419	-5.1765683464313765	0.12357619269663793	-4.0610303645371	-0.6242854477403633	-0.44156229907778693	-0.48211108957994664	0.6878017848823497	3.395788623832269	-0.08768806658623683	3.551755224941735	-2.3205953771914807	-1.5198474448299133	-1.7796161953798917	0.2592167057873784	-0.5601033042875864	0.3702146540188509	0.9787033091537227	-0.25743891393683893	1.0202195229494972	-0.19981602748959854	-0.1632986283814888	-0.3465269683299461	1.0576670041366247	1.19547342314827	-0.10724708713140768	0.3255670698942278	1.0573406148357125	0.9754106301615484	-1.0145770169988326	-0.4511863730880176	-0.17440152927381644	0.6996558804273877	0.04067163204009109	-0.019163730993842425	0.22458085980648543	0.6060394888959134	1.1338867794322607	-0.1706155487278777	0.24230824850050242	-0.692051150237227	-0.003300440318523218	0.1297752821678721	-0.08286947622298031	0.6469700495859818	-0.5324764357581532	0.12887002355380442	-0.36106459568171423	0.15083155335630083	-0.07408218738477473	-0.12517870141360957	0.02924194872983259	0.060909928416865704	-0.34031883313972233	0.012948030790547576	-0.5371794760684628	-0.01684070885250935	-0.1338399498424639	0.12255642701092531	-0.7717091662312061	-0.3385807738753987	0.023233734139590585	0.4485866469067506	0.7105923690001332	-0.8234820548990219	0.33390597814231915	-0.11008737174262005	0.03761071937300517	0.8743881509713102	0.12465763709689544	0.23156323564199988	-0.15521662585773552	0.12992753299043602	0.19915436346446455	0.34320201120675475	-0.061370387338725255	0.12872187184601663	-0.20076240455300354	0.28512624586343427	-0.193781347681357	-0.232484260723925	-0.20814666182497707	0.36891242862093976	0.03894950874242261	-0.013996611519843523	0.029701834629275344	0.017793116930724644	0.17105912434958903	0.33742872124319867	0.09370596783525288	-0.23414213752929555	0.25163044390014216	-0.06739102249036401	0.3239424554637473	0.05284858639305282	0.3909039648357618	0.21493859785131347	-0.06335612839643703
DTXSID9048643	10.74746650096768	-0.8457056775283087	8.220231380418863	3.9262889482466443	4.310764572835815	1.2615377075792271	0.9272330463582807	-0.32239554304925416	-1.4168761097850817	3.1772130852619287	1.501848173031828	-2.2009128900662565	2.04128464919492	-1.1610965616300404	3.3879321705832877	-0.938286194110798	0.8743260725933049	1.0142389490210852	1.304541816413445	-1.4894639933775722	-0.41347143349807236	0.22304105641948646	-1.129831050118943	0.30759018421124723	0.6619076174138322	-0.7746341393098661	-0.8534518275763746	-0.08169037709654087	0.15367906038663914	-0.4246242449263172	-0.8200443497735059	0.4766641779825877	0.15357211643245533	-0.1808469424512775	-0.5800499553228614	-0.381443113182521	0.10890165180130759	-1.0276877452155873	0.5872826500414575	0.06544080530884264	0.025563366010216644	0.338503974107838	-0.6891866970497104	0.9568827273343097	0.18146096917439455	-0.07975866239643739	-0.6732090104868936	-0.2327937408459389	0.6733326173630813	0.5407971328486175	0.03476062145910183	-0.5218158958247653	0.125514982560628	0.18030152504767555	0.025235698011894927	0.07894094708124307	-0.05898199711926127	-0.5345554995870107	0.05929103262484693	1.1232393725790957	-1.2976346548942688	0.17111415031678692	0.21692251057976475	-0.3286065846397217	-0.6171913124546948	-1.2076111516829797	-0.14720620410415372	-0.743685860720845	-0.22741328879483727	-0.5097205591337293	0.18783216053634938	-0.04757805658930382	-1.1070042887516989	1.112848051470105	0.5711383412620398	-0.24440873074490105	0.3252528624632087	0.11411025211566546	0.07703021272895852	-0.9588005160573391	0.7722023753467683	-1.1280822899838534	0.07262008179950986	-0.21162692750770384	-0.736092685961384	-0.03780066031681482	-0.2033314653579873	0.3734310839135635	-0.5265924756271095	0.26209772061760267	0.09430435588320805	0.6163432788445942	-0.23372351140516903	-0.05250781432415959	0.1923580852387362	0.4569170335411698	-0.30427941015802334	0.21505843140732767	0.5741760134331215	-0.5375238481933421
