compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8023680	15.6303188200294	-10.582636056631198	-8.578618066752007	3.870671180897025	-6.297913608208107	-2.694027476537962	-1.9747944299138886	-0.7493791502790541	-0.4742148589623865	8.733404203664534	0.8996891886095643	-1.4702262417110614	-0.5801854317503554	2.3097837334187674	-4.044892223101257	-1.9473121035525296	-0.041011244903533646	0.059634616866601445	-0.09585313748626036	-0.8530679396723063	-1.2210903350960438	0.01795916973210016	0.10201209078155617	-0.2266805963457694	-2.8612658303893177	-0.5133994992693112	-1.2841518729889974	-1.459291737207962	-0.6783045064353395	-0.6250322686823881	-0.9685646259334054	0.1175622466701406	-0.8783791727229318	2.354133310207755	-0.25061258387172075	-1.956495116860305	0.2509498743422342	0.8366362763584412	0.47338084423463356	-0.5600612457018704	0.08970411301250733	-0.8505253743208017	1.2575585233074302	0.10563190062156033	-1.628039407987669	0.06005179193978865	-0.9111337329447964	-0.2938050945997173	-0.10482353664188519	0.15427419455429622	0.16903675619262826	0.18001894272130986	-0.38791468139276825	-0.301181475071316	-0.44805804988787606	0.5749002732597102	0.7844949220714728	-0.23414559090623527	-0.3825509813366648	-0.8779788211602773	0.5690150888078507	1.013694704591415	-0.02853911369655251	-0.9003753670441977	0.5172123322945735	0.7203671681825788	0.380598787223971	1.1941902610266735	-1.4160123553028765	-1.8960119771402182	-0.4628584679783016	-0.9202875030022066	0.7258319040638199	-1.031384385328847	0.11542540090282472	-0.6793036174151124	0.5326913584815824	-0.30274974806834154	1.2475759919257274	-0.38153671138588313	0.06018108214826977	-1.0623440521623064	2.0542916786099705	1.639958023845434	-2.363541370301265	-0.44630826518455247	-2.5337033903166475	-0.9857165123755529	1.929847049718459	-1.5435170192449363	-0.14756775762966037	1.3938364711707665	1.3716114691657382	-0.25565508488374533	1.7833374406945526	0.023432803209042875	-1.7951796862311244	-0.4114672487165272	0.9871840986994964	-1.5748805931179017
DTXSID8023347	9.115091250164264	-0.9416769058172002	3.440738624991605	5.995217342720596	-3.536554962906845	1.538703793324858	0.658733425955679	-2.3951061317930105	1.327159196160999	-0.8931127721151144	-4.576900635884971	-0.14106645088851694	3.7628361534844132	-0.47835960125511795	5.9871165060460845	-3.0019873329613707	-2.678793489223573	-1.1117512318311527	1.7483216715129404	4.943031017605041	3.32086455539804	0.652103088322629	1.7215999100449266	1.2858446572018503	1.5122044071332137	-0.6374139964383851	-1.785427188113549	-0.8239625860370045	-1.1212837750697047	0.852672988406155	-0.07500377752438418	-1.5842652187010797	-2.252063164189363	-0.20528684367057473	0.6800296071371205	0.8207056097539883	1.1928975721723207	-0.5702959308524089	0.24792375416265627	1.0400884191441	-0.7860248720021963	1.370944995009393	-0.764891270946966	2.217525399261358	-0.8801821670199856	-0.40966176219559836	-0.6475189420061593	0.01669747676166787	-0.5662990151172116	-0.1266820510479431	0.3433591834111852	1.0497792596222304	0.17701030868244602	1.8224245678473534	0.8324287805758618	-0.43823436556210826	1.6722350211022947	1.279877706138036	-1.572313862298986	-0.24277600297775825	-1.630881466315414	-0.1936517299465751	-1.796892962039278	3.83593984174653	-0.755391544236062	1.7553798880313913	2.4275308908230913	0.17360734687754406	0.12138149897973358	0.03239553912237995	1.9278101075846763	-0.773609234534091	2.1967501333040107	-2.4374031054820584	-0.8648580423119273	0.7459647841423851	-1.2583575616935736	-0.3732766287844395	0.1717348619654998	2.399920029907959	-1.1950845652759416	2.152865132344472	-0.1994877127231954	2.281638013089722	0.9595349144744998	1.578529328343345	1.4283581598294977	1.6902152966736101	0.3233187094560897	-1.348597907143621	-1.0751230525137445	-1.6095072101214434	1.4502670410851952	0.2000746915713964	0.36917096576836506	0.7432121318614039	0.05000643546850961	-0.5801310967889327	-1.828262529734701	0.9959493519646306
DTXSID3020679	3.240821266525682	-0.48713048943179055	3.1276228658579988	-1.1010384845327337	-3.6720773744893087	11.619617038820572	1.9419834955645046	8.109701971486347	-3.04993656632653	1.195690487575578	0.49946287392913247	0.21758548242479656	0.6504354360998146	-2.220548634179634	-1.0805053199877013	-1.6155877862189583	0.2448988610057769	-2.104368205255601	1.946685358760213	-0.7439934339658152	-1.7508223413562052	0.9328645675752617	1.7470219171047836	0.0679770396500679	-1.436480963893109	2.3279725005790723	2.601148082401767	1.6226961957683526	0.678102175961177	-1.798487190839826	-1.5749142038826627	2.3720533704135307	0.1302864299586601	0.3987431222893742	1.0940572229745642	-0.986285224055687	-0.5862334402689977	-1.0887793010703155	-2.3357987827423585	-1.6226612481176685	0.5052931698807641	-0.4642290281844172	0.6851961295326151	1.3552279131824154	0.8626965900203037	-1.1807609597303714	0.9052546616115569	-2.2265427703801124	0.26564282831492303	-1.4918094547533538	0.328865511691587	-1.6405340527942205	0.9813641408205771	-0.5563658210823514	-0.9870499798620288	0.09886659826425853	-1.6669019739902762	0.965941694886548	0.8475698439184431	-1.6801844170123654	-1.9316563710496564	0.1577354881781127	-0.09223105018984026	-0.7436844954694785	-1.5815012953914387	-0.31656976107298745	-0.3833233257023431	-0.6143410129337378	0.6627967863882596	0.11411771533391585	-0.7962717179421566	-0.9683186964049547	2.149610552499502	-1.465203759661475	1.8946657051071218	-0.06420346848649186	-2.4436365279519574	-1.3493389986295445	-0.06855050051033386	0.8446237004588946	0.8162466256913973	2.0265329741906286	1.2876577032338763	-0.31687541378271383	0.6142933783877186	-0.592517784573285	1.3009803626057448	-0.0163978816413107	0.7357385822778361	-0.003510553108306688	-0.2771616400934377	-0.36266610064295196	0.40992367980397865	-0.22528478455948953	-1.5720318355509808	0.10944794129266477	0.08212405402434064	0.2560518867081077	1.7051105632888677	-0.10438445944555624
DTXSID7057652	7.060443101103023	4.605736841247974	-3.021160689909962	2.1450278769561417	0.8102676454310817	-2.90760245698833	6.102123242210951	-1.3100824385810788	-3.5170954595632424	-4.694999693247286	-1.5836355518031382	0.7330741195938936	-0.17407671884489076	3.0596592000778933	-0.5099080395294744	0.30913438422949985	-1.1875754785296437	1.0275570407130936	0.36309552519148913	0.7032063463213057	-1.6952545279133842	-1.133550675583652	-3.870269299377489	0.5977701396550344	0.6962253329400876	-1.7524558912498407	0.8969658342970591	-0.10703546663980984	0.36974104986282297	1.493819891138899	0.3984493394792386	-0.025151031268501177	1.6887670539944566	2.1132794598900584	1.354963614744907	-0.21264048323376056	0.9611673737559172	-0.3515904114998949	1.4113784285844113	-0.37546108439394543	-2.9479908397075927	-0.43648955279898477	-1.282227231571971	-0.21498087475751992	-1.175580527577593	0.7937147998585539	0.6671286084509745	-0.802367178221626	-0.3154901029930417	-1.23798480878564	-0.0426684183986871	0.09551404164609491	-1.7154079719868767	-0.04301927790429261	1.7392927376159135	-0.836590136895011	-1.9827938398508465	1.1518934129070086	0.06883775604769943	-0.2908898224235857	0.0033398034261291516	1.792895896856546	-0.3398859963728828	-1.268776682355452	-0.1705009182740245	0.19794908912194506	-0.36310589877356725	-1.4524071380075227	-0.11858320157184525	0.4753999049121382	0.9414444475839646	-2.4833431092618596	1.08088063384932	-1.4576301214783214	2.4247484310678153	-0.5315336516350716	0.015531357407386537	0.7921992974609708	0.5649307402649093	0.33857423053132324	0.7450601095913227	-0.25911740527823707	-1.154728710314917	-1.3395542551343969	-0.02568094992623939	-0.3507034479504904	1.2979341192585523	0.5355755498946719	0.2210771295698838	0.6911306497915317	1.3482981399499403	0.8622996224835928	0.607229200422384	-0.8244360527030228	0.8738278349964004	1.0826655386113162	0.6338109874605253	-0.6318752564068476	-0.5038058402910794	-0.04803517501775077
DTXSID6024597	-0.6558039332835793	3.6989932851044074	0.7401624319139231	0.6296445175420814	-0.5554459059530977	-0.9586636143333463	-2.7588539803653456	-0.0886543264814078	1.4665596804647814	-2.0779394162272093	0.9428194264296339	-0.40055501219728057	-1.7916442211858294	0.6143426003507723	-1.1042432190659879	0.7185085668350271	0.6219698284051405	-0.12525817720977955	0.05277735645353624	-0.669507890252992	0.04983623985529745	-0.09709246864262923	0.06379716294672363	0.04327825810293379	0.37271767268065026	0.7776117817839223	-0.4952954420548841	-0.5500224457012294	-0.09072332545390506	-0.5776607199635931	-1.2566752353710509	-0.10452429499797856	-1.534520108718037	-0.02725548747977782	0.8346245752022057	-0.3759316565965941	0.06513771559067204	0.2521386544509674	-0.18943587151148933	0.6167707083183368	-0.28676668273948713	0.35116814627082754	0.31860848878381104	0.3378479618716843	-0.41874318573027697	-0.3962991488195388	-0.09064563939429579	-0.782565799333717	-0.19576143051931846	0.15326395104410762	0.08788677949846611	0.01347334172241599	0.304760794547811	-0.6251487323392009	-0.3832670389292464	-0.4962814879671439	-0.3111954668928523	-0.1657030961042482	0.15476143250117042	-0.3422152083981183	0.2384618576052119	0.43918383053870463	-0.16314634750583815	0.9198380542504863	0.6523148553242426	-0.09963659148586314	0.26040926577763507	-0.7565448828556516	0.7718594779660138	-0.6696474339545347	0.21025816250087576	-0.7135316042201065	0.6956978930894531	0.8832034714701376	-0.7524556687041628	0.5365911967563086	0.3670295891160331	0.8838833902517966	-0.3816674394413782	0.36822941973725154	0.7096114558384774	-0.3259729195067596	0.24547632606479516	0.4292646249504202	0.18823739339420512	0.13007076754025515	-0.4963436436368324	0.24582820382881768	0.15565875167318544	0.061332844575551264	0.453147134619433	-0.028913204048711616	0.07946381012464715	-0.282386327891982	-0.18831584204599106	0.05372647749182288	0.7061632634248451	0.3675455833957168	-0.16836421825576697	0.3197043376051538
DTXSID0023329	1.0200303392696406	3.7563982307398596	-0.7794453716355347	1.2963033628877474	0.9474839961006837	-1.0534439588881055	-2.3607770685760228	1.1879372408081053	2.5730543449576606	1.070131680073445	0.15581031004024376	-1.2313415809280845	-1.3280912257636082	-0.285417748691739	-0.9431557119064344	-0.5737997540261989	0.8017325722016335	0.429821815116928	-0.6029145857362416	-0.63199247516328	-0.9956508209931675	-0.2339828838398479	0.6404585818990667	0.4663944480621368	-0.9066376085528729	1.460870063697533	-0.2868490719015924	-1.8419209943746198	-0.8726185199354276	-1.0397832424048985	-1.0737964594182645	-0.341045075101697	-3.884822955926805	3.138463920578171	1.2919805965936928	-1.9938513921733538	-1.9958974985325764	-0.3661173273364979	1.0742614338420813	-0.49395373971420425	1.6810441894548886	-0.7715280118522313	-1.185150961971689	1.115191442781264	-1.1866512298169805	-0.7706614062892495	-1.0013053780668308	-0.07927164102452154	0.19394267035917492	0.8754825383481152	0.8186997861846712	0.8248107843895649	0.5532001857252532	0.06462530244456109	0.19441637053125982	-0.35853153699334345	0.006801811654119099	0.9993477712422224	1.7757783322225162	-0.9786231080219286	0.2597502054376521	2.3366597948637295	0.24460529063398362	0.2682586520065156	-0.6052120568616409	1.350364584137354	-1.4647831936329994	-0.5924132943351987	0.1906977248427577	-0.4632450533713276	-1.0289454908784081	0.4751389399084857	0.7227291395460663	0.30023339199064997	0.5086973015710504	1.096468866308178	1.0866030402105111	0.5267367489334311	-0.29942057069619715	1.3880325566966367	-0.23395563412930756	-0.17791685641095123	0.1306895286387022	-0.4347024917451357	0.7437037849590579	0.1682847273889905	0.6137493125187746	0.1283365604141062	-0.42010419845039476	-0.3644264755438826	0.45079661595567533	-0.9369776568373227	-0.012648584433876786	0.25329663085723086	0.2350774108980425	-0.2729788734221285	0.7086519935720665	0.688371898293359	0.15189199437663442	-0.07961532908787623
DTXSID2047777	3.9513062072014353	1.0927268466250817	0.9138236722680346	-0.8425110027384095	-3.436746895364244	-2.1635135836045807	0.8891972713964451	1.7236189201547498	0.14235267827059989	-1.1186161479217847	-1.9115440328960709	1.31258137800657	-0.5318653424769992	2.5293290234798103	3.742138976328779	-0.1483338469547644	-0.9772909327347745	0.9339791859439083	1.2655793726835047	-0.322727736705377	0.013224917154900286	-0.6421025427453939	0.2774718768016137	0.12955801325693445	1.565999968101012	3.996118271143082	1.5208649743572384	3.179362057237457	3.361197435738844	0.31263314366518347	0.2421712073670325	-0.6991879064809203	2.819145277402012	1.1054803838753346	-1.6263869763008048	0.6648962059515636	-0.40929479963054444	3.0315266771344804	0.727408471755109	2.9760703042387204	0.2642198480780954	-1.355688762228876	-2.7230598783205315	-0.7147785160893173	1.4876069218753687	-0.9121132760971772	-6.485918055013089	2.5541489819820273	-3.20464173003219	9.728549575648472	-1.4706715063723823	-1.0310818386690856	0.2229387799774394	-4.756284249382177	-1.766737010680808	3.12005953339133	-3.8917185508964094	-5.0957633361542465	0.7824100904330962	-0.7092790471519436	-3.630384566704981	4.31779308218888	-5.011031600963042	-1.111643761659415	-0.6837100494679359	4.845853434885802	0.9032551533853929	2.067107475894393	-0.33243313152067616	-0.7770370372936034	2.175957703625555	-1.5762526048246024	0.7298299602966117	-2.568518165673479	-1.592693877677583	1.0414886490423747	0.14444770876761562	-0.15955142501899816	-1.6116624591399349	-2.479998089488039	-0.21990481086493036	1.5084343751868599	0.8068561836765342	-1.0938777259472858	-0.3529656478608069	1.149874278343983	0.2412359364719873	1.3763133406830357	-0.2856509847632233	-1.110418579147797	0.009305947103901594	-1.3346518516043886	-0.1217704635578355	0.7280546299167102	-0.2284289393915485	-1.140993746614327	-0.23409778567082298	-0.11482550647073303	0.03738137022857502	-0.21590805864551293
DTXSID2040236	-3.665383277369605	-2.3502148438848542	-2.4732697004227355	1.8770744086974978	-0.6270082724633222	-0.084122166927834	-0.5304900604370231	-1.9473278085494172	-1.1408228837791399	-1.3215079139030026	-1.4906535746236889	-0.28566335261886283	1.564388283266547	-0.02561112070487895	-0.2641099554498491	-0.240001236770033	0.10470652314101841	0.1389112927976962	-0.883891475420555	0.05018744356569646	-0.37382902558617603	-0.29748262854784396	0.8120606782358025	0.3421017635331051	-0.173139297600515	-0.07806822016930502	0.7477146665428194	-0.11913643235473663	0.058371705105462204	-0.12411565474743148	0.15908425521757455	-0.7372307721107979	0.19894038966811622	0.006707655242100044	0.37964605201152796	-0.713803066464485	0.39105542601435916	0.03283712279965846	0.3307072639286472	-0.10138986315982629	0.4978878995864412	0.8120964202267846	0.3338191226647445	0.5165087673807205	0.11714046732552826	0.025169584989658822	-0.07957638612391257	-0.07139445423268526	-0.16146515455070976	0.23741159641407467	0.2563889887008355	-0.058754982771676505	0.25794942456726605	0.37366758258709853	-0.4422089768534751	-0.10928492358054193	0.8964833970165081	-0.14683522765311116	0.08892995604662489	0.5401749985987607	-0.20097621878703537	0.24925184427627356	-0.399171677608551	-0.10393354989608743	-0.1794112477862164	0.6200595295167799	0.15941110046138665	-0.2240090020196428	-0.2805480849694815	-0.31675421703908346	0.3729661115774659	0.11230908690238098	-0.11474977850025082	0.5633334274174097	-0.8476091925640186	0.024791740717339486	-0.4926938840016317	0.22272453648938567	-0.008963101914432867	0.08730585532393413	0.19897889787380646	-0.2467862682973272	0.5143438444787214	0.01690671881557102	-0.3330065742267265	-0.3420764670269631	0.4426303024173448	0.8784907078362274	-0.019739112953961267	-0.2031114068497225	0.10718556456193726	-0.4232938122877884	0.07205397300685636	0.04004843453897475	-0.7136066642449204	0.11870127832077877	-0.01988853027501446	0.18884709245254871	-0.3097750361641837	0.0018499160981363004
DTXSID9044748	-0.4346438943631467	-0.012103194934114254	2.5287944070222617	1.8697494780664623	0.8244966113762071	0.6463598346884826	-1.684390808121357	-0.49419170368693693	0.5018603914022012	-0.6824149220418342	0.7817725465510164	-0.5066489929724868	-0.32079425888710916	0.37557474755712505	-1.5565480263977385	1.1632798765903132	-0.5218922971806111	0.43510051476887535	-1.4807543168337873	0.6901888769665667	0.4299918150305115	-0.26895692948292643	0.15535320952601836	0.03959194735340299	-0.133566367099864	1.1744664487435035	1.1049118243817821	-0.8308750575670515	0.2467493275029539	0.23427697827041774	0.5856300279654468	-0.21581738547674387	-0.829073714861331	-0.32634381477724156	0.728575277662932	0.6750256672986159	0.20744565174573557	0.7375891603454966	-0.06053074607571616	0.3811925088777975	0.34530506639465414	0.22526391682124514	-0.18803695806398624	-0.9217859700443888	-0.15067771198492813	0.35908481447715257	-0.10232693343167366	0.47996057259248687	-0.20121406687322804	0.1689731115103022	-0.07988509896452761	0.6617733924390028	-0.1486678588141518	0.02479371027485966	0.08406734827532117	-0.5601572636814935	0.4541462654159336	0.22267542266989593	-0.5187025440535138	-0.17555495402206095	-0.16558996788028696	-0.5431945606232929	-0.27682122354013217	-0.2874165025018917	0.1640467730290485	0.3562449468956441	0.5050186470818813	-0.35427765478369855	-0.01471105228128476	-0.6714597379046254	0.05552027986024506	-0.6766473154214201	0.19820792216258612	0.14486524427820632	-0.1783716799125975	0.4362355246183585	0.5746453736817089	0.04015264934496404	-0.17999084087314618	-0.025795474374058183	-0.11008339777637789	-0.13634275527226156	-0.5557059186553802	0.06326412981949492	0.3865139038607523	0.05140901128932161	0.2177644292447097	0.8562535616515536	0.03256832838310745	0.06515001259619439	-0.08720354558794373	0.33789081132752896	-0.007453000208102605	0.4137319615607958	0.31591248910018577	0.7231892415187733	0.41545368637163915	0.08522580612809785	-0.39566831433053234	0.5496224455614601
DTXSID8027373	2.361067546360674	0.6283062792240113	5.153286726580768	0.7694993298986235	-2.008211861767296	-0.09848413931613664	0.6949752487838899	-0.33543746054350493	1.3967164796652574	0.3307183928688021	-0.26743474048778215	-0.419237362553215	-0.7759020342143624	-0.2598708358833533	1.1302494106032417	-0.8289011690252077	0.8987663815847828	0.5754697206349773	1.0478784267048853	-0.9439023385848733	0.3541675762904705	-0.05415571238270222	0.07642846055006237	-0.7872121303597005	0.8914026723030304	-0.17820144070945515	-0.21318078865210308	-1.1484516362580872	-0.008458701269027952	-0.6358767435880801	-0.06679002229211803	1.0392634036136663	0.4329502145749136	0.8354069507510704	-1.1880108437640078	0.0006733260945297154	-0.31651613145157725	0.962727361617767	-0.802537051284604	-0.8610464366628513	0.3778039284627155	0.00400230979969839	-0.6501472814599751	-0.5877063131130595	-0.6091685060706712	0.48116872218417955	-0.19115699309475434	-0.4131390019243609	0.019046533780628053	-0.3498973752676027	-0.13584030075673767	-0.2829345358278862	-0.2624361200022182	-0.09133562856303822	-0.26107321824599766	0.22759748295855906	0.055293901859478904	0.6449663738218024	-0.5087859760970533	-0.03989950907845982	-0.10018259871933011	0.7655359027598474	0.7967830162050455	-1.0717254130607523	-0.3881200226059089	-1.1950045722536942	-1.0027972354360482	0.3344315132808931	0.4220381239351144	0.7984074160483352	-0.5997393086997579	-0.24371506293137288	1.0979255678952107	-0.702043430883202	0.4348316260529641	-0.027221090321720785	0.33493943252824004	0.5052246280791372	0.2041347055204523	-0.33495946731487947	-0.28896955763424526	-1.198783221502088	0.33509094683548646	0.531990728141061	0.22895965710747285	0.213081931452734	-0.46984110308612964	0.5221977800659987	0.8460620003509225	-0.37875149039103856	-0.13332758349749166	-0.1817744807252278	-0.14799623365948128	-0.014540541392069783	-1.1997872380573156	-0.010847950139698364	-0.4159147141510578	-0.27376932766566003	0.8966571648677639	0.482386464963396
DTXSID2036112	5.914788826403791	0.024746694966654662	5.850957668575026	-4.099227435114009	-1.7434374084337307	-5.844221675478472	3.2574839309167705	0.13945631424125424	1.013321797707751	1.2953579850595498	0.3194422704867372	2.0993393384480874	2.281063615917759	-1.2031429521497468	0.794033838746621	0.2780705560128118	0.7939475806374356	-1.6012541088871337	-3.1043417586553117	-0.538476762289465	0.6214257569630671	6.123420904327526	2.160508494542078	0.7387737304784572	-3.3468395153781194	0.6571884421289463	1.3284938233812957	-0.6025732708456161	1.4456370829802951	-1.552636369476339	3.067803384600803	-3.5840419706997118	0.8941191276947809	-3.5002715521872863	-0.6358482844889447	1.32491074405786	1.4116587591698944	2.355527098226051	5.251325427259055	-5.152570027175351	1.0493426599416182	-4.700152768525116	0.839571777737531	-0.11804084106873343	-2.35983930146363	-0.8585004462937639	0.28467219760063006	-2.263798127594308	-1.1982088222741	-4.0657470048524775	-0.8022699938241307	-1.8152157358215868	-3.0190942599580235	1.1618805044163854	2.1284402805723617	3.7127109908275604	-1.2411428615204856	-2.7630601836036663	0.22376555711724014	-4.54773953368231	-4.646016130326747	-0.9814107697026795	-5.049657486644068	1.9261372460702093	5.154666907309993	0.9293316742994823	-1.7456700172804203	-3.67993555844962	1.718619450506709	0.45071420202709345	-1.5118043742361558	3.0496829087264503	-0.8343469251950677	1.2234338160095268	1.431462599356272	-0.9819407510727948	-0.2476007081804078	-0.037048974612422944	-0.6418552581410926	-0.2554674392919782	-0.4330538563230258	-0.19529505315561432	0.07830249465897346	-0.6777519361338102	0.30516939389712544	-0.5026575074099074	0.5369030251076343	0.015440681483071159	0.413935859119038	-0.7888450197549061	-0.5256486743988367	-1.2468475768570353	-0.6060803594693598	0.19165392787712038	0.5242107225921424	-1.390298937578014	-0.8333004924776348	0.3802750103125446	-0.16599170630356483	0.46996287703604545
DTXSID5023742	3.3300447250780234	4.790152316133109	-0.42572831065519734	2.717694205096565	0.45620554333017166	-0.02002872659902864	-2.3174950592270074	-1.5765232288527034	-0.567838543805063	-2.684700164544226	-0.41452485419353197	-0.7108228914344226	0.04090974267449935	0.6313534367611128	-1.351239607037582	0.8318137368684554	-0.6041803121611065	0.49183884080934526	-0.9697659189872632	0.8414309223334926	-0.002953417858166121	-0.24963554837589214	0.8562116768798774	0.21051148006116532	-0.19191653429752042	1.4204301364587295	1.3148076998073672	-0.4189419369828095	0.14465785492297908	0.20807283879053112	0.5843003024206364	-0.49446328016980945	-0.9028708455021519	0.49693784897478355	0.6198517413919078	0.5639438213470693	0.27414782260282755	1.0504380340138493	-0.5661971034485804	-0.7282536124726235	0.4233913754839729	0.30717631730674694	-0.20063211332806832	-0.700110066493862	0.13944247028017645	0.14565422459845612	0.1070670163637724	0.01254465476813278	-0.40332929509392973	-0.06954278232091764	0.09527859099936468	0.13957099093272982	0.021563186245914214	0.1639043371500755	-0.720058072514629	-0.002256125058208255	0.7554188466813383	0.39218190537788966	-0.15953946604020108	0.0839182721616532	-0.5315994469629357	-0.36112909742731203	0.21424941479664722	-0.9962776761308424	-0.30222275228116263	0.0437403406691783	-0.21009100715561715	-0.5716149110805248	-0.1473325967975934	0.2270130903992627	-0.5217463961649381	-0.4167606099646877	0.8791775582204197	-0.7162615645672076	0.5354368303685986	-0.22181685969341192	-0.28222471278818917	-0.2962976138587613	0.3188432777481988	-0.6429063095721965	-1.3374400389018613	0.5611176571727665	-0.39252593968947896	0.24220818004693767	0.12296228302272519	-0.31835318399733814	-0.7032695481728847	-0.749041770436697	-0.03151568376662987	-0.15423657694615825	0.193133472306008	0.22989239059867334	-0.2956861635992118	0.5178427203756646	-0.057429737068525485	-0.11282078735981249	0.08191531993646822	0.02486341412596138	0.051729509865055694	-0.0769784941121854
DTXSID0045173	13.294401424094866	2.5378730466272272	-6.193285253211308	0.7409867256283125	-0.29449242704238826	-2.0657882649885093	-4.24477752539977	-0.16004155713208026	-5.499541621374201	3.079584243944876	-7.386405080829042	-0.25830740321438184	8.092152258347754	2.1463548639487513	0.5781814981069529	2.893939305421753	-7.321984070381037	-0.21429026613500454	-2.0810299310135423	1.2708997354147207	2.0382218299781396	2.1900263022217485	0.40961140107557137	-2.476481331798275	0.5481101610923589	2.5716109721031413	2.547719653025022	2.1727170876356254	0.2249877337053882	-1.250653124556399	-0.5679193390779043	1.2812463871479187	0.5767073665595064	-1.2600414481978974	1.2033256378115658	1.9514396352341297	-1.7730212894299182	0.41339749002623505	-0.12701079255179748	-0.7714224142402802	1.5026560654912726	1.1353226858836878	0.8228734177306498	2.1633716193121155	0.6770662379293515	0.966103153143227	0.5511405649618158	0.6115831207044731	-0.4789872044599279	1.102972695194591	0.09411849118722514	0.3845210094634078	1.330851771235572	1.3192734540403401	-0.5000913493290026	-0.09966406933082719	0.29210237593263405	0.6741978060411481	-1.374366742323273	0.42046429334343577	-1.114943381976655	0.21179841760010393	0.06573856428493743	1.331543951172529	-1.108582617146003	-2.1255432129705	1.0593050850759564	0.38299767052384126	0.7838451711706186	1.4184155652819979	-2.959162652332092	0.3335731859808866	-1.2376088236455636	0.8328922022385967	1.2027569013692816	3.1098823317054296	-0.8020461364335493	0.19364970448177216	-0.5230816695234486	-1.8654467631815235	0.9112505408338772	0.24705764812962572	0.558191495928495	1.0095624623790567	0.8081506725540052	-0.5641285384386213	1.14383369772481	-0.02540393607276974	-2.67610266537105	0.15719478362190875	0.3309268145068624	0.6984119025290721	0.42727473127628307	-2.7099076439725724	0.7503623894616276	-0.989468005908944	-1.2293396540708341	0.4925918754796028	1.1033350627387801	-1.7814657125771807
DTXSID2021602	1.5808082026407666	-0.7515142053633618	5.2046808233710875	-5.624067754042883	0.05575316236064382	-4.399610508743228	-0.5311520976063427	-0.47340832514996123	-0.4453372638375731	0.7756378098853282	3.4650370112856326	0.0156064450388753	3.732232595677884	-2.527980831813879	-1.8092141503228538	-1.8725501547251222	0.2508623753868536	-0.6992334792802698	0.389794682331603	1.0739051658939314	-0.2964018457723584	1.0911917453545987	-0.1810206226344501	-0.14401475232879432	-0.46887764386449327	1.1026755618044624	1.2960609688515496	-0.08284378874513197	0.3642718433669247	1.1498032928068147	1.0683862546390017	-1.1152850399252434	-0.49229092369699606	-0.19998054687224393	0.7375634917397673	0.05754296264323888	-0.058092708861752516	0.23148017460595888	0.6114584721599111	1.194762120228978	-0.17946715767606508	0.2628865380051985	-0.6846815249284062	0.017487892735896834	0.14903484559657934	-0.10734286150555382	0.6870316728091321	-0.551842028386349	0.11563625901299028	-0.38854355484287384	0.16066861568397223	-0.07371000151940418	-0.138110854482394	0.05148234363813089	0.03696962017486067	-0.3151832779994752	-0.003234554267485286	-0.5302238717343911	-0.008751886917090687	-0.18376686629322198	0.1723844831714103	-0.8115681098117348	-0.38184096243160776	0.005656389097501837	0.5045318105387049	0.7816979213937344	-0.8746911518735396	0.38053164393027994	-0.12513219574903062	0.03499226144669257	0.8932217410678257	0.1322442160538939	0.2425996652733722	-0.15366318171815324	0.18093966199713377	0.17387000683048912	0.3248928721336822	-0.09178048875226456	0.12293033143571257	-0.21518445812394865	0.345853372259245	-0.1592792324130788	-0.23249414973629	-0.23737815984145888	0.40749456292341496	0.008268891590472904	-0.03073868926685076	-0.02270900831920698	0.008980546059194783	0.19714351370294475	0.2806000877682876	0.0841097852822356	-0.24996024499635955	0.20509632843888476	-0.04676417996692476	0.30144457592215257	0.038499031574152034	0.4139493032725679	0.2172500443985529	-0.10140642004288354
