compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4048854	3.484050151846081	-2.550005101779219	0.6637817832773582	2.333220071373777	11.701237096994577	-3.0089289609845338	-0.3170622877900359	8.809505896043806	9.129684548888168	-0.6703427651935338	-6.720949289700451	-3.0177282424033534	4.877934745656634	-5.843730652483111	0.3822867319300288	-1.1616958875622623	0.2352310782204125	-0.011008087951972159	2.0012685234989807	0.6368202917326374	-7.328532041307674	-0.8296768420703742	-4.978775568136269	-0.8269399875610407	-1.7543069880264468	1.1751762158594186	0.4254342774816863	-2.3102503706621107	-1.9700399580201662	-0.18774269613433534	-1.9920997506804818	0.2865174112983299	3.0598485766806567	-0.9477795521442072	-5.024995624233805	1.012727435573266	7.339311176661382	3.5248306762249513	-2.289290375773086	2.670297834102038	-1.1634962968849023	4.008391760888965	4.500864368062074	-0.03627808298717059	-2.4225477553664683	-1.0374306215994311	0.8919455397609964	-1.1020503153928953	-2.1070313467524766	-1.7563116081832033	-0.08555395427790773	-0.10682895018797359	1.0538062411119329	-1.8875401896219781	-2.8845750844686653	-1.2027269177645656	1.7024237455817066	-2.3303566250815684	0.1581730524219474	-0.67097238412288	-0.514663821615044	3.2150390770083828	-0.4142101398431481	-1.8666023980479287	3.0009945952338173	1.925551292404281	0.27051923499702407	-2.923038179894507	-3.250773046336085	0.11406188811032139	-2.5575211267737195	2.300974845163145	0.021271894309367476	-1.7056178437372316	-1.5451567919686438	4.388244651532175	3.537299086094377	-2.0394351922496257	1.3670983451663503	2.1647921913793478	-1.615201147393989	1.7667007068802865	-0.8300192040808402	-1.180324043073944	0.7117499209127268	0.8953004861152396	1.629842751448871	-0.5758229172896331	0.3189841056705375	-0.26938334865309094	0.06947851283699207	0.26461525400943803	0.38220707942578397	-0.24406306624189497	-0.5366224093938629	1.0344379450284755	0.22496237893563045	0.4705647220676219	-0.3832883924111497	0.29971462540253313
DTXSID6025141	-3.845213576697909	-4.666415993480305	-3.995153541683605	0.7134515732335948	2.1844464107760313	-1.9915983302656786	-1.2062773352255114	2.2900561812570532	2.824782087260478	1.4156294539430831	-1.7241198601768843	-1.6500364060338357	2.265535004099461	-1.7211137992570043	-0.6255605894939376	1.544065691092084	0.02849476702546525	0.7851091715308033	-0.20205784984088004	-1.2416419691687872	-0.7622996458749074	-1.117153442612816	-0.9327147759106358	0.37689171887046125	-1.7960063670589415	-0.8683371815949851	0.10274800929763112	1.4037713404292247	0.7720577879922936	-0.11632087802781008	0.017092455874982787	-0.23688519735007518	-0.3919118638974993	-0.3464391596178987	0.08095938702394602	-0.17101241134472983	-0.8262119345386306	0.07171551153644164	0.20455803416460688	-1.0748872795733388	-0.37806911289365847	-0.7195315543594182	0.13746295248322093	-0.046222884357053524	0.3129896896337842	0.6480751647391066	0.6111474601832084	0.9312213628356555	0.27359648131381425	0.5026482796264768	-0.11397885738905016	0.7667653799530216	0.3623473895781007	0.19334833382421057	1.0922457296386445	-0.6766312807398042	-0.27962854613776855	-0.4855156852128125	0.32756512877405963	0.32519295759092076	-0.5510142296578959	-2.249840947660551	-0.5588197887107286	0.4427581770026715	-0.7760097250464907	-0.26104330890971095	1.0488928526114136	0.17350554073935567	0.25642753910332805	0.05768257632105648	0.8298240301869492	-1.0539776512508923	0.4936005568563366	0.8726288672493346	-0.5796355439792262	-0.24057886911195694	-1.093927910705339	-1.2864352780612949	-0.030012236638137672	-1.7156536761602785	0.758174466178502	1.2318237520774706	0.31443612938692167	0.3541812473379635	0.3703859941992336	0.057535587921259485	-1.1286075630383778	0.15234750508457523	0.6209385355539044	0.4410605059287375	0.07827735521127403	-0.19545026627583936	0.8754443213623124	-1.4990676749595513	-0.10794444355242573	0.3493645097358783	0.7260344077279862	0.2876077112805877	0.23871551387812492	0.07074553130233219
DTXSID0041359	-3.221459418258935	1.1835554540961657	0.014891829642586086	0.5320262217031305	-2.5047329105308753	2.722080839234764	-1.9597345654239113	-0.4411066988783939	-2.183227740351495	-0.45809948920032273	-3.9028835569361813	0.22522564418770988	4.781169015228057	-0.09395789558427496	0.33645735419018546	-1.0980152158020393	-1.0221850287189518	-0.09743376592075588	-0.47881039669121367	-0.02267075277181626	0.4849671163232386	0.2174938428906218	0.5314728790363699	-0.1035397609956864	0.7603200763305883	-0.3385498679655974	-0.46549974280567397	-1.2982785284113914	-0.19481859016816125	-0.3478870337378091	-0.5713670240532592	0.37532615333173797	0.0898815598581004	-0.028007954457005307	0.19100451929282916	0.4214726009811879	-0.9359074399520922	0.5720722483122815	0.06172294827969238	0.1626931171602722	-0.5291377050863632	-0.0047340914359101805	-0.14166088155130305	-0.25052642818702975	0.14661730127847453	0.11018737816976339	-0.04144945943423862	-0.07304827781768324	-0.2230166752936909	0.28572243195693464	-0.04498799829374443	-0.17955125581397677	0.25796148224171933	-0.1539910907030137	-0.05188042444228814	0.13080012598223448	0.14072793114013873	-0.2879814595765312	-0.06565035207698199	0.03388153119294524	0.5098000496151038	-0.007379555859863887	0.021048753486343726	0.2687100900939923	0.21089393322356156	-0.6592016158311848	0.26834180457816237	0.27109360001737054	0.36946142957146605	-0.0710492231974771	0.13586150283864598	0.13986384317714898	-0.18037264446045223	0.46145719844742505	0.2377289486678766	-0.12823044020904797	0.8230761226669258	-0.6128413865795055	-0.011830384453900451	0.31254156854328297	-0.18058445165572068	0.4653050676330443	-0.11355137618530615	-0.21208804530975203	-0.10018367832049323	0.01731194331546557	-0.051067814585147746	-0.03195113991395181	0.011400911723243996	0.02392305401450945	-0.06114688578054519	0.26445874173889256	-0.16834797851314978	0.24271795294907283	-0.06716939823307133	-0.24461210664165278	0.20219482864504715	0.02876362778723089	0.0562957442872478	-0.15081254964088234
DTXSID6038827	-3.6403620634365748	0.17092984568100975	-3.022902486374333	1.2551013801617967	1.4804840759691364	1.1827910655672103	-0.6799330636117629	-0.805054784488621	-0.7528892668843132	3.1167219351361535	0.7766754136698325	6.736804000381331	-1.1921623838772604	-0.5440465587374774	-0.3366547148980179	-2.6298135764422668	-1.028720867779532	-0.5924977152216351	0.730551270161694	-0.21935105584254858	0.005852579431690904	0.265416439712463	0.656702334493576	0.3278911244100817	-0.8184445049335677	-0.2229144967815057	0.48191546973948524	-0.8492845164912911	-0.2589313591456592	0.4494042921229887	-0.3270454758299469	0.07284764077110474	0.37746260966456335	-0.23398318800880005	-0.9194149411075775	-0.46422497667044416	0.03289843598903128	0.5560435247518133	-0.05066530160601525	-0.12744711782861287	-0.15112768625312378	0.30514512770009	0.3029699755638249	0.09107580632578209	-0.16421059915348687	-0.12979134880051696	0.2503684552920825	-0.022575049363899223	-0.07217352362025549	0.1850458222948957	-0.10120909098165612	0.1970095955033808	-0.06431389493363168	0.04709040376170274	-0.2229103237254891	-0.028520860372845132	0.16467710021862325	-0.3601062072541383	-0.2669174595539821	-0.0304002818417429	0.6142068654095622	-0.4547971003707694	-0.12681185900420638	0.13303280984222546	0.22827796892524194	0.02080191226526598	0.17623906160761793	-0.38581854532319804	0.25201300695691137	0.38563901253819893	-0.14817467842274773	-0.4615232161882529	-0.1404713126841014	-0.03268227290338508	-0.08025592080885868	0.2962906518136392	0.0098063818259342	0.08068228973721307	-0.6272124020015295	-0.6913429136630511	0.3191534195552838	-0.198288481959677	0.2873221253066756	1.089850846486549	-0.11783200335464765	0.6275604159231394	0.6724442899035329	-0.8323073267860156	0.8990314417597353	0.7846184803260585	-0.7669708650470456	0.3964125853787033	0.0008100579437665057	0.2614210957863231	-0.031357888930116116	-0.7846819537236484	0.14501963156440542	0.01874799208579246	-0.20166293087006518	-0.14222148691342504
DTXSID2021151	-2.906498962995717	4.7932055348492435	-0.6338140912628066	2.3245456692253614	-3.192788687071986	0.36962720186462084	-3.9009638624461456	-3.1747949410136647	0.36496352883743594	-1.5335282565065038	-2.785128196272498	-0.9285084122521079	3.685314320126758	-0.29391521103556567	0.04374099829233166	0.5801539395613455	-1.4132999714911054	0.37477930057615527	0.02274669087133558	0.6912536917955113	-0.21874983259486624	0.8443283200919331	-0.5246273222815754	-0.1403289541556702	0.6232970112562919	1.2735517078904621	0.3533096266201259	0.4400152369844959	-0.12993105381423972	-0.1177782319247471	-0.5924187808665389	-1.0710485532515723	-1.4402812347922718	0.10592464637719515	0.48723407360861715	-0.676701507538297	-0.19588013517210584	0.1980933908107097	0.15278181278684497	0.17137352049620078	-0.24016135763208704	0.2939725390662121	0.019065941893755912	0.038516830087813723	0.6337737568854466	-0.38885902610150946	0.014278909836375893	-0.6847417506636858	-0.06103612652423313	0.29284325395135713	0.27647438198401714	-0.26359497158046286	0.4326919049811472	-0.1293380510339938	-0.4311312822489814	-0.055270796293212084	0.15465307310530513	-0.08325610527464068	0.6506186129038117	0.29607021002430167	-0.141225814425962	0.03791689270507437	0.0749882936219896	0.5089139690460325	0.34809541999252036	0.181515897028905	0.17164351481370807	-1.0408965506453023	0.2788050105890148	0.5143331466660799	0.030147246459328994	-0.7085144209094801	0.7751861064258462	-0.36795142659779756	0.5045172983875031	-0.06795624027236893	0.22280422180372905	-0.11273139332022199	0.1029427357809102	-0.059132231275864595	-0.03522843316953621	-0.11277892657844919	0.030571045938920884	0.2551256293802857	-0.3181458087372224	0.01632640684439815	-0.44707648359365015	-0.1786531991646426	-0.07079870621278296	-0.28709556126109165	0.07466293159000394	0.4263658646102655	0.36730141616147693	0.4478010380514917	-0.17713452916242983	0.036093124512816994	0.09755693427868045	0.6277246070926643	-0.8354285690555593	-0.3450715809663464
DTXSID5073901	-4.951358979704054	-2.7968190408640488	-1.3228076573377054	-4.100514839986212	0.5040282442535338	4.135298949122588	-0.18660248308477076	-2.1025944695079173	3.3897774550269446	-0.09589836038654133	0.6285510731291565	-0.27972711803888756	0.7935552019150054	1.155688042683856	-0.21387261732225937	0.5439717553377786	-0.6294156203047783	0.20391960447859492	0.5630988637661035	-0.2735782386671115	-0.20661947171769204	0.29528098955781085	-0.5135462060131113	-0.19965156923382066	0.421881136597472	-0.33442913915476685	-0.3390939979978624	0.14082333830963684	0.3836436875172724	-0.08710183999666825	0.34973050911671916	-0.1226576785061352	0.25882781314852804	-0.2125593663678042	0.3853962573657294	0.1849970388523274	-0.12634136115505765	-0.253729830316444	-0.16009925357379465	0.26970323861994283	0.030923452711735543	-0.444324694026386	-0.14169140717516834	-0.3043950654128096	-0.012999181327864262	0.3918723692178615	-0.30039620138950834	0.028024358162327602	0.15980273184435934	-0.13261150710047517	-0.08058266552911834	-0.2929164480726931	-0.06423267661674983	-0.0941777774152158	0.3061885627946728	0.1388229719334302	-0.04916481044678046	0.3941210525658299	-0.1315182238557268	0.23787868588427438	-0.3394836744343394	-0.08449336061355707	0.03467272322946669	0.04646569498665828	-0.18265040526259568	-0.026511935316121	0.10664757467495457	-0.1347402756273908	-0.27842052281159885	-0.22751411188785856	0.7092183566423218	-0.07194226337862723	0.1892241884272324	-0.1475478132411109	-0.38910856170140357	-0.03773983671530477	0.1653611712104373	0.07127032295051162	0.08874409211577867	-0.1146065700968515	-0.3540224404474255	-0.5448557646401645	-0.05437370385893341	-0.5649160882004987	0.054994197859540274	-0.27571878614552914	-0.15425458550992513	-0.8268746090129501	-0.4848635330556068	-0.005988161033790529	-0.44432107192679726	-0.03075043695692442	-0.8336744187694618	0.510741714759215	-0.197483290965826	0.4121431396895563	0.24362884089844702	0.40856385049449373	-0.10347233826300123	-0.6072855386674246
DTXSID7040653	6.2617915659269	2.9819779905119375	-5.044155129229168	0.24893773902555102	3.9210799978281656	-2.1778585846160023	-4.801648659276374	-1.9732332310101026	-3.0191609851089516	-0.34021948922310186	2.3748353050863176	-1.5586821981315895	5.885837449877402	-0.7566324532953892	3.548541646653115	-1.930451448338559	0.13083594775866567	-0.3840323325215574	0.08836294979123374	0.3209505105759706	0.012865031652066136	0.610800126011243	-0.5325512143980545	-0.3631660760450873	-1.0198395485145342	0.8271456435484777	-0.5996913113010026	1.4161820307655328	0.3246185393904391	-0.5547549474663573	1.1204280562355744	3.030959451610212	-0.21090928697933026	-1.337661250514524	-0.731717326944769	2.5787066822257194	-0.6091678177051759	-1.7832951587261283	-1.1703956715181205	0.17040662411515758	0.6894186420220729	-0.5327874703064353	-0.5280419784798753	-1.4363763898653823	-1.0751841788589838	-0.6475028509131103	-0.22985242550425003	0.39084383340233664	0.552969411067052	-0.6093362680528207	-0.18673211554899977	0.1306650791491948	-1.1628725891445402	0.21154397244962345	0.9361843421632688	-1.1013531996115626	-1.058392334285765	0.31088850221723513	0.20410305062771533	0.25169477787109046	1.221288304315453	-0.3645171890273429	-1.2088413138269507	-0.24073585789653096	-1.0166809487875785	2.6326864880231793	-0.6379663573496158	-0.3165012329210069	-0.46423965001379425	-0.9378950670698939	0.05522399832186296	1.879292921732677	0.47543255893318354	1.2550785773467497	-0.691882906381711	0.10314556182749639	-1.367578636759882	2.3762010043877146	-0.6202445807143843	0.4324962131199965	-0.19096626536142094	-0.19882285786449355	0.882365813010733	0.9377275374365994	-0.9345971776905264	-0.21251685040273258	-0.05577238738977524	-0.8478551140025586	-0.10705283370217213	0.13172946478161843	0.840083483430643	0.4688998765929242	0.9167408093329299	-1.4517200552628151	-0.35696941864519127	-0.18265370522879923	-0.5618392282614094	-0.6055713863296893	0.34353807172829476	-0.31925037277546287
DTXSID8048733	8.908911672302423	7.027442017753428	-5.183160855393016	2.3745088912839942	1.876187288464085	-1.9931696126360439	8.087864473393187	-1.7343805805565935	-0.25914044453282786	1.8031002433891994	-0.15024221267021992	-0.4891772984070258	-1.1858484331163723	2.6411940217395604	1.1579613337911123	-1.0136612336408248	0.5327160396957646	0.9177355239955816	-3.1191512948485394	-0.3089332595256064	-0.8902261669506707	-0.5056271583018002	-1.6267246609117665	-0.8253071146868431	2.3994459523638807	-0.152905005475308	-0.04971758361925245	-0.7560280307278302	-0.02548044627451844	0.044996416892706066	-1.6794901986173973	0.9235414505087098	-0.44182822925759613	-1.447433793751942	0.7580714314191463	0.7482181026709795	-0.26872890727600585	-0.19710239424719395	0.1979652186410265	0.1961461955841987	0.008847664049153853	2.2424959779391127	-0.90356922895447	1.1529868599600168	0.5724787942633869	0.6762456274870915	0.2296844152417597	0.5927973954847712	-0.5119328695674572	-0.06791590906442013	0.13441213421639908	0.06986777803735908	0.6018082692267074	0.48642668741705214	-0.9017418345768526	-1.5302135106362897	-0.9377011421096179	-0.20276632815126855	0.16376424672590348	-0.32702054430566313	-0.34516823180642026	-0.006255389142384496	-0.18433571534260498	0.39664619142309276	-0.23278099277423725	-1.2238299518846936	-0.4975096314901815	0.6005758657608296	-0.41319119318058883	1.5519474063782759	-0.6662990492385392	1.3880242464861867	-0.49919213688993236	2.126346568359607	1.4692857779947621	0.2143553771306088	-0.9114173872186591	-1.4924858442633757	0.13616803521447723	-0.4687186658608233	0.2254475353738304	1.0435604789486748	-1.072407493800818	-2.8292907316140874	0.27093488045494935	-0.9658554302299153	0.3944983813531782	-0.5774570798873732	0.38943935339596814	0.7755276091582857	-0.6601555002536287	0.48254965564907626	-1.08334299847471	-0.5309887582198239	-0.43485396837643425	-1.6293159280512512	0.007294446308076727	-0.17455471825245905	-0.7073852131047186	-0.21816191520410316
DTXSID7047562	-2.311105999549899	-1.2385687670490666	2.401438454967877	-1.1186429558182693	0.7153072227599853	-1.4759113902773928	-0.5343623285788821	-0.29529153857757523	-0.34364318707644326	-1.149422822813267	-0.5110418390851298	0.01857886252428418	-0.5062753851991451	1.3159840830768073	-0.6691230908991432	-0.18399259587380684	0.7156234727006987	-0.4858141656493121	0.21658360553122213	-0.755307222210021	0.11824432146952639	-0.3356563379159783	1.2704998177964166	0.21874154988013159	-0.044217793688006865	-0.3702835947866877	-0.37858707006036346	0.10455443511730542	0.08996628247916857	-0.21458877039722316	-0.1383556878033184	0.44040562727813365	0.30895364688064386	-0.5100563248009544	-0.9890731997122479	-0.324762577538772	0.6022686044756475	-0.5372455175702509	-0.378958890994254	-0.1070773337500822	-0.03130181059612937	-0.38866349040146103	0.0750627339107941	0.38945940049240446	-0.06006846479848992	-0.39276544304217237	-0.1247136019501712	-0.0589562791137171	-0.007320558374227096	0.42661808541372775	-0.05990474097158713	-0.30652358796674145	0.26979910843475097	-0.11746824645881875	0.11922079937914323	0.2797106195752098	0.07597347576661534	-0.21861546150571312	0.0530784568802192	0.2707206993273714	-0.1822824293628046	0.19468592741184304	0.39117740216059593	0.928546185549317	-0.66066707349481	-0.6115047361664397	1.0649551784954454	-1.0734099698739143	-0.14852528547171076	0.19300133975954106	0.15696778960118946	-0.09475295120657244	-0.1405358568747863	0.25981658114823714	0.011875467875056335	-0.37352232242202893	-0.27760214490924784	-0.31563574397109617	-0.029935677301043684	-0.2543519392459791	0.1281464900137414	0.0448090814548922	-0.11115101998129519	-0.33480162570888294	-0.12538136754525875	-0.14173949628348892	0.19215104548415263	-0.046384208495815205	-0.04914707479243367	0.22135992534525759	-0.4791067856715756	0.23351470324117674	-0.14670588790954692	-0.36445201376605846	-0.09546995428604972	0.048827103343050696	-0.26764954098770477	-0.03590186277134159	-0.27601502018457214	0.14151318302077487
DTXSID2042436	3.0484026888349725	2.7854375243184046	-2.966445397830894	0.6646004026505801	0.1379423199742191	0.5138697664914699	-4.0451201719957925	-3.1947811565909348	-1.3384167358997698	-2.037916571635513	-4.08647287816523	0.6622496585871445	3.4308179602289144	1.192816556406329	-0.5776131156815525	-0.3023598172461928	-1.2055027282673685	0.435711168076914	-0.553909591307914	0.4712317242644468	1.4991968541627776	0.21706197350060052	0.18976964110345657	0.09767329328270698	0.88732196848883	0.8470541720605945	1.295898433303334	0.51695100495603	-0.5317468130723215	0.3546721454064194	1.425455942507068	-0.2644744570976256	1.0163236585987634	0.8553135146651089	0.643037619262394	-0.8510034001305083	-0.6215744166383878	-0.5155303828081799	0.29209076999416367	0.015083238868831653	0.05872807468734467	0.48159607948869576	0.09769398617319008	-0.08685067639920419	-0.63096053077147	-0.45735496842914775	-0.2590869409776238	-0.8411065180282012	-0.66069030939463	-0.5533819814911279	0.07137152354344488	-0.2783211559467584	-0.26852410506842495	0.2128548121851868	0.29748828093088076	-0.4872287463895294	0.7777106186007279	0.2750160156749495	0.003312481321687854	-0.7051410949581264	0.22581728713975485	0.7111323110247552	-0.7003938297637263	-0.5307103803379882	0.3973095361701931	0.5198135392676447	0.19723360533478265	-0.0033588625492504747	0.5707243468786651	-1.5291461202926233	-0.25161968943414276	-1.1256514275279421	0.42385594375461166	-0.7646343352048873	-0.24323640351821108	-0.6624073927181575	0.7714751442020047	0.5101114971857157	0.3110982080398825	0.7174483137947516	-1.099897462338148	-0.10312943684142255	0.651122837483932	0.25063889947716045	0.62010850678769	-0.14817491557064968	0.27250378041492446	0.9896019885236175	-0.3187685240513447	0.5315680557288607	-0.3744159202939433	-0.9803154005431861	1.4268951319899545	-0.1760523525675176	-0.18090811994349593	0.04099214126770483	-0.26612350558507086	0.5593271658079592	0.197248093809467	-0.5878413802831173
DTXSID4024646	-1.0839490504481786	0.38510039256723955	-4.52214058226833	1.1456146940716323	3.476633621801151	1.3715425741273723	-1.1020611896018055	-1.9640964323783996	-0.7715000115765279	3.770849219082078	1.203415217151535	11.074910565169228	-1.7136588957582475	-1.8138059844311842	0.3634445819213161	-2.5565704536974847	-2.024132904185131	-0.2415158075064458	0.9852858746352515	-0.657261473949627	-0.6133329766975624	0.750238557647722	-0.09198239783883527	-0.2586757771694951	-0.1483109021244556	-0.12182524789660389	0.29293673815971555	-0.7262405206626522	-0.2897260236686726	0.4152007527878989	-1.5397137726690133	0.09002206005675947	0.6150171190565312	0.4599595395616111	-0.703205315595337	-0.11610145192944431	0.3741456110237399	0.27661935283206956	-0.35462427568427374	-0.6006806279972372	0.34334975637927184	0.16730913180883483	0.5353538490545658	-0.48555529717294466	0.17673614427754908	-0.3134325171986441	-0.15561121322544344	0.08128392812712892	0.16618134702358645	-0.005374198051545361	-0.2665530912929209	-0.006895948385753129	0.021259233635845014	-0.16592832720851203	-0.12091509614871215	0.30707231639746185	-0.07001447730307607	-0.13422739314573154	0.010530254066885911	0.3081841732437475	-0.29161960652774355	-0.34671889826552466	-0.1459346817103233	0.05595304702561813	0.09572051070165762	0.059295105553607834	0.3038423317350998	-0.2427183056121568	0.5942808713755114	0.18281602561040672	0.03764248328416745	-0.4892008523136074	-0.13788408247767003	-0.1261554490635625	-0.8239083494721127	-0.3237705062743913	-0.0005964662824230005	0.18186222479016007	-0.8318069866703612	-0.1009790089334527	-0.5932641079966224	-0.7264045221463113	-1.0077124819611127	0.37261088604610076	0.21176350971177227	0.7263351302062856	-0.09585306104285132	0.35740574378134227	0.1098303118145127	-0.5975947942817732	-0.07336985088372232	0.08447989859345993	0.25430806003049095	-0.07411740078718064	0.27555105503214933	0.686746959746974	0.6670804138104661	0.49665040250052417	0.1710231453640786	0.31235712253060255
DTXSID3029312	-1.6229515365187628	2.60310780677452	-1.9619550321165595	1.96668403336064	-0.7463874972556522	0.4264341286192625	-4.495044489612248	-3.0838175528397658	-2.139426010043561	-1.6780120292838194	-0.4257610345595776	-1.7682786419441325	4.922924994521465	-0.9268975288522896	1.3984224719619736	-1.8363036973172966	-0.534734071930819	0.06165495765641875	-0.38974658931178996	0.8521117187129544	1.1227406409155538	0.7437242124435415	-0.6181782661121876	0.1167323471655697	0.1901014879308674	0.3541089574674537	-0.37764054385914336	1.2692872670837692	0.015807904112288596	-0.5330905045580031	0.14064337195621948	0.28287145936229824	-0.2579886437879505	-1.0027709662359776	-1.116981257975644	1.0065310399453389	-1.251945856126568	0.6634062932931873	-0.73826843962615	-0.18132967658274624	0.5276579937533494	0.0968294072334428	0.9953991652099353	-0.1944567896366109	-0.20238512683647877	0.21837515608858069	-0.4898999188206583	0.6728845305275818	-0.054734891352625145	-0.044750306054696765	0.15659930394427118	0.5483682750213759	0.21641876579897426	0.7455825819012818	0.10657501282256548	0.18101053919858257	-0.22148877859161134	1.3530945865011847	0.2480320804330742	-0.3316221223424416	0.9943429295381392	1.359083779210149	-0.7268060477014845	-0.053361325674044335	0.1590627844313968	-0.5189881223586927	0.47838444064964974	-0.7790614416465509	-0.21782913560017877	0.32936413153735306	-0.14981784160754508	-0.4555381938202581	0.11988942798402068	-0.3752132274568438	0.2911713694664756	-0.5318920268358738	-0.08134740994177123	-0.58932206759041	0.3472044296354448	-0.39123198459645725	-0.5061258516954285	-0.17128709823408445	-0.2891750089845573	-0.4477303154928102	-0.18178182301143134	0.2981698642563065	0.43396478484338075	0.05806408011565453	0.27083611995774537	-0.32891417347725155	0.18286474065871372	-0.911316686310082	-0.19977801174834947	0.25856785831286494	-0.00915021360832593	-0.03232510197923563	0.4707973023732085	0.09817452684341693	0.33748793410212047	0.09537012245201937
DTXSID9046289	0.632325087254163	1.8057503895185607	-0.8930657615235836	2.610630160793456	-0.21194312995874096	-0.4938094464935527	-0.524348335299043	-2.46927868714801	-2.4048188014489087	-2.703857019356122	-3.908791057279143	-0.4513870263916173	3.2228270514681303	2.0438971198201807	0.939813660392756	-1.0222356312744154	-1.5510972622695476	-0.19476193213057916	-0.3991241497311789	-0.19420422412633276	-0.16697185718231097	0.2585884083754481	0.6967112241979523	-0.5646321201499684	1.2233486685973511	0.12681429898043586	-1.1107424620662	0.34797021296931724	-0.23819825871514677	-0.7261577523163124	-0.5960010200705024	0.0042598072246066016	-0.3836131940045269	0.037941564065956175	-0.31046586839037915	-0.010153321082380276	-0.7527555383380528	1.0963559262635043	0.15891921735822764	0.31014451184781217	-0.31988362839740075	0.0922009541119311	-0.41708821912257604	0.3842135127716422	-0.3596767825487405	0.3224244797029689	0.4437824333229526	-0.2170121375296803	-0.005847164063131083	0.13473532298295188	0.10459634328636017	-0.02753630273338268	0.3257388642764206	-0.09951944530612851	0.04935080214374766	-0.5702660409374991	-0.17629459475382916	0.13398336603911754	-0.15087685840960963	-0.5185642843072331	0.5573958835188574	0.3099979412177047	-0.22445198935297156	0.38552410716899077	0.03468702483351208	-1.5915240651488398	0.3370212446940857	-0.5163315700546408	-0.17524391278728632	0.43174947257525237	-0.12677678647806156	-0.39062551116673305	0.1235018654714652	0.1499861284289365	-0.025535818893875954	0.09844672405262464	0.22639503825545332	-0.285532544755235	0.490691167098561	-0.4991138008383519	-0.7114394479049981	0.2942808113901713	-0.3809506942350667	-0.87849128270825	-0.5287113879094966	0.06554731128558783	0.36802988812049153	-0.7163049939438662	0.5139828305327467	-0.35057344889278047	0.6280683535878767	0.29968549057102223	0.012465565975727332	0.6376104966809298	-0.28484989684905526	-0.18572097143481217	-0.15150249999172263	0.044322518708231534	-0.24586914674377455	-0.1358094438338793
DTXSID4023385	10.11255035802691	2.2880026246497085	-1.6543995204737634	2.9929321266161226	-2.623998338652098	-2.4375658294611404	-1.3147851154346053	1.2210362553852638	-1.628465248865476	-5.5910061274852785	-4.289511700731938	1.103947893369745	-0.824923198587792	7.93383433246571	2.125595414494247	-0.9280652277815675	-0.8600519443633742	-0.5086723786248937	3.449969656172302	1.2560059834576245	0.4670213155876359	-0.046303622385765186	-4.108880923739894	1.9705026368923213	0.03352680143978939	-2.0714855302734754	3.017540304632188	0.8434441029472115	-0.5706977663093269	1.5074057711669866	-1.036088581589616	-3.2339022820198204	4.599426932134441	1.5279841473012843	0.6318228171746793	-2.931611465567749	-0.20842177384537208	-2.556204430423013	2.3613415589338267	0.7571284765689545	0.2977479707867991	1.5069776645033963	0.09445245921170371	-0.8554746500137999	-0.6689952919631176	0.9318767599868257	-0.529611370593212	-0.5127901607424006	-0.7401937791477656	-1.6862548962065924	0.44283430639093335	-0.5615549381210121	-0.271801274989308	0.9748785124588045	1.965895712507989	-0.7675441284477051	1.0557342176804188	0.8044009630587116	1.7020591077497471	0.49711057087721905	-0.5509455867221739	0.9879128486021861	-2.1395251494594105	-4.297695210528248	0.2663763163768895	3.689860415837937	-1.044951801945252	-0.6692553873096923	-0.8549487840469132	0.37297040858970776	2.2232991630354544	-0.9213771431173531	-1.89143819970845	-0.6205157112721531	3.0723771174331223	0.186444457211328	-0.2747170340600958	-0.14766394076678885	-1.0843855973698495	0.0008641417982530222	2.820934554124399	-0.18272310602537623	-0.18097365859957015	1.122257655918989	0.5139865972985015	0.2059228825532427	1.422845108472143	3.036395931975688	0.08909553910880934	-0.2648541944343118	-0.2079533517120188	-0.1632749674063055	-0.08880163108571336	-0.5012654183946089	-0.3336173440582463	1.6213923875516563	-2.23697726298347	-0.22988376293908977	1.1000475200433382	0.06441427604774982
