compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5022439	4.022710987262959	7.030685468221366	-2.635586837158321	2.2440272335253715	-2.103292938017535	-0.3294083396397141	-7.571646385692519	-5.033852050544066	-3.2411862822516064	-2.4248746722712013	-3.6700680886615147	-1.6964121193286779	8.911280878138484	-0.2270885111357953	1.1775611334406382	-1.6418182574014908	-1.821996963790865	0.2350567504632996	-1.02199046467187	1.6087387920916998	1.200643940900259	1.4594277610259594	-0.20242594682331316	-0.17741102736590086	0.7519536887639469	0.4791830300764457	-0.12017137682955321	0.18059330077194471	0.19153190476086315	-0.8050902278586642	0.11055659804772995	0.10171619443481218	-0.7641179731675976	-0.6679659951048869	-1.6850725792285373	1.581684122244381	-2.3130891125156836	0.11717451074670714	-2.0703340087548643	0.02720901682623372	1.215583302199116	-0.10261424999741668	0.9844876523341891	0.27998924321314533	-0.5203785308423831	0.05398689569723466	-0.3322344007316803	0.7924911810618488	-0.6338985818306448	0.19127954714507556	-0.3610300950765565	0.02349353961300879	0.21456632259064087	0.7180258297296257	-0.23069515311244213	0.8099467879726022	-0.5050202639821204	1.8205894869451476	-1.2464875561082114	-0.9660304940799795	0.4961603285488696	1.1795157704671875	-0.13636572077304546	1.221805533845908	-0.1200988816715551	-1.739361421088104	-0.2024159647330796	-0.37241804956157704	-1.1760836607950975	-1.289672010775597	-0.7939391730263252	-0.868202630236485	0.5817506666948536	-0.540444852819881	0.7402688943448159	-0.5092859935672277	0.9046680459491454	-1.8371515822322746	0.29059529304962695	-0.4656398708568506	-0.4261875817452736	-1.1990047863768565	-0.30815174944870416	-0.7034988003015472	0.3677864002563729	0.7269261388990148	0.6642678760364382	1.1397096563911344	-0.017531041945131595	-1.008175368840999	-1.2513448165597114	-1.0566319447872068	0.7651735314892949	0.004070390789597595	0.1577399946596303	-0.5938515840890694	0.9200718330427514	0.4754051773929883	0.097808409101925	0.17343556749892358
DTXSID3046588	0.7767267670922413	0.03334426691367222	-3.759119973307731	0.3925586399031524	-0.4907062994982698	1.5573026244132597	-4.440365518864672	-3.167967050601995	-4.044703233526928	-1.7847933182977984	-2.5615177463530765	-2.381004305712156	4.838504043553518	-1.3905704859935728	2.817724063147229	-2.1733228328449217	-0.2656988202887541	-0.16071423727670983	1.1263363683342136	0.6437048403868045	0.4507246121905216	0.5972354272582634	0.29121819066786986	-0.35534900123301943	0.44130783597157636	-0.14419300800268223	0.37769902942507144	0.17276369590857035	-0.12319986889532558	0.7218200633935364	0.3750208298160727	-2.9050917028527885	0.07493924444121884	-0.3060869952573024	-0.8361002929052465	-0.26822655144775004	-1.0432280237592775	-0.003934172542371548	-0.586204704231268	-0.7903446630225285	0.7787729322656306	0.4748358608970899	0.9953134193483629	-1.09125024956137	0.5043402074705291	-0.42182026217869767	-0.5178809977632568	1.1706710665984223	-1.1009866210384889	-0.4020746954895738	0.16196928984532696	0.25107645212158436	0.23590643271947853	0.8639950623705018	0.288596516535463	0.2930582488632734	0.45752442344205824	1.0873060211099732	1.2822602914193875	0.27400284373606193	1.5328806741151026	1.4966854446556785	-1.5950575940177942	0.05293434140165986	1.0213888181399027	0.7832672611668386	0.29640907396286703	-0.986940783681005	-0.6295550560390045	-0.566884124286842	-0.5184728163466606	-1.137599428025086	-0.7304096677666944	-0.6021423844108705	-0.3480174212744936	0.32203854770885476	-3.1032835024442162	0.5861289132304099	-0.1875152323444458	-0.466101967620289	0.06943308899150016	0.38373356175940504	-1.1405641093998782	-0.09937877653166081	0.42833682275948387	0.6744634093821174	0.2598805649257486	1.1528565154943178	0.2858382776648584	-0.3658329988355747	1.126053196828676	0.3689076922881611	0.9386509377411563	0.08594730096471818	-1.5157953944881843	-0.9151274818095885	-2.054582926175845	0.0979461021839047	0.1560576250562774	-1.1114513691701722
DTXSID5022437	4.737443485931739	4.926135702428831	-1.6125305174922195	2.460343334484448	-5.190468574284636	1.0365146504814073	-8.262356109556983	-9.34063733235148	-5.292892527935244	-1.5426702783046775	-14.442550125844344	-1.4243731102284338	16.524052956135986	-0.12962363472221508	1.7933679461777499	-1.46536683128656	-5.873979994502267	-0.17859287352358796	-1.410764759494368	1.9835683366363799	0.8359504751621682	3.6293048230162586	0.7689362693274432	-2.747900690186909	3.631699547287963	1.9511678243723	0.9268729539248737	0.16009067644505232	-0.6844582856241478	-1.5185977204373589	-1.940031967471122	0.8087920006779513	-1.2392165281821523	1.8571108414568986	-1.3279391439175752	-1.5028678149683163	-2.949739137705198	0.8585923246437732	-1.549549006550769	-1.1028931788513157	0.3301161063095896	0.25907501381307707	0.2576027158079847	-0.14855789668646313	0.9836310547015913	-0.37366416462561913	0.43573530813556155	-0.6723965828590175	-0.35861967804976913	0.17622021046524874	0.015189274457981591	-0.9838322776167487	1.0871152129525132	0.22943702001984276	-0.02152563313825771	0.07505319471866576	0.36634008294963516	0.5437222103373403	-0.017754232800187925	-0.490032696401595	-0.07933394349612599	0.2884760428182365	-0.09424209736292628	0.7689939069406494	0.6385626976132841	-1.538297231353717	-0.3204967992680686	-0.49916807699127946	1.589487939692535	-0.0680527401152864	-1.4439581032636424	-1.8080830276705504	3.015002082598044	-1.2775417944238492	-0.03602312212606318	0.7830141721638068	0.8051903365044388	-0.4637829688292739	-1.7045754211528734	2.180052905871246	1.4167162423974973	-1.6449247984858453	-0.008463500280014491	0.2937400225052718	-0.21596973970326036	1.2249718697356204	1.125901581174767	0.7640987050514347	0.46390414565045973	-1.0363115224445199	-1.31645973649456	-0.6501491467756799	-0.05289320443964599	-0.5539805388795599	0.3735659726916753	0.41615738320790974	-0.39435810341206473	-0.3412637579949833	-0.8307777202323194	-0.2338086511914647
DTXSID1044568	2.3121931571100007	-2.397133520176947	2.4562424809484193	-1.9845640458580145	1.0338736029365734	-2.173724526801031	-1.9243605398109	1.1633201972891616	0.489371204442514	-2.7856778443131898	-0.3780395254010943	0.1996950523788841	-1.6644051780483375	1.0472261649912158	-2.1811940695559544	-1.0010698266623932	-0.9658439746596597	-2.917544949119863	1.929807845708587	1.0685126479038125	0.5940046140403663	1.8813469760165913	-0.06802139969885168	-2.048190300707396	2.265257923165009	-1.0013475996644396	-2.654928191751601	1.2016816161597181	-0.03183996690239805	-1.0574458399161997	-2.5095648832004875	-0.7707207745405966	0.5101451110781501	-2.3272215780841443	0.14408403380367665	-1.1407295389920116	-1.5019406171547964	0.21582167614581488	1.0001265387310814	-0.01700019792812048	1.2492880881372008	-0.5286200803437362	-0.3701553932113102	-1.05919644860626	1.339274611733343	1.4696752960005544	0.6000107620850151	-0.054601101858572774	-0.18068901698298792	-0.45933919103508236	-0.12476791807778441	-0.23913613691132146	0.4609212688982297	0.05409535727283058	0.007833377393562753	-1.151547916441281	0.3942225945346699	-1.1854516529951813	0.33986737565444747	1.4122198916056539	-0.4814391361813698	-0.7756181777221227	-1.1948426109927253	-0.41927056699725485	-0.31713480475482203	2.130735738307467	-0.7699509459774437	0.45632421676170476	-1.6334504224012947	-0.488926998878067	-0.39684818152499923	-0.09278203930983156	-0.20031289533161103	0.3440912699499283	2.053484513141377	1.2776619877674162	1.5389036219542618	0.4971200899288355	0.5862212643050899	0.3685018368096864	-0.24082185236818776	-0.36998038727971816	0.07873810003551268	0.40832412283631153	-0.18900915766463927	-0.26691769773198004	-0.8504220101779293	1.185098296456356	0.003683794348223208	-0.14306176159379652	1.0241018663163797	-0.2418045544007207	0.7452123574258873	1.0566755968211712	-0.5386253373258395	0.09313411762611473	2.0078977545865553	0.15396507332000978	0.27632639142880167	0.5254175090229513
DTXSID2026573	1.4818789920439577	2.043454070170773	-0.9899972170428641	1.8917723501770451	-2.2220858283061906	0.3893568102965657	4.276651932843865	2.5323278355913756	-0.7007940609144336	-2.045895821635368	-0.22628546992341486	0.30081367796595576	-1.7000482655161289	0.9075419947573974	2.413328029335636	-1.5462120983095136	-0.32446409328244824	0.3396113274319456	-0.6796943268704074	0.15271998374591306	0.3093458514852758	-0.9795054088789242	1.1678986492628416	-0.888847233561893	0.8293954729884389	4.694360596676622	0.5061989445029618	7.266341675606068	2.913932862603388	1.291205127652953	0.19976687899283244	-2.690195924782195	3.0688054177091617	1.647691965709789	-5.245001424235465	2.4085698328009557	-0.7777988632468066	5.829366739281192	0.1464704245227654	2.56026714894752	-2.339399025607506	-0.7706897064092719	-5.649330232903258	-1.421611112098104	1.9290339298046555	-1.3327663260031744	-5.337621532836171	1.1758335533432451	-3.1826691298111207	10.092236549279322	-1.2273162609957229	-0.6769033519543233	-0.6290646651831675	-4.971487273411525	-0.45074805239343024	2.8405720480072625	-2.2432887543463327	-1.869852254379005	0.45099840354493426	-1.3876324009721441	-3.722324383869799	4.060108418626731	-2.7312186498711117	0.34327957947637366	-0.9584977840084216	2.55529298797178	-0.5979277874341491	2.4864411841781866	-1.0408997096177852	-1.98692755723397	-0.08050065723417928	0.8100119573515567	1.067491906605392	-1.778656827148891	-0.5054440695813688	-0.6910290414968184	0.13891634828558813	-1.5835025440039259	-2.444107366524783	-1.530998983857919	0.4005073958976562	0.8233906905566021	0.6848088376700674	-1.8158157471093703	-0.4740397001711148	0.9723412036760697	-0.8217398560519057	-0.02661058190533394	0.6681070206737496	-0.4962642349359432	-0.011963326602493881	-0.20928426324496	0.13075525816684447	0.6091444285772157	0.8807339899093864	0.16002878377403992	0.3743199093198875	0.012189558163400201	-0.3984803049121801	0.20018333010045952
DTXSID0046270	12.79896344341193	-0.6668190571075204	-2.3988992642483726	-3.860159181313215	3.272146039115549	-6.296736133262282	-4.7160283230965	2.0311315379153587	-4.8173151369597385	-1.630618904654023	8.364590931060695	-1.4446373535580892	3.2426965782231276	2.03820487950998	4.724613675635615	-0.7828367417175017	0.32236462272084165	1.7544755325001316	0.3372904662875869	-1.4117469268043001	-0.17458414443055903	0.23791192253100224	0.5190812755758478	-0.6498421101609173	0.33773934462614735	1.9178040882044827	-0.5034807571972884	-0.272959810013435	-1.2039329630370774	-1.4754989883283973	-2.5356553888547446	2.3278820638725066	0.020399049754181137	2.0552360243496355	0.37932309611155224	-2.602914789621533	1.0836578416018259	0.5214338133524178	-0.054116894407444605	1.116749104540438	-1.3351572511536585	0.07048070964830391	-0.3677623635458612	-1.095798224637602	0.06044976830136648	-0.2292138539440436	0.002311632693325859	-0.9061001156157098	0.27450709978142557	0.04255497306308069	-0.10857749184970156	-0.5545363116499932	0.6032973970776163	-0.9696291881766487	0.3116997391832694	0.40467744342964096	0.5787998597137622	-0.8043028474331737	-0.44602614420222825	0.27224367116585435	-0.33189884123664737	-1.3729958051792357	0.8624865173997117	0.17849927148765607	0.3930141396321246	-0.11225996902933164	-1.0551267786470526	-1.535381325516203	1.0674937037077228	0.6947207561513375	1.6434957361263114	0.9101085296893823	-0.35959864703277766	-1.2838756415436463	-0.25225944333736533	-0.5833770589073147	-0.4985708158278633	-0.4110027831752644	-1.0887175254869519	0.11724610863505926	0.688760289180315	0.6280024076072063	-0.6281739531006283	0.979449781315303	1.844090505545049	0.6482949127653997	-0.17916733693475506	0.4834724864975865	-0.5937582747550367	1.409421468783512	-1.3925286016147416	-0.13598960188387277	0.12509344001823944	-0.5699060793550086	0.01981638370556042	-0.24687140970708038	-0.73588572255413	-0.5793851140504855	0.11002799741003719	0.4299284067473079
DTXSID6042440	4.397795679564839	2.8979578530422705	-4.683443094443148	-0.9629448356256098	6.965239860028189	2.6483170620108076	-0.9861817942653066	5.243970577162043	5.443954705603798	0.12720821403140983	-2.4092143497632317	-0.6037306604845886	3.2305681040547944	-1.750154948199022	-1.2765207835896628	-0.2635966546079762	1.0360515121789018	-0.023287703815137388	0.5882896984751063	-1.1638250622165283	-1.0702624235304152	-1.6321877579245627	-0.7009306462746236	1.474175490051721	-1.7236681030390302	-1.5595934506391098	-0.07781366161171753	0.03881888784781432	0.17109976036452815	-0.008086575359734786	-0.6858070748977558	0.7205389917514037	0.9522411581763076	-0.5000494552658984	-0.8334237529083449	0.23334302503725585	0.003086654425604557	0.7012274640664116	0.06151585077309716	-0.6082683156630115	-1.4793760633231157	-1.2817075381949303	1.0213239593360395	-0.6923560259095061	0.5454515615538289	0.26809004518150614	0.4855966895150014	1.3124915092458365	0.026798100200456594	0.24551513265454833	-0.2902336637195866	0.8652722145533169	0.22991332063267325	-0.47701217965293113	1.112990810038226	0.04085171159014024	-0.05355667961590149	-0.8513294203515084	0.396754371771853	0.283929164410414	0.27152498069242254	-2.3051730019761734	-0.24811960821519766	-0.1593742875681609	-0.09368295997739635	-0.5429637698788576	1.3505407682117234	1.0149347431354354	1.516262291906861	-0.0806335763597538	1.2153988713758483	-1.1863853485315894	0.6275508364901043	0.4579287634601876	-0.8153516570620488	-1.1555029713531295	-0.36444601182346836	-0.428938184405723	-1.2804261736665188	0.06957872886834249	0.28864090682869975	0.23538410934038645	0.5634975746420762	-0.3408158712169024	0.06635541615738318	-0.8366234946776835	-1.150544308586636	0.6992891652724839	-1.0422941858580559	0.24753886658172802	-1.4936192975190385	-0.7491796724387613	-1.8664160350920935	1.9172073637489624	1.0703911437541036	0.18018994262650714	-0.2624029976552445	0.03971898007962418	0.13307815987643376	-1.5399920120868542
DTXSID8057691	-1.0270944686758916	0.5433631296064639	-3.8780705901028285	0.1283864142515111	4.459593298889356	0.4012638855055284	-0.3311730406703483	2.7873656199045893	3.15887684925294	2.361242416756715	-2.68319892222894	-1.5757270165151918	0.8713323988658532	-1.6691015804935272	-1.3371468334718897	-2.940936457171126	2.698202426647203	0.7050838930953598	-0.8758514702513909	-1.0345526722838088	1.2409896793644628	-1.5578877437684728	-0.8876253413348395	2.1130148822254817	-1.328841720712688	-0.38548779161951857	-0.45770235313999225	0.6259627372305613	-0.3139732699060138	-0.48104008981172075	0.34765599943486336	-0.11582705155012721	-2.2625949583103186	2.226506004639965	-0.02737748344551471	-2.267607717872035	-3.1890268343041748	-0.7724131812720808	1.5047208475594025	-1.4081864169142788	1.4517008282558386	-2.043884852753391	-1.3767002974855025	-0.16441018020227385	-1.3136981909208805	-0.09525644176480898	-1.0615569932706168	1.9481705661331865	0.3944510620905618	0.7849911266555444	0.30828112919444156	1.1007296699625646	0.7036488241613732	0.7387240894024472	1.7244600347357524	-0.9994796302165129	0.1714406236029743	-0.13511906642947158	2.207057253735939	-1.7811530837128478	-0.5581152699207357	-0.908125602851652	0.4807195335528456	0.5077198535334373	-1.078990516184167	-0.2988493569624628	0.023938698614187126	-0.16010496810579977	-0.5365399478319212	-0.35329315013689677	0.3540432430666663	0.0682174347760142	0.40456167470152404	-0.7241593250574465	-0.0038115482359190778	0.8278296462107373	1.9486167071878955	0.3091950803965087	0.06872513105194002	0.1706931663931075	-0.6499252979892571	1.2164996973843851	-0.9165564603020836	-0.3708395652843762	0.9127170620146531	-0.3302624897263235	-0.8249321337541534	-1.191317791823838	0.18225683239237034	0.4448735783073323	0.21111941973385026	0.3028348428037451	-0.21458846162189563	-1.3319325489679792	-0.9327160414128886	0.36877465485135263	-0.03463721921613446	-0.056924902518333514	-0.5031003778647304	0.31645099206751226
DTXSID0034936	5.80455534053707	2.5828540348932836	-4.831785609806249	0.11164078408734766	7.066451019363833	-2.6260330311473834	2.948796429928916	1.3378224363057905	2.4262648378041938	-0.9887552993489516	-2.913786973010667	-1.0274530820343561	0.18261966685959055	0.17744361425465296	-0.2519754274799846	-1.5776288353240395	2.312260695373665	0.9633642289455123	-1.3670908156116284	-1.209417297508136	1.1242766577600356	-1.5769186092698797	-2.758744612784606	0.8528235095399178	1.3444895320453252	-1.4604823504097875	-0.10698406503759933	1.6334651256170563	0.23094565483385623	0.14529753403239487	-1.370439979367336	0.2526775066953065	1.3415625804978188	-0.3349935431255368	0.4056485326395479	0.42707494596483836	-2.1230972404357376	-0.7713971140151321	-0.020089152488612348	-1.0464603680672113	0.1465529732405368	-0.11002235920204738	-0.5077121349219054	-0.0005472136553559934	-0.5550434026804552	0.5418646911394024	-0.04079672814348549	0.802034087895265	-0.17884018340701235	-0.7860043856347443	-0.2840803183226928	0.005308105999728381	0.345243965694004	0.19786975505485382	1.3759292798698326	-1.476168211819639	-0.9354183177835252	-0.11821822087247358	0.790443263366589	-1.6044559193928354	-1.0984182136679288	-1.846422528274799	-0.4350460700827245	0.22562803934635403	-0.5718716090455372	-2.058478447533636	0.6289568838211956	1.5968604991153028	1.4750069892455746	-0.41836916050018247	0.7737927494416255	-0.8845069106388198	0.5588525787819739	0.8351152435534994	-0.5503989118493489	-0.527241453814438	0.3450446480456712	-1.3452380577530485	0.3183066352465242	-0.8338380967877471	-0.3235067101426702	1.9524784685064607	-0.9004168418147309	-0.537457846424554	0.5618702987014713	-0.42725197718127156	-1.3931862697250468	-0.35499146704371903	0.8353571714216269	1.1350095470239216	-0.1562481531612258	1.5412340771118325	0.4545500687846953	-1.0816481064877141	-0.02030041105765257	0.5828008701221875	-0.21330091171443297	0.3022477671292037	-0.44436052895264583	-0.3841814814544734
DTXSID4047880	-1.4507115696957185	3.7698224043042567	-0.46655058061728305	2.323284451144258	-0.6022413140770874	0.41048355179047524	-4.288391439571661	-2.419861306829869	-0.6380643867536201	-2.018187836728965	-2.672828198683658	-0.5907529516661684	3.251396161957103	0.37371932837660443	-0.899039441589255	0.488074174878253	-1.7667158294104413	-0.029610527735007195	-1.4624878608613725	1.2243608030253967	0.7132025295763951	0.6232222349489234	0.518800628231102	-0.2856706318455339	0.5997380974009924	0.8935777940173822	0.8341469888121822	-0.4423347553975249	-0.15878850426517427	-0.16047772090224463	0.2641209475804393	-0.04817902951998004	-0.6398633598701157	0.10306201791290336	-0.2722209998112109	0.029534068616027885	-0.9149140733875423	0.20821603286532725	-0.5014390830183605	0.3032186808163682	0.31067781256372307	0.24813308341839774	-0.2195556351209027	0.11543228166267161	-0.2941316662436027	0.14268040508166432	0.33136554367518667	-0.14143783591955428	-0.35897842931312035	0.17385111179157145	-0.141785395331161	-0.05337321316977218	-0.0040096350242055595	0.08094957389363726	-0.10571643343054858	-0.12017276218478941	0.06100710076884703	0.32167585835891427	-1.0168406643143393	-0.6869496388759662	0.08379947108572794	-0.1154824092402364	0.07744556934479128	0.9031638669706702	0.15094537009795836	-0.6655281757043003	-0.18625228012148773	-0.14351960562486576	-0.04065399392521083	-0.6438039120107514	-0.43993133732238265	-0.6911248528160355	0.6473188886739961	-0.09271898740014897	0.12993199029358132	0.4293639245944431	0.8098355701633159	0.060973714162249296	-0.026773589185319233	0.37661882489545884	0.7951779312814806	-0.4943829545273576	-0.1583180916333213	-0.32220892800901685	0.08665315927028087	0.4803523339605384	0.32501986542057293	0.5069943760315773	-0.05159786935219911	-0.36701154606191827	-0.00045130337456968604	-0.2259283924626827	0.4881661841387957	0.11470260167527983	0.3000788435336173	-0.2023678567601762	0.2315256005195545	0.3333599082177853	0.44274045743020535	-0.18268397304327721
DTXSID8044204	13.306112935814456	6.105784335973756	0.4323549140833346	0.6527354925892053	0.10058481308287055	-2.418528480550245	6.605698773132486	0.43515517907240714	-2.4304193626475783	-2.5014359732173115	0.02524291861730351	-0.710125882546289	-0.8298528675457444	1.0209194687676366	-0.19550791307248266	1.6125493678128588	-2.16375026300743	0.6997817287399651	3.4925033233575107	-3.7987469034178223	0.4564867948478518	0.17927601919281447	1.107284040050536	0.9209903665882613	-0.5367256314318077	1.149607162089128	-0.3145606681001418	0.727210082206222	-1.1534732727766936	0.6069976181698131	-3.8909023182081794	0.5815689078287087	1.2232860188194625	0.30154003411939917	1.797126373406664	1.7734466380478249	-0.35287634174452415	-0.7956904073506849	1.0889737023128234	0.08559206569324665	-1.1795512965616974	-1.758732792188513	0.7471737431223386	0.944067387510188	-0.6653962399969329	-1.496068556809232	1.0263136138481406	0.669275355719534	-0.14625592719346195	0.02487578549059169	-0.19137115001582286	0.3878724056085446	0.5571794642186451	-0.7441482226048061	0.4100934861561018	-0.24429346715912717	-0.6667327120961017	0.5987373851617165	0.9396329370667703	-0.4614895100826023	-0.23341339937157604	0.4036033826098135	0.19024046762204253	-0.8805386338636696	0.21701523261887667	-0.18783630177930055	2.0793409931305473	0.01947292377137033	-0.5920974851889692	0.19144240276083593	-1.2692689727687771	0.5467423522759393	-0.5147224737930888	-2.88043144378797	-0.46967544884287316	-0.02631701278276586	-0.24258932108391282	-1.9436319721862583	1.7169145928580583	-1.5575608147426117	-1.3706060733951875	-0.1429615879777069	0.8467466230433698	-0.2306014708844265	-1.388348609795034	-1.6386874837076275	-0.18443209241608563	-0.4768474773259323	-0.875838116731411	0.14213078892179176	-0.4621647571730308	1.591315816378667	-0.6178026600019693	0.07278572805361913	1.5651533249338196	-0.8024348744634193	1.1622748023314051	-0.541763096428142	0.008186518689458269	0.1029746658863813
DTXSID3020835	-5.96965465077267	-3.7694116235726325	-2.3434258686453875	1.1194506527707009	2.3997585104694976	-1.418973863650058	-0.16624393539949947	0.43417757857195	0.297448110475021	1.2957507297989226	-1.7585496302274872	-0.8253033979845784	-0.2995752554195091	0.5819524283803134	-0.5751515401879427	-0.39120503088904174	1.2281798484287139	-0.46615464741548474	0.6185612886479609	0.019283393972336017	1.1099505488225043	-0.08805693580515724	0.11590228478721977	0.49548557623537043	-0.2543744321575985	-0.7333022816816352	1.2253850324215037	2.2407079411745987	0.8540404932286133	-0.19252851244454805	-0.5343061353590349	-0.8002502583763895	-0.795756212654944	0.13581048327757544	0.8461703055592814	-1.736861630822663	0.24451906064332127	-2.241332413306972	-1.1965440997253638	-0.21411986098951552	-3.132445273164887	-0.20687021153874485	-0.533984172213429	-0.3277884373239154	-2.3851765084720618	-0.30234307912917496	-1.4299128519755189	-0.9336337939497511	-0.00548575803646003	-0.050726121023223526	0.11563111719322186	-2.9087440266723683	-1.8960219612690263	0.9461287921805982	2.301357378015115	1.0266287050588192	-0.3684104996583288	0.5165038664136415	-1.895205962742265	1.5279563896402653	2.445949552742682	-0.08533756445996922	-1.795241303676719	-1.954880423540631	-0.4391198954588411	-0.20614545988866798	1.2511132318190814	0.5655493086266975	0.3712099755614972	0.55712432466919	-1.7719806267183467	0.6392905924577301	-0.4848804170183227	-0.23253260302818324	-0.9626130741217791	0.06180578807291405	0.011848720052611368	-1.628851954184846	-0.0752817700493476	-0.7677990507564163	0.2905195139506958	0.238641465487353	-0.14724451755158469	-0.3449971295822875	0.022976628999564413	0.00846970879977591	0.3090036639439855	0.07235756066573903	-0.5552661507161596	0.30742083510624163	-0.6939744357499127	0.2873450670747714	-0.23985156372558925	0.65353097394442	0.8453916701017142	-0.04921578194053952	-0.360478883989702	-0.18441725340501816	-0.0453843451524022	-0.31870018538382383
DTXSID2047276	3.6286913269567513	2.1949335522508377	-0.6087271286327052	4.187997795044648	4.54480275997368	-2.2269722271768404	2.812295200112977	1.0773080206234733	0.0301395105157327	-0.2695944409221215	0.5617514327965191	-1.340624507704499	0.734474613360357	0.4332161491149836	-1.570911770864341	2.8910690255776847	-2.911511949987003	1.4037625433864103	1.8034858115440966	-1.7925453022018958	3.0995572056082774	0.4113144517234173	1.579382469288922	0.013251955492840377	0.9377047875539032	1.4526585102410177	0.8170750967359028	-1.3688644378892736	-0.6803357874448352	0.7048985818702155	0.03575449839703956	0.2416002729894831	0.026586503869778046	0.3143808329428491	1.2015652072228635	1.3567123333520725	-0.3556433490411047	0.485243163340086	-0.010929879672073121	0.5668985840265611	1.099916120092788	-0.7196168383376162	0.8632386905586509	-0.5373476244935544	0.09349121176185034	-0.3733613567202571	-0.024480832295318666	1.234659198854434	-0.24071064303880918	0.5720034093611384	-0.13262761899278255	0.3726110144840923	0.2917010055653806	-0.27167028357784423	0.8080215335751059	-1.1339495519810718	0.7525563908842912	-0.36193563612876056	0.2665899714851409	-0.49594329163776024	0.13090929546016797	-0.8602535541647064	-1.0661011748508984	-0.6065427866593949	0.5565508672003499	-0.2529095473314219	1.2076191906462195	1.302758811247869	0.23751847757734088	-0.2996817623338788	-0.7247785434243498	-0.16534549982610788	-0.508439625152331	0.980748008363576	0.6082896697887368	0.8605892058477574	0.0030990381384113246	0.5000637909544151	-0.7368065702524489	0.2625800668198151	-0.8227010871874973	0.23869240156782473	0.4821971931295097	0.43820499156308784	-0.06269807916504229	-0.21925823576452733	1.2734942685690713	0.45394510801231164	0.2363439159235934	-0.13148819178114843	0.30566507106527235	0.04681132567481016	0.184790929866255	-0.2771298621534853	-0.32765043592402454	0.8446051934605929	-0.39368489869924544	-0.3495149279630129	-0.0641238458465122	-0.010558985566563246
DTXSID8044624	-1.9066006738614396	-1.5712463727942514	3.085296832750914	-2.7158395412836067	0.3363190397210382	-2.460716147446755	-0.12845050233643146	-0.39219775668197476	0.07441875536631945	-0.9725682167580921	-0.2616316710055231	0.35492722636381385	0.15629990407914085	0.22214197992102291	-1.4106374635097176	-0.8216113540099307	0.44978038878299176	-0.9906189476351999	0.3073398678704582	-0.20104001134927793	0.24100405636453096	0.16979410174424933	0.7784707828485605	0.021587710026996523	-0.40076451762291904	0.05325011407188697	0.08725596327481833	0.44608389524532516	0.1399989571679402	0.06412545656123857	0.1340331019562526	-0.24423676078658998	0.034926399903488184	-0.6941118272030677	-0.192546129590403	-0.12721515710834919	-0.1329354648746791	0.2377832778340446	0.18835206621237477	0.28942125972020544	-0.07917198984682133	0.023962468923835512	-0.1370829991129372	0.0707803375869901	-0.21844650849794858	-0.08805227098387743	0.2275233568603657	-0.009826000944667053	0.025358028769274673	0.10182210667097875	0.08398362167981732	0.11532407450278068	0.17635740425583796	0.0023035401307196675	0.006331564477191121	-0.0017346910196996406	0.14313967851909035	-0.029577688517163733	0.06268079139089854	-0.12093380908982679	0.32521120840386536	-0.12166984110193763	0.06901427004136039	0.09591426416356946	0.11634499462148563	-0.12551835069639844	0.4330674974100316	-0.30817749497217717	0.10848380097727822	0.4545819731327254	0.37913302672640964	0.16526847640960218	0.028269382751292132	-0.03865803538436081	-0.9961940189378101	0.12667319802794855	-0.26266052535877543	0.03600237198954305	0.07693525738242303	-0.2210022241769475	0.1994359847583349	0.15662666072733725	0.23384429584454905	-0.11246918945670747	-0.08219907371875125	-0.2659550689939279	0.07811596419041476	-0.24670517254118773	-0.06705046893450592	0.13808572788276324	-0.4719818137547116	0.20617307202288	0.06592478862448951	0.035122805109609835	-0.1967824245828698	0.08218698993350287	-0.5227120737500799	0.05596387671734294	-0.050856442975191346	-0.11953303781389571
