compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8026224	-1.4765756080737404	-3.295073064105652	-0.4089666378576775	-3.1921566693994756	-2.546496014708708	-2.698334132783476	-1.208700468637576	1.899641579943941	-0.8413278964846725	-1.0496989842399018	-1.1597770095056876	1.3621663553276315	-1.5847465109361416	4.663509934606189	0.8578433174301147	0.8233878854336711	-1.729373319918072	1.0254129058350778	1.4880125232490142	-0.09854509721356691	0.6726237863602321	-0.2258939698283878	-4.537345103026972	0.4969922833365699	0.2581738706166914	-0.21414866586619577	1.13359012415336	1.2637833041317739	0.19413415206900878	0.3241030225251157	1.4949740011913533	0.8416934624327868	0.9228707374919307	1.2273118448273597	0.0196267353766222	1.2155978250073627	-0.46436189752165324	-0.5356077867268044	1.1271123303986408	0.8068882172965393	-1.3400219814226269	-0.35257076476911714	0.13333669165844236	1.3853743812950305	-1.3723639129261598	-0.12714795787781522	0.07348538164083698	-0.8424546309730918	0.022849009769052915	-0.5241189747077463	0.11134243621162315	-0.09755170846948345	-0.6449853924028156	-0.11127758101551481	1.2195630231603047	-1.2839520547956347	-1.066450232846696	0.10217238613528294	0.44458563499222087	-0.9842324248307213	0.31527667018290895	1.0419595204096541	0.2752854585707497	-0.5405857562354915	-0.7415009535361488	-1.0413355884905628	1.1890632843760918	-0.6255036001570747	1.2617485254230425	0.05664727949528149	-1.2871175267477777	-0.12676598440754602	-0.19110614081547037	-0.35819859908909363	1.9403364296508958	0.7612155783463168	0.8543619020809309	-0.3190780926021098	-0.8774708063504075	0.3459823553526635	0.4662893119784319	-0.2900051503926924	-0.10943458555941475	0.8790558094891442	0.6163367133164044	-0.2097070259992241	-1.2561862528846186	0.9602684376096828	-0.1405339981107496	0.5359468314079372	-0.5621340984631062	0.3666415551093966	-0.264667674696002	0.11629794549562698	0.2184430720018027	0.339276259634938	0.47153441013207265	0.08417726134369519	0.5546459456335148	-0.06110736495608658
DTXSID1020063	-3.2153538093310408	0.04338774251706591	-4.2143062073182085	2.2424801347209944	0.7720186449406761	0.41788470383531884	-2.7535963519559887	-4.22861122112155	-1.8771921313920554	2.5832488953761974	-3.0540102808275407	6.210840399898205	2.682433797703317	-0.4676968410310958	0.42156294093637336	-2.9018336508797216	-2.582699155156442	-0.7998029673930765	0.6193326084161109	0.38452824057278645	-0.15026568309282382	1.3583370332346707	0.9355596275533287	-0.4834898065769176	-0.10128984991688937	0.4915905838052053	0.6482340174047095	-0.12886447765888923	-0.53117035468575	0.2125466409597573	-0.9084960751870972	0.2244793281633948	0.21753856111903197	0.170961452929	-1.0237992251666936	-0.8362276870053963	-0.6104864489181193	0.5184820725963334	-0.27316142683122513	-0.2498246526197085	-0.01698230277708834	0.37640585971788376	0.5741935471909602	0.23671098515991532	0.1275605749997662	-0.39590311036675113	0.2779735594773392	-0.19468616058094185	-0.17823655878261155	0.2990763889505109	-0.078436191825238	-0.08869291840935921	0.2761090935119175	0.20630610120512882	-0.28758500218008437	0.13947215229701007	0.2819154843912332	-0.20992253490820428	-0.1389002478715628	-0.11403331051649832	0.5629762029436354	-0.3198629658215993	-0.2574388651158782	0.5687104880514814	0.33358597928924194	-0.21877352345942355	0.4409250499788461	-0.793737081572659	0.4992875865380279	0.17078291203797857	-0.4541786432672458	-0.8516877545672633	0.025989414126604837	-0.19627805710177473	-0.4082720333259407	0.14803873888756391	-0.1441655106193388	-0.21183814862519212	-0.957118037881947	-0.9271674711372808	0.07010830482219631	-0.47759748616974473	0.07371833692182186	1.2454326100115156	0.19590995496764768	0.7170250911278065	0.7942139831003926	-0.6304377992886966	0.8643375776624869	0.5723448540457019	-1.5184551010917042	0.14737391172863168	0.1419354581777058	0.14818716391571396	-0.32199926827591435	-0.9202061391446941	0.1965735018573568	0.019552219819729696	-0.07125603358056971	-0.01665022821963822
DTXSID5048847	9.81825362180613	-0.027035100907693742	-1.2154679772612798	3.4908915223097754	2.007534920277931	3.318428942623067	2.834207443434077	0.027308984063164832	-2.041280122531299	0.03890293559351525	3.065703139990173	-1.398025190879344	-0.05593787104902519	1.3328208534183084	2.570411121617227	-3.1167107492024555	-0.39798661706265565	-0.25349168078688433	0.5818205960803907	1.500132600424345	-0.870045411519037	0.3608949338507147	-0.7231711801377405	1.0574135560219007	0.24736646612845484	-1.9380895435941683	0.2144833973845054	0.6779718985088194	0.7292123668022222	0.056428180230209936	1.6990982473578722	-0.5284494819162787	-1.7585354425031692	-1.5785879697529064	-1.8599984641554452	0.9497081941068273	-2.45694509231871	1.4376918340108622	-1.0936536991416934	0.5569448942292816	-1.2500627473065504	0.28838660459028326	2.751547029156746	3.531524952890018	-2.056534693966709	0.12135635796111069	-1.1992860859067163	0.25763796581587184	-0.024914468959682384	-0.21111884524718216	0.7123461947452643	1.0165040942583745	0.6122028756559873	2.015471888921948	-0.5689443359969347	1.2382208597672653	0.7676391792122716	1.516651384513844	0.16862554705691185	-0.6616329338486037	1.5784614074254513	0.20232140446714567	-1.3247578916736793	4.083792631568216	0.325078075889405	3.3104285543432117	-0.3647807885202972	2.357895623092285	0.47724452130028433	5.455725279891437	2.437971655272069	1.119636784371945	2.426673748832689	-0.2669446974057792	0.1524049420242239	1.8318535876739919	-0.8843362364139085	-1.4049874970580136	-0.7480592683233442	0.6639072082241058	-5.027124776969651	1.2589502396195964	0.841273153248014	1.8502771296465916	0.16379125381161283	0.45698843368600384	-0.6322633586872595	1.3813364743031937	-1.1037702840521497	-1.3180210369088745	0.5050727353481275	0.9477945861469917	-0.4191250673059932	1.5683962744726112	0.7615271619894257	-0.05489649646705057	0.48947839593715436	0.46941405618304827	0.5249494218689851	-0.1136129161053547
DTXSID6044359	1.0990447220649697	-1.521263361297062	4.357694327116905	-2.46674729208852	-0.3739655986640329	-2.039043849302141	-0.3562999093996334	0.35755784479603586	1.2648776675398208	-1.230525837187025	0.12337513865843518	0.38810153255385454	0.014265857657709354	-0.6105910912414566	-2.014310552036767	-1.3838086551177073	-0.44709428857624794	-1.9640243823748007	1.1529691930571442	1.346918225963928	0.6534109953577794	1.3150906997634932	-0.3931895102581619	-0.839634207800461	1.0182286131064873	-0.3943708559596992	-1.0828809704117754	0.7050129342837214	0.1489870217170364	-0.1344451608355049	-0.5638798848169204	-0.9195926169690842	0.10801926647590447	-1.3890807302867656	-0.07968173832092369	-0.2187322905643233	-1.1189039763104207	0.20443379854652377	0.461343034984813	0.38532909547676425	0.7250111237877582	-0.181267763770801	-0.4061690603456556	-0.6043917971721341	0.7376431112313556	0.7741988168447637	0.48262747198008144	-0.3361870588983146	-0.12413161753838302	-0.4541598960390199	-0.0223513770726775	-0.2340379531061309	0.014391945810696404	0.0943710992651586	-0.04500948946164742	-0.6848888568956336	0.029853351514074047	-0.4905186336435877	0.12762679953702105	0.5463302283690852	-0.0028179096384319366	-0.4598562545949639	-0.6930077692602481	-0.25154656933189495	-0.055306943354585796	1.2103884375315297	-0.6983413703593118	0.3715350353439062	-0.7429239223918142	-0.2631754661533417	-0.19513743389609636	-0.222152007338226	0.06985615774043255	0.28734555267035805	1.6114491971501503	0.7164343574642432	1.2758065039257238	0.7109249867318034	0.35335112777620015	0.13653301352748748	0.14586970462509896	-0.34531025176433183	-0.24256969500084677	0.3763407142613389	0.00526566657136121	0.31677082509830884	-0.8797433428570738	0.0865211009072284	0.29203832336324215	-0.08325165238747763	0.956468156851779	-0.11818964595305383	0.02140174740762762	0.48424014116861946	-0.16700426283886693	0.315888641895998	0.3443767600760738	-0.2290353160168306	0.0016338886431937695	0.4674248135323502
DTXSID6030607	-4.707179738336344	-3.05702386008192	1.195705388060071	-1.3545249360988156	-1.2861427205089158	-0.6858608833265416	-0.4616956047796647	-0.18680132175323624	0.39524652707355756	-0.12615967219584334	-0.5410592587095232	-0.06402264460964834	-0.502810101017518	0.8871071467453822	0.494873477089081	0.6702064365275312	-0.3993227990105441	0.7125817829373866	-0.08889067253493063	-0.4260878569491361	0.03980262690334612	-0.2662544081147454	-0.4818191681989734	-0.48811344537603946	1.1793506783540797	-0.21094921056430338	0.000526400532263218	-0.20812497233363988	0.07809195825836938	-0.0037629331375221148	-0.08701262343048653	-0.04671341509598945	-0.09732998990906853	0.22267949018766273	0.04048117411971961	0.003919096575263032	0.4374563042577306	0.062317457176343405	0.05124333936327788	0.34327770175965217	-0.2752461450143322	-0.6624004877987061	0.16057912076244468	-0.23475675229454032	-0.12675462307401733	0.015080940641802543	-0.08750310797573248	-0.003968593870563519	0.3357015451576928	0.15281721817659863	0.14737693254807252	-0.03601719894357843	0.3338824752034577	-0.23370308852959873	0.42772710030725947	-0.35256641193870386	-0.022291542922475763	-0.23961424054505906	0.7896448733944199	0.10858375105848618	0.07512694739557046	0.08689072056769878	0.1108651333007496	0.2994975423092556	-0.07772609057383233	0.27810930274617446	0.40348591462360434	-0.341193161714039	-0.17473822094131214	0.647193129739097	0.6964467219510506	-0.08311053935196001	0.5075513921932719	-0.19706758197359286	0.04701248223915122	0.2900414871333532	0.1804199451861145	0.15696310741491304	0.4679612884814135	-0.06193218413838795	0.4362860608214753	-0.6260229557749614	0.6377863525270412	-0.4320900043393223	-0.3157672925670576	0.06179207493316836	0.3346271223192042	-0.42738546482140477	0.23379468026553915	-0.14341290369438495	-0.4574736238444065	-1.046815500957293	-0.10355880405162349	0.019569420841124428	-0.06950177008120274	0.24955680468076227	-0.08589527988015669	-0.4180630140075371	0.43676899482934106	0.21027833993534562
DTXSID8027795	-2.7517583961995613	0.8866536246129606	-1.9386936271188184	-0.8906305723133869	-1.9138504378784584	4.3247562288511565	2.7955648957238637	3.8993566978131997	-3.585078473380763	-1.0326147869146844	0.38338655684432466	1.6552406755636224	2.1710219542948472	-0.37627000324979465	-0.8888394035882462	2.1564701611944335	2.7998702720251316	-3.2920561271545963	-0.3450156114419077	2.880677757077776	-1.3368354890149574	-1.7945934455531056	-1.234332554622285	-0.014369119453303662	-0.4934321600791747	-1.6977112513400905	-1.440503001078262	-1.8622577320230846	-0.21268561248564902	-0.2795765499311633	1.3873906592819842	-0.11675601299647213	0.03915149332638414	-0.5343800352307628	0.03157231827204178	-1.1341966010463145	-0.9933972615903452	1.3327584855170462	-0.6850933472269702	0.16302224268646268	0.2014960818927743	-0.6687945341618723	-0.016799361006338626	-0.1736483191640647	0.7109217270666729	-1.3419489105248532	-1.1098805460762406	-0.1344705258500934	0.7590192170858021	0.1202397601205074	0.2940400551525528	-0.3524880830775329	-0.7336998627870457	-0.36472303632599457	-1.00501808632553	0.34274478959715277	1.1965521602988116	-0.49297480977199115	1.8684488559988057	0.0570481898177732	0.02720155152673847	-1.6518982330679437	-0.5198761456634012	-0.31274006552230316	-0.0019476546152492817	0.025627152030481517	-0.03227411815024444	1.0283765873707558	2.1385782968614975	0.6247700920818049	-0.23659696513173123	0.306263292034395	-0.37813138026554205	-0.5180551028185507	-1.079117103571793	-0.4640351654699719	1.9982843665753427	-0.16860533929006388	-0.17875898724288747	0.9212680525839292	0.6287240331632151	0.5118204007887781	0.4306309936401721	0.8528677862650544	-0.4252422733060215	0.22548254573581247	0.23943550541430308	-0.3082123013211531	0.3364374329300591	-0.3969856702521979	-0.3713455581071582	0.05352298731289843	0.3811414787395899	0.5641144501250039	0.12704528766863996	0.5768730453391002	0.10416252709166146	0.02517308359420721	0.4638973225583537	-0.4856459676719347
DTXSID8046589	18.710597794837188	4.383172618818651	-2.919426420228763	4.227909046562959	2.242217232590977	-2.993784797286563	7.553241765420098	-1.687336106842364	-5.478971512219548	-2.756416584173062	6.48563081911432	-6.831994480685766	-0.2224141075977841	-7.050339333534086	1.6763721770412254	0.6400187622232553	-4.250922454961693	-1.6316454341438167	8.829689127055392	-2.8098269147323007	0.3510395627225474	2.882448432109465	2.7116587420797473	-2.0377638536380123	2.6994134097728564	1.706789871649721	-1.1825923102454456	-3.12843030436465	-1.1242518810802595	1.9266058620675657	-1.4162541917473412	1.8032821707297388	2.3609016159249347	1.3854559744627977	0.0051736928806870065	1.178500952472709	2.2579092659896727	-2.241143041716193	-0.3599880597838364	3.140514576919057	0.7662328129406091	-3.0442541082856236	-1.3373921187633981	0.36808021431625515	0.7776367811611761	-1.9210965656393786	-1.1501897382833748	0.9712920792996856	2.3611818827187028	1.3456119471784853	0.5365575566092265	-2.9114832454974104	1.4162241360579002	-1.1528527858453388	3.1903117898510454	-0.23064793036313153	-1.2842389408174668	-1.167586900453288	3.690249316217417	-2.084792957933549	-2.0744496386561075	0.16332776980452077	0.03815010234698999	-0.8766422631441644	-0.9808463136783531	-6.437521419665114	0.16171381266218635	-3.5436645965431617	1.7422018198860074	5.653467006066016	2.400094484437604	-1.5464741576116303	-2.341792506401549	2.243831168776744	5.952429288970535	0.853266392403434	-1.0453199194628096	-2.1801149890412077	0.07790416053639716	0.009631349728028787	-2.3877912255559894	6.639120174619629	-0.07137796898554288	-1.2732965709430384	0.9751004625528941	-1.3102498710308295	3.7235394502400307	-1.883828178000087	-1.147414013797192	-0.8576070288602874	-0.6174630266043213	2.210173135928928	3.8846233383443716	2.039659862037842	0.8485606872261934	-0.4179455738462263	0.41490750710695823	-2.8534965037910593	-1.4203466540276282	2.5366578167632627
DTXSID5033098	-3.6740321171155856	-2.6255184547202957	-2.3276230428091247	1.3206934764845395	0.8808690278082488	-0.5622996893962664	-0.7190176363478352	-1.3278125858078489	-1.6270985853270004	-1.8112154288963502	2.764353294326867	-1.4853941058805908	1.0306503964390548	-0.7123143660229228	0.5776093671432502	-1.9534608072242683	1.8810274176789787	-0.08629965840191778	-0.9350876536765685	0.30261464488906276	-0.16096486561265583	-0.8310497856096905	0.7408632287839224	0.8066942640992714	-0.43910873163684455	-1.029662641642003	-0.21797129602400198	1.2805189595082658	0.5907601514521955	-0.519469273792729	0.6418293086195088	0.055338628290869975	-1.3615408611370463	1.655707557087637	-0.39088076071806643	3.391183529559971	0.1992547934161568	-0.004027202664067772	2.180841294238329	-0.010052675727242834	1.0286958164591324	2.282459756763357	3.972747766826366	-0.7302452818986761	1.7690524685284965	0.4747809652602199	-0.8495887160701106	0.7279989812251002	-1.0606101896167415	-0.9845442239153976	-0.0772286700774018	-0.6327350323570455	1.5960841165423607	1.0974981017962524	-0.3248288196434354	1.769015363971439	0.8635270717050425	0.04725389638090579	0.48265157881616305	-0.4497621677437348	1.7977461559447598	0.6755359615072379	-3.347131029300838	-0.5964758222916264	-2.9185011649157464	-1.219095232069289	-0.9840011802102324	-0.6616661286701785	-0.5052676834128632	-0.14297731905751215	0.12799881062334936	0.9106372067614487	0.6732570435333756	0.22031270087494434	-0.3954596592884394	0.5692728331264489	-0.6552976288003667	0.20900092955423127	0.16767344083731336	-0.1613098280657334	0.5702601749102749	-0.8108188772169369	1.2477271051269967	0.15212946136193714	-0.4529348782897934	-0.19368984765378328	0.08212498060855614	0.113743232542232	-0.13715644948577788	0.3041945048606697	-0.10087164435960405	0.11948053259533652	0.36821885455317555	0.021898772037118517	-0.20530283659282073	-0.02973656094298762	0.5447722470503344	0.3280574896204888	-0.20123260273227492	0.4790682830608998
DTXSID0022193	-2.776364908709315	0.8164827705703356	0.8005056651810405	0.442291371658958	0.20965483894127418	-0.7498813050922319	-1.5797651356582672	-0.39581005072248737	0.5204966612545279	-1.9273880844769045	-0.0053294348096969	-0.3643407306445401	-1.269706467329328	1.0719642503498146	-0.6488166451758088	0.028191406377106567	1.0290292491974349	-0.2903306746962652	-0.044373708241365016	-0.8737754250224923	0.28430040392180594	-0.4364062248314061	0.9615160271061411	0.19710208014715266	0.18151069239571768	-0.05929988761437735	-0.5216085784001943	-0.35846858472094933	-0.07941478959496805	-0.2947977041152876	-0.6792480912223937	0.10075959614588234	-0.4349751135131948	-0.3697442414428334	-0.1273679173916737	-0.3999309252653702	0.20141405282933128	0.026273108994298765	-0.27270954750279885	0.22334915471211772	-0.14349754273413068	0.10661008876732611	-0.0776569818176516	0.2037087980525149	-0.5605727403547757	-0.11644236263028562	0.03793333601075137	-0.23850892840369778	-0.13336218072336214	0.2372440201660842	0.008942073797576881	0.022448793604626635	0.25310152166557964	-0.24979578445972378	-0.14073997252237688	-0.16787962010680502	0.052030190369510156	-0.03602711716826158	-0.20221942919012056	-0.2131716095752887	0.2300322626286596	0.20265373796713845	0.18133520556544366	0.6722891941296987	0.17552660367343023	-0.4537922645126676	0.326272981430327	-0.6877590807698993	-0.017153181347951182	0.009508008046072585	0.2556741591444658	-0.2789770383941845	0.48357273596134476	0.39855494909815575	-0.9550198245295718	0.31050486760175366	-0.15080058020704776	0.26127695281716323	0.06079276979916357	-0.28147614435479307	0.6268036110745201	-0.22362418373259288	0.37504112437840625	-0.16720172208050973	0.037060216533773	-0.3196732209436159	-0.34517597782658854	-0.2245596060800388	-0.20865325676675425	0.5278872157961081	-0.26999983709853914	0.26122014366890906	0.032220370002251794	0.024295068977709493	-0.17224147969424597	0.08588932772633406	0.09550957179700417	0.12822899930692427	-0.12321536002034948	0.24632023194294905
DTXSID0036760	3.9656988557259654	-4.238362551071777	0.11894010035707124	0.5924790450943554	1.1763173205303972	1.4359824536823362	-0.05877834492542027	0.6182844592334925	0.8298222004526743	-0.9736434001496402	-0.8877989145519165	-2.2530266148017954	-2.0513032373598197	-2.2763957348053707	1.187768229221351	-0.5778105940909432	0.4249461502594151	-1.1643767024221316	2.7426435395251243	0.2726509528645287	1.27918589118692	1.1347960714137224	-0.5969048116210726	-1.832499448687993	2.8137601859992003	-1.4664085351742295	-1.0211042482409531	-0.4612462321686349	0.043922063691214173	1.766614994648642	0.3582890402358079	-2.7594303142989043	-1.6230923935569477	0.6777043754754425	-0.6523103465600005	0.34489621494920214	-0.80468065645614	0.012457533943555775	0.8842253542974335	1.9959251437972902	-1.4863347916693488	1.4295103240759386	-0.8605517464054907	1.5323657705575686	-0.3965890763674999	0.3960787256665578	-1.0476470080947913	1.1022190365865494	-1.1990188963548531	-0.20789551391547614	-0.08983598451529685	1.0353678925231584	-0.43354920555783	1.9082208436554686	0.37125737665275804	0.4268427109876014	1.9086893611999691	1.5902261433005365	-1.9906146634905122	-1.1192228988922093	0.15267311076900597	-1.4365490296817987	-0.8993255975701097	4.978651572645838	0.5754547253512028	2.223171658340242	0.8918002550391682	-0.31214682050464215	0.6480376895476925	-0.02914148562794899	-0.7734950645222012	0.04329961571653984	1.4174742670884461	-0.7286237030271777	-0.9245665169060481	0.34689095396422265	-3.169992054575225	0.3672339001093028	-0.3257991059172674	-0.014966314170749704	-1.6160241997213105	1.4325732485687852	-1.2042429110622597	1.1378517788773392	0.6504126241916365	0.7004861381006032	0.385856489236427	2.009340290494478	1.6500809002764747	0.5564560744099193	2.5940735378350004	0.7886771365922106	-0.34308662489724645	-0.1994429955391049	-0.8126855080070998	1.2343093422326383	-1.381415757805704	-0.2087055650434295	0.4766206759979867	-0.6081037624826104
DTXSID3049049	5.586850857274064	7.86067306846547	-2.824851923075169	4.52540303904733	2.0875065943726434	-2.827260265849084	5.7708456758808815	0.9486305508335994	-0.3523108001623584	-2.602134127402062	1.8731585972479972	-0.6145052835181237	0.7479237225016406	-1.5554182125426372	-1.3927642501853246	2.8877937876068103	-3.0265541630797026	0.8939258651049405	2.3658377204227348	-2.1210665693451776	0.8330369602725938	0.03614005364351994	1.0782092734363105	-0.3022630751513556	0.14746335269483132	0.7470593644732707	-1.7427374694625557	0.3461891905623398	0.22490652478092074	-1.2383930548909183	1.2605925505681534	-0.5684076663871577	-1.8838851578092237	0.4734288181095191	-0.23184207353650993	-0.5141902358764796	0.8085453891048852	0.41833354160669706	-1.1507466803236928	0.773027745596066	0.586779573357876	-0.5108694882370346	1.0026603616710656	1.208252083232993	-0.6161824051449818	-0.7069639495535516	-0.6923846072319585	-0.5098915451171734	0.6893914542260027	0.6786350197756712	0.23232241867033188	-0.4632010915515801	-0.43056352316396873	-0.65288424892704	-0.06614170738980502	-1.3822136146741895	0.873658785604004	-0.46566929054628836	0.7229888071950654	-1.1538633732962191	0.10170708672920059	-0.08375896488065802	-0.5096701929301342	-0.8302790520872123	-0.2341394043558673	0.20833943645032119	0.37749080726845896	0.13078403458646026	0.8031284651811651	0.5240709446932398	-0.01070129474861464	-0.5683192950097828	-0.3528976547819664	1.1040372959210334	1.494920031894021	-1.070205610004793	-0.5062098778422571	0.2770246340183247	-0.33561403487021424	-0.9198149005271653	-1.5381864973999133	0.14523346568904827	-1.0707309061506096	-0.5057820536648712	-0.0003527443339359216	0.5607203981127964	0.847669712208689	-0.33335944889097446	-0.4137205536054488	-0.5193253368123478	-0.6014212290233368	-0.39197850622320035	0.6576699643154748	-0.9822265455025894	1.0275227863796397	-0.3135479798956639	0.40749927193510216	-0.2728626842762021	-0.13532712342427847	-0.12554476703342457
DTXSID1038298	-0.34841060837146814	7.293104856758962	-0.531133574599717	2.4722218827945346	-3.6467891382476623	0.7911009218851963	-3.5929966991440043	-3.3794144807259796	0.6669875693290803	-1.320840769811528	-1.838888020276419	-0.8712657535900113	3.162976860114204	-2.5579762631744427	-0.43794248067017355	0.23280200126363385	-2.276635171754586	-0.677499605989752	-0.37574480992568915	0.4743842263588448	0.826536263524036	0.9191006006895844	-0.7592055315380087	-1.3578125311186926	-0.005887707706658925	1.059933447367457	-0.49653417836950803	1.9318053351086335	-0.37144958428180347	-0.6807672508203643	0.5860785335619929	1.1247068544812686	-0.13277496327952187	0.09129144533429329	-1.072086950679573	-1.3529504478857775	-0.16789445311125922	1.0976925586185555	1.155663995395165	-0.2800004746496633	-0.6680808720894765	0.8689513917522951	-0.8525395509783941	0.5155598681026397	-0.2616382767938018	1.089971454060592	0.22275116402015438	-0.38515604057961417	0.3196324486991822	0.2254192536449571	0.4035993852837583	0.3966282012700297	-0.21786961547468206	0.6850075558544857	0.2482472661377814	-0.6714505997843959	0.6046850488895723	0.28248269187209163	-0.3950106911573891	-0.4632412196292389	0.74916893365682	0.961099091879046	-0.3974107388579291	-0.36240821901230785	-0.06566638988865445	-0.8969182696744616	0.2909045173808799	-0.8427699110803077	0.4434991377521096	1.7743210387918191	-0.034599170945648225	-0.3497217236817819	0.28500322383978066	-0.45629710589145006	0.2867690595478969	-0.40582971864142714	-0.5068442792672468	-0.3397514452381827	0.4441979356992617	-0.8252894763316597	-0.2761682988260915	0.19015641177837306	-0.09216500491752516	-0.6116055229867147	-0.217364549181309	-0.21897632638843492	-0.2494010243052447	-0.7161666179506692	-0.6506745303968704	0.3226713028254024	0.25308242441619605	-0.0765159463070494	-0.623079795708815	0.28616492730364995	0.0347513783977866	0.11413381841114942	0.3883230920822511	-0.12801035851282921	-0.38672292756695825	0.15487936955241163
DTXSID8034871	5.802191564795399	2.5242876425549885	-3.888944415152804	-2.1257664844929502	-0.029432248436805933	2.430168031214414	2.5237102514495247	0.13285788160148945	-2.0096360349701015	-3.749487474312303	-1.7094161030421353	0.19477508821840858	1.0932703483932804	3.1997350720563285	-0.2599685816323175	-0.8119523945399462	0.4894647768823318	-0.8872074855668766	0.9435524812751062	-0.07753708236515217	-1.536010573897922	-0.7499440850905713	-0.7845139018967017	1.2583696297802103	-0.7064249573818842	-1.1078885325202352	0.45355054489089286	-0.5417757870255985	0.1425514804869753	0.1636358073468899	-0.5226002225162183	-0.9513689619719007	1.1868202944434125	-0.2283860445311279	1.082185417051395	-1.72195783385103	1.153611083638372	-0.3431947187402888	1.1931544038241844	-1.001541389190363	-0.04405840895242513	0.6888280024206342	-0.47638821979973284	-0.857269051619522	0.01678350480669164	0.4533517347394518	-0.5782298327394824	0.438504444045756	-0.06756143180987531	0.22439301584507884	0.25948729674588283	0.4350552635080187	0.2441458782087855	-0.0554504370718415	0.49950069447031575	0.4257128697258465	0.9842532960162854	0.018830459697020536	0.7020196558086916	1.1663078456538902	-0.24339196691777507	0.5791119849353625	-1.0214963183497197	-1.1686607577257044	0.21695317633041106	0.40986995697690004	-0.03947126140223481	-0.044899763605740294	-0.46523547657072606	0.7722760085352905	1.9092473255837694	-0.2906277576982814	-0.5843820476190547	0.7361238970255838	-1.7168064893757176	0.272057144216122	-0.9292791800085753	0.38257807095516927	0.9091355356152323	0.016651763824987266	-0.3479817562420791	1.934876541961033	0.510425781800133	-0.07125063340594398	-1.1790328455718433	-0.3777205434570543	0.25163153292133644	-0.5242150638539379	0.9550008633299892	-1.2461107701694374	0.007253029869673699	-1.027743222651702	-0.14559367565979478	1.1039703524092948	-0.8709766507471063	-0.6107514583043689	-0.3068355089589682	0.7556037072356158	-1.2587676660945606	-1.4499069081089322
DTXSID5057672	7.002214554222564	3.2937653566944	1.5428382989895788	0.7926437931014803	-1.758132645783017	-1.538093576555945	0.4559959262992103	2.1432213738203885	3.6155669636805228	-2.966296615312461	0.20418773290695058	-0.29124815678689936	-2.5647985636216397	0.2592982773675071	2.827910360567921	-1.3502688787729034	-1.24479991298182	-2.2445393657849677	0.014087527678016513	4.014973724136745	2.98206697879588	0.15713529415707417	2.486683311285502	0.442099447572985	0.28931455420362867	1.3212330552277587	-2.4075299425481274	-0.9171389316390378	-1.4421000094995564	-1.0364628213160814	-3.2391452253141906	-0.9336072756044532	-1.9815788044623934	-1.5158697509235528	1.4769056760075479	-0.3163751985679068	1.3197152105398586	-0.5241606018241427	-0.7244866401868133	-1.3506722520383945	1.6241174819828719	0.8610475691952992	-0.6823891667258423	1.08135107071191	0.7978246558529278	0.2474125841135179	1.06069065770182	-1.4902734592443998	-0.7476506654408273	-0.41538500644937376	0.36775655315406325	0.15519409226163006	0.7507723287886809	-0.12561557077526456	-0.432971211973038	-2.631525206986286	-0.2276447890491627	-0.12492894207055474	0.31115887506386003	1.3209923958903513	-0.24038045492644985	2.4580594530416526	-2.3958351255107355	0.9374384909441448	-0.9408100749634024	1.2525108444765063	0.08227208301006518	0.9120533849776034	-0.3666119914416507	-1.2848141618147546	0.9669485427456957	-0.22856944962548237	1.041146386049512	-0.5635554177081492	1.0114551706904573	1.0533968455680933	0.09306612230147165	-1.2201842195397863	0.8554037611328134	0.1196073013682729	1.7069341246394907	-0.07315809530574012	-0.5036641065068502	1.5456216641087344	-0.14055457493527343	0.48579495295384256	-1.2060416068736721	0.7160601963444229	-0.14820281725843001	0.049117480187949425	-1.9334078400169163	-0.6133108967603217	0.0893900510364285	-0.567475321353396	-0.04669148398050778	1.3651627806151205	0.5339734135825408	0.6927373272057561	-0.8364222922681154	-0.15160057028351306
