compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9046285	5.9873298850518415	3.0446582173181227	1.7086267998432756	3.2020548916358025	-1.4208747203200498	-1.013838804671964	-0.1970201537117018	0.44632014856000335	1.3275412235635657	-2.4677157153244744	-0.8025505200302047	0.23494770293538383	-0.708063244690247	2.3503381392974987	2.1263761384417057	0.48492732198920574	-1.7398596433482343	0.16644511812633628	-0.4683251383974716	3.599088343067295	1.9102872161325928	-0.7628952187786715	1.239263426982597	0.9984066911491885	0.3393326378080643	0.6762988684548148	2.1310162134029094	-1.3049195413124195	-1.0546340469649025	0.42469396770114626	1.4082943176498899	-0.4028528133869257	0.025519178372369014	0.5521124671100719	0.8153258415612497	-0.7449114401664769	2.0934154900734305	0.06049259710713745	0.03799090898571101	-1.6580640180614203	0.7532599589012139	-0.15569484445118992	-0.5062213241359841	-1.7690900405197576	-0.11015416931420564	0.4587861772917137	0.4861976520216011	1.1675962039032983	-0.45452106447212587	0.2095613723819808	-0.05258830473445322	1.0473135201100563	-0.14326249498718888	-0.15501168220513403	1.064798332859029	-0.7381251985422108	0.3355086984229732	-0.3009437118380776	0.20790452550904448	0.37222386043604727	-0.4000282823082154	0.3607716843205477	-0.8321344316234806	-1.252461899908143	-0.020956996246715657	0.6691263470684389	0.601727716735723	-0.07354791504946231	-1.3186572535273258	0.3549302609133655	0.4230509506081627	-1.4091237599847506	0.0064168961554105985	-0.6917152812534688	-0.1267996471988161	2.268362248108099	-1.7593047445355745	1.783660508503857	1.4966939575249587	1.7382876067088677	0.9635395543054743	0.9797196704964899	0.5718375397866112	0.4896675240366512	-0.7040261696693343	3.1762341865975885	-0.5196667800061143	2.0725789339679808	-0.36857423448525783	0.33578311986731824	-1.6569465871040316	1.2221050531518778	-1.1675170762243343	-0.771882246268052	-0.172265469526795	1.183998948379003	-0.2797255498437888	-0.2338134169044991	1.268483058091719	-0.056974384648608614
DTXSID8045351	1.8103037707853211	2.29642736204244	-5.273782626274778	0.7195015999540691	0.9982203843347343	-1.430883807808956	3.3749037258965524	-1.4821024793248865	-0.10367275063045571	1.9615830437493091	-1.1353534086676633	-0.2523240504492923	-1.0291400579842163	2.1356711397272985	-0.504085906793227	-2.8588537094994213	1.1423763696372353	0.5474139741883076	-0.7243223241691378	0.44538111072032194	1.7251180168239442	-0.3292955095969309	-2.2140372983705636	0.7156344457624689	1.0243631151855697	-0.20415988661584708	1.807930062771196	1.0691401996963161	-0.2652947708110527	0.8542326869486406	0.4438766800570232	-0.3759519396785725	1.6166182302799996	-0.633024220237084	0.027106252947439007	-0.8698272133026667	-0.8660029429656604	-1.3302732675402504	0.22160658849357392	-0.4326364133747854	0.7881575587737458	1.6013155793904004	0.24083977687298153	0.3162082518972569	-0.025341049536413397	-0.17872093060686922	-0.8156981573571183	-0.2623560380641495	-0.5835175613306248	-1.3315142367223205	-0.07782322124236851	-0.6594242754315773	5.603674333162247e-05	0.627487274463265	-0.17947138327725845	-1.32257925700704	0.4979152275274148	-0.1501561734711289	0.5713725368937473	-0.6376899045902282	-0.7128647236599586	-0.17624895362134388	-0.8581319421261926	-0.3485770952938896	0.2584647296843367	0.01394257227708546	-0.22645189598618265	0.2820461848281282	0.7321967460003108	-1.0601680217354303	0.40255652205574033	-0.5866768467551998	0.4218243036163334	-0.11845216410217697	-0.548653485275654	0.2826975900979351	0.3053699185246425	1.1711044986578778	-0.10220099746606436	0.2512615420734691	-0.8637499088397084	0.5752968438539066	-0.3894794794153116	0.010411220343185278	0.6562464146240066	-0.3265887433792788	-0.32814662041018744	-0.962886588005078	-0.7907938301395924	0.5019858168863219	-0.21975069615911294	0.45268021483755205	-0.23822841649086834	-0.14218599527135256	-0.49916027550079667	-0.20527816547800382	-0.22037079293238415	-0.12778429283749276	0.3978817593516524	-0.19067509979035854
DTXSID5044786	6.424393243479884	3.7807298223954113	1.9402257570086503	1.7143525068059926	-0.6555528247495753	-2.5044313805118956	0.5380101047423758	1.859153773043223	1.9110969155550703	-1.1395663247066836	0.9298135455722177	0.8511014072136912	-2.5111579338064964	2.8706542367243433	3.57879594039116	1.490284255136305	-2.628868579787518	1.208823498135951	-1.9819939243854128	-0.09758831400662121	0.6529876940980756	-0.8703168357174896	1.8391061368445496	-1.010202555142992	1.0069926355025387	4.230579162103174	1.903459472595593	2.0606187666549816	2.3833385335890496	-0.05972481416401038	0.01553402779915003	1.108874405045994	2.8270667114815327	1.7751437354271478	-2.871087304220455	-0.30103391915684563	-2.992331671929211	4.043570198569329	-0.6475383104088984	3.775238272544128	0.29487125417540067	0.18502980203171987	-3.1140486380175147	-1.9883237383196206	1.810411998494127	-0.36633535546963586	-5.830530598895755	2.8344071311791335	-3.7049104249674216	9.282738687432268	-1.6684914761486778	-0.9940080181359939	0.048741818779463604	-4.501528391030494	-2.086417019409595	3.0959747765919947	-3.48609366247975	-3.4383155462114003	-1.1607838048506225	-1.7319333682222677	-2.3632966037669765	2.892195254064322	-5.489453161365467	-1.5846884149340825	0.390245688265495	4.592727328429528	-0.11951017020937792	1.1415179116737537	1.2015919682221168	-1.002579726913189	0.7086442116230947	0.002852192523263226	1.345892647342461	-3.5681070801735655	-0.5370442904886286	0.08041100589250322	-0.02831689906346102	-0.6615064631148134	-3.1596903586412965	-1.0376800507128545	1.3032795590064261	1.734718011392911	0.743836198271439	-1.0897763403174432	0.9604387730478372	1.5308475049612746	-0.6686247913370132	-0.19483833358700947	-0.06588551725790734	0.20281420176515508	0.43913933779031944	-0.6660736619581374	-0.6948932700121788	0.30246612303413667	0.46293477951960516	-0.42963641748733916	-0.34578484436747736	-0.6181472378152404	-1.0349746446273584	0.7411415693677608
DTXSID6044430	-1.8834546092857924	3.7215696254990727	1.447979027838536	1.6675536983661872	0.24968661366510106	0.08134667715505388	-2.7121443438112105	-0.3402343080717475	1.4918362190550198	-1.4312529442776214	1.5262262949502943	-0.6471154266412383	-1.6048202433629741	0.08965065110750402	-1.6037128014828037	1.9390370482048223	-0.6997545623829909	0.27646386460612293	-1.855870208874192	0.695970284068071	0.0579279899562683	-0.22630493633756585	0.41546307018759143	-0.31140460250206287	0.5032955875271217	1.4642237603516177	1.1331178973987786	-1.1451496745945517	-0.11439084515903064	0.2046004102942856	-0.2909682484756344	0.13521164930898363	-1.3288964926660205	0.26377095818225993	1.2002092319061775	0.058691587428661936	0.25298009449940423	0.47011857937864115	-0.2016266957893443	0.43190120911870694	-0.006803431185953579	0.010254867478361272	0.19489398629167518	-0.7884833779258018	-0.3311162325217902	-0.09082253415127789	-0.15864287213013717	0.024298632811957675	-0.43547558038973017	0.1833470637608779	0.09670812284037639	0.4489640147798125	0.14150902145097774	-0.2493579158261019	0.15056090174376563	-0.6623534515216645	0.4335458831337464	-0.009131035061469433	0.1115493010895238	-0.48763411193988876	0.26348507524793957	-0.2667759150740141	-0.6120586645909932	0.2788278734830581	0.6287828320597559	0.9638645971613168	0.5777155457598593	-0.39261064323517947	0.606540057590248	-0.4349660592296462	-0.2462145928215296	-1.0781156877973253	0.9536208687296711	0.4484956556661832	0.257615895698465	0.7020143307416101	0.41532748264562885	0.24835015651360745	-0.4485025446996953	0.28268633567071844	0.5240027081734154	-0.07716504812076448	0.043935165175223195	0.20177512429545777	0.34350030816309496	0.03382980138300144	-0.3121007017513594	0.050133923279123714	-0.1519678224295933	-0.03384592017429956	-0.5621484944611972	0.0009817315289542678	0.19607619228559006	-0.2185137538088215	0.13893694171901835	-0.09299082681611961	-0.09023365372662695	-0.03388597641059531	-0.05954210815079021	-0.000445343039143069
DTXSID4020321	5.9669173969338605	2.9870614517484504	-1.9030840565635503	-0.44368525889209287	1.5505968075805925	-3.0413695540143637	-0.3122122526255867	1.9476107369932867	-3.13435489926512	-1.477186114453568	6.604967643359381	-1.5555520520573514	2.23759978635365	0.3592663198572617	4.671847774319536	-1.0895827268323417	-0.9849558305816535	0.5045048740514012	-0.4046470558094721	1.1388708612788632	0.24071229513317247	-0.7694966417827281	1.0612019510059254	1.0310907244716132	-0.07060599112098499	-0.4944693011245068	-0.1233478695022901	0.017972425793251326	-0.5188660289722632	-1.1934146891181034	0.3198821285948796	0.9331484561503296	-0.35411796566982334	1.677913361700456	0.37640922308202157	-1.9429992730609715	0.36707496147681895	0.2394450205272283	-1.010795744233904	0.12122056786583067	-0.7204600271307283	-0.21699160550867513	0.6389336924646668	0.8619377664847807	-0.6865684873944691	-0.46978665932527097	0.10511456156898376	-0.6789572002896899	0.3496781530437416	0.8413078791147366	0.1208591787416083	-0.37168392164824493	0.525053980520408	-1.2862777590288117	-0.8427021172247078	-0.6571675512278887	0.9980848580807026	-2.1631896084097813	-0.7188448307590973	-0.5765221709558365	-0.6230534724446147	-2.156520031953295	1.2363039924931225	-0.7818440038626155	0.1742158680689559	-0.21195146430477005	-1.054726203627616	-0.07848404347046989	0.37988233394051524	0.07971430373761192	-1.9880122248337595	-1.3792997055564862	0.8813464376218509	2.4059059685782707	-0.11700411655028348	1.7796731513553108	0.35108476634048225	-0.18859446125363807	-2.2756889125519533	-0.7386148522940329	-1.8597632906037924	-0.3001044673408191	0.347885479356109	-0.21559471461843413	-0.4145307205759845	-1.8188003043787941	0.835400998552501	0.5972693847540986	-0.27714755622294424	-0.3435670520451757	0.3619407287302822	0.9637857454175042	-0.40336203192681525	-0.16322531960881975	0.5591727334210393	0.32413384099381043	-0.7037779719113508	-0.7600785896456449	-0.0640639827622916	0.10007017078682738
DTXSID3037709	5.312460706091457	-2.626300363594611	-7.386810007846123	-14.630666707424597	4.11891809273032	11.872079716820501	0.4168475128495122	-6.696515121188602	6.505527746327369	0.1035899310963411	1.317737250144816	-3.342936918812511	-0.11156474642761578	3.8219644870135725	1.1623407858999393	2.5969308248263294	-1.9885655591765938	-1.2455369790802142	3.4001513097575984	-0.8258307152667991	-2.2017761923955184	0.7550353098629582	2.1983240740669534	-0.6638977516669712	-0.5770749317764244	-0.6776976477189958	0.5356202955182088	-1.4966175378311166	1.1638090261151817	0.26036775566400217	0.47871531475237455	-2.1947824468677157	-0.3147619600600029	-0.08498765480285328	-0.04603539625748507	0.49198592012487724	0.594225045166715	0.6473959317089022	0.20854309574365942	0.7871166729198831	0.3686811267235404	-0.2763389834470739	0.022939213483172204	0.13414499394854365	-0.2733038427470773	0.9590570419564823	-0.6348570130813433	0.30547113816445526	0.15250984877130158	0.8318903718718369	0.23744184820697514	0.4130301945310463	-0.012417462214878197	0.3929056433399014	0.7291902405168035	0.8409957090064195	0.6600308596494486	0.777312991216459	-0.6614701220561596	0.6544610849968754	-0.3539118652421235	0.6422441293697996	-0.14030302297068067	-0.6229780265054519	0.10710616267359958	-0.8338812218522175	-0.0003749704203747039	-0.41417086377549484	0.4068283538728559	-0.24828157305240783	-0.28460325994487096	-0.8562881850438416	-0.25711451914440536	-0.26535766790474946	0.6163427475270906	0.04636769760789154	0.9327627896800642	0.5055529632961572	0.821528418577681	0.3658272442707203	1.4816674402084442	0.3918966706292013	0.2979715845283323	0.20856782045277783	0.15445734908609687	0.4362275192741423	0.420174512232215	-0.05099623945392707	0.5260075319550799	-0.22316629525790266	0.1978939537235084	0.19272845214261106	0.6279143728186486	0.3579885955608479	0.7253610744184716	0.14016011823387983	-0.21737916809741475	-0.2765581624720774	0.24034421332210143	0.00605922813887473
DTXSID8024941	-5.574022190716575	-0.9894384616382506	1.2580916342539263	-2.319407211362529	-1.637961070824619	1.8918672259753175	-0.047004535408183945	1.460641553518349	0.24900114572008522	0.3500702255882655	0.5050669714149375	-0.22211442032682835	0.1850275693400792	-1.2374841995971884	-0.3639084765802477	0.6165733675802776	-0.9648365046486749	-0.35721832343764837	-0.44902183267440826	-0.1408822189399098	-0.3812749088918295	0.21368726116468634	0.24652100688916823	-0.36185017077020254	0.18801023052076668	-0.33128773760016006	0.5104755610736844	0.6045173658248844	-0.07747137341401261	0.04653619553778076	0.12208420503751446	0.6521855198340222	0.9029870432129267	-0.26926009842354465	-0.3897312242543955	-0.6504734041458923	-0.06354216177358896	-0.9968395503867699	0.25997333527119	-0.3246774664536587	0.12209226761069243	-0.13022734211682285	0.1636668018636046	0.3689903113450541	0.14352838192429915	-0.3712422795649511	-0.2547486456612824	0.11400995581688146	0.21827188701333824	0.3045682326368384	0.06097327308163986	-0.2342644349701768	0.304268119609338	0.11900804525490442	0.503810019531009	0.14246815775199312	0.28628760882696047	-0.036491510752635195	0.15306560538187022	0.31656233633036035	-0.7733357223275166	0.08337757821924463	-0.2567708075518207	0.48976312730559324	-0.5364391275872593	0.016184121905451394	1.0590199861874878	-0.2137361085611769	-0.22511932898541923	0.18085114941510522	-0.20139544713157045	0.2572030116148391	-0.18112129554291648	0.014680378944681488	-0.09533676252793631	-0.12208751494087412	-0.13696444927489865	-0.3115645886287056	-0.6884852234496119	0.8963825067678124	-0.1425122517365239	-0.9316247732441585	-0.37631113938728894	-0.6846235145546135	-0.2729598704970911	0.44269842226939	-0.3770859803907592	0.40708768933164124	0.25477414301500134	-0.27270936323347744	-0.05054248556218895	0.7285290077392803	0.6525714230043902	-0.0256618970818368	-0.01144285913271873	0.030553567063148785	0.6073544503233296	1.040581821202622	-0.061494642999172816	-0.6945721749828522
DTXSID2025765	-4.091584255468717	0.15725856204060348	-2.6255039883575346	1.9212391007252525	0.883663065341111	0.957235562392257	-3.0073756767339357	-4.199121807887817	-1.5219109869353624	-0.41020014660160004	-3.0035269668290936	6.567414184168002	3.1717276614902623	-1.906281110862653	1.1637076758557394	-1.6666844561801089	-2.17174798855155	-0.2687282909473717	0.04191984325299775	-0.04426272307121928	0.14680280466453247	0.9728087412309057	0.6232943819945418	-0.06417377511727144	0.20007729111530523	0.4808866340489869	0.8977961484159266	0.15565490595769843	-0.17122592656631375	-0.10380028359367471	-0.8123301985716652	-0.16885521608141663	-0.13782232197920952	0.18015408016172194	-0.7541477086338809	-0.7372020350434652	-0.7573957656069765	0.30557655837626435	-0.20224959052023397	-0.277476500461721	0.21583873437866735	0.50292956832974	0.12819316427881797	0.28004872720957186	-0.1884864817781309	-0.20013043429472416	0.20881116707618758	-0.38919241898922013	-0.046794359847843914	0.3529793031242964	0.02679271645150226	-0.10115953572620703	0.24668112087538327	0.24456214341468316	-0.13769344291011948	-0.23043598710857985	0.32028662101583694	0.015254124485478807	-0.10442432159108167	-0.09994532941610311	0.29183944372355414	-0.11711685605051406	-0.33763648707502575	0.599907781306529	0.07334222334676692	-0.17804529248036652	0.3706515799965538	-0.7699304067459547	0.2549424604015178	-0.20520650848383187	-0.31129311414408434	-0.6875837359530066	0.09618567787279853	0.01469422088007038	-0.45871100241788426	0.5356482517774165	0.2502405367932898	-0.03661644492861427	-0.678106579541487	-0.6659111558363788	0.07224157520742978	-0.3916672836744991	0.08134110756092501	1.20326369513787	-0.07428860739199936	0.6269925659223863	0.714693069442106	-0.5798602370736857	1.1087623720533144	0.7674525891683383	-0.9295142749538724	0.1662080366802714	0.03924945518735613	0.4289113680693556	-0.10493569404850923	-0.6870436260825568	0.11760341709440862	-0.006900306920396811	0.02806998154595354	-0.1506372666231473
DTXSID6023232	-3.0582594236309992	-3.8387632879648597	-1.2310874461845405	0.27291757313965787	0.5672093380856855	-1.6825805927219795	-1.4332058046109877	-0.3846094942144591	-2.0041515210691414	3.2877832228128403	2.336558808098882	-1.7139724025996947	1.4833648428365196	1.0035517771752933	0.3485374849514262	-2.1089627287610377	0.7880359322537	0.20644953445928924	0.84224990834965	-0.12616872139819466	-0.2739576017173566	0.4611580498234497	0.7551116315518958	0.0031137512098195824	-0.34307615482399545	0.6226397190211285	-0.20049458921150454	-0.7509535042824059	-0.3584509676138166	9.432800122242613e-05	0.0012764289777123842	0.42089451735522315	-0.3231161456370965	0.7820986148147911	0.11392849177383428	-1.1517181760376012	0.8084398011097814	0.11212594583249601	0.6404750527996897	0.46310444270937035	-0.3152582292178049	-0.10354291533836898	-0.41458905101877236	-0.0855718302547911	-0.6018784851434049	0.059676366943755464	0.008758030162300737	-0.24659060391339585	0.049961990126783686	0.17013128357042054	0.0411779719909737	0.017131831089914833	-0.11385113208980713	-0.18975750869143893	0.09546598903923613	-0.07160920456265028	0.4044351106651864	-0.6740133725975863	-0.4426051559071216	-0.03842700540365284	0.1277905967998874	-0.015125270105210928	0.1270422654230389	-0.22751782718677255	0.10040621715282289	0.23100512889817063	-0.12901967399675232	-0.5565615253618854	-0.8420369995630256	-0.3715809088867096	0.6172992816413624	-0.0883981972026002	-0.17272727506419455	-0.39132852407139107	-0.3140495402583443	0.1896202630117178	-0.24092490210038534	-0.11832254884382336	0.06999175721200523	-0.3234138114311568	-0.27148025470661485	-0.11613798841980105	-0.07778099859010265	0.628408080571097	-0.4632193684805133	-0.4812256737794323	-0.8460783657213545	0.27643488863840393	0.2990572851388357	-0.18563172484901136	-0.1554086400509999	1.0509909480603492	0.5498389191034383	0.07135419502334749	1.2215271585513316	0.28674150368503354	-0.03635808432779071	-0.20944990073172182	0.7231827325409568	-0.31267319533733157
DTXSID7046093	7.395797622123251	-0.3077670833856549	-6.467091559607722	-0.6155817086883102	2.4663134509488933	0.6803118304716668	4.504783775674507	-0.745827421007671	-0.05639032141173986	-2.2974152273283934	0.4973659061077301	0.05186991283281406	-1.2759992907874236	0.5303923326737375	0.7052502864120218	1.5335432039244503	-3.05313113942221	0.9384072161752187	3.410898330414825	-1.421647389340036	3.7091220111485588	0.5133012704121165	0.8439965374311431	-0.5003911019252438	0.24833287510646543	4.364724090313427	-0.27394854932069734	2.3624629250034985	2.246238892718846	0.5483366627213687	1.195289356161738	0.34969780129062916	2.180953171299088	1.010104396894742	-3.0868897161571396	1.1420210218451743	-1.3983501425341398	3.7158684749267046	0.13588538353295052	3.7354672726876617	0.1286047493937137	-0.49967277333634813	-3.212828702346136	0.2554490794370802	1.4997483329845365	-1.2610831082676242	-5.739318275676316	2.052514600571368	-3.3441826438075974	9.540538621140373	-1.4242922431718645	-1.2360077337158983	-0.7881291822037222	-4.646055028743845	-2.6759726334588425	3.1437530926591744	-3.617457027850998	-5.037913669478611	-0.3911171406265523	-1.4798208268471629	-2.5765259494549415	4.329400160657733	-4.286583815960035	-1.139312666896855	-0.41782820029839446	3.2646243789482052	-0.46593143543411536	2.355939197938725	1.6587813265638611	0.1299366721686871	-0.5398598933677885	0.04025105090331996	1.1727580263081891	-1.8362556472785052	-0.867148410898862	0.028625327632789903	-0.3145840752037352	0.8117430934870815	-1.49822446973385	-2.000616759614033	1.8802336274183744	1.8507969337433474	0.7570856148346116	-1.7738312662806468	1.239220668732117	1.4771193762057506	-1.5428526876276296	0.1369174612306874	-0.44281895753204825	0.42381582395798756	2.315331266351995	-1.478019623765898	-0.02401513244090197	0.8830124385761949	0.3621336673096985	-2.1732113047212827	0.8168842092263182	0.6161386997893632	-0.9663772363342799	0.10447458365702816
DTXSID3044415	3.0995434687880543	1.9890486888897452	-3.512879702508741	1.9916387125231834	10.191488077009584	-2.1401529875169496	-2.4054605626711587	6.193403523983656	6.80006462868122	-1.486197769691241	-2.9205165102598754	0.3537992382189686	0.5613987972432685	-2.472995722564575	-0.4267824457171552	-1.780557965927321	-1.3470629439066395	-0.28855645926626206	0.34220472556498394	1.2622853995666652	-2.000577227728445	0.24775104352415653	-2.5665002325004345	-0.9964845212970216	0.9614740991600618	0.41786795991963377	-0.872986826297072	0.737173052055028	-1.1689323498957038	0.23201667616750057	2.6684494091732747	1.1216343900104673	1.6030828254066107	-0.721322204273042	-0.005456007848664665	0.35746322459028856	-0.038379843109405225	0.039482701850578755	-0.23308734108391757	1.1955691668605308	-0.41047284522840083	-0.5890017061147395	0.8284081716992844	-0.022125902971284077	1.0896380902252052	-0.6417944363827303	0.41581660154894456	-0.8721111540161676	-0.26272677891210267	-1.0687908159289665	-0.32241216368573833	-1.1328492917001785	-0.5472345981987605	-0.5579889439696075	-0.5602246033805893	-0.07997383518774454	-1.1806173825904656	0.06786464939482523	-0.45318456145648417	0.0934085750377724	0.15469673809224102	0.06119421327100136	-0.053559159467317166	1.6369994897046845	0.7293913595204793	-0.8400771059782194	0.3098119546861578	1.6140866402321357	0.17485268317226785	-2.1685453789902907	0.5074714352402709	-0.816043217169025	-0.46642273251897737	-1.3761730787208968	1.6816287665446876	-2.8760633495765453	-0.5138142978770533	5.061955137259017	-1.12500546773333	2.8346528316108244	-2.0895501507016747	-2.5323965378728097	2.2733316631397913	-0.8824988830334304	-1.1876380526779924	-1.5371467853310967	1.7745661367751964	0.20734388484228175	-2.1280846971271563	0.24857642177400005	-1.3023255394998048	0.2827302092255019	-2.473065887782457	4.015190953997902	-0.12874680438511682	-0.3413160127129979	-1.6027884740141465	-0.47910700174549414	-0.20909089183545548	0.4246276223456218
DTXSID6057669	6.519394566110655	6.6055565711284006	0.38129642363586935	-1.1778261091958488	-1.7079252865915906	-1.0371160528236474	-3.0130862208272595	-0.4461012644188676	-0.06963266424182922	0.07805888610549053	3.8630877934815824	-2.0236780525219826	-0.7370645891435837	-3.6610979493062463	1.632551425659481	0.44631934432962067	0.2855131821407104	0.046037799578411163	-0.07720848961802425	-0.8030474949674601	0.11670986817076809	-0.5411028444796221	0.24973467373604027	-0.6948952456925643	-0.5245180084875407	-0.3082203092510642	0.6389427996666083	-0.17800361707316048	-0.3724677763767907	0.18044536258794072	0.11461205675784983	0.7058268249719206	1.0496450792091148	0.7555057109922314	-0.32764750343459864	-0.9190802286993288	-0.11111486870243852	-0.5176691409733145	0.6470844371085803	-0.7172421857130625	0.027838753099686354	0.5920225125416245	-0.2785799735635864	0.5336883371578817	-0.7106397544941899	0.21556235572927362	0.038602619093137135	0.25012923968762857	-0.13548103705514694	0.4369687401269966	-0.24525299035937503	0.23671944260238031	-0.018371826677453535	0.12605450649173836	0.24396729792226238	0.20455787956225605	0.9786958599833576	-0.6243912414952321	-1.2147399737305826	0.4950919696494724	-0.44909033780089186	0.0799339621460779	0.06032208432638065	0.1027247585466287	0.13523232576732283	-0.4637487201016507	-0.6560049727312562	0.7540051476961446	-0.07991972572764669	-1.1706628001681165	-0.9570829491593832	0.17398621401854591	-0.664288927221481	-0.6299705011645955	-1.565967606143026	0.8278036189348015	-0.30037974019691294	0.6710126212927745	-0.7896531498549326	-0.1320721290657823	-0.11489410196025703	-1.0215424778099675	0.18351420481282169	0.6572177455575264	1.0408680518579119	-0.19359262741156805	0.02608911749355829	1.1595366392508937	-1.0015855611846844	0.16801622682787126	-1.6421716857006836	0.5879263678408538	0.4352377885489164	-0.7822013460699778	0.732974926704581	-0.10275321845014525	1.649409904946043	0.21226238364000433	1.2259142164069323	1.3549969473032522
DTXSID2026652	-3.251624883647771	1.264741442812246	3.123718052837122	-0.9788750217350033	-2.0385344114788966	-0.6079745227479362	-0.8843600918600402	-0.6356003292838198	1.9406840966077805	0.40700729326341195	0.7557898657431559	-0.46567549059228985	0.0254386428570471	-1.2674807024906947	-0.5724026720250438	0.505151795561031	-0.3001653842903764	0.37435987265157256	-0.1371993467880906	0.04842322507659182	0.18134652771203508	0.08633044105606857	-1.261268163617303	-0.8945935169841275	0.5528151008189262	-0.6665667569652108	-0.4116598097602799	-0.5612591417876834	0.1665845914590991	-0.17162703633650866	-0.0038214115863066983	0.5447908702762913	0.518166541913547	0.389672380481467	-0.46243434568327285	0.3772133167739595	-0.1692439873561128	-0.13031665822080368	-0.3685636813954082	-0.512921797509591	0.4210001852356474	-0.11993603047638211	-0.47546074752310136	-0.6241325918176994	-0.33993326677756075	0.5058662711753883	-0.5596117558617446	0.09732350131699667	0.11057954939589816	-0.0921445450409809	-0.19223885557249382	-0.22352558397079755	-0.26043663264433425	0.17894891257514983	0.14946029070480998	0.43025665231511373	0.06297393486203526	0.42225986051945386	-0.4258087468938901	0.2078088462809312	-0.6320271879495607	0.3957202162467677	0.596078536749421	0.20459784151141772	-0.35494691243994553	-0.5356067010866116	-0.3936202068260571	0.29078524480260015	0.2693949998605906	0.31193587332061934	0.1914438988912887	0.009911906977556704	0.4223710770301528	0.04010977990847086	-0.40798249255375857	0.5830441184962066	0.5451428770870098	0.6823986115926016	0.12014280933087457	-0.015343006507689303	0.43601991748826446	-1.1117020888029427	0.09721825647027414	0.2804986029111835	0.3842687819482478	0.1976489314134322	-0.7307922089972454	0.40696065248628144	-0.13159027030827317	0.31698668023524823	-0.03181895901087198	0.6133360705212176	0.16412409061944674	0.27672802946035563	-0.2838983100545745	0.1593942595945958	-0.04038825497386257	-0.2578238512187653	0.19723817878560151	0.44821356064152074
DTXSID9044617	-3.137851352732333	0.33363812700874607	-0.8415588247222636	-0.9572528646911991	-0.024360542824248616	2.6829208711689025	0.1590924171651351	-2.0908512901026044	1.4885455207399114	-0.5273786081881777	0.5913459906442555	1.286132923276029	1.3242201248414207	1.9507272094296118	1.1105061125783708	3.250372242652792	3.681921267543101	-2.2990224490847977	1.3275459320631986	1.329722853107013	-0.7193700860824459	-1.305590481946067	-0.5942454977320392	0.3495387479230907	-0.7095417384519791	1.004270218223552	-0.9740940214474562	-0.5212185451309026	-1.0745194416832133	0.3422607951811476	0.8496151341856579	0.20082328702946986	0.10214823904076922	-0.5897287574098093	0.09817483433890357	-0.6011250195027992	-0.5542863734183214	1.1949376321246556	0.04583944574597767	0.8069347639945968	0.7686171972192245	0.14489621568102184	-0.783127845944956	0.2569084042351921	0.1664211253214309	-1.2246276757143264	-0.4451600756668602	-0.18036724151867456	0.10553480353176377	-0.2530608094775985	0.19301052113836953	-0.13326334059443262	-0.48875480970056234	-0.008782919195413373	-0.7919482269260157	0.23561393178711895	0.6367873931821464	0.4184891297697469	0.8549216552676854	-0.13933897958067956	0.6607779351940309	-0.703880149074213	-1.1919401870940682	0.19983899348871254	-0.0619501400332694	-1.00380466249766	0.30494082417233387	0.5959219197636844	0.19118640261465802	0.30595057371493056	-1.0783254055213598	-0.43762756244618123	-1.087217246230152	-0.713461253484994	-0.8275747759221804	0.08877226870060001	0.9896552085368538	0.21060762690417523	-0.16518721954966406	0.14152995000537036	0.013773684098883063	-0.43565098902956867	-0.09726581782055665	0.44293544107953386	0.1888852447895863	0.20092360242230273	-0.09222673644243828	0.654593816402285	0.4338334371957548	-0.2898060314852614	0.4712463186479806	-0.670729045137129	-0.17847362627789584	0.23251833809408953	-0.3698658835114288	-0.38467164772659573	-0.19965327752323614	-0.444363042409865	-0.42614626711506304	-0.028960867734389502
