compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7042063	1.3760139294331508	0.7251070600596843	-1.2463230356561434	-0.20956440024441178	-0.23615649781682743	-0.26335131136373874	-1.5319280500526917	0.8060233851788747	-1.703889373378797	-0.37454448494767445	-1.3483227876534494	-0.6744295731172012	-1.0921313203205698	2.1370188463670776	-0.89821931883947	-1.2644489389765248	1.6014025744523384	0.0892760848583055	0.8477619236599832	-0.48397418669641196	0.4031958970926108	-0.31788972120409387	0.6425309317516257	0.872145215840079	-0.4927494559777553	-0.4383724586580569	0.16188735886540548	-0.3752896259748263	-0.19115868152442814	0.3497251435954804	-0.37681286867918756	-1.0139132751033386	-0.08723824064933473	0.2272126036341488	-0.4599778555358587	-0.439129424414133	-0.1740587355017884	-0.2855057580896403	-0.4567976776220538	-0.6930515706462818	0.3767988682987562	0.0070801329069528855	-0.25566228696015303	-0.04441803787672309	-0.23867911234320666	-0.33048831531130435	0.47765073650129003	-0.1982021894369522	-0.23714638059542117	-0.176571121892301	-0.09723038222396581	-0.3529008059649976	0.3480020650785091	-0.3398417089299167	-0.5662800261362636	0.34407559988879216	0.06383978915419229	0.2594671013280987	-0.29965632529240216	-0.1509656376622524	-0.4570210611346742	-0.1525633572493155	0.544415559411097	-0.43599169790093645	-0.08532691276018543	-0.5484433547361456	-0.6720958464562252	-0.021120902883820108	-1.7664784255314754	-0.7130365239953869	-0.02080671920701348	0.4100778989087079	0.6150094629821572	-1.3456511264710873	-0.8774101441494725	-0.6980678840543314	-1.0737665111651358	-0.6580528074179796	0.7778378038895702	-0.1761995823608923	-1.18276708897559	0.2682699212503001	0.3609045714011473	-0.10548676503274385	-0.7354156195999108	-0.07791385564421319	-0.5829716717421249	-1.1153115451180171	1.7174918270939337	-0.8892493983421599	0.37974016601951155	-0.530609043391479	0.4407457682092578	0.9433556221363522	0.4200659332215516	0.3888842617100966	-0.3581147042593665	-0.3041009347635013	-0.130904564249507	-0.12779623296062595
DTXSID7044714	2.6376238121608395	-0.16273295787058967	-4.510531073415034	0.5551064756613308	5.599637161123728	-1.0493145938917239	-2.3455501544586985	0.5207310547852697	-1.778467947970498	3.1122440222338796	2.860012252463786	5.353992968872302	0.7480738803718376	-1.6032948989816553	1.3423490884957023	-2.1229215897485707	-1.0975899570241294	-0.04334287424737735	0.42135409333974144	-0.5939184649355821	-0.5542635255433466	0.653435080685489	1.030582491103821	-0.0016646122681299566	0.10293091668101652	0.8343974950467027	0.934652831435542	-0.28885039633657056	-0.4755394597974406	0.39531337090208424	-1.434971055452288	0.047220943019706425	0.6987018644449224	0.6662349877444289	0.5079760371049217	-0.46841332942953584	0.3932203582601815	-0.40269526048500515	0.19598557043454617	-0.14134268388183888	0.8792187296569078	0.4578114139344812	-0.4829839468919572	0.8674377907465571	-0.5018845312338597	0.12110003687464357	0.4593793507920545	-0.481469731587189	0.3180002165567509	0.22866982471082525	0.18419326200609096	0.026239215186820236	0.2749084668384843	0.3080309344504099	0.02919982030686692	-0.3805404843118116	0.2807603761568	-0.23913198034310038	-0.475275841948494	0.04097578418777418	-0.5479602943970369	-0.15229635083831627	-0.2811354317632442	0.4102051611411731	-0.3607387404970386	0.001717895642557723	-0.6352058605707086	0.44457792399109536	-0.06097734534228351	0.24565839831944628	-0.33369378627639923	-0.0017946328743013076	-0.24378687133626448	0.03072602085562642	-0.28889999908878655	0.9695034508857113	-0.571838766783448	0.2632737436791199	0.32044168405017476	-1.7073508720854846	0.3447049175698774	-0.8882691876168017	0.9799772943060281	1.5407787021975732	-1.245642710896533	0.43346268415387323	0.8545404179811886	-0.8896382187651256	0.2301408681718959	1.0127791156143047	0.6485967657742688	0.3352554555074471	0.1757884479449912	0.4051850126782176	0.8467225674666619	-0.31236497149794873	0.2628030101472429	0.25778442868504386	0.1444560152250527	-0.6511602021303962
DTXSID3041035	3.599424277726599	0.5761285649068415	1.024727588356092	0.6887213088265517	-0.5193676171631173	-1.4518804710963316	-2.94684065702833	-2.6083114270762744	-2.699423902810121	-1.6802112066232249	-4.501109769999614	0.2795017588429678	4.654155010924026	2.6655766884454186	-0.7818367773826043	0.01120716891117446	-1.799662396145258	0.5153643088205542	-1.3283189730847687	0.5962632839051901	0.5236740231281244	-0.23456878567087053	0.8541566545450591	0.24273623340079742	0.2883846895395571	0.9350976338396104	2.1474678863709684	-0.8046131967247349	-0.2758214524495243	1.058841063585366	0.5206355239397186	-0.3237034710487055	1.006465411207574	0.7886594580377421	0.894828898624305	0.6173878185609746	0.00930304937508288	0.6396896288626109	0.4800163323948515	0.05339150784414063	-0.008367401660462563	0.28588682008474475	-0.30273039348533154	-0.652387515678697	-0.8884546986783917	0.11515427561886141	0.15473703407567002	0.16494078295396028	-0.47089225146388847	-0.12533463868129402	0.15473155947654907	0.4851809334141774	-0.02174438717629684	0.27734191528316604	0.9718481972977032	-0.6196425241514021	0.9615833182989972	0.2556541560974995	-0.11095880773230497	-0.5787648381341393	0.31191896320507084	0.11280141814323794	-0.7387278642261442	-1.4379496343539524	0.13944995504150395	0.22615529595360012	1.0745623512292444	0.3855594757218944	0.435237194050214	-0.03571776187033996	-0.7557098091561446	-0.9017952813812851	-0.023276445167380654	-0.647356336892229	0.5493196863023724	0.34954528177691063	0.2193558858353623	-0.21738440114175966	-0.5679438023330012	0.08042195910842505	-0.24480723516456795	-0.10634126266631962	-0.8181173863845151	0.4009016304065871	0.3153932244277745	-0.06202697521642649	0.8202964908646047	1.3389828644155581	0.19871648189128657	-0.18467828009426157	-0.1267446453510684	0.6445195271931345	0.3080782719116778	0.08691664238569959	0.08533788701765493	0.35111771022113103	-0.046840077089266435	-0.3778492186593995	-0.9116307076806773	0.5255026577282917
DTXSID6023810	8.427000986466675	4.541264384984613	3.393109663461648	-2.598228196572426	-4.265477757458925	-3.8709590877631204	0.05271645564127973	-0.12941675701941752	1.3460266678103066	-0.18357897377515145	-0.3137688249180605	0.415227384673464	-1.2810539015631512	0.9966649037208976	4.0573677853428	1.4100881012076163	-1.8380921791866642	0.528356565982106	0.10732911467682872	-0.43920244005146175	0.6527058332321906	-1.5953881486120862	0.2264236197572703	1.1996510859123464	-2.729109848717381	-1.047826673145407	0.3733368453711735	-0.03092158202199266	-1.4005563444577163	-1.357758344093912	-1.1633445783601863	1.672308628732619	2.5790271328063707	2.6657384374399586	-0.535471976403044	-1.920111327630975	-0.7577922046658478	-0.13677953803528886	-1.0890343165556857	0.3013969386694748	-0.2613587645254702	0.31349511171006594	1.271155119042561	-2.1165729113272955	-0.7847243066966578	0.13580458510160534	-1.679966897548567	0.8741671979551361	0.26391183546040814	0.4128731365853623	-0.3814122713049962	-0.15053903933843293	0.7120345157514354	-0.2705888750982932	-0.6464855446162097	2.4314688933454187	1.447098917738598	1.1138473913864824	-1.0596681459162756	-0.08667120572381949	-0.28054284716359207	-1.1629267849573475	1.1565917142447129	-1.2890478199757034	0.7280708560174979	-0.333824664830255	-0.7708141207814478	-1.2050495598343778	-0.246592145246606	0.7473140814609511	-0.04679071340856083	-0.1971848344552889	-0.9398214155504011	1.0033525597777913	-1.1157638814210744	0.8477263949082249	0.35650695823223166	0.8052349475405619	-1.539094004050077	-0.9327584390282287	-0.9148428651637713	-1.0972550049324714	0.6470304975392506	0.4235186368685997	0.5708288051897709	-2.171540863696916	-0.29773229308611315	1.8258554199508379	-0.09814480223819011	-0.07568365315495816	-0.8085416748234001	0.477886786407022	0.6446747235827703	0.8689515755464835	-1.4040998973750476	-0.12712750375190943	0.6508713789615101	-0.2916893860407188	0.5676382114395453	0.2588339137622514
DTXSID1023730	-1.6984564328059357	-0.36655063051925213	-2.50794546301902	1.5463807871424	-0.5253797820499816	-0.599148583454674	-4.089132168954221	-2.6254695251686444	-2.9110890125184525	0.5318162666939684	-0.82811680299608	-1.8236912734293873	5.167759447002961	0.04054557577981813	1.0821064420610105	-2.0996236729001527	-0.5047257470017754	0.06226851972281609	-0.058270329968163344	0.5156653611022074	0.22579748735159147	1.0215143312769812	0.9390193050334601	-0.31242214760291565	0.4705732743936419	0.813255634740627	0.21874960464129	-0.34941471820405595	-0.6824762327979274	-0.07019953900401187	-0.42456131187931917	0.47618513628565295	-0.12231527294082094	0.8241144736089749	-0.2225256502815711	-1.2240645978779234	-0.5143187419840192	-0.07851939595352417	0.25440139333534023	0.28665702999975085	-0.09564924764226015	0.3487895836002501	-0.4124967131263487	0.2968860705741876	-0.36576231586487756	-0.1714516129331961	0.3077367816095599	-0.7657286341124753	-0.21501353085319644	0.13122308677561684	0.013006279520821394	-0.3881127796846016	0.23280719684322437	-0.04380080576589644	-0.11342902425287744	-0.13689026987281674	0.6091061563913434	-0.5117193978967401	-0.6953673001061313	-0.24055875185150077	0.20561601516682693	-0.012284289284334485	-0.1419000904272765	0.5463411509556246	0.29465087469649787	-0.3640562237384399	-0.41754176826848166	-0.35739197808597395	-0.21526311518840432	-1.0677944910012558	-0.0383523443476954	-0.24841136508877912	0.32430619460654064	-0.36082703104287134	-0.6975259689835716	0.019724672157004356	0.3506578931020691	-0.12159170748162483	0.2105298209964864	-0.33838251283859255	-0.3289371936259269	-0.22788892296875468	0.06433427982466482	0.5718289870338388	-0.013486225267074482	0.13608767114296566	-0.6306981822604224	-0.03371578380503645	0.36820987301646046	-0.30604483931716	-0.07176022437479025	-0.37748944511888	0.3992638632423643	0.3135878521281406	0.2768024896420196	-0.26539626185940235	0.22126282470878078	-0.2181724325371815	0.46349322489177125	0.09067590837565911
DTXSID7043902	2.7796544452546947	0.132720720994688	4.098285786473335	-3.661851028573463	2.070661139577816	-4.615428259376822	1.3907445951634365	2.8352516038913462	3.3985265106333165	1.344279622769878	-1.565166050216273	-0.2916234059305069	2.3675432769069156	-1.1571442482067213	1.1675613394560767	0.5101178324320503	-1.4602417872565876	0.8847200505297974	-0.04805059755859076	-1.1287254236325417	-2.4637014573845715	-0.21553924558058202	-0.905692775649562	-0.8533472841868136	0.3130853028063716	0.0391745624826423	-0.33355663598065016	0.20813419102696096	0.7698529523285956	-0.4073629132239027	0.045498742905878936	-0.2900668845426768	-0.6484686821838768	-0.395737812317376	-0.43837944741458396	0.17807518781309056	-0.4351534708281325	0.06963780320964524	0.3637378596000691	-0.23000640730076863	-0.019675864009492155	-1.988724188297483	-0.09350998691263969	-1.2799962337927318	0.7206879795587059	0.2491760646609802	-0.4539096551360598	2.2600233124101323	0.7763944366039024	0.5706830574615643	-0.20053654227019274	0.9730079332288497	0.6271431170066947	-0.054466514633344044	1.9096842468409165	-0.8535173350066032	-0.04458312113695018	-0.06370300141097535	1.6552988807998212	0.3031644517314866	-0.8267396253117617	-2.2018247155601385	-1.001378575374416	-0.02848933343826931	-0.5464430416333307	-0.5245313905662004	1.602180095188813	0.31468936942806675	0.38667374359306145	1.005667891186827	1.7578547750667097	-1.228040682113626	0.6509294080364756	-0.16440858633548283	-0.622444439294062	-0.08493452139555754	0.6519154384991591	-2.2246990381648235	0.8287141463486106	-0.9546532215121227	-1.1305289466973465	-0.44542199195945475	0.4053925102721496	-0.8615690627808182	-0.48934428891853776	0.45213725499521945	-0.3145917659661813	2.4621228117672187	0.8351360589312423	-0.8901027760734258	-1.42226097856894	0.23780553218396047	1.375833476900097	-0.009000430616318916	-0.8545742542750102	-0.2584543089256885	0.38165489739740704	0.018543909367717246	0.22178443001616963	0.5909589174738352
DTXSID3020912	0.1521027131743268	0.8821512084334203	-2.4054349648462217	2.4298476464079615	2.2905049728702784	-1.3712004673157696	3.617260378581158	-1.4105194097446176	-2.9542661780897723	-3.312715543737315	3.0494809566834906	-1.4998122394467701	1.30849750956111	-0.07605823978786554	1.41995120943497	-2.1815070006440447	0.2782200466387381	0.5689981526557041	-1.8536963571139944	1.1864862885704563	-2.2162550019044036	-1.161566870322954	-0.18815644610971652	0.05133457298257075	2.150786261320001	-2.6801911892504653	-1.7401944911638856	-0.20922229164117775	1.3626403316510394	-1.272448815364698	1.4751942917038279	-0.9148501317543816	-0.4995979291264178	-0.5981157270988852	0.5538246701861049	0.9202173497512434	-0.2150345631279883	1.4141110119831026	-2.518160340834319	0.17086493098738756	1.1409088364569506	-0.6481641597935163	2.1506940625800572	1.0268614666331648	-1.4950738152929135	0.2801506660244601	-0.5419630217350869	0.4761310502875452	1.118407438473669	0.48034207210182167	0.6060775338877904	0.09156621409535265	-0.06141284517824687	-0.165571717939183	-0.5299989205874798	-0.31203232434570655	-0.2470650083125365	0.46715447812857225	0.9996100841125314	-1.5797621462760347	0.1840220838018844	1.1001723016920906	0.163871483880477	-1.4557993605360282	-0.2587821751185473	0.09073937940145622	0.013991277887641804	0.4404234597742193	0.29484773604999875	1.2295124163614362	-0.3080859701875334	0.7763977312979992	-0.9260802572177017	0.9225965648451506	1.0362597470222499	-0.28472824514731115	-1.0969355978482302	-0.20498284841249828	0.0363137353185295	-1.0215123720087067	-0.18533832741271378	0.6872440531273186	-0.4883593084125666	0.31387474213467453	-0.2029838230214626	-0.5858778673355383	-0.5455188146965769	-0.11486064526380657	0.3331231392307231	0.05433877067964638	0.650405809331023	0.6644718468675616	-0.6017009875861571	1.001712881401757	0.013406826544915902	1.3469858235759407	1.0186361275789162	0.49183167451002124	0.46589657393420464	0.2998342309345138
DTXSID3036999	17.29967151963042	-0.8700377151136028	-13.130868898899294	0.49552336201333524	9.526611895707841	-7.284806304087761	0.5398260785489937	2.9979709550379585	-5.172485610769557	5.202089083425742	4.022180266967631	-4.666530620517575	1.5918851194162527	-0.19158448635390113	1.2800173349854682	0.601061162232767	-3.8008954909126658	-0.5565073562041524	3.5709786049469	-1.5912100753317864	1.9043578325596449	1.964319820706204	1.9595882070730726	0.20887362813904528	0.05435102188690979	1.2717896591970903	0.5836002571704356	-1.2859781460701163	-1.7128528220515105	1.3998711979127694	-0.06693367162208344	1.3316099955368668	1.876321628933974	-0.12569742874774528	0.2736209833313105	0.30322678731741076	-0.515866373529762	-0.9052902371039221	-0.08167295155065946	-0.3714439356083764	1.1982280753289256	0.9014293160561977	-0.4821995280516047	1.4201800746481406	1.937583785988775	-0.1778703924172392	0.7097796214520171	0.4163425226008747	-0.21091749765876716	0.5845238541559651	-0.05794943908050867	-0.06642183778575762	0.6814088987120595	0.42904946234610547	-0.3654213646380298	-0.17520362594888003	0.6553827075775487	-0.6365959324746683	-0.9226698951941973	1.1863164754643145	-1.4163098683399935	-1.125297394030237	-0.08182657071697262	-0.22281979240378952	-0.01711284065872907	-1.556362212977665	-2.0277932276240556	1.9739983026243446	1.2671310413064154	2.0016106847161446	-1.5382356950760152	1.0333464337525218	-0.05412703697129318	1.2146376226585136	0.02015257145155772	0.07462779753282649	-1.5233964885905042	0.7438534433001877	-0.9065184436993425	-0.6834195524737305	1.0302576305897018	0.07233411171519102	0.3389577927801696	-0.3919279468925803	-1.0043689380504224	0.21775590855891389	1.889836836120323	-0.6813473989979708	-2.0462344687300558	1.4088586155326914	-0.6321801993971862	-0.7225864397225443	1.1811252023977905	-1.8633481497435627	0.6860117960751889	0.16696476531236232	0.0006234346805045167	0.7898403800200277	0.9986576660193506	-0.3340217817014959
DTXSID9020877	-4.2064609257720535	2.949935690911855	1.3979422531916512	1.2924026754244784	-1.7920996207246072	0.5146257951799467	-0.9530195096582518	-1.5262657615801836	1.8984375380449914	-0.43223695046866406	1.1331626808281472	-0.5894962351075878	-0.5720655205511279	-1.9075280527927807	-0.302378312971304	0.3558963986089241	0.08697445867929998	-0.1952396065140054	-0.18788340976207604	-0.23967282158460673	0.13842500433835145	-0.2250915230797048	-0.4066512614854687	-0.23528448320621725	-0.15344404864047004	-0.47763963851837016	-0.2687331068649768	0.6232536701621081	-0.21472186819376363	-0.15891425080985494	-0.046499602634450334	0.9956020270775886	0.9224614398304969	0.14733545814118684	-0.21247556681106913	-0.2787366095123393	-0.2182661684735563	0.467120743721306	0.6839846186546069	-0.37209960884425614	-0.2755773874198504	0.3817580084281273	-0.5366093966610962	0.15231016961809482	-0.64533425943052	0.7289051013060405	0.2528261289352976	-0.2364021897123462	0.08907004814793518	0.07587562679382355	0.11658887925020908	0.19188546697227352	-0.13338211386482565	0.17766584167005206	0.16962629415778785	0.08017503327659946	0.12438988617935082	0.0610272868587654	-0.5108078984069333	-0.3025720157966265	0.3422579961387383	0.614456614568448	0.14674348139544785	-0.36775240134719545	-0.08405171332981501	-0.4648932307242188	0.07270522794475888	0.4972078790566631	0.2818270294500279	0.618436643495637	-0.028886659091751477	0.3779727032518748	-0.4379451462350822	-0.054677473058889044	-0.4215946572485233	-0.1837507601102623	-0.2089517107105108	0.2525182347445588	0.15273475825571833	0.043555386807138344	0.3046888148346338	0.42657167213105035	-0.173775556511999	-0.022436514989594127	-0.08227097359975138	-0.3195037492539959	-0.29769086312394494	0.22960026727923838	0.30920808660603016	0.2918504343512484	-0.09579420607585368	-0.007227785076280164	-0.20721393009817815	-0.12461567828062262	-0.23323388628821787	-0.1360838393037451	0.011961516985216929	-0.028771325371315284	0.2331179012151636	-0.13009646483456574
DTXSID7047801	4.1173629038848105	-5.924175034072144	-6.073282657017731	-3.3764766551098453	0.6358790417203048	-0.8280924849357162	-2.0234620965290393	-1.0448942333243418	-3.4186006504774986	4.7517962633432225	-1.8110381834616782	-2.8603403430449386	-2.627529375720915	-2.291869171445613	-0.6563097630389104	0.582340449659725	0.1327521543469693	-0.16812450254374225	0.28272899200196205	-0.6173410079108841	0.1264293327322865	-0.002001398754308983	1.0560264678100744	0.39484245112078237	-0.19051093498464242	0.5440600925335503	0.25577084826993307	-1.2628317566275833	0.05234820137489593	-0.8970322808267153	-0.20076872379618577	-0.36391943356727496	-0.503657852255355	0.5816906559541551	0.44437416970063043	-0.9513811692948858	0.5067053658062749	0.9955065607866527	-0.6198090285702297	-1.1803344313858577	0.8045493019633886	0.19914858938908314	0.6291946060292208	0.2177597009086531	0.269547041577714	0.6399577607441655	-0.2896662585866089	-0.25919407211621975	-0.02604845824290436	0.08595094772214579	0.3354676009660911	0.04539587465206312	0.24190974759519504	0.2567900913469519	-0.8451721185234918	0.388085801797155	0.689753775611626	0.06607262552663666	0.025430307844385373	0.20009073367622152	-0.7821472348905183	0.6682291212816597	0.47783338855513635	-0.8003812335520368	-0.33616132480020583	0.28519776101641126	-1.1730809742088777	0.6078970958480717	-0.07185072868214752	0.0021981626652509334	-0.04827954465296144	-0.704706544360005	1.1926967472156018	-0.693292153757095	0.37911898832476104	-0.6566429157866666	-0.9626441775072742	-0.8240472730152093	0.2840191628200973	1.0521730252540027	0.4431324194452769	0.4200469833898889	0.8447332367051645	0.2924132367228453	-0.917514588027623	0.23927067785417602	0.5091351477579775	0.7126512199868557	0.08811944005318796	1.1877410065914187	0.7260714131261028	-0.3958630714877641	2.384748633351239	-1.1586604330245933	2.5824113242342297	0.7511394855113567	-0.8061068695437523	0.3378928770887633	1.0106963552062544	0.1792366398294516
DTXSID5041439	0.20948837772943074	3.061914206474546	1.8437641786039694	2.680696402418728	2.227271785051883	0.8449443223112784	-2.7637081453289007	-0.18429411721838415	0.2446734380102593	-1.338948333982467	0.9947855643592726	-0.35625830388884727	-1.3418566893823862	0.6842628945728202	-2.042823633280927	1.5816907876259032	-1.311004459749322	-0.005204776943293097	-1.473260365353121	1.6117690158870062	0.5026514394217741	-0.016531188319960744	-0.27644837722962334	-0.37223575740345294	0.7426414064049762	0.16007475322086634	0.47916712686590274	-1.0229593406073572	0.016722078830247143	0.21665788738254896	0.6567433661579539	0.43413805268105726	-0.05795730096943027	0.1820719063388098	0.6515065938858334	0.6954481157887559	0.15353063150033477	0.6122129194950473	0.04699894763606937	0.4672302139162439	-0.1404451264337272	-0.5568236547949541	-0.3598781977345648	-0.3660436699648183	-0.5118801398529429	0.7865571075778827	0.4960402593831846	0.5877388654109662	-0.1678603806385186	0.2511336769609915	-0.21645553591828684	0.46298804628861046	-0.4984569072580968	-0.1915709413748641	0.3724571628384468	0.1099753871411644	-0.7334231329376626	0.19400939847944113	-1.0865205702844825	-1.0219136198859973	-0.07288984289853853	-0.16648939070984128	0.7094003490726984	0.217764893171482	0.06793867486838914	-0.6983211589227586	-0.08022047685538711	0.6682261358762213	-0.6978263243631729	-0.03366332545337778	-0.11360705591021367	-0.2430140490613282	-0.18168220549840766	-0.08182033482874078	0.9724110069725589	-0.0671195991141264	0.40292798903169474	-0.1902696221206054	0.30684623177610015	0.8107422463736855	1.5036521341579714	-0.0013506781003018796	-0.06422421249737986	-1.1727568644450324	-0.13764529366221603	-0.10080527061319275	1.0359888895402476	1.0914094158151602	0.5325990299057272	-0.07007379522623247	0.3402578940234987	0.41161830880680184	0.36683313383468974	-0.5060229038720274	0.38473663159036314	-0.2014077359740168	-0.20427467116161885	0.16397267181281602	1.1183656479246373	-0.30520657318176514
DTXSID0022563	1.0164550428881658	1.883113116516294	-2.69193556069587	2.412102304692872	2.2633881811916234	-1.911660511186278	6.123687316043357	1.3746216911348355	-0.8046671730823248	-1.7725756215703743	-0.3097259856771154	-1.1691588925669316	0.9715468822557962	0.24742403668180002	-0.7209146633622436	1.14920982133861	-0.779778845929346	0.7487488053491571	2.309215797289137	-3.070991722189525	2.1931648802399097	0.3184262461349963	-0.1567189422723593	0.1584426820150792	-0.8921672376747186	3.029062968025667	-0.26293630530225304	0.7871454669833726	-2.671987806891106	1.9542964381225678	-1.3155639334483746	-0.0540740540699611	0.5111368244064183	0.3003893992712369	-0.5206443661756088	1.9599145596539564	-1.0497040297182638	-2.0373106828841596	0.7615551858942121	-0.5779095668953961	-0.23304347974477563	-0.1741398629416161	1.3735626642799859	0.8725451894567269	-0.8521314667235468	1.055503937501358	0.5832734651347307	0.4778850407244919	-0.2619221803885657	-0.05687456888366322	-0.39115510116330043	0.33755746992060504	-0.2867890555542018	0.1847949663267735	1.125218248037765	-1.459355400561991	-0.5331384210590985	0.14988878727580787	-0.9505160499950654	-0.21828513575663602	0.09943092570966278	1.229345032431442	0.06939485354170848	-0.6021331834527816	-1.00013077498195	1.068777534234621	-0.27263201505239176	-0.6434586929143403	1.1964049157536991	1.3908674014005196	-1.401028346885374	-2.07826252877044	-1.7945243884090183	-0.2635884999736489	-1.0426781054260317	-1.1779219745854017	0.4474109771091502	-1.3627983868131033	-0.8831224361626488	-0.8520631430258824	-0.370387713302113	-0.32393071729163025	0.26536764773885035	1.1737331717009196	-0.5559476221549271	0.9048143148857185	0.7635317079847047	-0.06036463657751503	-1.6237785394864728	-0.3286035594914158	1.0695843345911242	-0.6727736454434783	-0.2607510929808094	1.2165434685778374	0.24321066189339116	1.3300885343021664	-0.33246642141171184	-0.6029940230931263	0.3572290740305382	-0.355224223452468
DTXSID9045500	3.7090687836478398	-0.17818605940768664	-3.0433149529443724	-2.1598354895610403	1.2196409083862463	2.1180387342426146	0.06342023394654858	1.81458052873718	0.7078388430328257	-0.21856333823486418	-0.5915075220140786	-0.07671630092743702	0.6714445104882834	-0.700501488851904	-1.466762653173429	-0.5415464559543001	1.5536983923816357	1.1441786774767577	-2.5484743244648786	-1.1022798830642375	2.4201281183330394	-1.5090503283629408	-0.2597115997985912	0.3315401734866921	0.46974097401899684	0.23192179404919042	0.7474602666977135	0.4096707256663689	-0.56418025364085	-0.36302258954072886	-0.7206636839004223	-0.4598900513188103	-0.8772791186982187	0.5602055931813348	-2.152675007823043	-1.1943708976867404	0.5184271768128131	0.1077035629298998	0.357355365258289	2.200712516375093	1.5740085458203925	-2.607249933816694	0.4023724893610876	2.1180029400523	0.9761218183127051	-1.5486819610748435	3.6973903106745274	-1.7971073873980483	1.575542063663245	-0.9576374966527808	0.6258435781326116	3.106158848254872	0.5926375908400234	-2.0418589149021167	1.808020339550871	3.5505280543487245	0.08612258811777417	2.089962151295585	-1.9361193328789827	1.4395384669150963	-1.1845127041132146	-0.5056166082104453	-2.9586811314918484	-2.986919646850131	-0.08616286697280459	0.8839153200784883	0.9344298302042995	1.226499534085994	0.6728969532215916	-0.4437195204814922	0.35459688073089635	-0.6610324891273018	0.4299407304866207	0.3291132817553492	-1.5476456035962345	-0.08351020253645883	0.22072172286427894	1.5879676251550507	-0.23305673538973865	0.7769055839709791	-0.6195501796110521	0.6761552305641267	0.13748077336387554	-0.13128145219391676	-0.5179281963641376	-0.2980518917487598	0.34653684464165235	-0.5179509668437555	-0.2506498878301555	0.714907496133393	-0.004004634461576713	0.24124458866086168	0.9770847360220465	0.42164897265129003	-0.2248824916900157	0.1424703732234798	0.038184835583553366	-0.5395058286094973	0.34269217562285603	-0.8571094513951208
DTXSID4041363	-2.9407580888898117	0.3093494173321128	-0.7419222241155143	-0.18468090489829303	0.20726524657031187	1.7066053446286118	-1.7011318749031168	2.4445323696842998	-2.4262976690926004	-0.7543662022687071	2.800726135413244	-0.4906750512649262	1.645213769999832	-0.11357785675471338	0.8340152715686012	-1.5294413046670043	1.0337853820237457	0.38390600736221087	-0.0879906294157102	-0.3414867801660478	0.9223264021873486	-0.43493767757458596	0.6161000948476137	0.7683579718830182	-0.10824666362110273	0.03889859030467782	0.09704582337277028	-1.24815287719382	-0.18771750298754192	0.080084829009627	0.5099690563301413	0.4113889768424167	0.006294168716436155	-0.2670346995505676	-0.09309654897906389	-0.34156410588397	0.163749895198507	0.2957666872068576	0.6149047551277508	0.5995158772861923	-0.6969157429627316	0.42053142769855556	-0.9018543050177554	0.1674958336310304	-0.38572111448424734	0.10904105525841772	0.3777839813302866	-0.5339931950766701	-0.09828333200413512	0.2180125679648594	0.017877189944076475	0.05597444226892494	-0.07986378717037136	-0.2441762368854153	-0.014617726093881383	-0.4808864567338452	0.4906044549513917	-0.8629027734990119	-0.7505575765161224	0.2471705157173995	0.37988867441987634	-0.40821614205480744	0.20266489837503732	0.16413702694789287	0.0848363773093402	-0.40151704536014804	-0.4294626886757598	-0.13859268324606416	0.10409801140658909	-0.1457900228752179	0.13204850889762434	0.44228132302555884	-0.10447316445468821	0.04238280379464474	-0.010832270124166614	0.3821533822869191	0.7622765823360911	0.35286079866290315	0.135751746080205	0.029030447000386306	0.09412585918115812	-0.010906620608041089	-0.04650936560626925	0.19472349283295315	0.01402762314121223	0.11983455687874055	-0.3095599966896435	0.1598830796737072	0.07061751254743794	0.20347042551426747	0.7552940336267946	0.025886776126813452	-0.22293082654478363	0.22000007880507147	-0.027523056710847614	-0.1630035571434461	0.1470895130085114	-0.09386969639594094	-0.2866009033782451	0.16547577925568585
