compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0025600	4.5810383037808124	4.100025699951829	-3.961421465535026	0.2856970350294471	-1.2940201518577297	-1.8086286137749443	2.1974254316133535	0.5380007131360313	-0.43284547431734	2.249301456919484	1.022208774796773	-0.46113461338064893	-2.2190262354455434	-0.6991651885056583	1.6870496383977003	1.2212615718309854	-4.032216560645001	-0.5923217750598422	-1.2890302252116972	-0.023695072053676377	-1.3107865759376196	0.3832656909364068	-1.3107883378798013	-0.7322069235370399	0.40896261677271645	-0.7438406297201027	0.3510436679937994	1.5298458552691159	-0.4046537015331746	0.16994118106414882	1.5295313669234798	0.9288334684655177	1.8459670423465653	-0.5547914569525456	-0.4531224827891158	-1.0114391052152185	-1.364282832949939	-0.42023794640852336	1.2892888757887442	-0.5402002428117245	0.20239346340925152	1.2060165054406877	-0.5787886108661402	1.365143452148766	0.695796497581908	1.261697767390062	0.2976655034314946	0.6484771890963258	-0.010985582497112746	0.23778986538237595	0.3661029341922524	0.16998935369871496	0.642025186056828	0.9442852761658946	0.06606902893101392	-0.8656253188026667	0.39839151168855885	0.8486288769005385	-0.42672999606599155	0.6658213411602462	-0.4897995446258633	0.6103500713572558	-1.366593162945513	-0.16524875064215525	-0.11831274124012063	-1.2617187832145507	-0.30602915081173004	0.32418081586274583	-0.9282805548833586	1.4302742341671502	-1.0067716916246672	0.8584574285379503	0.057822111506463984	0.02739293913421998	0.17119208898165753	0.2435923483850695	-0.7854036738558191	-0.012922397106831433	0.4041261231683024	-0.12577236679176912	-1.3838648138403045	-0.39835410435465657	1.01242527165036	-2.367432516733235	-1.9970243193638688	-1.4096405387857858	0.6031083516793789	-1.7385848043880021	-0.6927865482134611	-0.09876535763668962	-1.3344239711476902	-0.23631597991584466	-0.05181840634036671	-0.11621848177192581	-0.7079802988060601	1.1591648093972198	0.0639091987685664	0.8747064466759132	0.05036839817451318	-0.27951714916095005
DTXSID8023505	14.403104651339385	-3.118574196657797	7.7640258490004825	4.770955888702163	5.247816186643852	2.761452923872868	-1.0981743857931083	-0.8775493152778738	-2.244302862471834	0.6302436880657811	0.034176081138746935	-0.5424324832656234	-1.2031635881114116	1.3753508185395005	-1.4475871593951033	1.7475879525587978	-0.8587144376209936	0.38950670877447535	-1.664485449709835	-0.07494982525726213	-0.11055530097604627	-0.3528461527131713	-0.09039439056754918	-0.0081214133576158	-0.43103935598461945	0.3878721745133609	0.05610863070514363	-0.6282737412527717	-0.38390148479611236	-0.06778535209229745	-0.905944505416385	0.3348211526704361	-0.3201611805564536	0.02756077172069112	0.29082268744679357	0.12305358017072555	0.2019997781063775	-0.08096405684248459	-0.23002882805266292	-0.08733687637744264	0.06905474194046281	0.32215967511363547	0.01082514192754506	-0.14937066028701312	0.10536376307822172	-0.6486108660483091	-0.7271593213576119	-0.30427980506107755	-0.04666149812250084	0.2601312599699348	0.11375047237873188	-0.1367206868879575	0.17902779794244317	-0.13338173358495667	-0.49091209200440417	0.31397199950541177	0.2633465238507724	0.061012858835486565	0.4785862640398737	0.37897524235967056	-0.7066007972281774	0.24233644313792088	0.15424614382036866	-0.3288627439585714	-0.14570210154057597	-0.05498640068102935	0.60536232905913	-1.1010081619317762	0.831100709652166	-0.6230504234489321	-1.1196844542410047	-0.3518025651369793	-0.18881094546715596	1.0188431201942578	0.42644592129373377	-0.9876182207042636	-0.07485915381464761	0.4277002562602083	0.2826289237499291	-0.4375545332950961	1.3660006413336734	0.2617920901094602	-0.12678179731062433	-0.2952111648119385	-0.5184290089154213	0.19470380595458286	0.08360304861642344	-0.7471594408885925	0.038333465774476015	-0.43323651354051984	0.07679038548035234	-0.40027843929098583	0.7266565486118979	-0.20428366625045383	-0.4180286456529865	-0.04157930440097886	-0.014775573320223152	0.8559697631315735	-0.4969187204807789	-0.790072707743585
DTXSID5020079	1.669271133186841	-5.927951337622089	-5.698253269215187	-2.197757114899794	3.6069280621202515	-3.2920746748988963	-4.723258968421592	0.1300864986502798	-4.144818309009936	0.3907131199183978	8.079111575541837	-3.608138072500135	3.7658804581950363	-1.2013809903234303	5.318173709555964	-1.411557001494083	-1.2988060520244282	0.25705130287959205	0.09496142021916852	3.2359708344613574	2.252192556259873	-0.04095683858598767	-0.40804835157485814	1.637876014159586	-1.7315037617447184	0.6215568094224504	-0.5924425864450413	0.7635624797914822	-2.3538485804236426	-0.3287599292757825	-1.2103475084604496	1.8619002426453517	0.7006473470330854	3.0518276957916295	1.3684166585601751	-2.4960094034402904	1.1690472037088482	-0.20306815934208097	-0.502791978035363	-0.001742992277145715	-1.787778523808013	-0.09082004369013798	-0.40529730179396456	-0.8395925615099995	0.2551986791947011	-0.18607422313235342	-0.23170467328364322	-1.3773372760696159	0.12119775918405258	0.06766437331373679	-0.15300165123307843	-0.36526710960972947	0.6380764676895109	-1.203458024590945	-1.7109557524015973	0.6856913765069882	0.8114513726825451	-2.3526154698037414	-1.378373893693079	0.03725751103507836	-1.2360406026414168	-3.117067179628528	2.638736860133072	-0.4007066371885239	0.48308979387940504	0.4261155249329918	-3.110692715854537	-0.4010902513397926	-0.7597718740396026	0.465590462458047	-1.4520287046068314	-2.6341044088320436	2.2768583850716975	4.25220665222614	-1.0241475333929533	0.3734298934727569	0.2033845703116788	-1.1272611492719813	-1.5273882526192115	-2.2486672482800736	-2.777993993513715	-0.4844536168459367	0.909682247416929	-2.2255208191738927	-0.8829773866569302	-3.885722256463328	2.173262330584536	1.369626884084782	0.6079159078051529	1.7965069115397654	2.540409921994894	0.7126085905058468	0.4497989191105182	-0.8389609056778213	0.47830209125249684	-0.30585095718700456	-0.2337251158656873	-0.2649767441813672	0.49330643674901337	0.728970268459845
DTXSID4047464	-4.750682547780635	-0.8937971595939659	0.20949039013262458	1.1610305037930346	0.44042988319712517	-0.9253212573708416	3.057437745799926	-1.1574802448037647	-0.3085613448374757	-1.1914528329288732	-0.059122297983661046	0.31420849911840704	0.035603014286729524	-0.14751533067031258	0.5064581387284413	-0.07596196405582341	-0.2951162275194495	0.35237556875658727	-0.5193751614223031	0.16592074814581345	-1.2789280046132423	-0.29539860848589056	0.12203909176550534	-0.5299837295657961	1.1548069496733862	-0.749748471146174	-0.4937605458376741	-0.6405519237994088	0.26129328415707387	-0.27250595273530054	-0.2966627177453585	0.3977376473731371	0.36388585123812217	0.17244944969533965	0.8220499499064766	0.5256198864174952	-0.022054836583997626	0.415383982489386	-0.018730691362580792	0.2638253808184712	-0.5564314169835551	-0.2675325790669102	-0.341624043355691	-0.16444258713417378	-0.3074461122893604	0.24559647876506782	0.14746237473804852	-0.33008445188012686	-0.08394665491210501	-0.034365741288407345	-0.061005457980810245	-0.11610927240064492	-0.09990458913980999	-0.3819615806269804	0.10888006226672803	0.04987811262593356	-0.5680855951688879	0.02135480429528577	-0.07748561198064705	-0.18189733956396664	0.22572888043794231	0.2585236340281272	0.20388274263365308	0.16211277399052085	-0.13432211050772852	-0.13184111087941638	-0.07308727647868649	0.5367527351387081	-0.02605759769268707	-0.3928318436917633	0.2930412700997665	0.2074882098452214	-0.47422241064508636	0.43104940344558795	0.21624511277995226	-0.49279969413819924	0.294706104567794	-0.1552586593197134	0.5475233523775503	0.3479574619684486	-0.7100295586589673	0.48822674653328607	-0.6669849742498719	-0.6721435803841853	0.3802464706293788	-0.16315652338860825	0.15362045468690946	1.111784946816459	1.3476094596252335	0.006773155370134813	0.18967584362891984	0.0983695098147127	0.09736550601935604	-0.6255396311126231	-0.1531565170565927	-1.5595037006567525	0.032932915723528695	-0.28975355732909114	-0.23650617790835646	-0.13282473430536829
DTXSID8045806	8.719801361790067	6.310549839920342	-0.35120526842766836	2.520202295143099	-1.437544726338042	-0.9930724929454721	3.15984089693505	-1.07054701664203	-2.0985918033707156	-2.0372254394009164	-2.018789819538814	0.7591609500006786	-0.4243435432790054	2.9971520033849592	2.036424251243847	-0.15667802863354985	-0.5305462879799504	0.3040776090177555	1.530695389817131	0.1056002985190391	-2.5075285083186767	-1.0675046198205866	-2.688550211918683	0.7678427545555206	1.4145100258935217	-1.8167905130632895	0.41073794183209344	-0.07180806677673192	0.06017253022286356	1.137117056823361	-1.2411094956934299	-0.22676990498949146	3.519547344700771	2.3261205707882877	2.4998558469426158	0.630389643196328	1.323223555582674	-0.8603967753305425	1.477108377145018	-0.056405823192831016	-1.301048048335817	-0.9893487818981654	-0.6504817470263478	-0.22607413413756716	-1.7783848942664235	0.5972872667455396	0.15922331331548298	-0.5295290246821581	-0.1603382669157554	-1.1482506680700744	0.2725005638271716	-0.14764586617252734	-0.5946532108936037	-0.4584231109346222	2.1483470895745693	-0.3379997903047171	-1.08971390632144	0.29653692072264276	1.3067640417892912	-1.3107433803641921	0.08000099113094496	1.8348564429400998	-0.6563116445295233	-2.359243596161145	-0.15080297147855806	0.18152172797582536	0.3492997888979834	2.036912908572788	0.12437596561506517	0.6074579485972603	0.7468985026101659	-1.2945288749995951	-0.9308842004455762	-0.24125873415667992	1.8578100503913675	-0.22354442994198875	0.05977494663550084	-0.6791583463282512	0.8800801962734685	0.23730733568692616	0.09109834309633985	1.281402191604404	-1.2826363435521506	-0.8387702852946228	-0.2606115469100409	-1.2034102371546491	0.918167027892725	1.8365490566760494	1.243017191736411	-0.32926177541222273	0.46138621263556234	1.3177494159289675	-0.26602724798868177	-0.377836477929417	-0.0444653318464321	-0.8750590110415881	-0.9632885207187287	-0.001089238250534552	-1.0372842146908448	-0.886904593852906
DTXSID2033445	-2.8168870953705896	-2.6837719571890677	0.42736430610220577	-0.36282687802362956	-1.2475901807910885	-2.5684134973256976	1.2673594304985596	0.28141688586663927	0.04950991984109062	2.7772826654533858	-0.2886821508792831	-0.5451621265951171	0.430010319536528	1.212376129585622	1.4746359405316913	0.6878682146539832	-1.1057761256005325	0.6733463682611511	0.2806724852437655	-0.8503787732014232	-0.20074232240327208	0.14307819821697476	0.013451473860998974	-0.3897332315927445	-0.03622007304948817	-0.2153522903087927	0.25749037089008403	0.5131558450518066	0.12744173626288838	-0.41196610137570794	-0.2550271595388759	0.04210366234482801	0.17886157240141573	-0.037780845942243985	-0.7226202503255401	-0.2606359721636941	-0.18015071237035324	-0.24599267775671646	0.339790742987891	-0.30659790560316497	0.2655534491422036	-0.019120623434301286	-0.00019057202383492187	-0.30703894310298985	0.06960438289782948	0.3151535437759125	-0.4129040658857743	0.5595422612087243	0.15382157058921597	0.27360236194832016	-0.14252410144032343	0.13887500117941534	0.3533339000114803	-0.05071627179355342	0.42906987317355827	-0.35642102890432953	0.25799445591334086	0.25422189260139944	-0.015296058654075248	0.33846323551039315	0.08680770941467766	0.16083095440051942	-0.6591933646505274	-0.27230429411107904	-0.22201972351168278	-0.11849328817816569	0.7699673213447398	-0.4108548346685673	-0.5071478123501149	-0.3884969489605624	0.6098462649237034	0.0760765291259698	-0.49736338564518995	-0.07704065834312736	-0.8582660329187785	0.4167026260547221	-0.10881663945664886	0.03590242326512371	0.11976648038318088	0.027481114447619154	-1.2687233117934629	0.7268228202515025	-0.6361476469189427	0.12159555826019562	-0.7585214466886907	-0.26526222765102264	0.2630809470037164	0.12075499084041429	0.867817394427307	-1.211477216012131	-1.0392920132711605	-0.2690709647801023	0.6327928392815493	-0.3060152363244462	1.5033605516688215	0.1311155762377003	0.23464050421927157	-0.7187674154713656	1.1331359000800054	-0.6690328461932237
DTXSID7023853	4.962570934245516	2.2939593992900664	-4.935099018901957	-2.652514241875657	2.857874799972283	3.0599145990319276	-3.443455598088705	-2.2458745097470514	-2.088535452025369	-1.4215475804952484	1.4986974606238215	3.079835554115079	0.07982912604576806	-0.4281973765138662	2.933905399192281	-1.207600630547987	0.022763497098266926	-0.5791055956297234	2.578701032912956	-0.6437517721821664	-0.7205767165179302	-0.4185394396452509	0.2943915291927697	1.493355921675129	-1.3513585899189782	-0.8602120305661363	0.8508130622726991	-1.0375661996307928	0.7879363509607419	0.34204137706858057	-0.03951689820335257	-1.1807323392756908	0.7711711712594416	-0.9125432050356705	0.885973064881147	1.1266586532649954	0.6106851278111397	0.11147119018165523	-0.5500051273783803	-0.6550001896558059	0.45841134578296744	-0.09979736968043713	1.7217423939174623	-1.1402448697139447	-0.15893101251815134	-0.05398246123156768	-1.652048824680813	1.3270798354211666	-0.27053697215476474	0.4232730220722859	0.15985507442424782	0.7713777932319599	0.40014692006178765	0.5056892102316058	0.3563416752030475	1.2820404267788073	0.30567807910178435	0.9156753425151944	1.018917390438928	1.3698306798317719	0.10438578145714655	1.2520287933719012	-0.9490415937081166	-1.5262495761095252	0.5845017567309555	0.536145580766908	0.4660624939586836	-0.2953436863774019	-0.3310767883026223	0.411467977365576	0.7443066019380942	-0.9967937784312828	-0.8222114476678013	0.07994157450568523	-0.3636895400683909	-0.02305742313985292	-0.274591584498431	0.8797959822704892	-0.07352004755100809	0.43872913394783974	-0.32681672233501435	0.3632145412567934	-0.16378472334255217	-0.16005355380755593	0.0659026819752387	-0.3392519422605586	-0.10851624213241387	1.437581676234216	-1.5278120654006413	-2.3040598137427786	0.08590677446641623	-0.7787072978139039	-0.016691163022990604	-1.180724503612966	-1.3171217701753015	-0.2637026117861007	-0.005331423024338407	-0.7441382203412468	-0.23764296590549375	0.6513722716125548
DTXSID9020902	7.290027952753295	-5.07613783313809	-0.4923949196869899	1.8963022568029593	0.5872312380050786	-1.3676528364282223	-0.35203465394319833	0.5861837478206339	0.8742158782155359	-3.7039540237785893	-0.3275614793921411	0.6395306936970215	-1.4031754133221959	1.3408718598465705	-0.10257102214474001	-1.013876393602686	0.2112642412262788	-1.8082541456297723	0.7517445860179919	0.07397361736292372	0.7099318496815953	0.7351698726247474	1.5583022916564004	-1.459242043061557	1.3100469771532581	-0.7906248545111079	-1.8665815145458364	0.8417194334390041	-0.2805738547691872	-0.7942502150835636	-1.9677869189616064	-0.669322231204153	0.395770402718714	-1.5676534718880664	-0.8378055172796116	-0.971915692157589	-0.6102522333233253	0.08855165063268165	0.5805717730039172	-0.08442982722143844	0.5187010330994117	-0.2921114965589402	-0.40539483733125253	-0.8650570351350354	0.6384579964096859	0.5431752862855829	0.3466272653045302	0.11282758810155476	-0.3187701605423456	-0.16858510403404825	-0.15263957322032123	-0.0020642795120944884	0.24044622465863605	-0.14431365263473203	0.02278394300632713	-0.7241219062071975	0.4881008810627957	-0.7333266708386409	0.24979687147498406	0.9457008409562973	0.4972715917625973	-0.25145073046767386	-0.6941391959917419	-0.24826851300359634	-0.01466077023498468	1.114143107887038	0.07457577116672678	0.16880359957558286	-0.543664249449025	-0.16062937453244502	-0.37962003374222625	0.05437266226806795	-0.30812875004993695	0.12771174251618647	0.17333377483614582	0.03024830383617591	0.6416014490020712	0.6864022508180481	0.8769301810779688	-0.3063635429284446	-0.46978775760878116	-0.24510040092103647	-0.11469065622029363	-0.3518859884570572	-0.07943319873791654	-0.022177549388729543	-0.026075802708666825	0.23912037292304078	0.13586718131362466	-0.30283680849731937	0.1540374576726724	0.19393942864345268	0.031552559560352286	-0.16052688893393943	0.12424495082001155	-0.4014583715149691	0.056716693195959046	0.06109140013323363	0.7719245266112137	0.022442653304169467
DTXSID7048823	23.254025829131855	-2.3959527291183127	11.847474912813336	1.9947224333745146	0.91667411339699	-0.6351501073751522	4.702598214803074	0.6962721414809726	1.7652348125328985	1.357100711423289	-2.271295653540771	0.7216858858332446	-2.490370229355925	-0.3646736908753868	9.014340729103994	-2.562531901116352	-5.74874304279691	-3.09367626960122	2.4618459205195062	9.80588424627294	7.270376426860579	-1.478850474017214	2.3102209141975694	3.4328638043064763	-3.3126334374014457	-1.9584200206567708	-6.325907111746155	-0.686814870639352	-2.837825769726227	-0.8906426124268256	-0.41816049576162034	-1.3206090306658032	-2.3257491325066004	-0.16164570905027564	1.9803985537257673	0.7533140081720874	3.4803799433758407	-0.4721192378853893	-1.2379197093820498	-1.9307962176873736	-1.000825582939523	0.12463607744633777	-0.31813947933227676	1.293410646511189	0.07270787106400416	-0.6486060706731029	0.964833827217506	-1.200778161953829	0.25724202917123373	0.0469786131223219	0.180993928462368	0.8327962630661113	-0.556306709539822	-0.7899984762483663	-0.6940411227538253	-1.9405921624912978	-1.9143832515354913	-0.7657917710993914	-0.19353155205792827	1.6433512162840052	-0.6314020053533025	2.622922743290534	-0.13001389822259016	-0.48053623932316786	-0.6743296866781434	-2.0679167527586544	0.5190138208230617	0.7148265185442333	-1.1966606727694724	-2.4348455599146996	1.469450221855324	-0.5678696138168743	0.5979749770055502	-1.1071852462434466	-2.0651251120245564	-0.10885627288445461	-0.7609213735249198	-0.8804900179122729	1.065952308810547	0.2743963176616539	2.6626119997732163	-0.3503094572009685	-0.048752687531399504	0.38648202914623764	0.2218924633865814	-0.4968618368029783	-1.4281076648705713	-1.5691563502245458	-0.49037493560164913	1.3890698698971398	-1.1511806692981077	0.22216929752532355	0.9641080503812753	-1.4472807217446986	-0.8535054820931279	-0.1711669608439628	1.3294715635060501	0.278498046578729	-0.5678201029788081	0.4413565391395231
DTXSID4048648	10.736199231391588	-2.221596613258547	6.904483532671721	2.313414343206208	-1.4130755791982643	0.13796399466562312	1.1900275221996355	-1.6021744828025564	-0.21692864581935065	2.854722581082183	0.1456900618428569	0.3500319531776596	1.2250646262990943	0.3544671513182391	0.7039170032244801	-0.24083412292209583	0.8884961916715348	1.4579177103279453	0.12545124090356122	-2.331571401223501	0.010608155773961087	-1.2804310330743487	-0.17552361736600355	1.1432768006243788	-1.5502799501343694	-0.696222406781088	-0.845138327519932	0.003529897043823528	0.47536655527495664	-0.6447951315385851	0.33890374949743796	0.10579130259687743	-0.21571962722255417	-0.536616729312763	-1.3213075484963557	0.6619311390132917	0.1035018727394357	0.05897183630446865	-0.5483389377536981	-0.41757930824731004	0.1937590933948815	0.2332056816777102	0.30165203226840515	1.0079548973344243	-0.20540572324223097	-0.29409914637868706	-0.5878335899227134	-0.562175009889378	0.11997766479235043	0.19300496883407983	-0.049824991678756515	-0.5125994236889291	0.08477171462506322	0.031720708966461605	-0.5560806256092402	0.28401426546476716	0.13366944039791803	-0.3056907726080026	-0.21377201410906282	0.7291642755397162	-0.5338825005145437	0.2354332527839154	0.33943816527139703	0.06134723243749556	-0.8681449505232841	-0.9648225807352468	0.9559763024595588	-0.48172055370732386	-0.32781227099984933	-0.8717940306121664	-0.9127506279427864	-0.7177225801282002	-0.870559394161246	0.9149143240909948	1.3779092358305378	0.32668467037269716	0.6322864595248928	1.3725910666762962	-0.07490159024475453	-0.4759426488246812	0.5171454903011876	-0.3922848801225451	-0.2823074982617482	0.4283277883496405	0.5162424215842738	0.44640459613588956	-0.5541310630749781	-0.39510213528241683	-0.6312022214279196	0.45598120870297104	0.42176328119527623	0.5645416963963777	-0.41270436739518096	-0.2514018892195574	0.8553202661290994	0.14630295492069179	-0.7037027043972313	-0.6395819081098337	-1.791861513909635	0.864854028435763
DTXSID0074059	-3.2434644205401315	-2.842237007632866	-2.6459424815534827	-5.57140523863804	0.6297836265506993	5.554195103130902	0.09354078710240717	-2.5974080974456455	4.374526548412677	-0.6085366112002656	1.3729067800736383	-0.5012108077860845	1.2500794135763815	3.007500841241172	0.04707477299671793	1.032060059809264	-1.0050608138937147	-0.08695294530694131	1.2520397101330951	-0.4404304303097338	-1.03734378673861	0.503389711048973	0.1272005074083372	0.1109738117343809	-0.09169812436761059	0.07109831045132381	0.1688728471808149	0.18941931892416108	0.2933838250358082	-0.009690264345819065	0.41766171559957843	-0.6004684335095526	-0.2057282211567361	-0.11152819359796186	0.2888682368251243	-0.027571316690999294	0.021130264175557713	-0.16520358153251558	0.37567531134166593	0.4173615137799785	0.18035115872538215	0.396800614936494	-0.18569658887580937	0.05359424597358969	-0.23211714795927818	0.25684691064345533	0.09421335324917832	0.1598157372726384	0.03851243872515984	0.15671621362922505	0.06920942472830813	0.1872971869209759	-0.16477014197902914	0.008950336417569277	0.25531876485135135	-0.20744732634065008	0.14257452492363068	0.2453293415315464	-0.4957292385311625	0.15076795187332187	0.04774233933894064	0.04891960943814835	-0.40116556873329007	-0.3128769223951834	-0.03287384608462153	-0.008463346800774362	0.4237220011382897	-0.4040360944304827	-0.21398034033577626	-0.5124073933822431	-0.21828436924732944	0.153854261152975	-0.395027180964553	0.051380617530973	-0.7401663820101568	0.29346198193856143	-0.09132871171037935	0.2495270252045495	-0.007993117124936997	0.2727350878583859	0.3978443523034829	-0.2040784261547397	0.02782340914737612	-0.10688367699004966	-0.3155470047260073	0.210956944611891	-0.25478627663832143	0.22704149519647132	0.36415033999627694	-0.5033290836205129	0.7364530544228978	-0.7721319137658021	-0.5557187641314622	0.6237422823997414	-0.22639615856408446	-0.32643054015476136	0.9822025535641049	0.5403900553826245	-0.1270762582325058	-0.47651548011673306
DTXSID0044818	-1.4767402791156081	-1.9881151065127833	4.227888050005658	-2.6177873158628855	-1.591749997799337	-2.120961846041086	0.42148706763677746	-0.5914330695505126	0.676662934778526	1.0265831851150826	0.2217158814023804	0.47940038162010934	1.5637781872413683	-1.0568954713428997	-1.2430598018881764	-0.357636393625842	0.22470814612192289	0.11353781456150833	-0.018107259374389437	-0.17331727671189098	-0.10193187055130801	0.05124658809357704	-0.24527439395091624	0.11115005950036183	-0.7261809137792697	0.38809851527075623	0.7040789042173542	-0.08096000556031611	0.5210447220521648	-0.018493550589322304	0.9391580913671073	-0.43885984505831166	-0.36338661045673587	-0.35102944440793094	-0.022823826910727082	0.39537017237213684	-0.3814381473345681	0.6178192018380891	-0.349281415400628	-0.220457806463729	0.41860220481763977	0.37375480425297036	-0.38197213734444185	-0.013104160543169896	-0.033187808469936846	0.3730522047498632	0.40471544013556665	-0.3345737447912889	0.036320501181524016	-0.49141681129558956	0.03845901519228445	-0.11609256323688415	-0.18549459976305072	0.16018195683919	-0.2934935235396507	-0.26188252593157435	-0.11818977924195301	0.24083528322556425	-0.3271627890976614	0.003920998814933369	-0.07903146350483227	-0.24282427744405402	-0.06341188650791077	-0.4313991086271874	-0.243707472622977	0.09543228475597643	-0.5658091120839807	0.5501671560368606	-0.2386362823225291	0.3249360826793214	0.0930880948921002	-0.07500888856886423	0.7241062236677802	-0.18260765766012974	0.5031824416956427	0.504531899446727	-0.24263900035689004	0.32853190916856045	-0.05825797819118699	0.47990430017915686	0.42779759981196774	0.2059619938497999	0.10311740769066391	-0.07105893492921672	-0.04253486254450462	0.1417512930536145	-0.25242316391093234	-0.5731973377296161	-0.20081912181646372	0.2943297736167845	0.5102911243488623	0.26046394604072703	-0.20362448349873002	0.32118499711951753	0.0017473790139546572	0.2652553880847212	-0.021019020379849297	0.03739220434362727	0.22608173414764832	0.06296919206589538
DTXSID6051560	-3.5496906098186445	-3.0544943315860595	0.024871182278252774	-0.3329046938390998	-1.4029797674032152	-1.4127891891614064	1.2612661026825174	1.094359379478186	1.209886436329603	-0.2967016121509261	0.2964094680578115	0.8331127344413082	-0.5411254662419365	-0.1816884311097246	2.138614207554532	1.5178862686523462	-2.7725526397640836	0.3349187133167381	0.04927532129045499	1.2252090131073106	-0.7149628361824424	1.133316525166492	-2.507517054151541	-1.9883295614410488	0.8734384317480259	-0.18083610644016085	0.005888773444588697	0.9119748434822058	0.23794544785376828	-0.5439654825139476	0.12153457510484406	0.6963809426340818	0.21336377227794448	0.11110872378834183	-0.5018727399588021	0.015207354650200108	-0.5976818711391371	-0.909443756958481	0.22806048930363174	0.03710946077921393	-0.36710570554441246	-0.3350459898114525	-0.5440583524024784	-0.8007754137756871	0.5446011423733133	0.10739614736025126	-0.5229945088440264	0.21980712405481143	0.1191709875101196	-0.09373731897212723	-0.33028492091017314	-0.40722412790316853	-0.22056141451011105	-0.3433567378907038	0.5660610388034916	0.051564773703445296	-0.5736090385080141	0.5935031679709203	0.21759222937353073	0.5244924023961318	-0.06996207736743468	0.2385989684097772	-0.08998242476832834	0.39734715419827565	-0.19655046100681442	-0.13622665533741715	0.1558813355366204	-0.38726894084501	0.527099030351154	-0.2992243864456026	0.28174619106767396	0.41396843459537264	-0.5363798592043149	-0.09324374120855655	-0.435008128537295	-0.13764806715362224	0.13264699789742251	0.6843590889196953	0.08297143038185338	0.504296411039238	-1.243246817796968	0.10097099880757252	-1.277500139807684	-0.36638216971939713	0.3428813500420949	0.3160860492289322	-0.23079045334081	0.44369299150341307	1.2163428346455551	-2.067941086942247	-0.861702216600174	-0.10721393127232477	-0.48062278462681896	-1.012662863295459	0.7005259511570808	-1.5243757419958868	0.4990025766270537	-0.07864401268390535	0.7904884361834719	-0.7249958899602434
DTXSID8044755	-0.9723942927709549	-1.871204582233397	3.7947866045864167	-0.34930078020727584	0.8483335587612689	-0.8150603610894644	-0.07314486381164514	-0.3746992575720926	-0.14473136403727616	-0.7032113402876488	-0.4371603040935661	0.2899692825546983	-0.0763159377219044	0.5136071034856529	-0.6445073389523468	-0.7570092441581956	0.4900339187850855	-0.5820133139270486	0.6363212861199635	-0.24442832553415572	0.26464351194719954	0.05855229881916095	0.6066781338076516	0.2643208656822559	-0.18630873239692655	-0.08969509166480433	-0.12647414157583542	0.2933093004197997	0.12755338312512748	-0.13793207052389989	0.30583727331347976	-0.3962723733127642	-0.1235531531573948	-0.6918764667321345	-0.055799577581496326	-0.2015831567551941	-0.16092207929735125	0.05178120315115845	0.14084920177602445	0.4971062378553189	-0.05321702303676482	0.3553637369356223	-0.22495188446529327	0.23779840325175963	-0.35342969560030807	-0.03688119403945198	0.2420326126616244	-0.13963196968742647	0.055729254336727464	0.09403273666801525	0.04591806595699802	0.09896492867940947	0.016756957919299934	-0.07983675643303967	-0.182511403059133	-0.21650182252110187	-0.0552656725596053	-0.0026806064867091134	-0.2829982203858216	-0.16458171646013	0.16906865586883082	-0.044941607531343034	0.10367990381397392	-0.04333668398614722	0.14502929025572817	-0.37480716560207655	0.11325788905941923	-0.5651727464609706	-0.26665531151905136	-0.2922772263247106	0.2556806516997626	0.1196787638762025	-0.09544748474383528	0.11975684193710721	-1.2162801978696667	0.19399581294759047	-0.17241884627689644	0.42688556770196817	0.38069139972806604	-0.06423371714169843	0.36425702875042465	0.1089692708267516	0.4585642232146426	-0.09433489212938972	-0.07544599275735372	-0.12023770684801342	-0.28236257386501895	-0.08160558504370362	-0.12653309530670823	0.1752174325932113	0.19533399728682277	-0.03963150460772858	0.2983599809443787	0.37018543483014155	-0.13695641303838996	-0.037137447541813716	0.4774865391951286	0.210930183332612	-0.28062713889717444	0.14327899732623958
