compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7052654	-6.031812474921312	-1.371521024168252	-0.3066840680127892	1.0638027955778715	-0.46871781975178145	1.129672410153806	1.2012065215481096	-0.369886216853554	-0.32568859565637454	-1.6768351909601087	-0.03509125658753541	-0.15007116667704323	-0.3946266225072475	0.4638009464443258	-0.13655602630328442	-0.3833937731612975	1.0286238720795002	-0.5442812729152123	-0.2308675147777936	-0.7923234666887612	-0.5023063855504459	-1.0186732792662234	2.2064141003428657	-0.5540686255532434	0.43118805405708605	-0.4414862258227807	-1.1775802877260348	2.13532383269757	0.17941627360294402	-0.7906008218040862	1.7061408105386706	0.06156304653173107	-1.5718603695026157	3.011012422009556	-0.0009600567791882321	2.433352555593516	1.2733415257085472	-0.9890355082395474	3.123614902644711	-1.0400072323443659	0.5092144778884707	5.587538707618295	2.8189137021819786	-1.3694123203570008	-0.3483153283376994	-3.102424412489344	1.9015009430328622	1.0528776282241072	-0.05328557428304999	0.8056951600454175	-0.0918913005478317	0.2254848333077593	0.21598174798911135	1.3121567921856834	-0.41477885699317785	2.760787537933728	0.330469586876749	-2.1880244017515316	-0.1583180333020074	-0.5209735659791623	1.6734386956685896	-1.3231298956997022	-2.6060242274255985	-0.32663786091408986	-2.2117295896660587	-1.6801738154120822	-1.3766170559514948	-0.36329184359606526	-0.4858409292126076	-0.6735533498961184	1.0296405186395203	0.26888325905736765	0.9081501911731025	0.03973148586347016	0.91417545080318	0.6694666587996343	1.0048068688705112	0.011592090815535729	-0.19926012830440795	-0.24896164257825856	0.19246439171905594	-0.8738272617320118	0.26777642631514154	0.02315009548579772	0.03364994605737764	0.06364939030705513	0.1671142652051086	0.4009502008105795	-0.16780101807542014	0.2644954338366772	-0.40014080152014975	0.06256135671399336	0.031981729395564235	0.04104771371266805	-0.0026994376213951444	-0.047992018212953125	-0.17554561137849584	-0.12010953675345164	-0.2818939982867983	0.30901661503020456
DTXSID7021946	-2.702644332601193	-2.0749276584239245	3.457301568002073	-3.1819432980004567	-1.7446334932920966	-2.3959772416302876	0.013930777514021312	-0.5753609088296343	0.9235060254304062	0.8745510197590657	0.5442547390978445	0.3628964781344819	1.586747154331704	-1.3940157597593068	-1.9027975214451722	-0.20954165905987587	-0.36325287280562596	-0.18766662775897308	-0.30042615323112615	0.40061882531994747	-0.11050948156956542	0.34494411540683756	-0.6626666195120253	-0.04025744000562759	-0.6960324515979363	0.4109831225234908	0.7542005372126486	0.2070708422313268	0.5375506586439591	0.3407585682907091	0.9850570783036278	-0.9245773273023815	-0.44208123720607545	-0.6513036659786595	0.3052048443571189	0.4866232390233802	-0.43484799995269435	0.42472428330908196	0.26600905972273925	0.49280374054779064	0.24134842337049717	0.2002003746218652	-0.1678156532152132	0.08100776075600559	0.13404667617011784	0.2306968277636353	0.34892217250020663	-0.17028203100776196	0.13531291027096762	-0.26194523987363716	0.08001320600465976	0.014896701404871314	-0.09654184591427474	0.16000939910543158	-0.10104011008466367	-0.29870742266985945	-0.12229761187693909	0.027820216024085163	-0.02348874860721574	-0.03691284276921626	0.020318783792562786	-0.3775800352954558	-0.2825830213120511	0.11221502533521545	0.01904974393340626	0.41959362923044907	-0.04961219878840583	0.35128984207127045	-0.2172699903363882	0.02989218381348735	0.5654426116556811	0.042722896644912356	0.13237657602297667	0.010589717197991278	0.26780384905022864	0.3395481719816944	0.23844908225947475	0.1706713881739448	0.16203968696751803	0.20475393286993765	0.3006383895433067	0.08687279041281971	0.03810727350097151	-0.18406289176042193	-0.033126394783597295	0.06700865924771512	0.15687270099837886	-0.14847101062514856	0.015793921126700656	0.04100653269255259	0.48740056704298956	0.17717438161195745	0.004326445733457892	0.37790130427539376	-0.05586797926681153	0.4288342674463588	-0.03172074823297841	0.21619240041486104	0.20053842138401234	0.14028315137061448
DTXSID0046561	-0.10982891859457736	3.1986364357157844	-0.16425664210851237	1.404808172994585	-2.1929721881508453	-0.49178245855828223	-1.6698896192648958	0.02053465677175088	0.9237830864865989	1.4194232686071342	1.0994804245908882	-0.7368371904596817	-0.8990419751988624	0.1999188819276624	-0.7298362664001153	0.24159414268472046	0.40317201818154846	0.6531785874658632	-0.6615858698393323	-0.974318734624567	-0.06065047017929153	-0.33791855238410645	0.30451534083258375	0.1594574921741286	-0.16264741023233256	0.7090150533219695	-0.3341436962033599	-0.9501628062462629	-0.057485439170456135	-0.4959599897995419	-0.5533262038034918	-0.3925936104805102	-1.4441598673827023	0.06498562813290001	0.1824152956145328	-0.14504008257240067	-0.003213702263407463	0.4576169932659809	0.0005469657100729678	0.5353045528281785	0.26022397803196323	0.17290511095787628	0.3031548681984172	0.4720160224742299	-0.692953667804289	-0.1110335457780095	-0.17352206257248298	-0.3585343535743212	-0.13413898122046472	0.14636813927486006	0.053429399617730626	0.10656734226610108	0.16266790281312674	-0.3057629751620431	-0.2217578351937407	-0.6933577732559554	0.17724113874562547	-0.10468690618912091	-0.24548389562425396	-0.5055901337322992	0.1741344006797867	0.25928413412601475	-0.4745770723998031	0.4202549348085637	0.3081901197636802	0.04577045455994716	0.25822238144754667	0.10210886242900613	-0.4005581994205248	-0.9947115819101267	-0.052506796680985755	-0.8722092672213416	0.5264941007272358	0.34045382550246694	0.39161519952366	0.41329900778643164	0.8935988295565854	0.013981811193151927	-0.08818895361690463	0.3502705759252892	-0.2798234724920084	-0.8154903198070128	0.17675779786128587	0.14846537907851642	-0.4172669402666828	0.430909260789334	-0.18842614276480002	0.47861657257855944	0.3439787511315997	-0.6993728216836097	0.5940636372711506	0.41486252051032135	1.023786210536949	0.1270054839461007	0.5894785447385185	0.195262318734036	-0.20172369962288014	0.02567897696857903	-0.29797850012680505	0.08807186038412662
DTXSID8020468	-5.492670388427061	-2.742802098627889	-2.574317523909895	0.5959119914806537	4.874360640506797	-1.9892496141260365	-1.1400037519669088	2.5414809505328306	1.634073005333367	1.3349888194648738	-1.7179929792494621	-1.0897780832696555	0.5304226075511734	-1.4476382449648812	-1.492969478262775	1.4310474200661465	-0.2735588106473597	-0.43477453415349043	0.18774161530095507	1.1786023767451008	0.5553066724801259	1.1580300785154998	-1.1047422119318564	-0.8872145584287853	1.2171084882121963	0.18113032232676538	0.9057699984271262	0.8508211533147165	1.0450833248484621	-0.8922632277184934	-0.9577536077033147	-0.8497915227504999	-2.2062632198802943	0.007521696574804437	2.4943901021455566	-1.5334959331847158	0.6532581227429602	-2.060593718140848	-1.2862468681688468	0.1517727919278795	-2.233613590658398	0.5041186771396192	-0.5899332278487159	0.08608315414634542	-0.9816645144539151	0.20455077789552487	-2.126975845650742	-0.980908581465156	0.2937577125335148	0.9402244639646611	0.25987813972458734	-3.1117996223584155	-1.4926104138025442	1.006665336950417	1.4306464783721877	1.7887161161996896	-0.8523931408991299	0.8872038730335978	-1.9865588272919004	2.6420614503020694	1.3142018454709248	0.5942480922548397	-1.4912785791961882	-0.7506782399133626	-0.5123018237912238	-0.6866155139856304	0.2945589578509104	0.668286102667	0.3987286011381031	0.9868160465274937	-1.1974549776749446	1.654830147725372	-1.5321594652556219	1.80121246730051	-0.005260295631706424	-0.07930264777687446	-1.0841636040227776	-0.6528925334423402	-0.2447851621452876	-0.78937356336705	0.8880342510908974	-0.14874948992633255	0.5217259101072103	0.4115514089805226	-0.7175074926710048	0.22727403244010808	0.5273844826876529	0.8949512902036106	0.13492153681074237	0.2854062598089611	0.5106859329341605	-0.11412168139290484	-0.7083681847577662	-0.8896396075171414	0.18937520660894894	0.15606670210067755	0.4862538232870557	0.04144273739359902	0.6069677767772101	-0.18420145203088023
DTXSID6021909	-6.675759745291676	-3.0802189906193562	0.9159633972420942	-0.7670666000108857	-0.9858400023796391	-0.696134765356068	0.0008546299978527052	-0.29024128614371475	0.8526525197662886	0.7918463039437218	-0.29966181473775033	-0.5837886511322353	0.311596070312805	-0.46653906697327213	0.5142687452924173	1.0711210328975718	-0.46466020795697327	0.5587698328309118	0.11589319155571726	-0.2992056787261341	0.42588080039229975	0.07006830167786825	-0.5561700602215156	-0.6750711050971905	0.6385820821082558	-0.4102246259403225	0.12310158632874695	0.2438926623375436	0.3494627464026733	-0.2237127700678416	-0.056663306658878	0.1313485017510988	0.3345609715871028	-0.2199670754036864	-0.20353424459630123	0.255072089701465	0.0184435137173973	-0.09189771172960969	0.0010555774721842232	-0.18744222687034495	0.1172863118300655	-0.13383780208691504	-0.21181152928518274	-0.36539672451501287	0.03902940964732085	0.38818952709593163	-0.29399305058011976	0.16220659009837232	0.24633063642624944	0.17263258060745354	-0.07533196675827036	-0.03217234244706226	0.07322220512986138	0.07438912836827812	0.25645414599311367	-0.08577910340948317	0.061894029365610496	0.14173770642210887	0.056116836835561706	0.42338394854708444	-0.30627034388970653	0.05415734732231578	0.26333961879747614	0.0641487049251122	-0.45574217097552155	-0.00491550958219704	0.13641948097055412	-0.28326847977188546	0.056111225451693766	0.3874698729799822	0.7265362723038598	0.14116638165266138	0.09828420464514873	0.12141602380016721	-0.5567759274285179	0.22399514286106068	0.14235850458325083	-0.17400460449978555	0.12196434628330184	-0.4085484504569959	-0.2696705505862673	-0.14494272918434598	-0.1859126654435166	0.07976079389086951	0.042477444690764025	-0.04599595466017243	0.21168377411157183	0.17561119566742556	-0.004147480141553365	-0.04730194627007803	-0.43450666411821826	-0.21366204462492658	0.4334505083765028	-0.19569498406354507	0.07561018503442574	0.12964382437171143	0.06880851405481804	-0.17663264164188738	0.6322638289215746	-0.3308885520652249
DTXSID3046085	8.94338557961226	-0.1047053696773896	-4.7286446233959625	3.2198802448603634	3.992921672381825	-2.2288060063649344	-2.8581578809066257	1.5884217751023877	-2.084405032670519	0.1684365432614227	-1.404261266397145	-2.113359439835556	6.779688629993415	-1.447603185758802	1.995438163987164	-4.034293375609109	0.8624779317022196	-1.5387309904537756	-1.2276808793966756	0.676542813184735	-0.9079237676418617	1.910585642816271	5.1118457467396805	-2.443309521506073	1.9284755815020005	7.943807979811411	-0.9031368612158085	1.0953493307922118	-7.094635667586327	4.948486533927477	0.7426610940141837	-3.2608202001326587	-0.24537855242854215	2.325501582315727	-1.8870554087109377	-1.59831617180904	-1.1447055829917752	-16.45052714037314	1.8905500251950755	0.325302247399871	0.5100325491361964	1.255278823722649	3.4990382287449737	2.5161898098645166	-11.579636580132211	30.1731377298789	7.071350599037633	-9.67861760683797	3.9504124896982136	10.699644647777305	-33.05155893898555	4.42915701107479	-17.349726062379574	-6.11295960624117	-17.713231758339194	11.451956192045042	3.8475002977937685	8.380309012170784	21.535070415292047	3.0118218646143826	0.4427741227986222	-5.2777681929679945	-3.739446768915329	-0.7639949541824169	3.0972986888852647	-6.642747350004133	8.559078024531457	1.3144639545433068	1.4165576651365233	-3.233347309781055	-0.21119626978450587	3.235905260850889	5.8473460148812295	0.7468435129403627	3.128170590587381	2.604196496401533	-0.8374273530538887	0.4070258482391249	-1.1257474691357696	1.2131164841939803	-0.5512983396164289	-0.033593478829662536	-0.16638670791814475	-0.3441009125208321	0.6527430280359136	0.05961249951716765	0.3188700000522907	0.11133546130414228	-0.4621540323188699	0.8737294286110049	-0.0778553823059808	-0.18433841924176336	0.8012719557915894	-0.7948465983168422	0.0831406275847091	0.5908079876738963	0.47543307416994096	0.33252200728202275	-0.2244177307294052	-0.5098506444080303
DTXSID7022912	6.412029051545442	1.6598442059246017	-3.5910910483715903	-3.013196903784929	5.0393498531724354	0.9132593535917966	-2.3496761257425534	5.756855213447603	-2.6675882886927527	2.1969235338337874	-0.19102690824278104	-2.4389938694935767	-0.4233225650318081	-1.9107261266360898	2.4626960039647554	-0.188887888444032	-0.9783151202207454	-1.0398398840752279	0.18035627613379485	-0.7987420662588169	0.16257768704862544	-0.44052190253445633	0.6700895311289339	-0.8200592813112563	0.06351486439287948	-0.7541841552256986	-0.4732970264894872	-0.5973771986174073	-0.41243221129162494	1.232002595122273	-1.0595724289957442	-0.6794521638667083	0.41617562056952084	-1.290634565039474	2.002313075537696	2.844273540869807	-0.8112051242246239	-0.288242949175307	-0.6886994195980791	-0.03654351665615832	0.435062752304898	0.6022336374235504	1.572600794387726	0.8203123119149961	1.0332189106210568	-0.3489792704073761	-1.118944287824825	1.1621954885400818	0.2225964584479935	0.7940108712689564	0.7238299368904485	0.7057965505914849	1.1612588312835699	0.9162369501602609	0.3501577103101723	0.5858808199779526	-0.5955017614953397	1.1543891721390476	1.6025060366684556	1.4607714843874686	-0.012235463468353932	1.063332470659889	-1.3038766469001828	-0.5721908206842814	0.5390208860631046	-0.0348587688972856	0.1520008672425394	0.8634873157445079	0.4170941288203114	2.5749168517362375	-1.674246153107474	0.15622887834725577	-1.1082839655333376	2.2188613575578633	1.8518251978162719	-0.5544071378457592	-2.6922825799090937	0.7885035574513407	-2.154212041620083	-0.5766674172042567	0.5002027343548655	-2.5668627844598535	-0.07635746080728491	-1.5282930043197487	0.10365596385512699	1.9373539041245336	0.9194619365164046	-2.528661212607661	-1.989306920342872	0.3145932211783838	1.2873467750758087	0.8739641334644894	0.4341538576612506	-2.2613622430579685	2.142486037051709	0.5687324389420128	1.0882662914039891	0.9380371388176134	-0.15452667491922842	-0.2559793848649234
DTXSID6040614	-4.376561568905146	-4.430910729284729	-1.5621603105343085	-1.2972493817393613	3.445040871153662	0.18948004184749873	-3.668460663495959	-0.9131047547401747	-2.6716066757964705	-0.8314364192932894	1.6360081351395008	-2.699638583282601	-1.4983707152828574	-1.2375156331045325	0.8046257673638869	0.8712976881530812	-1.2207039838291673	-0.9330647822986889	-0.46628786347143214	1.388674234033624	-0.4292970136223758	0.1249259793229622	0.7655429683724154	-1.0482229027493777	0.24787264872505624	0.41598492983764046	1.4471828424441306	-1.036197594020913	-0.15240565088033703	1.2547937693598965	0.577478273519027	0.3786615150194577	0.9423772111411115	0.38064358357858197	1.3813521155276187	-0.043229114260920076	0.610177993642235	0.05784412668753971	0.5590456200360436	0.3276350505887439	-0.36290452251710065	-0.4610408069746871	-0.594518509127241	-0.9557555196411432	0.07955556305407642	0.3587809010619374	-0.0539381837701387	0.5121666150886099	0.018951604613214365	0.547480661965045	0.06019621732016648	0.3578197361343873	0.19775137316169572	0.11851232585450243	0.8725665983092487	-0.0217307085786174	0.8110653033895788	-0.45529597460645943	-0.11750343859124497	0.5509698249035841	-0.4914661678407347	-0.8180394283449713	0.050055273064495365	-0.17968055562295612	0.36179574905981166	0.15636493513243394	-0.13996365453291362	-0.16024550700112108	0.15132957944175865	0.14280609531385294	0.1439487077756113	-0.3043695971905707	0.08221704236092667	-0.5452341813190765	-0.33760017469865045	-0.008364822471744996	0.11222464757683946	-0.42524322773091455	-0.2534336376264715	-0.33668134736428085	-0.017775836030437114	0.16460527504445693	-0.2721729207355991	-0.002725062342451788	0.22112569541492944	-0.18565555566792424	0.2756239325418786	-0.6305483285677301	-0.2958263800562009	0.1406540506792033	-1.0232655349440745	0.5060997031570409	-0.49123849386314467	-0.39133945541822135	-0.43377143665736445	-0.1325268151810963	0.22982400302803419	-0.5484095119266301	0.046339905065343585	0.4287947856773891
DTXSID1022138	-5.774037429443653	-2.784923754720397	1.2407602344885933	-0.09902072726905159	-0.9493827278650382	-0.5506257371031272	-0.22832574811681358	-0.7357942870259294	0.29756184206317715	0.23645193789238927	0.03663317671122469	-0.1564782527278563	0.34982378469668796	-0.18728053423356922	0.031079580246310214	0.29922736233883135	0.23282648101057846	0.31142850614968287	-0.47140493755805857	-0.7631941996625103	-0.13316849751471072	-0.47452069162493143	0.9066558485677646	0.35625933901367646	-0.3971905405416793	0.0041869413835504314	0.33383774541453715	0.1477323400236832	0.17747810992101276	-0.17667425056987116	0.3200011998089468	-0.041410521157940944	0.16032559595217952	-0.683995941849671	-0.3806020009737246	-0.19212936876605707	0.19881604434774058	-0.06269594520852603	0.10524544164820587	0.020591044569583137	0.1525072873689664	0.11228139723835386	0.04422105834147126	0.35163850514473544	0.0020675692704096534	-0.09696304761593319	0.026934259861207527	-0.1583471626735649	0.07270725617808504	0.21789721231900422	0.09817345181439988	-0.05512122800844333	0.20534371984060862	0.05733404587903399	0.016569966368498053	-0.24624114145883583	0.4112842185076768	-0.20077637946569715	0.04787007061233468	0.3916234424239731	-0.043036587829029194	-0.048831476186702416	-0.17071887074751457	0.33361197996684494	-0.4782336799326278	0.25390831969573374	0.8110533840591215	-0.37709629091872454	-0.05057429583093657	-0.0007858733620051103	0.18854467615801065	-0.05724927972638316	-0.0926687760215203	0.04974320994944292	0.062242920828085115	-0.06167431641694484	0.10539359272812546	-0.07393604822478957	0.04336721908124455	0.11227929466938255	-0.10747691055944202	0.042345935889404135	-0.12429325253372979	-0.23415032979198247	-0.3343879105595464	0.0038417558070239703	0.431963539635966	0.28198721210902905	-0.15696238446789543	-0.11775826332696247	-0.09940955754927917	-0.05293366999515109	0.25903686635001216	0.0816805718868742	-0.20125688706521688	-0.07111634001761216	-0.0669851805003072	-0.06288376384548576	-0.13393101951130573	0.1328261915095379
DTXSID2044638	1.8957745767165877	-2.888294751877077	1.7427071724338683	-1.7242164525346513	-2.664769380127043	-1.131562991101327	1.0393531073127231	1.4679767228656762	0.27296913134284606	-0.8107168514562549	-1.390663811794613	0.8288067800997395	-1.2243461353967942	1.5424786311408654	2.46793484069769	-0.9391280197674821	0.7923763673909482	0.8805912902837872	1.7953763715104971	-1.1205447274613236	0.43269717109979444	-0.03721467887184397	0.2210639691700527	-1.031440129073159	2.1306746456400316	1.113997457515935	1.6192442068024246	-1.1183839054568712	0.48911623082142164	-0.8423910322561508	1.3677867752883424	1.1716464064035659	-1.4747785100714224	1.0951425613363144	-1.224177450419299	-0.7225386745493603	0.4145907655170789	1.4598057427362934	-0.34829016453679007	-1.15108643816771	-0.8232010283916916	-0.8743922988505621	1.2742249632323441	-0.17509527566590685	0.932543884497532	0.42923219379219724	0.09045991901167946	1.0958028821437602	-0.21152034161805894	0.5485996801370729	-0.10632187032171948	1.0315262918146475	0.17951642887665403	-0.04157702368078474	0.5713296761921127	-0.7024375167221413	1.1058551926553615	-1.0147158455137957	1.165586777876979	0.9815505169254438	1.667716094652563	-0.0651206761891468	0.01860242986032776	0.8110274249690452	0.7916815861725928	0.5888945859720524	0.7294323804413055	-0.03406317816035047	0.23635533815945867	-0.5199955916825112	-0.24857902179322702	1.0894327236894197	-1.067980977889153	0.12488633731721785	-0.16236044731498675	-0.7726362787803515	0.18585772421321933	-0.8320035470962934	1.1960289346737643	-0.8814682999495568	-0.5510326601725037	0.3796843086737323	0.7101416345799065	-0.17895260895251516	-0.7457521270260855	-0.6641766657740066	1.049692079474654	0.3933085661397302	-0.6074793224468641	0.011189134727960064	-0.7399187538769144	-0.4811117211019421	0.5227536597389262	0.047824663838708995	0.3123071700977855	-0.154349844311979	0.1179220550112859	-0.2828202464035156	-0.1860081075236587	0.20348319540234408
DTXSID7047144	12.449638788812852	5.827859451284501	-6.579280952988358	0.1335389701159378	1.368068150303634	-2.535680527370577	3.3137757702114605	8.189132963395812	-4.543297784972644	13.174629260255003	1.1723785035128276	3.6895673641110474	9.17674161128005	-0.6798422130328781	-1.711404997963337	20.155426276142734	8.05412949621545	-7.805005843499164	4.206966986037785	6.020080898734353	9.374879509501536	-0.12492387934528272	4.845708125813494	-2.8539181919781713	4.811746655606877	-7.270727507151237	6.541523116541645	2.223472485768414	6.7556297924374284	-3.596094137451379	-5.6215214590711025	-0.3077888085044581	2.7410857356919616	1.6736921086540075	-0.7281241254329973	2.906304283098795	1.2525812458600611	2.373082507875469	-0.29837379296235955	1.4160525250345644	-0.396901262489214	2.5823138153054055	0.6256800888560613	4.108360071447295	-1.5754022833350614	4.426170596243008	3.720921884433829	1.6361124037307175	-1.5493941653514474	1.9611157188588075	-0.4613694438038367	4.441708723589159	1.8053379644086371	-0.0985415937231815	2.313112563431414	-1.358035141799738	-2.6917301874662583	1.753147057268205	1.335714065788884	-2.082908117961144	1.3083491687009339	1.7085017389769865	3.5887603163631314	0.12867970777738041	-1.8604163823541178	1.9398089296038046	-1.0064922696853422	-3.512967433857707	-0.43810326251030923	-2.4689658314566505	1.6769464514583212	-0.34006894787327563	0.3548687996288992	0.5592071677649423	0.6765269425751566	-0.17317852603691264	-0.018248056373031143	2.221574974896849	-0.32433370473555384	-0.6108438942549486	-1.3689559291950584	-0.9245678515418467	-1.1427204867278684	-0.6862204932948462	0.6061850627157671	-0.2688045428984273	0.9729188020744929	-0.13539058172204646	-0.9829608987137082	-0.3926358865735419	0.3588399654223809	-0.09881036934218139	-2.1392414187926723	0.8035256091901622	-0.5678885480513778	-0.4016221335386873	1.3299529625649587	0.22947526187130465	-0.9649764965491423	0.25668339429648745
DTXSID1046926	46.6842073645124	-0.6498633201867264	-12.617700297941823	0.9904132019535521	27.69812946235099	-17.061812478223803	-0.8580387247391108	17.982710254073446	5.286426171244246	5.121118967401993	-5.542067316092844	-4.97689258043788	8.371498508909273	-2.3201469577209894	-0.751449134652077	1.4422366437132248	-0.6930509802826504	-0.7702586192555363	-2.528094118171189	-0.13059942078277395	-0.3901894130390295	0.5694435260185089	3.0030006906394657	-0.7809701294898016	-2.957979364717648	2.14507251862369	-1.3339994747555295	-4.525955009088624	-5.200208900816654	0.800121893314609	-4.276079337889895	-1.491108608842848	-3.2877268847628764	4.797856540194166	4.761005275517893	-1.4815124857440396	-1.8797429985860779	-5.429978488304521	1.660669386403447	-3.434652567661453	5.05096731306709	4.113665751124878	-4.152431288169401	4.451376423285611	-0.205107764455375	2.3230888132073573	-3.7500106845188546	-0.7668848994204162	1.440372538440835	4.359093977610146	1.4949430731232858	1.135100471424266	0.48437919650751404	2.532825313201378	-0.5896212341226399	1.781913461082661	-0.08464563909389086	4.673435114318674	-2.122376812862156	1.639296743716855	-2.3446085532138308	7.096101971501036	-0.3115065711630256	-0.9021084085486349	-3.9340818926188375	-0.003828155295834174	-7.217968891364869	2.602088223892605	2.36270514326617	2.6435914055505627	-1.530973880895991	3.585766043323826	-5.249111746231811	7.675245892681759	-0.45364201312456104	-5.543416591958121	-6.147621469289201	0.10305517796702705	2.7602432296970223	-5.38070102638378	0.5440815575840569	-1.0952513541819364	3.633735802434722	3.04241834376388	-6.294051995388973	2.875149244086499	-0.8405334007353106	1.943155362834583	-1.5992453189200304	-0.28189564290103414	-0.8401987849482622	0.11863379356580908	3.3447189148818186	-3.09685590812682	3.572080712883929	2.1491301323733403	3.345117804780455	0.00023704754195471653	3.409827429999258	-4.585585910620185
DTXSID1026293	5.096170388967328	6.352334888512897	-0.43640129316041965	3.622241713791313	1.2543410826294161	0.3891356650910914	-4.378836125460209	-2.3526084958804185	-0.723549662207812	-0.3990864870802636	-2.4355994760248634	-0.573421484266958	2.6957472089395975	1.374995025772357	-1.1053991780243975	1.0450979277587968	-2.777897440153945	-0.33626033908679476	-1.524744929391086	1.5252508403836906	1.0662581709372672	0.7755750488067987	0.9102023779746734	-0.9284844146566973	1.0344375252119589	0.6897932902064505	0.9514376188488788	-0.42064592039794646	-0.34552792782492486	0.282486056458146	-0.37877787177422034	0.8988340662440003	0.06929291282102006	-0.09885090295497229	0.5246855399727879	1.256798594229789	-0.9956430049461156	0.7696450476560907	-0.24491477138679138	0.06460317726280732	-0.2428977518644186	0.07339422281970202	0.1747668520580792	-0.006459009008039886	0.4166110994421033	0.2982305920166215	0.8110851312093442	0.38470619619671215	-0.4979805501972274	0.42209357387956375	-0.11207623818183872	0.42757534808164904	0.21948437361225806	-0.008921289931082751	0.003585111026855776	0.09283577997120139	-0.41742236521745096	-0.11280216700758716	-0.6804490763210831	-0.43485479738030985	0.13659095501433768	-0.4372145561861199	0.4358073192544157	0.28384823672887044	0.31819866691344184	-0.8511817280570835	0.32571311416277	0.4649545725413602	0.9826763271334419	0.33617287292116493	-1.2944605485387115	-0.3839904625863985	0.0023725079055225686	0.43631019688513284	0.45788325016419135	0.24709446380476738	0.5081619266868105	0.015223389427052113	-0.6790669559738091	0.39389291409962685	1.199342556957722	-0.009695845772428019	-0.35520624977980586	-0.6936857496552558	0.9055288465825031	0.4969996378303983	1.7504381096629893	0.2962291520164656	-0.4612087140938466	-0.22735049968411908	-0.10458693664377622	-0.8100612426406549	0.33397355727573685	-0.783354114221851	0.10183585041448548	-0.4440439386459368	-0.478061695198072	0.13446371811682079	1.0520168558830698	-0.5630415871905715
DTXSID0041692	-0.6544245391376851	-3.84372374819647	0.2866520353618023	-0.7515999544004144	3.698980444266249	-1.3286290131672354	-2.9650162321202957	0.7139691466968372	-1.1413920366505728	-3.1721114317515444	-0.6299100270493325	0.45941583835850713	-2.307233683690277	3.5721115858430763	-1.7125566470613645	0.5343186975548265	-1.3473108384176953	-1.081277876612861	0.5142610729216718	0.5507620032502808	0.4234110400445734	0.3390282804948774	-0.9884725733047698	-0.9090233236811763	0.40266457522853055	0.030111236315214947	0.5887385614652902	0.8848712020099255	-0.6932598996812885	0.6302044130571608	-0.45267688073051104	0.8012139008263794	1.9216566804116668	1.283483768285472	1.0937396871883536	0.22721905211653837	-0.4901225637020427	-0.6254030379397943	0.668147126483572	-0.5956538412147259	-0.35096089897778737	0.437813255432504	-0.4528601397102979	-0.33802397513819893	-1.0108089015486486	-0.3633192896907015	-0.31627317623974016	-0.7001374548710821	-0.6290397774907157	-1.1293764095837673	0.11514843659250895	0.041100447422362164	-0.7035680823638544	0.02003958095876595	1.0141292926958214	-1.357227882557221	0.3363683183995613	0.5653591831538038	0.645464117155565	-0.8584891515522208	0.1682322565040935	0.9399765915520868	-0.5690633109174347	-2.1820734461787783	-0.04727140678425336	0.41740764679104975	0.7313731777752668	-0.10267204950171899	2.621590017835882	-1.0769727721498032	-1.4133113775257717	-0.09881392628991541	1.0195155991716929	-0.4345274899212069	-1.7692081698411375	-1.2496492509528874	-0.6953662077233935	-1.4615649150130472	-0.6325213744067648	0.29615278097434417	-1.494920127482769	0.7595203789667999	0.2597347422064736	0.8402023152756907	0.300882121603282	0.11269280248030579	-0.4207970852832006	-0.3988077434074296	-0.3748034360011312	0.6655397804432799	0.8604142432458644	0.5885122711194045	-0.066643921490728	-0.3446882686280452	0.24001035154958852	-0.5861875409949577	0.6462555812140615	0.12885424355285108	-0.14121410817798155	0.2200089473613619
