compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6021795	-1.6571464126411315	4.565995671878276	-0.8754328457040399	2.3921256856593254	-1.304466929375075	0.4182960848434436	-1.1568985043728444	-0.8739125625216556	1.1249873068671308	-1.5834577848261635	1.033921196749647	-0.7887945665364096	-1.5451109300006178	-0.7676199884622489	-1.1337254343918366	0.896376937396709	-0.4341511285127469	0.40027821041071854	0.5175700441740562	0.6634061932114123	-0.06549547363456956	0.4086666988620551	-1.4268255097101112	0.08160648222430444	-0.2636484292027783	0.6473321604664612	-0.15682647101220096	1.063155207203019	0.276409289826626	0.0015916447611937193	0.19293310698442512	-0.7210597104715027	-1.551657388102667	0.13806017631236583	0.4384695707492058	0.7802389348338555	0.7242272170085423	0.6635137044477786	0.6871210544193986	0.2256721975791924	-1.0440770926476215	0.5378418076423424	-0.2434065854806436	0.7477818026547846	0.8206300770737099	-0.007106228406349232	0.16405915362675672	-0.8415046731315783	0.4144908820267922	0.47375202087062673	0.46949580902572524	-0.08586374415633292	0.11401741548424466	0.083963005952801	-1.267306067178073	0.4006228574082888	-0.4080757483685121	-0.07718161152502433	0.6493636568493658	0.9122322615787071	-0.7717465463067813	0.29279966688341585	1.5303788422673235	-0.4954146540595541	-0.44601892957677686	-0.25028288086208195	-0.2391654683224519	-1.6845569419913835	0.1874618540599581	1.5720730841977806	-0.32944806774865765	1.2702799784313952	-0.20654393683650668	-0.608802292908278	1.300991282756689	-1.3083652410494777	-0.46757995821808596	-0.01207607321321806	0.5142521861528291	-0.7009447016629995	-0.15637408148838677	-0.055955675498206764	-0.45147411243428204	-0.13237843898983348	-0.417963912470477	-0.7591388003643754	-1.1293281114753109	-0.518697282509706	0.4646947521715286	0.7745982911445983	0.4420168695724427	1.0473442377787103	-0.960111913257258	-0.0425181426916212	0.6331505087190851	0.5180518727221877	0.7761249913861855	-0.0906991829328632	0.35186518395466615	0.20740226061772926
DTXSID4024359	-3.7817465747848535	1.4365306077519242	-1.209537904769501	-0.6674454295794905	-3.3354009922386276	3.6479098323991157	-2.3903512854463482	1.4375488739613043	-2.741075216290128	-0.7218738673893522	-3.446124445406414	0.30334766432392646	4.679525507221473	-0.8153559238093673	-0.6328719842612416	-1.2746359925940933	-1.6513348031462383	-0.7516491847808442	-0.5046479383293567	0.6844254516856815	0.9896063810742056	0.6710713134007016	-0.20883483733887684	-0.0767709772584381	-0.06479931534677762	-0.2026961399921964	0.03728530045719161	-0.8636204586286637	-0.03332790062962799	-0.5393713051443015	0.12769687296955204	0.5332221108887205	-0.33005246457619564	-0.3536534600020288	-0.1318397919190603	-0.16118225833332728	-1.3718607047615652	0.37014146039441814	0.33489551177569193	-0.0036512891988184156	-0.7699114152541158	0.2633855234592941	0.07969595949914418	-0.12487804974054259	0.44046780977707795	-0.07675207882684316	-0.28679092231787345	-0.2878121411485991	-0.25878083066321395	0.36539632784910026	0.03419739282887744	-0.14543963887395842	0.13622070656603336	0.08860304356638961	-0.23995305824692995	-0.02922264267965935	0.4983160296347543	-0.40762461384135	0.06707163438364214	0.4071365002489309	0.48621742352370734	-0.18622434787424103	-0.06518180138600546	0.39703007352372055	0.3566520831280137	-0.28944269116540755	0.28093076485146	-0.309103786800825	1.1385158136974993	-0.22699715097904705	-0.09199638754386515	0.18605292629565348	0.25011481835543375	0.3966660518989268	-0.055057537702691166	0.32584202297294584	1.1394054522187227	-0.052558315493467206	-0.34566989964183076	0.5880184206593573	0.0908572070614026	0.23355300910761556	0.5642195957997419	0.5463037570494589	-0.07204956454951846	0.2098563390712476	-0.5319662696545142	-0.4063350354840374	-0.08450488383477187	-0.05479519756044753	0.09555827842106338	0.22050060574744096	-0.25608385609562506	0.06750073154363789	-0.4202586771190596	-0.5282301929957901	-0.22603153978245358	-0.0913681932428637	0.031884360588199115	-0.16996087851294647
DTXSID8042422	-3.8947464543854333	-1.17120049747759	-0.8379272776906375	1.2381093860000165	-2.0737675625107097	-0.2540811395284189	-1.7104970495810186	-0.5976090346966607	0.857988632939345	-0.21632149158769723	0.7296602707768103	-0.25012411451262523	-0.06777445151631999	-0.28127652247959567	-0.5945777735823587	0.7156076093525157	0.6701722148097076	0.6112121510546924	-0.5791498490753579	-0.8434165263294606	-0.020266539513925763	-0.5973918780076657	0.15443339004728585	0.4051570840540231	-1.2855888798430006	0.5170818617402549	0.4004598983820783	-0.05425944961971998	0.33990518738715	-0.739267535825044	0.05328436363702227	0.028802890523488795	-0.7845542618848107	-0.4338718537420185	0.061781456896145726	0.09643627466588903	-0.19619427620344648	0.7122390219343899	-0.36401602154620327	-0.3721182168878934	0.2541538537434893	0.4969223843682333	0.10444396046313165	0.45992949322565563	-0.09960182740727638	0.2533459717269795	0.2734653844988727	-0.6019676702834579	-0.19800763093501508	-0.14124179942347787	-0.012445694783499285	-0.007679800551988267	-0.026735482476885595	-0.12192147663768992	-0.5826001949938991	-0.41051227982818667	0.02317243748648609	0.05178091219160246	-0.5653793808110844	0.04533644213404506	-0.10756309318951791	-0.11641718190577896	0.017089522594440135	0.061815676088683026	-0.39805028385251273	0.11870506712863178	-0.010061429805713682	0.3473220151819334	0.04495716634663221	-0.5886991226403332	-0.024594104936577182	-0.436667323878113	0.6256071460771059	0.11158544970569037	0.12216151738334277	-0.22777543060965932	0.009694813331203466	-0.299945111606054	-0.28001832628880935	0.47662579461326854	-0.06771192548965083	0.42431478031814845	-0.1348478012102951	-0.12382332834105655	0.1703886767325889	0.3819697895745265	0.6109679900226906	0.3228817148350236	-0.00047772731696165213	-0.18555624391159856	-0.04379420633037217	-0.262594938359904	0.13588654721319318	0.09925579829388619	-0.2803863911306779	-0.12994820693348844	0.10292338785135838	0.0791578268057209	0.12289616524970473	0.11819379737949101
DTXSID8024153	2.2469574206775222	10.730967274942829	1.6608897741181647	3.440847752909299	-4.034466315437321	1.088915580634182	-1.8225672901628875	-2.7473238094678982	2.6211353646292674	-0.5601879755730361	2.1017933681418026	-1.3010732105937133	-0.734695041363219	-3.879532450016787	-1.2893144681772528	0.7280327949871815	-0.9659688330041669	-1.2017967434353485	1.4233130525889137	0.6877699068133594	0.20717752715847343	0.1113140052294389	-2.7156630577250445	-0.7317306582593707	-1.6965778440141928	0.6054628943085065	-1.0121984566310815	3.497531803697457	-0.4466002099512115	-0.3624233134713624	1.663131774580402	1.2300339143639702	1.3456088883632817	0.3864739977699545	-1.1978750118930441	-2.924653482603116	1.8097257258291952	1.3740389216242033	2.6001812441001095	-1.1564716280793919	-0.4422667596657874	1.101038236690071	-1.64184412358339	0.007018519603828047	-0.329851835490047	2.1976773857478302	0.002931001633915176	-0.34867287628407534	0.8443927874686086	0.05301002142653672	0.6868047709263844	0.7745024745866669	-0.9110803719106306	0.8281153072443983	0.7955990507263063	-0.1502131468966513	1.0998432421451003	0.33270494716252064	-0.17445790486895785	-0.06893458152489372	0.8425490367083236	1.9300338771568568	-0.5495696153402579	-2.034181588975651	-0.44864863788127196	-0.8467101086971407	0.050734903156142167	-0.6876168921099235	0.26315470559929904	3.6134828835627295	0.9187574638089254	-0.4550356842082474	-0.9047039677265492	-0.8860084167442863	0.5619413777473512	-1.2789558173728983	-1.9901209434178564	0.7129777906970399	1.4006647897518754	-1.581696099412332	-0.660933426027079	1.6334574637160288	-0.2402267568728962	0.06678245481503761	-0.8773543006320111	-0.4672327017556706	0.0607023540542317	-1.4360899644079888	-0.2052947559446364	-0.19540036566120864	1.148886295846037	-0.8075920995645237	-0.4117271315530105	0.15875356611886707	-0.23480062485138695	0.5006062341741017	-0.3182022976054351	0.07545368865580873	-1.2142589260981616	-0.058874315096712884
DTXSID8022036	-0.9963375655714282	-3.58039381590217	5.42725509360655	2.9772172925677483	1.2212674522681477	2.6608912957823323	-0.04463011581145327	-0.7334942866310956	0.1439941635609355	0.41923935546633173	-0.1702837336930484	-0.5130180587427766	-0.7033274009293317	-0.5879884558477363	-0.12923448042288052	0.2230289921948705	-0.5508285856926647	-0.1456392688257	-0.15713219266555975	0.8955107788590528	-0.13538221944047618	0.49257904711892514	-0.40355473870475755	-0.5331024565273436	0.8724223718973501	0.4613699447279736	0.721953656665037	-0.3433523889444531	0.11650206373519742	0.5072830444883483	0.6825385770900352	0.5608215181145004	0.14125053249628322	-0.20745737705999392	0.7956528967140212	0.7089673587424802	-0.443026778580156	-0.1972980471517665	-0.045406002446370095	0.746470969046457	0.1237203484900976	0.14170470643104185	-0.9991332863444362	-1.1302266314078036	-0.366205263041946	0.06308779571881722	-0.16640630941942372	0.7354691224383775	0.19203137678316962	0.11848439309716866	-0.018956925386229773	-0.05410393578199158	-0.060453763974918584	0.1192937627936722	0.38759847960492433	-0.2525788420759013	-0.15157149215359092	0.4425527542469573	-0.07407654737335001	-0.6163957881741645	-0.2749751992456532	-0.6147532096394682	0.27889814482357406	-1.1640987746444944	0.1908217431932395	-0.7782741382659447	-0.09307504895695175	-1.5146937389108865	-0.15486160841352858	0.1668842099559786	-0.041713698199839666	-0.09553841689824726	-0.42645587846478067	0.15059845890306814	-0.6158515958624002	0.8787679710032471	-0.7639569682880493	-0.08415636586294674	-0.24047244798390624	-0.4986523175080698	-0.6790805070892311	0.7150639680432795	0.5744929334146913	0.4135584059957191	0.7651238387387702	-0.6211778903344848	-0.320625551352185	-0.38716753455715025	-1.1101973883479213	0.0513450429161783	-0.8943643669801679	-0.061941627883859825	1.3983948392311911	0.7236076837995611	0.12796901400845934	-0.4032413191521231	0.32661604292022167	-0.25654611948519823	-0.8809412051188376	0.32176009022200147
DTXSID2024822	-6.285188480714403	-2.3920729074082763	0.9810533776384313	-2.4711052529331528	-1.934466877506828	2.170483077635351	-0.3267904338322248	1.1743409044951074	0.24330574211789394	0.46138906798074286	-0.31800545260893054	-0.08608149502152831	0.4407479400138419	-1.2121167700340467	-0.5099097966606527	0.35352359066866484	-0.1663718117940449	0.26897757672061373	-0.4120232457080433	-0.1356894566996031	0.6096226073249307	-0.33229707513495726	-0.9949092402284321	-1.1270147288880294	0.5998104384247902	-1.3128717483850505	-1.1456161195258228	-1.4630772562738872	0.08830990614624383	-0.08768896769834099	0.8313197598993118	0.07431820784140436	0.4131428244760442	0.13027893794294243	-0.7641521574100755	-0.0854467403622556	-0.04478528812306765	-0.3305401206920731	0.06463844193160279	-0.3597806750811681	-0.7380958258551079	-0.1133487821662189	-0.7315533484180164	-1.2083478725929555	0.3410290536012741	0.1375345260551091	-0.644283246290682	0.5140836186779058	-0.028914370829334412	0.21978993836504085	-0.28906153559397463	-0.1458782401911437	-0.6494044719390916	-0.012600669823295302	0.10774443165768738	0.21392703038290706	0.5518521796565118	-0.30743561332104063	0.3142411347623606	1.116953868673272	0.5330117048492994	-0.13737073269236313	0.9215121272992524	0.1710508029724588	0.0020268464581121065	0.6109394603928013	-0.7278070974657752	-0.5718765293582023	0.8490298238632182	0.12034898344496422	0.5366967002563655	0.7399879449748423	0.2042413541860879	0.043632452617974875	-0.5162369185132029	-0.390384264944842	0.182491071573712	-0.8357748227626105	0.3658363409094523	-0.42085645951315237	0.18826316495954773	0.254906122896055	0.7256757505174349	0.22559566293684985	-0.614170717296235	-0.7841227999791409	0.17959911220546387	-0.5512448510322105	-0.6338467081174934	0.13618860675977462	-0.738411665721587	0.1600080047513763	-0.36425197716693625	-0.40867553735396334	-0.0305582557338406	-0.6549158884216305	0.9125478890130017	0.5137816107703431	-0.3369976022656043	-0.38657033651981526
DTXSID7044425	-3.82232708627877	-3.8377654893217445	-1.1097439578881414	-0.8351266941641304	2.2742115748095504	-1.3384112636543397	-2.589315891971424	0.22966516013957233	-1.924975072165929	-1.769071560519515	2.1817848971413696	-0.620754829841725	0.3799511738492854	1.2889437031266453	1.023641265200908	-1.110365864552063	0.21511737798468478	-0.21117494427493538	0.992165810927693	0.0023332876626915755	0.5138896913999181	0.21439502861430088	-0.5409557518805692	-0.1694849634700665	0.1495780898926825	-0.011894681308049864	-0.019119642210692914	0.8347313036718522	-0.5561169741455448	0.4059826220071844	-0.34205725793675656	0.3584062968683147	1.1206563825947247	0.5864704939684732	0.37515226787786266	-0.28594235888055924	0.011228301966933155	-0.4434542146819255	0.9925320325257746	0.4459654164091002	-0.8290798733397413	0.37381301220208346	-0.7358190781166407	0.5603361480412632	-0.7472631460460535	-0.36657137997237055	0.3027470368107868	-1.2395760571214465	-0.1003338694595518	-0.4867306673546311	0.20106430644258608	-0.22182649851434041	-0.2813387276943121	-0.19017034257780877	0.5492810807492234	-0.7687368009853371	0.13827148839971878	-0.5173382404586581	0.16563971397724914	-0.1662186019124803	0.1744862290042993	0.26081542148317993	0.1216409429000539	-0.5262808927530284	-0.06860755009916937	0.08613584889669379	-0.04800271172249398	-0.23749384086505154	1.5149908354472983	-0.3150426855769234	-0.3844730299629518	0.1140452103305168	0.11194359463075236	-0.2479880095011311	-0.9901189967870517	-0.5960704754929532	0.11278754552208865	-0.08994188795060976	-0.1887302760784507	-0.3005615242789788	-0.2825616362570869	-0.014182927003794412	-0.2981996601835241	0.4795038746069463	0.393504028048771	0.44403097688463017	0.1267347973830541	-0.006564230879842975	-0.2501130836073366	0.09311729208010193	0.6418925968498854	0.09258534365247718	0.24332518202111003	-0.3214559712176142	0.14267703864545453	-0.4921681155025915	-0.0016125979413063782	-0.006333243803788921	-0.3563753564537869	0.212011894772406
DTXSID0048686	12.403363665608634	-4.236851553339156	6.866346551348486	4.970252401932378	4.978635684738269	3.0879167013763547	-0.948765788464838	-0.43826028168527054	-1.9974368506803606	0.5372858983112022	-0.2507590553279057	-0.6623724880457936	-1.3086405133877197	1.3286610464841384	-0.7240060854011036	1.0347835399539531	-0.7057604113208725	0.38525948991876524	-0.6026257177348885	-0.045806964513145705	-0.038494045416417266	0.33778983568836163	-0.32701513188600545	-0.4880554183172288	0.14938891366300575	1.3980538151472284	0.7415614706515875	-0.4196248419066972	0.003857699538271191	-0.9329527205833849	-0.3470315020765652	0.5999652467780912	-0.9329067058146628	0.015410386041412932	0.8811463950608485	-0.28287449547856197	-0.34247633648725223	1.3900033328636037	-0.4171402309438226	-1.1065489795709993	0.6934142067739313	0.932094898497324	-0.24718041579507272	-0.41782350665394796	0.32896666928549145	0.39951384252584277	0.09397882421524226	0.10575183152632318	-0.14894515167971764	-0.2823938267347396	0.08456708448903888	0.32408873264595994	0.009337088204315355	-0.1541477455812352	-0.6913028742711168	-0.7683134890326239	0.07954175990191928	0.4850450988718546	-0.10782774455972499	0.07816366677486972	-0.6944295676141995	-0.07570410390631917	0.013136872752993635	-2.4011397143974222	0.07369896959806638	-0.2878249527402123	-0.586370708393799	0.06120068148346928	0.3412432561141221	-0.6599064878991243	-1.0511787377737796	-0.3199728641697783	0.9695966417241666	-0.26052231192043945	-0.6037945150688819	-0.5420544073676633	-1.3190723661073576	-0.7131937888544707	-0.5940847996984552	1.0429733842290534	0.18715632617791603	0.5128138273727598	0.6277160906957329	-0.1843701226409135	-0.8527393280373993	0.27064075442339874	1.0101580049489698	0.011056102005087108	0.5583416920052786	-0.2724194329489021	0.5164098410911646	-0.6695687386704783	-0.81299605372393	-0.6719868266736645	-0.03296831720145669	0.27351681393957317	-0.12657428625925737	0.44011131455361047	-0.13315625624142022	-0.1522085891215419
DTXSID6052740	-1.3666461080616759	4.597384378710361	1.6776039171867274	2.2510406418473483	-1.9140728504447206	1.4758942680486513	1.5155769921627575	-0.7164188800758396	0.7603183848097905	-0.6638741963210354	1.0881291327435307	-0.5223138390488768	-0.6065994967460643	-2.307737079992116	0.013178491499711726	-0.5729049898935178	-0.5119809522493578	-0.4145553614652633	-0.8834669838519684	-0.5265678230083376	-0.8923181238636742	-1.2832468967784456	0.8304423608974979	-0.9850829348721665	0.7157108483734169	0.7442900282410759	-0.7864253237088757	3.462262501661614	-0.3779654352626715	-0.7007683105525043	-0.8267143600815461	-0.2647750693003017	3.0077577081509146	4.098521578749596	0.8064104950696522	1.7598222269498844	0.6995348791502564	2.3187166415838694	0.5178242667319889	0.4918665406100459	3.3287085010711053	-1.5638966013551385	-2.226014612999307	3.775490585793903	-1.3375278261932337	1.5583446354205615	-0.8459408374154498	0.9810568819520731	-0.9703685984618005	-2.4744888415108215	0.27198744396686364	0.10909157457039548	-1.7904021498247695	3.002542032021466	-0.6871246672591156	-0.3138865429824521	-0.9177789293121069	-2.710612311428415	-0.6766289661477741	2.882608172938624	3.3448697611757514	-0.3402141157031187	0.9365653318809388	-0.8011129762537256	2.2329071067122244	-1.1658526513157963	1.2176491941625984	-0.6000064574054979	-0.6712247280764229	2.009790950043186	0.5230844558735334	0.30173672624403536	-0.06063238399715286	0.4176424861192648	0.39770630681209435	-0.8979235394006037	-0.8196677493417093	-0.3048982114589113	0.6505616524330541	0.6677757455997367	0.7278770326572932	1.2323634138112003	0.6454146702641816	-0.6974770509107472	-0.37465810863701965	-0.7365065672303717	-0.7022448398260388	-0.8216720225184161	0.7905742915675237	0.6147565025667947	0.2230167072679923	0.14061852479507542	0.06890944961283559	-0.03391798907208983	-0.2452302507142771	-0.3524174076056454	-0.32898059401160756	-0.371715666776122	0.6455142790547969	0.02760312223166181
DTXSID0047248	7.696617701322803	6.241023205370297	-1.7649645808164904	4.463183590218308	4.233542691909228	-2.895387142081858	2.498912702152969	2.327412424857834	2.4490154144879295	-1.5843408320775514	-0.038535196943466944	0.5036711349742758	-0.563677154208073	0.2339262884647228	1.6344536652688089	-0.07991266111283397	0.2886867777454225	-0.40610076606581447	-2.459319491179859	-0.7408098907169827	-1.120614786750552	3.1121502329881414	1.3174727328744884	0.1740190274446499	1.2384857724658522	-1.0624264286629261	-1.2443105853855068	-1.0885336900540739	0.8760036972855346	-0.9505729116668545	2.11899636267198	-0.793522527425077	0.18557770149708952	0.3150920938307957	1.1683750693179455	0.003466398926728873	-0.5854229826485431	0.3147952936203551	-1.1663870106959628	0.5290532054782102	0.42060297332970475	-0.6926605010335273	0.3121526876463501	1.0365734562641857	-0.32974974641720867	0.035242252217523876	0.1802939799197577	-0.3431763915160009	0.34000898345449837	0.6246539234429593	0.0805254095954419	-0.27349989757420334	-0.2493424020584455	-0.4967670471328453	-0.1536590542189237	-0.5646985811116305	-0.34980432165883757	-0.27804901812573185	-0.4124065586455224	-0.8093395477042075	-0.39475557156719093	-0.10841149741569117	-0.13040593136604306	-0.020678462530316143	-0.16423762202227785	-0.6192428590179476	0.017618075693480267	1.2473446525546954	0.8452510560207593	-0.4917718358186124	-0.433843153919921	-0.007018250306012134	-0.8248336020419454	0.6038298032806577	1.2528216745380547	-0.4606783738499168	0.22578314664637933	1.1921419783110863	0.061206900064044716	-0.041592563237552234	-1.4609226542194842	-0.8063967605055736	0.3152232336576058	-0.3217743899580791	-0.6829946180403027	-0.3423595549212658	0.8534715150910597	1.0537245803575306	-0.37516383457289393	-0.5480293247833913	-1.0855734460490225	0.9355134129189507	1.1223657470244681	-0.21262625881937233	-0.6019463151003653	0.1747008115372452	-2.3416136543213524	3.0953970085701408	0.9769338830180855	1.2087900986256095
DTXSID2034833	-0.4922733272071384	1.9368634436046648	-1.6467587984937	-0.46691360911226654	1.044189396671217	-0.07313663790563377	-3.6138558923981496	-1.5235376645832615	-1.9232038168450123	-0.7145732926468897	1.9733770339678085	-3.6370469959388565	-2.767617546628624	-2.746906118969251	2.8953873041604026	0.4340079497140127	-0.032957953790182785	-1.0330950320047363	1.2902577860680509	-0.7552891905583344	-0.7390842925625446	-0.431484783831151	1.528246132723502	-0.42340789339969387	-1.0125254476236223	0.5333376227654428	1.0212628691091306	-0.8940658883865742	0.22369051175888618	0.5453752934648738	-0.15509934972542197	-0.957345304474667	-0.23298263563492005	-0.4567768280357709	0.9905301933969896	-0.4314695912098566	0.351686966826041	0.7205976215286057	0.8684187329183223	1.077461675127834	-0.7625188309318479	0.37105359498391816	-0.3735419243242352	0.8222097465454155	-0.32519849737080825	0.40279850596257444	0.08933674894867333	-0.7493104419525114	0.3448087891391874	0.6653354004768366	0.5024535561973659	0.26862352050127236	0.6423637031037799	0.02337611594351094	0.36385547376738925	-0.6218630031697634	0.47316642528469993	-0.6219176345667247	0.09268363352598721	0.5040782421043466	0.028253324411019652	-0.09037059506122197	-0.5675549508992348	0.11792298020045253	0.6676065110009917	-0.6171175541090729	-0.5710347656484488	-0.40127299595190224	0.731757179171128	0.6738307508187034	0.7099945290428277	-1.2961565865818265	0.27591474265784377	-0.13323150605673645	0.5719632121221105	0.25075830745853356	1.2248979617954503	0.28894401952915266	0.31721092602705964	-0.45603579833190416	0.5574679412278296	0.19881347175813927	-0.33711562558977576	-0.5508078352183419	-0.07027219581739023	0.33375610458108407	0.8076873716410662	-0.61995569316587	-0.5578991359376745	-0.47891575865289093	-0.1610854956899115	0.7036133629241126	0.20677174516032912	0.004564968989600677	-0.7239127250673102	0.06435719176249481	0.4040880069538547	-0.5674657465877846	0.2201879644515534	0.6000620338066782
DTXSID9048853	2.4763458634500357	1.9430003148193695	0.27919793009138366	-0.011940139699553204	0.49761486052721493	-2.292539809710087	0.49011336580459375	2.96401133411465	-0.08849125622680878	-0.4648708981763758	-1.569740070361522	0.9607738657577207	1.1795402322475828	2.208213472650493	2.0107562239266152	0.9230113340447379	-0.6499992510747884	1.4797214915853478	-0.15535750683956337	-1.6502823534373878	0.5445885504638855	-1.296109950701475	1.0747139615255235	1.1000275387395948	-0.7443095486603197	-0.4497081151898375	0.6496768811796043	-0.5833536514059658	0.05507695036261069	-1.0885097912403423	0.7097401428713919	0.10008239604090832	1.2894182888146732	0.12722543995627675	-0.39851596144713985	-1.084570477586921	-0.6954799896863043	-0.041546013434659905	-0.7563630089659585	0.7544367118059221	0.4660959998453729	0.38995673240316525	0.060291150747382956	-1.5101278652295882	-0.1232338200153707	0.7774136826956473	-0.8223525591144903	0.7573117237385442	0.31611604318234465	0.1438541175995365	-0.3943129310888187	-0.2367306491492406	0.08284278412998133	0.27694633054817697	0.2262401219556984	0.9737220004386741	0.5984115622761947	1.417286079710872	-1.1696214082350682	0.18214646109898353	-0.198486472961223	-0.9251439260860703	-0.01915714180166947	-0.3160384997196405	-0.054073174679488877	-0.48000224552699317	-0.44566797155616666	-1.0796910944853106	-0.8707699119108834	0.28235767200505035	2.4459092988574866	0.8314992694096872	-1.6649355198500508	-0.9612355369337903	0.5264495021959861	-0.10291611119901133	0.02670179863161464	0.8864189849980081	0.09962848548731398	0.08579398471956244	0.16465976101074026	0.43672247261312236	0.16813911233906034	0.5735386454026951	0.387080552417179	-0.06193007095826965	0.18011397043426017	0.8501526325354547	-0.9802804718211389	1.1378317190133531	-0.024257878268166715	0.4668930634515762	1.11970852870434	0.30531053193336144	-0.22786784793760229	0.44645082001740855	0.06366961748038938	0.23056092912534398	1.0376952896962366	-0.5919122398576084
DTXSID9020401	-2.931648258669051	1.0697201589306409	-4.1204670563390025	1.0305544715496746	-2.679918569625272	1.0669778127349945	-2.090747985960528	-1.0562353258970618	-2.4119789889009224	5.662338407829258	-3.5931393854247426	-1.3825184367564762	2.8651823596404604	2.0323487118325936	-1.4231067005039155	-2.997210245092352	-2.778218507093468	-1.8720922092136851	0.5495652991662847	1.4873303749239435	-0.6792633441688894	1.5733479888534205	1.4678933116359387	-0.9325418054071346	0.08840887437629247	1.4099981332063658	0.04325976405922642	0.7647295263829129	-0.7564170494069965	0.14311514415657312	-0.7643318520604203	0.6097501123099154	1.3405601169831973	-0.01818013461269847	-0.03132058656753891	0.3471960019110948	-0.5609694361591384	-0.08855730691895933	-0.8200688009297982	0.2939576578548173	0.45765004296669115	-0.3892430914649758	0.9510984803298855	0.44966206742696135	0.3315162355020706	-0.3544292521494591	0.5854149090659944	-0.07698691532781697	-0.2853552235222345	-0.476184574819985	-0.23891237314638483	-0.3437307107886276	0.6586454692169156	0.2165408758213829	-0.39320864622779905	0.5908917868391209	0.024786695183980342	0.10409747222626055	-0.4483885139209955	-0.7580166795030057	0.1972012070247844	-0.3043019753325351	-0.007836393423798448	1.2038598217843222	0.3330890558432347	-0.3652876888177302	0.2405654186302422	0.1815155186533507	0.40386580784492093	0.16117877490410976	-0.4142065968697477	-0.8430420003593757	0.04371399206625968	-1.2003278458764393	-0.5006054459201265	0.714699783697359	-0.17965723502444142	0.11716518330578118	0.23197388963317064	-1.2513483971269748	0.5408116743263085	-0.808503945439765	-0.44539672574120065	0.40099692661821396	0.05373188038471829	0.04387993452004232	0.08294758245585003	0.013451643141238272	-1.1371272735363587	0.1227567646289582	-0.3058420717793796	-0.06943037049464194	-1.102018854270438	-0.7761926875462353	0.08715226700314459	-0.7357080499048224	0.3754730601274535	0.4742653305314502	-0.36512697401775795	0.023188242582748188
DTXSID2034962	1.970842496933476	-0.9952471767058861	-4.041417468682306	1.7730436882262943	1.111220181003198	0.12233527680317129	5.393614394382423	1.7560746016910462	-2.9028570254245913	-1.2424932105751296	-0.34546475514754676	3.5061329722485937	0.22705186931691718	0.5411917114035766	1.3408708487165357	0.21944497406919627	2.3572767486790847	-2.4168929334292875	-1.3829409867610694	1.355903803626604	-0.212174309680473	-0.7479367515212098	2.8333001273757117	-0.4513237572939636	0.04002456933137654	-1.493943502824241	1.5825834169569468	4.256977507331025	2.797535012695277	-1.5010488696986672	0.7330574734059977	-0.24562977166026484	-1.3203449883787322	2.7175523733972313	-3.868954589740915	3.054817002028226	0.001044833241692798	-0.4304283284904481	2.2152803922127253	0.8461536927703818	-0.3237900149710454	1.7280568308460698	-2.6511921258103475	-3.7105209901215668	0.8191931008270388	0.27999733372239594	0.9001360322513343	-2.030769241316197	-0.11043190752363728	-0.6791490643264585	-0.6466589787741572	-1.4687088298957536	1.3299647061449205	-3.7500624445565705	3.296428861992065	-1.7703806824853694	2.044799928441846	4.807968996234026	-0.044189737314466154	0.7016763335123585	-1.8399223363070587	2.0390908232199565	4.065072974611028	2.207551753853292	6.027169358054195	0.5871473760178825	1.9914409865146663	1.488297675584726	-2.0492358121861263	-0.9867990663721471	1.2697709851026795	-1.4424874158035645	0.009330588370030953	1.0045242104963195	0.4117062018465962	1.083413292928552	0.14595962474592633	-0.9804437313371543	0.31480378892805716	0.7170474363827839	0.9553040159308758	0.27548480213443793	0.7335796276875157	-0.966486110876937	-0.28302658089657867	-0.8808396018279335	-1.5000677379005423	-0.36932723623250985	-0.7202068868506779	-1.2385271018535435	-1.4171731453170358	0.17387155102298102	-0.8463431835049924	1.4965539137668864	-0.5878962608181484	0.2463050211616435	0.7899378935273221	1.7650263046958048	0.4522935228233791	1.0734389165912122
