compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8021721	32.37508515837582	0.42809071475882077	2.8401691644727967	10.380290971668028	-2.1794360542465143	0.11819238620365813	5.667102246301257	6.242415072282116	9.851075635919663	-1.553581451405501	-1.1250769089862234	1.2855922295285513	-4.377422423292987	-2.993588048275181	9.66251245090561	-6.032308252143515	-4.449005959197093	-4.438063904706457	5.442993087953817	12.46391462609241	5.65239860763746	2.8660981640126715	1.7623942746768395	1.2717327432850793	4.888160354705982	-1.1160756224865411	-5.821599123735813	-3.7041032348843834	-0.3702696377762126	4.334073266813747	2.8660763789698014	-0.8832166278257798	-4.927334275256404	-2.059312477591487	1.9630529225568403	4.118307027268181	2.627364825528433	-3.182181973305067	0.7063871705071976	2.947470955697867	-2.44459552582586	3.544545168066023	-3.539377668711347	6.528200405294135	-1.649392124888625	-1.0652498757230124	-0.2477211784053004	0.028875387146974782	-1.192659138013484	0.1965444425768747	0.8131571613711813	1.88953245776756	-1.5254169776674105	4.82308228771434	0.6334589370082143	0.15150592205302876	1.4643137169475056	3.764011154355082	-5.451307752636638	1.807814185677029	-3.6811169028878092	1.7270266536353358	-1.1390667236409169	8.895806485890045	-3.226733424672011	0.4429993501298833	4.035153732242427	1.6557327926567944	1.7223263137915934	3.5024909056051543	1.6770446961954664	4.975070251904397	3.1041087053442267	-8.480607546767057	2.6753640358901625	0.24061559875642383	-2.4150272885111135	-1.0997398627358204	-6.930125531440649	3.016919087240611	2.2615446168763493	0.00762981023611161	-2.5528214563257845	6.994953525741408	5.7723630267109005	-11.164480845903034	-2.111358510116781	-1.922921782978662	2.8029048730903408	-1.4038625834106626	2.316040103601326	-1.788403439636906	4.286196939558891	-0.9600416206898896	0.7060604217615714	-3.721716359814	-1.8389485880034095	1.4837092860605094	-0.8462258513877794	-0.6541866951217029
DTXSID9040269	3.8561314442303996	0.9628810790517172	-1.3934374845566302	-0.23973394608211265	5.017325515064137	-0.6054944358078375	-1.9455048316613839	-2.4964203338942723	-1.4532140258157102	-0.3612250996225919	0.028241172777982763	11.413518493167938	-1.136139669216348	-0.9787428174373141	0.427967060660063	-1.4368254216562777	-0.9415369470925031	-0.1087824415786524	1.206166715775909	-0.9147130175560791	-0.70877602772792	0.418084041712976	-0.10974125095466983	0.060933349622007714	-0.12755165506553529	-0.3280590163656411	0.5485628265303553	-1.5987717142617834	0.2987205901832036	0.044232369586784955	-1.9130670244072416	-0.7177086987586792	0.11985934135061804	0.4723203015426836	-1.1237038395641612	-0.40061440000434617	1.2469280532142526	-0.1937085833130211	-1.1719869326352956	-1.3371228580498415	1.1255491906181103	0.34643807090977635	-0.3358470204456053	-0.013545074088293236	-0.20529592027203725	0.10447343601141985	-0.21399856126178116	-0.10083294758434384	-0.03870113356128683	0.14838964896567083	-0.13554697928590845	-0.40940227480164304	0.005980966976818875	0.04667257519773462	-0.2967515288400951	0.5412301760819239	-0.12517030388140696	0.40741671079385083	-0.05983128038572645	0.49113772518837945	-0.9778674237589577	0.42534628383798506	0.4883193961488576	0.04790555419193749	-0.9858612278721757	-0.4209185284131497	-0.6430961406376312	-0.4315240128624304	-0.4882023766806516	0.995501920378976	0.400773305261496	-0.497086131686645	0.5136040327382978	0.5419956170796264	0.04784856996477999	-0.09593666471246055	-1.3037534661229178	-1.159498479303522	-0.02154830591572604	-1.0446880762797086	0.6355358951336321	0.09815404562407239	-0.06613821310810414	0.09805958447356163	-0.25455437830957695	0.45117186713479007	0.19718163028953029	-0.1325769377140008	0.06493373328696322	-0.6438806050433699	0.06171867615631181	0.13608374203695323	-0.17979477458333812	-0.29417936782969345	0.17617229215103553	0.36384655266736343	-0.7467984961634945	-0.27498467898645707	-0.15423974212218755	0.6619805059697518
DTXSID2032342	-0.5126091158888687	3.007433337353156	-1.2030229715219178	2.3658878922298068	0.054415600856448955	0.7004819424238995	3.9185062184683175	-0.431826067954753	-0.8677279382069345	-1.7768375827705258	0.5804425217474775	-0.3957615393770489	-0.8155456052729764	-1.5236915568055565	-0.23448098024480984	-0.4298969049368951	-0.6020772013857041	-0.25123154352263954	-0.526793216635723	-0.11176318376446046	-0.9346561300281355	-0.0662563284376521	-0.44543370063343635	-1.145923497385232	0.9059145314735847	0.2101083744574158	-1.2419572294404682	1.2748024760439998	0.19308362865767306	-0.7236528526506701	-0.4694407100862692	0.07557043530258709	-0.4711698379518847	0.3987308770631246	0.2015359382240228	-0.2322621111815143	0.9555705763829143	1.3143858364284065	0.8090071901583176	-0.007216433476401499	-1.1271133243745333	-0.15709642124206236	-0.14182033917802667	-0.6524450594504275	0.6438743724384601	0.4837710114753511	-0.46656766254195964	-0.032580288303365096	0.620112840293486	-0.1265129982285475	0.32202123154005136	0.456448734530289	-0.0409494061345124	-0.2541233904603386	0.49402307518541166	-0.5678856012268924	-0.007135325330058136	0.0552783124451586	1.2541759925318925	0.180263653939604	0.1797291785543372	0.41052311081126197	-0.5777430761502812	-0.8137174151969035	0.14876767636969238	0.20120470062506077	0.704721625536934	-0.6737154364267061	1.1795016710606616	0.9758590657061323	1.4962781000441951	-0.7511467985152309	-0.07031843687907806	0.24007347642882718	-0.21333014909621448	-1.3802823692008113	0.36964776676873606	0.04956217523888707	0.21539547888279292	0.6759578124537173	-1.396025201923693	0.48977711195332135	-1.987695324926926	-1.828578393730052	-0.043762495864718115	-0.13122148538145373	1.116850755495373	0.6615805382145581	1.3540653189304466	0.2449335713945732	-0.6199954699555341	0.5831430295204494	-0.15021607717249696	0.05550596831481473	0.666509475730796	0.9139045131842429	-0.21160481879178566	-0.042956256319174296	0.36419116504925525	-0.927235519641406
DTXSID3051834	1.2953081460776679	0.2660701646755361	3.1158773401274376	0.8561719801408455	-2.2998679040757093	-0.18564392134584312	-0.5579299746294865	-1.0681158186289945	1.0201446052642609	0.10146995252125533	-0.4032853219475047	-0.5628214735400372	0.389943440278325	-0.18940761959430663	0.8280384448243627	-0.16954733074297543	1.0014713315822241	0.8534762269224211	0.9149145517011538	-1.262019786772048	-0.3965312749773974	-0.3993636949270936	0.03678681759257564	0.2547836587177944	-0.10804743496817519	0.3231973222983294	0.717028685012283	-0.7224979513069498	0.43074498505362624	-0.6192463926029348	-0.38508451418755746	-0.21115658851627972	0.014729545365861275	0.05724534299198209	0.20244375531098024	-0.21484520268335716	0.11895400259099849	0.5281858820958725	-0.6390521230038112	-1.2677629045576875	0.9604631782301946	0.48739299335224356	0.08084600688778433	-0.4948780541856995	0.052005228956288785	0.30631679338178913	-0.48158600618143727	-0.223551204618199	0.029632277077519566	-0.35265374978861663	-0.02694148914914366	-0.13797321112892313	0.17170275876680113	-0.08257233282903437	-0.28443481565054096	-0.23834361881870797	0.5098716291241759	0.3156449964470219	0.15971333210111877	0.67296520095624	-0.8961744932083496	0.17034637434911193	-0.2383305005295276	-1.3389041572707336	-0.2779686587480523	0.20726663065341033	-0.5783457056013257	0.528994359230283	0.0121270612113615	-0.43821185099253335	0.8221307851100799	-1.0257517092615656	1.019505992878703	-0.17043801196481315	-0.8384359126020839	0.17125556356213106	0.15062415167784254	0.10829849668313556	-0.22689448408428728	0.3870289573605973	-1.0754375492390293	-0.3168746886383951	0.2658757257688215	0.4983211767331006	-0.06997128272382425	0.7304187788787596	0.857819438247292	0.5732900175984954	0.18325822666880703	-0.7064420318659603	0.38642159033079604	-0.7080198760554753	-0.36862325634898074	0.3373218158803802	-0.4606578489499412	0.20411173959896875	0.30543845421184507	-0.11218760163176836	-0.13426272047270285	0.8063786102822242
DTXSID4021767	-6.73972239096954	-3.714196198505623	0.14729508246883616	-0.37373699137669547	0.7620322415578539	-0.5056002734040016	-1.2170547759361134	-0.21202615311791398	-0.2037500795967361	-1.435608663528211	-0.6661699227122491	0.16308535384028508	-1.0337857714550924	1.2748960584770814	-0.15682775655508474	-0.1434585326675607	-0.3232340692798147	-0.6260669242684966	0.6028443813966925	-0.09969456091560684	0.4715790797919202	-0.08004533420406044	-0.2797493076396876	-0.23329853994228048	0.11116113969933654	-0.7438487579767356	-0.0839700602645651	0.9409100070128782	-0.23302483097294613	0.3687091968948832	0.1880722772963142	-0.049815313925464094	1.2031370684206157	-0.026076710873033673	0.07571844663974364	-0.24331829476247832	-0.3240371702257064	-0.6473710204641817	0.6112002491859281	0.32219454150182036	-0.5393227997191253	0.2864512674097223	-0.3871126866048974	0.6045267800000692	-0.7672081647214903	-0.18513644266860263	0.17442875802380067	-0.6498088989546765	-0.14645129098837933	-0.4093019298908189	0.1854800231437291	-0.10794939727134802	-0.2823205961960583	0.1056984521342348	0.5201267358048915	-0.7329405872614538	0.03589785759361633	0.13623575327503198	0.290436010774903	-0.4334197824808951	0.448535509524042	0.49376482386866166	-0.07150817206193039	-0.6047732517946901	-0.08833916235331142	0.22813644810586017	0.3157678481575305	-0.30907082481494774	0.8031929007805853	-0.09810983732969032	-0.29996591443594894	0.1289103201784233	0.32806535452139696	-0.20135292299547403	-0.9163110331452429	-0.5833015308094577	-0.29794641278861744	-0.6096914559604396	0.03473768032343054	-0.2221092688967914	0.149630784646595	-0.14324355601292216	0.3960692465541557	-0.28662459360889886	0.09120543756435243	-0.10634407953264768	0.10752167238755002	-0.43501087120507387	-0.4995495572852936	0.3639325868483521	0.24777123365151404	0.31820251935291644	0.15416764534509161	-0.5118509585447534	0.2023273164373354	-0.6406104074477881	-0.05497173697354593	-0.10341899393780504	-0.46559763508196284	0.10569938155113426
DTXSID5046770	1.2949779146069085	1.320077386000175	-3.9676557402013843	2.589706995343717	6.048496377633186	-1.600326702867323	0.7639302876509391	6.176285751683192	3.1716316609818804	0.8848705312530668	-2.42640293459124	-0.3432736105932324	2.1959648718003324	0.2405823029380131	2.2566463494249374	2.658415566502487	1.4499220731238658	-0.9215355912436284	-1.7218583517600197	-1.05463449422883	1.0417934334676022	2.541820779731762	1.2846849307687318	1.312741896024131	-1.6825022744552989	-2.2175812801942247	1.036087496392345	0.446528079925983	1.4383203740076524	-1.2306644885984472	0.2194986899623277	-0.5993770286604237	1.8206474064124714	0.999214558413151	-0.7782734965723738	-0.35699079025530683	-2.2533523058122475	0.06786369916357297	-0.6926700251232747	0.9831499987833877	-0.32380013260320323	0.7722555236091887	-0.26452049117365345	-0.3362439838197428	-0.006341011405996247	1.739704327595696	1.5914973886205788	1.3454888617791456	-0.06824991455766068	0.5089552866949152	-0.4570774247123122	1.1581521349220365	0.7046140366661867	0.37589891516515866	1.7339353298572395	-0.13526913316499448	-0.6621809568679918	1.2903603964962271	-0.7211522526572922	-0.5639043606621205	0.3558871486663105	-2.4931423423560424	0.057596950986833796	-0.030743851166009927	-0.1835823579195686	-0.16613565132874372	-0.838945320099085	-1.552962407061428	0.5561461952438768	-0.5258010531842963	2.142453507360063	0.4028468725461583	-0.8095815669141327	-0.16937561914548777	0.8909408697714767	-1.5174964760264447	-0.33776909572670055	0.14576327759741517	0.24941754159329826	-1.189097956622583	0.31059381444713335	0.5063307229729838	0.07901127513266443	0.05566892985409663	-0.04506574119229755	0.9995410371835737	-1.2638695525918502	-0.13054574707165165	0.7209445041841046	-0.07076472367588893	0.5843773075524276	-0.17227775372886017	0.708751610050875	0.2495215642986475	-1.413858699114283	-0.2362478800076715	-0.9558528710897186	4.797564563930513	-0.2910898317922594	2.8425455432384275
DTXSID1025930	1.41745426326164	-0.07938717634371183	3.1365676320072358	2.7318685536226073	5.571117342349844	1.8738508211208489	-3.386597420252106	0.11178843623876586	-1.1573216145937508	-2.078590891894296	0.8023645922629563	-0.6291736288881752	-1.8369977975101215	1.8507870580477936	-4.062523412255707	3.240382463382708	-2.6598255870158742	0.16619009793975542	-4.207049878376914	3.712905978077073	0.9505982952465867	-0.16916067767933599	0.3692289109227032	-1.1817851471265501	0.7841011620887635	1.6427279499804492	2.7019665337379632	-2.275292926575469	-0.37653733441815757	1.5165601518870677	1.4694593181627391	1.2539958359918326	0.4727076242856104	1.2633510603299072	1.2610145563418333	1.6650558415529815	0.5457784091091236	1.0780784835570125	-0.5327802844664843	-0.2619197531466052	0.8190796872088838	-0.7828184939251374	-1.0861596899691364	-3.5944315244791523	-0.659614745411148	0.9258651954911606	-0.2113147749376878	1.715276359379145	-0.6774038761196388	0.05860615559918591	-0.40076530936192284	1.1280632240218142	-0.7701367848487284	0.29320513588434816	0.8997449001000791	0.10886268724475037	1.2569741887837822	0.9213853430993021	-1.2610089017351267	-0.9075432996338718	-0.44240275878759905	-1.1200168046900134	0.19691884514622832	-1.1561661297249533	-0.020989518996697546	0.5764202689811352	0.25028327169464376	0.19920084311833283	-0.03682830919301144	-0.20122906076006256	-1.2431116809130967	-0.36120018634485357	0.8257732952740008	-0.8458428071131001	0.3295350881752557	-0.1406357549513402	0.10390163285241422	-0.5116482332414716	0.3201162184176438	-0.5680443315795005	-0.5271602582225215	0.5159106805964061	-0.9223043199214928	0.2527780827411922	0.4330459309374141	0.02009544394568873	-0.300977306161534	-0.27257555938511246	0.44562298481303425	-0.27856888864683815	-0.8350676353308397	-0.33729845954866344	0.7620863597024802	0.9341149232504617	-0.43658818746172984	0.177917816634222	-0.0012099141759140584	0.027634933362486083	0.43215013224487464	-0.40388727201659913
DTXSID1047158	-4.848450863158321	-3.22538217588589	2.108902168529487	-0.9682960572522141	-1.243472615377334	-0.8622872988113941	-0.019459618249926428	-0.7199147607703543	0.5313640230888627	0.29754398902834944	-0.12102246093652717	-0.009491370287035714	0.7786695002284404	-0.5408088539306122	-0.34793814193486344	-0.23730829442890355	0.6100385215358647	0.2564225150911707	-0.033291445673867354	-0.6589524560244054	0.01100822188228059	-0.30435894551856735	0.5655849478943266	0.07682820820970455	-0.6968722689849615	0.37989436726140374	0.41281896863577633	-0.09078581534419806	0.30978683644220717	-0.21921792944011345	0.3314695897853757	-0.16947627066297924	-0.1924884610397855	-0.3787776118227251	-0.038818993348212615	0.22009952454715218	-0.10163608561289805	0.6808188909192657	-0.37370691697239655	-0.2726392591903961	0.2239739802938953	0.3142134664398529	-0.262001715454511	-0.06433540043180107	0.0023506453080505627	0.19410830463689915	0.22150437912077514	-0.5105476806446045	0.021866071123073268	-0.3161103695813284	0.09887659583118344	-0.09193479620082191	-0.0035252349393643037	0.00724698205634546	-0.31915768318483323	-0.25388975920557066	0.1900196757781647	0.17357377550457434	-0.0462446678415719	0.22888087680494737	0.05108920216268073	-0.13730877081629725	0.013745758030516603	-0.49825793666735735	-0.33692771588287523	0.38775673598771876	-0.24914832095178996	0.210505074211486	0.19991842016320824	0.34513803936427395	0.2519433897980319	-0.1962668893292964	0.6633618482662281	-0.1836380962236867	0.06375698642328856	-0.1528620307023479	-0.16840177127681366	0.002177487324836838	-0.07970287253265088	-0.04449890929418907	-0.22731643702082086	0.04814012778488156	-0.20098973652417573	-0.06694146025833575	0.034697089717786025	0.30484938791122507	0.517906395422875	-0.37082066371927325	-0.02582923200014375	-0.16831566387504132	0.1137056550110686	-0.1746975096419273	-0.1420590341577396	-0.03316089955077159	-0.04558807350990931	0.08569860367024217	-0.16017737136842983	-0.18033818958501985	-0.028196817617618247	0.2937675741021385
DTXSID0047585	-2.716903174615553	-1.9848330194189103	2.4592684010201658	-1.0872701491855083	0.7522047136365424	-1.2987786588318493	-0.583468059609421	-0.28079822631718515	-0.2824986198538648	-0.9658438016678254	-0.5538717215100469	0.2854178315525688	-0.536758177804278	0.9551265516378241	-0.3597919009474568	-0.00653923914544551	0.5136963480101613	-0.4786748058222165	0.5214746838971697	-0.7925054323481238	-0.02400913132239455	-0.18567321374327764	1.0909027142791234	-0.01682868404328894	-0.09002789947847116	-0.05445853831036352	-0.5305145017336365	0.04568456193305393	-0.04915083742205348	-0.3977493457179386	-0.5947473131916188	0.3674079360356322	0.03697046834639858	-0.21632385819077019	-0.1629947498311658	-0.15313956729585865	0.4719100444037029	-0.040403674910369024	-0.18249708406684778	0.10149065191827829	-0.30810447536163926	-0.128871895367937	0.03164354163972445	0.010506094477995213	-0.1968962020385083	-0.4457884367079302	-0.2721137523140982	-0.4005536846851279	0.01595443597644384	0.26777456835463126	0.08667542059024293	-0.16816304808102814	0.2191052576985153	-0.2407885401372712	-0.08520422692849376	0.27025847440524736	0.12239839406461758	-0.16880997394582792	0.3650709947071038	0.3031257292502583	0.05978705096877426	0.29751654281038853	0.388209139805764	0.31332739500445783	-0.24345170016355266	-0.11013569836004558	0.6696322707045058	-0.8771018918398766	0.6584099253190486	0.5137783204659275	0.09025581203711264	-0.009392258619668315	0.026125743317858916	0.3538670577656648	-0.5340484483361095	-0.3263410957620625	-0.20468879176167123	0.36161762562139527	-0.15273444553785392	-0.208540557868013	0.1299731485854744	-0.026076102292756604	-0.231004677707937	0.08728497655222264	-0.061808937485978356	0.08270228141140186	-0.06450401335788486	-0.15236966035083932	-0.2681416400081587	-0.13560378138748194	-0.3901172398123365	0.057792602443628174	0.4613162028853964	-0.37197037447287457	-0.4080411869597663	-0.46293334434120553	-0.025162071601322066	0.11583539766387971	-0.2188404504186423	-0.295575395081234
DTXSID1044986	-0.6974884105368586	-2.180862296312482	0.11364276260656907	-3.2557694774298205	-2.5009306241418505	-2.6271985497271806	-0.9923652178607771	0.8451703677181149	-0.24721457085223036	-0.9195958232796136	-0.7942244283584623	1.0905735192382495	-1.195519346823525	2.5019939120058905	0.020818368362447118	0.5268694582930655	-0.46031677967541085	0.6135947518502225	0.8804684011191999	-0.1493438914959642	0.45044686346916796	-0.16264943400994014	-2.585011145924824	0.2889936639293211	0.09733506055944635	0.24081226725256386	0.2875983514013733	0.48543063892348964	0.21325346797399417	-0.6190333123082372	0.8658366868701485	1.8173690209028561	-0.1836289157974666	0.7836220356666136	-0.14584189938308467	0.6389614985701442	0.26772036840761343	0.35252818842809325	0.10522678312828593	-0.03178356423437606	-0.7356302018531081	-0.7811101128948956	0.6479151061144991	0.15849139012680452	-0.4136460213211809	-0.03283655123292101	-0.19739898124877	-0.0022542938685455273	0.22645506275167118	0.515244633506966	-0.14954995908932425	-0.017307412840480173	0.041929296386904305	-0.3846102283595906	0.0830493660314289	0.5609395572069151	-0.6529855113764335	-0.3752331729513376	0.07593199955110315	0.13685069744282777	-0.11166620266205686	0.4692793629040104	1.1964498418361633	0.8778620792980739	-0.5339778879962133	-1.3957037434708437	1.003058969877844	-0.9882601035946357	0.27849926186141977	0.6557877409035798	-0.5053501249876121	0.3544410718306997	-0.8451050205124612	0.2654374078626563	0.6373160503801775	1.4980589752655629	-0.013525702058406997	1.6947101447008508	-0.8913357570320419	0.1988079621590003	0.7213769959936157	0.10531566797363986	-0.03646430553275456	1.702697667409099	0.7396412916527111	-0.34620283803508745	-1.914898626738919	0.48089824663777897	0.20939978331395864	0.41263452051374394	-1.0465577981397047	-0.4827583306948144	-0.9032049735871228	0.08925027607271327	-0.6359921668606684	0.07167156043418764	0.42468624216465056	0.13359665592615774	1.2692211605813293	-0.36039347782602194
DTXSID5031133	1.0262695351712332	0.5523402543329992	0.8305629849397234	-1.4322493622419652	1.1240698326799006	-1.846154708299986	-2.407847171491965	0.6605273831163956	-0.06935639379876565	-2.5404492784270585	-0.15963267355716937	-0.10281216014233988	-1.5111551383893094	2.5078340498122134	-1.3439622251058707	-0.2195580791714922	0.3479095594958464	-0.5735304721349698	0.5391167257994208	-0.23598250577009627	0.8981491409057892	0.09546195855445974	-1.0090543696232377	-0.19651964647260425	0.1104386486801074	-0.1601585878622362	-1.454010815299264	0.3017335690454825	0.07436522772560913	-0.8581630200109877	-1.0727287025797239	0.10516110403240153	-0.4230145813529332	-0.419101984468826	-0.28427375566935703	0.7925441368295519	-0.2843558117123678	0.30972303315780225	-0.39088748217670377	-0.06593681306329027	0.24988686947919578	-0.4950535927207333	-0.001338904248035984	-0.12363184664334217	-0.19020390426519673	0.06714052510284546	-0.17765902772252615	0.04965232415454579	0.025286749613395287	0.035536709255360004	-0.25984835504870074	-0.07312707986901393	0.14036223017842242	-0.5247756819880995	-0.049685306094176485	0.15445645177389386	-0.6052190691886615	0.17873462959853575	-0.0949960975446091	-0.19858173002385487	-0.4644353270142536	0.150713296138931	0.7618308074918868	0.8332209410037442	-0.3099148723785192	-1.4074437094219852	0.35834447104608064	-0.2266583741269288	0.4430512603358908	-0.1691689151814747	0.5856053222409904	-0.21151573571240034	0.06597964912034797	0.37230774410362655	-1.2905918531870688	0.11144102414355614	0.48693457805811113	-0.13721549687683618	-0.002355313983489238	-0.08676171325480381	-0.4267053181543186	0.20764240915083454	-0.471052272955761	-0.012188487744365775	0.04345847408517669	0.8183077053151788	0.5115033403501213	-0.39776726001312285	0.40880131524504754	-0.46904218467324177	0.15796772157415173	-0.009326835223313013	-0.05374699339182449	0.533962840823557	0.19683004776009985	0.5610167060358157	-0.8292048706686816	-0.09058816185639422	0.12640257822332343	0.031175371629280822
DTXSID7026572	-0.8850301766412311	2.651790148921948	-0.08767870520414865	1.6766581216263547	-0.7782037053697437	0.5338958928164957	3.1805327257725056	0.794314956136014	-0.6707009292462128	-0.4611701755966212	0.19604233394111387	-0.6823515242651873	-0.1821509449814013	-0.48907753894362976	0.15525688972831161	-0.2823942103828858	0.3996901757395026	0.5610073424684617	-0.5347820258512147	-0.42788646035144645	-0.1191210121750344	-0.7266729350724479	1.2184748499614872	-0.6911967283523636	0.4047692619631955	1.3735875850595942	0.020875240200644296	3.781898717562559	0.14977166464597386	0.47333243970103406	-1.1186933335734472	-2.8614881810928696	0.8419938175483026	0.7395746380569604	-1.8611386331312412	2.0620447532248507	1.429882057550893	2.4403836806493366	-0.7000836977524897	-0.827619549011848	-1.6759331400071487	-0.0660953639990716	-1.9965882829960546	-1.663983192267909	0.23482394086844252	-0.5142318298240595	-0.20306145818289276	-1.2977678713352434	0.366900509746557	0.47884569063227733	0.3767808865477398	0.19055751708958216	-0.1506730602883908	-0.3817277417666296	1.7209116014426389	-0.11840622303645311	2.442332413630306	2.9076583868480848	1.3104422456535894	0.3065646383841317	-1.2573028331872067	0.24680292668533385	1.9844266864914026	0.7976281258151705	-0.7081668167982061	-1.0092700301546453	-0.9399067141463591	0.5710702648919446	-0.7741217953274351	-0.7215492293563723	-0.09686044569181729	1.2064536339459822	0.0038237119242655387	0.9997367195239052	0.3653796699205051	-0.3693631603586332	0.4782844778066281	-0.34828354747173434	0.0055418252831828255	0.06545804736223793	-0.6090865480925042	-0.9493774661466812	0.10446927910012807	0.33976100741871557	-0.02171251983845316	0.3705683293326001	-0.06933909262178699	-0.3394965140824921	0.15238470828105466	-0.02200196753866794	0.6358046348074217	-0.4342543714193864	0.6349157525716489	-0.38982991348991064	0.7757094900461039	0.13870782359048134	0.15125922020282007	-0.5020030888215669	0.6555984657575175	0.16629014284761506
DTXSID80862527	-2.0701028512868525	4.4239533182601	2.1455698623019135	-0.19135012640674118	-2.35415760812273	-0.6849158678914494	-1.2177180929656322	-1.4340348724070688	2.6776711585101567	-0.3494209877970374	1.570108152183072	-0.7292839676760757	-0.5808638703147353	-2.129169129602213	-0.761653496553122	0.32224139549695024	0.20000861344405607	0.1050198904077862	-0.7135879758537045	0.051558265589659015	-0.16951454390453186	-0.07057648924019697	-0.8914663247558389	-0.30848459728870314	0.591057995278459	-0.7697635272879128	0.09179838511056997	-0.21268864656152894	-0.21583164933258978	0.026182838322929475	-0.6072146297426841	1.074989729166955	0.9731139917005057	0.6028035575791355	0.5727814407178434	0.11603250631673848	-0.9810469479158922	0.003972085150073242	0.3599870825694258	-0.37960994541065696	0.14810809713108977	0.16045390134031315	-0.1710041911998068	0.2508800553499476	-0.841500742506657	0.4778554143624802	0.4489575526061319	-0.25800763224372525	-0.1698237768962173	0.008661527378241302	-0.09589259181693448	-0.0826614821828419	0.0596039267499516	-0.1444882051764981	0.2104626496927536	0.20518215174457288	-0.366169840722899	0.0019791384555370344	-0.8128280893304851	-0.6591678206463594	0.08549610901375418	0.6022241713160414	0.027555214227900835	0.3123619887072687	0.2617709516612766	-0.603348553778601	-0.09071546282602555	1.5019835603861724	0.06190364772448272	-0.9641760491998814	-0.39781090431583044	0.503575838904913	-0.45969751020230165	0.1611870453373783	-0.569210815713129	0.4890102508984706	0.31306255433324576	0.5412269258393987	-0.10313634346280351	1.0561721215785267	0.4378072900328279	0.23522481094145242	0.4650910616421384	0.8283779938804408	0.09332463103526191	-0.1440314179588552	-0.5484436218527822	0.8635680370418178	1.262773338724127	-0.02595019526215763	0.2710513453064644	-0.05156719230010945	-0.06720578332975118	-0.24075677833781656	-0.1654787292939685	-0.11121885776611304	0.22981206646922475	-0.06915816586530855	-0.3684801492333576	0.38413394161978565
DTXSID0042167	-1.1220049746587486	-1.2885956491183628	-3.4566241019737585	-1.9477009169477966	2.907035096945673	-0.5998723599780024	-4.814277537835489	-1.6954762070592113	-3.9775594427689533	-1.1019754202405936	4.190580526769087	-4.147287238918707	-0.8890206494042673	-3.2667986256553863	3.666530185561673	-1.9504325897344013	0.8633348434073058	-1.2207052990715332	1.170297396185065	0.8591519575844634	0.2187563357003807	-0.2914213398971476	-0.13076105007677719	0.5922146458795786	-1.6526211234301214	-1.2668045999163855	0.6857146403308186	0.12911930325640503	0.9766014700362992	0.4281896786056186	0.5587092382485763	-0.9843860837721099	0.5107506153587901	-2.4276032692379244	0.07268397664837546	3.0084388175753753	-1.7674441178230929	0.641439959908954	-1.7542861875659357	-0.18741272411841986	0.9507339785198916	-0.47099960545636127	2.747968808128161	-0.6193899339375457	-0.547902049549553	0.07707410216378828	-1.587429095341488	1.8002406960181732	-0.15238263815511416	0.09513653895102336	0.4353758822666347	1.348319253109581	0.6165744408678446	1.364757894187443	0.4754171961143395	1.2509453415213814	-0.8011147558049336	2.4962481500557656	1.1691834323469399	0.39317818214621275	1.2392597439232846	2.115535247487266	-1.3972960546700859	-0.5180931004960899	0.9975200244707544	-0.03178137628717992	0.10180441532770428	-0.27324136874460575	0.04169057204722448	0.731942232762111	-0.48422537053199416	-1.1104004789071478	0.1548527907281709	-0.35985357463988565	0.9588385866282226	0.2556799081800221	0.06944613480555586	0.5688383975846227	0.32754210206098333	0.313663341514226	1.0180219130213721	0.013948901512724828	0.645838336693769	-0.17508097365855005	-0.09779153512372984	0.13415347879992345	0.4091012568966176	-0.4191934662388164	-0.20400470196907813	-0.5914508593749307	-0.02554220733968924	0.7273700680407785	0.5206318231718462	-0.56781354990415	-0.8554993470793524	-0.7081446587492223	0.3946546769528837	-0.5398006441713201	0.16318561106470936	0.3711707161203078
