compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7023198	43.8641025752737	-12.545678476045326	-0.13475454283030683	5.9443746661627	-5.043153337856198	-0.1195818545379875	-1.8925947781107322	-0.11557144782739338	-0.16474491871366342	-1.612814342722282	-0.020282092315220036	1.7784897542007352	-1.5611996242600998	2.1397098998493225	-1.8599599452758366	-0.2902103992385023	1.2593818440553044	-0.24937176909122588	1.0948224030600835	-3.1321558592812773	0.2066922816163745	-1.0901872326442634	-0.6332692756423448	-0.08978731003586465	-0.5489958686663777	-2.452793474128915	-3.9428709788823872	0.46795480864191497	-0.059551637490641185	-1.0618491184910872	-2.6339961813479715	-1.5094393439219769	-0.29414912359122103	-0.5727288965057946	-0.7713296703671809	-0.1896398430606017	-0.31542428528830063	1.5328165769885498	0.4705714034333072	0.061478916335966215	-0.4303448783781468	-0.605107888144322	0.48969369454267986	0.35491067435552165	-0.6105496216301874	0.4495662131637693	0.0932105632813919	-0.3446344344551092	0.14685648974818577	0.1054982451466902	0.09154077557905373	0.3110597035900979	0.2528542554948672	-0.6939422480633834	-0.7719352200335786	-0.5460835212700166	0.45234262820381493	-1.2218106914201046	0.3739631444209962	0.6999851069050809	0.6047051508836996	0.062267132009096914	0.414459135644364	-1.802535473857541	0.3222649693483606	0.07665373443348523	-0.14218572947363292	1.8858947091937832	-1.4409177191527531	-0.9826670968026593	-1.3642798376512277	0.032917124800993194	-0.27191467330482183	-0.4261897553332107	0.41174396884078013	-1.0802972574505278	1.9086632516967716	0.3846208748420091	1.531057123684435	-1.9098693866224863	1.3360119313664027	-3.594080076810298	0.6931838533919948	-1.1048294938049907	-0.7715665735781548	0.2500501708047392	-0.8617575527408912	-0.5921408264387488	1.1063611618124731	0.2149400015907283	-1.2570756768071831	-2.1952869477331225	-1.8661425913984753	-1.0191120888843062	-1.8663469774483672	-0.4803541065201911	-0.8230898493555828	-0.1732648407630553	-0.28236785640005413	-0.42712133942188135
DTXSID3045695	4.697816557901876	0.47413886793316845	-1.9299162346866399	-0.7239276458361507	1.730314941734972	-3.9628698778586453	-2.7585269417895284	1.811006293893516	-2.66106220689813	-1.5160492301147865	-0.5420693005346968	0.3955037142205334	2.8682357314316	4.399258108539089	1.7827212533872405	-0.6672293634631937	-0.5438163632330055	1.2079376998140208	2.779663717083872	0.2487021990643938	0.6519674444938859	-0.5564505740396208	-3.867712682925109	1.8248217257340542	-0.023123633723162472	-0.9917141882585176	3.1511685573107546	0.6460592081484655	0.0003794290535105139	2.3867627290721067	1.753280384986559	-1.7137815225289643	3.2346053969770536	1.945282005890631	1.677345441792706	-0.3718807416050812	0.8276114650304599	-2.2992657057107775	2.114309443596384	0.03892833493215538	-0.7760609126541815	0.8241540910881866	-0.91109506865417	1.0124110004140472	-1.4729881517934518	0.006687795665444054	-0.3873992811422093	-1.3821150936755664	-0.3660212906678559	-1.2057072350099454	0.4634287703214134	-0.3363220741477331	-0.9469965481484727	0.6336471372358006	2.134153271020782	-1.505076560986465	0.16795144029648748	0.009412306386150059	0.9427039657277604	-0.16134842774123984	-0.7859480773423382	1.2116545143738262	-1.1093489575402538	-2.856499696628188	-0.4565268607774177	1.2077481683477735	-0.35830791165469705	0.6139991254143444	0.8530533077679674	-0.2117385816715639	0.6174631549777814	-1.5306107353728988	-0.08515367183204577	-0.15488679749409393	1.3619036296921263	0.11142894456309248	-0.35181051337637714	0.31613241417016535	-0.822937990040252	-0.05917759030720313	0.8446975152276209	-0.29821773151299313	0.09504589494860623	0.6433927747828943	0.22925644311082932	-0.11890931023553436	1.2749258298779391	1.693301528190671	-1.3016000023765564	0.7279038802115472	0.1389253259008757	1.0699556039038842	0.8261614547498547	-0.7758610025993333	0.5613826148193546	1.1391948449483975	-0.9302221861398452	-0.41816418409347283	-0.019056684633777077	-0.25733316656477506
DTXSID1032646	8.32491412669396	-0.9884942306840442	-7.8777611630069995	-16.87471443767581	5.65766967984901	14.546612119867243	2.932333910089916	-6.992797361388399	11.4417300901796	0.16834541851022278	3.827342461012581	-1.110064845336478	4.445447706942575	8.067995357462406	-0.05604203994495475	2.1085965157985	-1.4442371578270703	0.5161538278915817	2.9285367493697465	-1.9209321545622022	-0.6459111985534439	1.3152264717209476	1.4819282346871312	0.1740826714655871	1.191489596502924	0.47530103960689335	-0.288526253544065	-0.1355804378435133	0.8651363889105643	-0.594530366434547	0.6298654503867535	-1.6262179438119575	-1.1653168129248064	-0.21287423068820668	-0.4702265846817922	-0.4119270295399493	0.33213739921757945	0.4593518371717246	0.15921968772352016	0.7213213920225808	1.1275639325991458	0.5959267422611111	-0.26798253960485974	0.2162787161657234	-0.5185124570328091	0.9723324652065956	-1.4626248916765927	0.3966532458932228	-0.5426555349511025	0.241805524424784	-0.06701142116105015	-0.02717681645972846	-0.3754685234438903	0.5556963222604652	0.1295403518939502	-0.2394255012634572	0.8154368955147625	0.9533465609020867	-1.167635001835712	-0.6020602735656375	-0.382008796400191	0.6189185412344241	-0.4283818248494963	-0.3531473663749325	-0.00212218240858094	-1.1873978807708632	0.7532964530989955	-0.5844292772860427	-0.6514865661578223	-1.175924955984586	-0.4054737431943125	-0.131701709192735	-0.48851317429176044	0.07565944349506996	1.1236678042136814	-0.2890239316907813	0.5181844284707405	0.9858518810285666	0.39002972081539106	-0.26800520740198963	-0.3298028521593975	0.9227120930996148	-0.19214668442913935	0.6861868327280944	-0.5567665444895629	-1.088428907879047	-0.32334921039338554	-1.0538092990549484	-0.05191062921377805	0.09748013552238997	-0.6183949053288232	1.7224176833240088	0.658298359005711	-1.1521591034695373	-0.12523949534113377	0.295936399051814	-0.14312430455997882	0.13897915770917663	0.6203106095334654	-0.5568322903301007
DTXSID1021958	-2.6848459876553634	0.3461549938282903	-1.0589283732068335	1.3229049625124023	-0.48724181995263377	-0.20853258067050662	-3.3057926006448053	-2.5568073541723098	-1.353501966987493	-2.4750326322516303	-3.96114654469142	-0.4966749484385649	3.364756977254432	1.4231105452723731	-0.024880537108397337	-1.0116180491898792	-0.6299839870637672	-0.26382844147964546	-0.07775868127534843	0.23700159298207027	0.9212840620855175	0.6178882092642176	1.086585041551206	0.18954111758576342	0.17769300649197847	0.2096328218675149	0.10773982855429388	0.7043464277104826	-0.3290968375014273	-0.052850507406516936	-0.5584039828053903	-0.5829819020371819	-0.19311126856344527	-0.4897110710671858	-0.584052887740274	0.20649853792754028	-1.269622359239705	0.05314798733570691	-0.2641857106890074	-0.16954254257696544	-0.01919547435400212	0.35229355191700884	-0.2607400858201204	0.22566381092618684	0.17766436920625836	-0.4730764358495714	0.5225982636405185	-0.39192653654670706	-0.20360471685159132	0.222539389622898	-0.027531008214273713	-0.22662411063709811	0.5428074578103532	-0.017660509836952935	-0.6532608511084443	0.3433037937274174	0.1307361359855507	0.17525024143816445	-0.2895007454750732	0.13867326119649528	-0.16161448836856795	-0.26142316381581526	0.7388157163030593	0.44273834020426583	0.02640701062464212	-0.8872866995982499	0.1877694152379861	-0.7430141850530496	0.046895969034646455	-0.21406486717273693	-0.584947343838946	0.4844420884588974	0.19711841683620263	-0.808097679848052	-1.3420077749111228	-0.17424373534528015	0.09688155642162372	0.022230671260127614	0.3711765072741516	-0.25795766319316654	-0.32061794210974875	0.14416875633816484	-0.1004457659934985	0.11911709090676424	-0.11747932441497679	0.010407441667868628	-0.3492817595879604	-0.5840342066104856	0.38499599781016486	-0.018747958312858613	-0.06383989380188332	0.20610901565471923	0.02729077898171242	0.6419345219916681	0.37108054412163255	-0.050964143492789396	0.02207108193374637	-0.06454283839396141	0.1367092137559101	0.06087432187235838
DTXSID4057635	-0.3166078494451425	-0.6015705598591103	0.15203502944010572	-0.17470134731861697	0.9446927862120972	-2.431204461383168	1.7137086655849434	0.07090208702212761	-1.3263511755049342	-2.6527648918617746	-0.187442907750133	0.4377901800175226	-0.6899936418000443	2.0650146796408273	-0.19936551201649558	-0.5427708591885324	-0.31422123576995087	-0.37900375370611383	-0.1750757207680213	0.058673968614653	-0.8455687224344617	-0.5780952796048184	1.0835657310174698	0.006428122642071513	0.6999890328399888	-1.1261252602073821	-0.5065836245238986	0.42964390596243923	0.8458582810208598	-1.0831340331222983	1.330449841474907	-0.6090749661768908	-0.3895699914203352	-0.5720889584917251	-0.35953031965734406	-0.49194933167663923	0.10418315653768372	0.48164044925203003	-0.8284043287934605	0.39452848968504034	0.4757251402223759	-0.3887304501236319	0.7254716150936942	1.0588847153257783	-0.9603710540974459	-0.11068745687417922	0.11555896344557914	0.026919490943277793	0.5653646625994222	0.6933714644932113	0.10952737067428873	-0.06864996812845081	0.05977383181415194	-0.4434706683852325	-0.25621785989436724	-0.5490649198238974	0.45303660708486715	-0.5191679778189802	-0.10050703652942104	-0.7474102815273199	-0.2514268733147597	-0.3246373571468989	0.5988544945813196	-0.29194699035083865	-0.4578237499028876	-0.5505669377722429	0.6254252619450057	-0.3380959576986096	0.12428497014682366	-0.0530236453304714	-0.06470179555897994	0.4415213323927199	-0.5484834799642169	-0.028667122649090705	-1.0004754938426028	0.29018638953832554	-0.11648225854415639	0.01709491992089921	-0.09581336949574026	-0.36684723235638406	-0.5671452356343213	0.07731221291911804	-0.02444670076122883	0.25860347299719144	0.011205811621000481	0.0384142394182269	0.00480291684460715	0.24582413531722938	-0.019755674799334	-0.48023632129457433	-0.45628480003962174	-0.18454558328398799	0.07589664056601136	0.3938428799565543	-0.13638711527468525	0.046172704807641816	0.019939243526099694	-0.07560699580430358	0.5933694720787354	-0.07540682385077412
DTXSID7021653	-6.275858430912226	-3.1629823229424003	1.7461866059406026	-0.3695313715627457	0.5047703617077097	-0.6792693812661416	-0.5664258401450822	-0.7053729734510721	0.17235561134254143	-0.8672454335923221	-0.5567576665013042	-0.05840113679141448	0.30409237348875884	0.09617900138442101	-0.3733973461913119	-0.25896875608718245	0.31251287779638576	-0.4529855731468038	-0.28865222424130954	-0.8136141497406367	-0.1346865077554079	-0.2924245362013355	2.329933416843488	-0.1384376770476832	-0.12795217790514446	0.22323307486737182	-0.07050728699623672	0.3045297012502523	-0.09454865086294506	-0.2216843235509193	0.294371496289295	0.21111663177574455	0.2916315518513438	-0.5113522102903484	-0.16240668774257938	-0.787706644106189	1.8690385692469105	-0.8515351349190438	0.8616409121551892	0.508365176749962	-1.6721906140968568	0.429517395956094	0.3826462275545202	1.6280800883137398	2.3573209822461294	-0.04962687779004755	-1.9528689811837274	1.9170898438584727	1.139200278498085	-0.6630502528647058	-0.12460906240410961	1.6194089493049366	-1.332907799453768	0.06029308938293975	0.12106994366589169	-0.8203244305105342	-1.535416106399576	1.101266722945344	0.32085158255113844	-0.3185180672191795	-0.2926733115979861	-0.6397611159424071	0.08651643410377913	-0.619836706976352	1.2048794131769185	0.41312270313641813	-0.7434146428871855	0.6968682691252224	-0.3248671412036601	0.08193178702504855	0.06770714471761496	0.48554464664989777	-0.35449199607544835	-0.27108333823299724	-0.5017048548548408	0.644926546627423	0.15238744645422667	-0.4582069000557333	0.04604476342333221	-0.7083768165181183	-0.9047220280385196	-0.18286641010214374	-0.07199328093337025	0.1636018312027479	-0.07432450615251829	-0.2643508872012351	0.23383519330318345	0.363333203870945	-0.050975472293027194	-0.19905863871878798	-0.6433736547288732	-0.19111179777329418	0.05106385720428209	0.1104044422956691	-0.2621466836092718	0.15007400609758387	-0.20837471368489127	-0.02960127856215345	-0.09074382451962477	0.12998343004089832
DTXSID6027268	-0.4650071534046389	-0.2132109946042146	6.617326069506734	-6.160909196443665	-1.9295789426693217	-3.7913563076832766	0.5110182447775057	-0.912898029305874	1.6764983336682993	1.0348847894672002	0.9488679942758748	0.6551370015196332	2.295664060678724	-3.148188820855005	-3.641639871960084	-0.8643458038470808	-0.4540890814347122	-1.2663749179918957	0.10276462994285449	1.5099640883575378	-0.3346106774396798	1.1043850029083992	-1.1329449526696498	-0.3223594539183723	-0.8603800969700532	0.3863995806541675	1.2376478366188433	0.22226318377651558	0.662819643831026	1.0498718029045966	1.2048727043626792	-1.2975006869783905	-0.377209958096354	-0.2994969301738804	0.45205290112407026	0.6516567307847879	-0.8430586388669352	0.12298914526162705	0.05237810628870297	0.7359066663554161	0.19334657472165082	0.11066628719045467	-0.2475096940996289	-0.20880006737623555	0.2734311763758361	0.03855057495646445	0.34807218875849505	-0.3959053520964458	0.09235333176850867	-0.58313533473285	0.07193823548290532	-0.20284462908302994	-0.2761072612566294	0.2864114335719793	-0.1716391911673037	0.17235322335939826	-0.35527572561938475	0.2632854092181185	0.17438210936077672	-0.36286666909668136	0.13119103363213186	-0.46531540326323456	-0.2873345783373851	0.09653593767383822	0.41753507260910366	0.8411582443822627	-0.8593051084617708	0.5979553628460731	0.09009728954722511	0.05785908631251577	0.8251999064754694	0.07675660965141995	0.5552869700010766	0.036206502121154255	0.32803103794849414	0.008390628210781596	0.4506334434651714	0.05457614201753619	0.2576713258001863	-0.0781771249387405	0.7259561938569099	-0.035792086536264346	0.05266132108067866	-0.11818623052033683	0.2863344420460437	0.09461972363169048	-0.29494064502737133	-0.6535016350321868	0.11397627340251001	0.07622791098507552	0.07356205514428535	-0.16517612463047446	-0.11161031694175168	0.18929422272433627	-0.1321215569017705	0.3020818817224429	0.019973440034343405	0.5422122566727823	0.43735560352323366	-0.23910019815090255
DTXSID6045373	2.1278443155268523	3.4526994647302978	0.6690987405915112	0.387437076439375	-1.8225492491089028	-1.9146579138067668	3.4580254674422326	0.6110584618158351	-0.6349878066543995	-1.5131755192863996	0.0412541248434606	-0.14831561559790568	0.2015645647300207	0.95061902212731	2.224882972718537	0.29964417282531053	-1.7295917639205443	0.40926701695341416	-1.3245282272581598	-0.5376796169012853	-2.1983028830723006	-0.8624330935748609	0.5873261427333949	0.20727652845920755	0.14060172209225844	-0.3875325642888964	0.37136467946804724	0.8292408508566316	0.21076409320223577	-1.4704603654862338	-0.5057321776473971	-0.8294121124453504	1.1860833998182692	0.5568667450669805	0.6656624591935534	-1.7730181987979146	-0.5698760252489155	0.17935159977021906	-0.8994899913462403	1.1892314958118595	1.1624043051470034	0.6651321139611114	1.0099377104823704	-0.06733537449675855	-0.5822747302626701	0.6022977991372003	-0.3880405806162635	0.1428149438649258	0.9568529090034134	0.0010311109000008681	0.3349724615213693	-0.4495762015929576	0.7991682978500154	0.02250992811174084	-0.035714079976394406	-0.06458809554956682	1.077159140359126	1.1481130545109428	0.26114691507456195	-0.9730005568546282	-0.271694915341023	-0.47424823476671657	-0.8781302594958955	-1.1587146305845475	0.2970530636552123	0.8290645443557211	-0.19900070040794413	-0.5608032838256566	-0.06760820233734244	0.6770290349720507	2.1513372004937694	1.2434468499445344	-1.9805933535554472	-0.7395595121825566	-0.013629444215473891	0.10670415304265425	-0.5660111101803601	-0.12312900995425007	0.06544184987423363	-0.7978925545273464	0.11019745679391584	0.79413289845458	-0.6215720517328482	0.7760594723573844	-0.3214076184405368	-0.05106619667445626	0.10243600901078216	-0.04862613483640163	0.06837395368939804	-0.1725057009397678	0.3908048288848451	-0.16092205932143797	-1.0523595277228404	0.5977503737603056	0.012563641904351249	1.0926805961421286	-0.13657129569407653	0.1389389706273519	-0.11480911929036218	-0.1275695291616004
DTXSID5034355	3.726746624250114	4.000026110950574	-4.193979698736634	-0.12163926030024642	6.108969163461591	0.9360267990236419	-1.776689425193577	4.926537273201165	5.7410115847113	0.2856954366459214	-2.6571820148778533	-1.1419794533692358	3.0976629900937835	-1.1308283891757223	-0.14077157365477516	-0.08852338010019993	0.010388940608955458	0.3211888307579864	1.5590110060659366	-1.1568296097728397	-1.569114815764064	-1.443367343164224	-0.32959056663011904	1.4353701741788945	-1.6281701076729505	-0.569408285546494	0.6114214742780002	0.8700091551068682	0.1491680998796882	0.11894546772250035	0.016711692553580404	-0.39617682535434307	1.7377291099283165	-0.15566103761413078	-0.2496151691790586	0.6829353366652355	-0.08145863815791106	0.09424914273644694	-0.38483575573222095	-0.7538965225249534	0.14214234876382498	-0.777600336126946	0.6102139266423412	-0.25253592811478565	-0.16216935835531876	0.3867524978092791	0.4534950472305319	0.5179968216358838	-0.20313448369889178	-0.25772366807324315	-0.22690791239680333	0.37051139258835764	0.4263535399386388	0.027090813631078615	0.790537629016597	-0.17620304622358834	0.23369427391110892	-0.2653173187333232	0.023810425260182115	0.007107281776715025	-0.4037784351456917	-1.5872204666350598	-0.5161923908111765	-0.16351511147096903	-0.5889875092718839	-0.51652303837821	0.6596238399589514	1.415881878939774	0.808043358147593	-0.7003742326114847	0.9121326482848647	-1.5331066449827808	-0.020551746876457347	-0.1937699922798486	-0.916834100724761	-0.14414197490743888	-0.5303695165844466	1.5113162495850858	0.014038804899421477	-1.4010544472528914	-0.08711227440924302	-0.11466344992486344	0.7120570932752878	1.0763000286443958	-0.2948012117540252	-0.06137551338698741	-0.2155027617857942	0.9427564256262364	-0.7154583407243867	-0.5143584194780364	0.548521632431076	-1.6528632556624443	-0.9674314174943439	0.9059767365700435	-0.13129787074989752	-0.9978220834016169	-0.34027543283664413	-0.4850108603246013	-0.354887530460418	-0.30481999474309396
DTXSID0047379	15.386109272027385	10.35311227896361	-1.7445516288570402	1.5463031272321843	1.7239774648596211	-1.6537265417875895	1.001357652981065	6.429751678187055	-2.301200523642088	-3.14886753751825	-2.2927953847024938	2.342527380406074	-0.022526248672892657	4.442271085128424	0.5312240539403288	-0.23884707988675513	-1.5816003254335738	0.21389712530152763	0.47549502707438296	-0.20618881131720398	-1.7430922146462082	-1.8802425866187282	-0.056745591216381494	1.4078481664283358	0.320618872684316	-1.825197777737263	0.40559590569852033	-1.221904480585497	0.9016419737095667	0.5345695339139434	3.543928187652787	-1.3747076146850365	1.093596768817992	0.4525120477422722	1.159976271902688	0.10353724279109919	0.6559604069812836	-1.9200540364291283	-0.7245095666197044	1.0554614286535644	-0.33851810423673134	-0.22820623589210393	-0.3531879267427329	2.5319275456067567	-1.878779291587862	-0.12272764761326714	-0.05737255144421117	-0.7183613342062529	-0.1675354304784779	-0.04764703353399528	0.12801846994899013	-0.6285808546388	-1.0423805684560274	0.06835268916542739	0.4388296930878936	-1.268508266788036	-0.12588006553710188	0.23358281866481764	-0.4683923276472322	-1.3612981917889544	-0.37577402960202355	0.5990252547485468	-0.013243824238282928	-1.3451598079910199	-1.0364140449492523	-0.36028947065095274	-0.41329456768293776	0.7599412549421852	-0.6899865204518876	-0.1856780668159348	-0.7554021069934911	-0.43828653134849704	-0.6655734554244639	0.0015519445129039766	3.1131825713802046	-0.4656065795285485	-0.7471388834412755	-0.4219636158600288	0.5184538893079536	-1.9906483565083992	0.17998459742329437	-1.7281696067536299	1.2273846468171634	-1.040563746643567	0.13881070682324534	-0.8436015506055101	0.7388889654640124	1.0191623499417453	-2.991990989701443	0.8225659045142261	-1.0704745411531735	0.9292097573634458	-0.04556668795062893	-1.574530290181674	0.546393816516054	-1.0585284741025038	0.6938495326577387	0.07162617161325717	-0.020148192569635487	0.8892476208934493
DTXSID3044758	8.971687073483706	4.242831962485256	-2.481931243878183	0.5020486746478078	-0.032858752493637976	-1.8492705143674888	-0.9487575360443883	-2.1958219063730704	-2.0465662558365088	-0.7831087882474235	3.026737509811826	-2.0952813684854603	-0.24175911975809042	-1.3507538462294486	2.0467073438449486	0.7303350503703502	-0.6077041309396022	0.319203745972807	0.40412675569411394	-1.0512133259158378	-1.5717086877961526	-1.1588453416879738	1.2400509907608643	-0.08206756976597687	-1.434498056137367	0.25761838322676806	-0.005536551231949403	0.18174695358145657	0.405507328120849	0.18479808210437093	0.6226063060371022	-1.4972152433127768	-0.10986481491068546	-0.4825287435926211	0.19852417215850843	-0.4808987567207812	1.599138756741576	1.3690612405479698	1.1367814622540207	0.0832691894233945	-0.32692016428925924	0.03609604683549443	-0.9232426554094721	0.8005331660933295	-0.018298304308772464	0.8245613601781192	0.11787839760024948	-0.3166590619877828	0.60220758626755	0.5787509627441213	0.5582963389481519	0.37425714571900287	0.2391612699648372	0.1862247347323766	0.1509868283834477	-0.4217278011112205	1.1274898967525142	-0.499358023065656	-0.031032363700252093	0.9390924814677238	-0.6024010903451468	-0.3160500236430343	-0.017745918652202763	-0.9159376493837459	-0.5822940910535644	-0.942619722152829	-0.34351976042639343	0.13431998420843727	-0.6423760401439229	1.9741807541006502	0.14098080599293272	-0.7843307873247989	0.31697840419511636	-1.349673025636081	1.647022476026693	-0.8287278911642859	0.6229645543984961	-0.8421436966003107	1.821182603463583	-1.3382137775752043	-1.5812545171608239	0.1975748377856101	0.022943876907978646	-1.4354797914464605	-1.023278974516002	0.09555373950861164	0.9168619098944458	-1.299077009901201	-1.0215108429351807	-0.6185721272302053	0.5121806837363175	1.1555008391096937	0.7954561179557889	0.9736132927950327	-0.40000047315860304	-0.6843864492332389	-0.590055959889876	-0.6554400721621668	-1.700747535548477	0.22634048642931304
DTXSID5023037	6.405414257153671	-1.3504838151913292	9.432881471560643	5.784366317616759	4.187581196748967	3.8915617037515977	0.14662677953430772	-1.151800366555795	-1.369653496649362	1.3367180004899641	0.031996811754267336	-1.0234695639239586	-1.1775632718758136	0.4965102436688774	-0.22776108652269322	0.9255990393487603	-0.9655203150115834	0.20978572925566508	-0.6965338402837262	0.7166847917495002	-0.3611052992664408	0.19162777544612192	0.06812437402202154	0.23688643896926959	0.5176772946953485	0.2690460181200598	1.0545322772194528	-0.2215865973366222	0.06295759893015296	0.15006459388473914	0.6988328414659586	1.2051098410534495	0.4263225815666201	-0.17259977924001316	-0.5427219592365636	-0.19559010442768654	0.26369284661102516	-0.8075914143343856	0.16355342790719182	-0.10669513277538528	0.0984484113268363	-0.40233198477112375	0.12359390880452079	-0.4371575126443512	0.3217796616271764	-0.5057205303716393	-0.7078247872841499	0.7075091048442531	0.16948631245137402	0.6084650015015478	-0.16339410005034793	-0.07048077260492996	-0.0490604253891914	0.0900608747407505	0.3405725976369897	0.15282307364129022	0.252638336090597	-0.2812515567963559	0.2505885051768261	0.38190861413218724	-0.9702558465475632	-0.19591841477230737	-0.009185635224449257	-0.2641019075924451	-0.46701801979969604	-0.5000172473054557	1.622349091145241	-1.8153329333444992	-0.17047968892998272	-1.3771470796455227	-0.644211558610417	-0.5474344933235692	-0.9960020256401082	0.3870410047741974	0.6617493741719715	-0.4576988388642169	0.6043862836895952	-0.24958770289463497	0.04082416099776315	0.2709955068926333	0.1808670971266906	0.19283116006813464	-0.13379093560498506	-0.06150758936206243	-0.46010768639182587	-0.37827019026069314	-0.23004520914249965	1.0043384064925296	0.3989759748813155	-0.11539865768650542	0.11671040409596521	0.14849339461189734	-0.068014759260587	0.355584033955613	-0.746940533882246	0.022616271171441518	0.3254211654613269	0.6444382231605946	0.35469341191630044	-0.6156620076845395
DTXSID3044201	29.41962574497293	10.012563488850878	-4.267439286071378	1.631088495629788	-2.489993906180246	-7.742214610611118	2.4265803334031113	7.244620420080537	-0.3519398618191414	-0.9700059915909609	6.849031450774859	1.6462756448740987	-0.204719404393008	1.8976810521231575	13.103404053262597	2.9986922287937903	-0.7383106891766416	-0.10787008359098903	-6.478721398380763	-1.9676408218172348	-0.47198455791036165	16.4033389748911	1.5804745010176653	-1.85607005883398	2.162898495689986	3.036154422650969	3.711689670220163	-1.0871955575690173	1.6876151568147564	-5.191586081593433	3.9650160367123233	-3.2185568609790782	3.978196416130919	-6.725353173389851	-3.9091617158804577	-2.4853511518662885	0.794554195530021	-0.4111561243864293	16.474024421201744	-2.2856442403210786	-2.3435453438957796	-11.277966407193624	3.2253655208372236	-3.803556141104401	-4.900286971880681	-6.995404352989039	-3.521767840562117	-0.5241240387763065	1.784253918889387	-4.212831213617174	1.2142084587258881	2.311209294153164	-2.4200243306040807	0.37518621712863903	-7.372474996492582	3.790453447213544	-0.46102173490437565	-1.7429483681136488	-2.6709860724078838	-1.0876580550751747	3.147362698828847	0.013056177723858932	6.226305408824882	0.004580841578471706	-4.287933742659608	-2.457059496473832	2.5376604269249268	2.6171638397643076	-3.764158911388299	-1.0894577763836137	-2.747251058786835	0.19256806964016354	2.5380559577010837	-0.14721510835907758	-0.4905046984290208	1.223023540948105	-1.7783095693736195	-3.015791813386981	-0.8620327448207085	0.19416803798207868	0.897176290030798	1.567471645050563	-2.0443995132487434	-1.0312446021773305	2.396989294655608	-0.20846370068934464	-2.5083027349428764	-0.8160372924371104	0.3173330340384281	1.4749105101299338	-3.3123922281527935	1.8398538910675288	1.668845222759223	-0.20015733359909557	-0.3816109627861659	-0.518909275407234	-1.8231172397080624	0.5537754973713577	-1.3919856019881867	1.2577996906439677
DTXSID7028300	-1.2175705232327239	1.3338076793717608	2.826678177183703	0.49234593719352465	0.5432516186368906	0.8892100057283523	-0.9515179919807959	0.8734078868587295	-0.06385398328508608	-0.6977579496148015	0.2387924987967152	-0.07607500438674333	-0.47432025083078266	0.6732901039679365	-0.8003024162213918	0.8730033842443783	-0.26587524643868277	0.6004091527456722	-1.7347105838068393	-0.15191260799390616	0.018287926665899765	-0.7076929149837505	1.1197150805124	-0.24477496755186728	0.9753626450636628	0.774047408798112	0.3835334488952503	-2.255980802448925	-0.2458975997422726	0.34798395147557265	-0.4989422907053842	0.4516248569842358	-0.49861875106889814	0.22406437444498775	1.5834810278685962	0.7379180956117514	0.37246270558044914	0.779775657089586	-0.07121568724174404	0.3639428993480654	-0.20767209829832234	-0.2235058400667232	-0.14528633430113286	-1.3331654728889462	-0.4009506225775129	0.05719409910702385	-0.3555915515218306	0.31074313139261106	-0.31432711315085143	0.17001422281798745	0.06733011502769734	0.3741811091847154	0.18621617532065352	-0.3103359516260553	0.2675433434516903	-0.5143098239214985	0.5356808316864101	-0.15374318058830388	0.3178231583138636	-0.17485883779214068	0.4622500625847424	-0.2135220798286355	-0.5700764186590347	-0.311278468709451	0.5074758829962978	0.598598040977877	0.6275939173997788	0.07632386112211796	0.26262859196668403	0.09331347041764272	-0.04410370679194642	-0.31502053578828226	0.3637070904300717	0.6303557533861132	0.4850072272854224	0.4493684182409126	0.2893084430883745	-0.06907377103335868	0.05514787164457003	-0.17602025641749616	-0.5401871992808388	0.3229784300131293	0.12841433550208958	0.07339046320254772	0.10098591910672594	-0.29305288077782715	-0.6699627672090377	-0.6265389962173034	-0.13799154636860245	0.2780397834579632	0.22815188173660825	0.5174993578378695	0.06124979652394452	0.46720414514434716	-0.23114910200592428	-0.18635641966594907	0.40177404642650805	-0.06639823373517804	-0.20576838231829045	0.22771986067360644
