compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4047098	-3.935662792827726	0.3566913027407395	1.5628057910098045	0.9016141598973143	-0.11867803384026847	-0.40798867195137006	-1.4511411376603982	-0.44960605526065267	0.9566568312728185	-1.38534376793873	0.16123597893072356	-0.3030002181730597	-0.3321907802945367	0.28535792434615603	-0.45273009577692547	0.08653635955656154	0.7333624202006408	-0.034811277616894044	-0.34513811932244515	-1.0645991406915787	-0.044314898360451625	-0.5318521582002382	2.0670449861291247	0.07310491772590078	-0.19057956348140634	0.6356748196890236	0.10460497569528439	-0.32098663893599205	-0.0951400764888874	-0.6059389557834187	-0.020181960799163793	0.4041188163089217	-0.5130637048272445	-0.0884319434990568	-0.13548608222789585	-0.8719500322432159	1.5740024291935921	-0.5952928396679632	0.013817758637240682	-0.025819208818008733	-1.4607434104931372	0.8109323963883602	0.42081773257844945	1.802819132824193	2.162090102385976	0.02349395694514142	-1.8397832305039314	1.302160452993437	0.8526142764594178	-1.020716222155826	-0.1665680342622457	1.3940988928612343	-1.3980494620103205	-0.1006140748371626	-0.3157201123310787	-0.9342178101215195	-1.9192301437877086	1.3382335717631633	-0.06815507741508736	-0.5977707174267318	-0.3962472735514318	-0.42960215382251954	0.11907234692137075	-0.44535375354272955	1.293643312994552	0.09483272905204641	-1.5383165591996337	0.885874812587224	0.015663781806994757	-0.08038508158457167	-0.4892810235899571	-0.23127067991602054	0.6734145005201316	0.028936862739367086	0.2415570878457595	1.3392927152743308	0.09125391910944361	0.32999919773134706	-0.3583612711809745	-0.11503796571173168	0.054319189077545155	0.03971609771799409	0.1071948783871721	0.5201507355856295	0.2847969235172599	-0.0004752947269254033	-0.4472086781980435	-0.12639262188091097	-0.12244769742494957	0.1973038257280287	-0.0656310823563148	0.11453244071185602	-0.23971351103247046	-0.06648897450207407	0.0504713110893006	0.22216757323781627	-0.037114221273870554	0.1585134722549807	0.16035134317420813	0.21415955482551896
DTXSID8057724	2.2931932170432594	1.0701800620367716	-0.10679632686623927	0.2264988673983865	2.5930440261037546	-3.3353418497974348	-0.45447362731024255	2.030312251644073	1.0272734427698988	-0.9203889614490587	-1.085656327635875	0.26921840465058045	-0.6366046710391575	3.618801665569801	1.6219497229796	0.5175324056029464	-0.5645340808038483	0.9622392053373965	-0.05843846248998439	-1.1563066786494358	0.47886456594432375	-0.4737439816468711	-0.23917001272132568	0.5576083686504604	-0.37389935795580614	-0.12323661374072688	0.1173286231284406	0.2981677092443838	-0.7165671927730476	-0.455248823907996	-2.276019142831076	-0.27712195164270303	1.0181815909537004	0.4583210356321951	0.7149236627448822	0.8110332209940022	-1.7179596566634443	-0.11599773082109543	-0.235243258877291	1.3663519579647205	-0.330193871471608	1.0026764808717157	0.1924362413337132	-0.4337474102469049	0.4037933262748826	-0.2759522622962434	-0.2231393842179917	-0.5979264141175042	0.19937424680411908	-0.4185577810140822	0.10109790617173582	-0.42647455150390157	0.4201286523502752	-0.1280923058609095	-0.2128670366693544	0.5013534309058454	-0.499118564144482	1.4484823736658148	0.3419687113186853	-0.16658089521133332	0.008743039921723832	-0.49699447207163955	0.40570666062214633	-1.0070839473796698	0.22968775690553733	0.009823876716246032	-0.1355772393115562	-0.8502561138374946	2.075090773693616	0.530823203549254	0.6226053271007393	1.8393113956953087	-1.478338648150193	-0.43518962150114643	0.5023027652872258	-1.608018384183772	0.016522432467832054	-0.6783303287694585	-0.4444343975687987	0.11162131295777865	0.40506218987762255	0.8481931527898152	-0.5414831840849664	0.8116637734706433	0.6706652459186383	0.7078815648063752	0.1782101094516624	0.1480473955787724	-0.16521813496993376	1.08515391571372	1.0958902245361208	0.7440691732462401	0.45718485886513155	0.6411919089756761	0.9956688526213886	0.6144225256121771	-0.3522362016262221	-0.16915977384192055	-0.018101710400356276	-0.19278266828307267
DTXSID7032470	1.3626449253582618	-1.9574491334864983	0.18580384116733473	-2.1437926553620548	0.5968378936608701	-1.0494687096354518	0.17490109222153669	1.6074286564390599	-1.8185252610870373	-0.8611311150957593	-1.355580467739587	0.04846618437571254	-0.8019739866507057	1.480116748885336	-0.20946535073170736	-0.2040184054582822	1.237130362822676	0.09632177300414746	0.17946064960953942	-1.43720258756314	1.076417407064771	-0.6724437620395484	0.9927459034324725	-0.11098068670422266	0.2531299612557395	-0.43505459639458	-0.1613443788526861	0.06741307321125926	-0.02548068834360662	-0.12734908102615408	-0.23535181063982358	0.25747892144605594	0.020085729150220943	-0.08241689023438059	-1.1273800694322615	-0.595627535165366	0.08243213014901979	-0.08693787289402849	-0.6554564658315922	-0.518200367216644	-0.05787826341600815	-0.011395740766320698	-0.1418306049729172	0.4163884279077766	-0.2251468851001182	-0.1685202774601167	0.4642499715300331	-0.18659949021744957	-0.12938009056838048	0.01105437702695742	-0.0718339518258428	-0.29326619428847966	0.34979326019436735	-0.2710672019001312	-0.012716600875713146	-0.3482413672443271	-0.014028721427001128	0.06357528710944277	-0.25594664522522786	-0.25786567956927864	0.39547990184283716	0.11988479017114573	0.04160701522620761	0.4717603038730675	-0.3617287781425968	-1.0795458664412705	0.1279345773694123	-0.5829256567865156	-0.768596242453844	-0.009270440366126696	-0.5226989136629828	0.19405815429696646	0.5778692025269768	-0.1848409794793472	-0.1614728374810828	-0.1284912305689549	-1.5296441110961057	-0.44905093226954584	0.04207872045001387	-0.5944073488784561	-0.40196666966647165	0.23937714309178265	0.29115268260277233	-0.3686603390871423	0.22811726036594415	-0.39525945305425647	-0.389076030879218	-1.1241140432019632	0.996554121239628	0.16396578160412814	0.13190430036044454	-0.6609441080372366	-0.2627631542164612	-0.19050351075478505	-0.07747523670076294	0.5302708382536587	-0.2808967336983393	-0.3505134990532629	-0.28510390142255676	-0.002425960949485978
DTXSID5044990	-0.07602261244745413	-2.122409373111325	4.365630735230684	0.1705629001675998	0.6341091094732505	0.05066133969117507	0.054652823415585854	-0.5018287298256542	-0.1188327444667892	-0.33873048357710656	-0.9776734995205623	-0.3622795991219505	-0.5783282574464913	0.6743057442676434	0.5259071921358613	-0.6300191085386133	1.154493442140778	-0.11047939316151366	1.0912704516738514	-1.1899401707414201	0.03486651056179889	-0.12511934291669657	0.5606661811365359	-0.3472640223130822	0.4938667620483073	-0.43192070896919743	-0.6031781535742339	-0.5407458137098171	0.2715001998968249	-0.845622586049835	-0.49749609693471064	0.6132737767685493	0.1972905294402778	-0.08232346492047454	-0.6009848633070145	-0.11140335890346624	-0.14734228693811824	0.3504005946472796	-1.0717444933240756	-1.0063572726162346	0.4313646951272205	0.06600325674711675	-0.5220561473471669	-0.3779600798715772	-0.2881509769100174	0.3188435739669641	-0.10082083016026412	-0.07332921305622521	0.056439363423254695	-0.2899263927138185	-0.14115047496087996	-0.2825850522573747	-0.0015740823876120998	-0.10491507177953231	-0.304580211055872	0.08404488994153074	-0.07034255140536992	0.5157694058787773	-0.30745705333836093	0.12153578105211088	-0.4990332637440142	0.10435334907248787	0.7026176774334105	-0.8407717292750096	-0.43464253460702296	-0.8363568487120772	-0.830004772684203	-0.014557018357230334	-0.05796566824101233	0.4150850217219354	0.2545624141694174	-0.19762032229675985	1.3582502671621732	-0.34234586160139757	-1.0960245329932983	-0.010170207645117701	-0.5310934222849979	-0.5097603655703556	-0.007422573674911084	0.0050026628899935595	-0.04992224495045899	-0.25195178427929804	0.5215294895636234	-0.2552846767181806	-0.20953512459734108	0.016690207460929807	-0.029774804151866615	-0.6684536911117299	-0.352747028501874	0.34790804253257257	-0.3065204919224494	0.21599073587301942	-0.3247625301759864	0.24288895163463667	-0.2524769954395688	0.004737537298165466	0.08318507901218694	0.06935948789557242	-0.18741560745188005	0.12376553386048497
DTXSID8044888	5.600064500954681	-1.765095762290155	2.4030455354165774	-5.140226188062809	2.449456337547004	-2.4464591588828903	-3.0751191628089343	0.9593000106629322	-4.183875389986385	0.6548811882502696	4.13741287448142	-2.667259807676771	1.5091977133721914	-1.8694340924456072	3.3931638869823693	-0.7943273669747754	0.053456451509700395	-0.36170958779406653	1.522990883731664	-1.082836175116091	-1.6417367697392293	0.7808513251761201	0.8493315434857053	-0.7357678035220062	1.2161124883317864	1.3906995867761573	0.11626769527906673	-1.492463292611051	0.073888592334128	0.08201971782390528	-0.8014774940824698	0.388153838656206	-0.2142279751318092	0.5141659035625259	0.9583917915783957	0.15848095064492326	0.9707243116787538	0.4725488674754041	-0.07392096617332687	-0.07375945031038979	0.009280434032671345	-0.2747001187626478	-1.225734981303382	-0.42068064504653097	0.6093219048959309	0.14489205605250716	-0.01806245583964405	-0.19048263728478496	0.4893203810605716	-0.08329368806231935	0.04616058470070538	-0.10486035354812341	0.40229977679508083	-0.37538747668948025	0.526606411220664	-0.6034935670828994	0.08475051201459928	-0.5440664507848936	0.20384925322140277	0.8721295789374478	-1.407906959562014	-0.8167656406072784	0.06680636003187569	-0.6492580583227792	-0.057009852150471614	-0.7255751334945246	-1.3912810873065264	0.5200929358820251	0.2992789260868269	1.019436806376764	0.7410547395285185	-0.5670916623204613	1.4345274265791692	-0.7664872308410263	0.21698943259950054	-0.0198280671710215	0.3997719407523862	-0.9469856826421298	-0.7442322172709405	0.4573294638605076	-0.7129665032205843	-0.66282428542535	-1.4430026512875647	-0.7068060815954449	-0.9412361382536653	1.1747245847231236	0.6527830987431036	-0.2543632573586393	-1.1633162431411128	0.3371213269843072	-0.2867527308354249	1.136680947300708	0.0018032058051115545	0.272615877316547	-0.3746672872698648	-0.075204469795754	0.6342751685816497	0.3427401076951192	0.25327689829723815	0.03484200867433561
DTXSID9047257	8.674483053024321	6.429085728004037	1.836282701708727	1.8704292366522939	-4.292099175786869	-2.397716073646009	0.6814458746838652	-0.24552208168542172	3.5102807340656765	-1.841620366577636	-0.34545526579896724	0.10552793624462298	-0.9381081561806488	-0.0015347199983155025	3.9845328523509034	-0.6584676316644065	-1.4777665344306163	-0.7307583587179817	0.42114830864578867	4.285083394999966	2.916980796767362	-0.900301633192253	1.4566148592192276	1.7854751197455894	-0.8628627744622419	-0.38690779475340487	-0.18417989287688943	-1.1925217927087617	-1.2713682161430284	0.23117778822784882	-0.10994468234270371	-0.5684184887966385	-0.011546771069504603	0.07207829387076858	0.6115890087999368	-1.24447580198712	2.856542176080578	-1.0747708171759562	0.49933344418698966	-2.2676760752114102	0.8752175190031747	0.8334619369773544	-0.4303723661908374	0.5454931961197889	-0.35022751407341407	0.058856749015258836	0.36135550150440565	-0.011490099680570864	-0.4178711292157446	0.5253625119407745	0.27416156058736374	0.9051068149428615	0.030087443694834414	0.22030968930338865	0.7760054387909269	-1.1719432871415345	0.6132613387434517	-0.22303795700156587	-0.07541292930592952	1.5497120739555856	-0.6801534218408982	2.9028975001892667	-1.5609500194814425	-0.3492436294585982	-0.734614066447431	0.10049586246163715	1.2715817452886944	0.9896010096969053	-0.794803745453788	-1.020536846655181	1.92801012344491	0.04912364110706989	-0.34870869092405493	-1.713767261404042	-1.7475712718503287	0.8509118448053028	-0.8858465973509848	0.19342630928501375	0.29437895786388857	1.236340262543181	1.9464327263014258	-0.4597684466916704	0.15495109691947032	1.938219546786321	-0.028169645901423613	0.5410813889091965	-0.40063770268072096	2.132745844403823	0.7172781959323796	-0.9095691577742085	-2.9553256235031684	-1.0740402582507849	0.7402623879709218	-1.041079015208875	-1.1928466544524046	0.7101315276114921	-0.8610362146221879	-0.2052910958696185	0.03818266570242634	-0.21076048824220905
DTXSID9023122	1.4220641114992072	-2.1784075630993516	0.33485567906180436	2.3807816800888877	4.593067718814709	-0.9429089050786221	0.6550793785155087	1.8266483225792844	2.3280772977246427	-0.31479582809461343	-1.4036344835976255	0.7782117818313431	0.8775639336888673	-0.2843655722512323	2.1022248459957544	0.46320640162263954	1.9865424169436674	-0.9222059019888125	-2.439023073735341	-2.1118773625964633	-0.24564662180409236	6.400737583872828	1.4101773292510267	0.42421983162020255	-0.7982092584648103	0.6053269995641376	-0.6407473003422925	-0.38672367735689606	0.6990353967646652	-1.2153748282152073	2.241480899661734	-2.3067187003772265	1.7242970958835386	0.874585622382525	0.6045853818593014	-1.036550449461207	-0.5675683935712671	-0.012483116520518228	1.9029723583062834	-1.1038748315755045	-0.416078952547687	-2.885653430378882	1.2282988854025405	-2.7226234720336744	-1.0294705540140527	-1.2370918927698653	-1.3299261650709449	-1.7137554856913515	1.2225254287053104	-2.47236040371445	0.6805871462081443	1.7772212976844737	-1.4636760612857407	-0.20512188642914483	-2.4230617284157563	-0.9227998709494605	-1.016074676541319	-0.9245685213811872	-1.3606022911759539	0.6870641493963829	-2.5618851883214466	1.0153479741031362	-2.6622549719655937	1.1039230872952084	0.20026423368090823	-0.7796758927050854	0.058797842755433025	-0.29284202369795637	0.7196971038532038	-0.7339209897341584	0.19312849695482673	1.424461036849165	0.13618212301684884	1.025647812059442	0.9193412486461178	-2.165319391555565	-1.8053609520394542	0.3280259283704593	-0.11195774723944774	0.5126002287875698	-1.6030667914352923	-0.32375817127654744	0.21281798090482595	-0.9766635369260481	-0.9767278266941329	0.06720770757789375	1.5590400244885927	0.5112846703518081	-0.29433025830717446	-0.315127065149326	-0.7575339917238878	-0.28327950462100837	-0.3312182703067295	-0.3536399601884563	-0.18940933055735998	0.2851945981662011	0.1379182010141411	0.8122298459207706	-0.798438919491002	0.4148541312471159
DTXSID5024269	0.02871500848323509	-4.178241158977587	-1.9363878988791507	-11.72570137171955	-1.8929958210532998	-6.387368243555268	-3.3055331080201995	-0.010908458717569573	-7.0822055521142255	5.199527074263379	-2.284746024117759	-1.9483592944320869	-4.403601605841319	-6.315799866072684	-0.6240142635760233	10.74337441763983	-2.529361835423893	-7.888058602553457	2.047326659294235	1.3168494515248899	-8.934320058657852	0.58355812088017	1.837239684032877	20.964572179517035	10.315463139747683	3.1948962387749833	-1.708236643651037	-0.7378884261650243	-0.6087581577905192	-0.09110426374977065	-0.05783033294949932	-0.4623064632481186	0.6246050671813005	-0.9589287171649974	-2.708787670917403	2.6705225757693087	-2.107297353993618	1.2528541499487318	0.13280359077406922	-0.18050360953073616	-0.1450846560943856	0.8245808603108439	-1.9825772788434008	0.01457627226966167	0.43233189317214626	-0.6305395123960792	0.595800755641663	0.8734699925068009	0.06286137765799142	-0.03829772632426629	-0.07154844961858882	0.384777741221024	0.2523087885691762	-0.03436416858947016	0.48426721419234475	-0.01305565280317712	-1.201040345170835	0.5347503398247303	1.4815843481225697	0.4542020084202731	0.8695779967345566	-0.6103228090742588	-1.2559398495300875	1.5822748720722375	0.636030094765684	-3.297394242475043	-0.33119677290667426	-0.16985262771776075	0.8193686226335248	0.5898327588271017	-0.5236481842363871	-0.9090363504015507	-0.7098543454607753	-1.6395473183094555	0.7774069966759881	2.7810399426763412	0.44250884508116906	0.5387058017658366	-4.2804011440306144	3.5031480815690412	0.2933285703741526	3.3530730212849145	-12.242387488534089	2.285596291047787	-17.400813506112506	-0.11344517657923253	-3.840089122372209	0.7539186406664518	-5.601870098565022	9.757572247562647	-3.128770332026136	-8.836511138515078	1.5994598178101103	2.224080054873466	-1.7300830731734276	-1.4992342099821887	0.14659053911589812	-3.6538303819083198	2.402136102530209	5.393685907113425
DTXSID8026775	-6.028470725993391	-3.7295602704877266	-0.9674440227687686	-0.7885822837588533	0.9798965377556097	0.5319923762394008	-1.2458488223061026	0.3980987224252692	-1.7615600453920859	-0.2884292355566143	2.301626115312849	-0.9090901428045778	1.3681544661578515	0.1312394368289428	1.6853925069398954	-0.6135569761038523	0.44901538168837896	0.17058043346132884	0.19068061333980146	-0.763372912527612	0.16342121020722472	-0.07174538262699291	0.9240177855068678	-1.127834702586751	0.5794689803965554	0.6680162922347666	-0.8570818049275257	1.205894685424136	-0.6465604457514131	-0.13166264582412843	0.9529952778817441	0.47269897186536314	0.37936351213442826	0.30518227241183754	0.5224532967030789	-0.33392217730949664	0.7845894269879139	-0.9351266697563663	0.750623056896686	-1.219151414693133	0.04508401331361579	3.8670555214841755	-0.7169026239445877	-0.7471930907650877	-2.418953330630463	-3.518847044958071	2.3519517479249346	0.7183450768330676	0.9525740954088875	1.665139431673082	0.3239405981463605	1.4378810186410695	-1.0851532316662582	0.8635795839155705	-0.03913836099299525	1.3175072979191378	-0.3926960116958019	-1.4061359654698267	-0.38638077250511105	0.5093984186934598	0.31480754964721525	-0.8942110848847671	0.12915904370235812	0.015954968173205304	0.7777631496791477	0.09702621382704842	-0.5742882566953861	0.048004297329136754	-0.12799437947401895	0.08401290677769876	0.7919591507884818	-0.11150299210201355	0.08944850879051391	-0.07679750346838522	0.9164942918106175	0.013726665685315735	0.5765792764347814	-0.00805595339313919	-0.023347661518160836	-0.5494513710849344	0.04072810462601293	-0.018322379846900435	-0.5607726258539942	-0.030736720673043227	0.3479329858822158	-0.003948892907615373	-0.017934363434241863	0.05788271274848929	-0.2534980866804015	0.043079230699809797	-0.1896667375419519	-0.04810131325659249	-0.139458477086327	0.08789728806253011	0.16012341272400504	-0.07381885315694837	-0.2532465954823503	-0.1473577221022664	-0.23534007773588342	0.0016262121086023816
DTXSID8045513	6.24972877040713	4.018629504112959	0.062441343818259054	0.19894833331889736	3.0825410292375017	-2.4577755036253386	-2.254185761990124	2.8036152037312863	0.5958674577799927	-1.847926570428557	-0.17950530142619764	-0.1539053476807018	-1.310555965428031	0.7060229158158614	-0.6582857991051977	1.5374162644518383	0.8105783452127062	-0.42749825151414605	-0.659660586139555	-1.6535938643943167	-0.279690488386044	-0.03841275884679005	1.673303309426138	-1.0510273208483256	0.8620700647935051	2.732015081091588	-0.7077685929301705	-0.3552698300502048	-1.8104112730163655	0.2583177042748444	-1.4890481855336748	-0.8566129714908645	-2.06068262563597	0.13122646128086002	0.8685614596514849	-0.31357955845840796	-0.18530084176571499	-1.1526375107465918	-0.3765631797646571	-0.5600177216348625	-0.19538585147261167	0.8484320872199594	1.5429888375261185	0.7048891451727751	-0.7721936914493324	1.3654991505792895	-0.19186003443215335	-0.5641086553960377	-0.004422941828196109	0.5611881026158332	0.08104304630116728	0.3899897310863471	0.7353098065292781	-0.48910780687251815	-0.043606313551605096	-0.8299345198419161	-0.7049194730236197	-0.11455960410738183	-1.0151842867744543	-0.49818765980437524	-0.25806877767721603	1.2767977745398784	0.15426703517893567	0.04238634333261812	-0.014160559902016341	0.8643265561887402	-1.4030270876733142	-0.37532476141250887	1.1139781836688951	0.9437919948423308	-0.5975571077284196	-2.0376656453881257	-0.4663364171946616	1.1511173992692194	-2.0237204000629285	-1.309766903300506	-0.008906767499627157	0.3804986057367268	-1.0354561696387434	1.5666501605509686	1.0355377432320896	0.2562138666104119	1.4685697071638562	0.6634029181091994	-1.0075119394320953	0.01597839755166047	-0.4413918017148968	-0.014261015179538301	0.02061663341845522	-0.44547024107850036	0.5480571888016561	-0.054410984264255786	0.7720082336105009	-0.19500728255625316	-0.07935465476706459	-0.0202289168423516	1.13587713609603	0.21118312054118382	0.16136528583964643	-0.8279129679562028
DTXSID3047184	-3.9795920735324257	0.674308943742301	0.8591866490183186	1.6531714407576328	-1.9248523079614903	0.5886935671775421	-2.195983164009165	-3.617855607399242	-0.49943793104948053	-0.20309596196435767	-3.8854467877833545	-0.34046498050364865	4.220959079975751	-0.10687125944430557	1.1204306366326982	-0.47669041309782256	-0.9295935740353408	0.3251363684126676	-0.4042181046710078	-0.16202046432625763	-0.2886311055003158	0.278378721583741	0.35260436642205034	-0.641285727589206	1.7147785266106108	-0.21120947044582364	-0.8011609562170999	-0.8376122095362003	-0.4154275766338449	-0.18429133829824954	-1.4497232618521088	0.5055209306417476	0.4003284074377073	0.6070592683236	0.8882346026567112	0.6691009857383416	-0.6865318881008374	0.5146866455283124	-0.12024039804713402	0.1382091787132952	-0.3019215127379683	-0.3301623305451424	0.062175153604678686	-0.2083783971736501	-0.048363951220507	0.12880800500908451	0.16866115552887584	-0.11927481760713389	-0.1722022938984875	0.1366607490251337	-0.027624182597140237	-0.3554869265217547	0.4697791259927058	-0.34368684267247057	0.1583970154020141	0.3181555036796331	-0.3992796901026801	-0.1999896780417712	0.21898184548317365	-0.36863891733803583	0.38329359377193195	0.3136644666287719	0.028888115776866955	0.4030263118951711	0.2450478156745459	-0.5987646716097903	0.3919723221521071	0.7393010311277242	0.005439749256612975	-0.07219997424525712	0.18688589059934227	-0.14847889990409543	-0.4831675790885304	0.6393066543942938	0.3099073050860194	-0.22644499438419063	0.14713422892031344	-0.6563054772639354	-0.17667779913904488	0.2194935448570555	-0.04776239333655438	0.6252695073895879	-0.5636365120406376	-0.40244398858820557	0.21334788220150036	-0.16557527807548622	0.03904279427528899	0.047396873299616345	0.22479427952026473	0.21939221348570068	-0.32397136150157946	0.2622712206696939	-0.4391326294625769	-0.04978064403504297	0.14552138650254848	-0.21872387271503502	0.16761559892234384	-0.08384701303166445	0.1906720682715394	-0.0858533730030959
DTXSID0048505	4.860943439684117	5.109377939875934	-4.27344289133673	4.062579594063114	2.5774779396994414	0.22387757457410734	4.720762605910367	-0.48390732921060137	-0.8127772787601577	0.4469115537251081	1.7299526166900903	6.930250878584807	0.1365477386320253	-1.1701182523740707	-0.044100673584036056	1.0363487389032584	-1.9756787333222852	0.06340510216890467	1.5633581226034987	-2.793278645671155	2.444556747380271	4.44726734352095	0.19559707178417285	0.9711112234898011	-0.7642926569508057	0.0606944223293796	-0.25279171261494815	-2.2902998961441714	0.18535925868974162	0.4816875573902087	-0.03841648557964314	-0.04630190105095325	0.40613205427756816	0.13901003013611807	-0.771671938698262	1.1994780586140414	0.483388770997785	0.2608143676284628	-0.7581167874110943	-0.05955972596300562	0.09325583681072502	-0.5265412343198014	0.5013354376337911	0.1585317210315887	-0.140192461298648	-0.3937004978975206	0.9125609414014971	0.8611052847832745	-0.08603039548973157	0.4094122084610727	-0.3416607617035113	0.3963597808715161	-0.3467492905388985	-0.21671999010996162	0.41989327276535443	-0.6407786781147607	-0.34823191291219185	-1.0551961707502024	-0.05170575166287149	-0.1656613953103863	0.03469538249316131	-0.953008617008028	0.148529398989948	0.04785626114384365	-0.03785729155372049	-0.5611401086454814	0.26803388170614945	0.6441557523802336	0.16032446944768117	1.3344198911669212	-0.9816879252094894	0.15669767072222937	-0.21791682062194517	1.0381513527282422	1.2930443764405026	2.080024608278137	-0.09816874834166917	0.15333846207361793	-0.9143066512856137	0.07410428325819025	1.9388996083440286	0.010271458062494847	0.2667035929940159	-0.07546338378451821	0.6947879269872271	0.017463730366101955	0.687330403901718	-0.38494070663546665	0.9737870710744927	2.0623099021991336	-0.5384156596287473	1.3809351218193966	-0.385124474551324	0.4030645863545994	-0.3018508745475654	-1.6155186626185196	-1.5888778680374542	3.1048525296834737	0.8636012176694651	1.9030951802374454
DTXSID2044767	-4.7824106002120885	-1.2395396277485118	-0.8888743554873458	1.8612489195976494	-0.29896085973763287	-0.7388404247316364	1.708786196082547	-0.6160272802330802	-0.5275329100997749	-1.2618759419239958	0.592009156998173	-0.0634949729877857	-0.09407263912583683	0.31244761942216354	0.2199639058060656	0.2748736806053491	-0.5445411483749497	0.46003758466094474	-1.1935860345956713	0.024829158617235135	-1.22784504161123	-0.8623843491171078	1.0909256512495864	0.026396390714336845	0.6799302692018045	-0.9601247192892541	-0.19371062977511738	-0.007312654139151173	0.8836265194730474	-0.8779463813004392	1.5979335789488434	-1.0704181347921196	-0.8989573483301917	-0.5973554791896408	0.08981094848941477	-0.7570032472678115	0.07025262000004648	0.5334761151523336	-0.7902557491005252	0.5962812739890389	0.4603410537861732	0.024390211493805325	0.700693272551939	1.3716185446795794	-0.8631511038020284	-0.06360996118083491	0.2729255389002257	-0.4566205213820727	0.46167267624402736	0.530270108724856	0.291130791354411	-0.22466881360927407	-0.002289334609917988	-0.28845711401422447	-0.4358605942076501	-1.0499743865779583	0.6079047828288144	-0.6663984474568793	-0.08168513094432611	-0.6460062956634721	-0.06781942162931932	-0.46565453764742154	0.1286960532241556	-0.15657233459673944	-0.2679610541872397	0.3581549870242192	0.31808006547422885	-0.04525288339176276	-0.0311501543446973	-0.27145712082303125	-0.3697452574830185	0.12169179874737159	-0.10140191902134946	0.1618367909836165	0.1729361613026681	0.3813729403331965	-0.09757324914137286	0.2552376988968234	-0.17754991399284464	-0.1394228161858677	0.011094685958682696	-0.24972495555901902	0.19628267124316487	0.1083265008009058	-0.0043837797230101274	0.036608618510642406	-0.04548522846701141	0.09320663881195446	-0.33416666973450887	-0.23062041949205753	0.2984097883446244	0.07266234015323716	0.19830480391862176	-0.04083803913475925	-0.141483583063702	-0.23004846493828052	-0.019719361048390033	-0.1519219078739595	-0.14557632555808594	0.2838247422174467
DTXSID2023436	4.246309382907903	-4.51920189580113	-4.868767236552	3.4306653074254116	-1.469056249213141	-1.9498535961988006	4.446960715878641	-0.534637848817005	-0.22515265389909764	-1.6798714644397534	0.04947058146455371	0.7703677892737736	0.43413742957915014	0.48298018611963756	0.20380083864362636	0.13446414733643383	1.2387889794521338	-0.28336553659596087	-2.211067166090894	-0.9510919945131032	-0.3550871888372747	3.0239167734414196	-0.17319646976571548	0.7957924240685222	-2.5601020461824446	-0.1607412344745664	0.11794280340866957	-0.1445259222014109	0.6458438549389937	-0.16741281485667783	0.4117045773022328	0.5004882165797578	0.45704131460128256	-0.4396559375880239	0.38067422321383576	0.9226016450431599	-0.3604031318136835	1.0057784337324127	0.49102469756398204	-0.8820559696901062	-1.2883860485684806	0.037973869607142045	0.07340537987156368	0.09462012667343171	0.25016655771951796	0.173892861060022	1.21631809508199	0.11475218162857358	-0.5352886655417693	0.01298229910054427	-0.47408193773874036	0.6807776251257109	-0.9827561077307451	0.07968469960197111	-0.33393411950102	-0.033266065572814106	-0.777371902376433	-0.18478479050269014	-1.2764597543597493	1.564244395709967	0.06942141461069426	-0.14511580867843774	0.253206990035071	0.4124414214636604	-0.5390618231529212	0.039223893278312445	0.6728293757923846	-1.199692667995503	0.2665790585500085	-0.6633827531596318	-1.0879642425033005	-0.6190777744956611	-0.39320656330531123	-0.7357844581477744	0.13979774080080096	0.38353888082112214	0.10392370191261621	0.9783942371149981	-0.2693142667715114	-0.8635007035617165	-1.1668003849971111	-0.8622399647282355	-0.540504458863305	0.4334363005107363	0.7377412792631132	0.8155663627244996	0.07440892218723709	-0.30859563697032166	-0.9647215266063952	-0.44218801422341925	1.5057712277377107	0.25602022572120237	0.37902846882823477	-0.320531369502605	-0.7431747569220403	-1.173650762744523	-1.3254788251752996	2.94902388796239	2.1356095520182694	1.7294561850019792
