compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9034070	-5.3549285539151645	-1.70810427781734	-0.6381059149985029	-2.605922847927932	-0.33264582540358256	4.306562931385152	-0.6286891634657151	3.8760468128643506	-0.9810600001750844	0.017788457667434966	0.11796596942523611	0.8086483270710269	0.6893142587137286	-0.9404008365485933	-1.6585994048451878	-0.48774534485718424	-0.6042446655337308	-0.7230160423866953	-0.02667828115824044	-0.21997231057209615	0.4443460559977015	0.23296933163664174	0.3489256544009727	-0.16312290824697734	0.1060992424806483	-0.29449850645738906	-0.5082799436821622	0.13430132859408495	-0.1848650726623408	-0.0655874613281526	0.2760269723490231	0.7786461118596677	0.5145771554801585	-0.2167072257952613	1.4327499047747496	-0.559263400477407	-0.12514486251020804	-0.4714482741009007	0.0584047666889997	0.17445746739415624	-0.5242908948988569	-0.1903806381071943	0.06719484978138185	-0.19505560001243752	0.36919002531113837	-0.2305395581185185	-0.47542056612379213	-0.6549849362306562	0.1111208501419088	-0.13970711417939663	0.1824125048269665	-0.45002903019613455	0.3115544382321553	-0.2859161973417277	-0.06279965930850079	0.21951652379355688	-0.09482124766991756	0.2555164406250198	0.2262030466222104	-0.13585016038997086	-0.49843008586566234	0.14302833809206683	-0.383943757225877	-0.0011685188069462437	0.14302478780807068	0.3393724971392746	0.48872813004404	0.15185790303277183	-0.32468875631002486	-0.03938774152816232	0.7450449468657955	0.4934554882050224	0.20171661593852008	-0.05005008708063973	-0.4548336835873386	-1.1318074464635386	-0.40056980249353985	0.6906350356958368	-0.1404936813762176	0.6765118821274717	-0.7483835745119509	-0.7694426014348362	-0.10411383278369936	-1.2476450190559738	0.3686937148134245	0.04048069075445804	-0.40966332369199115	-1.0364790542768594	0.4899091463361265	0.8666834303290878	-0.694735862436808	0.22145252004624866	1.0811046782458222	-0.06952765779207264	-0.9452827153570431	0.9389732946575964	-0.07395701716830784	-0.1894167581658191	0.1912746039547339	-0.158126932889048
DTXSID1048675	-2.918613304177169	-4.26005972280883	-2.563791551744403	-0.25642096479693866	2.3958460325275657	-1.399249111802182	-3.232343670410945	-0.1748965963552414	-3.2522911072092477	1.2496174066049692	5.304559961102609	-2.308008655986831	2.606050978476037	-0.26246733825049856	1.9901692515290306	-2.082096619117611	0.7898466000714746	0.5528487189195959	0.6324717478802118	0.2956544956191045	-0.20422010427936596	0.6307106468378	0.34901824034729995	-0.4692580545189577	0.4824113677065836	0.6681629822469013	-0.030691698179142433	-0.549117774812464	-0.6421233348083341	0.3783327288970267	-0.26680495712406666	0.7347143457267756	0.20845281177877464	0.9986159044999235	0.5247540639529772	-1.381405630119499	0.9447272469977671	-0.2613984906324063	0.9213258655278966	0.5534173082920957	-0.6498253175166929	-0.029408924031935145	-0.9882641717614525	0.09830328830000337	-0.4541181712058677	-0.040051041589090515	0.4313420905448297	-0.841787834099639	0.08014557012089406	0.02331799326445354	0.10614125950839615	-0.27178679966206515	-0.05610832914047855	-0.28490452459778337	0.2949953286147849	-0.29665735922271563	0.5142035693941489	-1.2918957308113057	-0.48259907522486184	0.2657415136714693	-0.23747662485277113	-0.4696498128649424	0.2996360961223632	0.21912191412593554	0.08424949953533141	0.28347164326987573	-0.8934561615270638	-0.1853911890684092	-0.37754998648210797	-0.3375831635776482	0.5177169288185908	0.16938697820343027	0.15139362940714515	-0.4556571028861395	-0.5040225592261554	-0.10201533114394391	-0.1242472373699122	-0.1107112456872205	0.3398475614455135	-0.5905833723652322	-0.12291721680316291	-0.20765353455101337	0.1048384327754383	0.3316260510082978	0.04406687248198116	-0.029662552464118416	-0.5571339828431199	-0.2393041248565591	-0.09476790710927126	0.04179071498991379	0.19576399322866986	0.21089968683483684	0.3063847564944626	-0.013525386580229642	0.30995869882468063	-0.36078821515832993	0.07893288123677711	-0.04353821367741617	0.4319602718320483	-0.0386002531565877
DTXSID30170109	-2.4460012862686447	-2.6056821591604327	-3.333821080850167	-4.702610341543712	1.9465526992379811	4.6519651466445495	-1.5377946640182518	-2.170299156296702	2.3172512854465737	-0.8012827677116711	3.998113411225003	-1.4583954697895969	2.3661391730586976	1.7639223514164155	1.1949441709985524	0.32273023964471304	-0.308020563547238	0.33499130772692365	0.6935100368326287	-0.16067883902897526	-0.7013757264608199	0.5039692474180694	-0.13122221014847502	-0.09494894769605938	0.5909990438278421	0.007629910114357485	-0.10652996811660562	-0.10391672574640082	-0.027690031016827824	0.17581612240897224	-0.11018127440123203	0.18626862606317238	0.16379140522378613	0.21870459873730833	0.047494771154521824	-0.45101005288625484	0.6026814739318592	-0.7652517408523344	0.30326613705514194	0.1879160897547973	-0.1896245953558172	-0.05611221205754915	-0.5233422868007426	-0.05354136525757852	-0.0478285198441814	0.008125560390061622	-0.028612963393972637	-0.052036883413280846	0.08144935438212146	0.13898979229057762	-0.049112179150753645	-0.3045230319716498	-0.11815396006780718	-0.03472267390220139	0.455775238751464	-0.07761822398544878	0.21693223835654815	-0.502084869178874	-0.3492339523303901	0.4337462629012071	-0.45792800744776274	-0.40222721049707283	0.07179210247198588	0.3547609583810491	-0.32269514005737193	-0.08770106324961634	0.023766286428377158	-0.38703430907892133	-0.2123648826875195	-0.18171784161307394	0.07994292560205561	0.025918360830039913	0.005796743303976968	0.185126563972128	-0.41376097751543617	0.1318738481391942	0.02511284830299375	-0.4013186955530521	-0.020219586672864588	-0.0651929532124878	0.6032051515125016	-0.23579434401936597	-0.03987881098184059	-0.5247207108118804	0.0938417000275822	0.17836830584389482	-0.3693528734817962	-0.06727976054206766	-0.32325550569823536	0.2983975508717904	0.33616810254531165	-0.40476100355556754	-0.7569421667676097	0.8743374981614953	-0.6940133332976464	-0.6686095896949529	0.283693634171578	0.19868873002801543	-0.2694285668368088	-0.395973897693854
DTXSID3048996	3.8842571026530006	4.802358296561427	2.755915226179226	2.0237688721058715	-3.6848616515058	-0.6503228357904886	-1.3492780465497631	-4.230115595874759	-0.2719966854810788	-1.0443176777275058	-4.375671174746217	-0.48050511486266995	5.069567883123025	-0.34787756282381366	1.2815859693509475	-1.4978682420332812	-0.5036024411767849	0.02118946439353491	0.7860343387365266	-0.19408810557869877	-0.5218190088257348	0.25261808473740643	0.6826386056025827	-0.23293045826142578	1.358950940861317	0.08510552132697667	-0.016329706746464955	-0.4135954191967888	-0.5943863095325698	0.27357396879064855	-0.7897681583857773	-0.04679002928508058	1.559058369272787	0.7236321796943284	0.7639265970663189	-0.9681021597451224	0.34391938525593374	0.7453097875438498	1.0668245261514118	-0.4367548523731173	0.2090595456839528	0.09566629468597267	-0.22321680603436006	-0.8441883829070623	-0.2795957522232401	0.4493163278751751	-0.17605941674930692	0.21384410087085634	0.08509995860054408	0.24949379704570215	0.22681831017296777	0.022753041809393124	0.4068482197692727	-0.007369666057384639	0.6231425073757492	0.43267510210166743	0.7928146502931505	-0.22107537689714654	0.6737652486895945	0.1841274485475705	0.40335458471072183	1.0680258781069716	-0.6864994238597563	-1.111869784543744	0.39326780264256767	-0.4560924665017537	0.5424690705621361	0.611990120573813	-0.26289994183223186	1.1643495388934402	0.9012251537150417	-0.5032695998971588	-1.1613853854992193	-0.05134735184187505	-0.259373726499234	0.034353242235804625	-0.3235776425452602	0.3999588287507411	0.35780661207785674	-0.5709025963509506	-1.1321478708909272	0.27187750699495955	-0.1804877824963087	0.4731665159592915	-0.27780626757341104	-0.3940595324336255	0.45183674515517913	0.862114549013169	0.8622461662600264	-0.7964927219829173	0.5237205330011815	-0.011514028668077877	-0.046066082735080886	0.48477270520553434	-1.4630929060208182	0.07762590352701786	-0.282954371751369	0.22736583925321427	0.23023056432740463	0.1629118544466939
DTXSID6046181	3.957045203717006	4.6243377700386175	2.3481111635424496	0.7492134033724818	-0.6465878588363723	-2.4448682589442963	-1.1165739232581573	0.01564781499238919	0.7840103032520104	-1.4815579134226542	0.1272321988297551	0.16260479848901416	-0.8424783624241822	2.3196452061898105	0.8039823853381249	2.2269542348714033	-1.3460363610297696	1.5742528753221223	-1.6419921498862389	-0.18890548985418495	-0.33828658586666305	-0.8506732897628899	0.9939628822943495	0.3355818863776233	-0.043995470501492315	0.963840462575527	1.7066202265270731	-1.1036575741720926	-0.4843426010789782	-0.12246719433522121	-0.9482937522532993	0.11299466524184743	0.4006869077675038	0.9646947880157409	1.287288513296168	-0.4932592272958549	-0.15619977173815572	0.4055563017424436	-0.5326403966737497	0.699058934819524	0.03939467336786735	0.2297364540868118	0.5997124791588643	-2.4827746303793155	0.08012479258358467	0.08693574084674799	-0.5054039166718302	0.95536180206672	-0.09772402094165154	0.19061230973895774	-0.11834508335752593	0.22622886915963986	0.6533402448272159	-0.11180472716254596	0.12109160301960167	1.0144544754486082	0.8070247787443408	1.03730178668378	0.008712166124367366	0.018552993819111293	-0.24443149909596512	-1.2129666557720777	0.010835373300810056	-0.9911439648389831	0.8375017881219906	1.117168499801161	0.4213900395721251	-1.2634283372252948	-0.3715707583923428	0.35465123940612103	1.2295513074195341	0.9694528845240813	-1.325486138171096	-1.4615453116623591	0.46610802504568977	0.1577605281770921	-0.4197908148865434	0.37330149196018386	-0.43632646538040826	0.5647274550798046	0.55117941628517	0.9320905452065082	-0.09178177054397665	1.196591818964548	1.044173345247564	-0.33579929953797194	-0.87283322924742	0.4995418721847132	0.1315486682158242	1.070948640603558	-0.4610890857131276	0.889798985550442	0.11522828154749208	0.07395161274907687	0.4126712677741521	-0.10202289684910698	-0.07523719554779942	-0.4536370728431998	0.21663419087637806	0.40294101428301254
DTXSID6023523	-2.2748313043627304	1.6401548273423423	1.7556131113533757	0.40200691769950614	-2.6726668080259897	-0.31831090567460174	-2.5658659471208436	-2.647125107874471	0.08032734439801502	-0.3676157219060183	-3.3390733309501734	-0.6590178927718692	4.389328806377017	-0.18178348570798225	0.36842709048702155	-0.15198847344506292	-1.408422870268385	0.7877253978941885	-0.2276960615611885	0.1492277881733462	0.2875960585360975	0.8744652912139931	-0.05191825818634883	-0.8223682283598946	1.2411863866142678	0.3687961655229072	-0.03715882016785864	-0.489447737792274	-0.07293896566314988	-0.06906406362829104	-0.8024105073475855	-0.4592721479535962	-0.6150382687183537	0.23803146772111033	-0.17054615407458418	0.5492274613340592	-0.7592661594989802	0.13873015213652654	-0.514208496599348	-0.2747543163476834	-0.01039217647848897	0.0689423569308139	-0.2595826339016102	-0.5945830423865984	0.4671150695706042	-0.3328705658993266	-0.35165176891639444	-0.25048172836476407	0.00859066674429391	0.17717692015125813	-0.008657153221751526	-0.37822732051485297	0.394999324451539	0.06404711742815762	-0.4429906845300522	0.43404391201038917	0.1394788512133335	0.3036709141320347	0.27208492736182865	0.6168444435183402	-0.6915486745916867	0.00841861640818503	0.7789820825068414	0.2927087055214591	0.013023706114476645	-0.4246805939528097	0.032803369364583036	-0.7033627145112443	0.5094504216313539	0.5089246221222503	-0.33850404797153255	0.05967584619398413	0.7560654146902293	-0.5404044156789236	-0.23554758064601108	0.365069388934489	0.709707815007924	0.4220212738890064	0.07790180300313614	-0.08881467487610971	-0.028092957644685522	-1.2173211808524926	-0.13932421958105395	0.3084997033739257	0.20088682426402832	-0.02381198625757894	-0.9363458950450801	0.35316909346057995	0.011517231368240951	0.3545771967717936	-0.07570621211650937	1.3266139196314215	0.24610867967796418	0.6593933550885551	0.002154772709707901	0.3191807542096028	0.2792425844943017	-0.20900025830083419	0.0030134553825324553	0.5086676468013555
DTXSID5037577	21.775671753788725	-2.7969537542273715	4.690075555539966	3.4252339852394207	-3.0436492622867255	-1.1616164689600548	1.1976255566865666	0.4472298928917467	1.0934571802894697	-1.9098075585486416	0.008005799650404932	1.6995141206976798	-0.8654459208563017	0.8313932265590248	0.5550111884076347	-1.262175766494053	2.0102781599974464	-1.6555470543765396	1.8010602479336661	-1.4339136136772959	-1.0710136474110596	-0.2865229208361488	2.2368453126317718	0.3516607219143398	1.5358090564738978	-2.9771451018334436	-1.7097632971325776	-1.5522622275055997	0.17186999887606835	0.6718699953065137	0.1471090843687338	2.127244485287097	0.3208963308759464	0.8734390827962122	-3.1968941285851296	0.39685444228879835	2.209410573863977	-4.305667594408926	-0.9728882320985337	2.9451101625762073	-1.1827443271327434	-2.398330694918648	-0.20725282546558493	0.40629138156694095	-0.4142663495915492	-1.710365567061232	-0.8427252360706742	-2.6273014646770436	-4.775480562798768	4.162047507807478	0.5719933649276532	0.9215677721368731	-0.15079193411954855	8.02271850168557	-0.7375589375648861	1.4087676614109699	1.7855251185639844	2.076757993250453	-2.023172822881459	-2.0014557143797336	-2.1307782275615677	-0.8770679847488199	0.5469208392730618	3.690226834846424	0.18419252162935051	-0.2804374290477613	1.2186387728511014	-0.40667489465315343	0.5371785366312789	2.804940762115904	-0.8028711024192495	0.11300012334439517	1.5941126280297668	-0.15632481767778023	1.444876021270853	0.3757094823923838	-1.1598112302090144	1.0898720062544944	-0.3755369612781993	0.6351768796705732	-1.0558687878092925	0.9395101108751049	-0.14114416813935454	0.7116610035922566	0.156667487067991	-0.23434409581258733	-1.287759797961947	0.30233453927312104	0.13720694957753327	-0.24591381561222153	0.3354789301397482	1.2902914097928493	-0.12274148309799841	0.16725177072263853	-1.3619558477524207	-0.19863904153873857	0.8175904407424911	1.1001211505441972	0.9529493083123185	-0.7504053635866171
DTXSID5023900	2.942390590656554	2.587481323085541	-3.3836068994957706	1.7867296753191817	4.378258811600078	-3.230065540834329	3.766097416879738	1.4759398688787688	1.1332486855916661	-1.7647972906842249	-1.1321123039633387	-1.3915156978140464	0.4801454638602317	1.4150472773967364	-0.040161135790133355	-0.13780533484596694	0.17382290541545684	0.8211092558944092	0.24384445294179485	-0.498268348615432	-0.27491108815489756	-0.12267201981915755	-1.3433042064805762	1.009303907897655	-0.9216420288134829	-0.2902175055304635	1.3392182121595524	1.279772119257829	0.06524150248438876	1.181410650496542	-1.5925783161301699	-0.42697639487161626	-0.30159345579247143	-0.7366607253298981	0.5080849112894616	1.638075540200674	-1.6154321597614096	-0.14382780329295386	1.3502965134662148	-0.9177057574082264	-1.6720393324924614	0.5220777334874499	-1.076285548356793	0.5484195607788703	1.0257853662060885	-0.3277651317212003	0.9029513167202797	-0.32242213677497106	0.058555535270337626	0.20097099155334353	0.0837707020939476	0.5763691160329416	-0.4795515235062768	0.4071993021145502	-0.19127758940905804	-0.30462269439963835	-1.2272206743517864	1.0946789340620693	0.07309023050045144	1.617860722155204	-0.6179797750542062	-0.12945183464975188	0.7307472138329837	-0.840536737413176	-0.621166157068533	-0.14264850220525527	0.5266548578304229	-1.9156794533566928	1.7083949094676028	0.955241415111454	-1.1657384330256957	0.19194816561155256	0.3589886532257076	-1.4085251794249949	0.1488792471017842	-0.946120023371767	-0.31308037120897064	-0.5907150788633267	0.13008331226779596	-1.4021343994198403	-1.1134910301811654	-0.8184388631966677	-0.16827809586416226	0.5830067071406856	-0.9140646363932602	0.3336089332488941	0.05224421548106248	-0.32126238222160297	-0.9026585716420389	0.3657639106120068	1.3286083911461084	1.3051019319578432	0.9746229384564168	1.2765071708866826	1.482545872241679	1.3604239818749073	-0.6370246619959519	-0.8272936106647748	0.8166307156909263	-1.200197421702407
DTXSID4034869	3.5499754366929515	1.711258188296191	-1.326820527884527	1.8100595560273842	-1.19442088677874	1.9552297793782032	5.884857495934202	2.346488308235247	-2.505700782176322	-1.5079797172046931	0.87000862838674	-0.3848298873166858	1.6345638033471768	-0.9238401190005957	-1.4925271422118938	1.0174964662327948	-0.8593370557051782	0.7613528065008168	2.3072421257490032	-2.7286034015007314	1.7510086461439514	0.12825464510163392	0.6761056057457759	0.7400710540573724	-1.38984262103853	1.5943155625077172	0.00662941383731709	-0.989249968530577	-0.14251232111377027	-0.603713502005536	-0.7723074035974091	0.333386731705604	-1.0535409394736823	-0.34888447691063235	-0.057196582664398254	0.2606201721284392	0.022931672528957475	-0.2652028429108952	-1.0300988289682347	-0.03476347624739848	0.7285312463622073	-0.040620966865925194	0.4413180900064616	0.05792951644801549	0.01834382103469962	-0.8686520810635587	-0.07461072132390141	-0.05021571144261622	-0.17052842282712277	-0.2997803844025334	-0.23066075450839343	-0.023785579297565945	0.20135004256883404	-0.5179465725953843	-0.3155203167601547	-0.8508509910961818	0.5231371037300842	0.1084749910390531	0.11738189580824132	-0.4752481833534304	-0.1679056177268508	-0.43618426579545694	-0.7232170958616738	-0.14711753272201922	0.1495375269812953	0.22048364172563115	0.0956096578290095	0.6521111132320149	-0.11395780568746638	-0.7837579424193262	-0.005296970875287511	-0.31075337145852994	0.6903008518156561	0.440058051500126	-0.4048445092377195	0.9035551964118547	0.16044137452275448	0.19691027662705762	0.4330192207772232	0.258706364249459	0.4099804503653609	0.38191905158817824	0.18084522501016123	-0.3584303694032003	0.6962369226291554	-0.20024634089379395	0.08555186476413984	0.7904709746833745	0.8229174604050119	0.661978794194707	-0.5972846905480986	-0.13071205439781758	-0.6284162640914845	0.12727968012122087	0.7499404960100166	-0.2149382829228504	0.38577011024993696	-0.5899801193142246	-0.8854295839348135	1.3817886622376283
DTXSID7048873	1.8221489247896063	-2.4664085031345353	-1.1661530861801295	2.2175739259646776	11.826625601820332	-3.1639253407635324	-1.0617790437467844	8.710886840338736	8.994440306559794	-0.3446899676110363	-6.821735136008607	-3.2428514462642135	4.843547263363941	-6.117842949278276	-0.08928698812344144	0.10727027770124652	0.46769225009321047	0.13622595388492006	1.609154471302282	0.3109653326708271	-6.817875219171201	-1.3982776843162832	-4.569494588732868	-0.9803683065990235	-1.770580075422712	0.23206112652334443	0.12101242197213719	-2.0403013602799596	-2.143443503036791	0.00914542664660364	-2.778169730502289	0.7225240208396131	4.222450875467709	-0.15183872957252695	-5.436247284386479	1.3540055603811498	7.88087202871846	2.628220208275941	-2.7731988352997536	2.2255252737372015	-1.1627733826307483	3.5234436818825854	4.6117505104010785	0.04945091744587698	-2.8982797007437955	-1.1990727973724102	0.5965620281905815	-1.337282073623325	-2.222797200683108	-1.603973342598064	-0.22194304030841347	-0.5837253133570807	1.0676377385212559	-1.6771990191848323	-2.783008662053192	-0.29732112351010426	1.8920393960877349	-2.453823630107642	-0.0013144203001042667	-0.5731641960699446	-0.6484916271232779	3.640305578274112	0.31513441488393157	-0.7960957225986944	2.3314144014514198	1.953083639750196	0.37619137431219724	-3.0069884733085708	-2.9933540115352084	0.5321587881808805	-3.022561311825554	2.659157540177019	-0.23921495476184607	-1.4091729548730167	-1.1536298618168712	4.30110951309487	3.234833082135772	-1.7848578329839104	1.7293725677789644	0.8497009637375676	-0.7654327433522401	1.8012305256419348	-1.107045278704107	-0.7402064711189765	0.9484497735088884	0.49597645136024865	1.1712226281999867	-1.2974047752604716	-0.48172887357676963	0.20174524095086607	-0.33264046317105517	0.06545193332656654	0.9813051304195831	-0.8779253166872221	-0.9127292421576721	0.6421621898797705	-0.013209107030194473	0.45713731264592494	0.03742328738912292	-0.7743413163782032
DTXSID5025312	-4.192883091083455	-3.636931056248738	0.6469442510412222	0.2558937325563888	-1.5515529019399188	-1.284890118046162	1.5109202569785474	1.0722047621871493	1.3214624680987368	-1.0158017241549002	-0.73625591640885	0.790458489481417	-1.1397403148186347	1.4090161704930437	3.786089282391868	-0.012178084978621178	-1.4842217399729574	0.8373299119172712	-0.43850855125532506	0.0230366103059103	1.1130625508914198	-0.5490774117855248	0.7341821367615525	-0.6354383228693734	0.7351063675568362	3.015793309340484	0.7542693467694268	3.190628947436025	2.790335372451626	-0.36418693024302234	0.5521292151555666	0.45746202660533375	3.261855125493138	1.204848302604482	-3.3187252005354035	-0.5446390854762841	-2.8170765006790592	3.7290531820395456	0.030928678810404543	4.5466877214264185	-0.19042767894012896	-0.18052987135055476	-3.2732147682714023	-1.1615157199389872	1.533770012589173	-0.19170962169799888	-5.855876511284438	2.1884924283826344	-3.033023311330775	9.374204555048717	-1.5958208859459024	-1.4579016390901451	-0.324577358536737	-4.268127599377121	-2.2221034121717165	3.7317643748328337	-4.0555732894872625	-3.714714806718393	-1.1091482078167956	-1.5843224980150863	-2.491405797884457	3.207641883580085	-4.407961265130525	-0.8932896219203385	-0.16028240736887445	4.3350530276763415	-0.4678587961983939	0.7161138808080896	0.3610236806888037	-0.58624045712685	2.2331868732234943	0.6942642785470903	0.4529948065014454	-3.513209269338978	-0.5588741684697321	-0.7989653579511422	0.24184103748108451	-0.9170267530758074	-2.0311483579207463	-1.8604897597651742	1.8983827795318657	1.6716246785901365	1.1736400870793313	-1.0832278868161145	0.6373017224617169	1.335564432270768	-1.0046677841412253	0.05008496664887368	-0.17167622311448616	0.8234813530857835	1.0848945144323694	-0.18109435199934787	0.10672545789228052	0.7164870840943076	-0.05051112712612728	-0.39305655196368816	-0.3843475413072528	-0.09197248484388813	-0.5384865243256871	0.4336659300723028
DTXSID2023193	9.529038941846103	-11.401300794574396	-8.02580814602375	2.192532459109816	-6.514381781233399	-1.5078329537573367	-3.2913818468607676	-1.2392375299113148	1.706371861781264	0.018885435597169428	1.5505338254508543	0.6280472627615497	1.3638654202754517	-0.7565768738936974	-2.7865729986472134	2.029884415066207	0.11318853942492486	1.5683786436018126	-2.676124311013956	-1.8893757633130164	-0.4555066040761991	-1.4750133000140504	-0.5870672665129217	-0.37195414904663826	-2.7171784857697654	-0.29982618952710177	-0.4192528160127477	0.38859373910838146	0.13479593050111377	-0.46063388028414903	-0.4631662002967999	-0.42370813239461713	-0.2272227831115095	-0.14589271694582354	0.3868912366383216	0.004046217364671086	0.7081458286673412	0.9516931150960526	0.3964357832286576	-1.1558250557206815	0.13778507161793285	0.3108250892037722	0.509167204182678	0.19850992252575062	0.13404831772646295	0.5293920623472357	-0.007790176409491965	-0.036540865374099	0.09920270621519234	-0.0315701619718897	-0.008514848017325124	0.4355061593609698	-0.2253538792078608	-0.11860051956761063	-0.3683951554387309	-0.37025700898895053	0.6923814073504434	-0.47570591325681166	-0.4301934145787312	0.9687754973686126	-0.4094631942167566	-0.030631275930145484	-0.04246567442360807	-0.06163318410907452	-0.5152794281301183	0.6950780174594883	1.2124283593608196	1.5662808428837816	-0.252598166721915	-1.0049885499646756	-0.2897440334575533	0.06715038606974387	0.0906925959894031	-0.06522867404483085	-0.7434039963375357	-1.1762299599244082	-0.4490779230196984	0.15915639988764482	0.4534953548982316	0.3459315310701202	0.3278909881777321	-0.2805367212385835	0.5054469783837259	-0.5877297336798682	-0.14010448495225056	0.1733823503764514	0.46388162336858146	0.062156103884802916	-0.015309280802432395	0.5730069965498436	0.5903729761896881	0.4121349864633256	-0.9960270064725751	0.23380366934456412	-0.6444213078623547	0.5293246626885371	0.837689368538656	0.5901805224997447	0.2698367365643874	0.3504400264467539
DTXSID1046182	2.360608617169538	2.7880085273554736	-0.32966528104175724	1.0103358811749312	-1.9467072427741465	-2.1587821849801863	3.7973771475266784	0.9205590902543506	-0.5871934366044957	-0.8920985905313057	-0.17399010101565088	0.3672392809996291	-0.4798912682792646	2.641809901980719	3.1895803056392733	0.16808229372396744	-1.742453248155081	0.986342159920983	-1.1372704351644687	-0.801089453931514	-1.5778542553292811	-0.9650620160474973	0.5260402966763201	-0.6643643976854081	-0.4109260790187051	1.5207172850391888	0.6826081536886206	3.426099163106919	-0.4413111540468236	-0.3161013012140506	-1.0884128846134917	-2.269029213376154	1.4836557078285608	0.83726176562343	-1.8618689822077628	-0.38105873869054374	0.4514911133500786	2.3688548260927407	-0.37154128839006134	0.5907957883822068	-1.7584844726978155	0.4046807523418729	-0.908343768385519	-2.905613404919367	1.085953651493671	-0.17131240980870266	-0.696358008642557	0.13013943355949206	0.5390894830362076	0.3718152968619012	0.30976774306064836	0.3207512125478097	0.31650442619026065	-0.3968829725237266	2.4714673285292363	-0.19747784504458094	2.833197726782905	3.600284774206671	1.7703065416230874	0.32361120412845645	-0.6501754155102061	-0.8766409827893002	0.13320723856306538	0.4443114612594088	0.46359092576838506	-0.42914074384304124	-0.5290012504843253	-0.6645167067960127	-1.139665867331416	-0.4266012334305907	2.3615219249274304	1.36014824346479	-1.2051071858883062	1.1204656025025004	0.5058458200271982	-0.20317183061279398	0.20619515243271916	-0.9475952436302888	-1.189037873798364	1.7253048778745514	0.1710222802178455	0.3347608116654269	0.929548946982749	-0.3152690085100474	0.6949981755342963	0.8542654459767887	0.49252422776748994	-0.46434224162148346	-0.7289713810302032	-0.5190894471065092	-0.37959143471723006	-1.1457525515979072	0.4356748505273877	1.121052701201673	-0.795058368974209	0.2508535046716238	0.28964519661397875	0.22369613583902453	1.359420510816455	-0.12146456799563896
DTXSID5049021	11.026999711244892	6.075057330134795	0.6137003574673947	-2.5227941944690357	-1.7292021166654132	2.086313377758187	1.2152048595164213	-0.33342010015738693	4.253346601143346	-0.5084551160920714	0.9731466927409069	1.1168309386298865	0.1250133172066601	1.014453846689857	3.1889402920479952	-0.43379349847612103	-1.674337931887738	-0.7767506383762713	0.19367347273733257	3.2442772422683843	3.409051885180684	-1.4992142913023712	2.4390666058177928	2.2481813571996216	-2.0273326119351958	-0.3163143784839314	-2.3865406005460668	-1.691480436672835	-0.4856756853516181	-0.6692311956344262	0.5073186255958497	-0.15660761243977012	-1.6319693645622664	-1.3524510417703839	0.3378405195469212	1.1207682794808413	2.4248763329252423	0.01937625240791193	-0.47820041656846857	-1.0309854617231333	0.1794287893345123	0.11025221175245226	-0.39257718925802293	1.1975889904664896	-0.29553373742981814	0.3320655349227726	0.7077915066633799	0.1538067060736092	-0.354635081539526	0.41944220782670444	-0.2041483514675411	0.9102408895127847	-0.5534534314558922	-0.1695545075406756	0.35913194320109393	-1.4966049210131462	-0.2429185358710723	-0.2023787734334584	-1.3610329027260113	0.8584253449943989	0.12926658188820028	1.6686795441672049	-1.150437370465829	0.24337576921314263	-1.262293834922348	-1.46758460594188	1.6119197278783728	1.0858745390174602	-1.1119037658441826	-1.9880342294103226	1.1913430265127054	0.24095214421502834	-0.3841993195561189	-1.3542178144173114	-0.008867735224859652	0.05884376762918324	0.33468789428286877	-1.8106443361666238	0.45925270953488956	0.8644709590680413	0.6312238111328664	0.1724248662700139	-0.9732361484078869	0.24505429110644564	0.9968071005052563	0.5969969787360604	-1.2784292629613354	0.13250377909111263	-1.1012889260878929	0.05482832855371783	-1.6851479903391273	-0.32822863011890274	-0.8606649726534705	-0.19127838175698442	0.3875004254439105	-0.7290342917287495	0.5400164257546557	-0.6339009076595817	-1.0400085138065043	-0.19289539157380475
