compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8035001	-1.8063230503376917	-1.5837879674676385	2.8044423685368356	-2.5743274694012293	0.6448659390844771	-2.347068942791415	-0.9141579818690119	-0.3821561893980326	-1.0026443658086877	0.3001434760851191	2.936382884688517	-0.5149550939390506	2.4994282603951814	-1.0821648055515323	0.12209525823815519	-1.2371439252338348	0.5418346473603941	-0.023877911662069394	0.2947323147021287	0.0979469683688469	-0.35512521129128416	0.42597895086490845	0.6972170896347085	-0.09930492361433217	0.13911660145981458	0.9937922501092532	0.7266709372966511	0.11533913963383265	0.14944975832473048	0.47164110161280065	0.2891917759815782	-0.24481952378982205	0.06024021701039308	-0.004322683137798132	0.28323407525245103	-0.1777087114318594	0.725046007039295	-0.3072821281520694	0.29777111461298655	0.7167647441892986	-0.10970001663088434	-0.1876548605761432	-0.43140607412929344	0.22108351685650576	0.10027795408554117	-0.2831539146700201	0.3937345030833932	-0.46257165548754003	0.11921289718360296	-0.08844076504758465	0.07147847539279893	-0.26026043971177953	0.14694068465358173	-0.08209656856089542	0.20098827670014743	-0.2963646735032915	0.21229999071600925	-0.7382888273146525	0.14700396833912485	0.16342158161486386	-0.11771461000261023	-0.44285417038717395	-0.06636786191420081	0.5711527174956571	-0.16818376447937447	0.5278306900663653	0.0002741696535126536	-0.29293104191511216	-0.10856979531501006	-0.10692158735763733	0.6549250302662603	-0.03309539734978897	-0.14039565013616867	-0.241502940511199	0.1709619086838789	0.19593175497479434	0.10743145822413333	-0.20234093337607287	0.2591152793460068	-0.564060743813008	0.023967681955538417	-0.15390325728376084	-0.3541625359464712	-0.06022024903291421	0.146472524819124	-0.2331695048839055	0.4468481461361979	0.5749865590606433	-0.28443677843389165	0.29311034283579057	0.11960332652935937	0.048314118183841605	-0.6946014212310124	-0.19196213124963943	-0.022619867227361798	0.09657981405506827	-0.04913422063042953	0.05793064167226151	0.03142533547178841	0.09464709770824849
DTXSID8020121	-6.858080045975823	-2.5396879623017283	-2.1327147185117434	-1.4577336090229147	-0.5837872342021352	-0.46222912768865426	-1.094002141420584	-1.3962198873913658	-1.21796836739814	1.656327504932823	-0.583984449742789	-1.312415295149724	-2.480908885464853	-2.2400004757988494	-0.07602228398935013	0.8789905570770087	-1.5703058874521871	-1.9348415192520667	0.9935194760640118	0.9393923664627497	-1.8135811846622893	0.5513383223069377	-0.3095094971346485	0.19945857748769816	-0.2535252095284323	-0.3876251676812361	-0.41702859753271243	-0.08460856985603472	0.381651918933865	0.04262204814928796	0.8876550583667819	0.323070472749805	0.3658637771512373	-0.05570432872592159	0.0017542379481211535	-0.37898012635005035	0.2732063283806743	-0.14942670429892582	0.40902303390850925	0.4862910464179307	-0.6356188261884875	-0.39718313040674436	-0.5241618381713533	-0.07131086823423326	0.18351731937394508	0.5731598211366574	-0.26545397192428105	-0.17393556018679793	0.34940928343549366	0.321921674820468	0.41965638770148284	-0.03407577933197407	-0.10706167620050515	0.1253648987128475	0.3360071719642288	0.3340618050324443	-0.031908731981612676	0.20782898901910365	0.41599330266919904	0.19253899135751545	-0.04821284027677214	0.33270107719709124	0.04258196566012066	0.10191312734255037	0.08432515416845072	-0.42193956225654544	-0.06655913027932163	-0.6825341838440077	0.2215684326567802	0.5750769004649576	0.6947341373444688	-0.412784715938256	-0.014940309953184218	-0.41722937924079856	0.6428114364267958	-0.5609403545667492	-0.14137436235546258	-0.38690864796216395	0.5145537681289766	0.0166046354129337	0.3384474727501777	0.8275432337472357	-0.8880738963964122	-0.4546669145531256	-1.3786411132080993	-0.5384515806626726	-0.607907615231205	-0.588141194015708	0.00032406177570045916	0.40046646869420927	-0.25581085360489686	0.07286940965476091	-0.2573459653696033	-0.27152333706275217	-0.07592537163514716	-0.7782466397892767	-0.21204998589497998	-0.5557690723091274	0.1917656629086335	0.09825369859260782
DTXSID8047189	-0.9867188161505344	-1.6451747129389462	3.941006757229047	-3.7645088759297205	0.1811393730814854	-2.9912610790420464	-0.2499959555759837	-0.18092524923705686	0.2729253164156055	-0.5302784306634445	-0.008167403578032277	0.7049772085785835	0.6609616239350508	-0.3403486842202979	-2.1541992794166305	-0.8125532849844136	-0.1785165630117009	-1.0980180513806779	0.46374688710357514	0.4372544749693053	0.19816795346782135	0.5472865728219313	0.163154654014417	-0.27285904158610563	-0.3157433837909578	0.23698905493690572	0.232575745398879	0.36907272436449456	0.207574155197368	0.3235101573708223	0.519760450551745	-0.7432682154405414	-0.1192472728437406	-0.5409481172593865	0.2763589401513173	0.13616679808262666	-0.3637609938976292	0.34574601166558055	0.23119612623694072	0.577988726585095	0.012909919826883774	0.15513493656890298	-0.22624682259361945	0.02295806073622254	-0.12054433875901545	-0.0522308287586558	0.33412156219689526	-0.2841155758583155	0.061741339647589294	-0.1864510054062209	0.11937060896273698	0.005773115482320142	0.008990384536640287	0.004976886554584342	-0.09455597577560569	-0.0682416539193298	-0.11802719255424227	0.035578542718106704	0.13887988319889086	-0.23981573232971828	0.3242263599309875	-0.10856029101936673	-0.05335571727850295	0.009445830650704513	0.28524314113987465	0.0861499511416378	-0.09996633821066567	0.007447067394034919	0.15962279545449531	0.3071980016226219	0.4282983984046909	0.26364203142375203	0.09791418640653356	-0.02043881093647649	-0.6962310649410375	0.11304953472811377	-0.1857740472392022	0.4421196478236355	0.28278148656794927	-0.07312114292749129	0.29568179016820495	0.1233863696816155	0.30603479379064935	-0.0520117602856332	-0.020498775098708472	0.043030422441895755	0.0034739391666681447	-0.5653601161135718	0.15031569812438672	-0.021631110842776424	0.5780154579882977	-0.06268020066467087	0.019948411528848273	-0.09137221313255323	-0.20396732211093352	-0.08457110803272697	-0.13131345447867465	0.14566230730968774	0.10245840358330618	-0.0061577596779647465
DTXSID4024436	11.275943374335144	4.533690419488216	-6.651307451330183	-3.198043669700292	-0.9942495118186819	1.1840498845457732	-3.3799663748237863	-6.831844090296164	-4.3806608460675385	-0.4524445540893245	-7.7793441878381895	-2.4325303779012755	-1.201186595912967	-2.308046427384688	3.246625268517726	-0.48853833611854236	-0.016357339754617395	-2.270053357378283	1.047234430868797	-0.8340885021487581	-0.8355496137074381	-0.6975402149691237	0.5183480891099232	-0.7722003058989422	-2.15757131300589	0.8402853800048372	1.3944636955668013	0.7374030328120043	0.7223460567596719	0.1657596101015365	0.4120455258277315	1.6276095712976313	1.3191751698229126	-0.7164766029011798	0.18721263806065594	1.7556489472331571	0.5481985459608237	-1.7004531437348422	0.42911016478724434	1.038340953316876	-0.15922251663009732	-0.8648361195417519	-0.5855059629439725	-0.18992834721086327	-1.6972190967367604	-0.1332296322288718	0.12929970431826265	-0.2809967807936511	0.9981442680912469	-0.6075639431546969	0.15833590160785915	-0.020869775125174243	-0.7566136390503617	0.07796895750764882	1.5391013882383382	-1.606432656038088	0.08571813929486423	-0.5943679411815731	1.0054549104862969	-0.3333141923676988	0.7258382053396399	-0.2553736633962288	-1.0556060380134076	-1.098879271823845	-1.1243477864168807	1.8160166518769254	-0.10656533044205439	-0.1213035690396684	0.2920112199089991	-0.8760335320561341	0.7738480325239694	0.8819170927972079	0.125906443510225	0.11815869965438795	-0.6546990784504886	0.316867247063083	-0.0544505629330484	0.00021801445721948476	0.705803476355134	-0.22491555706404093	-0.34363403664531345	0.88393068013682	0.9881193619625249	0.472212597569463	0.30696282716338047	-0.9586241230462477	-0.8720140021037939	-0.4303895649238981	-0.6536746791256238	0.7816616904617397	0.7419110680081925	0.9007248212434127	-0.6357855868755162	0.8520544534327525	0.3952069019863648	-0.0399804974608888	0.3926839508294114	0.07179074965380047	0.8880584169410841	0.039663941300862274
DTXSID4045347	3.8117855743257363	5.486550332529624	1.8094557966504814	0.2788575953490875	-2.465349457132261	-0.5748667420501944	1.3922283684550905	1.6863109707850452	2.0129452043335347	1.084867871207814	1.0897240134167538	0.2604955835870885	-1.2247105574922441	0.22911213657818932	2.758393253169347	0.7803286366548309	-1.811767860806231	1.0051153282786787	-0.4073985370095721	-0.7391947196671453	-0.46649194407878863	0.33462776216953616	1.3796067310375313	-0.6415773090826229	0.1735886353801195	0.4075896416140373	1.089138666082749	1.2689939241255277	-0.4167488433213381	-0.47893206500890706	-1.2645281598338591	-0.09592335438304342	1.3293319546629192	-0.17220571998449713	-0.6361936693249663	0.3987775888512057	-1.9056022807483535	-0.4167711951945112	-1.0060760592227427	0.13323276181337604	0.4191104115582562	0.6228991021673271	0.11002068959387942	-1.1298225912414162	1.2273783229894495	-0.39998702660808205	0.4374273602044858	0.23904794669580864	0.2597036096369839	-0.4689732909132959	-0.09957382344564042	-0.4185327674990892	0.9754514503405878	0.2643005438682498	-0.858102472618237	1.0221136511929303	0.31811340704772106	1.3723859841254293	0.09167498914897292	0.8402621215882504	-1.033581726769243	-1.506076426731833	1.186930801923306	-1.0439908838893925	0.15148553760825909	0.3923017934459117	-0.7505686071051678	-0.6637960087059523	0.7511417100462147	1.2517300685835122	-0.5901935445587129	2.6791828342287554	-0.582926931597308	-3.378638783401165	-0.21188918595010256	-0.39561870289645057	0.0939825282998599	0.1454239941715017	0.3512264757800123	0.5341443637278103	-0.11468025994718269	-0.9977688078691815	0.17049140340905225	0.3897180399025368	0.7096906062218528	0.36699533828629033	-0.36405020323513027	0.2350512667592018	-0.18195121485490753	1.1820349979096536	0.6240915245093304	0.6689966796199456	-0.42783313917066823	-0.1495846262819195	0.19430925928419365	-0.802571591476827	-0.8855504114124462	-0.022216068692872827	0.3735394273420688	0.19686324299132285
DTXSID5047081	-2.3067988779035464	-2.7376552951937745	4.656345233100548	1.0245471043215904	1.4249650092790125	0.9905926380935131	-0.19653023428276678	-0.5237569218000699	-0.06578778390251407	0.20859588836346618	-0.3677831056401704	-0.2900471433171208	-0.371029778147475	0.1382761190646114	-0.22733163750718083	0.5542598961554862	-0.5013047116831036	0.2340462905134595	-0.5714998225006312	0.4311785998264926	-0.001244111495834976	0.06943547078199626	0.28959482169548684	-0.7200333371286739	0.647431857606109	0.7194761106642061	0.7619672226801716	-0.9044118871055041	0.13497945165306324	0.0711021255603986	0.6051276262971181	0.7471739775651753	0.053054890116982216	0.07848542536394623	0.6470446218781084	0.3711974184505986	0.13622531566327165	0.5831386839610752	-0.28920832185332634	-0.31505468331243286	0.3476894140762126	-0.02106062260693975	-0.5272456511714453	-1.3415578332208093	-0.1918483047060959	0.40000751730990713	-0.28533571427260107	0.6504908781734866	-0.11590340111725667	-0.027111572656924664	-0.06512192098059148	0.3240642625937961	-0.20295821899155692	0.1481595813451515	0.1863760874978339	-0.3199748422917239	0.6152657491734436	0.3675611341476673	-0.205332208692768	0.08564114362885183	-0.2608505892194706	-0.4211835531418569	-0.0067681748577222665	-1.2010324140276805	-0.07269730707989712	0.2390622819731523	0.04115772704476424	-0.1888295165616148	-0.16108499456893624	0.11882541616190442	-0.23039529641198364	-0.19893012737207702	0.6211455436401407	-0.2723646175056791	-0.3880830622419195	0.25647653174943685	-0.3251340544244218	-0.5595256998679868	-0.22171163379267933	-0.262609782834951	-0.8373707647431883	-0.26739650728527486	0.16036476660046492	0.14723469366633019	0.18906137315767862	-0.2391243579241847	-0.6483234346241009	-0.18149535735541317	-0.43104634794413466	0.17235175226102165	-0.3828445470144102	0.43333681166351534	-0.3114278624438806	0.4162321981222746	-0.44379129469913026	-0.16479434430957557	0.17592955573373636	0.0010548335546528274	-0.38602011794441626	0.04881501925668249
DTXSID7044633	4.956777555438403	3.746594664741913	-2.8414383715443736	1.4260636183719564	2.743585424611492	0.015724970243421243	0.9190423204688103	1.547353052705522	1.6888411648486228	2.010667350859123	-1.17347191352238	-0.6642052130785006	-1.0218038341696372	-0.5127986772742293	-0.3857182844707941	-1.8123532915802494	3.143921093221427	0.7095868504330639	-0.9816068152960707	-0.20950747820175117	2.7469129155332572	0.12623374689875005	0.5377849954323138	0.7201574638866527	1.2908303200422448	1.400532331406728	1.8476825464702549	0.6876725560471507	0.5000880552379826	-1.0891166549075633	-2.03491166162726	-1.2326900640787495	-2.858871269889145	-0.8120800759542128	1.5385461462746859	-1.7284136458845005	-0.19564394963492573	-1.4730270132945429	-1.7256526439121802	-0.29308235437320196	-1.7316422459027327	1.120439323594082	-0.2139875640195592	-0.5902049956798684	-0.9808474746119555	-0.7775491008790462	-2.361046792219196	-1.2459251949031402	-0.23720649500140864	-0.038412481963715196	0.222043661007221	-3.471661014412376	-0.8961581974020111	0.7215262880950852	0.12561288374897683	0.9112869048322954	-0.03724302019975596	0.08442455907510926	-1.0655227024108103	1.9584397933998974	1.1936662176157773	-0.36884405065659726	-1.3399347068914138	-1.6886774942299574	-0.010538854032509298	-0.6049692632511697	0.42393997265020517	1.1223655669394612	0.7932740390767128	0.6231110496741147	-1.8820109963255776	1.7237428633520717	-0.3973113222309527	-0.3471167019911629	0.12225677426006765	-0.3224322387078721	0.9005332555846088	0.06452452583697191	0.4072637627159125	0.019677414590895687	-1.300182746651976	0.48446450429864224	-0.12233494627617243	0.3999580038464092	-0.948462451392203	0.43519610959439414	0.6363326519766715	-0.6378138295676311	0.2475305653380049	-1.1107483717683573	0.1855158760360866	0.42926413183302436	-0.46945620179055125	0.1709788571775139	0.08642184585272349	-0.04970168308009403	-0.18822857344505683	-0.5798647881763113	0.8971432595456454	0.698104007933632
DTXSID3044831	-0.07692382484985542	-2.665268819413652	1.8453583607190605	-1.9952284392589568	1.7854591516769422	-2.031259331266612	-1.2427284183360963	0.5128045819616492	-0.6266795009647861	-2.065367946911795	-0.7872198605722421	0.1657796827610367	-0.8861310183961972	2.2521865029128394	-1.1648523410773022	-0.447942303172066	0.46596143056738654	-0.7208448822461316	0.776224982200048	-0.7780176212724119	0.39533451698677124	0.15884355418727636	0.8432744111137143	-0.5901385473836619	0.7827044919152478	0.12960941938343554	-0.8929670775758101	0.03940988219873213	-0.036321374061380036	-0.6455240029177839	-1.0278021369622852	-0.05918941762646139	-0.33418719098022326	-0.27741406866158846	0.017189472810921688	-0.45619323679189877	0.3755263414217973	0.617454224878596	-0.3137891658942431	-0.27927191770660836	-0.031629253528903084	-0.19408724444431105	-0.09679565014599907	-0.3170959936045275	-0.03139863168518476	-0.044288023058636314	0.11474590658892389	-0.06087369065344367	0.1207839739552726	-0.038227889158088287	0.08353306649987015	0.08280712657275896	0.34005875614840747	-0.46741954191704804	0.07504858176664096	-0.3276199205564555	-0.19152468757636293	0.02620382371541961	0.4800951305171425	-0.018004545686373073	-0.025727807976852198	0.19657963592664038	0.3383578323426385	-0.14947057290736507	0.08975161365838379	-0.5312083880279047	0.2992967269893397	-0.43533673932180456	0.48685094360537706	0.7433316397081405	0.5731685394610262	-0.09868023727283277	0.9186133843412583	-0.23006078409272282	-1.6107074037783915	0.054153123646919446	-0.8174407325248895	0.032617979729430445	-0.07758178512768252	0.5293167910819192	0.18840155228071667	0.0004259273295098489	0.4724192918323807	-0.3205397651612555	-0.5518016910390111	0.10905209036583553	0.7271422416637101	-0.31565341940929315	0.4981811398229986	0.1876542856672851	0.49842554154572266	0.1286746461093964	-0.3954294782506607	-0.23872774678005543	-0.09765135241946189	0.5429785872262645	-0.401936771665959	-0.24933633619821682	-0.19631644310761356	0.31144120129664316
DTXSID0048929	5.49289368667692	4.246951442952498	1.6013957232764189	0.9347135328347055	0.5650855916754569	-2.1400395334944204	1.4905374024174025	1.2864706919341617	4.035965736692012	-0.2411571558106785	-0.1358700796307176	0.19457361672796156	-0.9529316397608562	0.38754517250097326	4.71552998243228	-0.6638911884348248	-2.3918580783819494	-0.35737278262824207	-1.0675768743584562	3.611693981286305	2.4889907611213955	-1.0181348431026764	2.5746183568984478	1.1442815308019514	-0.4011239320812741	0.327993780054532	-1.6374576616977594	-1.624039724971	-1.2837870045061945	-0.16326120704736652	-0.10420004344982516	-0.44317834807612283	-1.3647161474256484	-1.3663975607958696	0.8049475504628206	0.49404994811734554	1.6844654290391867	-0.6254428143112751	-0.12008011739267216	-0.8971484106476204	0.8393264845699163	0.4617289740706388	-0.7904698740215299	1.3469363368974467	0.392116820029904	-0.10291868633823834	0.8717285981032702	0.021551867587891724	-0.021300216109069132	0.32205450451912915	0.21655478979123546	0.8196781335207824	0.021427289582422366	-0.0027449467455232662	0.4849482998359911	-2.24614750899385	-0.23930729351829153	0.05381595233382389	-0.2470430223075377	1.130208478460918	-0.21380487182851593	1.7688034987988823	-1.825359203837678	0.7307593739547205	-0.9589546920796193	-0.8626912122895567	1.2485475866936235	1.2733546044913437	-0.26894177112431755	-1.1078715654214515	1.1471480441093833	0.4705543501382091	0.2376398285125407	-1.3250334924078204	-0.5744896443189441	0.22494544024251245	-0.26949206453682556	-1.4447738474447673	1.0048250423574105	0.9344133893503269	0.6262045633906976	-0.5523243104603589	0.3815861219041894	0.15919926988169886	-0.32977160597350863	0.8273720416876363	-0.31181400248695984	0.5188198959431305	-0.9310841318747468	-0.4358726192178146	-1.2446729632310787	-0.4202065232696338	0.5520665042800367	0.7912870558463795	-0.4645163156866424	0.15070913593710714	0.5097394219749174	0.3491477086901436	-0.46060812660414985	-0.15494623445175762
DTXSID1021409	2.9349059208521933	6.623525141591567	0.08974437201374114	-0.8029003111013885	-2.3005674340171725	1.5012952690324792	-2.883617767773747	-0.8946833994522597	1.7626800659183137	-0.0765562886438126	1.2775624354285746	-2.5252379268900786	-3.6040373458066655	-3.621196661861741	1.0695363592409386	1.9525635588468846	-0.016548227935793615	0.6787332277294927	0.08479555031547768	-1.5125504601701538	0.20365643618219448	-0.7777837981025069	-1.2442762336816886	-2.1754259142184593	0.5986155815436369	-0.20443338786891174	-0.9575597809536439	-0.9284374741634817	-0.2443701550187587	0.36317048761089216	-0.45349724466083197	-3.361198387396332	-1.8194311584675367	1.5925728327868076	-1.444502271596051	-0.46710326806717006	-1.1228795198735986	0.041088862432989724	-0.2856227162992265	-0.4739134970575127	-0.1844111846035757	0.5381683895026156	-0.1052632444296303	9.127968149796793e-05	0.5764245600144459	-0.4383475152846759	0.3341365919105768	0.48701853048150917	-1.2522682772613505	-0.5243547838759595	-0.49728786437723166	-0.22590648088313994	-0.5862294304534785	-0.39803052943517014	-0.09284594257816035	-1.1374375165896928	-0.10111667757876795	-0.07358101795364481	0.35585485811609685	-0.5681201601013248	1.7479783389469659	0.4955531255332634	-0.7120749267259981	2.0488266121718546	0.978286115277208	0.34755117006854724	-0.5178046449389875	-0.5467334919651247	0.7639335855838991	-3.282484316134336	-1.9635435852734673	-1.0591551060591544	-0.37843861993419914	-0.3921274837402418	-0.5823004040566012	0.8413144536360215	-3.0956381977252176	-0.07868560956444995	-0.9192437267216893	-0.9173051660607796	0.6920706858749874	0.37753112865004784	-2.087905129061193	0.04019834675657455	1.3836892776184917	0.7744072301634757	0.7581693231051935	1.811988313316074	-0.6394859511700488	0.29817978884778523	0.3944013458572146	1.4034781750471028	0.5837075558409034	0.6382406682718309	-0.6921676390574345	-0.1501381048240142	-1.5552659530702158	-0.5059576238368573	1.0999835108851372	-0.24994939248006415
DTXSID9021974	-3.987692213723538	0.472568625263392	1.736486513581185	0.5602253414163658	0.0015680604542533292	-0.5098400141940059	-1.5238268443214897	-0.5360798792135013	1.1716543570435247	-0.990614219274891	0.34691125487289265	-0.13447653212385097	-0.13600287598257463	-0.1796624529027951	-0.6940226997598231	0.3123390705305781	0.12204519446066808	-0.06346262419347076	-0.5294945996360545	-0.6169786909957823	-0.003569548329803537	-0.3196745191109708	1.5728020074790758	-0.38216911270477505	0.10736220597778041	0.18188327366447513	-0.34536657680807276	-0.27987043567590514	-0.14541146493876106	-0.48532032575870526	-0.22942552296068475	0.27316644181312183	-0.09887619739715418	-0.0074532938234735824	-0.09657497370220064	-0.5841222927886955	1.7085605451394588	-0.9509539213587543	0.3477390028964679	0.24995836238210406	-1.4984260681707615	0.5114111402007901	0.4562354295267165	1.4779057080253877	2.154563519667118	-0.001514596377471847	-2.324555202128235	1.5097079197540502	0.9889420081821663	-0.9005961566975721	-0.2064852266631694	1.3316385363401206	-1.4991474107560707	-0.04079241550628633	-0.043971475731318745	-0.6124347554615183	-1.7890110604891047	1.2932356500645972	0.1639481932404131	-0.47082297100669196	-0.5598243703935495	-0.2979312871616406	0.21317887200100283	-0.24698441708757438	1.2720183414099016	0.24413422034549195	-1.239522848339678	0.9501294555549203	0.20002907566660363	-0.1790204398522042	-0.1432675560486231	-0.00023631744204980097	0.121015811060684	0.21806828459442543	-0.0935263814710626	1.0704782560155042	0.5633688660977071	0.42145003090322386	0.13774543645141002	-0.36362531309575796	-0.2574232465229904	-0.2079134365180711	-0.011435745680773013	0.3981447856363006	0.41569464522641886	0.15907350443164978	-0.5000589321168162	0.03683768825644233	-0.19132542732153257	-0.05069780606929296	-0.037111426904477204	0.0693026412435918	0.2921904026976453	0.2460054364958144	-0.0005768672523483194	-0.06886137081463124	-0.15681048766427635	-0.10928085565270851	0.315755571288118	0.17554981465766634
DTXSID2021866	1.9783009429756149	-1.676062153717481	3.0576454002341413	-3.652045608362165	1.440069532025625	-3.337313972727514	-1.4954413629820673	1.1997326073047738	-0.8661257624872564	-1.2671610816978636	-0.6514106542823204	0.8275822518719632	-0.6069777739036696	2.234327397090193	-1.6412231927269525	0.059985122690889216	-0.8817650948145578	-0.8041183143316926	1.3059206053971792	-0.19625679455786182	0.2538570475569269	0.7228764642850082	-0.5364502033650335	-0.9487473744437578	1.0781241011175773	0.230567579859981	-1.2665076840756788	-0.028381351108698525	0.3577903782599568	-0.7514121485557494	-0.14563502716881535	0.021355192454239502	-0.5241111911349017	-0.5402194037064049	0.5330647348364559	0.274368809868648	0.5722104029929493	0.554748003728711	0.24925551729035858	0.41675516365580934	-0.026088711785578537	-0.31730642200475284	-0.02873521387985444	-0.08265993762553044	-0.09169003081556248	0.15247343345325468	-0.2564072725513969	0.4545848851552756	0.2754168127209976	0.406479682898285	-0.052942426081286006	0.19232688641383722	0.11949724473462195	-0.3081240592465564	0.22202030450379867	-0.08863718114241616	-0.47998045321946714	-0.12325354735298996	0.17889405759857135	0.21534980478059068	-0.44591243495135396	0.3257450839288602	0.6296588245478382	0.35449060958295353	-0.06127051921516706	-1.32300541236728	0.7841036455208708	-0.6865248835126861	0.1161924887542028	0.7036832753133934	0.5405388993393526	0.3828275396235709	-0.4003393472297893	0.13488234065522087	-1.0282837315400661	0.7242857361975242	-0.40598071694173543	0.5292582897670981	-0.36319972320605726	0.5272143176925455	-0.010693176581750398	-0.6863000771412776	0.19623635335522763	0.07564866445355752	-0.28185444618755395	-0.09234453239426939	0.032969136524367136	0.7494245654243262	0.049746043243334655	0.4417135156269637	1.1407644123767597	1.2821333204793628	-0.33741799310114684	-0.6109301649917764	-0.44140223712939974	0.15509754799097517	0.17749226859678516	-0.0521240808058514	-0.2500107877163204	0.6411135154448611
DTXSID7024112	6.9442115343577955	3.299361397468805	-5.593098621051205	-2.368724427911656	4.546096813686731	3.060391227704358	-0.440654303425535	-0.740459948975653	1.1616151741357696	-0.9090423491747432	-1.7700268506481858	4.867733254273273	0.7715492642154524	0.8653142338401555	0.31638640719760364	-1.2228745133132102	1.634602672577715	1.0801609679270856	0.06260603977974386	-1.2454839216277278	1.6513456701623863	-0.5754128062331578	-1.179428564122438	1.6916751784074786	0.6038088927146317	0.6121995832298107	1.23066204866012	-0.5251722892782025	-0.002479835461586714	-0.2108403380995661	-0.7196462778213955	-0.554570694135174	0.08592835766859207	-0.29954241600147025	1.0946188667408734	-1.380335556903862	1.1612809269608335	-0.782984630705605	0.5190600073644696	-0.4856784337964701	1.0144578461591822	1.2628558799616012	0.12429935263361641	-0.3888104306962942	-0.0815180485636231	0.07417749087339852	-1.6561850264252689	0.5380919244226254	-0.20806450079267078	0.2164529364412904	0.007712259208757977	-0.34476965632604156	0.12600641543520494	0.30680177314545853	-0.36525978884162547	-0.06179510306248804	0.9397178902947113	-0.2745499650100536	0.4485451737382327	0.22510412778886704	-1.1219212405861911	0.14136123824657287	-0.13228449485971422	-0.6423487930517501	-0.14277754224541675	-0.06815153264088047	0.3035851554603332	0.16707060118057798	-0.6603055465609544	0.08293162373752248	1.4243115137853406	0.17377744960206945	-1.1065658117300956	0.6526889016323133	-0.44157071697687633	-0.2808901897635363	-1.004712951573537	0.7793871684990406	-0.23750696795490267	-0.03533087281387525	-0.7627951443078814	0.3752545554694468	-0.40341640964656644	-0.019041261409499598	-0.5030356044957133	-0.9960785592911277	-0.895790531887106	1.3200366114940336	-1.9243530396401622	-1.9064684866327326	0.003083263726440208	-0.07318968603038828	-0.3372883421771471	-0.840984849938082	-0.8756358344742683	0.5291741453363666	-0.4680812640955163	-0.24395704869756385	0.045744333819345756	-0.3129386558064412
