compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3041877	-1.9844584043696802	0.5677773979331923	1.473731825871587	0.15932188104189401	0.21026047643654544	-0.8720905500807502	-1.4683400580400041	-0.27280270089273356	0.8137575952657005	-1.5300543544264245	0.1971633315349323	-0.1385822538365276	-1.0304814833768978	0.751342374317794	-0.3673076968373341	0.20626536862276837	0.46266424368947534	0.030076734682667753	-0.18032504247349604	-0.8767274286318347	0.19548839692774755	-0.4149685984508247	1.0263206281856512	-0.216577730807239	0.672285165928886	0.08301933104103085	-0.640532000025152	-0.5390278041570671	-0.26888909928074634	-0.1604278144144066	-0.8751208430466979	-0.5178488994406129	-0.5594360075089878	-0.17043277454424902	0.3172339422540919	-0.4111667248029966	0.0742842792013256	0.08849896070637307	-0.2408470371353714	0.4152052488007271	-0.06043295098891475	0.15933372588400155	0.014768228966946748	0.1049219921850133	-0.45510923414138804	-0.31944773446398234	-0.028142707600223832	-0.583404806302533	-0.10721298846155498	-0.05365897553744934	0.15128874466782738	-0.13550457410796396	0.32985571478737624	-0.3662621438013333	-0.17289905982868928	-0.5205496741482915	0.13320500603639654	-0.10243651608901516	0.38960490465344116	-0.22320741623653714	0.44136879132508494	0.28231312286041355	-0.2611140152161551	0.4926961991455525	0.4170718186052121	0.19438581438291005	0.005022293179917675	-0.36683436239192585	0.25694807459144564	-0.10285087987483095	0.26006024580987785	-0.3600301343052155	0.7884113638194603	0.40273677206091724	-0.84741898519458	0.20241518543746473	-0.08156306850324295	0.5245731301772419	0.5052828529033834	-0.35412999016497787	0.2731448533482498	-0.3102611008336601	0.7462011419649319	-0.29333889192531115	-0.06561420369294502	0.1403834399826602	-0.10536422913908544	-0.9584926839832761	-0.13989511341317676	0.07228115481813639	0.6581625784289895	-0.4437079002819802	0.23867622894736043	-0.015273854854711999	-0.14558669831241025	-0.3421326220723554	0.14696843438936655	-0.13075602922908242	-0.042940837199177274	0.4646417502499422
DTXSID3045194	-0.159223829422927	-2.753082594140471	2.4887327022379195	2.6606601203469467	-0.12630881434814878	0.3936800409962494	2.241003766846761	-0.20528785352967846	0.9905819624298441	0.884187324713989	-0.9131176296826287	0.14904606365284315	-0.025793985163597714	0.06551538321971045	2.936362893372542	0.37062298253576864	2.284210155551558	-0.9529866199286717	-1.2195918057078343	-1.2948754271321665	1.1218533008713558	6.885560588016762	-0.6755479860461274	0.8942914834638319	-0.5043164545484917	-0.043831744766762964	0.33822326053630414	0.6379053119321212	1.5112386003518639	-1.04069256323522	1.8116980975026344	-2.653212589948253	1.3982403637614487	0.35111583328585033	0.11523226627388722	0.04245170530349138	-0.9410319762397023	0.44021632936462896	2.5497044268889884	-0.586331899722866	-0.8563574114097281	-3.0813959575258068	1.9612553548748086	-2.830826288372798	-1.7957169268757007	-0.7549471993407834	-0.8604065153684822	-1.0712252046008448	1.3457927622425965	-2.303748010874741	0.6115954013822247	2.3714430204417933	-1.1680100711062154	-0.1419502050648989	-2.0716147699890994	-1.3730218722668304	-1.3064935208530872	-1.7264423257992525	-1.3849093300036324	0.2555189213596009	-2.4364480019263994	0.32159981393353393	-2.3251181129974565	1.0122133526402213	0.7518776288059924	-1.2477970984976792	0.4244051248952721	-0.9585296836940664	-0.07247961005985563	-1.0509925821733492	0.5075630863162678	1.2250530819734518	-0.12558338045606945	1.1214812716620408	-0.27350549880996766	0.45015324587872385	-0.09889475099272067	0.33627462334104136	-0.1049227809083014	0.013124028618750151	-0.8321533506271461	0.2190041167053117	0.19143792728116285	0.13575354641545606	0.3184377281359152	0.09897933790413692	0.2922826859744494	-0.16158210089558428	-0.048402872964917146	-0.06223458855709743	-0.727022024032876	-0.9578561181809963	-0.26496757781157126	0.4136039959983538	0.46945758461723947	0.7840077216702168	-0.5185719226937716	0.5401304491518633	-0.718484539868878	0.4727825773570861
DTXSID2023068	8.849848119035137	3.70919478454104	-1.2346846758551202	-0.11752750186877528	-1.9939846005888053	-0.19710574977305456	2.7066565215261096	1.953328102001896	3.7351749929376195	0.7007354593742077	1.1675244009273145	1.3790268730862232	-0.6737433165691319	3.2926643112336436	5.738428387703002	1.4890098933983098	-3.698243723549956	1.9684210166825358	-1.0372774430901788	-0.3951725452944003	-0.21558954188264046	0.8451051135723703	1.7229932002244226	-1.5969377033280836	1.6001595085232394	1.9265407620692532	1.8906732862217626	-1.293526050373499	0.2807121801234788	-2.928338024340403	1.1941141073031794	-1.5719571006993591	-1.4558332188892231	-9.134744226317938	-1.2206684954189089	2.1581263164013174	1.905848353032936	1.885108426795481	8.693505637961	-3.7993193423101315	1.6420043222526042	-3.4126889262253153	-0.8174177536663177	2.9159223934304355	-0.14605150410939366	-2.009007354528991	-0.07070152283968127	0.029963483690038026	-2.628055299285912	-1.685023662295176	-1.4826851036977358	-4.981499076269492	-1.3120660873289436	1.3149701567278962	2.3514048531528897	6.140344083048493	-0.2685165869132993	0.0008263339246897445	2.462842638139368	-4.64928528467491	1.6537962245340954	-2.104096867167814	1.8441385554599439	-0.9645598272944756	2.8015624305552045	1.5353724509044966	-0.77761000384488	-1.8992890116709202	-0.2717761173114405	-0.3041891982858679	-2.1386296465980847	-0.2809178013291988	-0.07095269010632212	0.42964562788704463	-0.6040518918034206	-0.16501371749737026	0.9703524923424116	-0.11877972184786124	-0.896532362842123	0.1775274139290619	-0.2632782624070649	-0.29006010222017786	-1.0295290010882292	-1.208977123682273	0.8830937770938609	-0.2071367997374429	0.09108916191512983	-0.30656841433102294	0.6978128374174225	0.4341207954546268	0.5008614851495302	-0.7596277191668451	-0.4165234258630103	0.47867957479631823	-0.8189555337949911	0.12005860498842862	0.11448001944061768	-0.04744024399106555	0.16159443319314729	0.094248658799881
DTXSID2047852	20.035253436445	3.676606523148394	-4.227527544174304	-0.6409794291943595	4.879153988104264	-6.431292732524568	-3.1787681617915324	4.173421648700405	-5.20316827763478	0.18204993663915153	12.145325192977982	-2.341611781875758	3.797373389563486	1.8196378035688072	9.163544584678482	-0.8941929531396839	-3.1221646330489214	2.774695142669035	-2.729677373013686	1.3772725552103586	-0.20321220578792817	1.9085714783545584	1.8664899512022064	-2.761279597045126	3.779153401588419	3.221349418482468	2.7412921247416726	-1.9893273773600855	-0.8880558109945516	-1.6401335954287564	0.7048196246192798	1.7318422282671835	-0.09956957985450522	-7.6378907253505215	-0.687920907811752	-0.14465587917633038	4.0821920275847985	0.9358058537966152	10.160718522812497	-4.235944280115274	0.6797396969217641	-4.637364898928744	-2.7868669692744548	2.2406796026209372	-0.4355852572590046	-1.8306022287006163	0.9026089957978854	0.6968296860017685	-2.6977227239740653	-0.9894562390793369	-1.6216507421995048	-4.870573275800325	-1.1335480382153884	1.0785866351445061	4.1342218464971525	5.719161787207315	1.0624088074102218	-2.4661352948061093	1.342658365212695	-4.331647642027057	0.09101061962424123	-4.068952145310139	2.6078005862474707	-0.2956470004891704	2.563447384753955	1.071644733403626	-1.2615683953777068	-1.6490653698404563	-1.3831505470344692	0.18285091235682258	-2.2100728470956446	-0.13396389772278922	0.6405508055984467	-0.9205978762536914	-0.9086264690481969	0.5777682924876609	0.266976852523875	-2.483894226677628	-1.3511954077785189	-0.5517348256440222	-0.5479016100549541	-0.25475441769275436	-0.6750985638849396	-1.3595679779633925	1.3780031524093064	-1.3493201318919663	-0.6379804031845877	-0.5127266543289128	-0.5969978701288888	2.2172956248009537	-2.335262418052086	1.2985295379804231	-0.5157633171702267	0.6428378161890984	-0.35098665922459965	0.7722935634261574	-2.0577276334391836	-0.519585999360137	-0.4901180826124708	0.44329075075535623
DTXSID6021327	4.686060033325197	2.153308415621817	4.668378376722725	1.7637085092957308	-2.623065291082999	-0.3618251319896153	-0.5977330302628581	-3.741082361800308	-0.8783652279491354	-0.16881602321704106	-4.425204187337364	-0.2666169409827382	5.099505959252327	-0.28915862424025907	1.2393399408484405	-1.761170253078934	-0.6861610301998228	-0.05056262640886881	0.36959999895119516	-0.34424097365673134	-0.23552080979311218	0.3759894894289302	1.6820436337108	-0.15805845534095958	1.098392925845641	-0.34143734977337903	0.530719799918553	-0.494382819878414	-0.26312552885411356	0.4206042839080747	-0.06275643526892881	-0.2738519692771064	1.210340746552558	0.1066820470551068	-0.45774746101341496	-0.858035230246477	-0.2778006569817214	-0.4133944686725496	0.2617617694174576	-0.3049678295259728	0.28436148187948274	0.04200397928408621	0.15869827894829827	0.012638934825910756	-0.0768528573443413	-0.28390500537445656	-0.1412436764747783	0.05140628401166572	-0.08926630740859252	0.24120441762907144	0.09529961804906135	-0.438459630903054	0.4959020211769576	0.28818036068762864	0.2876886980734258	0.3034511243913444	0.7099350805709134	-0.34819454614442025	0.5392854513660805	0.43306720736394505	0.009988631297925116	0.5792207723184724	-0.656046162934522	-0.21909946006007333	0.05053013958669938	-0.2719621885506371	0.7230719418703109	-0.21175841011115157	-0.6974131269428565	-0.031298260791975015	0.1894381597359074	-0.49710297325357816	-0.733172156653066	0.06025531083661086	0.34519335265144835	0.2165475389037041	-0.0418263982396722	0.34909952412227746	0.32644900474099114	-0.5216083622663624	-0.18225510881059323	-0.44446328811677605	0.4606908014028241	-0.17192517406344904	0.02629485844029936	-0.3910801067628173	0.06650870559423583	0.21004574908358112	0.3625108312408579	-0.25777701527545727	0.30542664836328726	0.21729724456173713	-0.5933488183379815	-0.11713616373873048	-0.9653494480686287	-0.3451408699377116	-0.3496440945568491	-0.12474737244737354	1.2067206399948471	0.46187678056673065
DTXSID2026107	4.105288215935249	-2.248087287914907	-0.8657396176484218	-4.418333637301525	0.03955956468639047	-4.037145692318657	-2.2239291673219452	1.9051504348544945	-1.4254828082959874	-2.6606647407792767	-1.1724672603083444	0.9488991856413691	-2.703338054678511	4.448109871313206	-0.6527231835011434	0.4113216503603075	-0.7945308966589752	-0.42271017384690845	1.0949801767536318	-0.47821543907192826	0.6603754757002901	0.2258616351607457	-2.264896776297573	-0.44956056616346163	0.639031722355247	0.04217031932579767	-0.9235380277848513	1.151095218613813	-0.05454900165296098	-1.2583532307331864	-0.44844261722874657	1.8595268364868778	-0.22095898032201533	0.13213881634534985	-0.05784863096296443	-0.08115932441773209	0.12170082288307985	0.2541312830155206	0.3803601494481022	-0.255012232220105	-0.6210070729495909	-1.0731120991864924	0.8590890154425508	0.3489139038117536	-0.36574308593003935	-0.19616492509633304	-0.15810998964910616	0.5443584221775933	0.2655637054425249	0.7638032002340639	-0.17762763768984113	0.16779316210156886	0.4840234826567041	-0.7073768622550862	0.3473540340506571	0.3802327293669148	-0.7877682732299797	-0.4257678236702706	0.35302558156364827	-0.04188510043499222	-0.31581953529799633	0.4840990002225524	1.1599835674931906	1.3077852292072571	-0.30708133529232046	-2.236172802712313	1.7585609437407554	-1.1665575941601265	0.3826304425601584	0.6877594654898695	-0.2988318650959962	0.48171889329541845	-0.7238118096271454	0.16563392271530386	-1.149078529137262	1.5189143003935786	-0.6254428773183429	0.8726275691641264	-0.7254716105295836	0.602332245426871	0.4116675784167791	0.6373121225966231	0.8447881927621408	1.1852084794326394	0.1423416172038383	-0.5541961094617008	-1.430232130010064	-0.052446921391837424	0.290438299050602	0.22930557241770141	-1.0607788541566028	0.18284070432386004	-0.5851478663053598	0.2919969873099988	-0.6590575746863319	0.1550113663732106	-0.13093067206504272	0.34115384346962135	0.7590447609695637	-0.5833615773325198
DTXSID7021784	-0.8661125447461661	4.470437418384598	-2.192097315666838	2.6473752586929047	0.19937976010470557	-0.504740035906261	-4.114743614504652	-1.5526526254251891	0.8566857685411531	-0.6802708464926646	-3.396720679678075	-0.6403554371253556	3.8931055480996624	0.1923048993912344	0.034796206122215644	0.2015150818316868	-1.338210799098023	0.8094711451498423	-0.023222322579790712	0.3821104251414923	0.907264028860494	0.8062986864700051	0.7581787357521891	0.4106661573436335	0.5489694336360392	0.3580725256604819	0.9286309203457485	0.7871789381644491	-0.05517371938601573	0.4951899183428486	0.026169061263446015	-1.1834995545172329	-0.7253650048993825	-0.40013987848261406	0.2783716379162955	1.3177075393697606	-1.991046820331023	-0.19465872942245	-0.4971857445530088	-0.10596206011485433	-0.16682629726739073	0.30985536157581245	-0.20345684243607318	0.4650838849073203	1.0799998070192354	-0.7735558285497666	0.7380686466101379	-0.8255988860359601	-0.18189213878439142	0.3836180819134864	-0.0044313657399159346	-0.4721545589052759	0.6182769519800405	0.048469173010543536	-1.1715359644125685	0.5127878158382904	-0.4436971311415652	0.18802275390036674	-0.27028434821133723	0.6918606328550763	-0.9280567223998887	-0.9053378733577152	1.2739825982774813	0.5118465440804796	-0.02273962986720288	-0.6393203014338538	-0.28412085285777966	-0.30589104742818257	0.34649672001639237	-0.39181245375670565	-1.2693443214453057	0.8460910136590493	0.4232668775141537	-1.3021728610277574	0.0868090912961428	-0.8558479708349316	0.6676372696775118	0.5646341940889945	0.3003450184129489	0.11338215821476662	-0.7666200902742062	-0.6748943117343101	0.14437094429264125	0.24376792365102437	-0.3489442446346574	0.022761984913774045	0.05771160795863395	-0.25229121170234015	-0.007977915043466725	0.1928181128417461	-0.04828740634518638	0.15618147958375211	0.8194673661911199	0.28439266652720774	0.034243223602206795	0.29292345023632554	0.30723077738141347	0.13071243663694665	0.04622662930554124	-0.5141908054594398
DTXSID1034181	12.056499645881818	9.27977496408206	-1.0388690450038343	3.522383344066049	-3.740693918279171	0.04348739722635998	-2.245850440043127	-2.3361384102842653	-2.8194258817258575	-2.9330825268695473	-7.9540048279296585	0.1279459707784984	7.6526515510822835	0.4676675118393231	3.7458184286821954	-1.3780299832445533	-6.6258927561419725	-1.6219293038943534	-1.070681644342938	5.975699784620269	2.1326100576975446	-0.19425387023076127	3.846391147274029	-0.4888968754091988	0.6788556917151792	3.4986956084205962	-1.4058210719062187	3.020876212162609	-1.3409945007714381	-1.135641063617446	-0.29896456759863776	-2.203914335215398	0.8624397037494289	3.971311176354879	1.5564841394410471	1.336715241898711	3.6794870856646567	0.7876828187051478	-1.1210385153822249	-0.8863574652722801	4.90303485033655	-1.888668925233459	-2.1344263648775406	3.9890575861925788	0.04608221176090255	0.751170573991391	-0.7720877660356487	1.3224952791585034	-1.4072081136298407	-2.2007170530665694	0.05274656288489911	0.1883697684151061	-1.7212351432857478	3.185814087374863	-0.07825831268533326	-1.6503742820809293	-0.43257723700323414	-2.4589577908773177	-0.6654637495964715	4.201503462749692	2.20347422021646	1.149730658339427	-0.7423687814930726	0.7548779412508783	1.0354338549013122	-1.5173561682867205	2.706560869976197	-1.458918471650366	-2.124708647683566	-0.11088825527608952	2.596328124839203	-1.3507116170621485	0.6342765693966794	-2.237888641194137	0.06610433704446508	-0.5903825359693399	-1.3820600423844454	-2.1149707018849657	1.462624147772901	0.5923119357895706	0.5035001247339206	0.4629463087791662	-0.5857256754736649	0.1290223488182716	0.19401838045925518	0.7318847603702576	0.03988288917511127	-0.5042002460423817	-0.9223824666666058	-0.5451711505944655	-1.5975146999320349	-0.9093626953858439	0.4119051495095691	-0.7772523148893665	0.4265456128705902	-0.6193279770201201	0.9419828951646438	0.19286848544949722	-0.4752458571038677	-0.11894497519998919
DTXSID1021328	-6.062542228101767	-3.6758724889494196	0.9797510337089668	-0.049922952314185594	-1.6104657137900429	0.045439744806226375	-0.2046128538731021	-0.16972863629778098	1.395878650053508	-0.4982495231499142	-0.19259987667460612	-0.062253068810000575	-0.4811793750685312	-0.3083928624448617	0.5439507530220173	-0.15786524934889357	-0.5618983781437666	-0.12960951031516157	0.37205524720293964	0.7041415049674771	0.2051460288589142	0.4964417974961594	-0.582092180406521	-0.782793185256089	1.0887393262011844	-0.0629421652243556	0.2778628294650911	0.2723327375855894	0.2041500091441294	0.12320101176742519	0.7756849583478751	-0.07256359627719625	0.05816340214369806	-0.35623347261834215	-0.04841536775916995	-0.07618320620346368	-0.05372292687445963	-0.23038271220254075	0.4546219687575607	0.6165259883855325	-0.08131549282433126	-0.4273400800169742	-0.05936302833600715	0.03813547206723463	0.08004876735808249	0.16851891379932474	0.19278521889073316	0.257488402682827	0.14922932968076538	0.23474830416092776	0.044646351928694795	-0.03787618265706816	0.05218474604251594	-0.011719541361582923	0.4294535779108174	-0.47343256447662646	-0.14864120513531573	-0.27475971727263565	0.32417747299552413	0.07351813690821955	0.2435618728479815	-0.04898343633094268	-0.04586459093400143	0.2992829297538026	-0.0731687451905218	0.11658982755367715	0.4073361818480847	-0.33237652786591915	-0.5486816220283316	0.1076788147745773	0.5736539836551379	0.178435142976787	-0.20994127000739807	-0.10902236005412383	0.13177816078153248	0.09229179521808607	0.21957534553622915	-0.34820851344790116	0.3467382585176675	-0.10817621799484779	-0.19073346432200206	-0.481228645103315	0.6420775154609404	-0.37180630707238527	-0.09777627542361819	0.03662855434006501	0.054018917617109155	-0.20030946616432896	0.19456747371324656	-0.3235302080806409	-0.16780970423264677	-0.2832018337525404	-0.631616224475236	-0.3322870187175991	-0.1980800240125002	-0.06281168750294858	-0.40446817447017835	-0.17191719789321344	0.5407718494587124	0.022753331902129047
DTXSID9040130	8.47314107351998	0.08431182163364137	1.7107667294146802	5.986278454585363	0.26780767111917	-0.769403017961886	4.630367161876587	0.012761442040359285	0.18322066315182942	-1.644069431937611	0.8017110498961163	-0.48751434054816783	-0.5916476250543499	-0.19469184461212422	1.3885385528483054	0.5232043515169785	-3.5644551461472274	0.2042074766079557	4.472526390905324	0.08275670321816957	3.994731166561203	0.9629458066156481	0.10962399204910474	1.087020338459953	-0.7948701436215398	0.7748007358017014	-2.093860416905231	0.44362860214106825	-0.8037156161956974	0.3224716822198775	-0.03523725066415379	-0.9596204549847974	-0.5451751504003691	-0.5593520605970645	-0.26948057956372157	0.8170964487945936	0.4240977545873728	-0.16018688350619037	1.239828061273905	0.16631708968926776	0.09940654119322082	0.38111720057900417	-0.16089308219355564	1.6822369108816047	-0.6221761952477807	-0.9298193325270785	0.5369190417631896	-0.54872975564511	0.178180843370974	-0.34099132151587613	0.3330386148113961	0.20955206218871783	-0.6561846855708208	0.032348383876225136	0.42129506663573385	-2.272242916820918	0.35351758739165007	-0.18972614803017945	0.6452081068031202	0.45909804308784713	0.06482419861997044	1.6613107527331836	-0.7814865982719512	-1.8522063147050265	-0.3783703907814747	-1.1957910197797674	1.4046240462576902	1.0146449284687886	0.951081428966169	-0.306674279124046	-0.19638706107841872	1.490864993215321	-0.3281375942494939	-2.421277913884973	-0.1899227487721056	-0.7228817941367678	0.7211028055723958	-0.9683308548732799	-1.0372091533763121	0.27073238046297005	0.8447085858260451	-0.558342276341265	-0.8488178798195917	1.0422364808856401	0.32174046830647407	-2.8325195228980027	-0.6010275584173236	-0.8893838634236978	1.0912639395573538	-0.49582435395194413	1.492476530528603	0.5636019754347616	1.0696573609632767	0.28001950834290923	-0.34412353764557	-1.314974897787108	-0.7237561562568297	0.252519253082126	0.38027995671745507	-0.043719469302818656
DTXSID5023902	-0.284849870250326	7.847224582396488	1.4238936562657536	1.974258393810972	-3.0264498679683713	0.8924913268604588	-1.841817145472137	-1.7578284457174296	2.681835923190926	-0.5952391156384088	2.420243338466191	-1.0387254072660161	-1.3130010874645002	-3.7350561862411595	-1.157883848787185	1.0838191646450748	-0.9479074599525634	-0.8243260742580772	0.1847456760225955	0.01608966920920473	0.594441163546414	0.25912939244836314	-1.587422433057839	-0.867610400318709	-1.0572285734359614	0.06732354900313019	-0.6890090306175979	2.6616010870756814	-0.19434057520867307	-0.608341659663154	0.8655367611436986	1.7618044092299645	0.703705040086813	0.011933820058638389	-1.2737581375005138	-1.4809783988951704	0.3711110564500334	0.9021189236483019	1.633013075173135	-0.7907157261378683	-0.7163137168672628	0.9069935399562084	-0.9717178695944455	0.5831790597388017	-0.6095543594632578	1.4781769686746882	0.19468991674022956	-0.35053268459433234	0.5375513649417487	0.2153180654563655	0.371504628824092	0.5716448745062551	-0.49852092086407024	0.7135280899905612	0.276757672394968	-0.33073350158067166	0.5346053295495302	0.18818764354636935	-0.5654945767781666	-0.2111969799485976	0.47334972733085157	1.2673973804843546	0.06523078010723629	-1.1157873217409215	-0.3785284986545777	-0.8375031531791828	0.1871507541815796	-0.5112504186114257	0.5150432745381333	1.9782964044709601	0.1161460931709007	0.44514188148008255	-0.44286337608281484	-0.6625949830421474	-0.32064831669201876	-0.8343415544081639	-0.9539174753863789	0.2203589580724511	0.43977143607773145	-0.7125260271192013	0.06984399417784629	0.32151520341734163	-0.214077633923523	-0.45478765195145693	-0.3039019543438969	-0.4631912097404047	-0.2057731316927886	-0.3497334197254282	-0.0767925978689364	0.5881851863845518	-0.07998796100404776	-0.537672490249224	-0.7307257115223459	-0.5742138283442842	-0.1730939176076569	0.047430496505810715	0.13170241361010762	-0.3536675305038616	0.7385689696157381	0.22732662469214962
DTXSID2025846	-6.851124647641825	-2.5599956028254818	2.4144896403879885	-1.7891908961557346	-1.1835775358599252	-0.46383928769627786	-0.42338856095000116	-0.745476212400707	1.1193929959239557	0.21926769438757834	0.08769430064167041	-0.2294029545492521	0.42388356903656405	-1.2037584995929242	-0.7952808355222393	0.11777003999737992	-0.2904016549970916	-0.0977218720137377	-0.02579479116856098	0.449275789040893	0.02498564628495503	0.29359575336280647	-0.8451189753209176	-0.5649049668512673	0.16613515118462419	-0.20996652017496858	0.09363763893042497	0.07025213622454343	0.2476101540158255	0.1941382840598373	0.45206105057588897	-0.09526742622782357	0.19163810837762696	-0.11453960500390216	0.043297437239718094	0.23270425534490066	-0.2162931116937924	-0.07814599401941404	-0.03672078483907998	0.1771415926889634	0.016095375580818666	-0.1311200754041851	-0.3597345854125815	-0.2941604603944999	0.005092486472229187	0.212090776078958	-0.0017651922013079383	-0.15175689356563235	0.15926356150911977	-0.1631471313603746	-0.0030842648575213107	-0.18443188602004396	-0.14986872744293886	0.08934423291414104	0.06016868975076333	0.07981538688885173	-0.09414085079352041	0.1707418411255911	0.06429890587008988	0.11297838829033487	-0.15935812052815956	-0.06161449589374457	0.295851266870022	0.16778632887819023	-0.17619158779508604	0.2753694910547158	-0.288150917169114	-0.04406841003542913	0.033082218252363384	0.33157871697316177	0.5914938837171448	0.13993303971779322	0.35569065885810436	-0.037114303081759274	-0.21093892975722423	0.006954801093833727	0.16537464730015822	-0.024137191656359185	0.18266383428851068	-0.2473983231441977	0.29282876963468724	-0.442091104514178	0.04408180427977921	-0.11497653791242121	0.10697650145412356	0.05510790720040136	-0.16306142482422178	-0.2889557365893987	-0.08160877731389098	-0.012343356879190266	-0.16145622774159327	-0.019907787003362636	-0.04968209641269294	0.10475824830547716	-0.24278429153664963	0.09252401868065323	0.04877114146981405	0.14387295263355548	0.16134157771251975	-0.0003191412801472208
DTXSID1024334	-5.4951430886471995	-3.191850381103042	-1.8019948975100613	-1.275370445718732	-0.41206439026540914	0.8993466397655054	-1.4105200007678178	-0.1553518055703881	-1.3820274873059781	0.36804137225921035	-0.3785378724230722	-0.04377113101761225	-1.1716489506880823	-1.4602286686329704	0.1945564721197831	0.9190861065620817	-0.5947207936371376	-0.8520376820960467	-0.02010849034189093	0.04901326057084523	-0.5981368395046168	-0.08982912792338411	-0.564151321476718	0.3502832293820266	0.04889691204831995	-0.6559110300306414	-0.6488911948086563	0.09647902107172146	0.06430874345451108	0.015635202698554847	0.09294826489533888	0.15687421113276806	0.34034187447803194	-0.2624887147748546	0.22564364222500985	0.1454032481024173	-0.17999785001813395	-0.36758598758108324	-0.03157305774194745	0.15153158913239528	-0.20253196546771365	-0.1832315247271607	-0.11692301521250192	-0.055066266270423964	0.37501142943592347	-0.04245951037836964	-0.03460807377066298	0.0062432425068506	-0.08229521943263068	0.022273111789348005	0.07377659560467324	-0.07701665504879118	0.14557715049075617	-0.019303139173906983	-0.09301653495887387	0.13842404699833602	-0.008632817346263718	0.07952199973442947	0.3558516957764246	0.04105051810813111	-0.10532361767761447	-0.11772685313804021	0.03027265916710459	0.45966899505111153	-0.014823451407549008	0.023638998368149578	0.01985077456392888	0.04828730146806449	-0.0038717730023087645	0.0015205545756261432	0.12068426481856474	0.24041710402125913	0.07876499235360854	0.17403292007629823	-0.4406307572400324	-0.4554198850222796	-0.3742104169240208	-0.3878223044702902	-0.21539745981771635	0.20641549063765377	0.43731473006207394	-0.016089175361552407	-0.9541670102785789	-1.1015211286919415	0.17856470178934572	0.12152249971937025	-0.5421660500926435	-0.4561794032478319	-0.13302084535665046	0.2099483441915407	-0.30813505647930245	0.035824585357358996	-0.15655498352560177	-0.3832291247814134	-0.22065012356058683	-0.7879595079816323	-0.5717730821986841	0.07997698716965053	-0.1937392436037742	-0.8853330070117073
DTXSID0021094	-1.3755258654557951	4.236929967188209	-2.81831006048308	2.3269044147682596	-2.86910990747016	-0.863139989217382	-2.244646717681193	-0.9956215864476922	0.8772955134229181	4.940256222033898	-0.1437575245000957	-1.3406470019576242	-0.7744890105586242	3.453017763228996	-1.5009695143140738	-1.740954255691555	-0.6891172088359194	0.07048794702925866	1.5048167760058597	1.3292734748574213	-0.8760851032323925	0.5891104340048632	-1.4121922194493681	-0.05462676211556841	0.5247572870981521	-0.2514159558934773	0.15575250336182975	-1.2907928670520141	-0.3423709538873763	0.9572431597570765	0.14035689893649794	-0.7463218194289759	0.6715267676030884	0.1630575347655236	0.17305681063210276	-0.45738099260084464	0.7610294790747585	-0.6216861172378189	-0.13550077885497253	-0.15678664375903814	0.6748716098983932	-0.3677128602675001	1.091554773101989	-0.43882009322184035	0.5970209004645902	-0.08183549175728619	-0.21382167623631007	0.8115138820780108	-0.34057344858492633	-0.27861095735926455	-0.44716994181385644	-0.34216421994074053	0.16061116550966856	-0.22866695807278295	0.05925834168724508	0.2995916983072462	-0.057766453818443954	-0.701129216879923	0.2145664800012485	0.23946296044398768	-0.5839755815451724	-0.37839088530379683	-0.3841340981415018	0.22661580124287248	0.4798943035004258	0.3584133042470762	-0.3297077990564069	0.3923194227502736	-1.5033127037748164	-0.819688974891354	1.6344017605457042	-1.3265458509845525	-0.1362891461230773	-0.022434801002961077	-0.36337095884266934	0.11994089037998715	-0.588347724409647	-0.43559695216406247	-0.2923873150080476	-0.026658131977527085	-0.528605371898697	-0.39275463407594785	0.37889651261071283	-0.036132158101463044	0.17499154218608098	1.0181031069240052	0.7955454607714229	0.3376474654502061	-0.16633251312017758	-1.0232623916446648	0.15471866048761712	-1.493245900534878	-0.34683673842268203	0.23565854115936188	-0.714081316423448	-0.22920498830343355	0.23450699072497405	0.1534248775832396	0.5026013695042748	0.4947287546136504
