compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2032550	7.863688401623219	6.026476505696653	-0.5416918892068727	1.140211366599297	-0.5294344271567949	-2.9668243149495503	1.3640018754686922	-1.4337603981523885	-1.089470147443754	-3.4995624654618105	-1.3887665511683125	0.4491006100374096	-0.5287445329146551	2.93840926634677	0.19372190354485855	0.5225266560387534	1.7695675392952046	0.46455290378115666	-0.1226435585608159	-1.0829102546165221	-2.334525275030533	-1.075281594898135	-0.8321186672627733	0.6635709938217279	0.11795346303068517	-1.0711608989856498	-1.3691971452332763	-1.2095290230637898	0.43018214582993386	-0.28696399238112075	-2.385652893657241	0.2468610634790526	-1.2774828806898342	0.7728906916980943	1.069298431886619	0.5103625123478196	2.4992934758560508	-2.729335134091373	-0.7390897399458629	0.5086634716230845	-0.9068234609486193	-2.470874548701589	0.3187165360268895	-2.0159666490280626	1.5066485126681473	-1.1706701787320744	0.8836603084584681	-3.656376414521556	-4.7636442586676395	3.911158231470937	0.6842538975170149	0.7029374383371375	0.47551937649634657	5.606181715490063	-1.7809227215788326	-0.4371365626390961	-0.9258761113186986	0.6295887374656332	0.9518457846910927	-0.38105921971764917	-1.199222141362671	0.3342502011818482	0.6215176843375938	-1.1049719196695902	2.0180050330195245	-0.418961590687869	-1.126273176994582	0.7503623050749991	-1.0937656480669742	0.206218206091745	1.1595960351115817	-0.2926541982092869	-0.6593497288275618	1.119284906908944	-0.47495761664465563	0.011735163973943539	-1.613226613821649	0.5474631398149314	-0.06010617518109794	-0.7021503666903832	-0.3331654714768712	1.1693627409605993	-0.6285067346315077	-0.07311753499648405	0.4318954470490898	-0.4126973282819715	-0.4090446463379802	-0.7269157274046231	1.1927762310451244	-0.023330406594375845	-1.1260018625061115	0.380699899690469	-0.214544207032918	-0.5869720677641531	0.22191328437560925	-0.8805576011419041	-0.11001373177045694	-0.32171906166484265	-0.9128833620956895	0.4421373702791384
DTXSID6045086	7.6311487068183075	0.4749371459353572	3.814347173836473	2.960318155034394	-0.5230503223952316	3.127708501978374	-1.001750208020624	-3.472910595313366	-2.899936194039845	1.2596991912259938	-5.311360727376636	-0.5639923091655323	2.7249571853125416	-1.327218826914833	0.5938900964701035	-0.6675067898443892	2.1829509721316693	9.264147093290818	2.885900397789901	4.360694775841327	-1.5579126276500879	4.152111708211278	2.3942590519331497	0.04110071933874953	-0.01985943744611366	-0.051649943726277	-2.818462633377156	1.8440533560572945	-0.848358469545527	-0.7871037342809099	-1.1658002445801425	0.8673048728288778	-0.17569269512519228	-0.9550144965168007	-0.27853962531007637	-0.2835221275815519	-1.9514614057761457	0.8602905147583648	1.0885725114125673	1.1858807001693141	0.07517013183040952	1.1892438147153888	-0.04700883963817413	0.96145990948684	-0.09204473657676554	0.459642225527099	0.06730491701180723	0.18314625220829173	0.17793821376003832	0.21282940451112603	0.17059257802068312	0.48115879754331575	0.17193681185437004	0.3346227011850619	-0.01750241508073547	-0.9668301968661334	0.008894440013602825	-0.13250586777205856	-0.37458586920622905	-0.7867016165550933	0.8020867488438354	0.1594158066928727	-1.0524330033583444	-0.7437783838373766	0.9840705507270424	-1.1039044915547187	0.99283148369467	-0.33742952402234344	0.3873831885733244	-1.2697713227221057	-0.121726655008928	-0.5469988207220007	-1.2746503417002866	1.281443942842778	-1.0160352533712877	0.10870947329849635	1.0559900697542735	-0.031235631834941643	-0.5825832290440955	-0.2395357888564477	0.4700856251836936	-0.33254066437926144	-0.5305427513681442	-0.2949690763719878	-0.06663114915767665	-0.023696179298244666	0.5081124379989291	0.696403769593512	0.12417827038155002	0.6073298403403502	0.28261601744338305	0.0946602062837228	-0.8116385674870219	-0.309378009966382	0.6353428459214302	0.7509108204136554	-0.3172384300268911	0.05294962015846087	0.5829455213890209	0.629666640462809
DTXSID4049404	-5.816815101626148	-2.498791819969201	-1.9795014098848331	-0.6342905246933467	-0.19453238452923927	0.07492243318272009	-0.32280476373231387	-2.0005641382182606	-2.5497920173630524	1.40698177660119	-0.8360229935461156	1.6918788256483672	0.44604116698687535	-1.0627438612637805	2.225898820220001	7.515685391790409	4.974024282241043	-5.8330265638607965	2.2799728466325213	4.48826780159619	-2.7946242135329875	-1.9302291337995425	-2.481190187439512	-0.583252816368398	-0.6299828065070922	0.713252941006219	-1.5162370071521072	-0.9949049869211916	-1.7637447934251798	1.446563999010761	1.8358409802536502	-0.07278945871063794	1.1412950595427152	-1.0401230030495374	0.7894529557552684	-1.8520723257850114	-1.2800736455767556	1.459867232379386	0.09102729081093666	1.0155239396034563	1.368217026262182	-0.8656476234297442	-1.3129676947741662	0.5262646346560211	1.4688974002615631	-1.97624294571978	-1.0533004455853945	0.15443637005271316	0.5317778050275425	-0.5393811262607634	0.5312845228279258	-0.7356949127543078	-0.6903499225291133	0.4406058591426335	-0.978072424139061	0.7557751460828288	0.7609893762089378	0.6099275489324669	2.8964585646928285	0.24442966084569798	0.20952646488347118	-1.6358369519361282	-2.3504034388166515	1.2308161806324798	-0.07907072214369616	-1.8061404621430734	-0.22906581376901775	1.5754514917825277	-0.2322819283958281	1.3523405696287187	-1.0686415285785826	-0.8639040645906964	-1.2722727848981887	-2.0551320732310563	-0.633721427289285	-0.03013229552098052	0.853572214936713	-0.9215341204119717	0.199231532053512	0.6792729141164275	0.6288615817865784	-0.020367049319217956	0.6917491678644206	-0.26582752266967774	-0.6618663029863712	-0.43597796474268313	-0.07922844312762899	-0.5439219734511856	-0.5607574206602456	0.70302896158348	0.4036997045698895	0.44563291116247306	-0.04843646089801394	-0.45694417787991265	-0.20671764712112828	-0.3478350959977354	-0.38256988177632373	-0.43031490743604056	0.5616414776399692	0.1874692720523996
DTXSID6032649	6.532713674836241	-1.182729020142556	3.428321220625434	1.9029017262551466	6.784194163513639	-0.89319048873794	-0.5464765215001622	3.0431202219710847	1.9294788737809707	-0.9093563899067515	-2.6583344034673178	-0.014074523502591356	-0.23897172404788508	-0.43062306727975264	0.39456319349560814	-0.8509418008860492	0.17704845118557222	-0.4310600639091232	1.7075636256375002	-0.6354367753445364	-1.6006030503030078	0.08459903448936476	-0.1761085616625143	-0.7779164790879827	0.6985258710970491	0.27003031091151863	-0.9082965257817424	-0.32411646493243007	-0.23282161208553048	-1.0689588894712112	0.15739697254028193	1.036079008209251	0.13673123746805296	0.04877718939900145	-0.2766250516724123	-0.6833830847262641	0.6504981393192442	0.22756378865645682	-1.241152528795289	-0.24350319629998107	-0.2901576892123003	-0.4052805720688677	0.4164201155474822	-0.20733737898419985	0.4226203996464359	-0.6392862561721417	-0.36661747418739543	-1.1676871398301196	-0.0035182808161718718	-0.6455054975016676	-0.09691076445799195	-0.9752509959257354	-0.15663861216375116	-0.6403027662350436	-0.5601598805991707	0.3984315628327155	-0.8859230095966398	0.3968941746888303	0.20062806084417173	0.22672085436648276	-0.42925964078051543	0.5679627990173746	0.27208331901128757	0.21472560308159136	0.08782610708978185	-0.6719297298077909	-0.07798104269538621	-0.12886045331213297	0.6058725842285313	-0.8259685441407753	0.6220624647917322	-1.4550745914456609	1.0018129973209615	-0.5564916289752337	1.1347900231964647	-1.9135619953733347	-0.8224589791313418	2.998681934173366	-0.6898464243723569	2.007247446404573	0.004995103103431557	-0.7916807615251005	1.294267236071887	-0.4119312763394511	-1.0852124401843326	-0.9130906342660572	1.0026746139817697	-0.3764696292805214	-0.9713566113324922	-0.016168028532977174	-0.8924591668119403	1.1065250698593492	-0.924778701026171	0.7684728886671965	0.6106851923436926	-0.5786386327667086	-0.3800575029110858	-0.16260863966261865	-0.46672470131424304	-0.007000444218458327
DTXSID5047453	-0.1914393087419659	-2.769693982766625	2.992321756113201	-0.7597924825161165	-2.22388194215495	-2.0747755424524104	3.240893280950446	1.0325910347943739	5.031229018221058	-0.14243747604717408	-0.3458951217161412	0.6959966198315152	-0.18284934329963473	-1.9000948036477023	6.213929080637409	-1.742910385429886	-5.201913045345736	-1.563119434735812	-0.23761716116236292	10.401783554867949	6.400234986818842	-0.6037504093758213	1.2237293197206696	1.3468449912520042	-1.5178678312147	-0.3272222806937728	-3.9478044099407414	-1.1185029598213978	-2.090639121646024	0.1757347211103131	0.5183288917204067	-1.0240017105110946	-2.1015227232382605	-0.5325555757129374	1.5170495933293786	1.482403653963607	3.4996131758298863	-1.1588332577754235	-1.0405037397954526	-2.987725223258482	0.699333753616177	0.09713932495128244	-1.341979445599744	0.6909951511926196	1.0301716574557631	-0.17891261527133084	1.5248709387129318	-1.573062042430233	-0.12256207109092616	-0.915416858349642	0.0494005564655631	0.310140969305248	-1.1498930335509239	-0.12492259453034035	0.8346498675897498	-2.8977176342881616	-1.6768744779067404	-0.11588544288645156	0.010122730507136019	2.195519350348259	-0.7252976625438934	3.682147218238542	-2.021742199595955	1.5061652672422217	-1.9741208688782381	-0.4945704942206027	1.2596111396113254	1.7033909827696962	0.03631359959825215	-2.925071239047069	3.1337249807235525	0.8265947351189066	0.6812760377225954	-3.2743716931978377	-0.5132723978570986	-0.6017271742338273	-0.7755627219868161	-0.8975562854774066	1.6906866602115314	2.0644989310140653	2.065523986402042	1.4106335504139993	-1.755103234095841	2.528787036677216	1.3465230823300245	2.29670030522996	-2.4292475970010297	-1.946659145579772	0.3491942929371574	0.15175990425671917	-0.7300863415886056	-0.6927069861489054	0.3757204654062303	-0.6383802817577282	-0.09687873075115332	0.6625186350928637	1.1859281592895823	0.3439450800455983	-0.11949961603262578	-0.01906881772085365
DTXSID4042335	-3.3287635480191895	-3.8261327973789285	0.5659260485487265	-0.5646188973262263	0.19702620083735115	-1.2491346322161996	-0.7174711896728854	-0.45092682811115886	-0.18006896867127747	-1.07796539259821	-0.536232210285788	-0.010392509811578084	-0.09074050620415557	1.1687832078589657	-0.5613964344072631	-0.37778833992109734	0.8384655111049752	-0.12673853259498297	-0.09695433732242467	-1.1282093618688436	0.3386556064606967	-0.4893553346060459	0.974302553085272	0.10434629003573635	-0.5697625324887696	0.007617944687523367	-0.56927869417073	0.3818717638438062	-0.07075593364677896	-0.2778649360059251	-0.40857493768803727	-0.11252414709942184	0.01696411894731553	-0.6929682289628707	-0.12290498508011743	-0.1520695959221231	0.2006741778806356	0.42431328360691617	0.12354863031712722	-0.05403909303852298	-0.08068376981879807	0.17891051919031128	-0.1797371865414987	-0.024942334169755248	-0.19295964551949832	0.005736470510260331	0.11568304959366549	-0.050486755748151355	0.04397901671691288	0.08593802528651037	0.0696899075506405	0.18737998443513662	0.23080544310990603	-0.15999891623003895	-0.06655513022431582	-0.23066256677527283	0.3102982086971649	-0.06940335946696133	0.04605247871101149	0.23914462307684572	0.23540662663053075	-0.0022709220823477435	0.0649821479689519	-0.009489574403376465	-0.09076920923895825	-0.11870310666496571	0.7086668947199473	-0.37823187981210293	0.05137950666580741	0.29969484112313344	0.37019673692761645	0.107198777046365	-0.07398357547892892	0.06884835959377955	-1.3532144452817105	-0.06953686905908006	-0.5781423192288974	0.10039274988264155	0.06570047595775327	-0.36140070632636306	-0.2675474069247401	0.17113000778272772	-0.07176663140941691	-0.22092335480047587	-0.06131819549624288	-0.13686261770886193	0.31347701462558547	-0.33614968948548585	-0.05562972883251463	0.19382345294065675	-0.11853211110451596	0.25754722074409453	-0.11987046344996026	0.24274068939761417	0.08074170958675238	0.3654103630348862	-0.1962259574372234	-0.08668575435850814	-0.24818332651662758	0.2530856557569347
DTXSID5024504	-1.7295324879636371	1.3985883142412927	-4.703910593542021	3.015717456657723	-1.5071743786364316	-0.4435414997913983	0.8410672645265505	-2.3239008513596184	-2.180451408159372	1.2911825803591754	-2.741201293390974	-1.081417897104799	2.865869690783651	1.5862043725291974	-0.6178375782057596	-1.4778843992534576	-1.8611469295132088	-0.46587211199492573	-0.20709827534717626	1.7032358899251572	-1.0719189288134146	0.99073562295759	-1.6418052790610838	-0.5978422392123663	-0.206424606096535	0.8134794406109093	0.23325069435752638	0.24465164241874177	-0.040029028124490426	-0.13938023542416556	0.26469082132975597	-0.40449678078341755	0.3846688965057285	-0.20318918933329633	-0.01672128739511154	-0.48119595730050135	0.30257373625514616	0.0065224251424070324	-0.07232373299745214	-0.3711688101196335	0.8367254792680896	1.3311540906334243	-0.5650512902534693	0.5503073990665618	0.5741867184055774	0.6379402119311425	-0.27401833214488047	-0.3575897717557776	-0.4240027858183084	-0.16696352747647647	0.051296725976282154	-0.16328312353851385	0.07263452791391498	0.8251352871757787	-0.8931817987298027	0.3571926153554636	0.2949823567697473	0.837742496793277	-0.43853969791573205	0.5259753951164996	-0.6719344746477653	0.9859763491593682	0.031237593069770312	0.2326801656934529	-0.5478289163996737	-0.09291708428510581	-0.8617512467622415	-0.7520286014371798	-0.30296285930063965	0.9540518851925196	0.5565364178295493	-0.37476748656997527	-0.5384045235213705	0.6748794336060879	0.2480784896616107	0.17722453360074764	-1.1000724334486274	0.2741235040435588	0.43399434732372777	-1.756680799835061	0.3706588803249404	-0.06391095884989824	-0.8560871098565485	0.2778449712425675	-0.2174349177381318	-0.13430764680269353	0.35254435195070616	1.3147081066168258	0.0938426811421974	-0.04169366527839383	-0.07220754484316814	-0.08122814636532402	-0.48973107738727495	-1.226756062215667	-0.6536413397638041	-0.441349747001111	-0.8427366660108274	0.6853324367450373	-1.138298273960208	-0.36340786681829584
DTXSID6022133	0.5548750902565781	-0.0037067227447856233	-2.95975941059853	-0.4261105393387049	1.4040788578217542	-0.8516843713073459	-1.1471764908083601	-0.27370773950357624	-0.4276129311349393	1.7927630993220343	-0.6831144519332691	0.36668502572885736	-1.6133056699919734	3.297615997304134	-1.5642040837272302	-1.5795931054087013	0.7694851092127954	-0.07611231617565749	0.6586275653598757	-0.42259440315023994	1.4756718960667807	-0.18113990215352135	0.6061119325022305	0.299340417483825	0.31449982398807746	0.2565189643324868	-1.2505759037484563	0.08675561749885274	-0.3738247556978247	-0.2768554863625586	1.3860275542163092	0.7620020936612593	0.3710207846271738	-0.491268878037472	-0.4323461410315702	-0.1022355106004747	0.20063035899832485	0.42899673071271766	-0.4667418064018324	0.43716469015800874	-0.03252508187298412	-0.07420504458232029	0.09346704633585327	0.03550738545589279	-0.36063621994848977	-0.1074549544873078	0.25107181692509817	-0.20029477759112863	-0.3068586421471436	-0.032627087051058025	-0.33680066759094773	-0.21958051763925587	-0.09852322652950382	-0.3651753006372267	-0.43599439209514257	0.4023936050294641	-0.3260171593799759	-0.07026763347019672	-1.0304397547735908	-0.4397623447538801	0.3042553905123497	0.1109530024519438	0.7795248152773725	0.6706292719962393	0.057303426272712205	-1.3298484618421693	0.1400474899906744	-0.49583111992159173	-0.5792062099796204	-0.21365872560468738	0.028730073855005388	-0.23055294529370765	-0.4670151010305572	-0.5612078277410948	-0.07645931489744996	-0.56118288845487	-0.16328487708831185	0.9831615148821952	-0.03467443986339194	0.21451065200040928	-0.8310485626849761	-0.137916068910205	-0.28109448731549863	-0.10615680227304908	0.5357961186564084	-0.1551465764408157	-0.11647021876473615	0.19821141666582703	0.12677556775671595	0.978313247646965	-0.47863816496739997	-0.4944766911861375	0.5084429108636134	-0.6140780994504242	0.06643483728968086	0.6656872164356349	-0.40193424070208844	0.5267279789670598	-0.6691556432755791	-0.17926927258417213
DTXSID9025588	-3.4781357658987995	1.6409513536449585	-0.11758589975994564	2.0355072252518265	-0.4352966808035117	0.4076360184133935	0.25074579765110816	-1.5021434494395207	0.43035951822505275	-1.2489915644858012	0.4131994070702962	-0.568177228641308	-0.9281738376879588	-0.49743510422012677	0.039550545526335086	-0.10560921763982867	0.3636524407328365	-0.05002141520331451	-0.19947522975415685	-0.40706140668935364	-0.3603181114813262	-0.6018109398624445	0.5059571126180461	0.13262558439992592	0.29059406592976195	-0.2085490754999945	-0.5146458057748531	0.1664949920453439	0.13341921511780913	-0.22430726010014587	0.05390036160486569	-0.07042474942071178	-0.16396927700638947	0.047798683594645265	0.2430820908310734	0.07085149191074717	0.43106706176677695	0.7569862934637869	0.4144401436803317	0.4121390180571643	-0.41090509113095264	-0.05562674460912736	0.06742241074452027	0.4686443844690211	-0.28646836729859854	0.4674317720823741	0.28490119340724673	-0.10075956324236227	0.14101490577384448	0.11812651049687227	0.2487923112813354	0.04748348252902841	0.09017835852480088	-0.04355217491698418	0.05104020502954792	-0.38748718942955673	-0.00386001932475421	-0.3416202212063959	0.20295201293595316	-0.32768042973620054	0.5343791114526448	0.17371747031199006	-0.224893134275997	-0.05297883599662838	-0.05312273961439667	-0.32906570079286385	0.32509027955678044	-0.12448527700304342	-0.20509165087227824	0.44009212034340917	0.5648011428009352	-0.2309269128667378	-0.23481953180703066	0.44462842547107984	0.49605790617138157	-0.2000759342239578	-0.08006878499271364	-0.39610387371966976	0.32258927098754697	-0.1828782735802898	0.056586752162527926	0.6673424177241105	-0.17290807132040603	-0.909841145723956	-0.12438735641965436	-0.5164540114996592	0.03770189811949058	-0.503602232374367	-0.0216553066908046	0.41149470233716384	0.09209086819323824	0.1726851724304678	-0.678029940527625	0.26128620614077364	0.06680400053900835	0.15864642657725764	-0.1739514435083566	-0.14102940233059086	0.408367139927693	-0.19816390435583
DTXSID4048773	7.124620084967065	3.3433183225780065	-1.8751453423862947	-1.5453930953886506	-0.42509416076924184	-1.558103340811182	-3.0340795974306873	-0.5135172409363417	-2.2321435430304093	-1.7144844816273088	1.0330494740554375	-0.6330075655942031	0.7211049823531867	2.6805858675056013	1.4928833366639893	-0.42103423150660235	1.8734382025950402	1.7814885120083144	0.7822233913871514	-0.5379942813017823	0.6375313784112018	-0.923462513429977	-0.8607582084736064	0.9557200085066673	0.682065289197995	0.5107150610316289	0.638027826747487	-0.9846401591559802	-0.031115965096451193	0.4940750316714306	1.2161621968525786	-0.3540379520219411	-0.15411056287078675	0.727884932520436	0.0628167273426535	-0.9979992318910345	2.0455706620288447	-0.3674805062148385	0.3888607692192457	0.38300351856189363	-0.05843970091048765	-0.25409796307267	-0.4617364469579907	0.08937331726023014	-0.8660842045920143	0.0718957940090296	0.4631733140487053	0.24410234859244423	-0.0648427564268838	0.41987241049934737	-0.15881325256968595	0.06197254080510664	0.03744280897519743	-0.4598893824708197	0.46370920800116355	-0.06601275488733305	0.2857119655410237	-0.9428161250087131	-0.6267647001772867	0.01181432552097688	-0.47462886494567524	-0.06710665248907279	0.5922010084949525	0.355846833887692	-0.2106429075063574	-0.7300983895451436	-0.4015110441795651	-0.3480140773633422	-2.5409230633651165	-0.1989155605382625	0.821449706642555	-0.6114856417817514	-0.6714724219842496	-0.538569136873229	0.5386159682616849	0.9870838023968905	-0.59647199171356	0.3548204961344118	0.26031472031337005	-0.3482305595177203	0.37253232602057923	-0.4932733180418931	0.2560133006516822	0.11730501730017671	0.8423506684038642	-0.03395513546914406	-0.13723324138134038	1.4607185667316045	0.7164985892024665	-0.02789063979080073	-0.348159508726764	-1.5646307172471063	-0.12568545550839613	0.25296109534380284	-0.07470392626078613	0.1820410034599348	-0.17066588773931385	0.13763598474376545	-0.40324373625955556	0.07740681939875818
DTXSID7021601	-3.0399989340189464	-0.7258446400530508	-0.2806702631507169	-4.0569994266298925	-0.4421997273650564	6.95816103606113	-0.52019742786667	6.296538359424115	-1.602751731399404	0.1202258268159289	0.7209099830391433	0.5833246634791489	1.051756517026416	-0.7187621567813246	-3.2124876809530907	0.13245461943277595	-1.738744657147856	-0.8519748371166406	-1.553178216159561	0.8607903520219463	0.3535412511409001	0.5529998931534865	-0.08286234113148351	-0.4805307028196218	0.029996145620153535	0.7092571594455886	0.8161490536132417	-1.1166569288690453	-0.4469715557428322	0.35552455157175233	-0.2230827660769118	1.3079885615147064	0.3593739525669771	0.12086821538421853	2.490474320618059	-0.07254234968949898	-0.22082131222094475	-0.22642473604867436	0.14298958941603038	-0.06304706935595533	0.0956803050811216	0.17747789455276905	-0.05179853523154886	-1.0860927595698404	0.4383800022027921	-0.07218215611570869	-0.9777444436414272	-0.49970465579728646	-0.1594097132490048	-0.09462674485548793	0.3414035868510801	-0.20453630798400818	0.5805060945763366	-0.09942791131713595	-0.09434833403213927	0.2182273048661769	0.6183551395866127	0.739162257655469	0.25003544070445705	-0.25852299464419076	-1.0794310400877452	0.27018262470125676	-1.1072797669571162	-0.5736979235273975	0.029353101283874566	0.8217491117144897	0.8148178932756935	0.35171037615631	0.030204100387716867	0.10530301281702621	0.22826289694234173	0.7716516673167158	0.44378758545580815	0.4642049091159728	-0.1371392801823157	-1.0295473047202257	-0.5419852223615766	0.23242702873796237	-0.2267203897411433	0.2381247240228453	-1.133236355726934	-0.5785295799048035	-0.36182568338761595	-0.7875393695709354	0.5977501077401924	0.32608629449156723	-1.3622376151752613	-1.199133375176927	1.3557625049692346	0.7176147966022621	-0.9931353177678987	0.4462170598308558	1.8498074893178145	0.9983895274125265	-1.6461986881312656	1.8841464833932005	-0.04971635810968001	-0.3233557966956678	0.5830116890558524	0.3620232734441653
DTXSID6022187	-3.9278358657135164	0.7859992524897275	0.8530049687222574	1.4832048779251465	-2.068116098513821	0.5459798553634883	-2.3465437605456527	-3.5577621762837577	-0.31763531879957313	-0.20181003952660884	-3.7571519502519393	-0.3790896371247973	4.156983860934359	-0.21897386636960953	1.0128001653223215	-0.30973513886553516	-1.069945020093316	0.3269486614557333	-0.418719371130912	-0.09303212480864301	-0.43359980476893	0.3957150427286105	0.09645772811485863	-0.7815437243037641	1.8092327997080784	-0.010777424272147656	-0.8044287136330037	-0.8868985991069559	-0.39907075779371565	-0.22302950339497898	-1.719547912795345	0.41259345333984376	0.022747931079874918	0.6738024822124846	1.2043268068155597	0.6367665327949793	-0.672874616470897	0.5457971152980136	-0.1219767829949512	0.2160519439128016	-0.4234009661613382	-0.37791644128921087	0.2373116484635772	-0.25082713099555554	0.09188777229099217	0.02713589121201416	0.08646075570138123	-0.23812683916660982	-0.17620901924994947	0.09574388198206822	0.027834069125514962	-0.3801765132295233	0.5249639316236786	-0.41659437313793735	0.1293039994802119	0.2317166229028094	-0.5197963735887724	-0.2691259819897638	0.5173183929797427	-0.3449890042421829	0.37680970240586914	0.3028208503730842	-0.09562085096309744	0.5386497750413529	0.41074991736685346	-0.3613490118871473	0.4404364017890696	0.6475355287514373	0.22776491871549442	-0.04713605895353594	0.2825607452002268	-0.3635799214551616	-0.268980804476052	0.8551361875498462	0.4666715073971302	-0.15265683545575848	0.195041604564439	-0.5642354444414541	-0.2549546749132009	0.3315410037981433	0.14711226364608587	0.6916301113522623	-0.4279147404817306	-0.3712639056619784	0.26253899097188144	-0.14803761891794273	-0.062498689167673364	-0.11912388947491928	0.11456784877043669	0.2648631372579855	-0.29529433069422906	0.3938007879193546	-0.4161310899819209	-0.0640155384286172	0.1086983558209163	-0.17466533938392845	0.18454739985786314	0.022035544948961774	0.239024504707832	-0.11819112748437301
DTXSID0021040	-3.7784832055465065	-2.83320226699908	1.1280407436603839	0.294588736710664	-0.39547149801913545	-0.6920714377974522	1.1138007665740428	-0.24425215451432583	1.0442735640550596	-0.15128927778257045	0.02326878232623853	1.1155297665274395	0.025651829267554622	-0.23894943555484904	1.2586821047073047	0.608427688355287	-0.7610512541290099	-0.12571016148579447	-0.37023319969660534	0.8414956577402364	-0.88019066495969	0.6729977287952239	-0.39428812711211436	-1.098270168730923	0.19327338183148562	0.4446350639152172	0.5147408767685875	2.030936322619034	1.4797870943175377	-1.3496053986689918	0.1971204985297316	0.07476705723612732	-1.982369180856185	-1.5199607400827433	0.320715182065567	0.6775725475952098	-0.08411930170393506	-3.855517225239769	-2.0361277309458843	1.5471271328298368	-3.6433483193099754	-2.4679412327330774	-4.339397001658377	0.10395263708277372	0.5620436844683518	0.09384284117423135	2.391574696085894	5.535550282790658	-1.1906303208110611	-3.970445122481189	-0.984419588505789	1.0446839562939303	1.8666538520657694	0.1354229223557855	-2.9293386908423815	1.8901100537880822	4.763135409004728	-3.2662295184716723	0.6913904950789636	-2.019433793939061	-0.5004805285631514	4.183946319709859	-0.9080011966006383	-0.8403684847922008	1.2347612462366337	-0.9267721698356383	-0.5741494921443576	0.7617707133184007	0.49498006865296906	-0.2806153770991914	1.6921264617390583	-0.5211237487520208	-0.41060520191682076	0.07692259289259487	1.0524458904902023	-0.7655230947665618	0.864593361887841	-0.27978811096059775	-0.12058871756370051	0.42789897321834336	-0.5507756322014303	-0.8033490882209758	0.3071475186430507	0.8024668608652272	-0.3935903893751391	0.933695254625776	0.4692332696727238	0.5865341874275771	0.49435410023801896	-0.4953066385545677	0.8058040451660219	0.02733615532937986	0.14867322219511753	-0.03351510018786988	-0.16184572178080242	0.15935621934712055	-0.17969884607940717	-0.1407738620727239	0.7550309308554621	0.10674894706745044
DTXSID3041405	-2.33458979727054	-0.09241669187130484	-3.0562170350589666	1.617266280868886	4.272502116760168	0.6137931833770893	-1.4926609325404732	0.7032365288374283	0.12124029917847912	2.0933383697764114	-0.162218888015122	6.332934272004248	-0.5732369779622051	-1.6414059593330184	-0.39060666183914533	-2.759349300199091	-0.6479182911902667	-0.5604675995211981	0.20068359973158353	-0.4313106618458337	-0.8018871620899054	0.07819494514690689	0.7772467655872135	1.1527435900440566	-2.030381888262941	-0.07208715247475679	-0.07235821584160154	-1.593977760171322	-0.6672496884518411	-0.42227766485936935	-0.8405527274772011	-0.2833604054589886	-2.1354991033662287	2.675746803596538	0.22033049982618313	-1.7077123163845562	-1.8520586713470355	-0.3588896814189836	1.6584227973354588	-1.033266056112082	1.6494430310892738	-0.8676212791342551	-1.5925181835460136	0.7873721606236299	-1.2946140243362805	-0.3427180429345836	-1.0769057454042927	0.644897323275291	0.49791434773166054	1.4395399417821406	0.6976333596097877	1.1471508374185455	0.24999257574163783	0.7240319056260615	0.5734097894042877	0.17214559221309542	0.3501812273747123	0.887511979619317	1.434112099649194	-0.4057816536256926	0.11412618877447883	1.8247799370039814	0.5884043109964484	-0.10954915213442558	-1.2065458857213138	1.0347346613990434	-0.8282923126057701	-0.7884322936020126	-0.20607877429091503	0.3431936874215073	-0.7611023553085805	1.1279084499100382	-0.6936586232389678	0.19934130643145664	0.061702324975428734	0.9917740758179184	1.3797835889586403	0.28654016781599806	-0.37941129900097764	0.16391176393670615	-0.40693599121722146	-0.04983167432937089	-0.11484492534241329	0.43085960475010504	0.053453183067750105	0.4438449169584638	1.8903322995087772	-0.769910198595599	0.5804236195518131	0.7296684851377403	-0.3016861595900436	0.07526010636202969	-0.16535191611551406	0.6335088738022591	0.03558197239107589	-0.7338689942654527	-0.06946917114103486	-0.11169894391844835	-0.16437624827088687	-0.1824769243250961
