compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1046342	8.430732790475622	-3.0713492410170797	10.519515470679488	5.228751821204413	1.6684738562402908	3.8799079347102414	1.1264002749228423	-1.8604819852963728	-0.6083193743153882	3.1843630766277387	-0.3246890587330231	-0.654599621280843	-0.03606822812175902	-0.8483710259163361	0.8094199786860127	0.03442399985055511	-0.4916210925949979	0.7001725477998609	0.43442457214399044	0.020047569974282187	-0.27459692347173403	0.32818481796339716	-2.46179180627414	0.39132070995976326	-0.11325038716428518	0.23085336223920247	-0.5912864130013119	0.41765100205873595	0.3846782260093607	-0.28346261792590216	0.15319693591329664	-0.3195099973755103	-1.0416448085325438	-0.3585951608513411	1.1051941971916757	1.2833058514570646	-0.7750889346869041	0.7142713536868637	0.6398769770800915	0.5447921982279575	-0.09655845610552066	0.3886818255411392	-0.11521053263660933	-0.6917653015879982	-0.017090309967899026	0.342833974781598	-0.49092395248801324	0.5296744260797414	0.29053059736594766	-0.1063366786947163	-0.06226385466111816	0.3259954296036289	-0.23382862163005827	-0.018308015659533557	-0.28679798870983897	-0.6462493628944821	-0.07287794782197878	-0.10870208522839167	0.26397417207845575	0.20811703640599463	-0.34734445739551495	-0.6996305693659958	-0.1941861185007045	-2.0564299768573746	0.6147184286423139	-0.038247127248435576	0.12822091018095785	-0.17985014223486362	-0.5791838889949765	-1.7568514803017508	-0.027489227321126936	-0.3171593288062147	-1.0026724558271447	0.4409491229519171	-0.8295062141397304	0.004243177331740398	0.6140048233984243	0.04171592779037156	-0.0761993243176594	-0.4708096204027555	-0.6256770559258082	-0.21447793966174594	-0.37429489979554836	0.12358855313722937	0.03514672673470663	0.4590824979983647	-0.6613538243768715	-0.7589029962465816	-0.35457981991214377	0.15902781283178882	-0.18901214975925065	-0.7803634639137793	-0.6886878047420522	0.5506360307743208	0.21204479618351912	-0.13781805555675178	0.01638364330519156	-0.15648426423918432	-0.09021768980290217	-0.006493557126543407
DTXSID3020881	-1.038722883833228	-0.5350090516743131	-0.23051839090468387	2.1467066681157596	3.4512695355044674	-1.438229612588369	2.4487241961873365	0.036495308237795836	-2.2296442341727882	-1.987387658751933	0.37046867656096555	1.6359835527929092	-0.3780942234757946	2.209820259551157	-0.2031050230358315	1.842093237242301	-2.0660670650871023	0.15062046045644026	-2.7408222388430823	1.807733724508702	-1.752279149705681	-0.7118246081238164	1.4904828115874864	-0.6918596473123024	0.18853327219506602	-0.3229000162979642	1.1481608411415305	1.3401383333893209	2.0323200586070653	-1.4382356551470552	2.6635899431946872	-0.029736298969150192	-2.1225735545697275	-1.1432411777961642	0.3838364382745536	0.3577787761398099	0.43776264922431224	-3.144082454133594	-3.523396156441007	1.375027827806775	-3.113262781443507	-2.504398732451991	-4.145849787078125	0.5450682522008747	-0.8632335784316787	0.3401766807600868	2.8322055645247377	5.855164787695947	-1.2000480945799414	-3.4671389992329664	-0.9492032356350538	1.2315008414012165	1.4546034630639575	0.14371145140762462	-3.1772106774527904	1.6613329759532889	5.7342306704842105	-3.3506226796296428	-0.600975611029452	-3.250428227809911	-0.6790889503152927	3.39087286819765	-0.3063245268852921	-1.6570181537729904	0.8250528230657393	-1.1322698074715176	-0.6405866985550156	0.8576785568381039	-0.006371994006681633	-0.10866488098597943	-0.11885980348029078	-0.1637442584452416	-0.6033179649798639	-0.32791733086485747	1.698137004692533	-0.07479383254214986	-0.5055269923932423	0.17757671119385415	-0.7421036279440749	-0.09248619153589653	-0.023550480612434036	-0.4325389337959468	-0.23177463577207735	1.1027604095264438	0.05578761589488813	0.30711280170541966	-0.24321778140329686	0.23402854107061274	-0.0720703818426245	-0.06887989131288076	0.41704674228486455	0.43398537848381324	0.2612029148111264	-0.38885474394322356	0.3446271401713413	-0.22664566062190034	0.10316827316409027	-0.4480152267710709	0.21546822529999407	0.15292854879212642
DTXSID6025939	6.917809471229447	0.1563772821135138	-5.395881836497895	-4.184536897033022	1.1733710999154543	4.64829261201827	3.91084219927548	0.5428365420511735	0.9971125685836096	1.8200271271354878	-1.750308547989884	-0.8899880313225466	-0.8158109629526045	1.5499717248638036	0.9792255298320024	-2.191152018996664	4.047141880358085	0.6797930747453158	-3.1921675821721336	-1.3068292516107423	3.2566114027760413	-0.3298038462992563	-0.7709769480086456	-0.11907670593417086	1.628761142789201	4.127067458087049	1.3837667141852628	0.7619891421415445	-2.094061394690737	0.18158097888647495	-1.8402552511617618	-0.8652255840769081	-1.2903968832500246	-1.3901866351524985	-0.6889238339651208	-0.6552247850210273	-0.280060177198189	-2.0418634149992987	0.42096338234480507	-0.5039980464792854	1.8962414057199157	2.7703165321666208	1.4309783649779186	0.8006690882781022	-0.8416462356625779	1.743474747780229	-1.4643054633633663	0.8957740202892157	-0.3167033937398933	-0.12181216531463152	0.011863955004549393	-0.12045091489389315	0.8918781932275225	1.0159295412648428	-1.0191976298639427	-1.9980482669266206	0.7812015097063131	-0.8185258204641604	-0.452138827313356	-1.507465835736323	-1.1277846211889155	0.5304941948518774	0.7756542385758965	-0.24420353645480242	-0.9984626511053504	0.4963299764158231	-1.101938613238404	-0.013153629227796058	0.01981655645613257	1.8010069924629153	-0.9074574788584586	-0.10017934879609883	-2.0881276250397933	0.140699169081254	-0.780461421525682	-0.8871064258592697	0.3292295290013394	-1.3429426024529014	-0.6575533537855744	-0.2729770304250172	0.46420791123842997	0.900252553197622	-0.20440618345907283	0.8440508774148623	-1.4702616995114905	-0.7239449776872166	-0.661120743149511	-0.31867190673474566	-0.54902486188619	-1.5746414984697528	-0.2888165117699389	1.3373844137677373	-1.326505321074813	0.1403090107107058	-0.7889270531126835	-0.878880189362533	0.294874114968412	0.07634872102930658	0.8877456987145076	-0.517048706802637
DTXSID0023533	8.573843253955223	-2.5174305656912157	-5.562408815156982	4.62938610681395	9.276027839858575	-5.738766690181935	6.2764929889899355	5.103893933914592	2.499800429480962	-1.3279064486882604	-2.7572409331825596	-2.5744430212177845	2.0541969121869115	-1.6627768111571166	-0.9506144292443935	-0.6441245860044705	-2.589025050672343	-0.7232454949760513	1.8683014647654066	1.6397099280368952	2.316777927764112	1.0853144689547056	1.1858518758266612	1.3752539626017162	-2.3708626819522722	1.085828895273887	-0.7951030261927835	-3.477947451116942	-3.0385073003245875	0.08337144314051255	-1.2065153466519618	0.5452111302880768	-2.942290920356798	2.768747637833636	2.1536021440167223	-1.4548250589990939	-2.0083766484303456	-2.1307766319062926	2.123979882998319	-1.1289595470052671	2.540238253446767	-0.811437695558269	-2.651909051310049	2.0275959436569955	-0.41673546329510813	-0.7534922190731004	-0.4803316230617548	1.4421792762592123	0.12491022798116293	2.300321193731888	0.4710599554855067	1.2270841979108336	-0.5343233186091144	0.9287022053733225	0.7574183541962229	-0.04247793091526107	-0.6892501787600042	2.0550801600332713	0.4507008799146219	0.2808207439521336	-0.12884455895705518	3.4108854707915732	-0.07783401869064743	0.6982456423160178	-1.451160369882115	0.13804293012421012	-1.6652726131950861	-0.41892320309341435	-1.1578335417639543	0.15833488104794338	-1.3282352915153404	1.909325498608048	-1.5605140381792744	1.372982805203702	1.0014895983861747	0.6387790328332162	-1.9231774570941966	0.2577722406860404	2.036751488515883	-0.6938230224201973	0.333139612440812	-1.285204814364378	2.4003842726336058	0.7156481846666641	-2.206673588595461	3.485815269081834	-0.24605923761412563	1.1544898872061022	-2.35134847683484	0.39284953254727756	0.15232749497574985	1.4896100643506216	-0.4578568889808073	-1.2845680852165489	0.24058561154357108	1.4119298751258036	0.7832902037121564	-0.06928847452359786	0.8463785407860042	0.043252725503174515
DTXSID6047787	11.323919387557467	3.70602435409633	-3.885968404735174	0.3678870042927404	2.464373913968315	-4.361770265225127	-1.4490746066272662	3.820482008850117	-1.4928471127940945	1.7318481784405746	4.4775351608509135	-0.9529750329883083	2.503852396533503	2.123385049766821	5.355915371273165	-3.4294977142489094	-1.9128657285773876	-0.2831732183915157	1.445914563189054	4.168690939200338	3.2972861256371644	-0.4814850700559837	1.6662866859051508	1.680212151651244	-0.5287638819532323	0.09128802712345148	-1.332393020145281	-1.4827352240608425	-1.6334519904928584	0.8448195524134637	0.7219642589449894	0.7743613409889085	0.18193922880344263	0.16887840081375805	1.263716911724179	-1.1035736015034285	2.95293804180333	-1.1772730153891722	0.9102484613364225	-1.2135478110074958	-1.0096187395220693	-0.008018600776159181	-1.2771526654695537	1.2328319970443127	-0.42900200084580375	-0.33264011032058755	1.0184146049829466	-0.8621888497282203	-0.474698343046511	-0.027873361512159116	0.03072072800931628	0.4305164646585542	-0.7582617183068485	-0.18652128419556854	1.527055718821918	-2.2805626899559206	-0.07508106126550787	-1.4326521430341594	-0.9117586077688982	0.9533005095375446	-0.45379590251882285	1.2827434828364004	-1.344174517152619	0.12262132843051465	-0.7819135168005918	-0.9473956909921498	0.9204074241886784	0.9885001559649933	-0.11878360873525316	-1.350744877577366	1.4535056692166863	-0.6345386227851126	0.4282019939755404	-2.210213138891599	0.1259116462071178	0.17202252814364555	-0.49825012027323995	-1.4162840573775581	-0.11155564264808246	0.5468856162528699	0.5703718629855206	-0.1563382792042735	-0.06343640231190846	1.3593791153179635	0.7110705594160841	-0.07153386159093258	-1.2319209505067843	0.8961986641582296	-1.764792538541555	1.1078790038840352	-2.200927662822808	1.934338355334914	1.234784178322064	-0.6924728633658089	-0.6817717972804574	0.4263043932678893	-0.6074428391395067	-0.00296462126369801	-1.0024393083629437	-0.3992235196619643
DTXSID3057771	8.178272736507829	5.357168229856676	-4.318978707342287	1.5125303930580687	-0.4532045082814453	-0.8630717936209856	-2.782380499488776	-3.1136410422705683	-1.7719938863310125	-4.321228919735909	-1.8129993171803005	-0.5086236551899784	1.5110869666498712	0.10461867600271312	-1.8168034015490198	-0.2829890697796205	-1.0089276680505566	-0.31807466104054155	0.8482700057045826	1.1977226669928884	-0.010942596045947548	0.48401873800841405	-0.8556818564971469	0.08418232366403916	-0.8224308799894453	-0.3999049980202669	-0.5809370246509997	2.3145737464161886	0.16762836043022852	-0.027712572663615542	0.028810859805832624	-1.5587173133694803	-0.24374281343143187	0.7667455645070861	-0.18253119968385556	0.23414863410191095	0.1750400796602165	0.4870086220062969	0.21374786711294705	-1.2098856225355734	-0.3273546332074814	0.009688101008004737	0.1413424899129349	0.3319600063735598	0.9995248819357596	-0.2165411449378984	0.16396441733380698	-0.42829135915394484	0.009263126531050521	0.04171718799483528	0.2101496752690333	-0.5207503426969107	0.1486006161638654	0.26593901995274455	-1.3856251997933817	1.2270579686992797	0.288950967550211	0.0335568901976538	0.703569500962711	0.8179982257819807	-1.1759889886396482	0.148433013940205	1.5428467127909729	-0.7205181471416698	-0.7433469410782595	-0.6851322737875538	-0.3526938869177538	-1.0966079026888083	-0.2318327325321411	0.676454503916119	0.040382856942030906	0.9606380500071331	-0.06430629910123364	-1.2346492774938747	-0.7741207452347961	-1.804412242767936	-0.8706379593997743	-0.2850234709677769	1.3274926606022674	-1.2247422527545289	-1.7054986312680784	1.0065199633594701	-0.21316073433925944	0.04650579714889229	-0.1372671087622722	-0.5895105123310832	-0.7290393947323968	-1.4332936844087654	0.411282025454439	-0.4026159707123918	0.21336135343094345	-0.1449394626910515	-0.23456107391176215	0.5351640543567451	-0.2501741579754442	-0.1801665445224689	-0.5602192497894183	-0.2116481646760562	-0.17432604169018767	-0.5310646192123998
DTXSID8026141	-6.643776001901462	-3.864444482601556	-1.3051776029731021	-0.6700980309730121	0.9831413969996873	0.735325000441645	-1.3999510574256882	0.2157197299642849	-1.6300123329696523	-0.35877589074186816	2.3651508734206836	-1.0336335084103578	1.2667368099286085	-0.09879465129181907	1.6058949690707256	-0.6047585317540829	0.5191503813157929	0.020509202718628012	0.2217617540983897	-0.6631591576058052	0.11625713079567422	-0.004835416975065653	0.8992759667886716	-1.1693624381128676	0.47155052062662145	0.5592120200474504	-0.877354048008693	1.3387913319575895	-0.704045174344572	-0.10765734163584843	0.7670875828899167	0.565168845440793	0.4793671740048182	0.4164837575475291	0.5086946284493127	-0.41508831109152616	0.7461449922653602	-1.0434416406907832	0.7470384113098671	-1.3047314876089051	0.003395533390851598	3.859880772052621	-0.661364628268525	-0.7949969095111901	-2.3272344061196093	-3.5650089521407926	2.282581915637288	0.65622095970504	0.907093257626496	1.6640714500284346	0.3083738509978299	1.3907756883465676	-1.07510513021232	0.8674371505696211	-0.06884579077210867	1.4383688451132548	-0.37034838008693016	-1.3952466144391664	-0.336400977171932	0.5342767441979588	0.32976794470271714	-0.8518043931222106	0.14693225091844403	0.032925005466564884	0.8218945938787509	0.21866943292572436	-0.5803220726244178	0.04566919120579121	0.0007913598718371156	-0.07039618412161741	0.8439242105993695	-0.07216380554432923	0.08821884699359034	-0.0125764526293715	0.7087734314523662	-0.31598741972397465	0.5530054995570167	-0.12782341956219948	-0.03633639362459978	-0.568100728191865	-0.02312704516203056	0.11807267139473547	-0.6226577185278955	-0.005578530677288541	0.427435811055554	0.04382491505516707	0.04751048576193979	0.010218650025343333	-0.16860022898525903	0.02227916323696357	-0.4667437902548949	-0.2990407730234682	-0.11764124427136084	-0.032529874099325035	0.17030698005165776	-0.16634249090312114	-0.25374764005780465	-0.1459699560263441	-0.20798325957769537	-0.10378316017014619
DTXSID5023667	6.981168444745744	-1.846831375669064	9.201812274754682	5.559251202837134	1.6837411893596337	3.4917439525962988	0.9310091717634343	-1.625351416914388	-1.9886737072105864	2.4954761167891877	-1.1783411953069685	-0.07248592617867074	0.7780881853259342	0.42523188130320594	0.8168686732844417	0.24798113475701913	0.4975492000891813	0.4301889883351039	1.3072293212817732	-0.291562869805877	-1.5313090265740235	-0.8492683685218314	-2.05868953504228	2.2148912221349604	-0.9613838217267743	0.6494244769294297	0.26877350713260356	1.487594216706643	1.1691674270535166	-0.9304555630845246	0.8362756285118471	-1.9375889135321542	1.1135613022405701	-1.6024213950745632	3.5636258967351626	-2.436198662664776	3.439334159763722	-1.8108914959879117	1.266162207533237	1.2201913075779982	4.047310558412207	-0.5828559240383154	0.9133397227471364	-2.8659478617369833	2.330117857839723	1.2381418314608408	1.6424821865108554	2.8389772652806453	-1.1994880141243764	1.824677729173685	-0.43362502829429445	1.113925317196898	-0.9502104207163676	-2.4531215136644575	1.3121652698053377	-0.18172654491984566	0.34650755279685236	0.019341584555244457	-2.407698788544588	-0.3177760851134111	1.9200631494004634	1.0762492642281538	0.8823140065130307	1.799825441441894	0.07727915381754027	-0.16282614376062304	0.3047529905058464	-0.3618345656511609	1.6520040190216294	0.09332814879049856	-2.341363944300499	1.2761860581818674	0.8905430502736215	0.5522026724956971	0.9415252186209282	-0.43729263183802336	0.5280972470855475	-0.911630972646215	-0.5671884095373637	-0.09785247502171272	-1.0954325908273015	-0.43598896492598643	0.07613186224645338	-0.020155648688904095	0.4750800554951305	-0.5043283778546938	-1.211777924103615	0.06885443779446854	-0.05840874506162756	0.5347753731179922	-0.4468851693588067	1.325197765628613	-0.14347986949211977	0.40017326284957955	-0.47558676971342306	-0.03268506184890164	0.31469045328748335	0.017581303907635196	0.44087373090482107	0.058063243175347855
DTXSID2029240	-3.953898581546566	-2.1167221819507787	-0.08573355509406386	-1.45464988353387	-1.149071693168005	-0.18263732805654154	-0.6964506503688119	0.4998846933059609	-0.17667052521322	0.01320756338761304	-0.23622677449717053	-0.07955406833297277	-0.9235862137651147	0.5618804538176715	0.544840660995437	0.7765063823408715	-0.7063415859864149	0.8980417106822336	-0.5181097512467155	-0.09966441053187877	0.1667062786317487	-0.26780231149602035	-0.9151786957582485	-0.6205427851463303	0.6909574243381901	-0.4158291824282938	0.026157624216617346	-0.07806913332505433	-0.08758319462801543	0.14785522029850062	0.843589416530458	-0.3520438361395176	-0.05266169016826459	0.3604741926252537	-0.7701768100732876	-0.15939613541275144	-0.3661053173011106	-0.2695718285398759	0.05856664821766111	0.4763244423445763	0.0328568097731263	-0.4030400662773569	-0.18965632416220096	0.35303664858668266	-0.15919992211094014	0.14735924293381616	0.4758771313816956	0.19959789172559908	-0.0617876866373721	0.004967418894272311	-0.13497815610793704	-0.2382347833063981	0.01136156817995517	-0.14373499722315314	0.21397892859201353	-0.4600500880714193	-0.2442579913381673	0.06363080261212371	-0.3416416502359767	-0.46893579957002995	0.3329676147236604	-0.05288009775840677	0.05714970763410851	1.000958747725043	-0.2058312696094976	-0.6564224110110678	-0.15385494017795873	-0.08634126205657207	-1.2499673756937373	-0.49104601816698296	-0.4452492720607121	0.3764947972559439	0.09981694678269326	-0.5254646009873195	0.4969282786558814	0.03270191585710269	-0.4716192390464691	-0.530884171988566	0.6753086325045649	-0.18629456715115195	-0.16709074982945224	-0.26987029578163774	0.6310301558938659	-0.6963956395576988	-0.2208235692952408	-0.12920858313712846	-0.09219940968082319	-0.11951479672925627	0.6491057405186431	-0.6992656781340323	-0.17412677120208958	-0.9579408825064718	0.49259503414946654	0.5965080584626188	-0.5370474390066742	0.06856473467101588	0.23618884211543256	0.37592736987540837	-0.026529528273392868	-0.30794699120547225
DTXSID0045678	17.508211956716078	-1.364759989702464	0.6847251557496972	2.037510029117134	-0.668234524225546	-2.5118029896930194	-0.5352819370874248	1.1029269847454024	-1.0560742138503578	-4.245351899498114	-2.4987046226638006	1.2279455068514176	-1.2256816801655424	5.400522646827141	1.124054121033779	-1.4819251127722035	0.5859774447914653	-0.6495213870684022	3.3549618120134963	-0.25677294937878054	1.23832200420067	-0.033357963607002855	-2.10909864519489	0.6464116270764902	1.458173399591936	-2.165016934834989	0.04928100554894603	0.4058188550026522	-0.273597347178053	1.530524741216198	-0.359201356446341	-1.446542532443845	1.0252233129546513	1.4326271299359743	-0.2586032346869588	0.2150784034564158	1.0540199112594966	-0.7957573170110228	1.6228010991607875	1.187555387141088	-1.649332422307097	1.393607657104313	-0.21996039098432024	2.1728754378965505	-2.152248698008779	0.08526196521539937	-1.7287257343043947	-0.22217023252822696	-1.029315476947765	-0.9476235271602771	0.3555957639568947	0.9984217291034531	-0.36011055088691457	1.8457145554626992	1.19088869326875	0.5932086845635671	2.3183178106508424	1.6029316700014586	-0.6943415417064562	-0.8055437622408127	-1.2880282221000383	0.12261547516606203	-0.6472793266783587	1.3552498401193942	-0.7340334558391944	3.157655030140406	1.726285675110013	0.7543095986366479	1.6490802371732975	2.1750750114949526	0.08103431553642292	-0.5741495498970144	2.2358802384665935	-1.1149854949645959	-0.0860781490323285	-0.9688658578355009	-1.7338773172129034	0.09913066498872126	-0.7046954673637144	1.1975150345481296	-0.9226165406782543	0.8170518238354619	-0.5319908590497756	0.452276422784556	0.2796272809580111	1.0812276004053891	2.9356937918755204	2.5246237985785354	1.7148903352019949	-0.5442968663143753	0.180674261148617	-0.7443079980702155	-1.402698417665896	-1.9805484027908837	0.9874296296940793	1.1443897935288452	-1.6715619010214677	-1.0040841792640123	1.005066290297746	1.1916872702899661
DTXSID6057611	11.707270158174294	2.4326745761356365	-2.9076679266565777	0.5445625976571709	3.273932754623799	-4.228368452684593	-3.375447321836485	1.1481822615827928	-2.743345923567539	-2.4325610329935756	3.4728172264116868	-1.3783523172422922	3.132160433660688	2.239301450979705	3.0115352439125562	-1.279329178222433	1.083444535002446	1.423102508610888	1.340385104197466	-0.20154051680678142	0.014820235755351848	-0.40888187142282556	-1.7602125704047147	0.8393294950733347	0.7813270848436877	-0.22480815924641168	1.7351943136112618	-0.6026440168956388	-0.7709569608621606	1.9946432820506215	-0.6850808942569048	-0.42043864554241883	1.977360767114672	2.2988895579027795	1.5195507574222573	-1.1157284324405683	1.470233969431072	-1.8042133633596282	1.79859973257587	0.5023550065375034	-1.3701913071773935	0.6467312740749143	-1.4386451107979732	0.923075989149159	-1.4273882418949193	-0.22662906016813616	0.24715231394737175	-1.6728138910141885	-0.2715388389977958	-0.6750283333121092	0.3418547427853944	-0.3033852706383177	-0.5498311396311626	-0.2332076573967928	1.6214530151002933	-1.1438127282494146	0.14961317060404952	-0.737548833966101	0.26714837520505386	-0.27753332281914805	-0.1579380412558043	0.9290021876073477	-0.6546871779533551	-1.6797315956440393	0.10138927070150762	0.7156035213469759	-0.9896340845142708	0.7599931532232365	0.7101457513359867	-0.45474366456042775	0.3170382252110973	-0.8810785784806654	-0.11509898282215968	0.19493141441721584	0.9177939614936657	-0.6222280472457242	-0.5500307395897528	-0.19203540367247934	-0.17663513733544897	-1.0035148990011586	0.869329847684657	-0.4277996803282177	-0.3077026049367783	0.35386208720254786	0.6490578582612916	-0.09339889808949078	0.49128669801949126	1.498567226694122	-0.0024324984133521944	0.3495500145056922	-0.13999578914737315	0.1794784655841595	-0.16010633731026613	-1.170826489999036	1.2863748875530423	-0.0359022494779076	-0.017186074213659013	-0.3630878125235475	0.16597569937465845	0.1936227486131813
DTXSID0020288	-4.381295828350409	0.9447588292502914	-0.7333702138045833	0.8514978112801275	-1.4346797487891905	1.703945017040692	0.05844665012242516	1.095859391208815	-0.45574567861936005	3.0363364282924685	0.04898567583065074	-0.46545276203389396	-0.4492223323105849	1.0742501147710033	-0.5304075876043639	-1.5013017940506912	-0.020211167308013762	-0.5342196540989346	0.0833151068430511	-0.2988581922800575	-0.4588252127902727	-0.3010172219795976	1.5516145912889698	0.18096650612735815	0.13131718884514956	0.01652603064298557	-0.3742860063178832	-0.7494972225766691	-0.35924243616912327	0.1652000379170244	-0.7544376632807385	0.1943070710584516	0.9802734419897866	-0.3025290167539941	0.44475760904198486	0.6810232559029836	0.10305177470509952	0.2330149677167573	-0.1494969048330157	0.510175573956874	-0.03276780946133378	-0.41801827900620614	0.34587655784218324	0.07275213810126784	-0.1538722823551038	-0.027626163256271662	0.3513405132647517	0.07690873484471034	-0.14145831892268151	-0.15745070256409838	-0.09298139299139371	0.022947280078756974	0.4001843314150029	-0.2725840325263914	-0.042569538273471444	0.047728465292079136	-0.025516249059387302	-0.2662060562406592	-0.08926697865607383	-0.505933011966436	0.5315248998634164	-0.200376978433607	-0.13043148555245074	0.25326388718026616	0.20960046818043312	0.08285482220864812	0.2872627546230079	0.802027588900938	-0.08837998543896047	0.011034573242237757	0.3927831381809966	-0.12233583226500945	-0.3617217143772778	-0.2832362990605946	-0.10385612524072503	-0.07622176008310844	0.2924120707419768	-0.6358138554260679	0.5720405606691968	-0.4633221892823796	-0.17608281658367989	0.14470278534987321	-0.2699899663635071	-0.4381964606780311	-0.4440467927284657	-0.05461752973528434	0.6704373209429549	0.1666412076286214	-0.21215324761185836	-0.09381229163835839	-0.006080146718434758	-0.26849594294182033	-0.47490217090243725	-0.1867808291820598	0.20073111842151406	-0.4831375199707187	0.15916585622429644	0.10970597582192873	-0.26079013106247606	-0.18212604581701589
DTXSID8046161	-0.8395565052019459	0.5285289939986932	-1.9981622082621386	0.8139271510902322	2.9816573643389206	-0.22202813462157583	-2.1725932486657644	2.269607546452311	-0.952528755524283	-0.38438919133511845	2.169321952401417	-1.0411330286012228	1.6156759189793564	-0.554537074916682	1.4185984135451462	-0.3657494469746802	0.7027357045583432	0.7439473345397934	0.10704281945714335	-0.9409765799882532	0.6148367861209751	-0.5015125388298862	1.0254895285291759	0.4251574034329889	0.2766652509281965	0.37657929145652	-0.040969179683619905	-0.0014193699559660773	-0.37863063888014736	0.2437657840503352	-0.004532724933223557	-0.00017165507467005093	0.11770804388579842	0.2506775391512412	0.8050382633395324	-0.0990530824686098	0.0405592665842563	-0.19187025181737458	0.126853219094127	0.322390630516921	-0.18905930575860508	0.26775045553128973	-0.6175732084266718	0.16106188736467658	-0.15153508002766067	-0.09528916932873516	0.14855268967156593	-0.785961994697111	0.09336755308646029	0.04859099101704772	-0.026298546184630206	-0.21049461071680645	0.10209116036422528	-0.31714408893003665	0.17044407915242873	-0.30733487188426556	0.07172390853555893	-0.37990136983481965	-0.5870885826798401	0.19667266147904514	-0.2656413378582406	-0.43941701682359674	-0.26475423235382367	0.3499325003137438	0.020805932452044987	-0.19364004239667984	-0.4377486073408432	0.29101601254946585	-0.07575177015711883	-0.6068792762544025	0.4002467654195784	-0.3243038470067002	-0.30935194508097685	0.3280730202706317	-0.1550033300500122	-0.5219396439891093	-0.04711120846675564	1.1770821193211236	-0.36127881576275234	-0.22888297165482382	-0.93077745655449	-0.5166808655754245	-1.086120639942277	-0.3625442119933444	0.17109409031622938	0.776098058795189	0.47440445940254333	-0.3999187331587601	-0.358125638640182	0.24232780595377854	0.5193455129345202	-0.1563736763570168	0.7696568654049292	-0.491888102809905	1.1004935583200048	0.4870674153560767	0.7993180202744741	0.6541737806526451	0.6292395162218115	-0.6815421238215797
DTXSID6048626	2.9431841485938435	1.924744857599249	-4.31933567321318	2.9095214715721225	3.7230756282045405	-3.7709036370562674	6.494527926992975	-0.17193795423698513	-2.041288716978754	-3.439183359550681	-0.19968599257651445	-1.7678201495353145	1.123928044189518	0.28534119415592296	-1.9991040006939917	2.6678051482217184	-2.9153177546550184	0.1960671353008974	3.9444844791101596	-1.8049638561803287	0.5523562013021663	0.6596145044868336	-1.1310831118308962	-0.5181717334268185	-1.5358391285801647	0.5972329407263463	-0.7906246841215634	-0.7283569943805082	0.7276734890566123	-0.24964622576175835	0.687057383901717	-1.7473519376246318	-0.918899225638939	-2.9020898337959276	-0.6757313727770405	-2.2521379213225137	1.1481306420305766	-2.2882085008738042	-4.513401399899604	-1.269206522220361	3.2075366708152973	4.226931328883926	-6.870715095333943	-3.7873167214707464	2.7387484856467146	0.6098034757152828	-9.522492244044011	-11.24224689235921	1.1386499303560256	-5.615928848501432	-9.21387955002308	14.485586370414783	10.807145419507508	1.944639187822796	7.453300780374564	5.87793415331681	-4.833247512085858	-7.723514870154662	-0.6615069048622301	-4.803435987721491	4.846695500018263	-1.3392281094877632	2.7331462853141524	0.2361983325226811	-0.6037653025776412	-1.696181857193761	4.368997405439286	1.666725671388472	-1.7492690068474137	0.2039034771063263	-1.8424580203417635	1.5409290152356159	-0.7920158170261528	-1.3629660776668762	-0.38400620246915323	0.22590687840945217	-1.2606841042664207	-1.8017530749443154	-1.115347272180656	-0.49245574131672276	0.3065173167677026	-1.0792932790778542	1.8513103675141591	0.7908155211066612	-0.7921741150457015	0.2527979990776299	1.6304156314767315	-0.16406325342023764	-1.4487738011241336	-0.28466430603733955	0.7125971748705014	-1.0397890738126305	-0.22412267356244636	1.1017520316506602	0.006705453507552021	1.4879270191950609	-0.5748229810571053	0.43151281681402637	-0.33471306165212467	-0.4604249441112603
